mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V483	0.27499	0.46123	0.03659	0.16612	0.06108
V484	0.18959	0.45797	0.14032	0.17786	0.03427
V485	0.50489	0.15148	0.1225	0.17652	0.04461
V486	0.06998	0.17541	0.2752	0.08798	0.39144
V487	0.11461	0.2137	0.34821	0.29199	0.03149
V488	0.34544	0.1107	0.01872	0.37574	0.1494
V489	0.01838	0.31799	0.52744	0.10609	0.0301
V490	0.01963	0.18958	0.56231	0.20045	0.02802
V491	0.04525	0.42818	0.08038	0.16905	0.27715
V492	0.04391	0.15387	0.05063	0.69348	0.05812
V493	0.03523	0.0354	0.02428	0.8526	0.0525
V494	0.27568	0.05343	0.03639	0.54039	0.09411
V495	0.26516	0.25533	0.20609	0.20687	0.06655
V496	0.13148	0.10192	0.07176	0.11701	0.57784
V497	0.09971	0.11574	0.15117	0.18309	0.45029
V498	0.07838	0.73632	0.07318	0.07386	0.03826
V499	0.0492	0.27447	0.25024	0.12944	0.29664
V500	0.10218	0.44026	0.13453	0.25546	0.06757
V501	0.07909	0.31654	0.04432	0.11146	0.44859
V502	0.12619	0.67504	0.08468	0.09394	0.02015
V503	0.35045	0.11805	0.19526	0.19143	0.14481
V504	0.40104	0.22395	0.03106	0.09791	0.24605
V505	0.50068	0.08044	0.04382	0.16483	0.21022
V506	0.03834	0.47936	0.09908	0.09142	0.2918
V507	0.64728	0.08297	0.04995	0.16569	0.05411
V508	0.03608	0.56731	0.22805	0.09515	0.07341
V509	0.05763	0.42522	0.15967	0.23628	0.1212
V510	0.34193	0.44124	0.07746	0.10927	0.0301
V511	0.05999	0.358	0.43338	0.08457	0.06406
V512	0.13407	0.43227	0.18878	0.10958	0.13529
V513	0.15414	0.58544	0.10919	0.10704	0.04419
V514	0.03014	0.10385	0.21648	0.13374	0.51579
V515	0.07947	0.13822	0.02056	0.72056	0.04119
V516	0.14229	0.33922	0.1279	0.35084	0.03974
V517	0.03261	0.07378	0.06282	0.78245	0.04835
V518	0.31845	0.13509	0.27953	0.21818	0.04874
V519	0.60964	0.12451	0.02699	0.20018	0.03867
V520	0.07766	0.71866	0.06464	0.11857	0.02047
V521	0.18011	0.07338	0.13482	0.56918	0.0425
V522	0.04812	0.2831	0.46118	0.15879	0.04881
V523	0.11729	0.21922	0.55466	0.08357	0.02525
V524	0.25439	0.18643	0.44081	0.0547	0.06367
V525	0.03305	0.22541	0.05612	0.1237	0.56172
V526	0.0407	0.22574	0.62987	0.06357	0.04012
V527	0.07638	0.46246	0.36073	0.06567	0.03475
V528	0.14204	0.04396	0.037	0.735	0.042
V529	0.16143	0.2078	0.5469	0.05373	0.03013
V530	0.02593	0.22032	0.63584	0.08259	0.03532
V531	0.1582	0.47164	0.11926	0.08714	0.16377
V532	0.06541	0.30418	0.28132	0.07525	0.27384
V533	0.24723	0.07149	0.01831	0.12054	0.54243
V534	0.12038	0.09512	0.01826	0.7061	0.06014
V535	0.63695	0.17863	0.06916	0.07947	0.03578
V536	0.10987	0.25693	0.33923	0.09417	0.19981
V537	0.04021	0.08877	0.03601	0.13559	0.69942
V538	0.50287	0.15841	0.02789	0.11607	0.19477
V539	0.02354	0.26766	0.51405	0.12959	0.06517
V540	0.14838	0.43537	0.11765	0.11791	0.18069
V541	0.04581	0.38246	0.05564	0.12049	0.39559
V542	0.0462	0.3219	0.12955	0.42837	0.07399
V543	0.05965	0.24423	0.52561	0.08904	0.08147
V544	0.27791	0.23838	0.18262	0.1293	0.1718
V545	0.5082	0.34165	0.0382	0.08333	0.02862
V546	0.07122	0.67254	0.12322	0.07115	0.06187
V547	0.09166	0.66277	0.04658	0.15855	0.04044
V548	0.02763	0.08655	0.02624	0.80936	0.05022
V549	0.02875	0.06778	0.04186	0.26289	0.59872
V550	0.04954	0.72194	0.13466	0.06954	0.02432
V551	0.03635	0.03402	0.01696	0.8656	0.04707
V552	0.20306	0.08022	0.03975	0.14535	0.53162
V553	0.6014	0.08801	0.03712	0.20765	0.06582
V554	0.09338	0.17442	0.39968	0.29549	0.03703
V555	0.05596	0.77563	0.06065	0.0687	0.03908
V556	0.08232	0.09322	0.06946	0.67773	0.07727
V557	0.26005	0.24578	0.06048	0.36574	0.06796
V558	0.01954	0.20183	0.58261	0.15857	0.03745
V559	0.08914	0.42547	0.38656	0.05842	0.04042
V560	0.48968	0.27247	0.14305	0.06878	0.02603
V561	0.54646	0.10171	0.13953	0.08878	0.12352
V562	0.11751	0.13312	0.15981	0.17112	0.41843
V563	0.18165	0.28886	0.20537	0.16411	0.16001
V564	0.29007	0.08832	0.07441	0.36932	0.17788
V565	0.03101	0.07292	0.03559	0.16846	0.69201
V566	0.25178	0.16925	0.04941	0.35743	0.17213
V567	0.02596	0.22431	0.68165	0.04379	0.02429
V568	0.03606	0.28037	0.36765	0.29123	0.02469
V569	0.48559	0.16323	0.11697	0.17833	0.05589
V570	0.1165	0.12362	0.25294	0.42691	0.08003
V571	0.21514	0.10756	0.21794	0.34153	0.11784
V572	0.66298	0.08541	0.01949	0.09833	0.13378
V573	0.07439	0.16302	0.29878	0.36045	0.10337
V574	0.41589	0.29336	0.09681	0.15088	0.04306
V575	0.30518	0.11052	0.12825	0.13367	0.32238
V576	0.05316	0.74715	0.05869	0.07651	0.0645
V577	0.34236	0.43989	0.07039	0.11689	0.03047
V578	0.03273	0.25291	0.42848	0.22844	0.05745
V579	0.03041	0.48319	0.30993	0.0791	0.09737
V580	0.18775	0.46751	0.05104	0.24967	0.04402
V581	0.05244	0.45998	0.34155	0.12149	0.02453
V582	0.01313	0.24616	0.67105	0.05056	0.01909
V583	0.45262	0.14808	0.28907	0.08497	0.02527
V584	0.19192	0.4561	0.13299	0.09721	0.12178
V585	0.05336	0.65973	0.10729	0.11644	0.06318
V586	0.04504	0.67031	0.19312	0.07343	0.01809
V587	0.06233	0.59631	0.05101	0.10118	0.18917
V588	0.18751	0.40484	0.32787	0.05464	0.02514
V589	0.09385	0.36411	0.07576	0.41796	0.04832
V590	0.05759	0.67445	0.0471	0.08241	0.13845
V591	0.38059	0.44154	0.07044	0.07694	0.03048
V592	0.02623	0.19105	0.58234	0.07819	0.12219
V593	0.34469	0.06034	0.02318	0.49761	0.07418
V594	0.01593	0.25218	0.51317	0.16405	0.05467
V595	0.41502	0.10735	0.08019	0.33596	0.06148
V596	0.35567	0.23812	0.19895	0.16525	0.042
V597	0.0416	0.20876	0.03206	0.20027	0.51731
V598	0.4813	0.07873	0.02476	0.10096	0.31426
V599	0.0744	0.36721	0.11525	0.39006	0.05307
V600	0.22741	0.10415	0.17651	0.37863	0.11329
V601	0.13191	0.1269	0.02659	0.49109	0.22351
V602	0.64956	0.20004	0.02616	0.09127	0.03297
V603	0.12608	0.17442	0.05149	0.21296	0.43505
V604	0.0271	0.19335	0.54695	0.13142	0.10118
V605	0.04207	0.13527	0.13808	0.16101	0.52356
V606	0.66233	0.07949	0.01924	0.09916	0.13977
V607	0.15302	0.1541	0.04336	0.12102	0.5285
V608	0.5854	0.09843	0.05049	0.15476	0.11092
V609	0.16378	0.2866	0.0417	0.41843	0.08949
V610	0.08635	0.55734	0.04878	0.27645	0.03108
V611	0.20567	0.19119	0.47422	0.0709	0.05802
V612	0.2959	0.15951	0.27612	0.0841	0.18437
V613	0.34165	0.4657	0.072	0.09608	0.02457
V614	0.43938	0.09779	0.03835	0.15624	0.26823
V615	0.02332	0.14114	0.13654	0.55053	0.14847
V616	0.50164	0.1047	0.14825	0.18947	0.05594
V617	0.17857	0.19343	0.38427	0.1328	0.11093
V618	0.5611	0.1593	0.08072	0.09139	0.10749
V619	0.42685	0.1341	0.15445	0.08622	0.19837
V620	0.048	0.13232	0.30549	0.47709	0.03711
V621	0.1233	0.27434	0.27751	0.07401	0.25085
V622	0.03071	0.27327	0.32029	0.08283	0.29291
V623	0.07558	0.04704	0.02315	0.67857	0.17567
V624	0.6993	0.08282	0.02608	0.10866	0.08315
V625	0.02382	0.10615	0.10279	0.7217	0.04553
V626	0.06738	0.171	0.44332	0.27643	0.04186
V627	0.10453	0.20365	0.13141	0.12092	0.4395
V628	0.72289	0.09773	0.02825	0.11513	0.03599
V629	0.10299	0.31784	0.48795	0.06696	0.02425
V630	0.03302	0.20788	0.04761	0.13357	0.57793
V631	0.02176	0.12124	0.25702	0.10749	0.49248
V632	0.05606	0.66226	0.05387	0.10286	0.12495
V633	0.06336	0.0693	0.10031	0.52242	0.24461
V634	0.33059	0.41391	0.16255	0.07009	0.02287
V635	0.0495	0.17778	0.18803	0.11414	0.47054
V636	0.16433	0.2343	0.28286	0.21422	0.1043
V637	0.1713	0.14578	0.34614	0.25179	0.08499
V638	0.08104	0.4232	0.05692	0.15515	0.28368
V639	0.42365	0.37484	0.10147	0.06951	0.03052
V640	0.10591	0.21468	0.1	0.27892	0.30048
V641	0.0963	0.61041	0.06587	0.18686	0.04056
V642	0.56927	0.10091	0.02557	0.26965	0.0346
V643	0.05921	0.72521	0.11153	0.08522	0.01883
V644	0.05242	0.38047	0.05435	0.45691	0.05587
V645	0.15068	0.62795	0.05941	0.13999	0.02197
V646	0.12518	0.4633	0.06556	0.27005	0.07591
V647	0.7137	0.08388	0.02699	0.13948	0.03594
V648	0.36623	0.14333	0.02686	0.31639	0.14718
V649	0.23047	0.14951	0.09442	0.18322	0.34237
V650	0.03987	0.04676	0.06915	0.80133	0.0429
V651	0.13354	0.20264	0.02366	0.60239	0.03778
V652	0.29975	0.06443	0.05082	0.53545	0.04955
V653	0.28426	0.07495	0.06581	0.50823	0.06675
V654	0.04936	0.12558	0.02116	0.1744	0.6295
V655	0.13295	0.14847	0.26737	0.41476	0.03644
V656	0.11664	0.07214	0.01833	0.20213	0.59075
V657	0.04504	0.43089	0.06483	0.35244	0.1068
V658	0.04144	0.07511	0.0469	0.60361	0.23294
V659	0.03117	0.0732	0.08541	0.7248	0.08542
V660	0.06975	0.32635	0.0522	0.13108	0.42062
V661	0.05105	0.56365	0.05693	0.22658	0.10178
V662	0.04694	0.4072	0.0567	0.09692	0.39225
V663	0.7489	0.09007	0.02933	0.09415	0.03755
V664	0.03822	0.07143	0.12558	0.41895	0.34582
V665	0.03572	0.55756	0.22745	0.13045	0.04882
V666	0.0951	0.72448	0.08831	0.07251	0.0196
V667	0.04002	0.49701	0.26427	0.14331	0.05539
V668	0.49964	0.25721	0.07313	0.12585	0.04416
V669	0.38412	0.30168	0.05522	0.15346	0.10551
V670	0.09271	0.55146	0.08582	0.10346	0.16655
V671	0.56978	0.11828	0.17953	0.09964	0.03276
V672	0.09298	0.12787	0.10366	0.34238	0.33312
V673	0.03153	0.08128	0.0198	0.21402	0.65336
V674	0.27579	0.22222	0.39928	0.05506	0.04764
V675	0.53664	0.08286	0.0566	0.21078	0.11312
V676	0.1997	0.22307	0.40577	0.05878	0.11269
V677	0.04978	0.28775	0.21661	0.3745	0.07136
V678	0.0612	0.30835	0.04406	0.12774	0.45865
V679	0.02334	0.14387	0.38163	0.41624	0.03492
V680	0.15567	0.06164	0.03801	0.39037	0.35431
V681	0.41898	0.09579	0.05843	0.32793	0.09887
V682	0.0124	0.23425	0.68952	0.04446	0.01937
V683	0.06247	0.28857	0.50466	0.05208	0.09222
V684	0.0679	0.04351	0.02365	0.82006	0.04488
V685	0.01922	0.21364	0.61911	0.12236	0.02567
V686	0.24546	0.53059	0.10498	0.08587	0.0331
V687	0.01429	0.16113	0.46732	0.31983	0.03743
V688	0.01186	0.22889	0.67874	0.05064	0.02986
V689	0.38509	0.14542	0.18712	0.15996	0.1224
V690	0.10413	0.71639	0.0642	0.08876	0.02652
V691	0.12937	0.15462	0.06438	0.5902	0.06144
V692	0.07525	0.0612	0.0309	0.7258	0.10684
V693	0.02897	0.47968	0.39013	0.07756	0.02365
V694	0.08796	0.19956	0.05962	0.5658	0.08706
V695	0.11987	0.17878	0.15356	0.11201	0.43579
V696	0.10052	0.18917	0.56238	0.05711	0.09082
V697	0.09344	0.19096	0.28411	0.32907	0.10242
V698	0.03216	0.11002	0.1776	0.11811	0.56211
V699	0.04823	0.06337	0.06141	0.63779	0.18921
V700	0.06449	0.69169	0.1169	0.06478	0.06214
V701	0.03358	0.2064	0.03999	0.12797	0.59207
V702	0.03643	0.13491	0.02753	0.65402	0.14711
V703	0.03377	0.0533	0.0394	0.82312	0.05041
V704	0.05016	0.17632	0.34565	0.0935	0.33438
V705	0.72083	0.09638	0.02167	0.10395	0.05718
V706	0.13476	0.19212	0.16072	0.42441	0.08799
V707	0.13114	0.1643	0.08909	0.31406	0.30141
V708	0.03296	0.53569	0.3546	0.05902	0.01774
V709	0.03057	0.08486	0.05204	0.13465	0.69788
V710	0.11073	0.16972	0.40181	0.06991	0.24783
V711	0.07295	0.06645	0.0416	0.14737	0.67163
V712	0.05674	0.18964	0.53317	0.18715	0.0333
V713	0.2065	0.41247	0.29187	0.06888	0.02029
V714	0.06732	0.07098	0.01951	0.13875	0.70344
V715	0.02051	0.34189	0.48419	0.12833	0.02507
V716	0.57803	0.2138	0.03757	0.12426	0.04633
V717	0.32564	0.21359	0.13268	0.10184	0.22626
V718	0.50119	0.13133	0.23875	0.072	0.05674
V719	0.32877	0.25987	0.1198	0.17255	0.11901
V720	0.12056	0.11443	0.10297	0.13873	0.52331
V721	0.04565	0.0787	0.06621	0.14416	0.66528
V722	0.03722	0.23799	0.07808	0.4915	0.15521
V723	0.10309	0.23298	0.1231	0.49004	0.05079
V724	0.11927	0.5583	0.07828	0.21509	0.02906
V725	0.04953	0.0728	0.02765	0.13854	0.71148
V726	0.1957	0.448	0.0866	0.1243	0.1454
V727	0.01888	0.22701	0.67418	0.05027	0.02966
V728	0.58791	0.1175	0.12499	0.13529	0.03431
V729	0.47984	0.15628	0.04743	0.27858	0.03786
V730	0.10485	0.14176	0.3255	0.35773	0.07015
V731	0.02431	0.06107	0.07054	0.80129	0.04279
V732	0.0354	0.03541	0.0244	0.85848	0.0463
V733	0.03386	0.23538	0.65745	0.04393	0.02938
V734	0.37473	0.1932	0.30115	0.09651	0.0344
V735	0.07463	0.22128	0.21378	0.11066	0.37966
V736	0.03253	0.1025	0.02904	0.1365	0.69943
V737	0.74453	0.09535	0.02944	0.09351	0.03716
V738	0.0394	0.42076	0.04998	0.10444	0.38542
V739	0.0362	0.04823	0.0173	0.85205	0.04621
V740	0.19163	0.14982	0.11817	0.11427	0.42612
V741	0.41086	0.0798	0.02383	0.35198	0.13353
V742	0.06796	0.17179	0.43713	0.19039	0.13273
V743	0.04366	0.11521	0.08974	0.20006	0.55133
V744	0.16569	0.13124	0.16361	0.47603	0.06342
V745	0.15069	0.07184	0.05991	0.67177	0.0458
V746	0.31184	0.4865	0.07295	0.07665	0.05205
V747	0.0336	0.23252	0.64871	0.05052	0.03465
V748	0.1414	0.26319	0.26176	0.12071	0.21294
V749	0.16263	0.1543	0.12624	0.42594	0.13089
V750	0.59296	0.21861	0.03215	0.12526	0.03102
V751	0.03873	0.40251	0.4673	0.06797	0.02349
V752	0.0405	0.16963	0.0459	0.13012	0.61385
V753	0.41733	0.15558	0.22149	0.09457	0.11103
V754	0.1111	0.29291	0.03519	0.52054	0.04027
V755	0.21645	0.60856	0.08048	0.06718	0.02733
V756	0.03954	0.15246	0.04488	0.16784	0.59528
V757	0.15584	0.06332	0.10402	0.63232	0.04449
V758	0.07129	0.37879	0.03239	0.47919	0.03834
V759	0.09428	0.11032	0.1116	0.1137	0.5701
V760	0.07876	0.12255	0.20101	0.28809	0.30959
V761	0.057	0.33997	0.52658	0.0529	0.02355
V762	0.02963	0.11684	0.16852	0.40739	0.27761
V763	0.04432	0.27455	0.03544	0.11394	0.53176
V764	0.10757	0.10749	0.0925	0.64232	0.05012
V765	0.13604	0.19339	0.4987	0.09038	0.08149
V766	0.07197	0.45548	0.24726	0.1052	0.12008
V767	0.23806	0.43142	0.09266	0.11463	0.12323
V768	0.0666	0.7051	0.09431	0.10854	0.02544
V769	0.56775	0.12359	0.17331	0.07682	0.05852
V770	0.23605	0.15669	0.39833	0.17912	0.02982
V771	0.07135	0.62328	0.05199	0.15442	0.09896
V772	0.04817	0.22848	0.65443	0.04989	0.01903
V773	0.04736	0.06312	0.01844	0.2656	0.60548
V774	0.13207	0.16509	0.43418	0.06504	0.20361
V775	0.69546	0.08469	0.03856	0.13654	0.04474
V776	0.29308	0.40123	0.17141	0.08986	0.04442
V777	0.17952	0.37502	0.23777	0.15086	0.05682
V778	0.43237	0.11215	0.03201	0.2662	0.15726
V779	0.06419	0.42248	0.42119	0.06313	0.02901
V780	0.02607	0.22404	0.68079	0.04994	0.01917
V781	0.15763	0.32503	0.18289	0.07863	0.25582
V782	0.20998	0.25451	0.04741	0.1064	0.38171
V783	0.01439	0.17867	0.50812	0.08316	0.21566
V784	0.04224	0.53288	0.04044	0.29358	0.09085
V785	0.56338	0.17538	0.02254	0.16827	0.07042
V786	0.15028	0.20159	0.03736	0.55632	0.05444
V787	0.12916	0.5155	0.03924	0.24042	0.07568
V788	0.31931	0.39055	0.09645	0.07318	0.12051
V789	0.0302	0.17439	0.02978	0.43662	0.32901
V790	0.24457	0.24547	0.08354	0.18136	0.24506
V791	0.1618	0.23829	0.09235	0.24818	0.25938
V792	0.72313	0.1016	0.04094	0.08901	0.04532
V793	0.28141	0.27434	0.07671	0.16199	0.20554
V794	0.03334	0.09615	0.11259	0.25171	0.50622
V795	0.12903	0.70025	0.06355	0.07448	0.03269
V796	0.24923	0.38035	0.12746	0.19516	0.04779
V797	0.1436	0.06225	0.01825	0.14419	0.63171
V798	0.12709	0.45721	0.04368	0.15754	0.21449
V799	0.04363	0.17439	0.06676	0.63975	0.07546
V800	0.04649	0.0748	0.03393	0.223	0.62178
V801	0.30661	0.0856	0.12495	0.42578	0.05706
V802	0.05057	0.22214	0.04032	0.12442	0.56254
V803	0.25863	0.07572	0.02407	0.58426	0.05733
V804	0.16841	0.20897	0.19256	0.36425	0.06581
V805	0.12336	0.2295	0.36832	0.19064	0.08819
V806	0.37567	0.11856	0.18629	0.13075	0.18872
V807	0.56379	0.09219	0.07682	0.12751	0.13969
V808	0.64883	0.09521	0.06374	0.08972	0.10251
V809	0.18196	0.53078	0.06131	0.10208	0.12387
V810	0.04219	0.10334	0.05615	0.48448	0.31384
V811	0.06418	0.14268	0.04366	0.20258	0.5469
V812	0.03699	0.57719	0.21238	0.13067	0.04276
V813	0.04297	0.26812	0.21657	0.08851	0.38384
V814	0.17603	0.48086	0.09613	0.20552	0.04146
V815	0.20819	0.57677	0.0709	0.11622	0.02792
V816	0.03874	0.43989	0.04307	0.42329	0.05501
V817	0.59865	0.13076	0.1457	0.09622	0.02867
V818	0.0462	0.27349	0.32077	0.10031	0.25923
V819	0.718	0.09858	0.03433	0.11372	0.03537
V820	0.07205	0.3406	0.13777	0.39648	0.05309
V821	0.03349	0.07287	0.02066	0.1441	0.72888
V822	0.16904	0.05775	0.03037	0.70114	0.0417
V823	0.05609	0.17074	0.21913	0.09669	0.45734
V824	0.08222	0.09578	0.04258	0.12792	0.6515
V825	0.11887	0.17606	0.4949	0.18697	0.0232
V826	0.04039	0.222	0.6561	0.06236	0.01916
V827	0.29468	0.16714	0.02136	0.40694	0.10988
V828	0.21238	0.19434	0.12007	0.14154	0.33169
V829	0.08575	0.17842	0.27823	0.2156	0.242
V830	0.11845	0.19301	0.52559	0.07098	0.09198
V831	0.04399	0.62397	0.09011	0.20191	0.04002
V832	0.19035	0.06962	0.08331	0.29996	0.35676
V833	0.17883	0.64671	0.05326	0.06965	0.05155
V834	0.58046	0.18623	0.05538	0.10448	0.07345
V835	0.2151	0.28503	0.10839	0.30071	0.09077
V836	0.28179	0.18998	0.35997	0.13924	0.02901
V837	0.04905	0.70308	0.06393	0.10631	0.07764
V838	0.02338	0.05089	0.08524	0.79163	0.04886
V839	0.05302	0.10552	0.08981	0.12202	0.62963
V840	0.70885	0.09464	0.04598	0.11113	0.0394
V841	0.16812	0.20306	0.55005	0.05349	0.02528
V842	0.40159	0.1373	0.1914	0.23025	0.03945
V843	0.37157	0.10264	0.14838	0.14482	0.2326
V844	0.02349	0.29737	0.57972	0.06484	0.03458
V845	0.04328	0.04747	0.01647	0.6235	0.26928
V846	0.11111	0.1149	0.11102	0.15972	0.50325
V847	0.19217	0.07646	0.06872	0.21212	0.45053
V848	0.57988	0.1045	0.02535	0.16587	0.1244
V849	0.11086	0.21591	0.53693	0.0568	0.07951
V850	0.17994	0.14226	0.26323	0.19686	0.21772
V851	0.74603	0.08773	0.02258	0.10067	0.04299
V852	0.21151	0.12479	0.09343	0.23823	0.33205
V853	0.0383	0.24649	0.48298	0.15987	0.07236
V854	0.05194	0.35802	0.24579	0.13592	0.20833
V855	0.10037	0.35675	0.11436	0.33677	0.09174
V856	0.1488	0.37431	0.08371	0.08755	0.30563
V857	0.07935	0.11703	0.16712	0.42569	0.21082
V858	0.03652	0.34589	0.19748	0.24769	0.17242
V859	0.12595	0.05748	0.03751	0.71267	0.06639
V860	0.05064	0.16347	0.08143	0.6228	0.08166
V861	0.12986	0.08973	0.12947	0.60788	0.04305
V862	0.08016	0.0695	0.04064	0.20264	0.60706
V863	0.05448	0.7643	0.06755	0.07489	0.03878
V864	0.03994	0.20878	0.63687	0.09456	0.01985
V865	0.07265	0.17168	0.49251	0.23895	0.02422
V866	0.03591	0.19905	0.49774	0.22745	0.03985
V867	0.47526	0.09834	0.02556	0.09937	0.30147
V868	0.18313	0.28286	0.34655	0.14884	0.03862
V869	0.03929	0.06819	0.04337	0.1443	0.70485
V870	0.23266	0.19924	0.09641	0.28797	0.18371
V871	0.05092	0.12111	0.11323	0.18668	0.52806
V872	0.32123	0.0887	0.0311	0.48578	0.0732
V873	0.06157	0.31599	0.16165	0.38179	0.07899
V874	0.10092	0.10635	0.02752	0.13401	0.6312
V875	0.02922	0.19047	0.04519	0.51043	0.22469
V876	0.39536	0.12848	0.0753	0.1062	0.29466
V877	0.20585	0.53856	0.07622	0.14514	0.03423
V878	0.04272	0.58237	0.08059	0.25857	0.03574
V879	0.69936	0.11507	0.03438	0.11181	0.03938
V880	0.08645	0.11792	0.04854	0.45571	0.29138
V881	0.02324	0.16474	0.44651	0.07257	0.29294
V882	0.05418	0.40699	0.04852	0.4596	0.03071
V883	0.4182	0.19822	0.03631	0.23797	0.1093
V884	0.03349	0.06541	0.02045	0.15282	0.72783
V885	0.14116	0.18085	0.33669	0.15786	0.18344
V886	0.02762	0.05978	0.04902	0.3073	0.55628
V887	0.09671	0.73196	0.05765	0.06858	0.0451
V888	0.06664	0.13087	0.07166	0.64823	0.0826
V889	0.11766	0.67912	0.08456	0.08679	0.03187
V890	0.04487	0.08232	0.13994	0.61088	0.12199
V891	0.01295	0.24467	0.66637	0.05691	0.0191
V892	0.4856	0.25373	0.0457	0.0873	0.12767
V893	0.12059	0.27151	0.42287	0.11943	0.0656
V894	0.09728	0.45762	0.08079	0.30096	0.06335
V895	0.50358	0.13245	0.24465	0.08831	0.031
V896	0.17549	0.25317	0.22477	0.31343	0.03314
V897	0.02428	0.04474	0.05411	0.74189	0.13498
V898	0.34347	0.07561	0.03147	0.12936	0.42009
V899	0.45733	0.31426	0.10442	0.07121	0.05278
V900	0.20821	0.27141	0.25555	0.22293	0.0419
V901	0.53006	0.11302	0.02558	0.2412	0.09014
V902	0.65442	0.1195	0.03945	0.1219	0.06474
V903	0.23363	0.1205	0.08373	0.49648	0.06567
V904	0.55352	0.17724	0.15627	0.0706	0.04238
V905	0.03934	0.30271	0.08984	0.36499	0.20313
V906	0.12848	0.17897	0.38902	0.12502	0.17851
V907	0.55312	0.17029	0.08125	0.13375	0.06159
V908	0.03981	0.30535	0.07369	0.50367	0.07748
V909	0.03563	0.12744	0.0345	0.70312	0.09931
V910	0.53725	0.20035	0.03629	0.13971	0.0864
V911	0.04313	0.32509	0.44341	0.06271	0.12566
V912	0.04828	0.11112	0.16082	0.15934	0.52043
V913	0.13282	0.07825	0.08292	0.62376	0.08224
V914	0.59662	0.10547	0.03172	0.19489	0.0713
V915	0.18041	0.21465	0.07579	0.10801	0.42114
V916	0.59852	0.11798	0.11851	0.08805	0.07695
V917	0.38796	0.10093	0.01895	0.11928	0.37287
V918	0.44378	0.21311	0.20611	0.09615	0.04086
V919	0.3573	0.18148	0.03561	0.31953	0.10609
V920	0.16407	0.07515	0.11998	0.59754	0.04327
V921	0.17609	0.2283	0.13029	0.09313	0.37219
V922	0.04203	0.18921	0.54473	0.05741	0.16663
V923	0.14327	0.43038	0.05654	0.12779	0.24202
V924	0.42455	0.14171	0.02027	0.30142	0.11204
V925	0.12062	0.22192	0.3962	0.18643	0.07482
V926	0.0407	0.08697	0.0281	0.14477	0.69946
V927	0.41983	0.27019	0.12448	0.14829	0.03721
V928	0.1104	0.28926	0.21711	0.21958	0.16366
V929	0.06986	0.27427	0.035	0.11119	0.50968
V930	0.08722	0.08207	0.08014	0.12215	0.62842
V931	0.40989	0.17341	0.03526	0.13302	0.24841
V932	0.06108	0.14746	0.06593	0.36736	0.35817
V933	0.26311	0.06663	0.06655	0.32367	0.28004
V934	0.49719	0.16803	0.23259	0.07636	0.02583
V935	0.45591	0.17587	0.13332	0.12647	0.10844
V936	0.25788	0.12458	0.1211	0.43317	0.06327
V937	0.12734	0.5982	0.13311	0.098	0.04336
V938	0.08839	0.74345	0.07424	0.07388	0.02003
V939	0.02789	0.05319	0.03295	0.38812	0.49786
V940	0.45313	0.14646	0.0961	0.12868	0.17562
V941	0.03241	0.16582	0.13014	0.47342	0.19821
V942	0.59023	0.2459	0.0338	0.09934	0.03073
V943	0.06321	0.15329	0.07564	0.12431	0.58354
V944	0.28091	0.09586	0.11855	0.45869	0.046
V945	0.0496	0.33102	0.4791	0.08233	0.05795
V946	0.03574	0.46954	0.41488	0.05659	0.02324
V947	0.3371	0.08908	0.04564	0.2001	0.32808
V948	0.07723	0.59801	0.08032	0.17247	0.07197
V949	0.67215	0.15617	0.04919	0.08988	0.03261
V950	0.07501	0.05448	0.0383	0.78913	0.04309
V951	0.27004	0.06945	0.01692	0.51606	0.12752
V952	0.12627	0.08001	0.0606	0.60956	0.12356
V953	0.39313	0.12568	0.02625	0.39079	0.06415
V954	0.21277	0.46893	0.09489	0.1267	0.09672
V955	0.06681	0.15625	0.44009	0.30533	0.03152
V956	0.04203	0.41361	0.11824	0.38025	0.04587
V957	0.10524	0.63528	0.09744	0.12979	0.03224
V958	0.05986	0.71801	0.05703	0.11311	0.05199
V959	0.06906	0.19641	0.59749	0.09613	0.04091
V960	0.41436	0.13643	0.14839	0.16393	0.13689
V961	0.06137	0.73947	0.05827	0.0765	0.06439
V962	0.18058	0.14741	0.0212	0.1579	0.49291
V963	0.0308	0.13214	0.35989	0.42995	0.04722
V964	0.01888	0.22701	0.67418	0.05027	0.02966
V965	0.01589	0.12902	0.37586	0.41421	0.06502
V966	0.03764	0.14885	0.42165	0.13177	0.26008
V967	0.30849	0.44217	0.0425	0.07783	0.12902
V968	0.06422	0.76665	0.0599	0.08284	0.02639
V969	0.11021	0.44892	0.15911	0.17717	0.1046
V970	0.13675	0.39395	0.38168	0.05253	0.0351
V971	0.54124	0.15273	0.16931	0.09949	0.03724
V972	0.08684	0.71599	0.04944	0.12048	0.02724
V973	0.04378	0.16763	0.45626	0.23758	0.09475
V974	0.04083	0.60582	0.136	0.16009	0.05726
V975	0.05767	0.78376	0.05367	0.08421	0.02068
V976	0.04056	0.06824	0.01938	0.19294	0.67887
V977	0.03406	0.19031	0.15698	0.20425	0.41439
V978	0.30078	0.20387	0.20271	0.18148	0.11116
V979	0.69479	0.15128	0.02443	0.09469	0.0348
V980	0.27363	0.15853	0.13204	0.18572	0.25008
