cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.89665	0.06879	0.00971	0.02484
V607	0.85968	0	0.09242	0.04789
V608	0.50299	0.09926	0.34101	0.05674
V609	0.15106	0.26876	0.37839	0.20179
V610	0.90391	0.00013	0.06932	0.02665
V611	0.74747	0	0.07146	0.18108
V612	0.1001	0.06444	0.81224	0.02322
V613	0.13418	0.24342	0.60772	0.01468
V614	0.90913	0.02284	0.03991	0.02812
V615	0.59505	0.05336	0.01988	0.3317
V616	0.29025	0.58184	0.06743	0.06049
V617	0.68448	0.06778	0.24774	0
V618	0.94245	0	0	0.05755
V619	0.64737	0.01299	0.27707	0.06258
V620	0.04103	0.55089	0.40461	0.00348
V621	0.6562	0.10687	0.17386	0.06307
V622	0.57281	0.11769	0.30093	0.00857
V623	0.14299	0.11555	0.33424	0.40722
V624	0.92051	0.07488	0	0.00461
V625	0.54283	0.31299	0.10366	0.04051
V626	0.99815	0	0	0.00185
V627	0.01009	0.04229	0.22452	0.72311
V628	0.00893	0.42708	0.05674	0.50725
V629	0.38158	0.22312	0.3075	0.0878
V630	0.13526	0.24508	0.60193	0.01773
V631	0.1323	0.28812	0.23265	0.34693
V632	0.82488	0	0.11565	0.05948
V633	0.00045	0.02359	0.93142	0.04453
V634	0.62442	0.12799	0.24564	0.00195
V635	0.13755	0.75889	0.01484	0.08872
V636	0.31956	0.06639	0.57779	0.03626
V637	0.64243	0.14531	0.10499	0.10727
V638	0.66603	0.17891	0.07896	0.0761
V639	0.56305	0.20771	0.22919	6e-05
V640	0.13003	0.10778	0.74509	0.0171
V641	0.98182	0	0.01123	0.00695
V642	0.90627	0.07806	0	0.01567
V643	0.04899	0.19012	0.62426	0.13662
V644	0.96966	0.02376	0.00361	0.00296
V645	0.49148	0.23677	0.26482	0.00693
V646	0.04605	0.93445	0.01555	0.00395
V647	0.32902	0.05004	0.60334	0.01759
V648	0.63149	0.24064	0.11903	0.00884
V649	0.09875	0.04165	0.83936	0.02024
V650	0.1828	0.05822	0.73723	0.02175
V651	0.54953	0	0.44872	0.00176
V652	0.30484	0.07273	0.50578	0.11665
V653	0.38596	0.46085	0.11674	0.03645
V654	0.83912	0.09912	0.04862	0.01314
V655	0.19229	0.60801	0.04305	0.15666
V656	0.59714	0.22242	0.0213	0.15913
V657	0.18808	0.13736	0.04023	0.63433
V658	0.79775	0.11633	0.05367	0.03225
V659	0.57217	0.05341	0.32157	0.05285
V660	0.12034	0.86595	0.003	0.01071
V661	0.29026	0.43675	0.09876	0.17423
V662	0.60442	0.00252	0.36665	0.0264
V663	0.46026	0.03932	0.46924	0.03117
V664	0.39738	0.03458	0.55393	0.0141
V665	0.86894	0.07929	0.0324	0.01938
V666	0.86146	0	0.07895	0.0596
V667	0.88643	0.01591	0.09767	0
V668	0.37531	0.53477	0.08974	0.00019
V669	0.49388	0.24837	0.22809	0.02965
V670	0.27628	0.71247	0.00198	0.00927
V671	0.57519	0.17168	0.22665	0.02647
V672	0.0676	0.0136	0.90745	0.01135
V673	0.50914	0.22803	0.21833	0.0445
V674	0.89409	0.06403	0.01547	0.02641
V675	0.39367	0.22595	0.32183	0.05855
V676	0.19725	0.17087	0.24031	0.39156
V677	0.61751	0.25047	0.09783	0.03419
V678	0.75562	0.23091	0.01158	0.00188
V679	0.15962	0.21846	0.61621	0.00572
V680	0.5402	0.3239	0.12876	0.00714
V681	0.96619	0.01925	0.00855	0.00601
V682	0.29419	0.19055	0.50198	0.01328
V683	0.04551	0.92621	0.0279	0.00037
V684	0.8563	0.06547	0.06642	0.01181
V685	0.70796	0.17777	0.10202	0.01225
V686	0.37978	0.18777	0.23455	0.19789
V687	0.18575	0.02158	0.06789	0.72478
V688	0.65695	0.30683	0.00012	0.0361
V689	0.70478	0	0.06906	0.22616
V690	0.68206	0.00952	0.29315	0.01527
V691	0.33369	0	0.66409	0.00222
V692	0.23569	0.09064	0.65231	0.02137
V693	0.52244	0.0667	0.33955	0.07131
V694	0.06723	0.03534	0.57501	0.32242
V695	0.62011	0	0.19911	0.18079
V696	0.43783	0.11245	0.04241	0.40731
V697	0.10195	0.10614	0.04389	0.74802
V698	0.95978	0	0.00896	0.03126
V699	0.76878	0.14945	0.05859	0.02319
V700	0.69908	0.01973	0.01617	0.26502
V701	0.36623	0.41152	0.14192	0.08033
V702	0.84795	0.04992	0.01402	0.0881
V703	0.37567	0.0338	0.50286	0.08766
V704	0.93774	0.01474	0.02216	0.02536
V705	0.99182	0	0.00442	0.00375
V706	0.23356	0.02761	0.71241	0.02642
V707	0.13806	0.32308	0.52373	0.01513
V708	0.16416	0.7679	0.03646	0.03148
V709	0.33599	0.16879	0.47092	0.0243
V710	0.80217	0.11716	0.0472	0.03347
V711	0.29725	0.58056	0.11039	0.01179
V712	0.94661	0.01989	0.00429	0.02921
V713	0.70744	0.19157	0.04033	0.06067
V714	0.05703	0.75788	0.04657	0.13852
V715	0.52174	0.1973	0.26166	0.01931
V716	0.24301	0.06617	0.12694	0.56387
V717	0.27511	0.71671	0.00201	0.00616
V718	0.40853	0.37009	0.18578	0.03559
V719	0.24298	0.62226	0.06026	0.0745
V720	0.83475	0	0.1505	0.01476
V721	0.34219	0.11742	0.47448	0.0659
V722	0.41166	0.34995	0.02847	0.20992
V723	0.52348	0.09861	0.02158	0.35633
V724	0.85033	0.0078	0.07604	0.06583
V725	0.00025	0.0707	0.91705	0.01199
V726	0.19909	0.40759	0.20765	0.18566
V727	0.54803	0.36504	0.08462	0.00232
V728	0.11494	0.75302	0.12843	0.00361
V729	0.72757	0.00213	0.1676	0.10269
V730	0.97859	0	0.01759	0.00383
V731	0.13089	0.19375	0.53438	0.14098
V732	0.5916	0.04744	0.30855	0.05241
V733	0.82792	0.10631	0.03239	0.03338
V734	0.52884	0.1424	0.3268	0.00196
V735	0.09237	0.0249	0.7013	0.18143
V736	0.62759	0	0.02119	0.35121
V737	0.56167	0.17966	0.21979	0.03888
V738	0.25153	0.24167	0.46441	0.04239
V739	0.00176	0.0082	0.84177	0.14827
V740	0.92552	0.02503	0.04639	0.00306
V741	0.73707	0.06767	0.12373	0.07153
V742	0.70375	0.28413	0.01203	9e-05
V743	0.30455	0.0843	0.60369	0.00746
V744	0.70685	0.01574	0.24985	0.02756
V745	0.086	0.61895	0.24826	0.04679
V746	0.99918	0	0	0.00082
V747	0.19682	0	0.73552	0.06766
V748	0.32655	0.06796	0.55551	0.04998
V749	0.6484	0.13767	0.07081	0.14312
V750	0.67362	0.27217	0.02175	0.03246
V751	0.19402	0.72483	0.05752	0.02362
V752	0.6872	0.13946	0.12833	0.04501
V753	0.11192	0.02856	0.01977	0.83975
V754	0.04894	0.91707	0.00336	0.03063
V755	0.42167	0.14006	0.35339	0.08488
V756	0.17611	0.01873	0.13562	0.66954
V757	0.57787	0.34957	0.06312	0.00944
V758	0.18766	0.62319	0.15901	0.03014
V759	0.3716	0.04577	0.46212	0.12052
V760	0.59337	0.03583	0.27637	0.09443
V761	0.23361	0.43204	0.30372	0.03063
V762	0.00708	0.59799	0.045	0.34992
V763	0.68661	0.22199	0.03127	0.06012
V764	0.04879	0.9056	0.01517	0.03044
V765	0.89554	0.04843	0	0.05603
V766	0.0809	0.28709	0.55168	0.08033
V767	0.65055	0.08295	0.2269	0.0396
V768	0.21757	0.73898	0.03368	0.00976
V769	0.38836	0.56898	0.03713	0.00552
V770	0.04605	0.93445	0.01555	0.00395
V771	0.33372	0.00138	0.66031	0.00459
V772	0.29319	0.01945	0.68501	0.00235
V773	0.42306	0.5621	0.00948	0.00536
V774	0.06624	0	0.92253	0.01122
V775	0.40711	0.03367	0.37785	0.18137
V776	0.6697	0.24659	0.05327	0.03044
V777	0.54127	0.099	0.18446	0.17528
V778	0.73475	0.16449	0.06621	0.03454
V779	0.43321	0.02283	0.4692	0.07476
V780	0.3339	0.52518	0.14074	0.00019
V781	0.31167	0.0475	0.08064	0.56018
V782	0.03616	0.0934	0.84605	0.02439
V783	0.93597	0	0.03628	0.02775
V784	0.33345	0.64321	0.02031	0.00303
V785	0.15746	0.80755	0.02471	0.01028
V786	0.8634	0.06575	0.06089	0.00996
V787	0.00313	0.7689	0.22412	0.00386
V788	0.71055	0.15559	0.12151	0.01234
V789	0.3451	0.3861	0.05779	0.211
V790	0.80135	0.01084	0.08183	0.10598
V791	0.38308	0.25077	0.32062	0.04553
V792	0.432	0.44916	0.01147	0.10737
V793	0.4085	0.48095	0.05014	0.06041
V794	0.16203	0.05307	0.75967	0.02523
V795	0.50255	0.04603	0.11391	0.33751
V796	0.09608	0.0562	0.83933	0.00839
V797	0.91299	0	0.08523	0.00179
V798	0.81881	0.12163	0.05467	0.00489
V799	0.39637	0.53971	0.03811	0.02581
V800	0.25916	0.01611	0.60249	0.12224
V801	0.39971	0.09726	0.38175	0.12129
V802	0.21047	0.09316	0.44871	0.24767
V803	0.47236	0.29561	0.23194	9e-05
V804	0.71941	0	0.26368	0.01691
V805	0.03266	0.00129	0.96601	3e-05
V806	0.1917	0.76786	0.02382	0.01662
V807	0.64885	0.12587	0.05265	0.17264
V808	0.8438	0.11497	0.03274	0.00849
V809	0.12258	0.01927	0.85812	3e-05
V810	0.04631	0.94613	0.00358	0.00398
V811	0.66497	0.05228	0.2054	0.07734
V812	0.74867	0.1619	0.0523	0.03713
V813	0.79871	0.07433	0.12046	0.0065
V814	0.7059	0.25474	0.03745	0.0019
V815	0.00363	0.87742	0.11499	0.00396
V816	0.97621	0	0.02379	0
V817	0.09543	0.04904	0.84994	0.00559
V818	0.01129	0.11028	0.12948	0.74895
V819	0.93024	0.02466	0.03577	0.00934
V820	0.56009	0.10284	0.04482	0.29225
V821	0.45506	0.18977	0.33301	0.02216
V822	0.20286	0.00884	0.78061	0.00769
V823	0.10625	0.14892	0.71118	0.03366
V824	0.24997	0.24424	0.50571	8e-05
V825	0.50883	0.18766	0.24473	0.05877
V826	0.66735	0.20763	0.12103	0.00399
V827	0.63636	0.34047	0.01429	0.00888
V828	0.59518	0.12956	0.13449	0.14077
V829	0.24042	0.32952	0.08937	0.34069
V830	0.60032	0.1936	0.04353	0.16255
V831	0.91018	0.03693	0.02764	0.02524
V832	0.53933	0.25151	0.16385	0.04531
V833	0.42177	0.33975	0.19028	0.0482
V834	0.67236	0.05846	0.1037	0.16547
V835	0.59014	0.27115	0.11442	0.0243
V836	0.05827	0.78122	0.01758	0.14292
V837	0.5119	0.24463	0.1879	0.05557
V838	0.98876	0	0.01038	0.00086
V839	0.60202	0.3109	0.08496	0.00212
V840	0.61583	0.3772	0.00684	0.00013
V841	0.00022	0.03175	0.94646	0.02158
V842	0.60074	0.10674	0.2393	0.05323
V843	0.06863	0.0129	0.89151	0.02696
V844	0.35795	0.07259	0.44583	0.12362
V845	0.2147	0.07096	0.6926	0.02175
V846	0.00083	0.00759	0.91421	0.07737
V847	0.01372	0.00768	0.05619	0.92241
V848	0.30596	0.4074	0.21266	0.07398
V849	0.00423	0.96061	0.0158	0.01937
V850	0.99361	0	0.00455	0.00184
V851	0.61906	0.26473	0.11613	8e-05
V852	0.46423	0.0516	0.22189	0.26228
V853	0.49203	0.13223	0.3421	0.03364
V854	0.78585	0.09426	0.08797	0.03192
V855	0.01372	0.00768	0.05619	0.92241
V856	0.19623	0.29865	0.42418	0.08094
V857	0.85043	0.0906	0.03008	0.02889
V858	0.74062	0	0.25785	0.00153
V859	0.84002	0.11963	0.01703	0.02332
V860	0.591	0.10751	0.08649	0.215
V861	0.24847	0.23382	0.51234	0.00537
V862	0.30458	0.05085	0.62965	0.01492
V863	0.66575	0.05879	0.00495	0.2705
V864	0.38823	0.04722	0.12025	0.44429
V865	0.42798	0	0.36867	0.20335
V866	0.85043	0	0.14672	0.00285
V867	0.85682	0	0.14183	0.00135
V868	0.70435	0.15849	0.11535	0.02181
V869	0.08549	0.89583	0.01486	0.00382
V870	0.41398	0.34502	0.04081	0.20019
V871	0.00423	0.96061	0.0158	0.01937
V872	0.07253	0.0249	0.53378	0.36879
V873	0.97437	0	0.02082	0.00481
V874	0.47967	0.48724	0.03292	0.00017
V875	0.11721	0.25227	0.37715	0.25337
V876	0.38838	0.20851	0.37511	0.02799
V877	0.19922	0.34122	0.37396	0.08559
V878	0.38835	0.53974	0.07172	0.00019
V879	0.47004	0.45084	0.05294	0.02619
V880	0.59616	0.35459	0.00775	0.04149
V881	0.37942	0.02296	0.54552	0.0521
V882	0.90273	0	0.08175	0.01552
V883	0.54903	0.08752	0.36343	2e-05
V884	0.1413	0.43539	0.00913	0.41418
V885	0.85674	0.08514	0.05811	1e-05
V886	0.07781	0.30981	0.55953	0.05284
V887	0.81967	0.02863	0.12058	0.03113
V888	0.27545	0.02601	0.67008	0.02846
V889	0.98956	0	0.00765	0.00279
V890	0.14769	0.11682	0.6752	0.06029
V891	0.80199	0.01073	0.17758	0.0097
V892	0.67356	0.14753	0.01988	0.15904
V893	0.77756	0.09892	0.109	0.01452
V894	0.21325	0.21082	0.56202	0.01391
V895	0.79647	0.02754	0.14562	0.03036
V896	0.15838	0.81787	0.01344	0.01031
V897	0.84895	0.13135	0.00481	0.01489
V898	0.86843	0	0.00721	0.12435
V899	0.17261	0.25795	0.27883	0.2906
V900	0.27387	0.23682	0.40922	0.08009
V901	0.17237	0.75932	0.01354	0.05476
V902	0.18425	0.745	0.0673	0.00345
V903	0.03978	0.34398	0.59659	0.01965
V904	0.08575	0.9071	0.00331	0.00384
V905	0.53605	0	0.24869	0.21527
V906	0.72678	0.06207	0.11261	0.09855
V907	0.66403	0.29795	0.0217	0.01632
V908	0.09074	0.08894	0.20403	0.61629
V909	0.39873	0.5744	0.00131	0.02557
V910	0.58221	0	0.17975	0.23804
V911	0.71844	0.22633	0.03549	0.01974
V912	0.62261	0.20851	0.12563	0.04325
V913	0.56268	0	0.02491	0.41241
V914	0.4091	0.30411	0.27368	0.01311
V915	0.71148	0	0.01616	0.27236
V916	0.44738	0.0272	0.51173	0.01369
V917	0.86262	0.00376	0.11263	0.02099
V918	0.1826	0.50235	0.27934	0.03572
V919	0.49608	0.15142	0.28356	0.06895
V920	0.80437	0.09719	0.07464	0.0238
V921	0.20843	0.26058	0.0883	0.44269
V922	0.28352	0.31643	0.38342	0.01663
V923	0.43737	0.01836	0.09952	0.44475
V924	0.14922	0.52236	0.31563	0.01279
V925	0.64516	0.02808	0.03061	0.29615
V926	0.65918	0.01789	0.05507	0.26786
V927	0.17548	0.07134	0.15899	0.5942
V928	0.19569	0.76456	0.01281	0.02694
V929	0.22677	0.53421	0.17606	0.06297
V930	0.71516	0.22023	0.03649	0.02812
V931	0.35537	0.17063	0.45032	0.02368
V932	0.14859	0.09438	0.68363	0.0734
V933	0.82116	0.16574	0.0098	0.0033
V934	0.06141	0.19842	0.49791	0.24226
V935	0.76318	0.07446	0.14596	0.0164
V936	0.7609	0.16999	0.0214	0.04771
V937	0.7644	0.08666	0.08769	0.06125
V938	0.61699	0.02972	0.28669	0.0666
V939	0.89316	0.0068	0.06471	0.03532
V940	0.11554	0.66909	0.1982	0.01717
V941	0	0.00173	0.99537	0.0029
V942	0.88371	0.06687	0.04495	0.00447
V943	0.56323	0.07593	0.34467	0.01616
V944	0.12719	0.3798	0.15127	0.34174
V945	0.75522	0.20724	0.01293	0.02462
V946	0.63983	0.1434	0.20588	0.0109
V947	0.36545	0.04939	0.35393	0.23123
V948	0.53942	0.00725	0.44744	0.00589
V949	0.00574	0.1766	0.44953	0.36813
V950	0.22477	0.43769	0.2691	0.06844
V951	0.94099	0	0.05815	0.00087
V952	0.30531	0.12971	0.38195	0.18303
V953	0.06743	0.03601	0.88511	0.01145
V954	0.22758	0.23009	0.26532	0.27701
V955	0.42134	0.45882	0.04107	0.07877
V956	0.16899	0.02064	0.66467	0.1457
V957	0.82193	0	0.00205	0.17602
V958	0.11373	0.00668	0.02046	0.85913
V959	0.47298	0.14772	0.35795	0.02134
V960	0.58864	0.20151	0.09861	0.11124
V961	0.37391	0.25436	0.33461	0.03711
V962	0.56314	0.09954	0.31662	0.0207
V963	0.78397	0.0811	0.11651	0.01842
V964	0.92432	0	0.06781	0.00788
V965	0.23082	0.42895	0.25312	0.0871
V966	0.99686	0	0.0013	0.00185
V967	0.22983	0.03357	0.62049	0.11611
V968	0.00055	0.12251	0.85171	0.02523
V969	0.07469	0.44281	0.10319	0.37931
V970	0.17148	0.11629	0.56494	0.14728
V971	0.66561	0.04849	0.26367	0.02223
V972	0.75372	0.13037	0.05469	0.06122
V973	0.57068	0.2778	0.08904	0.06247
V974	0.04652	0.72338	0.19258	0.03752
V975	0.26311	0.18284	0.55148	0.00257
V976	0.6822	0.15406	0.11329	0.05045
V977	0.58302	0.17327	0.24172	0.00199
V978	0.3453	0.12507	0.14824	0.38138
V979	0.88954	0	0.10907	0.00138
V980	0.99918	0	0	0.00082
V981	0.56483	0.01585	0.37267	0.04665
V982	0.66476	0.23331	0.07597	0.02596
V983	0.90638	0.03237	0.00536	0.0559
V984	0.08408	0.73961	0.15852	0.01779
V985	0.37961	0.25183	0.02143	0.34713
V986	0.58846	0.32164	0.05735	0.03256
V987	0.51324	0.47857	0.00069	0.0075
V988	0.67876	0.00915	0.02988	0.28222
V989	0.71024	0.22118	0.06291	0.00566
V990	6e-04	0.0407	0.90695	0.05175
V991	0.83964	0.15702	0	0.00334
V992	0.46177	0	0.47192	0.06631
V993	0.2334	0.54929	0.1987	0.01861
V994	0.43793	0.52121	0.03555	0.00532
V995	0.89915	0.04591	0.02734	0.0276
V996	0.6856	0.10497	0.02198	0.18745
V997	0.07165	0.00541	0.88093	0.042
V998	0.96542	0	0.02774	0.00684
V999	0.35163	0.64375	0.00162	0.003
V1000	0.80738	0.00328	0.00227	0.18707
