CD19B	CD56NK	CD4MemoryT	CD14
V608	0.21173	0.21064	0.32567	0.25196
V609	0.08167	0.27746	0.21555	0.42531
V610	0.61266	0.07252	0.1265	0.18832
V611	0.26882	0.07891	0.09615	0.55612
V612	0.07484	0.14339	0.64522	0.13654
V613	0.07773	0.33969	0.47135	0.11123
V614	0.60297	0.11579	0.0858	0.19544
V615	0.16528	0.1257	0.05754	0.65148
V616	0.10519	0.63229	0.05395	0.20857
V617	0.3928	0.20011	0.33339	0.0737
V618	0.58693	0.06065	0.04038	0.31203
V619	0.32666	0.09317	0.29572	0.28445
V620	0.04878	0.59929	0.27398	0.07795
V621	0.34704	0.20599	0.17992	0.26704
V622	0.30195	0.25559	0.33789	0.10457
V623	0.08645	0.14571	0.16026	0.60758
V624	0.64322	0.23199	0.02759	0.09721
V625	0.2346	0.47195	0.10484	0.18862
V626	0.80423	0.06309	0.0382	0.09447
V627	0.08056	0.10081	0.10978	0.70886
V628	0.07039	0.26658	0.05534	0.60769
V629	0.14694	0.31704	0.24245	0.29357
V630	0.07814	0.34025	0.46378	0.11782
V631	0.08169	0.24319	0.1241	0.55102
V632	0.47292	0.05535	0.16538	0.30635
V633	0.05132	0.09328	0.67343	0.18197
V634	0.33303	0.2888	0.29777	0.08039
V635	0.06742	0.67877	0.01827	0.23554
V636	0.1473	0.15908	0.51414	0.17948
V637	0.26823	0.24438	0.11122	0.37618
V638	0.31185	0.29231	0.0934	0.30244
V639	0.24218	0.41885	0.2681	0.07087
V640	0.08087	0.19502	0.60316	0.12094
V641	0.71959	0.08483	0.06521	0.13037
V642	0.61261	0.21604	0.02859	0.14275
V643	0.06209	0.23533	0.37019	0.33239
V644	0.7475	0.11672	0.0425	0.09328
V645	0.235	0.40274	0.26833	0.09392
V646	0.04718	0.86517	0.01047	0.07718
V647	0.16254	0.14028	0.56951	0.12768
V648	0.33635	0.42537	0.13695	0.10133
V649	0.07466	0.11839	0.67767	0.12929
V650	0.09765	0.14287	0.62289	0.1366
V651	0.28433	0.05597	0.57548	0.08422
V652	0.12739	0.15583	0.36781	0.34897
V653	0.13718	0.59754	0.09944	0.16585
V654	0.55129	0.23759	0.08466	0.12646
V655	0.08094	0.53333	0.03869	0.34704
V656	0.20619	0.30455	0.04452	0.44475
V657	0.09456	0.14006	0.05938	0.706
V658	0.47262	0.24997	0.08519	0.19221
V659	0.28453	0.14838	0.32108	0.24601
V660	0.06222	0.84117	0.00433	0.09228
V661	0.10045	0.41843	0.07452	0.4066
V662	0.34832	0.0719	0.41294	0.16684
V663	0.22709	0.13005	0.47022	0.17263
V664	0.20317	0.12094	0.55486	0.12103
V665	0.54399	0.22978	0.06983	0.1564
V666	0.47249	0.05628	0.13568	0.33555
V667	0.62659	0.11362	0.18282	0.07697
V668	0.13197	0.7182	0.08045	0.06939
V669	0.21194	0.40541	0.22189	0.16076
V670	0.10062	0.80167	0.00585	0.09186
V671	0.30093	0.30846	0.23512	0.15549
V672	0.06687	0.08238	0.74188	0.10887
V673	0.21403	0.37317	0.20837	0.20442
V674	0.56883	0.19367	0.05183	0.18566
V675	0.15284	0.34173	0.27107	0.23436
V676	0.09227	0.17786	0.12964	0.60023
V677	0.31425	0.40195	0.10811	0.17568
V678	0.42119	0.46957	0.02962	0.07961
V679	0.08633	0.32281	0.50365	0.08721
V680	0.26413	0.51207	0.13253	0.09126
V681	0.73345	0.10805	0.04962	0.10888
V682	0.13344	0.31233	0.44376	0.11047
V683	0.04699	0.86493	0.01763	0.07045
V684	0.5533	0.20347	0.11652	0.1267
V685	0.39541	0.3562	0.13142	0.11698
V686	0.1323	0.23352	0.15837	0.47581
V687	0.09792	0.09407	0.06978	0.73823
V688	0.31139	0.49179	0.01612	0.1807
V689	0.24714	0.07225	0.09195	0.58866
V690	0.38872	0.09699	0.37847	0.13583
V691	0.17249	0.06062	0.68297	0.08392
V692	0.11248	0.1855	0.56641	0.13561
V693	0.22128	0.1683	0.3201	0.29032
V694	0.07665	0.1027	0.27156	0.5491
V695	0.23757	0.07799	0.17537	0.50908
V696	0.12731	0.15256	0.06278	0.65735
V697	0.08927	0.12361	0.06195	0.72517
V698	0.66628	0.05445	0.05391	0.22536
V699	0.44523	0.31115	0.08879	0.15483
V700	0.23144	0.09918	0.05558	0.61381
V701	0.13332	0.49302	0.11258	0.26108
V702	0.43662	0.14191	0.05136	0.37011
V703	0.15946	0.1187	0.40879	0.31305
V704	0.65775	0.0964	0.06465	0.18121
V705	0.79833	0.03973	0.05255	0.10939
V706	0.11453	0.10775	0.62552	0.15219
V707	0.07679	0.41545	0.39751	0.11026
V708	0.07061	0.76681	0.02666	0.13593
V709	0.1515	0.28719	0.42093	0.14038
V710	0.47282	0.25033	0.07733	0.19952
V711	0.10922	0.70304	0.08855	0.09919
V712	0.6574	0.1047	0.04217	0.19573
V713	0.35047	0.32563	0.0596	0.2643
V714	0.0556	0.60752	0.0349	0.30197
V715	0.26066	0.34409	0.26311	0.13214
V716	0.10082	0.11426	0.08862	0.6963
V717	0.10047	0.80896	0.00523	0.08534
V718	0.15515	0.51602	0.162	0.16683
V719	0.09149	0.63208	0.04667	0.22976
V720	0.567	0.04698	0.24052	0.1455
V721	0.14775	0.21259	0.38789	0.25177
V722	0.12837	0.35713	0.04279	0.47171
V723	0.14963	0.1508	0.05565	0.64392
V724	0.46386	0.08911	0.11919	0.32784
V725	0.05065	0.14366	0.69761	0.10807
V726	0.08569	0.38557	0.12845	0.40029
V727	0.2378	0.59276	0.09229	0.07714
V728	0.06321	0.774	0.08519	0.0776
V729	0.34452	0.07876	0.1814	0.39532
V730	0.73406	0.07557	0.08141	0.10896
V731	0.07852	0.24326	0.33153	0.34669
V732	0.30049	0.13913	0.31409	0.2463
V733	0.50537	0.23189	0.06284	0.1999
V734	0.22103	0.31834	0.38173	0.0789
V735	0.07679	0.09855	0.40889	0.41577
V736	0.17548	0.08811	0.0599	0.67651
V737	0.27843	0.31033	0.21929	0.19195
V738	0.11136	0.34083	0.36411	0.1837
V739	0.05893	0.07973	0.50363	0.35771
V740	0.67862	0.12892	0.10027	0.09219
V741	0.38966	0.16187	0.14317	0.3053
V742	0.33842	0.56458	0.02599	0.071
V743	0.15249	0.18319	0.56636	0.09796
V744	0.42238	0.09443	0.30994	0.17325
V745	0.05671	0.61804	0.15867	0.16659
V746	0.83351	0.03815	0.04096	0.08738
V747	0.10276	0.06657	0.58254	0.24812
V748	0.14836	0.15989	0.47571	0.21605
V749	0.25431	0.22819	0.08361	0.43389
V750	0.3362	0.45136	0.03821	0.17423
V751	0.07771	0.75892	0.04174	0.12163
V752	0.36822	0.26479	0.14511	0.22188
V753	0.09184	0.09484	0.05769	0.75563
V754	0.04856	0.81764	0.0054	0.12839
V755	0.16446	0.2399	0.29236	0.30328
V756	0.09566	0.09388	0.08927	0.72119
V757	0.28585	0.54244	0.07187	0.09984
V758	0.07869	0.67144	0.11252	0.13735
V759	0.15386	0.12949	0.34514	0.37151
V760	0.26316	0.12449	0.26138	0.35096
V761	0.09721	0.52621	0.23139	0.1452
V762	0.06209	0.39094	0.04378	0.50319
V763	0.31693	0.36866	0.05113	0.26328
V764	0.04841	0.81081	0.01209	0.12868
V765	0.5319	0.14564	0.03371	0.28874
V766	0.06505	0.33595	0.35748	0.24152
V767	0.38725	0.17666	0.23439	0.2017
V768	0.08431	0.79703	0.02604	0.09262
V769	0.14885	0.73441	0.03379	0.08294
V770	0.04718	0.86517	0.01047	0.07718
V771	0.17955	0.06902	0.65966	0.09177
V772	0.15562	0.09629	0.66455	0.08354
V773	0.16432	0.73816	0.01431	0.0832
V774	0.06765	0.06635	0.757	0.109
V775	0.15034	0.11496	0.26196	0.47273
V776	0.34546	0.41735	0.0694	0.16779
V777	0.1876	0.18018	0.15386	0.47836
V778	0.42249	0.30388	0.08996	0.18367
V779	0.18342	0.10845	0.41718	0.29096
V780	0.12584	0.6865	0.11793	0.06973
V781	0.10943	0.10735	0.07523	0.70799
V782	0.05618	0.17038	0.63669	0.13675
V783	0.62781	0.07333	0.08834	0.21053
V784	0.12358	0.78085	0.01927	0.07631
V785	0.07076	0.81827	0.01882	0.09215
V786	0.56848	0.2025	0.10938	0.11963
V787	0.04047	0.74537	0.13699	0.07718
V788	0.40423	0.32059	0.1575	0.11767
V789	0.11241	0.37563	0.0552	0.45676
V790	0.37669	0.09499	0.11295	0.41537
V791	0.15088	0.37539	0.27641	0.19732
V792	0.1505	0.50636	0.02512	0.31802
V793	0.1381	0.59184	0.04688	0.22318
V794	0.09033	0.13491	0.63054	0.14422
V795	0.15003	0.11854	0.09787	0.63356
V796	0.07452	0.13411	0.69171	0.09966
V797	0.62135	0.045	0.24042	0.09323
V798	0.49267	0.31678	0.09601	0.09454
V799	0.14292	0.68517	0.03554	0.13637
V800	0.11324	0.09614	0.43253	0.35809
V801	0.1604	0.18061	0.28881	0.37018
V802	0.0944	0.15234	0.25262	0.50064
V803	0.209	0.48782	0.2329	0.07029
V804	0.43022	0.0692	0.35659	0.14398
V805	0.06109	0.06647	0.79491	0.07753
V806	0.0779	0.79594	0.01988	0.10628
V807	0.24068	0.21073	0.07203	0.47656
V808	0.52431	0.29728	0.0669	0.11151
V809	0.08435	0.09034	0.74877	0.07654
V810	0.0472	0.87187	0.00391	0.07702
V811	0.34918	0.13802	0.20656	0.30624
V812	0.43092	0.29433	0.07593	0.19882
V813	0.47179	0.23218	0.19132	0.10471
V814	0.35755	0.50648	0.05797	0.078
V815	0.03939	0.81195	0.07115	0.07751
V816	0.78296	0.03873	0.09891	0.0794
V817	0.07502	0.12591	0.70635	0.09271
V818	0.08039	0.12419	0.08168	0.71374
V819	0.66312	0.1306	0.08451	0.12177
V820	0.1627	0.16512	0.06764	0.60455
V821	0.20578	0.32871	0.32611	0.13941
V822	0.10744	0.08084	0.71147	0.10025
V823	0.07347	0.23023	0.53934	0.15696
V824	0.11678	0.37241	0.43941	0.0714
V825	0.20911	0.31449	0.22641	0.25
V826	0.35313	0.4082	0.15367	0.085
V827	0.31636	0.5575	0.02604	0.10011
V828	0.21589	0.22188	0.12783	0.4344
V829	0.09516	0.28381	0.07111	0.54992
V830	0.21508	0.27095	0.06095	0.45302
V831	0.61002	0.1421	0.0681	0.17978
V832	0.23694	0.39765	0.16101	0.20441
V833	0.15664	0.47581	0.16462	0.20293
V834	0.26618	0.14415	0.11131	0.47836
V835	0.29735	0.43591	0.12105	0.14569
V836	0.05587	0.61424	0.0216	0.30829
V837	0.20641	0.38253	0.17671	0.23435
V838	0.76491	0.08189	0.06708	0.08612
V839	0.26201	0.55982	0.10107	0.07709
V840	0.25837	0.65561	0.016	0.07003
V841	0.05119	0.10121	0.71744	0.13016
V842	0.29838	0.21654	0.24051	0.24456
V843	0.06569	0.08268	0.70518	0.14646
V844	0.14448	0.15541	0.32923	0.37088
V845	0.10463	0.16019	0.59876	0.13642
V846	0.05456	0.0783	0.61947	0.24767
V847	0.08607	0.0875	0.06524	0.7612
V848	0.11725	0.47769	0.15859	0.24648
V849	0.03883	0.84264	0.01176	0.10677
V850	0.81321	0.03894	0.05314	0.09472
V851	0.28725	0.50252	0.14056	0.06966
V852	0.14773	0.12547	0.1528	0.574
V853	0.22433	0.26001	0.33821	0.17746
V854	0.4662	0.21688	0.12403	0.19289
V855	0.08607	0.0875	0.06524	0.7612
V856	0.08794	0.36098	0.29474	0.25634
V857	0.52988	0.22238	0.06247	0.18527
V858	0.46173	0.05764	0.39672	0.08391
V859	0.51802	0.27251	0.04663	0.16283
V860	0.19741	0.17999	0.08989	0.5327
V861	0.11734	0.35596	0.44024	0.08646
V862	0.15355	0.14048	0.58509	0.12088
V863	0.20843	0.13112	0.04831	0.61214
V864	0.12098	0.11327	0.09374	0.67201
V865	0.15269	0.08228	0.25633	0.5087
V866	0.58926	0.06378	0.25443	0.09252
V867	0.5894	0.07196	0.25394	0.0847
V868	0.40539	0.30469	0.14174	0.14817
V869	0.05493	0.85772	0.01036	0.07699
V870	0.13653	0.35742	0.04874	0.45731
V871	0.03883	0.84264	0.01176	0.10677
V872	0.07834	0.09633	0.24168	0.58365
V873	0.71926	0.07551	0.08883	0.1164
V874	0.18854	0.70746	0.03468	0.06932
V875	0.07731	0.24423	0.19572	0.48274
V876	0.16649	0.33866	0.34063	0.15422
V877	0.08739	0.39596	0.25346	0.26319
V878	0.14092	0.72452	0.06512	0.06944
V879	0.1836	0.62068	0.0523	0.14342
V880	0.26481	0.5187	0.02164	0.19486
V881	0.16604	0.10754	0.49465	0.23177
V882	0.64429	0.04369	0.15864	0.15337
V883	0.25494	0.22986	0.44124	0.07396
V884	0.08172	0.30804	0.03623	0.574
V885	0.57385	0.24411	0.10686	0.07518
V886	0.06128	0.36859	0.37914	0.19099
V887	0.50181	0.12106	0.17478	0.20235
V888	0.13156	0.10674	0.60257	0.15914
V889	0.74907	0.0916	0.05828	0.10104
V890	0.08348	0.19731	0.49628	0.22293
V891	0.50164	0.10069	0.27667	0.121
V892	0.25458	0.23543	0.04865	0.46134
V893	0.45585	0.25042	0.16056	0.13317
V894	0.10117	0.32294	0.46509	0.1108
V895	0.46988	0.1219	0.20626	0.20196
V896	0.07063	0.82541	0.01173	0.09223
V897	0.54762	0.28636	0.03264	0.13338
V898	0.39164	0.06359	0.05249	0.49228
V899	0.08644	0.24352	0.15221	0.51783
V900	0.11336	0.31798	0.30408	0.26458
V901	0.07238	0.73462	0.01486	0.17813
V902	0.07762	0.79613	0.04928	0.07698
V903	0.05026	0.40935	0.42282	0.11757
V904	0.0551	0.86426	0.00375	0.07689
V905	0.17828	0.07366	0.19059	0.55748
V906	0.33405	0.15718	0.1298	0.37897
V907	0.34992	0.49097	0.03675	0.12236
V908	0.08535	0.12337	0.10671	0.68456
V909	0.14213	0.7148	0.00714	0.13592
V910	0.18616	0.07534	0.14853	0.58998
V911	0.40928	0.39704	0.05451	0.13917
V912	0.31656	0.34398	0.13386	0.2056
V913	0.15458	0.08195	0.06213	0.70133
V914	0.17888	0.46408	0.24937	0.10766
V915	0.22567	0.07586	0.05812	0.64034
V916	0.23477	0.11134	0.53289	0.12099
V917	0.56504	0.08238	0.18552	0.16707
V918	0.08158	0.56782	0.19873	0.15187
V919	0.19496	0.27233	0.26029	0.27242
V920	0.48026	0.24088	0.11544	0.16342
V921	0.09401	0.21849	0.07063	0.61687
V922	0.12149	0.4412	0.32106	0.11625
V923	0.13013	0.09777	0.08837	0.68373
V924	0.07215	0.5988	0.22828	0.10077
V925	0.19404	0.10897	0.06368	0.63331
V926	0.20958	0.10002	0.07661	0.61379
V927	0.09323	0.1147	0.09514	0.69693
V928	0.07735	0.78154	0.01273	0.12839
V929	0.0905	0.57623	0.12319	0.21008
V930	0.40261	0.38084	0.05542	0.16113
V931	0.15136	0.2958	0.41245	0.14039
V932	0.08513	0.1717	0.49007	0.2531
V933	0.47982	0.40019	0.03381	0.08618
V934	0.06959	0.21072	0.24977	0.46992
V935	0.44155	0.20807	0.2086	0.14178
V936	0.415	0.30455	0.04583	0.23463
V937	0.42871	0.18429	0.11255	0.27444
V938	0.31784	0.11162	0.28647	0.28407
V939	0.59745	0.07399	0.11021	0.21834
V940	0.06324	0.69637	0.13327	0.10713
V941	0.05431	0.06676	0.79378	0.08515
V942	0.58288	0.22701	0.0932	0.09691
V943	0.32906	0.17693	0.36704	0.12697
V944	0.07916	0.30127	0.09078	0.52879
V945	0.44196	0.3696	0.03448	0.15396
V946	0.36454	0.28789	0.2361	0.11147
V947	0.12881	0.12608	0.22419	0.52092
V948	0.29941	0.08166	0.52044	0.09849
V949	0.06794	0.17874	0.20076	0.55256
V950	0.09211	0.49553	0.18702	0.22534
V951	0.67486	0.05975	0.1796	0.08579
V952	0.11563	0.19225	0.24266	0.44946
V953	0.06621	0.10942	0.71584	0.10853
V954	0.09384	0.23513	0.15271	0.51832
V955	0.13971	0.54951	0.04392	0.26686
V956	0.09003	0.09696	0.43303	0.37999
V957	0.29864	0.08637	0.04745	0.56754
V958	0.09248	0.08739	0.05907	0.76106
V959	0.21462	0.28451	0.36038	0.14049
V960	0.2188	0.30507	0.10164	0.37448
V961	0.14984	0.38228	0.2922	0.17567
V962	0.30356	0.21366	0.34098	0.14179
V963	0.46523	0.21546	0.17012	0.1492
V964	0.67368	0.07792	0.13279	0.11561
V965	0.09382	0.47138	0.17281	0.26198
V966	0.8053	0.0548	0.04517	0.09472
V967	0.10408	0.11307	0.43983	0.34302
V968	0.04803	0.19592	0.61939	0.13666
V969	0.07274	0.3175	0.0686	0.54116
V970	0.08855	0.18342	0.35809	0.36994
V971	0.40286	0.14061	0.30588	0.15065
V972	0.40213	0.24632	0.07842	0.27313
V973	0.23751	0.41419	0.09326	0.25504
V974	0.04805	0.68883	0.11913	0.14398
V975	0.12665	0.30445	0.48908	0.07983
V976	0.35124	0.28306	0.12975	0.23596
V977	0.27589	0.35988	0.28594	0.07829
V978	0.11759	0.16059	0.1027	0.61912
V979	0.65202	0.06214	0.20005	0.08579
V980	0.83351	0.03815	0.04096	0.08738
V981	0.29353	0.09379	0.38048	0.2322
V982	0.35328	0.39997	0.09309	0.15365
V983	0.55596	0.11932	0.04279	0.28193
V984	0.05563	0.73596	0.10134	0.10708
V985	0.12126	0.24152	0.04681	0.59041
V986	0.27363	0.49472	0.06542	0.16623
V987	0.21976	0.68086	0.00779	0.09158
V988	0.21717	0.09266	0.06333	0.62684
V989	0.35962	0.45767	0.09023	0.09247
V990	0.05081	0.11065	0.64218	0.19636
V991	0.51978	0.37176	0.0216	0.08686
V992	0.20743	0.071	0.44417	0.2774
V993	0.09449	0.6414	0.14972	0.11438
V994	0.18156	0.69987	0.03537	0.0832
V995	0.57761	0.16091	0.06757	0.19392
V996	0.24977	0.18584	0.05293	0.51146
V997	0.06819	0.07615	0.67341	0.18225
V998	0.70543	0.05885	0.10527	0.13045
V999	0.13148	0.7872	0.00504	0.07629
V1000	0.28411	0.09518	0.04711	0.5736
