Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V618	0.00128	0.10323	0.09448	0.66849	0.02775	0.01634	0.06631	0.00649	0.01563	0
V619	0.02318	0.00295	0.03137	0.04664	0.05722	0.03836	0.09274	0.68645	0.01495	0.00614
V620	0.61354	0.0189	0	0	0	0.11027	0.21815	0.01577	0.00823	0.01513
V621	0.01246	0	0	0.04495	0	0	0	0.94259	0	0
V622	0.01237	0.00135	0.29459	0.10208	0.0528	0.29268	0.05337	0.16154	0.02922	0
V623	0.03607	0	0.68129	0	0	0.2441	0.02221	0	0.01634	0
V624	0.09176	0.48046	0.04192	0	0.19261	0.06149	0.04616	0.0019	0.0837	0
V625	0.00012	0.00428	0.08635	0.06638	0.84	9e-04	0.00198	0	0	0
V626	0	0.11843	0.03542	0	0.15365	0.2469	0.39677	0.02987	0.01896	0
V627	0.1806	0.01128	0.3057	0.44617	0.00503	0.00283	0.01458	0.0125	0.02132	0
V628	0.02195	0	0.01626	0.04643	0	0	0	0.91536	0	0
V629	0.41842	0.14187	0.04846	0.30428	0.05717	0	0.00525	0.02454	0	0
V630	0.00052	0.11048	0.16522	0	0.23607	0.01414	0	0	0	0.47357
V631	0	0.02234	0.09641	0.80434	0	0.02521	0.03554	0.00408	0.01208	0
V632	0.03304	0.00013	0.48132	0	0.01299	0.24065	0.02851	0.08978	0.10745	0.00613
V633	0.00444	0.00648	0.07317	0	0.88057	0.0085	0.02684	0	0	0
V634	0.18804	0.00724	0.06845	0	0.2034	0.01104	0.02446	0	0.14261	0.35477
V635	0	0.00682	0.0931	4e-05	0.16937	0.06704	0.00434	0.08608	0.03432	0.53889
V636	0.05457	0.28632	0.06203	0.02211	0.51167	0.00356	0.02598	0.01081	0.00167	0.02128
V637	0.08766	0.263	0.03703	0	0.4666	0.03087	0.09287	0.02197	0	0
V638	0	0.11201	0.033	0.02522	0.03451	0.22646	0.49342	0.03685	0.03236	0.00617
V639	0	0.01457	0.11938	0	0.20194	0.00161	0.02207	0.00027	0.00993	0.63024
V640	0.03939	0.42629	0.05553	0.04727	0.2811	0.00109	0.00163	0.10823	0.03948	0
V641	0	0.06199	0.10491	0	0	0.18488	0.5537	0.03887	0.0387	0.01694
V642	0	0	0.01486	0.0282	0.00134	0.80408	0.0979	0	0.03908	0.01454
V643	0.05786	0.39352	0.03666	0	0.15567	0	0	0.3563	0	0
V644	0	0.01191	0.13064	0	0.2082	0	7e-05	0.00951	0	0.63967
V645	0.88096	0	0	0	0.00911	0.00536	0	0.08847	0.01398	0.00212
V646	0	0	0.05174	0.00463	0.13361	0.59895	0.06179	0.01441	0.01002	0.12484
V647	0.04781	0.00527	0.82084	0	0.00196	0.01975	0.08479	0.00262	0.01695	0
V648	0	0.0669	0.02953	0	0	0.17412	0.62457	0.0446	0.0603	0
V649	0.0951	0.00129	0.02127	0.02043	0.17768	0.28873	0.03388	0.36162	0	0
V650	0.09766	0.05524	0.0176	0.01547	0.03212	0.64654	0.08256	0	0.04632	0.00649
V651	0.83563	0	0	0	0.11269	0.04791	0.00186	0.0019	0	0
V652	0.02153	0	0.00488	0.04592	0	0.00732	0	0.87739	0.04296	0
V653	0.05679	0	0.8778	0	0.04217	0	0	0	0.02042	0.00283
V654	0.00686	0	0.04337	0.00624	0.54613	0	0	0.39741	0	0
V655	0.02906	0	0.29536	0.02068	0.01186	0	0	0.64048	0	0.00257
V656	0.04463	0.01074	0.14083	0.01479	0.03834	0.03015	0.01717	0.13971	0.56364	0
V657	0	0.01852	0.05095	0.17831	0.03305	0.04811	0.12454	0.01051	0.53601	0
V658	0.01396	0.09874	0.06075	0.20381	0.05727	0.25888	0.04156	0.2627	0.00232	0
V659	0.00662	0.00562	0.04659	0.01046	0.27699	0.00994	0.04748	0	0.5963	0
V660	0.04995	0.01417	0.09111	0.48584	0.03313	0.00324	0.02205	0.0098	0.28506	0.00566
V661	0.27831	0.48541	0.01809	0	0.20654	0	0	0.01165	0	0
V662	0.17382	0	0.6701	0	0.01997	0.04494	0.00617	0	0.00579	0.07921
V663	0.43679	0.0281	0.14208	0.00532	0	0.08699	0.25943	0.02758	0.0137	0
V664	0.03097	0.47834	0.03849	0	0.19673	0.00851	0.05369	0.01224	0.18104	0
V665	0	0.19011	0.08921	0.60222	0.07126	0.01054	0.02163	0.01503	0	0
V666	0.0103	0.42721	0.03477	0	0.52361	0	0	0.00411	0	0
V667	0.59243	0	0	0.0198	0.00771	0.13623	0.01449	0.01001	0.21933	0
V668	0.005	0.00621	0.04551	0	0.86551	0	0	0.07778	0	0
V669	0	0.03752	0.09377	0.77625	0.01026	0.00864	0.03759	0.0267	0.00928	0
V670	0.01072	3e-04	0.01797	0.05883	0.01397	0	0.00934	0.68691	0.20196	0
V671	0	0	0.00778	0.02297	0.01088	0.79073	0.09076	0.0384	0.0366	0.00188
V672	0.59248	0.00906	0.05192	0.3056	0	0.00829	0.02625	0.0064	0	0
V673	0.00708	0.0475	0.06071	0	0.09549	0.46174	0.0618	0.03816	0.05991	0.16762
V674	0.00757	0.00397	0.03409	0.01941	0.05652	0.00148	0.01708	0	0.85989	0
V675	0	0.01587	0.13503	0.27881	0.13718	0	0.00687	0.00094	0.00257	0.42273
V676	0.00019	0	0.28382	0	0.0059	0.5859	0.06598	0	0.02196	0.03626
V677	0.92878	0	0	0	0.02591	0	0	0.04487	0	0.00044
V678	0.00931	0.00926	0.06037	0.01416	0.05263	0.01689	0.01712	0	0.82027	0
V679	0.00888	0.10005	0.03521	0	0.51519	0.2993	0.04137	0	0	0
V680	0.05903	0	0.11519	0.00707	0	0	0	0.81871	0	0
V681	0.01303	0	0.17677	0	0.3644	0.05198	0	0.39383	0	0
V682	0.02349	0.26675	0.12545	0.25219	0.11317	0.00472	0.01146	0.19734	0.00544	0
V683	0.05675	0.41024	0.24046	0	0.15866	0.02442	0.10538	0.0041	0	0
V684	0.01059	0.06181	0.0328	0.00731	0.37101	0	0	0.51648	0	0
V685	0	0	0.06929	0.06954	0.08898	0.17149	0.02092	0.16037	0.17896	0.24044
V686	0.29793	0.02427	0	0	0.01274	0.01976	0.03698	0.60832	0	0
V687	0.03789	0	0.58871	0	0.0153	0	0.00157	0	0.35653	0
V688	0	0.02389	0.09603	0	0.18889	0.13061	0.18015	0.00354	0.27739	0.0995
V689	0.98132	0	0	0	0.01452	0.00053	0	0.00362	0	1e-05
V690	0	0	0.14424	0	0.04038	0.58161	0.06433	0	0.02323	0.14621
V691	0.27116	0.01561	0.02249	0.05463	0.19377	0.14503	0.12895	0.16735	0	0.00103
V692	0.4841	0.27117	0.01424	0.06178	0.15064	0.0045	0.00113	0.01244	0	0
V693	0	0.08954	0.07046	0	0.38036	0.03388	0.00465	0.03875	0	0.38236
V694	0	0.06043	0.04455	0.0894	0.02876	0.14693	0.5124	0.0768	0.04072	0
V695	0	0.03108	0.08102	0.62482	0	0.03102	0.06305	0.16477	0.00424	0
V696	0.06021	0	0.03632	0.00316	0.05822	0	0	0.628	0	0.21408
V697	0.01047	0.00263	0.03067	0.25325	0	0	0.0106	0.69237	0	0
V698	0.01434	0.5836	0.06582	0	0.31974	0	0	0	0	0.01651
V699	0.01571	0.00935	0.26921	0.39026	0.27849	0.01045	0.01503	0.01026	0	0.00124
V700	0.03609	0	0.75713	0	0	0.17031	0.02133	0	0.01514	0
V701	0.01498	0.61089	0.08172	0.00382	0.25072	0.00488	0.01658	0.00264	0.01186	0.00189
V702	0.00961	0.49021	0.09186	0	0.21383	0.10453	0.01209	0.02679	0	0.05109
V703	0.05686	0.4247	0.05151	0	0.20729	0.05345	0.144	0.05137	0	0.01082
V704	7e-04	0	0.06822	6e-05	0.28855	0	0	0.47224	0	0.17023
V705	0	0.04271	0.04298	0.00073	0.02705	0.06839	0.24393	0.46094	0	0.11327
V706	0.01354	0	0	0.03843	1e-05	0	0	0.94802	0	0
V707	0	0.05855	0.09624	0.54212	0.08116	0.00177	0.01756	0.03532	0	0.16728
V708	0.01196	0.48107	0.14158	0	0.1963	0.02825	0.09718	0.00287	0	0.04079
V709	0	0.01143	0.09093	0	0.21751	0.00127	0	0.01978	0	0.65908
V710	0.01157	0.55309	0.02905	0	0.22607	0.13977	0.01595	0.0103	0.01421	0
V711	0.05405	0.05976	0.02401	0	0	0.24352	0.54538	0.02727	0.0388	0.00721
V712	0.25418	0	0.00696	0.03338	0	0.21405	0.01395	0.47748	0	0
V713	0.02998	0	0.45567	0	0.01284	0	0.00557	0.17235	0.3236	0
V714	0	0.01228	0.11206	0.05791	0.18613	0	0	0.03095	0	0.60067
V715	0.03059	0	0.31	0	0.51582	0	0	0.14359	0	0
V716	0	0.05258	0.09929	0.0099	0.20896	0.00891	0	0.00909	0	0.61127
V717	0.00656	0.01041	0.05793	0.01687	0.08972	0.01949	0.08403	0	0.71498	0
V718	0	0	0.01772	0.05763	0.00137	0.67788	0.0847	0.13816	0.02218	0.00036
V719	0	0.00335	0.30408	0	0.19365	0.00104	0	0.09606	0.00315	0.39867
V720	0	0.014	0.08417	0.65058	0.00508	0.18536	0.04364	0.00232	0.01484	0
V721	0.03565	0.00166	0.04216	0.10919	0.05809	0.00799	0.01958	0.11581	0.60987	0
V722	0.16539	0.01926	0.07795	0.54858	0.01137	0.01796	0.01829	0.1155	0.00624	0.01945
V723	0.35229	0	0.22888	0.01212	0.01267	0.06256	0.01078	0.24088	0.02892	0.05091
V724	0.16202	0.01228	0.06794	0.42022	0.02739	0.01087	0.01952	0	0.27976	0
V725	0.14113	0.02137	0.10203	0.51146	0.04588	0.00193	0.01531	0.0581	0	0.1028
V726	0.0039	0.00501	0.04447	0	0.83925	0.03823	0.0018	0.06733	0	0
V727	0	0.00574	0.08341	0.00467	0.13114	0	0.00615	0.00368	0.44882	0.31639
V728	0	0.01368	0.09217	0	0.22838	0	0.00562	0	0	0.66014
V729	0.01245	0.2644	0.0361	0.00553	0.13843	0	0.01975	0.00486	0.51848	0
V730	0	0.0122	0.09744	0	0.23051	0	0	0	0	0.65985
V731	0	0.02643	0.09914	0	0.22803	0	0	0	0	0.6464
V732	0.0088	0.36322	0.06371	0.11854	0.14643	0	0.01945	0.25652	0.02195	0.00137
V733	0	0.33304	0.07467	0.43948	0.13401	0	0.01504	0.00375	0	0
V734	0	0.07056	0.06037	0.00551	0.10787	0.37486	0.15495	0.02255	0.20332	0
V735	0.02603	0.00473	0.56222	0	0.00515	0.34425	0.03876	0	0.01886	0
V736	0.171	0.55738	0.01208	0	0.21524	0.00939	0.03396	0.00095	0	0
V737	0.03347	0.00344	0.62382	0	0.19843	0.0261	0.10159	0.00474	0.00842	0
V738	0	0	0.03149	0	0.3477	0.50988	0.05537	0.00359	0.05198	0
V739	0.19347	0.03577	0	0.01227	0.0116	0.00889	0.00657	0.73142	0	0
V740	0.25262	0.00677	0.0668	0	0.15436	0	0	0	0	0.51945
V741	0.01005	0.25604	0.04293	0	0.62251	0	0.00168	0.00672	0.06007	0
V742	0	0.0043	0.32333	0.01301	0.27087	0.0028	0	0.00697	0	0.37872
V743	0.85924	0.00944	0	0	0.07119	0.01291	0.04248	0.00474	0	0
V744	0.06229	0	0.92459	0	0	0	0	0	0.01312	0
V745	0.0094	0.0369	0.14263	0.19503	0.0164	0.04193	0.1587	0.0144	0.38461	0
V746	0.08664	0.00591	0.13918	0	0.22018	0	0	0.00577	0	0.54233
V747	0.0291	0.55808	0.0305	0	0.29343	0	0	0.05538	0	0.0335
V748	0.58902	0.01066	0	0	0.08618	0	0	0.00071	0.04969	0.26375
V749	0.09323	0	0.87309	0	0.01974	0	0.00143	0	0.01251	0
V750	0.00978	0.03034	0.07197	0	0.12661	0.05479	0.20007	0.02142	0	0.48502
V751	0.32734	0	0.44117	0	0.04248	0.07378	0.01704	0.0356	0.03107	0.03153
V752	0.02124	0	0.01902	0.02556	0.007	0	0.01502	0.78252	0.12965	0
V753	0.19244	0.01242	0.08125	0	0.13498	0	0	0	0.17554	0.40337
V754	0.00314	0.03227	0.24229	0.03416	0.42285	0.05283	0.15551	0.00438	0.05148	0.00109
V755	0.9753	0	0	0	0.00631	0.00667	0	0.00323	0	0.0085
V756	0.01721	0	0.04846	0	0.62452	0	0.00328	0.11383	0.1927	0
V757	0.02014	0.00167	0.64798	0.29729	0	0.00081	0.01068	0.00841	0.01303	0
V758	0	0.0667	0.02405	0.00137	0	0.1792	0.64158	0.03374	0.05335	0
V759	0.06482	0.01258	0.09343	0	0.13967	0.01018	0.05433	0.10245	0	0.52254
V760	0.00809	0.0109	0.03241	0.01942	0.05566	0.00147	0.01686	0	0.85519	0
V761	0.00781	0.00911	0.06037	0.01206	0.07875	0.00125	0.01943	0.02193	0.75073	0.03856
V762	0.00392	0.26607	0.0454	0	0.17155	0.34634	0.0346	0	0	0.13213
V763	0.17676	0.05723	0.0101	0	0.04709	0.46884	0.06114	0.07276	0.08896	0.01711
V764	0.0215	0.1647	0.08518	0.11975	0.29158	0	0.01581	0.2736	0	0.02789
V765	0	0	0.01652	0.01392	0	0.7941	0.10163	0.02806	0.03784	0.00794
V766	0	0.09245	0.03461	0	0.01149	0.17881	0.56811	0.02829	0.07208	0.01416
V767	0.01802	0	0.00932	0.02539	0.00039	0.05051	0.06069	0.81423	0.01464	0.0068
V768	0.0037	0	0.0735	0.02761	0.43935	0.0854	0.05206	0.19004	0.1266	0.00173
V769	0	3e-05	0.04237	0.0166	0.03239	0.32978	0.02994	0.43383	0.03894	0.07611
V770	0.02214	0.30034	0.14083	0.21119	0.12268	0.08938	0.02236	0.055	0.03582	0.00027
V771	0	0.02283	0.09429	0.77277	0.05429	0.00645	0.02751	0.00368	0.01818	0
V772	0.01791	0.27907	0.04645	0	0.36639	0.00574	0.01439	0	0.22431	0.04574
V773	0	0.02342	0.08809	0.67011	0.02961	0.07055	0.0311	0.02439	0.01615	0.04658
V774	0.07118	0.02276	0.12445	0.0335	0.07288	0.11291	0.05315	0.00466	0.49119	0.01331
V775	0.00936	0	0.11437	0	0.46427	0.37007	0.03939	0.00255	0	0
V776	0	0.01962	0.00894	0.01402	0.01994	0.79864	0.09228	0	0.03844	0.00812
V777	0.11718	0.26227	0.07037	0.41994	0.09784	0.00916	0.01902	0.00423	0	0
V778	0.0495	0.00185	0.8802	0	0.00451	0.00711	0.04096	0	0.01587	0
V779	0.01618	0.02052	0.04526	0.02043	0.0382	0.26399	0.09965	0.20783	0.22406	0.06389
V780	0.01179	0.63521	0.05242	0.04416	0.25642	0	0	0	0	0
V781	0.0064	0.00403	0.04495	0.024	0.03177	0.44305	0.06654	0.10518	0.2711	0.00299
V782	0.01188	0.62234	0.04621	0	0.24185	0.00343	0.04133	0.03297	0	0
V783	0.01706	0.0499	0.12986	0	0.79674	0	0.00344	0.003	0	0
V784	0.00828	0.51079	0.02954	0	0.18706	0.04334	0.17148	0.02103	0.02849	0
V785	0.10474	0	0	0.02249	5e-05	0	0	0.87272	0	0
V786	0	0.01728	0.08375	0.37863	0.02655	0.01835	0.0228	0.01654	0.43611	0
V787	0.00449	0	0.364	0	0.09276	0.02488	0.00301	0.15651	0.03264	0.3217
V788	0.01162	0.03109	0.04973	0	0.53019	0.18927	0.0243	0	0.16382	0
V789	0.89705	0.0011	0.00284	0.08325	0	0.00918	0	0.00658	0	0
V790	0.00597	0.00085	0.03495	0.02502	0.05515	0.0657	0.02287	0	0.78949	0
V791	0.07462	0	0.81394	0	0.05448	0.00034	0	0.05087	0.00576	0
V792	0.02673	0	0.32542	0	0	0	0	0.64786	0	0
V793	0.02979	0.02037	0.28832	0	0.23423	0.04656	0.11286	0.02477	0.0136	0.2295
V794	0.02823	0.06353	0.04591	0.00211	0	0.16755	0.55102	0.02994	0.03506	0.07664
V795	0	0.02761	0.28415	0.29951	0.02152	0.07105	0.19087	0.00998	0.02461	0.07069
V796	0.03763	0.00333	0.27098	0.2484	0.03395	0.06524	0.02199	0.22937	0.00486	0.08426
V797	0	0.06612	0.16836	0.01694	0.0978	0.11293	0.38913	0.03022	0.11532	0.00318
V798	0.01587	0	0.0841	0.02729	0.02025	0.70059	0.07494	0.00499	0.02139	0.05058
V799	0.01172	0	0.01839	0.03984	0.00752	0.27876	0.02184	0.62192	0	0
V800	0.15419	0.06028	0.32515	0	0.13215	0.011	0.00268	0.01286	0.24806	0.05363
V801	0.00713	0.52155	0.02693	0	0.18619	0.05205	0.17514	0.03101	0	0
V802	0.60659	0.00262	0	0	0.09648	0	0	0	0	0.29431
V803	0.0737	0.04422	0.07599	0	0	0.12526	0.43489	0.03231	0.19713	0.01651
V804	0.15896	0.32059	0.02622	0	0.16686	0.00261	0	0.26395	0	0.06082
V805	0.43911	0	0	0	0.00278	0.48736	0.05161	0	0.01914	0
V806	0.02885	0	0.00161	0.03269	0.00054	0.01447	0	0.91822	0	0.00363
V807	0.04672	0	0.75566	0	0.04307	0	0	0	0.01552	0.13903
V808	0	0.0087	0.06841	0.27355	0.03423	0.0021	0.02052	0.00385	0.58864	0
V809	0.01485	0	0.02042	0.04003	0.0049	0.00084	0	0.91728	0.00121	0.00047
V810	0	0.0108	0.08481	0.37327	0.50595	0.00309	0.01295	0.00913	0	0
V811	0.65518	0	0	0	0	0.31829	0.02642	0.00011	0	0
V812	0.00362	0.02226	0.02786	0.01059	0.01651	0.06011	0.2195	0.25307	0.38649	0
V813	0	0.07621	0.02589	0	0	0.17226	0.61537	0.03097	0.07929	0
V814	0	0.00921	0.03956	0.01136	0.02395	0.53651	0.05446	0.29913	0.01514	0.01068
V815	0.01624	0.15728	0.02519	0.00803	0.09064	0	0	0.63176	0	0.07086
V816	0	0.01832	0.09219	0	0.21086	0.02678	0	0.00969	0	0.64216
V817	0.01622	0.00378	0.02989	0.09061	0.0217	0.0123	0.06205	0.45987	0.30358	0
V818	0	0.00629	0.23187	0.022	0.35298	0	0.0075	0.00786	0	0.37149
V819	0.0408	0.05047	0.03358	0.03466	0	0.15602	0.54474	0.09074	0.04898	0
V820	0	0.01095	0.09393	0.37111	0.45436	0.00337	0.01498	0.02086	0.03044	0
V821	0.0131	0	0.00621	0.04379	0	0.00714	0	0.92975	0	0
V822	0	0.05566	0.04139	0.16696	0	0.14701	0.51696	0.02854	0.03692	0.00656
V823	0.03124	0.00185	0.52163	0	0.08065	0.02002	0.00956	0.0322	0.13844	0.16441
V824	0	0.00729	0.0693	0.45753	0.00966	0.18547	0.03984	0.05314	0.17778	0
V825	0.0149	0.62821	0.06139	0	0.25074	0.01507	0.02898	0.00071	0	0
V826	0.01562	0.59101	0.03387	0	0.25484	0	0.00147	0	0.10299	2e-04
V827	0.24195	0.34714	0.03513	0	0.33585	0	0.00018	0.03974	0	0
V828	0.02456	0.57169	0.03992	0	0.25839	0.01636	0.00409	0	0.08499	0
V829	0.0144	0	0.31759	0	0.06476	0.02241	0.01438	0.00087	0.45571	0.10989
V830	0.171	0.00614	0.08079	0.1453	0.13897	0.00798	0.01335	0	0.27758	0.15888
V831	0	0.08503	0.0401	0.01175	0.25517	0.46207	0.0533	0.09259	0	0
V832	0.00031	0.01738	0.05621	0.01724	0.00134	0.51095	0.22277	0.00463	0.16918	0
V833	0.00741	0.04274	0.01288	0.01828	0.00263	0.04352	0.16033	0.71211	0.00011	0
V834	0	0.00286	0.06907	0	0.73587	0	0	0	0	0.1922
V835	0.0013	0.00506	0.15526	0.01772	0.26857	0.00766	0.02238	0.37146	0	0.15059
V836	0.91544	0.01039	0	0	0.00449	0.01516	0.04862	0.00591	0	0
V837	0.08079	0.16416	0.50378	0	0.17626	0.03525	0.00666	0.014	0	0.01909
V838	0.29764	0	0.06662	0	0.0164	0.18295	0.01964	0.13308	0.28367	0
V839	0.00174	0	0.05469	0.01196	0.00333	0.40825	0.04308	0.44654	0.03041	0
V840	0.01351	0	0.00246	0.03638	0.00047	0	0	0.93667	0	0.01051
V841	0.00646	0.02333	0.17507	0.61928	0.04241	0.01292	0.02433	0.00187	0.09435	0
V842	0.00529	0.01218	0.48825	0.39171	0	0.01737	0.06881	0.00191	0.01446	0
V843	0.05612	0.08124	0.05004	0	0.52494	0.01502	0.06177	0	0.21024	0.00063
V844	0	0.02352	0.1039	0.30898	0.13588	0	0.01263	0.0014	0	0.4137
V845	0	0.01412	0.08011	0.66832	0	0.01155	0.02181	0.19383	0.01026	0
V846	0.05944	0.00113	0.91325	0	0.00586	0	0.00492	0	0.0154	0
V847	0.00176	0	0.24334	0	0.00307	0.648	0.06937	0	0.03447	0
V848	0.78553	0.01244	0	0	0.05766	0.04976	0.00941	0.01361	0.05728	0.01431
V849	0.02759	0.13983	0.42767	0	0.19565	0	0	0.0333	0	0.17596
V850	0	0.02491	0.07014	0	0.15528	0.10479	0.11148	0.01453	0.04617	0.47269
V851	0.02663	0.07192	0.42387	0	0.04305	0	0	0.41369	0	0.02084
V852	0.01497	0.14915	0.04235	0	0.78911	0.00442	0	0	0	0
V853	0.371	0	0.62306	0	0.002	0.00145	0	0	0.00248	0
V854	0.85442	0	0	0	0	0.07547	0.06416	0.00595	0	0
V855	0.01633	0.00283	0.20817	0	0.0077	0.06423	0	0.69787	0	0.00287
V856	0.42737	0.08841	0	0	0.04532	0.12421	0.10563	0.17537	0	0.03369
V857	0	0.01825	0.13395	0	0.21919	0	0	0	5e-05	0.62856
V858	0.3389	0	0.0189	0	0.09656	0.39533	0.03813	0.01578	0.0964	0
V859	0.01636	0	0.03712	0.1199	0.01101	0.02353	0.00392	0.55489	0.23327	0
V860	0.02337	0.03809	0.65736	0.24182	0.01046	0	0.00892	0	0.01998	0
V861	0.80483	0.07821	0.00067	0.06908	0.04074	0	0	0.00597	0	5e-04
V862	0.09089	0.16697	0.03792	0.00809	0.1151	0.02621	0.03121	0	0.51159	0.01202
V863	0	0.03447	0.29494	0.09634	0	0.12284	0.39448	0.0311	0.02583	0
V864	0	0.05698	0.14988	0	0.18393	0.01077	0.00398	0	0.08163	0.51282
V865	0.00867	0.04864	0.14923	0.16634	0.14855	0.00916	0.02269	0.01216	0	0.43456
V866	0	0.05699	0.12528	0	0	0.16119	0.5746	0.0401	0.04183	0
V867	0.04669	0.07859	0.72152	0	0.06487	0	0	0.0867	0.00163	0
V868	0.01165	0.02301	0.10073	0.01512	0.05621	2e-04	0.01456	0	0.77852	0
V869	0.48008	0.04777	0.17726	0	0.12403	0	0	0.01907	0	0.15178
V870	0.23216	0	0.55485	0	0.01346	0.00412	0.00326	0	0.19215	0
V871	0.29404	0.01463	0.02566	0	0.66567	0	0	0	0	0
V872	0.53161	0.00694	0.02667	0	0.16382	0.13331	0.09501	0.01608	0.01674	0.00982
V873	0.01037	0.00044	0.1587	0	0.38286	0.00409	0.00242	0	0.20419	0.23693
V874	0.01509	0.56744	0.04659	0	0.23916	0.00238	0.00804	0.01045	0.11087	0
V875	0.05338	0.16863	0.6541	0	0.07469	0	0	0	0.0492	0
V876	0.01769	0.57857	0.04995	0.11461	0.23919	0	0	0	0	0
V877	0	0.0404	0.05991	0	0.21025	0.06324	0.22263	0.11752	0.0037	0.28234
V878	0.00096	0.01239	0.1496	0.24333	0.17063	0	0.01263	0.01091	0.07968	0.31988
V879	0.019	0	0.04136	0.00835	0.04366	0.00891	0.02814	0.68812	0	0.16245
V880	0	0	0.18663	0	0	0.70259	0.07632	0	0.0287	0.00576
V881	0	0.02631	0.08365	0.03972	0.07708	0.05786	0.15717	0.00113	0.49268	0.06441
V882	0	0	0.02071	0.00712	0.11734	0.73476	0.08013	0.01506	0.02347	0.00141
V883	0.00851	0.00405	0.07795	0.07522	0.82237	0.00866	0.00324	0	0	0
V884	0.05924	0.60697	0.03457	0	0.29621	0	0	0	0	0.00301
V885	0	0.01966	0.01644	0.02388	0.07336	0.7213	0.08028	0	0.05837	0.00671
V886	0.01068	0	0.01029	0.02598	0.01002	0.07182	0.01473	0.74067	0.11581	0
V887	0.00907	0.01503	0.03651	0.06276	0.21545	0	0	0.66118	0	0
V888	0.00876	0.00751	0.07771	0.15161	0.62262	0.00481	0.0194	0.00762	0.09996	0
V889	0.08292	0	0.01539	0.00313	0.04762	0.74267	0.08412	0	0.02227	0.00187
V890	0.67985	0.02849	0	0	0.02287	0.04902	0.03584	0.023	0.16093	0
V891	0.1366	0.00637	0.0372	0	0.71336	0.02134	0.00179	0.0701	0	0.01324
V892	0.01357	0.66902	0.02784	0	0.27572	0.00513	0	0.00871	0	0
V893	0	0.04003	0.12471	0.19318	0.12563	0.04418	0.0331	0.06802	0	0.37115
V894	0	0.04151	0.08138	0	0.17839	0.13813	0.01205	0	0.00597	0.54258
V895	0	0.02354	0.09946	0.80322	0.01611	0.00642	0.02871	0.00425	0.01297	0.00531
V896	0	0.03111	0.07037	0.04203	0.18794	0.23611	0.17454	0.01782	0.01088	0.2292
V897	0.02511	0.00325	0.66776	0.14938	0.00475	0.05667	0.01083	0.07346	0.00879	0
V898	0.10706	0.07149	0.17094	0.22854	0.343	0.01547	0.06064	0.00285	0	0
V899	0	0.06909	0.11033	0.01576	0.20959	0	0.00107	0.00034	0	0.59381
V900	0	0.01194	0.09311	0	0.22289	0	0	0.00825	0	0.66382
V901	0.00516	0.01162	0.09248	0.06984	0.10588	0.02417	0.02098	0.0382	0.41874	0.21292
V902	0.00818	0.00238	0.04307	0.11915	0.03419	0.00602	0.04115	0.61997	0.01255	0.11335
V903	0.01321	0	0.22806	0	0.74547	0.00674	0.00371	0	0	0.00282
V904	0.05883	0	0.78011	0	0.12558	0	0.01105	0	0.02443	0
V905	0	0.01213	0.09428	0	0.21433	0.02028	0.003	0	0	0.65598
V906	0.19923	0	0.01155	0.00657	0.01279	0	0	0.66633	0.10353	0
V907	0	0.00613	0.08946	0.44458	0.11847	0.00698	0.01146	0.32291	0	0
V908	0.41137	0.03663	0	0	0	0.121	0.37776	0.03383	0.01941	0
V909	0.76284	0.16999	0	0	0.06591	0	0	0.00125	0	0
V910	0.01756	0.05962	0.1076	0	0.78508	0.01696	0.00792	0.00525	0	0
V911	0.79544	0.0022	0	0.00736	0.00447	0.00653	0.01757	0.15295	0.01263	0.00084
V912	0.02666	0	0.73001	0	0.06218	0	0	0.00188	0.00628	0.17299
V913	0	0.07095	0.03089	0	0.10895	0.16367	0.54286	0.03932	0.04336	0
V914	0.00491	0.4498	0.02889	0	0.15408	0.07384	0.24378	0.014	0.0307	0
V915	0	0.03692	0.16782	0.44087	0	0.07342	0.22904	0.03596	0.01597	0
V916	0.10965	0.10307	0.06676	0.08419	0.09124	0.0553	0.04211	0.06653	0.26984	0.11132
V917	0.11865	0	0.02152	0	0.39463	0	0	0.4652	0	0
V918	0.89457	0	0	0	0.00376	0.00706	0	0.01302	0.0816	0
V919	0	0.05633	0.11234	0.06395	0.03961	0.61706	0.07294	0.00601	0.02652	0.00524
V920	0.00844	0.00227	0.03327	0.02754	0.05331	0.00106	0.01602	0.0425	0.81558	0
V921	0.34273	0.02038	0.02215	0	0.33899	0.04073	0.11315	0.00535	0.00404	0.11247
V922	0	0.01093	0.08524	0.32642	0.52298	0.02099	0.02059	0	0.01286	0
V923	0	0.01047	0.09947	0	0.17961	0.07309	0.01581	5e-05	0.0417	0.57981
V924	0	0.0264	0.18478	0	0.23644	0.0748	0.25912	0.04468	0.02234	0.15144
V925	0.01555	0.01224	0.05414	0.01652	0.10314	0.00644	0.03922	0	0.71209	0.04066
V926	0.00181	0.02918	0.04812	0.10717	0.0693	0.09027	0.02531	0	0.61314	0.01571
V927	0.08	0	0.53995	0	0.04804	0.17614	0.01447	0.13788	0.00352	0
V928	0.0083	0.06253	0.04456	0.02738	0.07157	0.02536	0.05176	0.02509	0.68345	0
V929	0	0.01783	0.09317	0.32231	0.10616	0.00562	0.00873	0.14949	0.01375	0.28294
