Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V536	0.12977	0.16754	0.38608	0.03179	0.28481
V537	0.01859	0.00975	0.00711	0.06517	0.89938
V538	0.62025	0.11048	0	0.0229	0.24637
V539	0.01951	0.13207	0.68153	0.0856	0.08129
V540	0.16672	0.47986	0.08123	0.04487	0.22731
V541	0.04083	0.39749	0.01226	0.04772	0.5017
V542	0.04572	0.37314	0.11647	0.37636	0.08831
V543	0.07084	0.08264	0.70133	0.03828	0.10692
V544	0.34168	0.19732	0.18132	0.05346	0.22623
V545	0.62685	0.37315	0	0	0
V546	0.08019	0.78029	0.07255	0.00704	0.05994
V547	0.10179	0.7906	0	0.07758	0.03003
V548	0.00622	0.07344	0.00457	0.84689	0.06887
V549	0.00413	0	0.01485	0.18262	0.79839
V550	0.05801	0.84472	0.08189	0.00558	0.0098
V551	0.01082	0	0	0.92274	0.06644
V552	0.20709	0.00096	0.01133	0.0638	0.71683
V553	0.81679	0.00394	0.01093	0.11435	0.05399
V554	0.11929	0.02897	0.54353	0.27934	0.02887
V555	0.06146	0.90777	0	0.00257	0.02821
V556	0.08665	0.05485	0.06174	0.6913	0.10545
V557	0.32552	0.28017	0.02889	0.29663	0.06879
V558	0.01052	0	0.82791	0.12733	0.03424
V559	0.11118	0.41698	0.44064	0	0.0312
V560	0.63012	0.24204	0.12784	0	0
V561	0.71636	0	0.13797	0	0.14566
V562	0.11919	0.03835	0.15176	0.10007	0.59063
V563	0.21981	0.26778	0.20652	0.09338	0.21251
V564	0.36088	0.01904	0.05952	0.3092	0.25137
V565	0.00533	0	0.006	0.09472	0.89396
V566	0.30432	0.15834	0.01889	0.28489	0.23357
V567	0.01637	0	0.97736	0	0.00627
V568	0.03548	0.23011	0.46163	0.26214	0.01063
V569	0.65338	0.10049	0.11067	0.09306	0.0424
V570	0.14385	0.00973	0.32079	0.42103	0.1046
V571	0.27585	0	0.25939	0.30292	0.16184
V572	0.84772	0	0	0	0.15228
V573	0.08325	0.05631	0.37378	0.3412	0.14545
V574	0.53085	0.30976	0.07093	0.06483	0.02363
V575	0.35375	0.01792	0.11654	0.05146	0.46033
V576	0.05974	0.86783	0	0.01046	0.06197
V577	0.41314	0.51912	0.02693	0.0337	0.0071
V578	0.03071	0.1516	0.55334	0.19705	0.0673
V579	0.03608	0.51034	0.31341	0.02096	0.11922
V580	0.21934	0.57751	0.00425	0.16558	0.03333
V581	0.0643	0.49155	0.37289	0.06147	0.00978
V582	0.00443	0.02017	0.9754	0	0
V583	0.635	0	0.365	0	0
V584	0.22232	0.51083	0.09825	0.02468	0.14392
V585	0.06185	0.77244	0.05556	0.04705	0.06309
V586	0.05244	0.78262	0.15346	0.01019	0.00128
V587	0.06524	0.67732	0	0.03048	0.22696
V588	0.23672	0.39696	0.36557	0	0.00075
V589	0.10836	0.45344	0.04242	0.35055	0.04523
V590	0.06247	0.7656	0	0.01488	0.15705
V591	0.45906	0.51041	0.02701	0	0.00352
V592	0.01338	0	0.77269	0.02986	0.18407
V593	0.45089	0.00601	0	0.46005	0.08305
V594	0.00786	0.11076	0.69049	0.12733	0.06356
V595	0.55629	0.04782	0.0669	0.27368	0.0553
V596	0.47249	0.19793	0.21639	0.08875	0.02444
V597	0.0274	0.18125	0	0.12194	0.6694
V598	0.56717	0	0	0.00585	0.42698
V599	0.08463	0.44187	0.09217	0.32791	0.05343
V600	0.29562	0.002	0.20648	0.34254	0.15335
V601	0.1439	0.10334	0	0.43121	0.32154
V602	0.8312	0.1688	0	0	0
V603	0.12498	0.13448	0.02	0.13219	0.58835
V604	0.02086	0	0.74022	0.09089	0.14803
V605	0.02787	0.04712	0.12228	0.0929	0.70983
V606	0.83973	0	0	0	0.16027
V607	0.15121	0.09805	0.01093	0.0445	0.69532
V608	0.77602	0.01133	0.02713	0.0598	0.12572
V609	0.19506	0.3489	0.00299	0.3475	0.10555
V610	0.096	0.69573	0	0.18901	0.01927
V611	0.28466	0.00165	0.64952	0.00667	0.05749
V612	0.37884	0.03535	0.3212	0.01001	0.25459
V613	0.40797	0.55115	0.02724	0.01363	0
V614	0.52753	0.03086	0.00756	0.06565	0.36839
V615	0.0085	0.09552	0.1446	0.52962	0.22176
V616	0.69098	0	0.15983	0.10678	0.04241
V617	0.23532	0.05444	0.48851	0.07302	0.14872
V618	0.73196	0.08923	0.06082	0	0.118
V619	0.54461	0.0339	0.15433	0.00203	0.26513
V620	0.04606	0.00981	0.41091	0.49956	0.03366
V621	0.14142	0.21122	0.28926	0.00916	0.34895
V622	0.02444	0.1899	0.34279	0.02498	0.41787
V623	0.06983	0	0.00026	0.65934	0.27056
V624	0.92166	0	0	0.00302	0.07532
V625	0.00523	0.0676	0.11129	0.75932	0.05657
V626	0.08085	0.00534	0.6119	0.26261	0.03931
V627	0.10282	0.14228	0.1092	0.04861	0.59709
V628	0.98019	0.01424	0	0.00557	0
V629	0.13453	0.22109	0.63095	0.00843	0.005
V630	0.01787	0.16793	0.01343	0.06338	0.7374
V631	0.00116	0	0.26103	0.04696	0.69085
V632	0.06223	0.76263	0	0.03287	0.14228
V633	0.05347	0	0.0957	0.48277	0.36806
V634	0.40767	0.45395	0.13838	0	0
V635	0.0396	0.0871	0.1778	0.04857	0.64692
V636	0.20897	0.17123	0.32759	0.15686	0.13535
V637	0.22634	0	0.45152	0.21324	0.10889
V638	0.08451	0.46514	0.01203	0.0788	0.35951
V639	0.52378	0.4085	0.06772	0	0
V640	0.11031	0.18778	0.07736	0.20632	0.41824
V641	0.10833	0.7412	0.01326	0.10582	0.03139
V642	0.77959	0.03508	0	0.18073	0.0046
V643	0.06838	0.85505	0.05629	0.01808	0.0022
V644	0.05481	0.48261	0.0163	0.38724	0.05903
V645	0.16834	0.76408	0.00382	0.06057	0.00318
V646	0.14394	0.56343	0.02205	0.18815	0.08243
V647	0.96755	0	0	0.03245	0
V648	0.45086	0.12136	0	0.23724	0.19054
V649	0.26006	0.08741	0.07149	0.1015	0.47955
V650	0.01973	0	0.06697	0.85743	0.05587
V651	0.15741	0.24252	0	0.57061	0.02946
V652	0.39865	0.00211	0.03462	0.52062	0.04401
V653	0.37421	0.01121	0.05416	0.48722	0.07321
V654	0.03111	0.06537	0	0.09834	0.80518
V655	0.17238	0.04759	0.34511	0.40912	0.02579
V656	0.10405	0	0	0.119	0.77695
V657	0.04765	0.52364	0.02445	0.27299	0.13127
V658	0.02661	0.02686	0.02942	0.5662	0.35091
V659	0.01371	0.01802	0.08821	0.75314	0.12693
V660	0.06462	0.32674	0.01143	0.05576	0.54144
V661	0.05637	0.67471	0.00723	0.14382	0.11788
V662	0.04323	0.42361	0.01229	0.02704	0.49383
V663	1	0	0	0	0
V664	0.01713	0	0.11902	0.35866	0.50519
V665	0.04288	0.63678	0.20864	0.06549	0.04621
V666	0.10547	0.85773	0.03078	0.00465	0.00137
V667	0.04846	0.55385	0.26177	0.07987	0.05605
V668	0.64795	0.25215	0.04379	0.03459	0.02152
V669	0.46547	0.32963	0.01869	0.06713	0.11909
V670	0.10166	0.62615	0.03782	0.033	0.20137
V671	0.78948	0	0.20261	0.00694	0.00097
V672	0.09235	0.06519	0.08991	0.27409	0.47847
V673	0.00903	0.00848	0	0.13442	0.84807
V674	0.37262	0.08031	0.51645	0	0.03062
V675	0.71127	0	0.03428	0.12194	0.13251
V676	0.26224	0.08559	0.5089	0	0.14328
V677	0.05116	0.29045	0.23931	0.33356	0.08552
V678	0.05384	0.30403	0.0039	0.05477	0.58345
V679	0.01125	0	0.52078	0.43653	0.03144
V680	0.16313	0	0.01265	0.31414	0.51008
V681	0.54832	0.0368	0.03738	0.25994	0.11755
V682	0	0	1	0	0
V683	0.07522	0.16141	0.64328	0	0.12009
V684	0.06312	0	0.00413	0.87463	0.05813
V685	0.01099	0	0.89116	0.08531	0.01253
V686	0.28394	0.62784	0.0623	0.01099	0.01493
V687	0	0	0.64354	0.32095	0.03551
V688	0	0	0.97947	0.00023	0.0203
V689	0.50626	0.05114	0.20514	0.08211	0.15535
V690	0.11408	0.85142	0.00623	0.01791	0.01036
V691	0.15276	0.14977	0.04748	0.57924	0.07076
V692	0.07375	0.01977	0.01146	0.73403	0.16099
V693	0.03553	0.5013	0.43344	0.0212	0.00852
V694	0.09395	0.22036	0.03655	0.53587	0.11327
V695	0.12053	0.09924	0.13798	0.04034	0.60191
V696	0.11973	0	0.75816	0.00028	0.12183
V697	0.10956	0.10528	0.3458	0.29902	0.14035
V698	0.01451	0	0.16713	0.05463	0.76372
V699	0.03605	0.00446	0.05079	0.61923	0.28947
V700	0.07426	0.80306	0.06176	0.00146	0.05947
V701	0.01807	0.16771	0.00534	0.058	0.75088
V702	0.02205	0.13551	0.00063	0.62416	0.21765
V703	0.01405	0.01086	0.027	0.87705	0.07104
V704	0.04576	0.03484	0.38952	0.0356	0.49428
V705	0.95879	0.0112	0	0	0.03001
V706	0.16405	0.16058	0.1744	0.38918	0.11179
V707	0.14097	0.12172	0.06853	0.2425	0.42628
V708	0.0405	0.58319	0.37491	0.00141	0
V709	0.00827	0	0.02467	0.06532	0.90174
V710	0.13029	0.00045	0.4865	0.00934	0.37341
V711	0.04897	0	0.00997	0.07312	0.86794
V712	0.06482	0	0.75454	0.15736	0.02328
V713	0.26075	0.42234	0.31691	0	0
V714	0.04297	0	0	0.06398	0.89306
V715	0.01891	0.27324	0.617	0.07959	0.01126
V716	0.74902	0.20014	0.00152	0.02766	0.02166
V717	0.38962	0.16745	0.11647	0.02146	0.305
V718	0.68265	0	0.28001	0	0.03734
V719	0.40656	0.25548	0.1016	0.09216	0.14421
V720	0.11626	0.02752	0.08187	0.06645	0.7079
V721	0.02293	0	0.03838	0.07481	0.86389
V722	0.0282	0.25978	0.0555	0.43761	0.21891
V723	0.11998	0.24834	0.11936	0.46176	0.05056
V724	0.13774	0.68511	0.02947	0.13313	0.01455
V725	0.02451	0	0	0.0666	0.90889
V726	0.22221	0.50974	0.04474	0.04752	0.1758
V727	0.00881	0	0.97178	0	0.0194
V728	0.81563	0.00956	0.12934	0.04222	0.00325
V729	0.64365	0.12925	0.01856	0.19501	0.01353
V730	0.1298	0.00694	0.42815	0.34799	0.08712
V731	0.00166	0.00933	0.07145	0.86093	0.05663
V732	0.01045	0	0.00389	0.92049	0.06517
V733	0.03591	0.00627	0.94244	0	0.01538
V734	0.5192	0.07326	0.3783	0.01898	0.01027
V735	0.07206	0.14335	0.20995	0.04354	0.53109
V736	0.01048	0.02942	0	0.06575	0.89435
V737	0.99499	0.00501	0	0	0
V738	0.03551	0.44244	0.00493	0.03411	0.48302
V739	0.01545	0.01178	0	0.90879	0.06397
V740	0.206	0.07056	0.09774	0.03669	0.58901
V741	0.5227	0.02444	0	0.27917	0.17369
V742	0.07898	0.00301	0.5675	0.15191	0.19861
V743	0.02787	0.03842	0.06741	0.12769	0.73862
V744	0.21242	0.0625	0.19046	0.46277	0.07185
V745	0.18619	0.01952	0.05073	0.69599	0.04758
V746	0.36497	0.56949	0.02658	0	0.03895
V747	0.03592	0.00535	0.93125	0	0.02748
V748	0.16687	0.20616	0.27622	0.05417	0.29658
V749	0.19789	0.10837	0.12782	0.38471	0.18122
V750	0.76955	0.20513	0	0.02532	0
V751	0.04757	0.36367	0.56888	0.01256	0.00731
V752	0.02419	0.11721	0.0137	0.06034	0.78456
V753	0.55872	0.04367	0.25072	0.01285	0.13405
V754	0.12776	0.37311	0	0.46614	0.03299
V755	0.24092	0.72573	0.02788	0	0.00547
V756	0.02288	0.09845	0.01395	0.09409	0.77063
V757	0.18948	0	0.11136	0.65651	0.04265
V758	0.07797	0.4858	0	0.40524	0.031
V759	0.08443	0.01659	0.0909	0.04482	0.76327
V760	0.07826	0.01749	0.21755	0.23168	0.45502
V761	0.07008	0.23974	0.68502	0	0.00517
V762	0.01607	0.03068	0.18104	0.36148	0.41072
V763	0.03237	0.25497	0	0.04292	0.66975
V764	0.1244	0.06652	0.09339	0.66052	0.05518
V765	0.18124	0	0.68202	0.03368	0.10306
V766	0.08367	0.48467	0.24048	0.04119	0.14999
V767	0.27396	0.48959	0.05363	0.03764	0.14518
V768	0.07607	0.83687	0.03832	0.03764	0.01109
V769	0.77047	0	0.19155	0	0.03798
V770	0.32773	0	0.54228	0.12228	0.00772
V771	0.07926	0.73437	0	0.07674	0.10963
V772	0.05609	0	0.94391	0	0
V773	0.02325	0	0	0.18133	0.79542
V774	0.15585	0	0.53847	0.00272	0.30296
V775	0.94254	0	0.01112	0.03245	0.01389
V776	0.36184	0.44028	0.1535	0.0143	0.03009
V777	0.2253	0.3925	0.24616	0.08209	0.05396
V778	0.54418	0.06827	0	0.18294	0.20462
V779	0.08069	0.40565	0.49327	0.00552	0.01487
V780	0.01675	0	0.98325	0	0
V781	0.17898	0.30481	0.16522	0.00883	0.34216
V782	0.22427	0.23864	0.00819	0.02525	0.50366
V783	0	0	0.63454	0.03365	0.33182
V784	0.04599	0.64536	0	0.2051	0.10355
V785	0.72684	0.14225	0	0.07126	0.05964
V786	0.18214	0.23555	0.00591	0.5206	0.0558
V787	0.14559	0.62198	0	0.15362	0.0788
V788	0.37437	0.42911	0.05973	0	0.13679
V789	0.01515	0.16603	0	0.35999	0.45883
V790	0.28246	0.23643	0.05287	0.10014	0.3281
V791	0.1819	0.22698	0.06492	0.17107	0.35512
V792	0.96459	0.01375	0.01457	0	0.0071
V793	0.32737	0.28104	0.04364	0.07999	0.26795
V794	0.01595	0.00791	0.09771	0.17987	0.69857
V795	0.14214	0.83009	0.00564	0.00455	0.01758
V796	0.30488	0.43833	0.10257	0.11703	0.03718
V797	0.12392	0	0	0.06316	0.81292
V798	0.13712	0.51785	0	0.07713	0.26789
V799	0.03491	0.18714	0.05012	0.6272	0.10063
V800	0.02675	0.00038	0.007	0.14618	0.8197
V801	0.41321	0.00026	0.13702	0.39532	0.05419
V802	0.03754	0.1872	0.00479	0.05328	0.71719
V803	0.33679	0.0328	0	0.57049	0.05991
V804	0.21478	0.17502	0.21628	0.32213	0.07179
V805	0.15705	0.12916	0.45896	0.14064	0.11419
V806	0.48153	0.00628	0.2018	0.0515	0.25888
V807	0.73654	0	0.05831	0.03392	0.17123
V808	0.85201	0	0.04281	0	0.10517
V809	0.20293	0.6186	0.00973	0.02723	0.14151
V810	0.02834	0.05729	0.03616	0.42279	0.45542
V811	0.05106	0.08996	0.0134	0.12557	0.72001
V812	0.04412	0.66455	0.18911	0.06499	0.03723
V813	0.0363	0.20412	0.20695	0.02499	0.52764
V814	0.20812	0.57811	0.05686	0.12653	0.03038
V815	0.23505	0.69854	0.01853	0.03884	0.00903
V816	0.03969	0.56022	0	0.34322	0.05687
V817	0.82257	0.02289	0.15454	0	0
V818	0.04412	0.19436	0.34867	0.0423	0.37055
V819	0.97431	0.01461	0.00627	0.00481	0
V820	0.08136	0.39834	0.12491	0.34087	0.05452
V821	0.00594	0	0	0.06971	0.92435
V822	0.21145	0.00907	0.01042	0.72836	0.0407
V823	0.04763	0.06626	0.21601	0.03272	0.63738
V824	0.06628	0.01858	0.01349	0.05628	0.84538
V825	0.15386	0	0.69672	0.14744	0.00197
V826	0.0412	0	0.94729	0.01152	0
V827	0.363	0.16814	0	0.33444	0.13441
V828	0.23883	0.14194	0.0983	0.06201	0.45891
V829	0.09228	0.07434	0.31493	0.16009	0.35837
V830	0.15171	0	0.7117	0.01365	0.12294
V831	0.04993	0.75367	0.04073	0.12251	0.03317
V832	0.2023	0	0.06243	0.22314	0.51212
V833	0.19453	0.76468	0	0	0.04079
V834	0.75578	0.14461	0.02667	0.00933	0.06362
V835	0.26524	0.31321	0.08749	0.22835	0.10571
V836	0.39107	0.05775	0.47393	0.07205	0.00521
V837	0.05637	0.82256	0.00462	0.03632	0.08012
V838	0	0	0.08921	0.84453	0.06626
V839	0.03665	0.0172	0.06601	0.05526	0.82487
V840	0.96517	0.0038	0.0222	0.00482	0.00401
V841	0.22863	0	0.77087	0	0.00049
V842	0.55856	0.04127	0.22136	0.16012	0.01869
V843	0.46008	0	0.14839	0.06351	0.32801
V844	0.02196	0.15043	0.7864	0.0143	0.02691
V845	0.02378	0	0	0.57315	0.40307
V846	0.10652	0.02803	0.09211	0.08682	0.68651
V847	0.19913	0	0.04373	0.1311	0.62604
V848	0.75594	0.02944	0	0.06924	0.14538
V849	0.14573	0.02239	0.73142	0	0.10047
V850	0.22102	0.01838	0.30415	0.13569	0.32076
V851	0.99727	0	0	0	0.00273
V852	0.23977	0.05347	0.07479	0.16094	0.47103
V853	0.03979	0.10976	0.63786	0.11876	0.09383
V854	0.05486	0.34582	0.24482	0.07179	0.28271
V855	0.11601	0.41615	0.08986	0.268	0.10997
V856	0.15988	0.38878	0.04317	0.01519	0.39298
V857	0.08125	0.03283	0.18334	0.38619	0.31639
V858	0.0346	0.35539	0.19261	0.18269	0.23471
V859	0.1475	0.0086	0.02077	0.73618	0.08696
V860	0.04473	0.16211	0.07063	0.6125	0.11003
V861	0.1594	0.01646	0.15024	0.63303	0.04087
V862	0.06204	0	0.01199	0.12424	0.80173
V863	0.06093	0.89493	0.00753	0.00853	0.02807
V864	0.03604	0	0.91425	0.04962	9e-05
V865	0.08477	0	0.69271	0.21627	0.00626
V866	0.03579	0.02922	0.69209	0.20591	0.03698
V867	0.56315	0.02393	0	0.00482	0.4081
V868	0.24321	0.22444	0.42062	0.08639	0.02534
V869	0.01132	0	0.01175	0.07246	0.90448
V870	0.2812	0.17942	0.07542	0.21449	0.24948
V871	0.03715	0.03798	0.0947	0.11652	0.71365
V872	0.41881	0.05077	0.00349	0.44566	0.08126
V873	0.06621	0.35066	0.15847	0.32905	0.09561
V874	0.08697	0.0367	0	0.05978	0.81655
V875	0.01558	0.19623	0.01714	0.44859	0.32246
V876	0.46496	0.05887	0.04984	0.01877	0.40755
V877	0.23739	0.64934	0.02815	0.06639	0.01874
V878	0.04741	0.71439	0.03441	0.17615	0.02765
V879	0.94329	0.04121	0.00551	0.00559	0.0044
V880	0.0841	0.07998	0.02455	0.39179	0.41958
V881	0.00936	0	0.52733	0.01984	0.44346
V882	0.05816	0.5244	0.00826	0.38842	0.02077
V883	0.52466	0.19357	0.00081	0.15221	0.12876
V884	0.00268	0	0	0.07665	0.92068
V885	0.17347	0.0519	0.40606	0.09964	0.26893
V886	0.00051	0	0.02199	0.22581	0.75168
V887	0.10513	0.85874	0	0.00106	0.03507
V888	0.0656	0.11404	0.06044	0.64716	0.11276
V889	0.13136	0.80529	0.02925	0.01657	0.01754
V890	0.03538	0.00184	0.16162	0.6168	0.18435
V891	0.00411	0.02034	0.96825	0.0072	9e-05
V892	0.59949	0.24691	0.00861	0	0.145
V893	0.15721	0.17414	0.53309	0.06195	0.07361
V894	0.1114	0.56057	0.04097	0.22135	0.06571
V895	0.70409	0	0.2948	0.00073	0.00038
V896	0.22756	0.23828	0.25468	0.26227	0.01721
V897	0	0	0.04176	0.74636	0.21188
V898	0.37509	0.00027	0.00076	0.03853	0.58535
V899	0.57373	0.31942	0.07554	0	0.03131
V900	0.27275	0.24401	0.29179	0.16176	0.0297
V901	0.69917	0.05404	0	0.15129	0.0955
V902	0.87465	0.04463	0.01211	0.02093	0.04768
V903	0.30345	0.08015	0.07454	0.47001	0.07184
V904	0.73885	0.09022	0.16025	0	0.01068
V905	0.03333	0.33073	0.06134	0.29399	0.28061
V906	0.15916	0.02413	0.4843	0.06725	0.26517
V907	0.73591	0.11252	0.06233	0.04128	0.04795
V908	0.03579	0.37089	0.0463	0.45184	0.09519
V909	0.02103	0.128	0.01128	0.69477	0.14492
V910	0.6903	0.17787	0.00094	0.04553	0.08536
V911	0.04849	0.244	0.52695	0.00725	0.17331
V912	0.03501	0.00593	0.15141	0.09237	0.71528
V913	0.1581	0.01733	0.08117	0.63401	0.10939
V914	0.80106	0.03341	0.00257	0.10049	0.06246
V915	0.18907	0.17615	0.04182	0.02971	0.56325
V916	0.80561	0.00851	0.11683	0	0.06905
V917	0.42998	0.03445	0	0.02644	0.50913
V918	0.60506	0.13605	0.22809	0.01218	0.01862
V919	0.44708	0.18363	1e-04	0.24294	0.12626
V920	0.20725	0	0.13566	0.61817	0.03892
V921	0.19125	0.17945	0.10541	0.01758	0.50631
V922	0.03713	0	0.7052	0.00381	0.25385
V923	0.15596	0.47717	0.01098	0.05104	0.30485
V924	0.5304	0.1191	0	0.21785	0.13266
V925	0.15666	0.10321	0.50909	0.13925	0.09178
V926	0.01881	0.00978	0	0.07241	0.899
V927	0.54899	0.26303	0.1101	0.06334	0.01454
V928	0.12819	0.27077	0.22353	0.15502	0.22249
V929	0.06065	0.25549	0	0.03885	0.64501
V930	0.07008	0	0.05319	0.05248	0.82426
V931	0.48383	0.14214	0	0.04392	0.33011
V932	0.05197	0.10912	0.04171	0.29204	0.50515
V933	0.30332	0	0.04453	0.25016	0.40199
V934	0.6859	0.04211	0.272	0	0
V935	0.59579	0.10931	0.12847	0.04055	0.12589
V936	0.34033	0.06865	0.12652	0.3987	0.06581
V937	0.14603	0.70281	0.08955	0.02801	0.03359
V938	0.09775	0.87934	0.01545	0.00554	0.00193
V939	0.00043	0	0.00545	0.30372	0.6904
V940	0.57344	0.0792	0.07808	0.04162	0.22765
V941	0.0211	0.12777	0.12863	0.43017	0.29233
V942	0.75839	0.24161	0	0	0
V943	0.05017	0.08722	0.04668	0.05474	0.7612
V944	0.37802	0.02317	0.12775	0.43451	0.03655
V945	0.05974	0.24663	0.60159	0.02878	0.06324
V946	0.04433	0.47466	0.47325	0.00049	0.00726
V947	0.38575	0.02286	0.01673	0.11276	0.46189
V948	0.08737	0.7141	0.0292	0.09461	0.07472
V949	0.88183	0.09683	0.02135	0	0
V950	0.0751	0.00976	0.02423	0.83811	0.0528
V951	0.33781	0.01617	0	0.47248	0.17354
V952	0.14436	0.02882	0.04791	0.6002	0.17871
V953	0.50901	0.10586	0	0.32491	0.06022
V954	0.24583	0.54135	0.05445	0.0503	0.10806
V955	0.07432	0	0.6074	0.29758	0.0207
V956	0.04524	0.50509	0.09264	0.31302	0.04401
V957	0.11821	0.75988	0.04691	0.05573	0.01927
V958	0.067	0.84577	0	0.04107	0.04616
V959	0.07844	0	0.83658	0.04826	0.03672
V960	0.54173	0.04982	0.15122	0.08293	0.1743
V961	0.06823	0.85994	0	0.01009	0.06174
V962	0.18248	0.09464	0	0.07366	0.64923
V963	0.01792	0	0.4825	0.44638	0.0532
V964	0.00881	0	0.97178	0	0.0194
V965	0	0	0.49214	0.42306	0.0848
V966	0.02449	0	0.49842	0.08173	0.39537
V967	0.34758	0.50705	0	0	0.14537
V968	0.07052	0.90385	0	0.01412	0.01152
V969	0.12818	0.50864	0.13312	0.10503	0.12504
V970	0.1724	0.36715	0.44209	0	0.01836
V971	0.74786	0.04634	0.18716	0.00903	0.00962
V972	0.0951	0.84779	0	0.04501	0.01211
V973	0.04297	0	0.6068	0.21375	0.13648
V974	0.04713	0.71258	0.09489	0.08816	0.05723
V975	0.06241	0.91942	0	0.01452	0.00365
V976	0.0143	0	0	0.11365	0.87205
V977	0.02243	0.12332	0.14378	0.13581	0.57466
V978	0.38675	0.1461	0.21972	0.10889	0.13853
V979	0.90565	0.09435	0	0	0
V980	0.32618	0.09414	0.12139	0.1084	0.34989
V981	0.06671	0.03703	0.0469	0.06275	0.7866
V982	0.38266	0.42706	0.11536	0.00976	0.06517
V983	0.64649	0.21949	0	0	0.13402
V984	0.17162	0.0386	0.12311	0.54109	0.12558
V985	0.02883	0.08052	0.09877	0.74823	0.04365
V986	0.51713	0.10187	0.36738	0	0.01362
V987	0.04477	0.17564	0.71268	0.04886	0.01805
V988	0.08218	0.03009	0.57518	0.26318	0.04938
V989	0.02006	0.02683	0	0.07107	0.88205
V990	0.10958	0.3756	0	0.10991	0.40491
V991	0.04919	0.07706	0.09198	0.05739	0.72439
V992	0.87383	0.12587	0	0	3e-04
V993	0.01131	0	0.60441	0.13958	0.24469
V994	0.06058	0.89329	0.00717	0.02696	0.012
V995	0.00762	0.09786	0.62404	0.10058	0.16989
V996	0.01766	0	0.08514	0.53639	0.36081
V997	0.22808	0.06096	0.14581	0.02349	0.54166
V998	0.01755	0.05752	0	0.81203	0.11291
V999	0.11818	0.02593	0.12139	0.50393	0.23058
V1000	0	0	0.99295	0.00683	0.00022
