CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20628	0.2213	0.31427	0.25814
V609	0.08274	0.28467	0.21016	0.42243
V610	0.59469	0.07835	0.1267	0.20026
V611	0.26427	0.09068	0.09501	0.55004
V612	0.07474	0.16514	0.61271	0.14741
V613	0.07673	0.34511	0.45478	0.12338
V614	0.58518	0.11824	0.08919	0.20739
V615	0.16575	0.13396	0.06089	0.6394
V616	0.10274	0.61421	0.06794	0.21511
V617	0.37912	0.20786	0.32343	0.08958
V618	0.5709	0.06615	0.04423	0.31872
V619	0.31689	0.10743	0.28491	0.29076
V620	0.04927	0.58473	0.27512	0.09088
V621	0.33653	0.21185	0.17745	0.27418
V622	0.29099	0.2616	0.32837	0.11904
V623	0.08863	0.15796	0.1564	0.59702
V624	0.62234	0.22685	0.03781	0.11301
V625	0.22753	0.46188	0.11319	0.1974
V626	0.77931	0.06305	0.04562	0.11202
V627	0.08506	0.11434	0.10768	0.69292
V628	0.07374	0.26863	0.06181	0.59582
V629	0.14431	0.32103	0.23744	0.29723
V630	0.0771	0.34573	0.44771	0.12946
V631	0.08343	0.24904	0.12443	0.5431
V632	0.46003	0.06621	0.16105	0.31271
V633	0.05237	0.1191	0.63824	0.1903
V634	0.32048	0.29164	0.29199	0.09589
V635	0.06768	0.65562	0.03695	0.23975
V636	0.14361	0.17638	0.49157	0.18843
V637	0.26132	0.24745	0.11322	0.37802
V638	0.30253	0.29103	0.09884	0.30761
V639	0.23375	0.41392	0.26663	0.0857
V640	0.0798	0.21279	0.57431	0.1331
V641	0.69826	0.08648	0.06925	0.14601
V642	0.59333	0.21185	0.03814	0.15669
V643	0.06325	0.24802	0.35554	0.3332
V644	0.72419	0.11615	0.04898	0.11068
V645	0.22697	0.39955	0.26621	0.10727
V646	0.04745	0.82698	0.03594	0.08963
V647	0.15767	0.15956	0.54301	0.13977
V648	0.32401	0.41747	0.14325	0.11527
V649	0.07411	0.14233	0.64277	0.14079
V650	0.0957	0.16404	0.59243	0.14783
V651	0.2737	0.07838	0.54787	0.10005
V652	0.12581	0.17228	0.35169	0.35022
V653	0.13378	0.58077	0.11078	0.17468
V654	0.53377	0.23501	0.09055	0.14067
V655	0.08044	0.52115	0.05137	0.34704
V656	0.20196	0.30337	0.0521	0.44258
V657	0.09804	0.14913	0.0627	0.69013
V658	0.45818	0.24805	0.09073	0.20305
V659	0.27616	0.16152	0.30889	0.25343
V660	0.06191	0.80468	0.02926	0.10414
V661	0.0997	0.41339	0.08215	0.40475
V662	0.33604	0.08941	0.39579	0.17875
V663	0.21991	0.14724	0.4499	0.18295
V664	0.19652	0.14009	0.52958	0.1338
V665	0.52712	0.22742	0.07616	0.16929
V666	0.45998	0.0667	0.13275	0.34058
V667	0.60634	0.11832	0.18127	0.09408
V668	0.128	0.69097	0.09791	0.08311
V669	0.20538	0.40252	0.22127	0.17083
V670	0.09827	0.76789	0.02995	0.10389
V671	0.29067	0.31003	0.23227	0.16703
V672	0.06717	0.10993	0.70121	0.12169
V673	0.20823	0.37208	0.20734	0.21235
V674	0.55164	0.19228	0.05891	0.19717
V675	0.14971	0.34447	0.26555	0.24027
V676	0.0939	0.18742	0.12837	0.59032
V677	0.30345	0.39531	0.11522	0.18602
V678	0.40625	0.45458	0.04436	0.09481
V679	0.08478	0.32974	0.48521	0.10028
V680	0.25505	0.4995	0.14096	0.1045
V681	0.71118	0.10759	0.05554	0.1257
V682	0.13001	0.31865	0.42868	0.12266
V683	0.04735	0.82625	0.04286	0.08354
V684	0.53593	0.20412	0.11899	0.14096
V685	0.38182	0.35136	0.13614	0.13068
V686	0.13142	0.24076	0.15609	0.47174
V687	0.10087	0.10685	0.07098	0.7213
V688	0.30071	0.47687	0.03237	0.19005
V689	0.24367	0.0843	0.09127	0.58077
V690	0.37583	0.11141	0.36349	0.14927
V691	0.16711	0.08673	0.64751	0.09864
V692	0.11021	0.20288	0.54006	0.14685
V693	0.21577	0.18141	0.30739	0.29543
V694	0.07885	0.12014	0.26024	0.54077
V695	0.23302	0.09224	0.16963	0.50511
V696	0.12914	0.16044	0.06592	0.6445
V697	0.09321	0.1333	0.06499	0.7085
V698	0.64788	0.05923	0.05659	0.2363
V699	0.43055	0.30657	0.09582	0.16706
V700	0.22865	0.10865	0.05822	0.60448
V701	0.13098	0.48431	0.1196	0.26511
V702	0.42509	0.14492	0.05664	0.37335
V703	0.15654	0.13724	0.39028	0.31594
V704	0.63893	0.09839	0.0686	0.19408
V705	0.77396	0.04217	0.0577	0.12617
V706	0.1122	0.13071	0.5941	0.16299
V707	0.07587	0.41499	0.38682	0.12232
V708	0.06981	0.73718	0.04715	0.14587
V709	0.14735	0.29476	0.40654	0.15135
V710	0.45865	0.24837	0.08319	0.20979
V711	0.10608	0.67789	0.10471	0.11131
V712	0.63883	0.10565	0.0475	0.20803
V713	0.33957	0.32188	0.06737	0.27118
V714	0.05666	0.59013	0.05004	0.30318
V715	0.25207	0.34477	0.25887	0.14429
V716	0.10384	0.12562	0.08901	0.68153
V717	0.09815	0.77433	0.02957	0.09795
V718	0.15143	0.50596	0.16672	0.17589
V719	0.09	0.61384	0.06105	0.23511
V720	0.54969	0.05837	0.23213	0.15981
V721	0.14454	0.22519	0.37303	0.25725
V722	0.12709	0.35403	0.05133	0.46755
V723	0.15015	0.15861	0.05923	0.63201
V724	0.45193	0.09647	0.11813	0.33347
V725	0.05201	0.16626	0.66107	0.12067
V726	0.08573	0.38383	0.13187	0.39858
V727	0.22987	0.5734	0.10596	0.09077
V728	0.06269	0.74335	0.10325	0.09071
V729	0.33568	0.09089	0.17607	0.39737
V730	0.71096	0.07755	0.08578	0.12572
V731	0.07884	0.25459	0.31935	0.34721
V732	0.29134	0.15212	0.30283	0.2537
V733	0.49028	0.23049	0.06888	0.21035
V734	0.21312	0.32223	0.37136	0.09329
V735	0.07796	0.11932	0.3896	0.41312
V736	0.17493	0.09908	0.06242	0.66357
V737	0.2697	0.31229	0.21643	0.20158
V738	0.10966	0.3455	0.3528	0.19203
V739	0.06088	0.10331	0.4785	0.3573
V740	0.65654	0.12975	0.10442	0.10929
V741	0.37859	0.16819	0.14193	0.31129
V742	0.32553	0.54467	0.04355	0.08625
V743	0.14796	0.19985	0.5407	0.11148
V744	0.40922	0.10704	0.29887	0.18488
V745	0.05641	0.60256	0.16558	0.17544
V746	0.80677	0.03982	0.04777	0.10563
V747	0.10149	0.09237	0.55284	0.2533
V748	0.14487	0.17674	0.4551	0.22329
V749	0.24854	0.23127	0.08743	0.43276
V750	0.32466	0.43963	0.05126	0.18446
V751	0.0763	0.7303	0.06126	0.13214
V752	0.35633	0.26622	0.14627	0.23118
V753	0.09584	0.10684	0.06007	0.73724
V754	0.04953	0.78307	0.02924	0.13817
V755	0.16122	0.24897	0.28303	0.30677
V756	0.09914	0.107	0.08907	0.7048
V757	0.27583	0.52552	0.08581	0.11285
V758	0.07692	0.65055	0.12494	0.14759
V759	0.15213	0.14622	0.32983	0.37182
V760	0.25681	0.13803	0.25138	0.35379
V761	0.095	0.51763	0.23211	0.15526
V762	0.06492	0.38665	0.05257	0.49586
V763	0.3071	0.36284	0.06043	0.26962
V764	0.04945	0.77715	0.03503	0.13837
V765	0.51717	0.14642	0.04045	0.29595
V766	0.06566	0.34197	0.34642	0.24595
V767	0.37526	0.1845	0.22822	0.21202
V768	0.08247	0.7649	0.04779	0.10484
V769	0.14451	0.70633	0.05357	0.09558
V770	0.04745	0.82698	0.03594	0.08963
V771	0.17371	0.09436	0.62606	0.10586
V772	0.1508	0.11963	0.63121	0.09836
V773	0.15909	0.7085	0.03659	0.09582
V774	0.06794	0.09566	0.71454	0.12187
V775	0.1497	0.13083	0.25089	0.46857
V776	0.33347	0.40845	0.07965	0.17842
V777	0.18495	0.18894	0.15098	0.47513
V778	0.40922	0.30017	0.09638	0.19422
V779	0.17934	0.12681	0.39853	0.29532
V780	0.12243	0.66337	0.13072	0.08347
V781	0.11213	0.11841	0.07689	0.69257
V782	0.05685	0.19066	0.60491	0.14758
V783	0.60972	0.07824	0.09022	0.22183
V784	0.11986	0.74935	0.04135	0.08944
V785	0.0699	0.78405	0.04186	0.10419
V786	0.55056	0.20216	0.11257	0.13471
V787	0.04162	0.71844	0.14991	0.09004
V788	0.39031	0.31758	0.16067	0.13144
V789	0.11234	0.37241	0.06276	0.45249
V790	0.36745	0.10382	0.11191	0.41682
V791	0.14751	0.37607	0.27129	0.20513
V792	0.14737	0.49365	0.03881	0.32017
V793	0.13471	0.57566	0.06067	0.22897
V794	0.08902	0.15659	0.59919	0.1552
V795	0.15036	0.12938	0.09739	0.62288
V796	0.07424	0.15688	0.65618	0.1127
V797	0.60154	0.0558	0.23233	0.11034
V798	0.47634	0.31154	0.10283	0.10929
V799	0.1391	0.66066	0.05348	0.14677
V800	0.11203	0.11723	0.41202	0.35871
V801	0.15826	0.19311	0.27805	0.37059
V802	0.09563	0.16707	0.24236	0.49493
V803	0.20196	0.4791	0.23417	0.08476
V804	0.41614	0.08423	0.34233	0.15729
V805	0.06156	0.09661	0.74969	0.09214
V806	0.07664	0.7635	0.04211	0.11775
V807	0.2354	0.21451	0.07618	0.47391
V808	0.50707	0.29129	0.07538	0.12626
V809	0.0833	0.11712	0.70822	0.09136
V810	0.04744	0.83287	0.03018	0.08952
V811	0.33898	0.14811	0.20091	0.312
V812	0.41756	0.29029	0.08343	0.20872
V813	0.45615	0.23427	0.18968	0.11991
V814	0.34481	0.49065	0.0719	0.09264
V815	0.0406	0.77908	0.09033	0.08999
V816	0.75848	0.04198	0.10196	0.09758
V817	0.07467	0.14959	0.66949	0.10626
V818	0.08496	0.13454	0.08324	0.69726
V819	0.64221	0.13172	0.0887	0.13738
V820	0.16217	0.17198	0.07115	0.5947
V821	0.19926	0.33178	0.31823	0.15074
V822	0.10506	0.10749	0.67384	0.11361
V823	0.07303	0.24446	0.51576	0.16674
V824	0.11367	0.37475	0.42619	0.08538
V825	0.20416	0.31762	0.22216	0.25606
V826	0.34	0.4007	0.15951	0.09979
V827	0.30495	0.5389	0.04275	0.1134
V828	0.21142	0.22761	0.12765	0.43332
V829	0.09641	0.28581	0.07555	0.54224
V830	0.21105	0.27209	0.0662	0.45066
V831	0.59206	0.14343	0.07248	0.19203
V832	0.22977	0.39409	0.16349	0.21265
V833	0.15292	0.46886	0.16791	0.21032
V834	0.26004	0.15272	0.11097	0.47626
V835	0.28754	0.42771	0.12767	0.15709
V836	0.05692	0.59589	0.0381	0.30909
V837	0.20099	0.38097	0.17698	0.24106
V838	0.74139	0.08253	0.07223	0.10385
V839	0.25295	0.54283	0.11315	0.09106
V840	0.24913	0.62991	0.03644	0.08453
V841	0.05227	0.12685	0.67931	0.14157
V842	0.28949	0.22426	0.23429	0.25196
V843	0.06576	0.10961	0.66739	0.15725
V844	0.1426	0.1706	0.3156	0.3712
V845	0.10238	0.18004	0.56993	0.14766
V846	0.05644	0.10497	0.58653	0.25206
V847	0.09024	0.10046	0.06659	0.74271
V848	0.11501	0.47121	0.16253	0.25124
V849	0.04051	0.80611	0.0358	0.11758
V850	0.78819	0.04123	0.05821	0.11237
V851	0.27699	0.49028	0.14817	0.08456
V852	0.14726	0.13748	0.14975	0.56551
V853	0.21755	0.26736	0.32785	0.18724
V854	0.45211	0.2186	0.12558	0.20371
V855	0.09024	0.10046	0.06659	0.74271
V856	0.08708	0.36394	0.28833	0.26065
V857	0.51415	0.22085	0.06855	0.19645
V858	0.44562	0.07298	0.38096	0.10045
V859	0.50206	0.26717	0.05579	0.17497
V860	0.19427	0.18685	0.09185	0.52703
V861	0.11444	0.3596	0.42644	0.09951
V862	0.14903	0.16018	0.55743	0.13336
V863	0.20678	0.13842	0.05242	0.60237
V864	0.12349	0.12443	0.0937	0.65838
V865	0.15201	0.09989	0.2448	0.5033
V866	0.57019	0.07457	0.24565	0.1096
V867	0.57025	0.08244	0.24543	0.10188
V868	0.39199	0.30286	0.14424	0.16091
V869	0.05536	0.81962	0.0353	0.08973
V870	0.13538	0.3544	0.05672	0.4535
V871	0.04051	0.80611	0.0358	0.11758
V872	0.08151	0.1137	0.23126	0.57353
V873	0.69656	0.07776	0.09292	0.13276
V874	0.18278	0.67983	0.05397	0.08342
V875	0.07886	0.25255	0.19093	0.47767
V876	0.16213	0.34206	0.33147	0.16434
V877	0.08672	0.39669	0.24935	0.26725
V878	0.13664	0.69646	0.08373	0.08318
V879	0.17847	0.60069	0.06724	0.15359
V880	0.25615	0.50335	0.03739	0.20311
V881	0.16228	0.12752	0.47177	0.23843
V882	0.6248	0.05146	0.15608	0.16766
V883	0.24575	0.23908	0.42584	0.08933
V884	0.08415	0.30808	0.04367	0.5641
V885	0.55468	0.24164	0.11174	0.09194
V886	0.06127	0.37213	0.36826	0.19835
V887	0.48684	0.12802	0.17173	0.21341
V888	0.12829	0.12927	0.57285	0.16959
V889	0.72644	0.09178	0.06389	0.11788
V890	0.08293	0.21309	0.47491	0.22907
V891	0.4854	0.11075	0.26837	0.13548
V892	0.24874	0.23731	0.05505	0.4589
V893	0.44106	0.2507	0.16173	0.14652
V894	0.0986	0.32934	0.4491	0.12296
V895	0.45612	0.13056	0.20078	0.21253
V896	0.06978	0.79027	0.03576	0.10418
V897	0.53013	0.27888	0.04384	0.14716
V898	0.38305	0.07244	0.05468	0.48984
V899	0.08729	0.25049	0.15075	0.51147
V900	0.11182	0.32327	0.29595	0.26896
V901	0.07198	0.70719	0.03534	0.1855
V902	0.07608	0.76361	0.07048	0.08983
V903	0.05054	0.40989	0.4107	0.12886
V904	0.05545	0.82509	0.02985	0.0896
V905	0.17666	0.08956	0.18329	0.55048
V906	0.32481	0.16448	0.12888	0.38182
V907	0.33727	0.47661	0.05129	0.13482
V908	0.08936	0.13501	0.10547	0.67016
V909	0.13807	0.68714	0.02851	0.14628
V910	0.18457	0.08967	0.14452	0.58124
V911	0.39576	0.3875	0.06494	0.15179
V912	0.30644	0.34152	0.13715	0.21489
V913	0.15545	0.09379	0.06421	0.68655
V914	0.17371	0.45733	0.24908	0.11989
V915	0.22372	0.0868	0.06	0.62948
V916	0.22664	0.1302	0.50918	0.13399
V917	0.54792	0.09009	0.18149	0.1805
V918	0.08004	0.55595	0.20266	0.16135
V919	0.19072	0.27824	0.25388	0.27716
V920	0.46525	0.24058	0.11856	0.17562
V921	0.09586	0.22391	0.07447	0.60576
V922	0.11829	0.43801	0.31581	0.12789
V923	0.13184	0.1098	0.08853	0.66983
V924	0.07102	0.58385	0.23232	0.1128
V925	0.19283	0.11842	0.06591	0.62284
V926	0.20792	0.1104	0.07754	0.60413
V927	0.0969	0.12633	0.09473	0.68204
V928	0.07589	0.75067	0.03489	0.13855
V929	0.08862	0.56293	0.13188	0.21657
V930	0.3892	0.37274	0.0655	0.17256
V931	0.1473	0.30283	0.3986	0.15127
V932	0.08443	0.18919	0.46853	0.25785
V933	0.46341	0.38783	0.04752	0.10124
V934	0.07161	0.222	0.24158	0.4648
V935	0.42731	0.21252	0.20505	0.15512
V936	0.40261	0.29991	0.05467	0.2428
V937	0.4164	0.18764	0.11445	0.28152
V938	0.30831	0.12489	0.27658	0.29022
V939	0.58053	0.07995	0.11023	0.2293
V940	0.0625	0.67329	0.14537	0.11884
V941	0.05553	0.0966	0.74854	0.09932
V942	0.56407	0.22463	0.09859	0.11271
V943	0.31737	0.18758	0.3546	0.14045
V944	0.08077	0.30289	0.09453	0.52181
V945	0.42745	0.36042	0.04622	0.1659
V946	0.35157	0.28921	0.23341	0.1258
V947	0.12912	0.14085	0.21533	0.5147
V948	0.28826	0.10125	0.49712	0.11336
V949	0.07027	0.1909	0.19461	0.54421
V950	0.09047	0.48905	0.18937	0.23111
V951	0.65335	0.06587	0.17716	0.10363
V952	0.11542	0.20403	0.23436	0.44619
V953	0.06642	0.13464	0.67755	0.12139
V954	0.09431	0.24263	0.15085	0.51222
V955	0.13652	0.5361	0.05654	0.27085
V956	0.09023	0.11806	0.41255	0.37916
V957	0.29282	0.09519	0.05052	0.56147
V958	0.09638	0.09989	0.06145	0.74228
V959	0.20793	0.29074	0.34923	0.1521
V960	0.21365	0.30496	0.10583	0.37556
V961	0.14588	0.38248	0.28711	0.18453
V962	0.29297	0.22258	0.33008	0.15437
V963	0.45029	0.21806	0.16965	0.16199
V964	0.65259	0.08269	0.13289	0.13183
V965	0.0921	0.46671	0.17479	0.2664
V966	0.78066	0.05551	0.05146	0.11237
V967	0.10332	0.13303	0.4195	0.34415
V968	0.0491	0.21433	0.58895	0.14762
V969	0.07503	0.31809	0.07371	0.53317
V970	0.08886	0.19871	0.34287	0.36957
V971	0.38956	0.15081	0.29612	0.16351
V972	0.39054	0.24621	0.08337	0.27988
V973	0.23101	0.40797	0.10025	0.26076
V974	0.0489	0.66633	0.13146	0.15331
V975	0.12325	0.31172	0.4714	0.09363
V976	0.34015	0.28339	0.1323	0.24415
V977	0.26586	0.359	0.28217	0.09297
V978	0.1191	0.17027	0.10243	0.6082
V979	0.6311	0.07023	0.19501	0.10366
V980	0.80677	0.03982	0.04777	0.10563
V981	0.28456	0.11057	0.36449	0.24037
V982	0.3405	0.39219	0.10187	0.16544
V983	0.54087	0.12163	0.04794	0.28956
V984	0.05583	0.70954	0.1163	0.11832
V985	0.12201	0.24519	0.05233	0.58048
V986	0.26509	0.48227	0.07677	0.17588
V987	0.21247	0.65362	0.02958	0.10433
V988	0.21531	0.10306	0.06498	0.61666
V989	0.34703	0.4459	0.10058	0.10649
V990	0.05197	0.13489	0.60905	0.20409
V991	0.50209	0.35994	0.03586	0.10211
V992	0.20219	0.09167	0.42386	0.28228
V993	0.09163	0.62372	0.15875	0.1259
V994	0.17614	0.67367	0.05413	0.09606
V995	0.56044	0.16174	0.07227	0.20554
V996	0.24447	0.19056	0.05765	0.50732
V997	0.06864	0.10335	0.63725	0.19077
V998	0.68382	0.06271	0.10758	0.14588
V999	0.12729	0.75426	0.02899	0.08945
V1000	0.27898	0.10358	0.05032	0.56712
