CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V529	0.00499	0.15978	0	0.53046	0.01098	0.29379
V530	0	0.19983	0	0.0562	0.00058	0.74339
V531	0.09164	0.06932	0	0	0.00617	0.83286
V532	0.07735	0	0	0.57304	0.02052	0.32909
V533	0.00034	0	0	0.05854	0.01448	0.92664
V534	0.0014	0.00798	0	0.20098	0.00516	0.78448
V535	0.03059	0.09993	0	0.086	0.00805	0.77543
V536	0.06875	0	0	0.46737	0.03635	0.42753
V537	0	0.53147	0	0.18377	0	0.28476
V538	0	0.01207	0	0.04244	0.00334	0.94216
V539	0.05872	0	0	0.65224	0.02223	0.2668
V540	0.10196	0	0	0.24195	0.02811	0.62798
V541	0	0.34008	0	0.31601	0	0.34391
V542	0	0.51468	0	0.19732	0	0.288
V543	0.09032	0	0	0.56316	0.05164	0.29487
V544	0	0.00064	0	0	0	0.99936
V545	0	0.53623	0	0.17927	0	0.28449
V546	0.03163	0.14007	0	0.13791	0.00598	0.68441
V547	0	0.14778	0	0.36682	0.01564	0.46976
V548	0	0	0	0	0	1
V549	0.06561	0	0	0.29306	0.02925	0.61208
V550	0.10157	0	0	0.62492	0.0598	0.21371
V551	0	0.0022	0	0	0	0.9978
V552	0.06631	0	0	0.45122	0.03363	0.44884
V553	0.09699	0.03942	0	0.00498	0.00884	0.84977
V554	0	0.52253	0	0.07471	0	0.40276
V555	0.00835	0.02459	0	0.02346	0.00455	0.93904
V556	0.08214	0	0	0.5299	0.02735	0.36061
V557	0	0.48758	0	0.08988	0	0.42254
V558	0	0.2109	0	0.0172	0	0.7719
V559	0.0851	0	0	0.68909	0.05618	0.16963
V560	0.06004	0.08918	0	0.03793	0.0098	0.80306
V561	0.12185	0	0	0.61555	0.05643	0.20617
V562	0	0.23087	0	0.00976	0	0.75937
V563	0	0	0	0	0	1
V564	0	0.00944	0	0	0	0.99056
V565	0	0	0	0	0	1
V566	0	0.02639	0	0	0	0.97361
V567	0	0.39446	0	0.15907	0	0.44647
V568	0.10004	0	0	0.63758	0.05911	0.20327
V569	0.00317	0.10485	0	0	0	0.89198
V570	0	0.26436	0	0.0411	0.00045	0.69408
V571	0	0.3532	0	0.28389	0.01272	0.35019
V572	0.10867	0	0	0.56943	0.05228	0.26962
V573	0	0.49489	0	0.083	0	0.42211
V574	0	0.00523	0	0	0.00752	0.98725
V575	0	0.54502	0	0.16553	0	0.28945
V576	0.0691	0.12979	0	0.35441	0.03305	0.41365
V577	0.04044	0.07562	0	0.18674	0.01944	0.67776
V578	0.02156	0	0	0.22698	0.02912	0.72235
V579	0.09714	0	0	0.6209	0.04523	0.23673
V580	0.06691	0.00085	0	0.40145	0.02275	0.50804
V581	0.06391	0.10702	0	0.09906	0.01094	0.71907
V582	0.06613	0.04841	0	0.08142	0.00818	0.79586
V583	0	0.0414	0	0.04303	0.01143	0.90415
V584	0	0.01237	0	0.10242	0.00863	0.87658
V585	0	0.40396	0	0.11499	0	0.48105
V586	0	0.49032	0	0.0876	0	0.42208
V587	0.10066	0	0	0.41151	0.02275	0.46507
V588	0.0713	0	0	0.75355	0.0172	0.15795
V589	0	0.21855	0	0.04308	0.00034	0.73802
V590	0	0.04644	0	0.00539	0.00643	0.94173
V591	0.10592	0.02715	0	0.08677	0.01107	0.76909
V592	0	0.37327	0	0.21152	0	0.41521
V593	0.06623	0	0	0.78867	0.01533	0.12978
V594	0.0056	0.0118	0	0.20355	0.0042	0.77485
V595	0	0.20211	0	0.09074	0.00432	0.70282
V596	0	0.29227	0	0.37767	0.02247	0.30759
V597	0.11876	0	0	0.35969	0.0404	0.48115
V598	0.05737	0.13304	0	0	0.0048	0.80478
V599	0	0	0	0	0	1
V600	0	0.14517	0	0	6e-05	0.85478
V601	0	0.13391	0	0.05669	0	0.80939
V602	0.02691	0	0	0.23104	0.02852	0.71353
V603	0	0.10973	0	0	0	0.89027
V604	0	0.38773	0	0.16262	0.0036	0.44605
V605	0.09148	0	0	0.51414	0.05018	0.3442
V606	0.00419	0.06612	0	0	0.00568	0.92402
V607	0	0	0	0	0	1
V608	0	0.46364	0	0.10177	0	0.43459
V609	0.09806	0	0	0.59639	0.04122	0.26433
V610	0	0.14197	0	0.21879	0.01521	0.62403
V611	0	0.52299	0	0.07948	0	0.39754
V612	0	0.35885	0	0.44637	0	0.19478
V613	0	0.18026	0	0	0	0.81974
V614	0	0.08866	0	0.05459	0.00986	0.8469
V615	0.07916	0.03752	0	0.5519	0.04958	0.28184
V616	0	0.29158	0	9e-05	0	0.70833
V617	0.09254	0	0	0.64378	0.06037	0.20332
V618	0.08866	0	0	0.27162	0.03065	0.60907
V619	0	0.54215	0	0.17079	0	0.28705
V620	0	0	0	0	0	1
V621	0.05647	0	0	0.67277	0.01765	0.25311
V622	0	0.24128	0	0.07354	0.0057	0.67948
V623	0	0.48396	0	0.08433	0	0.43172
V624	0	0.52995	0	0.18887	0	0.28118
V625	0	0.18626	0	0.38934	0.01414	0.41025
V626	0	0.02009	0	0.10103	0.01195	0.86693
V627	0.08224	0.02103	0	0.14994	0.00822	0.73857
V628	0	0.05503	0	0.01879	0.00636	0.91981
V629	0	0.41551	0	0.19096	0	0.39353
V630	0.01368	0.05172	0	0	0.00273	0.93187
V631	0	0	0	0	0	1
V632	0.08081	0	0	0.56893	0.03918	0.31108
V633	0	0.3321	0	0.36043	0.01989	0.28758
V634	0.08874	0.0517	0	0.10275	0.00957	0.74725
V635	0.04993	0.0679	0	0.62535	0.02219	0.23463
V636	0	0.45427	0	0.11755	0	0.42819
V637	0	0.0073	0	0	0	0.9927
V638	0	0.20427	0	0.50523	0.015	0.2755
V639	0	0.06131	0	0.07239	0.01245	0.85385
V640	0	0.11192	0	0.06558	0.00885	0.81364
V641	0.03795	0.14195	0	0.47313	0.03748	0.30948
V642	0	0.05393	0	0.02892	0.00561	0.91155
V643	0.08008	0.06361	0	0.02291	0.00714	0.82626
V644	0.07077	0.06259	0	0.02528	0.00693	0.83443
V645	0.01302	0.06911	0	0	0.00171	0.91616
V646	0.10433	0	0	0.58669	0.05418	0.25479
V647	0	0.02563	0	0.03704	0.00387	0.93346
V648	0	0.09907	0	0	0	0.90093
V649	0.07858	0	0	0.55734	0.01611	0.34796
V650	0	0.28825	0	0.33488	0.02208	0.35479
V651	0	0.25323	0	0.0238	0	0.72297
V652	0.06823	0	0	0.66098	0.01944	0.25135
V653	0	0.14517	0	0	0	0.85483
V654	0.0844	0.06246	0	0.00505	0.00877	0.83932
V655	0.01155	0.0044	0	0.03916	0.01194	0.93294
V656	0.04818	0.13026	0	0.38385	0.03105	0.40666
V657	0.00495	0.03459	0	0.01511	0.00714	0.93821
V658	0.01164	0.14981	0	0.61081	0.01686	0.21088
V659	0	0.52565	0	0.07299	0	0.40136
V660	0.02248	0.06047	0	0	0	0.91705
V661	0.00366	0	0	0.04887	0.01112	0.93634
V662	0.07365	0.05638	0	0.04004	0.00761	0.82232
V663	0	0.20681	0	0.3851	0.02992	0.37817
V664	0.04946	0.0886	0	0.3065	0.0294	0.52604
V665	0.09025	0	0	0.65598	0.06204	0.19174
V666	0	0.26748	0	0.02136	0	0.71117
V667	0	0	0	0	0	1
V668	0	0.27465	0	0.02422	0.00097	0.70016
V669	0	0.12225	0	0.03438	0.00035	0.84301
V670	0	0.3783	0	0.14471	0	0.477
V671	0.10128	0	0	0.45506	0.01701	0.42665
V672	0	0.5176	0	0.19612	0	0.28628
V673	0	0.0379	0	0	0	0.9621
V674	0.11701	0.01759	0	0.06072	0.01533	0.78936
V675	0	0.04173	0	0	0	0.95827
V676	0.07133	0	0	0.76849	0.01914	0.14104
V677	0	0.1104	0	0	0	0.8896
V678	0	0.07376	0	0.07035	0.01188	0.844
V679	0	0.02548	0	0	0	0.97452
V680	0.07605	0	0	0.49271	0.05037	0.38088
V681	0	0.48364	0	0.08367	0	0.43269
V682	0	0.44926	0	0.10518	0	0.44556
V683	0.04795	0	0	0.37474	0.04092	0.53639
V684	0	0.48699	0	0.09468	0	0.41833
V685	0	0.53878	0	0.17137	0	0.28985
V686	0	0.02738	0	0	0.0077	0.96492
V687	0	0.21015	0	0.04577	0.00032	0.74376
V688	0.01658	0.01805	0	0	0.00806	0.95731
V689	0.06996	0	0	0.34252	0.03055	0.55697
V690	0.02911	0	0	0.23002	0.0282	0.71267
V691	0	0.41677	0	0.11028	0	0.47295
V692	0.08258	0.00993	0	0.15815	0.01008	0.73926
V693	0	0.25904	0	0.02179	0.00126	0.71791
V694	0	0.26323	0	0.03475	0.00064	0.70138
V695	0.09112	0.03847	0	0.00872	0.00977	0.85192
V696	0	0.41086	0	0.12902	0	0.46012
V697	0.08091	0	0	0.37555	0.03609	0.50745
V698	0	0.5299	0	0.07118	0	0.39891
V699	0.0891	0	0	0.2786	0.03003	0.60227
V700	0.1006	0	0	0.48649	0.04895	0.36397
V701	0.08881	0.04975	0	0	0.00605	0.85538
V702	0	0	0	0	0	1
V703	0	0.5165	0	0.17705	0	0.30645
V704	0	0.25446	0	0.00879	0	0.73676
V705	0.04051	0.12324	0	0.47417	0.03468	0.3274
V706	0	0.08574	0	0.00268	0.00629	0.90529
V707	0	0.0788	0	0	0	0.9212
V708	0	0.4132	0	0.15696	0	0.42984
V709	0.06656	0	0	0.79737	0.01901	0.11707
V710	0.01431	0.12048	0	0.0826	0.00997	0.77264
V711	0	0.31427	0	0.16788	0	0.51784
V712	0	0.41319	0	0.30825	0.00992	0.26864
V713	0	0.53584	0	0.15605	0	0.30811
V714	0	0.41477	0	0.11677	0	0.46846
V715	0.10435	0	0	0.49192	0.04754	0.35619
V716	0	0.03481	0	0.05005	0.00471	0.91043
V717	0.07102	0	0	0.47951	0.04839	0.40107
V718	0	0.38331	0	0.20615	0.00642	0.40412
V719	0	0.51747	0	0.08088	0	0.40166
V720	0.02985	0.00846	0	0.12827	0.00813	0.82529
V721	0	0.2233	0	0.02967	0.00105	0.74598
V722	0.09655	0	0	0.69072	0.06539	0.14734
V723	0	0.46653	0	0.10968	0	0.4238
V724	0	0.42242	0	0.27669	0.00515	0.29573
V725	0.05442	0.03154	0	0.38658	0.03399	0.49346
V726	0.06864	0	0	0.38106	0.03709	0.51321
V727	0	0	0	0	0	1
V728	0.04315	0	0	0.57143	0.01255	0.37287
V729	0	0.43543	0	0.09575	0	0.46881
V730	0	0.00681	0	0.05152	0.0035	0.93817
V731	0.00817	0.07246	0	0.12816	0.01695	0.77426
V732	0	0.37397	0	0.15925	0.00293	0.46385
V733	0	0.00958	0	0.02465	0.00677	0.959
V734	0	0	0	0	0	1
V735	0	0.13018	0	0.41482	0.00782	0.44718
V736	0	0.16392	0	0	0	0.83608
V737	0.09548	0	0	0.70409	0.06581	0.13462
V738	0.00699	0.10318	0	0.14735	0.00573	0.73675
V739	0	0.34058	0	0.17197	0.00402	0.48343
V740	0	0.3994	0	0.2809	0.00675	0.31296
V741	0	0.23009	0	0.08449	0.00364	0.68178
V742	0.08632	0	0	0.34453	0.01802	0.55113
V743	0.03607	0.11935	0	0.49916	0.03106	0.31437
V744	0	0.13783	0	0.00183	0.00022	0.86013
V745	0	0.5104	0	0.19533	0	0.29427
V746	0.06926	0.09374	0	0	0.00599	0.83102
V747	0.08916	0	0	0.39063	0.04056	0.47965
V748	0	0.05718	0	0	0.00651	0.9363
V749	0.00864	0.04291	0	0.00643	0.00552	0.93649
V750	0	0.17429	0	0.59834	0.00965	0.21771
V751	0.07	0	0	0.76108	0.01784	0.15109
V752	0.08844	0	0	0.39832	0.03952	0.47371
V753	0.00264	0.00192	0	0.04692	0.01173	0.9368
V754	0	0.14342	0	0	0	0.85658
V755	0.00501	0.04563	0	0.06721	0.01309	0.86905
V756	0	0	0	0	0	1
V757	0	0.1468	0	0	0	0.8532
V758	0	0.57033	0	0.13571	0	0.29396
V759	0.07911	0	0	0.40748	0.03731	0.4761
V760	0	0	0	0	0	1
V761	0.10403	0	0	0.67366	0.06241	0.1599
V762	0.06244	0	0	0.31944	0.03373	0.58439
V763	0	0.2326	0	0.44847	0.00719	0.31174
V764	0.00021	0.0139	0	0.07151	0.01038	0.90399
V765	0	0	0	0	0	1
V766	0	0.39433	0	0.10522	0	0.50046
V767	0	0.02507	0	0.00543	0.00695	0.96255
V768	0	0.46818	0	0.10053	0	0.43129
V769	0.11249	0	0	0.67246	0.05562	0.15943
V770	0	0.40946	0	0.19083	0	0.39971
V771	0	0.07349	0	0.01421	0.0061	0.9062
V772	0.05391	0	0	0.28787	0.03166	0.62655
V773	0.01541	0.02649	0	0.00462	0.00552	0.94795
V774	0.12093	0	0	0.35951	0.03934	0.48022
V775	0	0.55833	0	0.15566	0	0.28601
V776	0.06697	0.09476	0	0	0.00501	0.83326
V777	0	0.18341	0	0.08146	0.00566	0.72948
V778	0.11331	0	0	0.54301	0.04598	0.2977
V779	0.1017	0.04925	0	0	0.00639	0.84266
V780	0.07421	0	0	0.71245	0.01714	0.1962
V781	0	0.17873	0	0	0	0.82127
V782	0	0	0	0	0	1
V783	0	0.49395	0	0.08184	0	0.42421
V784	0.10001	0	0	0.5685	0.05077	0.28072
V785	0	0.54254	0	0.17453	0	0.28293
V786	0	0.01021	0	0	0	0.98979
V787	0	0.22667	0	0.05379	0.00308	0.71645
V788	0.06288	0	0	0.7606	0.01971	0.15681
V789	0	0.15026	0	0	0	0.84974
V790	0	0.55597	0	0.16712	0	0.27691
V791	0	0	0	0	0	1
V792	0	0.16153	0	0.12643	0.00379	0.70826
V793	0	0.40151	0	0.13772	0	0.46077
V794	0	0.40149	0	0.12653	0	0.47198
V795	0	0.16987	0	0.09191	0.00788	0.73033
V796	0	0	0	0	0	1
V797	0.09498	0	0	0.70561	0.06531	0.13411
V798	0.02445	0.03034	0	0	0.00528	0.93993
V799	0.06759	0.08115	0	0.08495	0.00816	0.75815
V800	0	0.13921	0	0.01251	0.00462	0.84366
V801	0	0.27561	0	0	0	0.72439
V802	0.07465	0	0	0.68739	0.02394	0.21402
V803	0.02545	0.11178	0	0.59954	0.01406	0.24917
V804	0.0442	0.11432	0	0.05117	0.00603	0.78429
V805	0	0.2479	0	0.03973	0.00187	0.7105
V806	0	0.21929	0	0.43835	0.0099	0.33246
V807	0	0.23718	0	0.18999	0	0.57283
V808	0	0.53854	0	0.06772	0	0.39374
V809	0	0.40619	0	0.33494	0.0058	0.25307
V810	0	0.25688	0	0.37875	0.02418	0.34019
V811	0	0.31189	0	0.20626	0.00302	0.47883
V812	0	0.3942	0	0.20384	0	0.40196
V813	0	0.23422	0	0.26409	0.01876	0.48293
V814	0	0.24912	0	0	0	0.75088
V815	0	0.49047	0	0.0936	0	0.41593
V816	0.11537	0.0422	0	0.19479	0.01546	0.63218
V817	0	0.41341	0	0.28451	0.00483	0.29725
V818	0.11	0	0	0.58472	0.05495	0.25034
V819	0	0.43549	0	0.06911	0	0.4954
V820	0	0.34675	0	0.14077	0.00059	0.51189
V821	0	0	0	0	0	1
V822	0.04057	0.08747	0	0.35427	0.01366	0.50403
V823	0.09649	0	0	0.68119	0.06403	0.1583
V824	0.0859	0.03833	0	0.10757	0.0125	0.7557
V825	0	0.43392	0	0.08057	0	0.48551
V826	0	0.35665	0	0.19078	0	0.45257
V827	0.05045	0	0	0.29023	0.03225	0.62707
V828	0	0.01216	0	0	0	0.98784
V829	0	0.45317	0	0.27979	0	0.26704
V830	0	0.18024	0	0.1781	0.00056	0.64109
V831	0.0817	0	0	0.40148	0.04012	0.4767
V832	0	0.12687	0	0.01856	0.00119	0.85338
V833	0	0.25965	0	0.00955	0	0.7308
V834	0.00175	0.09513	0	0.11441	0.0071	0.78161
V835	0	0.42743	0	0.08939	0	0.48317
V836	0.07215	0.00959	0	0.15538	0.01065	0.75223
V837	0.14421	0	0	0.28863	0.03388	0.53328
V838	0	0	0	0	0	1
V839	0	0.52585	0	0.07579	0	0.39836
V840	0	0.52414	0	0.0769	0	0.39896
V841	0	0.00711	0	0	0	0.99289
V842	0	0.07292	0	0.08052	0.01161	0.83495
V843	0	0.48253	0	0.08497	0	0.4325
V844	0.02565	0.01909	0	0.08085	0.01331	0.8611
V845	0.08348	0	0	0.58166	0.05477	0.28009
V846	0	0.55165	0	0.1507	0	0.29765
V847	0	0.10764	0	0.00267	0.00416	0.88553
V848	0	0	0	0	0	1
V849	0.11552	0	0	0.48078	0.04776	0.35593
V850	0.04471	0.06331	0	0.09505	0.00773	0.78921
V851	0	0.3842	0	0.14894	0	0.46687
V852	0	0.17455	0	0.01918	0.00072	0.80555
V853	0	0.21703	0	0.44556	0.00949	0.32792
V854	0.10136	0	0	0.67306	0.06364	0.16194
V855	0	0.25773	0	0.29363	0.02146	0.42719
V856	0.08137	0	0	0.47278	0.04364	0.40222
V857	0	0.49972	0	0.08133	0	0.41894
V858	0.0539	0	0	0.72722	0.01505	0.20383
V859	0	0.28061	0	0.03066	0.00067	0.68806
V860	0.03516	0	0	0.19	0.02312	0.75172
V861	0.00786	0.18263	0	0.54439	0.03593	0.22919
V862	0	0.15608	0	0	0.001	0.84292
V863	0	0.01045	0	0	0	0.98955
V864	0	0	0	0	0	1
V865	0.06098	0.00991	0	0.07098	0.01323	0.84491
V866	0	0	0	0	0	1
V867	0	0.2374	0	0.43698	0.00865	0.31697
V868	0.09492	0.0135	0	0.37255	0.03316	0.48588
V869	0	0.0698	0	0	0	0.9302
V870	0.09155	0.04685	0	0	0.0064	0.85519
V871	0	0.02533	0	0.05707	0.00282	0.91479
V872	0	0.01739	0	0	0	0.98261
V873	0.09369	0	0	0.55315	0.05078	0.30237
V874	0.02424	0.03091	0	0.22902	0.00599	0.70984
V875	0	0.26392	0	0.36826	0.02592	0.3419
V876	0	0	0	0	0	1
V877	0.09658	0.04773	0	0	0.00669	0.849
V878	0.00127	0.13658	0	0.11776	0.01129	0.7331
V879	0.06898	0	0	0.76076	0.01581	0.15445
V880	0	0.49481	0	0.08436	0	0.42082
V881	0.09367	0.01937	0	0.0354	0.01235	0.83921
V882	0.09308	0	0	0.4617	0.04339	0.40184
V883	0	0.18077	0	0.09976	0.00466	0.71481
V884	0.05698	0.09436	0	0.43387	0.03758	0.37721
V885	0	0.01783	0	0.07545	0.00992	0.8968
V886	0	0.38288	0	0.19006	0	0.42706
V887	0.09021	0	0	0.603	0.05826	0.24852
V888	0	0.47818	0	0.09259	0	0.42923
V889	0	0.48646	0	0.09873	0	0.41481
V890	0.03358	0.21696	0	0.39462	0.03033	0.3245
V891	0.09378	0	0	0.49959	0.04782	0.35881
V892	0.11903	0	0	0.5957	0.05432	0.23095
V893	0.10576	0	0	0.49872	0.04652	0.34899
V894	0	0.46854	0	0.10413	0	0.42733
V895	0.09663	0	0	0.65796	0.0631	0.18232
V896	0.08718	0	0	0.68048	0.0585	0.17384
V897	0.07804	0.09755	0	0.42008	0.03538	0.36894
V898	0.0062	0.03659	0	0	0.00638	0.95083
V899	0.10257	0	0	0.44801	0.0439	0.40553
V900	0	0	0	0	0	1
V901	0	0.16486	0	0	0	0.83514
V902	0	0.44756	0	0.06654	0	0.4859
V903	0	0	0	0	0	1
V904	0	0.46898	0	0.08522	0	0.4458
V905	0.06498	0	0	0.11639	0.01886	0.79977
V906	0.00269	0.0604	0	0	0.00346	0.93346
V907	0	0.21289	0	0.21184	0	0.57527
V908	0.05281	0	0	0.32823	0.03363	0.58533
V909	0	0.03176	0	0	0	0.96824
V910	0.10886	0	0	0.59293	0.05586	0.24235
V911	0	0	0	0	0	1
V912	0.09949	0.04765	0	0	0.00652	0.84634
V913	0.11657	0	0	0.36299	0.03951	0.48092
V914	0.00731	0.06281	0	0	0	0.92987
V915	0	0.42074	0	0.10692	0	0.47233
V916	0.0071	0	0	0.04739	0.01405	0.93147
V917	0	0.465	0	0.09061	0	0.44439
V918	0	0.50806	0	0.20025	0	0.29169
V919	0	0.17323	0	0	0	0.82677
V920	0	0.11161	0	0	0.00244	0.88594
V921	0.04821	0	0	0.52582	0.02405	0.40192
V922	0.11788	0	0	0.64049	0.05757	0.18406
V923	0.11972	0.04156	0	0.18144	0.01632	0.64096
V924	0	0.19585	0	0.07198	0.00556	0.72662
V925	0	0.4374	0	0.28566	0	0.27694
V926	0	0	0	0	0	1
V927	0.06726	0.00249	0	0.76779	0.01476	0.1477
V928	0.00618	0.18234	0	0.07111	0.00873	0.73164
V929	0.04196	0	0	0.41542	0.01322	0.5294
V930	0	0.0385	0	0	0	0.9615
V931	0	0.48612	0	0.0811	0	0.43278
V932	0.12219	0	0	0.52821	0.05107	0.29852
V933	0.07116	0	0	0.50976	0.0229	0.39618
V934	0	0.46084	0	0.10328	0	0.43589
V935	0	0.2246	0	0.04103	0.00173	0.73264
V936	0.08694	0	0	0.54297	0.0475	0.32258
V937	0.08827	0.06819	0	0	0.0061	0.83744
V938	0	0.47828	0	0.0913	0	0.43042
V939	0	0.49634	0	0.08865	0	0.41501
V940	0	0.15599	0	0	0	0.84401
V941	0	0.52888	0	0.07068	0	0.40044
V942	0.09712	0	0	0.68592	0.05874	0.15823
V943	0	0.39407	0	0.14513	0	0.4608
V944	0	0.34936	0	0.1865	0.00277	0.46137
V945	0	0.49211	0	0.0847	0	0.42319
V946	0.06822	0	0	0.60203	0.03795	0.2918
V947	0	0	0	0	0	1
V948	0	0.00259	0	0	0	0.99741
V949	0	0.26282	0	0.01795	0	0.71923
V950	0.1014	0	0	0.60145	0.05779	0.23936
V951	0	0.19067	0	0.16623	0.00561	0.63748
V952	0.01525	0.20861	0	0.01276	0.0028	0.76058
V953	0	0.54986	0	0.16649	0	0.28364
V954	0.06977	0	0	0.55671	0.04387	0.32965
V955	0	0.4233	0	0.29604	0	0.28066
V956	0	0.00396	0	0	0	0.99604
V957	0.02566	0.15184	0	0.05571	0.00495	0.76184
V958	0.11983	0	0	0.63851	0.06014	0.18152
V959	0	0.00142	0	0	0	0.99858
V960	0.0977	0	0	0.38226	0.03162	0.48842
V961	0	0.38355	0	0.21189	0.00528	0.39928
V962	0.05035	0.07963	0	0.06089	0.01144	0.79769
V963	0	0.52852	0	0.0711	0	0.40038
V964	0	0.39654	0	0.32125	0.00797	0.27424
V965	0.07391	0.03454	0	0.15782	0.00944	0.72429
V966	0	0	0	0	0	1
V967	0	0.56212	0	0.13953	0	0.29835
V968	0.08555	0.00131	0	0.38992	0.0237	0.49952
V969	0.07527	0.05899	0	0.54534	0.04791	0.2725
V970	0	0.06293	0	0.01924	0.00667	0.91116
V971	0	0.1471	0	0	0	0.8529
V972	0	0	0	0	0	1
V973	0	0.49679	0	0.0864	0	0.41681
V974	0	0.5415	0	0.17151	0	0.28699
V975	0	0.4113	0	0.12055	0	0.46814
V976	0	0	0	0	0	1
V977	0	0	0	0.05808	0.01479	0.92713
V978	0	0.16016	0	0.06674	0.00139	0.77171
V979	0.01094	0.15459	0	0.52	0.02617	0.28831
V980	0.05997	0.00418	0	0.29325	0.03093	0.61167
V981	0	0.07552	0	0.0624	0.01137	0.85071
V982	0	0	0	0.09413	0.00949	0.89638
V983	0	0.28577	0	0.19846	0	0.51577
V984	0	0.07719	0	0.0179	0.00427	0.90064
V985	0	0.11601	0	0.05379	0.00835	0.82185
V986	0.12323	0	0	0.39913	0.04085	0.43679
V987	0	0	0	0	0	1
V988	0	0.27629	0	0.39429	0.01869	0.31074
V989	0.09787	0.04512	0	0	0.00698	0.85003
V990	0	0	0	0	0	1
V991	0.09788	0.01589	0	0.09195	0.01428	0.78
V992	0.00434	0.19804	0	0.46433	0.02179	0.31149
V993	0.09709	0.03939	0	0.01796	0.00778	0.83778
V994	0	0	0	0	0	1
V995	0	0.49493	0	0.08483	0	0.42024
V996	0	0.24428	0	0.03023	0	0.72549
V997	0	0.35696	0	0.1758	0.00313	0.46411
V998	0	0.53223	0	0.16744	0	0.30032
V999	0	0.2809	0	0.00975	0	0.70935
V1000	0.0712	0	0	0.31377	0.03407	0.58096
