cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V587	0.22835	0.04522	0.69629	0.03014
V588	0.57611	0.03851	0.02094	0.36444
V589	0.04008	0.8387	0.0518	0.06943
V590	0.0371	0.77847	0.17866	0.00577
V591	0.00039	0.05519	0.18856	0.75586
V592	0.13911	0.08193	0.77729	0.00166
V593	0.5407	0.01331	0.17342	0.27257
V594	0.31541	0.27929	0.35383	0.05147
V595	0.02799	0.05857	0.03465	0.87879
V596	0.02035	0.23838	0.20545	0.53582
V597	0.00159	0.57116	0.33418	0.09307
V598	0.0127	0.13648	0.83589	0.01493
V599	0.62763	0.31588	0.0276	0.02888
V600	0.33354	0.47712	0.04342	0.14592
V601	0.11926	0.23431	0.06901	0.57743
V602	0.03109	0.06324	0.0258	0.87988
V603	0.00521	0.32626	0.0155	0.65303
V604	0.50354	0.11065	0.35614	0.02967
V605	0.04507	0.29925	0.41199	0.24369
V606	0.72612	0.13546	0.00794	0.13047
V607	0.61345	0.01731	0.09757	0.27167
V608	0.18026	0.13818	0.39665	0.28491
V609	0.01385	0.19589	0.21437	0.57589
V610	0.75795	0.02325	0.08028	0.13852
V611	0.22206	0.02217	0.04882	0.70695
V612	0.01621	0.10125	0.81392	0.06862
V613	0.02353	0.31981	0.61618	0.04048
V614	0.75655	0.05123	0.04024	0.15198
V615	0.0971	0.06661	0.01353	0.82276
V616	0.05632	0.70543	0.03616	0.20209
V617	0.44923	0.17095	0.37923	0.00059
V618	0.67081	0.01763	0.00144	0.31012
V619	0.33237	0.03492	0.3151	0.31761
V620	0.00629	0.66506	0.32238	0.00627
V621	0.39308	0.12994	0.16693	0.31005
V622	0.33464	0.21546	0.41928	0.03062
V623	0.01111	0.07503	0.13111	0.78275
V624	0.78638	0.19313	4e-05	0.02044
V625	0.23738	0.49696	0.08934	0.17632
V626	0.94691	0.03856	0.00089	0.01364
V627	0.00052	0.05726	0.09005	0.85217
V628	0.00094	0.20941	0.0194	0.77025
V629	0.09191	0.25802	0.27506	0.37501
V630	0.02301	0.31802	0.60861	0.05035
V631	0.00954	0.16605	0.08965	0.73476
V632	0.53304	0.01191	0.12414	0.3309
V633	0.00071	0.06701	0.80665	0.12563
V634	0.37959	0.26515	0.34977	0.00549
V635	0.01767	0.7413	0.00524	0.2358
V636	0.09127	0.0989	0.66991	0.13992
V637	0.25412	0.16269	0.07728	0.50591
V638	0.33705	0.22659	0.06017	0.37619
V639	0.24791	0.4383	0.31319	0.00059
V640	0.02311	0.15137	0.77603	0.04949
V641	0.88812	0.03685	0.02055	0.05447
V642	0.76399	0.16075	0	0.07526
V643	0.0032	0.15748	0.43775	0.40156
V644	0.90359	0.07886	0.00485	0.01269
V645	0.23864	0.41577	0.32441	0.02118
V646	0.01086	0.97434	0.00795	0.00685
V647	0.1133	0.09267	0.73435	0.05967
V648	0.40044	0.44027	0.12919	0.0301
V649	0.01704	0.08311	0.84133	0.05851
V650	0.03736	0.09731	0.79606	0.06926
V651	0.2744	0.04649	0.67218	0.00694
V652	0.05886	0.0791	0.42878	0.43327
V653	0.09576	0.68214	0.08897	0.13313
V654	0.71132	0.18064	0.04995	0.0581
V655	0.02289	0.52982	0.01738	0.42991
V656	0.15737	0.23432	0.01174	0.59657
V657	0.02182	0.09837	0.01896	0.86085
V658	0.59994	0.18456	0.04983	0.16567
V659	0.28481	0.07593	0.3754	0.26386
V660	0.02421	0.95373	0.00029	0.02177
V661	0.03603	0.37333	0.04522	0.54541
V662	0.37025	0.0329	0.48432	0.11253
V663	0.1994	0.07328	0.59872	0.1286
V664	0.1663	0.07786	0.70668	0.04916
V665	0.69926	0.16583	0.03347	0.10144
V666	0.5239	0.01204	0.08872	0.37533
V667	0.75077	0.08212	0.16688	0.00023
V668	0.10599	0.81295	0.08072	0.00034
V669	0.2047	0.40924	0.25912	0.12694
V670	0.06474	0.91365	2e-04	0.02142
V671	0.34481	0.27154	0.27073	0.11292
V672	0.01453	0.07103	0.88289	0.03155
V673	0.20301	0.35249	0.23463	0.20988
V674	0.71888	0.12494	0.01346	0.14271
V675	0.10471	0.30053	0.33022	0.26454
V676	0.01706	0.10132	0.0931	0.78852
V677	0.36565	0.39639	0.08918	0.14878
V678	0.49591	0.48875	0.00999	0.00535
V679	0.03309	0.30725	0.64597	0.01368
V680	0.28549	0.56368	0.12985	0.02097
V681	0.90077	0.06198	0.00906	0.02819
V682	0.0868	0.28712	0.58525	0.04084
V683	0.01783	0.95503	0.02675	0.00039
V684	0.71425	0.14244	0.08509	0.05821
V685	0.49495	0.33719	0.11783	0.05004
V686	0.05935	0.14784	0.13296	0.65985
V687	0.03134	0.04647	0.03898	0.88322
V688	0.34471	0.50577	1e-04	0.14942
V689	0.1949	0.0202	0.04404	0.74085
V690	0.44001	0.04845	0.44219	0.06936
V691	0.13344	0.05654	0.80215	0.00787
V692	0.05502	0.13417	0.74017	0.07064
V693	0.18655	0.09234	0.37448	0.34662
V694	0.00459	0.04497	0.26774	0.68271
V695	0.17971	0.0221	0.13982	0.65836
V696	0.0531	0.09074	0.02035	0.83581
V697	0.01473	0.09358	0.02254	0.86915
V698	0.79263	0.0147	0.01007	0.18261
V699	0.56729	0.26763	0.05912	0.10596
V700	0.17877	0.04014	0.01233	0.76876
V701	0.08276	0.50805	0.09842	0.31077
V702	0.48216	0.06767	0.01007	0.4401
V703	0.09623	0.05271	0.4858	0.36525
V704	0.81584	0.03949	0.0197	0.12497
V705	0.94545	0.01484	0.01133	0.02838
V706	0.05459	0.06743	0.78845	0.08953
V707	0.02329	0.42186	0.51431	0.04054
V708	0.02485	0.88146	0.01539	0.0783
V709	0.10656	0.24748	0.56017	0.08579
V710	0.5967	0.18371	0.04193	0.17766
V711	0.06958	0.82273	0.07793	0.02976
V712	0.8035	0.04788	0.00378	0.14484
V713	0.39948	0.27157	0.02776	0.30119
V714	0.00502	0.63221	0.01675	0.34602
V715	0.27956	0.3252	0.31988	0.07536
V716	0.02653	0.06235	0.05043	0.86069
V717	0.06718	0.91886	0.00025	0.01371
V718	0.11916	0.56961	0.17366	0.13757
V719	0.03812	0.69714	0.02894	0.2358
V720	0.6831	0.01619	0.22561	0.07511
V721	0.09026	0.14035	0.49019	0.2792
V722	0.06208	0.29618	0.01294	0.6288
V723	0.07825	0.08816	0.01308	0.8205
V724	0.52582	0.02711	0.07268	0.37439
V725	9e-04	0.12028	0.84743	0.03139
V726	0.02094	0.33243	0.10431	0.54232
V727	0.24414	0.66898	0.08149	0.00539
V728	0.02109	0.89003	0.083	0.00588
V729	0.34062	0.02161	0.14654	0.49123
V730	0.90258	0.03399	0.03563	0.02779
V731	0.01354	0.16343	0.38576	0.43728
V732	0.30854	0.0677	0.36147	0.26229
V733	0.63798	0.16198	0.02632	0.17372
V734	0.21186	0.30672	0.47556	0.00585
V735	0.00921	0.04323	0.45142	0.49614
V736	0.11522	0.03227	0.01643	0.83608
V737	0.30532	0.26731	0.24629	0.18108
V738	0.05522	0.30729	0.47641	0.16108
V739	0.00028	0.04667	0.56854	0.38451
V740	0.84644	0.08093	0.06069	0.01194
V741	0.44169	0.08325	0.11214	0.36291
V742	0.38008	0.60673	0.01307	0.00012
V743	0.10693	0.14392	0.72746	0.02169
V744	0.4943	0.04202	0.33801	0.12567
V745	0.00997	0.69317	0.16761	0.12926
V746	0.9667	0.02375	0.00219	0.00735
V747	0.03724	0.03881	0.69699	0.22696
V748	0.09036	0.09442	0.6121	0.20313
V749	0.22173	0.14509	0.04476	0.58843
V750	0.38957	0.45479	0.01376	0.14189
V751	0.03216	0.88065	0.02891	0.05828
V752	0.44266	0.20104	0.12731	0.229
V753	0.03652	0.07326	0.01088	0.87933
V754	0.00877	0.92481	0.00041	0.06601
V755	0.11075	0.16377	0.34263	0.38285
V756	0.0245	0.04091	0.06326	0.87132
V757	0.31686	0.60004	0.05317	0.02993
V758	0.0315	0.78093	0.1054	0.08218
V759	0.0865	0.05672	0.38918	0.4676
V760	0.23769	0.05046	0.26955	0.44229
V761	0.04816	0.57784	0.27641	0.09758
V762	0.00089	0.33621	0.01599	0.6469
V763	0.34839	0.32954	0.02095	0.30113
V764	0.00672	0.92185	0.00518	0.06625
V765	0.62488	0.07697	0.0012	0.29694
V766	0.00851	0.28419	0.4464	0.2609
V767	0.46313	0.10632	0.24648	0.18407
V768	0.04445	0.91831	0.01629	0.02096
V769	0.11936	0.84462	0.02331	0.01271
V770	0.01086	0.97434	0.00795	0.00685
V771	0.13811	0.05685	0.79056	0.01448
V772	0.11047	0.07904	0.80311	0.00738
V773	0.14066	0.84232	0.00402	0.013
V774	0.01723	0.06099	0.88977	0.03202
V775	0.07612	0.0444	0.25945	0.62004
V776	0.4109	0.41359	0.04315	0.13236
V777	0.12509	0.09495	0.12231	0.65764
V778	0.5302	0.2545	0.05921	0.15609
V779	0.12719	0.04698	0.49878	0.32704
V780	0.09732	0.77788	0.1244	4e-04
V781	0.038	0.05613	0.03571	0.87016
V782	0.00454	0.12531	0.8016	0.06855
V783	0.76789	0.0221	0.04068	0.16933
V784	0.09427	0.88868	0.01112	0.00593
V785	0.02867	0.93965	0.01046	0.02121
V786	0.73352	0.14293	0.076	0.04755
V787	0.00258	0.84418	0.14693	0.00632
V788	0.51052	0.291	0.1483	0.05019
V789	0.04592	0.31538	0.02491	0.61379
V790	0.3843	0.03023	0.06621	0.51926
V791	0.10653	0.35447	0.34574	0.19327
V792	0.10109	0.50532	0.00524	0.38835
V793	0.09387	0.64786	0.02829	0.22999
V794	0.02983	0.09032	0.80075	0.0791
V795	0.07495	0.05394	0.05403	0.81708
V796	0.01918	0.1082	0.84983	0.02279
V797	0.74028	0.02057	0.22662	0.01253
V798	0.62329	0.28757	0.0691	0.02005
V799	0.10688	0.79139	0.02078	0.08094
V800	0.04268	0.03952	0.49939	0.41841
V801	0.09779	0.09734	0.31746	0.48741
V802	0.02088	0.07245	0.24996	0.65672
V803	0.20016	0.52931	0.26997	0.00055
V804	0.49343	0.02959	0.39864	0.07835
V805	0.03801	0.07597	0.88361	0.00241
V806	0.03465	0.91737	0.00941	0.03856
V807	0.19585	0.12835	0.03115	0.64465
V808	0.669	0.25818	0.03472	0.0381
V809	0.04135	0.10067	0.85601	0.00197
V810	0.01476	0.97739	0.00056	0.00729
V811	0.3773	0.06248	0.19353	0.36668
V812	0.53732	0.23983	0.0423	0.18055
V813	0.60062	0.18188	0.18807	0.02943
V814	0.4165	0.53973	0.03852	0.00524
V815	0.00266	0.92245	0.0687	0.00619
V816	0.90586	0.02605	0.06778	0.00031
V817	0.02074	0.10609	0.85794	0.01522
V818	0.00039	0.0887	0.05145	0.85946
V819	0.83953	0.07227	0.04208	0.04612
V820	0.09011	0.09271	0.02345	0.79373
V821	0.19105	0.30075	0.42054	0.08766
V822	0.05184	0.06701	0.85826	0.02289
V823	0.01481	0.17683	0.70452	0.10383
V824	0.07612	0.3782	0.54457	0.00111
V825	0.18714	0.26171	0.25595	0.2952
V826	0.42095	0.41707	0.14965	0.01233
V827	0.3564	0.60542	0.00863	0.02955
V828	0.16852	0.13688	0.09469	0.59991
V829	0.02342	0.21083	0.03453	0.73122
V830	0.16799	0.19228	0.02359	0.61614
V831	0.76961	0.07493	0.02588	0.12957
V832	0.24008	0.38721	0.16382	0.20889
V833	0.11748	0.50208	0.17385	0.20659
V834	0.22652	0.06339	0.06838	0.64171
V835	0.34033	0.45147	0.11001	0.0982
V836	0.00539	0.63638	0.00699	0.35124
V837	0.18824	0.35942	0.18585	0.26649
V838	0.9191	0.04985	0.02541	0.00564
V839	0.28057	0.62324	0.09081	0.00538
V840	0.27103	0.7213	0.0075	0.00017
V841	0.00099	0.08096	0.85981	0.05824
V842	0.31975	0.1437	0.26292	0.27363
V843	0.01153	0.06181	0.84999	0.07666
V844	0.07779	0.07786	0.36884	0.47551
V845	0.04648	0.11006	0.77353	0.06993
V846	0.00065	0.05516	0.72545	0.21875
V847	0.00405	0.03895	0.07636	0.88064
V848	0.0644	0.4899	0.15952	0.28618
V849	0.00256	0.95277	0.00606	0.03861
V850	0.95711	0.01679	0.01281	0.01329
V851	0.31453	0.5407	0.1445	0.00028
V852	0.07025	0.05349	0.11615	0.76011
V853	0.21249	0.20453	0.43235	0.15064
V854	0.59012	0.14795	0.09522	0.16672
V855	0.00405	0.03895	0.07636	0.88064
V856	0.02768	0.3184	0.35818	0.29574
V857	0.67276	0.15347	0.02621	0.14756
V858	0.52026	0.03664	0.43702	0.00608
V859	0.65739	0.21675	0.01355	0.11231
V860	0.13374	0.09854	0.04708	0.72064
V861	0.07049	0.34931	0.56686	0.01334
V862	0.10362	0.095	0.75195	0.04942
V863	0.14932	0.06919	0.00644	0.77506
V864	0.04672	0.0541	0.052	0.84718
V865	0.07671	0.02656	0.24732	0.64942
V866	0.70723	0.0307	0.24974	0.01234
V867	0.70438	0.03976	0.25042	0.00544
V868	0.51372	0.26224	0.12758	0.09646
V869	0.01848	0.9676	0.00726	0.00666
V870	0.07094	0.29537	0.01807	0.61563
V871	0.00256	0.95277	0.00606	0.03861
V872	0.00552	0.04052	0.23092	0.72304
V873	0.88836	0.03288	0.04243	0.03634
V874	0.18012	0.79133	0.02832	0.00023
V875	0.0086	0.16036	0.18062	0.65042
V876	0.12944	0.31286	0.44519	0.11251
V877	0.02831	0.36292	0.29719	0.31158
V878	0.11671	0.81989	0.06309	0.00031
V879	0.16137	0.70874	0.03557	0.09433
V880	0.27231	0.54632	0.00356	0.17781
V881	0.10756	0.05367	0.61739	0.22138
V882	0.7888	0.01224	0.11543	0.08353
V883	0.25347	0.20971	0.53574	0.00108
V884	0.01505	0.24883	0.00593	0.73019
V885	0.69879	0.21786	0.08327	8e-05
V886	0.00868	0.33626	0.48667	0.16839
V887	0.6221	0.05541	0.14896	0.17353
V888	0.07202	0.06508	0.76215	0.10075
V889	0.91374	0.05005	0.01598	0.02023
V890	0.02016	0.13123	0.63726	0.21134
V891	0.61381	0.05049	0.28795	0.04774
V892	0.21808	0.1558	0.012	0.61412
V893	0.58541	0.19642	0.14639	0.07177
V894	0.04882	0.29809	0.61249	0.0406
V895	0.5754	0.05646	0.19266	0.17547
V896	0.02981	0.94403	0.00477	0.02139
V897	0.68818	0.24135	0.00311	0.06735
V898	0.38676	0.01689	0.01004	0.58632
V899	0.01501	0.15984	0.12396	0.70119
V900	0.05354	0.26082	0.37271	0.31292
V901	0.02494	0.82876	0.00404	0.14226
V902	0.03826	0.91464	0.04123	0.00587
V903	0.00451	0.40405	0.54147	0.04997
V904	0.02101	0.9713	0.00051	0.00718
V905	0.10288	0.02237	0.16276	0.71199
V906	0.3422	0.07527	0.09308	0.48946
V907	0.41179	0.51441	0.01413	0.05966
V908	0.0077	0.07057	0.07574	0.84599
V909	0.10668	0.81465	2e-04	0.07847
V910	0.11397	0.02243	0.11146	0.75215
V911	0.50665	0.38455	0.02711	0.08169
V912	0.36631	0.30836	0.11986	0.20546
V913	0.0982	0.02596	0.02053	0.85532
V914	0.15509	0.50065	0.30328	0.04098
V915	0.17567	0.02252	0.01546	0.78636
V916	0.20924	0.06875	0.67302	0.04899
V917	0.70556	0.03041	0.15493	0.1091
V918	0.03076	0.63506	0.22591	0.10826
V919	0.15907	0.20416	0.30173	0.33503
V920	0.61782	0.17888	0.08619	0.11712
V921	0.01906	0.14895	0.03172	0.80026
V922	0.07738	0.46144	0.40974	0.05144
V923	0.05738	0.04076	0.04732	0.85454
V924	0.02467	0.67918	0.26576	0.03038
V925	0.13075	0.04766	0.01875	0.80284
V926	0.14554	0.03822	0.03105	0.78519
V927	0.01799	0.06419	0.05949	0.85833
V928	0.03421	0.89479	0.00395	0.06705
V929	0.03787	0.63593	0.1165	0.20969
V930	0.49669	0.35889	0.0271	0.11732
V931	0.1068	0.25824	0.54904	0.08592
V932	0.01976	0.1029	0.617	0.26033
V933	0.58231	0.39591	0.00937	0.01241
V934	0.00393	0.12703	0.25156	0.61749
V935	0.55856	0.14695	0.21128	0.08321
V936	0.49956	0.24666	0.01388	0.23989
V937	0.50925	0.10779	0.07545	0.30751
V938	0.32509	0.04578	0.30627	0.32287
V939	0.73124	0.02175	0.0636	0.18341
V940	0.01747	0.80866	0.13447	0.0394
V941	0.00235	0.07673	0.90941	0.01151
V942	0.74126	0.17872	0.06024	0.01979
V943	0.36811	0.12057	0.45001	0.0613
V944	0.00976	0.22822	0.05588	0.70613
V945	0.54826	0.34148	0.00785	0.10241
V946	0.44412	0.25219	0.26337	0.04032
V947	0.05187	0.05225	0.20844	0.68745
V948	0.29951	0.05192	0.62729	0.02128
V949	9e-05	0.10149	0.18309	0.71533
V950	0.03781	0.51615	0.20393	0.24211
V951	0.81153	0.03039	0.15258	0.00551
V952	0.0426	0.10673	0.24437	0.6063
V953	0.01245	0.08658	0.8696	0.03137
V954	0.02145	0.15145	0.12355	0.70356
V955	0.09221	0.57838	0.02156	0.30785
V956	0.02122	0.04147	0.49179	0.44553
V957	0.26577	0.03204	0.00556	0.69663
V958	0.063	0.02951	0.01279	0.89469
V959	0.20095	0.24428	0.46796	0.08682
V960	0.18543	0.23633	0.06917	0.50907
V961	0.10685	0.37041	0.3711	0.15163
V962	0.3351	0.15599	0.42357	0.08534
V963	0.59667	0.15353	0.15557	0.09423
V964	0.8399	0.03267	0.09078	0.03666
V965	0.03677	0.47209	0.18029	0.31085
V966	0.95188	0.02897	0.00587	0.01327
V967	0.03441	0.05036	0.51569	0.39955
V968	0.00068	0.15299	0.77791	0.06842
V969	0.00498	0.24808	0.03525	0.71168
V970	0.01954	0.10228	0.41202	0.46616
V971	0.48151	0.07777	0.34683	0.09389
V972	0.47503	0.17159	0.04216	0.31123
V973	0.23199	0.39854	0.06995	0.29952
V974	0.00518	0.78991	0.11341	0.09149
V975	0.08118	0.28933	0.62318	0.00631
V976	0.41381	0.22077	0.10796	0.25746
V977	0.29475	0.35905	0.34071	0.00549
V978	0.04093	0.08879	0.06042	0.80985
V979	0.78277	0.0305	0.18126	0.00546
V980	0.9667	0.02375	0.00219	0.00735
V981	0.28768	0.0388	0.44682	0.22669
V982	0.42869	0.39298	0.06934	0.10899
V983	0.658	0.05362	0.00436	0.28402
V984	0.01134	0.85361	0.09606	0.03899
V985	0.04962	0.17393	0.01077	0.76568
V986	0.29552	0.52746	0.04347	0.13354
V987	0.21379	0.76517	0	0.02104
V988	0.15875	0.03369	0.01902	0.78853
V989	0.4297	0.4788	0.07093	0.02056
V990	0.00066	0.0735	0.77763	0.1482
V991	0.62498	0.36211	4e-05	0.01288
V992	0.15559	0.0304	0.52254	0.29147
V993	0.04954	0.74197	0.15831	0.05019
V994	0.16143	0.80287	0.02307	0.01264
V995	0.73011	0.08977	0.02592	0.15421
V996	0.20459	0.10614	0.01325	0.67602
V997	0.01146	0.05301	0.80969	0.12584
V998	0.8689	0.01988	0.05691	0.05431
V999	0.10787	0.8855	0.00025	0.00638
V1000	0.24661	0.03857	0.00587	0.70895
