Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V290	0.0038	0.02137	0.15395	0.01203	0.01023	0.20933	0.54197	0.00514	0.00058	0.0416
V291	0.70513	0.02775	0.12047	0.05618	0.02335	0.05182	0.01231	0.00298	0	0
V292	0.02613	0.01168	0.49737	0.0385	0.00894	0.34812	0.04119	0	0.01805	0.01003
V293	0.04893	0.01919	0.73546	0.07023	0	0.00743	0.00387	0.02059	0.03608	0.05821
V294	0.05022	0.28409	0.18708	0.03215	0.03432	0.00609	0.08508	0.002	0.2968	0.02216
V295	0.03222	0.07209	0.61186	0.05934	0	0.02744	0.01617	0.03958	0.02841	0.11289
V296	0.01501	0.08441	0.11657	0.10801	0.28022	0.01956	0.03886	0.08379	0.23056	0.02301
V297	0.19755	0.06066	0	0	0	0.0023	0.0563	0.00681	0	0.67637
V298	0.0519	0.04127	0.26143	0.56355	0.01139	0.01368	0.01125	0	0.03797	0.00756
V299	0.32606	0.02696	0.02739	0	0.10215	0.44184	0.0528	8e-05	0	0.02271
V300	0.01555	0.04338	0.07888	0.1571	0.2001	0.02355	0.07114	0.37577	0.0122	0.02235
V301	0.00278	0	0.01109	0	0.01067	0.03905	0.11538	0.8054	0.01562	0
V302	0.27719	0.01762	0.13783	0	0.00279	0.02251	0.06205	0.47915	0.00085	0
V303	0.00016	0.56524	0.1059	0.01178	0.00591	0.24734	0.03695	0	0.01312	0.0136
V304	0.1595	0.00231	0.01087	0	0.00914	0.02985	0.10523	0.66388	0.01922	0
V305	0.03505	0.07716	0.33334	0.03297	0.29391	0.06871	0.0054	0	0.01715	0.13631
V306	0.02142	0.02237	0.10447	0.22147	0.01611	0.46991	0.07743	0.03672	0.03009	0
V307	0	0.28	0	0	0.67788	0.00601	0	0	0	0.03612
V308	0	0.84191	0.01366	0.02728	0.01287	0.02448	0.02908	0.01244	0.02165	0.01663
V309	0	0.31345	0	0	0.62157	0.00623	0	0	0.02301	0.03574
V310	0.24959	0.13695	0.00951	0.00256	0.40763	0.03624	0.00741	0.05264	0	0.09748
V311	0.82533	0.02849	0.07628	0.01462	0.00659	0.00388	0.00624	0.03858	0	0
V312	0.02076	0	0.06775	0	0	0.0188	0.03399	0.11109	0.01364	0.73397
V313	0	1e-05	0	0	0.00561	0.52789	0.11608	0.27675	0	0.07365
V314	0.11797	0.39617	0.16581	0.04831	0.20757	0.02493	0.00937	0	0.00706	0.02281
V315	0.025	0.01646	0.45019	0.03976	0.00165	0.00226	0.40515	0	0.02346	0.03606
V316	0.01061	0.00117	0.00547	0	0.01624	0.75538	0.10836	0.08608	0	0.01669
V317	0.01291	0.01059	0.03538	0.03627	0	0.00871	0.16373	0.00092	0	0.73149
V318	0.00551	0.54427	0.26887	0.03208	0.01389	0.00915	0.08134	0	0.01908	0.0258
V319	0.01008	0.00376	0	0	0	0.02546	0.62331	0.0025	0	0.33489
V320	0.06062	0.02381	0.55275	0.27195	0.00868	0.00523	0.02627	0	0.03262	0.01808
V321	0.04324	0.01879	0.02135	0	0.03613	0.53201	0.06876	0	0.27381	0.0059
V322	0.01499	0	0.09713	0.05244	0	0.08634	0.06115	0	0.00012	0.68783
V323	0.04176	0.02462	0.19279	0.4433	0.00624	0.1452	0.01409	0.01206	0.0157	0.10424
V324	0.32297	0.01603	0.05152	0	0.04157	0.30748	0.05358	0.02589	0.18095	0
V325	0.01326	0	0.01587	0.01491	0.02604	0	0.84987	0.02495	0.01047	0.04462
V326	0.04616	0.02097	0.69678	0.17429	0	0.005	0	0	0.03554	0.02126
V327	0	0.04314	0.00024	0	0.08695	0.74138	0.10554	0.02274	0	0
V328	0.08056	0.14497	0.17486	0	0.00211	0.01538	0.06421	0.49036	0.01388	0.01368
V329	0	0.84889	0	0.01413	0.0153	0.00089	0.09167	0.00682	0.01534	0.00695
V330	0.02311	0.00362	0.04863	0.05694	0.01183	0.09311	0.09426	0.62527	0.04324	0
V331	0	0	0	0	0	0.00851	0.03139	0.19786	0.07422	0.68801
V332	0.04076	0.14353	0	0.06091	0.66009	0.04388	0.00073	0.02651	0.00025	0.02334
V333	0.05134	0.13038	0.12779	0.0139	0.5413	0.04115	0.01678	0.02486	0.00265	0.04984
V334	0.01588	0.02599	0.07174	0.10371	0.03316	0.00699	0.24543	0	0.41264	0.08447
V335	0.07468	0.18567	0.16115	0.05573	0	0.01478	0.02184	0	0.01935	0.4668
V336	0.01756	0.01847	0.07455	0.08803	0.05748	0.13562	0.02536	0.00385	0.53805	0.04104
V337	0.04009	0.01727	0.1771	0.41716	0	0.00228	0.1491	0	0.02152	0.17547
V338	0.35793	0.01772	0.16662	0.01106	0.01012	0.00513	0.10209	0.01319	0.16926	0.14688
V339	0.15936	0.05828	0.06354	0.07115	0.18756	0.04686	0.00829	0	0.37001	0.03496
V340	0.00127	0.00925	0.00098	0	0.01197	0.15679	0.1145	0.69528	0.00996	0
V341	0.16395	0.16902	0	0	0.53109	0.00839	0.06699	0.04042	0	0.02014
V342	0	0.08835	0	0	0.36161	0.006	0	0	0	0.54404
V343	0.0798	0.02063	0.11906	0.01403	0.06018	0.01543	0.199	0	0.28446	0.20741
V344	0.80363	0.0373	0.11764	0.02209	0.00824	0.00329	0.00325	0.00457	0	0
V345	0.00725	0.85423	0.0107	0.01332	0.03193	0.00225	0.01382	0.01918	0.04186	0.00547
V346	0.06669	0.03917	0.06833	0	0	0.02761	0.05276	0.39195	0.00907	0.34442
V347	0.02234	0	0	0	0	0.11739	0.0226	0.00129	0	0.83638
V348	0	0.11476	0	0	0.60569	0.22051	0.03072	0.01104	0	0.01729
V349	0	0.75475	0	0.01098	0.01439	0.00039	0.18859	0	0.01787	0.01303
V350	0.0411	0.00779	0.11208	0.12268	0.02067	0.01125	0.49772	0.00487	0.14724	0.0346
V351	0.01861	0.00697	0.16018	0.0302	0.02405	0.11123	0.5152	0	0.01675	0.11681
V352	0.03084	0.03952	0.00575	0.00423	0.08519	0.28946	0.04027	0	0.07882	0.42591
V353	0.00148	0.00203	0.00587	0	0.00538	0.48258	0.13613	0.23225	0	0.13429
V354	0.00914	0.05035	0.03204	0	0.05084	0.25019	0.06086	0	0.52478	0.0218
V355	0.78016	0.02919	0.06488	0.01156	0.00043	0.00291	0.00391	0.00558	0	0.10138
V356	0.00901	0.00896	0.05113	0.0085	0.0435	0.02881	0.09037	0.39782	0.34643	0.01546
V357	0.0212	0.02182	0.00527	0	0.12402	0.73179	0.0932	0.00271	0	0
V358	0.03503	0.01283	0.65227	0.06094	0	0.10177	0.02014	0.05351	0.03395	0.02956
V359	0.32992	0.01671	0.06555	0.01489	0.02806	0.24593	0.03651	0.01261	0.19539	0.05443
V360	5e-05	0.19124	0.00364	0.00484	0.69093	0.0172	0.01082	0	0.0126	0.06868
V361	0	0.00103	0.00629	0	0.02036	0.854	0.11832	0	0	0
V362	0.01099	0.05834	0	0	0.30271	0.0165	0.05276	0.43097	0.00266	0.12508
V363	0.31623	0.09036	0.04323	0	0	0.28073	0.0494	0.0853	0	0.13475
V364	0.00526	0.8303	0	0.01225	0.01189	0.00334	0.02197	0.08393	0.01705	0.01401
V365	0.00201	0.00933	0	0	0.01293	0.05137	0.51765	0.00806	0	0.39865
V366	0.08811	0.02137	0.61706	0.05787	0	0.0124	0.00167	0	0.07726	0.12426
V367	0.48644	0.01924	0.07061	0.0602	0	0.12235	0.02484	0.06939	0	0.14693
V368	0.12504	0.02432	0	0	0	0.06646	0.01971	0.00645	0	0.75801
V369	0.27988	0.11348	0.04412	0.00039	0.02931	0.22446	0.03383	0	0.25739	0.01714
V370	0.02089	0.29726	0	0.00411	0.06767	0.00149	0.48671	0.02527	0	0.09661
V371	0.05113	0.02937	0.22092	0.54019	0.00207	0.00194	0	0	0.05869	0.0957
V372	0.43686	0.11025	0.02486	0.00367	0.41244	0.00574	0	0	0	0.00617
V373	0.45383	0	0.02643	0.00449	0	0.00794	0.03217	0.03731	0	0.43783
V374	0.01279	0.28202	0.45898	0.04025	0.00648	0.07548	0.02048	0.06143	0.02912	0.01297
V375	0.02265	0.35762	0.12525	0.24446	0	0.01607	0.00303	0	0.01368	0.21723
V376	0.04736	0.87728	0.0045	0.01533	0.013	9e-04	0.01062	0	0.01708	0.01392
V377	0.06408	0.11383	0.024	0	0	0.01324	0.02143	0.11716	0.07855	0.56771
V378	0.32847	0.28197	0.11313	0.06366	0.06517	0.02193	0.0238	0.00849	0	0.09338
V379	0.00081	0.35666	0.00205	0	0	0.42059	0.05837	0.00199	0	0.15953
V380	0.31285	0.02009	0.03984	0.03738	0	0.0379	0.32911	0.00308	0	0.21975
V381	0.13733	0.00908	0.03395	0	0.03612	0.65254	0.1209	0.01008	0	0
V382	0.09354	0.01224	0.12815	0.00444	0	0.01612	0.00986	0	0.35585	0.3798
V383	0.124	0.01422	0.04027	0.01022	0.01519	0.69587	0.10023	0	0	0
V384	0.00345	0	0	0	0	0.06681	0.16477	0.09407	0	0.6709
V385	0.03903	0.03749	0.14289	0.29183	0.07697	0.01438	0.26635	0.08838	0.01067	0.03201
V386	0.35205	0.0194	0.39814	0.07875	0.00695	0.00643	0.0146	0.11103	0.00899	0.00368
V387	0	0.0316	0.01494	0	0.01445	0.04614	0.80337	0.0017	0.0153	0.07251
V388	0.16975	0.01282	0.22181	0.09836	0.0062	0.0279	0.06096	0.35192	0.00987	0.0404
V389	0.02575	0	0.29061	0.03004	0	0.05524	0.00948	0	0.00665	0.58223
V390	0.10484	0.0139	0.01561	0	0.01934	0	0.67492	0.00191	0.07135	0.09813
V391	0.02445	0.01336	0.00942	0.00228	0.04042	0.00816	0.82013	0.02413	0	0.05765
V392	0.08078	0.014	0.10452	0	0	0.58551	0.08124	0	0	0.13396
V393	0	0	0	0	0	0.18987	0.06747	0.30421	0	0.43845
V394	0.0537	0.02174	0.19069	0.45992	0.01006	0.00204	0.22748	0	0.01806	0.01631
V395	0.00647	0.11503	0.20206	0.01762	0.56091	0.02467	0.01699	0	0.01421	0.04203
V396	0.00781	0.15666	0	0.01092	0.78843	0.00684	0	0	0.00073	0.0286
V397	0.01405	0.00472	0.01716	0.00303	0.00205	0.73142	0.09301	0	0	0.13456
V398	0.03297	0.02781	0.53525	0.20522	0.04587	0.00595	0.00477	0	0.1207	0.02147
V399	0.00754	0.04978	0	0	0.09146	0.00661	0.01543	0.01818	0.15258	0.65843
V400	0.00207	0.01089	0.0231	0.01379	0.02002	0.01429	0.48383	0.40688	0.00546	0.01966
V401	0.01931	0.03864	0.20334	0	0	0.05636	0.07121	0.43486	0.01743	0.15886
V402	0.02478	0.02157	0.6794	0.05862	0	0.01653	0.03072	0.11374	0.03411	0.02053
V403	0.01736	0.02216	0.20982	0.05457	0.07513	0.01907	0.10657	0.00305	0.44413	0.04815
V404	0.04086	0.06131	0.39306	0.36232	0.09373	0.00474	9e-05	0	0.02868	0.01521
V405	0.77947	0.02357	0.06786	0.01195	0.00586	0.00782	0.09818	0.00529	0	0
V406	0.04304	0.02566	0.51309	0.35419	0.00247	0.00479	0.00161	0	0.03948	0.01567
V407	0.43697	0.14611	0.14326	0.06611	0.07876	0.00978	0.05396	0.00022	0.03979	0.02506
V408	0	0.59476	0	0.00211	0	0.00848	0.19095	0.0024	0.03223	0.16909
V409	0.01081	0	0.02917	0.00439	0	0.06827	0.07726	0.00109	0	0.80901
V410	0.01167	0.01633	0	0.00351	0	0.01156	0.01371	0.03506	0.09666	0.81151
V411	0.04216	0.07915	0.18678	0.46023	0	0.05755	0.04316	0	0.02293	0.10803
V412	0.26057	0.01214	0.04916	0.0109	0.02551	0.35901	0.08612	0.03277	0.16375	6e-05
V413	0.01347	0.02631	0.05774	0.00199	0.09009	0	0.68587	0	0.00854	0.11599
V414	0.14521	0.03247	0.04663	0	0.11699	0.00931	0.39183	0.23832	0	0.01923
V415	0.01549	0.02197	0.00559	0	0.00781	0.02642	0.10853	0.77275	0.01377	0.02766
V416	0.03978	0.29157	0.19262	0.43887	0.00904	0.0015	0	0	0.02212	0.0045
V417	0.0118	0	0	0.0116	0	0.00347	0.01702	0.00259	0	0.95352
V418	0.02876	0.018	0	0.00627	0	0.02396	0.0118	0.01189	0.05669	0.84263
V419	0.00385	0.7006	0.20731	0.03064	0.00728	0.00215	0.01525	0	0.02277	0.01015
V420	0.67025	0.05207	0.13026	0.01822	0.03003	0.00856	0.00368	0.008	0	0.07894
V421	0.0495	0.24323	0.13579	0.0137	0.00335	0.00026	0.48956	0.00459	0.00395	0.05607
V422	0.00396	0.05039	0.00026	0	0.2	0.00489	0.42067	0	0.16965	0.15018
V423	0.06153	0.02978	0.36296	0.49697	0.00732	0.00153	0	0	0.03033	0.00959
V424	0	0.86071	0	0.01386	0.01533	0.04041	0.03852	0.00648	0.02063	0.00406
V425	0.64297	0.13365	0.0653	0.0048	0.01229	0.00459	0.01668	0.05974	0.05998	0
V426	0	0.14727	0	0.01358	0.68895	0.08032	0.00188	0	0.02948	0.03852
V427	0	0.26332	0.00685	0	0.01624	0.62509	0.08849	0	0	0
V428	0.15657	0.30326	0.02085	0.00434	0.01078	0.00352	0.32557	0.08048	0	0.09464
V429	0.83996	0.03205	0.09301	0.01476	0.00887	0.00329	0.00285	0.0052	0	0
V430	0.11176	0.02689	0.21631	0.4377	0.01645	0.004	0.03724	0	0.13855	0.0111
V431	0.02882	0.06164	0.13235	0.29774	0.06751	0.0117	0.04198	0.2739	0.07822	0.00616
V432	0.81781	0.02874	0.07556	0.01179	0.01225	0.00251	0.04612	0.00522	0	0
V433	0.00975	0.10235	0.0355	0	0.03128	0.00796	0.20416	0.00619	0.46539	0.13741
V434	0.7752	0.03669	0.14851	0.02349	0.00703	0.00335	0.00221	0.00352	0	0
V435	0.33332	0.03041	0.16707	0.0202	0.01934	0.0147	0.00773	0.00022	0.31084	0.09615
V436	0.44573	0.01256	0.05736	0.02845	0.00913	0.17032	0.25538	0.00839	0	0.01268
V437	0.00624	0	0	0	0	0.0287	0.01559	0.00731	0	0.94216
V438	0.0543	0.04302	0.24509	0.59992	0.00963	0.00149	0	0	0.02623	0.02032
V439	0.08103	0.01273	0.1623	0.28938	0	0.03031	0.03281	0.13234	0.01159	0.24751
V440	0	0.05488	0	0	0	0.00247	0.01691	0.00183	0	0.92392
V441	0.42221	0.05743	0.13129	0.23102	0.13729	0.01737	0.0034	0	0	0
V442	0.43271	0.01289	0.08074	0.00356	0.01342	0.40806	0.04717	0.00145	0	0
V443	0.01169	0	0	0	0	0	0.75732	0.00264	0	0.22835
V444	0.50371	0.01301	0.21302	0.03834	0	0.00782	0.08471	0.00286	0	0.13652
V445	0.02023	0.47934	0.09868	0.2471	0.00713	0.00199	0.01623	0	0.08182	0.04749
V446	0.00575	0.74216	0	0.01048	0.07387	0.00078	0.13177	0	0.01258	0.02261
V447	0.03169	0.05962	0	0	0.32903	0.34484	0.06918	0.1592	0	0.00644
V448	0	0.77887	0.03264	0.01552	0.01546	0.00054	0.12537	0	0.02137	0.01023
V449	0	0.1581	0	0	0.75086	0.01827	0.00648	0.02652	0	0.03977
V450	0.37513	0.01013	0.0547	0	0.00942	0.48747	0.06212	0.00103	0	0
V451	0.11458	0	0.01625	0	0.0105	0.06145	0.57764	0.19613	0	0.02345
V452	0.21651	0.01803	0.05408	0.0638	0.02442	0.01176	0.05336	0.37133	0.0188	0.16791
V453	0.58121	0.08004	0.09721	0.11058	0.04304	0.00791	0.02281	0.00223	0	0.05498
V454	0.00734	0.06629	0.02679	0.09345	0.34917	0.05088	0.35696	0	0.00318	0.04595
V455	0.21678	0.10447	0	0	0.49354	0.01243	0	0	0	0.17278
V456	0.76245	0.04238	0.13602	0.02004	0.00683	0.0087	0.01505	0.00854	0	0
V457	0.04456	0.19499	0.21134	0.50048	0.01005	0.00975	0	0	0.02414	0.0047
V458	0.046	0.03729	0.21471	0.51879	0.00986	0.12773	0.00684	0	0.02125	0.01753
V459	0.00895	0.10516	0	0	0.26565	0.00287	0.48754	0	0.07605	0.05379
V460	0.00295	0	0	0	0	0.02436	0.11952	0.49396	0.05746	0.30175
V461	0.01123	0.05421	0.01605	0	0.01465	0.02689	0.78047	0.03134	0.00916	0.05599
V462	0.01976	0.01238	0.15685	0	0.00728	0.02315	0.09199	0.66879	0.01845	0.00135
V463	0.01401	0	0.08323	0.01229	0	0.00314	0.0375	0.00526	0	0.84456
V464	0	0.86861	0.04388	0.0281	0.01779	0.00132	0.00996	0	0.02552	0.00481
V465	0.03668	0.4687	0.07178	0.16727	0.01954	0.12647	0.04246	0	0.06285	0.00425
V466	0.09695	0.07392	0	0	0.21949	0.00523	0.00081	0.00433	0	0.59927
V467	0.0184	0.04813	0.03552	0.00394	0.0102	0.05469	0.1034	0.7105	0.01524	0
V468	0.01172	0.00196	0.01022	0	0.02299	0.74824	0.16207	0.01098	0.03182	0
V469	0.10471	0.09701	0.03024	0.08757	0.0298	0.01217	0.01343	0.09421	0.00143	0.52943
V470	0.00493	0.10371	0.10355	0.03046	0.015	0.65704	0.08375	0.00155	0	0
V471	0.01834	0.02886	0.42183	0.03352	0.00049	0.0139	0.0134	0.08189	0.03402	0.35374
V472	0.00795	0.1145	0.01254	0.08866	0.57707	0.09142	0.01811	0.04931	0.00573	0.03471
V473	0.02141	0.00324	0.59763	0.05469	0	0.04658	0.00706	0	0.03095	0.23846
V474	0	0	0	0	0	0.03402	0.02244	0.00212	0	0.94142
V475	0.00048	0.28721	0.07756	0.01387	0.14263	0.00199	0.44086	0	0.00363	0.03178
V476	0.15687	0.09058	0.24901	0.02376	0.41521	0.00715	0.00825	0	0.00441	0.04476
V477	0.02069	0.29521	0.00543	0	0.00967	0.3442	0.09995	0.22485	0	0
V478	0.03646	0.06769	0.67744	0.07426	0.01549	0.00626	0.00088	0	0.0625	0.05902
V479	0.0465	0.08583	0.27742	0.47838	0.02126	0.00267	0	0	0.07855	0.0094
V480	0.21026	0.19219	0.02949	0.04877	0.31037	0.00675	0.00038	0.00209	0.1188	0.08089
V481	0.0436	0.01209	0.03365	0.05165	0.01517	0	0.74709	0.00788	0.03253	0.05634
V482	0.01248	0.00954	0.0206	0	0.01012	0.31182	0.19182	0.39978	0.0153	0.02855
V483	0	0.42026	0.00792	0	0.00733	0.01472	0.06663	0.46886	0.01427	0
V484	0.01935	0.0118	0.04032	0.04992	0.06278	0.32135	0.3125	0.08459	0.083	0.01439
V485	0.01064	0.31765	0.00584	0.00142	0.01697	1e-04	0.5339	0	0.08108	0.0324
V486	0.01103	0.0104	0.00889	0	0.02064	0.55073	0.37152	0	0.01662	0.01018
V487	0.42994	0.06503	0.20025	0.02972	0.24705	0.01147	0	0	0	0.01655
V488	0.02094	0.00444	0.42973	0.05357	0	0.01105	0.00194	0	0.04904	0.42929
V489	0.12527	0.05973	0.04086	0.00132	0.00806	0.01958	0.09089	0.61847	0.02525	0.01056
V490	0.00014	0.5893	0.00519	0.01147	0.04702	0.07405	0.0326	0.04323	0.14767	0.04933
V491	0.00469	0	0	0	0	0.00567	0.05476	0.14394	0	0.79093
V492	0.02326	0.09824	0.02336	0.00215	0.0158	0.11043	0.12878	0	0.38838	0.2096
V493	0.1555	0.17205	0.35957	0.09373	0.15214	0.01944	0.00208	0.00477	0.02748	0.01325
V494	0.01121	0.03012	0.27894	0.01672	0.01174	0.04023	0.09047	0.32681	0.12118	0.0726
V495	0.00097	0.14081	0	0.02032	0.50036	0.1894	0.03112	0.03322	0	0.0838
V496	0.01659	0.15653	0.53478	0.04255	0	0.00901	0.03019	0.16684	0.02898	0.01453
V497	0.00204	0.0323	0	0	0	0.00403	0.01029	0.00755	0	0.94379
V498	0.0459	0.02862	0.23562	0.49899	0.02474	0.00692	0.00723	0.10735	0.02463	0.02
V499	0.20361	0	0	0	0	0.0025	0.01118	0.00765	0	0.77506
V500	0.39112	0.02453	0.14524	0.00994	0.0167	0.15588	0.17006	0.00169	0	0.08483
V501	0.0115	0	0.18881	0.00697	0	0.01001	0.03677	0.27434	0.01667	0.45493
V502	0.0432	0.02247	0.19516	0.45961	0.00819	0.01718	0.04194	0.15325	0.03907	0.01993
V503	0.03072	0.00151	0.01497	0	0.01156	0.02958	0.11784	0.57902	0.14578	0.06903
V504	0.10107	0	0.00935	0	0	0.09263	0.35204	0.31795	0	0.12697
V505	0.05671	0.03394	0.29469	0.01415	0.09976	0.19528	0.13389	0.0999	0.00637	0.06531
V506	0	0.05068	0	0	0.05207	0.05011	0.06247	0.32223	0	0.46244
V507	0.00859	0.46524	0.0019	0	0.01017	0.00343	0.34832	0.10039	0.0424	0.01955
V508	0.37479	0.01206	0.06966	0	0.01622	0.45235	0.0586	0.01631	0	0
V509	0.01667	0.71604	0.00454	0.00901	0.01328	0.0637	0.15743	0	0.0103	0.00901
V510	0.04854	0.6034	0.01566	0.0108	0	0.00117	0.00909	0.00161	0.0046	0.30512
V511	0.05712	0.2613	0	0.00474	0	0.00192	0.00472	0	0	0.67019
V512	0.01734	0.34562	0.27321	0.0239	0.01014	0.21567	0.03089	0	0.016	0.06723
V513	0.60543	0.01679	0.03162	0.005	0	0.0037	0.00694	0.04712	0	0.28341
V514	0.02725	0.01044	0.00765	0	0	0.00843	0.01258	0.00027	0.4309	0.50248
V515	0.01256	0.13021	0.01361	0	0.01522	0.11471	0.22044	0.40533	0.07999	0.00792
V516	0.03913	0.44585	0.09136	0.18698	0.07131	0.00303	0.06707	0.03315	0.02763	0.0345
V517	0	0.02425	0	0	0.10178	0.00127	0.55287	0.00143	0.00333	0.31507
V518	0.02988	0.00842	0.09806	0.27051	0	0.05737	0.05023	0	0.01031	0.47522
V519	0.03606	0.00999	0.01804	0	0.06971	0.23337	0.55915	0.02026	0	0.05344
V520	0.0039	0.03431	0.15096	0	0.01562	0.20033	0.09113	0.49258	0.01117	0
V521	0.00918	0	0	0.03054	0	0.0032	0.01118	0.00219	0	0.94371
V522	0.03483	0.07351	0.16757	0.03149	0.19397	0.02048	0.0465	0.01986	0.01898	0.39283
V523	0	0.15917	0	0	0.79849	0.01593	0	0	0	0.02642
V524	0.0156	0.07315	0.15388	0.00984	0.01991	0.63814	0.08026	0	0	0.00922
V525	0.01663	0.29979	0.11997	0	0.04158	0.0123	0.04551	0.30661	0.14879	0.00882
V526	0.00258	0.21661	0	0	0.49018	0.0208	0.02722	0.22678	0	0.01583
V527	0.30789	0.02664	0.39055	0.02743	0.01899	0.02125	0.02285	0.16067	0.00867	0.01506
V528	0.02051	0.4095	0	0	0.23737	0.00626	0.01956	0.07916	0.00445	0.22318
V529	0.37486	0.02144	0.47759	0.04439	0.00676	0.01147	0.00623	0.03046	0.0195	0.0073
V530	0.0081	0.06666	0.02937	0.01831	0.3368	0.00962	0.1106	0	0.38562	0.03492
V531	0.39486	0.02271	0.0709	0	0.04191	0.00859	0.00939	0.00097	0.43665	0.01403
V532	0.04428	0.04602	0.04344	0	0.0634	0.01207	0.01601	0.00665	0.73406	0.03407
V533	0.01196	0	0.03667	0.07555	0	0.02253	0.06079	0.46155	0.01245	0.3185
V534	0.03435	0.0469	0.15206	0.33046	0.08596	0.00699	0.00941	0	0.29919	0.03468
V535	0.62776	0.01818	0.07371	0.03146	0.00638	0.20858	0.02952	0.00441	0	0
V536	0.02359	0.01235	0.01677	0	0.06788	0.64541	0.10145	0.08803	0.00998	0.03452
V537	0.05021	0.01666	0.52283	0.1554	0.00111	0.16244	0.01697	0	0.04854	0.02584
V538	0.0055	0.00349	0.00471	0	0	0.53712	0.0876	0	0.06319	0.29838
V539	0.04829	0.04957	0.25783	0.01763	0.00226	0.02983	0.07574	0.38596	0.04087	0.09201
V540	0.39193	0.32401	0.07935	0.0134	0.17207	0.00979	0.00844	0	0	0.00101
V541	0.05318	0.0232	0.67533	0.14597	0.0114	0.03646	0.00145	0	0.03253	0.02049
V542	0.05322	0.03333	0.26592	0.58198	0.01723	0.00095	0	0	0.02627	0.0211
V543	0.00071	0	0	0	0	0.37585	0.09245	0.00465	0	0.52634
V544	0.19089	0.01966	0.57101	0.05746	0.00562	0.00604	0.00152	0	0.12906	0.01874
V545	0.10942	0.03714	0.36249	0.19936	0.11054	0.13025	0.02492	0	0.01501	0.01088
V546	0.09003	0.08756	0.06401	0.17584	0.41013	0.0847	0.05727	0	4e-04	0.03007
V547	0.04873	0.00656	0.05761	0.06625	0.0315	0.01041	0.59097	0	0.14914	0.03883
V548	0	0.03825	0.01119	0	0.22087	0.44591	0.12995	0.13605	0	0.01779
V549	0.06053	0.01754	0.1729	0.00457	0.03483	0.01063	0.01199	0.00496	0.55116	0.13089
V550	0.2897	0.04874	0.51962	0.05857	0.01861	0.00518	0.0102	0.02369	0.01518	0.01052
V551	0.0212	0.06677	0.54787	0.07083	0	0.00466	0.02687	0	0.06901	0.19279
V552	0.04779	0.0515	0.37532	0.46572	0.01493	0.00417	0.00029	0	0.02909	0.01119
V553	0.00105	0.0026	0.02031	0	0.02061	0.8446	0.11082	0	0	0
V554	0.14871	0.03936	0.22094	0.48523	0.01088	0.01202	0.03584	0	0.04107	0.00597
V555	0.39915	0.03648	0.08411	0.05532	0.07828	0.28859	0.03376	0	0	0.02432
V556	0.01861	0.14637	0.0037	0.06965	0.5632	0.04365	0.00777	0.07147	0.00028	0.0753
V557	0.0534	0	0	0	0	0.19186	0.10003	0.00081	0	0.6539
V558	0.08032	0.28303	0.01961	0.02226	0.40786	0.00512	0	0	0	0.18181
V559	0.49835	0.08716	0.30504	0.05392	0.00318	0.00291	0.0434	0.00546	0	0.00059
V560	0.04059	0.01174	0.16862	0.40353	0	0.00917	0	0	0.02069	0.34567
V561	0.00446	0.0481	0.18856	0.01184	0.02715	0.08578	0.52623	0.01166	0.04867	0.04753
V562	0.00083	0.0957	0	0	0.32488	0.21146	0.16496	0	0.16364	0.03853
V563	0.08226	0.0197	0.04158	0	0.08534	0.23111	0.03545	0	0.48529	0.01927
V564	0	0.09954	0	0	0.26792	0.01178	0.00222	0	0	0.61855
V565	0.05478	0.00326	0	0	0	0.00851	0.02296	0.00701	0	0.90347
V566	0.62442	0.03577	0.06404	0.00375	0.04955	0.09128	0.03318	0.00432	0.09369	0
V567	0.0481	0.01572	0.02755	0	0.03084	0.70347	0.10686	0	0.06746	0
V568	0.56937	0.21537	0.08149	0.07482	0.00498	0.01324	0.03748	0.00241	0	0.00084
V569	0	0.87066	0.00238	0.02361	0.01372	0.00118	0.0108	0	0.03825	0.0394
V570	0.24896	0.0106	0.04325	0.07923	0	0.03603	0.08021	0.00107	0.02139	0.47926
V571	0.23642	0.03378	0.50178	0.17806	0.00701	0.0037	0	0	0.02815	0.0111
V572	0.00702	0.00112	0.03773	0.03734	0.01106	0.0524	0.19799	0.63345	0.01891	0.00297
V573	0.54334	0.0254	0.10667	0.11511	0.01788	0.03509	0.016	0.05092	0	0.0896
V574	0.01271	0.03601	0.42581	0.02978	0.00225	0.38734	0.05531	0	0.01887	0.03192
V575	0	0	0	0	0	0.00264	0.04122	0.00249	0	0.95366
V576	0.00809	0.01772	0.04188	0	0.09345	0.12714	0.04913	0.19141	0.45134	0.01982
V577	0	0.01177	0.01728	0	0.02102	0.8344	0.11144	0.00409	0	0
V578	0.75242	0.02731	0.10852	0.01468	0.01611	0.00853	0.04385	0.01894	0	0.00963
V579	0.68504	0.02298	0.14518	0.02472	0.00637	0.09352	0.0186	0.00359	0	0
V580	0	0.74254	0	0.01087	0.19525	0.00278	0.0203	0	0.0186	0.00966
V581	0.011	0.21763	0.13671	0.01465	0	0.00373	0.00632	0.00251	0.07815	0.5293
V582	0.33164	0.06133	0.05926	0.1077	0.15713	0.00981	0	0	0	0.27313
V583	0.14491	0.73001	0.01554	0.01103	0.00697	0.03656	0.01791	0.03013	0.00622	0.00072
