B_cells	NK_cells	T_cells_CD4.	Monocytes
V665	0.70585	0.20245	0	0.0917
V666	0.61589	0	0.05119	0.33292
V667	0.79949	0.06914	0.13137	0
V668	0.10063	0.84871	0.05065	0
V669	0.21247	0.46124	0.22871	0.09759
V670	0.05829	0.92776	0	0.01395
V671	0.34865	0.32976	0.23292	0.08867
V672	0	0.0714	0.89715	0.03144
V673	0.21456	0.41763	0.20817	0.15965
V674	0.73431	0.13882	0	0.12687
V675	0.11156	0.38386	0.3012	0.20338
V676	0.01088	0.13438	0.0839	0.77083
V677	0.37797	0.44124	0.06377	0.11702
V678	0.516	0.484	0	0
V679	0.00882	0.37541	0.61447	0.0013
V680	0.2979	0.5868	0.10958	0.00572
V681	0.92793	0.03737	0	0.0347
V682	0.08188	0.35773	0.53046	0.02993
V683	0	1	0	0
V684	0.71284	0.17402	0.05879	0.05434
V685	0.49245	0.37671	0.09216	0.03867
V686	0.07504	0.22013	0.13184	0.573
V687	0.03021	0.00747	0.00904	0.95328
V688	0.36495	0.51621	0	0.11884
V689	0.27029	0	0	0.72971
V690	0.46779	0.06013	0.40929	0.06278
V691	0.12139	0.03435	0.84071	0.00354
V692	0.03983	0.19375	0.7001	0.06632
V693	0.21465	0.14313	0.35847	0.28375
V694	0	0.03687	0.28818	0.67495
V695	0.24995	0	0.13631	0.61374
V696	0.07407	0.08153	0	0.84439
V697	0.00588	0.04639	0	0.94773
V698	0.84121	0	0	0.15879
V699	0.5686	0.31341	0.02896	0.08904
V700	0.24084	0	0	0.75916
V701	0.09444	0.57995	0.08346	0.24215
V702	0.55949	0.05992	0	0.38059
V703	0.10828	0.08144	0.4905	0.31978
V704	0.8537	0.02547	0	0.12082
V705	0.97018	0	0	0.02982
V706	0.03763	0.09337	0.78035	0.08865
V707	0.00067	0.49281	0.47681	0.02972
V708	0.0155	0.91683	0	0.06767
V709	0.10616	0.32054	0.50234	0.07097
V710	0.61088	0.23276	0.00735	0.149
V711	0.07323	0.84005	0.06503	0.0217
V712	0.84517	0.01938	0	0.13544
V713	0.43507	0.32646	0	0.23847
V714	0	0.71167	0	0.28833
V715	0.2845	0.38041	0.27806	0.05703
V716	0.0318	0.0381	0.02337	0.90673
V717	0.05835	0.93634	0	0.00532
V718	0.12853	0.60723	0.15742	0.10682
V719	0.03722	0.76312	0.00315	0.19651
V720	0.72669	0	0.19918	0.07413
V721	0.09443	0.21454	0.4622	0.22882
V722	0.07408	0.37036	0	0.55556
V723	0.10738	0.07291	0	0.81971
V724	0.60411	0.01823	0.05098	0.32669
V725	0	0.14539	0.83303	0.02158
V726	0.0081	0.44141	0.09561	0.45488
V727	0.25596	0.68609	0.05795	0
V728	0.00602	0.92802	0.06596	0
V729	0.42358	0.00149	0.14306	0.43187
V730	0.94239	0.01851	0.00045	0.03865
V731	0	0.24881	0.38601	0.36518
V732	0.34296	0.10212	0.33796	0.21696
V733	0.65354	0.19888	0	0.14758
V734	0.21208	0.35431	0.43361	0
V735	0	0.04921	0.487	0.46379
V736	0.14469	0	0	0.85531
V737	0.31498	0.33101	0.21475	0.13926
V738	0.04614	0.39055	0.43189	0.13141
V739	0	0.03591	0.60246	0.36162
V740	0.87824	0.08312	0.02765	0.01098
V741	0.49149	0.11658	0.09482	0.29712
V742	0.39443	0.60557	0	0
V743	0.10237	0.19184	0.69224	0.01356
V744	0.52225	0.05148	0.31369	0.11258
V745	0	0.73795	0.1596	0.10245
V746	0.98912	0	0	0.01088
V747	0.01206	0.02169	0.74265	0.2236
V748	0.09162	0.1495	0.58163	0.17725
V749	0.2857	0.20297	0.01427	0.49706
V750	0.40761	0.48005	0	0.11234
V751	0.02864	0.91351	0.00643	0.05141
V752	0.45693	0.25859	0.10432	0.18016
V753	0.02366	0.00938	0	0.96695
V754	0	0.94943	0	0.05057
V755	0.12453	0.24257	0.328	0.30489
V756	0.02286	0.00377	0.03323	0.94013
V757	0.33487	0.62059	0.02604	0.01851
V758	0.02346	0.81028	0.09743	0.06883
V759	0.09959	0.08792	0.40275	0.40974
V760	0.28766	0.07368	0.26758	0.37108
V761	0.04158	0.62593	0.25511	0.07737
V762	0	0.41273	0	0.58727
V763	0.38272	0.38077	0	0.2365
V764	0	0.94809	0	0.05191
V765	0.68397	0.056	0	0.26002
V766	0	0.3783	0.41682	0.20487
V767	0.47806	0.14954	0.22099	0.15141
V768	0.03981	0.94411	0	0.01608
V769	0.13271	0.86373	0	0.00356
V770	0	0.99593	0	0.00407
V771	0.1349	0.04764	0.80512	0.01234
V772	0.09872	0.08638	0.8149	0
V773	0.15078	0.84693	0	0.00229
V774	0	0.04004	0.92711	0.03286
V775	0.09712	0.05547	0.27987	0.56754
V776	0.42699	0.45539	0.01112	0.1065
V777	0.16816	0.1413	0.11906	0.57148
V778	0.53726	0.30522	0.02944	0.12808
V779	0.1459	0.06838	0.4992	0.28652
V780	0.08752	0.81204	0.10044	0
V781	0.04809	0.02785	0.00735	0.91671
V782	0	0.17461	0.76927	0.05612
V783	0.8264	0.00553	0.00686	0.1612
V784	0.09311	0.90689	0	0
V785	0.01672	0.96541	0	0.01787
V786	0.73383	0.17251	0.04829	0.04538
V787	0	0.8723	0.1277	0
V788	0.50437	0.33326	0.12349	0.03888
V789	0.05049	0.41094	0	0.53857
V790	0.47682	0.01902	0.04526	0.4589
V791	0.11056	0.42869	0.31046	0.15029
V792	0.11652	0.56504	0	0.31844
V793	0.11068	0.70247	0.00017	0.18668
V794	0	0.13147	0.78939	0.07913
V795	0.10908	0.04445	0.03276	0.81371
V796	0	0.13501	0.84445	0.02055
V797	0.79481	0	0.19481	0.01038
V798	0.62995	0.31878	0.04003	0.01124
V799	0.12114	0.81178	0	0.06708
V800	0.03168	0.04909	0.53105	0.38818
V801	0.11467	0.15647	0.32138	0.40747
V802	0.00796	0.10773	0.27203	0.61228
V803	0.19885	0.56078	0.24037	0
V804	0.52918	0.02253	0.37515	0.07314
V805	0	0.03991	0.96009	0
V806	0.02705	0.94041	0	0.03255
V807	0.26176	0.1751	0	0.56315
V808	0.6758	0.29117	0	0.03303
V809	0	0.08477	0.91523	0
V810	0	0.99606	0	0.00394
V811	0.42769	0.08917	0.18283	0.30031
V812	0.5517	0.29257	0.00781	0.14793
V813	0.59774	0.22017	0.16155	0.02054
V814	0.43461	0.56292	0.00248	0
V815	0	0.96012	0.03988	0
V816	0.99626	0	0.00374	0
V817	0	0.12528	0.86298	0.01174
V818	0	0.05123	0.01309	0.93568
V819	0.86046	0.08097	0.00782	0.05076
V820	0.13052	0.10358	0	0.7659
V821	0.19567	0.36752	0.36842	0.06839
V822	0.02213	0.06768	0.88292	0.02727
V823	0	0.24925	0.66148	0.08926
V824	0.05006	0.43009	0.51985	0
V825	0.20284	0.33981	0.23248	0.22487
V826	0.42786	0.4476	0.12454	0
V827	0.37402	0.60915	0	0.01684
V828	0.21833	0.19808	0.08271	0.50088
V829	0.02094	0.28654	0.00247	0.69005
V830	0.21885	0.25463	0	0.52652
V831	0.7945	0.08456	0	0.12094
V832	0.25403	0.44535	0.14219	0.15844
V833	0.12875	0.555	0.15786	0.15839
V834	0.3014	0.0841	0.04996	0.56453
V835	0.35014	0.48745	0.08593	0.07649
V836	0	0.70562	0	0.29438
V837	0.20411	0.42859	0.16611	0.20119
V838	0.97222	0.02128	0	0.0065
V839	0.29085	0.64313	0.06602	0
V840	0.27778	0.72222	0	0
V841	0	0.09172	0.86121	0.04707
V842	0.34458	0.20303	0.23782	0.21457
V843	0	0.06782	0.86146	0.07072
V844	0.08743	0.12361	0.38005	0.4089
V845	0.02604	0.16206	0.74397	0.06793
V846	0	0.04819	0.75205	0.19976
V847	0	0	0.00959	0.99041
V848	0.06717	0.56176	0.14962	0.22145
V849	0	0.97465	0	0.02535
V850	0.9808	0	0	0.0192
V851	0.3208	0.56533	0.11387	0
V852	0.0997	0.06032	0.11334	0.72665
V853	0.22109	0.27536	0.38229	0.12126
V854	0.59806	0.19194	0.07004	0.13996
V855	0	0	0.00959	0.99041
V856	0.01117	0.41458	0.33901	0.23525
V857	0.68519	0.1863	0	0.12851
V858	0.56403	0.01763	0.41619	0.00216
V859	0.66302	0.24047	0	0.09651
V860	0.1894	0.13426	0.02225	0.65408
V861	0.05841	0.41304	0.52854	0
V862	0.10071	0.13512	0.71708	0.04709
V863	0.20165	0.03704	0	0.76131
V864	0.06558	0.03618	0.02864	0.8696
V865	0.10093	0.00431	0.27071	0.62405
V866	0.75054	0.01377	0.22501	0.01067
V867	0.74988	0.025	0.22484	0.00028
V868	0.50804	0.31035	0.1024	0.07921
V869	0.00031	0.99562	0	0.00407
V870	0.08763	0.37674	0	0.53564
V871	0	0.97465	0	0.02535
V872	0	0.02301	0.24509	0.7319
V873	0.92584	0.01858	0.009	0.04659
V874	0.18116	0.81884	0	0
V875	0	0.23845	0.18548	0.57607
V876	0.13312	0.38356	0.39345	0.08988
V877	0.01308	0.45849	0.28349	0.24493
V878	0.11355	0.85582	0.03063	0
V879	0.18135	0.73055	0.01091	0.07719
V880	0.29691	0.56314	0	0.13996
V881	0.1169	0.07789	0.60555	0.19966
V882	0.83549	0	0.07979	0.08472
V883	0.25446	0.24102	0.50451	0
V884	0	0.28912	0	0.71088
V885	0.73135	0.22383	0.04483	0
V886	0	0.42328	0.44408	0.13264
V887	0.6462	0.07087	0.13104	0.1519
V888	0.06345	0.09041	0.74859	0.09755
V889	0.94759	0.02345	0	0.02895
V890	0	0.20181	0.61381	0.18438
V891	0.63306	0.05954	0.26294	0.04446
V892	0.27993	0.18942	0	0.53065
V893	0.577	0.24061	0.12155	0.06085
V894	0.03286	0.37191	0.56411	0.03113
V895	0.59932	0.07458	0.17399	0.15211
V896	0.01592	0.96656	0	0.01752
V897	0.69581	0.24672	0	0.05747
V898	0.47186	0	0	0.52814
V899	0.00028	0.23579	0.12365	0.64028
V900	0.0474	0.35504	0.3505	0.24706
V901	0.01152	0.86792	0	0.12056
V902	0.02975	0.95348	0.01676	0
V903	0	0.47517	0.49438	0.03045
V904	0	0.99596	0	0.00404
V905	0.14774	0	0.15691	0.69535
V906	0.40996	0.10586	0.07697	0.40722
V907	0.4255	0.52938	0	0.04512
V908	0	0.05125	0.04944	0.89931
V909	0.11535	0.82202	0	0.06263
V910	0.16583	0	0.09003	0.74414
V911	0.5156	0.41737	0	0.06702
V912	0.38059	0.36584	0.09539	0.15819
V913	0.1095	0	0	0.8905
V914	0.16168	0.54219	0.27026	0.02587
V915	0.22086	0	0	0.77914
V916	0.22597	0.09092	0.63813	0.04497
V917	0.73139	0.0254	0.13876	0.10445
V918	0.01883	0.67858	0.21516	0.08744
V919	0.17665	0.28516	0.27917	0.25902
V920	0.61667	0.22373	0.05944	0.10016
V921	0.01617	0.18718	0	0.79665
V922	0.0746	0.5181	0.36993	0.03738
V923	0.07989	0.01129	0.02339	0.88544
V924	0.00907	0.71761	0.25405	0.01928
V925	0.18184	0.01787	0	0.80029
V926	0.20951	0.01442	0	0.77607
V927	0.016	0.0389	0.03315	0.91195
V928	0.02582	0.917	0	0.05719
V929	0.03285	0.69027	0.10935	0.16753
V930	0.50708	0.39727	0	0.09566
V931	0.10657	0.33212	0.49077	0.07053
V932	0	0.16492	0.60767	0.22741
V933	0.60113	0.39712	0	0.00176
V934	0	0.19209	0.26062	0.5473
V935	0.55456	0.19004	0.18426	0.07114
V936	0.52278	0.28333	0	0.19388
V937	0.54959	0.14695	0.05044	0.25302
V938	0.37279	0.06242	0.29398	0.27082
V939	0.78496	0.00701	0.03709	0.17094
V940	0.00088	0.8391	0.12892	0.0311
V941	0	0.04389	0.94341	0.0127
V942	0.75314	0.20337	0.02837	0.01513
V943	0.38115	0.16461	0.40329	0.05095
V944	0	0.31458	0.03314	0.65228
V945	0.55557	0.36076	0	0.08367
V946	0.44355	0.30004	0.22883	0.02757
V947	0.06456	0.06676	0.2246	0.64408
V948	0.32385	0.0536	0.60653	0.01603
V949	0	0.14002	0.18334	0.67665
V950	0.02914	0.58745	0.19352	0.18989
V951	0.86621	0.00739	0.12217	0.00423
V952	0.04352	0.16774	0.25756	0.53119
V953	0	0.10305	0.86766	0.02929
V954	0.01359	0.2228	0.12352	0.64009
V955	0.10886	0.64229	0	0.24885
V956	0	0.0506	0.53028	0.41912
V957	0.33779	0	0	0.66221
V958	0.01999	0	0	0.98001
V959	0.2067	0.31123	0.41223	0.06984
V960	0.22744	0.31656	0.0464	0.4096
V961	0.11023	0.43922	0.33074	0.1198
V962	0.34553	0.21066	0.37357	0.07024
V963	0.59159	0.19605	0.13149	0.08087
V964	0.86923	0.02283	0.06477	0.04316
V965	0.02943	0.55535	0.1723	0.24291
V966	0.97859	0	0	0.02141
V967	0.01802	0.07496	0.54189	0.36513
V968	0	0.20688	0.74164	0.05148
V969	0	0.33395	0	0.66605
V970	0	0.16627	0.4269	0.40683
V971	0.49481	0.10983	0.3138	0.08156
V972	0.51289	0.22678	0.0085	0.25182
V973	0.25989	0.4645	0.0447	0.23092
V974	0	0.82468	0.10367	0.07165
V975	0.06472	0.34557	0.58971	0
V976	0.43399	0.28176	0.08368	0.20057
V977	0.29953	0.39695	0.30353	0
V978	0.05644	0.10524	0.04199	0.79633
V979	0.83538	0.0095	0.152	0.00312
V980	0.98912	0	0	0.01088
V981	0.32731	0.04936	0.42662	0.19671
V982	0.43704	0.43442	0.04199	0.08656
V983	0.71973	0.02904	0	0.25123
V984	0	0.88325	0.08625	0.0305
V985	0.06089	0.19888	0	0.74023
V986	0.3166	0.56333	0.01389	0.10619
V987	0.22954	0.7627	0	0.00776
V988	0.21751	0	0	0.78249
V989	0.44161	0.5067	0.04315	0.00853
V990	0	0.09491	0.7765	0.12858
V991	0.65123	0.34748	0	0.00129
V992	0.1839	0.02158	0.53006	0.26446
V993	0.04667	0.76358	0.1503	0.03945
V994	0.17883	0.81935	0	0.00182
V995	0.75364	0.10704	0	0.13933
V996	0.27216	0.1205	0	0.60734
V997	0	0.0523	0.83061	0.11709
V998	0.91109	0	0.02587	0.06304
V999	0.10091	0.89909	0	0
V1000	0.31828	0	0	0.68172
