B_cells	NK_cells	T_cells_CD4.	Monocytes
V630	0.02759	0.36005	0.57374	0.03862
V631	0.02729	0.21129	0.13553	0.6259
V632	0.5925	0	0.13373	0.27377
V633	0	0.07535	0.81681	0.10785
V634	0.38593	0.28019	0.33388	0
V635	0.03281	0.75632	0.0207	0.19017
V636	0.11667	0.1412	0.6265	0.11563
V637	0.31661	0.20777	0.10229	0.37332
V638	0.38074	0.26732	0.07699	0.27495
V639	0.2587	0.4303	0.311	0
V640	0.02184	0.19298	0.73684	0.04834
V641	0.86795	0.03136	0.02236	0.07833
V642	0.75705	0.16043	0	0.08252
V643	0	0.2202	0.46678	0.31302
V644	0.89685	0.06709	0	0.03606
V645	0.25742	0.41815	0.31742	0.00702
V646	0.02566	0.92228	0.03286	0.01919
V647	0.13723	0.12448	0.68322	0.05508
V648	0.40423	0.42841	0.14597	0.02138
V649	0.01009	0.10739	0.82108	0.06143
V650	0.04602	0.13211	0.75568	0.06618
V651	0.29995	0.02332	0.66588	0.01085
V652	0.09083	0.11746	0.45375	0.33796
V653	0.12849	0.64682	0.12318	0.10151
V654	0.68093	0.199	0.05795	0.06212
V655	0.04362	0.58105	0.03705	0.33828
V656	0.23019	0.2849	0.01319	0.47172
V657	0.06355	0.07982	0.03678	0.81985
V658	0.58877	0.21392	0.05925	0.13805
V659	0.32307	0.10724	0.3681	0.20159
V660	0.04129	0.9195	0.00859	0.03062
V661	0.06767	0.43636	0.07467	0.4213
V662	0.40505	0.03041	0.46416	0.10039
V663	0.23137	0.10172	0.55886	0.10804
V664	0.19341	0.10065	0.66043	0.04551
V665	0.67618	0.18872	0.03748	0.09762
V666	0.59596	0	0.0949	0.30914
V667	0.76537	0.07163	0.163	0
V668	0.12452	0.77066	0.10482	0
V669	0.22586	0.4184	0.26167	0.09408
V670	0.08959	0.87781	0.00646	0.02613
V671	0.35014	0.29986	0.26219	0.08781
V672	0.00689	0.07181	0.87686	0.04445
V673	0.22832	0.3788	0.2424	0.15047
V674	0.7131	0.14695	0.0071	0.13284
V675	0.13374	0.3483	0.33018	0.18778
V676	0.04723	0.12357	0.13809	0.69111
V677	0.37733	0.40069	0.10685	0.11513
V678	0.51515	0.46141	0.01481	0.00863
V679	0.04016	0.34076	0.6162	0.00288
V680	0.30461	0.53382	0.15195	0.00962
V681	0.88084	0.05886	0.00467	0.05563
V682	0.10658	0.32527	0.5394	0.02875
V683	0.02634	0.92976	0.0439	0
V684	0.68006	0.1613	0.0958	0.06284
V685	0.4821	0.34308	0.13137	0.04344
V686	0.10677	0.19948	0.17776	0.51599
V687	0.08106	0.01237	0.07468	0.83189
V688	0.37783	0.49974	0	0.12243
V689	0.28986	0	0.05473	0.6554
V690	0.45826	0.05914	0.41799	0.06461
V691	0.14579	0.0336	0.81065	0.00996
V692	0.06964	0.17801	0.6888	0.06355
V693	0.23108	0.13133	0.37807	0.25952
V694	0.01213	0.03635	0.33153	0.61999
V695	0.26917	0	0.17978	0.55105
V696	0.11839	0.09053	0.03701	0.75407
V697	0.04933	0.06494	0.0446	0.84113
V698	0.82745	0	0	0.17255
V699	0.55096	0.28559	0.07117	0.09229
V700	0.27368	0.01809	0.0128	0.69543
V701	0.11732	0.52752	0.13132	0.22384
V702	0.56053	0.07825	0.00105	0.36017
V703	0.13445	0.07613	0.50051	0.28892
V704	0.81495	0.03872	0.01898	0.12735
V705	0.93155	0	0.00458	0.06386
V706	0.06953	0.08877	0.75883	0.08287
V707	0.03109	0.44671	0.49413	0.02807
V708	0.04438	0.84182	0.04408	0.06972
V709	0.12812	0.29168	0.5125	0.06769
V710	0.59015	0.21357	0.04897	0.14731
V711	0.09611	0.76074	0.1168	0.02635
V712	0.81584	0.04189	0	0.14227
V713	0.43458	0.30392	0.0344	0.2271
V714	0.00743	0.67218	0.04297	0.27742
V715	0.2922	0.34603	0.30512	0.05665
V716	0.07645	0.04092	0.08593	0.7967
V717	0.09027	0.88462	0.00799	0.01712
V718	0.14785	0.55161	0.19872	0.10183
V719	0.06302	0.69615	0.05805	0.18278
V720	0.69186	0	0.22704	0.0811
V721	0.11925	0.19594	0.47573	0.20908
V722	0.11065	0.35715	0.01985	0.51235
V723	0.15113	0.09051	0.01915	0.7392
V724	0.58634	0.01845	0.09105	0.30416
V725	0	0.13876	0.82729	0.03395
V726	0.03994	0.40023	0.14626	0.41356
V727	0.2677	0.6251	0.1072	0
V728	0.03593	0.84231	0.12177	0
V729	0.42399	0.00255	0.1793	0.39416
V730	0.87869	0.02414	0.04078	0.05638
V731	0.01717	0.22889	0.41703	0.33691
V732	0.34679	0.09489	0.35624	0.20208
V733	0.63298	0.18961	0.02939	0.14802
V734	0.22761	0.32324	0.44915	0
V735	0.0114	0.04872	0.51252	0.42737
V736	0.19226	0	0.02623	0.78151
V737	0.31992	0.30076	0.24598	0.13333
V738	0.07144	0.35483	0.45129	0.12243
V739	0	0.03862	0.62401	0.33737
V740	0.82807	0.08228	0.06632	0.02334
V741	0.48324	0.10749	0.13281	0.27646
V742	0.40592	0.57474	0.01934	0
V743	0.12801	0.17765	0.68047	0.01387
V744	0.50796	0.05015	0.33029	0.1116
V745	0.01208	0.67854	0.20836	0.10102
V746	0.95147	0	0	0.04853
V747	0.04823	0.01691	0.7344	0.20046
V748	0.11738	0.13782	0.58299	0.16181
V749	0.29959	0.18511	0.06378	0.45151
V750	0.41198	0.45365	0.01951	0.11486
V751	0.05429	0.82729	0.06371	0.05471
V752	0.44989	0.23525	0.14203	0.17284
V753	0.0839	0.04951	0.00665	0.85994
V754	0.01807	0.90915	0.01018	0.0626
V755	0.14831	0.22062	0.35327	0.27779
V756	0.06966	0.00582	0.10049	0.82403
V757	0.33742	0.56353	0.07475	0.0243
V758	0.04827	0.73609	0.14745	0.0682
V759	0.12857	0.08138	0.42116	0.36889
V760	0.29922	0.06801	0.29437	0.33839
V761	0.06616	0.56858	0.29161	0.07365
V762	0	0.40523	0.03116	0.56361
V763	0.38894	0.35878	0.02607	0.22621
V764	0.01588	0.89336	0.02828	0.06248
V765	0.6738	0.07331	0	0.25289
V766	0.00283	0.34979	0.45085	0.19653
V767	0.46836	0.13785	0.24723	0.14656
V768	0.06788	0.86243	0.04431	0.02538
V769	0.15239	0.78796	0.04934	0.01032
V770	0.02566	0.92228	0.03286	0.01919
V771	0.15748	0.04866	0.77719	0.01667
V772	0.12698	0.08505	0.78764	0.00034
V773	0.17345	0.79493	0.01891	0.01271
V774	0.00807	0.03489	0.91051	0.04653
V775	0.12924	0.0514	0.3104	0.50896
V776	0.42228	0.41412	0.05729	0.10631
V777	0.19402	0.12852	0.16362	0.51385
V778	0.523	0.27803	0.07151	0.12745
V779	0.16878	0.06438	0.50712	0.25972
V780	0.11237	0.73688	0.15075	0
V781	0.09518	0.03296	0.06869	0.80317
V782	0	0.1647	0.77219	0.0631
V783	0.78406	0.00965	0.04619	0.1601
V784	0.1212	0.84198	0.03379	0.00303
V785	0.04835	0.88719	0.03589	0.02857
V786	0.69914	0.16042	0.0855	0.05494
V787	0	0.81202	0.18759	0.00039
V788	0.4928	0.30383	0.15991	0.04346
V789	0.08428	0.38081	0.04267	0.49225
V790	0.47276	0.01846	0.08944	0.41934
V791	0.13156	0.38887	0.33893	0.14064
V792	0.14657	0.54244	0.01014	0.30085
V793	0.13144	0.64058	0.0531	0.17488
V794	0.03395	0.1229	0.76818	0.07497
V795	0.14612	0.04284	0.08992	0.72113
V796	0.0142	0.12922	0.82685	0.02972
V797	0.75237	0	0.22232	0.02531
V798	0.60653	0.29098	0.0818	0.02068
V799	0.14182	0.74413	0.04561	0.06844
V800	0.06693	0.04703	0.53856	0.34748
V801	0.1417	0.14355	0.34669	0.36807
V802	0.04511	0.09946	0.30603	0.54941
V803	0.21536	0.50923	0.27541	0
V804	0.51409	0.02521	0.38598	0.07473
V805	0.01668	0.03702	0.94629	0
V806	0.05709	0.86739	0.03422	0.0413
V807	0.28079	0.16359	0.045	0.51062
V808	0.64855	0.26688	0.04234	0.04223
V809	0.02911	0.0863	0.88458	0
V810	0.02748	0.9414	0.00974	0.02137
V811	0.42534	0.08248	0.21401	0.27817
V812	0.53657	0.26666	0.0511	0.14567
V813	0.57731	0.2034	0.1922	0.0271
V814	0.43322	0.51341	0.05338	0
V815	0	0.88792	0.10715	0.00493
V816	0.94171	0	0.05829	0
V817	0.01706	0.12103	0.84209	0.01982
V818	0.00922	0.05814	0.08456	0.84808
V819	0.81022	0.07905	0.04671	0.06401
V820	0.16677	0.10601	0.03876	0.68847
V821	0.21068	0.33409	0.38914	0.06608
V822	0.05699	0.06632	0.84456	0.03213
V823	0.00992	0.23109	0.66995	0.08904
V824	0.07802	0.39022	0.53176	0
V825	0.21868	0.30834	0.26442	0.20855
V826	0.42456	0.40797	0.16366	0.0038
V827	0.38117	0.57447	0.01749	0.02687
V828	0.23839	0.17936	0.12915	0.4531
V829	0.05711	0.26051	0.0599	0.62249
V830	0.24301	0.24115	0.03473	0.48111
V831	0.75942	0.08779	0.02674	0.12605
V832	0.26448	0.40408	0.18113	0.15031
V833	0.14864	0.50415	0.19858	0.14863
V834	0.31497	0.07736	0.09798	0.50969
V835	0.35187	0.44257	0.12863	0.07693
V836	0.01206	0.67919	0.02311	0.28563
V837	0.21921	0.38871	0.20426	0.18782
V838	0.91329	0.03602	0.02837	0.02232
V839	0.30004	0.58582	0.11414	0
V840	0.29762	0.6865	0.01588	0
V841	0	0.09036	0.85328	0.05637
V842	0.34813	0.18517	0.26571	0.201
V843	0.00261	0.06822	0.85289	0.07628
V844	0.11729	0.11372	0.40062	0.36838
V845	0.0574	0.15008	0.72713	0.06539
V846	0	0.0504	0.7609	0.1887
V847	0.00908	0	0.09673	0.89419
V848	0.09133	0.51098	0.19273	0.20496
V849	0	0.92542	0.03067	0.04391
V850	0.93639	0	0.0108	0.05281
V851	0.32812	0.51474	0.15714	0
V852	0.13448	0.05544	0.16174	0.64833
V853	0.23422	0.25095	0.40005	0.11478
V854	0.57776	0.17623	0.10753	0.13848
V855	0.00908	0	0.09673	0.89419
V856	0.04007	0.37652	0.36791	0.2155
V857	0.6613	0.1788	0.02836	0.13155
V858	0.54209	0.0227	0.42035	0.01485
V859	0.6474	0.23816	0.01004	0.1044
V860	0.21498	0.12298	0.07454	0.5875
V861	0.08526	0.37576	0.53898	0
V862	0.12588	0.12608	0.70093	0.04711
V863	0.23871	0.06413	0	0.69716
V864	0.10857	0.03598	0.08923	0.76621
V865	0.13392	0.00448	0.30307	0.55853
V866	0.71129	0.01899	0.24558	0.02415
V867	0.71104	0.02978	0.24531	0.01386
V868	0.4956	0.28235	0.14019	0.08186
V869	0.03552	0.918	0.03064	0.01584
V870	0.12162	0.35598	0.0306	0.4918
V871	0	0.92542	0.03067	0.04391
V872	0.01854	0.02349	0.29056	0.66741
V873	0.86505	0.02369	0.04826	0.063
V874	0.20041	0.75379	0.04579	0
V875	0.01823	0.21922	0.23379	0.52877
V876	0.15262	0.3483	0.41372	0.08537
V877	0.04168	0.41651	0.31738	0.22443
V878	0.13643	0.77704	0.08653	0
V879	0.19612	0.66525	0.06193	0.0767
V880	0.31276	0.54042	0.0062	0.14061
V881	0.14093	0.07325	0.60412	0.1817
V882	0.78856	0	0.11793	0.0935
V883	0.26667	0.22231	0.51102	0
V884	0.03686	0.29839	0	0.66475
V885	0.70493	0.20928	0.0858	0
V886	0.00296	0.39039	0.47598	0.13067
V887	0.62114	0.06742	0.16222	0.14922
V888	0.0928	0.08586	0.73082	0.09053
V889	0.89299	0.04163	0.01613	0.04925
V890	0.02176	0.18595	0.62167	0.17062
V891	0.60755	0.05921	0.28222	0.05103
V892	0.30371	0.19401	0.01149	0.4908
V893	0.55791	0.22054	0.15575	0.0658
V894	0.06106	0.33816	0.57109	0.02969
V895	0.57846	0.07069	0.20205	0.1488
V896	0.04929	0.897	0.02439	0.02933
V897	0.6808	0.24933	0	0.06987
V898	0.49338	0	0	0.50662
V899	0.03541	0.21447	0.1729	0.57722
V900	0.07417	0.32246	0.37716	0.22621
V901	0.04392	0.81623	0.02212	0.11773
V902	0.05976	0.8638	0.07644	0
V903	0	0.43913	0.52494	0.03593
V904	0.03685	0.93674	0.00833	0.01808
V905	0.17807	0	0.20137	0.62056
V906	0.41088	0.09735	0.11907	0.3727
V907	0.42789	0.4972	0.02297	0.05194
V908	0.03442	0.05246	0.11267	0.80045
V909	0.14328	0.78615	0.00196	0.06861
V910	0.19527	0	0.14167	0.66306
V911	0.50637	0.38567	0.03616	0.0718
V912	0.38018	0.33241	0.13518	0.15222
V913	0.16493	0	0.02181	0.81326
V914	0.1792	0.49263	0.30242	0.02576
V915	0.26402	0	0.0084	0.72758
V916	0.23858	0.08718	0.62862	0.04562
V917	0.69702	0.02625	0.16836	0.10837
V918	0.04422	0.61804	0.25456	0.08318
V919	0.19536	0.25901	0.30739	0.23823
V920	0.59405	0.20496	0.098	0.10298
V921	0.05456	0.1725	0.05831	0.71463
V922	0.09786	0.4709	0.39549	0.03575
V923	0.12384	0.01208	0.08543	0.77865
V924	0.03688	0.6517	0.29089	0.02053
V925	0.21699	0.03198	0.02993	0.7211
V926	0.2365	0.01553	0.05378	0.69419
V927	0.05804	0.04126	0.0966	0.8041
V928	0.05722	0.85783	0.02238	0.06257
V929	0.05798	0.62921	0.15654	0.15626
V930	0.49882	0.36776	0.03486	0.09856
V931	0.1285	0.30185	0.50258	0.06707
V932	0.02255	0.15268	0.61583	0.20894
V933	0.5902	0.38064	0.0111	0.01806
V934	0.00253	0.17892	0.30827	0.51027
V935	0.53739	0.17537	0.21252	0.07472
V936	0.52039	0.27624	0.01253	0.19084
V937	0.53552	0.13533	0.09055	0.23861
V938	0.37499	0.05813	0.31631	0.25057
V939	0.7471	0.01034	0.07448	0.16808
V940	0.02729	0.7613	0.17709	0.03432
V941	0	0.04138	0.92736	0.03126
V942	0.71752	0.18864	0.06779	0.02605
V943	0.37976	0.15298	0.41493	0.05233
V944	0.02497	0.28723	0.09221	0.59559
V945	0.55148	0.35143	0.00573	0.09136
V946	0.43777	0.27446	0.25721	0.03056
V947	0.09995	0.06152	0.26185	0.57669
V948	0.32641	0.05478	0.597	0.0218
V949	0	0.13152	0.23849	0.62999
V950	0.05455	0.53457	0.23467	0.17622
V951	0.8151	0.01423	0.15119	0.01949
V952	0.0767	0.1531	0.2919	0.4783
V953	0.00353	0.10099	0.85327	0.04222
V954	0.0478	0.20241	0.17286	0.57693
V955	0.13274	0.59356	0.04118	0.23252
V956	0.03275	0.04914	0.54126	0.37686
V957	0.37139	0	0	0.62861
V958	0.09916	0	0	0.90084
V959	0.22083	0.28348	0.42797	0.06773
V960	0.24465	0.28722	0.09427	0.37386
V961	0.1308	0.39889	0.35744	0.11287
V962	0.34749	0.19369	0.38911	0.06971
V963	0.5709	0.18034	0.1643	0.08446
V964	0.81704	0.02665	0.09928	0.05703
V965	0.05631	0.5053	0.21465	0.22374
V966	0.93238	0.01437	0.00101	0.05224
V967	0.05361	0.07076	0.54872	0.3269
V968	0	0.19337	0.74864	0.05798
V969	0.01499	0.30784	0.06199	0.61518
V970	0.02999	0.15263	0.44914	0.36824
V971	0.48294	0.10333	0.33104	0.08268
V972	0.50282	0.20722	0.05227	0.23769
V973	0.27083	0.42173	0.0915	0.21594
V974	0.00303	0.7607	0.15988	0.07638
V975	0.09203	0.31532	0.59265	0
V976	0.42942	0.25592	0.12387	0.19079
V977	0.308	0.36257	0.32942	0
V978	0.09561	0.09747	0.09847	0.70844
V979	0.78745	0.01582	0.17833	0.01839
V980	0.95147	0	0	0.04853
V981	0.3323	0.04748	0.43692	0.18329
V982	0.4314	0.39465	0.08624	0.08771
V983	0.70531	0.04953	0	0.24516
V984	0.01827	0.80406	0.1404	0.03727
V985	0.10311	0.20373	0.0167	0.67646
V986	0.3212	0.51227	0.06217	0.10437
V987	0.2494	0.72848	0.00316	0.01895
V988	0.25124	0.00543	0.03048	0.71284
V989	0.43538	0.46006	0.08829	0.01627
V990	0	0.09201	0.78301	0.12498
V991	0.64005	0.34154	0	0.01841
V992	0.20265	0.02292	0.53388	0.24054
V993	0.07057	0.69415	0.19436	0.04093
V994	0.19447	0.74928	0.04693	0.00932
V995	0.72381	0.1077	0.02667	0.14183
V996	0.29755	0.13085	0.01391	0.55769
V997	0.00227	0.05354	0.8288	0.11539
V998	0.85365	0.00399	0.06492	0.07743
V999	0.1319	0.85634	0.00561	0.00615
V1000	0.35005	0.0104	0	0.63955
