CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V436	0.48464	0.13133	0.08361	0.0807	0.06596	0.15375
V437	0.20135	0.24674	0.22126	0.09526	0.11456	0.12083
V438	0.09891	0.32509	0	0.13663	0.37808	0.06129
V439	0.09026	0.01452	0	0.11251	0.74744	0.03527
V440	0.17997	0.05656	0.31127	0.14144	0.17687	0.13389
V441	0.13959	0.07345	0.36597	0.2192	0.00434	0.19746
V442	0.30243	0.13128	0.1623	0.12753	0.08577	0.19069
V443	0.08711	0.00948	0	0.75187	0.11069	0.04086
V444	0.44252	0.06757	0.07947	0.09235	0.13863	0.17946
V445	0.54303	0.06047	0.10165	0.0647	0.06196	0.16819
V446	0.10067	0.45115	0.20996	0.10155	0.05138	0.08528
V447	0.17322	0.1968	0.01331	0.21227	0.10979	0.29461
V448	0.1117	0.01971	0.71954	0.10744	0	0.04161
V449	0.359	0.059	0.04545	0.31013	0.07634	0.15007
V450	0.15257	0.01434	0.56203	0.10706	0.10919	0.05481
V451	0.15283	0.04425	0.0365	0.2373	0.47769	0.05143
V452	0.16173	0.03212	0.01636	0.43313	0.11463	0.24202
V453	0.27724	0.01835	0.42593	0.19324	0	0.08524
V454	0.18099	0.06619	0.05724	0.55197	0.07922	0.06438
V455	0.12006	0.59173	0.04361	0.0928	0.06449	0.08731
V456	0.49691	0.04653	0.10023	0.07362	0.09487	0.18783
V457	0.21163	0.03378	0.02656	0.06472	0.22957	0.43374
V458	0.13734	0.00717	0.28655	0.1096	0.3363	0.12305
V459	0.10001	0.01897	0.45072	0.39879	0	0.03151
V460	0.27761	0.07793	0.20952	0.18981	0.06071	0.18442
V461	0.22503	0.05409	0	0.44656	0.1798	0.09452
V462	0.10231	0	0.73382	0.09731	0	0.06656
V463	0.0673	0.03506	0	0.14821	0.7236	0.02582
V464	0.10954	0.602	0.0165	0.09389	0.10049	0.07758
V465	0.29042	0.10482	0.3606	0.08065	0.03986	0.12366
V466	0.11252	0.02986	0	0.68125	0.12595	0.05042
V467	0.5492	0.05324	0.09615	0.06434	0.06346	0.17362
V468	0.26445	0.10722	0.05536	0.29241	0.19479	0.08576
V469	0.11	0.12129	0.51152	0.16932	0	0.08787
V470	0.39525	0.04273	0.04583	0.14347	0.24146	0.13127
V471	0.12163	0.19572	0.40674	0.14787	0.023	0.10504
V472	0.10782	0.41204	0	0.10903	0.28303	0.08808
V473	0.09451	0.66415	0.02607	0.07408	0.06778	0.07342
V474	0.12186	0.00643	0.26401	0.53922	0.02964	0.03885
V475	0.12569	0.13776	0.16254	0.24902	0.2609	0.06408
V476	0.32656	0.04902	0.04024	0.23289	0.10962	0.24167
V477	0.12307	0.45662	0.05536	0.14795	0.08008	0.13693
V478	0.10972	0.01035	0.69554	0.09438	0	0.09
V479	0.12516	0.12501	0.58573	0.1063	0	0.0578
V480	0.08014	0.21178	0	0.34945	0.32117	0.03745
V481	0.29757	0.10344	0.07593	0.14644	0.25332	0.12331
V482	0.39013	0.03927	0.09716	0.06351	0.05518	0.35474
V483	0.08787	0.63476	0.06313	0.08138	0.05928	0.07358
V484	0.49748	0.04697	0.123	0.06696	0.10176	0.16383
V485	0.22895	0.12465	0.38776	0.15172	0	0.10693
V486	0.21709	0.01071	0.54108	0.11001	0	0.12111
V487	0.08523	0.29674	0	0.09745	0.46457	0.05602
V488	0.19732	0.49635	0.04162	0.106	0.06715	0.09157
V489	0.4739	0.06318	0.12644	0.07595	0.10176	0.15876
V490	0.23283	0.06384	0.06047	0.09498	0.07242	0.47546
V491	0.13656	0.24527	0.2344	0.08894	0.21928	0.07555
V492	0.20159	0.04508	0.19097	0.14475	0.09871	0.3189
V493	0.46368	0.15311	0.07306	0.08804	0.06771	0.15439
V494	0.17738	0.04802	0.29529	0.08406	0.00162	0.39364
V495	0.18792	0.42685	0.16056	0.09048	0.05164	0.08255
V496	0.20824	0.12145	0.21021	0.07708	0.1998	0.18322
V497	0.10519	0.17965	0.03661	0.12967	0.50112	0.04776
V498	0.13521	0.09713	0.24005	0.37951	0.08108	0.06702
V499	0.10268	0.50336	0.11996	0.13386	0.06125	0.07888
V500	0.31039	0.17984	0.0622	0.11969	0.18273	0.14514
V501	0.10813	0.61525	0.02096	0.09142	0.07423	0.09001
V502	0.0739	0.01906	0	0.32929	0.5435	0.03425
V503	0.13697	0.26895	0.00011	0.45064	0.09188	0.05145
V504	0.10392	0.61899	0.0519	0.07461	0.07413	0.07646
V505	0.10031	0.00367	0.35439	0.44367	0.03169	0.06628
V506	0.28886	0.03544	0.06401	0.19368	0.11298	0.30502
V507	0.23964	0.0319	0.07846	0.04496	0.05857	0.54648
V508	0.10513	0.44862	0.0114	0.15171	0.215	0.06813
V509	0.08463	0.02078	0	0.72075	0.15047	0.02337
V510	0.54282	0.05196	0.08274	0.0649	0.08617	0.17141
V511	0.20817	0.03344	0.03723	0.24741	0.06799	0.40576
V512	0.13462	0.19693	0.45468	0.11259	0	0.10119
V513	0.10678	0.02037	0.07257	0.16337	0.59814	0.03878
V514	0.11272	0.57776	0.06882	0.07135	0.05781	0.11154
V515	0.11707	0.30533	0	0.42366	0.07701	0.07694
V516	0.10003	0.04871	0.64204	0.11758	0.04223	0.04941
V517	0.09281	0.00096	0.25096	0.32162	0.30017	0.03348
V518	0.2447	0.31379	0.04682	0.16036	0.10384	0.1305
V519	0.15815	0.42076	0.03223	0.13556	0.07041	0.1829
V520	0.40718	0.11283	0.0784	0.16057	0.06453	0.17649
V521	0.12459	0.01421	0	0.11764	0.68311	0.06046
V522	0.27684	0.17821	0.02122	0.09362	0.23262	0.19749
V523	0.28207	0.16584	0.08358	0.19011	0.06744	0.21096
V524	0.12835	0.00924	0	0.24412	0.49548	0.12281
V525	0.32475	0.03645	0.10775	0.06702	0.04909	0.41495
V526	0.09007	0.55553	0.06883	0.08494	0.1281	0.07253
V527	0.28842	0.02924	0.46825	0.09746	0.02151	0.09512
V528	0.50315	0.04727	0.16212	0.07533	0.05543	0.15672
V529	0.11689	0.07664	0	0.66759	0.09581	0.04306
V530	0.13847	0.20052	0.24242	0.18566	0.0756	0.15733
V531	0.54242	0.06056	0.08719	0.07217	0.06599	0.17168
V532	0.14459	0.0127	0	0.61736	0.17726	0.04808
V533	0.17654	0.01162	0.19338	0.10675	0.27122	0.2405
V534	0.12184	0.01496	0	0.56449	0.13596	0.16275
V535	0.35067	0.0667	0.19837	0.19912	0.04712	0.13802
V536	0.10578	0.00023	0.56884	0.25401	0	0.07113
V537	0.09407	0.46886	0	0.27908	0.08301	0.07497
V538	0.18332	0.01807	0.02457	0.38259	0.06853	0.32292
V539	0.08193	0.01199	0	0.68943	0.18012	0.03653
V540	0.27419	0.02834	0.26185	0.10436	0.20771	0.12354
V541	0.08719	0.21019	0	0.56098	0.0866	0.05504
V542	0.08706	0.43656	0	0.28807	0.12777	0.06054
V543	0.09931	0.00062	0.4939	0.14323	0.21764	0.0453
V544	0.22232	0.05585	0.06973	0.07837	0.06723	0.5065
V545	0.09056	0.49217	0.03057	0.10281	0.21903	0.06486
V546	0.36173	0.08469	0.03222	0.29637	0.09941	0.12557
V547	0.10841	0.08852	0	0.42864	0.28426	0.09017
V548	0.23759	0.04726	0.07914	0.04489	0.05216	0.53896
V549	0.17341	0.00734	0.50705	0.17912	0	0.13308
V550	0.10899	0.01009	0.19906	0.11312	0.52868	0.04006
V551	0.18987	0.07188	0.06492	0.15997	0.12489	0.38848
V552	0.11626	0.04155	0.04552	0.35813	0.36221	0.07634
V553	0.50209	0.04713	0.0968	0.09897	0.09119	0.16382
V554	0.10131	0.61846	0.03979	0.07172	0.06897	0.09974
V555	0.29197	0.02768	0.05564	0.28995	0.06885	0.2659
V556	0.12848	0.01491	0.34345	0.44092	0.01979	0.05245
V557	0.12009	0.56002	0.08455	0.08064	0.06098	0.09372
V558	0.29389	0.18181	0.05277	0.16784	0.06668	0.237
V559	0.06499	0.0099	0	0.24511	0.6516	0.02841
V560	0.44996	0.0683	0.06938	0.08282	0.14134	0.1882
V561	0.09442	0.01722	0.77276	0.07725	0	0.03835
V562	0.32601	0.2172	0.08419	0.13451	0.06849	0.1696
V563	0.22798	0.03132	0.06769	0.108	0.04855	0.51646
V564	0.18584	0.08768	0.00289	0.06771	0.26599	0.38989
V565	0.23935	0.03224	0.08626	0.04498	0.0501	0.54707
V566	0.2085	0.10793	0.07185	0.09783	0.07663	0.43726
V567	0.25115	0.2555	0.01814	0.26648	0.09877	0.10997
V568	0.10193	0.01135	0	0.13967	0.71283	0.03422
V569	0.45456	0.08008	0.07489	0.09309	0.07026	0.22712
V570	0.41921	0.15674	0.08594	0.12252	0.07047	0.14511
V571	0.09823	0.20875	0.5304	0.11124	0	0.05138
V572	0.10935	0.00892	0.68532	0.13048	0.02142	0.04451
V573	0.14664	0.57293	0.02846	0.07218	0.08648	0.09331
V574	0.18534	0.01708	0.33815	0.11458	0.02457	0.32027
V575	0.1024	0.4943	0.06049	0.1793	0.07337	0.09014
V576	0.26367	0.11513	0	0.08219	0.45131	0.0877
V577	0.2741	0.06835	0	0.13928	0.39035	0.12792
V578	0.11323	0.01271	0	0.09133	0.62186	0.16088
V579	0.11555	0.03206	0.05584	0.34363	0.41357	0.03936
V580	0.15894	0.03039	0.01204	0.43486	0.26943	0.09433
V581	0.42119	0.07401	0.10501	0.14578	0.12248	0.13153
V582	0.40917	0.04748	0.05782	0.24506	0.07939	0.16107
V583	0.16289	0.05652	0.24016	0.07724	0.20144	0.26175
V584	0.14268	0.03227	0	0.37694	0.25808	0.19003
V585	0.12209	0.36289	0.18958	0.15189	0.04965	0.12391
V586	0.14482	0.55885	0.05866	0.07985	0.06807	0.08976
V587	0.22057	0.02355	0.22556	0.41141	0.03998	0.07892
V588	0.08652	0.01903	0	0.78574	0.08605	0.02267
V589	0.14508	0.2368	0.23418	0.14241	0.02796	0.21357
V590	0.18079	0.05405	0.3252	0.13961	0.00396	0.29639
V591	0.45879	0.04222	0.08322	0.19737	0.07625	0.14214
V592	0.1088	0.27643	0.03835	0.41319	0.10896	0.05426
V593	0.07082	0.01985	0	0.8225	0.06789	0.01893
V594	0.14809	0.01572	0	0.5903	0.07972	0.16617
V595	0.13392	0.23124	0.01264	0.1827	0.25383	0.18567
V596	0.08005	0.20525	0	0.16226	0.51393	0.03852
V597	0.31324	0.02455	0	0.09237	0.474	0.09584
V598	0.5158	0.08466	0.08379	0.06427	0.07311	0.17837
V599	0.19449	0.03165	0.02499	0.18884	0.14116	0.41886
V600	0.31527	0.1237	0.0476	0.10831	0.12149	0.28363
V601	0.15684	0.13714	0.04276	0.37236	0.06607	0.22483
V602	0.12974	0.02527	0	0.10205	0.58387	0.15908
V603	0.15684	0.30804	0.05863	0.10839	0.08066	0.28744
V604	0.08666	0.37426	0	0.09189	0.38921	0.05798
V605	0.10769	0.03849	0	0.10196	0.69532	0.05655
V606	0.3442	0.05914	0.24273	0.12783	0.02739	0.19871
V607	0.19973	0.05981	0.02466	0.07146	0.20631	0.43802
V608	0.13165	0.48123	0.02375	0.13032	0.08519	0.14785
V609	0.10917	0.00998	0.54469	0.29525	0	0.04091
V610	0.11873	0.1211	0.36678	0.24932	0.0398	0.10427
V611	0.08662	0.63779	0.02441	0.09943	0.07961	0.07213
V612	0.07246	0.17213	0	0.66505	0.06459	0.02577
V613	0.37547	0.16078	0.07935	0.05804	0.05956	0.2668
V614	0.13745	0.1166	0.42411	0.09076	0.0437	0.18738
V615	0.08495	0.06194	0	0.11446	0.6978	0.04085
V616	0.26503	0.33258	0.03885	0.10079	0.08903	0.17371
V617	0.0705	0.01904	0	0.1172	0.76165	0.0316
V618	0.21437	0.02988	0.53425	0.09501	0	0.12649
V619	0.09094	0.5003	0.12318	0.10803	0.10668	0.07087
V620	0.19843	0.03151	0.26008	0.07264	0.00845	0.42889
V621	0.08844	0.00883	0	0.7511	0.11505	0.03658
V622	0.33765	0.16742	0.0136	0.07636	0.28165	0.12333
V623	0.15108	0.54217	0.03494	0.06916	0.07729	0.12535
V624	0.08835	0.46658	0	0.3064	0.07389	0.06478
V625	0.11778	0.11891	0.13052	0.48491	0.07625	0.07164
V626	0.11394	0.04715	0	0.25462	0.41078	0.17352
V627	0.3729	0.03295	0.02563	0.3607	0.08368	0.12414
V628	0.1767	0.06697	0.25664	0.16192	0.09928	0.23849
V629	0.08004	0.35602	0	0.43536	0.07804	0.05054
V630	0.38801	0.04591	0.08491	0.10903	0.08725	0.28488
V631	0.20091	0.02367	0.08825	0.17409	0.08189	0.4312
V632	0.10886	0.03192	0.02751	0.39707	0.38248	0.05217
V633	0.09594	0.16539	0.61047	0.08516	0	0.04304
V634	0.43908	0.04976	0.06277	0.23715	0.07376	0.13748
V635	0.0884	0.04917	0.16138	0.61991	0.04996	0.03118
V636	0.09702	0.48517	0	0.13623	0.17691	0.10466
V637	0.21438	0.07519	0.0561	0.05125	0.13025	0.47283
V638	0.0995	0.10146	0	0.55814	0.20003	0.04087
V639	0.24392	0.07407	0.02425	0.11474	0.38306	0.15996
V640	0.13195	0.13345	0.37526	0.10206	0.09986	0.15743
V641	0.09722	0.07834	0.38013	0.13594	0.26743	0.04094
V642	0.22748	0.05532	0.26328	0.22525	0.0168	0.21187
V643	0.48764	0.054	0.06512	0.14611	0.082	0.16513
V644	0.45819	0.05088	0.06707	0.15289	0.07334	0.19762
V645	0.42022	0.05744	0.08146	0.14151	0.06023	0.23915
V646	0.10879	0.01127	0.31272	0.11555	0.41109	0.04059
V647	0.2144	0.02847	0.04518	0.33361	0.08856	0.28979
V648	0.16136	0.27333	0.1279	0.11386	0.06	0.26356
V649	0.15117	0.02332	0	0.68142	0.09355	0.05053
V650	0.21442	0.17996	0.14046	0.09164	0.29623	0.0773
V651	0.17343	0.28792	0.06126	0.10138	0.18076	0.19525
V652	0.10702	0.00955	0.04056	0.70621	0.09934	0.03732
V653	0.138	0.34895	0.03331	0.09009	0.13892	0.25073
V654	0.4915	0.05412	0.13257	0.07509	0.08449	0.16224
V655	0.24815	0.0226	0.01339	0.12868	0.30428	0.2829
V656	0.15611	0.08114	0.49443	0.14355	0.06185	0.06292
V657	0.30208	0.03629	0	0.17334	0.28371	0.20459
V658	0.08544	0.07353	0.08709	0.66073	0.06737	0.02584
V659	0.09488	0.63762	0.02555	0.07905	0.07323	0.08966
V660	0.48221	0.05835	0.08451	0.07663	0.06222	0.23609
V661	0.19421	0.01689	0.13831	0.18728	0.15267	0.31064
V662	0.45183	0.05016	0.07574	0.17135	0.07201	0.17892
V663	0.10383	0.15447	0	0.13315	0.56101	0.04754
V664	0.17292	0.06548	0.59252	0.08643	0	0.08265
V665	0.07011	0.01069	0	0.11764	0.77031	0.03125
V666	0.27304	0.27664	0.03395	0.1636	0.09899	0.15377
V667	0.22028	0.03059	0.0911	0.08698	0.05813	0.51292
V668	0.46616	0.16117	0.08148	0.07252	0.0669	0.15177
V669	0.2104	0.11014	0.02557	0.28822	0.07664	0.28904
V670	0.13263	0.30027	0.0113	0.32999	0.09068	0.13513
V671	0.24201	0.02184	0	0.58033	0.08636	0.06946
V672	0.09771	0.4454	0	0.32178	0.07518	0.05993
V673	0.18267	0.13666	0.20474	0.0641	0.02148	0.39036
V674	0.477	0.04361	0.0432	0.07075	0.21986	0.14557
V675	0.22065	0.13171	0.07655	0.0494	0.06697	0.45473
V676	0.09273	0.0086	0.01364	0.76858	0.09279	0.02366
V677	0.1832	0.31078	0.15374	0.05985	0.0365	0.25594
V678	0.20035	0.08501	0.00125	0.08592	0.40707	0.22039
V679	0.21155	0.10698	0.09756	0.07316	0.04872	0.46203
V680	0.11633	0.00204	0.23611	0.10764	0.45939	0.07849
V681	0.12128	0.55286	0.05039	0.07549	0.06054	0.13944
V682	0.13157	0.44527	0.01246	0.08193	0.14533	0.18344
V683	0.09604	0.01226	0	0.09833	0.69468	0.09869
V684	0.12656	0.55686	0.01404	0.13744	0.07778	0.08732
V685	0.08777	0.48666	0.19985	0.08171	0.08021	0.0638
V686	0.25472	0.0306	0.37732	0.08203	0.00609	0.24925
V687	0.15176	0.21537	0.2297	0.15699	0.02224	0.22393
V688	0.33313	0.03029	0.00384	0.08105	0.32115	0.23055
V689	0.14442	0.02335	0.54084	0.20078	0	0.09061
V690	0.13827	0.02081	0	0.11408	0.56406	0.16278
V691	0.13448	0.38077	0.15109	0.14358	0.07758	0.1125
V692	0.35721	0.02986	0.00962	0.34232	0.14257	0.11842
V693	0.45559	0.14536	0.08752	0.08013	0.06356	0.16784
V694	0.45059	0.14405	0.07673	0.10449	0.06619	0.15795
V695	0.48454	0.04634	0.05802	0.08326	0.14206	0.18577
V696	0.1307	0.39831	0.00658	0.1327	0.25431	0.0774
V697	0.1357	0.02324	0.62199	0.13876	0	0.08031
V698	0.09039	0.65882	0.01857	0.0804	0.07548	0.07633
V699	0.21954	0.03176	0.45753	0.12477	0.04877	0.11764
V700	0.15844	0.02517	0	0.10554	0.64608	0.06476
V701	0.51218	0.05157	0.09552	0.06205	0.062	0.21667
V702	0.20248	0.04154	0.09379	0.18686	0.0521	0.42323
V703	0.18538	0.40968	0.00132	0.07831	0.23497	0.09034
V704	0.27942	0.25706	0.19252	0.06999	0.05079	0.15023
V705	0.11533	0.10269	0.15791	0.24958	0.31962	0.05488
V706	0.18124	0.09724	0.26954	0.07172	0.10338	0.27689
V707	0.38721	0.05825	0.08155	0.05444	0.06668	0.35188
V708	0.09495	0.34014	0.40077	0.10418	0	0.05997
V709	0.0689	0.01246	0	0.76306	0.13677	0.01882
V710	0.31324	0.08056	0.0966	0.12712	0.22741	0.15508
V711	0.11273	0.20147	0.3153	0.24967	0.01253	0.1083
V712	0.08142	0.2494	0	0.10173	0.52114	0.0463
V713	0.22008	0.42156	0.05536	0.09952	0.08308	0.12039
V714	0.09782	0.40514	0.3271	0.09105	0.01643	0.06247
V715	0.1135	0.01933	0.7387	0.07405	0	0.05443
V716	0.17593	0.04298	0	0.3246	0.21396	0.24252
V717	0.09543	0.0199	0	0.10382	0.71712	0.06373
V718	0.07829	0.33668	0	0.08865	0.44735	0.04903
V719	0.09619	0.61009	0.03684	0.07983	0.08837	0.08868
V720	0.23295	0.01805	0.18632	0.35423	0.06311	0.14534
V721	0.15993	0.23988	0.18752	0.06865	0.10531	0.23873
V722	0.07145	0.00954	0	0.11046	0.78206	0.02649
V723	0.09585	0.52276	0.02532	0.09055	0.17564	0.08988
V724	0.12866	0.27204	0.28121	0.17783	0.08708	0.05319
V725	0.12295	0.06199	0	0.20893	0.49794	0.10818
V726	0.11461	0.02268	0.40669	0.13388	0.24033	0.08182
V727	0.20282	0.02413	0.1241	0.17409	0.04448	0.43038
V728	0.07929	0.02139	0	0.78251	0.06666	0.05015
V729	0.1916	0.39883	0.01601	0.10406	0.19116	0.09833
V730	0.1785	0.01704	0.0754	0.40637	0.06276	0.25994
V731	0.19973	0.0598	0.35136	0.08663	0.14904	0.15344
V732	0.14243	0.3461	0	0.11288	0.26636	0.13223
V733	0.21475	0.01782	0.22275	0.24552	0.06872	0.23045
V734	0.21301	0.02564	0.24051	0.05666	0.02555	0.43864
V735	0.09009	0.08291	0	0.68159	0.07656	0.06885
V736	0.12696	0.40898	0.06672	0.09433	0.06443	0.23859
V737	0.06466	0.00977	0	0.11889	0.78182	0.02486
V738	0.26424	0.06649	0.06743	0.38222	0.08148	0.13815
V739	0.17648	0.27372	0.11501	0.11026	0.21617	0.10836
V740	0.11	0.23538	0.26811	0.13441	0.18801	0.06408
V741	0.302	0.15463	0.12959	0.15194	0.15623	0.1056
V742	0.24594	0.02884	0.00372	0.43589	0.18083	0.10478
V743	0.10207	0.10013	0.15607	0.37745	0.21476	0.04952
V744	0.29595	0.11234	0.06304	0.18609	0.06285	0.27972
V745	0.09909	0.42964	0	0.11832	0.28954	0.06341
V746	0.49587	0.06536	0.08291	0.08862	0.07838	0.18886
V747	0.21406	0.02235	0.01517	0.12957	0.53636	0.08249
V748	0.19736	0.06499	0.20663	0.09441	0.11652	0.3201
V749	0.32643	0.04048	0.03416	0.19578	0.1556	0.24754
V750	0.07167	0.0819	0	0.74749	0.07591	0.02304
V751	0.07988	0.01908	0	0.77641	0.1032	0.02143
V752	0.20182	0.02561	0	0.15914	0.53391	0.07952
V753	0.19921	0.01766	0.004	0.15729	0.33408	0.28776
V754	0.12071	0.34968	0.09734	0.12253	0.08754	0.2222
V755	0.27233	0.05912	0	0.10345	0.39946	0.16564
V756	0.22542	0.0391	0.06975	0.05525	0.08972	0.52076
V757	0.15025	0.35238	0.02932	0.07868	0.10582	0.28355
V758	0.21689	0.504	0.03719	0.07731	0.06771	0.0969
V759	0.16786	0.03017	0	0.21591	0.4771	0.10896
V760	0.23492	0.03142	0.08306	0.06815	0.04464	0.53781
V761	0.09636	0.00911	0.22324	0.1337	0.50614	0.03144
V762	0.142	0.00388	0.63456	0.12149	0	0.09808
V763	0.08556	0.13576	0	0.63329	0.09924	0.04615
V764	0.20691	0.02589	0.04648	0.25296	0.25562	0.21214
V765	0.2393	0.04017	0.07771	0.05291	0.05196	0.53795
V766	0.25444	0.30296	0.02349	0.08686	0.1926	0.13965
V767	0.21909	0.02928	0.26056	0.1639	0.03672	0.29045
V768	0.09876	0.53155	0.13694	0.08946	0.04983	0.09346
V769	0.09366	0	0.70355	0.16846	0	0.03433
V770	0.10862	0.3279	0	0.41514	0.08886	0.05948
V771	0.16693	0.08629	0.38696	0.12151	0	0.23831
V772	0.1246	0.0114	0.65545	0.08867	0	0.11988
V773	0.32861	0.03161	0.05731	0.21701	0.10467	0.2608
V774	0.23319	0.01182	0.59547	0.07802	0	0.0815
V775	0.09766	0.54279	0.11257	0.12005	0.06293	0.06399
V776	0.49577	0.0674	0.08578	0.07014	0.06461	0.2163
V777	0.14493	0.18035	0	0.09881	0.36252	0.2134
V778	0.11181	0.02782	0.67154	0.14281	0	0.04602
V779	0.55167	0.05358	0.0874	0.06443	0.07243	0.17048
V780	0.10101	0.01971	0	0.77005	0.08226	0.02697
V781	0.39287	0.15496	0.09985	0.06004	0.05723	0.23506
V782	0.23636	0.03978	0.10453	0.04543	0.04013	0.53378
V783	0.12506	0.57344	0.02882	0.07703	0.07804	0.1176
V784	0.09715	0.04939	0.18661	0.16166	0.46172	0.04348
V785	0.09127	0.51444	0.06828	0.09341	0.1657	0.0669
V786	0.21582	0.07816	0.09978	0.07214	0.048	0.4861
V787	0.41255	0.12215	0.05777	0.1143	0.11962	0.17361
V788	0.07378	0.00983	0	0.74103	0.15168	0.02368
V789	0.17848	0.35143	0.03423	0.08413	0.07284	0.27888
V790	0.08439	0.53766	0.01114	0.21014	0.09907	0.05761
V791	0.24427	0.03214	0.08905	0.04475	0.04245	0.54734
V792	0.30175	0.0953	0.04087	0.324	0.08279	0.15529
V793	0.10532	0.36714	0.10038	0.28588	0.0791	0.06218
V794	0.1588	0.36464	0.13626	0.08848	0.17812	0.0737
V795	0.16683	0.18254	0	0.10312	0.38198	0.16554
V796	0.23191	0.0388	0.07968	0.06867	0.05177	0.52917
V797	0.06297	0.01052	0	0.1271	0.77499	0.02442
V798	0.39113	0.03788	0.04295	0.08691	0.17379	0.26733
V799	0.41308	0.05564	0.14125	0.20337	0.05369	0.13297
V800	0.25872	0.1354	0.00277	0.07577	0.27224	0.2551
V801	0.31537	0.27437	0.05623	0.08315	0.06494	0.20594
V802	0.09239	0.02429	0.00441	0.67353	0.1758	0.02959
V803	0.09242	0.06075	0	0.67985	0.13521	0.03176
V804	0.4331	0.07349	0.05781	0.17002	0.08413	0.18145
V805	0.4432	0.13478	0.09647	0.1073	0.07543	0.14282
V806	0.09773	0.12369	0.06524	0.57912	0.08484	0.04938
V807	0.11215	0.18547	0	0.49833	0.08514	0.1189
V808	0.09411	0.65977	0.02639	0.07364	0.06753	0.07857
V809	0.112	0.25217	0	0.30862	0.28033	0.04688
V810	0.11038	0.13032	0.56233	0.1445	0	0.05247
V811	0.14439	0.23297	0	0.25689	0.28098	0.08477
V812	0.08573	0.30836	0	0.45816	0.09912	0.04864
V813	0.10013	0.202	0	0.09618	0.50911	0.09257
V814	0.37177	0.23589	0.0444	0.07422	0.12678	0.14693
V815	0.09554	0.57616	0.05558	0.10812	0.07961	0.085
V816	0.35863	0.03814	0.21916	0.2222	0.0509	0.11097
V817	0.10974	0.26334	0.24953	0.21017	0.10789	0.05933
V818	0.09653	0.00772	0.77148	0.08058	0	0.0437
V819	0.34418	0.32649	0.05461	0.07412	0.07564	0.12496
V820	0.14697	0.25914	0.36844	0.09153	0.02612	0.1078
V821	0.23311	0.04009	0.07213	0.04605	0.0748	0.53383
V822	0.20991	0.06021	0.02764	0.49411	0.11327	0.09486
V823	0.07316	0.01091	0	0.11787	0.77086	0.0272
V824	0.40751	0.04433	0.08314	0.18681	0.13872	0.13949
V825	0.25271	0.36269	0.02808	0.06978	0.15582	0.13092
V826	0.19877	0.21813	0.10742	0.2898	0.08517	0.1007
V827	0.1161	0.01125	0.67226	0.09155	0	0.10884
V828	0.2019	0.09065	0.02305	0.05646	0.21281	0.41514
V829	0.08444	0.2987	0	0.50287	0.07715	0.03684
V830	0.11144	0.14946	0	0.47662	0.14578	0.11669
V831	0.16338	0.03377	0	0.14317	0.58118	0.07851
V832	0.23012	0.11412	0.09744	0.21388	0.05961	0.28483
V833	0.16119	0.29682	0.19893	0.0992	0.03548	0.20838
V834	0.24953	0.05607	0.20142	0.28186	0.06901	0.14212
V835	0.16444	0.39217	0.11189	0.09017	0.12733	0.114
V836	0.33186	0.02668	0.04454	0.32527	0.15353	0.11811
V837	0.30899	0.02244	0.48379	0.08378	0	0.10099
V838	0.25498	0.03359	0.07429	0.06883	0.05443	0.51387
V839	0.09053	0.64681	0.01392	0.08075	0.09382	0.07417
V840	0.09782	0.63586	0.02328	0.09323	0.0748	0.07501
V841	0.22896	0.06971	0.07196	0.05465	0.06097	0.51374
V842	0.14182	0.09159	0	0.11724	0.45741	0.19194
V843	0.12152	0.54419	0.0265	0.09357	0.06474	0.14948
V844	0.22322	0.02473	0.37917	0.13261	0.0848	0.15547
V845	0.08744	0.01627	0	0.13445	0.71707	0.04477
V846	0.183	0.47142	0.03219	0.07183	0.12692	0.11464
V847	0.20537	0.11598	0.19467	0.1164	0.0734	0.29417
V848	0.27895	0.04512	0.08386	0.0531	0.04549	0.49349
V849	0.18748	0.04728	0.06729	0.09801	0.53686	0.06309
V850	0.34885	0.04781	0.0479	0.25711	0.11852	0.17982
V851	0.15413	0.3273	0.00352	0.2363	0.206	0.07275
V852	0.19126	0.14861	0.25444	0.09883	0.01557	0.29129
V853	0.08882	0.11557	0	0.57247	0.17179	0.05135
V854	0.10627	0.00161	0.07221	0.12416	0.66289	0.03287
V855	0.12101	0.15825	0.57674	0.07839	0	0.0656
V856	0.10742	0.01152	0.50248	0.14826	0.17089	0.05943
V857	0.12708	0.60083	0.02791	0.09252	0.06894	0.08272
V858	0.07008	0.01188	0	0.82046	0.07002	0.02755
V859	0.42476	0.17999	0.10696	0.09004	0.05914	0.13911
V860	0.1463	0.02464	0.51882	0.12879	0.03149	0.14996
V861	0.06852	0.10169	0	0.24279	0.55904	0.02795
V862	0.29155	0.13891	0.19487	0.08885	0.03874	0.24708
V863	0.23359	0.0833	0.11726	0.13377	0.05758	0.3745
V864	0.19379	0.02151	0.01921	0.06776	0.28138	0.41636
V865	0.34247	0.02847	0.04404	0.12999	0.29363	0.1614
V866	0.1763	0.0376	0.01943	0.23736	0.14388	0.38543
V867	0.09624	0.13773	0	0.58786	0.13354	0.04463
V868	0.18579	0.03758	0.47136	0.17578	0.04479	0.08471
V869	0.19677	0.18323	0.04066	0.10832	0.11233	0.35869
