Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V307	0.00295	0.08564	0.05669	0	0.85473	0	0	0	0	0
V308	0.00901	0.62163	0.0615	0.00451	0.24223	0.01721	0.00984	0.03407	0	0
V309	0.00462	0.12097	0.05698	0	0.81033	0	0.00039	0	0.00672	0
V310	0.22081	0.01901	0.04113	0	0.56677	0.02124	0	0.09733	0	0.03372
V311	0.92265	0	0	0	0	0	0	0.07735	0	0
V312	0.01239	0.00603	0.17415	0	0.12689	0.00378	0.00263	0.22797	0	0.44615
V313	0.00348	0	0.02517	0	0	0.46258	0.04011	0.43564	0	0.03302
V314	0.11382	0.24886	0.24053	0	0.37556	0.01765	0.00357	0	0	0
V315	0.04072	0.01599	0.51724	0	0	0.09114	0.30773	0.00401	0.02317	0
V316	0.00299	0	0.02323	0	0	0.74146	0.06687	0.13915	0.01613	0.01019
V317	0	0.02065	0.14265	0.03859	0.16538	0.04217	0.1309	0.00207	0	0.4576
V318	0.024	0.40272	0.33466	0	0.16922	0.0165	0.05291	0	0	0
V319	0.00297	0.03885	0.03121	0	0.04891	0.17921	0.49948	0.01518	0.00771	0.17649
V320	0.04774	0.00284	0.59776	0.29559	0	0.00581	0.03188	0.01026	0.00812	0
V321	0.03553	0	0.02756	0.00513	0.00395	0.46315	0.04612	0	0.41856	0
V322	0	0.00545	0.22412	0.0576	0.1168	0.11102	0.04584	0	0	0.43918
V323	0	0.0128	0.0858	0.64755	0.01147	0.13213	0.03565	0.03371	0.00428	0.03661
V324	0.27834	0	0.01762	0	0.00989	0.30555	0.03103	0.03664	0.32092	0
V325	0.00697	0.04524	0.02607	0.01489	0	0.18276	0.61869	0.05849	0.04689	0
V326	0.05927	0	0.84907	0.07938	0	0	0.00311	0	0.00917	0
V327	0	0.00718	0.02215	0	0.08502	0.75678	0.07398	0.03566	0.01923	0
V328	0.07548	0.06309	0.15144	0	0.0208	0	0	0.68919	0	0
V329	0.00809	0.63377	0.03205	0	0.23898	0.008	0.05425	0.02486	0	0
V330	0.02565	0	0.03272	0.09683	0	0.02898	0	0.80495	0.01088	0
V331	0.00426	0	0.05741	0	0.12558	0	0	0.35553	0.09715	0.36007
V332	0.02715	0	0.07127	0.06543	0.756	0.0263	0.00255	0.05131	0	0
V333	0.04804	0	0.19824	0	0.66802	0.02739	0.00892	0.04939	0	0
V334	0.01253	0.02232	0.04925	0.14765	0.0092	0.0408	0.14713	0	0.55911	0.01201
V335	0.06857	0.161	0.29081	0.02867	0.13957	0.01308	0.01512	0	0.00437	0.27882
V336	0.0163	0	0.04427	0.12927	0.02288	0.09504	0.02226	0.00402	0.66596	0
V337	0	0.02413	0.08987	0.62396	0.00572	0.03238	0.12514	0.01652	0.01277	0.06951
V338	0.33923	0	0.15243	0	0.02535	0.01831	0.06924	0.0196	0.31057	0.06527
V339	0.11794	0.00324	0.05237	0.09564	0.17641	0.03111	0.01147	0	0.51182	0
V340	0.0189	0	0.02164	0.00651	0	0.07266	0	0.88029	0	0
V341	0.14341	0.03117	0.03614	0	0.66605	0.0073	0.03963	0.0763	0	0
V342	0	0	0.06569	0	0.65953	0	0	0	0	0.27478
V343	0.06969	0.00537	0.14991	0	0.08685	0.04399	0.12711	0	0.44202	0.07506
V344	0.93799	0	0.03081	0	0	0	0	0.00106	0.03014	0
V345	0.0216	0.62042	0.04928	0	0.26476	0	0	0.04394	0	0
V346	0.05617	0.00572	0.10498	0	0.07647	0	0	0.61186	0	0.1448
V347	0.0131	0	0.06941	0	0.17302	0.14848	0.00746	0	0	0.58853
V348	0	0	0.03955	0	0.71338	0.20114	0.02032	0.02561	0	0
V349	0.00745	0.5797	0.03491	0	0.21036	0.03204	0.13006	0.00548	0	0
V350	0.02403	0.02302	0.08891	0.16752	0	0.10933	0.33473	0.02064	0.23182	0
V351	0.01449	0.02678	0.21706	0	0.01354	0.23868	0.39366	0.01055	0.04242	0.04281
V352	0.0141	0	0.07406	0.00827	0.22554	0.29987	0.02618	0	0.13246	0.21953
V353	0.00228	0	0.03597	0	0.01473	0.4458	0.05899	0.38077	0.00105	0.06041
V354	0.01716	0.01756	0.03228	0.0208	0.01801	0.18811	0.03608	0	0.67	0
V355	0.90567	0	0	0	0.01945	0	0	5e-05	0	0.07484
V356	0.02328	0	0.04465	0.03872	0.00875	0	0.01152	0.4985	0.37459	0
V357	0.00944	0	0.03059	0.00233	0.11852	0.75337	0.06793	0.00171	0.0161	0
V358	0.0565	0	0.7365	0	0	0.09036	0.00306	0.10278	0.01081	0
V359	0.28326	0	0.04042	0.01647	0.01234	0.24386	0.0226	0.01509	0.34633	0.01963
V360	0.00432	0.02376	0.09396	0	0.84391	0.00724	0.00999	0.00831	0	0.00852
V361	0	0	0.0134	0.00469	0	0.8593	0.0885	0	0.03411	0
V362	0.02059	0	0.04579	0	0.30497	0	0	0.59498	0	0.03366
V363	0.30521	0.04736	0.02556	0	0.04461	0.31531	0.01934	0.16666	0	0.07596
V364	0.01877	0.57795	0.03081	0	0.223	0	0	0.14947	0	0
V365	0	0.02753	0.04185	0	0.09989	0.18103	0.40933	0.02321	0	0.21716
V366	0.10827	0	0.73041	0	0.01196	0.00085	0	0	0.09965	0.04887
V367	0.50516	0	0.02307	0.07895	0.01016	0.14194	0.00754	0.14362	0	0.08957
V368	0.12103	0.00341	0.06001	0	0.23309	0.07687	0.00464	0.00646	0	0.49449
V369	0.23203	0.05671	0.02662	0	0.0305	0.20975	0.0203	0	0.42409	0
V370	0.02013	0.23795	0.03004	0	0.15463	0.10487	0.3578	0.06075	0	0.03383
V371	0	0.01998	0.08607	0.75773	0.00317	0.00333	0.02868	0.01344	0.05866	0.02895
V372	0.41193	0.00139	0.01928	0	0.5674	0	0	0	0	0
V373	0.52858	0	0.00366	0	0.06318	0.00748	0.01353	0.07857	0	0.30499
V374	0.03518	0.18296	0.52746	0	0.07397	0.0617	0.00038	0.11835	0	0
V375	0	0.25621	0.11913	0.37018	0.12062	0.01087	0.01121	0.01095	0	0.10083
V376	0.05509	0.65407	0.03381	0	0.25703	0	0	0	0	0
V377	0.05403	0.07757	0.09669	0	0.14414	0	0	0.21779	0.10421	0.30557
V378	0.32513	0.19779	0.13561	0.04674	0.1925	0.02183	0.01346	0.0215	0	0.04547
V379	0	0.2502	0.03832	0	0.13184	0.45425	0.03775	0.0037	0	0.08394
V380	0.32301	0.03473	0.03535	0.03788	0.01375	0.13446	0.28254	0.0108	0	0.12749
V381	0.112	0	0.0329	0.0038	0.01089	0.70932	0.08822	0.01373	0.02914	0
V382	0.07996	0	0.15823	0	0.05879	0.00533	0.00441	0	0.53546	0.15782
V383	0.09704	0	0.03342	0.02975	0	0.74601	0.07766	0	0.01613	0
V384	0.00166	0.00531	0.04965	0	0.10495	0.10223	0.11142	0.20117	0	0.42361
V385	0.00626	0.02796	0.08717	0.42275	0.06238	0.05603	0.17953	0.15792	0	0
V386	0.34225	0	0.44418	0.00169	0	0	0	0.21188	0	0
V387	0	0.06826	0.02541	0	0	0.2262	0.59222	0.01614	0.0581	0.01367
V388	0.13305	0	0.19616	0.10344	0	0	0.00078	0.56016	0	0.00641
V389	0.02576	0	0.46787	0	0.09045	0.05612	0	0	0	0.3598
V390	0.09157	0.04458	0.01569	0	0	0.15026	0.50051	0.01501	0.15391	0.02847
V391	0.01867	0.06063	0.02334	0	0	0.19152	0.61365	0.05791	0.02611	0.00817
V392	0.06477	0	0.12659	0	0.01288	0.64205	0.05952	0	0.02395	0.07024
V393	0.00483	0	0.037	0	0.04805	0.15691	0.00308	0.53316	0	0.21699
V394	0	0.02281	0.07439	0.6624	0	0.04887	0.17563	0.007	0.0089	0
V395	0.01573	0	0.27634	0	0.67912	0.0152	0.0136	0	0	0
V396	0.01155	0	0.08463	0	0.90382	0	0	0	0	0
V397	0	0	0.0327	0.02842	0.01032	0.76023	0.06945	0	0.02629	0.07259
V398	0.03208	0.00086	0.57586	0.18356	0.03695	0.00069	0.01374	0	0.15627	0
V399	0.00253	0	0.07771	0	0.31209	0	0.00444	0.02848	0.2368	0.33796
V400	0.01096	0.01875	0.02754	0.03789	0	0.05815	0.23772	0.60898	0	0
V401	0.0321	0.01179	0.20647	0	0.0204	0.01274	0	0.6586	0	0.0579
V402	0.05307	0	0.7376	0	0	0	0.00179	0.20754	0	0
V403	0.02431	0.00299	0.195	0.04712	0.04632	0.02423	0.06406	0.00637	0.58959	0
V404	0.00924	0.02435	0.36346	0.47588	0.09862	0.00289	0.02262	3e-04	0.00265	0
V405	0.88049	0	0	0	0	0.03468	0.08192	0.00291	0	0
V406	0.01982	0.00382	0.49876	0.43644	0	0.00298	0.02154	0	0.01664	0
V407	0.43644	0.09177	0.14185	0.04553	0.13551	0.01861	0.04173	0.00174	0.0816	0.00522
V408	0.00507	0.46647	0.03576	0	0.19549	0.04219	0.13481	0.01608	0.02015	0.08398
V409	0	0	0.14464	0	0.15156	0.09564	0.05654	0	0	0.55161
V410	0	0.02417	0.10405	0	0.1602	0	0	0.06533	0.16006	0.48619
V411	0	0.05296	0.07925	0.67175	0.01635	0.06129	0.05643	0.01345	0.01079	0.03772
V412	0.21402	0	0.02354	0.02085	0	0.3568	0.0532	0.04968	0.2819	0
V413	0.01115	0.04817	0.08743	0	0.09116	0.1545	0.51983	0.01502	0.03433	0.03841
V414	0.12391	0.01639	0.05108	0	0.10446	0.05958	0.22803	0.41655	0	0
V415	0.03029	0.00108	0.02948	0	0.00244	0	0	0.93232	0	0.0044
V416	0	0.18988	0.0961	0.62254	0.0551	0.00055	0.0219	0.01393	0	0
V417	0	0.0031	0.12363	0	0.21875	0	0	0	0	0.65453
V418	0.01217	0.00943	0.10159	0.0039	0.22789	0.01752	0.00091	0.01968	0.08674	0.52016
V419	0.0227	0.51252	0.26049	0	0.19665	0	0	0.00764	0	0
V420	0.77142	0.01225	0.07754	0	0.07266	0.00335	0	0.00914	0	0.05363
V421	0.05316	0.21317	0.16821	0	0.04346	0.11151	0.37536	0.02314	0	0.01199
V422	0.00578	0.02526	0.04608	0	0.23379	0.08216	0.27801	0.00648	0.2751	0.04735
V423	0.01173	0.01236	0.25652	0.68198	0	0.00351	0.02514	0.00144	0.00733	0
V424	0.00839	0.63702	0.03325	0	0.24599	0.03623	0.01612	0.023	0	0
V425	0.65038	0.08348	0	0	0.02355	0	0	0.11245	0.13014	0
V426	0.00137	0	0.07435	0.01219	0.81889	0.06423	0.00844	0	0.02053	0
V427	0	0.1756	0.02583	0.0037	0.06473	0.64945	0.0651	0	0.01559	0
V428	0.14826	0.23518	0.02848	0	0.09466	0.06389	0.22865	0.16371	0	0.03717
V429	0.99852	0	0	0	0	0	0	0.00148	0	0
V430	0.04775	0.01361	0.09551	0.60287	0	0.01077	0.05007	0.00138	0.17804	0
V431	0.00665	0.02499	0.06	0.39025	0.05123	0	0.0116	0.39289	0.06238	0
V432	0.95159	0	0	0	0	0.01264	0.03355	0.00223	0	0
V433	0.01797	0.06036	0.05107	0.01375	0.0395	0.03175	0.1165	0.00925	0.62582	0.03402
V434	0.92035	0	0.07965	0	0	0	0	0	0	0
V435	0.28654	0.00224	0.14622	0	0.02152	0.00686	0.00385	0	0.50206	0.03071
V436	0.45062	0.00168	0.00862	0.01729	0	0.27291	0.21124	0.01728	0.02019	0.00019
V437	0	0	0.10037	0	0.21313	0.0243	0	0.00742	0	0.65479
V438	0	0.02705	0.08414	0.83029	0	0.00432	0.0311	0.01479	0.00832	0
V439	0.03557	0.00714	0.12225	0.42901	0.02866	0.01801	0.02127	0.23166	0	0.10644
V440	0	0.0664	0.07812	0	0.22455	0	0	0	0	0.63093
V441	0.36797	0.01268	0.06095	0.36112	0.1632	0.01752	0.0151	0.00147	0	0
V442	0.43217	0	0.0356	0	0	0.49607	0.03617	0	0	0
V443	0.00442	0.04816	0.02378	0	0	0.17778	0.59836	0.01773	0.02079	0.10898
V444	0.57725	0	0.23258	0	0.00499	0.0284	0.06988	0.0013	0	0.08559
V445	0.00192	0.3232	0.06896	0.35954	0.12439	0.00023	0.024	0.00218	0.08422	0.01135
V446	0.01588	0.55016	0.03663	0	0.28805	0.01877	0.08712	0.00337	0	2e-05
V447	0.02836	0	0.0372	0	0.34471	0.30362	0.02629	0.25982	0	0
V448	0.01047	0.59339	0.07155	0	0.22138	0.01718	0.08252	0.00351	0	0
V449	0.00143	0	0.06629	0	0.8718	0.00484	0.00318	0.05246	0	0
V450	0.36054	0	0.01238	0	0	0.58208	0.045	0	0	0
V451	0.09638	0.01329	0.01357	0	0	0.16123	0.36885	0.34668	0	0
V452	0.16242	0	0.04596	0.08911	0.05324	0	0	0.58368	0	0.06559
V453	0.62144	0.04341	0.02962	0.15722	0.08147	0.0129	0.02017	0.00281	0	0.03095
V454	0	0.01612	0.06122	0.13113	0.40429	0.12217	0.25604	0.00784	0.00081	0.00037
V455	0.19637	0	0.0356	0	0.69225	0.00171	0	0	0	0.07407
V456	0.90737	0.0056	0.06207	0	0	0.01049	0.00275	0.01172	0	0
V457	0	0.1271	0.08865	0.7131	0.02997	0.01086	0.02735	0.00298	0	0
V458	0	0.02129	0.07512	0.73787	0	0.11726	0.03844	0.00144	0.00858	0
V459	0.01308	0.06171	0.03163	0	0.30789	0.10174	0.33962	0.01	0.13172	0.00261
V460	0.01479	0	0.04401	0.00535	0.03055	0	0.01501	0.72359	0.04399	0.12272
V461	0.00858	0.08249	0.02629	0	0	0.19837	0.56966	0.06917	0.03997	0.00547
V462	0.03458	0	0.12947	0	0	0	0	0.83595	0	0
V463	0	0.00152	0.23141	0	0.16784	0	0.01958	0.00744	0	0.57222
V464	0.01218	0.64314	0.09341	0	0.25102	0	0	0.00025	0	0
V465	0.02064	0.31906	0.05828	0.24532	0.12242	0.12302	0.03553	0.01088	0.06485	0
V466	0.08904	0	0.05723	0	0.52152	0	0	0.00543	0	0.32679
V467	0.02819	0.01425	0.03344	0.03757	0.00022	0	0	0.88632	0	0
V468	0.00254	0	0.02196	0.00156	0	0.75308	0.11314	0.01524	0.09247	0
V469	0.07412	0.04268	0.08038	0.13226	0.21656	0	0	0.17799	0	0.27602
V470	0	0.05881	0.11963	0.0428	0.01708	0.67966	0.06329	0.00279	0.01593	0
V471	0.02856	0	0.53193	0	0.10312	0	0	0.15267	0.00875	0.17495
V472	0	0	0.07196	0.11119	0.64836	0.0683	0.01367	0.08652	0	0
V473	0.04412	0	0.75678	0	0.02412	0.04151	0	0.00116	0.01082	0.12149
V474	0	0	0.07686	0	0.21206	0.03587	0.00345	0	0	0.67176
V475	0.00568	0.21386	0.12304	0	0.22707	0.09588	0.3241	0.01037	0	0
V476	0.14807	0	0.30749	0	0.53918	0	0.0047	0	0	0.00056
V477	0.02255	0.17489	0.02697	0	0.05941	0.30698	0.03436	0.37484	0	0
V478	0.06429	0.02329	0.80115	0	0.04191	0	0	0.00186	0.05979	0.00772
V479	0	0.05138	0.16368	0.65154	0.01187	0.00253	0.02485	0.01263	0.08153	0
V480	0.17675	0.07431	0.06238	0.04771	0.42987	0	0.00218	0.00807	0.17518	0.02354
V481	0.02904	0.04587	0.03282	0.07208	0	0.16226	0.54776	0.02949	0.0783	0.00239
V482	0.01975	0	0.03892	0	0	0.25584	0.06933	0.59736	0.01091	0.00787
V483	0.01744	0.21898	0.03301	0	0.07957	0	0	0.651	0	0
V484	0.00932	0.00831	0.03938	0.08712	0.03092	0.35142	0.19642	0.13974	0.13738	0
V485	0.01539	0.26056	0.02235	0	0.05969	0.11237	0.3805	0.01237	0.13677	0
V486	0.00258	0.01161	0.02061	0	0	0.62871	0.26368	1e-04	0.07271	0
V487	0.43107	0	0.21904	0	0.34654	0.00335	0	0	0	0
V488	0.02928	0	0.61183	0	0.06828	0.00023	0	0	0.05167	0.23872
V489	0.09468	0.02019	0.03603	0.02205	0.00665	0	0	0.82039	0	0
V490	0.01193	0.38778	0.04655	0.0061	0.20131	0.05813	0.01204	0.07732	0.18496	0.01389
V491	0.00477	0	0.06018	0	0.13615	0	0.01175	0.29705	0	0.4901
V492	0.02318	0.05278	0.04592	0.01949	0.05194	0.10595	0.07609	0	0.55277	0.0719
V493	0.15249	0.09001	0.45449	0.02898	0.23226	0.01122	0.0012	0.01869	0.01067	0
V494	0.02739	0.00613	0.27715	0	0.01472	0.01208	0.01749	0.49948	0.12924	0.01632
V495	0	0.01278	0.07329	0.01996	0.62475	0.16852	0.01938	0.06103	0	0.02029
V496	0.04373	0.08569	0.55643	0	0.02447	0	0	0.28968	0	0
V497	0	0	0.0772	0	0.33178	0	0	0.00572	0	0.5853
V498	0	0.01534	0.10719	0.67215	0.00781	0	0.02148	0.17604	0	0
V499	0.22408	0	0.05062	0	0.16568	0	0	0.00672	0	0.55291
V500	0.41082	0.00679	0.13033	0	0.02649	0.23229	0.13611	0.00085	0.01201	0.04431
V501	0.01835	0	0.24519	0	0.05353	0	0	0.47049	0	0.21244
V502	0	0.01092	0.07136	0.61653	0	0.00871	0.03516	0.23723	0.02009	0
V503	0.03836	0	0.03727	0	0.0033	0	0.00658	0.75427	0.1424	0.01782
V504	0.08493	0.00479	0.02254	0	0	0.11972	0.18371	0.53637	0	0.04794
V505	0.05834	0	0.3348	0	0.12372	0.20689	0.07643	0.18273	0	0.01709
V506	0.00686	0.00464	0.04748	0	0.18208	0.01624	0	0.53495	0	0.20775
V507	0.01805	0.34389	0.02383	0	0.10316	0.06061	0.22542	0.18565	0.03939	0
V508	0.36648	0	0.02705	0	0	0.5352	0.04014	0.02464	0.00474	0.00175
V509	0.02399	0.54501	0.03205	0	0.19682	0.09235	0.10638	0.0034	0	0
V510	0.04949	0.46843	0.07178	0	0.23551	0	0	0.00607	0	0.16872
V511	0.05124	0.23553	0.07865	0	0.21602	0	0	0	0	0.41856
V512	0.02745	0.23971	0.33984	0	0.12024	0.22717	0.01667	0.00364	0	0.02528
V513	0.66146	0	0	0	0.04879	0	0	0.09451	0	0.19525
V514	0.02424	0	0.05753	0.00504	0.08079	0	0.00724	0	0.61909	0.20608
V515	0.0248	0.07196	0.03278	0	0.01802	0.09005	0.08132	0.59835	0.08272	0
V516	0.02203	0.29846	0.08895	0.26585	0.19323	0.00645	0.04874	0.071	0	0.00529
V517	0	0.02999	0.03917	0	0.18887	0.12766	0.42803	0.01374	0.01677	0.15578
V518	0	0.01951	0.088	0.45621	0.06503	0.06759	0.0524	0.00109	0	0.25018
V519	0.02604	0.02587	0.03716	0	0.04685	0.36996	0.41045	0.04624	0.02383	0.0136
V520	0.02106	0.00499	0.14273	0	0.00436	0.12603	0.00044	0.70039	0	0
V521	0	0	0.09418	0.05268	0.20845	0	0	0	0	0.64469
V522	0.02762	0.00616	0.28562	0	0.39369	0.01797	0.02949	0.04191	0	0.19755
V523	0.01099	0	0.04878	0	0.92878	0.00431	0	0.00715	0	0
V524	0.0099	0.03459	0.18465	0	0.02086	0.67084	0.05959	0	0.01663	0.00294
V525	0.03291	0.1542	0.12352	0	0.08874	0	0	0.44934	0.15129	0
V526	0.0177	0.05409	0.0408	0	0.54185	0	0	0.34557	0	0
V527	0.30272	0	0.39094	0	0.00958	0	0	0.29676	0	0
V528	0.02189	0.2283	0.05745	0	0.45688	0	0	0.14006	0	0.09542
V529	0.40326	0	0.52996	0	0	0.00016	0	0.05921	0.00741	0
V530	0.01573	0	0.06252	0.02797	0.30821	0.01675	0.06564	0	0.50318	0
V531	0.30601	0	0.02868	0	0.00765	0.00117	0.00555	0	0.65093	0
V532	0.04468	0.01458	0.03111	0.01779	0.02348	0.00271	0.01274	0.0037	0.84922	0
V533	0.0091	0	0.05091	0.11814	0.02771	0	0	0.66719	0	0.12695
V534	0.00551	0.01674	0.0688	0.42751	0.06404	0.00328	0.02553	0.00865	0.37994	0
V535	0.69317	0	0	0.00973	0	0.27265	0.02445	0	0	0
V536	0.014	0	0.04022	0.00046	0.05574	0.63454	0.06012	0.14272	0.03632	0.01588
V537	0.04818	0	0.60691	0.1117	0	0.16485	0.01888	0	0.04947	0
V538	0	0	0.04441	0	0.04669	0.56493	0.06013	0	0.12949	0.15436
V539	0.05385	0.01677	0.2605	0	0.02099	0	0.00317	0.59963	0.0165	0.0286
V540	0.39187	0.21238	0.06858	0	0.32404	0.00313	0	0	0	0
V541	0.06846	0	0.84641	0.03714	0	0.03132	0.0049	0	0.01177	0
V542	0	0.02162	0.11593	0.81333	0.00023	0.00453	0.03082	0.00287	0.01067	0
V543	0	0	0.04974	0.00327	0.07953	0.46654	0.0707	0.00448	0	0.32574
V544	0.19753	0	0.6167	0	0	0	0	0	0.18577	0
V545	0.08621	0.00123	0.39961	0.22902	0.12069	0.13364	0.02959	0	0	0
V546	0.05415	0	0.07676	0.24745	0.48504	0.08562	0.05098	0	0	0
V547	0.03525	0.02999	0.04776	0.09249	0	0.13021	0.40104	0.01158	0.25167	0
V548	0	0	0.05148	0	0.22721	0.42662	0.06977	0.22436	0	0.00056
V549	0.05796	0	0.15737	0	0.02661	0.00024	0.00882	0.00336	0.71669	0.02896
V550	0.31517	0.01161	0.60641	0	0.01808	0	0	0.04872	0	0
V551	0.04024	0.03529	0.69201	0	0.04811	8e-05	0.01741	0	0.07962	0.08724
V552	0.00472	0.03076	0.28889	0.63251	0	0.00439	0.02879	0.00115	0.00878	0
V553	0	0	0.01575	0.02827	0	0.83565	0.08087	0	0.03946	0
V554	0.0727	0.02211	0.08953	0.69423	0	0.01928	0.05193	0.01424	0.03598	0
V555	0.38825	0	0.06211	0.06406	0.10153	0.34366	0.02805	0	0	0.01234
V556	0.00863	0.00869	0.07268	0.08368	0.66691	0.02287	0.00271	0.12195	0	0.01188
V557	0.04541	0	0.05636	0	0.10875	0.26847	0.07834	0	0	0.44267
V558	0.06652	0.12402	0.10503	0	0.63085	0	0	0	0	0.07358
V559	0.5536	0.05354	0.34366	0	0.00106	0.00809	0.02987	0.01018	0	0
V560	0	0.01643	0.10565	0.63068	0.04318	0.00906	0.02275	0.0017	0.00321	0.16735
V561	0.01041	0.05672	0.2159	0	0.00497	0.20291	0.38262	0.03262	0.09019	0.00366
V562	0.00575	0.0174	0.04755	0	0.36005	0.21406	0.10546	0	0.24972	0
V563	0.06616	0	0.04226	0.00588	0.04444	0.17549	0.02265	0	0.64313	0
V564	0	0.00765	0.06186	0	0.59847	0	0	0	0	0.33202
V565	0.0459	0.01614	0.08176	0	0.21022	0.00237	0.00486	0.00886	0	0.62991
V566	0.61819	0	0	0	0.04046	0.10712	0.02012	0	0.21411	0
V567	0.0335	0	0.03475	0.00543	0.00398	0.70133	0.07496	0	0.14606	0
V568	0.61943	0.17445	0.01895	0.08259	0.04957	0.02283	0.02864	0.00354	0	0
V569	0.01005	0.65211	0.05551	0	0.26495	0	0	0.00194	0	0.01545
V570	0.2388	0.01133	0.07342	0.12333	0.09245	0.05842	0.06613	0.00152	0.04732	0.28729
V571	0.23171	0.00599	0.59233	0.14653	0	0	0.00388	0	0.01956	0
V572	0.01626	0	0.02898	0.07559	0	0.01669	0.04338	0.8191	0	0
V573	0.55613	0	0.04215	0.16725	0.03501	0.03643	0.00664	0.10578	0	0.05062
V574	0.02438	0.00605	0.48761	0	0	0.41489	0.03898	0.00024	0.02307	0.00477
V575	0	0.00482	0.07747	0	0.22556	0	0.02136	0	0	0.67078
V576	0.02302	0	0.0544	0.00438	0.04976	0.07411	0.00998	0.24529	0.53905	0
V577	0	0	0.02582	0.00303	0	0.83834	0.08104	0.00244	0.04932	0
V578	0.88665	0	0.01963	0	0.00472	0.01734	0.02899	0.03553	0	0.00714
V579	0.76765	0	0.0704	0	0	0.12054	0.00891	0	0.03249	0
V580	0.00834	0.50325	0.051	0	0.43149	0	0.00592	0	0	0
V581	0.01123	0.17367	0.243	0	0.16293	0	0	0.00553	0.10681	0.29684
V582	0.30538	0.00209	0.07053	0.15196	0.31526	0.00458	0.00112	0	0	0.14907
V583	0.14308	0.54249	0.02335	0	0.20283	0.02567	0	0.06257	0	0
V584	0.0476	0	0.69814	0	0.15433	0.00082	0	0.0922	0.0069	0
V585	0.01711	0	0.44837	0.12789	0.05865	0	0.00469	0	0.17039	0.17291
V586	0.37812	0	0.01897	0	0.02304	0.00104	0.0039	0.006	0.56893	0
V587	0.05634	0.42562	0.03858	0	0.20002	0.14591	0.01341	0	0	0.12013
V588	0	0.04906	0.03285	0.01557	0	0.2512	0.60478	0.01659	0.02994	0
V589	0.07539	0.10479	0.03939	0	0.03876	0.28251	0.06041	0.33516	0.05572	0.00787
V590	0.01737	0.63722	0.02663	0	0.2732	0.00997	0.03349	0.00212	0	0
V591	0	0.03739	0.04937	0.38066	0.01303	0.44708	0.05974	0	0.01273	0
V592	0.00265	0	0.08803	0	0.87716	0	0	0.00597	0	0.02619
V593	0.00478	0.01645	0.09196	0.00848	0.13204	0.04605	0.00753	0	0.37615	0.31656
V594	0.37204	0	0.048	0	0.09364	0.01141	0.01965	0.00697	0.34562	0.10267
V595	0.9979	0	0	0	0	0	0	0.0021	0	0
V596	0.00488	0.0355	0.03912	0	0.0081	0.3545	0.1715	0.3689	0.01388	0.00362
V597	0.011	0.23739	0.04235	0.15494	0.08088	0	0	0.47344	0	0
V598	0.04276	0.02706	0.07331	0	0.15895	0.07375	0.22251	0.00507	0.18225	0.21434
V599	0.01924	0.05252	0.06716	0.0273	0.08884	0.10622	0.29609	0.02014	0.15009	0.17238
V600	0.00683	0.09848	0.10743	0.5982	0.02386	0.03287	0.02928	0.08235	0.0207	0
V601	0.49074	0.01527	0	0	0.11234	0.09483	0.27524	0.00956	0	0.00202
V602	0.71395	0	0.03276	0	0	0.05341	0.17172	0.02816	0	0
V603	0.15005	0	0.05572	0	0.27093	0.06106	0.12477	0.00137	0.18128	0.15484
V604	0.20195	0.12351	0.0337	0.11293	0.0334	0	0	0.4945	0	0
V605	0.03023	0	0.05584	0.12439	0.01251	0.656	0.07314	0.02552	0.02236	0
V606	0.11075	0.00026	0.33206	0.10081	0	0.01191	0.02327	0	0.42094	0
V607	0.01101	0.3263	0.09967	0	0.49615	0	0	0.05163	0.01524	0
V608	0.00309	0.27393	0.06216	0.03781	0.62301	0	0	0	0	0
V609	0.78364	0.13249	0.00143	0	0.03553	0.00712	0.02437	0.01418	0.00122	0
V610	0.11066	0	0.86561	0	0	0	0	0	0.02374	0
V611	0.74059	0.08363	0.02628	0.08242	0.06069	0	0	0.00237	0	0.00402
V612	0.00328	0.19011	0.07345	0.06197	0.5812	0.02366	0.00272	0.0636	0	0
V613	0.00754	0.13988	0.04831	0	0.14109	0.43351	0.13707	0.0926	0	0
V614	0.01929	0.08775	0.0729	0.48175	0.03016	0.00441	0.02157	0.16832	0.09846	0.01538
V615	0.00934	0	0.04929	0	0.86434	0.07071	0.00496	0	0	0.00137
V616	0.44501	0.2029	0.0423	0	0.14755	0.12014	0.01517	0.0206	0	0.00632
V617	0.01243	0.47607	0.11331	0	0.33683	0.03	7e-04	0.03066	0	0
V618	0.01287	0.10198	0.07963	0.69083	0.01598	0.01538	0.06884	0.00418	0.0103	0
V619	0.03208	0.00203	0.04493	0.02542	0.05318	0.02737	0.09389	0.70496	0.00908	0.00705
V620	0.62577	0.00569	0	0	0	0.11721	0.22768	0.00946	0	0.01419
V621	0.0222	0	0.01922	0.00841	0	0	0	0.95016	0	0
V622	0.02116	0.0022	0.3111	0.0952	0.04152	0.29199	0.04788	0.16585	0.02309	0
V623	0.04006	0	0.68623	0	0	0.24555	0.01703	0	0.01114	0
V624	0.09004	0.49042	0.04445	0	0.18538	0.06399	0.04559	0.00136	0.07877	0
V625	0.00017	0	0.08559	0.06553	0.84809	0	0.00062	0	0	0
V626	0	0.10948	0.03115	0	0.15698	0.26181	0.41178	0.02259	0.00622	0
