cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V596	0.04744	0.31748	0.29204	0.34304
V597	0.00126	0.57096	0.36887	0.05892
V598	0.01998	0.10841	0.86122	0.01038
V599	0.61508	0.32391	0.04101	0.02
V600	0.3698	0.48291	0.06278	0.08451
V601	0.20091	0.32129	0.11237	0.36543
V602	0.03941	0.06129	0.02944	0.86986
V603	0.01319	0.47027	0.02425	0.49229
V604	0.50221	0.11448	0.36343	0.01987
V605	0.07791	0.32981	0.45467	0.13761
V606	0.73795	0.16584	0.01418	0.08203
V607	0.68445	0.0183	0.1353	0.16195
V608	0.24095	0.16058	0.44144	0.15703
V609	0.0355	0.27322	0.3123	0.37897
V610	0.77688	0.02664	0.10895	0.08753
V611	0.37026	0.01905	0.08275	0.52794
V612	0.02935	0.08356	0.84191	0.04518
V613	0.04015	0.31227	0.62081	0.02677
V614	0.77533	0.06937	0.06049	0.09481
V615	0.18419	0.08794	0.01858	0.70929
V616	0.08979	0.73441	0.05569	0.1201
V617	0.45647	0.15784	0.38551	0.00018
V618	0.78202	0.01494	0.00097	0.20207
V619	0.40918	0.03351	0.37422	0.18309
V620	0.01054	0.63623	0.34867	0.00457
V621	0.45222	0.16228	0.21217	0.17334
V622	0.35117	0.21343	0.41523	0.02017
V623	0.02795	0.1038	0.22214	0.64611
V624	0.77716	0.2078	0.00017	0.01488
V625	0.27969	0.50267	0.11739	0.10025
V626	0.95363	0.03607	0.00041	0.00989
V627	0.00273	0.05239	0.12603	0.81884
V628	0.00236	0.31434	0.02967	0.65363
V629	0.14542	0.30664	0.33576	0.21217
V630	0.04019	0.31301	0.61406	0.03273
V631	0.02646	0.25385	0.15701	0.56268
V632	0.62375	0.00599	0.1708	0.19946
V633	0.00078	0.03295	0.88331	0.08296
V634	0.38829	0.25421	0.35327	0.00422
V635	0.03281	0.80853	0.00893	0.14972
V636	0.13067	0.0973	0.68796	0.08407
V637	0.35659	0.22254	0.11913	0.30174
V638	0.41654	0.28037	0.08949	0.2136
V639	0.27067	0.40726	0.32194	0.00012
V640	0.03993	0.1406	0.78665	0.03282
V641	0.88714	0.04525	0.03121	0.0364
V642	0.76508	0.1857	0	0.04922
V643	0.00984	0.19392	0.54519	0.25105
V644	0.89507	0.08771	0.0075	0.00972
V645	0.26072	0.39325	0.33139	0.01463
V646	0.01311	0.97102	0.01082	0.00505
V647	0.14777	0.07974	0.73389	0.0386
V648	0.40558	0.423	0.1512	0.02021
V649	0.02949	0.05756	0.87374	0.03921
V650	0.06115	0.08179	0.81229	0.04477
V651	0.30263	0.01114	0.68151	0.00471
V652	0.10657	0.0941	0.53337	0.26596
V653	0.13461	0.66954	0.11717	0.07868
V654	0.68988	0.20328	0.06924	0.0376
V655	0.04689	0.64705	0.02905	0.27701
V656	0.25789	0.32523	0.02013	0.39675
V657	0.03538	0.12147	0.0246	0.81854
V658	0.61567	0.21661	0.07122	0.0965
V659	0.34595	0.08716	0.42014	0.14676
V660	0.03291	0.94934	0.00193	0.01582
V661	0.07554	0.49254	0.07665	0.35527
V662	0.40603	0.01831	0.50637	0.06929
V663	0.24383	0.06812	0.61084	0.0772
V664	0.20149	0.06187	0.7044	0.03224
V665	0.69428	0.19286	0.05002	0.06284
V666	0.63585	0.00638	0.12855	0.22922
V667	0.74336	0.07571	0.18078	0.00016
V668	0.12742	0.77963	0.09293	3e-05
V669	0.24068	0.40618	0.28111	0.07203
V670	0.08547	0.89741	0.00163	0.0155
V671	0.36605	0.28044	0.28887	0.06464
V672	0.02036	0.02873	0.92904	0.02187
V673	0.24809	0.36994	0.26689	0.11508
V674	0.7335	0.15532	0.02276	0.08842
V675	0.15307	0.33058	0.37127	0.14509
V676	0.04205	0.1539	0.16301	0.64103
V677	0.39375	0.40616	0.1147	0.0854
V678	0.50592	0.47387	0.01588	0.00433
V679	0.05088	0.2917	0.64767	0.00975
V680	0.3045	0.52874	0.15208	0.01469
V681	0.88982	0.07488	0.01503	0.02026
V682	0.11634	0.2794	0.57759	0.02667
V683	0.01436	0.96372	0.02186	6e-05
V684	0.69197	0.16261	0.10804	0.03738
V685	0.48963	0.33799	0.14047	0.03191
V686	0.12082	0.22013	0.21402	0.44502
V687	0.03947	0.04443	0.04464	0.87146
V688	0.3864	0.52194	0.00057	0.09109
V689	0.3301	0.01325	0.07344	0.58321
V690	0.45907	0.04197	0.4554	0.04356
V691	0.15471	0.0132	0.82698	0.00512
V692	0.08315	0.12794	0.74401	0.0449
V693	0.2569	0.10976	0.43653	0.19681
V694	0.01258	0.04003	0.41615	0.53123
V695	0.29943	0.0162	0.22007	0.46431
V696	0.10744	0.12883	0.03173	0.732
V697	0.02112	0.10193	0.02736	0.84959
V698	0.85334	0.01398	0.01487	0.1178
V699	0.56975	0.28662	0.07985	0.06378
V700	0.3095	0.0459	0.01631	0.62829
V701	0.13081	0.55486	0.13632	0.17801
V702	0.61013	0.0959	0.01696	0.27701
V703	0.15271	0.05259	0.57526	0.21944
V704	0.83387	0.05316	0.032	0.08098
V705	0.95454	0.00999	0.01544	0.02003
V706	0.08302	0.04566	0.81388	0.05745
V707	0.0404	0.40995	0.52292	0.02674
V708	0.04247	0.88013	0.02582	0.05158
V709	0.14116	0.24954	0.557	0.05229
V710	0.61793	0.21781	0.06168	0.10258
V711	0.09578	0.78063	0.10288	0.02071
V712	0.83624	0.06321	0.00656	0.09399
V713	0.46342	0.32036	0.04463	0.17159
V714	0.01129	0.73795	0.02831	0.22245
V715	0.30187	0.32273	0.33007	0.04533
V716	0.04921	0.07297	0.07878	0.79905
V717	0.0856	0.9026	0.00173	0.01007
V718	0.15869	0.55693	0.2048	0.07958
V719	0.06739	0.74343	0.04627	0.14291
V720	0.68924	0.0065	0.25593	0.04834
V721	0.13805	0.16179	0.54172	0.15844
V722	0.12141	0.41902	0.02211	0.43746
V723	0.15289	0.12568	0.01827	0.70317
V724	0.63147	0.03509	0.10831	0.22513
V725	0.00097	0.08989	0.88748	0.02166
V726	0.04846	0.43707	0.16363	0.35085
V727	0.26752	0.6271	0.10114	0.00424
V728	0.03175	0.85997	0.10373	0.00456
V729	0.46157	0.02007	0.21134	0.30702
V730	0.89299	0.03831	0.04907	0.01963
V731	0.03267	0.20749	0.48742	0.27241
V732	0.36976	0.07747	0.4064	0.14637
V733	0.66047	0.19602	0.0415	0.10201
V734	0.23902	0.28574	0.47094	0.0043
V735	0.02156	0.03141	0.60638	0.34065
V736	0.20293	0.03105	0.02086	0.74516
V737	0.33971	0.28656	0.27368	0.10005
V738	0.08681	0.32163	0.49885	0.0927
V739	0.00087	0.01767	0.71891	0.26255
V740	0.81935	0.09241	0.07891	0.00933
V741	0.52265	0.11119	0.15587	0.21029
V742	0.4007	0.58209	0.01718	3e-05
V743	0.13488	0.1297	0.72028	0.01514
V744	0.51758	0.0409	0.36475	0.07677
V745	0.02038	0.69579	0.20486	0.07897
V746	0.98053	0.01357	0.00082	0.00508
V747	0.06326	0.00886	0.78321	0.14467
V748	0.13313	0.09759	0.65078	0.1185
V749	0.33761	0.20779	0.07538	0.37921
V750	0.42313	0.46863	0.02355	0.08469
V751	0.05276	0.86363	0.04456	0.03905
V752	0.47819	0.23337	0.16157	0.12686
V753	0.02933	0.05957	0.01196	0.89914
V754	0.01193	0.94099	0.00183	0.04525
V755	0.17135	0.20025	0.41076	0.21764
V756	0.03622	0.03884	0.08492	0.84002
V757	0.33781	0.57068	0.07116	0.02034
V758	0.05288	0.75835	0.13674	0.05204
V759	0.14673	0.06443	0.49918	0.28965
V760	0.32903	0.06206	0.34711	0.2618
V761	0.07538	0.56306	0.30275	0.05881
V762	0.00207	0.48404	0.02447	0.48942
V763	0.41598	0.37783	0.03454	0.17165
V764	0.01157	0.93419	0.00901	0.04523
V765	0.71248	0.10244	0.00072	0.18436
V766	0.01991	0.32008	0.50622	0.15379
V767	0.48782	0.12594	0.28204	0.10419
V768	0.06351	0.89481	0.02632	0.01535
V769	0.1479	0.80764	0.03489	0.00957
V770	0.01311	0.97102	0.01082	0.00505
V771	0.16532	0.0183	0.80638	0.01
V772	0.13337	0.04356	0.81812	0.00496
V773	0.16913	0.81268	0.00849	0.0097
V774	0.02081	0.01423	0.94293	0.02203
V775	0.14438	0.05112	0.38186	0.42264
V776	0.43481	0.42504	0.06222	0.07794
V777	0.22118	0.14094	0.19545	0.44243
V778	0.5453	0.28133	0.08172	0.09165
V779	0.18903	0.04266	0.57547	0.19284
V780	0.11686	0.74072	0.14237	4e-05
V781	0.06671	0.06252	0.05248	0.8183
V782	0.00926	0.11223	0.83327	0.04524
V783	0.80612	0.02724	0.06035	0.10629
V784	0.11666	0.86088	0.01784	0.00462
V785	0.04271	0.92397	0.0178	0.01552
V786	0.70829	0.16265	0.09781	0.03125
V787	0.00229	0.81964	0.1734	0.00467
V788	0.50151	0.29588	0.17062	0.03198
V789	0.09244	0.44249	0.04411	0.42096
V790	0.52125	0.03837	0.10539	0.33498
V791	0.14911	0.37046	0.37242	0.10802
V792	0.15858	0.59294	0.00895	0.23953
V793	0.13928	0.68019	0.0454	0.13513
V794	0.05069	0.07327	0.82462	0.05142
V795	0.15074	0.07036	0.09564	0.68325
V796	0.02997	0.07916	0.87502	0.01585
V797	0.74162	0.00814	0.24127	0.00896
V798	0.60541	0.29226	0.08803	0.01429
V799	0.14265	0.77149	0.03425	0.05162
V800	0.0804	0.02834	0.62338	0.26787
V801	0.16313	0.12815	0.41409	0.29463
V802	0.05039	0.09774	0.37755	0.47431
V803	0.22563	0.49172	0.28255	1e-04
V804	0.51502	0.01853	0.4172	0.04925
V805	0.01562	0.01998	0.96356	0.00084
V806	0.05289	0.90309	0.01715	0.02687
V807	0.31639	0.18999	0.05438	0.43924
V808	0.6514	0.27279	0.05012	0.02568
V809	0.04292	0.04429	0.91213	0.00066
V810	0.01384	0.97861	0.00231	0.00524
V811	0.45654	0.08026	0.25082	0.21237
V812	0.55997	0.27373	0.06237	0.10393
V813	0.5837	0.18991	0.20666	0.01973
V814	0.42679	0.51717	0.05181	0.00422
V815	0.00262	0.90758	0.08507	0.00474
V816	0.9164	0.01294	0.07042	0.00024
V817	0.03033	0.07205	0.88712	0.01051
V818	0.0028	0.0965	0.06914	0.83156
V819	0.82009	0.08919	0.05939	0.03133
V820	0.17781	0.14103	0.0398	0.64135
V821	0.22467	0.3021	0.4212	0.05203
V822	0.0721	0.02712	0.8849	0.01587
V823	0.02949	0.17996	0.72577	0.06478
V824	0.09343	0.35191	0.55439	0.00026
V825	0.24269	0.2976	0.30036	0.15935
V826	0.4245	0.39782	0.16861	0.00906
V827	0.37753	0.58662	0.01545	0.02039
V828	0.27053	0.19655	0.1507	0.38222
V829	0.05461	0.32036	0.06193	0.56311
V830	0.27213	0.277	0.04227	0.4086
V831	0.77923	0.09756	0.04101	0.08221
V832	0.28356	0.40436	0.19661	0.11547
V833	0.16306	0.51134	0.21046	0.11514
V834	0.35771	0.09392	0.11457	0.43381
V835	0.36345	0.44397	0.13471	0.05787
V836	0.01155	0.74973	0.00996	0.22875
V837	0.24064	0.3891	0.2249	0.14536
V838	0.91295	0.05008	0.03251	0.00447
V839	0.30181	0.58343	0.11055	0.00421
V840	0.29542	0.69523	0.00932	3e-05
V841	0.00093	0.04416	0.91524	0.03966
V842	0.37559	0.17011	0.30546	0.14884
V843	0.01945	0.02524	0.90367	0.05165
V844	0.13474	0.09604	0.47629	0.29293
V845	0.07251	0.09968	0.78275	0.04506
V846	0.00079	0.01796	0.8366	0.14465
V847	0.00407	0.02879	0.04677	0.92036
V848	0.1042	0.52867	0.20551	0.16162
V849	0.00265	0.96038	0.0096	0.02737
V850	0.96272	0.01107	0.01639	0.00982
V851	0.33434	0.5066	0.15901	5e-05
V852	0.14342	0.07254	0.19887	0.58516
V853	0.25274	0.21773	0.44356	0.08597
V854	0.60534	0.17518	0.12289	0.09659
V855	0.00407	0.02879	0.04677	0.92036
V856	0.05549	0.36074	0.41463	0.16915
V857	0.68466	0.18501	0.0412	0.08913
V858	0.53185	0.01584	0.44784	0.00447
V859	0.66233	0.24547	0.0227	0.06951
V860	0.24308	0.15078	0.08378	0.52236
V861	0.09333	0.33154	0.56559	0.00955
V862	0.13521	0.08056	0.75187	0.03237
V863	0.26732	0.09254	0.00603	0.63412
V864	0.09283	0.06553	0.08751	0.75413
V865	0.14599	0.01682	0.3697	0.4675
V866	0.69868	0.02187	0.27027	0.00918
V867	0.69766	0.03063	0.26741	0.0043
V868	0.51388	0.27671	0.15246	0.05695
V869	0.02319	0.96126	0.01056	0.00499
V870	0.1331	0.41452	0.03218	0.4202
V871	0.00265	0.96038	0.0096	0.02737
V872	0.01339	0.03262	0.36752	0.58647
V873	0.88023	0.03714	0.05771	0.02492
V874	0.2018	0.76234	0.03584	2e-05
V875	0.02426	0.23541	0.28425	0.45608
V876	0.16822	0.31566	0.45106	0.06506
V877	0.05589	0.41134	0.35504	0.17772
V878	0.13807	0.7881	0.07381	2e-05
V879	0.20026	0.68898	0.05309	0.05766
V880	0.32342	0.56518	0.00722	0.10418
V881	0.15731	0.04262	0.66924	0.13083
V882	0.79419	0.00674	0.14484	0.05422
V883	0.27839	0.18737	0.53397	0.00027
V884	0.02816	0.37083	0.00589	0.59513
V885	0.68798	0.21444	0.0975	9e-05
V886	0.0195	0.3573	0.52296	0.10024
V887	0.6466	0.06756	0.18449	0.10135
V888	0.10532	0.04485	0.78588	0.06396
V889	0.90543	0.05673	0.02336	0.01449
V890	0.04125	0.14029	0.69192	0.12654
V891	0.60945	0.05075	0.30857	0.03123
V892	0.34264	0.22464	0.02018	0.41254
V893	0.57544	0.21114	0.16982	0.04361
V894	0.07269	0.29009	0.61052	0.02669
V895	0.60416	0.06682	0.22806	0.10096
V896	0.04302	0.93209	0.00928	0.01561
V897	0.68445	0.26572	0.0064	0.04343
V898	0.55812	0.0106	0.01139	0.41988
V899	0.03882	0.24284	0.20671	0.51163
V900	0.0916	0.30199	0.42874	0.17767
V901	0.04335	0.85672	0.00845	0.09147
V902	0.05308	0.88698	0.05534	0.00459
V903	0.00952	0.40098	0.55654	0.03297
V904	0.02381	0.96879	0.00222	0.00518
V905	0.19493	0.01164	0.25811	0.53532
V906	0.45667	0.10624	0.14009	0.297
V907	0.4278	0.51011	0.02363	0.03847
V908	0.01695	0.0834	0.11996	0.77969
V909	0.14119	0.80646	0.00123	0.05112
V910	0.21696	0.01308	0.18214	0.58782
V911	0.51395	0.3941	0.04141	0.05054
V912	0.40225	0.33379	0.15018	0.11377
V913	0.16205	0.0212	0.02402	0.79274
V914	0.18502	0.47207	0.31632	0.0266
V915	0.29922	0.01657	0.01822	0.66599
V916	0.24546	0.05271	0.66972	0.03212
V917	0.70988	0.0336	0.18851	0.068
V918	0.05266	0.62317	0.25882	0.06535
V919	0.22061	0.24151	0.35288	0.18501
V920	0.61598	0.20322	0.1105	0.0703
V921	0.04351	0.22848	0.05507	0.67295
V922	0.10679	0.44368	0.41681	0.03273
V923	0.10951	0.04308	0.07528	0.77213
V924	0.0412	0.64643	0.29157	0.0208
V925	0.24116	0.05906	0.02905	0.67073
V926	0.2669	0.04449	0.05213	0.63648
V927	0.03326	0.07366	0.09349	0.79959
V928	0.05332	0.89324	0.00851	0.04493
V929	0.06629	0.65713	0.15478	0.12181
V930	0.51025	0.37748	0.04174	0.07053
V931	0.14201	0.26011	0.54563	0.05224
V932	0.04166	0.11073	0.69125	0.15637
V933	0.58273	0.39271	0.01528	0.00928
V934	0.01156	0.18066	0.37763	0.43015
V935	0.55653	0.16104	0.23261	0.04981
V936	0.54914	0.28902	0.02378	0.13806
V937	0.57378	0.14095	0.10791	0.17736
V938	0.39871	0.05062	0.36572	0.18495
V939	0.76921	0.02677	0.09074	0.11327
V940	0.0309	0.77675	0.16558	0.02677
V941	0.00169	0.01883	0.97287	0.00661
V942	0.71498	0.19256	0.07815	0.01431
V943	0.38382	0.12455	0.45317	0.03846
V944	0.02585	0.34255	0.09922	0.53238
V945	0.5603	0.36215	0.01437	0.06319
V946	0.44364	0.25376	0.27668	0.02592
V947	0.10737	0.066	0.32633	0.50031
V948	0.32728	0.02963	0.62841	0.01468
V949	0.0016	0.14492	0.29647	0.557
V950	0.06684	0.54429	0.25057	0.1383
V951	0.80621	0.02295	0.16656	0.00428
V952	0.08952	0.15057	0.35723	0.40268
V953	0.01993	0.05262	0.90577	0.02168
V954	0.0527	0.22905	0.20639	0.51186
V955	0.1431	0.63849	0.03618	0.18223
V956	0.04467	0.02971	0.63131	0.29431
V957	0.42739	0.03119	0.00469	0.53673
V958	0.03589	0.02693	0.01298	0.92421
V959	0.23562	0.24691	0.46567	0.05179
V960	0.27664	0.3104	0.10827	0.30468
V961	0.14651	0.37767	0.38996	0.08585
V962	0.36014	0.16385	0.42481	0.05121
V963	0.59061	0.17207	0.18139	0.05592
V964	0.82146	0.03696	0.11609	0.02549
V965	0.06791	0.52144	0.23207	0.17859
V966	0.95563	0.02676	0.00783	0.00978
V967	0.06777	0.04551	0.63464	0.25209
V968	0.00077	0.14203	0.81197	0.04523
V969	0.01349	0.3741	0.06203	0.55038
V970	0.0452	0.12836	0.5302	0.29624
V971	0.49289	0.08522	0.36491	0.05698
V972	0.54026	0.21633	0.06487	0.17853
V973	0.29366	0.44076	0.09949	0.16609
V974	0.01045	0.78272	0.14819	0.05863
V975	0.10384	0.26969	0.62196	0.00452
V976	0.45803	0.25855	0.14125	0.14217
V977	0.31404	0.33738	0.34437	0.00421
V978	0.0875	0.13187	0.10861	0.67202
V979	0.77246	0.02327	0.19992	0.00436
V980	0.98053	0.01357	0.00082	0.00508
V981	0.34753	0.03288	0.48992	0.12967
V982	0.44233	0.4011	0.09221	0.06436
V983	0.74198	0.0729	0.00712	0.178
V984	0.02076	0.82793	0.12453	0.02678
V985	0.10076	0.2627	0.01568	0.62086
V986	0.3338	0.52524	0.06276	0.0782
V987	0.24299	0.74084	0.00106	0.01511
V988	0.28241	0.03552	0.02865	0.65342
V989	0.43745	0.45864	0.08944	0.01447
V990	0.00074	0.04827	0.85406	0.09693
V991	0.62583	0.36432	0.00036	0.00949
V992	0.2189	0.01194	0.59461	0.17456
V993	0.0743	0.70621	0.1868	0.03269
V994	0.19076	0.76521	0.03451	0.00952
V995	0.74784	0.11645	0.04113	0.09458
V996	0.33557	0.15971	0.02203	0.48269
V997	0.01944	0.01682	0.88099	0.08275
V998	0.86769	0.02044	0.07588	0.03599
V999	0.12694	0.86654	0.0017	0.00482
V1000	0.39761	0.04168	0.00486	0.55585
