Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V528	0.1832	0	0.02247	0.76792	0.0264
V529	0.21736	0.00516	0.77242	0	0.00506
V530	0.02565	0	0.91774	0.03135	0.02526
V531	0.1686	0.53391	0.07566	0.00729	0.21454
V532	0.06326	0.25439	0.28511	0.00145	0.39578
V533	0.23691	0.00376	0	0.01206	0.74728
V534	0.14667	0.09185	0	0.70045	0.06103
V535	0.81222	0.14999	0.03779	0	0
V536	0.12585	0.17398	0.38637	0.01842	0.29539
V537	0.01796	0.01174	0.00549	0.03946	0.92536
V538	0.60566	0.1282	0	0.01028	0.25586
V539	0.02209	0.1267	0.69505	0.07451	0.08165
V540	0.15718	0.4891	0.07813	0.03297	0.24262
V541	0.03408	0.40098	0.00612	0.03046	0.52836
V542	0.04194	0.39291	0.12212	0.35753	0.0855
V543	0.07277	0.07802	0.7108	0.02941	0.109
V544	0.32762	0.21742	0.18079	0.03917	0.23499
V545	0.61966	0.38034	0	0	0
V546	0.06854	0.79689	0.06756	0.00287	0.06415
V547	0.08989	0.81218	0	0.06951	0.02842
V548	0.00676	0.08227	0.00434	0.85501	0.05162
V549	0.00483	0	0.01478	0.1498	0.83058
V550	0.04723	0.86714	0.07459	0.00263	0.00843
V551	0.01193	0	0	0.94329	0.04478
V552	0.19746	0.01223	0.00825	0.03733	0.74473
V553	0.81512	0.03134	0.0029	0.09965	0.05098
V554	0.12425	0.02984	0.5687	0.25744	0.01978
V555	0.04905	0.92262	0	0	0.02833
V556	0.09236	0.06611	0.06812	0.67481	0.09861
V557	0.32341	0.31422	0.02266	0.27502	0.06469
V558	0.01458	0	0.84336	0.11409	0.02798
V559	0.10639	0.41521	0.44902	0	0.02937
V560	0.6188	0.25841	0.12279	0	0
V561	0.70785	0	0.14253	0	0.14962
V562	0.1157	0.04461	0.15414	0.07328	0.61228
V563	0.21199	0.28238	0.20807	0.07611	0.22145
V564	0.3588	0.04275	0.05886	0.27798	0.26161
V565	0.00567	0	0.00524	0.06669	0.9224
V566	0.30089	0.18775	0.01275	0.25547	0.24314
V567	0.01827	0	0.9816	0	0.00013
V568	0.03532	0.23803	0.48028	0.24487	0.0015
V569	0.64851	0.12339	0.10872	0.0799	0.03947
V570	0.14883	0.01634	0.34245	0.39234	0.10004
V571	0.28179	0	0.27768	0.27487	0.16566
V572	0.8223	0.02263	0	0	0.15507
V573	0.08583	0.06167	0.39297	0.31313	0.1464
V574	0.52467	0.3339	0.06524	0.05518	0.02101
V575	0.33568	0.0437	0.11284	0.02944	0.47833
V576	0.04783	0.88095	0	0.00597	0.06525
V577	0.40449	0.54503	0.01801	0.02782	0.00466
V578	0.03251	0.15116	0.57154	0.18056	0.06423
V579	0.03025	0.51151	0.31716	0.01406	0.12702
V580	0.21269	0.60282	0	0.15413	0.03035
V581	0.0595	0.49816	0.38124	0.05472	0.00638
V582	0.00907	0.01212	0.97882	0	0
V583	0.61874	0.00614	0.37513	0	0
V584	0.21167	0.52288	0.09544	0.01614	0.15388
V585	0.05107	0.79221	0.04917	0.04086	0.06669
V586	0.04158	0.79913	0.1525	0.0068	0
V587	0.05377	0.67889	0	0.02058	0.24677
V588	0.22727	0.39798	0.37476	0	0
V589	0.10547	0.48459	0.03857	0.333	0.03837
V590	0.05028	0.77286	0	0.00761	0.16924
V591	0.45223	0.52898	0.01801	0	0.00077
V592	0.01584	0	0.77465	0.02003	0.18949
V593	0.45529	0.0397	0	0.42981	0.07519
V594	0.01121	0.10673	0.70668	0.11446	0.06092
V595	0.55404	0.08333	0.06404	0.24948	0.04911
V596	0.46383	0.21767	0.22083	0.07706	0.02061
V597	0.02417	0.18198	0	0.09544	0.69841
V598	0.54209	0.0168	0	0	0.44111
V599	0.08112	0.46786	0.09341	0.30964	0.04797
V600	0.29784	0.01709	0.21861	0.31176	0.15469
V601	0.14468	0.11512	0	0.39943	0.34077
V602	0.81398	0.18602	0	0	0
V603	0.11979	0.14174	0.01696	0.10441	0.6171
V604	0.02466	0	0.74718	0.07694	0.15122
V605	0.02745	0.04944	0.12336	0.06674	0.733
V606	0.82061	0.01512	0	0	0.16427
V607	0.14354	0.10528	0.00717	0.0215	0.72251
V608	0.76844	0.0343	0.02073	0.04712	0.12941
V609	0.19252	0.37941	0	0.32392	0.10416
V610	0.08659	0.72047	0	0.17859	0.01436
V611	0.27574	0.01153	0.65663	0.00116	0.05494
V612	0.36052	0.05669	0.32276	0	0.26002
V613	0.39879	0.57464	0.01817	0.00839	0
V614	0.50884	0.06137	0	0.04491	0.38488
V615	0.00972	0.10282	0.15616	0.50066	0.23064
V616	0.69179	0.0127	0.16443	0.09244	0.03864
V617	0.23057	0.06612	0.49426	0.05804	0.15101
V618	0.71743	0.10647	0.05547	0	0.12064
V619	0.52335	0.05527	0.15111	0	0.27028
V620	0.05042	0.01279	0.44189	0.47492	0.01997
V621	0.13477	0.22016	0.28599	0	0.35907
V622	0.02243	0.18814	0.34346	0.01113	0.43483
V623	0.07521	0.00069	0.00067	0.63775	0.28568
V624	0.90745	0.01702	0	0	0.07553
V625	0.00682	0.07515	0.12517	0.75268	0.04017
V626	0.08581	0.00703	0.6349	0.24108	0.03119
V627	0.09761	0.14609	0.1086	0.02686	0.62083
V628	0.95383	0.04617	0	0	0
V629	0.13215	0.22364	0.63857	0.0046	0.00103
V630	0.01518	0.16868	0.01023	0.04044	0.76547
V631	0.00241	0	0.26214	0.02458	0.71087
V632	0.05089	0.77143	0	0.02488	0.1528
V633	0.057	0	0.10406	0.44852	0.39042
V634	0.39453	0.4726	0.13288	0	0
V635	0.03811	0.08832	0.17876	0.02645	0.66836
V636	0.20512	0.18895	0.33221	0.13625	0.13747
V637	0.22983	0	0.4722	0.19031	0.10766
V638	0.07699	0.47425	0.00516	0.06276	0.38083
V639	0.51652	0.42333	0.06015	0	0
V640	0.10697	0.19677	0.07762	0.17911	0.43954
V641	0.098	0.77054	0.00375	0.09765	0.03005
V642	0.77938	0.05993	0	0.16069	0
V643	0.05748	0.87989	0.048	0.01463	0
V644	0.05004	0.51424	0.01076	0.37189	0.05307
V645	0.15649	0.78948	0	0.05403	0
V646	0.13751	0.58762	0.01564	0.17458	0.08465
V647	0.94606	0.03054	0	0.0234	0
V648	0.44059	0.15291	0	0.2105	0.196
V649	0.25069	0.10457	0.06865	0.0758	0.5003
V650	0.02318	0	0.07774	0.8629	0.03618
V651	0.16158	0.26847	0	0.55506	0.01489
V652	0.40994	0.02945	0.03313	0.49584	0.03163
V653	0.3834	0.0366	0.05483	0.46035	0.06483
V654	0.02912	0.06683	0	0.07087	0.83319
V655	0.17792	0.05553	0.36897	0.38376	0.01381
V656	0.10058	0.00354	0	0.0882	0.80769
V657	0.04146	0.54675	0.01924	0.25582	0.13673
V658	0.0281	0.03173	0.03131	0.53487	0.37399
V659	0.0163	0.02155	0.09898	0.74176	0.12141
V660	0.05799	0.33094	0.00574	0.03605	0.56928
V661	0.04726	0.69431	0	0.13264	0.1258
V662	0.03608	0.42606	0.00562	0.01154	0.52069
V663	0.97261	0.02739	0	0	0
V664	0.01868	0	0.12703	0.32259	0.53171
V665	0.03461	0.64416	0.21584	0.05844	0.04696
V666	0.09336	0.8839	0.02112	0.00162	0
V667	0.04219	0.56131	0.26862	0.07105	0.05682
V668	0.64594	0.27056	0.03724	0.02709	0.01917
V669	0.45608	0.35126	0.01154	0.05557	0.12555
V670	0.0913	0.63401	0.03248	0.02347	0.21874
V671	0.78523	0.00223	0.21149	0.00105	0
V672	0.09162	0.07289	0.09284	0.24067	0.50197
V673	0.0087	0.00956	0	0.10346	0.87828
V674	0.35579	0.09176	0.52523	0	0.02721
V675	0.70829	0.02391	0.02898	0.10384	0.13498
V676	0.25166	0.09644	0.50815	0	0.14374
V677	0.04902	0.3022	0.25515	0.31127	0.08236
V678	0.04761	0.30637	0	0.03472	0.6113
V679	0.01581	0	0.55218	0.41343	0.01858
V680	0.16458	0.0032	0.01293	0.27868	0.54061
V681	0.54375	0.07283	0.03226	0.23439	0.11677
V682	0.00094	0	0.99906	0	0
V683	0.07486	0.15844	0.64469	0	0.12201
V684	0.0698	0.00287	0.00454	0.88453	0.03826
V685	0.01477	0	0.90391	0.07565	0.00567
V686	0.27255	0.65055	0.05583	0.00694	0.01412
V687	0.00122	0	0.6729	0.30063	0.02526
V688	0.00077	0	0.98488	0	0.01436
V689	0.49084	0.07782	0.20616	0.06577	0.15942
V690	0.10199	0.87497	0	0.01414	0.0089
V691	0.15876	0.16792	0.05002	0.56156	0.06174
V692	0.07911	0.02725	0.01212	0.72048	0.16104
V693	0.03194	0.50403	0.44137	0.01707	0.00558
V694	0.09498	0.24039	0.03691	0.51657	0.11115
V695	0.11496	0.10306	0.13822	0.01839	0.62537
V696	0.11825	0	0.75952	0	0.12222
V697	0.11098	0.11089	0.36285	0.27315	0.14213
V698	0.01553	0	0.16876	0.03096	0.78475
V699	0.0387	0.00841	0.05554	0.59168	0.30567
V700	0.0629	0.82172	0.05314	0	0.06224
V701	0.01529	0.16821	0.00193	0.03535	0.77921
V702	0.02197	0.14774	0	0.60326	0.22704
V703	0.01645	0.0137	0.03084	0.88593	0.05308
V704	0.04586	0.03608	0.38925	0.01843	0.51038
V705	0.93091	0.04348	0	0	0.02562
V706	0.16612	0.17571	0.18607	0.36227	0.10983
V707	0.13868	0.13206	0.06912	0.21258	0.44755
V708	0.03414	0.58387	0.38199	0	0
V709	0.00841	0.00132	0.02339	0.03953	0.92734
V710	0.12854	0.00153	0.48761	0	0.38232
V711	0.04774	0	0.01022	0.04672	0.89532
V712	0.06883	0	0.77288	0.14223	0.01606
V713	0.24984	0.42619	0.32397	0	0
V714	0.04148	0	0	0.03844	0.92009
V715	0.01946	0.27194	0.63167	0.07085	0.00609
V716	0.73889	0.22228	0	0.02019	0.01864
V717	0.37165	0.18839	0.11311	0.00797	0.31889
V718	0.67426	0	0.29082	0	0.03492
V719	0.39344	0.27985	0.09885	0.07689	0.15097
V720	0.11181	0.03381	0.0815	0.04109	0.73178
V721	0.02313	0	0.03855	0.04901	0.88931
V722	0.02537	0.27326	0.05685	0.41356	0.23096
V723	0.12126	0.26946	0.12704	0.44113	0.04111
V724	0.12924	0.71609	0.02078	0.12322	0.01066
V725	0.02401	0	0	0.04108	0.93492
V726	0.21183	0.52462	0.03864	0.03666	0.18826
V727	0.01129	0	0.97517	0	0.01354
V728	0.80634	0.03095	0.12905	0.03367	0
V729	0.64615	0.16116	0.01052	0.17621	0.00596
V730	0.13407	0.01215	0.45082	0.32093	0.08204
V731	0.00347	0.01115	0.08133	0.86733	0.03672
V732	0.01206	0	0.00503	0.93911	0.0438
V733	0.04	0.00126	0.94845	0	0.01029
V734	0.50599	0.08621	0.38927	0.0125	0.00604
V735	0.06844	0.14395	0.21217	0.02387	0.55156
V736	0.00982	0.02986	0	0.04012	0.9202
V737	0.96527	0.03473	0	0	0
V738	0.02855	0.4435	0	0.0189	0.50904
V739	0.01736	0.01406	0	0.92571	0.04288
V740	0.19672	0.08129	0.0957	0.01453	0.61176
V741	0.51528	0.05796	0	0.24969	0.17707
V742	0.08188	0.00395	0.57826	0.13126	0.20465
V743	0.02739	0.04144	0.0676	0.09872	0.76484
V744	0.2188	0.07575	0.20629	0.43552	0.06364
V745	0.19799	0.03163	0.0556	0.68262	0.03216
V746	0.35323	0.59026	0.01733	0	0.03919
V747	0.03993	0.00082	0.93655	0	0.0227
V748	0.1604	0.21849	0.27544	0.03839	0.30729
V749	0.20038	0.12194	0.13534	0.35551	0.18683
V750	0.75894	0.22405	0	0.01702	0
V751	0.04632	0.3644	0.57686	0.00872	0.0037
V752	0.02191	0.11798	0.01119	0.03685	0.81207
V753	0.54336	0.06286	0.25266	0.00372	0.1374
V754	0.12695	0.40361	0	0.44775	0.02169
V755	0.22742	0.75177	0.01718	0	0.00363
V756	0.02109	0.10002	0.01182	0.06759	0.79948
V757	0.2042	0	0.12727	0.64104	0.02748
V758	0.07384	0.51608	0	0.38917	0.0209
V759	0.0813	0.02124	0.09065	0.0215	0.78531
V760	0.07871	0.02179	0.22695	0.19984	0.47271
V761	0.06919	0.23652	0.69361	0	0.00068
V762	0.01789	0.03267	0.19189	0.32653	0.43102
V763	0.02737	0.25194	0	0.02233	0.69836
V764	0.13179	0.07941	0.10322	0.6439	0.04167
V765	0.1802	0.00079	0.69121	0.02444	0.10335
V766	0.07675	0.48586	0.24605	0.03156	0.15978
V767	0.26228	0.50548	0.04848	0.02812	0.15563
V768	0.06495	0.86358	0.02908	0.03307	0.00932
V769	0.75678	0.01111	0.19596	0	0.03615
V770	0.3255	0.00513	0.56221	0.10646	7e-04
V771	0.06831	0.74913	0	0.06698	0.11559
V772	0.05749	0	0.94251	0	0
V773	0.02316	0	0	0.14874	0.8281
V774	0.15177	0	0.54053	0	0.30771
V775	0.93853	0.0203	0.00581	0.02562	0.00973
V776	0.34962	0.45991	0.15167	0.0092	0.02959
V777	0.21837	0.40582	0.25067	0.07148	0.05365
V778	0.53104	0.1019	0	0.15777	0.20928
V779	0.07785	0.40528	0.50245	0.00213	0.01229
V780	0.01822	0	0.98178	0	0
V781	0.16863	0.31201	0.16339	0	0.35598
V782	0.21196	0.25195	0.00103	0.00658	0.52849
V783	0.00202	0	0.63523	0.02069	0.34206
V784	0.03726	0.66336	0	0.19181	0.10757
V785	0.71892	0.16409	0	0.05918	0.05781
V786	0.18678	0.26502	0.00101	0.50126	0.04594
V787	0.13724	0.6405	0	0.14137	0.08089
V788	0.3579	0.44547	0.05305	0	0.14357
V789	0.0134	0.17285	0	0.32782	0.48592
V790	0.27171	0.25693	0.04771	0.07991	0.34374
V791	0.17667	0.24296	0.06207	0.14572	0.37259
V792	0.94332	0.04821	0.00563	0	0.00284
V793	0.31439	0.30181	0.03801	0.06348	0.28231
V794	0.01666	0.01006	0.09966	0.14774	0.72588
V795	0.12957	0.85214	0	0.00116	0.01713
V796	0.29619	0.46247	0.101	0.10515	0.03519
V797	0.11929	0	0	0.03672	0.84399
V798	0.12733	0.52423	0	0.06206	0.28637
V799	0.0352	0.20524	0.05337	0.61144	0.09474
V800	0.02635	0.0033	0.00582	0.11523	0.84929
V801	0.41576	0.02995	0.14274	0.36653	0.04502
V802	0.03356	0.18728	0.00122	0.03108	0.74687
V803	0.35006	0.05317	0	0.5484	0.04837
V804	0.21546	0.19441	0.2278	0.29572	0.06662
V805	0.1565	0.13661	0.4685	0.12279	0.1156
V806	0.4637	0.03332	0.20156	0.03559	0.26582
V807	0.73044	0.01258	0.05582	0.02219	0.17898
V808	0.829	0.0271	0.03688	0	0.10702
V809	0.19096	0.63875	0	0.01903	0.15125
V810	0.02889	0.06325	0.03735	0.38794	0.48257
V811	0.04871	0.09415	0.01129	0.09759	0.74826
V812	0.03549	0.67355	0.19537	0.0584	0.03718
V813	0.03287	0.20096	0.20883	0.00772	0.54962
V814	0.20113	0.60074	0.05311	0.11669	0.02833
V815	0.2227	0.72988	0.00709	0.03334	0.00698
V816	0.03332	0.5868	0	0.3284	0.05148
V817	0.79833	0.04933	0.15233	0	0
V818	0.04138	0.1945	0.35074	0.02787	0.3855
V819	0.9508	0.0492	0	0	0
V820	0.07853	0.42199	0.12954	0.3213	0.04865
V821	0.00551	0	0	0.04354	0.95095
V822	0.22537	0.02085	0.00992	0.72096	0.0229
V823	0.046	0.06755	0.21649	0.01188	0.65808
V824	0.06335	0.02311	0.01164	0.03148	0.87042
V825	0.15487	0	0.71559	0.12954	0
V826	0.04294	0	0.95101	0.00605	0
V827	0.35847	0.20213	0	0.30543	0.13397
V828	0.22865	0.15852	0.09521	0.04051	0.4771
V829	0.09123	0.07849	0.32225	0.1348	0.37322
V830	0.1508	0	0.71828	0.00602	0.1249
V831	0.03962	0.7796	0.03463	0.11445	0.0317
V832	0.20291	0	0.06645	0.19033	0.54031
V833	0.18009	0.77878	0	0	0.04113
V834	0.74714	0.16663	0.01906	0.00259	0.06458
V835	0.26158	0.33836	0.08639	0.2073	0.10638
V836	0.37673	0.07746	0.48548	0.06033	0
V837	0.04493	0.84069	0	0.02996	0.08443
V838	0	0	0.10233	0.84931	0.04837
V839	0.03567	0.01993	0.06545	0.03123	0.84771
V840	0.94576	0.04072	0.01352	0	0
V841	0.2236	0	0.7764	0	0
V842	0.55252	0.06824	0.22575	0.14157	0.01192
V843	0.44269	0.02552	0.14758	0.04455	0.33966
V844	0.02446	0.14252	0.79955	0.00997	0.02349
V845	0.02546	0	0	0.54366	0.43088
V846	0.1028	0.03442	0.09223	0.05991	0.71063
V847	0.19619	9e-04	0.04484	0.10113	0.65695
V848	0.74687	0.04887	0	0.05478	0.14948
V849	0.14467	0.02112	0.73436	0	0.09985
V850	0.21744	0.02805	0.31024	0.11149	0.33279
V851	0.9748	0.0252	0	0	0
V852	0.23479	0.06608	0.0745	0.13211	0.49251
V853	0.04252	0.10631	0.65183	0.10489	0.09445
V854	0.04989	0.3502	0.24769	0.0557	0.29653
V855	0.11198	0.43912	0.08985	0.24751	0.11154
V856	0.15011	0.39703	0.03705	0.00234	0.41348
V857	0.08314	0.03884	0.19519	0.35075	0.33208
V858	0.03017	0.36177	0.19935	0.16068	0.24804
V859	0.15761	0.01883	0.02222	0.72546	0.07588
V860	0.04592	0.17829	0.07634	0.59391	0.10554
V861	0.16852	0.02662	0.16666	0.61244	0.02576
V862	0.06149	0	0.01219	0.09423	0.8321
V863	0.04905	0.91728	0	0.005	0.02868
V864	0.03784	0	0.92157	0.04059	0
V865	0.08901	0	0.71484	0.19616	0
V866	0.0408	0.02804	0.71272	0.18862	0.02981
V867	0.53439	0.04606	0	0	0.41955
V868	0.23751	0.23841	0.42868	0.0744	0.02099
V869	0.0112	0	0.01162	0.04617	0.93101
V870	0.27607	0.20426	0.07267	0.18758	0.25942
V871	0.03655	0.04119	0.09572	0.08885	0.7377
V872	0.42278	0.0861	0	0.41698	0.07413
V873	0.06304	0.36817	0.16746	0.30708	0.09424
V874	0.08252	0.04032	0	0.03429	0.84287
V875	0.01381	0.20776	0.01526	0.41882	0.34435
V876	0.44255	0.08526	0.04384	0.00144	0.42691
V877	0.22737	0.67675	0.01944	0.05939	0.01706
V878	0.03791	0.74032	0.02974	0.16766	0.02437
V879	0.9269	0.07302	0	8e-05	0
V880	0.08432	0.08978	0.02405	0.35778	0.44406
V881	0.01213	0	0.52712	0.00647	0.45428
V882	0.05331	0.55857	0.00174	0.37586	0.01053
V883	0.51583	0.21854	0	0.13328	0.13234
V884	0.00199	0	0	0.04947	0.94853
V885	0.17113	0.05778	0.41265	0.08006	0.27838
V886	0.00103	0	0.02276	0.19115	0.78507
V887	0.09213	0.87239	0	0	0.03548
V888	0.06875	0.12852	0.06559	0.6292	0.10794
V889	0.11976	0.83122	0.01938	0.01266	0.01699
V890	0.03909	0.0047	0.17825	0.59025	0.18772
V891	0.00881	0.01331	0.97553	0.00235	0
V892	0.5865	0.26379	0	0	0.14971
V893	0.15532	0.18242	0.53858	0.05091	0.07278
V894	0.10524	0.58608	0.03651	0.20704	0.06513
V895	0.69455	0	0.30545	0	0
V896	0.22573	0.26269	0.26313	0.23962	0.00883
V897	0	0	0.04752	0.73449	0.21799
V898	0.3509	0.02506	0	0.01323	0.61082
V899	0.56458	0.3372	0.068	0	0.03022
V900	0.26767	0.2645	0.29872	0.14461	0.02451
V901	0.6976	0.07553	0	0.13227	0.0946
V902	0.86348	0.07209	0.00397	0.01368	0.04677
V903	0.3112	0.10509	0.07695	0.44305	0.06371
V904	0.72267	0.11058	0.15903	0	0.00771
V905	0.02875	0.34278	0.06059	0.26895	0.29893
V906	0.15808	0.02521	0.49161	0.05057	0.27453
V907	0.73219	0.13037	0.05781	0.03253	0.0471
V908	0.03188	0.39437	0.04586	0.43539	0.09249
V909	0.02148	0.1418	0.01088	0.68181	0.14402
V910	0.68161	0.1971	0	0.03487	0.08642
V911	0.04732	0.24451	0.52743	0	0.18073
V912	0.03507	0.00846	0.15348	0.0658	0.73718
V913	0.16662	0.02826	0.08922	0.61228	0.10362
V914	0.79718	0.05614	0	0.0864	0.06028
V915	0.17901	0.18818	0.03646	0.00934	0.58702
V916	0.78707	0.0292	0.11514	0	0.06859
V917	0.40419	0.05966	0	0.00425	0.5319
V918	0.59763	0.1485	0.23194	0.00621	0.01572
V919	0.43741	0.21731	0	0.21854	0.12674
V920	0.22141	0.00316	0.15249	0.59902	0.02392
V921	0.18147	0.19122	0.10168	0	0.52563
V922	0.03847	0	0.70185	0	0.25967
V923	0.14645	0.48782	0.00343	0.03705	0.32525
V924	0.52005	0.15351	0	0.19312	0.13332
V925	0.15735	0.10886	0.52083	0.122	0.09096
V926	0.0181	0.01129	0	0.04598	0.92463
V927	0.54614	0.28029	0.10833	0.05411	0.01112
V928	0.12357	0.28371	0.22782	0.13276	0.23213
V929	0.05451	0.25385	0	0.01874	0.6729
V930	0.0688	0	0.05392	0.028	0.84927
V931	0.46367	0.16509	0	0.02709	0.34415
V932	0.05088	0.11672	0.04158	0.25867	0.53216
V933	0.30628	0.00059	0.04766	0.21932	0.42615
V934	0.67283	0.04966	0.27751	0	0
V935	0.5844	0.12902	0.12705	0.02927	0.13025
V936	0.34431	0.0954	0.132	0.37022	0.05807
V937	0.1354	0.72264	0.0848	0.0229	0.03426
V938	0.0859	0.90654	0.00496	0.0026	0
V939	0.00091	0	0.00567	0.26683	0.72659
V940	0.55865	0.10428	0.07313	0.02789	0.23605
V941	0.02138	0.13531	0.13654	0.39843	0.30834
V942	0.74549	0.25451	0	0	0
V943	0.04742	0.09004	0.045	0.03113	0.78642
V944	0.38385	0.05153	0.13382	0.40575	0.02505
V945	0.05928	0.24713	0.60862	0.02193	0.06304
V946	0.04127	0.4716	0.48328	0	0.00385
V947	0.3674	0.05443	0.01027	0.0849	0.48301
V948	0.07741	0.73905	0.02044	0.0852	0.0779
V949	0.8629	0.12405	0.01305	0	0
V950	0.0822	0.01574	0.02732	0.84127	0.03348
V951	0.34473	0.03478	0	0.4436	0.17689
V952	0.15071	0.04012	0.05146	0.5747	0.183
V953	0.5045	0.14434	0	0.29835	0.05281
V954	0.23617	0.55676	0.04996	0.04152	0.1156
V955	0.07953	0	0.63496	0.27521	0.0103
V956	0.0403	0.53071	0.09394	0.2969	0.03814
V957	0.10699	0.78448	0.04035	0.05006	0.01812
V958	0.05518	0.8623	0	0.03523	0.0473
V959	0.08036	0	0.84646	0.04031	0.03287
V960	0.52818	0.07572	0.15063	0.06624	0.17924
V961	0.05621	0.87316	0	0.0056	0.06503
V962	0.17359	0.10222	0	0.04756	0.67663
V963	0.02194	0	0.5138	0.42175	0.04251
V964	0.01129	0	0.97517	0	0.01354
V965	0	0	0.5229	0.39908	0.07802
V966	0.02668	0	0.50309	0.06316	0.40707
V967	0.3286	0.52029	0	0	0.15111
V968	0.05826	0.92134	0	0.01045	0.00995
V969	0.12084	0.52083	0.13442	0.09205	0.13186
V970	0.16669	0.36361	0.45367	0	0.01602
V971	0.74001	0.06028	0.19036	0.00335	0.00599
V972	0.08298	0.86745	0	0.03973	0.00984
V973	0.04746	0	0.62286	0.19214	0.13754
V974	0.03692	0.72716	0.09529	0.08095	0.05967
V975	0.04995	0.9381	0	0.01094	0.00101
V976	0.01393	0	0	0.08394	0.90213
V977	0.02151	0.12544	0.14633	0.1092	0.59752
V978	0.37394	0.17025	0.22172	0.09161	0.14247
V979	0.88362	0.11638	0	0	0
V980	0.31395	0.11813	0.11958	0.08524	0.36311
V981	0.06403	0.04093	0.04579	0.03761	0.81164
V982	0.36994	0.44688	0.11158	0.00405	0.06755
V983	0.63171	0.23134	0	0	0.13695
V984	0.17868	0.04952	0.13446	0.51447	0.12287
V985	0.03161	0.09099	0.11071	0.74071	0.02599
V986	0.50157	0.11173	0.37692	0	0.00978
V987	0.04638	0.17095	0.72714	0.04177	0.01375
V988	0.08679	0.03131	0.59802	0.24151	0.04237
V989	0.01886	0.0278	0	0.04482	0.90851
V990	0.1016	0.3841	0	0.08992	0.42438
V991	0.047	0.07986	0.09164	0.03384	0.74765
V992	0.85275	0.14725	0	0	0
V993	0.01531	0	0.61135	0.1194	0.25395
V994	0.04877	0.91784	0	0.023	0.01039
V995	0.01067	0.09506	0.6317	0.08592	0.17665
V996	0.01968	0	0.09325	0.50269	0.38438
V997	0.21711	0.07273	0.14411	0.00288	0.56317
V998	0.01887	0.06497	0	0.81253	0.10363
V999	0.122	0.03523	0.13114	0.47122	0.24042
V1000	0	0	0.99839	0.00161	0
