mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V485	0.57045	0.14729	0.09722	0.15436	0.03067
V486	0.07024	0.15747	0.24162	0.07866	0.45201
V487	0.1238	0.22502	0.31573	0.32158	0.01387
V488	0.3668	0.09898	0.00653	0.38407	0.14363
V489	0.01344	0.34713	0.5123	0.10538	0.02174
V490	0.00853	0.21154	0.536	0.2251	0.01883
V491	0.05054	0.39075	0.06504	0.1745	0.31916
V492	0.02884	0.14051	0.03765	0.76329	0.02971
V493	0.01063	0.03293	0.01414	0.92128	0.02102
V494	0.28284	0.05258	0.02266	0.5664	0.07552
V495	0.29961	0.25554	0.17984	0.20813	0.05688
V496	0.13322	0.06972	0.05456	0.10765	0.63485
V497	0.09867	0.09268	0.12537	0.18442	0.49886
V498	0.11434	0.75543	0.06458	0.05111	0.01454
V499	0.04913	0.25533	0.22362	0.12717	0.34475
V500	0.12177	0.42428	0.11861	0.28184	0.0535
V501	0.08532	0.26869	0.03135	0.10414	0.5105
V502	0.17179	0.68177	0.07376	0.07268	0
V503	0.38457	0.11697	0.16383	0.18289	0.15173
V504	0.45383	0.19433	0.01655	0.06963	0.26567
V505	0.54442	0.07054	0.02712	0.14037	0.21755
V506	0.04668	0.4441	0.08351	0.08144	0.34428
V507	0.71217	0.08469	0.03132	0.13113	0.04069
V508	0.04885	0.57145	0.22169	0.08766	0.07035
V509	0.06542	0.40685	0.14307	0.26072	0.12395
V510	0.41301	0.43284	0.06183	0.08413	0.00819
V511	0.07006	0.37638	0.41482	0.07423	0.06451
V512	0.16308	0.42053	0.17031	0.09863	0.14746
V513	0.20183	0.58131	0.09728	0.09332	0.02626
V514	0.02012	0.08148	0.18413	0.13415	0.58013
V515	0.06855	0.12516	0.01031	0.78798	0.008
V516	0.16072	0.3257	0.1098	0.38771	0.01607
V517	0.01167	0.06971	0.04862	0.852	0.018
V518	0.35388	0.14672	0.24382	0.21807	0.03751
V519	0.68071	0.11863	0.01076	0.1699	0.02
V520	0.1101	0.72808	0.05441	0.1074	0
V521	0.18224	0.07718	0.1111	0.61299	0.01649
V522	0.04935	0.3021	0.43636	0.16922	0.04297
V523	0.13422	0.24642	0.53141	0.07019	0.01777
V524	0.29344	0.20643	0.40694	0.02795	0.06524
V525	0.02858	0.17662	0.04244	0.12264	0.62971
V526	0.03891	0.25808	0.61275	0.04999	0.04027
V527	0.09803	0.48003	0.35126	0.04737	0.02331
V528	0.13308	0.04462	0.02459	0.78655	0.01116
V529	0.18817	0.2355	0.52089	0.03047	0.02497
V530	0.01935	0.25233	0.61969	0.07508	0.03355
V531	0.19526	0.45169	0.10309	0.06896	0.18101
V532	0.07165	0.28777	0.25578	0.06274	0.32207
V533	0.25518	0.04255	0.00742	0.10312	0.59172
V534	0.11312	0.08591	0.0081	0.76178	0.0311
V535	0.72839	0.1712	0.0482	0.03216	0.02005
V536	0.12395	0.25624	0.30598	0.08263	0.2312
V537	0.03048	0.04633	0.02495	0.13666	0.76159
V538	0.56042	0.13917	0.01297	0.08451	0.20294
V539	0.01797	0.28999	0.48899	0.13532	0.06772
V540	0.17979	0.4114	0.10067	0.10805	0.20009
V541	0.04966	0.33558	0.04175	0.11672	0.4563
V542	0.0429	0.30328	0.11133	0.48679	0.0557
V543	0.06355	0.26775	0.49613	0.08164	0.09092
V544	0.31411	0.22718	0.15734	0.11462	0.18674
V545	0.61456	0.3178	0.02088	0.03996	0.0068
V546	0.1025	0.67905	0.11566	0.05164	0.05115
V547	0.12442	0.66142	0.0353	0.1632	0.01566
V548	0.00518	0.07746	0.01589	0.88312	0.01836
V549	0.0152	0.03482	0.02976	0.27506	0.64516
V550	0.07549	0.74766	0.12999	0.04686	0
V551	0.01096	0.03104	0.00757	0.9367	0.01373
V552	0.20859	0.05263	0.02609	0.13369	0.579
V553	0.66323	0.08514	0.0203	0.17894	0.05239
V554	0.09684	0.18798	0.36504	0.32776	0.02238
V555	0.08608	0.80483	0.05197	0.04335	0.01376
V556	0.07105	0.08744	0.05399	0.73404	0.05348
V557	0.28889	0.22743	0.04418	0.38988	0.04963
V558	0.0096	0.22631	0.55913	0.17226	0.03271
V559	0.11114	0.44415	0.37481	0.03777	0.03214
V560	0.58128	0.2636	0.11849	0.02757	0.00907
V561	0.61145	0.09955	0.1106	0.05294	0.12546
V562	0.12046	0.11016	0.13384	0.17009	0.46544
V563	0.20741	0.27731	0.18036	0.16163	0.17329
V564	0.30491	0.08275	0.05526	0.37971	0.17737
V565	0.01897	0.03274	0.02456	0.17314	0.75059
V566	0.26985	0.15137	0.03377	0.37317	0.17185
V567	0.01954	0.26048	0.67547	0.02364	0.02087
V568	0.03079	0.28956	0.34267	0.33205	0.00493
V569	0.54709	0.15754	0.09293	0.15849	0.04395
V570	0.11719	0.12665	0.221	0.46765	0.06752
V571	0.22856	0.10937	0.18674	0.361	0.11434
V572	0.73184	0.07936	0.00405	0.05395	0.13081
V573	0.07066	0.16475	0.26479	0.40052	0.09928
V574	0.48306	0.28093	0.07732	0.13151	0.02719
V575	0.32854	0.09724	0.10336	0.11584	0.35502
V576	0.08059	0.76296	0.04929	0.05661	0.05055
V577	0.41306	0.43054	0.05483	0.09336	0.0082
V578	0.02708	0.26611	0.40055	0.25585	0.0504
V579	0.03823	0.48663	0.30079	0.06795	0.10641
V580	0.22847	0.44786	0.03673	0.26622	0.02072
V581	0.06466	0.47549	0.33129	0.12142	0.00715
V582	0.00326	0.28217	0.66985	0.03205	0.01268
V583	0.52223	0.16026	0.25143	0.05258	0.0135
V584	0.23488	0.44118	0.11615	0.07984	0.12794
V585	0.07671	0.66067	0.09867	0.11278	0.05117
V586	0.06706	0.69172	0.18942	0.0518	0
V587	0.08286	0.57089	0.03843	0.09143	0.21639
V588	0.23232	0.42148	0.30909	0.02704	0.01007
V589	0.10293	0.34249	0.0608	0.47095	0.02282
V590	0.08103	0.66439	0.03604	0.06654	0.15201
V591	0.46471	0.43139	0.05407	0.04094	0.00889
V592	0.01921	0.2099	0.55402	0.07042	0.14645
V593	0.36125	0.05942	0.01047	0.51504	0.05382
V594	0.00697	0.27316	0.48739	0.17999	0.05249
V595	0.45083	0.10529	0.06039	0.33853	0.04496
V596	0.40846	0.23846	0.17127	0.15343	0.02837
V597	0.03629	0.16288	0.02089	0.20785	0.57209
V598	0.52189	0.06158	0.01062	0.06816	0.33775
V599	0.08012	0.3501	0.09849	0.44071	0.03058
V600	0.24139	0.10459	0.14763	0.39978	0.10661
V601	0.12951	0.1071	0.01496	0.52329	0.22513
V602	0.74755	0.18771	0.00907	0.04212	0.01356
V603	0.13093	0.13926	0.03684	0.21666	0.4763
V604	0.01948	0.21062	0.51519	0.1376	0.11711
V605	0.03478	0.1042	0.11502	0.16444	0.58157
V606	0.72996	0.07382	0.00387	0.05485	0.1375
V607	0.15999	0.11534	0.0296	0.10946	0.5856
V608	0.64624	0.09239	0.03212	0.12319	0.10606
V609	0.17991	0.26332	0.02752	0.45649	0.07276
V610	0.10821	0.54146	0.03629	0.31241	0.00164
V611	0.23776	0.21279	0.44077	0.04986	0.05883
V612	0.33111	0.16147	0.24056	0.06151	0.20534
V613	0.41811	0.45821	0.05656	0.06672	4e-04
V614	0.47708	0.08251	0.02288	0.13346	0.28407
V615	0.00741	0.128	0.11459	0.60876	0.14123
V616	0.55977	0.10584	0.11963	0.16981	0.04496
V617	0.20169	0.20676	0.34613	0.12534	0.12008
V618	0.63427	0.14847	0.05879	0.05342	0.10504
V619	0.47528	0.12609	0.12641	0.05769	0.21453
V620	0.03616	0.13835	0.27122	0.53864	0.01562
V621	0.1392	0.26454	0.24878	0.05751	0.28996
V622	0.02811	0.25893	0.29152	0.07437	0.34706
V623	0.06035	0.0386	0.01305	0.72295	0.16505
V624	0.77139	0.08194	0.00955	0.06311	0.07401
V625	0.0037	0.10123	0.0848	0.79401	0.01625
V626	0.0649	0.18704	0.40831	0.30927	0.03048
V627	0.11007	0.17211	0.10918	0.11437	0.49425
V628	0.80606	0.09866	0.01065	0.0663	0.01833
V629	0.12272	0.34487	0.46933	0.04907	0.01401
V630	0.02765	0.15907	0.0349	0.13292	0.64547
V631	0.01134	0.1007	0.22201	0.10413	0.56183
V632	0.07848	0.65123	0.04266	0.09389	0.13374
V633	0.05001	0.05956	0.08013	0.56139	0.24891
V634	0.40191	0.41455	0.14383	0.03707	0.00263
V635	0.04533	0.14981	0.16098	0.11007	0.53382
V636	0.18492	0.23602	0.25136	0.22296	0.10474
V637	0.18755	0.15629	0.30631	0.2681	0.08176
V638	0.09395	0.38497	0.04239	0.1541	0.32459
V639	0.51289	0.36226	0.0822	0.03084	0.01181
V640	0.10929	0.18673	0.07999	0.29445	0.32954
V641	0.12762	0.60129	0.05408	0.20013	0.01688
V642	0.63206	0.09618	0.00997	0.24795	0.01385
V643	0.08736	0.74361	0.10431	0.06473	0
V644	0.05246	0.35635	0.04076	0.52019	0.03024
V645	0.19801	0.62328	0.04694	0.13177	0
V646	0.15013	0.44179	0.05082	0.29602	0.06123
V647	0.79052	0.08635	0.00987	0.09507	0.01819
V648	0.39358	0.12968	0.01334	0.31944	0.14395
V649	0.24709	0.1275	0.07383	0.17627	0.37532
V650	0.01847	0.0466	0.05412	0.86889	0.01192
V651	0.13522	0.18504	0.01211	0.66229	0.00533
V652	0.31212	0.0655	0.03516	0.56248	0.02473
V653	0.29624	0.07554	0.04856	0.5339	0.04576
V654	0.04168	0.08173	0.0119	0.17743	0.68724
V655	0.13802	0.15458	0.23619	0.45582	0.01538
V656	0.11239	0.03983	0.00887	0.20187	0.63704
V657	0.04744	0.40374	0.05052	0.401	0.09731
V658	0.02455	0.06079	0.03369	0.64964	0.23132
V659	0.01118	0.06864	0.06875	0.78849	0.06295
V660	0.07461	0.28061	0.03851	0.12791	0.47835
V661	0.06463	0.54112	0.0441	0.25297	0.09718
V662	0.05257	0.36145	0.0428	0.08859	0.45459
V663	0.83715	0.09239	0.01115	0.03947	0.01984
V664	0.02333	0.05741	0.10207	0.44746	0.36974
V665	0.04705	0.56349	0.22029	0.13348	0.03569
V666	0.13523	0.74144	0.07898	0.04435	0
V667	0.04964	0.50036	0.25455	0.14997	0.04548
V668	0.5817	0.24083	0.05358	0.09518	0.02871
V669	0.4428	0.28001	0.03882	0.1359	0.10246
V670	0.11957	0.52824	0.07244	0.09308	0.18666
V671	0.64796	0.12235	0.14669	0.06245	0.02056
V672	0.08841	0.10617	0.0826	0.36272	0.36009
V673	0.01925	0.04126	0.011	0.22217	0.70631
V674	0.32398	0.23965	0.36666	0.02619	0.04352
V675	0.5858	0.07906	0.03813	0.18936	0.10766
V676	0.23177	0.23642	0.3707	0.0353	0.12581
V677	0.04674	0.27911	0.19375	0.42361	0.05679
V678	0.06379	0.26032	0.03122	0.12384	0.52084
V679	0.00807	0.15281	0.34679	0.47603	0.01631
V680	0.15221	0.04461	0.02472	0.40539	0.37307
V681	0.45227	0.09133	0.04058	0.32768	0.08814
V682	0.00144	0.2713	0.68996	0.02365	0.01365
V683	0.07049	0.30901	0.48035	0.03429	0.10587
V684	0.04923	0.04127	0.01347	0.88363	0.0124
V685	0.00955	0.24437	0.60123	0.12573	0.01912
V686	0.30885	0.52764	0.09093	0.06038	0.0122
V687	0	0.17672	0.43353	0.36567	0.02408
V688	0.00123	0.26402	0.67342	0.03341	0.02792
V689	0.42771	0.14405	0.15689	0.1448	0.12655
V690	0.14713	0.73021	0.05405	0.0686	0
V691	0.1283	0.14343	0.04881	0.64363	0.03582
V692	0.06065	0.05479	0.01986	0.77855	0.08615
V693	0.03542	0.50334	0.38792	0.06551	0.00781
V694	0.08381	0.18161	0.04473	0.62364	0.06621
V695	0.12627	0.15166	0.12882	0.10314	0.49011
V696	0.11215	0.21229	0.53151	0.03968	0.10437
V697	0.09532	0.19041	0.25282	0.36286	0.09859
V698	0.02306	0.08137	0.14938	0.11618	0.63001
V699	0.03134	0.05423	0.04659	0.68417	0.18368
V700	0.09463	0.70217	0.10959	0.04259	0.05102
V701	0.02827	0.15573	0.02812	0.12658	0.6613
V702	0.0201	0.11629	0.01686	0.71295	0.13379
V703	0.01116	0.04992	0.0278	0.89133	0.01978
V704	0.04666	0.16786	0.30845	0.08726	0.38978
V705	0.80186	0.09572	0.00496	0.05431	0.04315
V706	0.14085	0.18494	0.13693	0.46305	0.07424
V707	0.13446	0.14029	0.06931	0.33077	0.32517
V708	0.04324	0.56236	0.35637	0.03803	0
V709	0.01969	0.04376	0.03874	0.13564	0.76217
V710	0.12027	0.17164	0.36296	0.05476	0.29037
V711	0.06589	0.03111	0.02952	0.14743	0.72604
V712	0.05546	0.21159	0.50208	0.20575	0.02512
V713	0.25528	0.42383	0.27458	0.0437	0.00262
V714	0.05928	0.03052	0.01049	0.13776	0.76195
V715	0.01701	0.36648	0.47025	0.13347	0.0128
V716	0.66573	0.19726	0.02016	0.08645	0.03039
V717	0.366	0.1962	0.10973	0.07983	0.24824
V718	0.57233	0.13782	0.20296	0.03537	0.05152
V719	0.3723	0.2459	0.09915	0.16246	0.12019
V720	0.12217	0.085	0.08227	0.13215	0.57841
V721	0.03665	0.04287	0.05116	0.14592	0.7234
V722	0.02767	0.21364	0.06183	0.5461	0.15076
V723	0.10548	0.22059	0.10329	0.54439	0.02626
V724	0.15164	0.5479	0.06558	0.23292	0.00196
V725	0.03971	0.03169	0.01765	0.1388	0.77216
V726	0.2371	0.42489	0.07073	0.11192	0.15536
V727	0.01072	0.26131	0.66724	0.03298	0.02775
V728	0.66244	0.1187	0.09767	0.10109	0.02009
V729	0.53626	0.1469	0.03048	0.26903	0.01732
V730	0.10663	0.14924	0.28847	0.39611	0.05955
V731	0.00106	0.05857	0.05534	0.87352	0.01152
V732	0.01059	0.0332	0.01421	0.92838	0.01363
V733	0.03109	0.26807	0.64973	0.02409	0.02702
V734	0.43246	0.20582	0.26632	0.07131	0.02408
V735	0.07721	0.19735	0.1864	0.1044	0.43464
V736	0.02225	0.05689	0.01882	0.13777	0.76427
V737	0.83367	0.09649	0.01125	0.03908	0.01952
V738	0.04414	0.37423	0.0367	0.0976	0.44733
V739	0.01201	0.04368	0.00796	0.92318	0.01317
V740	0.20567	0.12364	0.09561	0.10067	0.47442
V741	0.43759	0.07328	0.01044	0.35252	0.12617
V742	0.06667	0.18134	0.39989	0.20416	0.14793
V743	0.03515	0.08266	0.07144	0.20776	0.60298
V744	0.17283	0.12965	0.13778	0.51577	0.04397
V745	0.14644	0.07046	0.04466	0.72157	0.01687
V746	0.38277	0.47709	0.05802	0.04525	0.03688
V747	0.03053	0.26564	0.63673	0.0332	0.0339
V748	0.1597	0.25505	0.23291	0.11158	0.24076
V749	0.17062	0.14399	0.10419	0.45744	0.12375
V750	0.68472	0.20346	0.01491	0.08558	0.01134
V751	0.04514	0.43095	0.46009	0.05283	0.011
V752	0.03468	0.12226	0.03344	0.12922	0.6804
V753	0.47008	0.15683	0.19017	0.06683	0.11608
V754	0.11653	0.27079	0.02238	0.58076	0.00954
V755	0.28165	0.61353	0.0676	0.03523	0.00199
V756	0.03247	0.10825	0.03244	0.17169	0.65515
V757	0.15331	0.06603	0.08369	0.67989	0.01708
V758	0.07446	0.35412	0.02032	0.54419	0.00691
V759	0.09302	0.07909	0.09033	0.10701	0.63056
V760	0.07354	0.10869	0.17097	0.30622	0.34058
V761	0.06564	0.37115	0.51632	0.03298	0.01392
V762	0.01584	0.10156	0.1423	0.44272	0.29759
V763	0.04331	0.2217	0.02393	0.1099	0.60117
V764	0.10077	0.10355	0.07463	0.69852	0.02253
V765	0.15584	0.21213	0.46449	0.07826	0.08929
V766	0.08909	0.44895	0.23252	0.09809	0.13136
V767	0.28543	0.41305	0.07618	0.09796	0.12739
V768	0.09656	0.71844	0.08614	0.09885	0
V769	0.64566	0.12467	0.14085	0.03705	0.05177
V770	0.26487	0.17741	0.36033	0.17946	0.01792
V771	0.09583	0.6086	0.04009	0.15952	0.09595
V772	0.04862	0.26217	0.64592	0.03047	0.01282
V773	0.03503	0.02936	0.00966	0.27579	0.65015
V774	0.14626	0.17325	0.3946	0.04837	0.23752
V775	0.76806	0.08717	0.02066	0.09442	0.02968
V776	0.35122	0.39908	0.15301	0.06526	0.03143
V777	0.21437	0.37475	0.21648	0.14781	0.04659
V778	0.47	0.09965	0.0173	0.2573	0.15575
V779	0.07964	0.44504	0.41314	0.04485	0.01733
V780	0.01944	0.26046	0.67503	0.03138	0.0137
V781	0.18311	0.30406	0.15958	0.06054	0.29271
V782	0.23348	0.21543	0.03254	0.08966	0.4289
V783	0.00387	0.18576	0.47176	0.07691	0.2617
V784	0.04967	0.50835	0.0281	0.33498	0.07889
V785	0.63877	0.159	0.00725	0.13761	0.05737
V786	0.15592	0.18445	0.02405	0.60854	0.02704
V787	0.15929	0.49364	0.02601	0.26033	0.06074
V788	0.37843	0.37518	0.0785	0.04351	0.12438
V789	0.01779	0.14092	0.01863	0.47207	0.35059
V790	0.27254	0.2202	0.06471	0.17457	0.26798
V791	0.1766	0.21277	0.07293	0.25593	0.28177
V792	0.8069	0.10243	0.02231	0.03763	0.03073
V793	0.3185	0.24902	0.05888	0.15149	0.22211
V794	0.0219	0.06972	0.09149	0.2655	0.55139
V795	0.17812	0.7134	0.05289	0.04877	0.00681
V796	0.29247	0.37053	0.10975	0.19638	0.03087
V797	0.14181	0.02904	0.00858	0.13689	0.68368
V798	0.15247	0.42421	0.02974	0.15543	0.23815
V799	0.03032	0.15908	0.052	0.70693	0.05166
V800	0.03582	0.03994	0.02298	0.23019	0.67107
V801	0.32467	0.0893	0.10168	0.44601	0.03833
V802	0.04812	0.17245	0.02826	0.12115	0.63001
V803	0.26584	0.073	0.01178	0.61803	0.03135
V804	0.18384	0.20443	0.1663	0.39549	0.04994
V805	0.13794	0.23815	0.33503	0.19965	0.08923
V806	0.41566	0.11428	0.15498	0.11104	0.20404
V807	0.62387	0.0859	0.05509	0.09476	0.14038
V808	0.71797	0.09286	0.04325	0.04739	0.09853
V809	0.22915	0.51094	0.04695	0.08499	0.12797
V810	0.02826	0.08172	0.04152	0.52029	0.32821
V811	0.05898	0.10348	0.03097	0.20814	0.59843
V812	0.04956	0.58365	0.20594	0.134	0.02685
V813	0.04254	0.23939	0.19119	0.07986	0.44702
V814	0.21546	0.46821	0.08122	0.21504	0.02007
V815	0.26711	0.57312	0.05738	0.09994	0.00246
V816	0.03879	0.41529	0.03018	0.48696	0.02878
V817	0.68023	0.13254	0.11671	0.05603	0.0145
V818	0.04635	0.26302	0.29102	0.09404	0.30558
V819	0.80041	0.09966	0.01629	0.06555	0.01809
V820	0.07564	0.3249	0.11997	0.44815	0.03134
V821	0.0211	0.02884	0.01162	0.14553	0.79291
V822	0.16553	0.05633	0.01838	0.74898	0.01078
V823	0.05275	0.14665	0.18864	0.08974	0.52222
V824	0.07787	0.05759	0.03018	0.12462	0.70975
V825	0.13164	0.19756	0.46115	0.19833	0.01132
V826	0.03822	0.25564	0.64599	0.04724	0.01291
V827	0.31658	0.15202	0.00896	0.42538	0.09706
V828	0.23252	0.17005	0.09792	0.13018	0.36933
V829	0.08704	0.16796	0.24591	0.22738	0.27171
V830	0.13419	0.21251	0.49376	0.05541	0.10412
V831	0.05973	0.61886	0.07992	0.22505	0.01644
V832	0.19491	0.05526	0.06338	0.30541	0.38106
V833	0.23674	0.64824	0.04089	0.04071	0.03343
V834	0.6614	0.1724	0.03642	0.06578	0.064
V835	0.24209	0.26855	0.08926	0.3197	0.0804
V836	0.32348	0.20771	0.32385	0.12799	0.01696
V837	0.07171	0.70636	0.05407	0.09854	0.06931
V838	0	0.05026	0.06835	0.86203	0.01936
V839	0.04654	0.06921	0.07139	0.12043	0.69243
V840	0.78779	0.09671	0.02704	0.06456	0.02391
V841	0.19607	0.23169	0.52406	0.02953	0.01865
V842	0.44652	0.14234	0.16097	0.22561	0.02457
V843	0.40333	0.0972	0.12166	0.1271	0.25072
V844	0.0199	0.32801	0.57012	0.0514	0.03056
V845	0.02438	0.03244	0.00764	0.66583	0.26971
V846	0.11136	0.08717	0.08981	0.15679	0.55487
V847	0.19722	0.05594	0.05085	0.20908	0.4869
V848	0.64007	0.09526	0.01	0.13487	0.11979
V849	0.12613	0.23818	0.50894	0.03816	0.08858
V850	0.19476	0.13883	0.22792	0.19824	0.24024
V851	0.83179	0.08962	0.00523	0.04742	0.02595
V852	0.22331	0.10561	0.07277	0.23904	0.35927
V853	0.03516	0.26487	0.45343	0.17161	0.07494
V854	0.05633	0.34203	0.22522	0.13635	0.24007
V855	0.11205	0.33681	0.09662	0.37422	0.08031
V856	0.17358	0.33799	0.06685	0.07017	0.35142
V857	0.07223	0.1063	0.14087	0.46219	0.21841
V858	0.03511	0.32692	0.17718	0.27304	0.18774
V859	0.11693	0.05489	0.02516	0.76338	0.03964
V860	0.03831	0.1503	0.06516	0.68662	0.05961
V861	0.12572	0.09061	0.10693	0.66082	0.01592
V862	0.07319	0.03771	0.02843	0.2061	0.65456
V863	0.08389	0.78949	0.05943	0.05314	0.01405
V864	0.03629	0.24214	0.61975	0.08908	0.01275
V865	0.07291	0.19219	0.45866	0.26536	0.01088
V866	0.02876	0.21821	0.46579	0.25616	0.03108
V867	0.51837	0.07956	0.0113	0.06739	0.32338
V868	0.21472	0.29422	0.31807	0.14596	0.02703
V869	0.02855	0.02891	0.03123	0.14578	0.76553
V870	0.25442	0.18066	0.076	0.29914	0.18977
V871	0.04392	0.09051	0.09256	0.19255	0.58046
V872	0.33819	0.08457	0.01759	0.50653	0.05311
V873	0.06192	0.30084	0.14224	0.43052	0.06448
V874	0.09874	0.06686	0.01683	0.12871	0.68885
V875	0.01623	0.16334	0.0321	0.55914	0.22918
V876	0.43203	0.11122	0.05556	0.0806	0.32058
V877	0.25926	0.52935	0.06252	0.13768	0.01119
V878	0.05401	0.57207	0.0691	0.29576	0.00905
V879	0.78187	0.11338	0.01655	0.06509	0.0231
V880	0.0786	0.09627	0.03442	0.4868	0.30391
V881	0.01434	0.16394	0.40801	0.06406	0.34965
V882	0.05573	0.38387	0.03538	0.52503	0
V883	0.46683	0.18071	0.02088	0.22915	0.10242
V884	0.02048	0.02233	0.01141	0.15473	0.79105
V885	0.15518	0.18391	0.29824	0.15706	0.20561
V886	0.01302	0.03092	0.03569	0.32365	0.59673
V887	0.13897	0.74749	0.04752	0.04245	0.02357
V888	0.05542	0.12026	0.05605	0.70806	0.06021
V889	0.16249	0.68871	0.07445	0.06716	0.00719
V890	0.0285	0.07918	0.11673	0.66693	0.10866
V891	0.00301	0.28073	0.66323	0.04054	0.01249
V892	0.56082	0.22974	0.02875	0.05172	0.12897
V893	0.1397	0.28674	0.3947	0.11381	0.06504
V894	0.11533	0.43747	0.06609	0.33646	0.04465
V895	0.57656	0.14085	0.2091	0.05352	0.01996
V896	0.19695	0.25307	0.19828	0.33959	0.0121
V897	0.00184	0.03881	0.04043	0.80061	0.11831
V898	0.36214	0.05518	0.01772	0.10747	0.45749
V899	0.54373	0.29854	0.08353	0.03298	0.04121
V900	0.2372	0.27689	0.22797	0.2315	0.02643
V901	0.58452	0.10397	0.01056	0.2217	0.07926
V902	0.72812	0.11577	0.02185	0.0811	0.05317
V903	0.24515	0.11672	0.06531	0.5284	0.04442
V904	0.63959	0.17359	0.12687	0.0286	0.03136
V905	0.03456	0.27415	0.07258	0.4049	0.21381
V906	0.14158	0.18499	0.35105	0.11871	0.20366
V907	0.62967	0.15943	0.0594	0.10077	0.05072
V908	0.03312	0.28347	0.0587	0.56829	0.05642
V909	0.01825	0.11292	0.02319	0.76811	0.07752
V910	0.61021	0.18362	0.01985	0.10851	0.0778
V911	0.04643	0.33636	0.4224	0.04823	0.14657
V912	0.0408	0.08459	0.13436	0.16168	0.57857
V913	0.12749	0.07585	0.06552	0.67037	0.06077
V914	0.6612	0.09919	0.0154	0.16559	0.05862
V915	0.19761	0.17865	0.05779	0.09434	0.47162
V916	0.67117	0.1172	0.09219	0.04813	0.07131
V917	0.41583	0.07809	0.0065	0.09283	0.40676
V918	0.51187	0.21642	0.17621	0.0658	0.0297
V919	0.38866	0.16707	0.02087	0.32717	0.09623
V920	0.1636	0.07782	0.09763	0.6446	0.01635
V921	0.19436	0.19979	0.10771	0.0768	0.42133
V922	0.03921	0.20232	0.51203	0.04364	0.2028
V923	0.17109	0.39601	0.04179	0.11826	0.27285
V924	0.46608	0.12697	0.00709	0.29768	0.10218
V925	0.1346	0.23378	0.36346	0.19504	0.07313
V926	0.03064	0.04404	0.01808	0.14641	0.76082
V927	0.48616	0.26157	0.10308	0.12822	0.02097
V928	0.12268	0.27628	0.19257	0.23208	0.1764
V929	0.07252	0.22278	0.0232	0.10483	0.57666
V930	0.08333	0.04983	0.06243	0.11778	0.68663
V931	0.45583	0.14956	0.02031	0.10929	0.26501
V932	0.05294	0.11913	0.04981	0.39314	0.38499
V933	0.27181	0.05645	0.04814	0.32927	0.29433
V934	0.57399	0.17555	0.19858	0.03905	0.01282
V935	0.51389	0.16756	0.10868	0.10099	0.10887
V936	0.27429	0.12226	0.09937	0.45959	0.04449
V937	0.16914	0.5985	0.12252	0.0838	0.02604
V938	0.12716	0.76214	0.06497	0.04573	0
V939	0.01146	0.0272	0.02188	0.41204	0.52742
V940	0.50353	0.1341	0.07433	0.10306	0.18498
V941	0.01979	0.14829	0.1085	0.52071	0.20271
V942	0.68978	0.22769	0.01633	0.05541	0.0108
V943	0.06007	0.11232	0.05899	0.12051	0.64811
V944	0.29682	0.09837	0.0966	0.48433	0.02388
V945	0.05563	0.35294	0.45979	0.07299	0.05865
V946	0.04411	0.49643	0.41409	0.03688	0.00849
V947	0.35647	0.07295	0.02985	0.18731	0.35342
V948	0.10278	0.58522	0.0685	0.18316	0.06034
V949	0.76114	0.1522	0.03006	0.04125	0.01535
V950	0.05877	0.05234	0.02649	0.85114	0.01126
V951	0.27865	0.06334	0.00564	0.53879	0.11359
V952	0.11992	0.07369	0.0451	0.65322	0.10807
V953	0.42602	0.11765	0.01246	0.39929	0.04458
V954	0.26029	0.45254	0.07924	0.11415	0.09378
V955	0.06283	0.17234	0.40485	0.3433	0.01667
V956	0.04313	0.39598	0.10293	0.43636	0.0216
V957	0.14264	0.63573	0.08743	0.12595	0.00826
V958	0.08737	0.72729	0.04694	0.10588	0.03253
V959	0.07323	0.22418	0.57329	0.08962	0.03968
V960	0.45502	0.13218	0.12254	0.14791	0.14235
V961	0.09111	0.75336	0.04862	0.05633	0.05057
V962	0.18968	0.11087	0.01035	0.14968	0.53941
V963	0.01636	0.14146	0.32367	0.48783	0.03068
V964	0.01072	0.26131	0.66724	0.03298	0.02775
V965	0	0.13707	0.33901	0.4709	0.05301
V966	0.03004	0.1486	0.38182	0.13289	0.30665
V967	0.37088	0.42105	0.02746	0.04768	0.13292
V968	0.09601	0.79187	0.05093	0.0612	0
V969	0.1335	0.43467	0.14308	0.18418	0.10456
V970	0.16953	0.41047	0.3671	0.02772	0.02519
V971	0.62087	0.15261	0.13797	0.0634	0.02515
V972	0.12308	0.7265	0.03875	0.11167	0
V973	0.03652	0.18034	0.41983	0.26395	0.09935
V974	0.05555	0.60335	0.12737	0.17087	0.04286
V975	0.08722	0.80974	0.04393	0.05911	0
V976	0.02866	0.02889	0.0106	0.19867	0.73319
V977	0.02671	0.16243	0.13346	0.21479	0.46261
V978	0.33739	0.20063	0.17415	0.17523	0.1126
V979	0.78711	0.14563	0.00727	0.04371	0.01628
V980	0.29877	0.14306	0.10836	0.17809	0.27172
V981	0.07633	0.0795	0.0569	0.13071	0.65656
V982	0.37311	0.3825	0.12241	0.06036	0.06162
V983	0.60201	0.21167	0.01547	0.05096	0.11989
V984	0.13976	0.09883	0.0934	0.59255	0.07544
