,"CD56NK","CD4MemoryT","CD19B","CD14"
"A1BG",4.1963258666,20.0395831261,16.2804772916,34.083507297
"A1BG-AS1",0.5772831771,1.9926143711,4.0949945834,1.9562279821
"A2M",0.0497341948,0.1117873012,0.0128757653,0.512399213
"A2M-AS1",1.0189685852,0.6228798673,0.10092999,0.2674945473
"AAAS",6.6700898848,7.5135171334,8.7972298406,7.4943371203
"AACS",1.0997952706,1.5990672963,0.9913355733,1.7145058742
"AAED1",5.7966525001,6.5280318434,6.8926987309,7.9674963013
"AAGAB",6.499777313,5.3774174983,4.1835196393,4.5602425429
"AAK1",28.8901676088,20.4687556355,1.2994953074,15.9436336655
"AAMDC",6.1770593128,7.1291926447,2.8537897225,9.8196457417
"AAMP",18.0881942313,17.5821789702,17.845386526,23.8758559415
"AAR2",5.297492843,5.0235356257,3.3943878719,4.7453791928
"AARS",2.9541188748,2.875657282,2.0218536204,2.1876592491
"AARS2",1.1290457244,0.9412413693,1.6403222327,1.0021762946
"AARSD1",4.7959644198,6.9546772241,8.5272572608,5.1316771898
"AASDH",6.1506156352,3.3211466498,4.7616685005,1.7145058742
"AASDHPPT",11.1386287955,8.4345843018,8.121801082,5.669458147
"AASS",0.1271716162,0.230972452,0.6911059514,0.0297460318
"AATF",16.6432904052,18.2701458164,15.0223346295,9.9538550222
"AATK",0.522976005,0.230972452,0.10092999,2.84902521
"ABAT",0.7310061726,1.0182272587,2.561208512,3.2682234953
"ABCA1",0.0056887188,0.2650777673,1.1225610873,1.4643027514
"ABCA10",0.2702524271,0.007570068,0.1641721313,0.0297460318
"ABCA2",4.8222568843,3.442887283,0.811298723,2.6294725218
"ABCA3",0.8662830104,0.9821593245,0.1641721313,0.7664027916
"ABCA5",2.6846119929,1.9483405288,1.8535322143,0.2674945473
"ABCA6",0.0056887188,0.007570068,0.10092999,0.7664027916
"ABCA7",1.9662237871,5.829371032,4.7616685005,15.5544076156
"ABCB1",7.0929941123,1.0576124588,1.8535322143,0.0297460318
"ABCB10",1.1290457244,0.9412413693,0.6519118606,0.7664027916
"ABCB4",0.0497341948,0.007570068,13.0047447357,0.2674945473
"ABCB6",0.0056887188,0.0650554445,0.10092999,0.0297460318
"ABCB7",4.4119807459,4.4062507656,6.8331177123,3.2682234953
"ABCB8",3.4207273682,4.3041958596,3.9426728225,5.1316771898
"ABCB9",0.4130299452,0.855785049,0.4369143989,1.4643027514
"ABCC1",0.7032789673,2.3760414647,1.8057655698,4.3789256445
"ABCC10",2.135588157,4.6237532543,1.8992015584,4.3789256445
"ABCC2",0.2454784529,0.1117873012,0.10092999,0.0297460318
"ABCC3",0.0056887188,0.007570068,0.10092999,2.4100110615
"ABCC4",0.4931824893,0.5077645349,0.3121398583,0.0297460318
"ABCC5",2.4260212697,2.5377213463,2.1255684255,3.9930146778
"ABCC6",0.0056887188,0.007570068,0.0128757653,2.84902521
"ABCD1",1.5612828064,1.6379620871,1.5998010497,8.4185887861
"ABCD2",0.2454784529,0.8979219946,0.1641721313,0.0297460318
"ABCD3",3.9827727828,3.399112267,3.1274497273,1.4643027514
"ABCD4",6.0549506257,5.6077140377,7.2896061325,5.669458147
"ABCE1",7.0349530736,7.2278584608,9.3576554641,1.7145058742
"ABCF1",15.8159249436,11.7037947789,12.0653108405,12.6402331807
"ABCF2",5.2289205605,10.0244380628,6.1238953622,5.4979009055
"ABCF3",4.6202156692,5.0915603945,3.9983833781,8.2521520539
"ABCG1",5.7751055275,6.5280318434,7.8788171618,3.057195663
"ABCG2",0.1619583249,0.007570068,0.0128757653,0.2674945473
"ABHD1",0.3383207005,0.6228798673,0.2684828126,0.2674945473
"ABHD10",1.9662237871,2.419599989,3.8935319224,1.2233866754
"ABHD11",4.104307725,3.7231198936,5.2314269108,4.5602425429
"ABHD12",6.7379825167,5.7135084792,4.1835196393,6.8127221696
"ABHD13",5.1114376087,7.1640834228,6.4271057748,1.4643027514
"ABHD14A",17.306930327,26.0046547604,13.4156323323,6.642633186
"ABHD14B",21.7727237938,46.8600989894,40.9764687551,15.3052881092
"ABHD15",5.6099795293,1.9483405288,2.6902435121,2.6294725218
"ABHD16A",1.3700804512,1.9047413827,1.7611798506,4.7453791928
"ABHD17A",54.6761692379,14.9682406192,6.6929854575,11.9331488313
"ABHD17B",4.080010589,2.1255684255,4.6863325308,1.4643027514
"ABHD17C",0.3892810327,0.2650777673,0.10092999,0.0297460318
"ABHD2",5.9680721823,3.1388163373,1.3395298373,6.4750050696
"ABHD3",10.2621897933,10.688361882,7.0179398421,3.4656125287
"ABHD4",2.5158342994,0.8979219946,0.8544990513,1.9562279821
"ABHD5",3.2439481524,2.1255684255,1.2994953074,3.8185820692
"ABHD6",1.2366821791,0.8175276362,2.4476247401,2.6294725218
"ABHD8",3.0520395424,3.8015607179,3.6493629016,6.4750050696
"ABI1",21.1757925716,16.0692323576,19.077395946,3.6471866545
"ABI2",2.8852942442,3.8694283729,2.3025374168,1.2233866754
"ABI3",59.6384995984,7.26017465,7.0579639961,32.9161714314
"ABL1",2.5158342994,4.0623415356,5.4799043717,3.8185820692
"ABL2",2.2094923014,3.442887283,3.600594161,1.7145058742
"ABLIM1",5.6838490916,10.1776350458,8.9219308128,0.0297460318
"ABLIM2",0.0497341948,0.5077645349,0.3543177464,0.0297460318
"ABLIM3",0.0056887188,0.007570068,0.0128757653,0.0297460318
"ABR",3.2439481524,4.8083575742,2.5208359176,10.0743437465
"ABRACL",42.312181236,58.293033135,17.753354041,28.6961502262
"ABT1",13.686972473,14.0536634874,13.5846225076,6.8127221696
"ABTB1",19.1343094181,18.9363171037,22.5336680363,28.9627359777
"ABTB2",0.0895300889,0.0650554445,0.0128757653,1.4643027514
"ACAA1",15.3158668822,17.6269307348,16.988659924,22.2294735945
"ACAA2",23.0814091436,10.3247846897,6.3538454098,7.4943371203
"ACACA",1.641151201,1.819311822,2.7662405632,1.4643027514
"ACACB",0.3383207005,1.0576124588,0.9461727468,1.0021762946
"ACAD10",1.0189685852,1.9483405288,1.8992015584,2.84902521
"ACAD11",0.3623875008,0.2650777673,0.3121398583,0.512399213
"ACAD8",3.3111012212,3.6182065887,2.6046066827,1.9562279821
"ACAD9",3.0243122466,3.6867732055,2.6500450217,3.9930146778
"ACADM",11.5426289855,10.4891546597,17.8932459056,3.4656125287
"ACADS",7.8944225507,7.8073907513,3.044841496,6.3221377056
"ACADSB",4.001667523,3.3211466498,2.7274226953,1.7145058742
"ACADVL",20.4993277749,17.4448511754,14.6907363456,27.2081443838
"ACAP1",60.3879210503,91.7966287797,77.1880659077,16.5366461987
"ACAP2",13.0550472522,10.8049159576,18.0760960896,19.8668418857
"ACAP3",2.3457289848,5.500690588,3.7711234082,11.6901604695
"ACAT1",8.0084767055,11.4263692943,8.262627151,3.8185820692
"ACAT2",9.843100132,13.600346271,7.3329260015,4.1925555256
"ACBD3",5.0501879996,2.5377213463,7.6205322932,3.6471866545
"ACBD4",2.5651753933,4.7812364634,6.1238953622,3.6471866545
"ACBD5",5.1307264812,1.5990672963,1.6772817122,3.8185820692
"ACCS",0.6507357371,1.0576124588,2.1255684255,4.1925555256
"ACD",11.5663382893,12.9746981031,11.6206247112,7.3194559235
"ACE",0.0056887188,0.9412413693,0.1641721313,0.0297460318
"ACER1",0.0895300889,0.2650777673,0.0128757653,0.0297460318
"ACER2",0.0056887188,0.007570068,0.0128757653,0.0297460318
"ACER3",1.5297304789,1.215081834,1.8057655698,3.9930146778
"ACIN1",11.1239687569,7.7762489259,11.7914632546,14.0063933693
"ACKR3",0.0497341948,0.1117873012,0.0128757653,0.2674945473
"ACLY",3.9440186568,4.6706043117,3.2354831843,6.642633186
"ACO1",1.3485359598,0.9412413693,0.9913355733,1.4643027514
"ACO2",12.316693404,14.7502733283,20.8514769282,10.9521162566
"ACOT1",0.0056887188,0.0650554445,0.10092999,0.0297460318
"ACOT11",0.0497341948,0.1944237269,0.0128757653,0.7664027916
"ACOT13",9.7541553497,9.5715851566,5.1231818197,8.2521520539
"ACOT2",3.3366969227,3.3211466498,2.5208359176,1.0021762946
"ACOT4",2.0747753477,1.4025888478,0.2193784061,0.0297460318
"ACOT7",6.2502782676,2.6861538579,0.6126339627,0.512399213
"ACOT8",10.4576037829,12.4049559478,10.7339495093,10.4801446997
"ACOT9",4.3399016385,4.6237532543,3.3571645776,8.7510808171
"ACOX1",1.6940919667,1.7788516297,1.5998010497,3.4656125287
"ACOX2",0.0056887188,0.007570068,0.0128757653,0.7664027916
"ACOX3",1.4647951267,2.0899344075,2.07140613,1.7145058742
"ACP1",42.8360461715,36.8152023449,45.4923018302,22.6846286107
"ACP2",2.1576137819,2.4594208389,0.8544990513,5.4979009055
"ACP5",4.4398780188,8.1398689699,15.8335178282,10.4801446997
"ACP6",1.2651352089,4.0623415356,0.899852947,1.2233866754
"ACPP",0.0056887188,0.007570068,0.0128757653,4.3789256445
"ACRBP",0.1619583249,0.1944237269,0.6519118606,3.6471866545
"ACRC",0.6264749354,0.5469419128,0.4852019726,0.0297460318
"ACSF2",1.3941679356,1.4756912355,2.8958783161,2.1876592491
"ACSF3",5.5409670021,7.9606120622,8.8406091175,9.511415282
"ACSL1",0.5527562391,0.5077645349,0.4852019726,1.9562279821
"ACSL3",5.7751055275,2.800723154,3.6984284072,1.2233866754
"ACSL4",1.7200031856,1.0977002105,1.3776303137,1.4643027514
"ACSL5",4.888772147,4.0623415356,4.2586260159,3.057195663
"ACSL6",0.0895300889,4.8677017931,0.0128757653,0.0297460318
"ACSM3",1.2930764032,1.7788516297,0.8544990513,0.512399213
"ACSM5",0.0056887188,0.007570068,0.0128757653,0.2674945473
"ACSS1",10.3118298745,8.1881631558,11.9345912026,7.9674963013
"ACSS2",0.522976005,3.1388163373,1.2994953074,10.3461953665
"ACTA2",2.8193117519,2.493944246,0.2684828126,3.2682234953
"ACTA2-AS1",0.0895300889,0.007570068,0.0128757653,0.0297460318
"ACTB",2058.5202715483,505.9055396985,385.0258123735,792.6116745015
"ACTG1",313.1715096457,254.9922951768,152.0559410575,160.2821075044
"ACTL10",1.7972634798,1.8612267907,0.9461727468,1.0021762946
"ACTL6A",4.658215517,6.4471511086,2.9989109281,1.4643027514
"ACTN1",0.7032789673,8.6582604935,0.2193784061,9.6701396512
"ACTN1-AS1",0.0056887188,0.0650554445,0.0128757653,0.2674945473
"ACTN4",20.4774919658,11.5426289855,6.7338079467,17.3198777343
"ACTR10",18.8860547405,15.1568315872,12.7538113146,4.9398923819
"ACTR1A",13.6407834185,11.0378882878,8.262627151,17.1713304227
"ACTR1B",13.7492835368,20.398655535,18.7273650458,6.8127221696
"ACTR2",25.2753924967,18.7601348276,26.9170905984,16.0855329928
"ACTR3",65.7555468496,44.9532845446,49.7657644658,11.9331488313
"ACTR3B",1.0997952706,1.5990672963,2.1255684255,0.512399213
"ACTR3C",0.7884001137,0.6608830073,0.811298723,0.0297460318
"ACTR5",1.6195560025,1.7432425571,1.7151443663,2.84902521
"ACTR6",7.402442911,6.5280318434,4.9506114886,0.0297460318
"ACTR8",3.1060130832,2.2685917977,2.1255684255,2.1876592491
"ACVR1",0.2454784529,3.8319167215,0.5281290824,0.2674945473
"ACVR1B",0.2195895739,0.8175276362,0.3543177464,1.9562279821
"ACVR1C",0.0056887188,0.3490046511,0.0128757653,0.0297460318
"ACVR2A",1.0997952706,0.8175276362,0.3121398583,0.7664027916
"ACVR2B",0.0497341948,0.5835139049,0.1641721313,0.0297460318
"ACVRL1",0.0056887188,0.007570068,0.0128757653,2.1876592491
"ACY1",0.7615002405,0.5835139049,0.6519118606,2.1876592491
"ACYP1",15.0766439734,20.9826289053,14.1471711103,3.8185820692
"ACYP2",12.1824340502,12.4411359101,14.5484394981,12.7990377521
"ADA",21.322569966,17.1668800542,0.8544990513,2.4100110615
"ADAD2",0.0895300889,0.0650554445,0.0128757653,0.7664027916
"ADAL",3.661182559,3.1388163373,2.8958783161,1.4643027514
"ADAM10",8.3762709496,4.3041958596,4.221531623,4.3789256445
"ADAM12",0.9186392287,0.5077645349,0.1641721313,0.0297460318
"ADAM15",3.1509366612,3.8319167215,1.1225610873,22.6846286107
"ADAM17",2.3760414647,1.7432425571,2.9461607594,4.9398923819
"ADAM19",0.0056887188,2.493944246,7.0579639961,1.9562279821
"ADAM20",0.0497341948,0.007570068,0.0128757653,0.0297460318
"ADAM20P1",0.0497341948,0.0650554445,0.2193784061,0.0297460318
"ADAM22",0.2943321064,0.1944237269,0.10092999,0.0297460318
"ADAM23",0.0056887188,0.8175276362,0.1641721313,0.0297460318
"ADAM28",2.2446835674,0.007570068,32.4961117162,1.7145058742
"ADAM8",27.0286272892,16.4784207516,12.8125494624,26.7248429029
"ADAM9",0.438715306,0.3069942684,0.4369143989,1.4643027514
"ADAMDEC1",0.0056887188,0.007570068,0.10092999,0.0297460318
"ADAMTS1",2.6339200559,0.0650554445,0.0128757653,0.0297460318
"ADAMTS10",3.8123576784,1.0977002105,0.0128757653,0.0297460318
"ADAMTS17",0.1619583249,0.3490046511,0.0128757653,0.0297460318
"ADAMTS5",0.0056887188,0.007570068,0.0128757653,0.2674945473
"ADAMTS6",0.3892810327,0.3069942684,2.9461607594,0.0297460318
"ADAMTSL4",0.0497341948,0.007570068,0.0128757653,11.2653561783
"ADAMTSL4-AS1",0.3623875008,0.230972452,0.2193784061,0.2674945473
"ADAMTSL5",0.0497341948,0.8979219946,0.0128757653,0.0297460318
"ADAP1",6.1770593128,1.5163818195,0.5707409436,17.1713304227
"ADAP2",0.1271716162,0.007570068,2.6902435121,13.0550472522
"ADAR",17.1250787556,16.4090760576,18.5862618275,18.4118174725
"ADARB1",2.0406298317,4.5751916174,9.6969837072,0.512399213
"ADARB2",0.0497341948,0.007570068,0.0128757653,0.0297460318
"ADAT1",1.5932743542,1.9047413827,1.6403222327,1.4643027514
"ADAT2",1.5932743542,1.5576715819,1.8992015584,1.0021762946
"ADAT3",0.9941783738,1.0576124588,1.1225610873,1.4643027514
"ADCK1",0.6507357371,0.6228798673,1.5103182787,2.1876592491
"ADCK2",3.1275548577,5.4701313212,3.9983833781,2.84902521
"ADCK5",2.6339200559,4.2019854755,4.908759967,5.669458147
"ADCY1",0.0056887188,0.007570068,0.0128757653,0.0297460318
"ADCY3",0.1271716162,2.2377411176,2.7274226953,1.7145058742
"ADCY4",0.1922271361,0.4293311223,0.0128757653,0.2674945473
"ADCY7",10.0852448823,6.5280318434,4.221531623,10.2081600542
"ADCY9",0.438715306,0.7393326198,0.2684828126,1.2233866754
"ADD1",17.6739191728,12.7329401387,23.1639039609,13.8208746534
"ADD2",0.0056887188,0.007570068,2.7274226953,0.0297460318
"ADD3",25.37297509,22.1278440786,26.2288069815,2.1876592491
"ADH5",24.7492872902,17.4132153651,13.3907070189,9.511415282
"ADHFE1",5.0712841759,1.7788516297,0.2684828126,1.2233866754
"ADI1",15.978293285,30.4766609098,18.2317972697,28.2482778667
"ADIPOR1",11.4021707275,15.3158668822,13.5846225076,9.9538550222
"ADIPOR2",5.3440106161,2.2011080912,3.1942326043,4.9398923819
"ADIRF",0.0056887188,0.855785049,0.0128757653,0.512399213
"ADK",5.4452886343,10.4245049137,35.9788377686,4.1925555256
"ADM",0.1271716162,0.3069942684,0.10092999,6.8127221696
"ADM2",0.2454784529,0.3490046511,0.1641721313,0.2674945473
"ADM5",0.0497341948,0.4293311223,0.5281290824,1.0021762946
"ADNP",2.4906981576,2.7297097134,1.8057655698,3.057195663
"ADNP2",0.9464135065,1.5576715819,0.6911059514,2.6294725218
"ADO",2.5158342994,1.7432425571,2.9461607594,1.9562279821
"ADORA2A",0.0497341948,0.7014795909,0.4369143989,0.2674945473
"ADORA2A-AS1",0.0056887188,0.1117873012,0.7263611046,0.2674945473
"ADORA2B",0.0056887188,0.007570068,0.0128757653,0.512399213
"ADPGK",10.7227233233,11.8371288348,17.1855448653,18.1071837105
"ADPGK-AS1",0.8662830104,1.0576124588,1.3395298373,5.3107217745
"ADPRH",0.7615002405,0.230972452,0.9913355733,3.057195663
"ADPRHL2",6.3984602409,7.5135171334,7.0179398421,8.5942217337
"ADPRM",3.1705974058,8.2276291002,12.3639880688,1.9562279821
"ADRA2B",0.0056887188,0.007570068,0.10092999,0.0297460318
"ADRB2",14.1994671535,4.8083575742,2.561208512,1.7145058742
"ADRM1",30.7987454208,36.6566904531,33.4961278058,29.5214268247
"ADSL",10.1224352503,24.5177999105,12.8125494624,13.8208746534
"ADSS",16.7373624395,12.6243269825,10.4369402231,3.8185820692
"ADSSL1",0.2943321064,0.9412413693,0.1641721313,1.0021762946
"ADTRP",0.0056887188,7.8320124785,0.0128757653,0.0297460318
"AEBP2",2.4473340363,1.3680123211,2.0218536204,1.2233866754
"AEN",1.7497098757,5.4113900187,5.8962767747,1.7145058742
"AES",117.9486470154,164.7393727018,87.9927188472,26.8689483985
"AFAP1",0.318005422,1.4756912355,0.0128757653,0.0297460318
"AFAP1L1",0.0056887188,0.007570068,0.10092999,0.0297460318
"AFAP1L2",0.2943321064,0.3490046511,0.4369143989,0.0297460318
"AFF1",2.842799556,2.1595154721,4.0949945834,1.7145058742
"AFF2",0.0056887188,0.007570068,0.0128757653,0.0297460318
"AFF3",0.522976005,0.7791415048,34.1699333376,1.0021762946
"AFF4",12.0980216737,9.0053833471,16.8509083631,16.0855329928
"AFG3L2",6.8751514575,6.6944650493,6.6521431766,10.6223237365
"AFMID",0.2702524271,0.3069942684,0.811298723,4.3789256445
"AFTPH",5.462063534,3.6546164092,10.0538127092,4.5602425429
"AGA",5.5098645464,8.290981515,5.5231624956,1.9562279821
"AGAP1",1.320927679,0.5835139049,0.0128757653,0.0297460318
"AGAP2",3.0243122466,4.4062507656,1.456964071,1.0021762946
"AGAP3",0.7032789673,1.1338329043,0.1641721313,15.702262992
"AGAP4",0.2454784529,0.4293311223,0.3543177464,0.0297460318
"AGAP5",0.1922271361,0.5077645349,0.2684828126,0.0297460318
"AGAP6",1.0446538587,1.0182272587,1.6403222327,1.7145058742
"AGAP9",0.1271716162,0.007570068,0.0128757653,0.0297460318
"AGBL2",0.5772831771,0.1944237269,0.899852947,0.2674945473
"AGBL3",0.5527562391,0.5077645349,0.1641721313,0.0297460318
"AGBL5",1.0997952706,1.2887260631,1.2545519757,0.2674945473
"AGER",1.2366821791,3.2812932637,2.07140613,5.4979009055
"AGFG1",2.9541188748,1.7110855563,2.07140613,2.4100110615
"AGFG2",2.0406298317,6.5933137926,0.7660564197,0.0297460318
"AGGF1",9.0665226316,5.6077140377,8.3032709183,6.1525070184
"AGK",7.6355072852,2.7297097134,1.8992015584,1.0021762946
"AGL",4.242634264,3.1388163373,4.221531623,0.7664027916
"AGMAT",0.2454784529,3.9895977836,1.7151443663,0.0297460318
"AGO1",1.90373886,1.7432425571,1.8057655698,2.6294725218
"AGO2",1.3941679356,2.419599989,1.456964071,2.84902521
"AGO3",3.6849672248,4.104605344,4.7616685005,3.057195663
"AGO4",1.4941470955,1.4756912355,1.2994953074,4.1925555256
"AGPAT2",5.7966525001,8.2276291002,11.6206247112,27.0770065811
"AGPAT3",1.2930764032,2.875657282,1.3395298373,9.6701396512
"AGPAT4",8.6266090254,3.8319167215,1.456964071,6.9770602355
"AGPAT5",1.5932743542,1.819311822,8.1958062309,2.1876592491
"AGPS",3.2184322512,2.800723154,1.2994953074,1.9562279821
"AGRN",0.0895300889,0.007570068,0.3121398583,2.1876592491
"AGTPBP1",9.9652689048,2.6392768302,1.7611798506,7.3194559235
"AGTRAP",33.54038616,12.6243269825,9.3918063987,82.7840179748
"AHCTF1",1.5297304789,1.7432425571,2.5208359176,1.0021762946
"AHCY",2.7053008762,7.1291926447,10.3856256493,8.5942217337
"AHCYL1",5.0501879996,4.8677017931,5.4799043717,6.9770602355
"AHCYL2",0.5527562391,0.855785049,0.7660564197,1.2233866754
"AHDC1",2.4473340363,1.2887260631,0.899852947,1.2233866754
"AHI1",7.1689622142,2.9809181375,5.8962767747,1.2233866754
"AHNAK",23.2291398694,26.2447229395,9.4336511939,58.0912914577
"AHR",0.6751838322,2.0899344075,0.4852019726,8.9056274929
"AHRR",0.0497341948,0.007570068,0.10092999,0.0297460318
"AHSA1",18.8063358427,17.3873098836,16.8125912246,9.9538550222
"AHSA2",5.0235356257,4.2679392116,8.1580877435,4.5602425429
"AIDA",3.6384589172,3.1029827827,9.9840033772,1.0021762946
"AIF1",0.9941783738,15.9020697019,2.4860923805,492.4766394912
"AIFM1",6.7379825167,4.8083575742,4.4439012047,5.4979009055
"AIFM2",0.7615002405,0.6608830073,0.9461727468,0.7664027916
"AIFM3",0.1922271361,0.1117873012,0.3965348206,3.057195663
"AIG1",3.5270223771,8.7496013001,4.9950078593,7.3194559235
"AIM1",2.7053008762,7.3302490031,6.3867417093,2.6294725218
"AIM1L",0.3383207005,1.6780080444,0.6519118606,0.0297460318
"AIM2",0.1271716162,2.0396250404,12.0323013956,0.7664027916
"AIMP1",20.9199419951,19.4379586234,19.3733858091,19.072799062
"AIMP2",6.5411091619,4.9664405401,3.7711234082,9.184308154
"AIP",29.2132419727,45.8194875872,35.0344215171,34.9137022145
"AIRE",0.0497341948,3.5193784412,2.1726665434,0.0297460318
"AK1",1.8237545657,1.7788516297,0.6911059514,0.512399213
"AK2",12.5750573591,14.1471711103,15.7857325954,20.035298104
"AK3",8.06662963,8.0106778071,5.5231624956,0.512399213
"AK4",0.0056887188,0.007570068,0.0128757653,1.0021762946
"AK5",10.894504391,6.1783904352,0.0128757653,0.2674945473
"AK8",0.0895300889,0.0650554445,1.3776303137,0.2674945473
"AK9",4.5723342761,1.819311822,4.6863325308,0.0297460318
"AKAP1",0.7310061726,2.4594208389,1.456964071,2.6294725218
"AKAP10",4.0210946892,5.4113900187,7.1928627956,4.3789256445
"AKAP11",2.6612216356,1.9926143711,3.044841496,0.2674945473
"AKAP12",0.1619583249,0.007570068,0.0128757653,0.0297460318
"AKAP17A",12.04795355,12.6243269825,19.077395946,9.3454658813
"AKAP2",0.2943321064,0.0650554445,2.0218536204,0.0297460318
"AKAP3",0.0895300889,0.1532656946,0.2684828126,0.0297460318
"AKAP5",2.6092634004,0.0650554445,0.10092999,0.0297460318
"AKAP6",0.0497341948,0.0650554445,0.5281290824,0.0297460318
"AKAP7",11.228470738,4.6706043117,7.4943371203,6.1525070184
"AKAP8",4.4740706301,5.3103763814,8.1958062309,10.2081600542
"AKAP8L",11.6588913325,7.3302490031,12.5750573591,6.1525070184
"AKAP9",26.9293792781,18.8257943746,34.8341338496,12.6402331807
"AKIP1",3.7338414205,7.729082685,3.8443017107,10.9521162566
"AKIRIN1",12.2614882945,21.9296367514,15.1389367231,7.3194559235
"AKIRIN2",12.3054749166,12.1040645323,18.7273650458,13.3681208258
"AKNA",23.5224409773,21.5597382989,15.3860559937,26.953729514
"AKR1A1",15.702262992,22.1625034349,30.5696984153,40.4179726211
"AKR1B1",28.1430658259,26.9048019188,26.8587641007,19.4718357858
"AKR1C1",0.0895300889,0.230972452,0.0128757653,0.512399213
"AKR1C2",0.1271716162,0.007570068,0.0128757653,0.0297460318
"AKR1C3",48.8955533612,1.7432425571,0.10092999,0.7664027916
"AKR1E2",0.0056887188,0.1944237269,0.0128757653,0.512399213
"AKR7A2",24.1399461719,21.5285906116,24.8226558443,19.629282969
"AKT1",4.7239941119,5.7135084792,4.0508862635,10.9521162566
"AKT1S1",4.6803840632,6.0382164722,5.7531395405,9.511415282
"AKT2",9.0256092045,8.1398689699,8.9219308128,8.2521520539
"AKT3",3.0802466999,2.6392768302,2.07140613,0.512399213
"AKTIP",6.6989046734,9.3760682654,2.8103124906,0.512399213
"ALAD",5.641571931,4.2679392116,5.0781873374,3.2682234953
"ALAS1",3.9167229743,3.555904146,2.0218536204,6.3221377056
"ALCAM",0.0056887188,0.5835139049,2.1726665434,0.7664027916
"ALDH16A1",4.2640610804,6.9252136447,10.9181119976,10.6223237365
"ALDH18A1",2.7053008762,3.9119324138,3.1566556741,1.0021762946
"ALDH1A1",0.0056887188,0.007570068,0.0128757653,3.8185820692
"ALDH1A2",0.1271716162,0.007570068,0.0128757653,0.2674945473
"ALDH1B1",1.4193145826,1.2517850801,0.5707409436,0.2674945473
"ALDH1L2",0.0056887188,0.007570068,0.10092999,0.0297460318
"ALDH2",0.2454784529,0.230972452,4.3783316402,37.3277419495
"ALDH3A2",4.4740706301,2.800723154,2.3025374168,5.669458147
"ALDH3B1",0.0895300889,0.007570068,0.0128757653,14.2770863048
"ALDH4A1",0.4931824893,0.3069942684,0.4369143989,0.7664027916
"ALDH5A1",1.1290457244,0.8175276362,2.1726665434,0.2674945473
"ALDH6A1",3.0243122466,3.555904146,2.6500450217,1.7145058742
"ALDH7A1",0.1271716162,0.5835139049,0.4852019726,0.0297460318
"ALDH8A1",0.1271716162,0.1117873012,0.10092999,0.2674945473
"ALDH9A1",15.2426130338,12.8985833866,8.6767619307,3.6471866545
"ALDOA",89.1480886375,121.413250198,92.364055511,115.1728973027
"ALDOC",9.2362708529,10.1463200921,6.4271057748,1.9562279821
"ALG1",3.4588685572,3.8015607179,3.8066270357,6.9770602355
"ALG10",1.0997952706,0.9412413693,1.3395298373,0.0297460318
"ALG10B",0.7615002405,0.5835139049,0.811298723,0.2674945473
"ALG11",1.1795211261,0.6228798673,0.6911059514,0.512399213
"ALG12",5.7097557004,6.5280318434,5.8962767747,5.669458147
"ALG13",9.1677432296,11.0378882878,16.6732207445,7.9674963013
"ALG14",2.5651753933,3.2065883808,3.6984284072,1.9562279821
"ALG2",4.7730581045,4.9664405401,3.4414824644,3.9930146778
"ALG3",9.8819398952,14.9969401908,10.518091848,14.4021919834
"ALG5",16.7455739758,16.1401096444,11.7914632546,9.184308154
"ALG6",4.5208766188,3.2812932637,3.044841496,0.2674945473
"ALG8",4.888772147,4.9056693207,5.2762130812,2.4100110615
"ALG9",1.0446538587,0.7014795909,0.6126339627,0.512399213
"ALKBH1",1.5297304789,2.1595154721,2.1255684255,2.6294725218
"ALKBH2",3.5766496295,6.8331177123,7.7736570042,2.6294725218
"ALKBH3",8.2030442025,7.8668394235,6.316214726,6.3221377056
"ALKBH4",6.8751514575,6.9546772241,5.5231624956,5.9808616081
"ALKBH5",9.540284359,13.8503963411,16.0431259959,9.6701396512
"ALKBH6",7.8158093021,8.2276291002,7.6598014288,7.4943371203
"ALKBH7",26.3701368194,58.1489272127,51.1799752017,80.5516853056
"ALKBH8",0.971227444,0.5835139049,1.4170694417,0.2674945473
"ALMS1",1.0997952706,1.2517850801,1.0757974311,0.512399213
"ALOX15B",0.0056887188,0.007570068,0.0128757653,1.2233866754
"ALOX5",0.0497341948,1.4392126722,24.4325035933,17.9652488692
"ALOX5AP",96.2707402479,59.7478973487,48.6009196236,11.1239687569
"ALPK1",0.0056887188,1.1338329043,2.3990517644,2.1876592491
"ALPK3",0.0056887188,0.007570068,0.10092999,0.0297460318
"ALPL",0.0056887188,0.007570068,0.3965348206,0.0297460318
"ALS2",0.6507357371,0.6228798673,0.4369143989,0.7664027916
"ALS2CL",0.0056887188,2.0396250404,0.0128757653,0.2674945473
"ALS2CR12",0.0895300889,0.1117873012,0.10092999,0.0297460318
"ALYREF",3.2682234953,2.3337189463,1.1225610873,8.1005414648
"AMACR",0.5772831771,0.4293311223,0.2193784061,0.7664027916
"AMBRA1",0.8662830104,1.4756912355,0.6126339627,2.1876592491
"AMD1",11.8277391368,10.6223237365,12.1430477289,4.3789256445
"AMDHD1",0.4931824893,0.2650777673,0.5707409436,0.2674945473
"AMDHD2",5.4784959736,9.788629027,9.826567089,7.4943371203
"AMER1",0.0895300889,0.230972452,0.5281290824,0.0297460318
"AMFR",1.641151201,2.3760414647,3.9983833781,3.057195663
"AMIGO1",0.5527562391,1.7788516297,0.3121398583,0.0297460318
