,"B_cells","NK_cells","T_cells_CD4.","Monocytes"
"C4ORF27",24.5167481405,27.0185067124,27.7538490714,22.7936262196
"C4ORF29",31.5658426152,31.3361888076,34.2681403629,27.0563058854
"C4ORF3",62.8398162311,61.9698598942,63.7940059668,64.4184037507
"C4ORF32",22.6600695784,19.9770257172,24.9770603645,24.7101168494
"C4ORF33",10.4325556833,12.0128052833,9.5662962667,11.802552
"C4ORF36",7.84584725,7.5744149833,7.8822667167,8.0977773
"C4ORF46",20.0487679338,29.1911471089,22.1232129505,16.7316940529
"C4ORF47",12.3024885,10.7757653167,11.1318443,11.802552
"C4ORF48",43.2068641985,44.3653546076,53.6362171069,57.7865406936
"C5",21.6655727429,13.3244466333,14.8114829247,17.9332393814
"C5AR1",13.8847926333,15.6242274327,13.1257797333,72.102074503
"C5ORF15",38.843981459,34.2281080933,36.5939763756,39.5458910603
"C5ORF17",11.6963266333,12.9171257,11.7324580167,11.3868846
"C5ORF22",21.9269292334,23.6922663535,23.9554012009,22.9156709814
"C5ORF24",25.0334111892,28.9809557925,24.2638528141,24.2839087974
"C5ORF27",12.1828822,11.1476577167,11.385812,12.3716774
"C5ORF28",35.1418989131,29.2714967625,33.8134736126,18.2348339344
"C5ORF30",29.0316007416,31.4627302763,29.4506120857,27.0785905644
"C5ORF34",16.4194767156,16.8320118096,17.0414637244,10.4952496
"C5ORF42",10.1689265667,11.1075414833,10.4666395,9.46025155
"C5ORF45",40.603752979,28.3686584258,34.9480156457,27.579583866
"C5ORF48",8.9547405333,9.32646005,9.3570125667,9.0522136
"C5ORF51",25.4439302735,25.0802319479,26.8906237215,26.5041317544
"C5ORF54",10.6417789833,11.2121021167,10.0787324833,10.8407792
"C5ORF55",14.9599994247,15.199957012,15.805134916,13.8402926333
"C5ORF56",33.7734722322,38.6185909358,33.7727688489,26.4052546735
"C5ORF58",11.4049009333,12.1148043,12.49201735,12.4438868833
"C6ORF1",32.5674698468,31.6830626434,30.5276755726,33.7411620083
"C6ORF106",38.7835045874,38.3716410849,34.034787328,35.4186957092
"C6ORF120",41.1292642939,37.8506313189,40.8771427495,47.0675315998
"C6ORF132",13.1619339333,12.1919068833,12.4438868833,13.1230329167
"C6ORF136",35.1136629704,39.0832403144,38.1207264367,31.0313563346
"C6ORF163",14.5513959247,12.0785422,12.9418203333,12.863623
"C6ORF164",13.1026910333,10.3087079333,10.86508255,10.6804010667
"C6ORF165",21.551796258,20.6308756251,21.0236416073,22.1569566771
"C6ORF201",10.5559120167,10.1732426,10.6875698833,10.9381189
"C6ORF203",36.5771761598,37.0930058038,38.4876290564,29.9688715501
"C6ORF211",39.0541434664,47.7647859748,48.8772243729,52.0337174664
"C6ORF226",35.5933849731,39.9813021684,38.6818414824,36.0033127014
"C6ORF25",15.050966962,14.0703971,14.519509158,17.4052287483
"C6ORF47",45.2150312514,40.8306036855,42.5377602609,40.6961681899
"C6ORF48",53.345200319,40.666429982,50.0464412613,44.3250634969
"C6ORF52",20.0936197505,19.5816855814,19.8506167174,18.5707209251
"C6ORF57",18.3639556078,20.8037443741,19.727470735,17.3321386149
"C6ORF58",10.6736286667,10.5559120167,10.6791009667,11.0077204667
"C6ORF62",65.8125918326,64.2990282095,68.6419071769,67.9214861529
"C6ORF89",30.773415504,33.5408929214,32.7232584038,31.405992927
"C6ORF99",11.4049009333,8.7755487667,9.2985240833,9.2701152833
"C7ORF13",25.0646490394,22.1421258582,23.5744322832,23.4951489985
"C7ORF26",34.2206117816,32.4042049097,33.5485285588,31.0222601013
"C7ORF31",31.4427826065,24.1569439733,24.6105169148,25.2568935418
"C7ORF33",12.3691619,10.6450353333,11.85627,11.6440045
"C7ORF43",34.9989271002,31.4156205269,34.6915981363,36.8872102712
"C7ORF49",40.4287327426,36.6290369353,37.7098973129,41.5216517422
"C7ORF50",29.7238008776,24.0420938406,26.2042378367,27.1848412315
"C7ORF55",34.7132812146,33.9086309648,34.8059186454,29.6383941605
"C7ORF57",6.0197509333,9.3808921667,6.5008627,6.1533466333
"C7ORF60",35.5788065912,36.7187682074,35.3863411548,41.2129646399
"C7ORF61",19.8982373903,19.2150257409,19.6605601367,19.1351686576
"C7ORF63",15.794825266,15.597018216,15.4848888827,15.5405555993
"C8G",14.1972494333,14.0876271167,13.9317722333,14.11882685
"C8ORF31",13.95007225,14.5468494914,13.4332088,13.8561546833
"C8ORF33",31.3534487061,31.8475998989,32.338873776,29.5705602885
"C8ORF34",7.6872707,7.9813714,7.8924867333,7.9743845333
"C8ORF37",22.4344612022,20.2960956628,18.8803538334,15.371728566
"C8ORF44",17.2716233983,15.4067864993,17.7771991752,16.7878350529
"C8ORF46",9.6279729,10.62724305,10.22326165,10.2009852667
"C8ORF47",8.8363009333,8.1438462333,8.6464988,8.3784524667
"C8ORF48",7.2553480667,7.8774593667,7.7461657667,7.7821424667
"C8ORF56",17.8858153585,18.3390010412,18.531484634,19.2957628945
"C8ORF58",27.842022525,25.2319029309,26.297080201,26.5918316804
"C8ORF59",44.7293602109,44.9280193212,40.946185615,35.3407631684
"C8ORF76",29.5601331112,32.73069611,29.7429240719,29.2127298045
"C8ORF82",33.4540113348,31.8272045298,29.6671608641,31.425879153
"C9",7.0635382,7.2199162333,7.1352441333,7.33084735
"C9ORF114",32.8387889774,31.0039972103,33.230984342,26.8545772297
"C9ORF116",14.921504458,13.7583309333,14.6716962914,15.5487287327
"C9ORF117",20.2734967414,21.9373941001,20.4671729011,21.5319351837
"C9ORF135",10.90134755,11.5671540667,13.0649095667,11.3989999667
"C9ORF142",32.271202919,36.4761993046,34.7362569371,32.6567498138
"C9ORF152",7.6504305333,7.4813894333,7.5340338,7.9294689
"C9ORF156",24.9341445869,24.9578791978,27.3844549295,24.7101168494
"C9ORF16",30.9744295648,32.2119141686,33.8481284478,33.5112166611
"C9ORF163",26.7979350139,27.500257905,28.919156816,28.5525532751
"C9ORF169",20.7889919862,19.8982373903,21.1863600572,21.6281146362
"C9ORF24",15.6103913327,15.9413718909,16.4343600823,15.5223166327
"C9ORF3",19.1147708409,19.4110049179,19.3183812862,18.1561656777
"C9ORF37",30.3287770298,25.7781187807,27.8657980133,29.3826612863
"C9ORF38",21.7452117169,15.716059566,23.4124595757,12.8273024667
"C9ORF40",25.7907100807,28.0498538758,27.190877277,19.2104963076
"C9ORF41",16.2318134894,20.3910913753,18.7603540487,13.9163039667
"C9ORF43",12.9775657833,11.5590242333,11.2226402333,11.7825829
"C9ORF47",13.3471509667,14.1432439667,14.2853634085,19.3613089696
"C9ORF64",44.837873162,51.1243935658,48.8594571886,46.9381422104
"C9ORF66",12.3615854,13.4668307,11.2648305667,15.417244516
"C9ORF69",34.7879322137,40.6496366936,41.5041204372,42.0495674062
"C9ORF72",28.3627074654,20.411643232,22.9426248743,43.4532498043
"C9ORF78",51.6293542629,58.21230572,60.9286439761,46.3559609372
"C9ORF85",23.8066410065,25.5953046697,24.8389111236,22.9760369576
"C9ORF89",22.8637746017,24.3694478645,25.0214653559,29.7819595144
"C9ORF9",15.3862785493,14.4010004751,15.2818079849,15.0716973953
"C9ORF91",40.2874984121,27.9870475833,30.6665764118,33.5649679899
"C9ORF96",13.0670684833,12.5598891667,13.2196438667,13.3208215167
"CA11",23.3048061514,22.4586927423,26.0854808445,17.9544029981
"CA13",18.3639556078,20.3254458676,14.4330933485,21.5319351837
"CA14",18.5036273578,20.9208492348,22.3248913854,22.2581586518
"CA2",19.9805630505,16.4584289323,17.3796489483,45.1830776251
"CA3",8.5319973333,7.8665195333,7.1144092667,7.3555756333
"CA5A",16.1259656827,15.4803287327,16.0067159242,17.6193574856
"CA5B",21.6457080862,25.8911198293,25.7249227701,22.3226219097
"CA6",10.4535022667,10.0196992833,12.42984695,10.8691558667
"CA8",12.1648134333,11.5734142333,11.5011905,12.2517875833
"CA9",22.1385389748,21.6432975028,24.751467789,23.4386895094
"CAB39",49.4727682169,50.9419600168,54.6405038502,53.8242614245
"CAB39L",22.1089627505,25.3631039532,22.5970367582,22.422370226
"CABIN1",38.3922829884,37.6031366987,40.5704981734,36.4730219879
"CABLES1",23.2296014732,23.8586363821,21.5108411503,21.0346368468
"CABLES2",32.3967153597,37.2447368557,35.1859878489,33.0725817226
"CABP1",15.8762104909,13.4896791,14.7596853914,15.3973916327
"CABP4",29.0720633244,29.5705602885,32.2257976182,32.6016694408
"CABP7",13.4110275333,12.2087269333,12.3999439667,12.6429228167
"CABYR",17.8858153585,16.2202765561,16.5490452323,15.5738935993
"CACHD1",14.890743258,13.8451918833,17.3193842649,15.2360155516
"CACNA1A",27.3298763047,20.4181200388,18.4311027994,21.5135777003
"CACNA1B",16.0778639994,14.9741859247,15.6955001327,15.7037019993
"CACNA1C",14.2575303918,13.2010532333,13.9365231667,14.1915187333
"CACNA1D",14.6831576747,13.6833261667,14.0300859667,14.0961764667
"CACNA1F",21.5743802071,21.3531566568,22.6410405245,22.2517753518
"CACNA1G",15.5566079327,14.6272755414,15.199957012,16.4367794656
"CACNA1H",24.8126409911,22.7623645037,24.7892019719,25.8444208979
"CACNA1I",21.8163422437,19.718620835,25.5181158473,22.498255142
"CACNA2D2",24.7868179719,36.8505902556,27.3772840525,24.0142814495
"CACNA2D3",13.2968525,12.98905845,12.9688052667,33.1636501003
"CACNA2D4",16.5665399656,19.2356981143,18.8511114834,25.7028608862
"CACNB1",20.6469846188,20.9120677681,21.524371667,21.546965458
"CACNB2",14.864005358,11.8702877667,13.6995583,12.3284961333
"CACNB3",18.8478281239,23.2662293245,25.936843728,21.1133584852
"CACNB4",13.6646182167,13.7103343167,13.89180105,14.528599958
"CACYBP",43.0528820553,45.2941395177,50.0060447611,39.3813293293
"CAD",24.3633058749,21.9598883578,24.5728160107,19.2367440477
"CADM1",16.4868932323,18.0486500058,17.5711045022,16.0079810909
"CADM2",8.5375848,8.5723807,8.2864167333,8.5581424667
"CADM3",20.3887521586,21.1402765352,22.2182618851,22.6370587197
"CADM4",16.3770372989,14.0703971,15.3351831372,16.7459011362
"CAGE1",6.4034691333,6.1533466333,6.3232062333,6.5551333333
"CALCB",11.4049009333,10.7249307,12.8621858667,11.5609222333
"CALCOCO1",45.8342790219,40.0250800323,44.1049274045,47.5943118169
"CALCOCO2",33.9785647944,34.5128615187,35.1859878489,37.313068979
"CALCRL",10.2488698667,12.0914013833,11.0602139333,15.9823063742
"CALD1",13.1301311667,12.3918385667,13.2057048,13.7704505
"CALHM1",17.7217503871,19.7022885367,19.727470735,17.7157076324
"CALHM2",27.9925033533,40.3916449249,41.2383324309,48.8594571886
"CALM1",51.9934416465,60.3612532948,57.8674862867,52.5463931692
"CALM2",59.0720499476,54.9278099947,57.8012462143,59.0899368383
"CALM3",38.8990334047,44.0943925685,43.1765357829,44.6926736825
"CALML4",15.7644155327,14.9430442914,14.921504458,20.6880054272
"CALML6",11.5660722,10.68288495,11.5571262333,11.8848444667
"CALN1",10.5669151333,11.2763127333,11.37411315,11.98299485
"CALR",42.9184647758,45.6812781821,40.4853113149,49.7987101377
"CALR3",12.5508543667,11.2450592333,11.5945539667,12.08863425
"CALU",27.7525990047,31.9617013456,28.7772122646,34.4987127976
"CALY",12.5315063167,10.9381189,12.5497267667,12.2792934667
"CAMK1",24.1702780148,22.8216110342,21.6629892362,28.2253814193
"CAMK1D",35.1843119292,27.5228163311,26.3913447591,28.8469290896
"CAMK2B",21.5417743003,19.5176725918,19.8454865007,20.5568010836
"CAMK2D",39.8870651616,30.8371396282,31.9707574217,25.7862480474
"CAMK2G",29.0720633244,30.9751111022,32.8189231975,30.0437784308
"CAMK2N1",15.9319875742,17.9501605814,19.6867357367,15.2839831417
"CAMK2N2",23.2346281065,25.0610346061,24.7262140057,25.0646490394
"CAMK4",15.0678314786,14.3931231418,40.9871295184,13.69113565
"CAMKK1",26.5070021211,24.4106439213,26.2819096694,27.7239098047
"CAMKK2",26.3011833344,26.7866132764,26.3560294078,36.9002461463
"CAMLG",65.2428439481,65.7268358597,68.6419071769,55.6802166575
"CAMP",26.9887616714,24.18990448,26.4538319029,31.8475998989
"CAMSAP1",20.6337879021,20.139240101,21.484161312,20.8477974308
"CAMTA1",29.4188565784,26.4766262666,30.2563511106,28.2452907674
"CAMTA2",42.6003532605,42.3591050296,48.9086483866,45.4164804485
"CAND1",40.3967389183,42.2733498926,40.6951610944,35.1964649574
"CAND2",18.2387670511,17.3808120316,18.6853921586,15.6092930827
"CANT1",33.2834619441,36.700632416,38.1546101056,42.1994771569
"CANX",41.1886002144,48.1293255863,45.1801386224,54.2234551785
"CAP1",91.1913530256,98.1634650373,91.3727561499,98.7151404768
"CAP2",11.8768803,13.2608076333,13.0260636,13.1477686667
"CAPG",46.831227323,34.3684667102,36.3592201122,67.1790166488
"CAPN1",42.9038737579,38.73307893,39.0091229921,38.648383471
"CAPN10",19.7125588367,19.6150208399,19.3913231278,18.9775613023
"CAPN12",29.1322353559,33.004073024,24.7085147206,22.1678537672
"CAPN14",12.986902,7.4160941667,7.5340338,7.0871195833
"CAPN2",38.8740197088,50.3531524444,46.9889220391,53.1191149716
"CAPN3",37.643697325,20.3586692843,24.4246768713,27.1530218191
"CAPN5",17.6294136856,19.3258806029,18.671624192,19.5963204399
"CAPN7",40.5341799942,38.2530727291,39.4839227278,38.1803068466
"CAPN8",11.3404234333,11.2568044333,11.99431315,11.7918790333
"CAPN9",12.1746796833,12.1373113333,12.5985902,13.0305239167
"CAPNS1",59.8885718853,60.2072704287,59.5670201673,75.5272376544
"CAPRIN1",32.2405691722,33.3495475683,32.1883818047,32.1583588022
"CAPRIN2",36.4171569307,33.0164364438,34.0990785702,27.3407763948
"CAPS",27.278526289,22.8580353351,25.6732397066,24.8108412077
"CAPS2",7.3894806,7.8947362667,6.8622923,6.8984659333
"CAPSL",11.7880505,11.2648305667,13.7467914667,12.6339915667
"CAPZA1",44.2174953017,44.5961504509,40.4374975592,43.1650825461
"CAPZA2",35.8950840311,39.6924027806,37.2493755341,46.6750497158
"CAPZB",45.2674693733,48.3412295649,49.9738606042,52.8546910185
"CARD11",41.2508626294,37.9952852637,36.0692831642,25.2132945565
"CARD14",18.0209048724,16.9452891681,17.5711045022,18.2231250511
"CARD16",21.2049254982,28.0597780676,24.8086842911,33.9517942975
"CARD6",26.4602505999,32.3639277923,29.7633695711,47.9568165147
"CARD8",35.8415273472,36.4963120029,38.2594984629,33.8981049601
"CARD9",14.4303596418,15.735524616,13.7287812,29.2969045566
"CARHSP1",27.7736648525,30.906229128,29.7072304348,28.0585234676
"CARKD",57.668541533,45.6117105779,57.6836708038,45.7938244587
"CARM1",37.0509747981,29.3770566655,31.4364849314,33.0725817226
"CARNS1",30.3619838041,27.8545669123,27.9103001091,22.6251058916
"CARS",30.4293665783,31.7504454222,32.338873776,32.4026228597
"CARS2",33.1147677594,27.5762049446,29.3462654701,29.1648754121
"CASC1",10.0938233,8.5723807,8.6219434667,8.1602160667
"CASC2",9.2447694333,9.5749071,9.373829,9.8769637
"CASC3",64.7741276234,56.8291952824,62.0562530027,55.0249411772
"CASC4",30.5896098495,31.7169625192,30.0837447544,28.8044363344
"CASC5",15.3986424993,15.8642840742,11.9079358,9.8291943333
"CASD1",17.1103465554,17.4075467149,16.9866580014,14.2829621751
"CASK",20.3340535343,20.5817788251,24.6622256981,17.4253453649
"CASKIN1",18.9188158068,17.9501605814,17.8445088418,18.4936781912
"CASKIN2",19.5949274732,19.2511157143,19.8548895174,20.7295557016
"CASP1",37.7477417052,53.4368663694,45.9344495214,77.6827369048
"CASP10",21.2984340365,25.4628903275,23.6299599742,26.2626757335
"CASP12",10.9876608,10.3197221667,10.6465999333,10.4001558833
"CASP2",25.3430331146,27.1380152096,25.9627020536,23.8712633812
"CASP3",24.8917732128,29.5531770445,24.3674828249,24.2433484141
"CASP4",40.3311564138,42.0255807253,37.8333867781,44.0422908567
"CASP5",15.6380975993,16.2938582989,15.169161912,30.1770284133
"CASP6",24.7504627057,27.6957024112,37.1804179542,23.4250197594
"CASP7",41.5289573152,45.6030474502,37.6923557347,40.7934237212
"CASP8",31.3751294656,37.2942403282,35.8761000772,34.1879288708
"CASP9",30.773415504,29.1035433158,27.6188788891,29.7220519443
"CASQ1",9.8682045333,10.4132552833,10.1429979333,12.0494272333
"CASR",16.5846926323,15.810992366,16.8801931096,17.5941640022
"CASS4",10.76869505,13.9932293167,13.0951914,13.8640253
"CAST",47.1203657805,51.8745922654,45.6117105779,53.0438036233
"CASZ1",21.1689072262,21.9512880578,17.1664178649,17.3671890649
"CAT",36.4306992293,31.6830626434,31.9844205939,41.0238404685
"CATSPER1",16.5999371989,29.1769686756,17.9342487481,30.2648980704
"CATSPER2",16.9523352848,13.4237413833,12.9785676333,12.0494272333
"CATSPER3",15.3326819083,14.875681058,16.050912716,14.1819147333
"CATSPERB",8.1754834667,8.8044963833,10.1984441,8.4669107
"CATSPERG",13.5436075333,13.47868155,13.8465246667,13.9790848
"CAV1",19.5744562981,15.0112354247,16.1313906827,15.9413718909
"CBFA2T2",27.8997168362,25.2468741142,29.3557778701,23.8346565235
"CBFA2T3",51.3723776571,18.8675691334,18.8914340401,32.4822956992
"CBFB",51.9582771145,54.126782924,56.5894432415,50.3105318528
"CBL",34.6629457909,34.0865013301,36.4171569307,39.6591356999
"CBLB",25.5181158473,33.5223365695,26.7955053473,16.5409307323
"CBLC",19.0420986099,17.3646786816,17.9487880481,18.7480866321
"CBLL1",30.925261228,39.6540956333,40.5407831259,29.0180457165
"CBLN3",30.2011428377,21.2130030982,22.9309535148,22.422370226
"CBR1",29.9285959751,31.3764794989,32.9875049859,34.6465871175
"CBR3",28.2967256729,29.7524729364,40.5204553216,25.3607011657
"CBR4",36.2611636074,34.3820369334,32.6199282061,27.9073161029
"CBS",19.3015473778,17.9992372724,18.7496345821,17.9102874418
"CBWD1",69.6838751898,60.1527525393,58.9100992723,67.0340983071
"CBX1",60.4145945867,52.2491843634,59.0179200352,48.0970282663
"CBX2",17.0931799854,17.6890376824,17.6386133022,17.8224709918
"CBX3",59.1551405289,63.6299189883,64.234490241,51.6241399802
"CBX4",38.9162903046,42.8295808193,39.5036141841,36.3498247972
"CBX5",31.5150808154,29.8682648075,31.9603510756,22.3064495981
"CBX6",51.8710940143,56.5478109296,56.2512167665,54.09848737
"CBX7",52.5609903805,38.0857293941,53.5883085188,34.144242161
"CBX8",15.7081320327,16.1071106494,15.9280273909,16.0079810909
"CBY1",20.0362548005,18.9119065401,21.7925078231,18.8440434239
"CBY3",9.7080282,9.0656319667,9.9236647667,10.1524066667
"CC2D1A",20.9530147591,19.0139367856,20.150008401,20.0362548005
"CC2D1B",21.551796258,22.5408847098,22.5533987764,21.1791967163
"CC2D2A",11.7628949,11.9340758,12.0822833833,12.7390078333
"CCAR1",45.7549000283,46.6383093295,42.6756124641,36.3816815164
"CCBE1",13.5802939333,14.0236781833,14.3328177585,14.1735184
"CCBL1",20.3123280509,18.3024992412,20.1969990883,18.0022994391
"CCBL2",57.8753648225,57.7153854683,63.5155987518,51.7698863276
"CCDC101",42.6274202304,39.0153245923,46.2943382688,39.4142156595
"CCDC102A",25.5308742409,26.0549439535,21.1959451482,16.3837907323
"CCDC102B",6.9437995333,6.9955032667,7.0635382,7.1352441333
"CCDC103",16.5665399656,17.6205228356,16.4791158989,18.0839605809
"CCDC104",30.5234439288,33.3237396081,43.9184138017,21.8892386583
"CCDC106",22.9951998516,14.6123229414,16.1384381827,16.2864529989
"CCDC107",42.251885709,40.5813565202,37.923923808,35.1581831959
"CCDC109B",69.8753869325,59.5466981994,79.5328625333,66.7940594077
"CCDC11",10.5053331333,9.7585305667,10.7077391667,9.7468067
"CCDC110",8.0692382333,7.2055993667,7.8016068333,7.64218245
"CCDC112",15.4817449827,12.8318913667,14.4179510418,14.9291888247
"CCDC113",11.2514694333,8.9242386667,9.7627718667,8.9692679667
"CCDC114",18.3977792827,15.6955001327,16.4005613989,16.3378284823
"CCDC115",55.6232256983,54.0147875177,55.8113347766,51.8449401306
"CCDC116",19.726760735,19.840700784,19.9098072736,20.5955264152
"CCDC117",29.5961617043,33.1871308061,28.7219767997,32.4494888099
"CCDC12",65.9766531953,59.7451955763,57.6836708038,51.8055685048
"CCDC120",15.2500103182,14.764272458,14.0903213833,13.4678528167
"CCDC121",10.4857346667,9.3511812333,9.7118826833,9.9616383333
"CCDC122",9.6401198667,8.4481190333,7.9786606667,7.8245132
"CCDC124",20.3220448843,20.3374759843,20.0377014005,20.0955897293
"CCDC125",18.8523252667,18.3825235578,17.6225339689,16.9858323514
"CCDC126",27.5604721195,27.8324912516,26.5716321659,30.2741618948
"CCDC127",24.0663212918,24.1257498899,24.2766203141,22.1783768756
"CCDC13",20.463239026,22.7757273654,21.856694725,23.5102747562
"CCDC130",46.7189189345,40.1911868615,45.783826868,41.5463765204
"CCDC132",19.0544487684,18.7499810487,17.8323996085,17.5193779607
"CCDC134",21.5743802071,19.8982373903,20.1193494082,21.6886313606
"CCDC136",17.2752969649,17.6510237356,17.8981430752,15.348927266
"CCDC137",34.8904498797,31.3652734989,32.4895181392,28.5412286584
"CCDC138",18.4056079827,16.041016416,16.0119557409,10.2180313
"CCDC14",19.8850922174,19.7916359512,19.7409174016,15.8087759993
"CCDC141",10.7267503,7.9502144167,8.2102299667,6.6830901333
"CCDC142",17.5250265689,16.807483143,14.9058150247,14.775167908
"CCDC144A",7.84584725,7.9991773667,7.7607912667,7.8016068333
"CCDC146",21.5910408404,27.4613013524,23.7980400732,19.6658470367
"CCDC148",9.2542377333,9.8413034833,9.5127906833,9.9010560333
"CCDC149",17.2820858483,17.3808120316,17.4773434316,23.7571587074
"CCDC15",11.9691951167,18.2193964511,14.3931231418,12.6042590667
"CCDC150",13.5802939333,14.8142522914,13.1630927667,12.3167144
"CCDC151",18.3639556078,16.2034162727,18.0066967391,22.3968257094
"CCDC152",35.7244617475,35.9139112493,35.6648455315,29.2632916292
"CCDC153",14.6472759247,11.66400325,13.1780112833,15.5804964993
"CCDC154",23.2870603451,21.683082594,22.2799697981,24.2925987637
"CCDC155",13.6198503167,14.8569413914,14.3328177585,15.6909127827
"CCDC157",24.0663212918,26.6001028137,25.7042744029,25.4677031275
"CCDC159",30.4024777855,27.8931606986,30.3421841717,34.728723074
"CCDC160",7.0104727,7.2553480667,7.2400707667,7.4690649833
"CCDC163P",35.6190380739,36.4761993046,37.0549068648,32.9407197134
"CCDC17",19.6534622271,18.7735008905,18.9243792068,20.9467983348
"CCDC18",19.3584919696,18.0276867391,14.615537358,16.0167623494
"CCDC19",22.346009226,18.4244339494,19.232370431,20.1376267177
"CCDC22",36.8324331638,30.8697345745,33.1848845728,34.5128615187
"CCDC23",26.3580735744,25.8470422177,25.195094965,27.0698078105
"CCDC24",28.0130183699,25.4495837401,25.8133329871,26.1266774831
"CCDC25",40.2030916692,38.3004725231,42.4694238494,32.2273764349
"CCDC26",7.3270513667,7.9153324667,7.5100081333,8.0488539
"CCDC28A",58.3582204441,59.1404387174,63.7678273312,57.3466382542
"CCDC28B",20.8734492681,23.051449684,20.1643706344,19.3444873696
"CCDC3",24.6729469636,27.7015736778,27.1117708316,30.6720615703
"CCDC30",10.8934631833,10.8393432167,11.2894212333,11.4565071167
"CCDC34",13.2875447333,16.4265933489,16.041016416,10.3738672
"CCDC38",12.1438301167,12.1497960333,11.9477014167,12.8550292667
"CCDC39",7.5235472667,7.1902338667,6.9061164167,7.1437428667
"CCDC40",18.0298744224,15.9988855742,17.4570191983,17.7565231586
"CCDC41",15.4938071993,16.7284197529,14.0814825,11.7407705333
"CCDC42",15.0307270247,13.83866175,14.1345525333,14.5981847914
"CCDC42B",25.1938835983,22.2502837851,23.5837953165,24.7450571223
"CCDC43",41.4865896743,47.1533941477,44.0399663571,40.9916726085
"CCDC47",46.766441522,48.277141347,45.4002423164,52.4600804675
"CCDC50",41.6579805211,26.1715538862,22.7125778591,26.9043165882
"CCDC51",32.3407092189,32.8592912762,35.4091751691,30.4355690783
"CCDC53",51.2428248097,47.4718779481,50.5207280885,45.1041962066
"CCDC57",19.7072782033,20.2907046081,20.611472622,20.1027389249
"CCDC58",27.8141420682,28.2605586408,26.1030323846,20.0146808754
"CCDC59",55.4560296743,60.9941315988,56.8291952824,50.1850043244
"CCDC6",46.0295849011,37.6589425969,36.6290369353,36.3739927164
"CCDC61",17.6684438689,16.0911229494,16.795694043,16.9149485514
"CCDC62",18.5861842917,16.0119557409,16.3728371989,14.8164155914
"CCDC64",30.1357923617,29.5353849017,38.6109590373,23.4503081761
"CCDC64B",20.2372032914,18.7130022253,20.5365610836,21.9834641088
"CCDC65",9.4035881333,13.6629939667,13.6995583,9.5768704
"CCDC66",18.7866862572,19.1703022743,23.7861248232,16.0167623494
"CCDC68",12.8856280667,12.8779090667,11.5217214667,12.9912149
"CCDC69",35.0643159417,36.6431705082,30.0837447544,31.5064749243
"CCDC7",12.7367356333,12.4184822333,12.42984695,11.3720921667
"CCDC71",29.7015518348,25.2246809399,30.0051736817,30.2376444607
"CCDC74B",22.5272305431,19.9194225736,20.9427881681,22.576921443
"CCDC77",28.2487019007,25.6345023207,25.9627020536,22.7448534324
"CCDC78",15.1124187453,11.6717776333,11.2013023667,10.7631962833
"CCDC79",11.1736105,12.6058158833,12.2508088667,12.56341365
"CCDC81",11.5750344333,12.2572235,12.4778063333,12.3716774
"CCDC82",24.3981863297,25.923464028,23.8126921632,22.8555433607
"CCDC83",6.8984659333,6.8106849667,6.8458128667,7.0104727
"CCDC84",59.7755459252,54.4213657231,63.7455087695,47.2795645566
"CCDC85A",15.591495066,14.1345525333,14.1489405333,15.106528312
"CCDC85B",21.8383714015,21.2742618449,21.546965458,19.853651534
"CCDC85C",19.4658510756,18.3390010412,20.8210220642,16.8375935763
"CCDC86",40.4287327426,39.0987413558,41.3290608478,37.8368337114
"CCDC87",15.745794966,16.7721384529,16.9267490848,17.1733588649
"CCDC88A",23.3927727321,15.0368929247,13.0764619667,26.2446611335
"CCDC88B",44.5378372156,44.2560005663,41.0384357776,41.6659395862
"CCDC88C",35.1136629704,40.1621678206,39.1117138374,28.3009756396
"CCDC89",6.6830901333,7.0943913333,6.7619018,6.8302230333
"CCDC9",32.0904521024,29.4641063857,32.0864090657,33.2910246891
"CCDC90B",30.8230974875,30.8439888115,30.5874413948,27.0563058854
"CCDC91",37.7192510462,31.3194279098,33.9680541393,22.2626851914
"CCDC92",48.4284026623,50.3531524444,53.6147601164,43.5282753635
"CCDC93",33.5700775567,32.0056754591,30.5592500713,31.4871909792
"CCDC94",44.0074923724,38.6185909358,39.5905427142,36.5527630202
"CCDC96",20.1036278415,16.6291283323,18.8336718905,17.2736327983
"CCDC97",32.1086164882,31.2284284342,30.9804734356,30.6973412725
"CCHCR1",24.9010969504,24.3534413253,25.1642477535,20.8840138348
"CCIN",20.9948304421,18.4940182245,19.8083442721,21.2251538196
"CCL17",15.189990812,13.1798988333,15.1524080453,15.0358144414
"CCL18",15.0817192453,17.2335383649,16.0167623494,20.7213711516
"CCL19",12.7041969833,12.65000905,13.4049094333,16.8913438848
"CCL2",10.5225107167,12.7956460667,12.7513701167,39.2668415121
"CCL20",13.6198503167,16.7284197529,27.7081034548,37.2828386218
"CCL23",9.1617174333,10.1732426,9.3397054667,13.9671948
"CCL25",14.0042747167,14.196043,15.6387307993,15.4997895327
"CCL27",13.7562401667,12.3965975667,13.4924590833,13.2083123
"CCL28",24.3398788843,24.0663212918,22.3324531944,14.9199674247
"CCL4",30.0358910342,92.3934685963,35.9129229579,58.1120568621
"CCL5",25.2674947124,101.1789736438,53.374748408,46.8265624322
"CCM2",55.7628286019,50.0907399825,58.4052836876,48.9295604798
"CCNA1",12.0822833833,12.7177115333,12.5841654667,13.9278982333
