,"CD14.pos.CD16.neg.classical.monocyte","mature.neutrophil","memory.B.cell","cytotoxic.CD56.dim.NK.cell","memory.CD4.pos.AB.T.cell","macrophage"
"A1BG",40.7954137476,20.2082608548,46.0735798762,23.0273504238,46.4499395993,45.7925330694
"A2M",15.1043256606,9.0945236109,10.7024252265,18.6014342109,16.5057781932,198.3783063619
"AAAS",34.3181318265,31.6126052871,37.5799665714,36.432676319,36.1966257592,37.931162417
"AACS",22.9920118143,24.4222698143,22.8072106344,25.3269264687,23.0353663844,23.3094280279
"AAGAB",36.4647572612,35.705406385,40.6908353218,46.3275752333,41.0556332612,37.0792408361
"AAK1",37.6328451231,41.1428526218,16.8877575405,51.8848925129,58.0319880884,34.9146646626
"AAMP",59.474267466,35.5762251143,65.4432771966,62.152778519,54.9122821082,55.044661098
"AARS",29.381499717,21.1595998517,40.2226555799,43.5434991517,39.9161441605,82.6303683
"AARS2",23.0457593531,19.7841658537,26.7544244449,25.2298039191,25.421402768,22.9695233701
"AARSD1",29.4486746422,18.5834241878,44.6313759415,36.6554299708,41.7117719435,30.0021425864
"AASDH",25.5294199068,25.6598965469,28.0847332626,27.2639338061,27.4443229327,24.4501968204
"AASDHPPT",30.860911734,30.5675670878,30.6832918922,36.959383432,33.8040890939,34.7837341388
"AASS",14.9693331973,13.4430202721,23.4860362558,19.7539118585,18.2852412585,12.0168576963
"AATF",51.3649322517,54.305317364,68.7667842415,66.0541797279,63.8045273041,43.520317734
"AATK",24.3762037252,61.2698265129,13.6696073296,21.7228055687,15.046937199,17.5118088592
"ABAT",29.8582742517,43.1256953395,22.6686502282,23.7008921398,20.5323031871,22.1654123
"ABCA1",36.7239953952,58.1836528068,31.1487978864,15.6164341252,19.0819534912,63.7066836871
"ABCA11P",13.839743085,21.2538641891,23.3451098129,19.2311072674,20.7569452245,16.5106518401
"ABCA13",14.9270711204,30.8960492286,10.7024252265,11.9719876456,9.8896265476,11.3850426711
"ABCA2",23.3787809878,43.0149713619,26.100382798,60.7465566605,42.0097545109,23.3362765898
"ABCA3",15.4595081837,13.676863198,18.420883766,22.6319863524,21.3924261708,18.3351157075
"ABCA5",22.3176564157,36.815009866,29.4368547463,30.6500935415,33.0927449782,27.0918606932
"ABCA6",20.775661515,18.2271439857,18.5240675585,16.5133047109,15.0849827248,19.3642947571
"ABCA7",46.1838179912,84.8312243878,71.4035779231,45.4750154007,64.3942136728,28.0967810327
"ABCB1",14.879206783,14.2296186068,21.8332305048,59.7567898619,33.9690778905,14.3086062354
"ABCB10",32.4819922306,23.3868141027,25.4032453398,30.549575268,29.3472347218,37.3294391694
"ABCB4",15.123784315,9.0945236109,51.2401133037,15.9193783078,9.8896265476,21.4043669517
"ABCB6",19.1865940639,24.0589499354,22.5481904408,19.3900182925,18.2440620408,17.9224180959
"ABCB7",41.2277602442,24.3417120197,42.9328750299,33.7162457599,36.2794739476,37.6106697728
"ABCB8",27.9378768231,24.0370245286,42.7181799986,32.5837986463,37.2038234395,40.772746032
"ABCB9",16.3771374973,19.0034542612,19.3446197918,18.4976666558,20.4669000803,24.3688400646
"ABCC1",35.3799289068,33.5975307102,44.0253383095,25.5503577054,39.956074034,36.7483786463
"ABCC10",29.8913976803,27.4796520776,31.7497760878,34.1870502708,35.580849732,29.1632197211
"ABCC2",17.1191681871,28.0907676503,17.5656625857,17.0740873524,17.3482264565,13.1055963327
"ABCC3",29.2672510932,15.0797644061,13.6696073296,13.2863789524,15.7530771306,41.0689561395
"ABCC4",21.5497893088,14.7653731408,26.8558061878,22.7892849701,23.6985131265,19.9620196898
"ABCC5",31.1281819946,48.645605851,28.6294811558,30.4521501088,30.0115263143,40.6701215578
"ABCC6",25.5028016361,25.3785871435,13.1182354864,9.6822386262,12.2561256082,19.1598407245
"ABCD1",33.4048923912,34.214979234,26.0115775078,25.7180751864,23.1188588415,43.5629449197
"ABCD2",12.7556973782,11.6631923238,18.6258803813,19.0270988238,33.2149258796,12.4734687109
"ABCD3",35.6953873816,27.1654715952,28.2770415384,36.0317453932,30.9183810469,39.7952289231
"ABCD4",38.2780962946,33.7136249687,44.2669197255,44.1059031871,46.3120173245,39.6828311619
"ABCE1",38.696160949,18.6433798313,45.1649721663,42.182578981,50.1857751646,48.9703203626
"ABCF1",48.7163599476,36.4702031714,41.6875680279,52.2730022674,43.7041793674,42.9803135211
"ABCF2",33.6334226905,24.715647517,37.9731352833,37.1767036653,42.928986732,32.7955874503
"ABCF3",43.1593118674,47.2125756503,48.9345489422,49.4098806048,53.1453333354,44.4410962211
"ABCG1",23.9318249,48.7655602728,33.0326289044,23.7320595755,31.7794741789,34.5050643197
"ABCG2",10.1377828497,13.1943058327,10.7024252265,18.4395164878,19.5156238299,27.2268748347
"ABHD1",14.6491220225,17.6272815361,16.7223984061,16.8576674306,15.7440575197,13.174735451
"ABHD10",34.2095814599,25.3186951524,37.1392128857,30.9653978306,35.2490339184,46.6474304231
"ABHD11",27.0538565986,35.3104370837,24.155164031,25.5770430646,24.3546446755,24.953857532
"ABHD12",37.0153181721,24.0681086558,31.4935284116,39.3859446646,35.127527383,72.2136490755
"ABHD13",36.3917174218,43.6244817762,34.9339595075,34.0379003558,40.5237785129,28.8613906116
"ABHD14A",21.6303407415,12.661828,31.0599576092,36.9722901279,36.9922072544,22.0753244218
"ABHD14B",35.0272223762,17.3671069592,62.7143057265,43.3166056259,58.9717691333,43.5370721388
"ABHD15",24.6845552878,15.0722815912,37.0014448537,42.3902481374,28.9334459823,26.4710903483
"ABHD2",60.2516811687,120.153131117,28.8170497163,59.0726499265,34.9271327,64.7803137245
"ABHD3",44.8914825905,79.7772818524,33.470292433,42.0230160225,45.0375244803,37.8802222075
"ABHD4",23.9683343014,47.937682915,23.5453733816,27.3900994041,22.5017969789,31.7947813701
"ABHD5",47.9002909136,111.3258862034,20.658108383,27.1952888306,23.6315168986,39.9929338007
"ABHD6",25.4945318395,18.6726063156,28.4211560041,24.132387364,20.8627327854,35.742296632
"ABHD8",26.6644759816,26.2620438027,22.1485253565,23.9991620993,22.4132414939,31.886801015
"ABI1",55.1929372619,63.8045273041,60.2516811687,58.5495076469,53.6733760265,69.4815431163
"ABI2",21.2894216272,18.5909084361,22.970589118,25.1182093633,25.8620312663,26.5868183626
"ABI3",41.0752611619,24.9441042918,30.8442284456,78.3424575952,23.2157424463,26.7631837191
"ABL1",32.3568352279,29.0068488299,30.1859778374,30.8840269408,27.337951334,32.850218566
"ABL2",24.0782000701,28.9702802728,24.5666572374,22.394733768,24.310621849,47.4611560537
"ABLIM1",17.7956861068,25.0037654102,56.4923839653,54.1958805354,69.0751692095,18.662253383
"ABLIM2",13.405861398,9.0945236109,20.4658651874,16.927899201,18.7316774939,12.4486169082
"ABLIM3",13.3181329602,10.7024252265,10.7024252265,9.6822386262,12.6831647299,22.896065917
"ABO",12.5924823949,12.090138302,10.7024252265,13.9696560861,12.9920664966,10.2150389626
"ABR",69.7025630503,72.0703485299,42.9878628163,50.3402192544,47.5291175864,80.1703249238
"ABT1",30.4664385524,34.6702656748,38.147608952,41.3996652823,43.8953871007,27.153755668
"ABTB1",41.9314072565,137.465576387,40.9217381742,39.8666689367,40.273431,27.6028888898
"ABTB2",17.0816032272,25.5183762796,14.3665916973,16.7549278,14.3406626867,14.4114920156
"ACAA1",61.8522955578,61.0824075558,44.5708311748,47.6461285912,48.600825434,59.286336451
"ACAA2",44.4179593381,23.6701492748,36.5661299895,60.6231813361,36.0521556619,87.3914843905
"ACACA",26.303108583,20.6233933789,30.0650246279,27.4899984612,25.4343565973,27.7465791721
"ACACB",22.973456817,25.3853176993,27.6670726748,20.4005336381,26.3652316388,19.1724715918
"ACAD10",32.8041195946,37.2835919367,36.1825105755,28.297613466,30.9541479524,29.3070078293
"ACAD8",31.766759485,36.1803067728,29.7295556711,33.8319798721,32.6930648952,34.4952029136
"ACAD9",34.6163595558,27.1832261136,38.8317251225,35.7509276796,34.0773100544,44.0131287286
"ACADM",36.5453761925,27.2234362361,64.6806009565,42.0781341728,41.6616228558,67.1050506993
"ACADS",27.2493846214,22.7175794925,25.5615020619,33.7268678823,28.8725173333,36.2638300871
"ACADSB",23.5990063952,25.6065920286,27.2682966551,27.6608239878,29.2105570524,28.1480746027
"ACADVL",119.0238717687,77.2468800109,109.304921151,107.8985839361,101.0302593891,109.0756785742
"ACAP1",56.3383652429,74.4519306,123.9429557401,110.8866505462,154.8744360415,35.291837485
"ACAP2",89.047061515,112.3026223354,66.4608762109,65.1902308136,64.9486396837,66.7420305524
"ACAP3",37.9660065503,35.9813204517,41.2089537769,27.2903285592,33.6748571191,28.5777094116
"ACAT1",34.415418966,24.2852066639,39.9964056061,32.8007106497,44.9008967095,55.0836700204
"ACAT2",30.1107785503,28.100706151,32.5500952517,35.9557423599,38.4071123054,111.1793347408
"ACBD3",39.9229208578,38.1162362075,54.7352981946,37.4477680878,37.8540877204,49.0796091946
"ACBD4",22.2680317177,24.9202303449,30.9653978306,25.1009938803,30.2448424667,21.5109972041
"ACBD5",37.5327617776,36.7717374667,30.3019711786,44.4267525585,31.6199621279,41.2089537769
"ACCS",33.3894056612,20.4387411367,46.3573244191,24.8222114014,38.7240794463,24.891279002
"ACD",26.4124238517,35.339305698,36.2794739476,38.4240939939,35.546876968,21.802431283
"ACE",13.7709899184,13.1139446313,22.8786299656,13.9397577653,23.3631801925,22.8054227993
"ACER1",9.6368434014,9.0945236109,10.7024252265,9.6822386262,16.7081962755,8.5477138571
"ACER3",37.7639964714,27.4713011211,20.7749601602,22.387295381,20.3611825905,37.4434916191
"ACIN1",64.3156449796,72.8776744639,81.2338652493,67.7652418626,69.1918540374,52.0298236585
"ACLY",50.2328033537,43.255171332,50.6645581816,61.0683365388,53.7117023041,49.5307045735
"ACO1",24.795970115,21.0227201844,21.2426410626,23.6021882558,21.0110912286,59.7083959599
"ACO2",51.2594710286,37.7774030435,58.8662524881,51.3868567551,50.7586225116,67.6803409823
"ACOT11",19.1436954939,15.7411829442,10.7024252265,15.6652762031,14.1792186054,22.5201191136
"ACOT13",20.6672007177,29.6965867585,19.9964880007,21.998562817,21.2268907782,54.2493072626
"ACOT4",9.9583595599,12.2890726932,15.7615053048,22.6487997177,18.662253383,25.9205528184
"ACOT7",17.5433601327,11.9900024708,19.5581416534,29.7616382857,24.429380815,43.6400234122
"ACOT8",34.105751468,40.4424643878,36.5169539622,38.655995232,36.7528330571,41.5027816327
"ACOT9",52.3143415782,49.8901171973,32.9471922878,32.0467319959,35.5212700231,55.3264797959
"ACOX1",47.2125756503,92.292130151,29.9766248823,34.0410926408,29.6732340034,50.1962288395
"ACOX2",17.5475094551,13.4609607197,10.7024252265,9.6822386262,9.8896265476,29.5186300708
"ACOX3",27.330747981,28.5076894068,31.0599576092,26.9299869007,27.6028888898,30.8467657245
"ACP1",49.3919178395,27.5361504306,64.2951494095,70.8062278925,69.8700120912,69.6038639844
"ACP2",30.4521501088,27.8236758558,22.8786299656,26.3864875395,26.9734536245,86.8692411456
"ACP5",40.0577996299,29.3854062925,98.3345029007,35.6857537585,36.1941930612,511.6190836595
"ACP6",18.6520086503,29.9119117714,22.0778359408,21.1399373531,26.0598807388,24.771075602
"ACPP",48.2910112381,50.645809168,16.7223984061,11.413758302,9.8896265476,20.5740733742
"ACRBP",25.7451879782,28.9956741041,18.5240675585,18.5869607265,17.8214230088,18.8728936517
"ACRC",18.596281415,28.8286377225,21.4396865415,22.736934168,22.7802935333,16.633038683
"ACSF2",29.8853456449,27.1092551157,46.9163092238,25.7892848122,27.6315074578,46.5936786354
"ACSF3",37.713363051,32.3632087776,55.1533202748,37.4865617735,40.4539516041,36.0805155313
"ACSL1",101.6487803871,420.2457543077,27.6670726748,24.8326875592,22.2861803435,124.1245397864
"ACSL3",37.7997806626,47.1188199184,34.8804143857,38.4959835252,31.2514309327,72.5396953653
"ACSL4",62.6863940939,69.7768562735,34.8804143857,35.0737759483,35.1979031374,78.2687382864
"ACSL5",38.4194597259,32.4684899068,41.4982918592,53.0970717388,46.3451516415,40.242899549
"ACSL6",13.9397577653,13.9480989912,13.1182354864,15.8129625572,40.6794825714,18.684542881
"ACSM3",24.4525643109,19.4985532483,30.014939998,22.5423689986,25.8403415197,16.7871342993
"ACSM5",12.7376184299,9.0945236109,14.0573789884,9.6822386262,9.8896265476,19.5057022871
"ACSS1",33.8857777177,25.4343565973,49.4764286636,49.5748050463,38.1225047714,24.7797524245
"ACSS2",45.7077891191,47.1566996483,25.6957436129,17.6444596742,26.1369889673,68.2360136646
"ACSS3",14.7380425354,34.4691335633,10.7024252265,11.413758302,9.8896265476,13.432748098
"ACTA2",21.1176738748,28.1773591061,18.2233951357,21.130117651,19.1473263742,33.4891337803
"ACTB",970.6213032278,1003.0410453792,250.7594885979,1052.4892838623,290.1093620503,887.6452314023
"ACTG1",270.5711039734,148.6416668565,202.0065715667,403.4010918192,235.6159000816,465.6334594123
"ACTL6A",33.4524976939,28.5563244476,45.5902916653,41.1428526218,47.7891508075,34.7112345959
"ACTN1",54.7469977946,136.6496339224,16.6272563922,21.8884066014,35.2190102388,96.4018921503
"ACTN4",59.7283543129,77.8593937939,43.7402144633,86.7123819633,60.6593868612,45.1698667469
"ACTR10",47.6545311306,52.9957740748,46.2745595313,55.7675930442,52.612709351,71.1293925789
"ACTR1A",51.9641627088,54.3666905252,41.2483817677,63.7330042259,43.9396686578,65.0579478259
"ACTR1B",42.8159935395,36.5243359415,51.9068716286,55.512623949,62.0153071456,56.9990492157
"ACTR2",115.8449104272,108.2108231714,97.966779064,118.7124307633,100.8609259157,93.1123014844
"ACTR3",114.6701907089,132.3591584136,87.5142125408,102.3595278789,83.145895919,139.3667021673
"ACTR3B",20.6188583347,26.1147936782,22.3800907714,23.7133806157,20.0319891408,17.0016376891
"ACTR3C",18.0900150524,28.2636932177,26.9472216405,24.7797524245,25.0940653599,14.0152921769
"ACTR5",24.0552984667,19.1210082503,27.061877002,27.9303294361,29.0179070585,19.3311329422
"ACTR6",28.3174488238,31.1408067299,40.9006169895,42.5258706952,49.0404782306,33.7854974925
"ACTR8",31.8497876272,34.819115402,33.1971592986,38.6805438612,35.4177191816,33.1601722707
"ACVR1",24.5990847912,22.6451329837,19.0644322157,19.1084827605,31.6126052871,27.037961851
"ACVR1B",32.0055258653,29.6350365905,21.9913720728,20.4142237585,22.6949303653,26.9985151347
"ACVR1C",10.5696563748,12.3399464884,16.7223984061,11.7643486571,21.2289358184,11.2998080898
"ACVR2A",32.1535811524,14.5275003286,18.9966969293,28.8988910102,32.1838894592,25.8919196463
"ACVR2B",15.6804869857,16.2069118122,15.8964702619,17.6081371633,21.0271846946,18.3833163068
"ACVRL1",20.7089397942,9.0945236109,10.7024252265,9.6822386262,9.8896265476,20.6188583347
"ACY1",23.8935272354,13.7243834694,26.6224989374,26.8679112735,23.0474288585,34.6934245429
"ACYP1",21.1684352469,19.837329051,36.0805155313,28.3716863048,34.1637825755,25.7491042429
"ACYP2",26.5903060027,29.3536940367,39.7337670871,30.6039290639,28.2546535748,26.8026865395
"ADA",23.5041367129,13.3505928667,19.1852811432,54.0435955952,40.3655578116,18.691477981
"ADAD2",17.895153385,9.0945236109,15.6290560711,12.9512718891,12.4734687109,8.5477138571
"ADAL",19.2882639932,22.2008453211,22.7400050286,22.8475687361,23.1316001333,22.1150315415
"ADAM10",94.5092358211,88.7286031367,47.3782700806,64.2098623735,53.188320685,100.1348166551
"ADAM12",13.281970898,15.6705387966,13.6696073296,15.9708616082,21.8071455823,15.9639547136
"ADAM15",60.4556889367,31.4506481245,26.4599664793,37.5928947041,35.6221942605,57.6871204531
"ADAM17",56.0195309197,53.3293681088,44.2160883633,31.752112017,31.0125438748,44.6717227993
"ADAM19",35.9944522395,57.0443556776,75.8009593068,15.701688815,55.7055432082,11.8784890742
"ADAM20",11.413758302,22.0417289762,17.9375858653,14.7415027537,14.672605885,13.7324642225
"ADAM22",14.3853195401,13.4165581231,16.6272563922,20.808186551,20.3109919966,12.0168576963
"ADAM23",12.905765534,11.3259266677,10.7024252265,9.6822386262,25.7673878051,8.5477138571
"ADAM28",30.0904275714,36.6067329946,90.7964340381,24.1624993429,9.8896265476,30.3334985279
"ADAM8",69.2903028599,164.3496952823,60.9691583259,99.4147012905,64.3786543252,26.3559764619
"ADAM9",52.1207165633,39.6133189286,19.249770615,20.7533657136,20.8495938503,97.966779064
"ADAMDEC1",18.3390099748,13.6953975884,17.6920351265,9.6822386262,9.8896265476,44.4839292503
"ADAMTS1",8.770701219,12.776042915,10.7024252265,32.760683285,9.8896265476,8.5477138571
"ADAMTS10",18.4142028463,14.7380425354,13.1182354864,47.1027620048,25.1487504782,14.5064632116
"ADAMTS17",14.8185081225,19.5672724238,10.7024252265,19.6624527619,23.586181551,11.4651086803
"ADAMTS5",18.9499453571,12.4285126803,10.7024252265,9.6822386262,9.8896265476,10.0540946901
"ADAMTS6",14.8144800197,14.6986453759,31.4706240034,17.9986689456,19.9866968701,18.4255251721
"ADAMTSL4",37.0735723497,38.6157399265,15.0587678633,13.5558722483,14.0596622262,15.7802928966
"ADAMTSL5",11.6250412082,9.0945236109,10.7024252265,14.3086062354,19.5564773367,12.8711008204
"ADAP1",64.3514402381,49.9561374354,27.1190269286,64.0603675456,31.5294454306,26.2097647939
"ADAP2",45.7171503218,22.5919987184,23.9266067041,19.5531737361,12.1436000048,50.7119147211
"ADAR",76.1238075422,143.9508277061,81.7179889313,82.5998010816,78.3127472252,61.0166846136
"ADARB1",20.9804522061,17.7776804136,25.3773531561,26.3836283041,37.713363051,26.9589357708
"ADARB2",10.6349092014,27.2268748347,13.1182354864,16.7905730789,15.9179118483,8.5477138571
"ADAT1",38.2219038905,51.0783368558,42.3836273231,41.988886515,44.8354382449,38.3130814381
"ADAT2",22.0855943674,16.2964163585,23.1650835327,21.6234237449,21.6659245456,19.0367758898
"ADAT3",18.3766793565,24.3219132946,19.6333237129,20.1113644259,16.5212998075,17.9920126946
"ADCK1",23.9991620993,17.1506607027,23.5583164354,21.1353427449,20.0350010891,24.0189478531
"ADCK2",29.4237018395,19.9620196898,42.6963030844,35.8469841088,38.1277534224,51.6726240129
"ADCK5",25.0072383653,21.1121562701,26.5455217497,24.4996613225,26.0678087565,20.808186551
"ADCY1",7.9302159905,9.0945236109,14.5992458687,9.6822386262,12.0482371861,17.9520596844
"ADCY3",24.6052165095,18.3684235109,54.8631323116,20.2794391259,42.5980485544,92.8586013293
"ADCY4",21.5241308701,36.0561919606,19.7074790374,18.6583490816,18.6761168163,17.2430675354
"ADCY7",78.7626252041,54.6859203054,55.3195339946,110.2560138224,73.6827466742,59.8914725878
"ADCY9",26.5264400374,19.3072911361,19.5581416534,26.520096466,23.1226068531,20.6233933789
"ADD1",74.0562747313,74.1782160061,135.1714731925,121.2125289877,91.282334598,63.3726076572
"ADD2",14.3183525333,11.1635157741,24.155164031,13.0261848231,13.0212372116,14.3717456871
"ADD3",75.6482261252,73.0676703503,126.5718573517,118.8553447912,135.3871260231,38.4578141299
"ADH5",41.358231932,23.9162054531,53.1303693333,60.8266946932,57.7622117742,70.894200181
"ADHFE1",29.3778473871,16.6290730884,20.1863906476,35.8557013646,29.9943702282,20.2555349156
"ADI1",42.2263498585,33.9221922429,39.2153909027,32.6184549231,40.9217381742,40.1145244483
"ADIPOR1",67.3958247245,86.0875859177,45.6221589041,44.5434587884,46.708066751,73.103557802
"ADIPOR2",40.4081128728,42.2009461,34.4385523065,45.0754987878,31.7873430238,39.4100912041
"ADK",41.4982918592,37.596087298,43.6438379333,28.3898039007,39.5028700762,47.8294308245
"ADM",55.7831076565,88.4505079374,10.7024252265,12.3870208061,14.5150757136,23.7634512
"ADM2",10.2992405231,19.2441319238,16.8143216357,14.1665215673,13.8731032993,19.0920731918
"ADNP",33.735226449,41.9199590061,34.3618283612,35.546876968,33.1601722707,26.1924841823
"ADNP2",27.7465791721,33.5199212367,29.0872895878,27.7036407708,33.5890582027,25.125911802
"ADO",28.0244281361,21.2104553007,28.733059017,30.0982158755,28.5076894068,52.855181415
"ADORA2B",21.6012670082,12.4799881796,20.0291541891,12.8475296204,13.1182354864,26.969241298
"ADPGK",89.1015389796,69.8452916714,87.3914843905,60.6766771136,62.7451913952,76.7960992925
"ADPRH",31.8728247238,15.6154482422,30.5972104225,22.0181321054,17.2710208776,36.7938300721
"ADPRHL2",29.9985670619,38.2913620136,30.7316175895,30.2351482898,33.3135841327,39.2418744313
"ADRA2B",35.4066359408,14.9560608694,13.6696073296,11.9719876456,13.1911260524,71.5179789837
"ADRB2",26.3593571061,31.4798015497,28.6887429701,54.6972946918,21.6263688,15.9777717374
"ADRM1",48.5513496279,46.1889595347,56.5800963347,57.6247341952,52.2305339034,61.0384463565
"ADSL",46.9198094925,31.5615292456,47.1566996483,44.4098552286,70.2853001932,50.4829355986
"ADSS",53.9804590218,46.1421271769,46.2512835544,58.1351529925,53.6496565279,55.2663024401
"ADSSL1",20.526681066,14.7883085286,16.6272563922,17.995784181,18.7250885075,14.6060572517
"AEBP2",31.4900283735,33.1662851367,35.3847321544,42.6963030844,42.3569871374,27.2717323986
"AEN",24.4280674197,22.8786299656,53.4601043191,30.7613762503,56.329275634,24.6190677088
"AES",78.5456211367,25.2206610952,184.6798133183,195.7250442762,172.3906859857,109.1814809538
"AFAP1",18.3798198524,27.6082498204,14.0573789884,21.066671015,28.0244281361,17.5264176381
"AFAP1L1",7.9302159905,9.0945236109,10.7024252265,13.4571437585,9.8896265476,65.4432771966
"AFAP1L2",11.0625628126,9.0945236109,19.523252067,19.0394111517,17.9558228932,11.4088954313
"AFF1",37.757215819,58.8318780034,35.946616232,37.5989805993,43.6036219959,37.1729868272
"AFF2",29.4692682435,83.5890483932,17.6920351265,9.6822386262,16.2095421197,16.6969416755
"AFF3",21.7152430299,16.3771374973,80.7596001231,16.6670017136,17.5886819728,12.9920664966
"AFF4",43.404916866,48.8758099177,43.4031294694,37.6683727578,37.9998081667,45.2266765735
"AFG3L1P",30.1673223524,31.8458271306,33.1971592986,29.109023968,31.6306395612,29.4879921116
"AFG3L2",40.767930851,26.2246122565,41.2089537769,40.185671802,41.761850583,47.990364381
"AFMID",33.3235247993,22.4337132755,27.2329034218,18.3989940537,20.1435056946,30.5820812211
"AFTPH",55.4649984347,61.9999491293,87.0291822622,54.7275878524,54.6278999354,57.1021431252
"AGA",32.9741624728,24.4356151116,34.728446717,30.5612901245,35.1766667293,54.1958805354
"AGAP1",12.4915517993,13.6077015687,10.7024252265,25.4751448653,21.8537405918,14.4194339082
"AGAP2",22.8180856884,43.8560607211,29.7497724925,43.3118349476,44.2706159048,20.4054986925
"AGAP3",53.188320685,27.9410909592,33.1971592986,31.0286691878,32.7653911939,65.1902308136
"AGAP4",27.8137539755,40.3286053429,26.9749606265,25.6376062082,27.530258298,22.2272904265
"AGBL2",14.2037821748,21.6807807286,20.250169384,19.5837252191,19.4682363259,14.1373966204
"AGBL3",13.8673879844,17.8794961837,18.8871705585,19.8759013405,18.8815820643,15.403335198
"AGBL5",21.3924261708,24.5517216116,25.2489327272,23.3672120265,24.4575686313,22.0887369667
"AGER",31.7194175429,52.3250427925,28.0644575959,24.5990847912,29.1158745435,16.2723838694
"AGFG1",63.198023134,52.7384646864,33.7974797082,36.4604567803,34.7552323191,53.6030326959
"AGFG2",18.2405772272,19.8555257231,22.4988507544,31.4798015497,35.9375628687,21.523224881
"AGGF1",32.0744577993,35.5051896517,32.426517998,35.231693849,33.7056223469,39.4687663605
"AGK",27.6740622299,19.5336688347,27.9754059398,49.274945468,29.1811925823,28.1240866068
"AGL",23.4622370415,27.5617043027,30.0650246279,30.0515300184,28.3360363844,27.3666355061
"AGMAT",11.2451419687,9.0945236109,23.1421893609,16.3468901129,23.8758507259,11.1216699544
"AGPAT2",45.3003789918,38.645356417,31.628836167,29.5816289007,28.0929458949,54.2922981388
"AGPAT3",52.7623204299,28.9738827367,28.9176155517,29.0068488299,40.0056763585,42.6098802844
"AGPAT4",31.3028739361,24.4441506054,18.4725722102,31.886801015,28.0084701497,29.4074414497
"AGPAT5",25.2621722524,20.8779093966,38.7298246524,25.6799897442,28.5563244476,27.406534802
"AGPS",39.6133189286,27.7147098429,27.4290448,35.0227457633,33.2360416748,62.1174067259
"AGRN",18.434203934,25.1612371612,20.1863906476,18.4164287143,15.6769096531,29.0978849714
"AGTPBP1",82.1812678435,93.6432387986,34.7793631259,75.4166093544,50.8344005531,40.4805206007
"AGTRAP",98.3345029007,77.127017115,32.1146575299,76.268893117,41.5027816327,67.3481634912
"AHCTF1",47.8230000293,93.7661051218,52.7000864235,45.6336003347,52.0188875769,38.2962017442
"AHCY",39.1410996762,24.015438251,45.4175324578,28.100706151,36.5980701952,51.6498019503
"AHCYL1",43.4740297007,42.5050969068,37.3269848905,37.8029474252,35.571508234,65.7405313537
"AHCYL2",29.3926396361,28.3092234034,25.1818278408,24.0589499354,25.3450948381,25.8680661218
"AHDC1",16.9739719429,22.1638548054,19.8094549636,21.8332305048,18.8994435755,16.0445447544
"AHI1",21.1941462449,19.3311329422,25.1043612054,23.0186439422,25.3954543449,37.8584870966
"AHNAK",163.8876273986,23.6021882558,152.4567243932,141.6898168374,179.8529873191,120.153131117
"AHNAK2",9.4177019939,11.0486610898,15.2805425803,9.6822386262,9.8896265476,19.6624527619
"AHR",115.1177909769,24.0655805565,24.4287241174,23.8085421667,58.6253772306,47.0571593939
"AHRR",18.6343845844,21.7134805701,14.5992458687,17.1992375571,14.2037821748,17.144088068
"AHSA1",51.6597558061,44.0040253612,77.2054175905,82.9121430456,75.1003699211,57.4586143143
"AHSA2",48.0377626299,48.7735988674,70.3719658605,48.3532426299,51.2155890299,44.4548210674
"AIDA",32.6056426714,32.8116071313,60.4297345405,40.242899549,48.2403241299,42.0847558211
"AIF1",185.8764077116,173.1367259041,20.0291541891,14.214682602,25.7407836667,59.4469747381
"AIFM1",29.723832815,23.4529160925,31.3331196122,34.8295239871,32.2940270612,42.5050969068
"AIFM2",16.902197049,19.8524783823,22.2974779248,20.6017061327,20.0870600884,32.1922365075
"AIFM3",31.0497880701,19.2278229714,24.0089969619,15.9761548075,13.8349774388,19.6421876361
"AIG1",22.5796502789,34.5424258401,29.8928422816,22.3800907714,27.790744798,24.5070949905
"AIM1",43.1256953395,43.9696195558,51.7357145361,35.580849732,63.0236682327,53.0149496456
"AIM1L",13.9878488388,25.7652058129,20.6286442735,16.413227434,21.1684352469,13.7000279745
"AIM2",23.0971464646,37.4522086973,71.4341513061,16.2890263912,20.5785680721,12.079777915
"AIMP1",37.8482078544,22.4952671891,41.3107341724,35.6914044674,47.6092966082,36.7291212299
"AIMP2",32.7702731667,23.1445361946,27.0420443211,31.4744957796,27.2199048884,38.4959835252
"AIP",54.9122821082,44.3256499844,90.8353703891,72.1301300674,86.4794059742,50.7006245225
"AIRE",9.7346845619,11.243141952,13.6696073296,9.6822386262,20.8181139837,8.5477138571
"AK1",20.2986609418,16.6354000946,23.5218298469,32.4407615735,36.0431203605,48.4115675619
"AK2",62.3411553163,39.6405248769,68.0455419122,61.8968305796,56.3919572442,47.5217546966
"AK3",26.361814802,24.6508721054,28.1516852293,34.9924768952,32.1146575299,46.6319313667
"AK4",20.7569452245,21.9913720728,13.1182354864,14.8713537823,13.9056323898,47.439212334
"AK5",14.924887268,13.0592566054,14.3665916973,26.4075680048,26.0342416762,23.4007166959
"AKAP1",26.7040584027,18.0025552728,35.2689623592,26.6253604367,40.0577996299,29.2859794388
"AKAP10",45.2745069898,58.6253772306,39.1615107044,39.2469769673,40.3544160299,39.1970243646
"AKAP11",30.2767179401,26.8498792333,39.1232129939,32.382853134,36.3917174218,26.8378265415
