,"Monocytes","Neutrophils","B_cells","NK_cells","T_cells_CD4.","Macrophages"
"DUSP22",78.9036903177,64.4568091646,102.5872026497,63.6574938585,61.2698265129,63.3528057245
"DUSP23",49.0194449391,48.1670836197,38.431714898,47.0212481932,40.6620464378,57.7186940701
"DUSP28",41.2450066578,37.7864341177,47.9571798473,50.3687812327,48.9621517483,41.7190341718
"DUSP3",48.3749664837,38.6829339755,23.9775040759,21.9791752653,23.7780652055,53.5838566054
"DUSP4",25.1545330435,18.3684235109,24.8831933258,41.8534421163,34.919441849,21.115619232
"DUSP5",54.0137178031,39.537695551,39.4345001187,58.2321684745,35.6369245983,48.7623349082
"DUSP6",158.9938934857,107.7044346735,34.3133546272,64.4967152061,36.432676319,80.2256480823
"DUSP7",31.4014308,25.8129183405,21.190405768,28.9093736691,33.3894056612,29.4942484966
"DUSP8",29.9691210551,33.938719251,31.1695896354,31.4211555102,32.0566536762,29.9828311065
"DUT",49.9689384459,46.6603564833,75.5079255143,79.9945746225,82.9627254565,52.526834633
"DUXAP10",14.123707715,16.7477342629,14.4434049929,14.8524871588,14.4688490544,14.0731372592
"DVL2",32.7175253432,35.3214966327,42.4983282898,34.7443624612,39.3461572653,34.6007199497
"DVL3",36.6937586541,37.0373950238,33.5045272388,31.2255462724,29.2250242248,36.4129889184
"DYM",29.1586889177,25.473427285,32.3390580942,30.3412510143,30.1318995612,27.0776306823
"DYNC1H1",23.3234275806,23.8017108622,23.4167024469,22.9963916959,22.330854581,22.4311189585
"DYNC1I2",96.4018921503,37.1890432378,77.3744656724,78.3424575952,83.5656846881,115.8449104272
"DYNC1LI1",59.6595484109,72.303386435,51.1738539293,51.8101768211,47.2313884211,55.5631914327
"DYNC1LI2",44.285608066,43.0958006442,44.1396691122,41.9394573354,40.8367887544,42.7260180952
"DYNC2H1",12.1955905728,12.2020486061,12.1590053755,13.7025464306,12.2994561211,11.8511817265
"DYNC2LI1",13.008362535,11.5548697571,15.5331222755,15.7925366816,14.4857112415,16.0469076966
"DYNLL1",147.8554316231,64.2736626728,114.1805581953,130.2255325748,113.2620823272,191.7516476156
"DYNLL2",36.345852234,42.3187896623,41.4597841184,49.083509416,42.6995172241,35.772962264
"DYNLRB1",37.4041873956,36.585564898,34.0616113554,35.2787967449,35.6896945973,40.1400437357
"DYNLT1",137.220822366,108.5618020935,94.7988708422,130.0053124279,106.8182473518,135.7507575306
"DYNLT3",77.964251967,65.1097244789,77.948925134,78.9486524922,93.1123014844,99.2263115394
"DYRK1A",26.8120255687,35.6734469769,27.6829948231,26.7771580109,27.1458844517,24.170672181
"DYRK1B",22.2633602068,27.5953036503,22.8245191687,19.6580490218,21.1260143463,21.4412491061
"DYRK2",27.870647617,24.8533298085,36.5169539622,49.2338441136,52.6551035741,35.739646148
"DYRK3",18.4099639157,20.5763207231,15.7551742663,17.3571480738,17.8392210738,18.9242337395
"DYRK4",37.8679229884,28.6829163034,46.9321881262,39.9195325092,41.4657559946,46.3394133837
"DYSF",51.873798217,103.516291016,23.0474288585,31.6956018803,26.1483776286,42.8587328537
"DYX1C1",11.7703898857,14.9707175357,11.0714566639,9.5914210041,10.9610304629,16.0670282864
"DZIP1L",21.3137081537,24.5842871286,19.3590148429,18.6238198578,18.9242337395,23.9329007262
"DZIP3",16.3275296827,15.7981375745,33.8194776361,30.2719078537,30.862779716,20.0779930588
"E2F1",26.088801918,30.5183146456,27.9578557442,28.6334564806,27.9472458755,25.7016085231
"E2F2",18.1876584463,21.1219767626,18.272024415,19.1598407245,18.6676890708,16.6569788265
"E2F3",56.8809080609,80.3753473524,40.3200260425,54.3218221935,49.8103433612,49.3919178395
"E2F4",53.905067185,55.9896951235,46.4553036129,43.5530798007,48.0150277207,48.2151422878
"E2F5",13.5135274599,13.0889307959,59.4835620609,19.0551230014,14.9210586,12.0275645177
"E2F6",41.1102727796,31.3391005667,34.240076802,40.6976813864,41.5996209531,51.615852183
"E4F1",36.8512873663,37.0373950238,43.0756083034,40.9030902694,43.6577582225,32.9586010048
"EAF1",60.072271449,56.5058789537,40.723064131,63.8318188959,47.3782700806,52.2561191973
"EAF2",14.5560219925,12.5338593905,20.1863906476,11.9939004027,12.1298700075,12.336256417
"EAPP",61.2783951408,77.5041084748,70.4633301503,76.9931120259,75.7188550626,51.615852183
"EARS2",18.5131464905,16.2151662599,21.1539758708,20.9180803187,22.014671168,24.1400437429
"EBAG9",47.0594274378,30.3033108619,70.7806044803,52.9571963037,61.641483134,50.0659319816
"EBF1",12.8070442905,12.0210050616,47.6689632633,10.0303167568,11.097501415,11.9101379884
"EBF4",24.240694966,26.2861953184,24.2966079799,22.2541240476,23.7370097636,21.9933416184
"EBI3",28.1729503616,21.1089864701,26.2861953184,18.4142028463,20.1802164639,27.2779114354
"EBLN2",41.0556332612,53.1303693333,50.5388875633,44.9893134684,48.075711366,32.4317277932
"EBP",33.6980317609,36.0042202143,39.0963062337,53.2063333003,42.0962788674,40.185671802
"EBPL",50.4499514704,45.864608566,55.0744358082,59.8712282054,82.4532324007,37.6106697728
"ECD",46.6054762765,45.2266765735,44.0158623986,46.9695929748,45.6821835017,44.803791017
"ECE1",44.0253383095,57.8699582122,39.6503248279,30.0605149116,35.7773725599,34.6426921742
"ECE2",24.7397532384,26.1815298354,22.2252073714,22.1746776537,22.3932464551,24.2069363255
"ECH1",61.9047610748,44.369268566,74.071838933,66.2301143204,75.7188550626,68.3844224742
"ECHDC1",64.7123129374,48.4434718259,65.2223930354,58.8968907034,60.8005836643,65.9251237844
"ECHDC2",18.927971866,22.3010280088,24.173754851,24.2773382102,27.7163886163,21.9803854721
"ECHDC3",32.4428349759,39.3248458075,25.5755609133,20.8941298878,20.8013229789,37.6821858503
"ECHS1",72.5537171119,48.0041955497,87.2137608912,72.5677388585,80.1045432265,94.8614784986
"ECM1",30.6758835381,35.7543750214,25.0886452592,25.9587632095,27.1228808527,48.0649601976
"ECSCR",17.9783700398,21.5666237367,16.4197129827,18.2550696415,18.3447433544,20.9759830418
"ECSIT",37.4041873956,29.6115395959,44.2954559796,34.2371719252,40.6091460017,35.4968712939
"ECT2",13.839743085,13.3705776551,14.1213133082,19.2527486442,14.655151799,16.6091279014
"EDA",15.5799464864,17.6010698255,15.0423585425,14.5366224711,16.2497711265,15.2115907017
"EDAR",25.2938234646,30.4246242503,22.2252073714,25.6086085146,35.4177191816,24.6190677088
"EDARADD",13.9637573381,16.5249530503,11.6968707912,14.6885583265,15.1786568769,13.7830914622
"EDC3",30.3171658408,29.7255806691,34.1111002929,32.065074633,35.8231901204,33.777602251
"EDC4",45.8265682371,41.6751442109,49.9791207374,54.5069356701,61.9047610748,46.3120173245
"EDEM1",54.3533683932,47.819441901,76.4274159007,52.0563448799,76.6514843486,52.544549864
"EDEM2",44.2436503361,50.1962288395,39.2361327333,36.2465408952,37.5253422592,53.2413003708
"EDEM3",44.1102196293,48.1277055844,27.870647617,35.2254457218,35.9921886398,38.3294410048
"EDF1",94.6994431109,59.1580210578,126.5718573517,120.3984751598,127.0682889987,92.8586013293
"EDN1",20.3888436585,32.9370467667,18.5922854187,16.7081962755,17.2254690905,21.8870284595
"EEA1",22.3648641667,15.6955929163,21.3547447901,22.299753515,20.5439634333,26.1623322157
"EEF1A1",234.3485873973,104.436684964,286.5894589898,229.4247841436,313.8276455721,181.7110391653
"EEF1B2",213.5221891354,79.1162679847,502.4693728753,379.6956436568,516.2305274025,159.7588467653
"EEF1D",69.9355655497,63.1001548517,92.1713143429,67.3481634912,81.5669625483,52.3250427925
"EEF1E1",29.2159397551,20.9126107796,34.1464381337,34.2942773143,33.6748571191,29.9263810194
"EEF1G",502.4693728753,111.1793347408,725.8916510812,502.4693728753,769.4513445605,439.6157265149
"EEF2",403.4010918192,118.0134001272,472.6132639075,424.2446762454,472.6132639075,284.4976153653
"EEF2K",37.0522257014,32.9183429432,43.8634411823,37.5657298908,46.1034942701,49.3919178395
"EEFSEC",38.9056291194,34.4097354415,35.6734469769,34.2942773143,38.1631598123,37.1657645946
"EEPD1",23.0940422612,32.1111989109,18.5279177952,18.0479442973,19.2852202762,22.8563616476
"EFCAB2",12.864369284,14.1443201435,13.775810332,11.7223562592,11.0580685418,14.1504222143
"EFCAB5",9.0945236109,9.7043267565,9.0067892854,9.0631194418,9.131920052,8.9885663354
"EFCAB7",12.1668145925,11.5901820599,27.9085622048,23.8440019435,27.7163886163,13.3747133653
"EFEMP1",9.6506644776,10.3684180857,9.0067892854,9.5667770466,9.2932298211,10.2293317313
"EFEMP2",25.2938234646,32.1111989109,22.9725558415,25.829370017,25.6837485102,23.6248067333
"EFHC1",21.2796131544,24.6765845435,34.921311981,25.3536136554,20.5785680721,21.4795342432
"EFHC2",10.5849298463,16.0379739245,8.4499170405,13.8230760759,10.2603691272,9.0335683908
"EFHD1",18.1463090728,23.3984946629,15.1547393177,17.8029414544,22.7187178895,18.0900150524
"EFHD2",92.7692273929,120.153131117,44.0520020765,95.2531849952,44.4317700095,82.1651763735
"EFNA1",21.5883909922,25.1904827014,20.9655255095,23.1343325065,25.9413391728,21.9114664191
"EFNA4",22.3217604367,24.5666572374,26.9114996061,19.5319741384,24.1461218687,20.1961208558
"EFNA5",15.5395260068,18.0082291674,15.3185013748,19.4260726177,16.1845853779,15.1348709075
"EFNB1",27.2177581364,29.2234769973,25.7229935898,23.5593597986,24.1461218687,26.1905481548
"EFR3A",80.4429187898,56.1582389714,86.8163557912,86.5408948735,89.4757468531,100.7932501225
"EFR3B",18.7326442891,22.9012668272,18.1055824191,18.214644935,19.4507703565,18.8764637837
"EFTUD2",40.0780873493,30.7706740204,36.8986532918,35.5176304204,36.666142868,40.2301529884
"EGFL7",33.2605855313,35.9402132534,29.9519835633,23.7634512,27.2903285592,30.4460509174
"EGLN1",30.719752181,57.2780831361,29.4188077993,32.4369752088,30.8442284456,27.5277600401
"EGLN2",34.1952513109,43.8656816255,32.1922365075,28.0283436735,32.0566536762,31.2009232643
"EGLN3",16.3899358109,16.3334080864,13.5727610918,14.6885583265,17.9558228932,14.3896724071
"EGR1",53.7742801286,56.379341483,45.965333869,38.9939611432,33.1311498044,34.1816760565
"EGR2",47.2286575065,44.8687663878,36.0976041813,50.5651846782,31.1075859782,113.3558151211
"EGR3",28.4397208857,68.8827343857,32.671487934,23.9633056085,20.1392636235,15.613215732
"EHBP1",21.5404250092,18.1055824191,29.875972801,30.5959493112,31.3143195303,21.2007490745
"EHBP1L1",43.7191971524,51.5674976313,30.9920426344,30.961363748,30.5373475639,35.6914044674
"EHD1",59.7023704272,79.3260937704,57.0058833708,50.3911022483,52.4192918673,44.5708311748
"EHD3",21.1453887537,20.358586651,29.5699244816,19.6165804847,18.9106399184,18.1041821864
"EHD4",34.7677686762,26.3002584714,28.7578606534,26.1352410408,26.3016835272,34.5848649497
"EHHADH",11.3830289143,8.747214319,10.5675993748,14.1037224626,10.2699699201,15.9349500714
"EHMT1",26.3919775177,27.899680051,35.4320710105,30.1159725605,28.6205313388,24.3960573054
"EHMT2",30.830624399,32.0397738769,32.1091255619,29.3126137378,33.4915032932,31.1669781544
"EI24",46.7487463837,30.2064637354,45.1170919361,54.0062203673,49.4524308554,50.3139264418
"EID1",74.313408331,41.7164459442,76.1806090003,90.6857118483,86.3462396082,61.6161418347
"EID2",47.2023118344,24.7397532384,41.8508175483,61.9932705905,56.9717078667,39.5993034306
"EID2B",13.4981881674,10.505069949,17.2542822129,25.6845952656,19.385838966,11.4948697136
"EID3",12.903810249,18.3262762524,27.5151108415,31.6956018803,27.8312009374,12.6814747014
"EIF1",110.3940661524,126.458905218,129.494932185,123.3772501871,123.5299088878,88.7578934337
"EIF1AD",39.2580719231,40.3286053429,43.1826707548,43.053661932,43.1105674789,39.5624510075
"EIF1AX",57.6719491374,40.5384203058,68.9632499571,75.1003699211,68.9478317017,55.0921620027
"EIF1AY",26.5854817051,34.7090288364,25.4321821381,27.513175649,19.7682879279,28.7697965932
"EIF1B",37.381694351,41.3950747429,40.6425503551,34.3935443857,34.653166534,36.1954094102
"EIF2A",100.6882912625,48.0296770225,109.304921151,107.2194049891,131.4785535847,95.4220618027
"EIF2AK1",49.0035837191,38.4871538469,49.8826340286,46.5242475714,47.9050496606,47.587699133
"EIF2AK2",34.1464381337,46.5797050912,35.5762251143,37.0153181721,32.0896224816,31.7794741789
"EIF2AK3",26.7025057796,26.5446153197,32.2836091646,31.9799581626,28.0100055204,25.4786301891
"EIF2AK4",20.2910671952,13.7423662966,21.5185158116,22.6686502282,20.6741093218,21.6234237449
"EIF2B1",72.154605685,41.8043487748,87.4261606973,78.8321708544,77.2643524973,70.3848032633
"EIF2B2",47.3392934531,29.9766248823,46.3835684,50.9473399823,55.2721782327,52.526834633
"EIF2B3",37.9457343823,30.409917917,39.0380465534,41.9640559252,44.0479629755,48.5467722966
"EIF2B4",52.3409318946,42.6379376837,63.6011570425,52.8432230796,61.3726388415,55.2039740245
"EIF2B5",27.1792054245,22.8106741973,33.6077983313,28.5777094116,30.7853066769,26.1623322157
"EIF2S1",56.6851353701,32.4544790238,57.6940027327,61.4250431391,63.5710764143,59.7702750429
"EIF2S2",62.0364747265,50.5493041701,55.5792601361,59.7332260048,65.6857859395,61.8112009299
"EIF2S3",90.5755765769,70.9477775796,92.8268502282,73.3122174272,90.1618104126,63.7797949704
"EIF3A",79.5487380714,51.8413196742,83.6251005524,85.2719741769,86.0213561102,71.7349366864
"EIF3B",40.6354521755,26.5284301133,51.3485850286,46.923860518,47.008230318,37.9457343823
"EIF3C",14.4814331095,12.6971270408,20.3580947633,22.2849552952,17.5959896891,12.2650979599
"EIF3D",127.5496216551,73.2187734065,221.8249673,129.5956401058,179.8529873191,111.5883941374
"EIF3E",232.6008352701,59.7567898619,376.9966356455,220.3623289129,424.2446762454,154.8744360415
"EIF3F",33.2223944469,24.7872113878,35.3747002728,30.961363748,33.6748571191,26.4795668602
"EIF3G",111.7381505333,57.6521204388,132.3591584136,132.5646916585,170.5839498708,88.0585641034
"EIF3H",177.1460172918,78.1632755844,300.5312733148,187.080836582,341.5902867761,131.6478419715
"EIF3I",94.2592855024,56.0333564755,109.5961955177,106.4563046714,112.7964935714,97.2300968136
"EIF3J",52.9705563932,39.7855027602,51.1548706109,62.2882601765,56.1137300157,55.839693734
"EIF3K",76.6363506667,56.0092962388,84.8763183639,74.0419603497,82.8208005174,74.6444562378
"EIF3L",58.9232003116,41.3637987177,62.7543298313,54.7130327306,63.2774865755,52.7099779793
"EIF3M",43.692205452,25.9943970728,51.9685184537,50.9880550742,50.5961332527,37.9786954663
"EIF4A1",154.0691710626,94.728879651,129.2548548375,159.1679511731,129.494932185,149.7948441537
"EIF4A3",109.5961955177,103.7137105378,108.0672400551,111.5225424453,111.5225424453,110.9720074575
"EIF4B",81.9368690136,61.6531460932,111.3258862034,76.0380171007,99.972036815,64.1069374003
"EIF4E",34.1275929333,30.6282149463,31.9124076116,34.3282867469,32.269740117,34.7465503218
"EIF4E2",54.937137383,45.2561950248,47.0973336742,45.3733087823,45.0821702571,49.0911254578
"EIF4E3",40.4178720204,59.0408096208,16.3675922844,39.0655500463,40.0130395007,26.6043808663
"EIF4EBP1",53.5789060752,38.3186926048,35.3425561517,38.2108079129,32.5220665497,53.6382670245
"EIF4EBP2",37.8802222075,41.4477696646,33.8477564561,37.8584870966,35.4911738548,33.3035625694
"EIF4ENIF1",21.9666858156,23.762608881,26.1464797901,23.6119912694,24.2077854578,22.5735177742
"EIF4G1",51.0429420027,40.7081193129,43.558983732,46.4240911759,42.8928400966,53.905067185
"EIF4G2",44.8140898878,47.3392934531,43.8634411823,42.7763763279,42.3187896623,43.7601838272
"EIF4G3",24.7797524245,35.0064386452,32.3648185197,35.6115583191,21.9033126401,22.7480619412
"EIF4H",128.5776080952,89.5147084225,149.9881393932,146.7396502333,153.8354095371,113.3558151211
"EIF5",79.0992082265,81.4736073735,91.5926669524,76.1238075422,77.2054175905,83.8185876776
"EIF5A",71.9197788578,57.6123431599,66.9154257517,68.0955816735,62.8211827259,61.0073795014
"EIF5A2",11.5695034041,11.8033737279,14.2318026799,25.5515263813,17.4089181895,11.9385464109
"EIF5B",34.2896907415,23.4266683054,40.4178720204,41.7865430095,40.5663813269,34.2840037163
"EIF6",76.6980815381,57.4986075803,78.672526281,69.5068666272,66.636796366,77.1485807078
"ELAC1",16.9872420469,12.6389866204,20.5833397027,19.837329051,19.563390034,17.4556206337
"ELAC2",26.4747290027,23.8758507259,31.6459848286,29.3694456891,30.6384492466,27.2396646429
"ELANE",18.6761168163,20.4054986925,14.1098836582,12.8050237857,14.2754710524,13.5055286823
"ELAVL1",33.3655194289,26.5885621827,34.1696069133,35.3747002728,37.7688943238,32.3884298123
"ELF1",96.1192875102,154.3942207429,108.8994897191,118.0134001272,94.6002828388,75.2484035422
"ELF2",38.105347932,58.2654058459,38.4598290153,43.4924088014,37.0480292582,31.8131059878
"ELF3",18.2054185959,23.9060363109,17.9726694095,17.9520596844,17.9884246986,17.8082323388
"ELF4",68.5742534867,76.8311958238,46.6783469265,61.1238684782,51.7200418755,58.1595996963
"ELK1",32.5816304048,36.4053624177,27.6082498204,27.1668993959,29.9448190918,33.6077983313
"ELK3",44.3474083286,24.6765845435,33.3801217068,31.8836489459,44.8864300088,27.6009562374
"ELK4",22.6888226599,19.1908936952,29.2619629333,28.1890522303,29.3607276225,22.0042974588
"ELL",23.9883518782,41.2640463949,20.1029473592,21.1442189099,18.6319072497,18.8838875646
"ELL2",32.8326970381,40.145874118,27.1020330667,33.057395268,24.8388252922,38.5522099061
"ELMO1",43.5988543082,57.1953090136,34.9498687279,38.335176348,44.3436125391,39.2469769673
"ELMO2",37.0209621388,40.1883544514,32.5870215027,40.8829933017,38.5490676871,41.4541376493
"ELMO3",20.0870600884,20.9358469191,21.0149822816,17.5386441653,19.614173082,17.4831529592
"ELMOD2",18.3713039299,20.0452591054,17.2157770276,19.888248382,18.3117179776,20.8348284476
"ELMOD3",38.105347932,38.9117314116,36.6609392133,31.3752996034,35.9636266827,34.2204767905
"ELOF1",76.6666180306,56.6851353701,90.2566619068,74.0874031347,82.7090148483,69.9817540037
"ELOVL3",13.5651628813,13.5295357796,11.1565783619,11.1090737711,11.233769016,12.3269570054
"ELOVL4",9.5701224435,10.0456544034,9.2711449374,11.6163294395,15.6369428088,9.358583717
"ELOVL5",35.5287919527,49.3730309993,45.7442281014,38.4038340721,39.6853821418,32.6413007408
"ELOVL6",10.9211485963,11.3975736605,10.7772493925,32.1299084932,15.0565734442,12.444931117
"ELOVL7",34.0330805605,16.7350281014,9.9242276259,12.1576135252,10.4766774735,38.7370008245
"ELP2",25.914861666,24.0189478531,34.6187865221,27.582571066,34.1236876714,24.300038002
"ELP3",40.5593789112,28.031151066,52.4423498878,45.6278796194,50.5600456235,45.7254577048
"ELP4",30.2803966578,18.4743916327,34.1464381337,34.7112345959,37.9649070214,34.5070504776
"EMB",80.535514115,80.4160694463,93.9462557116,103.3390522868,127.6722743398,43.8440505847
"EMCN",11.2230822412,12.5594344653,10.4261241895,11.1696592946,10.7139110728,11.3113421844
"EMD",55.2514304565,57.2393020609,56.951325415,54.8875194738,51.1146795299,47.7136109973
"EME1",33.4915032932,31.2079350214,30.2555411728,33.1941160136,29.3607276225,32.4709002214
"EME2",28.6715349857,29.8656103585,32.7175253432,28.3061636095,28.1729503616,26.0076909782
"EMG1",51.9834735755,34.7465503218,68.8717985548,59.4835620609,65.9580696449,65.1097244789
"EMILIN1",18.4099639157,16.9495241449,17.2157770276,14.4711383337,15.6955929163,26.2305409925
"EMILIN2",53.5789060752,33.1333258735,22.269566815,20.8181139837,21.2646392218,48.3795759048
"EML2",24.7665752891,27.1374640898,25.3277089133,26.1253631041,24.7785805561,23.2550413347
"EML3",37.9457343823,40.3937032163,36.6407164089,35.2542019095,39.8771280619,36.2609600823
"EML4",35.4234809197,42.3474923088,42.0263846449,40.1606731803,45.1865600891,42.6284127582
"EML5",8.9173494779,8.5986923238,11.6400217,9.7723149816,11.8220715415,8.8903419857
"EML6",14.6281927245,15.3767722327,37.0308401,15.0666071007,15.3366873898,14.0471544701
"EMP1",29.8145606388,14.8055946718,12.6048252653,14.1504222143,14.7149037422,43.520317734
"EMP3",192.8502564326,106.1210855048,100.6302646752,75.9151706946,89.8850896908,121.2125289877
"ENAH",13.1119373306,15.0849827248,14.8315640014,13.4829916619,13.0772916544,13.3828365255
"ENC1",35.6914044674,38.8200281714,27.8438712837,40.5442753731,19.3092407282,31.1487978864
"ENDOD1",28.297613466,25.0758001364,38.9092162837,36.3640152296,30.7265439401,30.246196452
"ENDOG",29.3165787986,18.8979745435,25.9572710619,27.7951538619,31.4771988687,30.9206015122
"ENG",46.6514651184,31.9557877891,23.4928422541,28.2071410939,25.1357434306,50.3911022483
"ENGASE",59.983999065,49.8542471184,66.168508867,57.7453856721,68.2918608925,56.8310493548
"ENHO",24.4513805656,27.1209435728,21.262401434,21.7719784959,21.6343065714,22.7175794925
"ENKUR",14.3741670177,14.9845124371,11.5292438554,12.721790835,12.929499284,13.0624388796
"ENO1",66.2607914769,45.6821835017,44.237513698,51.4214126048,50.9027923619,65.0188308374
"ENO2",19.1887438796,18.9266720813,39.4580407789,31.2098351633,57.1081611157,27.5657841714
"ENO3",15.8746506952,16.1276028782,18.3411775177,17.5702179408,19.2978106782,16.2798694143
"ENOPH1",56.4054309571,32.0153228571,67.601637351,85.8307408551,84.5637282095,72.7100612578
"ENOSF1",29.5715925469,23.2027237612,28.4885808871,43.762869682,53.026386349,54.605260585
"ENOX2",23.5195254847,18.8278976599,25.0430133782,23.6739242687,23.6315168986,22.7480619412
"ENPP2",23.8935272354,18.7250885075,19.0611104299,14.4711383337,18.5219630871,28.1994608238
"ENPP4",20.2784951201,16.9771160578,32.9525397602,50.5926588435,30.7572599803,40.659655334
"ENPP5",7.9302159905,8.4729870238,9.0528635537,18.8447061374,8.3907096571,8.9173494779
"ENSA",40.2820098738,47.819441901,43.7828603626,48.9440034517,40.5106729384,41.7484828449
"ENTHD1",7.4839832571,6.9799402571,7.0441840238,7.1792600905,7.1538317905,10.0400820429
"ENTPD1",34.8824687592,52.9251722544,33.6077983313,24.9510113412,19.6370336422,30.2842854361
"ENTPD2",22.9036585748,28.5854241306,22.1205198177,19.7645640163,21.3972047279,21.698142617
"ENTPD4",33.8244589612,43.3755593925,40.7447075782,34.0182996075,37.9391196993,31.0065983153
"ENTPD5",17.0642594408,19.9534618405,18.1976867755,17.4612606034,17.4352265731,18.1833158932
"ENTPD6",30.2533840163,27.3450261742,30.797050065,26.107063017,31.3539938463,31.057386281
"ENTPD7",26.1352410408,25.0898101296,18.3651120109,24.3873884912,19.0764875088,28.8667307146
"ENY2",43.1939129449,36.2240343833,39.8162536418,39.9651491755,38.561314419,35.2461872211
"EOMES",21.2167309218,28.0084701497,19.2336269248,148.8498895058,37.8432202905,19.9218272993
"EP400",27.159390802,24.8174767708,32.5059535408,31.1992833905,30.3920711255,25.4409582136
"EP400NL",17.6871830082,18.5506379163,22.5481904408,20.4256693248,20.3167064864,16.5807846861
"EPAS1",19.4395412735,21.523224881,13.3759099782,18.9847002442,16.5459243517,31.2311726912
"EPB41",23.501526966,40.4233525187,30.2699645435,27.6315074578,31.2405838663,20.6211258568
"EPB41L1",12.1187437272,13.3330120398,12.3019697946,11.360746315,11.6108999537,17.6528286272
"EPB41L2",28.8232784129,18.9800836486,35.3603453354,24.3430868636,26.0044476517,41.1511016095
"EPB41L3",77.964251967,12.3706513857,9.232595568,11.7718901616,12.7113838612,71.4887661667
"EPB41L4A",11.9689505279,12.8686700697,14.1847145633,14.7839346102,11.7160845646,13.8445840537
"EPB41L5",12.9861183493,15.6290560711,18.7068199837,16.4801941367,15.0666071007,12.8809365116
"EPC1",38.2745730231,46.1140571837,48.1414660905,44.6005523378,41.9538561439,32.922805317
"EPC2",46.1659183901,52.981182215,53.8523929061,47.0800899626,52.9284599347,44.9490140925
"EPDR1",14.7588162014,13.4678481044,11.4756246932,21.7152430299,13.7403936262,34.921311981
"EPHA1",19.8768347816,24.4654394551,18.2988097388,19.9192360129,22.9963916959,19.5413697027
"EPHA4",14.2037821748,18.3684235109,18.9457927139,22.971654866,24.6788960558,13.1464444422
"EPHB1",15.4698172527,31.8524455191,14.4283314354,14.3826743823,15.2735882442,14.9828092483
"EPHB2",29.1586889177,27.4358678932,21.6144800116,22.111308602,22.2152851524,27.9378768231
"EPHB4",33.1481588065,41.4804801946,32.9676117225,25.2788820714,29.7515080061,29.0676975
"EPHB6",25.0307502708,28.6092662755,28.8186615531,17.6310039748,29.0093024027,23.2027237612
"EPHX1",28.3092234034,25.8538425833,18.0743963895,17.719379668,18.6569282374,49.4098806048
"EPHX2",15.3162877313,17.5475094551,16.1401071735,15.7156118524,32.3390580942,14.4494297286
"EPHX4",8.1191695238,9.2711449374,7.8725071905,12.249847348,8.4681164905,8.8276442714
"EPM2A",17.941537966,16.8660773211,24.7174199796,17.9651699816,19.0525040061,19.3149933769
"EPM2AIP1",45.9569131755,38.981596934,51.1738539293,40.7206967599,44.0641274891,38.2472081102
"EPN1",40.4374318347,42.7303996857,38.7144694483,29.044600098,35.4177191816,36.9683443197
"EPN2",24.715647517,35.829497349,27.0918606932,24.649448498,25.8673292466,28.032617151
"EPOR",23.6315168986,31.7388625517,20.4549725878,21.2882004116,22.2301567088,21.0710360558
"EPPK1",15.6369428088,18.5279177952,15.9065909157,14.5198457473,21.5890295327,15.3105748116
"EPRS",49.0035837191,33.5148964939,55.763054281,59.0242556075,59.4288691068,53.0149496456
"EPS15",71.1038300653,65.4127470915,105.7772770823,81.7380972769,78.7441802282,68.3392688915
"EPS15L1",25.277573617,41.2119550735,28.0199557177,25.9768428044,23.6376465905,24.2811595357
"EPS8",29.8968030779,11.6914121483,11.883485198,16.8468756966,16.3505307082,40.8230479537
"EPS8L1",23.0373286197,24.6324264061,20.7334787466,21.8884066014,21.1508937075,23.6092591973
"EPS8L2",17.2724151605,20.6984612895,19.3161217429,18.7926163667,19.3657955456,17.0145869646
"EPSTI1",53.1806560218,44.7046146405,57.2393020609,49.5143758361,53.4777954146,40.5546488422
"ERAL1",36.6820143068,27.2826990027,36.0776530742,34.8840966929,33.8972368891,39.7472587449
"ERAP1",25.6437311793,24.8533298085,22.5423689986,30.0817224507,25.0216410082,25.0457130361
"ERAP2",18.5327800095,17.6010698255,25.5526950571,30.6597411946,28.9415364653,20.9869377687
"ERBB2",14.4373034718,15.9579650476,14.9812291252,16.7166393633,14.1056674582,14.2211280163
"ERC1",21.4428116708,20.1973906905,20.1610011619,19.9052435252,19.7504185646,21.2796131544
"ERCC1",49.0730845293,33.2525327313,46.6652131531,41.4477696646,40.8230479537,43.9696195558
"ERCC2",29.0140676248,26.2390029157,29.3182297592,25.4467566946,28.271725785,28.3536940055
"ERCC3",41.8534421163,34.6389961554,56.3555383401,54.6589357673,54.3394930463,42.8379457174
"ERCC4",22.8903870293,19.3693740558,20.3005439514,24.6345396728,25.3296559242,26.4527707245
"ERCC5",58.5385740918,60.7921014755,81.6912393674,80.120582031,88.2404251544,54.5902231796
"ERCC6L",13.2203717966,13.5771953122,16.6713765034,20.4751610694,18.2777363551,13.2904528884
"ERCC8",15.6628933231,13.7808627939,15.7354974031,16.4801941367,14.8835795748,16.5363247796
"EREG",33.6382142925,18.8979745435,10.6634451697,13.0958339221,11.4530765167,21.240668285
"ERF",30.7332803599,43.986794467,26.5708951704,24.2872030888,24.985723219,26.298533031
"ERG",11.0093014054,11.0580685418,10.0889967507,9.7043267565,10.0075149184,10.1657074762
"ERGIC1",34.9251574065,49.0068402912,31.1213014306,29.9459678497,23.3672120265,31.691173649
