25	0.05178	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06165	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02591	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00395	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03084	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02494	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02214	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01568	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05701	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01511	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0271	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04389	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03264	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02723	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02823	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0307	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01985	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01568	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03212	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01097	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04245	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02804	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04691	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00649	BPMixAlpha4_sc.tsv_SC.tsv
25	0.037	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05779	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03585	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02695	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06443	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05746	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05955	BPMixAlpha4_sc.tsv_SC.tsv
25	0.037	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04389	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05872	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04489	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03853	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03722	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00457	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05275	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05471	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03439	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02606	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03175	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04145	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01215	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03565	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02471	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06641	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00311	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03336	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00438	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01596	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03043	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0254	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02583	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02468	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04508	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00699	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05073	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03201	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00367	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00353	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02156	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01488	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00694	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01353	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03489	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01826	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03146	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01546	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00313	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05955	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01638	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02878	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01629	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03434	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04462	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03307	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0399	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06502	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02083	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04316	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02761	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04942	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04434	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00243	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04387	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00489	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06104	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02332	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05218	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02507	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02295	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00974	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05106	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00476	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05034	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04044	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00505	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04108	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00111	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01689	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00963	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04141	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04176	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04865	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06059	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0609	BPMixAlpha4_sc.tsv_SC.tsv
25	0.051	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0663	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03075	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06263	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03576	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04328	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03092	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00846	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04174	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01517	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0543	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03167	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02363	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04258	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01268	BPMixAlpha4_sc.tsv_SC.tsv
25	0.062	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03345	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01899	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02003	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04431	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02125	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00512	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02516	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05129	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06301	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00677	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00675	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0383	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03782	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04322	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00261	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03771	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05949	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02899	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00378	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06492	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0338	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03943	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03614	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03305	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06253	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06017	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02843	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03704	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03788	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02772	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0205	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01253	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05448	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02483	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01721	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01356	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00371	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00364	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04722	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02643	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04427	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00872	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04474	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06034	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01882	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01676	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02386	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0332	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00554	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0456	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04412	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00908	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03446	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01507	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06264	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04614	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04368	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03446	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03178	BPMixAlpha4_sc.tsv_SC.tsv
25	0.032	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02841	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03083	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04375	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00719	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0213	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02712	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02899	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04103	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03178	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03292	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0336	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02347	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0337	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00689	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04124	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0117	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00893	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05063	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00082	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04196	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01956	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01668	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03367	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05467	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04362	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0192	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04225	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03355	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04717	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0377	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03005	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01111	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02725	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02769	BPMixAlpha4_sc.tsv_SC.tsv
25	0.021	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02264	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00387	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01453	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01731	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06344	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01489	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05801	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00581	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02062	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02209	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05158	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00834	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01401	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01826	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01402	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04378	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04701	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00773	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03313	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02293	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02034	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06559	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0576	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04332	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00599	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03704	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05274	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03268	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06067	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0484	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03653	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03256	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04774	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0229	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02458	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03201	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05523	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01769	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01829	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04569	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03514	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03997	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01702	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05531	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04505	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02588	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04648	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04519	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01426	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01039	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03219	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0348	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03319	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03493	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04323	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01318	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04787	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01279	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03135	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04614	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05303	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03725	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02971	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03728	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0538	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03178	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02944	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04316	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00334	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0276	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05876	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01901	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02529	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02468	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02425	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02065	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06477	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02913	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0429	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01602	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06889	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03806	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00407	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03799	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03769	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03076	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02548	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06628	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04145	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04015	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02076	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04155	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01458	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05191	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00923	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03899	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06186	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03442	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03022	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05891	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05752	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04777	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03484	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03687	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00262	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06291	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06472	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03745	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00526	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05472	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01884	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04371	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0138	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03186	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03149	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01561	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01988	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02285	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01162	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03415	BPMixAlpha4_sc.tsv_SC.tsv
25	0.07015	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01921	BPMixAlpha4_sc.tsv_SC.tsv
25	0.028	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05065	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01934	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04692	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01238	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02107	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03153	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00529	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03907	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0689	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01606	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0441	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06072	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02181	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04685	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01457	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01463	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02867	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01769	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04073	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03218	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04079	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02214	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05028	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0195	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03398	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0416	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00427	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03777	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03273	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03195	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0397	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06787	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03709	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01058	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01156	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04872	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03572	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00358	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04334	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05576	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05046	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03003	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04951	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00981	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00245	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00774	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03024	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04411	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06166	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00701	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06241	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00623	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00104	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03356	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00773	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05315	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00807	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01956	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03202	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02366	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03679	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05606	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00345	BPMixAlpha4_sc.tsv_SC.tsv
25	0.05145	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03182	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0571	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00959	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02554	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00334	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01399	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01223	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02835	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00432	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02065	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06388	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03686	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06896	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02058	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01976	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01224	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02776	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04606	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01932	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0064	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0621	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0072	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06507	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04109	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0411	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0343	BPMixAlpha4_sc.tsv_SC.tsv
25	0.03613	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02658	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02353	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02049	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01903	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0337	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06388	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02348	BPMixAlpha4_sc.tsv_SC.tsv
25	0.01023	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02862	BPMixAlpha4_sc.tsv_SC.tsv
25	0.02348	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0342	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0446	BPMixAlpha4_sc.tsv_SC.tsv
25	0.00516	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0072	BPMixAlpha4_sc.tsv_SC.tsv
25	0.04115	BPMixAlpha4_sc.tsv_SC.tsv
25	0.06544	BPMixAlpha4_sc.tsv_SC.tsv
25	0.0037	BPMixAlpha4_sc.tsv_SC.tsv
