CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.0817	0.07737	0.06831	0.13768	0.53553	0.09941
V422	0.21001	0.27264	0.02124	0.07771	0.32055	0.09784
V423	0.10733	0.1711	0.0019	0.56425	0.08714	0.06828
V424	0.53068	0.13146	0.04835	0.10372	0.02461	0.16118
V425	0.05492	0.12631	0.0308	0.08759	0.61572	0.08467
V426	0.21694	0.06288	0.16415	0.04142	0.02742	0.48719
V427	0.36545	0.14167	0.12984	0.144	0.04813	0.1709
V428	0.25713	0.05281	0.00966	0.51437	0.07104	0.095
V429	0.06079	0.04926	0.09574	0.48607	0.2287	0.07944
V430	0.09356	0.09462	0.4528	0.19958	0.04618	0.11327
V431	0.04537	0.03952	0.73813	0.08669	0.01724	0.07304
V432	0.09704	0.37952	0.02806	0.3521	0.0772	0.06609
V433	0.06528	0.0362	0.03613	0.70747	0.0947	0.06022
V434	0.08366	0.26736	0.1412	0.38044	0.06348	0.06385
V435	0.09732	0.03217	0.02681	0.07474	0.55213	0.21683
V436	0.55554	0.14045	0.0444	0.0757	0.02156	0.16235
V437	0.21497	0.2458	0.23201	0.07084	0.09961	0.13677
V438	0.11128	0.34208	0.02329	0.1147	0.32613	0.08253
V439	0.04844	0.04404	0.10998	0.09025	0.62521	0.08209
V440	0.16091	0.07392	0.33807	0.10061	0.1641	0.16239
V441	0.12309	0.08499	0.371	0.15629	0.04241	0.22222
V442	0.34339	0.13964	0.15255	0.09841	0.06219	0.20383
V443	0.07229	0.03473	0.05313	0.64217	0.11384	0.08383
V444	0.49769	0.08428	0.06124	0.07977	0.08156	0.19546
V445	0.60766	0.08028	0.05452	0.0648	0.01828	0.17447
V446	0.1164	0.43862	0.22151	0.07577	0.04966	0.09803
V447	0.2088	0.21083	0.02012	0.17482	0.07861	0.30681
V448	0.06425	0.04888	0.68191	0.06753	0.06164	0.0758
V449	0.42484	0.07815	0.03844	0.24661	0.04008	0.17188
V450	0.11153	0.04229	0.55328	0.0681	0.13655	0.08825
V451	0.12919	0.06973	0.1454	0.18515	0.38285	0.08768
V452	0.16684	0.04613	0.04323	0.34989	0.09571	0.2982
V453	0.27958	0.04289	0.3999	0.1393	0.03006	0.10826
V454	0.20106	0.08768	0.09763	0.44872	0.07019	0.09472
V455	0.16588	0.57581	0.04905	0.0804	0.04019	0.08867
V456	0.55166	0.06649	0.0645	0.06856	0.04741	0.20139
V457	0.23048	0.04081	0.03683	0.04874	0.17242	0.47072
V458	0.09872	0.03104	0.35251	0.07525	0.29034	0.15214
V459	0.0631	0.04715	0.48425	0.29606	0.04274	0.0667
V460	0.30793	0.09094	0.20405	0.14416	0.05302	0.1999
V461	0.25816	0.07448	0.02819	0.36162	0.14821	0.12934
V462	0.05444	0.03189	0.71347	0.07777	0.0212	0.10124
V463	0.0424	0.06153	0.03044	0.1268	0.66437	0.07446
V464	0.15288	0.58812	0.03092	0.08228	0.06743	0.07838
V465	0.30436	0.11574	0.33379	0.05927	0.04862	0.13822
V466	0.11901	0.05303	0.0173	0.5843	0.13478	0.09158
V467	0.6139	0.07376	0.0486	0.06469	0.01829	0.18075
V468	0.29687	0.1248	0.09051	0.23156	0.14512	0.11113
V469	0.0791	0.1335	0.5159	0.12267	0.03246	0.11637
V470	0.44014	0.06465	0.06452	0.11618	0.16532	0.14919
V471	0.1038	0.19674	0.41192	0.10174	0.05766	0.12815
V472	0.13168	0.4186	0.01868	0.08965	0.23376	0.10764
V473	0.1358	0.64428	0.03319	0.0682	0.04255	0.07599
V474	0.10017	0.03238	0.31384	0.41412	0.06386	0.07563
V475	0.10863	0.15439	0.23051	0.19265	0.2198	0.09403
V476	0.37815	0.06418	0.0332	0.18395	0.06715	0.27336
V477	0.15752	0.44878	0.06471	0.1179	0.05677	0.15432
V478	0.06484	0.03876	0.67728	0.0747	0.0214	0.12302
V479	0.09334	0.13625	0.5662	0.06878	0.05046	0.08496
V480	0.08152	0.2332	0.01624	0.29363	0.30561	0.06979
V481	0.32676	0.118	0.10989	0.11545	0.18864	0.14127
V482	0.42939	0.05134	0.05087	0.05216	0.0209	0.39534
V483	0.12692	0.61588	0.07155	0.07128	0.04091	0.07347
V484	0.55193	0.06739	0.09072	0.0643	0.05293	0.17273
V485	0.23436	0.13436	0.36972	0.10844	0.03014	0.12296
V486	0.19817	0.03653	0.51628	0.0838	0.01625	0.14897
V487	0.08846	0.31393	0.02363	0.08225	0.41081	0.08092
V488	0.25683	0.47566	0.03889	0.08987	0.03719	0.10156
V489	0.53099	0.08081	0.09618	0.06957	0.05437	0.16808
V490	0.26583	0.06621	0.03198	0.0723	0.04554	0.51814
V491	0.12579	0.24539	0.27787	0.06425	0.18536	0.10133
V492	0.19749	0.05411	0.18607	0.10145	0.08561	0.37528
V493	0.53678	0.15975	0.03722	0.07998	0.02347	0.16279
V494	0.1848	0.05331	0.27368	0.05745	0.02037	0.41038
V495	0.23009	0.41093	0.158	0.07224	0.03654	0.0922
V496	0.21126	0.13204	0.23541	0.05671	0.16474	0.19984
V497	0.07737	0.19474	0.14896	0.10207	0.40058	0.07628
V498	0.12314	0.11329	0.28197	0.28953	0.09257	0.09951
V499	0.13107	0.49089	0.13283	0.10583	0.04931	0.09008
V500	0.36257	0.18748	0.07469	0.09811	0.12611	0.15104
V501	0.1559	0.59543	0.02616	0.08019	0.04688	0.09545
V502	0.05623	0.04387	0.0188	0.27901	0.51929	0.08281
V503	0.15737	0.29127	0.03633	0.37213	0.0701	0.0728
V504	0.14509	0.60026	0.06073	0.06673	0.05001	0.07717
V505	0.06503	0.02885	0.39577	0.33154	0.07418	0.10463
V506	0.3179	0.04836	0.05542	0.14761	0.07706	0.35365
V507	0.26158	0.03498	0.03682	0.03271	0.03497	0.59894
V508	0.12628	0.44921	0.05649	0.12263	0.16424	0.08115
V509	0.08328	0.04503	0.00854	0.63011	0.16837	0.06469
V510	0.60603	0.07288	0.04148	0.06531	0.03526	0.17904
V511	0.24017	0.04079	0.02492	0.19805	0.0461	0.44997
V512	0.11802	0.19707	0.4469	0.07597	0.04117	0.12086
V513	0.05764	0.0505	0.20995	0.12379	0.47831	0.07981
V514	0.14561	0.56134	0.07229	0.06075	0.03785	0.12216
V515	0.13905	0.33056	0.01591	0.35321	0.06325	0.09802
V516	0.05225	0.0716	0.62348	0.07354	0.09662	0.0825
V517	0.04681	0.03076	0.33886	0.24097	0.26908	0.07352
V518	0.29062	0.31554	0.04962	0.12841	0.06552	0.15031
V519	0.19712	0.41346	0.02913	0.10823	0.04412	0.20794
V520	0.46898	0.12554	0.05105	0.13066	0.02741	0.19635
V521	0.116	0.0389	0.02557	0.10034	0.60977	0.10942
V522	0.31796	0.18349	0.04044	0.07592	0.16385	0.21834
V523	0.32769	0.17396	0.07285	0.14874	0.04013	0.23664
V524	0.1048	0.03173	0.07627	0.19563	0.41803	0.17353
V525	0.3778	0.04606	0.06947	0.05513	0.02134	0.43019
V526	0.11963	0.54462	0.09508	0.07154	0.09703	0.0721
V527	0.28505	0.05286	0.42955	0.06794	0.04784	0.11676
V528	0.55778	0.06809	0.11795	0.06965	0.02275	0.16378
V529	0.12701	0.1015	0.02432	0.56928	0.09859	0.07929
V530	0.13689	0.20496	0.26372	0.13693	0.08322	0.17428
V531	0.60923	0.08017	0.04169	0.07012	0.01949	0.17931
V532	0.14402	0.03743	0.06593	0.50677	0.15866	0.08719
V533	0.15691	0.02971	0.2355	0.07533	0.22704	0.27551
V534	0.12364	0.03061	0.01534	0.47253	0.1375	0.22038
V535	0.39451	0.08304	0.18177	0.15322	0.03403	0.15343
V536	0.06306	0.02879	0.58119	0.19077	0.02798	0.10821
V537	0.12285	0.47586	0.02041	0.23104	0.05984	0.08999
V538	0.18886	0.02904	0.02641	0.3033	0.05101	0.40138
V539	0.07492	0.03545	0.01679	0.59889	0.19308	0.08089
V540	0.27271	0.04966	0.27793	0.07683	0.17163	0.15124
V541	0.0971	0.23852	0.01084	0.4752	0.09258	0.08576
V542	0.10721	0.44855	0.0324	0.23683	0.10104	0.07397
V543	0.04649	0.03105	0.52722	0.09369	0.21802	0.08353
V544	0.24991	0.05694	0.03975	0.05836	0.04363	0.5514
V545	0.10757	0.48471	0.07664	0.08308	0.16955	0.07844
V546	0.42954	0.10242	0.03139	0.23575	0.05802	0.14288
V547	0.1136	0.10654	0.0089	0.35882	0.27549	0.13664
V548	0.26097	0.04941	0.03651	0.03272	0.02925	0.59113
V549	0.14609	0.0316	0.49091	0.12316	0.04178	0.16646
V550	0.05617	0.04124	0.3131	0.08101	0.42755	0.08093
V551	0.21289	0.07847	0.06754	0.12347	0.09672	0.42091
V552	0.08936	0.06494	0.14183	0.28422	0.3044	0.11525
V553	0.56221	0.0685	0.06371	0.08814	0.04348	0.17396
V554	0.14346	0.5955	0.04352	0.06355	0.04481	0.10916
V555	0.33253	0.04284	0.04554	0.22638	0.04013	0.31257
V556	0.10407	0.03957	0.37832	0.3291	0.06084	0.08809
V557	0.16008	0.54293	0.09022	0.0685	0.04199	0.09628
V558	0.34398	0.18817	0.03371	0.13374	0.03322	0.26716
V559	0.04378	0.03638	0.01385	0.20871	0.61816	0.07912
V560	0.50586	0.08482	0.04839	0.07371	0.08048	0.20674
V561	0.0457	0.04817	0.75056	0.06691	0.01512	0.07353
V562	0.38713	0.22168	0.06776	0.10993	0.03581	0.17768
V563	0.25521	0.03427	0.03313	0.0822	0.02736	0.56783
V564	0.20066	0.09407	0.02674	0.05167	0.20628	0.42058
V565	0.26133	0.03515	0.04352	0.03241	0.02886	0.59873
V566	0.23786	0.11018	0.04986	0.07326	0.05289	0.47595
V567	0.30292	0.26371	0.0271	0.21466	0.06301	0.1286
V568	0.08627	0.03833	0.03224	0.11852	0.64168	0.08295
V569	0.52318	0.09308	0.03709	0.08169	0.02765	0.23731
V570	0.48636	0.16379	0.05913	0.10256	0.03203	0.15613
V571	0.06983	0.21098	0.52482	0.07456	0.04705	0.07276
V572	0.05966	0.03951	0.65577	0.08116	0.08394	0.07997
V573	0.19794	0.55387	0.03326	0.06577	0.05337	0.09579
V574	0.17	0.02839	0.3154	0.07491	0.04699	0.36431
V575	0.13379	0.4857	0.07515	0.14364	0.05457	0.10715
V576	0.2922	0.13408	0.03881	0.07216	0.34603	0.11672
V577	0.30685	0.0863	0.0307	0.11393	0.3059	0.15633
V578	0.09732	0.03217	0.02681	0.07474	0.55213	0.21683
V579	0.08318	0.059	0.16595	0.26904	0.34492	0.07791
V580	0.15446	0.05138	0.08662	0.34652	0.22536	0.13566
V581	0.47781	0.09157	0.09238	0.11857	0.07399	0.14567
V582	0.47651	0.06712	0.04225	0.19593	0.03935	0.17884
V583	0.14211	0.06862	0.26361	0.05044	0.17402	0.3012
V584	0.1502	0.04812	0.02049	0.31035	0.23604	0.2348
V585	0.13279	0.36168	0.20029	0.11384	0.04671	0.14469
V586	0.19523	0.53952	0.06185	0.07024	0.04233	0.09083
V587	0.22955	0.04662	0.24681	0.31472	0.05296	0.10933
V588	0.07848	0.04498	0.03645	0.67933	0.09847	0.06229
V589	0.14656	0.23925	0.23146	0.1022	0.03627	0.24426
V590	0.17078	0.0616	0.30408	0.09461	0.02983	0.33909
V591	0.52595	0.06523	0.05884	0.16016	0.03457	0.15524
V592	0.11723	0.29714	0.08515	0.33763	0.09179	0.07106
V593	0.06685	0.0451	0.00549	0.72556	0.0971	0.0599
V594	0.15489	0.03249	0.03008	0.48791	0.07561	0.21902
V595	0.13629	0.24291	0.05891	0.144	0.19908	0.21882
V596	0.07379	0.2263	0.02847	0.13775	0.46395	0.06974
V597	0.34078	0.05017	0.04845	0.08048	0.35621	0.1239
V598	0.58376	0.09958	0.04046	0.06356	0.02469	0.18794
V599	0.21532	0.0384	0.02612	0.14862	0.10606	0.46547
V600	0.35779	0.13013	0.03036	0.08569	0.07511	0.32092
V601	0.16945	0.14977	0.0569	0.29829	0.05289	0.27271
V602	0.09452	0.04751	0.11085	0.0777	0.46657	0.20285
V603	0.19142	0.31546	0.05597	0.08665	0.05701	0.29349
V604	0.09717	0.39501	0.01742	0.07923	0.33556	0.07561
V605	0.09153	0.06249	0.03992	0.08645	0.61515	0.10447
V606	0.38422	0.07405	0.21223	0.09783	0.0219	0.20977
V607	0.2197	0.06358	0.02936	0.05331	0.15376	0.48028
V608	0.17079	0.47004	0.0284	0.10525	0.05644	0.16909
V609	0.06986	0.03896	0.56261	0.22025	0.03218	0.07614
V610	0.09773	0.13492	0.38892	0.18329	0.06648	0.12866
V611	0.12732	0.6219	0.03654	0.08719	0.05377	0.07329
V612	0.07719	0.20056	0.00788	0.57456	0.08306	0.05675
V613	0.43171	0.16362	0.0415	0.05173	0.02281	0.28864
V614	0.11736	0.12546	0.42203	0.05862	0.07143	0.2051
V615	0.05615	0.08589	0.06901	0.09459	0.60803	0.08632
V616	0.32137	0.33166	0.02803	0.08488	0.04913	0.18493
V617	0.04852	0.04566	0.01707	0.10142	0.7037	0.08363
V618	0.19473	0.05292	0.50046	0.06411	0.03427	0.15352
V619	0.11104	0.48754	0.14677	0.08495	0.08686	0.08284
V620	0.20753	0.03835	0.23077	0.04876	0.01998	0.45461
V621	0.06954	0.03475	0.06887	0.63577	0.11293	0.07814
V622	0.38221	0.1752	0.04221	0.06741	0.19593	0.13704
V623	0.20548	0.51852	0.03301	0.06146	0.04628	0.13524
V624	0.119	0.47666	0.01328	0.25462	0.0566	0.07985
V625	0.11326	0.13735	0.17866	0.38779	0.0783	0.10466
V626	0.10815	0.06347	0.02918	0.20901	0.37449	0.2157
V627	0.44204	0.05648	0.02418	0.28789	0.04478	0.14463
V628	0.16595	0.07839	0.26693	0.11494	0.09954	0.27426
V629	0.09811	0.38582	0.00796	0.36877	0.07318	0.06616
V630	0.43631	0.06057	0.05442	0.0882	0.04766	0.31283
V631	0.21879	0.03027	0.07718	0.13313	0.06403	0.4766
V632	0.07861	0.05795	0.1331	0.31568	0.3225	0.09217
V633	0.06239	0.17284	0.60855	0.06861	0.01892	0.06868
V634	0.51057	0.07143	0.04342	0.19088	0.03251	0.1512
V635	0.06691	0.07295	0.22381	0.50045	0.06928	0.0666
V636	0.1296	0.48274	0.01874	0.11303	0.13823	0.11766
V637	0.2342	0.07856	0.03905	0.03705	0.0916	0.51953
V638	0.09414	0.1237	0.05585	0.46621	0.18412	0.07599
V639	0.26163	0.09046	0.0887	0.09174	0.29201	0.17546
V640	0.11192	0.14249	0.39151	0.06868	0.11357	0.17183
V641	0.05229	0.09643	0.43657	0.09238	0.24719	0.07514
V642	0.24062	0.06851	0.25628	0.1667	0.03117	0.23671
V643	0.55454	0.07453	0.03553	0.12263	0.0366	0.17617
V644	0.52067	0.06994	0.0349	0.12534	0.0313	0.21785
V645	0.4834	0.07329	0.04765	0.11578	0.02508	0.2548
V646	0.05682	0.04033	0.39783	0.07752	0.34709	0.08041
V647	0.23282	0.04163	0.04884	0.26077	0.06467	0.35128
V648	0.19445	0.28218	0.13062	0.08965	0.04856	0.25455
V649	0.1663	0.04772	0.03366	0.57283	0.09087	0.08862
V650	0.2231	0.19084	0.18712	0.07342	0.2251	0.10042
V651	0.18901	0.29183	0.08269	0.07769	0.13545	0.22333
V652	0.09286	0.0351	0.10873	0.5862	0.10022	0.07689
V653	0.1712	0.35755	0.04827	0.07393	0.10404	0.245
V654	0.54678	0.07408	0.09713	0.06953	0.0415	0.17097
V655	0.25948	0.03709	0.0474	0.09847	0.22665	0.33091
V656	0.12812	0.09862	0.49184	0.09626	0.09375	0.09141
V657	0.33984	0.05365	0.02541	0.13748	0.21357	0.23005
V658	0.06891	0.098	0.1518	0.54588	0.07596	0.05944
V659	0.13589	0.61905	0.03204	0.07056	0.04687	0.09558
V660	0.55205	0.07374	0.03975	0.07022	0.02046	0.24378
V661	0.18792	0.02947	0.1494	0.13756	0.12399	0.37167
V662	0.51484	0.06999	0.04669	0.13931	0.03197	0.19721
V663	0.10031	0.17434	0.03061	0.11323	0.49936	0.08214
V664	0.14892	0.0843	0.5644	0.06131	0.03338	0.1077
V665	0.04767	0.03736	0.01715	0.10208	0.7115	0.08423
V666	0.32947	0.28167	0.03161	0.13337	0.05974	0.16413
V667	0.24475	0.03306	0.06055	0.06423	0.03765	0.55975
V668	0.53881	0.16671	0.04444	0.06875	0.02246	0.15884
V669	0.23106	0.11962	0.02102	0.22677	0.05008	0.35145
V670	0.148	0.3145	0.03308	0.26761	0.06641	0.1704
V671	0.28749	0.04618	0.01914	0.47896	0.067	0.10123
V672	0.13008	0.45851	0.01295	0.26794	0.05757	0.07295
V673	0.19957	0.13881	0.1811	0.0435	0.02266	0.41435
V674	0.52994	0.06619	0.04204	0.06738	0.13547	0.15897
V675	0.24895	0.13211	0.04548	0.03619	0.04266	0.49462
V676	0.07632	0.03584	0.08376	0.64792	0.09349	0.06268
V677	0.22359	0.3158	0.14389	0.04864	0.02663	0.24145
V678	0.19981	0.09964	0.06586	0.06616	0.31313	0.25541
V679	0.23495	0.10849	0.06561	0.05257	0.0313	0.50707
V680	0.06537	0.03161	0.32993	0.075	0.37789	0.1202
V681	0.15927	0.53584	0.0489	0.06329	0.03744	0.15526
V682	0.16222	0.43421	0.02291	0.06546	0.10304	0.21215
V683	0.0765	0.03472	0.02526	0.08342	0.6265	0.15361
V684	0.1729	0.54846	0.02338	0.11698	0.04898	0.0893
V685	0.10354	0.46974	0.21904	0.06264	0.0714	0.07364
V686	0.25792	0.04552	0.34206	0.05513	0.02956	0.26981
V687	0.15519	0.21714	0.22529	0.11402	0.03126	0.25711
V688	0.36603	0.04867	0.03629	0.06687	0.22915	0.25301
V689	0.11235	0.04765	0.53436	0.141	0.04312	0.12152
V690	0.12421	0.04057	0.04947	0.09172	0.481	0.21303
V691	0.14648	0.38149	0.16561	0.10908	0.0653	0.13204
V692	0.4149	0.05369	0.02362	0.27278	0.09497	0.14003
V693	0.5245	0.15146	0.04974	0.07293	0.02247	0.17889
V694	0.52216	0.15154	0.04234	0.09066	0.02463	0.16867
V695	0.54202	0.06637	0.03638	0.0757	0.07946	0.20007
V696	0.14593	0.4052	0.05809	0.10685	0.19312	0.09081
V697	0.09895	0.04829	0.60233	0.09537	0.04392	0.11114
V698	0.1326	0.64072	0.02708	0.07253	0.04817	0.0789
V699	0.2042	0.05326	0.4415	0.08536	0.07169	0.14399
V700	0.1622	0.04897	0.01965	0.09084	0.56777	0.11057
V701	0.57197	0.06854	0.04727	0.06016	0.01869	0.23338
V702	0.22764	0.04712	0.07645	0.14466	0.03968	0.46445
V703	0.22329	0.40669	0.03689	0.0655	0.16619	0.10144
V704	0.32554	0.25487	0.17416	0.05765	0.03563	0.15215
V705	0.08882	0.12225	0.24104	0.19138	0.26912	0.0874
V706	0.17162	0.10212	0.26627	0.04655	0.09809	0.31535
V707	0.432	0.06751	0.03743	0.04705	0.02703	0.38898
V708	0.08637	0.33278	0.40402	0.07245	0.03263	0.07175
V709	0.06369	0.0364	0.00018	0.67159	0.16655	0.06159
V710	0.34347	0.095	0.11865	0.10016	0.16603	0.17669
V711	0.10232	0.20532	0.33508	0.18406	0.04272	0.1305
V712	0.07539	0.26373	0.03032	0.08492	0.46517	0.08047
V713	0.27218	0.40763	0.05157	0.08185	0.05019	0.13658
V714	0.09815	0.39944	0.33224	0.0666	0.03448	0.06909
V715	0.06932	0.04923	0.71575	0.06493	0.0136	0.08717
V716	0.18291	0.0559	0.02443	0.25901	0.18009	0.29767
V717	0.07385	0.04485	0.04019	0.08741	0.63974	0.11396
V718	0.08314	0.35561	0.02355	0.07597	0.3919	0.06983
V719	0.13553	0.59317	0.04827	0.07013	0.06099	0.09192
V720	0.24676	0.03774	0.20452	0.27003	0.06729	0.17365
V721	0.16192	0.2394	0.19001	0.04726	0.08771	0.27371
V722	0.04559	0.03679	0.03318	0.09532	0.71077	0.07835
V723	0.12465	0.51459	0.05791	0.07601	0.13222	0.09461
V724	0.12579	0.27341	0.30718	0.13064	0.08948	0.0735
V725	0.10253	0.08185	0.0754	0.16754	0.41858	0.1541
V726	0.06896	0.04717	0.45054	0.08925	0.22637	0.11771
V727	0.2223	0.03045	0.10587	0.13212	0.03753	0.47174
V728	0.07962	0.04387	0	0.68961	0.09241	0.09449
V729	0.22778	0.39983	0.04263	0.08584	0.1335	0.11042
V730	0.18447	0.03047	0.0898	0.31991	0.05724	0.31812
V731	0.18379	0.07524	0.36056	0.05874	0.14379	0.17787
V732	0.15348	0.35703	0.03912	0.09031	0.19965	0.16041
V733	0.21814	0.03377	0.22983	0.18255	0.07241	0.26329
V734	0.22654	0.03241	0.20975	0.03713	0.03097	0.4632
V735	0.09236	0.10639	0.0156	0.58758	0.08783	0.11023
V736	0.1662	0.41343	0.06739	0.07778	0.046	0.2292
V737	0.0391	0.03675	0.02521	0.103	0.71863	0.07731
V738	0.30532	0.0838	0.08238	0.30361	0.06044	0.16445
V739	0.1909	0.27662	0.15242	0.08648	0.16706	0.12652
V740	0.09188	0.23657	0.31461	0.09649	0.17049	0.08995
V741	0.34036	0.16441	0.14361	0.11935	0.11574	0.11653
V742	0.27764	0.05062	0.04434	0.34848	0.13948	0.13944
V743	0.07868	0.12114	0.22942	0.29703	0.19159	0.08214
V744	0.33874	0.12069	0.04084	0.14465	0.03307	0.32201
V745	0.12177	0.43793	0.02458	0.09808	0.23982	0.07783
V746	0.55928	0.08215	0.04479	0.07951	0.03218	0.20209
V747	0.20278	0.049	0.11899	0.103	0.4114	0.11483
V748	0.19154	0.07015	0.20133	0.06288	0.10068	0.37341
V749	0.3735	0.05594	0.03442	0.15408	0.10223	0.27983
V750	0.07302	0.10836	0	0.66287	0.09695	0.0588
V751	0.0714	0.04481	0.02915	0.67432	0.11867	0.06166
V752	0.21037	0.05007	0.04905	0.13164	0.44285	0.11603
V753	0.19324	0.03151	0.05207	0.11913	0.26008	0.34397
V754	0.15065	0.36012	0.11302	0.09773	0.0707	0.20778
V755	0.30375	0.07768	0.03898	0.08598	0.3097	0.18391
V756	0.24867	0.0415	0.04124	0.04038	0.06018	0.56803
V757	0.18711	0.36011	0.03065	0.06465	0.0734	0.28408
V758	0.28066	0.47822	0.02959	0.06953	0.03485	0.10714
V759	0.16143	0.05226	0.06197	0.17391	0.39604	0.15439
V760	0.25825	0.03449	0.04239	0.05037	0.02439	0.5901
V761	0.0408	0.04076	0.33604	0.09513	0.41436	0.0729
V762	0.10419	0.03179	0.61218	0.08723	0.03555	0.12906
V763	0.08687	0.16173	0.02359	0.54187	0.1048	0.08114
V764	0.21355	0.0422	0.09367	0.19718	0.20624	0.24715
V765	0.2639	0.04264	0.03622	0.03895	0.02955	0.58874
V766	0.29668	0.30218	0.03928	0.07245	0.13041	0.15901
V767	0.22065	0.04035	0.24539	0.11597	0.04557	0.33206
V768	0.13098	0.51583	0.14498	0.07216	0.04082	0.09521
V769	0.04567	0.03076	0.69696	0.12701	0.02821	0.07139
V770	0.13168	0.35227	0.01619	0.34701	0.07535	0.07751
V771	0.15689	0.09423	0.3761	0.08516	0.02245	0.26517
V772	0.0836	0.03791	0.64015	0.0708	0.01497	0.15257
V773	0.37406	0.04718	0.04793	0.17025	0.06535	0.29523
V774	0.21471	0.04016	0.55837	0.06223	0.01874	0.10579
V775	0.12862	0.52781	0.1254	0.09639	0.04945	0.07233
V776	0.55813	0.08215	0.03983	0.06536	0.01983	0.2347
V777	0.15225	0.19028	0.02027	0.07757	0.3046	0.25502
V778	0.06879	0.05677	0.66512	0.11082	0.0194	0.0791
V779	0.6173	0.07429	0.04218	0.06523	0.02399	0.17701
V780	0.09803	0.04547	0.03725	0.66374	0.08984	0.06567
V781	0.45308	0.15898	0.06112	0.0547	0.02181	0.2503
V782	0.25974	0.04233	0.06317	0.03252	0.0221	0.58014
V783	0.16605	0.55599	0.03185	0.06696	0.04874	0.13041
V784	0.04985	0.07403	0.29368	0.11863	0.38203	0.08177
V785	0.11131	0.50498	0.10198	0.07581	0.12708	0.07885
V786	0.23988	0.07884	0.06639	0.05219	0.03042	0.53228
V787	0.47189	0.13345	0.03907	0.09622	0.0665	0.19286
V788	0.05795	0.03533	0.03831	0.63927	0.16277	0.06638
V789	0.22553	0.35892	0.02574	0.07046	0.04447	0.27487
V790	0.11503	0.53647	0.03587	0.17383	0.0712	0.06759
V791	0.26711	0.03537	0.04394	0.03243	0.02256	0.59859
V792	0.35607	0.11067	0.04229	0.25784	0.04994	0.18319
V793	0.11851	0.37859	0.13421	0.22853	0.06742	0.07274
V794	0.17516	0.36472	0.16828	0.06989	0.13849	0.08348
V795	0.17325	0.19391	0.05541	0.08194	0.30465	0.19083
V796	0.2552	0.04166	0.0416	0.0508	0.03063	0.58009
V797	0.03918	0.03694	0.01769	0.11001	0.71901	0.07717
V798	0.43866	0.05446	0.03341	0.07347	0.10883	0.29118
V799	0.46967	0.07479	0.11924	0.15963	0.0288	0.14788
V800	0.28275	0.14203	0.02646	0.06034	0.19619	0.29222
V801	0.37666	0.27176	0.03113	0.07115	0.02901	0.2203
V802	0.07133	0.0511	0.08585	0.56322	0.16023	0.06827
V803	0.09657	0.08488	0.00892	0.58973	0.1496	0.07029
V804	0.4967	0.09081	0.03237	0.13822	0.03938	0.20251
V805	0.50912	0.14413	0.06731	0.0919	0.03579	0.15176
V806	0.08965	0.14582	0.12189	0.47666	0.08304	0.08294
V807	0.11929	0.20657	0.03484	0.41204	0.07287	0.15439
V808	0.13413	0.64013	0.03292	0.06736	0.04239	0.08307
V809	0.11736	0.27064	0.04641	0.25312	0.23782	0.07465
V810	0.07588	0.14302	0.55834	0.10072	0.04164	0.08041
V811	0.16596	0.24961	0.02813	0.2124	0.23792	0.10598
V812	0.09873	0.33923	0.01363	0.38864	0.09356	0.06621
V813	0.08797	0.21742	0.06024	0.07931	0.43016	0.1249
V814	0.44101	0.23803	0.03253	0.06991	0.07119	0.14732
V815	0.12782	0.56606	0.07023	0.09018	0.0566	0.0891
V816	0.39277	0.0594	0.20489	0.16871	0.04145	0.13278
V817	0.10112	0.26643	0.2867	0.15635	0.10595	0.08346
V818	0.04697	0.03991	0.74587	0.06704	0.02095	0.07926
V819	0.41055	0.31925	0.03317	0.06807	0.03433	0.13463
V820	0.14294	0.25653	0.36608	0.063	0.04835	0.12309
V821	0.25624	0.04227	0.03583	0.03359	0.0474	0.58468
V822	0.23663	0.08042	0.06331	0.39947	0.09129	0.12887
V823	0.05207	0.03774	0.0174	0.10236	0.71092	0.07952
V824	0.4637	0.06602	0.07812	0.14939	0.08529	0.15747
V825	0.29877	0.35866	0.03383	0.06128	0.09903	0.14844
V826	0.2286	0.2265	0.12864	0.22791	0.06799	0.12037
V827	0.07216	0.03778	0.64894	0.06683	0.0338	0.14049
V828	0.22399	0.09571	0.02883	0.04231	0.15784	0.45132
V829	0.09716	0.33195	0.00552	0.42704	0.07845	0.05988
V830	0.11219	0.16738	0.0509	0.38939	0.12878	0.15137
V831	0.16867	0.05664	0.02578	0.12085	0.50751	0.12055
V832	0.25153	0.12139	0.08667	0.16291	0.04193	0.33557
V833	0.17157	0.29644	0.19196	0.07169	0.03465	0.23368
V834	0.26872	0.0719	0.21142	0.21385	0.06811	0.166
V835	0.1877	0.38741	0.12729	0.0702	0.09621	0.13118
V836	0.37747	0.04925	0.06541	0.2566	0.11226	0.13902
V837	0.30819	0.04684	0.43557	0.06131	0.02629	0.12178
V838	0.28844	0.03727	0.03567	0.05255	0.03046	0.55561
V839	0.13298	0.6291	0.02631	0.07315	0.06285	0.07561
V840	0.14218	0.61868	0.03194	0.08216	0.04822	0.07683
V841	0.25296	0.07177	0.03462	0.03944	0.03651	0.56469
V842	0.12903	0.10488	0.07036	0.09048	0.37679	0.22846
