Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V285	0.01999	0.12674	0	0.00579	0	0.01096	0.09948	0.22857	0.03519	0.47329
V286	0.04022	0	0.04935	0.04051	0	0.39217	0.046	0	0	0.43175
V287	0.0252	0	0.01235	0	0.00444	0.025	0.43473	0.00746	0.00606	0.48476
V288	0.02195	0.0206	0.0282	0.00477	0.01845	0.28121	0.08046	0.50698	0.03738	0
V289	0.04499	0.18641	0.54475	0.08636	0.05741	0	0.00139	0	0.02304	0.05563
V290	0.00432	0.00114	0.16635	0.01862	0.04205	0.19912	0.50241	0.01508	0.01357	0.03734
V291	0.70333	0.0135	0.11506	0.06496	0.02697	0.04966	0.01563	0.00664	0	0.00426
V292	0.05067	0.00376	0.47561	0.06396	0.02756	0.33949	0.0235	0	0.01181	0.00364
V293	0.07779	0.00685	0.69661	0.10295	0.02463	0.00218	0	0.02374	0.01636	0.04889
V294	0.05441	0.24883	0.17303	0.04753	0.04647	0.00907	0.08144	0	0.32892	0.0103
V295	0.05913	0.06496	0.58179	0.09175	0.01105	0.02305	0.01201	0.04196	0.01704	0.09725
V296	0.01887	0.07228	0.10998	0.14042	0.26034	0.01713	0.03026	0.07911	0.25104	0.02058
V297	0.21303	0.06655	0.00068	0.00622	0.00475	0.0046	0.07071	0.00415	0	0.62931
V298	0.03421	0.02035	0.21947	0.66149	0.01563	0.00157	0	0.00582	0.04145	0
V299	0.33532	0.02092	0.02769	0.00068	0.10813	0.44378	0.03797	5e-04	0	0.02501
V300	0.01558	0.03007	0.06736	0.21707	0.18643	0.01785	0.049	0.36906	0.02911	0.01847
V301	0.01139	0	0.00956	0.01698	0.01518	0.03716	0.07874	0.78249	0.04848	0
V302	0.26589	0.00273	0.11767	0.01776	0.01415	0.02162	0.04685	0.48952	0.02382	0
V303	0.01104	0.54909	0.10052	0.0301	0	0.23256	0.03346	0	0.04324	0
V304	0.14966	0	0.0106	0.00405	0.01446	0.02978	0.07871	0.66154	0.0512	0
V305	0.05356	0.07233	0.31464	0.05361	0.29889	0.05929	0.0041	0	0.01543	0.12814
V306	0.01856	0.01204	0.09408	0.29062	0.01849	0.43285	0.04417	0.04257	0.04662	0
V307	0.00638	0.27752	0	0.00565	0.63626	0	0.00113	0	0.01829	0.05475
V308	0.00498	0.81029	0.01182	0.04912	0	0.01689	0.04108	0.00394	0.06189	0
V309	0.00447	0.30612	0	0.01098	0.57603	0	0.00288	0	0.04959	0.04992
V310	0.24529	0.13026	0.01346	0.01122	0.39465	0.02857	0.01069	0.05127	0.01223	0.10237
V311	0.82866	0.01144	0.07338	0.01076	0.01285	0.00169	0.01494	0.04628	0	0
V312	0.03449	0	0.06529	0.01846	0	0.02263	0.04105	0.11894	0.02173	0.67741
V313	0.01039	0	0.00132	0	0.01375	0.51622	0.08177	0.29922	0.0176	0.05974
V314	0.12288	0.37466	0.15805	0.07036	0.19632	0.01717	0.01351	0	0.02511	0.02193
V315	0.03475	0	0.42837	0.0538	0.03707	0.00683	0.38285	0.00333	0.02106	0.03193
V316	0.02172	0	0.00629	0	0.0214	0.76114	0.07379	0.09656	0.01161	0.00749
V317	0.02058	0.01627	0.04599	0.05745	0	0.01395	0.17339	0.00014	0	0.67221
V318	0.01973	0.51508	0.25464	0.05247	0.0144	0.00427	0.08613	0	0.03849	0.0148
V319	0.00761	0	0.02809	0	0.03937	0.03452	0.58586	0.01133	0.00454	0.28869
V320	0.06828	0.00863	0.50374	0.3446	0.02612	0	0.01481	0.0023	0.02172	0.0098
V321	0.04908	0.01542	0.02601	0	0.04691	0.4951	0.044	0	0.32347	0
V322	0.02524	0	0.09883	0.08314	0	0.08983	0.06481	0	0.00273	0.63542
V323	0.02857	0.00882	0.16706	0.54573	0.01524	0.12023	0	0.01871	0.02066	0.07498
V324	0.30709	0.007	0.04978	0	0.0502	0.29097	0.03953	0.02738	0.22805	0
V325	0.001	0	0.05946	0.014	0.05371	0.01268	0.75145	0.0379	0.02781	0.04199
V326	0.06749	0.00724	0.64374	0.22825	0.02005	0	0	0	0.01883	0.0144
V327	0.00994	0.04346	0.00324	0	0.08863	0.74545	0.07363	0.02551	0.01013	0
V328	0.08665	0.12245	0.15003	0.02843	0.01336	0.01381	0.04826	0.49606	0.03571	0.00524
V329	0.00037	0.8098	0	0.03343	0	0	0.10004	0	0.05637	0
V330	0.02481	0	0.03169	0.10978	0.01608	0.0822	0.05912	0.60723	0.06908	0
V331	0.0134	0.00392	0	0	0	0.01429	0.03528	0.21026	0.10146	0.62138
V332	0.04666	0.13915	0.00916	0.08651	0.6109	0.03046	0.00091	0.02244	0.01256	0.04125
V333	0.06273	0.12559	0.12667	0.02846	0.51489	0.03008	0.01795	0.02126	0.01076	0.06161
V334	0.01246	0.01292	0.07934	0.1234	0.05961	0.01622	0.209	0.00065	0.4266	0.05981
V335	0.08476	0.18437	0.15808	0.08419	0	0.01424	0.02978	0	0.03079	0.41379
V336	0.02016	0.01323	0.07001	0.11155	0.07228	0.12371	0.01305	0.00255	0.55193	0.02153
V337	0.02401	0.00255	0.16258	0.50548	0.01072	0	0.12312	0.00891	0.02624	0.1364
V338	0.33571	0.00443	0.15619	0.01499	0.03461	0.00921	0.102	0.01418	0.20243	0.12624
V339	0.14263	0.04867	0.06318	0.08948	0.18184	0.04511	0.00519	0	0.39691	0.02698
V340	0.0101	0	8e-04	0.01302	0.01919	0.14256	0.07875	0.69259	0.04301	0
V341	0.16321	0.16008	0.00343	0.00978	0.50054	0.00084	0.06986	0.03842	0.0159	0.03794
V342	0.00865	0.08869	0	0.00328	0.38568	0.00295	0.00925	0	0.00099	0.50052
V343	0.07577	0.00899	0.12155	0.02266	0.08979	0.02162	0.18318	0	0.30937	0.16708
V344	0.79271	0.02038	0.11147	0.0176	0.01554	0.00133	0.01133	0.00806	0.02159	0
V345	0.01612	0.82225	0.00825	0.03146	0.00137	0	0.0259	0.01014	0.08451	0
V346	0.07269	0.02638	0.05612	0.032	0.02139	0.02746	0.04267	0.39973	0.02466	0.2969
V347	0.03435	0	0	0	0	0.12718	0.02907	0	0	0.80941
V348	0.00242	0.12165	0	0	0.59271	0.20517	0.02503	0.00819	0.00737	0.03745
V349	0	0.71344	0.01231	0.02414	0	0	0.19094	0	0.0576	0.00157
V350	0.02908	0	0.12231	0.14227	0.04611	0.01987	0.4352	0.01439	0.16415	0.02662
V351	0.01729	0	0.16978	0.03914	0.05375	0.10951	0.47609	0.00753	0.02671	0.1002
V352	0.0386	0.03288	0.00989	0.01706	0.10996	0.27949	0.0314	0	0.10152	0.3792
V353	0.01055	0	0.00983	0	0.01814	0.47114	0.10613	0.25087	0.0192	0.11413
V354	0.01606	0.04424	0.03984	0.00372	0.06578	0.22534	0.04367	0	0.55451	0.00683
V355	0.78185	0.01293	0.06187	0.00681	0.00942	0.00187	0.01289	0.00849	0.00119	0.10268
V356	0.01418	0.00061	0.04422	0.04114	0.05879	0.03224	0.06498	0.36945	0.37034	0.00405
V357	0.03252	0.02154	0.00858	0	0.12706	0.73801	0.06173	0.00364	0.0069	0
V358	0.06137	0.00303	0.61805	0.09406	0.01955	0.09297	0.00977	0.05785	0.02161	0.02173
V359	0.31098	0.00701	0.06053	0.02405	0.04015	0.2331	0.02576	0.01316	0.24098	0.04428
V360	0.01335	0.1863	0.01525	0.01596	0.64148	0.0067	0.01508	0	0.02466	0.08123
V361	0.01082	0.00119	0.00747	0	0.02314	0.86368	0.08246	0	0.01124	0
V362	0.02266	0.04992	0.00342	0.00597	0.29128	0.01294	0.04084	0.43361	0.02485	0.11452
V363	0.32168	0.0818	0.03787	0.00831	0.00671	0.28042	0.03978	0.09399	0.00514	0.1243
V364	0.01038	0.79137	0	0.03286	0	0	0.03167	0.07669	0.05704	0
V365	0.00158	0	0.02594	0	0.05405	0.05755	0.4941	0.01509	0.00315	0.34853
V366	0.11189	0.01522	0.5821	0.08464	0.01637	0.00997	0	0	0.07103	0.10877
V367	0.48314	0.01008	0.05815	0.08715	0	0.1224	0.02134	0.07809	0.00106	0.13858
V368	0.13974	0.02852	0	0.00442	0.00985	0.07078	0.02848	0.00263	0	0.71557
V369	0.2598	0.1003	0.04465	0.00548	0.03833	0.20917	0.02568	0	0.30735	0.00924
V370	0.01616	0.2548	0.0277	0.01006	0.08459	0.00657	0.46079	0.0302	0.02419	0.08495
V371	0.03277	0.01005	0.18517	0.63129	0.0121	0	0	0.0041	0.06004	0.06447
V372	0.42563	0.10646	0.02894	0.00628	0.39924	0	0.00366	0	0.00434	0.02545
V373	0.46686	0	0.01826	0.00997	0	0.0099	0.04415	0.04149	0	0.40937
V374	0.03451	0.26531	0.42993	0.07036	0.01666	0.06755	0.01622	0.06172	0.03391	0.00383
V375	0.01949	0.32921	0.11664	0.31953	0	0.01021	0.00083	0	0.02915	0.17495
V376	0.0516	0.83657	0.00111	0.03097	0	0	0.02313	0	0.05663	0
V377	0.07254	0.1142	0.02446	0.01682	0	0.01585	0.02688	0.11909	0.10435	0.50582
V378	0.3199	0.26243	0.10673	0.08682	0.06812	0.0181	0.02741	0.0071	0.02022	0.08317
V379	0.00945	0.35507	0.0041	0.00751	0	0.4158	0.04748	0	0.02269	0.13791
V380	0.29347	0.00692	0.0549	0.04765	0.01263	0.04248	0.32613	0.00981	0.00694	0.19907
V381	0.14382	0.00178	0.03386	0.00512	0.04158	0.65313	0.0932	0.01346	0.01405	0
V382	0.09596	0.00824	0.12182	0.0141	0.02844	0.02259	0.01224	0	0.38727	0.30934
V383	0.13256	0.00825	0.03726	0.026	0.01803	0.70225	0.07187	0	0.00377	0
V384	0.0151	0	0	0	0	0.07525	0.17279	0.10437	0	0.6325
V385	0.02606	0.01728	0.13626	0.35421	0.08676	0.01228	0.22783	0.09371	0.02182	0.02379
V386	0.35087	0.00621	0.3633	0.11158	0.01991	0.00355	0.00995	0.12006	0.01259	0.00199
V387	0	0.00605	0.05147	0	0.0525	0.05363	0.72166	0.01449	0.03569	0.06451
V388	0.16187	0	0.1914	0.14914	0.01998	0.02497	0.04369	0.35689	0.02267	0.02938
V389	0.04674	0	0.29103	0.05402	0	0.05709	0.01374	0	0.00018	0.5372
V390	0.08371	0	0.04923	0	0.05357	0.01251	0.61046	0.01215	0.09417	0.0842
V391	0.01177	0	0.05313	1e-04	0.07098	0.02044	0.73719	0.03687	0.0153	0.05423
V392	0.09313	0.00739	0.10226	0.00512	0.01152	0.5916	0.05811	0	0.01325	0.11762
V393	0.00699	0	0	0	0	0.19326	0.0558	0.33118	0.01303	0.39975
V394	0.03255	0.00125	0.17441	0.54382	0.02461	0	0.1877	0.00418	0.02552	0.00596
V395	0.02401	0.11131	0.19649	0.03203	0.5312	0.01431	0.01881	0	0.01707	0.05477
V396	0.02508	0.15594	0.0013	0.02717	0.72695	0	0	0	0.01243	0.05114
V397	0.02375	0	0.01382	0.01961	0.01249	0.73843	0.06308	0	0.01118	0.11763
V398	0.0453	0.0155	0.48133	0.2607	0.06322	0.00105	0	0	0.11986	0.01304
V399	0.02154	0.04254	0	0.00346	0.12893	0.0106	0.02357	0.01312	0.1787	0.57755
V400	0	0	0.03617	0.04197	0.04066	0.01992	0.41719	0.39882	0.02925	0.01601
V401	0.0334	0.02979	0.17981	0.02965	0.00865	0.05353	0.05458	0.44684	0.0323	0.13144
V402	0.0516	0.01032	0.63504	0.09254	0.02044	0.01193	0.02237	0.12048	0.02079	0.01449
V403	0.02353	0.0137	0.1896	0.07186	0.09387	0.02461	0.09099	0.00281	0.45686	0.03217
V404	0.03859	0.04452	0.34882	0.44323	0.09503	0	0	0	0.0229	0.00693
V405	0.77594	0.00624	0.06985	0.00386	0.01513	0.00782	0.11021	0.01076	0	0.00019
V406	0.04622	0.00884	0.45582	0.436	0.01841	0	0	0	0.02927	0.00543
V407	0.41501	0.12886	0.13278	0.08394	0.083	0.00803	0.05619	0.00024	0.06771	0.02424
V408	0.00218	0.56142	0.00373	0.01756	0	0.00809	0.19552	0	0.07184	0.13966
V409	0.02192	0	0.03189	0.01752	0	0.07458	0.08608	0	0	0.76801
V410	0.0234	0.02541	0	0.01993	0	0.01727	0.02322	0.03303	0.11969	0.73803
V411	0.02704	0.05762	0.16388	0.56146	0.00798	0.04577	0.02258	0.00539	0.03024	0.07805
V412	0.24593	0.00214	0.0479	0.02156	0.03479	0.33777	0.06704	0.03587	0.20701	0
V413	0.00691	0.00249	0.09042	0.00149	0.12102	0.0102	0.62851	0.01052	0.02498	0.10347
V414	0.12914	0.01266	0.05905	0.01453	0.13153	0.01328	0.35897	0.24254	0.01643	0.02188
V415	0.02311	0.00949	0.00678	0.00964	0.01905	0.02652	0.07676	0.7627	0.04809	0.01786
V416	0.02687	0.24802	0.16453	0.52382	0.00318	0	0	0	0.03358	0
V417	0.02444	0	0	0.02939	0	0.00833	0.0288	0	0	0.90904
V418	0.04217	0.02872	0	0.02187	0	0.02904	0.02114	0.0079	0.07081	0.77835
V419	0.01783	0.66813	0.19102	0.0517	0	0	0.02281	0	0.04851	0
V420	0.66915	0.03936	0.12372	0.01715	0.0383	0.0069	0.01035	0.01012	0.00375	0.08121
V421	0.04514	0.20415	0.14881	0.01931	0.02979	0.00626	0.46432	0.01118	0.02268	0.04837
V422	0.00222	0.03365	0.03164	0.0024	0.2099	0.01238	0.38071	0.00242	0.19519	0.12949
V423	0.04961	0.00997	0.31214	0.58781	0.01574	0	0	0	0.02473	0
V424	0	0.82485	0	0.0327	0	0.03152	0.04975	0	0.06118	0
V425	0.61729	0.11822	0.05291	0.00605	0.01361	0.00425	0.02147	0.06321	0.10299	0
V426	0.00953	0.14534	0	0.03415	0.64178	0.06489	0.00198	0	0.04733	0.055
V427	0.00798	0.26267	0.00647	0.00778	0.00812	0.61464	0.06506	0	0.02729	0
V428	0.14335	0.26609	0.03656	0.01373	0.02863	0.00628	0.31736	0.08471	0.02249	0.08081
V429	0.84356	0.01417	0.09045	0.00862	0.01705	0.00102	0.01333	0.00915	0.00263	0
V430	0.08769	0.01034	0.18702	0.51769	0.02639	0.00102	0.02004	0	0.1498	0
V431	0.02073	0.04313	0.11086	0.37102	0.06683	0.0072	0.01913	0.26591	0.09521	0
V432	0.82004	0.01123	0.07511	0.00475	0.02063	0.00109	0.05735	0.0098	0	0
V433	0.01214	0.0826	0.05006	0.00742	0.05789	0.01833	0.18026	0.00528	0.48539	0.10062
V434	0.77828	0.02049	0.14727	0.01902	0.01538	7e-04	0.01132	0.00755	0	0
V435	0.30842	0.02009	0.15024	0.02759	0.04015	0.01919	0.00873	0	0.34798	0.0776
V436	0.42261	0	0.06183	0.03358	0.02015	0.16756	0.247	0.01573	0.0168	0.01474
V437	0.01843	0	0	0.01247	0	0.03438	0.02516	0.00329	0	0.90627
V438	0.03398	0.02047	0.20286	0.69253	0.01423	0	0	0.00447	0.02764	0.00382
V439	0.07057	0.00403	0.14401	0.3738	0.00424	0.02544	0.01816	0.13774	0.01835	0.20366
V440	0.01068	0.06448	0	0.00863	0	0.00732	0.03086	0	0	0.87803
V441	0.38965	0.04405	0.11933	0.2912	0.13269	0.01129	0	0.00057	0.00971	0.0015
V442	0.44445	0.00374	0.07631	0.00742	0.01646	0.413	0.03549	0.00313	0	0
V443	0.00362	0	0.04001	0	0.0293	0.01196	0.69713	0.01452	0.00826	0.19521
V444	0.50217	0.00376	0.20419	0.0478	0.00411	0.00854	0.09202	0.00507	0.00072	0.13162
V445	0.01587	0.43039	0.09051	0.31068	0.00232	0	0.01321	0	0.11006	0.02697
V446	0.0113	0.70793	0.00742	0.02377	0.05069	0	0.13672	0	0.04935	0.01283
V447	0.04245	0.05773	0.00495	0	0.3209	0.32538	0.0503	0.16626	0.01848	0.01355
V448	0.00308	0.74049	0.0377	0.03012	0	0	0.13048	0	0.05814	0
V449	0.00572	0.15876	0	0.02005	0.70469	0.00768	0.0096	0.02144	0.01178	0.06028
V450	0.38908	0.00123	0.05108	0.00261	0.0117	0.49798	0.04358	0.00274	0	0
V451	0.09691	0	0.04316	0.00069	0.03141	0.06499	0.52379	0.20317	0.01368	0.0222
V452	0.20158	0.00285	0.04167	0.10571	0.04119	0.01107	0.04056	0.37425	0.04127	0.13985
V453	0.56403	0.06681	0.08776	0.14103	0.04759	0.00553	0.0259	0.00421	0.00279	0.05433
V454	0.00307	0.05178	0.05107	0.11871	0.33224	0.04612	0.32697	0.00043	0.01821	0.05141
V455	0.22151	0.10383	0	0.00261	0.48298	0.00651	0.00357	0	0.00243	0.17656
V456	0.76482	0.02592	0.13221	0.01568	0.01321	0.00669	0.02277	0.01265	0	0.00604
V457	0.0293	0.15917	0.17847	0.59461	0.00712	0	0	0	0.03134	0
V458	0.03013	0.01909	0.1839	0.62597	0.0141	0.09975	0	0	0.02522	0.00183
V459	0.00854	0.08353	0.02811	0	0.26217	0.009	0.44715	0.00289	0.10266	0.05595
V460	0.01274	0	0	0.01624	0.0011	0.02802	0.10012	0.49989	0.08553	0.25635
V461	0.00176	0.0257	0.05509	0	0.05148	0.037	0.70453	0.04283	0.03111	0.05051
V462	0.03039	0	0.13392	0.02564	0.01985	0.0219	0.06359	0.66368	0.04104	0
V463	0.02852	0	0.08555	0.02955	0	0.00724	0.04911	0.00226	0	0.79776
V464	0.00733	0.82335	0.03832	0.04775	0	0	0.02101	0	0.06224	0
V465	0.03338	0.42993	0.06747	0.21833	0.0099	0.11106	0.0358	0	0.09413	0
V466	0.11006	0.07072	0	0	0.25255	0.00339	0.01269	0	0.00189	0.5487
V467	0.02328	0.03121	0.01968	0.05302	0.01725	0.04899	0.06916	0.6927	0.04469	0
V468	0.02017	0	0.01335	0	0.0279	0.73734	0.12843	0.01398	0.05884	0
V469	0.10524	0.08299	0.02725	0.12807	0.05947	0.01078	0.01554	0.0962	0.01185	0.4626
V470	0.01551	0.09964	0.09728	0.05546	0.01509	0.64739	0.05386	0.0024	0.01337	0
V471	0.04029	0.01869	0.396	0.06187	0.03614	0.01242	0.01267	0.08374	0.02747	0.31071
V472	0.01323	0.10972	0.02111	0.12349	0.53253	0.07471	0.01272	0.04687	0.01907	0.04655
V473	0.05126	0.00458	0.57453	0.08519	0.00318	0.04389	0.0045	0	0.01583	0.21703
V474	0.01066	0	0	0.00064	0	0.04122	0.03246	0	0	0.91502
V475	0.00055	0.24872	0.09948	0.02149	0.15006	0.00515	0.41688	7e-04	0.02467	0.03231
V476	0.1643	0.08601	0.23684	0.03633	0.40209	0	0.01138	0	0.00859	0.05445
V477	0.02733	0.27863	0.00471	0.01225	0.00491	0.32596	0.08043	0.23496	0.03081	0
V478	0.06382	0.0548	0.63601	0.10635	0.03916	0.00101	0	0	0.05008	0.04878
V479	0.03326	0.06166	0.23488	0.56198	0.02476	0	0	0.00246	0.08099	0
V480	0.19707	0.17542	0.03473	0.06562	0.29237	0.00276	0.00428	0	0.15069	0.07706
V481	0.0272	0	0.0691	0.05717	0.04698	0.01168	0.66589	0.02111	0.05173	0.04913
V482	0.01934	0	0.02644	0.00042	0.02398	0.29427	0.15782	0.41534	0.04369	0.0187
V483	0.0073	0.38138	0.00401	0.02424	0.00026	0.01208	0.05442	0.46542	0.0509	0
V484	0.01708	0	0.05041	0.07514	0.0777	0.29674	0.27243	0.08981	0.11138	0.00932
V485	0.00575	0.26994	0.0364	0.00424	0.03706	0.00871	0.49223	0.00457	0.11483	0.02626
V486	0.01329	0	0.0254	0	0.03821	0.53128	0.33881	0.00535	0.04183	0.00582
V487	0.42406	0.05742	0.19015	0.03922	0.24823	0.00643	0.00281	0	0.00465	0.02703
V488	0.04377	0.01047	0.41876	0.08392	0	0.01059	0.00512	0	0.0441	0.38326
V489	0.11704	0.04069	0.02665	0.04231	0.01806	0.01875	0.06593	0.61289	0.05475	0.00292
V490	0.00761	0.55244	0.00798	0.03005	0.03717	0.06649	0.03581	0.03634	0.19464	0.03147
V491	0.01648	0	0	0	0	0.01167	0.06472	0.15866	0.00703	0.74144
V492	0.02564	0.08177	0.03444	0.01222	0.04348	0.10589	0.11372	0	0.42165	0.1612
V493	0.16155	0.15786	0.334	0.12736	0.15462	0.01315	0.00075	0.00387	0.0341	0.01274
V494	0.025	0.01657	0.24618	0.04857	0.03528	0.03885	0.07263	0.32416	0.13856	0.0542
V495	0.01116	0.13782	0.00537	0.04243	0.47808	0.17057	0.02451	0.03067	0.01014	0.08925
V496	0.03984	0.14153	0.49145	0.077	0.01438	0.00513	0.02351	0.17273	0.02769	0.00674
V497	0.01557	0.02631	0	0.00582	0.04851	0.00772	0.02136	0.00212	0	0.8726
V498	0.03037	0.01	0.19716	0.59098	0.0286	0	0	0.10907	0.02869	0.00514
V499	0.22128	0	0	0.00303	0	0.00572	0.02463	0.00488	0	0.74045
V500	0.3837	0.00997	0.1427	0.01252	0.03398	0.15428	0.16669	0.00507	0.01193	0.07916
V501	0.02726	0	0.17493	0.03762	0	0.0115	0.03317	0.28813	0.02528	0.4021
V502	0.02659	0.00504	0.16345	0.55402	0.01594	0.01024	0.01624	0.15418	0.04901	0.00529
V503	0.03514	0	0.0193	0.00338	0.02622	0.03224	0.0901	0.56459	0.17934	0.0497
V504	0.09307	0	0.02371	0.00277	0.0154	0.09247	0.31784	0.32855	0.02044	0.10577
V505	0.06866	0.0235	0.27838	0.03491	0.11743	0.18387	0.11858	0.10519	0.01209	0.0574
V506	0.01125	0.03958	0	0.00165	0.07968	0.05048	0.05755	0.33509	0.01382	0.4109
V507	0.00787	0.41448	0.0198	0.0111	0.0175	0.00685	0.33052	0.09996	0.08029	0.01162
V508	0.38672	0.00262	0.06553	0	0.02	0.45837	0.04219	0.0207	0.00386	0
V509	0.01969	0.68266	0.01195	0.02191	0	0.05615	0.15963	0	0.04802	0
V510	0.05525	0.58403	0.01592	0.02636	0	0	0.02111	0	0.03315	0.26419
V511	0.06744	0.26771	0	0.01878	0	0.00226	0.02044	0	0.01229	0.61108
V512	0.03311	0.33287	0.26005	0.04604	0.01674	0.20442	0.02486	0	0.0306	0.05132
V513	0.6053	0.01032	0.02797	0.00696	0	0.00374	0.01628	0.05342	0	0.27599
V514	0.03459	0.00989	0.01834	0.00127	0.02808	0.01876	0.01604	0	0.46573	0.4073
V515	0.01664	0.10785	0.02304	0.0038	0.0286	0.10751	0.1891	0.40691	0.11655	0
V516	0.03425	0.40413	0.08815	0.24185	0.06302	0	0.0621	0.0322	0.05249	0.02181
V517	0	0.00313	0.02511	0.00225	0.13727	0.01044	0.52055	0.00839	0.01901	0.27386
V518	0.02418	0.00629	0.09552	0.35652	0	0.0534	0.04177	0	0.01491	0.40741
V519	0.02955	0	0.04632	0	0.09065	0.22183	0.51596	0.03003	0.01564	0.05001
V520	0.01719	0.02213	0.13305	0.02125	0.02599	0.18373	0.06238	0.50281	0.03145	0
V521	0.01897	0	0	0.0561	0	0.00801	0.02064	0	0	0.89629
V522	0.0462	0.06479	0.16318	0.05166	0.21645	0.01737	0.0496	0.0173	0.02276	0.35069
V523	0.01438	0.16249	0	0	0.75386	0.00717	0	0	0.01078	0.05132
V524	0.02945	0.06951	0.14786	0.02779	0.02612	0.63569	0.05225	0	0.01126	7e-05
V525	0.02638	0.26652	0.10607	0.02428	0.04484	0.01171	0.03668	0.29899	0.18453	0
V526	0.01762	0.206	0	0.00551	0.45517	0.01328	0.02423	0.22645	0.02378	0.02797
V527	0.3136	0.01467	0.355	0.05027	0.03309	0.01886	0.01758	0.17063	0.01361	0.01268
V528	0.03119	0.38886	0.00065	0.0152	0.23152	0.00085	0.02605	0.07513	0.02942	0.20112
V529	0.38547	0.00837	0.44591	0.06363	0.02301	0.00847	0.00558	0.03421	0.01839	0.00697
V530	0.01341	0.05774	0.04309	0.02998	0.30767	0.01343	0.09819	0	0.40437	0.03211
V531	0.34729	0.01333	0.06985	0.00106	0.057	0.01582	0.0107	0	0.47692	0.00803
V532	0.04589	0.03938	0.04923	0.00014	0.07992	0.02484	0.01357	0.00267	0.73004	0.01432
V533	0.01641	0	0.02583	0.13043	0	0.02256	0.04306	0.46371	0.02983	0.26817
V534	0.0252	0.0327	0.13252	0.38327	0.08858	0.00586	0	0.00335	0.31018	0.01834
V535	0.63293	0.00654	0.06377	0.03983	0.00753	0.20949	0.02713	0.00682	0.00596	0
V536	0.03294	0.00733	0.01924	0.00043	0.0748	0.63934	0.0709	0.09579	0.03324	0.026
V537	0.06549	0.00565	0.4869	0.20991	0.01995	0.14951	0.00327	0	0.04335	0.01597
V538	0.01549	0.00014	0.00914	0	0.01418	0.53466	0.0667	0	0.09071	0.26898
V539	0.05835	0.03358	0.22492	0.05417	0.02354	0.02824	0.05979	0.38985	0.05567	0.07189
V540	0.38305	0.30985	0.07624	0.01938	0.16373	0.00452	0.01569	0	0.02118	0.00635
V541	0.07496	0.0096	0.62979	0.19552	0.03263	0.02671	0	0	0.01695	0.01383
V542	0.03507	0.0122	0.22255	0.67607	0.02215	0	0	0	0.02664	0.00531
V543	0.01132	0	0	0.00521	0	0.39382	0.08537	0.00399	0	0.50029
V544	0.20252	0.0084	0.52768	0.08082	0.02915	0.00446	0	0	0.13356	0.0134
V545	0.11138	0.02657	0.33486	0.25978	0.11684	0.11615	0.0125	0	0.01475	0.00718
V546	0.08274	0.07887	0.06797	0.22307	0.38088	0.07035	0.04855	0	0.01149	0.03607
V547	0.03464	0	0.08215	0.0757	0.05799	0.02149	0.51781	0.0094	0.1688	0.032
V548	0.00865	0.03455	0.021	0.00364	0.22186	0.42862	0.10639	0.1447	0.01176	0.01882
V549	0.06351	0.01153	0.15522	0.01574	0.06175	0.01962	0.0104	0.00159	0.56541	0.09524
V550	0.30229	0.03537	0.48716	0.08221	0.03536	0.00134	0.0094	0.02647	0.01119	0.0092
V551	0.0453	0.05926	0.51675	0.10121	0.01745	0.0027	0.02626	0	0.06333	0.16775
V552	0.03948	0.03089	0.32545	0.5554	0.0231	0	0	0	0.02568	0
V553	0.01151	0.00139	0.01557	0.01534	0.02247	0.8447	0.07185	0	0.01717	0
V554	0.11984	0.01948	0.19017	0.57829	0.01577	0.00515	0.01641	0.00724	0.04765	0
V555	0.39806	0.02802	0.07887	0.07751	0.08316	0.28323	0.02335	0.00137	0.00161	0.02482
V556	0.02406	0.13906	0.01235	0.10103	0.52259	0.03141	0.0059	0.0681	0.01382	0.08167
V557	0.0656	0	0	0	0	0.20494	0.10399	0	0	0.62547
V558	0.08544	0.26978	0.02734	0.03731	0.39008	0	0.0035	0	0.01415	0.1724
V559	0.49559	0.07172	0.28733	0.0678	0.01293	5e-04	0.04695	0.00749	0.0072	0.0025
V560	0.0299	0.00528	0.15079	0.50554	0	0.00113	0	0	0.02179	0.28557
V561	0.00614	0.02591	0.19435	0.01776	0.05955	0.08583	0.48449	0.02024	0.06382	0.04191
V562	0.00748	0.08742	0.01642	0.00287	0.30983	0.19187	0.14645	0	0.19789	0.03977
V563	0.08045	0.01627	0.0475	0	0.0968	0.20908	0.02322	0	0.51855	0.00813
V564	0.00801	0.09901	0	0	0.30121	0.01012	0.01239	0	0	0.56927
V565	0.06703	0.01054	0	0.00715	0	0.01381	0.03593	0.00327	0	0.86228
V566	0.59838	0.02336	0.05687	0.00039	0.05524	0.08911	0.03395	0.00491	0.13779	0
V567	0.05645	0.01183	0.02918	0	0.03558	0.69233	0.07475	0	0.09988	0
V568	0.55639	0.20132	0.07304	0.09574	0.00375	0.01092	0.04306	0.00293	0.01064	0.00221
V569	0.00541	0.8288	0.00159	0.04267	0	0	0.02299	0	0.07907	0.01946
V570	0.24508	0.01098	0.04611	0.10836	0	0.03837	0.08485	0.00148	0.0402	0.42456
V571	0.23606	0.01922	0.46246	0.22838	0.0232	0	0	0	0.02432	0.00635
