Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V345	0.0585	0.71228	0.01888	0	0.20051	0	0	0	0	0.00983
V346	0.09699	0	0.07733	0.01662	0.02734	0	0	0.59445	0	0.18726
V347	0.03805	0	0.03649	0	0.16646	0.14736	0	0	0.00087	0.61078
V348	0.03931	0	0	0	0.74187	0.21876	6e-05	0	0	0
V349	0.03336	0.67214	0.00328	0	0.13216	0.00931	0.13753	0	0	0.01222
V350	0.02511	0.07564	0.01571	0.19961	0	0.10485	0.31678	0.01871	0.24359	0
V351	0.02095	0.07951	0.16245	0.00587	0	0.23653	0.36879	0.01716	0.05788	0.05085
V352	0.0448	0	0.02515	0.01041	0.21333	0.32118	0.00157	0	0.14341	0.24014
V353	0.01305	0	0	0.00154	0	0.51065	0.02542	0.36971	0	0.07963
V354	0.02831	0.04104	0	0	0	0.19787	0.01828	0	0.71451	0
V355	0.92712	0	0	0	0	0	0	0	0.00675	0.06614
V356	0.0369	0.00206	0	0.065	0	0	0	0.48666	0.40938	0
V357	0.031	0	0	0	0.09663	0.8384	0.01999	0.00262	0	0.01135
V358	0.08996	0	0.74139	0	0	0.09296	0	0.07568	0	0
V359	0.33227	0	0	0.00503	0	0.26329	0.00198	0.00194	0.37331	0.02218
V360	0.06133	0.00941	0.03338	0	0.8756	0	0	0	0	0.02028
V361	0	0	0	0	0	0.94845	0.03882	0.00462	0	0.0081
V362	0.06404	0	0.00173	0	0.29423	0	0	0.58206	0	0.05793
V363	0.37075	0.04596	0	0	0.0054	0.34343	0	0.14219	0	0.09227
V364	0.05765	0.67647	0	0	0.1554	0	0	0.09767	0	0.01282
V365	0	0.09364	0.00159	0	0.05334	0.1702	0.38472	0.03063	0.03405	0.23183
V366	0.14797	0	0.71489	0	0	0	0	0	0.09526	0.04188
V367	0.56105	0	0	0.08235	0	0.15208	0	0.11359	0	0.09093
V368	0.16462	0.00241	0.02038	0	0.22706	0.075	0	0	0	0.51053
V369	0.2652	0.07626	0	0	0	0.21619	0	0	0.44235	0
V370	0.02998	0.32143	0	0	0.0915	0.091	0.3565	0.05478	0	0.0548
V371	0	0.03314	0	0.89092	0	0.01456	0.00583	0	0.03075	0.0248
V372	0.47516	0	0	0	0.52484	0	0	0	0	0
V373	0.57798	0	0	0	0.04296	0.00428	0.00445	0.05817	0.00324	0.30892
V374	0.07705	0.20923	0.53565	0	0.02772	0.06	0	0.09035	0	0
V375	0.02224	0.28696	0.03919	0.46165	0.06893	0.0062	0	0	0	0.11484
V376	0.09682	0.7166	0	0	0.17615	0	0	0	0	0.01043
V377	0.08742	0.09431	0.06297	0	0.11623	0	0	0.17913	0.12543	0.3345
V378	0.40062	0.2188	0.08975	0.05269	0.15281	0.0219	0.00843	0	0	0.055
V379	0.02371	0.27324	0	0	0.09251	0.49593	0.00696	0	0	0.10764
V380	0.33679	0.06971	0	0.03768	0	0.13018	0.25804	0.00891	0.0293	0.1294
V381	0.14486	0	0	0	0	0.7817	0.04509	0.0191	0	0.00925
V382	0.11007	0.01689	0.11548	0	0.00302	0	0	0	0.58682	0.16772
V383	0.12353	0	0	0.02646	0	0.82031	0.02772	0	0	0.00198
V384	0.01738	0.02498	0.01774	0	0.08233	0.10332	0.10505	0.18619	0	0.46301
V385	0.01829	0.0688	0	0.52913	0.00981	0.05945	0.1705	0.13788	0	0.00614
V386	0.41187	0	0.41614	0.00138	0	0	0	0.17061	0	0
V387	0	0.14525	0	0	0	0.20628	0.5413	0.02862	0.06333	0.01523
V388	0.18093	0	0.13795	0.16544	0	0	0	0.51543	0	0.00025
V389	0.0545	0	0.44352	0	0.07749	0.05166	0	0	0	0.37283
V390	0.07305	0.11062	0	0	0	0.13226	0.46333	0.0194	0.17017	0.03118
V391	0	0.14174	0	0	0	0.17195	0.56875	0.06718	0.03663	0.01374
V392	0.10441	0	0.07889	0	0	0.70864	0.01733	0	0.00169	0.08904
V393	0.02376	0	0	0.00964	0	0.16944	0	0.52419	0	0.27296
V394	0	0.04828	0	0.74583	0	0.05611	0.14978	0	0	0
V395	0.07062	0	0.23197	0	0.69096	0.00239	0.00282	0	0	0.00124
V396	0.07171	0	0.01809	0	0.9102	0	0	0	0	0
V397	0.01419	0	0	0.03114	0	0.84289	0.02094	0	0	0.09083
V398	0.05545	0.01602	0.54629	0.21536	0	0.00125	0.00624	0	0.1594	0
V399	0.0292	0.01011	0.03538	0	0.29377	0	0	0.00398	0.2694	0.35815
V400	0.00124	0.0354	0	0.06415	0	0.04408	0.25487	0.60025	0	0
V401	0.05987	0	0.20432	0	0	0	0	0.66241	0	0.0734
V402	0.08203	0	0.75023	0	0	0	0	0.16775	0	0
V403	0.04082	0.0383	0.16914	0.03361	0	0.0174	0.06041	0	0.64032	0
V404	0.03463	0.04014	0.27675	0.57564	0.059	0.00722	0.00662	0	0	0
V405	0.90625	0	0	0	0	0.02959	0.06416	0	0	0
V406	0.03323	0.00856	0.42012	0.52166	0	0.00983	0.00659	0	0	0
V407	0.50206	0.11423	0.09283	0.04464	0.09259	0.0182	0.03545	0	0.09166	0.00834
V408	0.02702	0.5501	0.00371	0	0.13744	0.02818	0.14431	0	0.00143	0.10781
V409	0.0086	0.00454	0.12098	0	0.14243	0.09681	0.04242	0	0.01169	0.57253
V410	0.01622	0.03236	0.07026	0	0.13259	0	0	0.0429	0.20365	0.50203
V411	0	0.06816	0	0.79089	0	0.074	0.03237	0	0	0.03458
V412	0.24712	0	0	0.00602	0	0.38657	0.02869	0.03966	0.29194	0
V413	0.01754	0.13635	0.04007	0	0.03095	0.13938	0.49208	0.02425	0.064	0.05539
V414	0.16361	0.05792	0.01526	0.00643	0.05917	0.05139	0.24567	0.39068	0	0.00987
V415	0.04059	0	0	0.002	0	0	0	0.95741	0	0
V416	0.01234	0.22329	0	0.75864	0	0.00255	0.00319	0	0	0
V417	0.00403	0.0013	0.10895	0	0.20973	0	0	0	0.00924	0.66675
V418	0.03508	0.01375	0.06777	0.00165	0.20763	0.00741	0	0.00528	0.12726	0.53417
V419	0.06007	0.56868	0.24204	0	0.12921	0	0	0	0	0
V420	0.8456	0.01194	0.02802	0	0.04493	0	0	0	0.01526	0.05425
V421	0.06736	0.28792	0.12638	0	0	0.09804	0.36604	0.0223	0.00787	0.02409
V422	0.01819	0.08887	0	0	0.18031	0.07253	0.2738	0	0.30254	0.06376
V423	0.02447	0.01675	0.13581	0.80951	0	0.01207	0.0014	0	0	0
V424	0.04186	0.73774	0.0028	0	0.17525	0.01676	0.01618	0	0	0.0094
V425	0.70477	0.08807	0	0	0	0	0	0.06944	0.13773	0
V426	0.05411	0	0.02043	0.00424	0.85098	0.06133	0	0	0	0.00891
V427	0.01442	0.19732	0	0	0.02811	0.72072	0.02652	0	0	0.01292
V428	0.18208	0.30197	0	0	0.03242	0.05121	0.23483	0.14056	0	0.05693
V429	0.99798	0	0	0	0	0	0	0	0.00202	0
V430	0.05694	0.02958	0	0.70893	0	0.01686	0.02874	0	0.15896	0
V431	0.01616	0.04763	0	0.52755	0.0036	0	0	0.37233	0.03273	0
V432	0.97438	0	0	0	0	0.00745	0.01817	0	0	0
V433	0.02805	0.10989	0.01309	0	0	0.02014	0.11394	0	0.67533	0.03956
V434	0.96607	0	0.02772	0	0	0	0	0	0.00621	0
V435	0.33322	0.01173	0.09405	0	0	0	0	0	0.53293	0.02807
V436	0.4716	0.01896	0	0	0	0.28013	0.18715	0.01322	0.02894	0
V437	0.00434	0	0.08582	0	0.20774	0.01377	0	7e-05	0.00827	0.67998
V438	0	0.03199	0	0.94873	0	0.01537	0.00391	0	0	0
V439	0.06372	0.006	0.01285	0.57067	0	0.02244	0.00196	0.20172	0	0.12065
V440	0.00577	0.06881	0.06278	0	0.21432	0	0	0	0	0.64832
V441	0.42259	0.02014	0	0.40762	0.12665	0.02299	0	0	0	0
V442	0.48237	0	0	0	0	0.51763	0	0	0	0
V443	0	0.12211	0	0	0	0.15517	0.54293	0.03011	0.04234	0.10734
V444	0.62936	0.00292	0.1787	0	0	0.02986	0.06018	0	0.01685	0.08213
V445	0.02315	0.37865	0	0.43921	0.06708	0	0.01262	0	0.05643	0.02286
V446	0.04949	0.62932	0	0	0.21751	0	0.08773	0	0	0.01595
V447	0.06674	0	0	0	0.34563	0.34955	0.00154	0.23175	0	0.00479
V448	0.03986	0.68046	0.04207	0	0.14486	0	0.08351	0	0	0.00924
V449	0.06124	0	0.00514	0	0.9259	0	0	0.00148	0	0.00624
V450	0.39266	0	0	0	0	0.60734	0	0	0	0
V451	0.09133	0.05365	0	0	0	0.15844	0.37222	0.32435	0	0
V452	0.22295	0	0	0.14028	0	0	0	0.54823	0	0.08854
V453	0.6769	0.05639	0	0.16012	0.04564	0.01791	0.00982	0	0	0.03322
V454	0.01751	0.06083	0	0.16224	0.3718	0.12416	0.24912	0	0	0.01433
V455	0.25604	0	0	0	0.66185	0	0	0	0	0.08211
V456	0.96947	0	0.00861	0	0	0.00947	0	0	0.01244	0
V457	0	0.14465	0	0.83763	0	0.01555	0.00218	0	0	0
V458	0	0.0201	0	0.84382	0	0.13171	0.00438	0	0	0
V459	0.0226	0.13229	0	0	0.25709	0.09059	0.33456	0.00311	0.14081	0.01895
V460	0.03114	0	0	0.0434	0	0	0	0.74334	0.01549	0.16664
V461	0	0.15989	0	0	0	0.18103	0.53197	0.07392	0.0436	0.00959
V462	0.05561	0	0.09915	0	0	0	0	0.84524	0	0
V463	0.0173	0.00571	0.20915	0	0.15919	0	0.00738	0	0.01106	0.5902
V464	0.04611	0.71112	0.06536	0	0.17366	0	0	0	0	0.00375
V465	0.04651	0.37586	0	0.30613	0.07215	0.13214	0.02649	0	0.03704	0.00367
V466	0.14416	0	0.00192	0	0.50885	0	0	0	0	0.34508
V467	0.03564	0	0	0.06115	0	0	0	0.90321	0	0
V468	0.00857	0	0	0	0	0.83179	0.07033	0.02411	0.05861	0.0066
V469	0.11779	0.04625	0.01708	0.17926	0.19691	0	0	0.14103	0	0.30168
V470	0.02552	0.0589	0.05885	0.06836	0	0.75617	0.01985	0.00463	0	0.00774
V471	0.06576	0	0.52963	0	0.08439	0	0	0.12498	0.00405	0.19119
V472	0.04831	0	0	0.14699	0.67359	0.07662	0.00301	0.04589	0	0.0056
V473	0.07753	0	0.75336	0	0	0.03697	0	0	0.00906	0.12308
V474	0.00209	0	0.06268	0	0.2048	0.02484	0	0	0.0124	0.69319
V475	0.02368	0.28938	0.08582	0	0.17434	0.08506	0.32606	0.00363	0	0.01204
V476	0.21933	0	0.25461	0	0.52219	0	0	0	0	0.00386
V477	0.04792	0.20687	0	0.00415	0	0.35579	0.01445	0.36191	0	0.00891
V478	0.09901	0.02877	0.8094	0	0.00742	0	0	0	0.05319	0.00222
V479	0.01522	0.07173	0.04611	0.7939	0	0.0113	0.00515	0	0.0566	0
V480	0.23821	0.0955	0.01683	0.04229	0.4081	0	0	0	0.16343	0.03565
V481	0.01291	0.12281	0	0.07074	0	0.14939	0.51064	0.03846	0.08885	0.00621
V482	0.03019	0	0	0.01169	0	0.29079	0.0517	0.6011	0	0.01453
V483	0.0501	0.26582	0	0.01041	0.00621	0	0	0.66262	0	0.00484
V484	0.01542	0.04038	0	0.1095	0	0.37762	0.18075	0.13268	0.13807	0.00558
V485	0.01297	0.34792	0	0	0	0.09588	0.3721	0.01103	0.14848	0.0116
V486	0	0.03978	0	0	0	0.66328	0.22825	0.01218	0.05082	0.00569
V487	0.51664	0	0.16261	0	0.32075	0	0	0	0	0
V488	0.05803	0	0.58785	0	0.04278	0	0	0	0.06832	0.24302
V489	0.12896	0	0	0.04313	0	0	0	0.82791	0	0
V490	0.04013	0.4682	0.01598	0.00109	0.15119	0.05319	0.01202	0.05217	0.17437	0.03166
V491	0.02441	0.00279	0.03559	0	0.12272	0	0	0.27063	0	0.54386
V492	0.03837	0.09647	0.01068	0.00136	0	0.10389	0.06681	0	0.59984	0.08257
V493	0.20938	0.10491	0.43149	0.03131	0.20968	0.01324	0	0	0	0
V494	0.05043	0.00765	0.28474	0	0	0.00327	0.0155	0.49044	0.12285	0.02512
V495	0.04709	0	0.01412	0.02717	0.6522	0.19136	0.00524	0.02575	0	0.03709
V496	0.08041	0.08419	0.58446	0	0	0	0	0.25093	0	0
V497	0.01166	0	0.05488	0	0.32895	0	0	0	0	0.60451
V498	0.00372	0.0115	0	0.8387	0	0.00238	0	0.1437	0	0
V499	0.26848	0	0.01617	0	0.15977	0	0	0	7e-04	0.55488
V500	0.46421	0.02269	0.07683	0	0	0.23943	0.11745	0	0.02912	0.05026
V501	0.04477	0	0.24998	0	0.01015	0	0	0.43902	0	0.25608
V502	0	0.00909	0	0.75903	0	0.01341	0.0131	0.20537	0	0
V503	0.05742	0	0	0.02119	0	0	0	0.78114	0.10799	0.03226
V504	0.0991	0.00775	0	0.0011	0	0.12288	0.1907	0.51631	0	0.06217
V505	0.10319	0.00063	0.31047	0	0.09988	0.22965	0.06843	0.16156	0	0.02619
V506	0.03217	0	0.01938	0	0.16067	0	0	0.52256	0	0.26523
V507	0.03004	0.43981	0	0	0.0353	0.0456	0.23964	0.16645	0.02747	0.01569
V508	0.4158	0	0	0	0	0.5711	0	0.01311	0	0
V509	0.05407	0.62916	0	0	0.12175	0.07777	0.10748	0	0	0.00977
V510	0.09432	0.50214	0.03351	0	0.17925	0	0	0	0	0.19078
V511	0.08692	0.24626	0.04398	0	0.18641	0	0	0	0	0.43643
V512	0.06798	0.26372	0.31292	0	0.07952	0.24222	0	0	0	0.03364
V513	0.72145	0	0	0	0.02019	0	0	0.05929	0	0.19908
V514	0.04398	0.02426	0.01861	0	0.01906	0	0	0	0.67453	0.21956
V515	0.03799	0.10209	0	0.01508	0	0.09084	0.08539	0.60779	0.05299	0.00782
V516	0.05372	0.34838	0.01424	0.34116	0.13838	8e-05	0.04556	0.0432	0	0.01528
V517	0.00079	0.10134	0	0	0.13983	0.11392	0.40611	0.01813	0.04804	0.17184
V518	0.00105	0.0373	0	0.55508	0.03494	0.07733	0.03135	0	0.0021	0.26086
V519	0.03229	0.09072	0	0	0	0.37289	0.38525	0.05539	0.03306	0.0304
V520	0.04176	0	0.11898	0.00094	0	0.12312	0	0.7152	0	0
V521	0.00099	0	0.07705	0.05852	0.19999	0	0	0	0.00561	0.65784
V522	0.06881	0.01201	0.24936	0	0.38997	0.0174	0.02707	0.01945	0	0.21594
V523	0.06222	0	0	0	0.93778	0	0	0	0	0
V524	0.04215	0.03332	0.14216	0.00115	0	0.74886	0.01806	0	0	0.01429
V525	0.06499	0.20485	0.11345	0	0.04154	0	0	0.42674	0.14376	0.00467
V526	0.067	0.04447	0	0	0.58747	0	0	0.30106	0	0
V527	0.38346	0	0.36654	0	0	0	0	0.25	0	0
V528	0.07267	0.25132	0.01131	0	0.45236	0	0	0.08946	0	0.12289
V529	0.47395	0	0.49382	0	0	0	0	0.03223	0	0
V530	0.04115	0.03918	0.03028	0.00962	0.2697	0.00694	0.065	0	0.53814	0
V531	0.33136	0.003	0	0	0	0	0	0	0.66564	0
V532	0.05927	0.03783	0	0	0	0	0	0	0.9029	0
V533	0.01985	0	0	0.18208	0	0	0	0.64392	0	0.15415
V534	0.01966	0.05211	0	0.51052	0.00429	0.00273	0.01017	0	0.40053	0
V535	0.71853	0	0	0	0	0.28147	0	0	0	0
V536	0.03868	0	0	0.00628	0.03433	0.72336	0.02003	0.14174	0	0.03558
V537	0.07329	0	0.56948	0.14169	0	0.18386	0.0038	0	0.0279	0
V538	0.01668	0	0	0	0.02637	0.61832	0.0229	0	0.13598	0.17975
V539	0.08754	0.00807	0.26749	0.00399	0	0	0	0.59278	0	0.04014
V540	0.4796	0.22092	0.01408	0	0.2854	0	0	0	0	0
V541	0.08901	0	0.83887	0.03582	0	0.0363	0	0	0	0
V542	0	0.02957	0	0.9524	0	0.01434	0.00369	0	0	0
V543	0.00752	0	0.00575	0.01609	0.06853	0.50187	0.03786	0.00892	0	0.35346
V544	0.23926	0	0.58305	0	0	0	0	0	0.17768	0
V545	0.12807	0.00576	0.33069	0.28327	0.09057	0.1493	0.01234	0	0	0
V546	0.10103	0.00032	0	0.29909	0.46898	0.09345	0.03577	0	0	0.00136
V547	0.02984	0.09088	0	0.09962	0	0.12164	0.3788	0.01309	0.26612	0
V548	0.03107	0	0	0.00311	0.21155	0.48664	0.04443	0.20729	0	0.01591
V549	0.08021	0.01415	0.11489	0	0	0	0	0	0.76252	0.02823
V550	0.38149	0.00834	0.58534	0	0	0	0	0.02483	0	0
V551	0.07116	0.04713	0.68154	0	0.01238	0	0.01161	0	0.08757	0.08861
V552	0.01854	0.03547	0.17505	0.75237	0	0.01165	0.00692	0	0	0
V553	0	0	0	0.02405	0	0.93079	0.03247	0.00428	0	0.0084
V554	0.0793	0.0375	0	0.81535	0	0.03123	0.03039	0	0.00623	0
V555	0.45847	0	0	0.0808	0.07481	0.36757	0	0	0	0.01834
V556	0.0627	0	0.00579	0.11096	0.69813	0.01997	0	0.07603	0	0.02641
V557	0.07316	0.00258	0.01706	0	0.09855	0.28234	0.0577	0	0.00621	0.46239
V558	0.12867	0.11741	0.04765	0	0.61874	0	0	0	0	0.08753
V559	0.61697	0.05549	0.29336	0	0	0.01025	0.02393	0	0	0
V560	0.00295	0.03389	0	0.76243	0.0088	0.0158	0	0	0	0.17613
V561	0.01691	0.11139	0.1643	0	0	0.19848	0.36579	0.03449	0.09981	0.00882
V562	0.03129	0.04994	0	0	0.33651	0.22501	0.09652	0	0.24808	0.01264
V563	0.09272	0.01951	0	0	0	0.18372	0.00419	0	0.69985	0
V564	0.03395	0	0.0158	0	0.59517	0	0	0	0	0.35508
V565	0.07199	0.01759	0.05343	0	0.19891	0	0	0	0.01419	0.64389
V566	0.65763	0.00556	0	0	0	0.10435	0	0	0.23246	0
V567	0.05527	0	0	0	0	0.77983	0.03261	0	0.12525	0.00704
V568	0.68213	0.1965	0	0.07442	0.00131	0.0236	0.02149	0	0	0.00055
V569	0.04188	0.71839	0.02401	0	0.18752	0	0	0	0	0.0282
V570	0.277	0.02626	0.00957	0.14602	0.06012	0.06075	0.05213	0	0.08221	0.28593
V571	0.26916	0.00375	0.54393	0.16975	0	0.00245	0	0	0.01096	0
V572	0.01067	0	0	0.1182	0	0	0.02671	0.84442	0	0
V573	0.62599	0.00244	0	0.19178	0	0.0445	0	0.0803	0	0.05499
V574	0.05661	0	0.4654	0	0	0.46003	0.01307	0	0	0.0049
V575	0.00237	0.00661	0.06384	0	0.21701	0	0.0043	0	0.01665	0.68921
V576	0.04255	0.01915	0.01894	0	0	0.07587	0.00074	0.22572	0.61703	0
V577	0.00613	0	0	0	0	0.92958	0.03209	0.01486	0.00705	0.0103
V578	0.93573	0	0	0	0	0.01765	0.01737	0.01308	0.01535	0.00083
V579	0.82809	0	0.01041	0	0	0.12068	0	0	0.04082	0
V580	0.05065	0.55438	0.00937	0	0.38173	0	0	0	0	0.00387
V581	0.03874	0.19341	0.20983	0	0.13005	0	0	0	0.11846	0.30951
V582	0.37127	0.00156	0.00394	0.17413	0.29163	0	0	0	0	0.15748
V583	0.20385	0.62384	0	0	0.13785	0.00832	0	0.0217	0	0.00444
V584	0.09137	0	0.7128	0	0.13312	0	0	0.06271	0	0
V585	0.04032	0.01015	0.40814	0.14702	0.02115	0	0	0	0.19493	0.17828
V586	0.40701	0.00509	0	0	0	0	0	0	0.5879	0
V587	0.09989	0.46563	0	0	0.14717	0.14374	0	0	0	0.14356
V588	0	0.13135	0	0.00493	0	0.23452	0.55632	0.03361	0.03908	2e-04
V589	0.11378	0.13776	0.00144	0.00182	0	0.31987	0.04887	0.31796	0.03353	0.02498
V590	0.04935	0.72014	0	0	0.19786	0	0.02499	0	0	0.00766
V591	0	0.03697	0	0.45184	0	0.4906	0.02003	0	0	0.00057
V592	0.06242	0	0.01844	0	0.88223	0	0	0	0	0.03692
V593	0.02369	0.03657	0.05797	0	0.09062	0.03619	0	0	0.42385	0.3311
V594	0.42814	0.01111	0	0	0.04936	0.00385	0.00882	0	0.38932	0.10939
V595	1	0	0	0	0	0	0	0	0	0
V596	0.0135	0.05096	0	0.00588	0	0.39517	0.16166	0.35798	0	0.01486
V597	0.03376	0.28598	0	0.22657	0.0093	0	0	0.44418	0	0.00022
V598	0.06156	0.07551	0.0266	0	0.11218	0.06457	0.21292	0	0.22127	0.22539
V599	0.02961	0.1136	0.02045	0.03103	0.03418	0.09648	0.28105	0.0192	0.1894	0.185
V600	0.02198	0.12054	0	0.74594	0	0.04223	0.0093	0.06001	0	0
V601	0.50711	0.05781	0	0	0.0641	0.08495	0.25586	0.00026	0.02262	0.00729
V602	0.74734	0.01466	0	0	0	0.05282	0.15871	0.01522	0.01125	0
V603	0.18912	0.02908	0.00252	0	0.23511	0.05543	0.11709	0	0.20491	0.16675
V604	0.26661	0.12791	0	0.15608	0	0	0	0.4494	0	0
V605	0.05411	0	0	0.15881	0	0.72634	0.02848	0.02695	0	0.00531
V606	0.13624	0.00758	0.29069	0.10519	0	0.00887	0.01329	0	0.43814	0
V607	0.05685	0.37333	0.06287	0	0.49283	0	0	0.00821	0	0.00591
V608	0.05077	0.29041	0.02238	0.02706	0.60937	0	0	0	0	0
V609	0.82207	0.14189	0	0	0	0.00364	0.01518	0	0.01722	0
V610	0.13744	0	0.86213	0	0	0	0	0	0.00043	0
V611	0.80114	0.09392	0	0.07527	0.02423	0	0	0	0	0.00544
V612	0.05133	0.21113	0.02169	0.07851	0.59518	0.01934	0	0.02184	0	0.00097
V613	0.03575	0.1721	0	0.00145	0.10353	0.47409	0.11965	0.08262	0	0.01081
V614	0.02995	0.11506	0	0.60356	0	0.0063	0.00607	0.14209	0.07656	0.0204
V615	0.05812	0	0	0	0.87885	0.05251	0	0	0	0.01052
V616	0.52909	0.22119	0	0	0.10632	0.12658	0.00433	0	0	0.01249
V617	0.05369	0.54748	0.08243	0	0.29556	0.01508	0	0	0	0.00575
V618	0.01193	0.12212	0	0.79925	0	0.0208	0.04591	0	0	0
V619	0.05264	0.01541	0	0.06904	0	0.00969	0.10031	0.72685	0	0.02607
V620	0.62836	0.02527	0	0	0	0.11393	0.20537	1e-04	0.01855	0.00842
V621	0.02166	0	0	0.00741	0	0	0	0.97093	0	0
V622	0.05181	0.00771	0.26344	0.1464	0.01371	0.33226	0.03045	0.15389	0.00033	0
V623	0.06999	0	0.66878	0	0	0.26123	0	0	0	0
V624	0.13298	0.57018	0.00951	0	0.12766	0.05242	0.04731	0	0.04873	0.01121
V625	0.05447	0	0.03071	0.05965	0.85517	0	0	0	0	0
V626	0.00254	0.18671	0	0	0.10419	0.25896	0.39547	0.02736	0.00843	0.01634
V627	0.22011	0.01194	0.20678	0.55076	0	0.01041	0	0	0	0
V628	0.03894	0	0	0.02176	0	0	0	0.9393	0	0
V629	0.4784	0.16169	0	0.35991	0	0	0	0	0	0
V630	0.03267	0.10301	0.12919	0	0.22358	0	0	0	0	0.51155
V631	0	0.02254	0	0.93523	0	0.03434	0.0079	0	0	0
V632	0.07405	0	0.47897	0	0	0.26795	0.00693	0.0803	0.09168	0.00012
V633	0.06036	0	0.01148	0	0.91679	0	0.01137	0	0	0
V634	0.23755	0.00338	0.01885	0	0.17646	0.00251	0.0111	0	0.17031	0.37984
V635	0.00838	0	0.06318	5e-05	0.15758	0.0591	0	0.07421	0.04783	0.58967
V636	0.10285	0.31095	0.02011	0.01462	0.50233	0	0.01667	0	0	0.03247
V637	0.13228	0.29561	0	0	0.45531	0.01717	0.09576	0	0	0.00387
V638	0	0.18141	0	0.01599	0	0.23318	0.4835	0.03853	0.02904	0.01835
V639	0.01616	0	0.08603	0	0.19152	0	0.00395	0	0.03479	0.66755
V640	0.07885	0.50925	0.02596	0.057	0.24294	0	0	0.07679	0	0.0092
V641	0	0.12492	0.04486	0	0	0.18689	0.53916	0.04064	0.03744	0.02608
V642	0.01008	0	0	0.00992	0	0.92192	0.03435	0.00212	0	0.02161
V643	0.10797	0.47564	0.00315	0	0.08309	0	0	0.32522	0	0.00494
V644	0.01765	0	0.09652	0	0.19608	0	0	0	0.01707	0.67268
V645	0.92859	0	0	0	0	0	0	0.05407	0.01734	0
V646	0.02039	0	0.00292	0.00441	0.11535	0.68159	0.00968	0.01042	0	0.15522
V647	0.0763	0.00761	0.81041	0	0	0.01893	0.08362	0	0.00313	0
V648	0	0.13491	0	0	0	0.17048	0.59777	0.04467	0.05217	0
V649	0.1472	0	0	0.00987	0.1502	0.33243	0.0039	0.35259	0	0.0038
V650	0.13268	0.06631	0	0	0	0.73771	0.03339	0	0.01323	0.01668
V651	0.89122	0	0	0	0.06933	0.03945	0	0	0	0
V652	0.03768	0	0	0.03144	0	0	0	0.93088	0	0
V653	0.0919	0	0.89545	0	0.00439	0	0	0	0.00826	0
V654	0.05511	0	0	0	0.58769	0	0	0.3572	0	0
V655	0.06357	0	0.29943	0.01913	0	0	0	0.61787	0	0
V656	0.07742	0.02446	0.11744	0	0	0.0232	0.00467	0.12108	0.63173	0
V657	0.0135	0.04675	0	0.20152	0	0.04861	0.11532	0	0.57431	0
V658	0.04492	0.11741	0	0.28303	0	0.29319	0.01288	0.24812	0	0.00045
V659	0.04456	0.03747	0.0068	0	0.21642	0	0.03916	0	0.65559	0
V660	0.08	0.02721	0	0.59402	0	0.00529	0.00216	0	0.28604	0.00528
V661	0.33279	0.53534	0	0	0.13021	0	0	0	0	0.00166
V662	0.22003	0	0.65887	0	0	0.04712	0	0	0	0.07397
V663	0.46789	0.04796	0.09959	0.00182	0	0.09113	0.25286	0.01576	0.02299	0
V664	0.06159	0.57796	0.00701	0	0.12083	0	0.05727	0	0.16478	0.01056
V665	0.01556	0.22391	0	0.74624	0	0.01101	0.00328	0	0	0
V666	0.04707	0.45528	0	0	0.49765	0	0	0	0	0
V667	0.63025	0	0	0	0	0.14201	0	0	0.22774	0
V668	0.05594	0	0	0	0.9226	0	0	0.02146	0	0
V669	0	0.04216	0	0.92051	0	0.01722	0.0142	0.00591	0	0
V670	0.03103	0	0	0.06729	0	0	0	0.71953	0.18215	0
V671	0.0024	0	0	0.00238	0	0.91482	0.02772	0.04382	0	0.00887
V672	0.6294	0.00069	0	0.34399	0	0.01568	0.01024	0	0	0
V673	0.0411	0.05395	0.01084	0	0.06838	0.51845	0.02404	0.03526	0.04496	0.20302
V674	0.03918	0.02298	0.00161	0	0	0	0	0	0.93623	0
V675	0.00462	0.01134	0.06663	0.34924	0.11455	0	0	0	0.005	0.44861
V676	0.03344	0	0.25192	0	0	0.65762	0.01655	0	0	0.04047
V677	0.98092	0	0	0	0	0	0	0.01757	0.00151	0
V678	0.03968	0.02957	0.02676	0	0	0.00488	0.00057	0	0.89854	0
V679	0.04156	0.08938	0	0	0.53349	0.3256	0.00884	0	0	0.00113
V680	0.09771	0	0.08348	0	0	0	0	0.81881	0	0
V681	0.06273	0	0.15774	0	0.3765	0.03292	0	0.37011	0	0
V682	0.06021	0.31988	0.06506	0.34268	0.04388	0	0	0.16828	0	0
V683	0.09135	0.47543	0.22422	0	0.08427	0.01052	0.11233	0	0	0.00188
V684	0.05231	0.05259	0	0	0.39381	0	0	0.49885	0	0.00244
V685	0.01824	1e-05	0.02325	0.09253	0.04794	0.18631	0	0.15028	0.20086	0.28059
V686	0.37087	0	0	0	0	0	0.02621	0.60291	0	0
V687	0.06995	0	0.57456	0	0	0	0	0	0.3555	0
V688	0.02417	0.05767	0.04641	0	0.13918	0.13401	0.1742	0	0.30585	0.11852
V689	1	0	0	0	0	0	0	0	0	0
V690	0.0217	0	0.11207	0	0.01378	0.65903	0.01667	0	0	0.17674
