Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V180	0.01041	0	0.35688	0.01956	0.61315
V181	0.03828	0.18378	0	0.07107	0.70687
V182	0.55471	0.19103	0.00687	0.18972	0.05767
V183	0.04803	0.92317	0.00477	0	0.02403
V184	0.24688	0	0.39233	0.33903	0.02176
V185	0.07456	0.39449	0.03291	0.16348	0.33456
V186	0.09459	0.11542	0.03493	0.26106	0.494
V187	0.05559	0.6588	0.00547	0.2627	0.01744
V188	0.85141	0	0.05119	0.09191	0.00549
V189	0.42755	0.19794	0.05576	0.3102	0.00854
V190	0.33221	0.01145	0.28382	0.01417	0.35835
V191	0.17549	0.17086	0.00683	0.48833	0.1585
V192	0.27149	0.12525	0.18216	0.23626	0.18484
V193	0.04509	0.11495	0.62405	0.03379	0.18212
V194	0.19174	0.00421	0.10341	0.10503	0.5956
V195	0.53812	0.10998	0.34603	0	0.00587
V196	0	0	0.05451	0.06309	0.8824
V197	0.04604	0.88624	0.00509	0.03978	0.02286
V198	0.18179	0.1536	0.0483	0.22134	0.39498
V199	0.69515	0	0.30485	0	0
V200	0.69793	0	0.03851	0.01103	0.25252
V201	0.01457	0	0.02336	0.73364	0.22843
V202	0.96401	0.02763	0	0	0.00836
V203	0.5048	0.19878	0.04086	0.05554	0.20001
V204	0.25009	0.02269	0.03901	0.01812	0.67008
V205	0.07262	0	0.12949	0.07984	0.71805
V206	0.01887	0.07913	0	0.85811	0.04389
V207	0	0.01775	0	0.97285	0.00941
V208	0.11737	0.12499	0.60626	0.03756	0.11383
V209	0.10297	0	0.10408	0.04833	0.74462
V210	0	0	0.99595	0	0.00405
V211	0.10056	0	0.22395	0.03944	0.63605
V212	0.03941	0.70653	0.11491	0.04711	0.09204
V213	0.06145	0	0.06518	0.24178	0.6316
V214	0.01019	0.4343	0.51279	0.00915	0.03357
V215	0.19639	0.13768	0.18084	0.08264	0.40245
V216	0.0324	0	0.35715	0.04551	0.56494
V217	0	0	0.02642	0.87209	0.10149
V218	0.04651	0.117	0.37155	0.35577	0.10917
V219	0.09665	0.17957	0.51143	0.2059	0.00645
V220	0.17258	0.71699	0.09078	0.00171	0.01794
V221	0.02552	0.01121	0.5468	0.01505	0.40142
V222	0.00862	0	0	0.05179	0.93959
V223	0.44886	0	0.42574	0.11452	0.01088
V224	0.02278	0.4441	0.03371	0.09608	0.40333
V225	0.69377	0.11209	0.1879	0	0.00624
V226	0.45828	0.52619	0.00024	0	0.0153
V227	0.06206	0.21645	0.00806	0.66945	0.04398
V228	0.52031	0	0.37443	0.06174	0.04351
V229	0.23484	0.30573	0.37708	0.03996	0.04238
V230	0.00787	0	0	0.05173	0.9404
V231	0.04172	0.53716	0.0875	0.20569	0.12793
V232	0.74134	0	0.25866	0	0
V233	0.0335	0	0.15836	0.09544	0.71269
V234	0.00198	0.28948	0.29134	0.38662	0.03058
V235	0.99933	0	0	0.00067	0
V236	0.05047	0	0.72498	0.17391	0.05064
V237	0.08613	0.02933	0.33309	0.31768	0.23377
V238	0	0	0.00048	0.26719	0.73234
V239	0.04228	0.30813	0.06339	0.19383	0.39237
V240	0.04389	0.82143	0.0168	0.02114	0.09673
V241	0.02792	0.94128	0.00615	0	0.02464
V242	0.01721	0.22672	0.39011	0.29142	0.07454
V243	0.38344	0	0.42174	0.01602	0.17879
V244	0.01526	0.28721	0.24603	0.08624	0.36527
V245	0.02565	0.89264	0.04249	0.02878	0.01045
V246	0.59699	0.21537	0.04148	0	0.14615
V247	0.14451	0.03789	0.74734	0.03826	0.032
V248	0.07067	0.50459	0.03528	0.02005	0.3694
V249	0.18698	0.01365	0.25325	0.09735	0.44877
V250	0.009	0	0.69292	0.02853	0.26954
V251	0.16888	0	0.1205	0.64936	0.06127
V252	0.01034	0.05707	0.63758	0.13838	0.15663
V253	0.273	0.52487	0.12963	0.04674	0.02577
V254	0.51695	0.36105	0	0.09737	0.02463
V255	0.81629	0.04392	0	0.0089	0.13088
V256	0.02205	0.68898	0.02762	0.01774	0.24361
V257	0.40546	0.22752	0.21527	0.03236	0.11939
V258	0.12765	0.2648	0.06865	0.52912	0.00979
V259	0.50818	0.20486	0.25742	0	0.02953
V260	0.18531	0	0.12109	0.08608	0.60751
V261	0.00623	0	0.58052	0.27002	0.14322
V262	0.91928	0	0.07548	0	0.00524
V263	0.81172	0.04729	0.01611	0.12488	0
V264	0.04562	0.87737	0.01742	0.04944	0.01014
V265	0.83146	0.04498	0.11711	0	0.00646
V266	0.00565	0	0.08235	0.05256	0.85945
V267	0.02817	0	0	0.15629	0.81554
V268	0.16605	0.34841	0.20711	0.20843	0.07
V269	0.06192	0.22745	0.47019	0.20135	0.0391
V270	0.02355	0	0.04003	0.93643	0
V271	0.20408	0.702	0.0153	0.02346	0.05517
V272	0.08284	0.78949	0.03999	0.01765	0.07003
V273	0.22077	0	0.22961	0.34044	0.20918
V274	0.0611	0.00268	0.04051	0.19669	0.69902
V275	0.025	0.62591	0.22009	0.10202	0.02698
V276	0	0	0.76497	0.21325	0.02178
V277	0.27204	0	0.70076	0	0.0272
V278	0	0.00566	0.3989	0.44595	0.14948
V279	0.10631	0	0.01331	0.81653	0.06385
V280	0.14798	0	0.0474	0.67975	0.12486
V281	0.00437	0.18234	0.05379	0.75042	0.00908
V282	0.0383	0.93173	0.0057	0	0.02427
V283	0.2563	0	0.12627	0.03268	0.58475
V284	0.01253	0.0571	0.58702	0.00396	0.33939
V285	0.51739	0.44531	0	0.02312	0.01418
V286	0.05408	0	0.92107	0.02185	0.003
V287	0.18868	0.01937	0.2204	0.30479	0.26675
V288	0.13824	0	0.70823	0	0.15354
V289	0.12047	0.17757	0.0296	0.66378	0.00857
V290	0.40159	0.3973	0.20072	0	0.00039
V291	0.37214	0.16788	0.00707	0.44422	0.0087
V292	0.076	0	0.45101	0.03667	0.43632
V293	0	0.0578	0.89315	0.03445	0.0146
V294	0.00211	0	0	0.04502	0.95288
V295	0	8e-05	0.3936	0.5149	0.09141
V296	0.87604	0.07835	0	0	0.04561
V297	0.00614	0	0.84206	0.10993	0.04187
V298	0.23664	0	0.00117	0.61277	0.14942
V299	0.21605	0	0.01176	0.77219	0
V300	1	0	0	0	0
V301	0.98374	0	0	0.01027	0.00599
V302	0	0	0.00132	0.39668	0.60199
V303	0.07275	0.09635	0.26526	0.17803	0.38761
V304	0.13325	0	0.84668	0	0.02007
V305	0.16624	0.22344	0.12252	0.11613	0.37168
V306	0.30998	0.64677	0.0029	0.01015	0.0302
V307	0.17529	0	0.34563	0.47908	0
V308	0.16826	0	0.77306	0.05719	0.00149
V309	0.61187	0.02184	0.0715	0.12853	0.16626
V310	0.01614	0	0.00098	0.11134	0.87154
V311	0	0	0.05141	0.94108	0.00752
V312	0.05748	0.14423	0.29697	0.01276	0.48856
V313	0.03716	0.21968	0.01712	0.34182	0.38423
V314	0.05102	0	0.00088	0.3738	0.57431
V315	0.94789	0	0.01075	0	0.04136
V316	0.08408	0.44795	0.34493	0.02916	0.09387
V317	0.30608	0.02456	0.64754	0	0.02183
V318	0.87679	0	0	0	0.12321
V319	0.0716	0.01535	0.91305	0	0
V320	0.0511	0	0.0037	0.93818	0.00703
V321	0.1022	0.23954	0.41483	0.21481	0.02861
V322	1e-05	0.15997	0.67382	0.04149	0.12471
V323	0.19608	0.12403	0.56498	0.01145	0.10346
V324	0.01545	0.02766	0.05185	0.89791	0.00713
V325	0.60055	0.05799	0.12628	0.12627	0.08891
V326	0.02729	0	0.05612	0.13536	0.78123
V327	0.29901	0.42008	0.16496	0.01767	0.09828
V328	0.02422	0.21966	0.22131	0.51616	0.01866
V329	0	0.01672	0.46482	0.51362	0.00484
V330	0.05257	0	0.89697	0	0.05047
V331	0.08775	0	0.09585	0.09555	0.72085
V332	0.38373	0	0.58493	0	0.03134
V333	0.32527	0	0.41182	0.15882	0.10409
V334	0.02409	0.18138	0.67373	0.07316	0.04764
V335	0.67785	0.01144	0.12072	0.02659	0.1634
V336	0.133	0.47833	0.36565	0	0.02302
V337	0	0	0.00924	0.15912	0.83164
V338	0.6511	0	0.21425	0.00428	0.13037
V339	0.17507	0.43897	0.26604	0	0.11991
V340	0.0178	0.08641	0.12475	0.06646	0.70457
V341	0.00834	0.35942	0.5545	0.00165	0.07609
V342	0.23227	0.07672	0.59022	0.10079	0
V343	0.60793	0	0.39207	0	0
V344	0.0785	0.69975	0.06281	0.02856	0.13038
V345	0.16084	0.01084	0.00241	0.29217	0.53374
V346	0.01665	0.21975	0.41277	0.31156	0.03927
V347	0.05586	0.45656	0.03623	0.3898	0.06155
V348	0.00315	0.0734	0.52981	0.23182	0.16182
V349	0.04194	0.19228	0.64341	0.00807	0.1143
V350	0.08028	0.3281	0.1187	0.26871	0.20422
V351	0.12655	0	0.54356	0.31763	0.01226
V352	0.08281	0.43105	0.47471	0	0.01143
V353	0.20474	0.23365	0.04908	0.05259	0.45994
V354	0.46656	0	0.53344	0	0
V355	0.05351	0	0.41243	0.53037	0.0037
V356	0.06175	0	0.89984	0.00729	0.03111
V357	0.02449	0	0.55737	0.0291	0.38904
V358	0.00649	0.02142	0.04094	0.92349	0.00766
V359	0.02777	0.08839	0.00645	0.87739	0
V360	0.68472	0.00693	0.1378	0.17054	0
V361	0.30528	0.41072	0.13454	0	0.14947
V362	0.74894	0	0.13467	0	0.11639
V363	0.01646	0	0.00207	0.15175	0.82973
V364	0.01842	0.22032	0.02904	0.48556	0.24665
V365	0	0.00058	0.00642	0.95972	0.03328
V366	0.14989	0	0.70679	0.0485	0.09482
V367	0.17992	0.13896	0.28538	0.17666	0.21908
V368	0.72302	0.03899	0.18745	0	0.05053
V369	0.02178	0.55556	0.33255	0.08676	0.00335
V370	0.00622	0.09546	0.15078	0.36879	0.37875
V371	0.03642	0.88604	0.06732	0	0.01021
V372	0.6139	0.0232	0.21741	0.11905	0.02644
V373	0.09293	0.58489	0.19657	0.11094	0.01468
V374	0.06459	0.01254	0.47339	0.44949	0
V375	0.22236	0	0.72218	0.05545	0
V376	0.00178	0	0.41418	0.02273	0.56131
V377	0.06247	0.41179	0.30094	0.21367	0.01113
V378	0.10386	0.43636	0.24954	0	0.21025
V379	0.01187	0	0.11246	0.08579	0.78988
V380	0.00128	0.02053	0.21004	0.50332	0.26483
V381	0.10129	0.0055	0.0015	0.03534	0.85637
V382	0.33468	0	0	0.32132	0.344
V383	0.01116	0	0.33384	0.655	0
V384	0.23357	0.00744	0.22928	0.46953	0.06018
V385	0.05632	0.04156	0.0023	0.03768	0.86214
V386	0.63086	0	0.00073	0.36841	0
V387	0.2244	0.00054	0.00438	0.74215	0.02853
V388	0.03224	0.81459	0.05344	0.0793	0.02043
V389	0.10135	0.73909	0.02771	0.03781	0.09404
V390	0.13482	0	0.00208	0.73908	0.12402
V391	0.7106	0.11753	0	0.07827	0.0936
V392	0.99348	0.00117	0.00535	0	0
V393	0.06609	0	0.18886	0.54903	0.19602
V394	0.67357	0	0.03126	0.17232	0.12285
V395	0	0	0.43974	0.55628	0.00398
V396	0.45555	0	0.54265	0	0.00181
V397	0.66734	0.09799	0.05221	0.12798	0.05447
V398	0.03547	0	0.20929	0.66297	0.09226
V399	0.02303	0.00029	0	0.26253	0.71415
V400	0.13773	0.45207	0.2375	0.17129	0.00141
V401	0.23499	0	0.75069	0.01432	0
V402	0.28572	0	0.57364	0.05511	0.08552
V403	0.10396	0.02932	0	0.14426	0.72246
V404	0	0.0149	0.56875	0.37194	0.04441
V405	0.3088	0.19779	0.10508	0.25369	0.13464
V406	0.00944	0.00045	0.97607	0	0.01404
V407	0.91371	0.00262	0.05382	0.02985	0
V408	0.0151	0.29011	0.0086	0.27856	0.40763
V409	0.07424	0	0.07948	0.72444	0.12184
V410	0.08531	0.05914	0.38134	0.0463	0.42791
V411	0.00224	0	0	0.05325	0.9445
V412	0.01045	0.07044	0.14345	0.04397	0.73169
V413	0.00792	0.17846	0.19869	0.38639	0.22854
V414	0.02196	0.05118	0	0.47549	0.45137
V415	0.10758	0	0	0.03366	0.85876
V416	0.07134	0.03729	0.02121	0.15454	0.71562
V417	0	0	0.82628	0.11114	0.06258
V418	0.55213	0.36277	0.03386	0.00221	0.04903
V419	0.17524	0	0.01714	0.12749	0.68014
V420	0.15453	0	0.11016	0.05573	0.67958
V421	0	0	0.13149	0.06399	0.80452
V422	0	0	0.05985	0.74481	0.19534
V423	0.24175	0.11721	0.40499	0.20983	0.02622
V424	0	0	0.5016	0.0128	0.4856
V425	0.29015	0.29784	0	0.01526	0.39675
V426	0.19537	0.13435	0.02827	0.53661	0.1054
V427	0.18255	0.57423	0.2289	0	0.01433
V428	0.07286	0.57704	0.11416	0.10749	0.12845
V429	0.10277	0.77022	0.00449	0.07825	0.04427
V430	0.01495	0	0.45528	0.17017	0.3596
V431	0.08586	0.28131	0.28585	0.28063	0.06634
V432	0.24537	0.02081	0.17495	0.38031	0.17856
V433	0.13778	0	0.62955	0.21276	0.01991
V434	0.19487	0.18695	0.5058	0.00489	0.10749
V435	0.48027	0	0.50075	0.01564	0.00334
V436	0.04082	0.48632	0.14513	0.05944	0.26831
V437	0.13296	0	0.02734	0.17232	0.66738
V438	0.10243	0.22451	0.28259	0.31341	0.07706
V439	0.56664	0	0.06473	0.35516	0.01348
V440	0.01133	0.23981	0.68208	0.00671	0.06006
V441	0.01819	0.4284	0.51655	0.02529	0.01156
V442	0.03756	0.93262	0.01842	0	0.0114
V443	0.9699	0	0	0.0301	0
V444	0.12488	0.37714	0.04668	0.40418	0.04712
V445	0.04117	0.35316	0.05764	0.52559	0.02244
V446	0.07726	0.00498	0.13004	0.60135	0.18637
V447	0.04149	0	0.00999	0.45176	0.49676
V448	0.10967	0	0.01471	0.04667	0.82894
V449	0	0	1	0	0
V450	0.15243	0.0307	0.31151	0.13225	0.3731
V451	0.23063	0.13969	0.08852	0.39616	0.145
V452	0	0	0.20088	0.75013	0.04899
V453	0.00396	0	0	0.45735	0.53869
V454	0.00055	0	0.71511	0.02072	0.26362
V455	0.04003	0.13092	0.33572	0.04944	0.44389
V456	0.95447	0	0	0.00223	0.0433
V457	0.66822	0.16489	0.05368	0.05672	0.05649
V458	0.01168	0.2519	0.63777	0.04883	0.04982
V459	0.09867	0.02556	0.06905	0.51783	0.2889
V460	0.6296	0	0.29061	0.05478	0.025
V461	0.14584	0.19679	0.32498	0.01736	0.31503
V462	0.02912	0.04447	0.01417	0.52342	0.38882
V463	0.17461	0.03545	0.01552	0.76774	0.00669
V464	0.12195	0.10242	0.77082	0	0.00481
V465	0.02635	0.04364	0.01158	0.05407	0.86437
V466	0.01397	0	0	0.11853	0.86749
V467	0.03375	0.20277	0.02954	0.61533	0.11861
V468	0.54554	0.24422	0.16725	0	0.04299
V469	0.00427	0.24505	0.07316	0.29531	0.38221
V470	0.85055	0.0194	0.04042	0.08322	0.0064
V471	0.35198	0.23286	0.04213	0.16628	0.20674
V472	0.00357	0	0.03997	0.04279	0.91367
V473	0.01447	0.13883	0.31369	0.32242	0.2106
V474	0.24737	0.08859	0.08867	0.52288	0.05249
V475	0.10856	0	0.67606	0.02181	0.19357
V476	0.11682	0.00594	0.13323	0.67044	0.07357
V477	0.02825	0.94109	0.01894	0	0.01171
V478	0.117	0	0	0.03303	0.84997
V479	0.85005	0.01868	0.05325	0.07176	0.00626
V480	0.11587	0.60406	0.09004	0.13827	0.05176
V481	0.21101	0.29203	0.09338	0.21195	0.19163
V482	0.09149	0.60358	0.2787	0	0.02624
V483	0.29814	0.49554	0.00207	0.12651	0.07774
V484	0.19544	0.44749	0.18168	0.15203	0.02337
V485	0.63123	0.03232	0.17827	0.13098	0.02721
V486	0.04198	0.02017	0.32538	0.01816	0.59431
V487	0.09692	0.06746	0.52725	0.30373	0.00464
V488	0.3536	0.03034	0	0.3952	0.22086
V489	0	0.14108	0.78134	0.06176	0.01582
V490	0	0	0.81357	0.18319	0.00324
V491	0.01894	0.35468	0.06362	0.11507	0.44769
V492	0.01033	0.11158	0.04097	0.80632	0.0308
V493	0	0	0.00543	0.98543	0.00913
V494	0.26678	0	0.02091	0.61472	0.09759
V495	0.28365	0.14525	0.31024	0.18496	0.0759
V496	0.0892	0	0.05481	0.03237	0.82362
V497	0.06449	0	0.16272	0.10936	0.66342
V498	0.05502	0.84883	0.04136	0.00805	0.04674
V499	0.02496	0.1312	0.31007	0.06827	0.46549
V500	0.08436	0.40946	0.16563	0.25626	0.0843
V501	0.04715	0.2155	0.01526	0.03537	0.68673
V502	0.11349	0.77931	0.06568	0.034	0.00751
V503	0.35901	0	0.27872	0.14303	0.21924
V504	0.41625	0.139	0.00461	0.01238	0.42775
V505	0.54392	0	0.02688	0.08935	0.33986
V506	0.01324	0.40026	0.08657	0.026	0.47392
V507	0.8202	0	0.04362	0.09828	0.03789
V508	0.01379	0.53183	0.30334	0.04271	0.10833
V509	0.03362	0.36264	0.19855	0.21929	0.1859
V510	0.39781	0.46884	0.07509	0.04482	0.01344
V511	0.04226	0.20345	0.64181	0.03097	0.08151
V512	0.11967	0.35414	0.25016	0.05206	0.22397
V513	0.14844	0.63139	0.11619	0.05168	0.0523
V514	0.00324	0	0.23056	0.05524	0.71096
V515	0.04723	0.10459	0	0.84818	0
V516	0.12879	0.29266	0.16299	0.39534	0.02022
V517	0	0.02055	0.06426	0.90773	0.00745
V518	0.3328	0	0.44018	0.19464	0.03238
V519	0.80241	0.02943	0.00436	0.15704	0.00676
V520	0.05385	0.83858	0.02943	0.069	0.00915
V521	0.15822	0	0.17786	0.66041	0.00351
V522	0.02796	0.11491	0.68526	0.12628	0.04559
V523	0.10516	0.01134	0.8519	0.02843	0.00317
V524	0.2518	0	0.67862	0	0.06957
V525	0.0062	0.11881	0.03226	0.0436	0.79914
V526	0.02441	0.00394	0.9291	0.00941	0.03314
V527	0.05933	0.36813	0.53468	0.00655	0.03131
V528	0.11435	0	0.02395	0.8617	0
V529	0.14947	0	0.83955	0	0.01098
V530	0.0086	0	0.93359	0.03429	0.02351
V531	0.14573	0.42095	0.13105	0.02068	0.2816
V532	0.04125	0.15422	0.35757	0.00986	0.43709
V533	0.18804	0	0	0.0273	0.78466
V534	0.09289	0.04811	0	0.829	0.03
V535	0.83206	0.08337	0.07764	0	0.00692
V536	0.08713	0.09229	0.4655	0.03252	0.32256
V537	0.01003	0	0.01022	0.04359	0.93617
V538	0.57526	0.06152	0.00336	0.02979	0.33007
V539	0.00356	0.08486	0.74604	0.0885	0.07704
V540	0.13189	0.37413	0.12909	0.05828	0.30662
V541	0.01826	0.28682	0.0271	0.0493	0.61852
V542	0.01817	0.26459	0.15657	0.48152	0.07915
V543	0.04122	0.0499	0.7645	0.03663	0.10775
