B_cells	NK_cells	T_cells_CD4.	Monocytes
V681	0.93069	0.06931	0	0
V682	0.11822	0.35708	0.52469	0
V683	0.02323	0.97677	0	0
V684	0.76732	0.23268	0	0
V685	0.54288	0.41332	0.0438	0
V686	0.18191	0.23642	0.08355	0.49812
V687	0.16103	0.02695	0	0.81201
V688	0.41671	0.53481	0	0.04848
V689	0.36255	0	0	0.63745
V690	0.51293	0.103	0.38407	0
V691	0.15015	0.03853	0.81132	0
V692	0.08548	0.20813	0.6971	0.00929
V693	0.28802	0.1607	0.32992	0.22136
V694	0.08689	0.06041	0.24972	0.60298
V695	0.35076	0.02865	0.0846	0.536
V696	0.18068	0.0944	0	0.72492
V697	0.11539	0.08343	0	0.80118
V698	0.88946	0	0	0.11054
V699	0.63085	0.35316	0	0.01599
V700	0.3305	0.00107	0	0.66844
V701	0.1736	0.59781	0.05037	0.17822
V702	0.6107	0.06711	0	0.32219
V703	0.18327	0.0946	0.46397	0.25816
V704	0.88656	0.05769	0	0.05575
V705	1	0	0	0
V706	0.08613	0.10804	0.76779	0.03804
V707	0.03634	0.48388	0.47978	0
V708	0.07096	0.92622	0	0.00282
V709	0.15674	0.33643	0.50048	0.00635
V710	0.66446	0.25649	0	0.07905
V711	0.12181	0.83521	0.04298	0
V712	0.87928	0.04775	0	0.07296
V713	0.49368	0.33248	0	0.17383
V714	0.04479	0.7146	0	0.24062
V715	0.33893	0.40428	0.25679	0
V716	0.15543	0.07304	0	0.77153
V717	0.09099	0.90901	0	0
V718	0.19484	0.63084	0.13614	0.03818
V719	0.10404	0.76423	0	0.13173
V720	0.7818	0.04111	0.16769	0.0094
V721	0.1614	0.22404	0.44641	0.16815
V722	0.15798	0.35141	0	0.49061
V723	0.21044	0.08099	0	0.70856
V724	0.67417	0.06128	0	0.26455
V725	0	0.15556	0.84444	0
V726	0.10482	0.44404	0.05887	0.39226
V727	0.29499	0.68437	0.02065	0
V728	0.04507	0.9001	0.05483	0
V729	0.50541	0.04146	0.08556	0.36757
V730	0.94668	0.05332	0	0
V731	0.06533	0.25294	0.36968	0.31206
V732	0.40742	0.12999	0.30827	0.15432
V733	0.70158	0.21945	0	0.07897
V734	0.23879	0.34955	0.41167	0
V735	0.064	0.06288	0.46142	0.4117
V736	0.2576	0	0	0.7424
V737	0.38228	0.36004	0.18515	0.07254
V738	0.10293	0.39709	0.43176	0.06821
V739	0.01107	0.05437	0.60715	0.32742
V740	0.87807	0.12193	0	0
V741	0.56922	0.15829	0.03777	0.23473
V742	0.41045	0.58955	0	0
V743	0.13219	0.19561	0.6722	0
V744	0.57655	0.09498	0.28053	0.04795
V745	0.04518	0.76125	0.15232	0.04125
V746	1	0	0	0
V747	0.0789	0.03195	0.7199	0.16924
V748	0.15066	0.16112	0.56927	0.11895
V749	0.36716	0.20606	0	0.42678
V750	0.46201	0.49763	0	0.04036
V751	0.08429	0.91571	0	0
V752	0.53033	0.3008	0.05378	0.11508
V753	0.14715	0.03138	0	0.82147
V754	0.02812	0.97188	0	0
V755	0.20279	0.25172	0.30323	0.24225
V756	0.15828	0.04054	0	0.80118
V757	0.37416	0.62584	0	0
V758	0.084	0.83131	0.08469	0
V759	0.18534	0.10035	0.36988	0.34443
V760	0.36692	0.09907	0.22728	0.30673
V761	0.09815	0.64314	0.24939	0.00933
V762	0.04998	0.40465	0	0.54538
V763	0.44222	0.38483	0	0.17295
V764	0.03081	0.96919	0	0
V765	0.73018	0.06868	0	0.20114
V766	0.03654	0.38322	0.42332	0.15691
V767	0.54113	0.189	0.18373	0.08614
V768	0.08199	0.91801	0	0
V769	0.16527	0.83473	0	0
V770	0.02132	0.97868	0	0
V771	0.16282	0.06031	0.77688	0
V772	0.12447	0.09132	0.78421	0
V773	0.17577	0.82423	0	0
V774	0.00936	0.05237	0.93761	0.00065
V775	0.19907	0.07406	0.23542	0.49144
V776	0.48765	0.47916	0	0.0332
V777	0.27286	0.16558	0.06574	0.49581
V778	0.60175	0.3405	0	0.05776
V779	0.21716	0.08414	0.47371	0.22499
V780	0.12768	0.78947	0.08285	0
V781	0.17095	0.04809	0	0.78096
V782	0	0.18928	0.79232	0.0184
V783	0.86558	0.03806	0	0.09636
V784	0.12584	0.87416	0	0
V785	0.05859	0.94141	0	0
V786	0.77732	0.22268	0	0
V787	0	0.87062	0.12938	0
V788	0.55297	0.36858	0.07845	0
V789	0.13878	0.3893	0	0.47192
V790	0.55408	0.05213	0	0.39379
V791	0.17504	0.44247	0.29675	0.08573
V792	0.18097	0.55842	0	0.26061
V793	0.17392	0.70571	0	0.12037
V794	0.04593	0.14512	0.78053	0.02842
V795	0.23012	0.07046	0	0.69942
V796	0.01045	0.14636	0.8432	0
V797	0.8108	0.03365	0.15554	0
V798	0.65722	0.34278	0	0
V799	0.17657	0.82343	0	0
V800	0.11623	0.06081	0.49747	0.32549
V801	0.20184	0.16839	0.28806	0.34171
V802	0.11427	0.12168	0.23043	0.53362
V803	0.23187	0.54636	0.22177	0
V804	0.57596	0.06788	0.34566	0.0105
V805	0.00346	0.04374	0.95281	0
V806	0.07121	0.92879	0	0
V807	0.34209	0.16972	0	0.48818
V808	0.6982	0.3018	0	0
V809	0.02224	0.09231	0.88545	0
V810	0.01824	0.98176	0	0
V811	0.50185	0.12309	0.13674	0.23832
V812	0.60872	0.3136	0	0.07768
V813	0.62977	0.25588	0.11435	0
V814	0.45271	0.54729	0	0
V815	0.00184	0.95067	0.04749	0
V816	0.98626	0.01374	0	0
V817	0.00972	0.13691	0.85337	0
V818	0.10267	0.10138	0	0.79596
V819	0.88121	0.11879	0	0
V820	0.22902	0.10715	0	0.66383
V821	0.25153	0.38968	0.35866	0.00013
V822	0.06444	0.07807	0.85749	0
V823	0.02582	0.26098	0.67448	0.03872
V824	0.07788	0.40843	0.51368	0
V825	0.27693	0.35718	0.20479	0.1611
V826	0.45981	0.45867	0.08152	0
V827	0.39712	0.60288	0	0
V828	0.31823	0.22367	0.0265	0.43161
V829	0.12142	0.27537	0	0.60321
V830	0.29774	0.24503	0	0.45722
V831	0.83385	0.11423	0	0.05192
V832	0.32751	0.47222	0.10875	0.09153
V833	0.19913	0.57577	0.13277	0.09233
V834	0.39665	0.11164	0	0.49171
V835	0.42105	0.5295	0.04593	0.00352
V836	0.04199	0.70783	0	0.25017
V837	0.27867	0.44844	0.13587	0.13702
V838	0.94831	0.05169	0	0
V839	0.32865	0.64185	0.02951	0
V840	0.29698	0.70302	0	0
V841	0	0.10718	0.87536	0.01746
V842	0.41465	0.23108	0.2031	0.15116
V843	0.00978	0.08274	0.86953	0.03795
V844	0.17371	0.13618	0.34628	0.34383
V845	0.07177	0.17663	0.73716	0.01444
V846	0	0.0654	0.76775	0.16685
V847	0.11957	0.02475	0.00887	0.84681
V848	0.14161	0.57473	0.12492	0.15874
V849	0.00111	0.99889	0	0
V850	1	0	0	0
V851	0.35593	0.56325	0.08082	0
V852	0.21733	0.08943	0.06213	0.63111
V853	0.28178	0.29513	0.36783	0.05526
V854	0.66864	0.24682	0.01165	0.07289
V855	0.11957	0.02475	0.00887	0.84681
V856	0.08012	0.41676	0.32753	0.17559
V857	0.73134	0.20975	0	0.05891
V858	0.57337	0.04943	0.37721	0
V859	0.70964	0.26493	0	0.02543
V860	0.28634	0.14332	0	0.57034
V861	0.08436	0.39717	0.51846	0
V862	0.14255	0.15165	0.70579	0
V863	0.2934	0.03816	0	0.66843
V864	0.19148	0.06456	0	0.74396
V865	0.20687	0.02934	0.2227	0.5411
V866	0.76559	0.06161	0.1728	0
V867	0.75939	0.07037	0.17024	0
V868	0.57628	0.36122	0.05574	0.00677
V869	0.0341	0.9659	0	0
V870	0.17143	0.35825	0	0.47031
V871	0.00111	0.99889	0	0
V872	0.09766	0.0519	0.20308	0.64736
V873	0.9401	0.0599	0	0
V874	0.21054	0.78946	0	0
V875	0.08966	0.24641	0.15252	0.51141
V876	0.18938	0.39918	0.38852	0.02292
V877	0.08389	0.46141	0.26947	0.18522
V878	0.15651	0.8349	0.00859	0
V879	0.24258	0.75372	0	0.0037
V880	0.34991	0.57792	0	0.07216
V881	0.17687	0.09302	0.58859	0.14152
V882	0.89549	0.04387	0.03983	0.02081
V883	0.27802	0.24079	0.48119	0
V884	0.08804	0.27531	0	0.63665
V885	0.74703	0.25297	0	0
V886	0.02799	0.43253	0.45964	0.07984
V887	0.71068	0.12369	0.07876	0.08687
V888	0.11247	0.10536	0.73692	0.04526
V889	0.94393	0.05607	0	0
V890	0.04826	0.20812	0.61234	0.13129
V891	0.67208	0.10879	0.21913	0
V892	0.35227	0.18259	0	0.46514
V893	0.63527	0.29152	0.07321	0
V894	0.06766	0.37032	0.56202	0
V895	0.66245	0.12245	0.12748	0.08762
V896	0.05557	0.94443	0	0
V897	0.7318	0.2682	0	0
V898	0.51696	0	0	0.48304
V899	0.11232	0.24762	0.07979	0.56027
V900	0.11801	0.35875	0.33591	0.18733
V901	0.06615	0.87552	0	0.05833
V902	0.07561	0.92439	0	0
V903	0.00155	0.47932	0.51914	0
V904	0.02986	0.97014	0	0
V905	0.26152	0.00929	0.12254	0.60665
V906	0.49602	0.14249	0.01776	0.34373
V907	0.46302	0.53698	0	0
V908	0.12696	0.09963	0.0091	0.7643
V909	0.16193	0.83807	0	0
V910	0.28603	0.00956	0.0562	0.64822
V911	0.56408	0.43592	0	0
V912	0.45618	0.40414	0.04794	0.09175
V913	0.23172	0	0	0.76828
V914	0.20303	0.54298	0.25399	0
V915	0.30971	0	0	0.69029
V916	0.26315	0.11398	0.62287	0
V917	0.78954	0.0868	0.08597	0.03769
V918	0.07631	0.69689	0.20678	0.02002
V919	0.25162	0.29883	0.25323	0.19633
V920	0.68729	0.28194	0.00048	0.03028
V921	0.12136	0.19155	0	0.68709
V922	0.11624	0.51874	0.36503	0
V923	0.20924	0.03374	0	0.75702
V924	0.04668	0.70848	0.24484	0
V925	0.28427	0.0214	0	0.69432
V926	0.30984	0.01821	0	0.67194
V927	0.14362	0.0819	0	0.77449
V928	0.07455	0.92545	0	0
V929	0.10274	0.70769	0.08626	0.10331
V930	0.56031	0.41721	0	0.02248
V931	0.15658	0.34619	0.49231	0.00492
V932	0.05333	0.17288	0.59967	0.17411
V933	0.60917	0.39083	0	0
V934	0.06909	0.20102	0.23691	0.49298
V935	0.61428	0.24066	0.14427	0.00079
V936	0.57602	0.29488	0	0.12911
V937	0.6225	0.18772	0	0.18978
V938	0.44064	0.09208	0.25896	0.20833
V939	0.83805	0.05465	0	0.1073
V940	0.0467	0.83685	0.11645	0
V941	0	0.04515	0.95485	0
V942	0.76958	0.23042	0	0
V943	0.42426	0.19401	0.38173	0
V944	0.10279	0.31941	0	0.5778
V945	0.60493	0.38388	0	0.01119
V946	0.48203	0.32328	0.19468	0
V947	0.17407	0.08775	0.17728	0.5609
V948	0.34497	0.07507	0.57996	0
V949	0.07148	0.16053	0.15665	0.61134
V950	0.09726	0.59997	0.17652	0.12625
V951	0.87387	0.06478	0.06136	0
V952	0.14301	0.17935	0.21791	0.45973
V953	0.00192	0.12128	0.8768	0
V954	0.12515	0.23572	0.0793	0.55983
V955	0.17435	0.64047	0	0.18517
V956	0.08279	0.06239	0.49602	0.3588
V957	0.4016	0	0	0.5984
V958	0.17456	0	0	0.82544
V959	0.26131	0.3331	0.40365	0.00195
V960	0.32085	0.33502	0	0.34413
V961	0.17148	0.45338	0.32131	0.05384
V962	0.39899	0.24277	0.35487	0.00336
V963	0.65476	0.25052	0.08462	0.01009
V964	0.90716	0.09189	0.00095	0
V965	0.10398	0.56423	0.14964	0.18216
V966	0.9882	0.0118	0	0
V967	0.09965	0.08587	0.51094	0.30354
V968	0	0.2206	0.76572	0.01368
V969	0.08374	0.32121	0	0.59505
V970	0.08015	0.17136	0.403	0.3455
V971	0.54785	0.15259	0.28384	0.01572
V972	0.57285	0.2404	0	0.18675
V973	0.34109	0.49295	0	0.16596
V974	0.03567	0.85268	0.09997	0.01169
V975	0.08983	0.332	0.57816	0
V976	0.51083	0.32243	0.03129	0.13545
V977	0.3266	0.3955	0.27791	0
V978	0.17655	0.13691	0	0.68653
V979	0.84308	0.0632	0.09372	0
V980	1	0	0	0
V981	0.38695	0.07856	0.40024	0.13425
V982	0.50828	0.47768	0	0.01404
V983	0.76275	0.04509	0	0.19216
V984	0.0382	0.88456	0.07723	0
V985	0.15385	0.19554	0	0.65061
V986	0.38028	0.58725	0	0.03247
V987	0.25072	0.74928	0	0
V988	0.31529	0	0	0.68471
V989	0.47909	0.52091	0	0
V990	0	0.10836	0.79437	0.09727
V991	0.65613	0.34387	0	0
V992	0.24996	0.04346	0.50244	0.20414
V993	0.09556	0.77116	0.13328	0
V994	0.2076	0.7924	0	0
V995	0.79504	0.13335	0	0.07161
V996	0.34796	0.11614	0	0.53589
V997	0.01706	0.06469	0.83563	0.08261
V998	0.94682	0.05318	0	0
V999	0.12898	0.87102	0	0
V1000	0.3886	0	0	0.6114
