Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V284	0.02973	0.00047	0.14438	0.03155	0	0.00841	0.0253	0.00168	0	0.75846
V285	0.0194	0.13157	0	0.00648	0	0.01269	0.09743	0.22798	0.03319	0.47124
V286	0.0367	0.00411	0.05498	0.04098	0	0.40254	0.03544	0	0	0.42525
V287	0.02371	0	0.01525	0	0.00634	0.02443	0.43824	0.00417	0.00373	0.48413
V288	0.02018	0.02393	0.033	0.0055	0.01899	0.29001	0.06622	0.50529	0.03688	0
V289	0.04539	0.19312	0.53735	0.08567	0.06293	0	0	0	0.02158	0.05396
V290	0.00476	0.00465	0.16805	0.02028	0.04326	0.20272	0.49642	0.01222	0.01314	0.03448
V291	0.69511	0.01793	0.11392	0.06532	0.03434	0.05101	0.01269	0.00648	0.00141	0.00179
V292	0.05	0.01153	0.471	0.06422	0.03235	0.34527	0.01251	0	0.01035	0.00278
V293	0.07832	0.01611	0.68646	0.10273	0.03053	0.00032	0	0.02386	0.01396	0.04772
V294	0.05345	0.2551	0.174	0.04663	0.04947	0.01175	0.07502	0.00034	0.32617	0.00806
V295	0.05944	0.07322	0.57463	0.09167	0.0166	0.02307	0.00892	0.04208	0.01508	0.09528
V296	0.01659	0.07845	0.1099	0.14244	0.26386	0.01893	0.02432	0.07961	0.2459	0.01999
V297	0.20835	0.07079	0.00441	0.005	0.00895	0.00611	0.07076	0.0036	0	0.62203
V298	0.03147	0.0216	0.21104	0.66405	0.02069	0	0	0.00727	0.04388	0
V299	0.32677	0.02574	0.03186	0.00132	0.11313	0.45193	0.02418	0.0029	0	0.02217
V300	0.01331	0.03329	0.06744	0.22188	0.18989	0.01771	0.04341	0.36515	0.02855	0.01937
V301	0.00993	0	0.01397	0.01781	0.01599	0.03964	0.06991	0.78414	0.04861	0
V302	0.2642	0.00698	0.1194	0.01825	0.01691	0.02246	0.04018	0.48771	0.02391	0
V303	0.01049	0.54914	0.10303	0.02863	0	0.23846	0.02521	0	0.04502	0
V304	0.14838	0	0.01373	0.00473	0.01673	0.03139	0.07069	0.66278	0.05157	0
V305	0.05121	0.07993	0.31143	0.05422	0.30473	0.06038	0.00085	0	0.01162	0.12564
V306	0.01596	0.01483	0.09468	0.29326	0.02128	0.43796	0.02945	0.04502	0.04756	0
V307	0.00327	0.28063	0	0.00735	0.63955	0	3e-05	0	0.01527	0.05391
V308	0.00453	0.806	0.01365	0.04676	0	0.01865	0.03836	0.00586	0.06619	0
V309	0.00163	0.30895	0	0.0125	0.57956	0	0.00152	0	0.04676	0.04909
V310	0.2381	0.13523	0.01536	0.01207	0.40063	0.02961	0.00793	0.05186	0.00945	0.09976
V311	0.82259	0.01529	0.07194	0.00976	0.01947	0.0017	0.01308	0.04548	0.00069	0
V312	0.0315	0.00584	0.06991	0.01758	0	0.02536	0.04056	0.11878	0.01743	0.67304
V313	0.00791	0	0.00782	0	0.0162	0.52896	0.06364	0.29941	0.01706	0.05899
V314	0.11958	0.37642	0.15784	0.07045	0.20178	0.01812	0.01104	0	0.02476	0.02
V315	0.03633	0.00398	0.42782	0.05532	0.04139	0.00393	0.38108	0.00037	0.02016	0.02964
V316	0.01868	0.00138	0.01351	0	0.02361	0.77354	0.05074	0.10031	0.01155	0.00668
V317	0.01755	0.02086	0.04934	0.05772	0	0.01482	0.17334	0	0	0.66638
V318	0.02017	0.51704	0.25327	0.05124	0.01824	0.00446	0.08328	0	0.03987	0.01243
V319	0.00709	0	0.03018	0	0.0409	0.03266	0.5913	0.0068	0.00311	0.28796
V320	0.06735	0.01463	0.49234	0.34758	0.03148	0	0.01205	0.00306	0.02192	0.0096
V321	0.04616	0.02174	0.03182	0	0.04818	0.50806	0.02536	0	0.31869	0
V322	0.02264	0.00058	0.10285	0.08435	0	0.09381	0.0638	0	0.00014	0.63182
V323	0.0256	0.01041	0.16177	0.54744	0.0201	0.11871	0	0.02028	0.02232	0.07336
V324	0.30054	0.0132	0.05311	0	0.05358	0.29952	0.02635	0.02877	0.22493	0
V325	0.00184	0	0.0602	0.01609	0.05396	0.00809	0.7599	0.03236	0.02828	0.03928
V326	0.0673	0.01501	0.6312	0.22947	0.0259	0	0	0	0.01739	0.01372
V327	0.00693	0.04667	0.0102	0	0.0895	0.75565	0.05115	0.03031	0.00958	0
V328	0.08571	0.12704	0.15208	0.02878	0.01554	0.01462	0.04158	0.49389	0.03544	0.00532
V329	0.00089	0.80776	0	0.03175	0	0	0.09798	0.00037	0.06125	0
V330	0.02318	0	0.03477	0.11305	0.0182	0.08557	0.04973	0.60598	0.06953	0
V331	0.01227	0.00934	0	0	0	0.01739	0.03294	0.2104	0.09802	0.61965
V332	0.04205	0.14289	0.00972	0.08865	0.61249	0.03007	0	0.02447	0.00877	0.0409
V333	0.05899	0.13132	0.12592	0.02973	0.51867	0.03043	0.01504	0.02285	0.00661	0.06046
V334	0.01129	0.01912	0.08102	0.12563	0.06124	0.01859	0.20137	0.00035	0.42398	0.05739
V335	0.08242	0.19086	0.16048	0.08429	0	0.01612	0.02865	0	0.0291	0.40809
V336	0.01791	0.02105	0.07299	0.11192	0.07416	0.1307	0.00168	0.00508	0.54452	0.01999
V337	0.02194	0.00436	0.1576	0.51115	0.0148	0	0.11952	0.00889	0.02816	0.13358
V338	0.33225	0.0113	0.15733	0.01418	0.03949	0.01096	0.09741	0.01361	0.2008	0.12267
V339	0.13844	0.05591	0.06489	0.09025	0.18606	0.04847	0	0	0.39067	0.02531
V340	0.00849	0.0021	0.00552	0.01391	0.01932	0.14794	0.06736	0.69252	0.04282	0
V341	0.15773	0.16465	0.0045	0.01116	0.5058	0.00051	0.06704	0.03903	0.01292	0.03667
V342	0.00498	0.09298	0	0.00456	0.39105	0.00377	0.00918	0	0	0.49348
V343	0.07402	0.01609	0.12385	0.02252	0.09325	0.02393	0.17695	0	0.30577	0.16362
V344	0.78545	0.02464	0.10965	0.01645	0.0222	0.00145	0.00928	0.00743	0.02345	0
V345	0.01529	0.81797	0.01032	0.02873	0.00282	0	0.02418	0.012	0.08867	0
V346	0.07025	0.03063	0.05966	0.03269	0.02395	0.02921	0.0379	0.39776	0.02236	0.29559
V347	0.03254	0	0	0	0	0.13338	0.02799	0	0	0.8061
V348	0.00015	0.12636	0	0	0.59481	0.2082	0.01774	0.01157	0.00378	0.03739
V349	0	0.71388	0.01441	0.02238	0	0	0.18805	0	0.06129	0
V350	0.02916	0	0.12227	0.14734	0.04926	0.01844	0.43217	0.01154	0.16561	0.02421
V351	0.01757	0	0.17118	0.04138	0.05743	0.11045	0.4736	0.00432	0.02631	0.09776
V352	0.03463	0.0384	0.0155	0.01752	0.11386	0.28778	0.02245	0	0.09725	0.3726
V353	0.00818	0	0.01587	0	0.0209	0.48339	0.08957	0.25124	0.01824	0.11262
V354	0.01405	0.05243	0.04497	0.00247	0.06731	0.23542	0.02951	0	0.54878	0.00506
V355	0.77526	0.01716	0.06156	0.00544	0.01669	0.00228	0.01166	0.00787	0.00271	0.09937
V356	0.01272	0.00682	0.04791	0.04165	0.05971	0.03613	0.0551	0.36855	0.36763	0.00377
V357	0.02891	0.02532	0.01505	0.00016	0.12814	0.74788	0.03956	0.00895	0.00604	0
V358	0.06191	0.01189	0.60985	0.0942	0.02469	0.09423	0.00437	0.0582	0.01967	0.02098
V359	0.3047	0.01342	0.06381	0.02391	0.04452	0.24083	0.01466	0.01474	0.2382	0.04122
V360	0.00969	0.19084	0.01616	0.01752	0.64511	0.00683	0.0135	0	0.02025	0.0801
V361	0.00774	0.00485	0.0152	0	0.02357	0.87469	0.05722	0.00525	0.01147	0
V362	0.01989	0.05449	0.00628	0.00728	0.29594	0.01347	0.03542	0.431	0.02155	0.11468
V363	0.31513	0.08604	0.04216	0.00833	0.01138	0.28807	0.0297	0.09397	0.00508	0.12016
V364	0.01075	0.789	0	0.0313	0	0	0.02967	0.07779	0.0615	0
V365	0.00044	0	0.02859	0	0.05671	0.05737	0.49652	0.01152	0.00119	0.34766
V366	0.11127	0.02402	0.57513	0.08399	0.02225	0.00898	0	0	0.06794	0.10642
V367	0.47553	0.01629	0.06049	0.08824	0.0015	0.12647	0.01607	0.07764	0.00217	0.13561
V368	0.13639	0.03279	0	0.00479	0.01418	0.07452	0.02707	0.003	0	0.70727
V369	0.25478	0.10668	0.04859	0.00477	0.04228	0.2172	0.0146	0	0.30471	0.00639
V370	0.01617	0.2588	0.02888	0.01088	0.08675	0.00438	0.46048	0.0271	0.02481	0.08176
V371	0.02982	0.01155	0.17795	0.63362	0.01713	0	0	0.00528	0.06129	0.06337
V372	0.41665	0.11156	0.02934	0.00676	0.40672	0	0.00224	0	0.00289	0.02385
V373	0.46446	0	0.02136	0.00911	0	0.01142	0.04419	0.04106	0	0.4084
V374	0.0347	0.27024	0.42536	0.06958	0.02153	0.06904	0.01134	0.06216	0.03332	0.00274
V375	0.01783	0.32994	0.11617	0.32224	0	0.01107	0	0	0.03101	0.17175
V376	0.05055	0.83432	0.0031	0.02841	0	0	0.02206	0	0.06157	0
V377	0.06948	0.12059	0.02918	0.01582	0	0.01892	0.02435	0.11894	0.10127	0.50144
V378	0.31351	0.26541	0.1075	0.08708	0.07451	0.01932	0.02487	0.00767	0.02076	0.07937
V379	0.00732	0.35545	0.01035	0.00683	0.00184	0.42562	0.0347	0.00122	0.02291	0.13376
V380	0.29197	0.01039	0.05608	0.04941	0.01589	0.04233	0.32448	0.00698	0.00723	0.19524
V381	0.13888	0.0057	0.03857	0.00594	0.04377	0.66407	0.07239	0.01686	0.0138	0
V382	0.09314	0.01634	0.12527	0.01241	0.03178	0.02724	0.0064	0	0.3822	0.30522
V383	0.12758	0.01181	0.04188	0.02693	0.02014	0.7129	0.05042	0.00422	0.00412	0
V384	0.01404	0	0	0	0	0.07888	0.17179	0.10395	0	0.63134
V385	0.02473	0.01936	0.1329	0.36147	0.09013	0.01015	0.22295	0.09168	0.02361	0.02303
V386	0.34678	0.0126	0.35955	0.11244	0.02587	0.00327	0.00674	0.11904	0.01283	0.00088
V387	0	0.00805	0.05373	0	0.05235	0.0514	0.72772	0.00918	0.03601	0.06157
V388	0.15971	0.002	0.19106	0.15241	0.0246	0.02535	0.03832	0.35407	0.02316	0.02933
V389	0.04526	0.00083	0.29345	0.05365	0	0.05979	0.01273	0	0	0.53428
V390	0.08467	0	0.0507	0	0.05594	0.00966	0.615	0.00733	0.09527	0.08142
V391	0.01262	0	0.05397	0.00175	0.07211	0.01632	0.74502	0.03138	0.01534	0.05149
V392	0.08949	0.0121	0.10643	0.0055	0.01482	0.60367	0.04046	0.0014	0.01214	0.11399
V393	0.00677	0	0	0	0	0.20165	0.04828	0.33211	0.01141	0.39977
V394	0.03088	0.00256	0.16826	0.55007	0.02824	0	0.18226	0.00374	0.02843	0.00556
V395	0.0212	0.11801	0.19434	0.03346	0.53586	0.01407	0.01654	0	0.01256	0.05397
V396	0.02076	0.16033	0.00204	0.02916	0.7292	0	0	0	0.00777	0.05072
V397	0.02039	0.00295	0.02052	0.02035	0.01488	0.75073	0.04175	0.00374	0.01039	0.1143
V398	0.0446	0.02287	0.47213	0.26252	0.06841	0	0	0	0.11706	0.0124
V399	0.01919	0.04871	0.00076	0.00348	0.13346	0.01383	0.02164	0.01406	0.17326	0.57161
V400	0	0	0.0378	0.04481	0.04143	0.01814	0.4149	0.39788	0.02979	0.01525
V401	0.03247	0.03477	0.18233	0.0301	0.01076	0.05581	0.04764	0.44462	0.03048	0.13102
V402	0.05266	0.01927	0.62753	0.0928	0.02546	0.01138	0.01841	0.11968	0.01883	0.01399
V403	0.02236	0.02217	0.19053	0.07194	0.09667	0.02811	0.08266	0.00372	0.45151	0.03034
V404	0.03674	0.04831	0.33879	0.44598	0.09989	0	0	0	0.02337	0.00691
V405	0.77185	0.01021	0.06869	0.003	0.02103	0.00738	0.10863	0.00922	0	0
V406	0.04504	0.01366	0.44361	0.43892	0.02375	0	0	0	0.02956	0.00545
V407	0.4083	0.13369	0.13234	0.08453	0.08959	0.00869	0.05299	3e-04	0.06799	0.02158
V408	0.00172	0.56415	0.00681	0.01604	0	0.00905	0.19287	0	0.07339	0.13597
V409	0.01866	0	0.03641	0.01646	0	0.07846	0.08597	0	0	0.76403
V410	0.02066	0.03157	0.0033	0.01923	0	0.02095	0.02265	0.03355	0.11513	0.73296
V411	0.02448	0.05833	0.15814	0.56518	0.01268	0.0451	0.01986	0.0069	0.03278	0.07655
V412	0.2402	0.00782	0.05157	0.02186	0.03758	0.34688	0.05251	0.03719	0.20438	0
V413	0.00724	0.00538	0.09149	0.00305	0.12347	0.00644	0.63245	0.00563	0.02402	0.10084
V414	0.12869	0.01623	0.06001	0.01658	0.1352	0.0113	0.35605	0.23964	0.01624	0.02006
V415	0.02163	0.01229	0.01096	0.01014	0.01867	0.02849	0.06817	0.76304	0.04744	0.01917
V416	0.02464	0.24494	0.15879	0.52556	0.00793	0	0	0.00131	0.03682	0
V417	0.02233	0.00192	0	0.02937	0	0.01085	0.03107	0	0	0.90446
V418	0.03999	0.0338	0	0.02239	0.00363	0.03253	0.02088	0.00844	0.06638	0.77195
V419	0.01816	0.66916	0.19016	0.04984	0	0	0.02114	0	0.05154	0
V420	0.66197	0.04427	0.12325	0.01599	0.04578	0.00745	0.00866	0.00976	0.00479	0.07808
V421	0.04604	0.20888	0.14991	0.02003	0.03154	0.00371	0.4638	0.00772	0.02342	0.04495
V422	0.001	0.03898	0.03352	0.00334	0.21382	0.01194	0.37729	0.00029	0.19307	0.12675
V423	0.04715	0.01252	0.30164	0.59105	0.02109	0	0	0	0.02655	0
V424	0.00043	0.82198	0	0.03107	0	0.03367	0.04674	0	0.06612	0
V425	0.61015	0.12302	0.05351	0.00467	0.01888	0.00569	0.01771	0.0624	0.10398	0
V426	0.0062	0.15003	0	0.03678	0.6445	0.06554	0	0	0.04254	0.05441
V427	0.00581	0.26322	0.01257	0.00793	0.00948	0.62605	0.04654	0	0.02841	0
V428	0.14274	0.27005	0.0383	0.01407	0.03136	0.00529	0.31497	0.08223	0.02353	0.07747
V429	0.83675	0.01784	0.08843	0.00736	0.02383	0.00094	0.01155	0.00846	0.00482	0
V430	0.08423	0.0133	0.18097	0.52227	0.03091	0.00061	0.01689	0.00087	0.14995	0
V431	0.01871	0.0456	0.10882	0.3763	0.07031	0.0071	0.01426	0.26307	0.09584	0
V432	0.81483	0.01518	0.07361	0.00377	0.02723	8e-04	0.05588	0.0087	0	0
V433	0.01087	0.09008	0.05358	0.00624	0.05926	0.02215	0.17229	0.00535	0.48245	0.09772
V434	0.77185	0.02464	0.14496	0.01785	0.02216	0.00052	0.00962	0.00697	0.00142	0
V435	0.30399	0.02787	0.1517	0.0264	0.04497	0.023	0.00252	0	0.34488	0.07468
V436	0.41955	0	0.06315	0.03494	0.02616	0.17167	0.24034	0.01413	0.01864	0.01142
V437	0.01642	0	0	0.01229	0	0.03781	0.02689	0.00394	0	0.90265
V438	0.0311	0.02112	0.1939	0.69432	0.01918	0	0	0.00564	0.03022	0.00452
V439	0.06726	0.00673	0.14199	0.37808	0.00861	0.02569	0.01553	0.13648	0.01908	0.20055
V440	0.00847	0.06834	0	0.00832	0	0.00979	0.03282	0	0	0.87226
V441	0.3796	0.04726	0.1162	0.2942	0.13902	0.01039	0	0.00142	0.01147	0.00044
V442	0.43489	0.00877	0.07951	0.00759	0.02094	0.42128	0.02222	0.00481	0	0
V443	0.00384	0	0.04163	0	0.02951	0.0081	0.70617	0.00902	0.00747	0.19426
V444	0.49727	0.00916	0.20365	0.04773	0.0103	0.00863	0.09009	0.00405	0.00114	0.12798
V445	0.01438	0.42766	0.08963	0.31323	0.00645	0	0.01118	0	0.11211	0.02536
V446	0.01076	0.70723	0.00955	0.02216	0.05332	0	0.13432	0	0.05258	0.01009
V447	0.03876	0.06243	0.01012	0	0.32385	0.33194	0.03776	0.1663	0.01581	0.01303
V448	0.00311	0.74002	0.03918	0.02809	0	0	0.12784	0	0.06176	0
V449	0.00208	0.16286	0	0.02238	0.70637	0.00757	0.00775	0.02364	0.00742	0.05993
V450	0.37961	0.00617	0.05568	0.00297	0.01577	0.50728	0.02763	0.00488	0	0
V451	0.09769	0	0.04434	0.00219	0.03279	0.06447	0.52376	0.20039	0.01424	0.02013
V452	0.19825	0.00654	0.04351	0.10844	0.0449	0.01163	0.03568	0.37131	0.04088	0.13887
V453	0.55542	0.07042	0.08642	0.14271	0.05453	0.00561	0.02426	0.00417	0.00503	0.05141
V454	0.00135	0.05554	0.05103	0.12299	0.3367	0.04467	0.32166	0	0.01661	0.04944
V455	0.21472	0.10925	0	0.00418	0.48952	0.00684	0.00227	0	0	0.17322
V456	0.75901	0.03048	0.1307	0.01473	0.02056	0.00683	0.02103	0.01205	0.00112	0.00349
V457	0.02685	0.15762	0.17161	0.59726	0.01207	0	0	0	0.03459	0
V458	0.02735	0.02011	0.1768	0.62846	0.019	0.09793	0	0.00019	0.02773	0.00244
V459	0.00772	0.08837	0.02969	0	0.26702	0.00714	0.44513	0.00025	0.10134	0.05334
V460	0.01094	0	0.00362	0.01697	0.00299	0.03021	0.09434	0.49995	0.08396	0.25701
V461	0.00252	0.02794	0.05685	0	0.05135	0.03422	0.71016	0.03782	0.03158	0.04757
V462	0.02969	0.00351	0.13683	0.02642	0.02099	0.0231	0.0555	0.66361	0.04035	0
V463	0.0255	0	0.08964	0.02837	0	0.00917	0.05082	0.00246	0	0.79404
V464	0.00694	0.82091	0.03968	0.04563	0	0	0.01976	0	0.06709	0
V465	0.03156	0.42739	0.06839	0.2198	0.01328	0.11393	0.02986	0	0.09579	0
V466	0.10594	0.07549	0	3e-04	0.2589	0.00476	0.01282	0	0	0.5418
V467	0.02182	0.03404	0.02335	0.05481	0.01754	0.05135	0.06022	0.69218	0.04469	0
V468	0.01737	0.00174	0.02011	0	0.02956	0.74985	0.10488	0.0185	0.05799	0
V469	0.10079	0.08681	0.03	0.12994	0.06419	0.01229	0.01442	0.0958	0.00989	0.45587
V470	0.01322	0.1023	0.10084	0.05609	0.01706	0.65602	0.03416	0.00678	0.01354	0
V471	0.03907	0.02658	0.39431	0.0614	0.0414	0.01335	0.01033	0.08336	0.02387	0.30632
V472	0.00947	0.1137	0.02188	0.12618	0.53433	0.07552	0.00864	0.04848	0.0157	0.04611
V473	0.05098	0.01331	0.56861	0.08489	0.00882	0.04473	0.00186	0	0.01304	0.21375
V474	0.00857	0	0	3e-04	0	0.04483	0.03429	0	0	0.91201
V475	0.00066	0.25265	0.09998	0.02244	0.15325	0.00267	0.41429	0	0.0248	0.02927
V476	0.15965	0.09291	0.23398	0.03713	0.40837	0	0.00943	0	0.00533	0.0532
V477	0.02548	0.27941	0.00987	0.01223	0.00624	0.33448	0.06672	0.23408	0.03151	0
V478	0.06426	0.06343	0.62654	0.10609	0.0448	0	0	0	0.0475	0.04737
V479	0.0309	0.06337	0.2268	0.56409	0.02963	0	0	0.00368	0.08154	0
V480	0.19108	0.1802	0.03634	0.06651	0.29806	0.00439	0.00118	0.00029	0.1472	0.07475
V481	0.02804	0	0.06958	0.0607	0.04816	0.00776	0.67073	0.01598	0.05268	0.04636
V482	0.01783	0.00149	0.03087	0.00126	0.02535	0.30343	0.14386	0.41436	0.04306	0.01849
V483	0.00636	0.38355	0.00729	0.02383	8e-04	0.01346	0.04817	0.46383	0.0527	0
V484	0.01577	0.00225	0.05296	0.07785	0.0802	0.30413	0.25924	0.08919	0.11083	0.00758
V485	0.00617	0.27474	0.03783	0.00434	0.03761	0.00689	0.49169	0.00128	0.11676	0.02267
V486	0.01182	0.0028	0.03035	0	0.03901	0.5435	0.3208	0.00649	0.04166	0.00357
V487	0.41641	0.0638	0.18821	0.03951	0.25581	0.00651	0.00093	0	0.00362	0.0252
V488	0.04286	0.02052	0.41781	0.08352	0	0.01187	0.00366	0	0.04059	0.37918
V489	0.11537	0.04391	0.02946	0.04381	0.01926	0.01997	0.05817	0.61174	0.05481	0.0035
V490	0.00644	0.55222	0.01166	0.02838	0.03992	0.07057	0.02971	0.03794	0.19419	0.02897
V491	0.01524	0	0	0	0	0.01411	0.06561	0.15905	0.00381	0.74218
V492	0.0236	0.08874	0.03883	0.01137	0.0454	0.11234	0.10433	0	0.41776	0.15764
V493	0.15793	0.16293	0.32911	0.1277	0.1604	0.01265	0	0.00496	0.03273	0.01159
V494	0.02457	0.02283	0.24707	0.04915	0.03788	0.04071	0.06541	0.32227	0.13641	0.05369
V495	0.00732	0.14163	0.00835	0.04437	0.48044	0.17309	0.01798	0.03291	0.00635	0.08754
V496	0.04046	0.14847	0.48688	0.07686	0.019	0.00501	0.0193	0.17139	0.02653	0.00612
V497	0.01263	0.02975	0	0.00581	0.0524	0.0099	0.02269	0.00252	0	0.86431
V498	0.0278	0.01153	0.18977	0.59377	0.03309	0	0	0.1077	0.03048	0.00586
V499	0.21942	0	0	0.00291	0	0.00782	0.02603	0.00493	0	0.73888
V500	0.37947	0.01527	0.14392	0.01263	0.03911	0.15811	0.15989	0.00423	0.01198	0.07538
V501	0.02575	0.00415	0.17825	0.0377	0	0.01291	0.03039	0.2874	0.02245	0.401
V502	0.02435	0.00666	0.15795	0.55919	0.01989	0.00928	0.01289	0.15255	0.05111	0.00613
V503	0.03384	0	0.02306	0.00365	0.02851	0.03517	0.08146	0.56512	0.17882	0.05037
V504	0.09248	0	0.02611	0.00397	0.0173	0.09475	0.3129	0.32722	0.02022	0.10505
V505	0.06712	0.0301	0.27801	0.03568	0.12198	0.18768	0.10951	0.10436	0.01003	0.05553
V506	0.01005	0.04369	0	0.0032	0.08273	0.05329	0.05323	0.33388	0.01078	0.40914
V507	0.00801	0.41821	0.02169	0.01066	0.01857	0.00625	0.32734	0.09812	0.08231	0.00883
V508	0.37761	0.00771	0.06975	0	0.02425	0.4672	0.02712	0.02243	0.00392	0
V509	0.01942	0.68206	0.01416	0.02018	0	0.05784	0.15511	0	0.05123	0
V510	0.05372	0.58696	0.01968	0.02455	0	0	0.02137	0	0.03414	0.25958
V511	0.06624	0.27319	0	0.01874	0	0.00462	0.02107	0	0.01079	0.60536
V512	0.03243	0.33574	0.2597	0.04523	0.02131	0.20904	0.01745	0	0.03026	0.04883
V513	0.59995	0.01729	0.03074	0.00551	0	0.00509	0.01511	0.05277	0	0.27355
V514	0.03144	0.01762	0.02318	0	0.0303	0.02429	0.01007	0	0.45992	0.40317
V515	0.01574	0.1117	0.02645	0.0042	0.029	0.11148	0.17959	0.40548	0.11636	0
V516	0.03246	0.40195	0.08765	0.24402	0.06725	0	0.0591	0.03285	0.05438	0.02035
V517	0	0.00609	0.0261	0.00354	0.14021	0.00785	0.52309	0.00443	0.0168	0.27188
V518	0.02127	0.01044	0.09526	0.36147	0	0.05458	0.04034	0	0.01494	0.4017
V519	0.02921	0	0.04858	0.00105	0.09356	0.22685	0.51045	0.02742	0.01535	0.04753
V520	0.01623	0.02644	0.13609	0.02201	0.02734	0.1896	0.05084	0.50086	0.03058	0
V521	0.01674	0	0	0.057	0	0.01044	0.0231	0	0	0.89272
V522	0.04313	0.07104	0.16393	0.05225	0.2221	0.01825	0.04774	0.01786	0.01869	0.34501
V523	0.01083	0.16709	0	0.00035	0.75707	0.00674	0	0	0.00653	0.05139
V524	0.02731	0.07348	0.15064	0.02844	0.02879	0.647	0.03332	6e-05	0.01096	0
V525	0.02545	0.27102	0.10867	0.02359	0.04701	0.01395	0.02974	0.29724	0.18334	0
V526	0.01542	0.20955	0	0.00744	0.45931	0.01384	0.02004	0.2253	0.02105	0.02805
V527	0.31045	0.02149	0.3526	0.05015	0.03879	0.01921	0.01343	0.16928	0.01306	0.01154
V528	0.02833	0.3902	0.00385	0.01474	0.23633	0.00212	0.02405	0.07568	0.0275	0.19719
V529	0.38146	0.01594	0.44112	0.06326	0.02963	0.00838	0.0028	0.03397	0.01805	0.00538
V530	0.01116	0.06561	0.04544	0.03045	0.31154	0.01618	0.09099	0	0.39801	0.03061
V531	0.3427	0.02119	0.07185	0	0.06113	0.02036	0.00297	0.00034	0.47383	0.00564
V532	0.04365	0.04909	0.05263	0	0.08127	0.03126	0.0027	0.0046	0.72233	0.01247
V533	0.01433	0	0.02897	0.13398	0	0.02404	0.03827	0.46246	0.02907	0.26887
V534	0.0227	0.03699	0.12961	0.38579	0.0918	0.00561	0	0.00497	0.30489	0.01765
V535	0.62194	0.01133	0.0653	0.03996	0.01304	0.21465	0.01921	0.00711	0.00746	0
V536	0.02982	0.01137	0.02513	0.0012	0.07667	0.65065	0.05022	0.09849	0.03192	0.02452
V537	0.06461	0.01274	0.47868	0.21145	0.02523	0.15018	0	0	0.04204	0.01506
V538	0.01221	0.00497	0.01614	0	0.01656	0.54805	0.05033	0.00053	0.08753	0.26367
V539	0.05761	0.03898	0.22599	0.05513	0.02632	0.02926	0.05351	0.38742	0.0543	0.07148
V540	0.3757	0.31305	0.07751	0.0188	0.17046	0.00559	0.01347	0	0.02168	0.00374
V541	0.07475	0.01765	0.61855	0.19686	0.03856	0.025	0	0	0.0155	0.01314
V542	0.03233	0.01338	0.21334	0.67871	0.02714	0	0	0	0.02911	0.00599
V543	0.01045	0	0	0.00688	0	0.40553	0.07529	0.00647	0	0.49538
V544	0.20057	0.01735	0.52121	0.08004	0.03505	0.00354	0	0	0.13042	0.01182
V545	0.10841	0.03228	0.32868	0.26234	0.12229	0.11703	0.00755	0	0.01462	0.0068
V546	0.07806	0.08269	0.067	0.22681	0.38474	0.07056	0.0445	0	0.01022	0.03541
V547	0.03496	0	0.08286	0.07922	0.06066	0.01982	0.51708	0.00573	0.17043	0.02923
V548	0.00603	0.03879	0.02538	0.0052	0.22419	0.43694	0.09057	0.14518	0.00982	0.0179
V549	0.06151	0.02102	0.15776	0.01378	0.06434	0.0249	0.00172	0.00322	0.55897	0.09279
V550	0.29908	0.04304	0.48122	0.08212	0.04193	0.00091	0.00684	0.02638	0.01064	0.00784
V551	0.04531	0.06736	0.51147	0.10121	0.02278	0.0027	0.02379	0	0.0607	0.16469
V552	0.03743	0.03363	0.31512	0.55825	0.02841	0	0	0	0.02716	0
V553	0.00845	0.00512	0.02263	0.01637	0.02317	0.85514	0.04694	0.005	0.01719	0
V554	0.11546	0.02099	0.18298	0.5827	0.02079	0.00382	0.01436	0.00838	0.05051	0
V555	0.3885	0.03292	0.081	0.07854	0.08916	0.28893	0.01376	0.003	0.00219	0.02203
V556	0.02011	0.14282	0.01339	0.10341	0.52523	0.03187	0.00309	0.06913	0.01039	0.08055
V557	0.06432	0	0	0.00068	0	0.2129	0.09985	0	0	0.62225
V558	0.08115	0.27304	0.02905	0.03817	0.39562	0	0.00276	0	0.01145	0.16876
V559	0.49038	0.07724	0.28469	0.06768	0.01955	0.00036	0.04455	0.00705	0.00838	0.00013
V560	0.027	0.00944	0.14751	0.51073	0	0.00091	0	0	0.02284	0.28156
V561	0.00686	0.03037	0.1956	0.01901	0.06132	0.08601	0.4814	0.01696	0.06335	0.03911
V562	0.00511	0.09332	0.0195	0.00392	0.31354	0.19689	0.13625	0	0.19352	0.03795
V563	0.07752	0.0246	0.05165	0	0.09934	0.21847	0.0098	0	0.51238	0.00625
V564	0.00471	0.10291	0	0	0.30671	0.01147	0.01241	0	0	0.5618
V565	0.06447	0.01489	0	0.00687	0	0.01641	0.0374	0.00355	0	0.85641
V566	0.58975	0.0291	0.05769	0	0.06078	0.0926	0.0278	0.0049	0.13738	0
V567	0.05306	0.01629	0.03533	0	0.03704	0.7049	0.05251	0.00281	0.09807	0
V568	0.54807	0.20436	0.07307	0.09618	0.00998	0.01167	0.04059	0.00276	0.01331	0
V569	0.00491	0.82768	0.00384	0.04048	0	0	0.02204	0	0.08394	0.01711
