mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V65	0.07687	0.11108	0.05468	0.61863	0.13874
V66	0.02596	0.06815	0.1313	0.72179	0.0528
V67	0.00978	0.12432	0.32572	0.14227	0.39791
V68	0.3576	0.14066	0.34195	0.0881	0.0717
V69	0.46978	0.19611	0.19347	0.08088	0.05976
V70	0.05984	0.61442	0.08579	0.21457	0.02538
V71	0.09259	0.67861	0.08977	0.12465	0.01439
V72	0.04264	0.38714	0.05973	0.09967	0.41083
V73	0.0536	0.06507	0.10869	0.57971	0.19292
V74	0.01578	0.08557	0.02463	0.77437	0.09965
V75	0.3721	0.25319	0.28142	0.06746	0.02584
V76	0.01385	0.04433	0.03067	0.82113	0.09002
V77	0.01428	0.20321	0.68723	0.07568	0.0196
V78	0	0.21574	0.71006	0.04997	0.02423
V79	0.07663	0.38017	0.07264	0.19916	0.2714
V80	0.12144	0.64362	0.04776	0.11572	0.07146
V81	0.00707	0.21309	0.71768	0.0432	0.01896
V82	0.19913	0.17491	0.04845	0.5345	0.04301
V83	0.08816	0.10895	0.03952	0.56323	0.20014
V84	0.09502	0.19213	0.03291	0.12514	0.5548
V85	0	0.21263	0.71796	0.05011	0.0193
V86	0.02215	0.27406	0.28411	0.38554	0.03414
V87	0.36995	0.07873	0.05583	0.44835	0.04715
V88	0.26914	0.19335	0.07391	0.24682	0.21679
V89	0.03406	0.24473	0.62759	0.07574	0.01788
V90	0.02405	0.20836	0.08454	0.16952	0.51354
V91	0.01137	0.05672	0.08492	0.79631	0.05068
V92	0.22322	0.09818	0.04965	0.12574	0.5032
V93	0.01186	0.13402	0.16427	0.52128	0.16856
V94	0.04123	0.18757	0.04729	0.30331	0.4206
V95	0.06491	0.24252	0.05088	0.17395	0.46775
V96	0.64335	0.09697	0.04189	0.09855	0.11924
V97	0.15286	0.08942	0.06609	0.18386	0.50777
V98	0.05016	0.37002	0.19933	0.17481	0.20568
V99	0.42733	0.1667	0.02585	0.27104	0.10909
V100	0.44807	0.20472	0.07142	0.1182	0.1576
V101	0.06701	0.78562	0.06643	0.07537	0.00556
V102	0.26444	0.26654	0.1502	0.16062	0.15819
V103	0.13007	0.05286	0.02693	0.13231	0.65784
V104	0.04841	0.39955	0.11832	0.09572	0.338
V105	0.02131	0.07125	0.06407	0.16879	0.67457
V106	0.05092	0.66437	0.18737	0.06661	0.03074
V107	0.03975	0.30347	0.55	0.08526	0.02152
V108	0.01394	0.29379	0.63241	0.04376	0.0161
V109	0.05843	0.227	0.08034	0.32916	0.30507
V110	0.15334	0.45887	0.20154	0.16067	0.02559
V111	0.22678	0.29422	0.40904	0.05518	0.01479
V112	0.15446	0.0662	0.11443	0.48466	0.18025
V113	0.2129	0.08149	0.11958	0.21345	0.37258
V114	0.46554	0.13676	0.06617	0.22539	0.10613
V115	0.70626	0.08614	0.02244	0.08895	0.09621
V116	0.02551	0.05799	0.02221	0.15092	0.74338
V117	0.03823	0.19074	0.62534	0.1099	0.0358
V118	0.041	0.0421	0.01492	0.83634	0.06565
V119	0.25198	0.13848	0.33229	0.25108	0.02617
V120	0.00694	0.18429	0.63327	0.1329	0.04259
V121	0.18726	0.63301	0.04688	0.07621	0.05665
V122	0.03484	0.36595	0.11339	0.28621	0.19961
V123	0.40528	0.1119	0.08869	0.23986	0.15428
V124	0.19027	0.1532	0.08198	0.27712	0.29743
V125	0.03641	0.44494	0.44653	0.05483	0.01728
V126	0.13571	0.2323	0.22294	0.16693	0.24212
V127	0.21004	0.16628	0.50929	0.09027	0.02411
V128	0.19654	0.66106	0.05662	0.06656	0.01923
V129	0.21916	0.13244	0.25181	0.21301	0.18358
V130	0.0323	0.4552	0.07656	0.28273	0.1532
V131	0.01533	0.08616	0.21068	0.64433	0.04349
V132	0.30674	0.0731	0.01507	0.38416	0.22092
V133	0.00503	0.17898	0.48288	0.1269	0.20621
V134	0.05535	0.19445	0.61252	0.06596	0.07172
V135	0.01868	0.23567	0.58726	0.06886	0.08952
V136	0.76531	0.09528	0.02484	0.08462	0.02996
V137	0.71552	0.1121	0.02385	0.10477	0.04376
V138	0.221	0.18407	0.09987	0.19697	0.29809
V139	0.10265	0.07059	0.15204	0.62585	0.04887
V140	0.03376	0.07993	0.17344	0.11576	0.59711
V141	0.0155	0.2987	0.53358	0.12878	0.02344
V142	0.17685	0.11324	0.30429	0.17531	0.23031
V143	0.0169	0.26554	0.42884	0.17302	0.1157
V144	0.41655	0.24209	0.08772	0.17633	0.07731
V145	0	0.21261	0.70117	0.05671	0.02951
V146	0.03687	0.31993	0.03749	0.36951	0.2362
V147	0.07433	0.20663	0.54411	0.13378	0.04114
V148	0.15111	0.67543	0.05748	0.0961	0.01989
V149	0.01531	0.04124	0.0157	0.84258	0.08518
V150	0.11601	0.28182	0.4896	0.04907	0.0635
V151	0.36051	0.07168	0.02772	0.42721	0.11287
V152	0.01794	0.05693	0.11561	0.7129	0.09663
V153	0.13883	0.25853	0.40345	0.09584	0.10335
V154	0.115	0.53737	0.06496	0.09967	0.183
V155	0.03433	0.06849	0.13087	0.71406	0.05225
V156	0.08389	0.14196	0.36072	0.18913	0.22429
V157	0.08399	0.1141	0.17429	0.31913	0.30849
V158	0.16114	0.13407	0.39412	0.09968	0.21099
V159	0.1021	0.21357	0.0371	0.58518	0.06205
V160	0.38504	0.20577	0.11142	0.11128	0.18648
V161	0.20118	0.08965	0.08216	0.10935	0.51766
V162	0	0.2194	0.71798	0.04363	0.01899
V163	0.06148	0.05915	0.03659	0.16177	0.68101
V164	0.73033	0.12838	0.0322	0.08597	0.02312
V165	0.49343	0.24371	0.10005	0.11284	0.04998
V166	0.04789	0.08361	0.22142	0.55282	0.09427
V167	0.04013	0.57112	0.06021	0.19585	0.1327
V168	0	0.2194	0.71798	0.04363	0.01899
V169	0.05409	0.59951	0.19073	0.13384	0.02184
V170	0.21569	0.35864	0.08312	0.24185	0.1007
V171	0.24296	0.17779	0.31805	0.20534	0.05585
V172	0.16869	0.24833	0.09825	0.10853	0.37621
V173	0.181	0.14595	0.10291	0.42124	0.1489
V174	0.17378	0.11511	0.3176	0.23067	0.16284
V175	0.07337	0.18634	0.13861	0.24116	0.36052
V176	0.3067	0.06646	0.02089	0.56472	0.04124
V177	0.15125	0.1692	0.45857	0.19247	0.02851
V178	0.21894	0.1649	0.38969	0.15038	0.07608
V179	0.10189	0.06703	0.02801	0.13378	0.66928
V180	0.02691	0.12866	0.3337	0.08942	0.42131
V181	0.06857	0.27935	0.02938	0.15046	0.47225
V182	0.46631	0.2395	0.02961	0.21463	0.04995
V183	0.07628	0.78548	0.05827	0.06832	0.01166
V184	0.25145	0.11391	0.26321	0.32544	0.046
V185	0.09956	0.44021	0.05913	0.20821	0.19289
V186	0.12604	0.19918	0.05319	0.31089	0.31071
V187	0.07929	0.58636	0.0448	0.26716	0.02239
V188	0.65986	0.1123	0.04846	0.1505	0.02887
V189	0.37588	0.24431	0.05845	0.2906	0.03075
V190	0.34299	0.15444	0.21231	0.08608	0.20418
V191	0.18926	0.21935	0.02959	0.4473	0.1145
V192	0.26977	0.22199	0.13802	0.25376	0.11647
V193	0.05879	0.28157	0.45506	0.08862	0.11596
V194	0.23655	0.11715	0.10477	0.17969	0.36184
V195	0.45066	0.23429	0.22321	0.0704	0.02145
V196	0.02019	0.05957	0.08114	0.15955	0.67954
V197	0.07353	0.7587	0.05621	0.0987	0.01285
V198	0.20588	0.23614	0.06164	0.26129	0.23505
V199	0.59485	0.12521	0.19859	0.06191	0.01945
V200	0.62509	0.08377	0.04805	0.09956	0.14353
V201	0.03896	0.04022	0.03683	0.70669	0.1773
V202	0.73215	0.13194	0.01973	0.08777	0.02841
V203	0.44944	0.26444	0.05223	0.12271	0.11118
V204	0.30901	0.1338	0.05728	0.09958	0.40032
V205	0.10981	0.10271	0.1346	0.16073	0.49215
V206	0.0435	0.11407	0.01812	0.75218	0.07212
V207	0.02433	0.05575	0.016	0.84437	0.05955
V208	0.12976	0.28295	0.4162	0.09323	0.07786
V209	0.14937	0.09402	0.1164	0.12977	0.51044
V210	0	0.21091	0.71471	0.05002	0.02437
V211	0.14241	0.11424	0.20987	0.11555	0.41793
V212	0.06185	0.6642	0.12158	0.10137	0.05099
V213	0.09825	0.05729	0.0801	0.32612	0.43824
V214	0.02532	0.50829	0.37377	0.06528	0.02734
V215	0.21937	0.25187	0.1524	0.14502	0.23134
V216	0.05339	0.1404	0.31644	0.11455	0.37522
V217	0.01319	0.03893	0.03796	0.80146	0.10845
V218	0.06414	0.23103	0.2693	0.34702	0.08851
V219	0.10697	0.3009	0.3465	0.21946	0.02617
V220	0.18197	0.63401	0.10091	0.06975	0.01336
V221	0.03972	0.18137	0.44528	0.07473	0.2589
V222	0.03394	0.05871	0.02994	0.15358	0.72383
V223	0.40235	0.12762	0.27429	0.16307	0.03266
V224	0.04597	0.50053	0.06434	0.15439	0.23477
V225	0.5659	0.21678	0.13089	0.06423	0.02221
V226	0.40828	0.46665	0.03765	0.06945	0.01798
V227	0.0859	0.24228	0.03155	0.57869	0.06158
V228	0.45045	0.13691	0.24257	0.12384	0.04622
V229	0.22478	0.3856	0.25747	0.09672	0.03543
V230	0.03389	0.05102	0.02985	0.15519	0.73005
V231	0.06313	0.5339	0.09709	0.2273	0.07858
V232	0.62017	0.1202	0.16988	0.06975	0.02
V233	0.06043	0.09853	0.1622	0.17864	0.50019
V234	0.02034	0.35618	0.21755	0.36285	0.04308
V235	0.75536	0.09801	0.01835	0.1029	0.02538
V236	0.06462	0.16217	0.51302	0.20354	0.05665
V237	0.10712	0.15345	0.249	0.3331	0.15733
V238	0.01942	0.05024	0.02648	0.3692	0.53466
V239	0.0659	0.37937	0.08051	0.23856	0.23567
V240	0.07071	0.73328	0.06215	0.08349	0.05038
V241	0.05869	0.80143	0.05953	0.06881	0.01154
V242	0.03321	0.32643	0.28291	0.29266	0.06479
V243	0.3765	0.1301	0.29071	0.08784	0.11485
V244	0.03333	0.3959	0.21035	0.1427	0.21771
V245	0.05439	0.76902	0.08145	0.08919	0.00595
V246	0.51026	0.2758	0.05267	0.07841	0.08286
V247	0.15226	0.22096	0.49531	0.0928	0.03868
V248	0.09702	0.54633	0.06619	0.08612	0.20434
V249	0.21831	0.14644	0.20495	0.16173	0.26857
V250	0.0184	0.18215	0.5409	0.08486	0.1737
V251	0.18037	0.08397	0.09672	0.56331	0.07562
V252	0.02161	0.22177	0.47027	0.17691	0.10944
V253	0.26188	0.49788	0.11327	0.1043	0.02267
V254	0.44252	0.35245	0.03	0.14673	0.0283
V255	0.65905	0.144	0.0187	0.09858	0.07968
V256	0.0467	0.67425	0.06635	0.08086	0.13185
V257	0.36702	0.30991	0.15351	0.09778	0.07178
V258	0.14162	0.29519	0.07176	0.45452	0.03691
V259	0.43062	0.29495	0.17757	0.06638	0.03049
V260	0.23458	0.10589	0.12075	0.16372	0.37504
V261	0.01903	0.14557	0.43334	0.29125	0.11081
V262	0.70803	0.11479	0.06274	0.08723	0.02721
V263	0.6296	0.14342	0.03088	0.17215	0.02395
V264	0.07255	0.75124	0.06365	0.10566	0.00689
V265	0.64398	0.15808	0.08485	0.08804	0.02505
V266	0.02798	0.06512	0.10594	0.14517	0.65578
V267	0.05906	0.05384	0.02654	0.25806	0.6025
V268	0.17228	0.39408	0.15806	0.22213	0.05345
V269	0.07564	0.33594	0.3281	0.21794	0.04239
V270	0.0473	0.04905	0.04474	0.80775	0.05116
V271	0.21272	0.61296	0.053	0.08893	0.03239
V272	0.1056	0.70114	0.07509	0.08077	0.03739
V273	0.23948	0.09929	0.17051	0.34718	0.14354
V274	0.09369	0.09043	0.05821	0.28015	0.47753
V275	0.04556	0.60663	0.18337	0.14239	0.02205
V276	0.00832	0.16873	0.54935	0.23173	0.04187
V277	0.27809	0.16191	0.46768	0.05478	0.03754
V278	0.00684	0.12795	0.30276	0.44157	0.12088
V279	0.12764	0.04982	0.02804	0.71083	0.08367
V280	0.16587	0.07166	0.05074	0.60117	0.11056
V281	0.02825	0.21433	0.06147	0.64936	0.0466
V282	0.06759	0.79328	0.05888	0.06861	0.01164
V283	0.31765	0.09014	0.12476	0.1134	0.35405
V284	0.02382	0.23105	0.46822	0.06272	0.21419
V285	0.44051	0.40925	0.03356	0.09667	0.02002
V286	0.06202	0.203	0.63617	0.075	0.02381
V287	0.20682	0.1343	0.16762	0.32037	0.17089
V288	0.15894	0.16914	0.50768	0.05844	0.10579
V289	0.13756	0.21631	0.04432	0.55895	0.04286
V290	0.36082	0.41582	0.15072	0.06041	0.01222
V291	0.33968	0.21223	0.02861	0.38371	0.03577
V292	0.10305	0.14735	0.36953	0.10095	0.27913
V293	0.00304	0.25155	0.63256	0.08411	0.02873
V294	0.02456	0.05942	0.03088	0.14798	0.73716
V295	0.01422	0.11896	0.29087	0.4857	0.09025
V296	0.68222	0.16453	0.02053	0.09087	0.04185
V297	0.01523	0.18344	0.60494	0.14793	0.04846
V298	0.24987	0.05652	0.02055	0.55283	0.12023
V299	0.22496	0.0493	0.02726	0.65372	0.04476
V300	0.76457	0.09949	0.01896	0.09166	0.02533
V301	0.74681	0.09216	0.02372	0.10728	0.03003
V302	0.01769	0.04728	0.02509	0.47742	0.43252
V303	0.09744	0.21928	0.21473	0.22747	0.24108
V304	0.14433	0.19835	0.57425	0.05075	0.03233
V305	0.18708	0.31478	0.1155	0.17045	0.21219
V306	0.29654	0.55716	0.04237	0.08218	0.02174
V307	0.18777	0.10413	0.23959	0.43352	0.03498
V308	0.17861	0.17186	0.51441	0.11028	0.02484
V309	0.5228	0.13276	0.06488	0.17767	0.10189
V310	0.04181	0.07063	0.02847	0.21115	0.64794
V311	0.02074	0.04264	0.05319	0.82498	0.05845
V312	0.0818	0.28614	0.25522	0.07777	0.29907
V313	0.06272	0.28101	0.0425	0.36954	0.24422
V314	0.08153	0.05641	0.02374	0.44169	0.39663
V315	0.74946	0.09389	0.03021	0.08229	0.04414
V316	0.09976	0.50048	0.25657	0.08557	0.05762
V317	0.29581	0.20292	0.41372	0.05597	0.03158
V318	0.72529	0.08881	0.02293	0.08291	0.08006
V319	0.07991	0.22068	0.62642	0.05537	0.01762
V320	0.07485	0.03831	0.02135	0.80768	0.0578
V321	0.11359	0.33733	0.28543	0.22691	0.03674
V322	0.01019	0.3206	0.49143	0.09319	0.08459
V323	0.20069	0.27745	0.37856	0.07309	0.07021
V324	0.03915	0.07883	0.05372	0.77323	0.05507
V325	0.50196	0.1664	0.09479	0.17137	0.06548
V326	0.05539	0.07167	0.07663	0.22963	0.56668
V327	0.28494	0.44071	0.13311	0.08362	0.05762
V328	0.04413	0.28216	0.17006	0.46072	0.04293
V329	0.00608	0.14245	0.33488	0.47546	0.04114
V330	0.06221	0.20445	0.64058	0.04403	0.04872
V331	0.12987	0.08988	0.10788	0.17899	0.49339
V332	0.35543	0.17577	0.37318	0.05843	0.03718
V333	0.31908	0.13477	0.27184	0.19484	0.07947
V334	0.03544	0.33144	0.47113	0.11816	0.04383
V335	0.57215	0.13559	0.09194	0.1038	0.09653
V336	0.14448	0.51316	0.26734	0.0546	0.02043
V337	0.02083	0.05519	0.03635	0.26343	0.62419
V338	0.56128	0.12175	0.14815	0.08555	0.08326
V339	0.18448	0.48422	0.20293	0.05988	0.06849
V340	0.03938	0.20406	0.13459	0.14447	0.47751
V341	0.02153	0.4645	0.40458	0.05835	0.05104
V342	0.22806	0.23254	0.37568	0.14436	0.01937
V343	0.52667	0.13258	0.25174	0.06986	0.01915
V344	0.10057	0.65247	0.08796	0.08906	0.06995
V345	0.19859	0.09287	0.02413	0.34755	0.33686
V346	0.03215	0.31937	0.29654	0.30475	0.04719
V347	0.07807	0.44725	0.05874	0.36204	0.05389
V348	0.01579	0.21847	0.39309	0.257	0.11565
V349	0.0541	0.34655	0.45875	0.06454	0.07606
V350	0.10081	0.38116	0.11141	0.28188	0.12474
V351	0.13926	0.14548	0.36453	0.31146	0.03927
V352	0.09554	0.49353	0.33711	0.05828	0.01553
V353	0.23099	0.32163	0.06702	0.12147	0.25889
V354	0.4311	0.15411	0.34358	0.0533	0.01792
V355	0.07167	0.11564	0.29281	0.47837	0.04151
V356	0.07032	0.2008	0.6275	0.06276	0.03863
V357	0.03868	0.16787	0.45227	0.08824	0.25293
V358	0.03073	0.06958	0.04616	0.79726	0.05627
V359	0.05212	0.12338	0.02577	0.75153	0.0472
V360	0.55051	0.12778	0.09728	0.20006	0.02437
V361	0.29602	0.43942	0.11764	0.06548	0.08143
V362	0.64325	0.10539	0.10268	0.07124	0.07743
V363	0.04079	0.07651	0.02802	0.25012	0.60456
V364	0.04156	0.26851	0.04921	0.47418	0.16655
V365	0.01458	0.04285	0.0233	0.84647	0.0728
V366	0.16113	0.18293	0.47929	0.10349	0.07317
V367	0.1919	0.25251	0.20891	0.21209	0.13459
V368	0.5857	0.16418	0.12788	0.07814	0.04411
V369	0.04073	0.5658	0.25285	0.12961	0.01101
V370	0.0249	0.18665	0.13685	0.39803	0.25356
V371	0.06406	0.76797	0.09782	0.06493	0.00522
V372	0.50556	0.14996	0.14335	0.16378	0.03735
V373	0.10802	0.56389	0.16171	0.14914	0.01723
V374	0.08079	0.14525	0.32611	0.41476	0.0331
V375	0.22849	0.16681	0.4736	0.11116	0.01994
V376	0.01624	0.12419	0.38071	0.09152	0.38733
V377	0.07912	0.45256	0.22086	0.22455	0.0229
V378	0.1223	0.4987	0.20037	0.06346	0.11517
V379	0.03478	0.07604	0.12947	0.17555	0.58416
V380	0.01919	0.11377	0.17174	0.50577	0.18953
V381	0.15011	0.09861	0.02805	0.12318	0.60004
V382	0.35941	0.05767	0.02094	0.34575	0.21623
V383	0.03068	0.09459	0.24362	0.59018	0.04093
V384	0.23579	0.11725	0.16054	0.41793	0.06848
V385	0.09358	0.13673	0.03077	0.12475	0.61416
V386	0.52497	0.08083	0.02116	0.34117	0.03187
V387	0.2282	0.06846	0.02119	0.62161	0.06054
V388	0.05851	0.71558	0.08489	0.12698	0.01404
V389	0.12168	0.66564	0.06466	0.09709	0.05093
V390	0.15637	0.05009	0.02072	0.65938	0.11345
V391	0.5817	0.19142	0.02063	0.14217	0.06407
V392	0.74569	0.11644	0.02555	0.08827	0.02406
V393	0.08865	0.09066	0.14974	0.52316	0.1478
V394	0.57056	0.08909	0.04108	0.21311	0.08616
V395	0.00515	0.11187	0.32311	0.51644	0.04344
V396	0.41687	0.16065	0.34698	0.05318	0.02232
V397	0.54116	0.18424	0.05321	0.1728	0.0486
V398	0.05862	0.07043	0.1632	0.61032	0.09742
V399	0.04825	0.07123	0.0186	0.35493	0.50699
V400	0.14611	0.46761	0.17799	0.19283	0.01546
V401	0.24154	0.1662	0.49596	0.07753	0.01877
V402	0.2877	0.15787	0.37289	0.1139	0.06764
V403	0.14773	0.11604	0.01983	0.22956	0.48684
V404	0.00467	0.1599	0.41124	0.36508	0.0591
V405	0.293	0.26411	0.0918	0.26157	0.08953
V406	0.01545	0.21767	0.69542	0.04278	0.02869
V407	0.6925	0.12232	0.04975	0.11255	0.02287
V408	0.03859	0.34798	0.03929	0.3178	0.25634
V409	0.09892	0.05903	0.07435	0.65456	0.11314
V410	0.11066	0.21043	0.30702	0.10914	0.26274
V411	0.02521	0.05756	0.02196	0.15874	0.73653
V412	0.0294	0.19124	0.15231	0.12143	0.50563
V413	0.02673	0.26409	0.16521	0.3899	0.15406
V414	0.04582	0.11157	0.01887	0.51317	0.31056
V415	0.16728	0.0543	0.02608	0.12776	0.62459
V416	0.10738	0.12753	0.04393	0.23707	0.4841
V417	0.00788	0.18125	0.60117	0.14992	0.05979
V418	0.46507	0.36551	0.05113	0.08206	0.03623
V419	0.23034	0.07917	0.03957	0.21035	0.44057
V420	0.21436	0.07599	0.12044	0.13903	0.45019
V421	0.01671	0.08038	0.14842	0.15213	0.60236
V422	0.02097	0.05874	0.06153	0.7023	0.15646
V423	0.23384	0.23921	0.26489	0.22345	0.0386
V424	0.00653	0.14473	0.44502	0.07632	0.3274
V425	0.30886	0.35646	0.03039	0.09032	0.21397
V426	0.20402	0.19136	0.04219	0.473	0.08943
V427	0.18931	0.55679	0.18169	0.05812	0.01409
V428	0.09249	0.56908	0.11468	0.15005	0.07371
V429	0.12264	0.67183	0.04973	0.12852	0.02728
V430	0.03064	0.1332	0.36901	0.22528	0.24187
V431	0.10107	0.35512	0.20754	0.27898	0.05727
V432	0.25335	0.12723	0.13133	0.36423	0.12385
V433	0.15291	0.14633	0.42453	0.23488	0.04135
V434	0.19834	0.32134	0.34312	0.06772	0.06947
V435	0.4187	0.1641	0.30816	0.08553	0.02352
V436	0.062	0.53442	0.13978	0.11581	0.14799
V437	0.18038	0.07742	0.04767	0.25442	0.44011
V438	0.11697	0.30751	0.2041	0.30574	0.06567
V439	0.48761	0.0746	0.06119	0.33468	0.04193
V440	0.02241	0.38348	0.48546	0.06204	0.04661
V441	0.03327	0.49969	0.37151	0.07896	0.01657
V442	0.06746	0.79217	0.06713	0.06792	0.00533
V443	0.741	0.091	0.02348	0.11913	0.02539
V444	0.13961	0.38416	0.06162	0.36593	0.04868
V445	0.06305	0.36404	0.06934	0.46208	0.04149
V446	0.09961	0.08884	0.10816	0.56084	0.14256
V447	0.06988	0.04922	0.03051	0.50486	0.34553
V448	0.16547	0.06399	0.04184	0.13751	0.59119
V449	0	0.2194	0.71798	0.04363	0.01899
V450	0.17712	0.16639	0.24196	0.18759	0.22695
V451	0.23428	0.21273	0.08168	0.36806	0.10326
V452	0.01678	0.07327	0.15585	0.6788	0.0753
V453	0.0265	0.05197	0.01678	0.52264	0.38212
V454	0.00962	0.17378	0.56708	0.07733	0.17219
V455	0.06065	0.2738	0.28054	0.11165	0.27336
V456	0.74055	0.0954	0.01749	0.10166	0.0449
V457	0.54173	0.23313	0.05635	0.12312	0.04566
V458	0.02316	0.38441	0.45221	0.09816	0.04205
V459	0.12354	0.10421	0.07001	0.50468	0.19756
V460	0.51966	0.14067	0.1854	0.11885	0.03542
V461	0.16571	0.3256	0.24865	0.08106	0.17898
V462	0.05291	0.10664	0.03297	0.54116	0.26631
V463	0.18422	0.0957	0.02978	0.64152	0.04877
V464	0.13014	0.27727	0.5138	0.05828	0.02051
V465	0.05364	0.1373	0.03952	0.14361	0.62593
V466	0.04221	0.04616	0.01955	0.22595	0.66612
V467	0.05746	0.23982	0.04682	0.55576	0.10014
V468	0.4622	0.31191	0.12668	0.06359	0.03562
V469	0.02491	0.31667	0.08598	0.33013	0.2423
V470	0.65458	0.12957	0.04319	0.1444	0.02827
V471	0.33674	0.28842	0.05458	0.20191	0.11835
V472	0.02247	0.08826	0.0654	0.13563	0.68823
V473	0.03156	0.24906	0.24072	0.33559	0.14308
V474	0.2452	0.16306	0.07745	0.45089	0.0634
V475	0.12817	0.17561	0.48796	0.0808	0.12746
V476	0.13482	0.09039	0.10611	0.58569	0.08299
V477	0.05875	0.79997	0.06794	0.06814	0.00522
V478	0.1772	0.06194	0.02625	0.12558	0.60902
V479	0.65414	0.13121	0.04972	0.13712	0.02781
V480	0.13053	0.56555	0.09673	0.17099	0.0362
V481	0.21487	0.34599	0.09037	0.23444	0.11434
V482	0.10885	0.59604	0.21942	0.05663	0.01906
V483	0.28512	0.46307	0.03623	0.1658	0.04979
V484	0.19423	0.45614	0.14392	0.17928	0.02643
V485	0.51619	0.15195	0.12147	0.17257	0.03782
V486	0.06574	0.16677	0.29329	0.08605	0.38816
V487	0.10925	0.20597	0.35566	0.29729	0.03182
V488	0.35097	0.11062	0.01648	0.37892	0.14301
V489	0.00812	0.30831	0.54798	0.10769	0.02791
V490	0.00807	0.17643	0.57987	0.2057	0.02994
V491	0.04109	0.43159	0.08491	0.17334	0.26906
V492	0.03425	0.15147	0.04994	0.70163	0.0627
V493	0.02309	0.03599	0.0228	0.85728	0.06082
V494	0.27443	0.05427	0.03414	0.54334	0.09382
V495	0.26909	0.25273	0.20959	0.2076	0.061
V496	0.13545	0.0931	0.07647	0.11669	0.5783
