mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V111	0.24203	0.30772	0.38504	0.05352	0.01169
V112	0.15938	0.07155	0.10552	0.48172	0.18183
V113	0.21337	0.08658	0.10634	0.19962	0.39409
V114	0.47851	0.14192	0.05783	0.2156	0.10614
V115	0.71053	0.09369	0.01807	0.07899	0.09872
V116	0.01825	0.06108	0.0186	0.12905	0.77301
V117	0.042	0.20434	0.60798	0.11294	0.03273
V118	0.03916	0.04286	0.01396	0.85634	0.04768
V119	0.26749	0.1489	0.31168	0.25402	0.01791
V120	0.008	0.1973	0.6175	0.13737	0.03983
V121	0.19444	0.63519	0.03813	0.07265	0.0596
V122	0.03433	0.36964	0.10251	0.28255	0.21096
V123	0.41618	0.11836	0.07825	0.22924	0.15797
V124	0.19203	0.15615	0.07283	0.26526	0.31374
V125	0.03976	0.46317	0.42807	0.05477	0.01424
V126	0.13875	0.23673	0.20433	0.16034	0.25985
V127	0.2256	0.17909	0.48463	0.09021	0.02047
V128	0.20522	0.66577	0.04722	0.06355	0.01824
V129	0.22662	0.13987	0.2332	0.20688	0.19343
V130	0.03185	0.45916	0.06818	0.28066	0.16016
V131	0.0141	0.08997	0.20177	0.6679	0.02626
V132	0.31198	0.07796	0.01271	0.3709	0.22644
V133	0.00427	0.18754	0.45786	0.12535	0.22499
V134	0.06007	0.20729	0.59182	0.06546	0.07535
V135	0.02075	0.24841	0.56683	0.06825	0.09576
V136	0.77422	0.10269	0.0204	0.07515	0.02754
V137	0.72428	0.11862	0.01936	0.09564	0.04209
V138	0.22271	0.18651	0.08825	0.18621	0.31633
V139	0.10691	0.07486	0.14389	0.64183	0.03251
V140	0.02901	0.08292	0.15442	0.1012	0.63245
V141	0.01764	0.3139	0.51716	0.13281	0.01849
V142	0.18195	0.12111	0.28137	0.1689	0.24667
V143	0.01817	0.27598	0.40869	0.1747	0.12247
V144	0.43027	0.24556	0.07739	0.16952	0.07727
V145	0.00031	0.2271	0.68916	0.05716	0.02627
V146	0.03536	0.32135	0.03255	0.3633	0.24744
V147	0.08069	0.21922	0.52472	0.13697	0.03839
V148	0.15823	0.68136	0.04798	0.09429	0.01814
V149	0.01173	0.04185	0.01469	0.86219	0.06954
V150	0.12466	0.2949	0.46644	0.04727	0.06672
V151	0.37242	0.07755	0.02435	0.41835	0.10732
V152	0.01574	0.05925	0.10976	0.73075	0.08449
V153	0.1473	0.26908	0.37916	0.09408	0.11038
V154	0.11673	0.53547	0.05574	0.09453	0.19753
V155	0.03372	0.07117	0.12435	0.73582	0.03494
V156	0.08626	0.14945	0.33781	0.18524	0.24124
V157	0.08415	0.11865	0.15974	0.30959	0.32787
V158	0.16711	0.14342	0.36519	0.09544	0.22884
V159	0.1051	0.21763	0.03366	0.59441	0.04919
V160	0.39331	0.20857	0.09806	0.10288	0.19719
V161	0.19608	0.09254	0.07118	0.0955	0.5447
V162	0.00084	0.2345	0.70755	0.04319	0.01392
V163	0.05473	0.06222	0.03146	0.14184	0.70974
V164	0.74117	0.13434	0.0269	0.07727	0.02032
V165	0.50848	0.24753	0.08865	0.10619	0.04915
V166	0.04885	0.08864	0.21094	0.56604	0.08553
V167	0.03984	0.57372	0.05168	0.19387	0.14089
V168	0.00084	0.2345	0.70755	0.04319	0.01392
V169	0.05733	0.61194	0.17643	0.13566	0.01865
V170	0.22338	0.36311	0.0739	0.23765	0.10197
V171	0.25693	0.18786	0.29741	0.20516	0.05264
V172	0.16743	0.24695	0.0859	0.09869	0.40103
V173	0.18738	0.15093	0.09407	0.41848	0.14915
V174	0.18098	0.1238	0.29702	0.22724	0.17097
V175	0.07223	0.18879	0.12481	0.22976	0.38441
V176	0.31805	0.07094	0.01866	0.56592	0.02643
V177	0.16249	0.18075	0.43821	0.19648	0.02206
V178	0.23176	0.17609	0.36473	0.14988	0.07755
V179	0.09476	0.06996	0.02362	0.11484	0.69682
V180	0.02457	0.13287	0.30556	0.08076	0.45623
V181	0.06473	0.27391	0.02406	0.13616	0.50114
V182	0.47991	0.24233	0.02445	0.207	0.04631
V183	0.07969	0.79643	0.0476	0.06654	0.00975
V184	0.26541	0.12246	0.24647	0.32805	0.03762
V185	0.10059	0.44079	0.05146	0.20216	0.20499
V186	0.12604	0.20042	0.04692	0.29873	0.32789
V187	0.08202	0.59408	0.03749	0.27064	0.01577
V188	0.67231	0.11866	0.04187	0.14232	0.02484
V189	0.39062	0.24824	0.05137	0.28661	0.02315
V190	0.35164	0.16029	0.19168	0.07896	0.21744
V191	0.19519	0.22357	0.02599	0.44505	0.1102
V192	0.27975	0.22758	0.12541	0.24906	0.11822
V193	0.06272	0.29268	0.43217	0.08734	0.12509
V194	0.23686	0.12088	0.09243	0.16689	0.38295
V195	0.47006	0.24142	0.20349	0.06588	0.01915
V196	0.01411	0.06259	0.07119	0.14067	0.71144
V197	0.07684	0.76875	0.04601	0.09813	0.01027
V198	0.20866	0.23794	0.05417	0.25153	0.2477
V199	0.61427	0.13353	0.17933	0.05601	0.01686
V200	0.62965	0.09112	0.04077	0.08928	0.14919
V201	0.03676	0.04197	0.03438	0.71295	0.17394
V202	0.74206	0.13764	0.01548	0.07879	0.02603
V203	0.45947	0.26587	0.04451	0.11472	0.11543
V204	0.30584	0.13587	0.04896	0.0873	0.42204
V205	0.10673	0.10549	0.11955	0.14621	0.52202
V206	0.04232	0.11591	0.01651	0.76856	0.0567
V207	0.02152	0.05635	0.0149	0.86631	0.04092
V208	0.13832	0.29441	0.39329	0.09217	0.08182
V209	0.14529	0.09696	0.10206	0.11585	0.53984
V210	1e-04	0.2257	0.70398	0.05004	0.02018
V211	0.14142	0.11829	0.18872	0.10497	0.4466
V212	0.06476	0.67291	0.10891	0.10063	0.0528
V213	0.09601	0.06106	0.07163	0.30869	0.46262
V214	0.02735	0.52488	0.35645	0.06539	0.02593
V215	0.22338	0.25471	0.1368	0.13757	0.24754
V216	0.05223	0.14509	0.2906	0.10603	0.40605
V217	0.00985	0.03983	0.03579	0.81859	0.09594
V218	0.06711	0.23975	0.25502	0.35285	0.08527
V219	0.11456	0.31344	0.32871	0.22396	0.01933
V220	0.19104	0.64094	0.08933	0.06735	0.01134
V221	0.04009	0.18852	0.4165	0.07073	0.28416
V222	0.02693	0.06169	0.02548	0.13265	0.75326
V223	0.42293	0.1367	0.25266	0.15969	0.02802
V224	0.04548	0.49853	0.05535	0.14828	0.25236
V225	0.58293	0.22156	0.117	0.05823	0.02027
V226	0.42242	0.46688	0.03017	0.06416	0.01637
V227	0.08803	0.24682	0.02828	0.58814	0.04873
V228	0.46978	0.14557	0.22113	0.11918	0.04434
V229	0.23703	0.39478	0.23909	0.09487	0.03423
V230	0.02679	0.05448	0.02545	0.13386	0.75942
V231	0.06507	0.54094	0.08687	0.22779	0.07932
V232	0.63802	0.12809	0.15318	0.0634	0.01731
V233	0.05705	0.1014	0.14532	0.16404	0.53218
V234	0.02095	0.36677	0.20516	0.37269	0.03442
V235	0.76463	0.10514	0.01451	0.09346	0.02226
V236	0.06962	0.17328	0.49484	0.20857	0.0537
V237	0.11124	0.16067	0.23361	0.33245	0.16203
V238	0.01396	0.05282	0.02329	0.34897	0.56095
V239	0.06586	0.38045	0.07133	0.23161	0.25075
V240	0.07341	0.74024	0.05183	0.08158	0.05295
V241	0.06091	0.81354	0.04873	0.06721	0.00961
V242	0.03489	0.33736	0.2686	0.29845	0.0607
V243	0.39212	0.13933	0.26521	0.08234	0.121
V244	0.03324	0.3994	0.19305	0.13867	0.23564
V245	0.05665	0.78166	0.07024	0.08882	0.00264
V246	0.52093	0.27757	0.04462	0.07094	0.08594
V247	0.16406	0.23371	0.47234	0.09291	0.03697
V248	0.09788	0.5434	0.0566	0.08072	0.22139
V249	0.22201	0.15155	0.18645	0.15295	0.28705
V250	0.0191	0.19162	0.51582	0.08299	0.19047
V251	0.18818	0.08887	0.08988	0.56921	0.06386
V252	0.02296	0.23238	0.45016	0.17937	0.11513
V253	0.27412	0.50281	0.10121	0.10141	0.02046
V254	0.45694	0.35316	0.02398	0.14076	0.02516
V255	0.66599	0.14915	0.01447	0.08931	0.08108
V256	0.04701	0.67622	0.05605	0.07736	0.14335
V257	0.38135	0.31339	0.13874	0.0926	0.07392
V258	0.14786	0.3016	0.06535	0.46065	0.02454
V259	0.44793	0.29993	0.16104	0.06167	0.02943
V260	0.23462	0.11014	0.10675	0.15114	0.39735
V261	0.01933	0.15466	0.41668	0.29683	0.11251
V262	0.72014	0.12134	0.05483	0.079	0.0247
V263	0.64215	0.14914	0.02579	0.16386	0.01906
V264	0.07579	0.76196	0.05329	0.10558	0.00338
V265	0.65782	0.16388	0.075	0.08071	0.0226
V266	0.02225	0.06813	0.09338	0.12717	0.68907
V267	0.0533	0.05686	0.02291	0.23673	0.6302
V268	0.18066	0.40165	0.14518	0.22191	0.0506
V269	0.08064	0.34777	0.31178	0.22202	0.0378
V270	0.0464	0.05011	0.04208	0.82924	0.03217
V271	0.22183	0.616	0.04409	0.08585	0.03223
V272	0.11022	0.70825	0.06444	0.07885	0.03823
V273	0.2487	0.10617	0.15774	0.34273	0.14467
V274	0.09044	0.0928	0.05147	0.26132	0.50397
V275	0.04817	0.61908	0.16956	0.14449	0.0187
V276	0.00908	0.17973	0.53504	0.24038	0.03577
V277	0.29699	0.17403	0.43981	0.05229	0.03688
V278	0.00546	0.13492	0.28979	0.45073	0.1191
V279	0.13106	0.05241	0.02605	0.72078	0.0697
V280	0.17133	0.07536	0.04678	0.6047	0.10182
V281	0.0274	0.2185	0.05679	0.66681	0.0305
V282	0.0705	0.80478	0.04807	0.06693	0.00973
V283	0.31833	0.09575	0.10968	0.10155	0.37469
V284	0.02451	0.23936	0.44126	0.05961	0.23526
V285	0.45484	0.40962	0.02673	0.09107	0.01773
V286	0.06831	0.2165	0.61941	0.0761	0.01968
V287	0.21353	0.14028	0.15427	0.31564	0.17628
V288	0.16929	0.18034	0.48041	0.05588	0.11408
V289	0.14278	0.22088	0.04022	0.5679	0.02822
V290	0.37673	0.42045	0.13644	0.05648	0.0099
V291	0.35269	0.21624	0.02449	0.38092	0.02566
V292	0.10518	0.15411	0.34179	0.09533	0.30358
V293	0.00422	0.26682	0.61755	0.08615	0.02527
V294	0.01751	0.06243	0.02628	0.12672	0.76707
V295	0.01332	0.12545	0.27859	0.49941	0.08322
V296	0.69154	0.16958	0.016	0.08226	0.04062
V297	0.01683	0.19565	0.58824	0.15299	0.04629
V298	0.25719	0.06079	0.01851	0.55026	0.11325
V299	0.2329	0.05278	0.02499	0.66094	0.02839
V300	0.77363	0.10676	0.01502	0.08214	0.02246
V301	0.75606	0.09933	0.01946	0.09801	0.02713
V302	0.01282	0.04963	0.02246	0.46107	0.45403
V303	0.09936	0.22429	0.19777	0.22112	0.25746
V304	0.15622	0.21192	0.55171	0.04952	0.03062
V305	0.19068	0.31678	0.10279	0.16351	0.22623
V306	0.30784	0.55905	0.03446	0.07818	0.02047
V307	0.19861	0.11161	0.22658	0.44153	0.02168
V308	0.19239	0.18465	0.49089	0.11144	0.02063
V309	0.53456	0.13819	0.05628	0.16806	0.10291
V310	0.03557	0.07278	0.02431	0.19051	0.67684
V311	0.01822	0.04348	0.05031	0.84825	0.03974
V312	0.08249	0.28866	0.23255	0.07193	0.32437
V313	0.06201	0.28249	0.03734	0.36212	0.25604
V314	0.0788	0.05912	0.0211	0.42534	0.41564
V315	0.75759	0.10123	0.02523	0.07294	0.043
V316	0.10524	0.51083	0.2395	0.08452	0.05992
V317	0.31511	0.21463	0.38641	0.05347	0.03037
V318	0.73037	0.09637	0.01852	0.0731	0.08164
V319	0.08782	0.23521	0.60843	0.0553	0.01324
V320	0.07513	0.03962	0.02003	0.82595	0.03927
V321	0.12065	0.3483	0.26959	0.23012	0.03133
V322	0.01161	0.33387	0.47147	0.09332	0.08973
V323	0.21242	0.28902	0.35375	0.07099	0.07382
V324	0.03814	0.08053	0.05046	0.79403	0.03684
V325	0.51673	0.17131	0.08424	0.16372	0.06401
V326	0.05051	0.07423	0.06764	0.21027	0.59735
V327	0.29689	0.44455	0.11961	0.07956	0.0594
V328	0.04562	0.2903	0.15988	0.47324	0.03096
V329	0.00532	0.15002	0.32321	0.49367	0.02777
V330	0.06825	0.21793	0.62169	0.04289	0.04923
V331	0.12658	0.09307	0.09513	0.16334	0.52188
V332	0.37624	0.18671	0.34523	0.05519	0.03663
V333	0.33461	0.14394	0.25152	0.19117	0.07877
V334	0.03869	0.34576	0.45262	0.12046	0.04247
V335	0.58335	0.14128	0.08091	0.09539	0.09907
V336	0.15344	0.52474	0.24992	0.053	0.0189
V337	0.01483	0.05789	0.03172	0.24217	0.6534
V338	0.57555	0.12868	0.13233	0.07813	0.0853
V339	0.1935	0.49097	0.18608	0.05695	0.07251
V340	0.03617	0.20346	0.11954	0.13139	0.50944
V341	0.02319	0.48036	0.38559	0.05769	0.05317
V342	0.24286	0.24425	0.35295	0.14577	0.01418
V343	0.54839	0.1414	0.22921	0.06475	0.01626
V344	0.10473	0.65755	0.07665	0.0868	0.07427
V345	0.19896	0.09603	0.0209	0.33206	0.35206
V346	0.03403	0.33068	0.28273	0.31222	0.04035
V347	0.08074	0.45402	0.05196	0.36595	0.04734
V348	0.01659	0.2277	0.37632	0.26021	0.11919
V349	0.05824	0.36013	0.43724	0.06349	0.0809
V350	0.10413	0.38688	0.10087	0.27984	0.12827
V351	0.14841	0.15577	0.34629	0.31903	0.0305
V352	0.10255	0.50828	0.31869	0.05757	0.01291
V353	0.23294	0.32013	0.05782	0.11267	0.27644
V354	0.45394	0.16457	0.31674	0.04953	0.01523
V355	0.07546	0.12259	0.28026	0.49362	0.02808
V356	0.07711	0.2144	0.60852	0.06268	0.03729
V357	0.03895	0.1754	0.42391	0.08449	0.27725
V358	0.02896	0.07072	0.04334	0.81892	0.03806
V359	0.05172	0.12547	0.02372	0.77026	0.02883
V360	0.56717	0.1341	0.08698	0.19321	0.01854
V361	0.30666	0.44198	0.10466	0.06075	0.08594
V362	0.65388	0.11297	0.09072	0.06321	0.07922
V363	0.03503	0.07827	0.0241	0.22901	0.63359
V364	0.0409	0.2723	0.04428	0.47422	0.1683
V365	0.0112	0.0434	0.02193	0.86795	0.05553
V366	0.17234	0.19427	0.45472	0.10278	0.07588
V367	0.19916	0.25895	0.19307	0.20831	0.14051
V368	0.60132	0.16994	0.11394	0.07143	0.04337
V369	0.04346	0.58049	0.23763	0.13221	0.0062
V370	0.02328	0.19055	0.12578	0.39399	0.26641
V371	0.0669	0.78113	0.08595	0.06368	0.00234
V372	0.52318	0.15637	0.12938	0.15762	0.03344
V373	0.11415	0.5741	0.14844	0.15028	0.01303
V374	0.0859	0.15376	0.31274	0.4274	0.02019
V375	0.24495	0.17935	0.44858	0.11179	0.01534
V376	0.01411	0.1293	0.35196	0.08403	0.42061
V377	0.08379	0.46419	0.20688	0.2288	0.01635
V378	0.12715	0.50413	0.18366	0.06048	0.12458
V379	0.02988	0.07882	0.11506	0.1587	0.61754
V380	0.01743	0.11834	0.16111	0.50987	0.19324
V381	0.14316	0.09993	0.02348	0.10599	0.62744
V382	0.3656	0.06348	0.0178	0.33149	0.22164
V383	0.03084	0.09961	0.2332	0.61166	0.02469
V384	0.24724	0.12384	0.14974	0.41973	0.05945
V385	0.08755	0.13569	0.02572	0.1075	0.64354
V386	0.5393	0.0871	0.01778	0.33304	0.02279
V387	0.23625	0.07202	0.01925	0.62627	0.04621
V388	0.06136	0.72635	0.07385	0.12781	0.01063
V389	0.12669	0.67054	0.05482	0.09508	0.05287
V390	0.16056	0.05319	0.01911	0.66348	0.10365
V391	0.59239	0.19479	0.01611	0.13326	0.06346
V392	0.75578	0.12281	0.02091	0.07927	0.02123
V393	0.09117	0.09574	0.14028	0.52742	0.1454
V394	0.58201	0.09593	0.03504	0.20238	0.08464
V395	0.00395	0.11819	0.3115	0.53683	0.02954
V396	0.43942	0.17122	0.31978	0.04944	0.02014
V397	0.55495	0.18867	0.04576	0.16485	0.04576
V398	0.0597	0.07464	0.15455	0.62384	0.08726
V399	0.04337	0.07313	0.01603	0.33491	0.53255
V400	0.1541	0.4774	0.16451	0.19464	0.00935
V401	0.25927	0.17899	0.47033	0.0766	0.01482
V402	0.30434	0.16847	0.34649	0.11169	0.06901
V403	0.14334	0.11726	0.01652	0.21055	0.51232
V404	0.00422	0.1692	0.39764	0.37745	0.05149
V405	0.30403	0.26871	0.08192	0.25699	0.08835
V406	0.01785	0.23257	0.68159	0.04227	0.02572
V407	0.70457	0.12857	0.04304	0.10436	0.01945
V408	0.03709	0.34848	0.03387	0.30948	0.27107
V409	0.10146	0.06211	0.06937	0.66352	0.10354
V410	0.11316	0.21576	0.28295	0.10353	0.28459
V411	0.01802	0.06064	0.0184	0.13694	0.76599
V412	0.0259	0.19051	0.1354	0.10876	0.53944
V413	0.02645	0.27046	0.15341	0.39183	0.15785
V414	0.04313	0.11347	0.01667	0.50346	0.32327
V415	0.15958	0.05839	0.0219	0.10957	0.65056
V416	0.10392	0.12831	0.03817	0.21872	0.51089
V417	0.00876	0.193	0.584	0.15484	0.05941
V418	0.47922	0.36598	0.04308	0.07605	0.03567
V419	0.22719	0.08271	0.03408	0.19321	0.4628
V420	0.21197	0.08075	0.1059	0.12552	0.47587
V421	0.01171	0.08304	0.1322	0.13595	0.63711
V422	0.01826	0.06047	0.05761	0.71264	0.15103
V423	0.24685	0.24807	0.24806	0.22389	0.03313
V424	0.00482	0.1511	0.41513	0.07077	0.35818
V425	0.31238	0.35304	0.02438	0.08229	0.22791
V426	0.21149	0.19598	0.03781	0.47316	0.08156
V427	0.20023	0.56526	0.16652	0.05589	0.01211
V428	0.0961	0.57564	0.10292	0.14901	0.07633
V429	0.1281	0.67787	0.04084	0.12757	0.02561
V430	0.03022	0.13988	0.34825	0.22149	0.26016
V431	0.10648	0.36459	0.19386	0.28226	0.05281
V432	0.26322	0.1334	0.12019	0.36078	0.12242
V433	0.16371	0.15756	0.40448	0.23906	0.0352
V434	0.20949	0.33225	0.31975	0.06531	0.07319
V435	0.44026	0.17396	0.28328	0.08191	0.02059
V436	0.06347	0.53799	0.12596	0.11274	0.15984
V437	0.17807	0.08088	0.04172	0.23631	0.46303
V438	0.12296	0.31602	0.19078	0.30905	0.06119
V439	0.50353	0.08152	0.05421	0.32739	0.03336
V440	0.02476	0.3995	0.46641	0.06186	0.04747
V441	0.03604	0.51637	0.35442	0.07988	0.01329
V442	0.07045	0.80463	0.05595	0.06643	0.00254
V443	0.75053	0.09828	0.01926	0.11005	0.02189
V444	0.1453	0.3901	0.05474	0.36875	0.04111
V445	0.06525	0.37119	0.06277	0.47085	0.02994
V446	0.10257	0.0933	0.10081	0.56491	0.13841
V447	0.06766	0.05204	0.02766	0.49232	0.36033
V448	0.1589	0.0675	0.03585	0.11966	0.61809
V449	0.00084	0.2345	0.70755	0.04319	0.01392
V450	0.18179	0.17257	0.22266	0.18065	0.24234
V451	0.24307	0.21784	0.07371	0.36554	0.09983
V452	0.01502	0.07654	0.14835	0.69871	0.06138
V453	0.02221	0.05408	0.01498	0.50874	0.39999
V454	0.00982	0.18338	0.54239	0.07536	0.18906
V455	0.06121	0.27788	0.25791	0.10621	0.29679
V456	0.74831	0.10263	0.01368	0.09207	0.04331
V457	0.55546	0.23612	0.04835	0.11586	0.04421
V458	0.02539	0.4004	0.43308	0.09972	0.04142
V459	0.12625	0.1083	0.06409	0.50095	0.20041
V460	0.53809	0.14796	0.16808	0.11326	0.03262
V461	0.17119	0.33065	0.22816	0.07657	0.19343
V462	0.05111	0.10896	0.02996	0.53507	0.27489
V463	0.19085	0.09888	0.02726	0.65018	0.03283
V464	0.14072	0.29213	0.49207	0.05765	0.01743
V465	0.04788	0.13615	0.03358	0.12577	0.65661
V466	0.03558	0.04961	0.01655	0.20448	0.69378
V467	0.05813	0.24434	0.04256	0.5629	0.09207
V468	0.478	0.31517	0.11329	0.05824	0.0353
V469	0.02349	0.3191	0.07727	0.32417	0.25596
V470	0.66686	0.13564	0.0368	0.13622	0.02448
V471	0.34617	0.29059	0.04711	0.19446	0.12167
V472	0.01633	0.08974	0.05684	0.11698	0.72011
V473	0.03219	0.25645	0.22619	0.33788	0.14728
V474	0.25579	0.16852	0.07066	0.45192	0.05311
V475	0.13603	0.18583	0.46167	0.0786	0.13787
V476	0.14013	0.09505	0.09916	0.59403	0.07164
V477	0.06105	0.81305	0.05676	0.06674	0.0024
V478	0.16963	0.06555	0.02201	0.10761	0.63521
V479	0.66673	0.13712	0.04287	0.12908	0.0242
V480	0.13665	0.57264	0.08621	0.1707	0.0338
V481	0.22222	0.35038	0.08055	0.22969	0.11715
V482	0.11568	0.60807	0.20345	0.05519	0.0176
V483	0.29505	0.46461	0.02977	0.16179	0.04878
V484	0.20389	0.46358	0.1315	0.17897	0.02207
V485	0.53342	0.15793	0.10905	0.16591	0.03369
V486	0.0646	0.17033	0.26728	0.07797	0.41982
V487	0.11682	0.2169	0.33862	0.30493	0.02274
V488	0.36014	0.11557	0.01373	0.36853	0.14203
V489	0.00971	0.32439	0.53094	0.11071	0.02425
V490	0.00895	0.18802	0.56586	0.21431	0.02286
V491	0.04026	0.42992	0.07453	0.16623	0.28907
V492	0.03323	0.15442	0.04635	0.71885	0.04715
V493	0.02017	0.03649	0.02151	0.88008	0.04175
V494	0.28396	0.05909	0.03087	0.54183	0.08425
V495	0.28206	0.25994	0.19406	0.20538	0.05856
