Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V127	0	0.0695	0.88764	0.04286	0	0
V128	0.36585	0.34	0.09051	0.20364	0	0
V129	0	0.05985	0.92369	0.01646	0	0
V130	0.53774	0.21666	0	0.2456	0	0
V131	0	0.0548	0	0.11328	0.74265	0.08927
V132	0	0.53324	0.46676	0	0	0
V133	0	0.26319	0.66439	0.07242	0	0
V134	0.18139	0.74896	0	0.03901	0.03064	0
V135	0	0.07656	0.82323	0	0	0.10021
V136	0.06019	0.83624	0.0631	0.04047	0	0
V137	0	0.21414	0.66052	0.04097	0.08437	0
V138	0	0.05284	0	0.52504	0	0.42213
V139	0	0.08776	0.13784	0.05886	0.41728	0.29826
V140	0.64366	0.30681	0	0.04953	0	0
V141	0.24605	0.35233	0.10219	0.29943	0	0
V142	0.11403	0.82778	0	0.05212	0	0.00607
V143	0.02374	0.13661	0.74412	0.09553	0	0
V144	0	0.21849	0	0.11009	0	0.67142
V145	0	0.02382	0	0.97618	0	0
V146	0.12566	0.08068	0.01177	0.09199	0.68824	0.00166
V147	0.49472	0.15358	0.07971	0.00194	0	0.27006
V148	0	0.20456	0.79544	0	0	0
V149	0	0.55993	0	0	0	0.44007
V150	0	0.02231	0	0.97769	0	0
V151	0	0.46202	0	0	0	0.53798
V152	0.02797	0.31241	0.5361	0.06046	0.04546	0.01761
V153	0	0.06818	0.69362	0.2382	0	0
V154	0.38567	0.27857	0	0	0	0.33576
V155	0.02712	0.45454	0.05964	0.04998	0.40871	0
V156	0	0.53907	0	0.04937	0.41155	0
V157	0	0.14534	0	0.31522	0	0.53944
V158	0	0.09689	0.90311	0	0	0
V159	0.12075	0.31799	0.37551	0.18575	0	0
V160	0	0.05098	0.92463	0	0	0.02438
V161	0	0.55584	0	0.44029	0.00387	0
V162	0	0.64042	0	0.19754	0.16204	0
V163	0	0.04682	0.95318	0	0	0
V164	0	0.40728	0.44543	0.14729	0	0
V165	0	0.07872	0	0.11393	0.76115	0.0462
V166	0	0.047	0	0.24062	0.41131	0.30107
V167	0	0.03437	0.43228	0.53335	0	0
V168	0.68527	0.12195	0	0.19278	0	0
V169	0	0.06179	0.7705	0.16772	0	0
V170	0.45831	0.13007	0.06601	0.34562	0	0
V171	0.01548	0.55482	0	0	0	0.4297
V172	0.00529	0.14597	0.61651	0.14431	0	0.08792
V173	0	0.05949	0.85333	0	0	0.08718
V174	0.65545	0.19727	0	0.02475	0.12253	0
V175	0.02428	0.79191	0.1373	0.04652	0	0
V176	0	0.03127	0.96873	0	0	0
V177	0.05445	0.15201	0.38388	0.04966	0.10177	0.25823
V178	0	0.08044	0	0.09542	0.82414	0
V179	0	0.04709	0	0.81745	0.02539	0.11008
V180	0.25578	0.09493	0.16052	0.41199	0	0.07678
V181	0.61738	0.1963	0.03823	0.08535	0.00015	0.06259
V182	0	0.13837	0.86163	0	0	0
V183	0	0.02785	0	0.97215	0	0
V184	0.41209	0.48489	0	0.05103	0.052	0
V185	0.06379	0.64282	0	0.03892	0.0945	0.15996
V186	0	0.02835	0.65785	0.31379	0	0
V187	0.28302	0.5903	0	0.04654	0.08014	0
V188	0.0189	0.70028	0	0	0	0.28082
V189	0	0.12043	0.16761	0.09695	0.53936	0.07564
V190	0	0.23735	0	0.08417	0.56845	0.11002
V191	0	0.67351	0	0	0	0.32649
V192	0.59313	0.30665	0.0671	0.03312	0	0
V193	0	0.13312	0	0	0	0.86688
V194	0	0.05067	0	0.22916	0.72018	0
V195	0	0.04031	0.83428	0.12541	0	0
V196	0	0.02034	0	0.97966	0	0
V197	0.17976	0.08361	0	0.08477	0.65186	0
V198	0.07498	0.50058	0	0.22785	0.1966	0
V199	0	0.27859	0.06159	0.18812	0.47171	0
V200	0	0.08247	0.64223	0.20395	0	0.07135
V201	0	0.03171	0	0.96829	0	0
V202	0	0.1227	0.51892	0.06026	0.05389	0.24423
V203	0.55756	0.13894	0	0.30351	0	0
V204	0	0.10116	0	0.17547	0	0.72337
V205	0	0.05763	0.94237	0	0	0
V206	0	0.07597	0.04987	0.87415	0	0
V207	0.4536	0.27081	0	0.26617	0	0.00943
V208	0.39099	0.17446	0.40947	0.02508	0	0
V209	0.26347	0.58085	0	0	0	0.15568
V210	0.04723	0.09665	0.85612	0	0	0
V211	0.6133	0.11703	0.08189	0.02027	0.09037	0.07714
V212	0	0.32038	0.2077	0.47192	0	0
V213	0	0.12781	0.27672	0.09472	0.50074	0
V214	0.83434	0.13008	0	0.03558	0	0
V215	0	0.74675	0	0.00148	0	0.25177
V216	0.08679	0.5921	0.32112	0	0	0
V217	0.12146	0.06548	0.00021	0.14835	0.24019	0.42431
V218	0	0.38646	0	0.61354	0	0
V219	0.89324	0.09798	0	0	0	0.00878
V220	0	0.10441	0	0.89559	0	0
V221	0.04777	0.85672	0	0.09551	0	0
V222	0.02985	0.37061	0	0.24428	0.35527	0
V223	0	0.36473	0.28267	0	0	0.3526
V224	0	0.03429	0.44218	0.06291	0.46062	0
V225	0	0.06189	0	0	0	0.93811
V226	0.27622	0.13735	0.21197	0.34825	0.02621	0
V227	0.70795	0.09948	0	0.18981	0	0.00277
V228	0.11789	0.31488	0.54127	0.02412	0	0.00183
V229	0.1429	0.09233	0.41688	0.31785	0.03004	0
V230	0	0.2168	0.7832	0	0	0
V231	0	0.07144	0	0.92856	0	0
V232	0.34186	0.09512	0	0.2707	0	0.29232
V233	0.84743	0.12092	0	0.03165	0	0
V234	0.47255	0.09965	0	0.05886	0.36894	0
V235	0	0.08326	0	0.91674	0	0
V236	0	0.05341	0.18332	0.08357	0.49817	0.18153
V237	0	0.04358	0.89918	0.05724	0	0
V238	0.6839	0.08813	0.00279	0.0787	0	0.14648
V239	0.57704	0.12561	0.08524	0.16644	0.04567	0
V240	0	0.26402	0	0.20877	0.52721	0
V241	0.56868	0.25212	0	0.1792	0	0
V242	0.22203	0.12278	0.01185	0.23483	0.00949	0.39901
V243	0	0.44959	0.53347	0.01694	0	0
V244	0.05921	0.08696	0	0.05853	0.53474	0.26057
V245	0.76787	0.09218	0	0	0	0.13995
V246	0	0.08094	0.22032	0.49459	0.20415	0
V247	0.16298	0.15552	0	0.17951	0	0.502
V248	0.23734	0.11624	0	0.31245	0.33397	0
V249	0.22954	0.24372	0.4147	0.03066	0	0.08138
V250	0	0.04029	0	0.95971	0	0
V251	0	0.67002	0.1277	0.20228	0	0
V252	0	0.0353	0	0.9647	0	0
V253	0	0.10165	0	0.53092	0.03515	0.33229
V254	0	0.34956	0.04463	0.29436	0.30576	0.00569
V255	0.42625	0.391	0.05007	0.08445	0	0.04824
V256	0	0.9819	0	0.0181	0	0
V257	0.01834	0.52537	0	0.08521	0.35862	0.01245
V258	0	0.29154	0.09449	0.61397	0	0
V259	0	0.64271	0.35729	0	0	0
V260	0.08162	0.10965	0	0.09575	0.64325	0.06974
V261	0.57133	0.10508	0	0.06434	0.15791	0.10134
V262	0.01746	0.0912	0.89134	0	0	0
V263	0	0.10882	0.70951	0.18167	0	0
V264	0.66828	0.10899	0.0819	0.03628	0	0.10455
V265	0	0.04539	0	0.13618	0.81844	0
V266	0	0.09542	0	0	0	0.90458
V267	0.1245	0.80319	0	0.07231	0	0
V268	0.89298	0.10702	0	0	0	0
V269	0	0.0923	0.06686	0.84084	0	0
V270	0.29271	0.59514	0	0.047	0.06515	0
V271	0	0.1612	0.25507	0	0	0.58373
V272	0	0.05464	0	0.20187	0.74349	0
V273	0.0133	0.07105	0	0.20176	0.71389	0
V274	0	0.02511	0.14937	0.03108	0	0.79445
V275	0.72969	0.27031	0	0	0	0
V276	0.00118	0.34738	0.06412	0.10225	0	0.48506
V277	0.4508	0.09775	0	0.02524	0.06106	0.36515
V278	0.0979	0.20479	0.06206	0.34659	0.28867	0
V279	0.00777	0.11689	0.20759	0.03131	0	0.63644
V280	0.01103	0.09851	0	0.89047	0	0
V281	0	0.95925	0	0.04075	0	0
V282	0	0.07176	0	0.17139	0.75685	0
V283	0	0.5037	0	0.06186	0.43444	0
V284	0	0.16226	0.3531	0.39484	0	0.08979
V285	0	0.03972	0	0.96028	0	0
V286	0.67304	0.13654	0.02461	0.16581	0	0
V287	0	0.05748	0	0.20249	0.74002	0
V288	0	0.35893	0	0.03383	0.06495	0.54229
V289	0	0.12261	0.814	0.06338	0	0
V290	0	0.03234	0.18508	0.78257	0	0
V291	0	0.06446	0	0.93554	0	0
V292	0.0693	0.18219	0	0.71699	0.03152	0
V293	0	0.07198	0	0.10752	0.8205	0
V294	0.59763	0.11898	0	0.04366	0.2184	0.02133
V295	0	0.05692	0	0	0	0.94308
V296	0	0.47279	0.06734	0.37608	0	0.08379
V297	0	0.07799	0	0	0	0.92201
V298	0	0.8616	0.1384	0	0	0
V299	0.09538	0.15681	0.74781	0	0	0
V300	0.80579	0.19411	0	0	0	1e-04
V301	0.50529	0.48951	0.0052	0	0	0
V302	0	0.34074	0.01231	0.64695	0	0
V303	0	0.81492	0.04384	0.05986	0.08138	0
V304	0	0.04319	0	0.10289	0.85392	0
V305	0	0.05481	0.18146	0.56605	0	0.19769
V306	0.27841	0.16916	0	0	0	0.55243
V307	0.17541	0.08463	0	0.09555	0.64278	0.00163
V308	0	0.02368	0	0.97632	0	0
V309	0	0.60163	0	0.39837	0	0
V310	0	0.46789	0.27878	0	0	0.25333
V311	0.40978	0.07357	0	0	0	0.51665
V312	0.06689	0.09536	0	0.48795	0.3498	0
V313	0.11987	0.07676	0	0.01242	0	0.79095
V314	0.17496	0.11384	0	0.71119	0	0
V315	0.15012	0.82304	0	0.02685	0	0
V316	0.04977	0.07178	0	0.07086	0	0.80759
V317	0	0.06414	0	0.81486	0	0.121
V318	0	0.03564	0	0.96436	0	0
V319	0.37412	0.26933	0.23951	0.11704	0	0
V320	0.2501	0.27513	0.3537	0.07849	0	0.04258
V321	0	0.71099	0	0.28901	0	0
V322	0	0.05468	0.04161	0.10843	0.69515	0.10013
V323	0	0.34239	0	0.5033	0.1543	0
V324	0	0.10662	0	0.32889	0.36587	0.19863
V325	0.05279	0.94721	0	0	0	0
V326	0.14376	0.85018	0	0.00606	0	0
V327	0.02558	0.07885	0.89557	0	0	0
V328	0.1432	0.28697	0.18345	0.20465	0.18172	0
V329	0	0.04428	0.65429	0.04051	0.26092	0
V330	0	0.0438	0.9562	0	0	0
V331	0.77273	0.16311	0.00624	0.05792	0	0
V332	0	0.11941	0.14352	0.05141	0.3466	0.33906
V333	0	0.06583	0.52099	0.41317	0	0
V334	0	0.46632	0.4513	0.08238	0	0
V335	0.06355	0.09086	0.77252	0	0	0.07307
V336	0.3284	0.6716	0	0	0	0
V337	0.00363	0.26953	0.00244	0.08666	0.63773	0
V338	0.78012	0.10414	0.00268	0.02257	0.09049	0
V339	0.03089	0.17019	0.43727	0.26892	0	0.09273
V340	0.64242	0.34307	0	0.01451	0	0
V341	0.2114	0.13745	0	0.65116	0	0
V342	0	0.06846	0	0.78999	0	0.14155
V343	0	0.22913	0.1111	0.00351	0	0.65625
V344	0	0.75256	0	0.06772	0.10979	0.06993
V345	0	0.02805	0	0.11854	0.85341	0
V346	0.10419	0.09659	0	0.55497	0.24425	0
V347	0.48932	0.22273	0	0.1198	0.16815	0
V348	0.06963	0.20852	0.72185	0	0	0
V349	0.74133	0.172	0	0.08668	0	0
V350	0.44287	0.12812	0.09363	0.22395	0	0.11142
V351	0.06589	0.13413	0.01377	0.01675	0	0.76946
V352	0	0.40654	0	0.03218	0.25051	0.31077
V353	0	0.20063	0.79937	0	0	0
V354	0.06916	0.11862	0.25472	0.0272	0.251	0.27929
V355	0	0.06157	0.93843	0	0	0
V356	0.54905	0.2139	0	0.23705	0	0
V357	0.30606	0.09768	0.44392	0.03903	0.11331	0
V358	0	0.0163	0.03046	0.02526	0	0.92799
V359	0.07582	0.18229	0	0.74189	0	0
V360	0.51625	0.09687	0	0.25556	0.13132	0
V361	0	0.98533	0	0.01467	0	0
V362	0	0.61815	0	0.38185	0	0
V363	0.79207	0.15791	0.01997	0.00624	0.02381	0
V364	0	0.24144	0	0.07064	0.03773	0.65019
V365	0.39654	0.48423	0	0.11923	0	0
V366	0.0488	0.33351	0.54889	0.0688	0	0
V367	0	0.04473	0	0.76491	0.19036	0
V368	0	0.17818	0.06654	0.07189	0.0741	0.60928
V369	0	0.09073	0	0.17306	0.7344	0.00181
V370	0	0.1439	0.73303	0.11129	0	0.01178
V371	0	0.33464	0	0.55466	0	0.11071
V372	0.00355	0.81582	0	0.07105	0.09135	0.01823
V373	0.84415	0.10397	0	0	0	0.05189
V374	0.12962	0.10409	0.2269	0.53939	0	0
V375	0.43329	0.10176	0.18763	0.09013	0.18718	0
V376	0	0.06999	0	0.17775	0	0.75226
V377	0.00179	0.08478	0.46606	0.05236	0.39502	0
V378	0	0.11594	0.18924	0	0	0.69482
V379	0.39181	0.08111	0.08167	0	0	0.44541
V380	0	0.06218	0	0.12046	0.81736	0
V381	0.31751	0.12601	0.29513	0.26136	0	0
V382	0	0.04986	0	0.32958	0.62056	0
V383	0.15868	0.12849	0.41699	0.29584	0	0
V384	0	0.08604	0.91396	0	0	0
V385	0	0.03709	0	0	0	0.96291
V386	0.6295	0.12813	0.24237	0	0	0
V387	0.17165	0.11155	0	0.7168	0	0
V388	0.77084	0.14142	0.08774	0	0	0
V389	0.17724	0.14431	0	0	0	0.67844
V390	0	0.10513	0	0.85024	0	0.04463
V391	0	0.06845	0	0.76181	0.16974	0
V392	0	0.07654	0.52637	0.0648	0	0.33228
V393	0	0.21425	0.46812	0.09528	0.0371	0.18524
V394	0	0.0288	0	0.9712	0	0
V395	0	0.08024	0.91976	0	0	0
V396	0.47357	0.16507	0	0.36136	0	0
V397	0	0.22496	0.00296	0.01243	0	0.75965
V398	0	0.79528	0	0.07451	0.13022	0
V399	0	0.05361	0.94639	0	0	0
V400	0	0.05938	0	0.43413	0	0.50649
V401	0.13628	0.09758	0.75694	0.00516	0	0.00405
V402	0	0.07825	0	0.92175	0	0
V403	0	0.01926	0	0.09717	0.3048	0.57877
V404	0	0.04611	0.95389	0	0	0
V405	0.36871	0.43874	0.06645	0.08274	0.04336	0
V406	0.02077	0.1295	0.19589	0.14447	0.10214	0.40723
V407	0	0.06803	0.77437	0	0	0.1576
V408	0	0.17557	0	0.80219	0	0.02224
V409	0.86772	0.13228	0	0	0	0
V410	0.87975	0.12025	0	0	0	0
V411	0	0.02638	0	0.26372	0	0.70989
V412	0.59319	0.27087	0.02779	0.06445	0.0437	0
V413	0	0.1404	0	0.8596	0	0
V414	0.01471	0.16032	0	0.75068	0.07429	0
V415	0	0.06876	0.38627	0.5015	0	0.04347
V416	0	0.21179	0	0.38487	0.36189	0.04144
V417	0	0.05983	0.03944	0.11974	0	0.781
V418	0	0.12266	0.47852	0.20114	0.19767	0
V419	0	0.0356	0	0	0	0.9644
V420	0	0.01711	0	0	0	0.98289
V421	0	0.11066	0	0.18369	0.70565	0
V422	0.17379	0.38571	0	0.05519	0.38532	0
V423	0	0.21181	0	0.78819	0	0
V424	0.7918	0.19118	0	0.01703	0	0
V425	0	0.12863	0	0.08688	0.78448	0
V426	0	0.0538	0.16024	0	0	0.78596
V427	0.55005	0.20986	0.11544	0.12465	0	0
V428	0.20351	0.11564	0	0.68085	0	0
V429	0	0.04929	0.05413	0.75642	0.14016	0
V430	0	0.14806	0.64944	0.18765	0	0.01485
V431	0	0.04365	0.95635	0	0	0
V432	0	0.49389	0	0.50611	0	0
V433	0	0.02639	0	0.97361	0	0
V434	0	0.3322	0.12269	0.54511	0	0
V435	0	0.0412	0	0.08375	0.72316	0.1519
V436	0.80607	0.19393	0	0	0	0
V437	0.24854	0.35957	0.33434	0.0305	0.02496	0.00209
V438	0	0.47068	0	0.13162	0.3977	0
V439	0	0.04393	0.0421	0.09795	0.81602	0
V440	0.10671	0.12434	0.48831	0.08951	0.11122	0.07991
V441	0	0.11852	0.53311	0.13002	0	0.21835
V442	0.49809	0.2058	0.16681	0.0619	0	0.0674
V443	0	0.04112	0	0.95888	0	0
V444	0.81102	0.12862	0	0.03923	0.02113	0
V445	0.87987	0.12013	0	0	0	0
V446	0	0.66778	0.32452	0.0077	0	0
V447	0	0.31365	0	0.24234	0	0.44401
V448	0	0.06919	0.93081	0	0	0
V449	0.60561	0.13243	0	0.26196	0	0
V450	0.04062	0.08998	0.80036	0.02021	0.04883	0
V451	0.04782	0.1191	0.12896	0.24967	0.45445	0
V452	0	0.06738	0	0.56016	0	0.37246
V453	0.32052	0.0977	0.51762	0.06416	0	0
V454	0.14474	0.15401	0.05616	0.64508	0	0
V455	0.0557	0.91514	0	0.02916	0	0
V456	0.89399	0.10601	0	0	0	0
V457	0	0.04627	0	0.04876	0.15038	0.75459
V458	0	0.06541	0.48797	0.05491	0.31422	0.07749
V459	0	0.05916	0.63054	0.3103	0	0
V460	0.40199	0.14572	0.24393	0.12527	0	0.08309
V461	0.27554	0.13177	0	0.5502	0.04248	0
V462	0	0.04424	0.95576	0	0	0
V463	0	0.04442	0	0.15381	0.80178	0
V464	0.01418	0.92768	0	0.05815	0	0
V465	0.39721	0.17588	0.42691	0	0	0
V466	0	0.10443	0	0.89557	0	0
V467	0.88819	0.11181	0	0	0	0
V468	0.35017	0.19479	0.05465	0.31734	0.08304	0
V469	0	0.18636	0.75872	0.04292	0	0.012
V470	0.64347	0.11198	0	0.1047	0.13985	0
V471	0	0.28039	0.62868	0.04197	0	0.04897
V472	0.01458	0.63463	0	0.08997	0.26082	0
V473	0	1	0	0	0	0
V474	0	0.07342	0.38449	0.54209	0	0
V475	0.00216	0.23205	0.30553	0.26492	0.19534	0
V476	0.47796	0.10783	0	0.21127	0	0.20293
V477	0.01446	0.71225	0.03088	0.12204	0	0.12037
V478	0	0.0588	0.92313	0	0	0.01808
V479	0	0.19351	0.80649	0	0	0
V480	0	0.27357	0	0.44084	0.28559	0
V481	0.44704	0.18143	0.0814	0.11127	0.17886	0
V482	0.46621	0.07742	0	0	0	0.45637
V483	0	0.95731	0.03308	0.00961	0	0
V484	0.858	0.10966	0.03234	0	0	0
V485	0.2619	0.20677	0.50954	0.02178	0	0
V486	0.18776	0.08002	0.69529	0	0	0.03693
V487	0	0.4019	0	0.06985	0.52825	0
V488	0.25326	0.72331	0	0.02343	0	0
V489	0.82436	0.12642	0.04662	0.00259	0	0
V490	0	0.08243	0	0.04718	0	0.87039
V491	0.0446	0.35613	0.40751	0.02346	0.16829	0
V492	0	0.07545	0.23864	0.11989	0	0.56602
V493	0.78077	0.21923	0	0	0	0
V494	0	0.04934	0.3417	0	0	0.60896
V495	0.21278	0.61046	0.17676	0	0	0
V496	0.18658	0.19757	0.32184	0.01341	0.13968	0.14091
V497	0	0.24273	0.13406	0.10601	0.5172	0
V498	0.02669	0.18449	0.38706	0.40176	0	0
V499	0	0.76619	0.15891	0.0749	0	0
V500	0.53511	0.26855	0.02903	0.08019	0.08712	0
V501	0.02773	0.94796	0	0.02431	0	0
V502	0	0.0349	0	0.3964	0.56869	0
V503	0.0286	0.42358	0	0.54782	0	0
V504	0.00149	0.95661	0.02626	0.01564	0	0
V505	0	0.04684	0.52968	0.42348	0	0
V506	0.27126	0.0808	0	0.19802	0	0.44992
V507	0	0.00723	0	0	0	0.99277
V508	0	0.67971	0.01529	0.15528	0.14972	0
V509	0	0.05258	0	0.94742	0	0
V510	0.88735	0.11265	0	0	0	0
V511	0	0.05565	0	0.2458	0	0.69855
V512	0.01339	0.28446	0.66277	0	0	0.03937
V513	0	0.05749	0.21018	0.14502	0.58732	0
V514	0	0.90585	0.03995	0	0	0.0542
V515	0	0.48709	0	0.51291	0	0
V516	0	0.0864	0.90196	0.01164	0	0
V517	0	0.02567	0.42624	0.32387	0.22422	0
V518	0.40052	0.46698	0	0.1325	0	0
V519	0.04242	0.64752	0	0.07589	0	0.23417
V520	0.7432	0.18321	0	0.07359	0	0
V521	0.03686	0.07708	0	0.11712	0.76894	0
V522	0.42406	0.26596	0	0.05172	0.14543	0.11284
V523	0.40874	0.25585	0.0188	0.14541	0	0.1712
V524	0	0.0581	0.01981	0.29358	0.52569	0.10281
V525	0.33896	0.07101	0	0	0	0.59003
V526	0	0.82845	0.09198	0.04556	0.03401	0
V527	0.34007	0.10201	0.55792	0	0	0
V528	0.83987	0.1104	0.04973	0	0	0
V529	0	0.16228	0	0.83772	0	0
V530	0	0.30161	0.39427	0.1525	0	0.15162
V531	0.87991	0.12009	0	0	0	0
V532	0.04744	0.09177	0.02726	0.78792	0.04561	0
V533	0	0.05653	0.30813	0.06943	0.23208	0.33382
V534	0	0.0452	0	0.76798	0	0.18683
V535	0.56889	0.13844	0.18034	0.11233	0	0
V536	0	0.05265	0.80702	0.14033	0	0
V537	0	0.7023	0	0.2977	0	0
V538	0	0.02094	0	0.41907	0	0.55999
V539	0	0.04005	0	0.92184	0.03811	0
V540	0.36847	0.09394	0.36442	0.03934	0.13383	0
V541	0	0.29903	0	0.70097	0	0
V542	0	0.63677	0	0.36323	0	0
V543	0	0.03438	0.73302	0.07103	0.16157	0
V544	0	0.04744	0	0.02803	0	0.92453
V545	0	0.71564	0.04551	0.07283	0.16602	0
V546	0.58141	0.16454	0	0.25405	0	0
V547	0	0.16249	0	0.56708	0.23647	0.03396
V548	0	0.02552	0	0	0	0.97448
