cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.75936	0.15804	0.00989	0.07271
V607	0.71578	0.01471	0.11699	0.15252
V608	0.24226	0.15619	0.44039	0.16116
V609	0.02934	0.27796	0.30394	0.38875
V610	0.80736	0.02434	0.0904	0.0779
V611	0.38234	0.01113	0.07633	0.5302
V612	0.02748	0.07922	0.8502	0.0431
V613	0.03526	0.33445	0.60562	0.02466
V614	0.80504	0.06247	0.0478	0.08469
V615	0.19136	0.08598	0.01748	0.70518
V616	0.0732	0.77389	0.04384	0.10906
V617	0.47538	0.16689	0.35758	0.00014
V618	0.80282	0.01525	0.00058	0.18136
V619	0.42988	0.02698	0.36028	0.18286
V620	0.00758	0.68055	0.30831	0.00356
V621	0.47915	0.15391	0.19522	0.17172
V622	0.36565	0.21818	0.39796	0.01822
V623	0.02587	0.0987	0.21754	0.65788
V624	0.7772	0.2106	0	0.0122
V625	0.27369	0.53069	0.10109	0.09453
V626	0.94688	0.04496	0	0.00817
V627	0.00335	0.05058	0.13094	0.81513
V628	0.0017	0.33243	0.02646	0.63941
V629	0.13713	0.31684	0.32843	0.21759
V630	0.03515	0.33372	0.60077	0.03036
V631	0.02246	0.25851	0.14889	0.57014
V632	0.6543	0.00447	0.15126	0.18996
V633	0.00286	0.03021	0.88702	0.07991
V634	0.40094	0.26743	0.32817	0.00346
V635	0.02366	0.83802	0.00625	0.13208
V636	0.12805	0.09013	0.69816	0.08366
V637	0.36605	0.21982	0.10748	0.30664
V638	0.42925	0.28096	0.07763	0.21216
V639	0.26458	0.44141	0.2939	1e-04
V640	0.037	0.14129	0.79073	0.03098
V641	0.90129	0.04427	0.02328	0.03116
V642	0.77723	0.18079	0	0.04198
V643	0.0075	0.19302	0.54485	0.25463
V644	0.89643	0.09122	0.00442	0.00793
V645	0.26034	0.4195	0.30741	0.01275
V646	0.0094	0.97966	0.00715	0.00379
V647	0.15022	0.07421	0.73874	0.03684
V648	0.40826	0.44316	0.13101	0.01757
V649	0.02832	0.05288	0.88154	0.03726
V650	0.05826	0.07673	0.822	0.04302
V651	0.31796	0.01265	0.66543	0.00396
V652	0.10078	0.08516	0.5391	0.27497
V653	0.11796	0.71143	0.099	0.07162
V654	0.71145	0.19988	0.0556	0.03307
V655	0.03667	0.67844	0.02311	0.26177
V656	0.25227	0.33493	0.01693	0.39587
V657	0.03981	0.13013	0.02404	0.80601
V658	0.64096	0.21081	0.05848	0.08974
V659	0.36067	0.07867	0.41274	0.14792
V660	0.02493	0.96228	0.00062	0.01218
V661	0.06365	0.5174	0.0665	0.35246
V662	0.43059	0.01494	0.48884	0.06563
V663	0.25209	0.06125	0.611	0.07566
V664	0.20936	0.05669	0.70372	0.03023
V665	0.71612	0.18793	0.03948	0.05647
V666	0.66306	0.00478	0.11253	0.21963
V667	0.75941	0.0828	0.1576	0.00019
V668	0.11219	0.81277	0.075	4e-05
V669	0.23673	0.42956	0.26462	0.06909
V670	0.07012	0.91725	0.00051	0.01212
V671	0.37912	0.28768	0.27162	0.06158
V672	0.02174	0.02753	0.93058	0.02014
V673	0.24575	0.38723	0.25339	0.11362
V674	0.75706	0.14671	0.01701	0.07923
V675	0.14442	0.34557	0.36364	0.14637
V676	0.03783	0.14839	0.1577	0.65608
V677	0.4011	0.42021	0.09873	0.07996
V678	0.49062	0.49471	0.0112	0.00347
V679	0.04654	0.31592	0.62911	0.00843
V680	0.297	0.55961	0.13091	0.01248
V681	0.89821	0.07478	0.01019	0.01683
V682	0.1118	0.29627	0.56728	0.02465
V683	0.01228	0.9704	0.0173	1e-05
V684	0.71743	0.15835	0.091	0.03322
V685	0.5015	0.34826	0.12188	0.02835
V686	0.11372	0.21835	0.20602	0.46191
V687	0.05239	0.0394	0.04863	0.85959
V688	0.37798	0.54059	0.00028	0.08115
V689	0.34382	0.00483	0.06853	0.58283
V690	0.48782	0.03717	0.43474	0.04027
V691	0.16459	0.01372	0.81743	0.00427
V692	0.07958	0.12532	0.75186	0.04325
V693	0.26025	0.10267	0.43467	0.20241
V694	0.01145	0.03435	0.41361	0.5406
V695	0.30828	0.00874	0.21032	0.47266
V696	0.1066	0.12892	0.02953	0.73495
V697	0.02647	0.11524	0.02769	0.83061
V698	0.87179	0.01466	0.01068	0.10286
V699	0.58548	0.29011	0.06623	0.05818
V700	0.32229	0.04136	0.01495	0.62141
V701	0.11624	0.59011	0.1205	0.17316
V702	0.63474	0.08752	0.01341	0.26433
V703	0.14971	0.04307	0.58233	0.22489
V704	0.85772	0.04829	0.02387	0.07012
V705	0.95531	0.01708	0.01088	0.01672
V706	0.08061	0.03967	0.82416	0.05557
V707	0.0343	0.44139	0.50011	0.0242
V708	0.03109	0.9075	0.01842	0.04299
V709	0.13774	0.259	0.55303	0.05022
V710	0.64269	0.21118	0.05021	0.09592
V711	0.07984	0.81999	0.08301	0.01716
V712	0.85632	0.05841	0.00406	0.08121
V713	0.47825	0.32061	0.03627	0.16488
V714	0.00675	0.76842	0.0219	0.20293
V715	0.30778	0.33739	0.31254	0.04229
V716	0.052	0.07172	0.07753	0.79875
V717	0.0709	0.92078	0.00052	0.0078
V718	0.14511	0.59574	0.18467	0.07449
V719	0.05272	0.78116	0.03612	0.13
V720	0.71998	0.00831	0.22855	0.04316
V721	0.13374	0.15711	0.54689	0.16226
V722	0.11014	0.43768	0.01898	0.43321
V723	0.15604	0.12432	0.01721	0.70243
V724	0.66169	0.02869	0.09305	0.21657
V725	0.00322	0.09106	0.88583	0.01989
V726	0.03933	0.45969	0.15035	0.35063
V727	0.2511	0.66227	0.0833	0.00333
V728	0.024	0.88984	0.08271	0.00345
V729	0.48485	0.01384	0.19599	0.30533
V730	0.9051	0.04006	0.03819	0.01665
V731	0.02698	0.20685	0.4868	0.27937
V732	0.38609	0.06929	0.39761	0.14701
V733	0.68408	0.18841	0.0328	0.09471
V734	0.24008	0.3086	0.4478	0.00352
V735	0.01943	0.02398	0.61047	0.34612
V736	0.21715	0.02387	0.02	0.73899
V737	0.35066	0.29267	0.25906	0.09761
V738	0.07856	0.33758	0.49242	0.09144
V739	0.00234	0.01518	0.72052	0.26195
V740	0.83755	0.09134	0.06346	0.00765
V741	0.55204	0.10195	0.13969	0.20632
V742	0.37805	0.60933	0.01253	9e-05
V743	0.13841	0.13071	0.71723	0.01364
V744	0.55041	0.03607	0.34174	0.07179
V745	0.0137	0.73586	0.17932	0.07112
V746	0.96837	0.02727	0	0.00437
V747	0.05989	0.00636	0.79026	0.14349
V748	0.13012	0.09077	0.65954	0.11957
V749	0.34483	0.20526	0.06635	0.38357
V750	0.42168	0.48401	0.01767	0.07664
V751	0.0398	0.89482	0.03309	0.0323
V752	0.50391	0.22853	0.14459	0.12297
V753	0.04893	0.07706	0.0108	0.86321
V754	0.00751	0.95559	0.00069	0.03621
V755	0.16625	0.19925	0.40904	0.22546
V756	0.04429	0.02852	0.08752	0.83967
V757	0.32672	0.59892	0.05703	0.01733
V758	0.0404	0.8001	0.11423	0.04527
V759	0.14334	0.05537	0.50179	0.2995
V760	0.3392	0.05383	0.33916	0.26781
V761	0.06317	0.60369	0.27883	0.05431
V762	0.00104	0.50807	0.02095	0.46995
V763	0.42187	0.3848	0.02775	0.16558
V764	0.00683	0.95098	0.00575	0.03644
V765	0.73495	0.09517	0.00048	0.16939
V766	0.01507	0.33259	0.49906	0.15328
V767	0.52078	0.11721	0.26183	0.10017
V768	0.05016	0.91915	0.0186	0.01209
V769	0.12952	0.83745	0.02549	0.00753
V770	0.0094	0.97966	0.00715	0.00379
V771	0.17449	0.01757	0.7992	0.00874
V772	0.14091	0.04282	0.81214	0.00412
V773	0.14899	0.8382	0.00521	0.0076
V774	0.02334	0.01198	0.94439	0.02028
V775	0.1415	0.0426	0.37836	0.43754
V776	0.44105	0.43719	0.05029	0.07148
V777	0.22052	0.13389	0.18749	0.4581
V778	0.56565	0.28157	0.06802	0.08475
V779	0.188	0.0343	0.58098	0.19672
V780	0.10303	0.77859	0.11833	5e-05
V781	0.07205	0.05951	0.05249	0.81595
V782	0.00884	0.10939	0.83866	0.04312
V783	0.83222	0.02532	0.04762	0.09484
V784	0.09995	0.88425	0.01229	0.00351
V785	0.0322	0.94358	0.01214	0.01208
V786	0.73338	0.15836	0.08101	0.02724
V787	0.00114	0.8523	0.14303	0.00353
V788	0.51862	0.30247	0.15039	0.02852
V789	0.08129	0.46195	0.03748	0.41928
V790	0.54593	0.03188	0.09327	0.32892
V791	0.14023	0.39067	0.36229	0.1068
V792	0.14282	0.62295	0.00667	0.22757
V793	0.12128	0.71778	0.03593	0.125
V794	0.04758	0.06765	0.83534	0.04943
V795	0.1536	0.06305	0.09119	0.69216
V796	0.02957	0.07893	0.87722	0.01428
V797	0.76288	0.01197	0.21748	0.00766
V798	0.61402	0.30136	0.07244	0.01219
V799	0.12314	0.80729	0.02542	0.04415
V800	0.07494	0.02009	0.63124	0.27373
V801	0.16015	0.11944	0.41364	0.30677
V802	0.04468	0.08873	0.37617	0.49042
V803	0.21669	0.5301	0.25312	9e-05
V804	0.54617	0.01565	0.39291	0.04526
V805	0.02508	0.0267	0.94795	0.00027
V806	0.04032	0.92638	0.01177	0.02154
V807	0.32237	0.18637	0.04749	0.44376
V808	0.66243	0.27636	0.03912	0.02208
V809	0.04861	0.05226	0.89892	0.00021
V810	0.01075	0.98455	0.00074	0.00396
V811	0.48461	0.07104	0.23348	0.21087
V812	0.58082	0.2717	0.0506	0.09689
V813	0.60556	0.19116	0.18584	0.01744
V814	0.41367	0.54264	0.04032	0.00338
V815	0.00102	0.92875	0.06667	0.00356
V816	0.91528	0.02575	0.05864	0.00033
V817	0.03056	0.07222	0.88802	0.0092
V818	0.00282	0.10568	0.07088	0.82062
V819	0.84359	0.08373	0.0461	0.02658
V820	0.17975	0.13658	0.03617	0.6475
V821	0.22449	0.31629	0.40969	0.04953
V822	0.07424	0.02551	0.88596	0.01428
V823	0.02594	0.18111	0.73006	0.0629
V824	0.09011	0.38637	0.52342	0.00011
V825	0.24231	0.3059	0.29024	0.16155
V826	0.42569	0.41965	0.14705	0.00761
V827	0.36247	0.60986	0.01066	0.01701
V828	0.27228	0.19308	0.14115	0.39349
V829	0.04761	0.33384	0.05513	0.56342
V830	0.27196	0.27985	0.0362	0.412
V831	0.80621	0.08965	0.03144	0.0727
V832	0.28354	0.42346	0.18045	0.11255
V833	0.15002	0.54644	0.19218	0.11136
V834	0.36952	0.08433	0.10529	0.44086
V835	0.36545	0.46436	0.11709	0.0531
V836	0.00707	0.77817	0.00736	0.20739
V837	0.23743	0.40775	0.21033	0.14449
V838	0.9127	0.05802	0.02551	0.00377
V839	0.28714	0.61751	0.09201	0.00334
V840	0.26995	0.72343	0.00654	8e-05
V841	0.00342	0.04121	0.91812	0.03725
V842	0.39179	0.16466	0.29358	0.14997
V843	0.01946	0.02199	0.9096	0.04895
V844	0.13031	0.08731	0.4782	0.30417
V845	0.06909	0.09475	0.7928	0.04336
V846	0.00273	0.01698	0.83897	0.14132
V847	0.00599	0.01006	0.06487	0.91908
V848	0.09115	0.56253	0.18805	0.15827
V849	0.00077	0.97167	0.00609	0.02147
V850	0.96075	0.01941	0.01173	0.00811
V851	0.32281	0.54057	0.13653	9e-05
V852	0.14212	0.06431	0.19282	0.60075
V853	0.2578	0.21875	0.43843	0.08501
V854	0.63502	0.16726	0.10687	0.09084
V855	0.00599	0.01006	0.06487	0.91908
V856	0.04667	0.37749	0.40564	0.17019
V857	0.70903	0.17759	0.0323	0.08108
V858	0.56173	0.0174	0.41717	0.00369
V859	0.67796	0.24292	0.01688	0.06223
V860	0.24466	0.14591	0.07655	0.53288
V861	0.0884	0.3591	0.54427	0.00823
V862	0.13766	0.07556	0.75618	0.0306
V863	0.27579	0.09058	0.00565	0.62798
V864	0.09478	0.0598	0.08495	0.76048
V865	0.14453	0.00805	0.36688	0.48053
V866	0.72695	0.02383	0.24147	0.00775
V867	0.72178	0.03383	0.24079	0.0036
V868	0.53276	0.2803	0.13432	0.05262
V869	0.01703	0.9723	0.00692	0.00375
V870	0.12325	0.4315	0.02738	0.41787
V871	0.00077	0.97167	0.00609	0.02147
V872	0.0129	0.02515	0.36671	0.59525
V873	0.89446	0.03852	0.04569	0.02133
V874	0.18076	0.79146	0.02774	5e-05
V875	0.01942	0.23631	0.27577	0.4685
V876	0.16194	0.33256	0.4423	0.06319
V877	0.04678	0.43191	0.34318	0.17814
V878	0.12146	0.81953	0.05897	4e-05
V879	0.18249	0.72542	0.04127	0.05083
V880	0.31099	0.58889	0.00497	0.09515
V881	0.15527	0.03573	0.67723	0.13177
V882	0.82123	0.00854	0.12288	0.04735
V883	0.28522	0.20135	0.51329	0.00015
V884	0.02479	0.39316	0.00547	0.57657
V885	0.69127	0.22634	0.08224	0.00015
V886	0.01483	0.37584	0.51158	0.09775
V887	0.67933	0.06148	0.16404	0.09514
V888	0.10346	0.03846	0.79571	0.06237
V889	0.91117	0.05949	0.01715	0.01219
V890	0.03631	0.13677	0.69973	0.12719
V891	0.64173	0.0474	0.28283	0.02804
V892	0.34578	0.2234	0.01721	0.41361
V893	0.59921	0.20976	0.1512	0.03983
V894	0.06638	0.30887	0.60001	0.02474
V895	0.6348	0.06061	0.20853	0.09605
V896	0.03261	0.94936	0.00592	0.0121
V897	0.69319	0.26531	0.00393	0.03757
V898	0.57882	0.00824	0.00952	0.40342
V899	0.03317	0.24425	0.19828	0.5243
V900	0.08285	0.31163	0.42452	0.181
V901	0.03172	0.88472	0.00566	0.0779
V902	0.04226	0.91173	0.04254	0.00346
V903	0.00718	0.42938	0.53338	0.03005
V904	0.01837	0.97698	0.00073	0.00393
V905	0.19812	0.00332	0.25155	0.54701
V906	0.47925	0.09635	0.12715	0.29724
V907	0.4223	0.52728	0.01727	0.03315
V908	0.01818	0.083	0.11936	0.77946
V909	0.12117	0.83543	0.00052	0.04287
V910	0.222	0.00366	0.1769	0.59745
V911	0.51995	0.40329	0.03204	0.04472
V912	0.41532	0.34098	0.13404	0.10967
V913	0.1787	0.00655	0.0242	0.79055
V914	0.1774	0.50637	0.29234	0.02389
V915	0.31509	0.00758	0.01695	0.66038
V916	0.25676	0.0477	0.66559	0.02995
V917	0.74224	0.03051	0.16578	0.06147
V918	0.0421	0.66477	0.23334	0.05978
V919	0.21923	0.24379	0.34726	0.18971
V920	0.6425	0.19858	0.09423	0.06469
V921	0.03923	0.23577	0.05006	0.67494
V922	0.09749	0.47589	0.39666	0.02996
V923	0.11345	0.03453	0.07387	0.77814
V924	0.03252	0.69068	0.25905	0.01775
V925	0.25098	0.05449	0.02648	0.66806
V926	0.27703	0.03733	0.04717	0.63847
V927	0.03559	0.07288	0.09203	0.7995
V928	0.04024	0.91754	0.00543	0.03679
V929	0.05325	0.69805	0.13478	0.11393
V930	0.52073	0.38305	0.03259	0.06364
V931	0.13758	0.27123	0.54104	0.05015
V932	0.03664	0.10358	0.70104	0.15874
V933	0.57354	0.4082	0.01062	0.00763
V934	0.00913	0.17722	0.37108	0.44257
V935	0.58284	0.15695	0.21392	0.04629
V936	0.56446	0.28734	0.01832	0.12989
V937	0.60531	0.13128	0.09248	0.17093
V938	0.41876	0.04351	0.35241	0.18533
V939	0.79975	0.02352	0.07415	0.10257
V940	0.02264	0.81646	0.13853	0.02237
V941	0.00572	0.02323	0.96525	0.0058
V942	0.73072	0.19357	0.06358	0.01214
V943	0.40687	0.11996	0.43731	0.03587
V944	0.0214	0.35639	0.0911	0.53111
V945	0.56659	0.36689	0.01014	0.05638
V946	0.462	0.25949	0.25524	0.02328
V947	0.10265	0.05753	0.32269	0.51713
V948	0.34553	0.02695	0.61445	0.01307
V949	0.0019	0.141	0.29019	0.56692
V950	0.05511	0.58045	0.23086	0.13358
V951	0.82201	0.02761	0.14678	0.00361
V952	0.08253	0.14543	0.35318	0.41885
V953	0.02059	0.04958	0.90981	0.02002
V954	0.04575	0.23039	0.19851	0.52535
V955	0.12593	0.67332	0.0287	0.17205
V956	0.04047	0.02123	0.63879	0.29951
V957	0.44045	0.02904	0.00426	0.52626
V958	0.0666	0.00996	0.01159	0.91186
V959	0.23877	0.25438	0.45713	0.04972
V960	0.27476	0.31827	0.09735	0.30962
V961	0.13801	0.40035	0.37771	0.08393
V962	0.37731	0.16103	0.41292	0.04874
V963	0.6193	0.16653	0.1623	0.05187
V964	0.84679	0.03577	0.09592	0.02152
V965	0.0567	0.5536	0.21435	0.17535
V966	0.95262	0.03453	0.00477	0.00808
V967	0.06185	0.03607	0.64392	0.25815
V968	0.00231	0.14286	0.81195	0.04288
V969	0.01046	0.39216	0.05489	0.54249
V970	0.03953	0.12062	0.53436	0.30549
V971	0.5249	0.07801	0.34381	0.05328
V972	0.56435	0.20905	0.05383	0.17277
V973	0.2898	0.46067	0.08678	0.16275
V974	0.00599	0.82006	0.12343	0.05052
V975	0.10192	0.29339	0.60101	0.00369
V976	0.48124	0.25505	0.12567	0.13804
V977	0.31557	0.36154	0.31945	0.00344
V978	0.08388	0.1284	0.10419	0.68353
V979	0.79482	0.02668	0.1749	0.00361
V980	0.96837	0.02727	0	0.00437
V981	0.36181	0.02613	0.48287	0.12918
V982	0.45112	0.41292	0.07711	0.05885
V983	0.76715	0.0658	0.00489	0.16216
V984	0.01404	0.86292	0.10101	0.02203
V985	0.09602	0.27376	0.01434	0.61588
V986	0.3259	0.55179	0.05075	0.07157
V987	0.22152	0.76615	0.00025	0.01207
V988	0.29552	0.02977	0.02599	0.64871
V989	0.43327	0.48066	0.07381	0.01226
V990	0.00257	0.0436	0.8593	0.09453
V991	0.61532	0.37691	0	0.00777
V992	0.22085	0.00802	0.5955	0.17562
V993	0.06047	0.75028	0.16095	0.0283
V994	0.1712	0.79595	0.02534	0.00751
V995	0.77525	0.1075	0.03195	0.08531
V996	0.34246	0.15565	0.01912	0.48277
V997	0.01909	0.01353	0.88729	0.08009
V998	0.88558	0.02185	0.06144	0.03113
V999	0.11115	0.88471	0.00046	0.00369
V1000	0.41129	0.0394	0.00442	0.54489
