Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V286	0.01792	0	0.0564	0.03116	0	0.36673	0.05117	0.00288	0	0.47374
V287	0.01781	0	0	0.00861	0	0.01486	0.43841	0	3e-04	0.52001
V288	0.00973	0.02619	0.05644	0	0.02676	0.29473	0.08309	0.50307	0	0
V289	0.01161	0.19118	0.56812	0.04841	0.0774	0.00875	0	0.00282	0.03284	0.05887
V290	0.00121	0.01676	0.14651	0.02288	0.03053	0.19314	0.55522	0.00638	0	0.02736
V291	0.73068	0.01597	0.08195	0.06947	0.02657	0.05083	0.00996	0.00369	0.00703	0.00386
V292	0.02214	0.00466	0.49699	0.03496	0.0371	0.34713	0.03527	0.00225	0.01783	0.00166
V293	0.04243	0.00927	0.72306	0.06082	0.03138	0.01159	0.00157	0.02732	0.04358	0.04899
V294	0.0413	0.27477	0.1993	0.03864	0.04546	0.01467	0.08361	0.00234	0.28189	0.018
V295	0.02671	0.06656	0.60332	0.05421	0.01719	0.03118	0.01264	0.04599	0.03319	0.109
V296	0.00214	0.09131	0.11458	0.13566	0.27456	0.02334	0.03478	0.0871	0.20756	0.02897
V297	0.19021	0.04316	0.00456	0.01035	0	0.00476	0.05895	0.00349	0	0.68454
V298	0.02691	0.02857	0.16821	0.67253	0.02404	0.01544	0.0072	0.01007	0.04702	0
V299	0.33244	0.0234	0.0224	0.00415	0.10825	0.42808	0.04676	0.00554	0	0.02899
V300	0.00442	0.04771	0.06804	0.20079	0.20489	0.02443	0.05497	0.37288	0.00023	0.02164
V301	0.0024	0	0.048	0	0.02306	0.04368	0.07756	0.8053	0	0
V302	0.28344	0.01005	0.13666	0.00548	0.01771	0.02676	0.0386	0.4813	0	0
V303	0	0.5473	0.12453	0.00803	0.04625	0.23798	0.02685	0.00018	0.00492	0.00396
V304	0.16466	0	0.03522	0	0.01873	0.0345	0.07429	0.66642	0.00617	0
V305	0.02617	0.08263	0.32279	0.03133	0.30277	0.06442	0.00837	0.00358	0.01448	0.14347
V306	0.00652	0.01449	0.07743	0.27796	0.02758	0.45637	0.06584	0.04913	0.02468	0
V307	0	0.29426	0	0	0.64774	0.00267	0.00247	0	0	0.05287
V308	0	0.80201	0.04166	0.02312	0.06009	0.02526	0.01916	0.01507	0.00866	0.00497
V309	0	0.32448	0	0.00404	0.60069	0.00376	0.00294	0	0.01242	0.05167
V310	0.23686	0.14319	0.01534	0.00883	0.39116	0.03089	0.00899	0.05297	0	0.11176
V311	0.86385	0.01447	0.03568	0.02466	0.00906	0.00445	0.00341	0.03703	0.00737	0
V312	0.0102	0	0.07971	0.00874	0	0.02198	0.03007	0.10444	0.01707	0.72779
V313	0	0	0.01983	0	0.01566	0.51299	0.09223	0.28711	0	0.07219
V314	0.10747	0.38367	0.16661	0.05027	0.229	0.02403	0.00891	0	0.00737	0.02268
V315	0.02303	0.01153	0.4228	0.04132	0.02966	0.00427	0.4227	0	0.02598	0.0187
V316	0.00434	0	0.02231	0	0.02805	0.74554	0.08858	0.09819	0	0.013
V317	0.00221	0	0.04207	0.05059	0	0.01115	0.16622	0	0.00315	0.72461
V318	0	0.52076	0.27477	0.02584	0.05719	0.01184	0.07973	0	0.01563	0.01424
V319	0.01009	0	0.00122	0.01134	0.01102	0.02307	0.62612	0	0	0.31714
V320	0.04803	0.01377	0.50127	0.31468	0.03457	0.0084	0.02603	0.00608	0.04071	0.00646
V321	0.03811	0.01235	0.04157	0	0.0318	0.54366	0.05704	0.00195	0.26493	0.00859
V322	0.00258	0	0.0973	0.06551	0	0.08308	0.05969	0	0.0089	0.68294
V323	0.01979	0.01331	0.12402	0.53295	0.01816	0.13853	0.00712	0.02429	0.02238	0.09943
V324	0.33619	0.00762	0.04938	0.00109	0.03675	0.30992	0.04474	0.02912	0.18151	0.00369
V325	0.01329	0	0.01409	0.03535	0.0391	0	0.84569	0.01933	0.00748	0.02567
V326	0.03626	0.01121	0.66703	0.19086	0.02931	0.00893	0	0	0.04661	0.00978
V327	0	0.0416	0.01392	0	0.10136	0.72185	0.08853	0.03274	0	0
V328	0.07821	0.13515	0.18846	0.00602	0.02707	0.02072	0.04022	0.49571	0.00297	0.00547
V329	0	0.80397	0.02318	0.01222	0.06174	0.00316	0.08357	0.00876	0.00339	0
V330	0.0178	0	0.05666	0.09553	0.02299	0.09437	0.06057	0.62924	0.02284	0
V331	0	0	0.00352	0	0	0.01496	0.02383	0.18991	0.07078	0.697
V332	0.02739	0.164	0.00887	0.07193	0.61813	0.034	0.0063	0.02992	0	0.03946
V333	0.0409	0.1463	0.13068	0.01523	0.52124	0.03379	0.02154	0.02819	0	0.06212
V334	0.00451	0.01953	0.06873	0.13905	0.02111	0.01698	0.25461	0	0.39077	0.08471
V335	0.06385	0.16749	0.16138	0.06532	0	0.01798	0.02295	0	0.02585	0.47518
V336	0.00352	0.01145	0.08119	0.12296	0.03682	0.15002	0.01334	0.00411	0.52805	0.04855
V337	0.01918	0.01018	0.11051	0.49571	0.00167	0.00435	0.15205	0.00831	0.02914	0.16891
V338	0.36275	0.00671	0.1491	0.02004	0.00713	0.011	0.10443	0.01098	0.17397	0.15391
V339	0.15414	0.05897	0.06175	0.0955	0.17366	0.05432	0.00326	0	0.3535	0.04489
V340	0	0.00584	0.03493	0	0.02584	0.15547	0.07794	0.69998	0	0
V341	0.15492	0.18071	0.00257	0.00706	0.50469	0.0036	0.07091	0.0407	0	0.03484
V342	0	0.09253	0	0.00304	0.34336	0.00483	0.0076	0	0	0.54864
V343	0.07263	0.0147	0.12188	0.02665	0.05311	0.02295	0.20705	0	0.26703	0.214
V344	0.82633	0.02218	0.07557	0.02848	0.01108	0.00427	0.00039	0.00303	0.02865	0
V345	0	0.81555	0.04457	0.00667	0.07638	0.00514	0.00362	0.02116	0.0269	0
V346	0.0587	0.02968	0.08038	0.0182	0.00604	0.03128	0.03448	0.38692	0.0022	0.35212
V347	0.01977	0	0	0.00077	0	0.11164	0.02282	0	0	0.84501
V348	0	0.139	0	0	0.58311	0.19536	0.03147	0.01661	0	0.03445
V349	0	0.71172	0.02794	0.00839	0.05782	0.00221	0.18497	0	0.00694	0
V350	0.03349	0.00391	0.09018	0.15552	0.02719	0.01372	0.51259	0.00453	0.13619	0.02268
V351	0.01488	0.00353	0.14765	0.04386	0.04032	0.10266	0.52767	0	0.01529	0.10413
V352	0.01911	0.03041	0.02097	0.01514	0.08347	0.27752	0.0359	0.00064	0.07009	0.44674
V353	0	0	0.02563	0	0.015	0.46665	0.11611	0.24041	0	0.1362
V354	0	0.04509	0.05768	0.00251	0.03288	0.26691	0.05078	0	0.51605	0.02808
V355	0.80287	0.01345	0.03	0.0202	0.00065	0.0038	0.00203	0.00295	0.01118	0.11287
V356	0.00192	0.00451	0.0709	0.03408	0.03669	0.04016	0.06899	0.40797	0.32034	0.01445
V357	0.01435	0.02287	0.01963	0	0.1375	0.71439	0.07838	0.01288	0	0
V358	0.02898	0.00472	0.64626	0.05575	0.02749	0.10305	0.014	0.0619	0.03799	0.01985
V359	0.33933	0.00653	0.05558	0.02893	0.0205	0.24832	0.02788	0.01449	0.19637	0.06207
V360	0	0.20935	0.02083	0.00718	0.64677	0.01075	0.01919	0.00257	0	0.08335
V361	0	0	0.0181	0	0.0321	0.84086	0.10049	0.00845	0	0
V362	0.00655	0.06723	0.02604	0	0.29799	0.01697	0.03579	0.41843	0	0.13099
V363	0.3194	0.0789	0.04094	0.00708	0.00729	0.27459	0.03923	0.09044	0	0.14213
V364	0	0.79422	0.03113	0.00963	0.05851	0.00627	0.00898	0.08422	0.00374	0.00331
V365	0	0.00309	0.00603	0.01005	0.02295	0.04681	0.52132	0.00387	0	0.38588
V366	0.08474	0.01554	0.60618	0.05226	0.01304	0.01797	0.00059	0	0.08426	0.12543
V367	0.49576	0.00737	0.04393	0.0822	0	0.12085	0.01835	0.07272	0	0.15881
V368	0.11935	0.0071	0	0.00972	0	0.06473	0.021	0.00392	0	0.77419
V369	0.2868	0.10393	0.04639	0.00926	0.0241	0.22937	0.02489	0.00012	0.25315	0.022
V370	0.01524	0.27343	0.01306	0.01487	0.08793	0.00082	0.48979	0.02202	0	0.08284
V371	0.02485	0.01677	0.13472	0.64358	0.01091	0.00434	0	0.00921	0.06561	0.09001
V372	0.43	0.11935	0.01709	0.00972	0.39583	0.00285	0.00143	0.00042	0	0.02332
V373	0.4474	0	0.01397	0.01626	0	0.00955	0.03273	0.03436	0	0.44574
V374	0.00571	0.27017	0.45904	0.03492	0.04489	0.07664	0.01257	0.06839	0.02646	0.00122
V375	0.00449	0.3387	0.10555	0.28709	0.00661	0.01814	0	0.00571	0.01698	0.21674
V376	0.03532	0.83857	0.03922	0.00821	0.06137	0.00363	0.00193	0	0.00721	0.00453
V377	0.05275	0.09238	0.04167	0.01054	0	0.01848	0.01573	0.11336	0.07338	0.5817
V378	0.32211	0.26355	0.09956	0.07433	0.08103	0.02225	0.02128	0.01095	0.01016	0.09477
V379	0	0.33772	0.02256	0	0.02389	0.40176	0.04702	0.00765	0	0.1594
V380	0.309	0.01279	0.02382	0.05628	0	0.03775	0.33966	0.00109	0.00302	0.2166
V381	0.13817	0.00335	0.03672	0.00422	0.04729	0.64105	0.11043	0.01877	0	0
V382	0.08414	0	0.1362	0.0121	0	0.02677	0.00546	0	0.33945	0.39587
V383	0.12377	0.00709	0.04027	0.02163	0.02739	0.68393	0.08843	0.0075	0	0
V384	0.00501	0	0	0.00015	0	0.06643	0.16216	0.09012	0	0.67613
V385	0.02422	0.03406	0.09835	0.34787	0.08802	0.01442	0.26665	0.09188	0.01201	0.02252
V386	0.36015	0.00983	0.36004	0.09009	0.02517	0.00976	0.0074	0.1165	0.02107	0
V387	0	0.02794	0.01882	0.01462	0.02979	0.03905	0.80499	0	0.01151	0.0533
V388	0.16638	0.00534	0.20074	0.12933	0.02312	0.0314	0.04297	0.35668	0.00879	0.03526
V389	0.01668	0	0.28291	0.03144	0	0.05572	0.01113	0	0.01596	0.58616
V390	0.10107	0.01048	0.01444	0.01434	0.02727	0.00053	0.68342	0	0.06621	0.08224
V391	0.02386	0.01298	0.01	0.02075	0.05312	0.00467	0.81701	0.01868	0	0.03892
V392	0.07679	0.00561	0.11154	0	0.01008	0.57788	0.07231	0.00557	0	0.14023
V393	0	0	0.00681	0	0	0.18556	0.04951	0.30515	0	0.45296
V394	0.03414	0.01296	0.11331	0.54807	0.02397	0.00328	0.23233	0.00205	0.02605	0.00382
V395	0	0.1349	0.20093	0.01615	0.54379	0.0195	0.0255	0	0.00493	0.05431
V396	0.00219	0.18518	0.0074	0.01854	0.73417	0.00288	0.00202	0	0	0.04762
V397	0.0052	0	0.02646	0.01329	0.01112	0.71676	0.07895	0.00724	0	0.14098
V398	0.02083	0.02089	0.50221	0.23732	0.0668	0.01107	0.00329	0	0.12384	0.01377
V399	0	0.03957	0.01102	0.00407	0.08134	0.01181	0.0172	0.01427	0.14051	0.68021
V400	0.00035	0.00923	0.03052	0.04176	0.0354	0.01475	0.47063	0.39071	0	0.00665
V401	0.01528	0.03567	0.21635	0.00807	0.00553	0.06009	0.04936	0.4423	0.00807	0.15929
V402	0.01905	0.01433	0.67169	0.05297	0.02901	0.02092	0.02459	0.12163	0.03709	0.00873
V403	0.00663	0.01758	0.21675	0.07256	0.06562	0.03014	0.10834	0.00229	0.42935	0.05074
V404	0.02157	0.05618	0.33204	0.427	0.11297	0.00672	0.00021	0.00067	0.03461	0.00803
V405	0.80891	0.01139	0.03092	0.02097	0.00916	0.00763	0.10354	0.00317	0.00432	0
V406	0.02681	0.01513	0.452	0.41778	0.02642	0.0082	0.00029	0.00037	0.04877	0.00424
V407	0.4373	0.13445	0.11569	0.07981	0.0863	0.0112	0.05388	0.00136	0.05313	0.02689
V408	0	0.56225	0.01618	0.00715	0.02428	0.01086	0.19005	0.00245	0.0257	0.16108
V409	0	0	0.04194	0.01247	0	0.06522	0.07749	0	0.00302	0.79986
V410	0.00044	0	0.01515	0.01501	0	0.0168	0.01316	0.02988	0.09339	0.81615
V411	0.01937	0.06523	0.11689	0.55035	0.01182	0.05601	0.03928	0.00932	0.03056	0.10118
V412	0.26688	0.00325	0.04486	0.02451	0.02345	0.35977	0.07689	0.03724	0.1612	0.00195
V413	0.01152	0.02651	0.0562	0.01623	0.09787	0	0.6865	0	0.00675	0.09843
V414	0.13968	0.03345	0.0458	0.01781	0.12432	0.00929	0.3878	0.22921	0	0.01264
V415	0.01532	0.0184	0.04298	0	0.02335	0.03173	0.07259	0.77503	0	0.02061
V416	0.01541	0.26822	0.13264	0.5137	0.03256	0.00256	0	0.0079	0.02702	0
V417	0.00013	0	0.01119	0.02146	0	0.00698	0.01945	0	0.01119	0.92961
V418	0.01966	0	0.00557	0.0204	0	0.02701	0.0129	0.00788	0.05732	0.84926
V419	0	0.66996	0.22217	0.02166	0.05487	0.00536	0.00803	0.00281	0.01515	0
V420	0.68565	0.03957	0.0995	0.02388	0.0336	0.00928	0.00177	0.00708	0.01045	0.08922
V421	0.04462	0.222	0.13246	0.02112	0.03177	0.00111	0.50013	0.00346	0.00402	0.0393
V422	0	0.053	0.01312	0.0126	0.18851	0.00713	0.43017	0	0.14774	0.14773
V423	0.04036	0.01794	0.27878	0.59218	0.02438	0.00417	0	0.00181	0.04038	0
V424	0	0.81945	0.02425	0.01078	0.06221	0.03971	0.02775	0.00924	0.00663	0
V425	0.6607	0.11835	0.03898	0.01405	0.01361	0.00708	0.01001	0.05847	0.07874	0
V426	0	0.17166	0	0.02671	0.65333	0.06785	0.00918	0	0.01415	0.05711
V427	0	0.2543	0.02278	0	0.0392	0.60526	0.07348	0.00498	0	0
V428	0.14856	0.27906	0.02846	0.01479	0.03482	0.00499	0.32932	0.07721	0	0.0828
V429	0.87658	0.01693	0.04889	0.02322	0.0115	0.00397	0.00122	0.00348	0.0142	0
V430	0.0922	0.01679	0.14546	0.53204	0.02184	0.00855	0.03528	0.00136	0.14188	0.00459
V431	0.01233	0.05617	0.09746	0.36729	0.07715	0.01562	0.02571	0.2791	0.06891	0.00025
V432	0.85268	0.01545	0.03485	0.02106	0.01526	0.00273	0.04766	0.00328	0.00704	0
V433	0	0.09403	0.05664	0.01139	0.01835	0.02001	0.21182	0.00144	0.4417	0.14463
V434	0.80628	0.02266	0.10999	0.02793	0.01242	0.00416	0.00067	0.00268	0.01323	0
V435	0.34364	0.01944	0.15456	0.03016	0.009	0.02372	0.00145	0	0.31175	0.10628
V436	0.45091	0.00353	0.03251	0.04394	0.0158	0.16316	0.26213	0.00893	0.00795	0.01114
V437	0	0	0.00298	0.01077	0	0.02983	0.01687	0.00314	0.00901	0.9274
V438	0.02782	0.02977	0.14659	0.71242	0.02238	0.00304	0	0.01018	0.03695	0.01085
V439	0.06361	0.00545	0.12015	0.34993	0	0.03227	0.02468	0.13797	0.01595	0.24999
V440	0	0.02853	0	0.0092	0	0.00642	0.01901	0	0.00751	0.92934
V441	0.4156	0.05269	0.07804	0.27578	0.14063	0.01681	0.00301	0.00296	0.01189	0.00259
V442	0.44936	0.00413	0.06578	0.01098	0.02231	0.39967	0.04158	0.00619	0	0
V443	0.01119	0	0.00437	0.01399	0.00394	0	0.75748	0	0	0.20903
V444	0.5147	0.00391	0.17902	0.04696	0	0.00966	0.08861	0.00239	0.01065	0.1441
V445	0.0013	0.45564	0.08349	0.29208	0.03553	0.00588	0.01085	0	0.07597	0.03926
V446	0	0.7051	0.0295	0.00714	0.11284	0.00227	0.12807	0	0.00222	0.01287
V447	0.02636	0.07103	0.01688	0	0.32877	0.32188	0.05739	0.16344	0	0.01425
V448	0	0.73826	0.05893	0.01055	0.06003	0.00286	0.12001	0	0.00935	0
V449	0	0.18242	0	0.01109	0.69751	0.01074	0.01305	0.02826	0	0.05692
V450	0.39052	0.0017	0.0428	0.00632	0.0179	0.4802	0.05359	0.00698	0	0
V451	0.11282	0	0.01864	0.0127	0.02405	0.05651	0.5786	0.18653	0	0.01015
V452	0.20944	0.00969	0.04696	0.09358	0.03235	0.01584	0.03504	0.36951	0.01736	0.17024
V453	0.59066	0.06836	0.05528	0.13579	0.0476	0.00843	0.02241	0.00359	0.00649	0.06138
V454	0	0.07638	0.02178	0.11626	0.33447	0.04298	0.3614	0	0	0.04674
V455	0.20801	0.11692	0	0.00315	0.46707	0.00911	0.00361	0	0	0.19212
V456	0.79227	0.02819	0.09848	0.02517	0.01149	0.00934	0.01306	0.00748	0.01054	0.004
V457	0.01984	0.17702	0.13681	0.59368	0.02935	0.01093	0	0.00194	0.03043	0
V458	0.02292	0.02586	0.13246	0.62955	0.02338	0.12307	0.00087	0.00415	0.02878	0.00895
V459	0.00704	0.10952	0.00817	0.00714	0.25718	0.00186	0.49544	0	0.06337	0.05029
V460	0	0	0.02592	0.00452	0	0.03034	0.09727	0.49023	0.04382	0.3079
V461	0.01095	0.04889	0.02047	0.01373	0.03171	0.02235	0.78401	0.02616	0.00537	0.03636
V462	0.01847	0.00804	0.18169	0.00114	0.02562	0.02866	0.05989	0.6762	0.00031	0
V463	0.00196	0	0.0919	0.01831	0	0.00676	0.0393	0.00242	0.00975	0.8296
V464	0	0.82545	0.07069	0.02145	0.06438	0.00428	0.00117	0	0.01258	0
V465	0.02028	0.44841	0.06813	0.19763	0.0473	0.12295	0.03404	0.00648	0.05478	0
V466	0.09213	0.06887	0	0.00347	0.21092	0.00517	0.00753	0.00294	0	0.60898
V467	0.01503	0.04212	0.05448	0.03266	0.02553	0.05688	0.06589	0.7074	0	0
V468	0.00604	0	0.02528	0	0.03221	0.74256	0.1532	0.02079	0.01992	0
V469	0.08879	0.07908	0.02856	0.11055	0.03641	0.01405	0.01092	0.09222	0.00493	0.53449
V470	0	0.09573	0.10697	0.0404	0.03435	0.64173	0.06877	0.01206	0	0
V471	0.01101	0.01723	0.4088	0.03396	0.02082	0.0181	0.01074	0.0838	0.03315	0.36239
V472	0	0.13359	0.01622	0.10565	0.54507	0.07791	0.02012	0.05262	0	0.04884
V473	0.01662	0.00137	0.58695	0.04932	0	0.05017	0.00667	0.0036	0.03671	0.24859
V474	0	0	0	0.00229	0	0.03493	0.02373	0	0.00829	0.93077
V475	0	0.26867	0.08279	0.02094	0.16012	0.00135	0.4454	0	0	0.02072
V476	0.14905	0.10211	0.2351	0.02261	0.4102	0.00482	0.01487	0	0.00604	0.0552
V477	0.01261	0.28244	0.03079	0	0.03427	0.33036	0.07858	0.23096	0	0
V478	0.0296	0.0583	0.66553	0.0676	0.04718	0.0105	0	0.00314	0.06717	0.05099
V479	0.02286	0.07353	0.20173	0.57036	0.03517	0.00507	0	0.00853	0.08237	0.00038
V480	0.19904	0.19116	0.03175	0.06067	0.30137	0.00751	0.00129	0.00396	0.11082	0.09243
V481	0.04036	0.0094	0.02408	0.07545	0.02804	0	0.75106	0.00457	0.02963	0.03741
V482	0.00966	0.00534	0.0459	0	0.02486	0.30652	0.172	0.41217	0.00094	0.02262
V483	0	0.39916	0.04108	0.00068	0.03759	0.019	0.03962	0.46287	0	0
V484	0.01227	0.00943	0.04018	0.07497	0.07085	0.30966	0.31441	0.08869	0.07105	0.0085
V485	0.00564	0.29398	0.02114	0.01115	0.03942	0.00136	0.54135	0	0.06867	0.01729
V486	0.00732	0.00628	0.02178	0	0.03431	0.532	0.38205	0.00474	0.00878	0.00274
V487	0.42954	0.06711	0.17485	0.03334	0.24953	0.01047	0.00102	0.00093	0.00711	0.0261
V488	0.01285	0	0.41863	0.05409	0	0.01573	0.00411	0	0.05438	0.44021
V489	0.12413	0.05248	0.05463	0.02671	0.02288	0.02444	0.06033	0.61992	0.0101	0.00438
V490	0	0.57044	0.03197	0.01313	0.07439	0.07512	0.02101	0.04463	0.12503	0.04428
V491	0.0056	0	0	0	0	0.01037	0.05143	0.1357	0.00566	0.79124
V492	0.01226	0.08677	0.04266	0.01482	0.00567	0.11914	0.12704	0	0.3682	0.22345
V493	0.14884	0.16684	0.33598	0.10156	0.17247	0.02025	0.00063	0.01045	0.03151	0.01146
V494	0.00558	0.02353	0.2852	0.02917	0.02792	0.04652	0.07433	0.33384	0.10684	0.06706
V495	0	0.15348	0.00932	0.02956	0.4785	0.16717	0.03022	0.03683	0	0.09493
V496	0.01109	0.14839	0.52966	0.03956	0.033	0.01391	0.02038	0.17478	0.02663	0.00259
V497	0	0.01628	0	0.00924	0	0.00741	0.01379	0.00309	0.00534	0.94485
V498	0.02349	0.019	0.15589	0.59701	0.0376	0.00889	0	0.11719	0.02979	0.01113
V499	0.19456	0	0	0.00803	0	0.00548	0.01438	0.0036	0.00244	0.77151
V500	0.39525	0.01486	0.12524	0.01738	0.02669	0.15099	0.17331	0.0026	0.0083	0.08538
V501	0.00437	0	0.19385	0.01819	0	0.01522	0.02536	0.27019	0.01488	0.45793
V502	0.02167	0.01291	0.12404	0.55693	0.0206	0.01964	0.03118	0.16159	0.04084	0.01061
V503	0.0284	0	0.048	0	0.01512	0.03741	0.09152	0.58876	0.12351	0.06727
V504	0.09852	0	0.02279	0.00472	0.00612	0.08983	0.34366	0.31427	0	0.12009
V505	0.05188	0.03195	0.28885	0.01848	0.11978	0.18902	0.12853	0.10586	0.00411	0.06154
V506	0	0.04215	0.01204	0	0.05896	0.05062	0.04825	0.31407	0	0.47391
V507	0.00155	0.43677	0.02595	0.00634	0.04124	0.00534	0.34962	0.09649	0.03072	0.00597
V508	0.39087	0.00354	0.05916	0.00263	0.02454	0.44605	0.05064	0.02256	0	0
V509	0.00567	0.68447	0.03467	0.0063	0.05455	0.06082	0.15255	0	0.00097	0
V510	0.03645	0.57812	0.04544	0.00944	0.00173	0.00445	0.00467	0.00273	0.00555	0.31142
V511	0.0485	0.23083	0.01423	0.01269	0	0.00532	0.00682	0	0.00601	0.6756
V512	0.00814	0.33151	0.28149	0.02053	0.04511	0.21087	0.02392	0.0054	0.01316	0.05987
V513	0.60654	0.00018	0.01669	0.01559	0	0.00494	0.00598	0.04461	0.00133	0.30413
V514	0.0135	0	0.03131	0.00163	0	0.02036	0.00745	0	0.40443	0.52132
V515	0.00873	0.12339	0.04278	0	0.03151	0.11564	0.20459	0.41212	0.06124	0
V516	0.02198	0.42348	0.08233	0.21794	0.09768	0.00486	0.0625	0.03842	0.02389	0.02691
V517	0	0.02216	0	0.01602	0.10374	0.00044	0.5534	0	0.00361	0.30063
V518	0.01142	0	0.0645	0.32283	0	0.05631	0.04918	0.0011	0.01887	0.47578
V519	0.03307	0.00964	0.02122	0.01151	0.08001	0.21265	0.56892	0.02019	0	0.04279
V520	6e-05	0.02927	0.17261	0	0.03564	0.19735	0.06267	0.5024	0	0
V521	0	0	0	0.04663	0	0.00695	0.0131	0	0.01089	0.92242
V522	0.02381	0.06906	0.1648	0.03824	0.19644	0.02033	0.04945	0.02063	0.01667	0.40058
V523	0	0.18948	0	0	0.74775	0.01003	0.00375	0.00251	0	0.04648
V524	0.00803	0.06677	0.16211	0.0137	0.04095	0.63104	0.06806	0.00567	0	0.00367
V525	0.00916	0.29049	0.14504	0.00478	0.06217	0.0193	0.02589	0.31234	0.12853	0.00231
V526	0.00128	0.22758	0.01113	0	0.47631	0.01732	0.02014	0.21957	0	0.02667
V527	0.31678	0.01843	0.36332	0.03093	0.03836	0.0245	0.01367	0.16672	0.0165	0.0108
V528	0.01005	0.38867	0.02353	0.00207	0.24702	0.00621	0.01678	0.07817	0.00013	0.22738
V529	0.39071	0.01091	0.44075	0.04268	0.02736	0.01464	0.00248	0.03419	0.03411	0.00216
V530	0	0.07784	0.04543	0.03195	0.31688	0.01549	0.11534	0	0.3516	0.04547
V531	0.4119	0.01232	0.06679	0.00923	0.01968	0.01962	6e-04	0	0.43711	0.02277
V532	0.03646	0.04075	0.07292	0	0.03203	0.03046	0.00285	0.00124	0.73904	0.04424
V533	0.0028	0	0.04291	0.11029	0	0.02695	0.03891	0.45318	0.00437	0.32058
V534	0.01472	0.04112	0.11189	0.40637	0.08004	0.01415	0.0033	0.00646	0.2872	0.03476
V535	0.65605	0.00702	0.03998	0.04612	0.0104	0.20386	0.02604	0.00626	0.00427	0
V536	0.01767	0.00908	0.03386	0	0.08036	0.6382	0.08583	0.09966	0	0.03534
V537	0.04193	0.00738	0.4992	0.17849	0.0268	0.16273	0.01277	7e-04	0.05269	0.01731
V538	0	0	0.02183	0	0	0.52462	0.07917	0.00371	0.0559	0.31477
V539	0.04362	0.04123	0.25864	0.03225	0.02315	0.0349	0.05726	0.3911	0.03151	0.08635
V540	0.38783	0.31124	0.07333	0.01506	0.18339	0.00911	0.00737	0.00041	0.0068	0.00545
V541	0.04526	0.01309	0.64985	0.15787	0.04279	0.03895	0	0	0.04235	0.00984
V542	0.02781	0.021	0.17051	0.69431	0.03039	0.0031	0	0.00259	0.03792	0.01237
V543	0	0	0.0023	0.00559	0	0.35823	0.08665	0.00733	0	0.5399
V544	0.19615	0.00988	0.55308	0.05467	0.02564	0.01162	0	0	0.13663	0.01233
V545	0.09967	0.03417	0.32391	0.23414	0.12928	0.12629	0.02361	0.00148	0.02033	0.00711
V546	0.0744	0.09908	0.04499	0.20739	0.39776	0.07522	0.06173	0.00026	0	0.03919
V547	0.04369	0.00402	0.04648	0.09226	0.03599	0.01183	0.60396	0	0.13583	0.02592
V548	0	0.04456	0.02748	0	0.22865	0.4204	0.1178	0.14179	0	0.01932
V549	0.0535	0.00844	0.19171	0.01201	0.01381	0.02575	0.00306	0.00141	0.54352	0.14677
V550	0.29917	0.03894	0.48597	0.05671	0.04295	0.00815	0.00753	0.02811	0.02829	0.00417
V551	0.01453	0.06064	0.53553	0.07018	0.01277	0.0098	0.02842	0	0.07177	0.19635
V552	0.02599	0.03965	0.29764	0.55383	0.03406	0.00641	0	0.0018	0.03972	9e-04
V553	0	0	0.02696	0.00809	0.0323	0.8319	0.09211	0.00865	0	0
V554	0.12899	0.02756	0.13662	0.57985	0.02082	0.01361	0.03303	0.00965	0.04986	0
V555	0.40517	0.03015	0.06291	0.07198	0.08592	0.27989	0.02961	0.00504	0	0.02934
V556	0.00486	0.16072	0.01428	0.0835	0.53144	0.03535	0.00981	0.07227	0	0.08777
V557	0.05013	0	0	0.0046	0	0.18295	0.09764	4e-04	0	0.66428
V558	0.06606	0.27754	0.03571	0.02641	0.39683	0.00333	0.00268	0	0	0.19144
V559	0.51064	0.07339	0.26646	0.05868	0.01885	0.00478	0.04286	0.00707	0.01727	0
V560	0.01901	0	0.10784	0.47936	0	0.01211	0	0.00149	0.03041	0.34977
V561	0.0019	0.04316	0.17991	0.02157	0.04542	0.07986	0.54137	0.01105	0.04213	0.03363
V562	0	0.1057	0.01531	0.0033	0.31821	0.20186	0.1675	0	0.1418	0.04631
V563	0.07822	0.01517	0.06336	0	0.06779	0.24531	0.02543	0	0.47693	0.02781
V564	0	0.09694	0	0	0.25891	0.01106	0.00882	0	0	0.62427
V565	0.04821	0	0	0.00906	0	0.01173	0.02419	0.00284	0.00838	0.89558
V566	0.64554	0.02513	0.03645	0.01328	0.04493	0.09097	0.02918	0.00303	0.11043	0.00107
V567	0.04427	0.00959	0.04092	0	0.0399	0.70582	0.09544	0.00637	0.05771	0
V568	0.58129	0.19875	0.04993	0.0916	0.0172	0.01396	0.03559	0.00334	0.00597	0.00235
V569	0	0.8284	0.03333	0.01824	0.05947	0.00443	0.00183	0	0.02354	0.03076
V570	0.23704	0	0.0299	0.10063	0	0.0372	0.08054	0.00047	0.03372	0.48049
V571	0.23628	0.02306	0.4559	0.20149	0.03046	0.00683	0	0.00011	0.04229	0.00357
V572	0.00313	0	0.04817	0.07343	0.0234	0.05387	0.16868	0.62932	0	0
