Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V92	0.15138	0.01109	0.04657	0.00789	0.78306
V93	0	0.04905	0.27642	0.44463	0.22991
V94	0.02684	0.12158	0.03364	0.17653	0.64141
V95	0.04735	0.16403	0.0325	0.05271	0.70342
V96	0.69996	0.00979	0.06177	0	0.22847
V97	0.09891	0.004	0.07571	0.05683	0.76456
V98	0.04826	0.25384	0.29879	0.08007	0.31904
V99	0.44225	0.13333	0.0091	0.22496	0.19037
V100	0.43139	0.14071	0.10404	0.02651	0.29734
V101	0.09903	0.89006	0	0	0.01091
V102	0.23629	0.17432	0.25281	0.07101	0.26557
V103	0.07279	0	0.00742	0	0.91979
V104	0.04883	0.29408	0.13065	0.00052	0.52592
V105	0.00391	0	0.06226	0.02953	0.90429
V106	0.07517	0.63478	0.24282	0	0.04724
V107	0.03104	0.09162	0.84984	0.02104	0.00646
V108	0.01207	0.06326	0.92467	0	0
V109	0.04377	0.16003	0.09496	0.21997	0.48127
V110	0.15013	0.39927	0.3406	0.08948	0.02052
V111	0.17858	0.11789	0.70353	0	0
V112	0.11222	0	0.20027	0.41894	0.26857
V113	0.14392	0	0.17519	0.09069	0.5902
V114	0.47631	0.06596	0.11089	0.16518	0.18167
V115	0.80424	0	0.01505	0	0.18071
V116	0.00495	0	0	0.00429	0.99076
V117	0.01992	0	0.92185	0.03992	0.01831
V118	0.00884	0.01105	0	0.95971	0.0204
V119	0.19426	0	0.63342	0.17232	0
V120	0	0	0.91458	0.05899	0.02644
V121	0.19433	0.7057	0	0	0.09997
V122	0.03833	0.3034	0.14349	0.19313	0.32165
V123	0.38098	0.02375	0.15949	0.16719	0.2686
V124	0.1462	0.07217	0.11214	0.17215	0.49733
V125	0.04145	0.26519	0.68384	0	0.00953
V126	0.09895	0.10062	0.36386	0.06706	0.36952
V127	0.13698	0	0.84153	0.0182	0.00329
V128	0.20786	0.7616	5e-05	0	0.03049
V129	0.16076	0	0.45512	0.11275	0.27137
V130	0.04604	0.43283	0.06252	0.20315	0.25545
V131	0	0	0.38422	0.61578	0
V132	0.27047	0.01269	0	0.32742	0.38942
V133	0.00045	0	0.69395	0.04109	0.2645
V134	0.03105	0	0.8926	0.0028	0.07356
V135	0.01273	0.01982	0.85588	0.00599	0.10558
V136	0.95785	0.00911	0.02051	0	0.01254
V137	0.88353	0.04363	0.01663	0.00524	0.05097
V138	0.17387	0.09303	0.14217	0.09059	0.50034
V139	0.06713	0	0.29246	0.63701	0.00339
V140	0.01171	0	0.22152	0	0.76677
V141	0.01482	0.09435	0.82659	0.05781	0.00643
V142	0.11178	0	0.5021	0.06758	0.31854
V143	0.01409	0.08394	0.67096	0.08456	0.14645
V144	0.42174	0.20001	0.14778	0.10617	0.1243
V145	0	0	0.98727	0	0.01273
V146	0.03613	0.29552	0.00394	0.28044	0.38397
V147	0.04743	0.00323	0.86157	0.05998	0.02779
V148	0.1735	0.77801	0	0.01749	0.031
V149	0	0.01141	0	0.92863	0.05996
V150	0.08206	0.07558	0.77025	0	0.07211
V151	0.35773	0.00773	0.02521	0.43736	0.17196
V152	0	0	0.20191	0.71226	0.08583
V153	0.09976	0.07659	0.66586	0.02037	0.13741
V154	0.12125	0.50914	0.03061	0.01195	0.32705
V155	0.00662	0	0.24135	0.74759	0.00444
V156	0.04749	0	0.57137	0.08239	0.29876
V157	0.05091	0.00864	0.28153	0.1997	0.45923
V158	0.09718	0	0.60685	0.01303	0.28295
V159	0.08754	0.21414	0.01987	0.63359	0.04486
V160	0.34362	0.11813	0.18392	0.01826	0.33606
V161	0.12915	0	0.0985	0	0.77235
V162	0	0	1	0	0
V163	0.02868	0	0.02124	0.02112	0.92896
V164	0.8977	0.06669	0.03561	0	0
V165	0.52044	0.19681	0.18287	0.03116	0.06872
V166	0.0193	0	0.4047	0.48852	0.08747
V167	0.06358	0.57985	0.0146	0.11401	0.22797
V168	0	0	1	0	0
V169	0.07487	0.56832	0.27059	0.06188	0.02433
V170	0.21589	0.33981	0.10292	0.17552	0.16586
V171	0.19219	0.02754	0.604	0.12472	0.05155
V172	0.12419	0.14712	0.11723	0.00535	0.60612
V173	0.15162	0.07265	0.17609	0.37062	0.22901
V174	0.11376	0	0.54605	0.12345	0.21674
V175	0.0491	0.08438	0.19864	0.1222	0.54568
V176	0.30697	0.01304	0.00865	0.67135	0
V177	0.10226	0	0.78317	0.11066	0.00391
V178	0.1591	0	0.68601	0.06706	0.08783
V179	0.05605	0	0.00848	7e-05	0.9354
V180	0.0101	0	0.45501	0	0.53489
V181	0.05242	0.20605	0	0.0316	0.70993
V182	0.51351	0.24801	0.00847	0.16725	0.06275
V183	0.10502	0.87291	0	0	0.02207
V184	0.19775	0	0.52455	0.25633	0.02137
V185	0.10101	0.41468	0.03188	0.11948	0.33296
V186	0.09742	0.13737	0.04946	0.20642	0.50933
V187	0.10157	0.66975	0	0.21262	0.01607
V188	0.78906	0.03535	0.08643	0.08064	0.00853
V189	0.40226	0.24253	0.07685	0.2695	0.00886
V190	0.26766	0.0217	0.37829	0	0.33235
V191	0.17886	0.21167	0.00563	0.43245	0.17138
V192	0.24741	0.14094	0.24708	0.18139	0.18318
V193	0.04331	0.08643	0.69965	0.0165	0.15411
V194	0.1702	0.01754	0.15094	0.06446	0.59685
V195	0.43086	0.12041	0.44104	0	0.0077
V196	0.00202	0	0.0863	0.02103	0.89065
V197	0.10399	0.85427	0	0.02033	0.02142
V198	0.17846	0.17974	0.06643	0.16991	0.40545
V199	0.57798	0	0.42202	0	0
V200	0.64891	0	0.07517	0	0.27592
V201	0.00977	0	0.0389	0.70347	0.24785
V202	0.90766	0.07986	0	0	0.01248
V203	0.45586	0.24253	0.05668	0.036	0.20893
V204	0.22234	0.03953	0.05979	0	0.67833
V205	0.06545	0	0.18645	0.03958	0.70852
V206	0.01984	0.10003	0	0.83449	0.04564
V207	0	0.03115	0	0.96104	0.00782
V208	0.09702	0.09887	0.68592	0.0205	0.09768
V209	0.09163	0	0.15404	0.01342	0.74091
V210	0	0	0.99479	0	0.00521
V211	0.08452	0	0.30754	0.00993	0.59801
V212	0.08837	0.67603	0.12532	0.02535	0.08492
V213	0.05596	0	0.1043	0.19011	0.64963
V214	0.04007	0.35623	0.57399	0.00072	0.02898
V215	0.17832	0.14619	0.2403	0.04899	0.3862
V216	0.02751	0	0.45892	0.01544	0.49812
V217	0	0	0.04084	0.85111	0.10804
V218	0.04654	0.1069	0.48093	0.26486	0.10077
V219	0.08768	0.15171	0.61104	0.14321	0.00637
V220	0.19147	0.69615	0.09539	0	0.01699
V221	0.02194	0.00158	0.64562	0	0.33086
V222	0.01052	0	0.0092	0.00987	0.97042
V223	0.34912	0	0.55283	0.08536	0.01269
V224	0.05975	0.45335	0.03016	0.0608	0.39593
V225	0.59508	0.14075	0.25534	0	0.00883
V226	0.41868	0.56494	0	0	0.01638
V227	0.0747	0.25743	0.00373	0.61842	0.04572
V228	0.41591	0.00052	0.49536	0.04415	0.04406
V229	0.20785	0.27919	0.45139	0.0231	0.03847
V230	0.00956	0	0.00864	0.00979	0.972
V231	0.08139	0.53928	0.09715	0.15835	0.12383
V232	0.63089	0	0.36911	0	0
V233	0.03096	0	0.22448	0.05267	0.69189
V234	0.02492	0.27523	0.36901	0.30281	0.02804
V235	0.97571	0.02266	0.00163	0	0
V236	0.03586	0	0.80633	0.11406	0.04375
V237	0.07238	0.02894	0.44516	0.23503	0.21849
V238	0	0	0.00833	0.22188	0.76979
V239	0.06494	0.32515	0.0777	0.14323	0.38898
V240	0.10088	0.80495	0	0.00345	0.09072
V241	0.09062	0.88673	0	0	0.02265
V242	0.03166	0.20245	0.48784	0.21097	0.06708
V243	0.2927	0	0.53748	0.00432	0.16549
V244	0.03771	0.27089	0.30729	0.05063	0.33348
V245	0.08795	0.85983	0.03022	0.01183	0.01016
V246	0.53353	0.25872	0.05711	0	0.15064
V247	0.10554	0.02233	0.82045	0.0236	0.02808
V248	0.10516	0.50659	0.03007	0	0.35818
V249	0.15647	0.02006	0.34326	0.05857	0.42164
V250	0.00839	0	0.76039	0.01114	0.22008
V251	0.1525	0.00933	0.1817	0.5913	0.06518
V252	0.01323	0.0367	0.72886	0.08876	0.13246
V253	0.26723	0.52559	0.15332	0.02875	0.0251
V254	0.4777	0.41654	0	0.07925	0.02651
V255	0.76329	0.09392	0	0	0.14279
V256	0.07586	0.67874	0.01378	0	0.23162
V257	0.34848	0.23828	0.28084	0.01653	0.11587
V258	0.13884	0.30087	0.08875	0.4628	0.00873
V259	0.41809	0.2154	0.3368	0	0.0297
V260	0.1637	0.00221	0.17685	0.04892	0.60832
V261	0.00495	0	0.6861	0.18559	0.12336
V262	0.84027	0.02661	0.12371	0	0.00941
V263	0.76059	0.09739	0.02977	0.11225	0
V264	0.10459	0.85628	0	0.02925	0.00989
V265	0.73527	0.08492	0.17074	0	0.00906
V266	0.00735	0	0.12401	0.01244	0.8562
V267	0.02743	0	0.00788	0.11241	0.85228
V268	0.16651	0.34831	0.26232	0.15602	0.06684
V269	0.06509	0.19469	0.5672	0.13846	0.03457
V270	0.01601	0.0061	0.05962	0.91827	0
V271	0.22542	0.7141	0.00069	0.00684	0.05295
V272	0.12942	0.77419	0.02954	0.00116	0.06568
V273	0.19133	0	0.32927	0.26892	0.21047
V274	0.05711	0.01359	0.06356	0.14775	0.71799
V275	0.0691	0.58052	0.25482	0.07092	0.02465
V276	0	0	0.8359	0.14502	0.01908
V277	0.18796	0	0.78708	0	0.02496
V278	0	0.00079	0.52137	0.34016	0.13768
V279	0.09741	0.00121	0.02323	0.80794	0.0702
V280	0.13779	0.01329	0.07355	0.63869	0.13669
V281	0.0169	0.20896	0.07043	0.696	0.00771
V282	0.09851	0.8792	0	0	0.0223
V283	0.22184	0	0.18721	0.0069	0.58406
V284	0.01535	0.03687	0.67102	0	0.27677
V285	0.47548	0.49779	0	0.01112	0.01561
V286	0.03602	0	0.9473	0.01239	0.00429
V287	0.16428	0.029	0.30724	0.23436	0.26511
V288	0.09612	0	0.77836	0	0.12552
V289	0.12637	0.21545	0.03699	0.61369	0.00751
V290	0.34931	0.39865	0.24987	0	0.00216
V291	0.36588	0.21837	0.00696	0.40015	0.00864
V292	0.05863	0	0.55864	0.01163	0.37111
V293	0.00303	0.028	0.93308	0.02222	0.01367
V294	0.00457	0	0.0095	0.0035	0.98243
V295	0	0	0.51346	0.40183	0.08471
V296	0.81647	0.13237	0	0	0.05116
V297	0.00511	0	0.88957	0.07044	0.03488
V298	0.23137	0	0.0083	0.59031	0.17002
V299	0.20635	0	0.02363	0.77001	0
V300	0.97541	0.02291	0.00168	0	0
V301	0.95261	0.00888	0.01992	0.00689	0.01171
V302	0	0	0.00822	0.35111	0.64067
V303	0.06902	0.09507	0.35288	0.12145	0.36158
V304	0.08889	0	0.89362	0	0.01749
V305	0.16366	0.23639	0.16147	0.07591	0.36257
V306	0.30704	0.66341	0	0	0.02954
V307	0.14349	0	0.47406	0.38245	0
V308	0.11458	0	0.84685	0.03516	0.00341
V309	0.55136	0.05737	0.11021	0.10383	0.17723
V310	0.01743	0	0.00937	0.06841	0.90479
V311	0	0	0.07727	0.9164	0.00633
V312	0.05893	0.1306	0.3786	0	0.43187
V313	0.05342	0.24958	0.01855	0.28076	0.39769
V314	0.04767	0	0.00805	0.32866	0.61562
V315	0.908	0.00412	0.03664	0	0.05125
V316	0.09932	0.39777	0.40623	0.01329	0.08339
V317	0.2232	0.02002	0.73609	0	0.02069
V318	0.84309	0.00023	0.01592	0	0.14076
V319	0.04903	0	0.95097	0	0
V320	0.04261	0	0.00754	0.94365	0.0062
V321	0.0983	0.2133	0.51121	0.15149	0.0257
V322	0.01374	0.12049	0.73793	0.02318	0.10466
V323	0.15535	0.10342	0.64939	0.00225	0.08959
V324	0.01158	0.03976	0.07512	0.86775	0.00579
V325	0.52783	0.0917	0.18543	0.10191	0.09314
V326	0.02649	0	0.0892	0.09047	0.79384
V327	0.27952	0.42093	0.20326	0.00327	0.09302
V328	0.0384	0.22574	0.29351	0.42499	0.01736
V329	0	0.00808	0.59302	0.39443	0.00447
V330	0.03501	0	0.92475	0	0.04024
V331	0.07927	0	0.14309	0.05332	0.72432
V332	0.28101	0.00418	0.68522	0	0.0296
V333	0.2569	0	0.53289	0.11235	0.09787
V334	0.03238	0.14096	0.73822	0.04733	0.04111
V335	0.59325	0.045	0.17999	0.01264	0.16912
V336	0.13591	0.42212	0.42107	0	0.0209
V337	0.00142	0	0.02217	0.11478	0.86163
V338	0.55309	0.00685	0.30775	0	0.13231
V339	0.16976	0.40268	0.32008	0	0.10748
V340	0.02553	0.09299	0.1727	0.0282	0.68058
V341	0.03373	0.28664	0.61577	0	0.06386
V342	0.18113	0.06663	0.68266	0.06958	0
V343	0.48659	0	0.51341	0	0
V344	0.1212	0.68648	0.06082	0.00922	0.12229
V345	0.14957	0.02858	0.00797	0.24193	0.57195
V346	0.03042	0.19405	0.51314	0.22725	0.03514
V347	0.08846	0.48732	0.03269	0.33	0.06154
V348	0.00895	0.05496	0.63976	0.15631	0.14002
V349	0.04676	0.14994	0.70687	0	0.09644
V350	0.09798	0.33973	0.15159	0.20906	0.20164
V351	0.0959	0	0.66432	0.22815	0.01163
V352	0.09232	0.36083	0.53608	0	0.01078
V353	0.20271	0.25498	0.0629	0.0239	0.45551
V354	0.34973	0	0.65027	0	0
V355	0.0405	0	0.54071	0.4153	0.00349
V356	0.04134	0	0.9309	0.00211	0.02565
V357	0.02001	0	0.65232	0.00736	0.32031
V358	0.00246	0.03318	0.05902	0.89907	0.00628
V359	0.02886	0.11098	0.00536	0.8548	0
V360	0.6074	0.04092	0.20519	0.14649	0
V361	0.28278	0.41188	0.16407	0	0.14127
V362	0.66626	0	0.21006	0	0.12368
V363	0.01729	0.00784	0.00894	0.10703	0.8589
V364	0.03569	0.25215	0.03424	0.4182	0.25973
V365	0	0.01091	0.00815	0.94724	0.0337
V366	0.10771	0	0.78311	0.02852	0.08066
V367	0.15873	0.13807	0.37493	0.12298	0.20528
V368	0.61708	0.06944	0.26116	0	0.05232
V369	0.05857	0.49374	0.38574	0.05836	0.00358
V370	0.01428	0.10354	0.20898	0.2969	0.3763
V371	0.09435	0.83544	0.06037	0	0.00984
V372	0.52212	0.04983	0.30516	0.09483	0.02808
V373	0.12222	0.5549	0.22978	0.07946	0.01364
V374	0.04988	0.00715	0.60355	0.33942	0
V375	0.15599	0	0.80823	0.03578	0
V376	0.00323	0	0.51837	0	0.47839
V377	0.08269	0.38212	0.36884	0.15635	0.01
V378	0.11582	0.399	0.29707	0	0.18811
V379	0.01267	0	0.16536	0.04339	0.77858
V380	0.00217	0.0229	0.29093	0.42009	0.26391
V381	0.09271	0.01788	0.00859	0	0.88081
V382	0.32283	0	0.00886	0.28264	0.38567
V383	0.00616	0	0.44584	0.548	0
V384	0.20476	0.01907	0.3266	0.38862	0.06095
V385	0.05652	0.05483	0.00806	0	0.88059
V386	0.61663	0.01689	0.01129	0.35519	0
V387	0.21483	0.02091	0.00763	0.72603	0.0306
V388	0.08917	0.79275	0.04541	0.05354	0.01913
V389	0.14365	0.7349	0.01437	0.01797	0.0891
V390	0.12764	0	0.00734	0.72554	0.13949
V391	0.66273	0.17179	0	0.06343	0.10205
V392	0.93087	0.05031	0.01882	0	0
V393	0.05692	0.00211	0.27199	0.46867	0.20032
V394	0.63771	0.0098	0.06107	0.15252	0.1389
V395	0	0	0.56141	0.43499	0.0036
V396	0.33998	0	0.65497	0	0.00505
V397	0.60947	0.14365	0.07944	0.10853	0.05891
V398	0.02758	0	0.29868	0.58011	0.09363
V399	0.02224	0.01147	0	0.21668	0.74961
V400	0.14848	0.43258	0.29015	0.1272	0.00159
V401	0.15884	0	0.83363	0.00753	0
V402	0.21441	0	0.6741	0.03438	0.07711
V403	0.09986	0.04629	0	0.09937	0.75449
V404	0	0.00378	0.68524	0.27155	0.03944
V405	0.29289	0.22497	0.14228	0.20357	0.13629
V406	0.00737	0	0.98009	0	0.01255
V407	0.8402	0.04893	0.08811	0.02275	0
V408	0.03985	0.31941	0.0038	0.22157	0.41537
V409	0.0657	0	0.12293	0.68063	0.13074
V410	0.07283	0.05206	0.48251	0.01884	0.37376
V411	0.00466	0	0	0.01145	0.98389
V412	0.01798	0.07444	0.19687	0.0097	0.70102
V413	0.02221	0.18407	0.26351	0.30599	0.22422
V414	0.02418	0.06933	0	0.42375	0.48274
V415	0.09853	0	0.00724	0	0.89424
V416	0.07018	0.0521	0.03437	0.10745	0.73589
V417	0.00051	0	0.8763	0.0714	0.05179
V418	0.49927	0.40934	0.04049	0	0.0509
V419	0.16324	0.00029	0.03497	0.08658	0.71491
V420	0.13572	0	0.16438	0.02168	0.67823
V421	0.00164	0	0.18968	0.02374	0.78495
V422	0	0.00596	0.08911	0.69824	0.20669
V423	0.20152	0.11136	0.51188	0.15087	0.02436
V424	0	0	0.59622	0	0.40378
V425	0.2822	0.32279	0	0	0.39502
V426	0.19464	0.17041	0.03838	0.4823	0.11428
V427	0.1855	0.5345	0.26626	0	0.01374
V428	0.10882	0.56448	0.12999	0.07496	0.12175
V429	0.14515	0.76113	0	0.05215	0.04158
V430	0.01227	0	0.56988	0.10959	0.30826
V431	0.0928	0.27121	0.36375	0.21004	0.0622
V432	0.2201	0.03562	0.25105	0.30968	0.18355
V433	0.10232	0	0.73164	0.1473	0.01873
V434	0.16005	0.15839	0.58813	0	0.09344
V435	0.36112	0.01055	0.61333	0.00954	0.00545
V436	0.07509	0.46794	0.17267	0.03261	0.25169
V437	0.123	0.00018	0.04866	0.12778	0.70039
V438	0.10282	0.21983	0.36703	0.23732	0.073
V439	0.5369	0	0.11396	0.33196	0.01717
V440	0.02745	0.18599	0.73542	0.00027	0.05087
V441	0.04515	0.35149	0.57964	0.01296	0.01077
V442	0.09864	0.89039	0	0	0.01097
V443	0.94463	0.0086	0.01932	0.02744	0
V444	0.14431	0.41299	0.05153	0.34398	0.04719
V445	0.06705	0.38814	0.06813	0.45518	0.0215
V446	0.06886	0.01404	0.19166	0.53059	0.19485
V447	0.03773	0	0.02162	0.4057	0.53494
V448	0.09997	0	0.0323	0.00945	0.85828
V449	0	0	1	0	0
V450	0.12563	0.03301	0.41306	0.08481	0.34349
V451	0.22325	0.16803	0.12548	0.33171	0.15153
V452	0	0	0.28386	0.66731	0.04883
V453	0.00313	0.00271	0	0.41375	0.58041
V454	0.00227	0	0.77816	0.0056	0.21396
V455	0.04395	0.11663	0.4266	0.02057	0.39224
V456	0.92883	0.01762	0.00068	0	0.05287
V457	0.60587	0.21365	0.07866	0.04162	0.0602
V458	0.02879	0.19904	0.69982	0.02978	0.04258
V459	0.09262	0.03994	0.10408	0.4552	0.30816
V460	0.51508	0.02098	0.39824	0.03935	0.02634
V461	0.13184	0.18019	0.4065	0.00017	0.2813
V462	0.02983	0.06086	0.02154	0.47266	0.4151
V463	0.16593	0.05807	0.02276	0.74736	0.00588
V464	0.09239	0.07123	0.83037	0	0.00601
V465	0.03019	0.05557	0.02081	0.01367	0.87976
V466	0.01466	0	0	0.07598	0.90936
V467	0.04717	0.23614	0.03517	0.55654	0.12499
V468	0.46732	0.26679	0.22219	0	0.04371
V469	0.02577	0.2637	0.09504	0.23266	0.38283
V470	0.78578	0.06622	0.06738	0.07162	0.00901
V471	0.33469	0.26808	0.05441	0.12927	0.21356
V472	0.00645	0.00387	0.06326	0.00227	0.92416
V473	0.02359	0.13163	0.40799	0.2405	0.19628
V474	0.23795	0.11599	0.12972	0.46093	0.05541
V475	0.0777	0	0.75352	0.00783	0.16095
V476	0.10423	0.01626	0.1967	0.60547	0.07734
V477	0.09232	0.89643	0	0	0.01126
V478	0.10684	0	0.00771	0	0.88545
V479	0.77988	0.06454	0.08593	0.06074	0.00891
V480	0.14653	0.6021	0.09854	0.10342	0.04942
V481	0.21139	0.31276	0.11956	0.16428	0.19202
V482	0.1146	0.54108	0.32069	0	0.02363
V483	0.29975	0.52672	0	0.0963	0.07723
V484	0.19834	0.44335	0.2227	0.11353	0.02209
V485	0.5469	0.06239	0.25471	0.10681	0.02919
V486	0.03701	0.01676	0.41993	0	0.52631
V487	0.07922	0.05507	0.64281	0.21805	0.00485
V488	0.34114	0.06124	0	0.3518	0.24582
V489	0.01053	0.10028	0.83387	0.04075	0.01456
V490	0	0	0.87265	0.12327	0.00408
V491	0.04882	0.36525	0.07503	0.07479	0.43612
V492	0.01556	0.13376	0.05523	0.76437	0.03108
V493	0	0.00165	0.0085	0.98211	0.00774
V494	0.25872	0	0.04009	0.59054	0.11066
V495	0.24365	0.14665	0.40375	0.13423	0.07172
V496	0.08151	0.00105	0.08571	0	0.83174
V497	0.05738	0	0.23062	0.06536	0.64665
V498	0.10923	0.81788	0.02954	0	0.04335
V499	0.03274	0.11983	0.39742	0.03413	0.41588
V500	0.10552	0.40862	0.20612	0.1988	0.08094
V501	0.06275	0.23509	0.01812	0.00282	0.68121
V502	0.15147	0.76087	0.06327	0.0169	0.00749
V503	0.29578	0	0.39111	0.10143	0.21168
V504	0.37567	0.17412	0.0082	0	0.44201
V505	0.50077	0	0.05625	0.0671	0.37588
V506	0.04739	0.39927	0.10267	0.00036	0.45031
V507	0.77942	0	0.08542	0.08914	0.04602
V508	0.05208	0.4737	0.35604	0.02232	0.09586
V509	0.05892	0.35413	0.24835	0.16243	0.17617
V510	0.36956	0.49779	0.08961	0.02893	0.01411
V511	0.04775	0.1607	0.70544	0.01666	0.06944
V512	0.1262	0.33334	0.30783	0.02738	0.20525
V513	0.17163	0.6179	0.13079	0.03053	0.04914
V514	0.00481	0	0.31365	0.01897	0.66257
V515	0.04855	0.1301	0	0.82136	0
V516	0.13551	0.30755	0.21316	0.32463	0.01915
V517	0	0.03054	0.09318	0.87023	0.00605
V518	0.26175	0	0.56532	0.14138	0.03155
V519	0.75682	0.07835	0.0128	0.143	0.00903
V520	0.10936	0.82195	0.0139	0.04591	0.00889
V521	0.13919	0	0.26597	0.59139	0.00345
V522	0.03016	0.08401	0.76229	0.08389	0.03965
V523	0.073	0	0.90495	0.01734	0.00471
V524	0.17774	0	0.76213	0	0.06013
V525	0.01846	0.13251	0.04595	0.00595	0.79712
V526	0.01791	0	0.95098	0.00389	0.02723
V527	0.07065	0.30094	0.6012	0	0.02721
V528	0.10423	0	0.03989	0.85589	0
V529	0.09838	0	0.89101	0	0.01061
V530	0.00702	0	0.95273	0.02045	0.0198
V531	0.15723	0.41542	0.15963	0.00127	0.26645
V532	0.04554	0.13409	0.44379	0	0.37658
V533	0.17282	0	0	0	0.82718
V534	0.08807	0.06959	0	0.8111	0.03124
V535	0.74677	0.12708	0.11597	0	0.01018
V536	0.07394	0.0754	0.56566	0.01158	0.27342
V537	0.0123	0	0.02297	0.00275	0.96198
V538	0.52334	0.10262	0.0103	0.0108	0.35294
V539	0.01042	0.05473	0.81271	0.0571	0.06505
V540	0.1438	0.37305	0.15994	0.03061	0.2926
V541	0.04344	0.30456	0.03035	0.01615	0.6055
V542	0.03771	0.27914	0.20749	0.39689	0.07878
V543	0.03429	0.02644	0.8293	0.0206	0.08937
