mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V203	0.42506	0.29003	0.06336	0.11218	0.10936
V204	0.29271	0.1962	0.05926	0.09935	0.35248
V205	0.10459	0.17552	0.13218	0.1554	0.43231
V206	0.06121	0.14449	0.02948	0.67858	0.08624
V207	0.04779	0.07789	0.02886	0.77238	0.07308
V208	0.12482	0.29398	0.42603	0.09034	0.06483
V209	0.14202	0.16825	0.11411	0.12922	0.4464
V210	0	0.18833	0.75327	0.05839	0
V211	0.13633	0.17441	0.20777	0.11613	0.36536
V212	0.0523	0.66618	0.12821	0.08539	0.06792
V213	0.09902	0.12592	0.08024	0.29892	0.39591
V214	0.01911	0.51094	0.3792	0.06082	0.02993
V215	0.20868	0.29453	0.15505	0.13375	0.20798
V216	0.04917	0.1919	0.31557	0.11637	0.327
V217	0.03366	0.06533	0.04992	0.73355	0.11754
V218	0.06626	0.2561	0.27989	0.3124	0.08535
V219	0.1064	0.31217	0.35834	0.1989	0.02419
V220	0.16237	0.63109	0.11169	0.05983	0.03503
V221	0.0354	0.21342	0.45012	0.08045	0.22061
V222	0.03256	0.15619	0.02847	0.15323	0.62955
V223	0.4009	0.13225	0.28846	0.15278	0.02562
V224	0.03857	0.53637	0.06837	0.13579	0.22089
V225	0.5402	0.22328	0.1466	0.06445	0.02547
V226	0.37559	0.47083	0.05348	0.06407	0.03603
V227	0.09547	0.27594	0.04293	0.50872	0.07694
V228	0.44311	0.14408	0.25532	0.11791	0.03957
V229	0.21418	0.39562	0.26458	0.08799	0.03763
V230	0.03275	0.14917	0.0285	0.15483	0.63474
V231	0.05767	0.55368	0.10455	0.19276	0.09135
V232	0.6019	0.12081	0.18712	0.0722	0.01797
V233	0.05714	0.17101	0.15918	0.17165	0.44103
V234	0.0217	0.37902	0.22875	0.31936	0.05117
V235	0.72175	0.10151	0.04093	0.1045	0.03131
V236	0.06662	0.16225	0.5387	0.19374	0.03869
V237	0.10964	0.18555	0.25733	0.30301	0.14447
V238	0.02505	0.1306	0.02697	0.33382	0.48356
V239	0.06121	0.42447	0.08452	0.20921	0.22058
V240	0.05901	0.72601	0.07269	0.07013	0.07216
V241	0.04813	0.77778	0.07305	0.05866	0.04238
V242	0.03314	0.3477	0.29281	0.26097	0.06537
V243	0.37006	0.14547	0.29971	0.0875	0.09726
V244	0.02702	0.43295	0.21098	0.13011	0.19894
V245	0.04486	0.75289	0.09245	0.07414	0.03566
V246	0.47827	0.29584	0.06609	0.0749	0.08488
V247	0.14995	0.21917	0.51595	0.09212	0.0228
V248	0.08496	0.57322	0.07104	0.07684	0.19394
V249	0.21176	0.19057	0.20748	0.1531	0.2371
V250	0.01456	0.19573	0.55789	0.08952	0.1423
V251	0.19309	0.10683	0.11003	0.50871	0.08134
V252	0.01977	0.23506	0.48469	0.16918	0.0913
V253	0.24242	0.5053	0.12401	0.09059	0.03769
V254	0.41658	0.36575	0.04507	0.13024	0.04237
V255	0.6286	0.15945	0.0354	0.09644	0.08012
V256	0.03764	0.68177	0.07343	0.06971	0.13745
V257	0.34923	0.32672	0.16236	0.08992	0.07177
V258	0.14617	0.32291	0.08386	0.39588	0.05117
V259	0.41	0.30359	0.1895	0.06368	0.03323
V260	0.22606	0.16461	0.12173	0.15582	0.33179
V261	0.02042	0.15973	0.45189	0.27362	0.09435
V262	0.6807	0.11914	0.08176	0.08809	0.03031
V263	0.60922	0.15296	0.04868	0.15805	0.03109
V264	0.06197	0.7379	0.07611	0.0875	0.03652
V265	0.61805	0.16441	0.10221	0.08664	0.0287
V266	0.02582	0.15367	0.10107	0.14562	0.57382
V267	0.05855	0.14154	0.02522	0.23935	0.53535
V268	0.16524	0.41372	0.1664	0.19299	0.06165
V269	0.07391	0.35076	0.33796	0.19568	0.04169
V270	0.06852	0.06803	0.05842	0.74114	0.0639
V271	0.19081	0.6147	0.06542	0.07591	0.05315
V272	0.09091	0.69645	0.08542	0.06774	0.05948
V273	0.24251	0.12793	0.1806	0.31521	0.13375
V274	0.09214	0.16602	0.05757	0.25647	0.42779
V275	0.03976	0.6113	0.18918	0.12067	0.03909
V276	0.00919	0.16412	0.58324	0.22013	0.02333
V277	0.27701	0.15587	0.488	0.05904	0.02007
V278	0.01098	0.1513	0.31952	0.40579	0.11242
V279	0.14606	0.07483	0.03928	0.64635	0.09348
V280	0.1787	0.10132	0.06154	0.54267	0.11576
V281	0.04043	0.24531	0.07457	0.57832	0.06138
V282	0.05579	0.77115	0.07248	0.05844	0.04214
V283	0.30515	0.14332	0.1269	0.11247	0.31216
V284	0.01879	0.2567	0.47439	0.06827	0.18186
V285	0.40948	0.41738	0.04941	0.08775	0.03597
V286	0.06086	0.18873	0.67047	0.07882	0.00112
V287	0.20728	0.16933	0.17557	0.28948	0.15833
V288	0.15636	0.17334	0.52595	0.0634	0.08094
V289	0.14734	0.24538	0.05689	0.49303	0.05736
V290	0.33865	0.42013	0.16194	0.05647	0.02282
V291	0.33846	0.23576	0.04175	0.33597	0.04806
V292	0.09918	0.18453	0.3723	0.10352	0.24047
V293	0.00092	0.2409	0.66307	0.08651	0.0086
V294	0.02444	0.15768	0.02967	0.14918	0.63902
V295	0.02045	0.13747	0.31025	0.44615	0.08568
V296	0.64899	0.17392	0.03951	0.09	0.04757
V297	0.01461	0.17565	0.63802	0.14508	0.02663
V298	0.26088	0.08589	0.03053	0.49824	0.12447
V299	0.243	0.06678	0.04078	0.59392	0.05552
V300	0.72818	0.10229	0.04235	0.09584	0.03134
V301	0.71614	0.09646	0.04509	0.10739	0.03492
V302	0.02642	0.11649	0.02743	0.42962	0.40004
V303	0.09427	0.26414	0.21736	0.2076	0.21663
V304	0.14236	0.18908	0.6009	0.05598	0.01168
V305	0.17629	0.35617	0.11933	0.15279	0.19541
V306	0.26998	0.55889	0.05679	0.07215	0.04219
V307	0.19873	0.11428	0.25768	0.39592	0.03339
V308	0.17949	0.16453	0.53952	0.10941	0.00704
V309	0.50571	0.1566	0.07664	0.16258	0.09846
V310	0.04081	0.16236	0.02698	0.19952	0.57033
V311	0.04256	0.0612	0.06747	0.75902	0.06975
V312	0.07416	0.33242	0.25327	0.07803	0.26212
V313	0.06304	0.33412	0.04756	0.32344	0.23184
V314	0.08738	0.12274	0.02566	0.39778	0.36644
V315	0.71633	0.09959	0.05102	0.08627	0.0468
V316	0.09056	0.5119	0.26005	0.07612	0.06137
V317	0.2915	0.20132	0.42989	0.0584	0.0189
V318	0.69292	0.10099	0.04147	0.08618	0.07843
V319	0.07743	0.20717	0.65623	0.05918	0
V320	0.09731	0.05803	0.03402	0.73983	0.07082
V321	0.11132	0.35238	0.29549	0.20212	0.03868
V322	0.0059	0.32955	0.50399	0.09149	0.06907
V323	0.19402	0.28824	0.38709	0.07184	0.05882
V324	0.05788	0.10163	0.06732	0.70545	0.06772
V325	0.48532	0.18516	0.10759	0.15607	0.06585
V326	0.05367	0.15473	0.07378	0.21512	0.5027
V327	0.26581	0.45316	0.14156	0.07492	0.06455
V328	0.04937	0.30849	0.18311	0.40672	0.05231
V329	0.01261	0.15326	0.35937	0.4373	0.03746
V330	0.05981	0.19306	0.6717	0.05151	0.02392
V331	0.12444	0.16365	0.10589	0.17123	0.43479
V332	0.35081	0.17635	0.38679	0.06077	0.02528
V333	0.31775	0.14959	0.28221	0.18066	0.0698
V334	0.03229	0.33619	0.48549	0.11196	0.03407
V335	0.54949	0.15514	0.10485	0.0997	0.09082
V336	0.13248	0.51733	0.27235	0.04951	0.02834
V337	0.0229	0.14398	0.03537	0.24404	0.55371
V338	0.54213	0.13663	0.16075	0.08464	0.07585
V339	0.16952	0.49686	0.20781	0.05404	0.07177
V340	0.03443	0.27573	0.13157	0.13837	0.4199
V341	0.01551	0.47044	0.40997	0.05624	0.04784
V342	0.22697	0.2357	0.39002	0.13554	0.01177
V343	0.51636	0.13167	0.26748	0.07146	0.01302
V344	0.08768	0.65679	0.09573	0.07532	0.08448
V345	0.19831	0.15259	0.02747	0.31291	0.30871
V346	0.03279	0.33809	0.30857	0.27202	0.04853
V347	0.07733	0.47317	0.06899	0.30913	0.07139
V348	0.01521	0.23911	0.40558	0.23817	0.10192
V349	0.04862	0.35501	0.46896	0.06447	0.06293
V350	0.09694	0.41425	0.11794	0.24452	0.12635
V351	0.14523	0.15203	0.3842	0.2875	0.03104
V352	0.08621	0.49632	0.34328	0.05397	0.02023
V353	0.21516	0.36716	0.07107	0.11151	0.23511
V354	0.42439	0.15028	0.36019	0.05727	0.00787
V355	0.08161	0.12603	0.31458	0.43905	0.03872
V356	0.06831	0.18929	0.65914	0.06803	0.01524
V357	0.03472	0.19849	0.45854	0.09298	0.21527
V358	0.05064	0.09178	0.05952	0.72883	0.06922
V359	0.07022	0.15043	0.03832	0.6786	0.06242
V360	0.53893	0.13776	0.11321	0.18251	0.02758
V361	0.27509	0.45417	0.12583	0.05973	0.08518
V362	0.61984	0.11748	0.11717	0.07323	0.07228
V363	0.04071	0.16495	0.02672	0.23158	0.53604
V364	0.0459	0.31448	0.05682	0.4147	0.16811
V365	0.03828	0.06495	0.03621	0.77571	0.08484
V366	0.15974	0.18601	0.49728	0.10274	0.05423
V367	0.18674	0.28289	0.21464	0.19095	0.12479
V368	0.56242	0.17447	0.14232	0.07709	0.0437
V369	0.03596	0.57006	0.25803	0.11178	0.02416
V370	0.02721	0.23764	0.14225	0.3568	0.2361
V371	0.05271	0.74968	0.10813	0.05545	0.03402
V372	0.49287	0.16163	0.15751	0.1505	0.0375
V373	0.09949	0.5713	0.16891	0.12633	0.03397
V374	0.08871	0.15521	0.34749	0.37982	0.02878
V375	0.23108	0.15948	0.49597	0.10938	0.00408
V376	0.01186	0.17115	0.38228	0.09823	0.33648
V377	0.07539	0.46723	0.2291	0.19473	0.03355
V378	0.11051	0.517	0.20286	0.05753	0.1121
V379	0.03248	0.15769	0.12538	0.17016	0.5143
V380	0.02533	0.1526	0.18207	0.45859	0.18141
V381	0.14014	0.18486	0.02726	0.12481	0.52292
V382	0.3584	0.09738	0.02843	0.31191	0.20389
V383	0.04255	0.10596	0.26593	0.54379	0.04177
V384	0.24241	0.13788	0.17437	0.37644	0.06889
V385	0.08634	0.22456	0.02926	0.12512	0.53471
V386	0.52358	0.09438	0.03647	0.30655	0.03902
V387	0.24356	0.09058	0.03351	0.56106	0.07129
V388	0.0495	0.70998	0.09521	0.1048	0.04051
V389	0.10702	0.66606	0.07481	0.08185	0.07027
V390	0.1724	0.07937	0.03075	0.59698	0.1205
V391	0.55415	0.20927	0.03617	0.13156	0.06884
V392	0.71058	0.12	0.04771	0.09169	0.03002
V393	0.0977	0.12299	0.16128	0.47389	0.14414
V394	0.55676	0.10908	0.05422	0.19467	0.08528
V395	0.01337	0.12032	0.34958	0.47712	0.03962
V396	0.41056	0.15793	0.36275	0.05657	0.01218
V397	0.52094	0.20109	0.06795	0.15653	0.05349
V398	0.071	0.09269	0.17911	0.55771	0.09949
V399	0.05154	0.15099	0.01867	0.32025	0.45855
V400	0.1393	0.47981	0.18651	0.16581	0.02857
V401	0.24282	0.15667	0.51923	0.07988	0.00141
V402	0.28608	0.1644	0.38532	0.11061	0.0536
V403	0.14233	0.19309	0.01996	0.21234	0.43229
V404	0.00776	0.17	0.4339	0.33878	0.04955
V405	0.28466	0.29238	0.10105	0.22964	0.09227
V406	0.01336	0.19936	0.73196	0.05162	0.0037
V407	0.66748	0.12726	0.06878	0.10875	0.02773
V408	0.0376	0.39989	0.04365	0.2769	0.24196
V409	0.11341	0.08735	0.08582	0.59486	0.11855
V410	0.10501	0.25057	0.30804	0.10773	0.22866
V411	0.02568	0.15616	0.02188	0.15783	0.63845
V412	0.02437	0.26487	0.14831	0.12022	0.44223
V413	0.02806	0.30356	0.17275	0.34578	0.14985
V414	0.05399	0.17182	0.02274	0.45797	0.29348
V415	0.15713	0.14188	0.02542	0.13025	0.54533
V416	0.10332	0.20501	0.04348	0.21788	0.43032
V417	0.00667	0.17571	0.63309	0.14723	0.0373
V418	0.43385	0.37704	0.06587	0.07582	0.04743
V419	0.22247	0.14807	0.04061	0.19688	0.39196
V420	0.20598	0.14168	0.11996	0.13704	0.39535
V421	0.01454	0.16217	0.14387	0.15117	0.52825
V422	0.03544	0.09375	0.07178	0.63823	0.1608
V423	0.23233	0.25236	0.27608	0.20167	0.03757
V424	0.00194	0.18206	0.44849	0.08458	0.28293
V425	0.28611	0.39335	0.03787	0.08395	0.19872
V426	0.20919	0.22431	0.05263	0.41651	0.09735
V427	0.17136	0.55906	0.18918	0.05159	0.0288
V428	0.08372	0.58259	0.12114	0.1272	0.08535
V429	0.10943	0.66979	0.06164	0.10721	0.05193
V430	0.02985	0.16704	0.37779	0.21403	0.21129
V431	0.09958	0.377	0.21584	0.24478	0.0628
V432	0.25542	0.15699	0.14125	0.32711	0.11922
V433	0.15677	0.14904	0.44558	0.2199	0.0287
V434	0.18911	0.33385	0.35	0.0657	0.06134
V435	0.41241	0.16503	0.32242	0.08454	0.0156
V436	0.05302	0.5569	0.14315	0.1015	0.14542
V437	0.17612	0.14734	0.04829	0.23469	0.39356
V438	0.11651	0.33141	0.21342	0.26933	0.06934
V439	0.48864	0.08881	0.07542	0.30131	0.04582
V440	0.01754	0.38605	0.49758	0.06194	0.0369
V441	0.02739	0.50175	0.3783	0.07246	0.0201
V442	0.05578	0.76931	0.08029	0.05801	0.0366
V443	0.71203	0.09522	0.04489	0.11734	0.03051
V444	0.13845	0.41049	0.07253	0.31406	0.06446
V445	0.06723	0.39348	0.08095	0.39986	0.05848
V446	0.11002	0.12251	0.11909	0.50615	0.14223
V447	0.07833	0.10872	0.03386	0.45491	0.32418
V448	0.15599	0.14841	0.04037	0.13762	0.51762
V449	0	0.19538	0.75363	0.05098	0
V450	0.1732	0.20543	0.24513	0.17547	0.20077
V451	0.23364	0.24538	0.09127	0.32393	0.10578
V452	0.03053	0.09272	0.17399	0.62251	0.08025
V453	0.03666	0.11598	0.0201	0.46975	0.35751
V454	0.00551	0.18507	0.58597	0.08356	0.13989
V455	0.05486	0.31688	0.27957	0.10844	0.24024
V456	0.70831	0.10264	0.03816	0.10246	0.04842
V457	0.51485	0.24908	0.07132	0.11323	0.05152
V458	0.01902	0.38964	0.46331	0.09294	0.03509
V459	0.13071	0.14784	0.07751	0.45249	0.19146
V460	0.50681	0.14858	0.19931	0.11269	0.03262
V461	0.15521	0.35626	0.25074	0.0776	0.16018
V462	0.06145	0.16108	0.03839	0.4834	0.25568
V463	0.20013	0.1189	0.0426	0.57737	0.06099
V464	0.1255	0.27422	0.53288	0.06038	0.00703
V465	0.04932	0.22639	0.0374	0.14066	0.54624
V466	0.04239	0.13946	0.01897	0.21279	0.58639
V467	0.06543	0.27817	0.05688	0.48874	0.11079
V468	0.43655	0.32218	0.13946	0.06086	0.04095
V469	0.02406	0.36699	0.09056	0.2902	0.22819
V470	0.63292	0.13765	0.06094	0.13485	0.03364
V471	0.32151	0.31893	0.06386	0.17769	0.11802
V472	0.02092	0.181	0.06165	0.13706	0.59937
V473	0.03218	0.28273	0.24838	0.30137	0.13533
V474	0.25074	0.18973	0.08963	0.39976	0.07013
V475	0.12572	0.18585	0.50279	0.08366	0.10197
V476	0.14746	0.11544	0.11931	0.52916	0.08864
V477	0.04828	0.77569	0.08097	0.05832	0.03674
V478	0.16634	0.14813	0.02565	0.12798	0.53191
V479	0.63235	0.13891	0.0674	0.12855	0.0328
V480	0.1202	0.57565	0.10601	0.14385	0.0543
V481	0.20577	0.37556	0.09811	0.20476	0.1158
V482	0.09651	0.5965	0.22444	0.0498	0.03275
V483	0.26706	0.47717	0.04796	0.14275	0.06506
V484	0.18373	0.46923	0.1533	0.15432	0.03943
V485	0.50239	0.16483	0.13573	0.15773	0.03933
V486	0.06003	0.22159	0.2903	0.09031	0.33778
V487	0.1132	0.21577	0.37228	0.272	0.02675
V488	0.35039	0.14563	0.02553	0.33696	0.14149
V489	0.00562	0.30531	0.56997	0.10457	0.01453
V490	0.00878	0.16826	0.61602	0.19668	0.01025
V491	0.03499	0.47588	0.08772	0.15381	0.24761
V492	0.04876	0.18178	0.06241	0.6307	0.07635
V493	0.0476	0.0556	0.03608	0.78761	0.07311
V494	0.28615	0.07876	0.04546	0.49015	0.09949
V495	0.2639	0.27047	0.21917	0.18599	0.06047
V496	0.12683	0.17599	0.0737	0.1189	0.50458
V497	0.09387	0.17447	0.15835	0.17884	0.39446
