CD19B	CD56NK	CD4MemoryT	CD14
V604	0.38855	0.16698	0.29298	0.15149
V605	0.11682	0.30135	0.31369	0.26813
V606	0.50953	0.17333	0.09002	0.22712
V607	0.45902	0.07997	0.14871	0.3123
V608	0.20397	0.19698	0.30552	0.29353
V609	0.09249	0.23287	0.21843	0.45621
V610	0.54017	0.08706	0.13863	0.23413
V611	0.23183	0.08164	0.11538	0.57116
V612	0.10604	0.16333	0.559	0.17164
V613	0.1017	0.31174	0.43546	0.1511
V614	0.53253	0.11224	0.11353	0.2417
V615	0.14489	0.10972	0.09138	0.654
V616	0.11049	0.50936	0.12473	0.25541
V617	0.36758	0.19454	0.3126	0.12528
V618	0.5042	0.07053	0.07215	0.35312
V619	0.29899	0.10704	0.26947	0.3245
V620	0.07599	0.5044	0.29337	0.12624
V621	0.31424	0.18297	0.19162	0.31117
V622	0.29025	0.23751	0.32193	0.15031
V623	0.09026	0.12714	0.16835	0.61425
V624	0.57035	0.19653	0.08114	0.15197
V625	0.21939	0.39037	0.15489	0.23535
V626	0.69705	0.07616	0.07715	0.14964
V627	0.08188	0.09223	0.1286	0.69729
V628	0.0749	0.20803	0.09956	0.6175
V629	0.14699	0.27273	0.24587	0.33441
V630	0.10248	0.31064	0.42894	0.15794
V631	0.08614	0.19709	0.14828	0.5685
V632	0.41753	0.07082	0.16506	0.34659
V633	0.08927	0.12561	0.57183	0.21329
V634	0.31338	0.26193	0.29297	0.13172
V635	0.07827	0.54151	0.09796	0.28226
V636	0.15943	0.17007	0.45317	0.21733
V637	0.24077	0.20397	0.13944	0.41582
V638	0.27942	0.24503	0.12929	0.34626
V639	0.23571	0.36428	0.27793	0.12209
V640	0.11033	0.20138	0.53067	0.15761
V641	0.62875	0.09239	0.0984	0.18046
V642	0.54231	0.18448	0.08028	0.19294
V643	0.08324	0.21305	0.33693	0.36678
V644	0.65349	0.1152	0.08312	0.14819
V645	0.22947	0.35126	0.27692	0.14234
V646	0.06538	0.69505	0.10893	0.13064
V647	0.17558	0.15851	0.49868	0.16723
V648	0.31024	0.35947	0.17702	0.15326
V649	0.10798	0.14498	0.58278	0.16426
V650	0.12541	0.16262	0.53979	0.17218
V651	0.27887	0.09824	0.49424	0.12866
V652	0.13415	0.15464	0.32777	0.38344
V653	0.13883	0.48991	0.15885	0.21241
V654	0.49429	0.2039	0.12482	0.177
V655	0.08733	0.42102	0.10437	0.38728
V656	0.18296	0.24487	0.09331	0.47886
V657	0.09122	0.11713	0.09415	0.69751
V658	0.42464	0.21287	0.12225	0.24024
V659	0.26732	0.15143	0.29456	0.28669
V660	0.07716	0.67757	0.10131	0.14395
V661	0.10283	0.33098	0.1231	0.44309
V662	0.32893	0.10187	0.36229	0.20691
V663	0.22629	0.14742	0.41483	0.21146
V664	0.20924	0.14325	0.48649	0.16101
V665	0.48494	0.19579	0.113	0.20627
V666	0.41352	0.07078	0.14123	0.37447
V667	0.55924	0.12055	0.18901	0.1312
V668	0.13591	0.58637	0.1546	0.12312
V669	0.20521	0.34806	0.24021	0.20653
V670	0.10731	0.64868	0.09967	0.14433
V671	0.28356	0.27306	0.24266	0.20072
V672	0.10416	0.12491	0.62805	0.14289
V673	0.20485	0.3201	0.22583	0.24922
V674	0.50342	0.16809	0.09466	0.23383
V675	0.15594	0.29584	0.27099	0.27723
V676	0.09487	0.14798	0.14867	0.60847
V677	0.28964	0.33581	0.15121	0.22333
V678	0.38259	0.38745	0.09479	0.13518
V679	0.11091	0.2991	0.45953	0.13046
V680	0.24868	0.42718	0.18028	0.14387
V681	0.64135	0.10822	0.08926	0.16117
V682	0.14949	0.28876	0.40971	0.15204
V683	0.06603	0.69523	0.11468	0.12406
V684	0.49701	0.1817	0.1448	0.17649
V685	0.36194	0.30356	0.16718	0.16731
V686	0.12754	0.19451	0.17388	0.50407
V687	0.09229	0.08616	0.10064	0.72091
V688	0.28331	0.40049	0.08592	0.23028
V689	0.21226	0.07655	0.11102	0.60017
V690	0.36394	0.11805	0.33823	0.17978
V691	0.18626	0.10645	0.5825	0.1248
V692	0.13584	0.19369	0.49733	0.17315
V693	0.21122	0.1646	0.2947	0.32948
V694	0.08743	0.10458	0.24506	0.56293
V695	0.21033	0.08477	0.17424	0.53066
V696	0.11774	0.12733	0.0968	0.65813
V697	0.08745	0.10648	0.09469	0.71138
V698	0.57655	0.06968	0.08329	0.27048
V699	0.40333	0.26325	0.12947	0.20395
V700	0.19827	0.09087	0.08861	0.62224
V701	0.13303	0.40159	0.15949	0.3059
V702	0.37768	0.12666	0.08603	0.40962
V703	0.1619	0.13149	0.35819	0.34842
V704	0.57529	0.09931	0.09648	0.22892
V705	0.69103	0.06188	0.08521	0.16187
V706	0.13981	0.13508	0.53861	0.1865
V707	0.09938	0.36863	0.38061	0.15139
V708	0.08514	0.61787	0.11355	0.18344
V709	0.16293	0.26756	0.38855	0.18095
V710	0.42382	0.2124	0.11638	0.24739
V711	0.11691	0.57492	0.15925	0.14892
V712	0.57327	0.10351	0.07999	0.24323
V713	0.31292	0.26942	0.10573	0.31193
V714	0.06873	0.48049	0.1072	0.34358
V715	0.2512	0.30349	0.26828	0.17702
V716	0.09689	0.10107	0.11394	0.6881
V717	0.10683	0.65463	0.10027	0.13827
V718	0.1552	0.43019	0.2016	0.21302
V719	0.0975	0.50778	0.11846	0.27626
V720	0.5099	0.07503	0.22483	0.19024
V721	0.15402	0.2009	0.35311	0.29197
V722	0.12177	0.28051	0.09612	0.50159
V723	0.1329	0.12666	0.09133	0.64911
V724	0.40706	0.09259	0.13243	0.36792
V725	0.08837	0.16958	0.59929	0.14276
V726	0.09274	0.31021	0.16085	0.4362
V727	0.22448	0.48929	0.15562	0.13061
V728	0.08025	0.62924	0.16112	0.12939
V729	0.30467	0.08968	0.17695	0.4287
V730	0.64342	0.08664	0.10928	0.16066
V731	0.09408	0.21686	0.30737	0.38168
V732	0.28058	0.14321	0.28886	0.28735
V733	0.44947	0.19701	0.10597	0.24755
V734	0.22097	0.29105	0.36086	0.12711
V735	0.09506	0.11154	0.35124	0.44216
V736	0.15142	0.08272	0.09239	0.67347
V737	0.26125	0.27351	0.2297	0.23555
V738	0.12661	0.30431	0.34496	0.22413
V739	0.08404	0.10439	0.42537	0.38621
V740	0.59913	0.12596	0.12812	0.14678
V741	0.34695	0.14695	0.15903	0.34706
V742	0.3098	0.46243	0.10014	0.12764
V743	0.16822	0.19401	0.49929	0.13849
V744	0.38844	0.11411	0.28176	0.21569
V745	0.07727	0.50673	0.2058	0.21019
V746	0.71793	0.06138	0.07659	0.14411
V747	0.12386	0.10101	0.49357	0.28156
V748	0.15805	0.16794	0.41979	0.25422
V749	0.22614	0.18881	0.11678	0.46827
V750	0.30496	0.36949	0.10153	0.22403
V751	0.09104	0.61536	0.12408	0.16952
V752	0.33463	0.22792	0.1693	0.26814
V753	0.08796	0.08606	0.09254	0.73344
V754	0.06699	0.65819	0.09929	0.17552
V755	0.163	0.21648	0.27838	0.34214
V756	0.09303	0.08611	0.11362	0.70724
V757	0.26428	0.44817	0.13504	0.1525
V758	0.09485	0.54873	0.17435	0.18207
V759	0.15305	0.13254	0.30891	0.4055
V760	0.24369	0.12576	0.24408	0.38647
V761	0.11206	0.44457	0.25449	0.18888
V762	0.07029	0.30385	0.09703	0.52883
V763	0.2848	0.30118	0.10238	0.31165
V764	0.06701	0.65311	0.10428	0.17559
V765	0.46243	0.12934	0.07414	0.33409
V766	0.08736	0.29546	0.33566	0.28152
V767	0.35551	0.16851	0.23059	0.24539
V768	0.09546	0.64523	0.11537	0.14395
V769	0.14807	0.5965	0.11871	0.13672
V770	0.06538	0.69505	0.10893	0.13064
V771	0.19191	0.11126	0.5644	0.13243
V772	0.17263	0.13122	0.57091	0.12524
V773	0.16044	0.60081	0.10124	0.13751
V774	0.10477	0.11284	0.63939	0.143
V775	0.14553	0.11436	0.24204	0.49807
V776	0.31466	0.3456	0.12215	0.2176
V777	0.17029	0.1574	0.16668	0.50562
V778	0.38119	0.25647	0.13033	0.23201
V779	0.18091	0.12439	0.36664	0.32807
V780	0.13183	0.56366	0.18213	0.12238
V781	0.10335	0.09547	0.10345	0.69773
V782	0.09199	0.18306	0.55363	0.17133
V783	0.549	0.08331	0.11161	0.25609
V784	0.12709	0.63288	0.10892	0.13111
V785	0.08352	0.66161	0.11095	0.14391
V786	0.51007	0.18051	0.13897	0.17045
V787	0.065	0.60847	0.19806	0.12847
V788	0.37162	0.2776	0.1843	0.16649
V789	0.11084	0.29513	0.10591	0.48812
V790	0.32724	0.09644	0.12764	0.44868
V791	0.15512	0.32468	0.28052	0.23968
V792	0.14242	0.40284	0.09207	0.36267
V793	0.13563	0.47686	0.11718	0.27032
V794	0.11883	0.15605	0.54582	0.1793
V795	0.13462	0.10599	0.12129	0.63811
V796	0.10732	0.16114	0.59453	0.13701
V797	0.55543	0.07508	0.22547	0.14402
V798	0.44667	0.26888	0.13675	0.1477
V799	0.14195	0.55741	0.1171	0.18353
V800	0.12445	0.11283	0.3731	0.38961
V801	0.1566	0.16728	0.26989	0.40624
V802	0.10186	0.14016	0.23642	0.52155
V803	0.20534	0.41639	0.25585	0.12242
V804	0.39777	0.09737	0.31832	0.18654
V805	0.10072	0.11357	0.66958	0.11614
V806	0.0897	0.64311	0.11071	0.15647
V807	0.21281	0.17433	0.10648	0.50637
V808	0.47201	0.25264	0.11284	0.16251
V809	0.11708	0.13077	0.63479	0.11735
V810	0.06507	0.70011	0.10383	0.13099
V811	0.3162	0.13328	0.2039	0.34663
V812	0.38702	0.24832	0.11718	0.24748
V813	0.43312	0.20844	0.20479	0.15365
V814	0.32629	0.41904	0.12032	0.13435
V815	0.06222	0.65804	0.15057	0.12916
V816	0.67981	0.06542	0.11846	0.13632
V817	0.10817	0.15447	0.60721	0.13016
V818	0.08123	0.10653	0.10983	0.70241
V819	0.5857	0.12561	0.11595	0.17274
V820	0.14395	0.13702	0.1023	0.61674
V821	0.20404	0.29563	0.31779	0.18254
V822	0.13323	0.12309	0.60604	0.13765
V823	0.10077	0.22526	0.47955	0.19443
V824	0.13457	0.33539	0.4122	0.11784
V825	0.19801	0.27222	0.23573	0.29404
V826	0.32675	0.34563	0.18907	0.13855
V827	0.28982	0.45681	0.09994	0.15342
V828	0.19474	0.18668	0.15078	0.4678
V829	0.09562	0.2234	0.11328	0.56769
V830	0.19193	0.21932	0.10273	0.48602
V831	0.53724	0.1304	0.10464	0.22773
V832	0.22307	0.33445	0.19295	0.24953
V833	0.15616	0.39502	0.20098	0.24784
V834	0.2338	0.12976	0.13047	0.50597
V835	0.27521	0.3652	0.1659	0.19369
V836	0.06794	0.4842	0.097	0.35086
V837	0.19562	0.32255	0.20289	0.27893
V838	0.66807	0.09115	0.09874	0.14204
V839	0.24702	0.46252	0.15916	0.1313
V840	0.24071	0.5356	0.09786	0.12584
V841	0.09037	0.13527	0.61105	0.16331
V842	0.27635	0.19621	0.23931	0.28812
V843	0.10296	0.12154	0.59712	0.17839
V844	0.14547	0.15113	0.29816	0.40524
V845	0.13038	0.17498	0.52184	0.1728
V846	0.087	0.10976	0.52339	0.27985
V847	0.0835	0.08137	0.09783	0.7373
V848	0.12154	0.39201	0.19535	0.29109
V849	0.06063	0.67819	0.10601	0.15517
V850	0.70259	0.06133	0.08626	0.14982
V851	0.26802	0.42031	0.18587	0.12581
V852	0.13655	0.11454	0.16134	0.58756
V853	0.21966	0.23943	0.32119	0.21972
V854	0.41983	0.19134	0.14862	0.24021
V855	0.0835	0.08137	0.09783	0.7373
V856	0.10265	0.31078	0.28976	0.29681
V857	0.47024	0.1896	0.10686	0.2333
V858	0.42643	0.09096	0.3501	0.1325
V859	0.46263	0.22922	0.09565	0.2125
V860	0.17419	0.15159	0.11949	0.55473
V861	0.13482	0.32204	0.41244	0.1307
V862	0.16935	0.15977	0.51118	0.15971
V863	0.17947	0.11359	0.08439	0.62255
V864	0.11339	0.10143	0.11698	0.66821
V865	0.14521	0.09134	0.2345	0.52894
V866	0.53093	0.08878	0.23781	0.14248
V867	0.53076	0.09441	0.23858	0.13626
V868	0.37039	0.26214	0.17159	0.19589
V869	0.07196	0.68981	0.10726	0.13097
V870	0.12853	0.28145	0.10113	0.48888
V871	0.06063	0.67819	0.10601	0.15517
V872	0.08749	0.09815	0.2229	0.59145
V873	0.63112	0.08739	0.11475	0.16675
V874	0.17991	0.57723	0.11779	0.12507
V875	0.0868	0.20477	0.20005	0.50839
V876	0.1713	0.30229	0.32946	0.19694
V877	0.10097	0.33337	0.26119	0.30448
V878	0.14136	0.59221	0.14284	0.12359
V879	0.17624	0.5069	0.12541	0.19145
V880	0.24251	0.42159	0.09268	0.24323
V881	0.17212	0.12935	0.43014	0.26839
V882	0.56871	0.07009	0.16197	0.19924
V883	0.25311	0.2243	0.40123	0.12136
V884	0.08339	0.23943	0.08734	0.58984
V885	0.51472	0.21412	0.14045	0.1307
V886	0.08697	0.3251	0.35771	0.23022
V887	0.45179	0.12051	0.18109	0.24661
V888	0.15194	0.13301	0.52067	0.19438
V889	0.65464	0.09621	0.09436	0.15479
V890	0.10553	0.19584	0.43879	0.25984
V891	0.45865	0.11575	0.25773	0.16786
V892	0.2238	0.19234	0.09046	0.4934
V893	0.41585	0.22001	0.18263	0.18151
V894	0.12407	0.29698	0.42775	0.15121
V895	0.42521	0.12476	0.20407	0.24595
V896	0.08365	0.66682	0.10578	0.14375
V897	0.4895	0.24158	0.08548	0.18345
V898	0.33113	0.07036	0.08277	0.51574
V899	0.09111	0.20009	0.16888	0.53992
V900	0.12245	0.27898	0.29328	0.30529
V901	0.08449	0.58972	0.10026	0.22552
V902	0.091	0.6461	0.13298	0.12993
V903	0.08041	0.36264	0.39941	0.15753
V904	0.0713	0.69421	0.10358	0.1309
V905	0.16042	0.08104	0.18692	0.57161
V906	0.29509	0.141	0.1475	0.41641
V907	0.31967	0.40426	0.10245	0.17362
V908	0.08606	0.10818	0.1272	0.67856
V909	0.13995	0.58001	0.09572	0.18432
V910	0.16464	0.08013	0.15422	0.601
V911	0.37136	0.33062	0.10933	0.18869
V912	0.29054	0.29056	0.16581	0.25308
V913	0.13507	0.07864	0.09344	0.69285
V914	0.17927	0.39824	0.26758	0.1549
V915	0.1914	0.0761	0.08956	0.64294
V916	0.23566	0.13529	0.46707	0.16198
V917	0.50722	0.0959	0.18486	0.21203
V918	0.09785	0.47277	0.23255	0.19683
V919	0.18756	0.24006	0.25784	0.31454
V920	0.43468	0.21021	0.14361	0.2115
V921	0.09266	0.1734	0.10893	0.625
V922	0.13629	0.38294	0.32116	0.15961
V923	0.11991	0.09018	0.11185	0.67806
V924	0.09219	0.50327	0.25816	0.14638
V925	0.16803	0.09846	0.09436	0.63915
V926	0.18056	0.09234	0.10422	0.62288
V927	0.09177	0.1015	0.11856	0.68817
V928	0.09026	0.62955	0.10356	0.17663
V929	0.10088	0.46969	0.17512	0.25431
V930	0.36376	0.31572	0.10884	0.21168
V931	0.16226	0.27473	0.38217	0.18084
V932	0.10632	0.1742	0.42998	0.28951
V933	0.43362	0.33095	0.09328	0.14216
V934	0.08341	0.18367	0.2387	0.49423
V935	0.40522	0.19191	0.21478	0.18808
V936	0.36826	0.25288	0.09487	0.28399
V937	0.38032	0.16395	0.13618	0.31956
V938	0.29151	0.11993	0.26381	0.32475
V939	0.52582	0.08605	0.12578	0.26235
V940	0.08247	0.56998	0.19265	0.1549
V941	0.0949	0.1131	0.66937	0.12263
V942	0.52165	0.19697	0.13088	0.1505
V943	0.31172	0.1795	0.33688	0.1719
V944	0.08383	0.2392	0.12721	0.54976
V945	0.39838	0.30649	0.09082	0.2043
V946	0.34031	0.25648	0.24295	0.16027
V947	0.12639	0.11827	0.21506	0.54028
V948	0.29071	0.11526	0.45213	0.14191
V949	0.078	0.15463	0.19987	0.56751
V950	0.10398	0.40864	0.21842	0.26897
V951	0.59715	0.08193	0.18182	0.1391
V952	0.11895	0.1712	0.23276	0.47709
V953	0.1032	0.14178	0.61207	0.14295
V954	0.0973	0.19428	0.16839	0.54002
V955	0.13609	0.44109	0.11002	0.3128
V956	0.10595	0.11331	0.37168	0.40905
V957	0.25253	0.08421	0.08123	0.58203
V958	0.08793	0.08086	0.0938	0.7374
V959	0.2138	0.26268	0.34057	0.18295
V960	0.20007	0.2489	0.13651	0.41452
V961	0.15521	0.33266	0.29378	0.21835
V962	0.29038	0.20443	0.32002	0.18517
V963	0.42411	0.19414	0.18532	0.19643
V964	0.59511	0.0916	0.14743	0.16585
V965	0.10369	0.38595	0.20539	0.30497
V966	0.69675	0.07094	0.08255	0.14975
V967	0.11739	0.12718	0.38029	0.37514
V968	0.08326	0.2027	0.54282	0.17122
V969	0.07724	0.24881	0.11302	0.56093
V970	0.10164	0.17358	0.32145	0.40333
V971	0.37391	0.14793	0.28399	0.19417
V972	0.35694	0.20791	0.11518	0.31997
V973	0.21965	0.33829	0.14005	0.30201
V974	0.0697	0.56092	0.18003	0.18935
V975	0.1442	0.28497	0.44665	0.12418
V976	0.31878	0.24067	0.15782	0.28274
V977	0.26509	0.31867	0.28722	0.12902
V978	0.11135	0.13474	0.12732	0.62659
V979	0.57955	0.08454	0.19754	0.13837
V980	0.71793	0.06138	0.07659	0.14411
V981	0.27784	0.11348	0.33666	0.27202
V982	0.32318	0.33395	0.13964	0.20324
V983	0.48457	0.11061	0.07784	0.32698
V984	0.07558	0.59859	0.17092	0.15491
V985	0.11369	0.19035	0.09216	0.6038
V986	0.25209	0.40701	0.12554	0.21536
V987	0.20539	0.55449	0.09457	0.14554
V988	0.18593	0.08603	0.09479	0.63324
V989	0.32912	0.38202	0.14195	0.14691
V990	0.08778	0.13648	0.5471	0.22864
V991	0.46732	0.30824	0.0819	0.14254
V992	0.20243	0.09792	0.38515	0.31451
V993	0.10906	0.52872	0.20161	0.1606
V994	0.1739	0.57092	0.11773	0.13745
V995	0.5109	0.1437	0.10386	0.24153
V996	0.21866	0.1544	0.0911	0.53584
V997	0.10217	0.11213	0.57187	0.21383
V998	0.61818	0.07628	0.1256	0.17994
V999	0.1328	0.63692	0.09896	0.13133
V1000	0.24039	0.08928	0.08243	0.5879
