Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V574	0.04588	0.0287	0.40089	0.03763	0.01924	0.40102	0.02562	0	0.01027	0.03074
V575	0	0	0	0	0	0	0.05075	0	0.01672	0.93252
V576	0.00797	0.0024	0.04564	0	0.10973	0.11625	0.02221	0.17	0.50555	0.02025
V577	0.00458	0.0061	0.01698	0	0.03124	0.87983	0.04519	0	0.01609	0
V578	0.77732	0.01632	0.08098	0.00955	0.02737	0.0082	0.04497	0.01744	0.00377	0.01408
V579	0.70796	0.01176	0.10902	0.02051	0.01654	0.09369	0.01406	0.00033	0.02613	0
V580	0	0.71844	0.00093	0.02269	0.18573	9e-05	0.02629	0	0.04087	0.00497
V581	0.02106	0.2091	0.12895	0.0227	0	0.00115	0.01392	0	0.10968	0.49344
V582	0.33392	0.05457	0.03076	0.13683	0.17149	0.00598	0.00356	0	0.0059	0.25699
V583	0.15258	0.70392	0.00372	0.02287	0.00501	0.03652	0.01896	0.02562	0.0308	0
V584	0.06443	0.03889	0.56903	0.06494	0.14231	0.01187	0.01254	0.04646	0.01764	0.03189
V585	0.05248	0.00304	0.29795	0.17496	0.01195	0.00138	0.00291	0	0.13263	0.32271
V586	0.42255	0.00774	0.05345	0.00225	0.07062	0.0096	0.00457	0.00128	0.41557	0.01238
V587	0.05938	0.534	0	0.01621	0	0.13774	0.02659	0	0.02763	0.19845
V588	0.00199	0	0.0338	0.03167	0.05558	0.06322	0.75951	0.00717	0	0.04706
V589	0.09318	0.16099	0.02493	0	0.02627	0.30065	0.09816	0.20214	0.07331	0.02036
V590	0.0021	0.83337	0	0.0238	0.03215	0.00665	0.06398	0	0.03794	0
V591	0.03936	0.05433	0.06602	0.33013	0.02776	0.4509	0.02065	0	0.00495	0.0059
V592	0	0.16489	0.00945	0.00056	0.67578	0.00246	0.00066	0	0.01379	0.13243
V593	0.01117	0.02123	0.01804	0.01159	0.02136	0.0514	0.01415	0	0.28795	0.5631
V594	0.38739	0.01084	0.05364	0	0.07037	0.01265	0.03193	0.00177	0.24084	0.19056
V595	0.8687	0.0198	0.05807	0.01709	0.01854	0.00312	0.00823	0.00321	0.00165	0.00159
V596	0.00548	0.04277	0.02275	0	0.0411	0.34889	0.25919	0.23441	0.02468	0.02072
V597	0.02237	0.37722	0.02038	0.17418	0.00997	0.00916	0.03663	0.31461	0.03549	0
V598	0.05156	0.02401	0.0213	0.00744	0.08784	0.00881	0.27984	0	0.13171	0.38747
V599	0.0302	0.03516	0.02147	0.03679	0.05665	0.01672	0.3683	0.00536	0.10719	0.32216
V600	0.07581	0.13017	0.12277	0.53267	0.01438	0.03148	0.00431	0.04544	0.03378	0.00919
V601	0.47907	0.02173	0.02602	0.00427	0.1164	0.00748	0.30782	0.00311	0.00035	0.03374
V602	0.64669	0.00639	0.08552	0.01647	0.02148	0.00062	0.19273	0.01475	0	0.01536
V603	0.16181	0.03017	0.01814	0.00369	0.17329	0.02524	0.15968	0	0.13493	0.29305
V604	0.2667	0.19265	0.03033	0.12949	0.01198	0.00905	0.03229	0.30512	0.0224	0
V605	0.06642	0.00346	0.05043	0.10787	0.04776	0.66175	0.04334	0.01267	0.0063	0
V606	0.14603	0.00424	0.28665	0.14195	0.04597	0.014	0.02064	0	0.3208	0.01973
V607	0.00259	0.51996	0.0375	0.02432	0.29231	0.00287	0.01118	0.01858	0.07068	0.02001
V608	0	0.47617	0	0.06157	0.39804	0.00058	0.00501	0	0.03018	0.02844
V609	0.69808	0.1482	0.05129	0.02521	0.01505	0.00148	0.03841	0.00598	0.01629	0
V610	0.134	0.01322	0.69911	0.08312	0.014	0.00247	0.00794	0	0.01992	0.02622
V611	0.68105	0.10978	0.05801	0.09595	0.03567	8e-04	0.00479	0.00085	0.00256	0.01055
V612	0.00539	0.37142	0.00864	0.08234	0.4014	0.03417	0.0078	0.0261	0.0324	0.03033
V613	0.01385	0.21321	0.02074	0.00652	0.10631	0.40197	0.17101	0.04999	0.00832	0.00807
V614	0.07685	0.1181	0.08268	0.4307	0.01874	0.00935	0.01057	0.10095	0.10297	0.04909
V615	0	0.16061	0	0	0.66916	0.07473	0.00195	0	0.01416	0.07939
V616	0.44948	0.25773	0.04255	0.0268	0.0608	0.10153	0.02352	0.00602	0.01803	0.01354
V617	0.00424	0.67148	0.05923	0.0267	0.12487	0.04005	0.01643	0.00516	0.0504	0.00144
V618	0.09122	0.12096	0.11096	0.59589	0.01573	0	0.0462	0	0.01834	0.00071
V619	0.03751	0.00261	0.0158	0.03758	0.0842	0.03505	0.21005	0.48594	0.05323	0.03802
V620	0.58416	0.00333	0.04256	0.02192	0.02362	0.03462	0.24572	0.00485	0	0.03922
V621	0.01323	0	0	0.01087	0.01685	0.03223	0.07429	0.79746	0.05507	0
V622	0.05324	0.02048	0.24226	0.13894	0.06786	0.29669	0.05004	0.0958	0.02681	0.00788
V623	0.06555	0.01568	0.5699	0.06091	0.01575	0.24019	0.01103	0	0.00503	0.01595
V624	0.09031	0.6258	0.01836	0.01885	0.01751	0.05497	0.06883	0	0.10538	0
V625	0.00429	0.16545	0.00635	0.08157	0.66884	0.00036	0	0	0.01339	0.05975
V626	0	0.12362	0.01671	0.00481	0.15795	0.13005	0.51997	0.00654	0	0.04035
V627	0.26353	0.01582	0.26261	0.41213	0.02065	0	0	0.0022	0.01855	0.00451
V628	0.03148	0	0.01264	0.02156	0.01729	0.02994	0.0693	0.75954	0.05824	0
V629	0.46127	0.17431	0.07695	0.2542	0.01649	0	0.00051	0.00921	0.00707	0
V630	0.025	0.12071	0.03991	0.01414	0	0.01818	0.0177	0	0.0155	0.74888
V631	0.08268	0.01511	0.13652	0.7271	0.0146	0.01139	0	0	0.01178	0.00082
V632	0.0604	0.01945	0.41553	0.03832	0.02415	0.24724	0.02551	0.05134	0.08278	0.03528
V633	0	0.16968	0	0.00469	0.69955	0.00207	0.03379	0	0.02513	0.0651
V634	0.20258	0.00783	0.00494	0.00616	0.04429	0.00784	0.04107	0	0.1051	0.5802
V635	0.00328	0	0	0.00814	0	0.06341	0.0247	0.04096	0.04208	0.81742
V636	0.05609	0.44223	0	0.04729	0.30406	0.00041	0.03885	0	0.04336	0.06771
V637	0.08816	0.40493	0.00394	0.00935	0.30013	0.00843	0.13397	0.00154	0.02093	0.02863
V638	0.00122	0.07118	0.01977	0.03611	0.08072	0.08136	0.64411	0.01088	0	0.05466
V639	0.0169	0	0	0.00661	0	0	0.04852	0	0.02502	0.90295
V640	0.03936	0.60751	0.01306	0.07144	0.09872	0.01024	0.01629	0.05627	0.0871	0
V641	0.00638	0	0.08828	0.01428	0.04929	0.02289	0.71842	0.01299	0	0.08747
V642	0.01711	0	0.01509	0.00274	0.02813	0.86821	0.05137	0	0.00187	0.01548
V643	0.05993	0.59466	0.00602	0.01982	0.0076	0.00782	0.03117	0.22875	0.04423	0
V644	0.02033	0	0	0.01001	0	0	0.02723	0.00189	0.02255	0.91801
V645	0.79238	0.01533	0.0753	0.00859	0.02231	0.00971	0.01019	0.04357	0.02018	0.00244
V646	0.00573	0.01126	0.01246	0	0.08914	0.60284	0.03255	0.00284	0.00221	0.24097
V647	0.07498	0.01881	0.64431	0.08803	0.02482	0.00128	0.11128	0	0.00624	0.03026
V648	0	0	0.03145	0.00936	0.06301	0	0.82213	0.01629	0.00378	0.05398
V649	0.13029	0.05151	0.00737	0.01323	0.17888	0.32251	0.04859	0.22935	0.0117	0.00656
V650	0.13396	0.09178	0.01866	0.00324	0.02682	0.64725	0.05149	0	0.02493	0.00186
V651	0.7775	0.03189	0.04047	0.00446	0.08909	0.03918	0.01262	0.00114	0.00365	0
V652	0.02802	0	0	0.01693	0.02251	0.04711	0.06447	0.70916	0.1118	0
V653	0.08022	0.02714	0.70145	0.08291	0.03846	0.00225	0.00136	0	0.01585	0.05036
V654	0	0.11662	0	0.00573	0.50795	0.01136	0.02959	0.26334	0.02247	0.04294
V655	0.05541	0.00062	0.26641	0.0733	0.03066	0.02395	0.03685	0.44655	0.03594	0.03031
V656	0.05999	0.0176	0.14422	0.01966	0.06508	0.05088	0.02101	0.09528	0.50573	0.02055
V657	0.02103	0	0.06761	0.16267	0.07464	0.02642	0.16516	0.00127	0.4525	0.0287
V658	0.05159	0.15859	0.05353	0.19285	0.03337	0.28248	0.04039	0.16541	0.02179	0
V659	0.00195	0.04898	0.03041	0	0.2856	0.01017	0.05826	0	0.5213	0.04333
V660	0.13154	0.00931	0.11019	0.43575	0.03993	0	0	0.00164	0.22666	0.04498
V661	0.28209	0.60502	0.00842	0.032	0.01362	0.00056	0.01268	0	0.04562	0
V662	0.20405	0.00781	0.47882	0.0906	0.00418	0.04289	0.01088	0	0.00652	0.15425
V663	0.43897	0.01046	0.13022	0.05299	0.02897	0.0071	0.30338	0.00863	0.00127	0.01799
V664	0.02107	0.64355	0.0055	0.02507	0.0285	0.00192	0.08621	0	0.18817	0
V665	0.07294	0.24981	0.0958	0.54366	0.01098	0.00214	0	0.00144	0.01727	0.00597
V666	0	0.64839	0	0.01136	0.28338	0.00106	0.0121	0	0.03011	0.0136
V667	0.59775	0.00748	0.04947	0.03319	0.02958	0.12118	0.00889	0.00425	0.14821	0
V668	0	0.18023	0	0	0.70098	0.00397	0.00488	0.03794	0.01203	0.05996
V669	0.07978	0.03633	0.13075	0.70335	0.02201	0	0.00118	0.01247	0.01278	0.00136
V670	0.01463	0.00125	0.01645	0.03808	0.04129	0.02309	0.0709	0.53496	0.2539	0.00544
V671	0.0046	0.00783	0.01064	0	0.03754	0.86912	0.04612	0.0204	0.00375	0
V672	0.60325	0.01442	0.09315	0.24665	0.01353	0	0.02166	0.00179	0.00072	0.00484
V673	0.0278	0.06928	0.01006	0	0.01962	0.44694	0.05034	0.01695	0.04719	0.31182
V674	0.00489	0	0.05033	0	0.08763	0.01517	0.0035	0	0.79506	0.04342
V675	0.03486	0	0.03957	0.22856	0	0	0.00751	0	0.01648	0.67301
V676	0.02928	0	0.23173	0.0285	0.01842	0.5856	0.03351	0	0.00089	0.07205
V677	0.82148	0.02024	0.07242	0.00865	0.03255	0.00316	0.01392	0.0226	0.00146	0.00351
V678	0.00763	0.00726	0.07858	0	0.0869	0.03464	0.00392	0	0.75312	0.02795
V679	0.00273	0.2398	0	0	0.3924	0.30111	0.02812	0	0.0077	0.02813
V680	0.08874	0	0.11711	0.01558	0.02439	0.02351	0.05511	0.63603	0.03953	0
V681	0.01747	0.08445	0.13322	0.01224	0.34205	0.07931	0.02508	0.25415	0.02034	0.03168
V682	0.05888	0.37883	0.0997	0.25494	0.01906	0.01003	0.01916	0.1158	0.0436	0
V683	0.06437	0.51298	0.1649	0.06115	0.02259	0	0.14667	0	0.02137	0.00596
V684	0	0.18574	0	0.004	0.33445	0.01393	0.03937	0.35538	0.04267	0.02446
V685	0.01533	0	0.01484	0.05612	0.00357	0.18121	0.02514	0.09385	0.1517	0.45824
V686	0.3669	0.0431	0.01434	0.00775	0.02615	0.02806	0.10919	0.38099	0.01734	0.00618
V687	0.0603	0.00585	0.52605	0.06208	0.03859	0.00649	0.00076	0	0.27188	0.028
V688	0.0054	0.0273	0.05355	0	0.15159	0.08529	0.23949	0	0.20524	0.23212
V689	0.86917	0.02064	0.056	0.00667	0.02411	0.00301	0.01367	0.00311	0.00137	0.00226
V690	0.01519	0	0.09392	0.00631	0.00233	0.56857	0.03656	0	0.00691	0.2702
V691	0.30333	0.04428	0.02611	0.05847	0.17477	0.1043	0.16935	0.08855	0.00191	0.02893
V692	0.48105	0.33269	0.03197	0.08128	0.04139	0.0066	0.01258	0.00156	0.01089	0
V693	0	0.13331	0	8e-05	0.12968	0.03455	0.02412	0.0145	0.01688	0.64689
V694	0.02091	0.00154	0.03258	0.09164	0.0995	0	0.66725	0.03609	0.00339	0.0471
V695	0.06757	0.02794	0.11406	0.57829	0.01679	0.01664	0.05941	0.10412	0.0136	0.00159
V696	0.07795	0	0	0	0	0.01174	0.04085	0.40561	0.02737	0.43648
V697	0.0505	0.00697	0.0409	0.25468	0.01776	0.01635	0.06186	0.51621	0.03478	0
V698	0	0.79177	0.01615	0.02885	0.06522	0	0.01598	0	0.04458	0.03746
V699	0.07988	0.06037	0.20679	0.37193	0.22128	0.00415	0	0	0.00953	0.04608
V700	0.0719	0.01718	0.59174	0.10426	0.01475	0.16324	0.01316	0	0.0058	0.01797
V701	0.00207	0.79719	0.02521	0.04863	0.01434	0.00702	0.03591	0	0.06818	0.00145
V702	0.00426	0.65802	0.04009	0.02404	0.00378	0.11111	0.02843	0.00587	0.03056	0.09385
V703	0.05649	0.54169	0.01572	0.02473	0.05764	0.01561	0.20594	0.01815	0.03375	0.03027
V704	0.00623	0.03726	0	0.00523	0.19834	0.01755	0.03176	0.30051	0.02378	0.37933
V705	0.0057	0.01376	0.00475	0.00414	0.01963	0.00846	0.39317	0.28392	0.01329	0.25319
V706	0.01163	0	0	0.00233	0.0263	0.03226	0.07467	0.79755	0.05525	0
V707	0.05637	0.06043	0.07429	0.46119	0	0	0	0.01542	0.01329	0.319
V708	0.00712	0.60973	0.08393	0.02965	0.01032	0.00577	0.14416	0	0.02658	0.08274
V709	0	0	0	0	0	0.00597	0.02458	0.00787	0.01797	0.94362
V710	0	0.74008	0	0.01665	0.01108	0.14756	0.02242	0	0.06221	0
V711	0.07411	0	0.02086	0.00383	0.0711	0.0791	0.68923	0.00609	0	0.05569
V712	0.32252	0.00652	0.0286	0.02875	0.01745	0.24297	0.03657	0.29915	0.01748	0
V713	0.05024	0.00121	0.41468	0.05454	0.04067	0.01038	0.01813	0.11037	0.2769	0.02287
V714	0.01078	0	0	0.05973	0	0	0.01946	0.0127	0.01946	0.87786
V715	0.03789	0.10418	0.23816	0.02555	0.43077	0.00563	0.00771	0.08271	0.02113	0.04627
V716	0.00146	0.02099	0	0.02262	0	0.01165	0.02311	0.00129	0.01728	0.90159
V717	0.00617	0.00435	0.0629	0.00194	0.12337	0.01173	0.11403	0	0.6257	0.04981
V718	0.0212	0.00475	0.01711	0.03286	0.02711	0.74342	0.05837	0.09	0.00519	0
V719	0.02906	0.00549	0.14303	0.04429	0.0243	0.00815	0.01708	0.04754	0.0248	0.65627
V720	0.06798	0.01225	0.11952	0.58678	0.02312	0.18318	0	0	0.00717	0
V721	0.0578	0.00029	0.0566	0.09103	0.08523	0.02244	0.01659	0.08101	0.55363	0.03538
V722	0.26317	0.01876	0.09743	0.46424	0.00996	0.01312	0	0.06532	0.01539	0.05261
V723	0.38374	0.00253	0.18384	0.06133	0.01168	0.06371	0.02963	0.12916	0.03468	0.09969
V724	0.24723	0.01046	0.09849	0.36462	0.0405	0.00748	0	0	0.21449	0.01673
V725	0.22868	0.0179	0.09197	0.42163	0.00609	0	0	0.02891	0.00899	0.19582
V726	0	0.17317	0	0	0.67895	0.04448	0.00597	0.03052	0.01007	0.05683
V727	0.0104	0	0.01268	0.00503	0.00484	0.00593	0.01378	0	0.34155	0.6058
V728	0	0	0	0.00037	0	0	0.03431	0	0.01853	0.94678
V729	0.00081	0.39524	0.02442	0.00702	0.05617	0.00845	0.02643	0	0.47082	0.01066
V730	0.00778	0	0	0.00106	0	0	0.02321	0	0.01922	0.94873
V731	0.01732	0	0	0.00057	0	0	0.02829	0	0.01843	0.93538
V732	0.01546	0.52154	0.03129	0.13261	0.01366	0.00462	0.04953	0.15545	0.07108	0.00475
V733	0.04245	0.4442	0.0661	0.4034	0.00985	0	0	0	0.03066	0.00334
V734	0.00375	0.10604	0.04393	0.00367	0.11063	0.35838	0.18914	0.00618	0.16039	0.01789
V735	0.05425	0.03071	0.47649	0.04825	0.01814	0.33467	0.0212	0	0.00492	0.01137
V736	0.16991	0.70228	0	0.02297	0.00745	0.00604	0.06293	0	0.02841	0
V737	0.05418	0.04222	0.48709	0.06134	0.1738	0.00145	0.13452	0	0.0058	0.03961
V738	0	0.06651	0	0	0.31818	0.52979	0.02266	0	0.04132	0.02154
V739	0.25826	0.06965	0.00694	0.00912	0.01697	0.03236	0.07753	0.50213	0.02704	0
V740	0.24518	0	0	0.00401	0	0	0.01672	0	0.00562	0.72848
V741	0	0.44479	0	0.00299	0.41811	0.00263	0.00715	0	0.09224	0.03209
V742	0.03014	0.02082	0.14651	0.06852	0.07859	0.00631	0.01171	0	0.01231	0.62509
V743	0.7809	0.03168	0.04811	0.00629	0.06172	0.00178	0.0591	0.00249	0	0.00794
V744	0.08571	0.01506	0.74045	0.09534	0.01965	0.00275	0.0021	0	0.0101	0.02884
V745	0.04518	0.01926	0.14007	0.19489	0.05464	0.0039	0.20938	0.00251	0.30261	0.02756
V746	0.11111	0	0.0227	0.01051	0	0	0.01809	0.00154	0.01341	0.82264
V747	0.01286	0.76819	0	0.0204	0.04728	0.00071	0.02045	0.02535	0.03689	0.06788
V748	0.54299	0.00624	0.01269	0.00582	0	0.00131	0.0115	0.001	0.04057	0.37789
V749	0.1229	0.02486	0.65783	0.11642	0.02532	0.00165	0.00704	0	0.00844	0.03553
V750	0.02668	0	0	0	0	0	0.24369	0.00436	0.00042	0.72485
V751	0.34304	0.01316	0.35271	0.04238	0.03904	0.0675	0.02632	0.01642	0.02556	0.07387
V752	0.02534	0	0.01318	2e-05	0.03004	0.02482	0.09465	0.61059	0.18492	0.01643
V753	0.20597	0	0.01008	0.0086	0	0.00159	0.01354	0	0.12356	0.63664
V754	0.01911	0.09497	0.14995	0.07868	0.34514	0.0088	0.19828	0	0.04358	0.06149
V755	0.84799	0.01853	0.07061	0.01396	0.017	0.00891	0.00829	0.00259	0.00119	0.01094
V756	0.00737	0.12266	0	0	0.54326	0.00776	0.00666	0.06597	0.19351	0.0528
V757	0.08609	0.0141	0.50147	0.35948	0.0124	0	0	0	0.00995	0.01651
V758	0	0	0.02393	0.01699	0.05445	0	0.84211	0.00909	0	0.05343
V759	0.08368	0	0	0.0068	0	0	0.09034	0.04733	0.00603	0.76581
V760	0.00475	0.00757	0.05121	0	0.09065	0.01536	0.00365	0	0.79793	0.02888
V761	0.0073	0.00656	0.05616	0	0.0812	0.01354	0.01536	0.01232	0.66576	0.14181
V762	0.00892	0.36238	0	0.00723	0.01117	0.33453	0.02501	0	0.01487	0.23589
V763	0.21427	0.09364	0.01471	0	0.03406	0.4573	0.04898	0.03985	0.06952	0.02768
V764	0.04079	0.28246	0.03786	0.13022	0.18757	0.00455	0.04415	0.16435	0.02158	0.08647
V765	0.00458	0	0.0165	0	0.02979	0.86829	0.06088	0.01326	0.00282	0.00389
V766	0	0.02603	0.02735	0.00838	0.07946	0.01383	0.74276	0.00594	0.01828	0.07798
V767	0.02232	0	0	8e-05	0.02187	0.07038	0.17437	0.61854	0.0638	0.02863
V768	0.00469	0.08126	0.02272	0.03145	0.39513	0.08988	0.07706	0.1146	0.12918	0.05404
V769	0.00965	0.00913	0.01574	0.00119	0.01474	0.38824	0.04609	0.29199	0.05636	0.16688
V770	0.05383	0.41123	0.10494	0.21646	0.01463	0.09258	0.0182	0.02399	0.05876	0.00538
V771	0.07771	0.02582	0.12902	0.68673	0.05953	0	0	0	0.01724	0.00396
V772	0.00988	0.42488	0.00046	0.0073	0.19718	0.01085	0.02279	0	0.21093	0.11573
V773	0.06852	0.02016	0.10647	0.59175	0.01494	0.06154	0	0.01004	0.01599	0.11058
V774	0.0966	0.03441	0.11624	0.03786	0.08041	0.12029	0.05537	0	0.39905	0.05978
V775	0.01646	0.08973	0.06676	0	0.39753	0.37561	0.01588	0	0.0046	0.03344
V776	0.00302	0.04653	0.00704	0	0.03015	0.8635	0.04378	0	0.00431	0.00168
V777	0.18198	0.33632	0.07181	0.36929	0.00913	0.00425	0.0051	0	0.02212	0
V778	0.0803	0.02141	0.66285	0.12394	0.02174	0.00105	0.05334	0	0.00768	0.02768
V779	0.03186	0.02025	0.02458	0.00697	0.03482	0.26977	0.13709	0.13154	0.19279	0.15033
V780	0.00325	0.84537	0.00478	0.08153	0.0094	0	0.01525	0	0.04041	0
V781	0.01984	0.01594	0.04202	0.00397	0.05409	0.49415	0.05323	0.06881	0.23039	0.01756
V782	0	0.82159	0	0.04041	0.01187	0	0.07991	0.00793	0.03829	0
V783	0.01446	0.21666	0.04921	0.01961	0.60999	0.00212	0.00695	0	0.01415	0.06686
V784	0	0.64522	0	0.02051	0.02424	0	0.24527	0	0.05954	0.00521
V785	0.15129	0	0	0.00164	0.025	0.02498	0.06594	0.67849	0.05267	0
V786	0.04593	0.01457	0.11285	0.36017	0.04964	0.02213	0	0.00772	0.3735	0.01349
V787	0.03396	0	0.2121	0.03798	0	0.03083	0.02527	0.08068	0.03857	0.54061
V788	0.00922	0.14848	0.00085	0	0.44133	0.20284	0.00824	0	0.14904	0.04001
V789	0.7982	0.01726	0.06275	0.09155	0.01456	0.00788	0.00486	0.00259	0.00037	0
V790	0.0052	0	0.04798	0	0.07994	0.09408	0.00623	0	0.71298	0.05359
V791	0.09899	0.02218	0.66044	0.07703	0.06082	0.01111	0.0051	0.02634	0.01027	0.02772
V792	0.04604	0.00725	0.32433	0.0383	0.01665	0.01765	0.0401	0.47072	0.03192	0.00702
V793	0.05765	0.03015	0.15659	0.04367	0.11404	0.01454	0.14844	0.00566	0.01734	0.41193
V794	0.04917	0	0.01754	0.01956	0.0441	0.00384	0.68418	0.00671	0	0.1749
V795	0.06232	0.00231	0.21121	0.29022	0.02397	0.0136	0.22692	0	0.00894	0.16051
V796	0.10059	0.00255	0.20673	0.25256	0.01131	0.06785	0.02728	0.13265	0.0183	0.18018
V797	0.01313	0.04308	0.12115	0.05215	0.12926	0	0.50701	0.00658	0.06809	0.05956
V798	0.04656	0	0.06218	0.02059	0.02605	0.72035	0.03321	0	0	0.09106
V799	0.02457	0	0.01166	0.01767	0.03551	0.36577	0.05619	0.46167	0.02695	0
V800	0.17935	0.10068	0.25788	0.03869	0.07808	0.01933	0.00645	0.00245	0.19274	0.12434
V801	0	0.66036	0	0.02046	0.02129	0.00696	0.25301	0.00563	0.02809	0.0042
V802	0.5502	0.00072	0.00956	0.00745	0	0.00074	0.01251	0.00155	0.0039	0.41338
V803	0.09515	0	0.07063	0.0072	0.04896	0	0.56787	0.0102	0.11815	0.08183
V804	0.17617	0.4512	0.00196	0.014	0.01526	0.01812	0.03014	0.15045	0.02527	0.11743
V805	0.47467	0.0047	0.03499	0.00021	0.02508	0.42845	0.02653	0	0.00537	0
V806	0.03638	0	0	0.00086	0.02019	0.05596	0.07737	0.74011	0.04866	0.02047
V807	0.0784	0.00521	0.56159	0.07255	0	0.00132	0.0053	0	0.01627	0.25935
V808	0.03509	0.00195	0.09527	0.26162	0.0631	0.00754	0	0	0.51576	0.01966
V809	0.01724	4e-04	0.01122	0.01348	0.02334	0.03882	0.06929	0.74376	0.07276	0.00969
V810	0.03526	0.10627	0.0538	0.34185	0.4147	0	0	0	0.01145	0.03667
V811	0.65953	0.00753	0.03424	0.00356	0.01584	0.26415	0.01473	0.00042	0	0
V812	0.00311	0	0.02592	0	0.06953	0.01123	0.35143	0.17047	0.33495	0.03336
V813	0.01181	0.00096	0.02339	0.00837	0.06832	0	0.8073	0.00788	0.01855	0.05343
V814	0.00777	0.03427	0.02684	0	0.03303	0.61239	0.04847	0.2017	0.01914	0.01638
V815	0.01254	0.26559	0	0.00409	0.00179	0.01401	0.05237	0.4445	0.03674	0.16836
V816	0.00665	0	0	0	0	0.02548	0.02408	0.00154	0.02054	0.92171
V817	0.02935	0	0.0344	0.07675	0.05658	0.01618	0.12938	0.33	0.31225	0.01512
V818	0.03188	0.03361	0.07963	0.06049	0.13557	0	0.02267	0	0.01184	0.6243
V819	0.06828	0	0.02932	0.04399	0.04794	0	0.71298	0.04544	0.00771	0.04434
V820	0.03688	0.09549	0.0657	0.34302	0.37786	0	0	0.00293	0.04408	0.03405
V821	0.01698	0	0.00108	0.01322	0.01709	0.05025	0.07243	0.77561	0.05335	0
V822	0.01535	0	0.04363	0.15619	0.04321	0	0.66666	0.00646	0	0.06849
V823	0.05998	0.01142	0.38543	0.04144	0.01878	0.02533	0.02269	0.01481	0.10581	0.31431
V824	0.05132	0.00418	0.09866	0.41885	0.02931	0.20098	0.00426	0.03113	0.14689	0.0144
V825	0	0.82419	0.01882	0.03025	0.0115	0.01459	0.05693	0	0.0437	0
V826	0	0.79824	0	0.02296	0.01997	0.00129	0.01705	0	0.1392	0.00129
V827	0.2489	0.48418	0.01964	0.02147	0.15299	0.00165	0.01688	0.01388	0.03693	0.00347
V828	0.00916	0.768	0.00224	0.02379	0.03275	0.02458	0.01628	0	0.1232	0
V829	0.03241	0	0.25132	0.03467	0.03342	0.03176	0.01396	0	0.35373	0.24873
V830	0.2156	0.01146	0.05038	0.12763	0.06539	0.00993	0.01057	0	0.20616	0.30287
V831	0.00233	0.18444	0.00843	0.00829	0.20476	0.48435	0.03588	0.05273	0.00998	0.00881
V832	0.01833	0.00285	0.04988	0.00912	0.04569	0.48423	0.2662	0	0.10923	0.01447
V833	0.00746	0.0402	0.00107	0.00411	0.03312	0.01847	0.32783	0.5171	0.03756	0.01308
V834	0	0.11548	0	0	0.47752	0.00051	0.00608	0	0.01116	0.38925
V835	0.01745	0.04305	0.07077	0.04115	0.17733	0.01507	0.06577	0.22025	0.02435	0.32482
V836	0.80964	0.0228	0.06625	0.0083	0.02304	0.00181	0.06498	0.00318	0	0
V837	0.10237	0.24054	0.37211	0.07276	0.08271	0.03812	0.0135	0	0.01965	0.05824
V838	0.34003	0.00895	0.09442	0	0.04072	0.19147	0.0186	0.07851	0.22469	0.00261
V839	0.01129	0	0.0461	0	0.03173	0.49396	0.05802	0.31504	0.04386	0
V840	0.01089	0	0	0.00129	0.01525	0.03009	0.07928	0.76875	0.05892	0.03552
V841	0.09594	0.02926	0.17849	0.56271	0.04971	0.00234	0	0	0.07507	0.00647
V842	0.07881	0.01114	0.38943	0.40668	0.01519	0	0.06297	0	0.00832	0.02747
V843	0.05725	0.19349	0.00704	0.00406	0.412	0.00355	0.0813	0	0.18471	0.05659
V844	0.03494	0	0.02195	0.24772	0	0	0.01307	0	0.01219	0.67014
V845	0.08475	0.01019	0.11418	0.61966	0.01429	0.00854	0	0.12549	0.02292	0
V846	0.0831	0.02975	0.71872	0.09243	0.01213	0.00178	0.01439	0	0.00939	0.0383
V847	0.02598	0.00085	0.21791	0.01259	0.03301	0.67278	0.02965	0	0.00715	8e-05
V848	0.72245	0.03266	0.0526	0.01548	0.04701	0.03967	0.01822	0.00602	0.04261	0.02328
V849	0.048	0.19582	0.29148	0.03949	0.04903	0.00794	0.01123	0.01253	0.02103	0.32346
V850	5e-05	0	0	0.00123	0	0.06533	0.14542	0.00218	0.03883	0.74696
V851	0.04843	0.12495	0.35836	0.06437	0.01161	0.00969	0.02464	0.26115	0.03043	0.06637
V852	0	0.34243	0	0	0.58025	0.00967	0.00311	0	0.01799	0.04654
V853	0.37649	0.01536	0.49739	0.05812	0.02024	0.00926	0.00351	0	0.00545	0.01418
V854	0.79206	0.01184	0.04329	0.00979	0.01702	0.04491	0.07792	0.00318	0	0
V855	0.03172	0.02291	0.18819	0.0286	0.01762	0.1075	0.04758	0.49966	0.03188	0.02435
V856	0.43904	0.10726	0.03137	0.00499	0.02403	0.08722	0.14651	0.09048	0.00379	0.06531
V857	0.01366	0	0.00337	0.01242	0	0	0.02121	0	0.02516	0.92418
V858	0.37286	0.02681	0.04706	0	0.09536	0.36605	0.01799	0.00591	0.06797	0
V859	0.0358	0	0.0431	0.11046	0.0384	0.05563	0.03481	0.41159	0.26552	0.00469
V860	0.08148	0.05858	0.49798	0.31704	0.0126	0	0	0	0.01681	0.01552
V861	0.73103	0.09736	0.05332	0.08366	0.01971	0.00115	0.00534	0.00152	0.00691	0
