Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V530	0.03342	0.04117	0.79047	0.04235	0.09259
V531	0.23919	0.48697	0.07156	0.01841	0.18387
V532	0.10024	0.27514	0.28122	0.05559	0.28781
V533	0.32017	0.0154	0	0.16198	0.50244
V534	0.1517	0.02704	0	0.68204	0.13923
V535	0.83387	0.09188	0.02979	0	0.04446
V536	0.16738	0.18591	0.35808	0.06546	0.22317
V537	0.01836	0.07166	0.00227	0.23439	0.67332
V538	0.67068	0.09145	0	0.05555	0.18232
V539	0.03715	0.15037	0.59843	0.0942	0.11984
V540	0.22397	0.44786	0.07121	0.05837	0.19858
V541	0.07142	0.42463	0.00784	0.11583	0.38027
V542	0.07637	0.30818	0.08941	0.38552	0.14052
V543	0.09172	0.11225	0.6214	0.04785	0.12678
V544	0.39989	0.18291	0.15657	0.08004	0.18059
V545	0.64869	0.29872	0	0	0.05259
V546	0.13344	0.69123	0.0657	0	0.10963
V547	0.15666	0.68246	0	0.053	0.10789
V548	0.02504	0.02791	0	0.79362	0.15342
V549	0.00482	0.03704	0.0104	0.36018	0.58756
V550	0.10659	0.73347	0.07546	0	0.08448
V551	0.01331	0	0	0.83272	0.15397
V552	0.26465	0.03617	0.00069	0.19508	0.50341
V553	0.79499	0	0	0.12575	0.07927
V554	0.13821	0.04288	0.44126	0.28367	0.09397
V555	0.11333	0.78746	0.00159	0	0.09762
V556	0.10363	0.02782	0.03098	0.68251	0.15506
V557	0.35812	0.21327	0.01135	0.30328	0.11398
V558	0.02237	0.03218	0.71154	0.13593	0.09798
V559	0.14813	0.37971	0.39002	0	0.08214
V560	0.65806	0.1976	0.10496	0	0.03938
V561	0.75359	0	0.10865	0.01833	0.11943
V562	0.15408	0.07547	0.14455	0.21079	0.41511
V563	0.26802	0.24889	0.18031	0.12065	0.18212
V564	0.39292	0.00861	0.03576	0.36181	0.20091
V565	0.00286	0.05024	0.00437	0.27282	0.66971
V566	0.34185	0.12643	0.00266	0.3319	0.19716
V567	0.03069	0.03083	0.8543	0	0.08419
V568	0.06004	0.20382	0.38437	0.25989	0.09189
V569	0.67013	0.07445	0.08149	0.09806	0.07587
V570	0.16278	0.01364	0.25037	0.43644	0.13677
V571	0.30295	0	0.20538	0.33738	0.1543
V572	0.8547	0	0	0.02116	0.12414
V573	0.10372	0.06323	0.30573	0.36967	0.15765
V574	0.56917	0.2475	0.05246	0.05709	0.07379
V575	0.42429	0.03168	0.10403	0.12825	0.31176
V576	0.11177	0.76896	0	0	0.11927
V577	0.46515	0.42894	0.01848	0.01297	0.07446
V578	0.05143	0.15306	0.47202	0.20676	0.11674
V579	0.0709	0.47989	0.29147	0.01245	0.14529
V580	0.27032	0.47448	0	0.15431	0.10089
V581	0.10101	0.4392	0.33109	0.04241	0.08629
V582	0.01335	0.06792	0.83306	0.00225	0.08342
V583	0.65624	0.00395	0.29528	0	0.04453
V584	0.28313	0.4607	0.08628	0.02047	0.14942
V585	0.11328	0.68908	0.05096	0.02315	0.12353
V586	0.09972	0.68113	0.13918	0	0.07997
V587	0.116	0.63705	0	0.0338	0.21316
V588	0.27991	0.34992	0.31415	0	0.05601
V589	0.14455	0.36347	0.02563	0.34985	0.11648
V590	0.11487	0.70627	0	0.00168	0.17718
V591	0.50216	0.41925	0.01868	0	0.05991
V592	0.03013	0.02197	0.71803	0.05817	0.17169
V593	0.43073	0	0	0.45237	0.1169
V594	0.02324	0.12837	0.59877	0.13613	0.1135
V595	0.56758	0.01733	0.04011	0.28142	0.09356
V596	0.50827	0.16099	0.17284	0.08544	0.07247
V597	0.04322	0.21682	0	0.24858	0.49138
V598	0.64359	0	0	0.07208	0.28433
V599	0.11986	0.36163	0.07005	0.32897	0.11949
V600	0.31846	0.00015	0.15734	0.37246	0.15158
V601	0.16986	0.0787	0	0.49642	0.25503
V602	0.82634	0.12341	0	0	0.05025
V603	0.16533	0.16106	0.00899	0.24509	0.41953
V604	0.03325	0.03439	0.66232	0.11713	0.1529
V605	0.03642	0.0985	0.1217	0.22806	0.51532
V606	0.84934	0	0	0.02257	0.12809
V607	0.2001	0.14024	0.00208	0.16082	0.49675
V608	0.7903	0.00273	0.0105	0.08309	0.11337
V609	0.23024	0.26836	0	0.36018	0.14122
V610	0.14587	0.57749	0	0.17324	0.10339
V611	0.31595	0.03294	0.55311	0.00939	0.08861
V612	0.43589	0.05062	0.28261	0.04137	0.18952
V613	0.45871	0.45475	0.01985	0	0.06668
V614	0.59415	0.02524	0	0.12841	0.25219
V615	0.02338	0.08289	0.1097	0.57172	0.21231
V616	0.69504	0	0.11624	0.11629	0.07243
V617	0.27015	0.07192	0.42144	0.09554	0.14094
V618	0.76077	0.07611	0.04269	0.01154	0.10888
V619	0.60484	0.03938	0.13137	0.03526	0.18915
V620	0.06217	0.01399	0.31916	0.49388	0.11081
V621	0.18519	0.22875	0.27743	0.04623	0.2624
V622	0.04274	0.22867	0.33673	0.07843	0.31343
V623	0.07454	0	0	0.68949	0.23597
V624	0.89685	0	0	0.01922	0.08393
V625	0.02373	0.03761	0.07125	0.72686	0.14056
V626	0.09742	0.0269	0.50479	0.27056	0.10033
V627	0.14064	0.18334	0.10593	0.14412	0.42597
V628	0.93169	0	0	0.01727	0.05104
V629	0.16294	0.21776	0.54853	0	0.07078
V630	0.0289	0.22402	0.00841	0.19103	0.54764
V631	0.00317	0.04303	0.27962	0.17103	0.50317
V632	0.11369	0.69778	0	0.02017	0.16836
V633	0.07027	0	0.07081	0.57147	0.28746
V634	0.45595	0.37511	0.11813	0	0.05081
V635	0.05495	0.14009	0.18125	0.15671	0.46699
V636	0.24474	0.15693	0.27813	0.17925	0.14095
V637	0.25301	0.01217	0.37167	0.23736	0.12579
V638	0.12696	0.45785	0.00564	0.12313	0.28642
V639	0.56158	0.33395	0.0538	0	0.05066
V640	0.14528	0.19327	0.06291	0.28859	0.30995
V641	0.163	0.63671	0.00856	0.08518	0.10655
V642	0.75333	0.00132	0	0.18393	0.06142
V643	0.11894	0.74226	0.0525	0	0.0863
V644	0.089	0.38863	0.00299	0.38948	0.12989
V645	0.2262	0.65119	0.00195	0.03143	0.08923
V646	0.19241	0.47753	0.01126	0.18887	0.12993
V647	0.91017	0	0	0.04004	0.04979
V648	0.48516	0.07787	0	0.27175	0.16522
V649	0.31727	0.10126	0.05949	0.18853	0.33344
V650	0.02778	0	0.02614	0.8025	0.14358
V651	0.17946	0.15894	0	0.54833	0.11327
V652	0.38867	0	0.00053	0.50629	0.10452
V653	0.37596	0	0.02092	0.48568	0.11744
V654	0.04033	0.11179	0	0.25323	0.59465
V655	0.19136	0.04086	0.2657	0.40582	0.09625
V656	0.13267	0.03064	0	0.27756	0.55913
V657	0.08291	0.44979	0.0129	0.2906	0.1638
V658	0.03988	0.02378	0.00932	0.64206	0.28496
V659	0.02938	0.0017	0.05329	0.74255	0.17308
V660	0.0994	0.35751	0.00549	0.13571	0.40188
V661	0.10201	0.59647	0.00062	0.14531	0.15559
V662	0.07506	0.4527	0.00921	0.08681	0.37623
V663	0.94829	0	0	0	0.05171
V664	0.03062	0.00187	0.10562	0.48857	0.37332
V665	0.08568	0.57078	0.18632	0.0469	0.11032
V666	0.15774	0.73514	0.02851	0	0.07862
V667	0.08643	0.4983	0.23347	0.06825	0.11355
V668	0.67222	0.20174	0.02854	0.02907	0.06842
V669	0.51998	0.27487	0.00628	0.07339	0.12547
V670	0.15564	0.58452	0.03273	0.03395	0.19316
V671	0.7896	0	0.15495	0.00929	0.04616
V672	0.11731	0.08064	0.07229	0.38285	0.34691
V673	0.0072	0.0563	0	0.3098	0.62669
V674	0.4118	0.08915	0.43366	0	0.0654
V675	0.72111	0	0.01127	0.14751	0.12011
V676	0.30526	0.10461	0.45181	0.00173	0.13658
V677	0.0791	0.24869	0.19265	0.34538	0.13416
V678	0.08424	0.33963	0	0.14281	0.43333
V679	0.02464	0.01089	0.41991	0.43543	0.10913
V680	0.19671	0.00331	0	0.43705	0.36294
V681	0.56771	0.01044	0.01586	0.28178	0.12421
V682	0.00996	0.04313	0.86173	0	0.08519
V683	0.10001	0.18303	0.5824	0	0.13456
V684	0.06026	0	0	0.79821	0.14153
V685	0.02222	0.03736	0.7647	0.08913	0.08658
V686	0.34162	0.53084	0.05128	0	0.07626
V687	0.0114	0.00918	0.54011	0.33091	0.10839
V688	0.00906	0.04098	0.84986	0.0072	0.09288
V689	0.54838	0.04452	0.16646	0.10661	0.13404
V690	0.16898	0.73557	0.00567	0	0.08978
V691	0.17462	0.10406	0.02086	0.56913	0.13134
V692	0.08534	0	0	0.72996	0.1847
V693	0.06775	0.4545	0.39111	0	0.08664
V694	0.12088	0.16802	0.01448	0.54209	0.15452
V695	0.1618	0.14201	0.1353	0.13624	0.42466
V696	0.15154	0.01568	0.68856	0.0144	0.12981
V697	0.13498	0.1039	0.28397	0.32463	0.15253
V698	0.01653	0.05418	0.17682	0.19341	0.55907
V699	0.04967	3e-04	0.02593	0.67356	0.25055
V700	0.12489	0.70904	0.05801	0	0.10807
V701	0.02896	0.2251	0	0.18683	0.55911
V702	0.04072	0.09373	0	0.65081	0.21474
V703	0.02577	0	0	0.81951	0.15472
V704	0.06097	0.0859	0.38557	0.11167	0.35589
V705	0.92422	0	0	0.00959	0.06619
V706	0.19159	0.12991	0.13168	0.40568	0.14114
V707	0.17654	0.12796	0.0518	0.33173	0.31196
V708	0.07601	0.51549	0.33538	0	0.07313
V709	0.0039	0.0625	0.02261	0.23611	0.67487
V710	0.16138	0.04856	0.46031	0.05938	0.27037
V711	0.06574	0.03505	0.00832	0.24278	0.64811
V712	0.0822	0.02471	0.64087	0.16391	0.08832
V713	0.3065	0.36628	0.27018	0	0.05704
V714	0.05438	0.04121	0	0.23504	0.66937
V715	0.04121	0.26004	0.53939	0.07256	0.0868
V716	0.75823	0.14834	0	0.02681	0.06661
V717	0.45868	0.1622	0.10082	0.05721	0.22109
V718	0.70968	0	0.22815	0	0.06217
V719	0.45925	0.21558	0.0802	0.10719	0.13778
V720	0.15245	0.07211	0.07709	0.1941	0.50426
V721	0.02815	0.04735	0.03796	0.24147	0.64508
V722	0.05311	0.22116	0.03578	0.47936	0.2106
V723	0.14841	0.19136	0.08485	0.45711	0.11826
V724	0.19014	0.57822	0.02199	0.11405	0.0956
V725	0.02841	0.04844	0	0.24016	0.68298
V726	0.28426	0.459	0.03555	0.0526	0.16859
V727	0.02044	0.03935	0.84444	0.00523	0.09054
V728	0.80819	0.00141	0.09463	0.04586	0.04991
V729	0.64696	0.08384	0.00241	0.19663	0.07017
V730	0.14958	0.01934	0.34272	0.36309	0.12527
V731	0.01456	0	0.0348	0.80411	0.14652
V732	0.01368	0	0	0.83354	0.15278
V733	0.04556	0.05407	0.81664	0	0.08373
V734	0.54957	0.0715	0.3058	0.01484	0.05829
V735	0.1012	0.18539	0.20696	0.12488	0.38156
V736	0.00869	0.08954	0	0.23252	0.66926
V737	0.94832	0	0	0	0.05168
V738	0.06576	0.46937	0.00134	0.09286	0.37068
V739	0.02176	0	0	0.82605	0.15219
V740	0.26382	0.10421	0.09204	0.13136	0.40857
V741	0.53736	0	0	0.30941	0.15324
V742	0.09716	0.03724	0.49793	0.19025	0.17741
V743	0.03579	0.08619	0.0621	0.27712	0.5388
V744	0.23197	0.04369	0.13819	0.46536	0.1208
V745	0.19355	0	0.01808	0.66587	0.1225
V746	0.42076	0.47815	0.019	0	0.08209
V747	0.0458	0.05356	0.80842	0.00161	0.09061
V748	0.21114	0.21206	0.25468	0.0925	0.22962
V749	0.22597	0.08927	0.09361	0.41724	0.17392
V750	0.77066	0.15076	0	0.02312	0.05547
V751	0.07398	0.33937	0.506	0	0.08066
V752	0.03433	0.17583	0.00842	0.19832	0.58311
V753	0.60088	0.04512	0.208	0.02754	0.11847
V754	0.15803	0.27378	0	0.45424	0.11395
V755	0.29782	0.61044	0.02297	0	0.06877
V756	0.03182	0.15171	0.00716	0.23997	0.56934
V757	0.19308	0	0.06071	0.63046	0.11576
V758	0.11207	0.37402	0	0.39854	0.11536
V759	0.11113	0.06898	0.09027	0.17779	0.55183
V760	0.09858	0.04551	0.1938	0.3313	0.3308
V761	0.09335	0.23722	0.59807	0	0.07136
V762	0.0249	0.04957	0.15353	0.45891	0.31309
V763	0.05355	0.30309	0	0.14668	0.49668
V764	0.14144	0.03593	0.05601	0.63976	0.12687
V765	0.20783	0.03691	0.59166	0.04625	0.11735
V766	0.12673	0.4548	0.21835	0.04124	0.15887
V767	0.33802	0.43376	0.04269	0.03719	0.14834
V768	0.12939	0.73295	0.03621	0.0031	0.09836
V769	0.78691	0	0.15089	0	0.0622
V770	0.35708	0.00153	0.44562	0.12974	0.06603
V771	0.1314	0.65277	0	0.06654	0.14929
V772	0.06767	0.04299	0.81488	0	0.07446
V773	0.03027	0.02678	0	0.35815	0.58481
V774	0.1963	0.02514	0.50721	0.04315	0.2282
V775	0.90341	0	0	0.04062	0.05598
V776	0.41745	0.37212	0.13046	0	0.07997
V777	0.27234	0.34228	0.21006	0.07561	0.09971
V778	0.57741	0.03526	0	0.22091	0.16642
V779	0.11238	0.37193	0.43747	0	0.07822
V780	0.03092	0.03065	0.85415	0.00303	0.08125
V781	0.2342	0.30988	0.15619	0.04084	0.25889
V782	0.29012	0.25502	0.00065	0.09523	0.35898
V783	0.00659	0.03496	0.61331	0.08609	0.25905
V784	0.08707	0.55286	0	0.20972	0.15035
V785	0.7371	0.09738	0	0.07957	0.08595
V786	0.2048	0.16229	0	0.51071	0.1222
V787	0.19685	0.52524	0	0.14925	0.12865
V788	0.44156	0.37526	0.04895	0	0.13424
V789	0.03031	0.15806	0	0.46369	0.34794
V790	0.3407	0.22264	0.04027	0.15055	0.24584
V791	0.22709	0.21722	0.05123	0.23631	0.26814
V792	0.93888	0.00174	0.00445	0	0.05494
V793	0.39033	0.25465	0.03096	0.11442	0.20964
V794	0.01939	0.05069	0.09141	0.33299	0.50552
V795	0.19623	0.71374	0.00431	0	0.08572
V796	0.35613	0.36125	0.08171	0.10915	0.09177
V797	0.16819	0.01694	0	0.21995	0.59492
V798	0.19039	0.47952	0	0.10231	0.22778
V799	0.05787	0.13697	0.02491	0.62505	0.1552
V800	0.03059	0.0483	0	0.31819	0.60293
V801	0.41493	0	0.08809	0.39625	0.10074
V802	0.0567	0.24094	0	0.17255	0.52981
V803	0.33225	0	0	0.55117	0.11658
V804	0.24382	0.14085	0.16743	0.33186	0.11604
V805	0.1877	0.13142	0.39192	0.1586	0.13037
V806	0.53633	0.01266	0.17056	0.09192	0.18853
V807	0.76544	0	0.0377	0.06208	0.13478
V808	0.86773	0	0.02407	0.00858	0.09962
V809	0.26587	0.55368	0.00588	0.01952	0.15505
V810	0.0415	0.06386	0.01863	0.53263	0.34338
V811	0.06917	0.13372	0.00401	0.26795	0.52515
V812	0.08864	0.59256	0.16848	0.0437	0.10662
V813	0.0582	0.24985	0.20824	0.0981	0.38561
V814	0.2613	0.48651	0.04331	0.11217	0.0967
V815	0.29518	0.59314	0.01478	0.01054	0.08637
V816	0.07499	0.4523	0	0.34296	0.12975
V817	0.82223	0.01315	0.11861	0.00245	0.04356
V818	0.06847	0.22453	0.33464	0.09063	0.28172
V819	0.93323	0	0	0.01631	0.05046
V820	0.1152	0.32585	0.09678	0.34289	0.11928
V821	0.0035	0.05026	0	0.24957	0.69667
V822	0.20354	0	0	0.67801	0.11845
V823	0.06509	0.12014	0.22223	0.13493	0.45761
V824	0.08454	0.07418	0.00668	0.21074	0.62386
V825	0.1794	0.00919	0.58598	0.15351	0.07193
V826	0.05511	0.03365	0.82068	0.01359	0.07697
V827	0.3896	0.10797	0	0.3568	0.14562
V828	0.29716	0.15644	0.08858	0.13505	0.32277
V829	0.11876	0.0998	0.28403	0.22958	0.26782
V830	0.18039	0.03103	0.63228	0.02769	0.1286
V831	0.09876	0.65248	0.03437	0.10346	0.11093
V832	0.24965	0	0.05008	0.34084	0.35943
V833	0.25239	0.65505	0	0	0.09256
V834	0.77401	0.11385	0.0132	0.01484	0.0841
V835	0.30524	0.25584	0.06496	0.2428	0.13114
V836	0.42205	0.05854	0.38596	0.07225	0.0612
V837	0.10814	0.73693	0.00587	0.01274	0.13632
V838	0.00608	0	0.04686	0.79655	0.1505
V839	0.0452	0.07618	0.06501	0.20454	0.60908
V840	0.92762	0	0.0057	0.01462	0.05206
V841	0.25458	0.02705	0.6595	0	0.05887
V842	0.57269	0.02558	0.16985	0.16415	0.06773
V843	0.52292	0.00424	0.12627	0.11841	0.22817
V844	0.03921	0.17073	0.68893	0.00922	0.09191
V845	0.0309	0	0	0.65543	0.31367
V846	0.13917	0.0704	0.08665	0.21544	0.48834
V847	0.25195	0.01791	0.0343	0.25986	0.43598
V848	0.76899	0.0108	0	0.09511	0.1251
V849	0.16974	0.06223	0.64423	0.00628	0.11753
V850	0.25909	0.04077	0.26685	0.19654	0.23674
V851	0.9404	0	0	0.00326	0.05634
V852	0.2878	0.06793	0.05927	0.25528	0.32972
V853	0.05881	0.12835	0.55576	0.13168	0.1254
V854	0.08656	0.3454	0.22774	0.10652	0.23377
V855	0.15425	0.35024	0.0698	0.2818	0.14392
V856	0.21745	0.39337	0.03834	0.05375	0.29708
V857	0.10081	0.04136	0.14804	0.45813	0.25167
V858	0.06264	0.33447	0.16931	0.22243	0.21115
V859	0.14984	0	0	0.70596	0.1442
V860	0.06691	0.11944	0.04176	0.61435	0.15754
V861	0.17289	0	0.10007	0.61132	0.11572
V862	0.0808	0.03585	0.00513	0.29111	0.58711
V863	0.11276	0.78001	0.00803	0	0.09921
V864	0.05458	0.01969	0.79533	0.05307	0.07735
V865	0.10631	0.00886	0.58076	0.22282	0.08124
V866	0.05045	0.05269	0.58337	0.21359	0.09989
V867	0.63767	0.02256	0	0.06613	0.27364
V868	0.28	0.20162	0.35447	0.08336	0.08055
V869	0.01416	0.04112	0.01327	0.24939	0.68206
V870	0.32308	0.15518	0.05622	0.26231	0.20321
V871	0.04842	0.08524	0.09058	0.25821	0.51755
V872	0.42542	0.0065	0	0.44839	0.11969
V873	0.0976	0.29476	0.12568	0.34233	0.13963
V874	0.11285	0.084	0	0.20711	0.59603
V875	0.03483	0.17438	0.00202	0.51968	0.26908
V876	0.54481	0.06382	0.03796	0.07782	0.27558
V877	0.2955	0.55034	0.02071	0.04336	0.09009
V878	0.09376	0.60993	0.02551	0.16105	0.10975
V879	0.91213	0.01948	0	0.01439	0.05401
V880	0.10628	0.08031	0.00687	0.48983	0.3167
V881	0.01755	0.03828	0.52868	0.08775	0.32774
V882	0.09331	0.41547	0	0.37983	0.11139
V883	0.55839	0.1434	0	0.16965	0.12856
V884	0.00341	0.03916	0	0.26128	0.69614
V885	0.20815	0.07669	0.36014	0.14513	0.20989
V886	0.00438	0.02186	0.01953	0.40257	0.55166
V887	0.15908	0.74451	0	0	0.09641
V888	0.08568	0.07837	0.0317	0.64544	0.1588
V889	0.1865	0.69754	0.02612	0	0.08983
V890	0.04912	0	0.11639	0.64224	0.19226
V891	0.01321	0.06693	0.82749	0.00932	0.08306
V892	0.64965	0.21097	0	0.00703	0.13235
V893	0.18867	0.17383	0.46424	0.06619	0.10707
V894	0.15659	0.47123	0.02781	0.22087	0.1235
V895	0.71601	0	0.23604	0.00142	0.04652
V896	0.25977	0.1903	0.20269	0.26076	0.08647
V897	0.00676	0	0.01484	0.76026	0.21814
V898	0.45909	0.0101	0	0.13892	0.39188
V899	0.61195	0.26301	0.05972	0	0.06532
V900	0.30971	0.20393	0.23887	0.16161	0.08588
V901	0.7033	0.02272	0	0.16875	0.10523
V902	0.86846	0.02618	0	0.03175	0.07361
V903	0.31824	0.04652	0.04376	0.47203	0.11945
V904	0.75447	0.07218	0.12627	0	0.04708
V905	0.06071	0.30265	0.04661	0.34879	0.24124
V906	0.19075	0.06009	0.43387	0.10885	0.20644
V907	0.74847	0.08787	0.04169	0.04602	0.07596
V908	0.06547	0.29831	0.02753	0.45961	0.14908
V909	0.0406	0.08327	0	0.69503	0.1811
V910	0.71184	0.13523	0	0.05416	0.09877
V911	0.07342	0.25544	0.48848	0.01578	0.16688
V912	0.04356	0.05735	0.15222	0.23041	0.51646
V913	0.17293	0	0.04609	0.63098	0.15
V914	0.79277	0.00936	0	0.11356	0.08432
V915	0.24796	0.20395	0.0362	0.11371	0.39818
V916	0.82135	0.0058	0.08799	0.00416	0.0807
V917	0.51465	0.03505	0	0.10863	0.34168
V918	0.63051	0.11717	0.18333	0.00747	0.06153
V919	0.47812	0.12662	0	0.26144	0.13382
V920	0.21161	0	0.08209	0.59472	0.11157
V921	0.24906	0.20471	0.1017	0.08675	0.35778
V922	0.05529	0.03253	0.66684	0.03759	0.20775
V923	0.21236	0.45665	0.00396	0.07968	0.24736
V924	0.55786	0.06819	0	0.24122	0.13273
V925	0.18462	0.11086	0.43216	0.15391	0.11845
V926	0.01851	0.06759	0	0.24304	0.67086
V927	0.58092	0.21211	0.08449	0.05535	0.06714
V928	0.16612	0.25331	0.19465	0.19124	0.19467
V929	0.09089	0.29834	0	0.13616	0.47461
V930	0.09344	0.04249	0.05329	0.20428	0.6065
V931	0.5514	0.12453	0	0.09002	0.23405
V932	0.07176	0.12188	0.02733	0.40875	0.37028
V933	0.34781	0	0.02552	0.34025	0.28642
V934	0.69954	0.0427	0.21903	0	0.03873
V935	0.6358	0.09191	0.10088	0.05483	0.11659
V936	0.35704	0.04018	0.08786	0.40409	0.11083
V937	0.20309	0.61678	0.07986	0	0.10027
V938	0.14983	0.75417	0.01484	0	0.08117
V939	0.00652	0.01383	0.00138	0.47463	0.50365
V940	0.62643	0.06946	0.06012	0.07309	0.1709
V941	0.03756	0.11998	0.101	0.49433	0.24713
V942	0.76142	0.18423	0	0	0.05434
V943	0.06835	0.1425	0.04314	0.18795	0.55806
V944	0.38598	0	0.08602	0.43184	0.09616
V945	0.08502	0.24647	0.53611	0.0244	0.10799
V946	0.07436	0.42861	0.42147	0	0.07556
V947	0.45489	0.02419	0.00389	0.20147	0.31556
V948	0.13917	0.6265	0.02411	0.0815	0.12872
V949	0.87482	0.06871	0.01034	0	0.04613
V950	0.08034	0	0	0.78171	0.13796
V951	0.3416	0	0	0.49112	0.16728
V952	0.16213	0.0115	0.02092	0.62113	0.18432
V953	0.52045	0.04825	0	0.32936	0.10195
V954	0.30616	0.47564	0.04336	0.04321	0.13162
V955	0.09503	0.00464	0.5027	0.30462	0.09301
V956	0.07973	0.41743	0.07234	0.31267	0.11783
V957	0.17505	0.65993	0.04058	0.02702	0.09742
V958	0.12071	0.74829	0	0.01197	0.11902
V959	0.10202	0.01426	0.73783	0.05569	0.0902
V960	0.58305	0.04207	0.12053	0.11071	0.14363
V961	0.12106	0.761	0	0	0.11794
V962	0.23499	0.11839	0	0.18898	0.45765
V963	0.03502	0	0.39157	0.45367	0.11975
V964	0.02044	0.03935	0.84444	0.00523	0.09054
V965	0.00832	0	0.41043	0.44375	0.13749
V966	0.04132	0.01989	0.48768	0.15496	0.29614
V967	0.41565	0.43956	0	0	0.14479
V968	0.12322	0.78211	0.00137	0	0.0933
V969	0.17726	0.45303	0.11512	0.10867	0.14592
V970	0.21117	0.33512	0.38509	0	0.06862
V971	0.75301	0.04016	0.14472	0.00929	0.05282
V972	0.15082	0.73684	0	0.0117	0.10064
V973	0.05837	0.02429	0.52413	0.24362	0.14959
V974	0.09462	0.63116	0.0838	0.07054	0.11988
V975	0.11495	0.79358	0	0	0.09147
V976	0.01686	0.03912	0	0.29342	0.6506
V977	0.03431	0.16187	0.13848	0.2478	0.41754
V978	0.43202	0.12611	0.18103	0.12826	0.13258
V979	0.88612	0.06277	0	0	0.05111
V980	0.38188	0.09514	0.10291	0.1693	0.25077
V981	0.08756	0.09042	0.04239	0.20584	0.57379
V982	0.44139	0.36409	0.09714	0	0.09738
V983	0.68784	0.18052	0	0.00664	0.125
V984	0.19006	0.02255	0.08284	0.55191	0.15264
V985	0.04765	0.04572	0.06051	0.7143	0.13183
V986	0.55174	0.09609	0.29938	0	0.05279
V987	0.06561	0.18565	0.61986	0.04337	0.08551
V988	0.10016	0.04681	0.47489	0.2727	0.10544
V989	0.02167	0.08233	0	0.23763	0.65837
V990	0.15271	0.36378	0	0.17257	0.31095
V991	0.06677	0.13093	0.09095	0.18419	0.52716
V992	0.85972	0.08777	0	0	0.05251
V993	0.02082	0.03348	0.55054	0.18765	0.2075
V994	0.11335	0.77897	0.00841	0	0.09927
V995	0.02076	0.12414	0.56088	0.12693	0.16729
V996	0.0296	0	0.06006	0.62208	0.28826
V997	0.28882	0.09287	0.13966	0.10661	0.37205
V998	0.03478	0.01569	0	0.77856	0.17097
V999	0.1382	0.01964	0.08594	0.54874	0.20748
V1000	0.00831	0.03235	0.85998	0.01414	0.08523
