B_cells	NK_cells	T_cells_CD4.	Monocytes
V636	0.14046	0.12657	0.63858	0.09438
V637	0.34713	0.21234	0.09707	0.34347
V638	0.40623	0.26852	0.07789	0.24735
V639	0.264	0.40048	0.33552	0
V640	0.04509	0.1772	0.7501	0.0276
V641	0.87362	0.02809	0.04991	0.04838
V642	0.77474	0.17156	0	0.0537
V643	0.02662	0.21396	0.46692	0.2925
V644	0.89977	0.07078	0.02197	0.00747
V645	0.26623	0.39343	0.34034	0
V646	0.04035	0.91072	0.04893	0
V647	0.1593	0.10765	0.69997	0.03308
V648	0.41636	0.41476	0.16889	0
V649	0.03676	0.09353	0.82817	0.04154
V650	0.07062	0.11822	0.76557	0.04559
V651	0.30906	0.00426	0.68668	0
V652	0.12586	0.11342	0.45015	0.31057
V653	0.14608	0.63933	0.13635	0.07824
V654	0.6925	0.1917	0.08341	0.03239
V655	0.07904	0.57596	0.0318	0.31321
V656	0.26567	0.29358	0.00111	0.43964
V657	0.11868	0.13153	0.00208	0.74771
V658	0.60504	0.21017	0.07511	0.10968
V659	0.34529	0.09659	0.38356	0.17455
V660	0.06178	0.91478	0.01729	0.00615
V661	0.10363	0.43524	0.06546	0.39567
V662	0.41954	0.01656	0.48864	0.07526
V663	0.25205	0.0873	0.57569	0.08497
V664	0.21306	0.0849	0.67885	0.02318
V665	0.68911	0.18442	0.05808	0.06838
V666	0.61322	0	0.10478	0.282
V667	0.75012	0.05264	0.19724	0
V668	0.1316	0.74352	0.12488	0
V669	0.24481	0.4038	0.281	0.07039
V670	0.11092	0.87462	0.01446	0
V671	0.36786	0.2838	0.28614	0.0622
V672	0.03267	0.05841	0.88178	0.02714
V673	0.24983	0.36664	0.25775	0.12578
V674	0.72579	0.14457	0.02626	0.10338
V675	0.15825	0.33484	0.3427	0.16422
V676	0.09769	0.14756	0.11632	0.63843
V677	0.39652	0.39366	0.12124	0.08858
V678	0.51664	0.44377	0.03959	0
V679	0.05313	0.31502	0.63184	0
V680	0.31334	0.51418	0.17248	0
V681	0.88493	0.06093	0.02884	0.02531
V682	0.12548	0.30539	0.56237	0.00676
V683	0.03684	0.90038	0.06279	0
V684	0.69069	0.15226	0.12377	0.03328
V685	0.49612	0.33333	0.15451	0.01605
V686	0.14829	0.20814	0.16334	0.48024
V687	0.14416	0.04835	0.0475	0.75999
V688	0.3994	0.50348	0	0.09712
V689	0.33576	0	0.05236	0.61188
V690	0.46953	0.0447	0.44603	0.03974
V691	0.16501	0.00787	0.82711	0
V692	0.0927	0.16244	0.70269	0.04217
V693	0.25863	0.12371	0.38547	0.23219
V694	0.06555	0.05244	0.30716	0.57485
V695	0.30813	0.00642	0.17276	0.51268
V696	0.17373	0.1303	0.00425	0.69172
V697	0.10538	0.12155	0.01015	0.76292
V698	0.83638	0	0.01707	0.14655
V699	0.56652	0.27861	0.09027	0.0646
V700	0.32007	0.04	0	0.63992
V701	0.14128	0.52148	0.13555	0.20169
V702	0.58196	0.08379	0.00422	0.33003
V703	0.16707	0.07015	0.50076	0.26202
V704	0.82232	0.03604	0.04206	0.09958
V705	0.93543	0	0.02893	0.03564
V706	0.09522	0.07545	0.7669	0.06242
V707	0.04781	0.42671	0.51823	0.00725
V708	0.06212	0.83577	0.0556	0.04651
V709	0.14807	0.27376	0.5327	0.04546
V710	0.607	0.21046	0.06377	0.11878
V711	0.1123	0.74895	0.13737	0.00138
V712	0.82936	0.04818	0.00686	0.1156
V713	0.45765	0.30229	0.04118	0.19889
V714	0.0368	0.66472	0.04221	0.25626
V715	0.30917	0.32974	0.32847	0.03262
V716	0.13177	0.08108	0.05959	0.72756
V717	0.10892	0.87468	0.01641	0
V718	0.16662	0.5411	0.21339	0.0789
V719	0.08583	0.69037	0.06252	0.16128
V720	0.69816	0	0.25098	0.05086
V721	0.14665	0.18385	0.4837	0.1858
V722	0.15078	0.3649	0.00431	0.48001
V723	0.20447	0.1205	0	0.67503
V724	0.60496	0.01893	0.10131	0.27481
V725	0	0.1258	0.85291	0.02129
V726	0.07512	0.39969	0.13821	0.38699
V727	0.27121	0.60144	0.12734	0
V728	0.04438	0.81471	0.1409	0
V729	0.45087	0.00527	0.18089	0.36297
V730	0.87975	0.01875	0.07452	0.02699
V731	0.05129	0.2228	0.41394	0.31197
V732	0.36815	0.08443	0.37256	0.17486
V733	0.64868	0.18732	0.04448	0.11953
V734	0.23481	0.29499	0.4702	0
V735	0.05627	0.05081	0.49604	0.39689
V736	0.25411	0.02807	0.00736	0.71046
V737	0.33993	0.28856	0.26414	0.10737
V738	0.09268	0.33816	0.46853	0.10063
V739	0.00403	0.0421	0.62827	0.3256
V740	0.8254	0.07397	0.10062	0
V741	0.50553	0.10578	0.14131	0.24738
V742	0.40459	0.55174	0.04367	0
V743	0.14605	0.158	0.69595	0
V744	0.52161	0.03643	0.35781	0.08415
V745	0.03008	0.66906	0.22156	0.0793
V746	0.97214	0	0	0.02786
V747	0.0805	0.00952	0.73053	0.17945
V748	0.14372	0.12563	0.59122	0.13944
V749	0.33378	0.19632	0.05148	0.41842
V750	0.43091	0.44748	0.03387	0.08775
V751	0.07235	0.81955	0.07817	0.02994
V752	0.46867	0.22987	0.15633	0.14513
V753	0.14635	0.08084	0	0.77282
V754	0.03693	0.90877	0.01483	0.03947
V755	0.17816	0.21253	0.35727	0.25205
V756	0.12814	0.03952	0.08056	0.75177
V757	0.35114	0.5526	0.09626	0
V758	0.06518	0.72542	0.16396	0.04544
V759	0.16477	0.07789	0.41739	0.33994
V760	0.32702	0.06663	0.29805	0.3083
V761	0.08245	0.55451	0.31059	0.05245
V762	0.03642	0.40865	0.02086	0.53407
V763	0.4123	0.35655	0.0323	0.19885
V764	0.03234	0.88784	0.04057	0.03925
V765	0.69385	0.07931	0	0.22684
V766	0.02986	0.33583	0.4595	0.17481
V767	0.48483	0.12768	0.26852	0.11897
V768	0.08784	0.8528	0.05935	0
V769	0.1625	0.771	0.06651	0
V770	0.04035	0.91072	0.04893	0
V771	0.17678	0.0341	0.78912	0
V772	0.14218	0.06524	0.79257	0
V773	0.1841	0.78106	0.03484	0
V774	0.03702	0.01957	0.91458	0.02883
V775	0.17121	0.05861	0.29798	0.4722
V776	0.44035	0.40698	0.07297	0.07969
V777	0.2331	0.13979	0.14994	0.47717
V778	0.54043	0.27353	0.08632	0.09971
V779	0.19916	0.05599	0.51097	0.23388
V780	0.11908	0.70937	0.17155	0
V781	0.15533	0.07315	0.03829	0.73324
V782	0.01145	0.15135	0.78976	0.04744
V783	0.79428	0.00204	0.07138	0.13231
V784	0.13071	0.81965	0.04964	0
V785	0.0687	0.87896	0.04898	0.00336
V786	0.70886	0.15217	0.11437	0.0246
V787	0	0.79191	0.20809	0
V788	0.50612	0.29249	0.1852	0.01618
V789	0.12477	0.38458	0.02871	0.46194
V790	0.49817	0.02508	0.08964	0.38711
V791	0.1541	0.3738	0.35451	0.11759
V792	0.17473	0.54135	0.00739	0.27652
V793	0.15258	0.63716	0.0573	0.15297
V794	0.05968	0.10895	0.77743	0.05394
V795	0.19998	0.07193	0.06541	0.66269
V796	0.03943	0.11412	0.83571	0.01074
V797	0.74835	0	0.25165	0
V798	0.61339	0.27834	0.10828	0
V799	0.15947	0.73993	0.05739	0.04322
V800	0.10576	0.0431	0.53127	0.31987
V801	0.17646	0.14067	0.34422	0.33865
V802	0.09083	0.10805	0.28923	0.51188
V803	0.22126	0.48032	0.29842	0
V804	0.52448	0.00891	0.41635	0.05027
V805	0.04347	0.0183	0.93824	0
V806	0.07695	0.86151	0.04597	0.01557
V807	0.31854	0.17881	0.02813	0.47452
V808	0.66089	0.25833	0.06759	0.0132
V809	0.05565	0.06932	0.87503	0
V810	0.04625	0.93754	0.01621	0
V811	0.44813	0.07839	0.22393	0.24955
V812	0.55461	0.26325	0.06459	0.11756
V813	0.58664	0.19061	0.22275	0
V814	0.43274	0.49047	0.07678	0
V815	0	0.86962	0.13038	0
V816	0.91431	0	0.08569	0
V817	0.04261	0.10639	0.84906	0.00195
V818	0.06773	0.10952	0.05918	0.76357
V819	0.81555	0.07307	0.07753	0.03384
V820	0.21806	0.13734	0.00977	0.63483
V821	0.22931	0.31561	0.41221	0.04287
V822	0.08508	0.05118	0.85136	0.01238
V823	0.03286	0.21614	0.68351	0.0675
V824	0.08819	0.36143	0.55038	0
V825	0.24375	0.2975	0.27506	0.18369
V826	0.42726	0.38627	0.18646	0
V827	0.39587	0.56624	0.03777	0.00012
V828	0.27375	0.18823	0.11837	0.41964
V829	0.10319	0.27697	0.038	0.58184
V830	0.27918	0.252	0.02037	0.44844
V831	0.77078	0.08319	0.04866	0.09736
V832	0.28572	0.39368	0.19499	0.12561
V833	0.17008	0.49486	0.20997	0.12509
V834	0.35054	0.08973	0.08627	0.47345
V835	0.36958	0.4334	0.14645	0.05057
V836	0.04395	0.67179	0.02002	0.26424
V837	0.24259	0.3786	0.21522	0.16359
V838	0.90553	0.03517	0.0593	0
V839	0.30331	0.56156	0.13512	0
V840	0.29866	0.66248	0.03887	0
V841	0	0.08049	0.8741	0.04541
V842	0.36952	0.17708	0.27997	0.17343
V843	0.03109	0.05598	0.85538	0.05755
V844	0.15305	0.1118	0.39604	0.3391
V845	0.08113	0.13501	0.73905	0.04481
V846	0	0.04473	0.77597	0.1793
V847	0.07399	0.02033	0.09839	0.80729
V848	0.11412	0.50258	0.19948	0.18381
V849	0	0.92509	0.05044	0.02446
V850	0.93896	0	0.03592	0.02512
V851	0.33079	0.48848	0.18073	0
V852	0.18302	0.07519	0.14234	0.59946
V853	0.25617	0.23588	0.41912	0.08883
V854	0.59304	0.17026	0.12665	0.11005
V855	0.07399	0.02033	0.09839	0.80729
V856	0.0657	0.3634	0.37662	0.19427
V857	0.67616	0.17507	0.04594	0.10283
V858	0.54252	0.00574	0.45174	0
V859	0.66135	0.23343	0.02993	0.07529
V860	0.2581	0.14174	0.05316	0.547
V861	0.09541	0.34801	0.55658	0
V862	0.1483	0.11117	0.71584	0.02469
V863	0.28383	0.07908	0	0.6371
V864	0.16501	0.07022	0.06357	0.7012
V865	0.17853	0.01745	0.2872	0.51683
V866	0.71306	0.00426	0.28267	0
V867	0.70633	0.01312	0.28056	0
V868	0.51038	0.27333	0.16233	0.05395
V869	0.05278	0.90342	0.0438	0
V870	0.1601	0.36341	0.01545	0.46104
V871	0	0.92509	0.05044	0.02446
V872	0.07474	0.04393	0.26493	0.6164
V873	0.8676	0.01785	0.08188	0.03267
V874	0.20372	0.72993	0.06634	0
V875	0.06287	0.22432	0.21918	0.49363
V876	0.17306	0.33128	0.43331	0.06235
V877	0.06645	0.40476	0.32516	0.20364
V878	0.14265	0.75063	0.10672	0
V879	0.21321	0.66089	0.0737	0.0522
V880	0.33229	0.53516	0.01654	0.11602
V881	0.16733	0.06191	0.61166	0.1591
V882	0.79252	0	0.1428	0.06468
V883	0.2727	0.19708	0.53022	0
V884	0.08751	0.29974	0	0.61275
V885	0.69381	0.19093	0.11526	0
V886	0.02665	0.37511	0.48888	0.10936
V887	0.63457	0.05833	0.18588	0.12122
V888	0.11736	0.07203	0.74075	0.06986
V889	0.89419	0.04198	0.04388	0.01994
V890	0.04801	0.17314	0.62806	0.15079
V891	0.61593	0.04546	0.3149	0.02371
V892	0.33855	0.20546	0	0.45599
V893	0.57021	0.21088	0.18131	0.0376
V894	0.07979	0.3192	0.59243	0.00858
V895	0.5923	0.06068	0.22571	0.12131
V896	0.06992	0.89022	0.03656	0.0033
V897	0.69534	0.24731	0.01568	0.04167
V898	0.52005	0	0	0.47995
V899	0.08066	0.22487	0.15553	0.53894
V900	0.10052	0.31018	0.38526	0.20404
V901	0.06497	0.81245	0.02756	0.09502
V902	0.07083	0.83545	0.09371	0
V903	0.01296	0.42144	0.5488	0.01679
V904	0.05763	0.93028	0.01209	0
V905	0.22531	0	0.19671	0.57797
V906	0.43743	0.09973	0.11944	0.3434
V907	0.44313	0.49044	0.0411	0.02533
V908	0.08954	0.09099	0.092	0.72748
V909	0.16179	0.78273	0.01324	0.04223
V910	0.24617	0	0.13869	0.61513
V911	0.5217	0.37856	0.05531	0.04444
V912	0.4007	0.32527	0.14806	0.12596
V913	0.23527	0	0.02355	0.74118
V914	0.19581	0.47432	0.32664	0.00323
V915	0.31641	0	0.01296	0.67063
V916	0.25715	0.0728	0.64749	0.02256
V917	0.70589	0.01565	0.1982	0.08025
V918	0.06061	0.60693	0.27058	0.06187
V919	0.22235	0.24856	0.3166	0.21248
V920	0.60855	0.1976	0.1197	0.07415
V921	0.10511	0.20247	0.03123	0.66119
V922	0.11495	0.4529	0.4177	0.01446
V923	0.18404	0.04432	0.05954	0.71211
V924	0.05034	0.63868	0.31099	0
V925	0.27172	0.05943	0.00646	0.66238
V926	0.2874	0.03829	0.03295	0.64137
V927	0.1128	0.08068	0.07328	0.73323
V928	0.07527	0.85366	0.03267	0.0384
V929	0.07778	0.62185	0.16493	0.13544
V930	0.51484	0.36181	0.05181	0.07155
V931	0.14838	0.28311	0.52366	0.04485
V932	0.05259	0.14313	0.61716	0.18712
V933	0.59631	0.36735	0.03633	0
V934	0.0478	0.18326	0.2934	0.47554
V935	0.54957	0.16412	0.23939	0.04692
V936	0.5397	0.27301	0.02394	0.16335
V937	0.55514	0.13332	0.10091	0.21063
V938	0.39773	0.05129	0.3297	0.22128
V939	0.75752	0.00323	0.09915	0.14009
V940	0.04201	0.74952	0.19701	0.01146
V941	0	0.02866	0.94972	0.02162
V942	0.72422	0.17865	0.09713	0
V943	0.39397	0.13699	0.44182	0.02723
V944	0.0719	0.299	0.07182	0.55728
V945	0.56703	0.34526	0.02422	0.06349
V946	0.45056	0.25802	0.28614	0.00529
V947	0.14557	0.07548	0.24383	0.53512
V948	0.33974	0.03825	0.62201	0
V949	0.03947	0.14979	0.22202	0.58872
V950	0.07589	0.5257	0.24378	0.15463
V951	0.80935	0.00096	0.18969	0
V952	0.11689	0.15828	0.27954	0.44528
V953	0.02763	0.0871	0.86042	0.02485
V954	0.09287	0.21402	0.15497	0.53814
V955	0.15737	0.59156	0.04173	0.20933
V956	0.07509	0.04964	0.52683	0.34843
V957	0.40272	0.01801	0	0.57927
V958	0.19492	0	0	0.80508
V959	0.24006	0.26711	0.44932	0.04351
V960	0.27712	0.29127	0.08674	0.34487
V961	0.15205	0.38366	0.37495	0.08934
V962	0.36416	0.17885	0.41314	0.04385
V963	0.58352	0.17071	0.18986	0.0559
V964	0.82086	0.01628	0.136	0.02686
V965	0.0799	0.49732	0.22001	0.20276
V966	0.9351	0.01428	0.02581	0.02481
V967	0.09206	0.06823	0.54016	0.29955
V968	0	0.18082	0.77408	0.0451
V969	0.06373	0.31874	0.04212	0.57541
V970	0.0671	0.14899	0.44245	0.34146
V971	0.49522	0.09007	0.35817	0.05654
V972	0.52413	0.20711	0.05882	0.20994
V973	0.29499	0.41871	0.09596	0.19035
V974	0.01978	0.7498	0.17616	0.05426
V975	0.10375	0.28859	0.60766	0
V976	0.45023	0.25215	0.13476	0.16286
V977	0.31177	0.33484	0.35339	0
V978	0.14622	0.12721	0.07355	0.65302
V979	0.78257	0.00122	0.21621	0
V980	0.97214	0	0	0.02786
V981	0.3528	0.03643	0.45428	0.15649
V982	0.44881	0.38549	0.10432	0.06138
V983	0.72473	0.05675	0	0.21852
V984	0.03221	0.7927	0.16059	0.0145
V985	0.1495	0.22323	0	0.62727
V986	0.33949	0.50576	0.07597	0.07878
V987	0.26178	0.72265	0.01557	0
V988	0.30241	0.0313	0.012	0.65429
V989	0.44373	0.44494	0.11133	0
V990	0	0.0838	0.80141	0.11479
V991	0.65357	0.34634	9e-05	0
V992	0.23052	0.01581	0.53844	0.21523
V993	0.0861	0.68381	0.21306	0.01703
V994	0.20238	0.73198	0.06564	0
V995	0.73596	0.10454	0.04606	0.11343
V996	0.33491	0.14614	0	0.51895
V997	0.03344	0.04144	0.82758	0.09753
V998	0.85615	0	0.09689	0.04696
V999	0.14412	0.84263	0.01326	0
V1000	0.38356	0.02756	0	0.58888
