Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V292	0.02515	0.0065	0.57086	0.05117	0.01551	0.27932	0.04397	0	0	0.00753
V293	0.05107	0.00953	0.77082	0.06236	0.01028	0.01511	0.00505	0.0212	0.00033	0.05425
V294	0.06128	0.30111	0.19235	0.04569	0.02192	0.00116	0.08503	0	0.2748	0.01667
V295	0.03239	0.06766	0.64348	0.05706	0	0.02758	0.0133	0.03794	0	0.12059
V296	0.01416	0.07281	0.09366	0.16601	0.29052	0.01096	0.03322	0.07834	0.20365	0.03666
V297	0.20133	0.0316	0.0051	0.01267	0	0	0.04599	0.00383	0	0.69948
V298	0.04403	0.01711	0.11812	0.75941	0.0065	0.01272	0.02446	0.00706	0.00534	0.00525
V299	0.3957	0.02065	0.03153	0.02687	0.09695	0.33137	0.05024	0	0	0.0467
V300	0.01907	0.03297	0.0315	0.25379	0.21644	0.01552	0.04072	0.34987	0	0.0401
V301	0.02557	0.0027	0.00731	0.03035	0.00261	0.03253	0.04293	0.85016	0	0.00584
V302	0.34414	0.01537	0.13746	0.02547	0	0.01674	0.01661	0.44413	0	9e-05
V303	0.00124	0.60342	0.11664	0.01472	0.02036	0.18662	0.03168	0	0.0021	0.02322
V304	0.22721	0.0044	0.00931	0.01848	0	0.02217	0.04648	0.66924	0	0.00271
V305	0.03134	0.05824	0.3433	0.03713	0.3065	0.04969	0.00823	0.00143	0	0.16413
V306	0.01599	0.01414	0.05238	0.37537	0.00598	0.38673	0.08476	0.04195	0.01957	0.00314
V307	0	0.24397	0	0.00274	0.67591	0.00187	0.00069	0	0	0.07483
V308	0.00287	0.84262	0.01179	0.02283	0.03586	0.01868	0.02046	0.01348	0.00502	0.02638
V309	0	0.27863	0	0.00708	0.62393	0.00174	0.00109	0	0.01574	0.07178
V310	0.26225	0.10818	0.01558	0.01786	0.39628	0.02047	0.00478	0.04398	0	0.13062
V311	0.87115	0.01135	0.05833	0.02944	0	0.00065	0.00347	0.02561	0	0
V312	0.01497	0	0.0761	0.01418	0	0.01192	0.01607	0.0898	0.00475	0.77221
V313	8e-05	0	0.01004	0.01926	0	0.45861	0.09465	0.30241	0	0.11494
V314	0.12676	0.3723	0.15961	0.0538	0.22173	0.01818	0.0106	0	0	0.03701
V315	0.02692	0.01628	0.47678	0.03861	0.00953	0	0.42358	0	0	0.0083
V316	0.00898	0	0.02111	0.02424	0.00319	0.69282	0.11331	0.09684	0	0.03951
V317	0.00527	0	0.03506	0.05279	0	0	0.14512	0	0	0.76176
V318	0.00791	0.54637	0.2746	0.02307	0.03437	0.00823	0.07889	0	0	0.02656
V319	0.01091	0	0	0.00646	0	0	0.62781	0	0	0.35482
V320	0.0604	0.00874	0.51378	0.34485	0.01536	0.00983	0.03491	0.00273	0	0.0094
V321	0.05465	0.02007	0.03367	0.01963	0.005	0.46581	0.07242	0	0.31732	0.01143
V322	0.00511	0	0.0935	0.07249	0	0.05569	0.05002	0	0	0.72319
V323	0.03314	0.00203	0.08108	0.61513	0	0.10693	0.0202	0.01885	0	0.12264
V324	0.40702	0.01209	0.05293	0.02183	0.01099	0.23669	0.04753	0.02095	0.18346	0.00652
V325	0.01767	0.00519	0.00353	0.03221	0.02112	0	0.89435	0.01896	7e-04	0.00629
V326	0.04679	0.00915	0.69812	0.20542	0.00915	0.01355	0.00469	0	0.00122	0.01191
V327	0	0.05134	0.01304	0.02194	0.10235	0.6613	0.11575	0.02469	0	0.00959
V328	0.1082	0.15697	0.18533	0.02494	0.00224	0.01347	0.01747	0.46994	0	0.02145
V329	0	0.84911	0	0.00734	0.03962	0	0.08192	0.00823	0.00072	0.01306
V330	0.04165	0.00306	0.0159	0.15447	0.00118	0.07653	0.03685	0.64674	0.01822	0.00542
V331	0.0018	0	0	0.00643	0	0.00438	0.0064	0.16684	0.05985	0.75429
V332	0.03577	0.11088	0	0.08706	0.65315	0.0246	0.00454	0.02503	0	0.05896
V333	0.04953	0.10199	0.13493	0.02273	0.54506	0.02464	0.01785	0.02321	0	0.08005
V334	0.017	0.02103	0.0377	0.17121	0	0	0.26338	0	0.4083	0.08137
V335	0.07461	0.16145	0.15532	0.06796	0	0.01143	0.02015	0	0.00728	0.5018
V336	0.01802	0.01194	0.04812	0.16794	0.01259	0.10725	0.01874	0	0.56991	0.04547
V337	0.03053	0	0.07001	0.55302	0	0	0.15519	0.00625	0	0.185
V338	0.40332	0.00352	0.16163	0.0261	0	0	0.09632	0.00762	0.14636	0.15513
V339	0.18719	0.04832	0.04196	0.12017	0.16882	0.03097	0.00606	0	0.35003	0.04648
V340	0.01789	0.01618	0	0.02842	0.00338	0.13417	0.05207	0.74329	0	0.00461
V341	0.17567	0.13942	0	0.0142	0.52533	0	0.06208	0.03422	0	0.04908
V342	0	0.05643	0	0.00847	0.34119	0.00167	0.00095	0	0	0.59129
V343	0.09157	0.01377	0.12188	0.03522	0.03234	0.00057	0.20517	0	0.2651	0.23437
V344	0.84361	0.01973	0.09976	0.03284	0	0.00074	0.00332	0	0	0
V345	0.01432	0.84923	0.01088	0.00502	0.05454	0.00373	0.00496	0.01872	0.02314	0.01547
V346	0.07855	0.02425	0.06438	0.03682	0	0.01966	0.01265	0.35264	0	0.41105
V347	0.02234	0	0	0.00687	0	0.07504	0.01304	0	0	0.88271
V348	0	0.09616	0	0.00341	0.64802	0.15104	0.03064	0.01255	0	0.05819
V349	0.00095	0.76199	0.00201	0.00347	0.03533	0	0.18051	0	0.00372	0.01201
V350	0.04713	0.00601	0.07876	0.18345	0.00675	0	0.53691	0.00258	0.13002	0.0084
V351	0.01962	0.00632	0.16784	0.05106	0.02104	0.06133	0.55604	0	0.0048	0.11195
V352	0.02719	0.02314	0.01168	0.03349	0.06579	0.21017	0.03322	0	0.07095	0.52436
V353	0	0	0.01809	0.01812	0	0.40629	0.11967	0.24565	0	0.19217
V354	0.00806	0.05745	0.03326	0.0262	0.00592	0.20759	0.05776	0	0.5825	0.02127
V355	0.80422	0.00692	0.05227	0.0236	0	0	0.00262	0	0	0.11038
V356	0.01991	0.00921	0.03512	0.06818	0.01312	0.01867	0.05353	0.40872	0.35701	0.01651
V357	0.02047	0.02143	0.02045	0.02966	0.14868	0.64139	0.10174	0.00295	0	0.01322
V358	0.03439	0.00674	0.71001	0.06447	0.00511	0.08406	0.01656	0.05224	0.00149	0.02493
V359	0.40194	0.00796	0.05714	0.05081	0	0.18442	0.02976	0.00785	0.1905	0.06962
V360	0	0.15636	0.01776	0.01413	0.6805	0.00684	0.01551	0.00194	0.00096	0.10601
V361	0	0	0.01891	0.02766	0.0116	0.80092	0.13918	0	0	0.00173
V362	0.0197	0.04893	0.00695	0.01101	0.32564	0.00951	0.01311	0.39412	0	0.17104
V363	0.37223	0.08066	0.04268	0.02444	0	0.20274	0.0345	0.07748	0	0.16526
V364	0.01284	0.83331	0	0.00843	0.03363	0.00439	0.00679	0.07484	0	0.02577
V365	0.0016	0.00273	0	0.00944	0	0.01278	0.52355	0.00379	0	0.4461
V366	0.09485	0.01309	0.64194	0.05362	0	0.01658	0.00426	0	0.04327	0.13239
V367	0.53424	0.00132	0.0466	0.09651	0	0.08209	0.01542	0.05796	0	0.16587
V368	0.12775	0	0	0.01508	0	0.04175	0.01205	0.00383	0	0.79954
V369	0.34341	0.11671	0.03944	0.02675	0	0.16832	0.02772	0	0.25364	0.02401
V370	0.02461	0.3007	0	0.01021	0.07515	0	0.48061	0.0201	0	0.08862
V371	0.04101	0.00125	0.08163	0.72458	0	0.00573	0.00523	0.00696	0.02589	0.10773
V372	0.45107	0.0835	0.0278	0.01572	0.38618	0.00072	0.00097	0	0	0.03403
V373	0.46093	0	0.02595	0.02044	0	0.00252	0.02442	0.0276	0	0.43814
V374	0.0141	0.28909	0.49007	0.03895	0.02162	0.06194	0.01354	0.05886	0.00101	0.01081
V375	0.01976	0.33642	0.06589	0.31065	0	0.01384	0.00507	0.00452	0	0.24385
V376	0.05874	0.85966	0.00479	0.00525	0.03645	0.00322	0.0044	0	0.00172	0.02576
V377	0.06555	0.08731	0.02882	0.01749	0	0.00812	0.00472	0.09916	0.06057	0.62827
V378	0.35326	0.25895	0.09465	0.08091	0.06043	0.01424	0.02114	0.00794	0	0.10849
V379	0	0.38952	0.01001	0.01138	0	0.32334	0.05293	0.0026	0	0.21022
V380	0.34869	0.00868	0.02679	0.06197	0	0.01152	0.31787	0	0	0.22448
V381	0.18226	0.00738	0.04288	0.03814	0.02879	0.55592	0.13287	0.00937	0	0.00239
V382	0.09927	0	0.13116	0.02052	0	0.0092	0.00282	0	0.31847	0.41856
V383	0.16383	0.01375	0.0459	0.06226	0.00404	0.59885	0.11136	0	0	0
V384	0.00621	0	0	0.00482	0	0.03908	0.13897	0.07868	0	0.73225
V385	0.0385	0.02554	0.06621	0.40807	0.0788	9e-05	0.2719	0.08448	0	0.02641
V386	0.39202	0.01099	0.38026	0.09996	0.00356	0.00775	0.00609	0.09679	0	0.00258
V387	0	0.04061	0.01167	0.00924	0.00861	0	0.87905	0	0.00718	0.04364
V388	0.20412	0.00643	0.19928	0.16287	0.00032	0.0218	0.02883	0.32649	0	0.04986
V389	0.01785	0	0.29098	0.03379	0	0.04	0.00729	0	0	0.61009
V390	0.12416	0.01758	0.01025	0.00924	0.00581	0	0.69588	0	0.06194	0.07514
V391	0.03065	0.01931	0.00092	0.01482	0.03721	0	0.85495	0.01786	0	0.02428
V392	0.09516	0.00354	0.13277	0.02546	0	0.47956	0.08392	0	0	0.1796
V393	0.00063	0	0	0.00966	0	0.14169	0.03039	0.28309	0	0.53454
V394	0.04872	0.00452	0.07058	0.62514	0.00576	0	0.24127	2e-04	0	0.00382
V395	0.00105	0.08898	0.21143	0.02133	0.56885	0.0149	0.0234	0	0	0.07006
V396	0.00691	0.12197	0.00396	0.0272	0.76878	0.00216	0.00023	0	0	0.06879
V397	0.00729	0	0.0219	0.05231	0	0.62488	0.09879	0	0	0.19483
V398	0.02962	0.01485	0.52114	0.2626	0.05038	0.01022	0.01175	0	0.08419	0.01526
V399	0.00655	0.02712	0	0.01095	0.06087	0.00206	0.0086	0.01331	0.12919	0.74135
V400	0.01148	0.01654	0.0019	0.06345	0.01638	0	0.48935	0.39576	0	0.00514
V401	0.02848	0.0366	0.22331	0.02654	0	0.04484	0.02739	0.41758	0	0.19525
V402	0.02524	0.01694	0.7295	0.05904	0.00762	0.02068	0.02279	0.10663	0	0.01156
V403	0.01814	0.01685	0.21749	0.09305	0.04727	0.00847	0.1132	0	0.441	0.04452
V404	0.03304	0.04189	0.3161	0.47004	0.10321	0.00798	0.01201	0	0	0.01572
V405	0.82326	0.00911	0.05324	0.02402	0	0	0.09037	0	0	0
V406	0.03938	0.00759	0.44961	0.46043	0.00781	0.01007	0.01299	0	0.00339	0.00873
V407	0.47733	0.13045	0.12124	0.08761	0.06672	0.00392	0.05259	0	0.02757	0.03256
V408	0	0.60392	0	0.00229	0	0	0.18219	0.0027	0.02073	0.18817
V409	0.00152	0	0.04116	0.01604	0	0.04131	0.0627	0	0	0.83727
V410	0.00539	0	0.00579	0.02013	0	0.00624	0.00341	0.02624	0.07763	0.85517
V411	0.0341	0.05489	0.06936	0.62216	0	0.04162	0.0512	0.00636	0	0.1203
V412	0.33187	0.00677	0.04352	0.05223	0	0.28239	0.08258	0.02858	0.16799	0.00408
V413	0.01535	0.0278	0.05757	0.01048	0.09036	0	0.70019	0	0	0.09826
V414	0.17466	0.0328	0.0389	0.0274	0.11946	0	0.37842	0.21589	0	0.01248
V415	0.04076	0.02948	0.00583	0.01854	0	0.02131	0.03673	0.80034	0	0.04702
V416	0.03336	0.27387	0.082	0.57323	0.01458	0.0053	0.00489	0.00597	0	0.00679
V417	0.0038	0	0.00715	0.02411	0	0.00154	0.00892	0.00051	0	0.95398
V418	0.02423	0	0	0.02501	0	0.01434	0.00394	0.00795	0.04282	0.88171
V419	0.00781	0.6974	0.21025	0.01906	0.03182	0.00604	0.01091	0.00212	0.00183	0.01276
V420	0.70213	0.03753	0.11775	0.02794	0.0105	0.00455	0.00273	0.00303	0	0.09384
V421	0.05834	0.24998	0.13618	0.01547	0.00929	0	0.49292	0.00238	0	0.03544
V422	0.00186	0.04524	0.00077	0.01484	0.19555	0	0.43105	0	0.15232	0.15836
V423	0.05787	0.00663	0.24591	0.66216	0.00694	0.0084	0.00551	0	0	0.00659
V424	0	0.86612	0	0.00816	0.03984	0.0292	0.02934	0.00818	0.00533	0.01383
V425	0.70471	0.11722	0.05032	0.02053	0	0.00033	0.00942	0.04681	0.05064	0
V426	0	0.11758	0	0.03685	0.69322	0.0488	0.00765	0	0.01853	0.07737
V427	0	0.3193	0.01229	0.0238	0.01781	0.52753	0.09346	0	0.00068	0.00511
V428	0.18047	0.30444	0.01563	0.01529	0.01151	0	0.31144	0.06943	0	0.09179
V429	0.88028	0.01394	0.07491	0.02698	0	0.00068	0.0032	0	0	0
V430	0.11672	0.0075	0.10406	0.60395	0.00276	0.00281	0.04895	0	0.10622	0.00702
V431	0.03136	0.05135	0.04926	0.44877	0.06562	0.00901	0.02158	0.26284	0.04859	0.0116
V432	0.85992	0.01411	0.05955	0.02434	0	0	0.04207	0	0	0
V433	0.01049	0.1065	0.0312	0.0202	0	0	0.21386	0	0.46734	0.15041
V434	0.8126	0.02009	0.13169	0.0312	0	0.00148	0.00293	0	0	0
V435	0.38465	0.01675	0.15993	0.04045	0	0.00833	0.00319	0	0.28272	0.10398
V436	0.51935	0.00532	0.04294	0.05733	0	0.11012	0.25233	0.00385	0	0.00875
V437	0.00251	0	0.00035	0.01443	0	0.01737	0.00618	0.00414	0	0.95502
V438	0.04542	0.01698	0.08986	0.8013	0.00449	0.00639	0.00577	0.00761	0	0.02218
V439	0.07978	0	0.08765	0.39196	0	0.02232	0.02271	0.12034	0	0.27524
V440	0	0.02246	0	0.00995	0	0.00096	0.0087	0.00025	0	0.95768
V441	0.44555	0.0371	0.0674	0.29381	0.12521	0.01082	0.00994	0	0	0.01017
V442	0.52339	0.00833	0.08508	0.03219	0	0.30446	0.04655	0	0	0
V443	0.01216	0	0	0.00566	0	0	0.76216	0	0	0.22003
V444	0.53403	0	0.19532	0.04951	0	0.00246	0.07852	0	0	0.14016
V445	0.02014	0.47522	0.03545	0.3234	0.0119	0.00311	0.01881	0	0.05549	0.05649
V446	0.01162	0.73585	0.0011	0.00353	0.09535	0	0.12311	0	0	0.02943
V447	0.03889	0.05407	0.01106	0.01281	0.37526	0.26319	0.05358	0.15536	0	0.03578
V448	0.00215	0.78457	0.03461	0.00587	0.03698	0	0.11812	0	0.00453	0.01316
V449	0	0.12428	0	0.01974	0.73679	0.00705	0.0087	0.02403	0	0.07941
V450	0.46979	0.0046	0.05835	0.03121	0	0.37825	0.05781	0	0	0
V451	0.14734	0.00412	0.00955	0.0195	0.00381	0.01889	0.60913	0.1855	0	0.00215
V452	0.25658	0.00892	0.0273	0.12482	0.00999	0.00707	0.01817	0.34009	0.00087	0.20618
V453	0.61611	0.0621	0.05962	0.14231	0.02565	0.0032	0.0231	0.00065	0	0.06725
V454	0.00286	0.05381	0.00772	0.13613	0.36559	0.01789	0.36418	0	0	0.05181
V455	0.22542	0.07291	0.00101	0.01084	0.47057	0.00532	0.00091	0	0	0.21301
V456	0.80263	0.02518	0.11952	0.02887	0	0.00431	0.01312	0.00211	0	0.00425
V457	0.03732	0.17627	0.08334	0.66665	0.01187	0.01213	0.00586	0.00051	0	0.00605
V458	0.03798	0.01514	0.0835	0.72344	0.00379	0.09639	0.01875	0.00029	0	0.02073
V459	0.01155	0.10243	0	0.00507	0.27518	0	0.49437	0	0.06461	0.0468
V460	0.00949	0	0	0.02538	0	0.01474	0.07056	0.46917	0.03905	0.37162
V461	0.01592	0.06495	0.01165	0.0083	0.01055	0	0.83909	0.02569	0.00026	0.02359
V462	0.04033	0.01665	0.17787	0.02853	0.00269	0.0202	0.02931	0.67793	0	0.00649
V463	0.00463	0	0.09046	0.01958	0	0.00166	0.02787	0.00342	0	0.85238
V464	0.00373	0.8611	0.04316	0.01943	0.04203	0.00416	0.00451	0	0.00763	0.01423
V465	0.04017	0.48457	0.0297	0.23018	0.0249	0.0925	0.04087	0.0035	0.04384	0.00978
V466	0.10076	0.04319	0	0.00864	0.19658	0.00148	9e-04	0.00361	0	0.64482
V467	0.03985	0.05806	0.01402	0.07399	0.00331	0.04393	0.03553	0.72633	0	0.00498
V468	0.0083	8e-04	0.02495	0.02398	0.00952	0.68098	0.19499	0.01092	0.04244	0.00311
V469	0.1051	0.07065	0.01085	0.12582	0.01376	0.0077	0.00398	0.08	0	0.58214
V470	0	0.12241	0.1202	0.08287	0.01179	0.56671	0.08988	0.00285	0	0.00329
V471	0.01569	0.01365	0.43331	0.03848	0	0.01475	0.00561	0.07301	0.00594	0.39955
V472	0.00116	0.08733	0.00213	0.12925	0.58875	0.05758	0.01796	0.04563	0	0.07021
V473	0.01877	0	0.61838	0.05065	0	0.04049	0.00806	0.00117	0.00076	0.26173
V474	0	0	0	0.0059	0	0.02057	0.01199	0.00015	0	0.96139
V475	0.00138	0.28703	0.07843	0.01683	0.15847	0	0.43915	0	0	0.01871
V476	0.16158	0.06693	0.24768	0.02689	0.41261	0.00417	0.01364	0	0	0.0665
V477	0.03046	0.34498	0.00624	0.01989	0.01167	0.27661	0.07748	0.22765	0	0.00502
V478	0.03723	0.05875	0.7067	0.07013	0.0271	0.01301	0.00401	0.00014	0.0263	0.05662
V479	0.0393	0.06612	0.15984	0.64634	0.01735	0.00666	0.00519	0.006	0.04489	0.00832
V480	0.22566	0.16844	0.02152	0.07212	0.30296	0.00141	0.00187	0.00211	0.09666	0.10725
V481	0.05188	0.0159	0.01316	0.08153	0.00713	0	0.78178	0.00377	0.02191	0.02294
V482	0.02374	0.01357	0.02944	0.01857	0	0.26446	0.17397	0.4293	0.00426	0.04269
V483	0.01175	0.46513	0.00333	0.01722	0.0163	0.01206	0.01928	0.44587	0	0.00907
V484	0.02148	0.01059	0.024	0.11392	0.05783	0.25106	0.34449	0.08532	0.08131	0.01
V485	0.01577	0.33646	0.00115	0.00526	0.01742	0	0.54712	0	0.06748	0.00934
V486	0.0095	0.01416	0.01751	0.01815	0.01053	0.46133	0.44474	0	0.02063	0.00345
V487	0.45028	0.04567	0.18875	0.0383	0.23457	0.00716	0.00218	0	0	0.03308
V488	0.01517	0	0.4316	0.0549	0	0.01258	0.00372	0	0.0228	0.45924
V489	0.17299	0.066	0.02261	0.0594	0	0.014	0.03285	0.61023	0.00041	0.02152
V490	0.00395	0.61859	0.00207	0.01923	0.05379	0.0531	0.02011	0.03942	0.12602	0.06372
V491	0.0076	0	0	0.00479	0	0.00168	0.03243	0.11721	0	0.83629
V492	0.02429	0.09174	0.01837	0.02841	0	0.07676	0.12713	0	0.38754	0.24576
V493	0.16876	0.15611	0.34836	0.11013	0.16309	0.01682	0.0047	0.00716	0.00496	0.01992
V494	0.01709	0.02978	0.30762	0.04856	0.00336	0.03213	0.06066	0.3204	0.09532	0.08508
V495	0	0.11857	9e-04	0.04752	0.52298	0.1265	0.0275	0.03113	0	0.12491
V496	0.02009	0.16052	0.56928	0.04536	0.01041	0.01372	0.01531	0.15574	0	0.00957
V497	0	0	0	0.01215	0	0.00194	0.00309	0.00468	0	0.97814
V498	0.04035	0.00687	0.10613	0.68197	0.02095	0.00785	0.00826	0.10457	0	0.02305
V499	0.20141	0	0.00124	0.01214	0	0.00061	0.00592	0.00403	0	0.77465
V500	0.44556	0.01852	0.14652	0.02657	0.00241	0.10376	0.16351	0	0	0.09315
V501	0.0108	0	0.1956	0.02875	0	0.00888	0.00874	0.24053	0	0.50671
V502	0.03973	0.00385	0.07424	0.65222	0.00106	0.01375	0.03755	0.14858	0.00717	0.02186
V503	0.05382	0	0.01715	0.01597	0	0.02063	0.06727	0.59766	0.13561	0.09187
V504	0.13024	0	0.00676	0.01988	0	0.05465	0.3412	0.30655	0	0.14072
V505	0.0629	0.02902	0.32601	0.03171	0.11031	0.14514	0.12363	0.09475	0	0.07653
V506	0.00509	0.0388	0	0.0096	0.03889	0.03442	0.02709	0.28833	0	0.55779
V507	0.01558	0.49128	0	0.00403	0.01754	0	0.34483	0.09006	0.02742	0.00927
V508	0.46566	0.00768	0.07594	0.02562	0	0.34731	0.05367	0.01362	0	0.01051
V509	0.0235	0.73345	0.00503	0.00455	0.03171	0.04014	0.15092	0	0	0.0107
V510	0.05334	0.57203	0.02106	0.00756	0	0.00245	0.00316	0.00304	0	0.33736
V511	0.05808	0.22157	0.00339	0.01307	0	0.0015	0.00176	0	0	0.70064
V512	0.01784	0.36096	0.29886	0.02778	0.02113	0.16365	0.02758	0.00165	0	0.08055
V513	0.61675	0	0.02936	0.01943	0	0.00026	0.00246	0.03413	0	0.29762
V514	0.02333	0	0.01167	0.0114	0	0.00171	0.00239	0	0.39176	0.55775
V515	0.02646	0.15718	0.01504	0.01293	0.00687	0.08527	0.20207	0.41858	0.06813	0.00747
V516	0.04145	0.43934	0.04468	0.24302	0.08246	0.00111	0.06387	0.03369	0.00752	0.04286
V517	0	0.01727	0	0.01125	0.09438	0	0.54197	0	0	0.33513
V518	0.01929	0	0.03348	0.35115	0	0.03804	0.04859	5e-04	0	0.50895
V519	0.04306	0.01206	0.01765	0.01979	0.07059	0.15664	0.62007	0.01683	0	0.04331
V520	0.01353	0.04151	0.17898	0.02777	0.01409	0.16696	0.04335	0.50782	0	0.006
V521	0.00144	0	0	0.04879	0	0.00155	0.0038	0.00058	0	0.94383
V522	0.03119	0.04975	0.1687	0.04476	0.18906	0.01254	0.04202	0.01802	0.0034	0.44056
V523	0	0.12754	0	0.00213	0.79111	0.00723	0.00117	0.00198	0	0.06883
V524	0.0123	0.08339	0.1908	0.04545	0.01701	0.54454	0.086	0	0	0.02051
V525	0.02885	0.32846	0.12712	0.01771	0.04174	0.0099	0.01225	0.2943	0.12566	0.01402
V526	0.01055	0.20041	0	0.00604	0.51556	0.01142	0.00808	0.19905	0	0.04888
V527	0.34885	0.02037	0.3904	0.03921	0.01638	0.0183	0.00816	0.14172	0	0.01661
V528	0.0237	0.37896	0.00392	0.00651	0.2436	0.00287	0.00984	0.06833	0	0.26227
V529	0.41815	0.01281	0.46998	0.0461	0.00474	0.01247	0.00497	0.02656	0	0.00422
V530	0.00565	0.05789	0.02616	0.0462	0.34006	0	0.11452	0	0.36485	0.04467
V531	0.4695	0.01433	0.06292	0.02172	0	0.0013	0.00246	0	0.4159	0.01186
V532	0.06013	0.05018	0.04217	0.01608	0.0042	0.00286	0.00408	0	0.7912	0.02909
V533	0.01566	0	0.00784	0.14635	0	0.01604	0.01565	0.42114	0	0.37733
V534	0.03144	0.03113	0.06644	0.47577	0.06741	0.00374	0.01386	0.00276	0.26945	0.038
V535	0.70572	0.00582	0.05742	0.0602	0	0.14173	0.02841	0.00071	0	0
V536	0.02601	0.01051	0.0306	0.02929	0.06891	0.56388	0.10055	0.09518	0.01176	0.06332
V537	0.0503	0.00632	0.5402	0.20596	0.00451	0.12881	0.02167	0	0.01893	0.02331
V538	0	0	0.0181	0.01628	0	0.42581	0.08525	0	0.06732	0.38723
V539	0.06314	0.04902	0.27544	0.05281	0	0.02465	0.04009	0.36957	0.01352	0.11176
V540	0.41727	0.29437	0.07421	0.01798	0.16638	0.00536	0.00825	0	0	0.01617
V541	0.05535	0.01073	0.68525	0.17046	0.02346	0.03498	0.00757	0	0	0.01222
V542	0.04512	0.007	0.11793	0.77972	0.01372	0.00687	0.00555	0.00081	0	0.02326
V543	0	0	0	0.02224	0	0.27049	0.08375	0.00311	0	0.6204
V544	0.21737	0.01154	0.58951	0.05903	0.00317	0.01022	0.00359	0	0.09474	0.01083
V545	0.11573	0.02263	0.33458	0.26472	0.11969	0.09685	0.0311	0	0	0.01471
V546	0.08879	0.06273	0.0266	0.23547	0.41802	0.05318	0.06209	0	0	0.05313
V547	0.0579	0.00758	0.03464	0.10637	0.01683	0	0.63138	0	0.13594	0.00935
V548	0	0.03634	0.02242	0.02228	0.25983	0.35483	0.125	0.13791	0	0.04138
V549	0.07323	0.00665	0.18767	0.0252	0	0.00467	0.00304	0	0.5497	0.14984
V550	0.32288	0.03861	0.5114	0.05959	0.02136	0.00843	0.00983	0.02131	0	0.00659
V551	0.01992	0.05778	0.56495	0.07216	0	0.00899	0.02952	0	0.03516	0.21152
V552	0.04096	0.02991	0.2682	0.61494	0.01677	0.00808	0.01339	0	0	0.00774
V553	0	0	0.0234	0.0541	0.01104	0.78206	0.12716	0	0.00031	0.00194
V554	0.15769	0.01743	0.09467	0.65001	0.0028	0.00912	0.04725	0.00626	0.01112	0.00365
V555	0.46038	0.0268	0.06999	0.09497	0.06726	0.20572	0.03284	0	0	0.04203
V556	0.01266	0.11555	0	0.10143	0.56401	0.0254	0.00578	0.06275	0	0.11242
V557	0.05619	0	0	0.01387	0	0.12743	0.08458	0	0	0.71792
V558	0.07895	0.24238	0.02635	0.03162	0.39981	0.0019	0.00106	0	0	0.21792
V559	0.53631	0.07242	0.28273	0.06173	0	0.00209	0.04135	0.00337	0	0
V560	0.02961	0	0.06663	0.51482	0	0.00936	0.00468	0.00056	0	0.37433
V561	0.00494	0.05403	0.2059	0.02215	0.02698	0.04235	0.57503	0.00888	0.03405	0.0257
V562	0	0.09155	0.00295	0.01734	0.3523	0.15004	0.17145	0	0.15732	0.05706
V563	0.10537	0.01782	0.04919	0.01764	0.0484	0.18612	0.02956	0	0.52369	0.02222
V564	0	0.06812	0	0.00356	0.25024	0.00595	0.00165	0	0	0.67048
V565	0.05222	0	0	0.01159	0	0.00418	0.01303	0.00395	0	0.91503
V566	0.70085	0.02656	0.05157	0.0237	0.0208	0.05889	0.02941	0	0.08495	0.00328
V567	0.05972	0.01647	0.0418	0.03179	0.01686	0.62575	0.12071	0	0.08219	0.00471
V568	0.61194	0.19124	0.05172	0.09579	0	0.00676	0.03471	0.00054	0	0.00729
V569	0.00282	0.86102	0.00265	0.01637	0.03539	0.00339	0.0043	0	0.01937	0.05469
V570	0.2581	0	0.02617	0.11051	0	0.02045	0.07131	0.00013	0.01524	0.49809
V571	0.26099	0.02063	0.47207	0.21528	0.00974	0.00892	0.00401	0	0.00162	0.00675
V572	0.02147	0.00241	0.00772	0.12188	0.00238	0.03637	0.15302	0.64987	0	0.00488
V573	0.58284	0.01186	0.06785	0.15634	0	0.0224	0.01141	0.04141	0	0.10589
V574	0.00802	0.03487	0.49886	0.0453	0.00448	0.31276	0.05722	0.00109	0	0.03741
V575	0	0	0	0.0056	0	0	0.02953	2e-04	0	0.96467
V576	0.01252	0.01817	0.05102	0.01621	0.06521	0.10274	0.0236	0.19614	0.49015	0.02423
V577	0	0.01314	0.03178	0.02732	0.01147	0.77794	0.12585	0.00364	0.00653	0.00234
V578	0.79721	0.01454	0.0934	0.02651	0	0.00259	0.03853	0.01073	0	0.01649
V579	0.74422	0.00879	0.1289	0.03981	0	0.06114	0.01714	0	0	0
V580	0	0.71935	0.00661	0.00483	0.21805	0.00239	0.01715	0	0.00465	0.02697
V581	0.00758	0.19143	0.14294	0.01771	0	0.00405	0.00241	0.00233	0.05789	0.57367
V582	0.33697	0.0367	0.03446	0.14048	0.13756	0.00525	0.00195	0.00048	0	0.30614
V583	0.16591	0.71886	0.01329	0.00745	0.02378	0.02643	0.00838	0.02726	0	0.00864
V584	0.02005	0.02841	0.64636	0.05273	0.15145	0.01814	0.01257	0.04555	0.00175	0.02298
V585	0.01954	0	0.32467	0.17231	0	0.00697	0.00303	0	0.0849	0.38857
V586	0.54043	0.01854	0.05489	0.02899	0.00878	0.00097	0.00256	0.00016	0.33326	0.01143
