B_cells	NK_cells	T_cells_CD4.	Monocytes
V632	0.59854	0	0.14895	0.25251
V633	0	0.06289	0.83368	0.10343
V634	0.38301	0.25345	0.36354	0
V635	0.06276	0.74249	0.01711	0.17764
V636	0.13463	0.12193	0.64171	0.10174
V637	0.34339	0.21277	0.09433	0.34951
V638	0.40142	0.26745	0.07632	0.25481
V639	0.26295	0.39984	0.33721	0
V640	0.03917	0.1724	0.75402	0.03441
V641	0.86045	0.03558	0.04773	0.05624
V642	0.76553	0.17424	0	0.06023
V643	0.02595	0.20841	0.46666	0.29898
V644	0.88873	0.08031	0.0168	0.01416
V645	0.26526	0.39325	0.34149	0
V646	0.04214	0.90707	0.04786	0.00293
V647	0.15228	0.10366	0.70353	0.04052
V648	0.41441	0.41435	0.16901	0.00223
V649	0.03006	0.08933	0.83179	0.04882
V650	0.0642	0.11382	0.76914	0.05284
V651	0.30226	0	0.69774	0
V652	0.12276	0.111	0.44956	0.31668
V653	0.14695	0.63477	0.13226	0.08601
V654	0.68517	0.19513	0.08073	0.03897
V655	0.0826	0.56904	0.02723	0.32112
V656	0.26492	0.29158	0	0.44351
V657	0.12196	0.13953	0.00319	0.73531
V658	0.59755	0.21125	0.07403	0.11717
V659	0.33867	0.09533	0.3842	0.1818
V660	0.06481	0.91381	0.00841	0.01297
V661	0.10599	0.42986	0.06308	0.40106
V662	0.4099	0.01586	0.49214	0.0821
V663	0.24535	0.08475	0.57799	0.0919
V664	0.20525	0.0804	0.68406	0.0303
V665	0.68107	0.18643	0.05693	0.07556
V666	0.60363	0	0.10861	0.28776
V667	0.74242	0.05736	0.20022	0
V668	0.13435	0.74001	0.12565	0
V669	0.24267	0.40168	0.27869	0.07696
V670	0.11426	0.86908	0.01189	0.00477
V671	0.36305	0.28332	0.28451	0.06912
V672	0.02439	0.05267	0.88824	0.03471
V673	0.24745	0.36417	0.25547	0.13291
V674	0.71601	0.14736	0.0254	0.11124
V675	0.15571	0.33013	0.34235	0.17181
V676	0.09961	0.14873	0.11926	0.6324
V677	0.39406	0.39369	0.11739	0.09486
V678	0.51607	0.44538	0.03855	0
V679	0.05074	0.30982	0.63944	0
V680	0.31395	0.5133	0.17275	0
V681	0.87221	0.06848	0.02649	0.03282
V682	0.12086	0.29971	0.56507	0.01436
V683	0.0391	0.89626	0.06464	0
V684	0.68258	0.15573	0.12158	0.04011
V685	0.49041	0.33243	0.15394	0.02321
V686	0.14889	0.20855	0.1596	0.48296
V687	0.14622	0.05368	0.05294	0.74717
V688	0.39716	0.49937	0	0.10347
V689	0.33334	0	0.05826	0.6084
V690	0.45996	0.04483	0.44834	0.04686
V691	0.15941	0.00151	0.83908	0
V692	0.08638	0.1569	0.70745	0.04926
V693	0.25332	0.12109	0.3863	0.23929
V694	0.06646	0.05475	0.30597	0.57282
V695	0.30376	0.01106	0.17207	0.51311
V696	0.17509	0.13387	0.00873	0.68231
V697	0.10782	0.12785	0.01505	0.74928
V698	0.82397	0	0.02074	0.15529
V699	0.56161	0.28121	0.08568	0.0715
V700	0.31759	0.04799	0	0.63442
V701	0.14246	0.51538	0.13303	0.20913
V702	0.57325	0.0896	0.00063	0.33651
V703	0.16315	0.06838	0.49975	0.26872
V704	0.81047	0.04207	0.04027	0.10719
V705	0.92241	0	0.03357	0.04403
V706	0.08878	0.07093	0.7702	0.07009
V707	0.04478	0.41852	0.52124	0.01546
V708	0.06429	0.82755	0.05267	0.05549
V709	0.14409	0.26934	0.53461	0.05196
V710	0.59934	0.21157	0.06251	0.12659
V711	0.11323	0.74328	0.13538	0.00812
V712	0.81663	0.05312	0.00685	0.1234
V713	0.45247	0.30133	0.03927	0.20693
V714	0.04092	0.65685	0.03779	0.26444
V715	0.30482	0.32749	0.32871	0.03898
V716	0.13306	0.08644	0.06388	0.71661
V717	0.11385	0.87323	0.01292	0
V718	0.16625	0.53469	0.21291	0.08615
V719	0.08901	0.68341	0.05826	0.16932
V720	0.6877	0	0.2555	0.0568
V721	0.14338	0.18025	0.48357	0.1928
V722	0.15306	0.36172	0.0021	0.48312
V723	0.20609	0.12626	0	0.66765
V724	0.59409	0.02241	0.10191	0.28159
V725	0	0.11984	0.85394	0.02622
V726	0.07721	0.39353	0.13674	0.39251
V727	0.2735	0.60172	0.12478	0
V728	0.0471	0.81119	0.14171	0
V729	0.44242	0.00896	0.18071	0.3679
V730	0.86563	0.02503	0.07454	0.0348
V731	0.05117	0.21992	0.41086	0.31805
V732	0.36102	0.0835	0.37343	0.18205
V733	0.64126	0.18953	0.04214	0.12708
V734	0.23205	0.2933	0.47465	0
V735	0.05465	0.05123	0.49264	0.40148
V736	0.25516	0.03624	0.009	0.6996
V737	0.33588	0.28853	0.26082	0.11477
V738	0.0904	0.33173	0.47035	0.10752
V739	0.00088	0.04018	0.62894	0.32999
V740	0.81648	0.08091	0.10033	0.00228
V741	0.49721	0.10727	0.14086	0.25466
V742	0.40589	0.55296	0.04114	0
V743	0.14158	0.15555	0.70287	0
V744	0.51159	0.03705	0.36038	0.09098
V745	0.03134	0.66149	0.21984	0.08733
V746	0.96327	0	0	0.03673
V747	0.07632	0.00316	0.7349	0.18561
V748	0.13855	0.12071	0.59414	0.1466
V749	0.3301	0.19596	0.05101	0.42293
V750	0.42899	0.44689	0.02997	0.09415
V751	0.07425	0.81405	0.07347	0.03823
V752	0.46285	0.2308	0.15338	0.15297
V753	0.15095	0.08962	0	0.75942
V754	0.03942	0.89937	0.01273	0.04849
V755	0.17525	0.20911	0.35697	0.25867
V756	0.12967	0.04546	0.085	0.73987
V757	0.35068	0.55109	0.09402	0.00421
V758	0.06575	0.71774	0.16312	0.05339
V759	0.16142	0.07664	0.41663	0.34531
V760	0.32099	0.06641	0.29841	0.31418
V761	0.08227	0.54796	0.31025	0.05952
V762	0.04147	0.40391	0.02021	0.53441
V763	0.40879	0.35539	0.02899	0.20682
V764	0.03455	0.88095	0.03624	0.04826
V765	0.68317	0.08285	0	0.23397
V766	0.02912	0.32872	0.45974	0.18241
V767	0.47634	0.12704	0.27036	0.12626
V768	0.0897	0.84714	0.05628	0.00688
V769	0.16605	0.76903	0.06492	0
V770	0.04214	0.90707	0.04786	0.00293
V771	0.17025	0.03144	0.79615	0.00216
V772	0.13606	0.06147	0.80247	0
V773	0.18823	0.78042	0.03135	0
V774	0.02926	0.01231	0.92247	0.03596
V775	0.16993	0.06074	0.29473	0.4746
V776	0.4372	0.40617	0.07032	0.08631
V777	0.23138	0.14121	0.14755	0.47987
V778	0.5346	0.27414	0.08421	0.10704
V779	0.19391	0.05357	0.51194	0.24058
V780	0.12125	0.70588	0.17287	0
V781	0.15665	0.07771	0.04348	0.72216
V782	0.00532	0.14514	0.79472	0.05482
V783	0.78118	0.00668	0.07237	0.13977
V784	0.13491	0.8174	0.04769	0
V785	0.07053	0.87406	0.04455	0.01087
V786	0.70079	0.15567	0.11241	0.03113
V787	0	0.78883	0.21117	0
V788	0.50052	0.29347	0.18321	0.0228
V789	0.12716	0.38107	0.02596	0.46581
V790	0.48911	0.02934	0.08942	0.39213
V791	0.15202	0.36963	0.35366	0.12469
V792	0.17694	0.53653	0.00232	0.28421
V793	0.15434	0.63082	0.05387	0.16098
V794	0.05319	0.104	0.78125	0.06155
V795	0.19993	0.07559	0.06905	0.65542
V796	0.0316	0.10813	0.84237	0.01791
V797	0.7391	0	0.2599	0.001
V798	0.61155	0.2832	0.10526	0
V799	0.16058	0.73323	0.05457	0.05162
V800	0.10259	0.04225	0.5292	0.32596
V801	0.17363	0.13844	0.34358	0.34436
V802	0.09087	0.10775	0.28893	0.51245
V803	0.22137	0.47881	0.29982	0
V804	0.5134	0.00954	0.41995	0.05711
V805	0.03698	0.0121	0.95092	0
V806	0.07889	0.85474	0.04261	0.02377
V807	0.31575	0.18004	0.02697	0.47724
V808	0.65458	0.26189	0.06358	0.01995
V809	0.05002	0.06652	0.88346	0
V810	0.0487	0.93401	0.01319	0.0041
V811	0.43987	0.0786	0.22512	0.25641
V812	0.54862	0.26402	0.06225	0.12511
V813	0.57874	0.19184	0.22293	0.00649
V814	0.4335	0.49264	0.07385	0
V815	0.00053	0.86704	0.13243	0
V816	0.90742	0	0.09258	0
V817	0.0346	0.10195	0.85469	0.00876
V818	0.07033	0.11621	0.06391	0.74955
V819	0.80431	0.0796	0.07515	0.04093
V820	0.21842	0.1416	0.0097	0.63028
V821	0.22476	0.31166	0.41382	0.04977
V822	0.07766	0.04599	0.8569	0.01944
V823	0.02839	0.20985	0.68703	0.07473
V824	0.08644	0.35519	0.55837	0
V825	0.24102	0.29553	0.27261	0.19084
V826	0.42584	0.38717	0.18699	0
V827	0.39429	0.56434	0.03404	0.00733
V828	0.27151	0.18909	0.11503	0.42436
V829	0.10649	0.27635	0.0369	0.58026
V830	0.27818	0.25245	0.01737	0.452
V831	0.76016	0.08913	0.04567	0.10504
V832	0.28341	0.39152	0.19206	0.13301
V833	0.1694	0.48874	0.20904	0.13281
V834	0.34624	0.09356	0.08405	0.47615
V835	0.36687	0.43143	0.14421	0.05749
V836	0.04872	0.66645	0.01187	0.27296
V837	0.24035	0.37486	0.21364	0.17115
V838	0.89454	0.04357	0.05814	0.00375
V839	0.3046	0.56119	0.13422	0
V840	0.30142	0.6625	0.03607	0
V841	0	0.07489	0.87437	0.05074
V842	0.36317	0.17586	0.27985	0.18112
V843	0.02391	0.05159	0.85883	0.06566
V844	0.15051	0.11072	0.39398	0.34479
V845	0.07451	0.12968	0.74385	0.05196
V846	0	0.04084	0.7751	0.18406
V847	0.07796	0.02472	0.10614	0.79118
V848	0.11452	0.49586	0.1984	0.19122
V849	0	0.91651	0.05079	0.0327
V850	0.92606	0	0.04073	0.03321
V851	0.33032	0.48665	0.18303	0
V852	0.18214	0.0781	0.14318	0.59658
V853	0.25082	0.23193	0.42084	0.09641
V854	0.58527	0.1721	0.1249	0.11773
V855	0.07796	0.02472	0.10614	0.79118
V856	0.06536	0.35892	0.3742	0.20152
V857	0.6677	0.17741	0.04445	0.11043
V858	0.53406	0.0075	0.45844	0
V859	0.65451	0.23526	0.02756	0.08268
V860	0.25599	0.14395	0.05359	0.54648
V861	0.09382	0.3433	0.56288	0
V862	0.14081	0.106	0.72106	0.03214
V863	0.28269	0.08486	0	0.63244
V864	0.16586	0.07508	0.06697	0.69208
V865	0.17663	0.01984	0.28633	0.5172
V866	0.70362	0.00731	0.28734	0.00173
V867	0.69896	0.01737	0.28367	0
V868	0.504	0.27296	0.16207	0.06097
V869	0.05619	0.90285	0.04096	0
V870	0.16196	0.35974	0.01353	0.46476
V871	0	0.91651	0.05079	0.0327
V872	0.07599	0.04795	0.26361	0.61245
V873	0.85366	0.02376	0.08199	0.0406
V874	0.20751	0.72942	0.06307	0
V875	0.06503	0.22155	0.21825	0.49517
V876	0.16914	0.32549	0.43609	0.06928
V877	0.06649	0.39916	0.32336	0.21099
V878	0.14572	0.74703	0.10725	0
V879	0.21382	0.65516	0.07099	0.06002
V880	0.33261	0.53342	0.01126	0.1227
V881	0.16214	0.05896	0.61305	0.16585
V882	0.78177	0	0.14714	0.07109
V883	0.26809	0.19401	0.5379	0
V884	0.09134	0.29799	0	0.61067
V885	0.69032	0.19627	0.1134	0
V886	0.02514	0.36709	0.49101	0.11676
V887	0.62458	0.05962	0.18718	0.12862
V888	0.11062	0.06655	0.74537	0.07746
V889	0.88119	0.05022	0.04119	0.0274
V890	0.04475	0.16784	0.62988	0.15753
V891	0.60565	0.04785	0.31566	0.03085
V892	0.33505	0.20563	0	0.45932
V893	0.56355	0.21251	0.1799	0.04403
V894	0.0759	0.31391	0.59446	0.01573
V895	0.58254	0.06164	0.22736	0.12846
V896	0.07164	0.88289	0.03431	0.01116
V897	0.69038	0.25125	0.01064	0.04774
V898	0.51245	0	0.00441	0.48314
V899	0.0829	0.22306	0.15547	0.53857
V900	0.09911	0.30473	0.38493	0.21122
V901	0.06798	0.80363	0.02363	0.10477
V902	0.07414	0.83269	0.09316	0
V903	0.01023	0.41255	0.55202	0.02519
V904	0.06186	0.93085	0.00729	0
V905	0.22427	0	0.19972	0.57601
V906	0.43051	0.10143	0.11899	0.34907
V907	0.44135	0.49028	0.03612	0.03226
V908	0.09174	0.09637	0.09573	0.71616
V909	0.16414	0.77747	0.00761	0.05078
V910	0.24543	0	0.14293	0.61164
V911	0.51784	0.37924	0.05163	0.05128
V912	0.39711	0.32567	0.14392	0.1333
V913	0.23839	0	0.03442	0.72719
V914	0.19328	0.46993	0.32621	0.01058
V915	0.31412	0	0.0234	0.66248
V916	0.24852	0.0685	0.65317	0.02981
V917	0.69466	0.01839	0.20003	0.08692
V918	0.06119	0.59945	0.27001	0.06935
V919	0.21885	0.24543	0.3159	0.21982
V920	0.60138	0.19996	0.11721	0.08145
V921	0.10818	0.20614	0.03112	0.65456
V922	0.11248	0.44635	0.41897	0.02219
V923	0.18498	0.0482	0.06492	0.7019
V924	0.05071	0.63128	0.31278	0.00523
V925	0.27062	0.06404	0.01019	0.65515
V926	0.2852	0.04345	0.03615	0.6352
V927	0.114	0.08501	0.0799	0.72109
V928	0.07752	0.84512	0.02994	0.04742
V929	0.07959	0.61535	0.16213	0.14293
V930	0.51101	0.36211	0.04876	0.07812
V931	0.14389	0.27769	0.52686	0.05156
V932	0.04973	0.1394	0.61691	0.19396
V933	0.59556	0.37133	0.03311	0
V934	0.04922	0.18009	0.29296	0.47773
V935	0.5413	0.16427	0.24066	0.05377
V936	0.53458	0.27481	0.01944	0.17117
V937	0.54681	0.13509	0.09997	0.21812
V938	0.3896	0.05144	0.33057	0.2284
V939	0.74587	0.00711	0.09953	0.14749
V940	0.04295	0.74443	0.19409	0.01853
V941	0	0.01737	0.95729	0.02534
V942	0.719	0.18411	0.09394	0.00295
V943	0.38533	0.13438	0.44571	0.03457
V944	0.07579	0.29586	0.07165	0.5567
V945	0.56371	0.34778	0.01876	0.06975
V946	0.44333	0.25695	0.28685	0.01286
V947	0.14504	0.07673	0.24306	0.53517
V948	0.33097	0.03644	0.62835	0.00424
V949	0.04326	0.14848	0.22269	0.58557
V950	0.07682	0.51859	0.24219	0.16241
V951	0.80017	0.00625	0.19358	0
V952	0.11691	0.15779	0.27679	0.4485
V953	0.0198	0.08324	0.86532	0.03164
V954	0.09508	0.21275	0.15442	0.53775
V955	0.1591	0.58578	0.03761	0.2175
V956	0.07276	0.04844	0.52468	0.35412
V957	0.39617	0.02613	0	0.57769
V958	0.20417	0.00096	0.00843	0.78644
V959	0.23471	0.26243	0.45251	0.05036
V960	0.27532	0.28912	0.08475	0.3508
V961	0.14915	0.37741	0.37666	0.09678
V962	0.35658	0.17637	0.41586	0.05119
V963	0.57578	0.17284	0.1883	0.06308
V964	0.80821	0.02144	0.13606	0.03428
V965	0.08096	0.49041	0.21833	0.2103
V966	0.92093	0.02144	0.02481	0.03282
V967	0.08876	0.06575	0.5394	0.30609
V968	0	0.17457	0.77444	0.05099
V969	0.06785	0.31542	0.0426	0.57413
V970	0.06618	0.14704	0.43995	0.34683
V971	0.48562	0.08962	0.3609	0.06387
V972	0.51843	0.20972	0.05428	0.21758
V973	0.29308	0.41496	0.09393	0.19802
V974	0.0215	0.74385	0.17248	0.06217
V975	0.10089	0.28385	0.61526	0
V976	0.44442	0.25182	0.13299	0.17077
V977	0.30918	0.33312	0.3577	0
V978	0.14752	0.1322	0.07312	0.64716
V979	0.77375	0.00661	0.21964	0
V980	0.96327	0	0	0.03673
V981	0.34473	0.03578	0.45563	0.16386
V982	0.44589	0.38691	0.09905	0.06816
V983	0.71325	0.06092	0	0.22583
V984	0.03301	0.7855	0.15979	0.0217
V985	0.15167	0.22522	0	0.62311
V986	0.33922	0.50544	0.06994	0.0854
V987	0.2661	0.72392	0.00998	0
V988	0.30013	0.03785	0.01429	0.64773
V989	0.44366	0.4466	0.10974	0
V990	0	0.07986	0.80002	0.12012
V991	0.65119	0.34881	0	0
V992	0.22426	0.01472	0.53897	0.22205
V993	0.08656	0.67793	0.21137	0.02413
V994	0.20584	0.73099	0.06317	0
V995	0.72592	0.10915	0.04379	0.12114
V996	0.33147	0.14872	0	0.51981
V997	0.02773	0.03672	0.83012	0.10543
V998	0.8442	0.00084	0.09979	0.05517
V999	0.14909	0.84201	0.0089	0
V1000	0.37782	0.03529	0	0.58689
