B_cells	NK_cells	T_cells_CD4.	Monocytes
V649	0.02364	0.13979	0.79777	0.0388
V650	0.05862	0.1647	0.73368	0.043
V651	0.29748	0.04973	0.65279	0
V652	0.12283	0.16039	0.40286	0.31391
V653	0.14965	0.68291	0.08462	0.08282
V654	0.69888	0.24918	0.01801	0.03393
V655	0.0797	0.59921	0	0.32109
V656	0.2546	0.30381	0	0.44159
V657	0.11814	0.15121	0	0.73064
V658	0.61026	0.26464	0.01126	0.11384
V659	0.34174	0.14711	0.33341	0.17774
V660	0.05658	0.93459	0	0.00883
V661	0.11106	0.47657	0.01089	0.40147
V662	0.41352	0.06956	0.44267	0.07425
V663	0.24541	0.13657	0.53439	0.08363
V664	0.2031	0.13216	0.64438	0.02036
V665	0.69337	0.23619	0	0.07044
V666	0.61885	0.02298	0.06554	0.29262
V667	0.75197	0.10901	0.13901	0
V668	0.13404	0.78586	0.08011	0
V669	0.24518	0.45331	0.23032	0.0712
V670	0.10686	0.89273	0	0.00041
V671	0.36769	0.33622	0.23344	0.06265
V672	0.01616	0.10129	0.85924	0.02331
V673	0.25052	0.41561	0.20501	0.12886
V674	0.71722	0.17625	0	0.10653
V675	0.15729	0.381	0.29419	0.16752
V676	0.10704	0.1948	0.06534	0.63282
V677	0.40089	0.44586	0.06175	0.09149
V678	0.51614	0.48386	0	0
V679	0.04258	0.35786	0.59957	0
V680	0.31601	0.56373	0.12025	0
V681	0.87883	0.09646	0	0.02471
V682	0.11767	0.3522	0.52535	0.00478
V683	0.03562	0.9421	0.02227	0
V684	0.6957	0.20993	0.0601	0.03427
V685	0.49923	0.38761	0.09675	0.01642
V686	0.15376	0.25466	0.10768	0.4839
V687	0.15362	0.09507	0	0.75131
V688	0.38679	0.51449	0	0.09871
V689	0.34185	0.04115	0.00432	0.61268
V690	0.46458	0.0982	0.3986	0.03862
V691	0.15029	0.05309	0.79662	0
V692	0.08184	0.20896	0.66977	0.03943
V693	0.2556	0.17156	0.33651	0.23633
V694	0.06991	0.10228	0.25558	0.57224
V695	0.30898	0.06016	0.11549	0.51537
V696	0.16932	0.15007	0	0.68061
V697	0.1083	0.1458	0	0.7459
V698	0.82721	0.02014	0	0.15266
V699	0.57292	0.33512	0.02515	0.0668
V700	0.30739	0.05928	0	0.63333
V701	0.14633	0.56418	0.08204	0.20745
V702	0.5631	0.10177	0	0.33513
V703	0.16296	0.11803	0.45389	0.26512
V704	0.81832	0.07889	0	0.1028
V705	0.94588	0.01278	0	0.04133
V706	0.08386	0.12085	0.73481	0.06048
V707	0.04096	0.47085	0.48211	0.00608
V708	0.06609	0.87353	0.00758	0.0528
V709	0.14229	0.32107	0.49315	0.04348
V710	0.61177	0.26455	7e-05	0.1236
V711	0.11389	0.79249	0.09025	0.00337
V712	0.81283	0.06933	0	0.11784
V713	0.45446	0.34036	0	0.20518
V714	0.04092	0.69484	0	0.26424
V715	0.30754	0.38103	0.27955	0.03188
V716	0.14082	0.13105	0.00836	0.71978
V717	0.10512	0.89488	0	0
V718	0.16851	0.58541	0.16425	0.08183
V719	0.0919	0.72994	0.0095	0.16866
V720	0.70289	0.03134	0.21218	0.05359
V721	0.14326	0.23078	0.43846	0.18751
V722	0.14483	0.37431	0	0.48086
V723	0.19737	0.13678	0	0.66584
V724	0.60533	0.0739	0.0381	0.28267
V725	0	0.16907	0.81776	0.01317
V726	0.08182	0.44021	0.08546	0.3925
V727	0.27578	0.65014	0.07408	0
V728	0.04492	0.85587	0.09921	0
V729	0.44932	0.05961	0.12198	0.3691
V730	0.88609	0.07809	0.00766	0.02816
V731	0.05174	0.26834	0.36486	0.31506
V732	0.3646	0.13587	0.3217	0.17782
V733	0.64728	0.22931	0	0.12341
V734	0.22802	0.34207	0.42991	0
V735	0.05425	0.09924	0.44731	0.3992
V736	0.24848	0.05304	0	0.69849
V737	0.34006	0.33961	0.21013	0.1102
V738	0.08961	0.38292	0.42689	0.10058
V739	0.00247	0.08834	0.58504	0.32415
V740	0.83149	0.1334	0.0351	0
V741	0.50606	0.1591	0.08019	0.25465
V742	0.40591	0.59409	0	0
V743	0.13369	0.20436	0.66195	0
V744	0.51851	0.09128	0.30545	0.08477
V745	0.0322	0.70936	0.17542	0.08302
V746	0.97095	0	0	0.02905
V747	0.07258	0.05552	0.69378	0.17812
V748	0.13655	0.17125	0.55234	0.13986
V749	0.33533	0.23963	0	0.42504
V750	0.42769	0.48187	0	0.09044
V751	0.07537	0.86021	0.02888	0.03554
V752	0.47085	0.28251	0.09637	0.15027
V753	0.14499	0.09773	0	0.75728
V754	0.03255	0.92202	0	0.04543
V755	0.177	0.25912	0.30793	0.25595
V756	0.13751	0.08978	0.02945	0.74326
V757	0.35611	0.60436	0.03953	0
V758	0.067	0.76689	0.11751	0.0486
V759	0.16268	0.12651	0.36766	0.34315
V760	0.32479	0.11735	0.24446	0.3134
V761	0.08303	0.59868	0.26509	0.05321
V762	0.04085	0.42774	0	0.53141
V763	0.40725	0.38788	0	0.20487
V764	0.03343	0.91996	0	0.04661
V765	0.67429	0.09526	0	0.23045
V766	0.02785	0.37798	0.41672	0.17744
V767	0.48346	0.18005	0.21464	0.12185
V768	0.09053	0.89415	0.01139	0.00393
V769	0.16703	0.81622	0.01675	0
V770	0.04158	0.95394	0.00448	0
V771	0.16243	0.0794	0.75817	0
V772	0.12712	0.10812	0.76476	0
V773	0.18465	0.81535	0	0
V774	0.02032	0.06255	0.89289	0.02424
V775	0.17293	0.10836	0.2443	0.4744
V776	0.44551	0.45956	0.01228	0.08266
V777	0.23656	0.18768	0.09418	0.48158
V778	0.54513	0.32744	0.02397	0.10346
V779	0.19406	0.10472	0.46502	0.2362
V780	0.11984	0.75192	0.12823	0
V781	0.16104	0.11332	0	0.72564
V782	0	0.19594	0.7595	0.04456
V783	0.79688	0.06021	0.00561	0.1373
V784	0.13607	0.86376	0.00017	0
V785	0.07127	0.91973	0.00093	0.00807
V786	0.71424	0.20997	0.0504	0.02539
V787	0	0.83364	0.16636	0
V788	0.50893	0.34793	0.12714	0.01599
V789	0.12578	0.40925	0	0.46496
V790	0.4982	0.0785	0.02833	0.39496
V791	0.15314	0.41996	0.30744	0.11946
V792	0.16716	0.5507	0	0.28214
V793	0.15848	0.67932	0.00279	0.1594
V794	0.04752	0.15441	0.74582	0.05225
V795	0.20679	0.12126	0.01316	0.65878
V796	0.02408	0.15886	0.8107	0.00637
V797	0.75426	0.03007	0.21566	0
V798	0.61949	0.33634	0.04417	0
V799	0.16409	0.78157	0.00623	0.04811
V800	0.10166	0.09132	0.48409	0.32293
V801	0.17589	0.18766	0.29378	0.34267
V802	0.09391	0.15514	0.23869	0.51226
V803	0.21999	0.52682	0.25319	0
V804	0.51998	0.06437	0.3665	0.04915
V805	0.02144	0.06154	0.91702	0
V806	0.07953	0.89913	0	0.02134
V807	0.31391	0.2081	0	0.47799
V808	0.66815	0.317	0.00089	0.01397
V809	0.03734	0.11062	0.85205	0
V810	0.04119	0.95868	0	0.00013
V811	0.44653	0.13059	0.16735	0.25553
V812	0.55987	0.3175	0.00063	0.12201
V813	0.58766	0.24615	0.16619	0
V814	0.43812	0.54387	0.01801	0
V815	0.00052	0.90794	0.09154	0
V816	0.92834	0.02605	0.04561	0
V817	0.02564	0.15175	0.8226	0
V818	0.08411	0.15858	0.00987	0.74744
V819	0.82189	0.13291	0.01007	0.03513
V820	0.21221	0.15882	0	0.62897
V821	0.22568	0.36474	0.36742	0.04216
V822	0.07094	0.0953	0.82552	0.00824
V823	0.02458	0.26019	0.64932	0.06591
V824	0.08014	0.40264	0.51721	0
V825	0.24366	0.34566	0.22259	0.18809
V826	0.4294	0.43862	0.13199	0
V827	0.39463	0.60437	0	0.001
V828	0.2772	0.23598	0.06043	0.42638
V829	0.1091	0.31142	0	0.57948
V830	0.27306	0.27554	0	0.4514
V831	0.76885	0.13055	0	0.10059
V832	0.28782	0.44208	0.14054	0.12955
V833	0.17194	0.53909	0.15932	0.12965
V834	0.35318	0.14088	0.0268	0.47914
V835	0.3729	0.48475	0.08975	0.0526
V836	0.04107	0.68705	0	0.27189
V837	0.24403	0.42528	0.16227	0.16842
V838	0.91036	0.08964	0	0
V839	0.3073	0.61077	0.08192	0
V840	0.29984	0.70016	0	0
V841	0	0.12261	0.83809	0.0393
V842	0.36794	0.22708	0.22695	0.17802
V843	0.01661	0.1002	0.82729	0.05591
V844	0.15159	0.1596	0.34606	0.34275
V845	0.06967	0.18117	0.7072	0.04197
V846	0	0.09081	0.7337	0.17548
V847	0.09106	0.07005	0.04748	0.79141
V848	0.11746	0.54471	0.14923	0.18859
V849	0.00372	0.96104	0.00617	0.02907
V850	0.95315	0.01712	0	0.02973
V851	0.33295	0.53663	0.13042	0
V852	0.18752	0.12516	0.08837	0.59895
V853	0.25225	0.28427	0.37364	0.08984
V854	0.59607	0.22446	0.06498	0.1145
V855	0.09106	0.07005	0.04748	0.79141
V856	0.06563	0.40778	0.32922	0.19738
V857	0.67493	0.21895	0	0.10613
V858	0.53552	0.05847	0.40601	0
V859	0.65609	0.26696	0	0.07695
V860	0.26181	0.1889	0	0.54929
V861	0.08736	0.3914	0.52124	0
V862	0.13675	0.1571	0.68427	0.02187
V863	0.27323	0.09456	0	0.6322
V864	0.17281	0.11985	0.01182	0.69552
V865	0.17987	0.06869	0.23348	0.51797
V866	0.71217	0.06024	0.22759	0
V867	0.70591	0.06905	0.22505	0
V868	0.51318	0.32727	0.10415	0.0554
V869	0.05419	0.94581	0	0
V870	0.15688	0.37987	0	0.46324
V871	0.00372	0.96104	0.00617	0.02907
V872	0.07985	0.09498	0.21296	0.61221
V873	0.87284	0.07657	0.01608	0.03451
V874	0.20952	0.77558	0.0149	0
V875	0.06925	0.2685	0.16735	0.4949
V876	0.16911	0.3774	0.39169	0.0618
V877	0.06764	0.44691	0.27783	0.20761
V878	0.14582	0.7936	0.06058	0
V879	0.21858	0.70494	0.0205	0.05598
V880	0.32543	0.55576	0	0.11881
V881	0.16075	0.10946	0.57056	0.15923
V882	0.80251	0.02575	0.10372	0.06801
V883	0.26458	0.24288	0.49254	0
V884	0.08372	0.30965	0	0.60663
V885	0.70045	0.24802	0.05153	0
V886	0.02291	0.41717	0.45007	0.10985
V887	0.63579	0.11279	0.12655	0.12488
V888	0.10644	0.11679	0.70821	0.06856
V889	0.89352	0.08682	0	0.01966
V890	0.04222	0.21803	0.58923	0.15052
V891	0.61497	0.10198	0.25956	0.02349
V892	0.32506	0.21718	0	0.45776
V893	0.57355	0.26578	0.12256	0.03811
V894	0.07193	0.36525	0.55671	0.0061
V895	0.59236	0.1148	0.16831	0.12453
V896	0.07001	0.9219	0	0.00809
V897	0.68628	0.27273	0	0.04099
V898	0.51068	0.00092	0	0.4884
V899	0.08857	0.26851	0.1039	0.53902
V900	0.09983	0.35452	0.33853	0.20712
V901	0.06387	0.83402	0	0.10211
V902	0.07269	0.8779	0.04941	0
V903	0.00596	0.46391	0.51425	0.01588
V904	0.05162	0.94838	0	0
V905	0.22956	0.04432	0.14797	0.57815
V906	0.43829	0.15157	0.05968	0.35045
V907	0.44288	0.53052	0	0.02659
V908	0.10107	0.14058	0.04219	0.71617
V909	0.15625	0.79771	0	0.04604
V910	0.25144	0.04352	0.08993	0.61512
V911	0.52564	0.42839	0	0.04597
V912	0.40407	0.37774	0.08815	0.13004
V913	0.23899	0.03206	0	0.72895
V914	0.19384	0.52225	0.28086	0.00305
V915	0.31282	0.0217	0	0.66549
V916	0.24724	0.12045	0.61257	0.01974
V917	0.70753	0.0725	0.13836	0.08161
V918	0.06206	0.64869	0.22541	0.06384
V919	0.22109	0.2961	0.26606	0.21676
V920	0.6127	0.25342	0.05687	0.07701
V921	0.11031	0.23707	0	0.65262
V922	0.11117	0.49811	0.37658	0.01413
V923	0.19205	0.09372	0.00771	0.70652
V924	0.04921	0.68057	0.27022	0
V925	0.26394	0.08112	0	0.65494
V926	0.28591	0.0769	0	0.63719
V927	0.12259	0.12999	0.02419	0.72323
V928	0.07505	0.8805	0	0.04445
V929	0.08229	0.66321	0.1142	0.1403
V930	0.5174	0.4088	0	0.0738
V931	0.14223	0.32968	0.48477	0.04333
V932	0.04688	0.18914	0.57591	0.18807
V933	0.59419	0.40581	0	0
V934	0.05261	0.22715	0.24369	0.47655
V935	0.55047	0.2185	0.18395	0.04708
V936	0.53117	0.30121	0	0.16762
V937	0.55693	0.18652	0.03896	0.21759
V938	0.39399	0.10333	0.27643	0.22625
V939	0.76047	0.06068	0.03363	0.14522
V940	0.04305	0.79219	0.15123	0.01354
V941	0	0.0669	0.92292	0.01018
V942	0.7312	0.23827	0.03053	0
V943	0.38889	0.18838	0.39712	0.02562
V944	0.08267	0.3409	0.01939	0.55704
V945	0.56073	0.37499	0	0.06428
V946	0.44958	0.31136	0.2342	0.00486
V947	0.14889	0.12367	0.1916	0.53583
V948	0.32892	0.08854	0.58254	0
V949	0.05	0.19405	0.172	0.58394
V950	0.0791	0.56715	0.19493	0.15882
V951	0.81119	0.05861	0.1302	0
V952	0.12007	0.20536	0.2267	0.44787
V953	0.01247	0.13268	0.83457	0.02027
V954	0.1009	0.25802	0.1029	0.53818
V955	0.15969	0.6239	0	0.21641
V956	0.07174	0.09649	0.48051	0.35125
V957	0.38643	0.03653	0	0.57704
V958	0.19742	0.02177	0	0.7808
V959	0.2353	0.31522	0.40713	0.04236
V960	0.2812	0.33754	0.02922	0.35203
V961	0.14998	0.42889	0.33038	0.09074
V962	0.3599	0.22971	0.36728	0.04312
V963	0.58583	0.22629	0.13068	0.0572
V964	0.82476	0.07517	0.07225	0.02782
V965	0.08345	0.53855	0.17003	0.20797
V966	0.9295	0.04612	0	0.02438
V967	0.0873	0.11468	0.49529	0.30273
V968	0	0.22354	0.73614	0.04032
V969	0.07246	0.35421	0	0.57333
V970	0.06681	0.19562	0.39367	0.34389
V971	0.49223	0.14325	0.30779	0.05672
V972	0.52609	0.25706	0	0.21685
V973	0.29878	0.46557	0.03883	0.19683
V974	0.02272	0.79	0.12928	0.058
V975	0.09359	0.33191	0.5745	0
V976	0.45261	0.30423	0.07455	0.16862
V977	0.30824	0.3834	0.30837	0
V978	0.15413	0.17804	0.01847	0.64936
V979	0.78331	0.05899	0.15769	0
V980	0.97095	0	0	0.02905
V981	0.34753	0.08846	0.40525	0.15876
V982	0.45407	0.44058	0.04187	0.06349
V983	0.70403	0.07307	0	0.2229
V984	0.03346	0.83296	0.11642	0.01716
V985	0.14386	0.23663	0	0.61951
V986	0.34574	0.557	0.01527	0.08198
V987	0.25687	0.74313	0	0
V988	0.29419	0.05803	0	0.64777
V989	0.44877	0.49924	0.05199	0
V990	0	0.12807	0.76101	0.11092
V991	0.63873	0.36127	0	0
V992	0.22484	0.06569	0.49255	0.21692
V993	0.08716	0.72732	0.1671	0.01842
V994	0.20788	0.77842	0.01371	0
V995	0.73387	0.14919	0	0.11695
V996	0.32141	0.16015	0	0.51844
V997	0.02109	0.08611	0.79611	0.0967
V998	0.8616	0.05419	0.03437	0.04984
V999	0.13997	0.86003	0	0
V1000	0.36776	0.04556	0	0.58668
