CD56NK	CD4MemoryT	CD19B	CD14
V628	0.0098	0.16206	0.01315	0.81499
V629	0.12443	0.24332	0.26702	0.36524
V630	0.03081	0.30793	0.61086	0.0504
V631	0.02045	0.13059	0.08364	0.76532
V632	0.5769	0	0.1092	0.3139
V633	0	0.02854	0.82917	0.1423
V634	0.43607	0.23773	0.3262	0
V635	0.02842	0.72839	0.00492	0.23827
V636	0.1168	0.07912	0.65866	0.14541
V637	0.3069	0.14054	0.06897	0.48359
V638	0.39265	0.20286	0.05157	0.35293
V639	0.28883	0.41273	0.29845	0
V640	0.03045	0.1265	0.79029	0.05277
V641	0.92518	0.01456	0.01173	0.04853
V642	0.80313	0.12932	0	0.06754
V643	0.0048	0.13761	0.43825	0.41935
V644	0.94419	0.04802	0	0.0078
V645	0.28503	0.39293	0.30671	0.01534
V646	0.01647	0.96648	0.01544	0.00161
V647	0.14169	0.0682	0.728	0.06211
V648	0.45045	0.40793	0.11856	0.02306
V649	0.02008	0.05132	0.86443	0.06417
V650	0.04891	0.07165	0.80482	0.07462
V651	0.3215	0.01196	0.66183	0.00471
V652	0.08052	0.05615	0.41969	0.44364
V653	0.12719	0.65742	0.08835	0.12704
V654	0.7553	0.15282	0.04056	0.05132
V655	0.03597	0.51666	0.01349	0.43388
V656	0.20019	0.20393	0.00495	0.59093
V657	0.02774	0.03778	0.01475	0.91974
V658	0.64758	0.16014	0.04034	0.15195
V659	0.33688	0.05809	0.34968	0.25535
V660	0.03231	0.9432	0.00766	0.01683
V661	0.05565	0.35576	0.04074	0.54785
V662	0.42743	0.00482	0.45573	0.11202
V663	0.24394	0.05156	0.57475	0.12975
V664	0.20301	0.05202	0.6945	0.05047
V665	0.74343	0.13863	0.02549	0.09245
V666	0.5688	0	0.07592	0.35529
V667	0.80711	0.05079	0.1421	0
V668	0.13041	0.79143	0.07816	0
V669	0.24816	0.3868	0.24693	0.11811
V670	0.08449	0.89391	0.00564	0.01595
V671	0.39743	0.24818	0.25101	0.10338
V672	0.01284	0.03084	0.92171	0.0346
V673	0.24876	0.33082	0.22212	0.19829
V674	0.7629	0.09857	0.00548	0.13305
V675	0.13988	0.28695	0.31656	0.25661
V676	0.02904	0.06361	0.08356	0.82379
V677	0.41883	0.36436	0.08002	0.1368
V678	0.55052	0.44197	0.00751	0
V679	0.04405	0.29303	0.65236	0.01056
V680	0.33303	0.5308	0.12228	0.01388
V681	0.93832	0.03698	0.00166	0.02304
V682	0.11314	0.27319	0.57473	0.03894
V683	0.0215	0.95369	0.02482	0
V684	0.76009	0.11567	0.07245	0.05178
V685	0.54412	0.30679	0.10608	0.04301
V686	0.0837	0.12268	0.12671	0.66691
V687	0.03254	0.00372	0.02382	0.93993
V688	0.39319	0.46743	0	0.13938
V689	0.22449	0	0.03283	0.74268
V690	0.49829	0.02403	0.41097	0.06672
V691	0.15658	0.01716	0.81972	0.00654
V692	0.07227	0.11199	0.74174	0.074
V693	0.23137	0.07184	0.35579	0.34099
V694	0.00994	0.00508	0.25462	0.73036
V695	0.21795	0	0.12634	0.65571
V696	0.06751	0.04437	0.01422	0.8739
V697	0.02344	0.02697	0.01634	0.93325
V698	0.82701	0	0	0.17299
V699	0.61601	0.23864	0.04987	0.09547
V700	0.21051	0.0016	0.00536	0.78252
V701	0.11439	0.49041	0.09507	0.30012
V702	0.53663	0.04096	0.00116	0.42124
V703	0.12359	0.028	0.47416	0.37425
V704	0.85422	0.01746	0.01131	0.11701
V705	0.97411	0	0.00217	0.02372
V706	0.06892	0.0384	0.79635	0.09634
V707	0.03205	0.41629	0.51307	0.03859
V708	0.03843	0.86768	0.01918	0.07471
V709	0.1378	0.23175	0.54565	0.0848
V710	0.64445	0.1592	0.03269	0.16367
V711	0.09193	0.80232	0.08209	0.02365
V712	0.83929	0.02498	0	0.13573
V713	0.45592	0.24268	0.02028	0.28112
V714	0.00983	0.61987	0.01577	0.35453
V715	0.33092	0.30211	0.29731	0.06966
V716	0.03397	0.01439	0.03764	0.91401
V717	0.08576	0.89963	0.00672	0.00789
V718	0.15354	0.5476	0.16912	0.12974
V719	0.05813	0.67766	0.02924	0.23497
V720	0.72966	0	0.20054	0.06981
V721	0.11957	0.12373	0.47624	0.28046
V722	0.08688	0.2681	0.0072	0.63782
V723	0.09704	0.04384	0.00744	0.85168
V724	0.57973	0.00218	0.06125	0.35684
V725	0	0.08342	0.88256	0.03401
V726	0.03447	0.31441	0.10288	0.54824
V727	0.28408	0.63704	0.07887	0
V728	0.03047	0.88279	0.08674	0
V729	0.39128	0	0.13365	0.47506
V730	0.94104	0.01049	0.02533	0.02315
V731	0.02205	0.14492	0.38219	0.45084
V732	0.36171	0.04916	0.33586	0.25327
V733	0.68531	0.13632	0.01805	0.16032
V734	0.25399	0.28368	0.46153	0.00081
V735	0.01262	0.00878	0.44905	0.52955
V736	0.12895	0	0.01057	0.86048
V737	0.35919	0.24443	0.2288	0.16758
V738	0.07669	0.29724	0.46473	0.16134
V739	0	0.00624	0.57225	0.4215
V740	0.89129	0.05433	0.04707	0.00731
V741	0.49669	0.06013	0.10081	0.34237
V742	0.4215	0.56551	0.01299	0
V743	0.13387	0.11634	0.72945	0.02035
V744	0.54905	0.01955	0.31045	0.12095
V745	0.01595	0.68458	0.17188	0.12758
V746	0.9943	0.00184	0	0.00386
V747	0.04603	0.00503	0.70145	0.24749
V748	0.1161	0.07473	0.59859	0.21059
V749	0.27325	0.11758	0.03685	0.57233
V750	0.44284	0.41766	0.00865	0.13085
V751	0.04836	0.86494	0.03281	0.05389
V752	0.49532	0.17714	0.11467	0.21287
V753	0.0299	0.00975	0.01747	0.94288
V754	0.01342	0.91692	0.00553	0.06413
V755	0.14664	0.14603	0.33039	0.37694
V756	0.02905	3e-04	0.04106	0.92959
V757	0.36499	0.56255	0.04978	0.02267
V758	0.04689	0.76609	0.10955	0.07748
V759	0.11196	0.03272	0.37925	0.47607
V760	0.28816	0.02765	0.25391	0.43028
V761	0.06928	0.56733	0.27065	0.09273
V762	0.00695	0.31106	0.01069	0.6713
V763	0.405	0.29894	0.01401	0.28205
V764	0.01261	0.91416	0.00928	0.06394
V765	0.67066	0.04867	0	0.28067
V766	0.01342	0.27502	0.44445	0.2671
V767	0.51554	0.08592	0.22562	0.17291
V768	0.05957	0.9036	0.02193	0.0149
V769	0.14948	0.81801	0.02628	0.00622
V770	0.01647	0.96648	0.01544	0.00161
V771	0.16577	0.01912	0.80184	0.01327
V772	0.13284	0.04126	0.82024	0.00566
V773	0.17092	0.81461	0.00777	0.0067
V774	0.01396	0.02145	0.92889	0.03569
V775	0.0988	0.01517	0.24929	0.63675
V776	0.46375	0.37804	0.03691	0.1213
V777	0.16036	0.06871	0.11479	0.65613
V778	0.5787	0.22788	0.05018	0.14324
V779	0.15898	0.02165	0.48589	0.33348
V780	0.11917	0.75991	0.12091	0
V781	0.04468	0.00892	0.02658	0.91981
V782	0.00513	0.09957	0.8204	0.0749
V783	0.81039	0	0.02999	0.15962
V784	0.11812	0.86561	0.01626	0
V785	0.03992	0.92807	0.01678	0.01524
V786	0.77959	0.11557	0.06367	0.04117
V787	0.00446	0.8449	0.15007	0.00058
V788	0.55999	0.26193	0.13449	0.04359
V789	0.06584	0.2919	0.02015	0.62211
V790	0.43635	0.00275	0.05656	0.50435
V791	0.1415	0.34022	0.3304	0.18788
V792	0.13397	0.48245	0.00035	0.38322
V793	0.12593	0.62243	0.02714	0.2245
V794	0.0392	0.06242	0.81245	0.08592
V795	0.09475	0.01359	0.04519	0.84647
V796	0.02186	0.07445	0.88035	0.02334
V797	0.79425	0	0.19735	0.0084
V798	0.67303	0.25491	0.05846	0.01361
V799	0.13946	0.76249	0.02316	0.07489
V800	0.05653	0.00868	0.49405	0.44074
V801	0.12868	0.07733	0.30675	0.48723
V802	0.03245	0.04222	0.24199	0.68334
V803	0.24132	0.50232	0.25635	0
V804	0.55105	0.00447	0.36941	0.07507
V805	0.01768	0.0404	0.93774	0.00418
V806	0.04944	0.90221	0.01468	0.03367
V807	0.24328	0.09846	0.02396	0.6343
V808	0.71569	0.22619	0.02677	0.03134
V809	0.0403	0.05104	0.90617	0.00249
V810	0.01826	0.9683	0.01097	0.00247
V811	0.43389	0.04046	0.17828	0.34736
V812	0.5865	0.21307	0.034	0.16643
V813	0.65393	0.15317	0.16934	0.02355
V814	0.46509	0.50018	0.03472	0
V815	0.0063	0.92098	0.07216	0.00056
V816	0.95223	0.00074	0.04703	0
V817	0.02203	0.06951	0.8939	0.01457
V818	0.01451	0.02586	0.03462	0.92501
V819	0.87962	0.04849	0.03156	0.04033
V820	0.11513	0.05529	0.01605	0.81352
V821	0.23469	0.28314	0.39947	0.08271
V822	0.06191	0.02799	0.88662	0.02348
V823	0.02068	0.15805	0.71135	0.10992
V824	0.09298	0.36473	0.54228	0
V825	0.2314	0.24493	0.24311	0.28056
V826	0.4732	0.3845	0.13653	0.00577
V827	0.40518	0.56475	0.00738	0.02269
V828	0.21266	0.11179	0.08787	0.58768
V829	0.0382	0.17693	0.02807	0.75679
V830	0.21226	0.16364	0.01724	0.60686
V831	0.81102	0.05206	0.01703	0.11989
V832	0.28845	0.3624	0.15362	0.19552
V833	0.15368	0.48066	0.16872	0.19694
V834	0.27531	0.03474	0.06048	0.62947
V835	0.39181	0.41905	0.10084	0.0883
V836	0.01076	0.62532	0.004	0.35992
V837	0.23392	0.33789	0.17631	0.25187
V838	0.9604	0.02295	0.0148	0.00185
V839	0.32428	0.59005	0.08567	0
V840	0.30845	0.68213	0.00942	0
V841	0	0.04181	0.89306	0.06513
V842	0.37363	0.12468	0.2443	0.25739
V843	0.01143	0.02472	0.87796	0.08589
V844	0.10268	0.0549	0.36015	0.48227
V845	0.06051	0.0854	0.77997	0.07412
V846	0	0.01349	0.74202	0.24449
V847	0.02511	0.00541	0.02566	0.94381
V848	0.09128	0.47402	0.15704	0.27766
V849	0.00542	0.94777	0.01197	0.03484
V850	0.98737	0	0.00375	0.00888
V851	0.36149	0.50565	0.13287	0
V852	0.09164	0.01955	0.1053	0.78351
V853	0.25905	0.18712	0.4081	0.14573
V854	0.63999	0.12341	0.08228	0.15432
V855	0.02511	0.00541	0.02566	0.94381
V856	0.04341	0.30909	0.35073	0.29678
V857	0.71825	0.12753	0.01837	0.13585
V858	0.58468	0.00687	0.4058	0.00265
V859	0.70331	0.18792	0.00579	0.10298
V860	0.17121	0.06604	0.03987	0.72288
V861	0.09009	0.33661	0.56386	0.00943
V862	0.12906	0.06897	0.75062	0.05135
V863	0.18072	0.02782	0.00119	0.79027
V864	0.05761	0.01042	0.0418	0.89017
V865	0.09677	0	0.23311	0.67012
V866	0.76808	0.00496	0.21874	0.00823
V867	0.76533	0.01276	0.22047	0.00145
V868	0.56161	0.23658	0.11508	0.08673
V869	0.02506	0.95907	0.0149	0.00097
V870	0.09779	0.27029	0.01201	0.6199
V871	0.00542	0.94777	0.01197	0.03484
V872	0.01251	0	0.21704	0.77044
V873	0.92826	0.00922	0.03101	0.03151
V874	0.20796	0.76258	0.02946	0
V875	0.01631	0.13263	0.17699	0.67407
V876	0.1661	0.29751	0.42843	0.10796
V877	0.04346	0.35502	0.29207	0.30945
V878	0.1417	0.79789	0.0604	0
V879	0.20289	0.67432	0.03578	0.08701
V880	0.32368	0.50994	0	0.16638
V881	0.13622	0.02797	0.60443	0.23138
V882	0.82551	0	0.09753	0.07696
V883	0.29887	0.17912	0.522	0
V884	0.02305	0.21076	0.00099	0.7652
V885	0.75315	0.17802	0.06884	0
V886	0.01339	0.33081	0.48286	0.17294
V887	0.67165	0.03269	0.13311	0.16255
V888	0.09078	0.03686	0.76471	0.10765
V889	0.95303	0.02496	0.00721	0.0148
V890	0.02945	0.11171	0.63359	0.22526
V891	0.66869	0.02802	0.26024	0.04305
V892	0.26783	0.12441	0.00403	0.60372
V893	0.63371	0.1715	0.13074	0.06406
V894	0.06421	0.2854	0.6108	0.03959
V895	0.62704	0.0336	0.17377	0.16559
V896	0.04096	0.93218	0.01111	0.01575
V897	0.73358	0.20741	0	0.05901
V898	0.42951	0	0	0.57049
V899	0.02694	0.1306	0.11739	0.72506
V900	0.07597	0.2506	0.36204	0.31138
V901	0.03806	0.81323	0.00671	0.142
V902	0.05128	0.903	0.04572	0
V903	0.00458	0.40294	0.5428	0.04967
V904	0.02706	0.96002	0.01069	0.00223
V905	0.1278	0	0.14567	0.72653
V906	0.39784	0.0509	0.08342	0.46783
V907	0.46146	0.47606	0.01041	0.05206
V908	0.01846	0.02033	0.05828	0.90293
V909	0.13742	0.78696	0.00156	0.07406
V910	0.13826	0	0.0953	0.76644
V911	0.55595	0.35087	0.02068	0.0725
V912	0.42088	0.28103	0.10809	0.19001
V913	0.10175	0	0.01406	0.88419
V914	0.19297	0.48314	0.28804	0.03585
V915	0.19722	0	0.00724	0.79554
V916	0.2527	0.04328	0.65466	0.04936
V917	0.75121	0.00779	0.13872	0.10227
V918	0.04688	0.62296	0.22556	0.1046
V919	0.20096	0.18855	0.28785	0.32263
V920	0.66585	0.15267	0.07445	0.10703
V921	0.03088	0.10574	0.02457	0.83881
V922	0.10345	0.45185	0.39697	0.04773
V923	0.06759	0.0012	0.03595	0.89525
V924	0.03671	0.67249	0.26522	0.02558
V925	0.15897	0.00759	0.01193	0.82152
V926	0.17851	0.00065	0.02324	0.79759
V927	0.02579	0.01468	0.04529	0.91425
V928	0.04872	0.87976	0.00778	0.06374
V929	0.05792	0.61932	0.11732	0.20545
V930	0.5453	0.32755	0.02005	0.10709
V931	0.13827	0.24227	0.53474	0.08472
V932	0.02935	0.08341	0.6131	0.27413
V933	0.63668	0.35329	0.00435	0.00568
V934	0.00873	0.09794	0.24661	0.64672
V935	0.60884	0.12298	0.19253	0.07564
V936	0.54998	0.21896	0.00676	0.22431
V937	0.56149	0.08504	0.06509	0.28838
V938	0.37914	0.02437	0.28523	0.31126
V939	0.77485	0	0.05163	0.17352
V940	0.02688	0.7978	0.14052	0.0348
V941	0.00485	0.0373	0.94661	0.01124
V942	0.79104	0.14666	0.04844	0.01387
V943	0.4216	0.09914	0.4213	0.05797
V944	0.02041	0.19603	0.05051	0.73305
V945	0.59594	0.30937	0.00121	0.09348
V946	0.49757	0.22637	0.24155	0.0345
V947	0.06959	0.01942	0.20015	0.71084
V948	0.34871	0.02324	0.60892	0.01913
V949	0.00448	0.06579	0.1743	0.75543
V950	0.05667	0.50468	0.20147	0.23718
V951	0.86579	0.00472	0.12813	0.00136
V952	0.06099	0.08122	0.23857	0.61922
V953	0.0124	0.05048	0.90308	0.03403
V954	0.03498	0.12155	0.11715	0.72631
V955	0.12402	0.55498	0.01966	0.30134
V956	0.02838	0.0096	0.48758	0.47444
V957	0.30476	0	0	0.69524
V958	0.03348	0.0057	0.01914	0.94168
V959	0.2455	0.22658	0.44488	0.08304
V960	0.23282	0.21311	0.06204	0.49202
V961	0.14071	0.35652	0.35525	0.14753
V962	0.38919	0.13415	0.39571	0.08095
V963	0.64593	0.12942	0.13922	0.08542
V964	0.88202	0.0104	0.07582	0.03176
V965	0.05578	0.46137	0.17859	0.30426
V966	0.98701	0.00424	0	0.00874
V967	0.04711	0.02255	0.51107	0.41927
V968	0	0.1277	0.79753	0.07476
V969	0.01342	0.21689	0.02897	0.74073
V970	0.03029	0.0801	0.40754	0.48207
V971	0.53496	0.05809	0.31906	0.08789
V972	0.52965	0.14699	0.0333	0.29006
V973	0.28244	0.37246	0.06321	0.28189
V974	0.00829	0.78375	0.11957	0.0884
V975	0.10105	0.27044	0.62594	0.00258
V976	0.4684	0.19722	0.09629	0.23809
V977	0.34405	0.33367	0.32228	0
V978	0.05501	0.0479	0.05276	0.84433
V979	0.83832	0.00551	0.15479	0.00139
V980	0.9943	0.00184	0	0.00386
V981	0.33952	0.0151	0.42131	0.22408
V982	0.47936	0.36089	0.06167	0.09808
V983	0.70362	0.02755	0	0.26883
V984	0.01824	0.84603	0.10113	0.0346
V985	0.06627	0.13177	0.00486	0.7971
V986	0.34599	0.49209	0.03933	0.12259
V987	0.25292	0.73044	0.00175	0.01488
V988	0.18843	0	0.01127	0.8003
V989	0.48024	0.44232	0.06407	0.01337
V990	0	0.03946	0.79455	0.16599
V991	0.67855	0.3152	0	0.00624
V992	0.1929	0	0.50736	0.29975
V993	0.06886	0.72624	0.15957	0.04533
V994	0.1973	0.77134	0.02539	0.00596
V995	0.77172	0.0672	0.01747	0.14361
V996	0.25099	0.07216	0.00624	0.67061
V997	0.01175	0.01617	0.8301	0.14197
V998	0.90737	0	0.04395	0.04868
V999	0.12951	0.86314	0.00693	0.00042
V1000	0.28587	0.00205	0	0.71208
