Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V549	0.06387	0.05118	0.7003	0.05759	0	0.12706
V550	0	0.04332	0.3479	0.0159	0.59288	0
V551	0	0.06915	0	0.16793	0.0264	0.73652
V552	0	0.07754	0.10784	0.41925	0.35338	0.04198
V553	0.91158	0.08842	0	0	0	0
V554	0.04556	0.9475	0	0	0	0.00693
V555	0.3166	0.0437	0	0.26246	0	0.37723
V556	0.01037	0.06634	0.49697	0.42632	0	0
V557	0.07885	0.83579	0.08537	0	0	0
V558	0.41259	0.23179	0	0.08546	0	0.27016
V559	0	0.01139	0	0.21763	0.77098	0
V560	0.87827	0.10211	0	0	0.01962	0
V561	0	0.03302	0.96698	0	0	0
V562	0.65305	0.28153	0	0.05091	0	0.01451
V563	0	0	0	0.01935	0	0.98065
V564	0	0.08058	0	0.00101	0.22806	0.69035
V565	0	0	0	0	0	1
V566	0	0.10402	0	0.03139	0	0.86459
V567	0.39503	0.34345	0	0.26152	0	0
V568	0	0.05315	0	0.07482	0.87203	0
V569	0.84461	0.10399	0	0	0	0.0514
V570	0.77813	0.20739	0	0.01448	0	0
V571	0	0.23742	0.76258	0	0	0
V572	0	0.05118	0.94356	0.00526	0	0
V573	0.15378	0.84622	0	0	0	0
V574	0	0.00522	0.42096	0.01061	0	0.56321
V575	0.02006	0.74059	0.05573	0.16297	0	0.02064
V576	0.35928	0.17641	0	0	0.46431	0
V577	0.41297	0.11405	0	0.07539	0.38631	0.01128
V578	0	0.0166	0	0.0129	0.78381	0.18668
V579	0	0.07365	0.13643	0.37289	0.41702	0
V580	0.08701	0.06878	0.02499	0.54287	0.20186	0.07449
V581	0.75579	0.12033	0.03276	0.07733	0.01378	0
V582	0.74142	0.08457	0	0.17401	0	0
V583	0	0.06005	0.33733	0	0.17385	0.42876
V584	0	0.0498	0	0.48141	0.19596	0.27283
V585	0.00555	0.51523	0.2856	0.07874	0	0.11487
V586	0.15332	0.82263	0.02405	0	0	0
V587	0.24354	0.07078	0.27827	0.40742	0	0
V588	0	0.03247	0	0.96753	0	0
V589	0	0.30028	0.31318	0.04971	0	0.33682
V590	0	0.05291	0.40022	0.02848	0	0.51839
V591	0.80455	0.08687	0	0.10859	0	0
V592	0	0.38905	0.0561	0.55485	0	0
V593	0	0.01763	0	0.98237	0	0
V594	0	0.0332	0	0.72493	0	0.24188
V595	0	0.30648	0	0.19308	0.22406	0.27638
V596	0	0.24233	0	0.12371	0.63397	0
V597	0.44701	0.07715	0	0.00371	0.47213	0
V598	0.88642	0.11358	0	0	0	0
V599	0	0.00354	0	0.21004	0.00705	0.77937
V600	0.4154	0.15319	0	0.03908	0	0.39233
V601	0	0.16933	0	0.44744	0	0.38323
V602	0	0.03538	0.01762	0.0311	0.71739	0.19851
V603	0.0087	0.43497	0	0.06159	0	0.49474
V604	0	0.50406	0	0.0191	0.47685	0
V605	0.00755	0.08246	0	0.02458	0.88207	0.00334
V606	0.58989	0.08837	0.23023	0.00174	0	0.08978
V607	0	0.03352	0	0.01256	0.12812	0.8258
V608	0.05068	0.7115	0	0.07662	0	0.16119
V609	0	0.04709	0.75857	0.19434	0	0
V610	0	0.16929	0.56728	0.1987	0	0.06473
V611	0	0.96107	0	0.03893	0	0
V612	0	0.18698	0	0.81302	0	0
V613	0.58138	0.17641	0	0	0	0.2422
V614	0	0.15052	0.6337	0	0	0.21578
V615	0	0.08165	0	0.04011	0.87823	0
V616	0.45814	0.45537	0	0.00429	0	0.0822
V617	0	0.03071	0	0.03908	0.93021	0
V618	0.18475	0.0683	0.68314	0	0	0.06381
V619	0	0.72327	0.20855	0.05133	0.01685	0
V620	0	0.00093	0.24491	0	0	0.75416
V621	0	0.02507	0	0.97493	0	0
V622	0.56592	0.22031	0	0	0.21377	0
V623	0.18291	0.78278	0	0	0	0.03431
V624	0	0.65213	0	0.34787	0	0
V625	0	0.17598	0.19491	0.59157	0	0.03754
V626	0	0.0521	0	0.28116	0.46518	0.20155
V627	0.60307	0.08014	0	0.31679	0	0
V628	0	0.09703	0.36739	0.12072	0.01833	0.39653
V629	0	0.45771	0	0.54229	0	0
V630	0.61288	0.06353	0	0.0154	0	0.30819
V631	0	0	0	0.17052	0	0.82948
V632	0	0.06917	0.09079	0.4672	0.37284	0
V633	0	0.17405	0.82595	0	0	0
V634	0.75571	0.09412	0	0.15017	0	0
V635	0	0.06285	0.22415	0.713	0	0
V636	0	0.72824	0	0.1197	0.11006	0.04201
V637	0	0.04767	0	0	0.01615	0.93618
V638	0	0.14688	0	0.75802	0.09509	0
V639	0.3322	0.11447	0.00579	0.04817	0.41287	0.0865
V640	0	0.18282	0.60116	0.00843	0.05116	0.15644
V641	0	0.09763	0.592	0.03655	0.27381	0
V642	0.20495	0.08266	0.31257	0.14883	0	0.25099
V643	0.86614	0.0975	0	0.03635	0	0
V644	0.85575	0.08329	0	0.04317	0	0.01779
V645	0.75581	0.08369	0	0.03074	0	0.12976
V646	0	0.04405	0.49926	0.00917	0.44753	0
V647	0.0466	0.04025	0	0.3721	0	0.54105
V648	0.06955	0.38112	0.13223	0.04666	0	0.37045
V649	0.08726	0.07263	0	0.8401	0	0
V650	0.25543	0.25103	0.20199	0.00558	0.28597	0
V651	0.09177	0.40032	0.04151	0.04609	0.12677	0.29355
V652	0	0.04512	0.06671	0.88817	0	0
V653	0.00141	0.5143	0	0.04719	0.06017	0.37693
V654	0.88807	0.09208	0.01985	0	0	0
V655	0.16672	0.03451	0	0.0815	0.25945	0.45782
V656	0.07015	0.14092	0.73695	0.0507	0.00128	0
V657	0.43098	0.06687	0	0.12959	0.21519	0.15737
V658	0	0.08703	0.11562	0.79735	0	0
V659	0.01188	0.98812	0	0	0	0
V660	0.87487	0.076	0	0	0	0.04912
V661	0	0.00906	0.13316	0.18353	0.06999	0.60426
V662	0.84285	0.08585	0	0.0713	0	0
V663	0	0.21221	0	0.07837	0.70942	0
V664	0.11083	0.10901	0.78016	0	0	0
V665	0	0.02249	0	0.04075	0.93676	0
V666	0.49538	0.37301	0	0.10935	0	0.02225
V667	0	0	0	0.00974	0	0.99026
V668	0.80059	0.19941	0	0	0	0
V669	0.01659	0.13985	0	0.28813	0	0.55543
V670	0	0.41788	0	0.40667	0	0.17545
V671	0.28131	0.0734	0	0.64529	0	0
V672	0	0.62765	0	0.37235	0	0
V673	0	0.12788	0.16526	0	0	0.70686
V674	0.81709	0.08654	0	0	0.09636	0
V675	0	0.12319	0	0	0	0.87681
V676	0	0.02903	0.01558	0.95539	0	0
V677	0.15333	0.41582	0.12822	0	0	0.30263
V678	0.10384	0.12044	0	0.01028	0.45019	0.31527
V679	0	0.08542	0	0	0	0.91458
V680	0	0.03485	0.39836	0.01179	0.52044	0.03456
V681	0.03835	0.82985	0	0	0	0.1318
V682	0	0.64853	0	0.01858	0.04715	0.28575
V683	0	0.02973	0	0.01998	0.88217	0.06812
V684	0.08007	0.83571	0	0.08422	0	0
V685	0	0.66483	0.33517	0	0	0
V686	0.22975	0.04403	0.42999	0	0	0.29624
V687	0	0.26779	0.29278	0.06945	0	0.36997
V688	0.49119	0.05601	0	0	0.26298	0.18982
V689	0.02611	0.07424	0.76541	0.08517	0	0.04906
V690	0	0.04166	0	0.05056	0.69269	0.21509
V691	0.05578	0.5542	0.22794	0.08978	0	0.0723
V692	0.5734	0.07862	0	0.34798	0	0
V693	0.82101	0.17899	0	0	0	0
V694	0.81407	0.18593	0	0	0	0
V695	0.90664	0.0822	0	0	0.01116	0
V696	0.07374	0.58275	0.00232	0.0981	0.2431	0
V697	0.01817	0.07662	0.87445	0.00327	0	0.02749
V698	0	1	0	0	0	0
V699	0.22479	0.07812	0.64072	0.0123	0	0.04407
V700	0.12016	0.07109	0	0.02512	0.78363	0
V701	0.91756	0.0688	0	0	0	0.01364
V702	0	0.02104	0	0.16347	0	0.81548
V703	0.23588	0.57881	0	0	0.18531	0
V704	0.50649	0.31735	0.17616	0	0	0
V705	0	0.15672	0.28681	0.24319	0.31329	0
V706	0	0.1162	0.36755	0	0.02458	0.49167
V707	0.48921	0.05323	0	0	0	0.45756
V708	0	0.40532	0.59468	0	0	0
V709	0	0.01337	0	0.98663	0	0
V710	0.52542	0.1204	0.07534	0.05703	0.17903	0.04279
V711	0	0.25604	0.48506	0.18854	0	0.07036
V712	0	0.29839	0	0.02508	0.67653	0
V713	0.3887	0.59547	0	0.01584	0	0
V714	0	0.515	0.485	0	0	0
V715	0	0.05182	0.94818	0	0	0
V716	0	0.05816	0	0.40372	0.11701	0.42112
V717	0	0.05322	0	0.02534	0.91135	0.0101
V718	0	0.42541	0	0.00794	0.56666	0
V719	0.01658	0.94931	0.02023	0.01387	0	0
V720	0.26092	0.05131	0.21912	0.3635	0	0.10514
V721	0	0.30775	0.25482	0	0.01045	0.42699
V722	0	0.02306	0	0.02865	0.94829	0
V723	0.00767	0.7973	0.02637	0.03464	0.13403	0
V724	0.02725	0.37146	0.47228	0.12901	0	0
V725	0	0.09435	0	0.20072	0.59256	0.11237
V726	0	0.05746	0.6325	0.03737	0.2434	0.02928
V727	0	0	0.03883	0.14127	0	0.8199
V728	0	0.0315	0	0.9685	0	0
V729	0.25901	0.57594	0	0.04463	0.12042	0
V730	0	0.01929	0.0155	0.48595	0	0.47926
V731	0.15101	0.09933	0.5114	0	0.10501	0.13325
V732	0.05051	0.50467	0	0.06601	0.24576	0.13305
V733	0.13305	0.03879	0.27536	0.22619	0	0.3266
V734	0	0.00184	0.20844	0	0	0.78972
V735	0	0.11281	0	0.87807	0	0.00912
V736	0	0.61291	0.02209	0.02646	0	0.33854
V737	0	0.01293	0	0.04335	0.94373	0
V738	0.39248	0.10787	0.0144	0.42653	0	0.05872
V739	0.20632	0.3742	0.17145	0.04533	0.18227	0.02043
V740	0	0.31096	0.46729	0.06182	0.15994	0
V741	0.48666	0.21513	0.13176	0.09102	0.07543	0
V742	0.33641	0.07182	0	0.53291	0.04142	0.01745
V743	0	0.14061	0.27349	0.44601	0.13989	0
V744	0.33754	0.13839	0	0.1121	0	0.41197
V745	0	0.61648	0	0.06985	0.31367	0
V746	0.90344	0.09656	0	0	0	0
V747	0.23228	0.06735	0.0387	0.06188	0.59978	0
V748	0	0.06557	0.2392	0.02667	0.04333	0.62522
V749	0.47574	0.06469	0	0.17286	0.01961	0.2671
V750	0	0.08204	0	0.91796	0	0
V751	0	0.02745	0	0.97255	0	0
V752	0.21725	0.07086	0	0.10756	0.60433	0
V753	0	0.02455	0	0.13175	0.31584	0.52787
V754	0	0.51703	0.11997	0.08744	0	0.27556
V755	0.39434	0.09919	0	0.02553	0.40729	0.07364
V756	0	0	0	0	0	1
V757	0	0.51338	0	0.01958	0	0.46704
V758	0.32158	0.67842	0	0	0	0
V759	0.10139	0.06833	0	0.20396	0.5345	0.09183
V760	0	0	0	0	0	1
V761	0	0.02928	0.37395	0.04225	0.55452	0
V762	0.01424	0.05303	0.87039	0	0	0.06234
V763	0	0.17098	0	0.82902	0	0
V764	0.13757	0.04756	0.02555	0.27954	0.21614	0.29363
V765	0	0	0	0	0	1
V766	0.44034	0.40948	0	0.00879	0.1115	0.02988
V767	0.07693	0.03959	0.29893	0.08504	0	0.49951
V768	0.01455	0.78812	0.19733	0	0	0
V769	0	0.02335	0.94459	0.03207	0	0
V770	0	0.46552	0	0.53448	0	0
V771	0	0.1116	0.53049	0	0	0.35791
V772	0	0.03678	0.87754	0	0	0.08569
V773	0.4589	0.05138	0	0.18491	0	0.30481
V774	0.2149	0.05956	0.72554	0	0	0
V775	0	0.79549	0.15905	0.04546	0	0
V776	0.88858	0.08468	0	0	0	0.02674
V777	0	0.22764	0	0.03503	0.40988	0.32746
V778	0	0.07032	0.92695	0.00273	0	0
V779	0.91202	0.08798	0	0	0	0
V780	0	0.04926	0	0.95074	0	0
V781	0.68949	0.17662	0	0	0	0.1339
V782	0	0	0	0	0	1
V783	0.07965	0.86742	0	0	0	0.05293
V784	0	0.06878	0.32938	0.08892	0.51291	0
V785	0	0.74914	0.10865	0.03043	0.11178	0
V786	0	0.04366	0	0	0	0.95634
V787	0.80123	0.16629	0	0.03248	0	0
V788	0	0.0132	0	0.9868	0	0
V789	0.09604	0.50111	0	0	0	0.40284
V790	0	0.77156	0	0.22844	0	0
V791	0	0	0	0	0	1
V792	0.48708	0.13909	0	0.3155	0	0.05833
V793	0	0.51882	0.1515	0.32968	0	0
V794	0.13518	0.51243	0.21673	0.00747	0.12819	0
V795	0.09056	0.24853	0	0.03931	0.43859	0.18301
V796	0	0	0	0	0	1
V797	0	0.01263	0	0.05272	0.93465	0
V798	0.64076	0.05748	0	0.00424	0.05705	0.24047
V799	0.72602	0.09748	0.0632	0.11331	0	0
V800	0.25292	0.17041	0	0	0.21258	0.36409
V801	0.53409	0.34199	0	0	0	0.12392
V802	0	0.04499	0.03483	0.89481	0.02537	0
V803	0	0.092	0	0.908	0	0
V804	0.81704	0.10891	0	0.07313	0	0.00092
V805	0.81414	0.18469	0	0.00117	0	0
V806	0	0.16647	0.09276	0.74077	0	0
V807	0	0.24233	0	0.64412	0	0.11356
V808	0	1	0	0	0	0
V809	0.00096	0.35358	0	0.38986	0.2556	0
V810	0	0.17234	0.81793	0.00973	0	0
V811	0.11802	0.3241	0	0.30132	0.25656	0
V812	0	0.39809	0	0.60191	0	0
V813	0	0.26545	0	0.02707	0.66464	0.04284
V814	0.69501	0.30499	0	0	0	0
V815	0	0.88824	0.05986	0.0519	0	0
V816	0.5712	0.08389	0.20795	0.13696	0	0
V817	0	0.35393	0.43529	0.19194	0.01883	0
V818	0	0.0293	0.9707	0	0	0
V819	0.59021	0.40979	0	0	0	0
V820	0.07205	0.33772	0.54872	0	0	0.04152
V821	0	0	0	0	0	1
V822	0.25181	0.10676	0	0.61754	0	0.0239
V823	0	0.02623	0	0.041	0.93277	0
V824	0.74266	0.08748	0.00732	0.13988	0.02266	0
V825	0.45285	0.50531	0	0	0.04185	0
V826	0.27186	0.29444	0.11999	0.31371	0	0
V827	0	0.0362	0.90355	0	0	0.06025
V828	0	0.08525	0	0	0.13335	0.7814
V829	0	0.37159	0	0.62841	0	0
V830	0	0.19961	0	0.67223	0.00935	0.11881
V831	0.1421	0.07697	0	0.08601	0.69491	1e-05
V832	0.13138	0.13912	0.01864	0.19053	0	0.52033
V833	0.02382	0.40077	0.24655	0	0	0.32886
V834	0.32656	0.09418	0.2416	0.26364	0	0.07401
V835	0.18356	0.56541	0.15385	0.01766	0.04552	0.034
V836	0.54376	0.07239	0	0.35038	0.03348	0
V837	0.38975	0.06624	0.54401	0	0	0
V838	0.00641	0.01356	0	0	0	0.98003
V839	0	0.9854	0	0.0146	0	0
V840	0.00496	0.97392	0	0.02112	0	0
V841	0	0.02548	0	0	0	0.97452
V842	0	0.11644	0	0.06044	0.55671	0.26641
V843	0.00914	0.81316	0	0	0	0.17771
V844	0.21409	0.06248	0.53825	0.04422	0.02289	0.11806
V845	0	0.03909	0	0.07009	0.89082	0
V846	0.29392	0.67697	0	0	0.02145	0.00766
V847	0.03423	0.14006	0.21089	0.04626	0	0.56857
V848	0.10611	0.02582	0	0	0	0.86808
V849	0.15386	0.09761	0.12889	0.00999	0.60965	0
V850	0.59346	0.08217	0	0.23819	0	0.08619
V851	0.13249	0.46563	0	0.27422	0.12766	0
V852	0	0.17142	0.27882	0	0	0.54976
V853	0	0.15811	0	0.79573	0.04616	0
V854	0	0.0321	0.18085	0.0419	0.74515	0
V855	0	0.20109	0.79891	0	0	0
V856	0	0.04711	0.74751	0.04822	0.15716	0
V857	0.09241	0.90223	0	0.00536	0	0
V858	0	0.00751	0	0.99249	0	0
V859	0.76946	0.23054	0	0	0	0
V860	0	0.06482	0.75568	0.01454	0	0.16496
V861	0	0.10651	0	0.22819	0.66529	0
V862	0.39748	0.16589	0.15483	0	0	0.28179
V863	0.1315	0.0932	0.03585	0.07708	0	0.66237
V864	0	0	0	0.00521	0.24841	0.74638
V865	0.57488	0.06216	0	0.05897	0.26188	0.04211
V866	0	0.01125	0	0.29708	0.0054	0.68627
V867	0	0.18694	0.004	0.80906	0	0
V868	0.15432	0.08853	0.67564	0.07951	0	0.002
V869	0.02946	0.23052	0	0.06796	0	0.67207
V870	0.92457	0.07543	0	0	0	0
V871	0	0.02074	0	0.49327	0	0.48599
V872	0	0.08243	0	0.01185	0.09523	0.81049
V873	0	0.07655	0	0.08988	0.83357	0
V874	0.21527	0.06995	0	0.65837	0	0.05641
V875	0	0.22981	0.18057	0.01272	0.5769	0
V876	0	0	0	0.12063	0	0.87937
V877	0.90997	0.09003	0	0	0	0
V878	0.30418	0.12785	0.36078	0.05892	0.09782	0.05045
V879	0	0.02801	0	0.97199	0	0
V880	0.12601	0.87399	0	0	0	0
V881	0.75988	0.07914	0.16098	0	0	0
V882	0	0.0587	0.9413	0	0	0
V883	0.01773	0.24849	0.09221	0.21782	0.22411	0.19964
V884	0	0.11005	0.73269	0.00578	0.15148	0
V885	0.031	0.05495	0.1586	0.3194	0.07765	0.35841
V886	0	0.38705	0.30208	0.28856	0.02231	0
V887	0	0.03049	0.36082	0.03105	0.57764	0
V888	0.02541	0.84581	0	0.02942	0.00139	0.09797
V889	0	0.87453	0	0.12547	0	0
V890	0.25076	0.22042	0	0.07309	0.45573	0
V891	0	0.04463	0.95537	0	0	0
V892	0	0.04573	0.95427	0	0	0
V893	0	0.06435	0.93565	0	0	0
V894	0.00197	0.77917	0	0.12888	0	0.08998
V895	0	0.0205	0.27067	0.02258	0.68625	0
V896	0	0.0131	0	0.15439	0.83251	0
V897	0.09725	0.12372	0.7761	0.00293	0	0
V898	0.47581	0.06174	0.23182	0.02225	0.00741	0.20097
V899	0.06253	0.06236	0.87511	0	0	0
V900	0	0.03001	0	0.09698	0	0.87301
V901	0.03241	0.56777	0	0	0	0.39981
V902	0.50915	0.49085	0	0	0	0
V903	0	0	0	0.05704	0	0.94296
V904	0.08043	0.66724	0	0	0	0.25234
V905	0.54301	0.06012	0.08148	0.02074	0.24918	0.04547
V906	0.56071	0.0635	0.2129	0	0	0.16289
V907	0.15645	0.21957	0	0.60551	0	0.01847
V908	0	0.04016	0.72948	0.05743	0.11352	0.05941
V909	0	0.11083	0	0	0.02333	0.86585
V910	0	0.02722	0.97278	0	0	0
V911	0	0.00675	0.32407	0	0	0.66918
V912	0.91135	0.08865	0	0	0	0
V913	0.22311	0.0651	0.71179	0	0	0
V914	0.55945	0.04806	0	0	0	0.39249
V915	0.12126	0.52124	0.35749	0	0	0
V916	0	0.01284	0	0.02036	0.35253	0.61427
V917	0.03602	0.69593	0.01447	0	0	0.25357
V918	0	0.64874	0	0.19142	0.15984	0
V919	0	0.61714	0	0	0	0.38286
V920	0.67205	0.12777	0	0.08162	0	0.11856
V921	0	0.03204	0	0.70323	0.25143	0.0133
V922	0	0.03406	0.96594	0	0	0
V923	0.5794	0.08394	0.26368	0.07298	0	0
V924	0	0.26014	0	0	0.31164	0.42822
V925	0	0.364	0.00331	0.63269	0	0
V926	0.17271	0.04487	0	0	0	0.78241
V927	0	0.02482	0	0.97518	0	0
V928	0.64907	0.15849	0	0	0.19244	0
V929	0	0.05253	0	0.8408	0	0.10667
V930	0	0.11577	0	0	0	0.88423
V931	0.03828	0.82802	0	0	0	0.1337
V932	0.05221	0.06765	0.88014	0	0	0
V933	0.09225	0.05679	0.1125	0.71555	0.01744	0.00546
V934	0.08307	0.73179	0.11443	0.02077	0	0.04995
V935	0.0011	0.33074	0.47612	0	0	0.19204
V936	0	0.03748	0.51502	0.09716	0.35034	0
V937	0.91214	0.08786	0	0	0	0
V938	0.07208	0.80871	0	0.02394	0	0.09527
V939	0	0.93822	0	0.01361	0.04817	0
V940	0	0.53626	0	0	0	0.46374
V941	0.00482	0.99518	0	0	0	0
V942	0	0.03314	0.01478	0.15659	0.79549	0
V943	0.04583	0.50436	0.07593	0.37388	0	0
V944	0.13355	0.41101	0.01773	0.21401	0.2237	0
V945	0.17354	0.82646	0	0	0	0
V946	0	0.03629	0	0.58402	0.37969	0
V947	0	0	0	0.19966	0	0.80034
V948	0.20841	0.06521	0.08184	0	0	0.64454
V949	0.28933	0.3865	0.01931	0.11214	0	0.19271
V950	0	0.06732	0	0.02587	0.90681	0
V951	0.40242	0.17366	0.00298	0.35836	0.06258	0
V952	0.84852	0.15148	0	0	0	0
V953	0	0.77941	0.03788	0.18271	0	0
V954	0	0.03771	0.02535	0.34584	0.58604	0.00506
V955	0	0.28165	0.46217	0.25618	0	0
V956	0	0.04689	0	0.05014	0	0.90298
V957	0.75872	0.13183	0	0.07941	0	0.03005
V958	0	0.0269	0.9731	0	0	0
V959	0	0.02312	0	0	0	0.97688
V960	0.19261	0.06582	0.41675	0.21	0.0876	0.02721
V961	0	0.46119	0	0.12249	0.41632	0
V962	0.72147	0.10108	0	0.00859	0.16393	0.00493
V963	0.0272	0.9728	0	0	0	0
V964	0.22516	0.27879	0	0.17477	0.32128	0
V965	0.59591	0.08798	0	0.31612	0	0
V966	0	0	0	0.0044	0.25393	0.74167
V967	0.40811	0.59189	0	0	0	0
V968	0.22678	0.08379	0	0.46092	0.22852	0
V969	0	0.10065	0	0.0456	0.85375	0
V970	0.20479	0.11224	0.4075	0.07293	0.06983	0.1327
V971	0.18144	0.49276	0.00264	0	0	0.32316
V972	0.23378	0.02977	0	0	0.08869	0.64775
V973	0.05171	0.90325	0	0.04504	0	0
V974	0.05867	0.71505	0	0.18401	0.04228	0
V975	0.03943	0.54835	0.35981	0.03836	0	0.01405
V976	0.05496	0.02135	0	0	0	0.92369
V977	0	0.01649	0	0.02021	0.53508	0.42822
V978	0	0.176	0.1299	0.29665	0.00149	0.39596
V979	0	0.13582	0.04073	0.62906	0.1944	0
V980	0	0.06207	0.86582	0	0	0.07211
V981	0	0.09885	0.09636	0.00821	0.27991	0.51667
V982	0	0.01458	0	0.44393	0.25513	0.28636
V983	0.04878	0.27174	0	0.53299	0.07776	0.06873
V984	0.3918	0.09677	0.01834	0.21649	0.01724	0.25936
V985	0	0.16271	0	0.03362	0.29083	0.51284
V986	0.13313	0.07539	0.79148	0	0	0
V987	0	0	0	0	0	1
V988	0	0.22049	0.46786	0.31165	0	0
V989	0.90998	0.09002	0	0	0	0
V990	0	0	0	0	0.18597	0.81403
V991	0.69842	0.08559	0	0.06456	0.15143	0
V992	0	0.14608	0.47224	0.38168	0	0
V993	0.87515	0.09242	0	0.03243	0	0
V994	0	0	0	0	0	1
V995	0.06909	0.90111	0.02028	0.00951	0	0
V996	0.2035	0.36358	0.28881	0.02921	0	0.1149
V997	0.15832	0.43488	0.04752	0.13329	0.22599	0
V998	0.10819	0.64498	0.03163	0.11423	0	0.10097
V999	0.10023	0.4923	0.13063	0.06397	0	0.21287
V1000	0.01692	0.06792	0.85601	0	0	0.05914
