Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V74	0.05094	0.03675	0.00654	0.7629	0.14286
V75	0.54736	0.14547	0.27775	0	0.02942
V76	0.03848	0	0.01105	0.81682	0.13366
V77	0.03435	0	0.90317	0.02014	0.04234
V78	0.01479	0	0.93611	0	0.0491
V79	0.12563	0.39301	0.02721	0.13361	0.32055
V80	0.17667	0.69377	0	0.02704	0.10253
V81	0.02289	0	0.93918	0	0.03793
V82	0.29544	0.13666	0.01888	0.49094	0.05807
V83	0.14078	0.05338	0.01763	0.53541	0.2528
V84	0.12573	0.15403	0.00334	0.07623	0.64067
V85	0.01115	0	0.94665	0	0.0422
V86	0.06877	0.2244	0.28708	0.36132	0.05842
V87	0.51791	0	0.02838	0.39911	0.0546
V88	0.37204	0.13935	0.04239	0.18312	0.2631
V89	0.08308	0.04973	0.80981	0.01708	0.0403
V90	0.0443	0.16776	0.05583	0.12666	0.60545
V91	0.0375	0	0.07013	0.81152	0.08084
V92	0.28814	0.01049	0.02716	0.07221	0.60201
V93	0.04515	0.05318	0.15895	0.51732	0.2254
V94	0.07016	0.1542	0.01922	0.25612	0.5003
V95	0.09661	0.21994	0.01749	0.12178	0.54418
V96	0.84998	0	0.01102	0.00273	0.13627
V97	0.20197	0	0.04574	0.14052	0.61178
V98	0.09849	0.36082	0.16387	0.11657	0.26025
V99	0.57307	0.10677	0	0.1898	0.13037
V100	0.60331	0.13704	0.03823	0.03437	0.18705
V101	0.1135	0.84723	0	0	0.03927
V102	0.37675	0.21861	0.11876	0.08978	0.19609
V103	0.14405	0	0	0.08747	0.76848
V104	0.0882	0.40527	0.07182	0.03511	0.3996
V105	0.022	0	0.04353	0.13424	0.80022
V106	0.10415	0.72256	0.1139	0	0.05939
V107	0.09287	0.17538	0.66296	0.02364	0.04516
V108	0.05162	0.12873	0.78512	0	0.03454
V109	0.0995	0.19837	0.05009	0.28127	0.37078
V110	0.23787	0.48096	0.1545	0.0791	0.04757
V111	0.35414	0.1842	0.44139	0	0.02027
V112	0.2161	0	0.09116	0.46533	0.22741
V113	0.27945	0	0.094	0.16557	0.46097
V114	0.64294	0.0467	0.03844	0.14613	0.12579
V115	0.89776	0	0	0	0.10224
V116	0.01992	0	0.00117	0.11071	0.8682
V117	0.07296	0	0.80234	0.06339	0.06131
V118	0.07309	0	0	0.82658	0.10034
V119	0.39489	0	0.36523	0.20705	0.03283
V120	0.02035	0	0.80995	0.0959	0.0738
V121	0.24327	0.67514	0	0	0.08159
V122	0.07934	0.37716	0.07136	0.22305	0.24908
V123	0.56598	0.00811	0.06615	0.17291	0.18685
V124	0.26725	0.08442	0.05661	0.2274	0.36432
V125	0.08756	0.41706	0.45695	0	0.03843
V126	0.20891	0.15726	0.2091	0.11516	0.30957
V127	0.332	0	0.6121	0.02173	0.03416
V128	0.25163	0.70736	0	0	0.04101
V129	0.33115	0	0.25908	0.16874	0.24103
V130	0.07926	0.49525	0.02581	0.20571	0.19397
V131	0.04239	0	0.216	0.67466	0.06695
V132	0.40574	0	0	0.32815	0.26611
V133	0.0299	0.00359	0.56953	0.09568	0.30129
V134	0.10109	0	0.7778	0.00779	0.11332
V135	0.05672	0.04837	0.73775	0.01442	0.14273
V136	0.97715	0	0	0	0.02285
V137	0.94703	0.00539	0	0	0.04758
V138	0.30719	0.11818	0.07201	0.13931	0.36331
V139	0.15599	0	0.13857	0.63991	0.06553
V140	0.03318	0	0.15489	0.08111	0.73081
V141	0.0574	0.17765	0.63892	0.07752	0.0485
V142	0.25348	0	0.31162	0.13182	0.30309
V143	0.05552	0.15979	0.47688	0.13665	0.17116
V144	0.57161	0.19184	0.05182	0.09006	0.09468
V145	0.01468	0	0.92593	0	0.05939
V146	0.07756	0.33419	0	0.30249	0.28577
V147	0.14446	0.01137	0.68771	0.08898	0.06747
V148	0.20893	0.73566	0	0.00431	0.0511
V149	0.04015	0	0	0.83017	0.12968
V150	0.19878	0.14941	0.56235	0	0.08946
V151	0.4913	0	0	0.37246	0.13625
V152	0.04024	0	0.10043	0.72532	0.13401
V153	0.23158	0.14495	0.4427	0.03405	0.14672
V154	0.1716	0.57974	0.00645	0.0225	0.21971
V155	0.06731	0	0.1192	0.73688	0.07662
V156	0.13631	0	0.3963	0.15955	0.30784
V157	0.13295	0.00663	0.16951	0.29535	0.39556
V158	0.23676	0	0.42903	0.04542	0.28878
V159	0.16632	0.20226	0.00476	0.53987	0.08679
V160	0.5275	0.13375	0.08093	0.03277	0.22505
V161	0.25807	0	0.05925	0.05832	0.62436
V162	0.01573	0	0.94444	0	0.03983
V163	0.0654	0	0.0115	0.12254	0.80056
V164	0.95119	0.02638	0.00522	0	0.01722
V165	0.67162	0.18295	0.06514	0.01993	0.06035
V166	0.08051	0	0.22179	0.56898	0.12872
V167	0.08887	0.63107	1e-05	0.11077	0.16928
V168	0.01573	0	0.94444	0	0.03983
V169	0.11221	0.66068	0.12512	0.04996	0.05203
V170	0.30644	0.36514	0.03738	0.16215	0.12889
V171	0.38703	0.03905	0.34584	0.15285	0.07523
V172	0.23154	0.20748	0.06379	0.0468	0.45039
V173	0.27109	0.07334	0.08209	0.38461	0.18886
V174	0.25506	0	0.33245	0.19566	0.21683
V175	0.11491	0.12028	0.11686	0.20067	0.44728
V176	0.42326	0	0	0.52504	0.0517
V177	0.25294	0	0.55328	0.15205	0.04174
V178	0.35266	0	0.446	0.09585	0.10549
V179	0.11748	0	0.00474	0.0911	0.78667
V180	0.03976	0	0.35152	0.05105	0.55768
V181	0.10055	0.26799	0	0.09429	0.53718
V182	0.61956	0.19823	0	0.12058	0.06163
V183	0.12188	0.83519	0	0	0.04293
V184	0.37932	0	0.2702	0.29298	0.0575
V185	0.15542	0.4713	0.00823	0.13218	0.23286
V186	0.18209	0.16271	0.02289	0.25868	0.37362
V187	0.13534	0.64865	0	0.16423	0.05178
V188	0.89755	0	0.02311	0.05038	0.02896
V189	0.51957	0.21369	0.02069	0.20523	0.04082
V190	0.49468	0.02774	0.2058	0.01341	0.25838
V191	0.27346	0.19915	0	0.38367	0.14371
V192	0.39055	0.16299	0.11062	0.18935	0.14649
V193	0.11726	0.16905	0.51235	0.032	0.16933
V194	0.32364	0.0182	0.08441	0.12606	0.44769
V195	0.64193	0.13045	0.20675	0	0.02087
V196	0.01297	0	0.05674	0.12554	0.80475
V197	0.12317	0.8205	0	0.00652	0.0498
V198	0.28711	0.20519	0.02651	0.19832	0.28287
V199	0.8126	0	0.18065	0	0.00675
V200	0.81698	0	0.01299	0.00616	0.16387
V201	0.06348	0	0.01252	0.6916	0.2324
V202	0.94308	0.03231	0	0	0.02461
V203	0.59372	0.22625	0.0133	0.0335	0.13323
V204	0.4018	0.05308	0.03039	0.03333	0.48141
V205	0.15122	0	0.12053	0.12191	0.60633
V206	0.08857	0.07568	0	0.7304	0.10534
V207	0.0604	0	0	0.84298	0.09662
V208	0.21922	0.17986	0.45845	0.02893	0.11355
V209	0.19643	0	0.09651	0.08524	0.62182
V210	0.01023	0	0.94044	0	0.04933
V211	0.19731	0	0.20184	0.06827	0.53259
V212	0.11769	0.73019	0.04973	0.01764	0.08475
V213	0.12294	0	0.05275	0.29096	0.53336
V214	0.07507	0.52162	0.34727	0	0.05604
V215	0.31302	0.19791	0.12333	0.07996	0.28578
V216	0.08693	0	0.33714	0.07689	0.49904
V217	0.03359	0	0.0169	0.79433	0.15518
V218	0.12374	0.15674	0.27244	0.32231	0.12477
V219	0.18946	0.23765	0.36017	0.16797	0.04475
V220	0.24496	0.68805	0.0315	0	0.03549
V221	0.07895	0.01471	0.51222	0.02826	0.36587
V222	0.03033	0	0.00689	0.11465	0.84813
V223	0.5976	0	0.27857	0.08767	0.03616
V224	0.09045	0.541	0.00975	0.08204	0.27676
V225	0.75643	0.12643	0.10161	0	0.01554
V226	0.49832	0.47428	0	0	0.0274
V227	0.14532	0.24323	0	0.5243	0.08714
V228	0.66482	0	0.24075	0.04106	0.05337
V229	0.33737	0.36295	0.22774	0.01655	0.05539
V230	0.02623	0	0.00477	0.1155	0.8535
V231	0.11963	0.5896	0.03771	0.14171	0.11135
V232	0.84262	0	0.14871	0	0.00867
V233	0.08399	0	0.14962	0.1456	0.6208
V234	0.06844	0.35618	0.19136	0.3132	0.07081
V235	0.97606	0	0	0	0.02394
V236	0.11275	0	0.62388	0.17754	0.08584
V237	0.17863	0.03916	0.25773	0.31284	0.21164
V238	0.02371	0	0.0045	0.33056	0.64123
V239	0.11531	0.39448	0.03535	0.17185	0.28301
V240	0.12126	0.79402	0	0	0.08471
V241	0.10421	0.85141	0	0	0.04438
V242	0.08388	0.29624	0.27341	0.24878	0.09768
V243	0.54942	0	0.29592	0.01023	0.14443
V244	0.07657	0.39286	0.17277	0.08363	0.27417
V245	0.10483	0.84615	0.00497	0	0.04405
V246	0.65962	0.23479	0.01208	0	0.09351
V247	0.26097	0.04642	0.60337	0.02938	0.05986
V248	0.14908	0.59033	0.00735	0.01117	0.24208
V249	0.31836	0.02835	0.19903	0.10958	0.34468
V250	0.04384	0	0.65793	0.03986	0.25838
V251	0.27019	0	0.07921	0.55308	0.09753
V252	0.06116	0.07502	0.55127	0.14719	0.16536
V253	0.35487	0.53117	0.05542	0.01424	0.0443
V254	0.566	0.34466	0	0.04751	0.04183
V255	0.859	0.05076	0	0	0.09024
V256	0.09551	0.7348	0	0.00219	0.1675
V257	0.51113	0.26726	0.11786	0.01202	0.09172
V258	0.22043	0.30178	0.0325	0.39007	0.05522
V259	0.59277	0.23061	0.14404	0	0.03258
V260	0.32025	0	0.10251	0.11052	0.46673
V261	0.04539	0	0.50093	0.28975	0.16392
V262	0.94199	0	0.03699	0	0.02102
V263	0.84705	0.05402	0.00149	0.0719	0.02555
V264	0.12319	0.82049	0	0.01266	0.04366
V265	0.86604	0.05373	0.05834	0	0.02189
V266	0.02332	0	0.08193	0.11062	0.78414
V267	0.06754	0	0.00178	0.21858	0.7121
V268	0.26134	0.40244	0.11398	0.14522	0.07702
V269	0.14353	0.296	0.32846	0.16419	0.06781
V270	0.0836	0	0.02345	0.814	0.07895
V271	0.27574	0.66483	0	0	0.05943
V272	0.15958	0.76911	0.00255	0	0.06876
V273	0.34667	0	0.15875	0.31282	0.18176
V274	0.12976	0.01125	0.03849	0.24271	0.57779
V275	0.10241	0.67008	0.11667	0.05808	0.05277
V276	0.0272	0	0.68477	0.21837	0.06966
V277	0.42114	0	0.53701	0	0.04185
V278	0.03633	0	0.33474	0.45637	0.17256
V279	0.18567	0	0.00241	0.70037	0.11155
V280	0.24294	0	0.02911	0.58682	0.14113
V281	0.07422	0.20404	0.03256	0.61623	0.07296
V282	0.11291	0.84355	0	0	0.04354
V283	0.41531	0	0.09861	0.0485	0.43758
V284	0.05896	0.08635	0.53668	0.01129	0.30672
V285	0.55378	0.41121	0	0	0.03501
V286	0.11485	0	0.8254	0.01551	0.04424
V287	0.3096	0.02841	0.15911	0.28368	0.21919
V288	0.24763	0	0.6039	0	0.14847
V289	0.21433	0.20169	0.01129	0.51114	0.06154
V290	0.47845	0.40374	0.10075	0	0.01706
V291	0.4682	0.17998	0	0.30501	0.04682
V292	0.15939	0	0.40456	0.05481	0.38124
V293	0.03541	0.06295	0.8127	0.03079	0.05815
V294	0.01878	0	0.00894	0.10898	0.8633
V295	0.04484	0	0.31754	0.50728	0.13034
V296	0.87689	0.08024	0	0	0.04287
V297	0.03642	0	0.76815	0.11435	0.08107
V298	0.33758	0	0	0.51352	0.1489
V299	0.30995	0	0	0.63162	0.05843
V300	0.97936	0	0	0	0.02064
V301	0.9703	0	0	0	0.0297
V302	0.02691	0	0.00337	0.44255	0.52716
V303	0.1574	0.14454	0.20326	0.18535	0.30945
V304	0.23902	0	0.71589	0	0.04509
V305	0.26723	0.29687	0.07564	0.102	0.25826
V306	0.36908	0.58904	0	0	0.04188
V307	0.28792	0	0.24424	0.42372	0.04412
V308	0.28755	0	0.62692	0.04892	0.03662
V309	0.71763	0.03302	0.03791	0.092	0.11944
V310	0.0518	0	0.00922	0.17343	0.76554
V311	0.04543	0	0.0323	0.83085	0.09143
V312	0.13318	0.22615	0.23798	0.02103	0.38166
V313	0.10815	0.28279	0.00539	0.30805	0.29562
V314	0.1121	0	0.00063	0.40643	0.48084
V315	0.96159	0	0	0	0.03841
V316	0.16781	0.52503	0.2098	0.00921	0.08814
V317	0.46127	0.03172	0.47082	0	0.03619
V318	0.9193	0	0	0	0.0807
V319	0.15165	0.00176	0.81301	0	0.03358
V320	0.11366	0	0	0.80082	0.08552
V321	0.19432	0.30454	0.27439	0.16805	0.05869
V322	0.04788	0.22628	0.55632	0.03764	0.13187
V323	0.3196	0.17468	0.40554	0.00031	0.09986
V324	0.08372	0.01302	0.03837	0.7815	0.08337
V325	0.69815	0.07303	0.06813	0.08421	0.07649
V326	0.06961	0	0.05447	0.1949	0.68103
V327	0.38914	0.4501	0.08105	0	0.07971
V328	0.09873	0.26601	0.14614	0.42215	0.06696
V329	0.04111	0.00503	0.38495	0.50178	0.06714
V330	0.1114	0	0.81541	0	0.07318
V331	0.17199	0	0.08781	0.13887	0.60133
V332	0.54558	0	0.41403	0	0.04039
V333	0.48056	0	0.28238	0.13506	0.10201
V334	0.08757	0.24821	0.52821	0.06129	0.07472
V335	0.7842	0.02332	0.06806	0.01266	0.11176
V336	0.21793	0.5303	0.21564	0	0.03614
V337	0.02069	0	0.01383	0.22642	0.73907
V338	0.77807	0	0.12785	0	0.09408
V339	0.26477	0.49666	0.14915	0	0.08941
V340	0.06505	0.14451	0.11026	0.10121	0.57897
V341	0.06836	0.45421	0.3944	0	0.08304
V342	0.36791	0.10541	0.418	0.07877	0.02991
V343	0.74373	0	0.2454	0	0.01087
V344	0.15764	0.71643	0.01798	0.00524	0.1027
V345	0.26953	0.0203	0.00125	0.29976	0.40916
V346	0.08332	0.28442	0.29318	0.26373	0.07535
V347	0.13823	0.49716	0.00693	0.27575	0.08192
V348	0.05297	0.09913	0.44089	0.23724	0.16978
V349	0.11223	0.26868	0.50275	0	0.11634
V350	0.16555	0.39634	0.0663	0.21098	0.16083
V351	0.23175	0	0.4161	0.29662	0.05554
V352	0.16193	0.50011	0.30344	0	0.03451
V353	0.31074	0.31021	0.02411	0.04919	0.30574
V354	0.62669	0	0.36388	0	0.00943
V355	0.12564	0	0.31825	0.49653	0.05959
V356	0.12668	0	0.80741	0.00065	0.06526
V357	0.07423	0	0.52215	0.04554	0.35809
V358	0.0719	0.00374	0.03121	0.80568	0.08748
V359	0.10133	0.08732	0.00269	0.73417	0.07449
V360	0.77523	0.01335	0.07547	0.11127	0.02469
V361	0.39388	0.44303	0.06385	0	0.09924
V362	0.85234	0	0.07186	0	0.0758
V363	0.05534	0.00545	0.00948	0.21242	0.71731
V364	0.08656	0.27121	0.01395	0.41712	0.21117
V365	0.04004	0	0.00381	0.84279	0.11335
V366	0.2687	0	0.57967	0.04516	0.10647
V367	0.29191	0.19062	0.19036	0.15336	0.17374
V368	0.80092	0.05184	0.10396	0	0.04329
V369	0.09692	0.61594	0.19793	0.04942	0.03979
V370	0.05949	0.13255	0.11772	0.3693	0.32094
V371	0.11224	0.83255	0.01971	0	0.03551
V372	0.72243	0.03232	0.126	0.07728	0.04198
V373	0.1753	0.61992	0.09893	0.06219	0.04366
V374	0.15105	0.0033	0.37218	0.42352	0.04994
V375	0.36353	0	0.56409	0.04471	0.02767
V376	0.01896	0	0.40707	0.05381	0.52016
V377	0.14561	0.47962	0.17838	0.14988	0.0465
V378	0.18908	0.5183	0.14623	0	0.14639
V379	0.03925	0	0.10922	0.14376	0.70777
V380	0.05299	0.01891	0.17043	0.5057	0.25197
V381	0.188	0.0239	0.00619	0.07595	0.70596
V382	0.46063	0	0	0.28241	0.25696
V383	0.06321	0	0.25455	0.62023	0.062
V384	0.35911	0.00702	0.15495	0.39168	0.08725
V385	0.11935	0.07912	0.00617	0.07993	0.71543
V386	0.70972	0	0	0.25669	0.0336
V387	0.32491	0	0	0.59669	0.07839
V388	0.11207	0.79307	0.01086	0.03495	0.04905
V389	0.17912	0.72887	0	0.00923	0.08279
V390	0.21879	0	0	0.63695	0.14426
V391	0.75816	0.12282	0	0.04435	0.07467
V392	0.96989	0.01119	0	0	0.01892
V393	0.14341	0	0.14127	0.52205	0.19327
V394	0.76882	0	0.00934	0.12477	0.09707
V395	0.026	0	0.35908	0.54646	0.06846
V396	0.61334	0	0.3709	0	0.01577
V397	0.7342	0.10957	0.0211	0.07885	0.05628
V398	0.09425	0	0.15209	0.62307	0.13059
V399	0.07038	0.00478	0.00025	0.31568	0.60891
V400	0.2275	0.499	0.1279	0.10901	0.0366
V401	0.3788	0	0.59113	0.00368	0.02639
V402	0.44644	0	0.4176	0.04565	0.09031
V403	0.19323	0.05252	0	0.18014	0.5741
V404	0.03758	0.0037	0.48538	0.37947	0.09386
V405	0.41311	0.23497	0.05432	0.18529	0.11231
V406	0.042	0	0.9075	0	0.05051
V407	0.93327	0.01196	0.0244	0.00758	0.02278
V408	0.07905	0.36621	0	0.25	0.30474
V409	0.14854	0	0.05164	0.6528	0.14702
V410	0.1767	0.09776	0.31785	0.05881	0.34888
V411	0.0199	0	0.00082	0.11871	0.86057
V412	0.05075	0.12283	0.13136	0.08038	0.61468
V413	0.06969	0.23492	0.14143	0.35131	0.20265
V414	0.08007	0.0658	0	0.47492	0.37921
V415	0.19102	0	0	0.07882	0.73016
V416	0.14632	0.06526	0.01966	0.19273	0.57603
V417	0.02437	0	0.7595	0.11794	0.09819
V418	0.5939	0.35648	0.00376	0	0.04586
V419	0.29702	0	0.01497	0.15936	0.52865
V420	0.27014	0	0.09241	0.08754	0.54991
V421	0.01569	0	0.13115	0.12093	0.73223
V422	0.04886	0	0.04401	0.69824	0.20889
V423	0.36442	0.1536	0.26447	0.16384	0.05368
V424	0.01185	0	0.4958	0.03577	0.45658
V425	0.39255	0.34934	0	0.00867	0.24944
V426	0.29757	0.15881	0.01037	0.41935	0.1139
V427	0.26211	0.58936	0.1186	0	0.02992
V428	0.15384	0.62299	0.05186	0.0659	0.1054
V429	0.17828	0.72865	0	0.03443	0.05864
V430	0.05529	0	0.40635	0.20689	0.33147
V431	0.17413	0.34716	0.17711	0.21777	0.08383
V432	0.37316	0.02943	0.11664	0.32463	0.15613
V433	0.24495	0	0.49425	0.2032	0.05761
V434	0.30843	0.24918	0.34609	0	0.09629
V435	0.63744	0.00061	0.33324	0.00046	0.02826
V436	0.11541	0.57537	0.08025	0.04161	0.18737
V437	0.2359	0	0.02407	0.20857	0.53146
V438	0.19538	0.28122	0.17965	0.25116	0.09259
V439	0.66851	0	0.02738	0.26014	0.04397
V440	0.06869	0.32105	0.53071	0	0.07955
V441	0.08668	0.51339	0.34944	0.00543	0.04505
V442	0.11336	0.84943	0	0	0.03721
V443	0.96564	0	0	0.00952	0.02484
V444	0.21415	0.41455	0.01436	0.28468	0.07226
V445	0.12076	0.39666	0.0252	0.39049	0.06689
V446	0.16157	0	0.09636	0.5565	0.18557
V447	0.09677	0	0.00564	0.47425	0.42334
V448	0.19771	0	0.01429	0.09054	0.69746
V449	0.01573	0	0.94444	0	0.03983
V450	0.26941	0.05113	0.24205	0.14108	0.29632
V451	0.33919	0.17248	0.04949	0.30899	0.12985
V452	0.0431	0	0.14932	0.70002	0.10757
V453	0.04384	0	0	0.48844	0.46772
V454	0.0224	0	0.68932	0.03104	0.25723
V455	0.10774	0.20413	0.27221	0.0617	0.35422
V456	0.95408	0	0	0	0.04592
V457	0.72119	0.17815	0.01989	0.02628	0.05449
V458	0.07126	0.33446	0.48449	0.03549	0.0743
V459	0.18837	0.03052	0.05036	0.4814	0.24936
V460	0.752	0.00131	0.17733	0.02999	0.03937
V461	0.25112	0.27961	0.22577	0.01281	0.2307
V462	0.09186	0.05516	0.01142	0.51051	0.33106
V463	0.27409	0.03089	0.00716	0.6213	0.06657
V464	0.22214	0.13671	0.60683	0	0.03432
V465	0.07143	0.08081	0.01533	0.10146	0.73097
V466	0.03918	0	0	0.1849	0.77592
V467	0.10927	0.23723	0.0135	0.50665	0.13335
V468	0.61234	0.26513	0.08544	0	0.03709
V469	0.06352	0.31915	0.04779	0.27326	0.29628
V470	0.88439	0.02718	0.01582	0.04342	0.02919
V471	0.45364	0.26981	0.01336	0.11859	0.1446
V472	0.02827	0.00683	0.04768	0.1	0.81721
V473	0.07641	0.19115	0.23333	0.30535	0.19376
V474	0.35892	0.10568	0.05065	0.40427	0.08047
V475	0.21048	0	0.58289	0.02272	0.18391
V476	0.21244	0	0.0936	0.58475	0.10922
V477	0.10446	0.85751	0	0	0.03803
V478	0.20881	0	0	0.07619	0.715
V479	0.88565	0.02689	0.02281	0.03599	0.02866
V480	0.19826	0.62398	0.03354	0.08034	0.06387
V481	0.3066	0.34569	0.04616	0.15759	0.14397
V482	0.1699	0.63732	0.1535	0	0.03927
V483	0.37078	0.4859	0	0.07074	0.07258
V484	0.28394	0.4833	0.09187	0.09347	0.04743
V485	0.72973	0.04304	0.1001	0.08488	0.04225
V486	0.10459	0.0403	0.30351	0.04133	0.51026
V487	0.19468	0.08542	0.39726	0.27327	0.04937
V488	0.47567	0.03738	0	0.31372	0.17323
V489	0.04643	0.18762	0.65686	0.0531	0.05599
V490	0.02657	0	0.73414	0.18602	0.05327
V491	0.08337	0.45647	0.03586	0.10681	0.31749
V492	0.0795	0.11859	0.02624	0.68328	0.09238
V493	0.04775	0	0.00022	0.85428	0.09776
V494	0.37359	0	0.00308	0.50777	0.11556
V495	0.40302	0.18527	0.19206	0.1391	0.08054
V496	0.17498	0.00047	0.05707	0.07269	0.69478
V497	0.13904	0	0.14914	0.15267	0.55914
V498	0.13115	0.81017	0.00325	0	0.05543
V499	0.08338	0.20292	0.25395	0.08423	0.37552
V500	0.1695	0.46812	0.08899	0.18404	0.08936
V501	0.11508	0.31504	0.00717	0.05334	0.50937
V502	0.19012	0.75034	0.01768	0.0026	0.03926
V503	0.51327	0	0.18799	0.1276	0.17114
V504	0.54175	0.17672	0	0.01	0.27153
V505	0.68118	0	0.00895	0.07898	0.23089
V506	0.07501	0.51558	0.0522	0.02583	0.33138
V507	0.88266	0	0.01257	0.05902	0.04576
V508	0.08496	0.61223	0.18263	0.0207	0.09947
V509	0.10788	0.44376	0.12079	0.17479	0.15278
V510	0.46747	0.45968	0.02471	0.01179	0.03634
V511	0.11406	0.28031	0.49125	0.0204	0.09398
V512	0.2112	0.43794	0.15191	0.03597	0.16298
V513	0.22919	0.64326	0.04824	0.01867	0.06064
V514	0.02094	0	0.22326	0.1046	0.65121
V515	0.12545	0.1046	0	0.6983	0.07166
V516	0.22321	0.33927	0.09117	0.28998	0.05637
V517	0.0601	0.00331	0.04916	0.80085	0.08658
V518	0.48526	0	0.29698	0.16112	0.05664
V519	0.83996	0.03221	0	0.09514	0.03269
V520	0.13258	0.79814	0	0.02636	0.04292
V521	0.25499	0	0.11565	0.57036	0.059
V522	0.09287	0.15677	0.55568	0.11737	0.07732
V523	0.20447	0.00053	0.73309	0.02071	0.0412
V524	0.40223	0	0.52664	0	0.07113
V525	0.04545	0.19001	0.03017	0.08059	0.65378
V526	0.07059	0	0.85525	0.0042	0.06996
V527	0.13701	0.45155	0.36008	0	0.05137
V528	0.19376	0	0.00806	0.73049	0.06769
V529	0.26326	0	0.6998	0	0.03694
V530	0.04206	0	0.86238	0.03121	0.06435
V531	0.23683	0.4974	0.06982	0.008	0.18796
V532	0.10898	0.23901	0.28862	0.01634	0.34706
V533	0.3122	0	0	0.06019	0.62761
V534	0.17863	0.04092	0	0.69044	0.09
V535	0.85543	0.09147	0.0361	0	0.01701
V536	0.18027	0.14578	0.37565	0.03569	0.26261
V537	0.03872	0	0.02019	0.10309	0.838
V538	0.68622	0.08142	0	0.02268	0.20967
V539	0.05083	0.10821	0.64883	0.08837	0.10375
V540	0.22385	0.45283	0.07182	0.04309	0.20841
V541	0.07673	0.40023	0.01413	0.06095	0.44796
