mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V244	0.02154	0.42308	0.21421	0.13104	0.21014
V245	0.03942	0.73989	0.09609	0.08816	0.03643
V246	0.46078	0.29731	0.06752	0.08754	0.08685
V247	0.13616	0.22721	0.50577	0.09567	0.0352
V248	0.07912	0.55888	0.07698	0.08358	0.20144
V249	0.20281	0.18521	0.20959	0.15191	0.25048
V250	0.00662	0.19613	0.55054	0.08647	0.16024
V251	0.18946	0.10807	0.1107	0.50815	0.08361
V252	0.01239	0.23667	0.4802	0.16592	0.10483
V253	0.2307	0.5018	0.12531	0.10291	0.03928
V254	0.40145	0.36723	0.0467	0.1426	0.04202
V255	0.60787	0.16565	0.03607	0.10929	0.08112
V256	0.03276	0.66673	0.07888	0.07938	0.14224
V257	0.33411	0.32861	0.16197	0.09971	0.0756
V258	0.14141	0.3233	0.0858	0.39822	0.05126
V259	0.39124	0.30848	0.18712	0.07623	0.03692
V260	0.21901	0.15278	0.12631	0.15285	0.34905
V261	0.01429	0.16228	0.44973	0.26671	0.107
V262	0.65572	0.13053	0.08025	0.10288	0.03062
V263	0.58964	0.16173	0.04828	0.17025	0.0301
V264	0.05617	0.72579	0.07991	0.10121	0.03693
V265	0.59476	0.17428	0.10074	0.10078	0.02943
V266	0.02346	0.12468	0.10983	0.13016	0.61187
V267	0.05686	0.11377	0.03299	0.22631	0.57008
V268	0.15676	0.41248	0.16741	0.19862	0.06472
V269	0.06572	0.35233	0.33563	0.19732	0.04901
V270	0.06825	0.06524	0.05933	0.74367	0.06352
V271	0.1815	0.60626	0.06877	0.08961	0.05386
V272	0.08423	0.68442	0.08924	0.08103	0.06107
V273	0.23512	0.12868	0.18121	0.31397	0.14102
V274	0.08919	0.14575	0.06441	0.24768	0.45296
V275	0.03384	0.60339	0.19056	0.12963	0.04259
V276	0.00189	0.17134	0.57451	0.2151	0.03717
V277	0.25785	0.1674	0.47694	0.06574	0.03207
V278	0.0072	0.15091	0.32051	0.39882	0.12257
V279	0.14502	0.07199	0.04036	0.64781	0.09483
V280	0.17654	0.09898	0.06293	0.54245	0.11909
V281	0.03906	0.24363	0.07657	0.57901	0.06174
V282	0.04989	0.75729	0.07654	0.07337	0.04291
V283	0.2958	0.13385	0.13068	0.1119	0.32777
V284	0.01121	0.25267	0.47021	0.06661	0.1993
V285	0.39351	0.41753	0.05094	0.1022	0.03582
V286	0.04927	0.19848	0.65428	0.08054	0.01743
V287	0.20023	0.16788	0.177	0.28794	0.16694
V288	0.14215	0.17962	0.51664	0.06617	0.09542
V289	0.1441	0.24566	0.05841	0.49493	0.0569
V290	0.32234	0.42102	0.16086	0.07039	0.02539
V291	0.32994	0.23881	0.04291	0.34119	0.04716
V292	0.09006	0.17968	0.37232	0.10005	0.25789
V293	0	0.24291	0.64578	0.08676	0.02455
V294	0.0233	0.12305	0.03841	0.13101	0.68423
V295	0.01671	0.13866	0.31098	0.43979	0.09386
V296	0.62654	0.18175	0.03948	0.10472	0.0475
V297	0.00606	0.18326	0.62605	0.14234	0.04228
V298	0.25799	0.08361	0.03188	0.49877	0.12775
V299	0.24051	0.06821	0.04078	0.59594	0.05457
V300	0.70252	0.11429	0.04101	0.11138	0.03079
V301	0.69126	0.10823	0.04389	0.12227	0.03434
V302	0.02546	0.09487	0.03334	0.42073	0.4256
V303	0.08788	0.25765	0.22017	0.20483	0.22946
V304	0.12752	0.19904	0.58645	0.06057	0.02642
V305	0.16875	0.34889	0.12314	0.15535	0.20388
V306	0.2581	0.55309	0.05966	0.08663	0.04252
V307	0.19085	0.1211	0.25638	0.39408	0.0376
V308	0.16435	0.17543	0.52833	0.11217	0.01971
V309	0.49065	0.16086	0.07732	0.1703	0.10087
V310	0.03927	0.13242	0.03514	0.1854	0.60777
V311	0.04239	0.0573	0.06872	0.76131	0.07029
V312	0.06666	0.322	0.25588	0.07769	0.27778
V313	0.06021	0.32305	0.053	0.32138	0.24237
V314	0.08574	0.10468	0.03127	0.39048	0.38783
V315	0.69098	0.11096	0.04992	0.10126	0.04688
V316	0.08198	0.50634	0.25919	0.08479	0.0677
V317	0.27254	0.21102	0.42067	0.06647	0.02929
V318	0.66973	0.1096	0.0413	0.09966	0.07971
V319	0.06546	0.21668	0.6413	0.06426	0.0123
V320	0.09711	0.05471	0.03451	0.7431	0.07057
V321	0.10249	0.35432	0.29378	0.20479	0.04462
V322	0	0.32841	0.49633	0.09277	0.08248
V323	0.17991	0.29194	0.38137	0.078	0.06877
V324	0.05753	0.09911	0.06855	0.707	0.0678
V325	0.46938	0.19114	0.10726	0.16447	0.06775
V326	0.05116	0.12998	0.08156	0.20304	0.53426
V327	0.25305	0.45052	0.14249	0.08633	0.06761
V328	0.04531	0.30894	0.18459	0.40621	0.05496
V329	0.00827	0.1571	0.35876	0.43114	0.04473
V330	0.04817	0.20153	0.65553	0.05367	0.0411
V331	0.11974	0.14472	0.11243	0.16331	0.4598
V332	0.33053	0.18674	0.37888	0.06934	0.03451
V333	0.30395	0.1566	0.27943	0.18327	0.07675
V334	0.02369	0.33815	0.47813	0.1143	0.04574
V335	0.53071	0.16102	0.10456	0.10978	0.09393
V336	0.12217	0.51255	0.27017	0.06091	0.03419
V337	0.02175	0.11467	0.04313	0.22937	0.59108
V338	0.52194	0.14447	0.15876	0.0948	0.08002
V339	0.15915	0.49142	0.20762	0.06483	0.07698
V340	0.03059	0.25574	0.13854	0.13136	0.44377
V341	0.00803	0.46569	0.40509	0.06309	0.0581
V342	0.21227	0.2438	0.38355	0.14	0.02038
V343	0.49274	0.14465	0.2615	0.08262	0.01849
V344	0.08107	0.64512	0.09981	0.08676	0.08725
V345	0.1947	0.13961	0.0325	0.309	0.32419
V346	0.02688	0.33909	0.30777	0.27114	0.05513
V347	0.07292	0.46883	0.07268	0.31327	0.07231
V348	0.00923	0.23946	0.40392	0.2337	0.1137
V349	0.03921	0.35478	0.46188	0.06879	0.07534
V350	0.09141	0.40911	0.12148	0.24679	0.1312
V351	0.13558	0.15962	0.38087	0.28483	0.03909
V352	0.07649	0.49243	0.33939	0.06392	0.02777
V353	0.20712	0.3567	0.07631	0.1152	0.24467
V354	0.40178	0.16278	0.352	0.06734	0.0161
V355	0.07593	0.13118	0.31382	0.43448	0.04459
V356	0.05656	0.19839	0.64346	0.06991	0.03168
V357	0.02693	0.19423	0.45616	0.0889	0.23379
V358	0.05051	0.08854	0.06068	0.73098	0.0693
V359	0.06954	0.14805	0.03953	0.68123	0.06165
V360	0.5211	0.14757	0.11163	0.19151	0.02818
V361	0.26209	0.45034	0.12748	0.07149	0.0886
V362	0.59751	0.12617	0.11595	0.08543	0.07495
V363	0.03913	0.13687	0.03462	0.21864	0.57074
V364	0.04367	0.30708	0.06088	0.41371	0.17467
V365	0.03821	0.05903	0.03725	0.77953	0.08597
V366	0.14615	0.19332	0.48884	0.10476	0.06694
V367	0.1778	0.28205	0.21535	0.19259	0.13221
V368	0.54051	0.18313	0.14042	0.08979	0.04615
V369	0.0295	0.56383	0.25753	0.12013	0.029
V370	0.02442	0.22828	0.14643	0.35125	0.24962
V371	0.04668	0.73654	0.11145	0.06998	0.03535
V372	0.47473	0.1709	0.15528	0.15918	0.03992
V373	0.09206	0.56548	0.17011	0.13585	0.03651
V374	0.08194	0.16119	0.34572	0.37568	0.03546
V375	0.21406	0.17127	0.48568	0.11342	0.01557
V376	0.00621	0.15976	0.38393	0.08998	0.36012
V377	0.06824	0.46517	0.22936	0.19976	0.03748
V378	0.10198	0.50888	0.2041	0.06625	0.11879
V379	0.02949	0.1329	0.13315	0.15737	0.54708
V380	0.02308	0.14663	0.185	0.45282	0.19247
V381	0.13627	0.15942	0.03502	0.11544	0.55384
V382	0.35233	0.09272	0.03122	0.31206	0.21166
V383	0.03924	0.10879	0.26663	0.53908	0.04625
V384	0.23547	0.14192	0.17397	0.37619	0.07244
V385	0.08321	0.19733	0.03774	0.11482	0.56689
V386	0.51115	0.10203	0.03611	0.31304	0.03766
V387	0.24096	0.09116	0.03385	0.5628	0.07123
V388	0.04404	0.69862	0.09882	0.117	0.04152
V389	0.09994	0.65502	0.07884	0.09417	0.07202
V390	0.17102	0.07555	0.03209	0.5977	0.12363
V391	0.53623	0.21419	0.03718	0.14311	0.06929
V392	0.68522	0.13144	0.04651	0.10732	0.02951
V393	0.09443	0.1202	0.16328	0.4703	0.15179
V394	0.54164	0.11491	0.05467	0.20231	0.08647
V395	0.00931	0.12404	0.34933	0.47071	0.04661
V396	0.38834	0.16994	0.3547	0.06651	0.02051
V397	0.50382	0.20729	0.06816	0.16684	0.05388
V398	0.06861	0.09185	0.18065	0.55424	0.10465
V399	0.04996	0.12684	0.02569	0.30989	0.48762
V400	0.13096	0.47792	0.18662	0.17335	0.03115
V401	0.22468	0.16891	0.50743	0.0853	0.01368
V402	0.26956	0.17305	0.37934	0.11484	0.06322
V403	0.13882	0.17225	0.02712	0.20532	0.4565
V404	0.00239	0.17424	0.43149	0.33207	0.0598
V405	0.27537	0.29255	0.10293	0.23431	0.09485
V406	0.00345	0.20775	0.71371	0.05319	0.0219
V407	0.64375	0.13825	0.06747	0.12307	0.02745
V408	0.03494	0.38705	0.04992	0.27514	0.25295
V409	0.11192	0.08416	0.08745	0.59386	0.1226
V410	0.09631	0.2447	0.30876	0.10625	0.24397
V411	0.02466	0.12124	0.03043	0.13967	0.684
V412	0.02059	0.24384	0.15534	0.11207	0.46817
V413	0.02452	0.29869	0.17586	0.34288	0.15805
V414	0.05268	0.15698	0.02764	0.4529	0.3098
V415	0.15339	0.1156	0.03308	0.11939	0.57854
V416	0.10005	0.1843	0.05066	0.21042	0.45457
V417	0	0.18186	0.62123	0.14378	0.05313
V418	0.41672	0.378	0.06711	0.0901	0.04807
V419	0.21757	0.13126	0.04668	0.19175	0.41273
V420	0.19919	0.12643	0.12547	0.13178	0.41713
V421	0.01185	0.13637	0.15179	0.13738	0.56261
V422	0.03514	0.08599	0.07433	0.63655	0.168
V423	0.22063	0.25805	0.27356	0.2048	0.04295
V424	0	0.1715	0.44706	0.07734	0.30409
V425	0.27613	0.38423	0.04291	0.0913	0.20543
V426	0.20479	0.22338	0.05469	0.41788	0.09926
V427	0.16085	0.55311	0.18903	0.06493	0.03209
V428	0.07724	0.57414	0.12448	0.13577	0.08836
V429	0.10248	0.6599	0.06565	0.11945	0.05252
V430	0.02386	0.16292	0.37848	0.20664	0.22811
V431	0.09257	0.37677	0.21644	0.24692	0.06729
V432	0.24845	0.15772	0.14228	0.32721	0.12434
V433	0.1452	0.1578	0.44006	0.21836	0.03857
V434	0.17566	0.33549	0.34555	0.07303	0.07028
V435	0.39144	0.17646	0.31601	0.09353	0.02256
V436	0.04693	0.5461	0.14713	0.10778	0.15205
V437	0.17218	0.1299	0.05442	0.22827	0.41523
V438	0.10951	0.33202	0.21394	0.27057	0.07396
V439	0.47656	0.09671	0.07466	0.30618	0.04589
V440	0.00936	0.38526	0.48918	0.06686	0.04934
V441	0.01979	0.49729	0.37396	0.08035	0.02861
V442	0.04985	0.75573	0.08415	0.07297	0.03732
V443	0.68747	0.10711	0.04363	0.13201	0.02979
V444	0.13286	0.4083	0.07549	0.31829	0.06505
V445	0.06376	0.39162	0.08371	0.4021	0.05881
V446	0.10729	0.11913	0.12114	0.50383	0.14861
V447	0.0768	0.09292	0.03877	0.44875	0.34276
V448	0.15196	0.12396	0.04789	0.12817	0.54803
V449	0	0.19977	0.73373	0.05444	0.01206
V450	0.16455	0.20202	0.24646	0.17383	0.21315
V451	0.22721	0.24505	0.09325	0.32545	0.10905
V452	0.02893	0.0915	0.17571	0.61965	0.08421
V453	0.03566	0.09687	0.02526	0.46246	0.37975
V454	0	0.18461	0.57698	0.08001	0.1584
V455	0.04796	0.30813	0.28165	0.10676	0.25549
V456	0.68416	0.11321	0.03745	0.11696	0.04822
V457	0.49625	0.25436	0.07171	0.12559	0.05209
V458	0.01108	0.38922	0.4566	0.09672	0.04638
V459	0.12795	0.14125	0.08067	0.44976	0.20037
V460	0.4865	0.15907	0.19583	0.12232	0.03628
V461	0.14505	0.35166	0.251	0.08205	0.17023
V462	0.06014	0.14886	0.04254	0.47938	0.26908
V463	0.19783	0.11939	0.04319	0.57918	0.06041
V464	0.11217	0.28071	0.52114	0.06634	0.01964
V465	0.04676	0.19796	0.04609	0.12919	0.58001
V466	0.0411	0.10819	0.02695	0.19737	0.6264
V467	0.06316	0.2744	0.05975	0.48903	0.11367
V468	0.41763	0.32584	0.13848	0.07458	0.04347
V469	0.02114	0.35618	0.09583	0.28751	0.23933
V470	0.61169	0.14737	0.06012	0.1477	0.03311
V471	0.31132	0.31718	0.06653	0.18404	0.12093
V472	0.01899	0.14969	0.07066	0.12118	0.63948
V473	0.02746	0.2799	0.2502	0.29786	0.14458
V474	0.24484	0.1917	0.09066	0.40134	0.07146
V475	0.11338	0.19014	0.49542	0.08461	0.11645
V476	0.14436	0.11543	0.12053	0.5282	0.09148
V477	0.04254	0.76186	0.08482	0.07328	0.03751
V478	0.16236	0.12256	0.03327	0.11812	0.56368
V479	0.6107	0.14885	0.06646	0.14154	0.03244
V480	0.11299	0.56904	0.10891	0.15344	0.05563
V481	0.19784	0.37228	0.10116	0.20932	0.1194
V482	0.08798	0.58849	0.2241	0.06208	0.03735
V483	0.25666	0.47359	0.05124	0.15309	0.06542
V484	0.17445	0.46725	0.15416	0.16274	0.04141
V485	0.48465	0.17357	0.13412	0.16655	0.04112
V486	0.05329	0.20927	0.29329	0.08503	0.35912
V487	0.10432	0.2218	0.36929	0.2703	0.03429
V488	0.34396	0.14416	0.02774	0.339	0.14514
V489	0	0.30737	0.55855	0.10591	0.02817
V490	0.00093	0.17635	0.60543	0.19256	0.02474
V491	0.03084	0.46178	0.09395	0.15449	0.25893
V492	0.04796	0.17902	0.06418	0.63167	0.07717
V493	0.04764	0.05025	0.03694	0.79196	0.07321
V494	0.28237	0.079	0.04628	0.49101	0.10134
V495	0.25204	0.27462	0.2178	0.19041	0.06512
V496	0.12239	0.15232	0.08131	0.10974	0.53424
V497	0.08879	0.15831	0.16398	0.17129	0.41762
