CD56NK	CD4MemoryT	CD19B	CD14
V616	0.09402	0.63908	0.04508	0.22182
V617	0.50299	0.12786	0.36897	0.00017
V618	0.69656	2e-04	0	0.30324
V619	0.39023	0.01366	0.30057	0.29554
V620	0.01067	0.62356	0.35717	0.0086
V621	0.44032	0.10897	0.16918	0.28152
V622	0.38714	0.18126	0.39336	0.03824
V623	0.01794	0.04485	0.13164	0.80557
V624	0.81054	0.16364	0.00039	0.02543
V625	0.29847	0.42073	0.10234	0.17846
V626	0.96866	0.01398	0.00058	0.01678
V627	0.00152	0.00824	0.06736	0.92288
V628	0.00118	0.17404	0.01198	0.8128
V629	0.13827	0.22887	0.27945	0.35341
V630	0.04322	0.28633	0.60596	0.06449
V631	0.01842	0.14191	0.0984	0.74126
V632	0.56515	0	0.1283	0.30655
V633	7e-05	0.01798	0.82783	0.15412
V634	0.43363	0.21827	0.3405	0.0076
V635	0.0332	0.69609	0.00473	0.26598
V636	0.1381	0.07157	0.63557	0.15476
V637	0.31141	0.14303	0.08552	0.46003
V638	0.39016	0.19791	0.06682	0.3451
V639	0.30301	0.37557	0.32141	0
V640	0.04211	0.11792	0.77561	0.06436
V641	0.89149	0.02134	0.02441	0.06276
V642	0.77836	0.13779	0.00017	0.08368
V643	0.00738	0.13801	0.44606	0.40855
V644	0.92081	0.0568	0.00601	0.01637
V645	0.29577	0.35221	0.32382	0.02821
V646	0.01391	0.96957	0.00726	0.00925
V647	0.16226	0.05993	0.70482	0.073
V648	0.45222	0.3682	0.14121	0.03837
V649	0.03085	0.04157	0.85236	0.07522
V650	0.06504	0.06248	0.78691	0.08557
V651	0.32813	0.0031	0.66028	0.00849
V652	0.09557	0.05652	0.42241	0.4255
V653	0.14639	0.59917	0.10741	0.14703
V654	0.71935	0.15639	0.05836	0.0659
V655	0.04219	0.49106	0.01776	0.44899
V656	0.20981	0.20536	0.00988	0.57495
V657	0.02032	0.04253	0.00859	0.92856
V658	0.61979	0.16105	0.05776	0.1614
V659	0.34162	0.05376	0.35506	0.24956
V660	0.03644	0.93237	3e-04	0.03089
V661	0.06386	0.33965	0.05172	0.54478
V662	0.42651	0.006	0.44852	0.11897
V663	0.26036	0.04576	0.5564	0.13747
V664	0.22275	0.04249	0.67374	0.06101
V665	0.70832	0.145	0.04015	0.10654
V666	0.55852	0	0.09526	0.34622
V667	0.78711	0.04877	0.16412	0
V668	0.14621	0.76128	0.09251	0
V669	0.26132	0.34852	0.25856	0.1316
V670	0.09663	0.87277	0.00027	0.03033
V671	0.39466	0.22864	0.26094	0.11576
V672	0.01969	0.01508	0.92264	0.04259
V673	0.25917	0.30187	0.23447	0.2045
V674	0.72887	0.10777	0.01679	0.14658
V675	0.1532	0.26245	0.32787	0.25649
V676	0.02849	0.0742	0.09702	0.80029
V677	0.41706	0.33349	0.09974	0.14972
V678	0.55321	0.42684	0.01263	0.00731
V679	0.05687	0.27139	0.65237	0.01937
V680	0.34441	0.48283	0.1449	0.02786
V681	0.90987	0.04342	0.01206	0.03464
V682	0.13036	0.25035	0.56738	0.05191
V683	0.01498	0.96892	0.0161	0
V684	0.71894	0.12057	0.09513	0.06536
V685	0.53058	0.28425	0.12694	0.05822
V686	0.09411	0.12974	0.14063	0.63552
V687	0.02097	0.00219	0.01733	0.95951
V688	0.40621	0.43593	0	0.15786
V689	0.23637	0	0.04195	0.72168
V690	0.48684	0.02375	0.41155	0.07786
V691	0.16965	0.00458	0.81643	0.00935
V692	0.08959	0.10497	0.71936	0.08607
V693	0.24476	0.06975	0.36003	0.32546
V694	0.00785	0.01111	0.27145	0.7096
V695	0.22978	0	0.14209	0.62813
V696	0.07112	0.0543	0.01295	0.86163
V697	0.01049	0.03007	0.00938	0.95006
V698	0.80436	0.00043	0.01024	0.18497
V699	0.5958	0.22592	0.06844	0.10984
V700	0.21809	0.01015	0.00537	0.76639
V701	0.12906	0.447	0.11461	0.30933
V702	0.52998	0.05066	0.00957	0.40978
V703	0.14299	0.02917	0.46935	0.35849
V704	0.82033	0.02544	0.02354	0.13069
V705	0.95395	0	0.012	0.03405
V706	0.08739	0.02868	0.77637	0.10756
V707	0.04355	0.3779	0.52561	0.05293
V708	0.0467	0.83275	0.02077	0.09978
V709	0.15474	0.21455	0.53314	0.09757
V710	0.61937	0.16042	0.04831	0.1719
V711	0.10894	0.74975	0.10007	0.04123
V712	0.81199	0.03217	0.00474	0.15111
V713	0.45328	0.23277	0.03147	0.28249
V714	0.00964	0.59461	0.01862	0.37713
V715	0.33257	0.27283	0.31065	0.08395
V716	0.02994	0.01959	0.04029	0.91017
V717	0.09699	0.88299	0.00034	0.01968
V718	0.17242	0.4901	0.18988	0.14761
V719	0.06924	0.63587	0.03577	0.25912
V720	0.69758	0	0.22081	0.08161
V721	0.13652	0.11805	0.46932	0.27611
V722	0.09536	0.26507	0.01012	0.62945
V723	0.10308	0.05291	0.00572	0.83829
V724	0.56457	0.01228	0.07959	0.34356
V725	0.00025	0.06986	0.88731	0.04257
V726	0.03996	0.30072	0.12038	0.53895
V727	0.30488	0.58944	0.09815	0.00753
V728	0.03585	0.85267	0.10294	0.00855
V729	0.3948	0.00347	0.14983	0.45191
V730	0.90795	0.01582	0.04195	0.03428
V731	0.02872	0.14419	0.3912	0.43588
V732	0.36304	0.04801	0.34154	0.2474
V733	0.65685	0.14136	0.03101	0.17079
V734	0.26703	0.2564	0.46865	0.00792
V735	0.01721	0.01224	0.45752	0.51303
V736	0.13327	0.0013	0.00728	0.85815
V737	0.35763	0.22756	0.23963	0.17518
V738	0.09158	0.27145	0.46571	0.17126
V739	0	0.00481	0.57739	0.4178
V740	0.85598	0.05993	0.0683	0.01579
V741	0.48685	0.06454	0.11876	0.32984
V742	0.44291	0.54346	0.01363	0
V743	0.15192	0.10679	0.71184	0.02945
V744	0.53293	0.02083	0.31832	0.12792
V745	0.02113	0.6329	0.19527	0.1507
V746	0.99131	0	0.00073	0.00796
V747	0.06126	0.00136	0.68652	0.25086
V748	0.1364	0.06891	0.58101	0.21368
V749	0.27933	0.12538	0.04874	0.54655
V750	0.44859	0.38536	0.01774	0.14831
V751	0.05965	0.82504	0.03906	0.07625
V752	0.48183	0.17212	0.13274	0.21331
V753	0.01189	0.00441	0.00406	0.97965
V754	0.01196	0.90061	0.00016	0.08727
V755	0.16122	0.14251	0.33651	0.35976
V756	0.02016	0.00212	0.04095	0.93677
V757	0.37846	0.51805	0.06451	0.03898
V758	0.05908	0.70992	0.13	0.10099
V759	0.12869	0.03458	0.38316	0.45356
V760	0.29411	0.03202	0.26515	0.40872
V761	0.08218	0.51302	0.29211	0.11269
V762	9e-04	0.30893	0.01132	0.67885
V763	0.4066	0.28431	0.02381	0.28528
V764	0.01168	0.89498	0.00574	0.08759
V765	0.65283	0.05911	0	0.28806
V766	0.01882	0.25903	0.45084	0.27131
V767	0.50026	0.08581	0.23795	0.17597
V768	0.0722	0.87566	0.02194	0.0302
V769	0.17117	0.78018	0.0299	0.01875
V770	0.01391	0.96957	0.00726	0.00925
V771	0.18209	0.00817	0.79061	0.01913
V772	0.1494	0.02787	0.8135	0.00923
V773	0.1944	0.78061	0.00621	0.01878
V774	0.01977	0.00549	0.93221	0.04253
V775	0.11318	0.02109	0.26142	0.60431
V776	0.46354	0.34938	0.05077	0.1363
V777	0.17267	0.07637	0.12811	0.62285
V778	0.5623	0.21654	0.06756	0.1536
V779	0.17854	0.02299	0.47661	0.32186
V780	0.13296	0.72325	0.14379	0
V781	0.04071	0.01265	0.02324	0.9234
V782	0.00826	0.09169	0.81317	0.08688
V783	0.77544	0.00802	0.04658	0.16996
V784	0.13381	0.84381	0.01398	0.0084
V785	0.04843	0.9073	0.01387	0.03041
V786	0.73791	0.12171	0.08527	0.05511
V787	0.00179	0.81268	0.17678	0.00876
V788	0.54309	0.24319	0.15555	0.05818
V789	0.07359	0.28622	0.02443	0.61576
V790	0.43538	0.01246	0.07179	0.48038
V791	0.15527	0.30848	0.3404	0.19584
V792	0.14994	0.45168	0.00445	0.39392
V793	0.14348	0.57797	0.03456	0.244
V794	0.05336	0.055	0.794	0.09764
V795	0.1024	0.0231	0.05348	0.82102
V796	0.03176	0.06009	0.87738	0.03077
V797	0.76325	0	0.22105	0.01571
V798	0.65034	0.24428	0.07935	0.02603
V799	0.15864	0.71489	0.02814	0.09833
V800	0.07071	0.01188	0.49259	0.42482
V801	0.14357	0.07902	0.31462	0.46279
V802	0.03735	0.04908	0.25625	0.65732
V803	0.2573	0.46377	0.27894	0
V804	0.53761	0.00583	0.37086	0.0857
V805	0.0114	0.0099	0.97673	0.00197
V806	0.05972	0.87438	0.01281	0.05309
V807	0.2515	0.1076	0.0319	0.609
V808	0.69111	0.2203	0.04244	0.04615
V809	0.04443	0.02895	0.92518	0.00144
V810	0.01482	0.97529	4e-04	0.00949
V811	0.42833	0.04529	0.19439	0.332
V812	0.57055	0.20594	0.04896	0.17454
V813	0.62394	0.15134	0.1883	0.03642
V814	0.47568	0.47074	0.04629	0.00729
V815	0.00229	0.9041	0.08463	0.00898
V816	0.93695	0	0.06305	0
V817	0.03195	0.05531	0.89266	0.02008
V818	0.00154	0.02975	0.03285	0.93587
V819	0.8408	0.05604	0.04929	0.05388
V820	0.12478	0.06616	0.01885	0.79021
V821	0.24555	0.25778	0.40048	0.09618
V822	0.07686	0.01389	0.87877	0.03048
V823	0.0309	0.15175	0.6943	0.12306
V824	0.10678	0.33248	0.56034	4e-04
V825	0.24212	0.22787	0.25292	0.27709
V826	0.47222	0.35003	0.16079	0.01695
V827	0.41978	0.5297	0.01192	0.03861
V828	0.2234	0.11664	0.10532	0.55465
V829	0.03928	0.18582	0.03461	0.74029
V830	0.22162	0.16908	0.02339	0.58591
V831	0.77629	0.05967	0.03066	0.13337
V832	0.29618	0.32893	0.17292	0.20197
V833	0.17065	0.43128	0.18881	0.20926
V834	0.28225	0.044	0.07463	0.59912
V835	0.3975	0.37592	0.12106	0.10551
V836	0.00988	0.59895	0.00486	0.38631
V837	0.24482	0.30861	0.19257	0.254
V838	0.93904	0.02641	0.02734	0.00721
V839	0.34224	0.54431	0.10599	0.00746
V840	0.33	0.66291	0.00709	0
V841	0.00012	0.02818	0.89613	0.07557
V842	0.37163	0.12034	0.25562	0.2524
V843	0.01861	0.01254	0.87179	0.09706
V844	0.11793	0.05497	0.36672	0.46039
V845	0.07775	0.07801	0.75844	0.0858
V846	0	0.00727	0.74136	0.25137
V847	0.00218	0	0.01151	0.98631
V848	0.10445	0.42972	0.17876	0.28707
V849	0.00238	0.93739	0.00633	0.05391
V850	0.97093	0	0.0126	0.01646
V851	0.37446	0.46997	0.15557	0
V852	0.10171	0.02818	0.11897	0.75113
V853	0.26748	0.17521	0.40552	0.15179
V854	0.61019	0.12523	0.10335	0.16122
V855	0.00218	0	0.01151	0.98631
V856	0.05368	0.28516	0.3641	0.29705
V857	0.68531	0.13478	0.03123	0.14868
V858	0.57058	0.00404	0.41795	0.00743
V859	0.67595	0.18926	0.01735	0.11744
V860	0.18259	0.07708	0.05069	0.68964
V861	0.10599	0.30979	0.56509	0.01913
V862	0.15006	0.06054	0.72752	0.06189
V863	0.18793	0.03722	0.00042	0.77442
V864	0.06	0.01731	0.04697	0.87572
V865	0.11101	0.00028	0.24592	0.64279
V866	0.73589	0.00657	0.24176	0.01578
V867	0.73837	0.01231	0.24212	0.0072
V868	0.5436	0.22077	0.13459	0.10104
V869	0.02571	0.95794	0.00721	0.00914
V870	0.10741	0.26491	0.01645	0.61123
V871	0.00238	0.93739	0.00633	0.05391
V872	0.00808	0.00599	0.23253	0.75341
V873	0.89222	0.01542	0.04904	0.04332
V874	0.22941	0.73871	0.03188	0
V875	0.01808	0.13963	0.19352	0.64878
V876	0.18166	0.26982	0.42748	0.12103
V877	0.05422	0.32714	0.30838	0.31026
V878	0.1577	0.77012	0.07218	0
V879	0.22208	0.6241	0.04502	0.1088
V880	0.33703	0.47445	0.00449	0.18404
V881	0.1571	0.02513	0.58622	0.23155
V882	0.78844	0	0.12184	0.08972
V883	0.30897	0.16262	0.528	0.00041
V884	0.0191	0.2138	0	0.7671
V885	0.7345	0.17655	0.08894	0
V886	0.0194	0.30649	0.48953	0.18458
V887	0.63984	0.03788	0.15388	0.16841
V888	0.11153	0.02842	0.74204	0.11801
V889	0.9253	0.03106	0.01869	0.02495
V890	0.04068	0.10788	0.62067	0.23076
V891	0.64185	0.02808	0.27486	0.05522
V892	0.27383	0.13431	0.00963	0.58223
V893	0.60475	0.16672	0.15137	0.07716
V894	0.08065	0.26285	0.6037	0.0528
V895	0.60155	0.03848	0.19135	0.16862
V896	0.04887	0.91412	0.00642	0.03059
V897	0.70971	0.20947	0.00472	0.0761
V898	0.43274	0	0.00439	0.56287
V899	0.02816	0.13915	0.1325	0.70019
V900	0.08944	0.23274	0.37083	0.30699
V901	0.04588	0.77874	0.00507	0.17031
V902	0.06024	0.87964	0.05162	0.0085
V903	0.00873	0.3699	0.55639	0.06497
V904	0.02632	0.96398	0.00039	0.0093
V905	0.14241	0	0.16025	0.69735
V906	0.39605	0.05765	0.10121	0.44509
V907	0.46884	0.44208	0.01877	0.07031
V908	0.00954	0.02552	0.06506	0.89987
V909	0.15628	0.74676	8e-05	0.09688
V910	0.15247	0	0.10743	0.7401
V911	0.54882	0.32763	0.03324	0.09031
V912	0.41753	0.25813	0.12825	0.19608
V913	0.10247	0	0.00842	0.88912
V914	0.21125	0.42887	0.30831	0.05157
V915	0.204	0	0.0063	0.7897
V916	0.27057	0.03439	0.63507	0.05997
V917	0.71364	0.01407	0.15961	0.11268
V918	0.05755	0.56938	0.24825	0.12482
V919	0.21298	0.17976	0.2963	0.31097
V920	0.63286	0.15362	0.09494	0.11858
V921	0.02934	0.11909	0.02751	0.82406
V922	0.11959	0.40442	0.41194	0.06405
V923	0.07078	0.00521	0.03918	0.88483
V924	0.04539	0.61963	0.29306	0.04191
V925	0.16662	0.01603	0.01188	0.80546
V926	0.188	0.01006	0.02645	0.77549
V927	0.01926	0.01966	0.04842	0.91266
V928	0.05957	0.84722	0.00566	0.08756
V929	0.06963	0.56915	0.13841	0.22281
V930	0.53681	0.30783	0.03266	0.12271
V931	0.15503	0.22406	0.52324	0.09767
V932	0.04013	0.07971	0.60369	0.27647
V933	0.63136	0.33987	0.0119	0.01687
V934	0.00771	0.10671	0.26215	0.62344
V935	0.58391	0.12127	0.2067	0.08812
V936	0.54045	0.21381	0.0164	0.22934
V937	0.54635	0.08995	0.08275	0.28095
V938	0.38105	0.02569	0.29498	0.29828
V939	0.74035	0.008	0.07122	0.18043
V940	0.0345	0.74812	0.16399	0.05339
V941	0.00034	0.00937	0.97862	0.01167
V942	0.75453	0.15152	0.0685	0.02546
V943	0.41824	0.09466	0.41734	0.06976
V944	0.01873	0.20241	0.0616	0.71726
V945	0.58494	0.29457	0.0107	0.10979
V946	0.48371	0.21059	0.2576	0.04811
V947	0.08015	0.02754	0.2142	0.67811
V948	0.35814	0.01536	0.59888	0.02762
V949	0.00016	0.07564	0.19047	0.73374
V950	0.06886	0.45745	0.22346	0.25023
V951	0.83425	0.00664	0.15217	0.00694
V952	0.07095	0.08846	0.25154	0.58906
V953	0.01948	0.03749	0.90076	0.04226
V954	0.03839	0.13123	0.13146	0.69892
V955	0.14117	0.51724	0.02555	0.31604
V956	0.03738	0.01188	0.49183	0.45891
V957	0.31056	0.00458	0	0.68485
V958	0.01216	0	0.00454	0.9833
V959	0.25651	0.20811	0.44011	0.09527
V960	0.24258	0.20901	0.07799	0.47042
V961	0.15579	0.32073	0.36514	0.15834
V962	0.38745	0.12677	0.3934	0.09238
V963	0.61487	0.12851	0.15864	0.09797
V964	0.84251	0.01495	0.09912	0.04341
V965	0.06804	0.42018	0.19843	0.31335
V966	0.96964	0.00721	0.00655	0.0166
V967	0.06103	0.02385	0.50923	0.40589
V968	0.00026	0.11965	0.79312	0.08698
V969	0.00891	0.22307	0.03487	0.73315
V970	0.03846	0.08248	0.41412	0.46493
V971	0.52004	0.05531	0.32541	0.09924
V972	0.51691	0.14899	0.04849	0.28561
V973	0.29167	0.34348	0.07999	0.28487
V974	0.01011	0.736	0.1412	0.11269
V975	0.11706	0.24855	0.62581	0.00858
V976	0.45645	0.19149	0.11533	0.23673
V977	0.35106	0.30319	0.33799	0.00776
V978	0.05959	0.05846	0.06251	0.81944
V979	0.80832	0.0067	0.17793	0.00705
V980	0.99131	0	0.00073	0.00796
V981	0.34623	0.01579	0.41711	0.22088
V982	0.47351	0.3327	0.08016	0.11363
V983	0.68322	0.03753	0.00437	0.27488
V984	0.02281	0.80238	0.12124	0.05356
V985	0.07159	0.14277	0.00531	0.78034
V986	0.35758	0.44955	0.05225	0.14062
V987	0.27544	0.69547	0.00024	0.02884
V988	0.1973	0.00459	0.01183	0.78628
V989	0.48204	0.40775	0.08298	0.02722
V990	6e-05	0.03132	0.79246	0.17617
V991	0.67295	0.30995	3e-04	0.01679
V992	0.21086	0.00233	0.49645	0.29036
V993	0.08336	0.66822	0.1838	0.06463
V994	0.22018	0.7317	0.02965	0.01847
V995	0.73766	0.07545	0.03083	0.15606
V996	0.25806	0.08566	0.01036	0.64592
V997	0.01814	0.00793	0.82182	0.15211
V998	0.8687	0.00507	0.0645	0.06173
V999	0.1447	0.84612	0.00042	0.00877
V1000	0.29134	0.00994	0	0.69872
