B_cells	NK_cells	T_cells_CD4.	Monocytes
V629	0.15539	0.30908	0.2983	0.23722
V630	0.05798	0.35077	0.57099	0.02026
V631	0.06327	0.21466	0.13733	0.58474
V632	0.60744	0	0.14916	0.2434
V633	0.00344	0.07974	0.81933	0.0975
V634	0.39315	0.26688	0.33997	0
V635	0.05832	0.73892	0.03524	0.16752
V636	0.14767	0.13931	0.6208	0.09222
V637	0.34124	0.20749	0.11101	0.34026
V638	0.4013	0.26436	0.08939	0.24495
V639	0.27139	0.41115	0.31746	0
V640	0.05573	0.19003	0.72477	0.02947
V641	0.8659	0.03522	0.04372	0.05517
V642	0.76713	0.17252	0	0.06036
V643	0.02795	0.21827	0.46736	0.28642
V644	0.89242	0.07321	0.01973	0.01463
V645	0.27347	0.40264	0.32388	0
V646	0.0491	0.89381	0.05157	0.00552
V647	0.16735	0.12298	0.67626	0.03341
V648	0.41861	0.41768	0.16287	0.00084
V649	0.0458	0.1072	0.80408	0.04292
V650	0.07958	0.13117	0.7431	0.04615
V651	0.31869	0.02455	0.65677	0
V652	0.12531	0.11765	0.45197	0.30508
V653	0.15023	0.63195	0.13643	0.0814
V654	0.68686	0.19649	0.07834	0.03831
V655	0.07187	0.57032	0.04822	0.30959
V656	0.25743	0.28381	0.02187	0.43689
V657	0.10185	0.1013	0.03338	0.76348
V658	0.59988	0.21135	0.07677	0.11199
V659	0.34684	0.10686	0.37394	0.17236
V660	0.06503	0.89167	0.02718	0.01612
V661	0.09665	0.43008	0.08287	0.39041
V662	0.42461	0.0316	0.46894	0.07485
V663	0.25804	0.10145	0.55721	0.0833
V664	0.22124	0.10028	0.65472	0.02376
V665	0.68318	0.18692	0.05756	0.07233
V666	0.6109	0	0.11104	0.27806
V667	0.75438	0.0672	0.17842	0
V668	0.13881	0.74189	0.1193	0
V669	0.24883	0.40824	0.27181	0.07112
V670	0.11188	0.85279	0.02624	0.00909
V671	0.37001	0.29316	0.27427	0.06255
V672	0.04234	0.07223	0.8572	0.02823
V673	0.25216	0.37003	0.25251	0.1253
V674	0.71916	0.14606	0.02784	0.10695
V675	0.16202	0.34011	0.33633	0.16155
V676	0.0853	0.13132	0.13895	0.64442
V677	0.39451	0.39249	0.12247	0.09053
V678	0.51801	0.44623	0.03577	0
V679	0.06505	0.32796	0.60699	0
V680	0.31772	0.51642	0.16586	0
V681	0.87685	0.06311	0.02704	0.033
V682	0.13496	0.31724	0.5389	0.0089
V683	0.04586	0.89338	0.06076	0
V684	0.68704	0.15967	0.11528	0.038
V685	0.49481	0.33531	0.14918	0.02069
V686	0.13988	0.20083	0.18079	0.47851
V687	0.12578	0.02925	0.07301	0.77195
V688	0.39651	0.49764	0.00632	0.09953
V689	0.32061	0	0.06685	0.61254
V690	0.47459	0.05961	0.42541	0.04038
V691	0.17296	0.03209	0.79495	0
V692	0.10186	0.1757	0.67982	0.04262
V693	0.25896	0.13069	0.38168	0.22867
V694	0.05316	0.04455	0.32641	0.57588
V695	0.29944	0	0.18868	0.51187
V696	0.15499	0.10409	0.03727	0.70364
V697	0.08928	0.08945	0.03964	0.78163
V698	0.83491	0	0.01789	0.1472
V699	0.56208	0.28055	0.08953	0.06784
V700	0.30416	0.02641	0.02118	0.64825
V701	0.14275	0.51653	0.14238	0.19834
V702	0.57621	0.08139	0.01579	0.32661
V703	0.16749	0.07695	0.49824	0.25731
V704	0.81686	0.04134	0.03922	0.10258
V705	0.92784	0	0.02873	0.04344
V706	0.10274	0.0888	0.74659	0.06186
V707	0.05975	0.43509	0.49533	0.00983
V708	0.06711	0.81912	0.06084	0.05293
V709	0.15662	0.28512	0.5128	0.04546
V710	0.60113	0.2109	0.06661	0.12136
V711	0.11851	0.74132	0.13243	0.00774
V712	0.82195	0.05151	0.00843	0.11811
V713	0.45243	0.29926	0.04988	0.19844
V714	0.03567	0.65827	0.05468	0.25138
V715	0.31357	0.33753	0.31526	0.03365
V716	0.1179	0.05764	0.08447	0.73999
V717	0.11289	0.8587	0.02781	0.00061
V718	0.17126	0.53819	0.2099	0.08065
V719	0.08724	0.6811	0.07135	0.16031
V720	0.70012	0	0.24447	0.0554
V721	0.15014	0.19245	0.47555	0.18186
V722	0.14006	0.35388	0.02817	0.47788
V723	0.18706	0.10274	0.02158	0.68862
V724	0.60158	0.02188	0.10455	0.27199
V725	0.00799	0.14098	0.82585	0.02518
V726	0.07061	0.39435	0.15286	0.38217
V727	0.27675	0.60126	0.12199	0
V728	0.05519	0.80989	0.13493	0
V729	0.4462	0.00695	0.18742	0.35943
V730	0.87565	0.02821	0.06314	0.033
V731	0.05266	0.22578	0.41604	0.30552
V732	0.36961	0.09504	0.36267	0.17267
V733	0.64232	0.18788	0.04794	0.12187
V734	0.24314	0.30809	0.44877	0
V735	0.05106	0.05286	0.50446	0.39161
V736	0.23024	0.00782	0.03507	0.72687
V737	0.34124	0.29435	0.25728	0.10713
V738	0.10118	0.34581	0.45354	0.09947
V739	0.00727	0.0453	0.62847	0.31895
V740	0.82775	0.08424	0.08801	0
V741	0.50163	0.10849	0.14479	0.2451
V742	0.40871	0.55298	0.03831	0
V743	0.15556	0.17351	0.67094	0
V744	0.5233	0.05067	0.34113	0.0849
V745	0.03789	0.66218	0.21827	0.08166
V746	0.96342	0	0	0.03658
V747	0.08524	0.01964	0.72241	0.1727
V748	0.1489	0.13609	0.57872	0.13629
V749	0.32533	0.18682	0.07177	0.41608
V750	0.42726	0.44427	0.03772	0.09076
V751	0.07744	0.80508	0.08018	0.03731
V752	0.4668	0.23196	0.15593	0.14531
V753	0.12773	0.06996	0.00811	0.7942
V754	0.0409	0.88374	0.02866	0.0467
V755	0.17853	0.21713	0.35668	0.24767
V756	0.11468	0.02223	0.09952	0.76357
V757	0.35256	0.54956	0.09303	0.00485
V758	0.07245	0.71744	0.16039	0.04973
V759	0.16248	0.08298	0.42003	0.33451
V760	0.32551	0.06999	0.29979	0.30472
V761	0.09199	0.55422	0.29947	0.05433
V762	0.02743	0.4018	0.03989	0.53088
V763	0.40801	0.35263	0.04152	0.19784
V764	0.03872	0.86894	0.04589	0.04644
V765	0.68955	0.08474	0	0.22571
V766	0.03631	0.34096	0.45134	0.17139
V767	0.48511	0.13658	0.25918	0.11914
V768	0.09106	0.83713	0.06249	0.00932
V769	0.16871	0.76416	0.06713	0
V770	0.0491	0.89381	0.05157	0.00552
V771	0.18597	0.05013	0.7639	0
V772	0.15076	0.08178	0.76746	0
V773	0.18963	0.77215	0.03822	0
V774	0.04449	0.03534	0.88947	0.0307
V775	0.16455	0.05596	0.31023	0.46926
V776	0.43721	0.40559	0.07489	0.08232
V777	0.22485	0.13217	0.16771	0.47526
V778	0.53601	0.27336	0.08862	0.10201
V779	0.20034	0.06565	0.50482	0.22919
V780	0.12743	0.7092	0.16337	0
V781	0.13704	0.04973	0.0667	0.74653
V782	0.02319	0.16421	0.76464	0.04795
V783	0.7895	0.01211	0.06554	0.13285
V784	0.13684	0.81189	0.05127	0
V785	0.07235	0.86027	0.0542	0.01319
V786	0.70528	0.15918	0.10554	0.02999
V787	0.00705	0.79051	0.20244	0
V788	0.50558	0.29739	0.17671	0.02031
V789	0.11442	0.37643	0.05044	0.45871
V790	0.49321	0.02306	0.0997	0.38403
V791	0.15903	0.37934	0.34485	0.11677
V792	0.17117	0.5334	0.02272	0.27271
V793	0.15334	0.62785	0.06659	0.15222
V794	0.06818	0.12218	0.75466	0.05497
V795	0.18288	0.05384	0.09178	0.67151
V796	0.0495	0.12873	0.80957	0.0122
V797	0.7573	0	0.24232	0.00037
V798	0.61306	0.28505	0.1019	0
V799	0.16159	0.72617	0.06265	0.04959
V800	0.10372	0.04952	0.5326	0.31416
V801	0.17416	0.14377	0.34825	0.33383
V802	0.08266	0.10413	0.30388	0.50933
V803	0.22882	0.48768	0.2835	0
V804	0.52868	0.02578	0.39552	0.05002
V805	0.04838	0.03398	0.91764	0
V806	0.08027	0.84248	0.05209	0.02516
V807	0.30773	0.16713	0.05241	0.47274
V808	0.65462	0.26173	0.06348	0.02017
V809	0.06029	0.08319	0.85653	0
V810	0.0509	0.91264	0.02827	0.00819
V811	0.44584	0.08387	0.22361	0.24669
V812	0.5494	0.26246	0.06851	0.11963
V813	0.5874	0.20037	0.20889	0.00335
V814	0.43544	0.4932	0.07135	0
V815	0.01725	0.85869	0.12406	0
V816	0.9206	0	0.0794	0
V817	0.05227	0.12106	0.82399	0.00267
V818	0.05546	0.08076	0.08107	0.78271
V819	0.81124	0.08088	0.06833	0.03955
V820	0.20083	0.1152	0.04176	0.64221
V821	0.23553	0.32538	0.39562	0.04347
V822	0.09197	0.06729	0.82754	0.0132
V823	0.04401	0.22677	0.66131	0.06792
V824	0.09901	0.3736	0.52738	0
V825	0.24448	0.30192	0.2726	0.181
V826	0.4303	0.39188	0.17782	0
V827	0.39375	0.56051	0.03734	0.0084
V828	0.26667	0.18091	0.13493	0.41748
V829	0.09007	0.26308	0.06359	0.58326
V830	0.27014	0.2417	0.04263	0.44553
V831	0.76367	0.08859	0.04721	0.10053
V832	0.2864	0.39507	0.19319	0.12535
V833	0.17334	0.49231	0.20911	0.12523
V834	0.34169	0.08251	0.10452	0.47128
V835	0.36911	0.43264	0.14439	0.05386
V836	0.0405	0.66505	0.03521	0.25924
V837	0.24349	0.3803	0.2146	0.16162
V838	0.90761	0.04206	0.05034	0
V839	0.30845	0.56283	0.12872	0
V840	0.30338	0.6621	0.03452	0
V841	0.00721	0.09386	0.85123	0.0477
V842	0.37004	0.18263	0.27529	0.17205
V843	0.03914	0.06887	0.83464	0.05734
V844	0.15114	0.11419	0.40035	0.33433
V845	0.09039	0.14837	0.7162	0.04505
V846	0.00179	0.05602	0.76625	0.17595
V847	0.06267	0.00235	0.11013	0.82484
V848	0.11775	0.49982	0.20194	0.1805
V849	0.01289	0.90241	0.0514	0.03331
V850	0.93213	0	0.03491	0.03296
V851	0.33567	0.49316	0.17117	0
V852	0.17029	0.06317	0.16347	0.60307
V853	0.25978	0.24498	0.4058	0.08944
V854	0.58973	0.17431	0.12419	0.11177
V855	0.06267	0.00235	0.11013	0.82484
V856	0.07121	0.36744	0.37186	0.18949
V857	0.6694	0.1772	0.04791	0.10549
V858	0.55016	0.02197	0.42787	0
V859	0.65499	0.2347	0.03076	0.07956
V860	0.24526	0.12884	0.079	0.54691
V861	0.10687	0.36014	0.53298	0
V862	0.15643	0.1251	0.69302	0.02544
V863	0.2719	0.07791	0	0.65019
V864	0.14794	0.04891	0.08992	0.71323
V865	0.17012	0.01172	0.3018	0.51636
V866	0.71692	0.01992	0.26254	0.00062
V867	0.71092	0.02937	0.25971	0
V868	0.50901	0.27701	0.15696	0.05702
V869	0.05981	0.88986	0.04915	0.00119
V870	0.15041	0.35253	0.03895	0.4581
V871	0.01289	0.90241	0.0514	0.03331
V872	0.06048	0.03322	0.28604	0.62025
V873	0.8635	0.02719	0.07041	0.0389
V874	0.21036	0.72598	0.06366	0
V875	0.05485	0.21941	0.23501	0.49073
V876	0.17964	0.33956	0.41854	0.06226
V877	0.07176	0.40731	0.32221	0.19871
V878	0.14973	0.74841	0.10186	0
V879	0.2149	0.65012	0.07791	0.05707
V880	0.33033	0.53008	0.02283	0.11675
V881	0.17257	0.07362	0.59886	0.15495
V882	0.79207	0	0.13882	0.0691
V883	0.28122	0.2114	0.50739	0
V884	0.07331	0.30221	0.00137	0.62312
V885	0.69579	0.20044	0.10376	0
V886	0.03541	0.38044	0.47606	0.10809
V887	0.63233	0.06783	0.17784	0.12199
V888	0.12507	0.08611	0.72009	0.06873
V889	0.88826	0.04682	0.03809	0.02683
V890	0.05643	0.18315	0.61439	0.14602
V891	0.61741	0.05922	0.29643	0.02694
V892	0.32929	0.19613	0.02063	0.45395
V893	0.5695	0.21723	0.17261	0.04066
V894	0.09084	0.32981	0.56884	0.0105
V895	0.59121	0.07107	0.21623	0.12149
V896	0.07305	0.86977	0.04293	0.01425
V897	0.68827	0.24979	0.01493	0.04701
V898	0.51791	0	0.00738	0.47471
V899	0.07098	0.21629	0.17478	0.53795
V900	0.10537	0.31525	0.38045	0.19893
V901	0.06705	0.79634	0.03815	0.09846
V902	0.07874	0.83013	0.09113	0
V903	0.02372	0.42958	0.52766	0.01903
V904	0.06132	0.90739	0.02789	0.0034
V905	0.21297	0	0.20909	0.57793
V906	0.43278	0.09971	0.12845	0.33906
V907	0.44052	0.4858	0.04224	0.03143
V908	0.07794	0.06886	0.11195	0.74125
V909	0.16298	0.76659	0.02053	0.0499
V910	0.23033	0	0.1515	0.61817
V911	0.51795	0.37742	0.05602	0.04861
V912	0.39856	0.32596	0.14954	0.12595
V913	0.20686	0	0.03599	0.75715
V914	0.20254	0.47953	0.3117	0.00624
V915	0.29702	0	0.02343	0.67955
V916	0.2644	0.08733	0.62452	0.02375
V917	0.70481	0.02745	0.18568	0.08207
V918	0.06962	0.60318	0.26311	0.06409
V919	0.22319	0.25401	0.31372	0.20908
V920	0.60434	0.20247	0.11559	0.0776
V921	0.08966	0.18081	0.05919	0.67035
V922	0.12438	0.45863	0.40042	0.01656
V923	0.16393	0.02519	0.08618	0.72471
V924	0.06175	0.63535	0.29929	0.00361
V925	0.25106	0.04139	0.0353	0.67225
V926	0.26983	0.02357	0.05914	0.64745
V927	0.10055	0.05869	0.09508	0.74568
V928	0.07968	0.83495	0.03995	0.04542
V929	0.0828	0.61558	0.16708	0.13455
V930	0.5111	0.36046	0.05378	0.07466
V931	0.15681	0.29452	0.5035	0.04518
V932	0.05794	0.15163	0.60796	0.18247
V933	0.59538	0.37095	0.03367	0
V934	0.04026	0.18071	0.30687	0.47215
V935	0.55008	0.17317	0.22749	0.04926
V936	0.53449	0.27204	0.02975	0.16372
V937	0.55108	0.13545	0.10434	0.20913
V938	0.39739	0.05912	0.32404	0.21945
V939	0.75395	0.01211	0.09339	0.14055
V940	0.05184	0.74098	0.18947	0.01772
V941	0.01137	0.04517	0.92002	0.02344
V942	0.72166	0.18656	0.08902	0.00276
V943	0.39874	0.15103	0.42139	0.02884
V944	0.05855	0.2878	0.0961	0.55755
V945	0.56181	0.34466	0.02599	0.06754
V946	0.45351	0.26797	0.27097	0.00755
V947	0.13619	0.06757	0.26135	0.53488
V948	0.348	0.05583	0.5952	0.00097
V949	0.02733	0.13905	0.24106	0.59255
V950	0.0818	0.52235	0.24317	0.15268
V951	0.81315	0.01625	0.17059	0
V952	0.11165	0.15502	0.29202	0.44131
V953	0.03895	0.1009	0.83429	0.02585
V954	0.08316	0.20465	0.17481	0.53738
V955	0.15596	0.58248	0.05414	0.20742
V956	0.07116	0.05247	0.53353	0.34284
V957	0.39886	0.01386	0	0.58729
V958	0.15674	0	0.00826	0.835
V959	0.24614	0.27688	0.43272	0.04425
V960	0.27071	0.28494	0.10272	0.34162
V961	0.15801	0.38887	0.36351	0.08961
V962	0.36815	0.19006	0.39661	0.04518
V963	0.58253	0.17802	0.18074	0.05871
V964	0.81815	0.02909	0.12065	0.03211
V965	0.08433	0.4943	0.22278	0.19858
V966	0.92598	0.01912	0.0226	0.0323
V967	0.09047	0.07294	0.54231	0.29428
V968	0.00408	0.19438	0.75274	0.0488
V969	0.04946	0.30793	0.06619	0.57642
V970	0.06653	0.15263	0.44596	0.33488
V971	0.49854	0.1026	0.3416	0.05726
V972	0.5189	0.20591	0.06687	0.20832
V973	0.29272	0.41373	0.10452	0.18903
V974	0.02888	0.74071	0.1719	0.0585
V975	0.11445	0.30206	0.58349	0
V976	0.44727	0.25205	0.13783	0.16284
V977	0.31881	0.346	0.33518	0
V978	0.13238	0.10765	0.09925	0.66072
V979	0.78625	0.0173	0.19646	0
V980	0.96342	0	0	0.03658
V981	0.35596	0.04827	0.44102	0.15476
V982	0.44611	0.38606	0.10377	0.06406
V983	0.71859	0.05939	0.005	0.21702
V984	0.04309	0.78164	0.15431	0.02095
V985	0.1357	0.20963	0.02045	0.63422
V986	0.33849	0.50128	0.07882	0.0814
V987	0.26482	0.71023	0.02325	0.0017
V988	0.28427	0.01381	0.03809	0.66384
V989	0.44584	0.44729	0.10688	0
V990	0.00299	0.09632	0.78666	0.11403
V991	0.65076	0.34831	0.00093	0
V992	0.23282	0.02576	0.53089	0.21053
V993	0.09357	0.67718	0.20628	0.02296
V994	0.20869	0.72643	0.06488	0
V995	0.72963	0.10803	0.04651	0.11583
V996	0.32421	0.13607	0.02137	0.51835
V997	0.03937	0.05512	0.8117	0.0938
V998	0.85315	0.00675	0.08704	0.05307
V999	0.14813	0.82653	0.02534	0
V1000	0.37815	0.02468	0	0.59717
