CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V418	0.04765	0.06905	0.35736	0.15072	0.32536	0.04987
V419	0.2451	0.04298	0.1334	0.02862	0.12817	0.42173
V420	0.25384	0.01698	0.13395	0.03788	0.12837	0.42898
V421	0.06151	0.04263	0.08929	0.1146	0.64765	0.04432
V422	0.14635	0.22327	0.06629	0.06522	0.4494	0.04947
V423	0.07278	0.12982	0.05128	0.58137	0.13493	0.02982
V424	0.42718	0.11693	0.13299	0.11035	0.10853	0.10403
V425	0.04567	0.07999	0.0537	0.06146	0.72341	0.03578
V426	0.18802	0.05322	0.2708	0.03567	0.1148	0.33748
V427	0.27737	0.12592	0.20496	0.1595	0.12877	0.10349
V428	0.1736	0.03108	0.06269	0.55896	0.12622	0.04744
V429	0.04401	0.02491	0.12268	0.48156	0.29244	0.03441
V430	0.06524	0.07544	0.4915	0.20307	0.10402	0.06073
V431	0.02647	0.02242	0.78759	0.05561	0.06943	0.03848
V432	0.06858	0.31213	0.0801	0.37276	0.1355	0.03094
V433	0.0455	0.01484	0.07703	0.70468	0.1342	0.02376
V434	0.05727	0.21929	0.17984	0.39994	0.11453	0.02913
V435	0.07538	0.00561	0.0578	0.05441	0.69855	0.10825
V436	0.4547	0.12736	0.13109	0.07124	0.10862	0.107
V437	0.1566	0.22068	0.29389	0.06009	0.19075	0.07799
V438	0.07978	0.27454	0.06491	0.10568	0.43654	0.03855
V439	0.04092	0.01242	0.11757	0.05911	0.73523	0.03475
V440	0.11767	0.05336	0.38387	0.08827	0.26616	0.09067
V441	0.0916	0.06953	0.43555	0.16507	0.10773	0.13052
V442	0.26368	0.12488	0.23076	0.10144	0.15172	0.12752
V443	0.05054	0.01369	0.0921	0.64623	0.16104	0.0364
V444	0.39812	0.06553	0.1408	0.07644	0.19334	0.12577
V445	0.51176	0.06135	0.14622	0.05458	0.10731	0.11879
V446	0.0825	0.39613	0.27971	0.06921	0.12044	0.05203
V447	0.16101	0.19262	0.08713	0.20616	0.16379	0.18929
V448	0.04114	0.03023	0.7258	0.03421	0.12838	0.04024
V449	0.32231	0.05864	0.10896	0.29236	0.114	0.10372
V450	0.07796	0.02211	0.58793	0.03793	0.22739	0.04667
V451	0.08964	0.04084	0.16504	0.17149	0.49207	0.04091
V452	0.12634	0.02865	0.10093	0.40567	0.17094	0.16747
V453	0.20354	0.02655	0.47394	0.13863	0.09441	0.06293
V454	0.13503	0.06423	0.14295	0.4845	0.12553	0.04775
V455	0.12164	0.52649	0.11561	0.07683	0.11277	0.04666
V456	0.45901	0.04551	0.15267	0.05981	0.14924	0.13375
V457	0.19431	0.02244	0.10784	0.04551	0.32215	0.30776
V458	0.07152	0.00988	0.37312	0.05088	0.41324	0.08135
V459	0.04257	0.02819	0.50249	0.30358	0.09082	0.03234
V460	0.23243	0.07485	0.2798	0.15714	0.13277	0.12302
V461	0.17823	0.05129	0.07873	0.39497	0.22945	0.06734
V462	0.03349	0.01485	0.77042	0.04678	0.0786	0.05587
V463	0.03851	0.02534	0.04982	0.09592	0.76021	0.0302
V464	0.11078	0.53154	0.09478	0.07781	0.1457	0.03939
V465	0.22689	0.10092	0.41785	0.0403	0.12948	0.08457
V466	0.08039	0.0291	0.0621	0.59822	0.18847	0.04171
V467	0.51983	0.05425	0.13975	0.05465	0.10802	0.1235
V468	0.20929	0.10027	0.14247	0.24986	0.23825	0.05986
V469	0.05654	0.11329	0.56358	0.11283	0.09003	0.06373
V470	0.33254	0.04184	0.12766	0.11741	0.29134	0.08922
V471	0.07518	0.17312	0.46265	0.09204	0.12556	0.07146
V472	0.09539	0.35116	0.06939	0.08473	0.34578	0.05355
V473	0.1016	0.588	0.0995	0.06025	0.11383	0.03681
V474	0.06778	0.01471	0.33519	0.4356	0.11066	0.03606
V475	0.07503	0.12205	0.25524	0.18906	0.31271	0.04591
V476	0.29823	0.04621	0.10597	0.22113	0.15793	0.17053
V477	0.1136	0.41442	0.12797	0.12638	0.13212	0.08551
V478	0.0417	0.0221	0.74019	0.0462	0.08013	0.06968
V479	0.06556	0.11509	0.61416	0.04301	0.11655	0.04562
V480	0.05941	0.177	0.05553	0.28834	0.38996	0.02976
V481	0.23802	0.09453	0.16574	0.11303	0.30809	0.0806
V482	0.37855	0.03588	0.14508	0.04887	0.11378	0.27785
V483	0.0939	0.5579	0.13598	0.06459	0.11131	0.03632
V484	0.45265	0.04684	0.17954	0.05181	0.15542	0.11374
V485	0.17072	0.11772	0.44128	0.10285	0.09512	0.07231
V486	0.14527	0.02082	0.60087	0.0655	0.07899	0.08854
V487	0.06631	0.24536	0.06001	0.06634	0.52515	0.03682
V488	0.18774	0.44892	0.10769	0.09004	0.11122	0.0544
V489	0.42964	0.06193	0.18378	0.05981	0.15499	0.10985
V490	0.23634	0.05388	0.11918	0.08635	0.1445	0.35974
V491	0.08976	0.20836	0.31498	0.04621	0.28839	0.05231
V492	0.16048	0.0398	0.26916	0.11185	0.18478	0.23394
V493	0.4358	0.14815	0.12169	0.07909	0.10929	0.10598
V494	0.15379	0.04112	0.38142	0.05168	0.09633	0.27566
V495	0.16695	0.37979	0.22691	0.06576	0.10963	0.05097
V496	0.15614	0.11189	0.29358	0.04173	0.27916	0.1175
V497	0.05697	0.14766	0.1667	0.0826	0.51152	0.03455
V498	0.08486	0.08982	0.31495	0.30494	0.15521	0.05022
V499	0.09191	0.44441	0.19253	0.10594	0.11922	0.046
V500	0.27032	0.16563	0.13977	0.09758	0.23529	0.0914
V501	0.11418	0.54567	0.09295	0.07693	0.12074	0.04954
V502	0.04509	0.01439	0.04595	0.25371	0.60641	0.03445
V503	0.10797	0.24077	0.08821	0.40062	0.12779	0.03464
V504	0.10721	0.54473	0.12578	0.05876	0.12479	0.03872
V505	0.04566	0.01186	0.41697	0.34458	0.12821	0.05272
V506	0.25762	0.032	0.13094	0.17872	0.17674	0.22397
V507	0.24849	0.01549	0.1346	0.02795	0.13819	0.43527
V508	0.08935	0.38467	0.10731	0.12224	0.2569	0.03954
V509	0.05741	0.02088	0.0514	0.62258	0.22145	0.02629
V510	0.50877	0.05211	0.12946	0.05527	0.13343	0.12097
V511	0.20128	0.02481	0.10103	0.2512	0.12813	0.29355
V512	0.08561	0.17489	0.50531	0.05956	0.10616	0.06847
V513	0.04463	0.02123	0.21149	0.09699	0.59024	0.03542
V514	0.10994	0.51971	0.1392	0.05461	0.11042	0.06612
V515	0.09782	0.27604	0.07178	0.38441	0.12133	0.04861
V516	0.03545	0.05074	0.6548	0.04339	0.17264	0.04298
V517	0.03384	0.01002	0.33898	0.22648	0.35696	0.03373
V518	0.21538	0.29053	0.1172	0.14071	0.14977	0.08641
V519	0.14993	0.3907	0.09822	0.12055	0.12071	0.1199
V520	0.37518	0.11061	0.13277	0.14796	0.10956	0.12393
V521	0.08365	0.00834	0.05041	0.07439	0.7338	0.04942
V522	0.24012	0.16274	0.10386	0.0734	0.28916	0.13071
V523	0.25377	0.16065	0.14796	0.17375	0.11825	0.14561
V524	0.07702	0.00849	0.10467	0.18641	0.53822	0.08519
V525	0.32869	0.03148	0.16423	0.05354	0.11151	0.31056
V526	0.08526	0.48342	0.15121	0.06259	0.18103	0.03649
V527	0.21171	0.03515	0.51277	0.04645	0.12444	0.06947
V528	0.46097	0.0476	0.21422	0.05882	0.10953	0.10885
V529	0.08469	0.07213	0.06996	0.5897	0.14779	0.03573
V530	0.10012	0.18053	0.31794	0.14143	0.16037	0.09962
V531	0.5133	0.06162	0.13102	0.06334	0.10874	0.12199
V532	0.09616	0.01635	0.10347	0.5221	0.2215	0.04042
V533	0.11979	0.01076	0.28863	0.06381	0.35834	0.15867
V534	0.08884	0.01298	0.06453	0.51269	0.20717	0.1138
V535	0.2996	0.06652	0.26169	0.16856	0.10896	0.09467
V536	0.04256	0.01247	0.61949	0.18639	0.08129	0.0578
V537	0.08722	0.41424	0.07995	0.24874	0.12581	0.04404
V538	0.15312	0.01291	0.09537	0.37599	0.12351	0.2391
V539	0.05276	0.01329	0.05735	0.5919	0.2503	0.03439
V540	0.19987	0.02955	0.33565	0.05996	0.28857	0.08639
V541	0.06771	0.18864	0.06053	0.49798	0.14561	0.03954
V542	0.07613	0.38007	0.08589	0.2502	0.17268	0.03503
V543	0.03258	0.01027	0.53333	0.06429	0.3181	0.04143
V544	0.22638	0.04371	0.13037	0.067	0.14541	0.38713
V545	0.07749	0.4175	0.12597	0.07608	0.26548	0.03748
V546	0.32158	0.08184	0.09969	0.27422	0.13818	0.08451
V547	0.07957	0.07547	0.05108	0.36593	0.36264	0.06531
V548	0.24751	0.03372	0.13445	0.02827	0.1283	0.42774
V549	0.10597	0.01585	0.5584	0.11654	0.10739	0.09585
V550	0.04298	0.01461	0.30861	0.05049	0.54614	0.03717
V551	0.17371	0.06564	0.14053	0.14695	0.20162	0.27154
V552	0.06378	0.03928	0.16462	0.28034	0.39677	0.05521
V553	0.46182	0.04698	0.14987	0.08648	0.14035	0.11449
V554	0.10559	0.55062	0.11055	0.05703	0.11871	0.05749
V555	0.26379	0.02593	0.11931	0.28049	0.11629	0.1942
V556	0.07104	0.02185	0.40395	0.34568	0.1131	0.04438
V557	0.11609	0.50055	0.15519	0.06175	0.11485	0.05158
V558	0.27501	0.17683	0.11069	0.15788	0.1129	0.16669
V559	0.03886	0.0059	0.0374	0.17916	0.70643	0.03225
V560	0.40818	0.06641	0.12862	0.06845	0.1946	0.13375
V561	0.02627	0.03074	0.80472	0.03139	0.06774	0.03914
V562	0.2997	0.20808	0.14516	0.12013	0.11574	0.11118
V563	0.23437	0.0165	0.12486	0.10287	0.12019	0.40122
V564	0.16508	0.07663	0.09126	0.04804	0.35485	0.26414
V565	0.24844	0.01596	0.14329	0.02758	0.12846	0.43628
V566	0.20757	0.10153	0.13472	0.08539	0.14966	0.32113
V567	0.22051	0.2351	0.09117	0.24357	0.13799	0.07165
V568	0.06437	0.00726	0.05252	0.08923	0.75158	0.03503
V569	0.43442	0.07819	0.12333	0.08398	0.11876	0.16132
V570	0.38534	0.15021	0.14099	0.10886	0.11551	0.09909
V571	0.04999	0.18273	0.56713	0.05199	0.11029	0.03785
V572	0.03912	0.02077	0.69127	0.05095	0.15601	0.04189
V573	0.14507	0.51175	0.10069	0.05871	0.13282	0.05096
V574	0.13743	0.01387	0.41646	0.07213	0.12931	0.23081
V575	0.09412	0.43844	0.13548	0.15217	0.12457	0.05522
V576	0.20552	0.10191	0.08269	0.05687	0.4919	0.0611
V577	0.21779	0.06014	0.07843	0.10847	0.44954	0.08563
V578	0.07538	0.00561	0.0578	0.05441	0.69855	0.10825
V579	0.05929	0.03172	0.18045	0.25672	0.43692	0.03491
V580	0.10599	0.02931	0.12331	0.36125	0.31262	0.06752
V581	0.36954	0.07255	0.16905	0.12513	0.17303	0.09068
V582	0.37105	0.04793	0.11712	0.23137	0.12093	0.1116
V583	0.11148	0.051	0.32796	0.0353	0.29652	0.17774
V584	0.10915	0.02667	0.06808	0.3339	0.33699	0.12522
V585	0.096	0.3289	0.2611	0.11824	0.11604	0.07972
V586	0.14098	0.50004	0.12893	0.06393	0.11711	0.049
V587	0.16091	0.02871	0.29511	0.34576	0.11108	0.05843
V588	0.05395	0.02158	0.07827	0.67933	0.14163	0.02525
V589	0.11187	0.22353	0.30501	0.10848	0.1063	0.14481
V590	0.13661	0.04872	0.40014	0.09876	0.10399	0.21179
V591	0.41724	0.04433	0.13895	0.184	0.1173	0.09818
V592	0.08105	0.24481	0.12995	0.35713	0.15259	0.03447
V593	0.04681	0.02104	0.05135	0.72057	0.13675	0.02348
V594	0.11062	0.01522	0.08268	0.54196	0.13404	0.11548
V595	0.10155	0.20897	0.10952	0.15237	0.30768	0.11991
V596	0.05613	0.16768	0.05864	0.12026	0.56762	0.02967
V597	0.24192	0.0239	0.09204	0.0644	0.51136	0.06637
V598	0.48767	0.08411	0.12888	0.05449	0.11751	0.12735
V599	0.18064	0.02163	0.09758	0.18245	0.21702	0.30068
V600	0.29481	0.11649	0.10878	0.09416	0.1806	0.20515
V601	0.12797	0.13046	0.11878	0.3496	0.11829	0.1549
V602	0.07222	0.02113	0.13626	0.05865	0.60838	0.10336
V603	0.15087	0.30071	0.1276	0.09631	0.14081	0.1837
V604	0.07228	0.31366	0.06068	0.06729	0.45071	0.03538
V605	0.06829	0.02796	0.06195	0.05967	0.7356	0.04652
V606	0.30324	0.05845	0.30526	0.09974	0.09746	0.13585
V607	0.18753	0.04779	0.10135	0.05376	0.29544	0.31414
V608	0.12486	0.44057	0.09368	0.11296	0.134	0.09393
V609	0.04663	0.02127	0.5913	0.21757	0.08428	0.03895
V610	0.06948	0.11251	0.42931	0.18739	0.13082	0.07049
V611	0.0934	0.56072	0.10062	0.08327	0.12644	0.03556
V612	0.05412	0.15279	0.05544	0.58623	0.12807	0.02335
V613	0.3629	0.15739	0.12939	0.04619	0.11109	0.19304
V614	0.08776	0.10932	0.48903	0.04093	0.15074	0.12223
V615	0.04628	0.04694	0.08554	0.06631	0.71809	0.03684
V616	0.24656	0.31514	0.10128	0.08955	0.13469	0.11278
V617	0.04293	0.01153	0.03789	0.07044	0.803	0.0342
V618	0.14334	0.03666	0.5836	0.04151	0.1037	0.09119
V619	0.07835	0.43417	0.20059	0.07924	0.16631	0.04133
V620	0.17869	0.02417	0.3434	0.04248	0.09978	0.31148
V621	0.04881	0.01384	0.10526	0.63877	0.15985	0.03346
V622	0.28395	0.14794	0.103	0.05528	0.33052	0.07931
V623	0.14905	0.49235	0.10222	0.05589	0.12505	0.07543
V624	0.08346	0.41156	0.07273	0.27432	0.11945	0.03848
V625	0.07659	0.10937	0.21493	0.41403	0.13304	0.05204
V626	0.08017	0.03815	0.06749	0.20862	0.49388	0.11169
V627	0.33065	0.03615	0.09171	0.33911	0.11658	0.0858
V628	0.12817	0.06253	0.33643	0.11894	0.19115	0.16278
V629	0.06911	0.31644	0.06266	0.39072	0.13045	0.03061
V630	0.36757	0.04248	0.13961	0.09597	0.14557	0.2088
V631	0.18688	0.01393	0.1593	0.16505	0.15943	0.31541
V632	0.05651	0.03146	0.15292	0.30797	0.40934	0.0418
V633	0.04223	0.1509	0.65439	0.04189	0.07474	0.03585
V634	0.39874	0.05118	0.12031	0.22381	0.11163	0.09433
V635	0.04489	0.04945	0.24618	0.51545	0.11425	0.02978
V636	0.09165	0.42697	0.0761	0.11417	0.22978	0.06133
V637	0.20752	0.06706	0.12211	0.03303	0.21605	0.35422
V638	0.06387	0.08962	0.09311	0.47094	0.24864	0.03381
V639	0.18647	0.06567	0.13378	0.08175	0.43273	0.0996
V640	0.08331	0.12078	0.44295	0.05206	0.20147	0.09942
V641	0.03786	0.06885	0.44173	0.06644	0.34883	0.03629
V642	0.182	0.05436	0.33365	0.18696	0.09914	0.1439
V643	0.4515	0.05393	0.1176	0.13585	0.12688	0.11424
V644	0.42662	0.05091	0.11765	0.14324	0.11946	0.14212
V645	0.39853	0.0565	0.13236	0.13232	0.11043	0.16987
V646	0.04166	0.01588	0.39541	0.04697	0.46182	0.03827
V647	0.18406	0.02535	0.11701	0.31797	0.14478	0.21083
V648	0.14849	0.26484	0.20332	0.09525	0.1276	0.16049
V649	0.1107	0.02567	0.0797	0.60109	0.1414	0.04144
V650	0.15743	0.15854	0.23036	0.05796	0.34266	0.05304
V651	0.14237	0.26491	0.1446	0.07704	0.24212	0.12896
V652	0.06275	0.01475	0.14203	0.59732	0.1492	0.03396
V653	0.1304	0.32923	0.11213	0.07583	0.2019	0.1505
V654	0.44845	0.05429	0.18785	0.05985	0.13681	0.11275
V655	0.20345	0.01597	0.10675	0.10243	0.37406	0.19733
V656	0.0911	0.07714	0.534	0.07762	0.17123	0.0489
V657	0.25451	0.03178	0.08377	0.1467	0.34747	0.13577
V658	0.04652	0.06972	0.18027	0.55748	0.12055	0.02546
V659	0.10092	0.5668	0.09871	0.06483	0.12018	0.04855
V660	0.46691	0.05676	0.12941	0.0674	0.11028	0.16924
V661	0.15051	0.01272	0.22064	0.15685	0.23358	0.2257
V662	0.41543	0.05078	0.12878	0.15946	0.11843	0.12711
V663	0.07256	0.12487	0.05952	0.0935	0.61307	0.03648
V664	0.10622	0.06635	0.63252	0.03381	0.0994	0.0617
V665	0.04236	0.00477	0.03749	0.07047	0.81058	0.03432
V666	0.24815	0.26007	0.10108	0.14917	0.14315	0.09838
V667	0.22273	0.01616	0.15569	0.07477	0.13545	0.39519
V668	0.43816	0.15583	0.13025	0.06341	0.10849	0.10386
V669	0.18452	0.10602	0.09173	0.27891	0.12738	0.21143
V670	0.10804	0.27384	0.09192	0.30086	0.13404	0.0913
V671	0.19664	0.02569	0.07279	0.52892	0.12404	0.05191
V672	0.09103	0.39356	0.07191	0.28837	0.12027	0.03487
V673	0.1686	0.13427	0.28051	0.03737	0.10186	0.27739
V674	0.4193	0.0427	0.11394	0.05525	0.26891	0.0999
V675	0.22162	0.1286	0.1349	0.03292	0.14005	0.34191
V676	0.0518	0.01472	0.11863	0.65235	0.13673	0.02578
V677	0.17402	0.30109	0.22478	0.04167	0.10178	0.15667
V678	0.14945	0.0746	0.1136	0.05563	0.46351	0.14321
V679	0.21057	0.10196	0.1586	0.05693	0.12223	0.3497
V680	0.04978	0.0076	0.33494	0.0474	0.50103	0.05926
V681	0.11975	0.50507	0.11805	0.05979	0.11168	0.08566
V682	0.12207	0.4065	0.08766	0.06444	0.19943	0.1199
V683	0.0609	0.0052	0.0501	0.05793	0.75441	0.07146
V684	0.12515	0.49797	0.08849	0.12042	0.12142	0.04655
V685	0.07168	0.42056	0.27198	0.05022	0.14803	0.03753
V686	0.20302	0.0313	0.44633	0.04035	0.10598	0.17301
V687	0.11918	0.20335	0.30039	0.12402	0.09999	0.15307
V688	0.2813	0.02586	0.09709	0.05779	0.3842	0.15377
V689	0.07893	0.03039	0.58427	0.13252	0.10607	0.06783
V690	0.09227	0.01517	0.0814	0.07541	0.62706	0.10868
V691	0.10728	0.34193	0.22576	0.11264	0.14054	0.07184
V692	0.30616	0.03247	0.08624	0.31364	0.18076	0.08073
V693	0.42764	0.14091	0.13645	0.06952	0.10828	0.1172
V694	0.42249	0.13893	0.12673	0.09408	0.10882	0.10894
V695	0.44258	0.04488	0.11646	0.06993	0.19529	0.13086
V696	0.10421	0.34233	0.10763	0.10405	0.29611	0.04567
V697	0.06783	0.03101	0.65694	0.07419	0.10824	0.0618
V698	0.09867	0.5828	0.09314	0.06604	0.12094	0.0384
V699	0.14844	0.03658	0.51048	0.06937	0.15131	0.08382
V700	0.11262	0.01803	0.04867	0.06748	0.70161	0.05159
V701	0.48908	0.05032	0.13932	0.05114	0.10957	0.16057
V702	0.1955	0.03179	0.16066	0.18114	0.12314	0.30776
V703	0.16118	0.35613	0.09383	0.05829	0.27679	0.05377
V704	0.24653	0.24103	0.25633	0.04658	0.11436	0.09518
V705	0.06197	0.09118	0.25744	0.18207	0.36566	0.04167
V706	0.13547	0.08951	0.34864	0.03316	0.19994	0.19329
V707	0.38009	0.05381	0.12898	0.0415	0.12346	0.27216
V708	0.06129	0.29606	0.45418	0.05627	0.09403	0.03818
V709	0.04561	0.01343	0.04403	0.65843	0.21441	0.02409
V710	0.25624	0.07396	0.18128	0.09675	0.28795	0.10382
V711	0.07305	0.17882	0.38194	0.1924	0.1021	0.07169
V712	0.05857	0.20044	0.06204	0.06645	0.57768	0.03482
V713	0.20394	0.3817	0.12248	0.08289	0.13191	0.07707
V714	0.07033	0.35398	0.38762	0.05242	0.099	0.03665
V715	0.04324	0.0319	0.77618	0.03082	0.06957	0.04829
V716	0.13968	0.03584	0.07985	0.29281	0.28548	0.16634
V717	0.0581	0.01293	0.06062	0.05951	0.75784	0.05099
V718	0.06226	0.27874	0.06152	0.06083	0.50518	0.03147
V719	0.10017	0.53767	0.11274	0.06408	0.1383	0.04703
V720	0.1782	0.02093	0.26238	0.30344	0.13635	0.0987
V721	0.12611	0.22488	0.2646	0.03846	0.1824	0.16357
V722	0.0405	0.00494	0.04962	0.06351	0.80974	0.03169
V723	0.08868	0.45418	0.1142	0.06916	0.22453	0.04925
V724	0.08713	0.23871	0.34825	0.12662	0.16206	0.03722
V725	0.07528	0.052	0.10385	0.15614	0.53795	0.07478
V726	0.04922	0.02513	0.46652	0.06456	0.3332	0.06137
V727	0.19016	0.01501	0.19477	0.16428	0.12069	0.31509
V728	0.05526	0.02123	0.04771	0.69696	0.13698	0.04186
V729	0.16606	0.35314	0.10195	0.08436	0.2351	0.0594
V730	0.14173	0.01475	0.1532	0.38032	0.1257	0.1843
V731	0.13498	0.05649	0.41888	0.03814	0.24858	0.10294
V732	0.1134	0.30799	0.092	0.08911	0.31232	0.08518
V733	0.16592	0.01779	0.30035	0.20596	0.15273	0.15726
V734	0.19653	0.01695	0.3224	0.02563	0.11867	0.31981
V735	0.06396	0.07658	0.06306	0.61011	0.13481	0.05149
V736	0.12582	0.39097	0.13674	0.08169	0.1234	0.14137
V737	0.03682	0.00462	0.04273	0.07066	0.81417	0.03099
V738	0.22005	0.06501	0.14316	0.34825	0.12995	0.09357
V739	0.13584	0.24199	0.20274	0.07902	0.27182	0.0686
V740	0.06551	0.19913	0.34455	0.08231	0.26347	0.04503
V741	0.24883	0.14166	0.20674	0.11962	0.21492	0.06822
V742	0.19322	0.03044	0.09554	0.38499	0.22182	0.074
V743	0.05435	0.09126	0.24901	0.29899	0.26781	0.03858
V744	0.27766	0.10786	0.12086	0.17573	0.11344	0.20444
V745	0.08757	0.36216	0.07327	0.09208	0.34774	0.03719
V746	0.46567	0.06459	0.13142	0.0777	0.12568	0.13494
V747	0.14005	0.02231	0.14666	0.0841	0.54903	0.05785
V748	0.1552	0.05702	0.28556	0.05935	0.20923	0.23365
V749	0.2946	0.03689	0.10487	0.17994	0.20944	0.17425
V750	0.05091	0.07502	0.04639	0.6622	0.14175	0.02372
V751	0.04978	0.02097	0.07084	0.67025	0.16331	0.02484
V752	0.14402	0.02242	0.08188	0.11602	0.57816	0.05749
V753	0.15222	0.01039	0.10668	0.12598	0.40679	0.19795
V754	0.11177	0.32871	0.1763	0.10375	0.15123	0.12824
V755	0.21811	0.05264	0.08725	0.07622	0.46046	0.10532
V756	0.22817	0.02468	0.13249	0.03952	0.1739	0.40124
V757	0.14742	0.34129	0.10034	0.06765	0.16637	0.17692
V758	0.20824	0.45585	0.10065	0.06479	0.1117	0.05877
V759	0.11393	0.0267	0.09495	0.16601	0.5219	0.07652
V760	0.24241	0.01628	0.13987	0.0556	0.1198	0.42605
V761	0.03271	0.0142	0.3272	0.06516	0.52803	0.0327
V762	0.07211	0.01516	0.67602	0.06456	0.09865	0.0735
V763	0.06005	0.12255	0.06839	0.55741	0.15538	0.03622
V764	0.15799	0.02286	0.1445	0.2141	0.32098	0.13957
V765	0.24912	0.02526	0.13337	0.0378	0.12833	0.42611
V766	0.22061	0.27459	0.10322	0.06839	0.24175	0.09144
V767	0.17582	0.02612	0.33606	0.12885	0.12488	0.20827
V768	0.09351	0.47064	0.20703	0.06539	0.11178	0.05164
V769	0.02764	0.01415	0.73518	0.10503	0.08129	0.03671
V770	0.09097	0.29375	0.07042	0.37268	0.13497	0.03721
V771	0.11901	0.08313	0.46431	0.08016	0.08984	0.16355
V772	0.05723	0.02221	0.71324	0.04523	0.07339	0.0887
V773	0.29774	0.0294	0.12269	0.20512	0.1582	0.18686
V774	0.15516	0.02344	0.64184	0.03383	0.08368	0.06206
V775	0.09137	0.47447	0.185	0.09372	0.11992	0.03553
V776	0.47279	0.06643	0.12992	0.05972	0.11054	0.16059
V777	0.11547	0.15764	0.06935	0.07279	0.44552	0.13923
V778	0.04485	0.03849	0.71202	0.08874	0.07341	0.04249
V779	0.52144	0.05427	0.13183	0.0554	0.11648	0.12059
V780	0.0659	0.02286	0.08015	0.66968	0.13391	0.0275
V781	0.37587	0.151	0.15083	0.04728	0.10817	0.16685
V782	0.24368	0.02606	0.16568	0.02716	0.1172	0.42022
V783	0.125	0.51561	0.09966	0.06257	0.12628	0.07088
V784	0.03803	0.04417	0.29344	0.09402	0.49273	0.0376
V785	0.07973	0.44314	0.15441	0.06823	0.2164	0.03809
V786	0.21735	0.06904	0.16217	0.05657	0.12347	0.3714
V787	0.3768	0.11708	0.11738	0.1003	0.16745	0.121
V788	0.04231	0.01305	0.07604	0.62889	0.21291	0.0268
V789	0.17809	0.34448	0.09913	0.07589	0.12798	0.17443
V790	0.08085	0.47073	0.09402	0.18095	0.14218	0.03126
V791	0.25479	0.01627	0.14489	0.02718	0.1194	0.43748
V792	0.2648	0.0923	0.10913	0.30238	0.12385	0.10755
V793	0.08146	0.32527	0.18267	0.24305	0.13095	0.0366
V794	0.12384	0.31825	0.21971	0.05869	0.23511	0.0444
V795	0.12606	0.15848	0.09954	0.07355	0.43853	0.10384
V796	0.23852	0.02469	0.13798	0.0563	0.12772	0.41479
V797	0.03705	0.00467	0.03673	0.07753	0.81318	0.03084
V798	0.36053	0.03367	0.10869	0.07249	0.23501	0.18961
V799	0.36484	0.05654	0.20022	0.18024	0.10551	0.09265
V800	0.22109	0.12216	0.09019	0.05501	0.33714	0.17441
V801	0.30073	0.2641	0.1112	0.07358	0.11115	0.13925
V802	0.05011	0.02646	0.11739	0.56069	0.21638	0.02897
V803	0.06531	0.05568	0.05313	0.59303	0.20295	0.0299
V804	0.39796	0.07331	0.11217	0.15865	0.12858	0.12934
V805	0.40508	0.12982	0.15117	0.09346	0.12307	0.0974
V806	0.06078	0.11266	0.15792	0.49665	0.13347	0.03852
V807	0.0839	0.1702	0.08645	0.45045	0.12962	0.07938
V808	0.10057	0.58494	0.09966	0.05993	0.11386	0.04104
V809	0.08178	0.21627	0.08662	0.25555	0.32572	0.03406
V810	0.05404	0.1205	0.59982	0.08227	0.10111	0.04225
V811	0.11489	0.20342	0.07334	0.2168	0.33801	0.05354
V812	0.06993	0.27405	0.06517	0.4079	0.15207	0.03087
V813	0.06635	0.16711	0.09085	0.06326	0.55195	0.06048
V814	0.34358	0.22141	0.10748	0.06285	0.17196	0.0927
V815	0.0934	0.5115	0.1317	0.08733	0.13036	0.04571
V816	0.29611	0.04147	0.28191	0.18553	0.11553	0.07946
V817	0.07061	0.22865	0.32295	0.15555	0.18056	0.04167
V818	0.02746	0.02265	0.79973	0.0314	0.07615	0.0426
V819	0.32113	0.30334	0.11167	0.06397	0.11813	0.08177
V820	0.1052	0.2312	0.4279	0.04705	0.11873	0.06993
V821	0.24109	0.0243	0.13072	0.02924	0.1557	0.41895
V822	0.16367	0.05829	0.11367	0.44	0.15708	0.06728
V823	0.04472	0.00506	0.03757	0.07071	0.80983	0.0321
V824	0.35715	0.04594	0.15071	0.16539	0.18395	0.09685
V825	0.2247	0.33088	0.10161	0.05521	0.20189	0.08571
V826	0.16092	0.19834	0.18493	0.25016	0.13962	0.06603
V827	0.04871	0.02135	0.71382	0.03821	0.09723	0.08068
V828	0.18973	0.08057	0.10031	0.03769	0.29896	0.29273
V829	0.06899	0.26572	0.05838	0.44806	0.13256	0.02629
V830	0.07832	0.13392	0.09631	0.41665	0.19751	0.07729
V831	0.11706	0.02625	0.05739	0.10181	0.6396	0.05789
V832	0.20187	0.10966	0.1638	0.19699	0.12031	0.20737
V833	0.1321	0.27993	0.26917	0.07094	0.10811	0.13974
V834	0.19651	0.05445	0.27364	0.23671	0.1426	0.09609
V835	0.13724	0.3491	0.18939	0.065	0.18695	0.07232
V836	0.27551	0.02873	0.12513	0.2889	0.2024	0.07933
V837	0.2317	0.02957	0.52894	0.03754	0.09823	0.07401
V838	0.26652	0.01911	0.13019	0.05802	0.12713	0.39904
V839	0.09745	0.56896	0.09137	0.06617	0.13932	0.03674
