Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V529	0.25438	0.02708	0.66427	0	0.05427
V530	0.042	0.02505	0.8014	0.05363	0.07791
V531	0.21498	0.51451	0.06177	0.02284	0.18591
V532	0.09513	0.26724	0.26811	0.05061	0.31891
V533	0.3073	0	0	0.11506	0.57765
V534	0.15047	0.04568	0	0.6854	0.11846
V535	0.82883	0.1108	0.03339	0	0.02697
V536	0.16356	0.17764	0.34818	0.06592	0.2447
V537	0.03357	0.01725	0.01991	0.17185	0.75742
V538	0.66105	0.09877	0	0.03864	0.20154
V539	0.03952	0.14849	0.59122	0.10972	0.11104
V540	0.20234	0.46898	0.06379	0.06104	0.20385
V541	0.06228	0.41647	0.00965	0.09789	0.41372
V542	0.06972	0.32396	0.08634	0.39758	0.12239
V543	0.09508	0.10397	0.61764	0.05884	0.12448
V544	0.3883	0.18531	0.15446	0.07734	0.19459
V545	0.62802	0.3388	0	0	0.03318
V546	0.10549	0.751	0.0478	0	0.09571
V547	0.12605	0.72571	0	0.06758	0.08066
V548	0.03398	0.0436	0.00408	0.79087	0.12747
V549	0.019	0	0.02551	0.30364	0.65186
V550	0.07841	0.80258	0.05506	0	0.06394
V551	0.03271	0	0	0.83596	0.13134
V552	0.25763	0	0.019	0.15057	0.57281
V553	0.80201	0	0.00599	0.11861	0.07339
V554	0.14172	0.03651	0.43659	0.30775	0.07743
V555	0.0818	0.84292	0	0	0.07528
V556	0.10583	0.03077	0.04472	0.68337	0.13531
V557	0.34053	0.23075	0.018	0.3109	0.09982
V558	0.03084	0.01713	0.71466	0.15448	0.0829
V559	0.13659	0.4176	0.37437	0	0.07144
V560	0.64767	0.22627	0.10221	0	0.02385
V561	0.75371	0	0.11433	0.00361	0.12835
V562	0.15375	0.04292	0.14822	0.18482	0.47029
V563	0.25586	0.25593	0.17441	0.12368	0.19011
V564	0.38271	0.00162	0.04987	0.3556	0.2102
V565	0.0194	0	0.02071	0.20898	0.7509
V566	0.32799	0.12764	0.01503	0.32716	0.20219
V567	0.04081	0.01262	0.87844	0.00063	0.0675
V568	0.05847	0.21541	0.37239	0.28392	0.06981
V569	0.66557	0.08332	0.08675	0.09726	0.0671
V570	0.16408	0.0065	0.24982	0.45328	0.12632
V571	0.29627	0	0.205	0.34403	0.1547
V572	0.86598	0	0	0	0.13402
V573	0.1069	0.05445	0.30118	0.38502	0.15246
V574	0.55276	0.27511	0.0519	0.06105	0.05918
V575	0.41497	0.00874	0.11188	0.10571	0.35871
V576	0.08155	0.81802	0	0	0.10043
V577	0.43844	0.4753	0.01195	0.0204	0.05391
V578	0.05295	0.15446	0.46159	0.22714	0.10387
V579	0.05669	0.51259	0.2691	0.0255	0.13612
V580	0.24309	0.51174	0	0.16609	0.07908
V581	0.08699	0.47794	0.30996	0.06165	0.06345
V582	0.02072	0.05708	0.8512	0.00807	0.06293
V583	0.66734	0.00127	0.30007	0	0.03132
V584	0.25888	0.49227	0.07607	0.02712	0.14566
V585	0.08589	0.73946	0.03352	0.03928	0.10186
V586	0.0745	0.74864	0.1173	0	0.05957
V587	0.09057	0.66188	0	0.03791	0.20964
V588	0.26659	0.38948	0.30067	0	0.04325
V589	0.12961	0.38848	0.02551	0.36242	0.09398
V590	0.0863	0.73937	0	0.01043	0.1639
V591	0.47614	0.46888	0.01215	0	0.04283
V592	0.03863	0	0.71837	0.06187	0.18114
V593	0.43052	0	0	0.46202	0.10745
V594	0.02728	0.1253	0.59152	0.1541	0.1018
V595	0.55821	0.02223	0.05139	0.2851	0.08307
V596	0.50037	0.17602	0.17119	0.09254	0.05988
V597	0.0466	0.19427	0.00147	0.21321	0.54446
V598	0.63009	0	0	0.04081	0.32911
V599	0.10713	0.3851	0.06592	0.3435	0.09835
V600	0.31122	0	0.16046	0.37876	0.14956
V601	0.16643	0.08212	0	0.48712	0.26433
V602	0.81949	0.1507	0	0	0.02981
V603	0.15945	0.13613	0.02224	0.21606	0.46612
V604	0.04223	0.01361	0.66126	0.12774	0.15516
V605	0.04632	0.05654	0.12689	0.19007	0.58019
V606	0.86038	0	0	0	0.13962
V607	0.19341	0.10619	0.01681	0.12182	0.56177
V608	0.7889	0.00264	0.02224	0.06925	0.11697
V609	0.21446	0.29066	0	0.36723	0.12765
V610	0.12007	0.61666	0	0.18719	0.07609
V611	0.32313	0.02094	0.55736	0.01453	0.08404
V612	0.43454	0.03539	0.28261	0.03378	0.21369
V613	0.4323	0.50782	0.01213	0	0.04775
V614	0.58207	0.01563	0.01081	0.10544	0.28605
V615	0.0316	0.07762	0.11454	0.57067	0.20556
V616	0.69643	0	0.12387	0.11426	0.06543
V617	0.27061	0.06173	0.41889	0.10184	0.14693
V618	0.75727	0.08218	0.04914	0	0.11141
V619	0.60069	0.02793	0.13652	0.02097	0.21388
V620	0.06914	0.00933	0.31518	0.51743	0.08892
V621	0.17807	0.22126	0.26722	0.04148	0.29197
V622	0.04413	0.21204	0.32335	0.07105	0.34943
V623	0.08495	0	0	0.68023	0.23483
V624	0.91682	0	0	0	0.08318
V625	0.03229	0.04321	0.08032	0.72985	0.11432
V626	0.1032	0.01658	0.50044	0.29476	0.08503
V627	0.13628	0.15506	0.10846	0.11858	0.48162
V628	0.95452	0.00876	0	0	0.03672
V629	0.16061	0.23409	0.5421	0.00805	0.05515
V630	0.03412	0.18756	0.01949	0.14932	0.60951
V631	0.01698	0	0.273	0.13567	0.57435
V632	0.08572	0.73077	0	0.02999	0.15352
V633	0.07274	0	0.07781	0.55276	0.2967
V634	0.43503	0.42116	0.10866	0	0.03515
V635	0.06049	0.10346	0.17952	0.12767	0.52887
V636	0.23872	0.15922	0.27215	0.18981	0.14009
V637	0.25497	0	0.3707	0.25112	0.12321
V638	0.11059	0.46487	0.00539	0.11651	0.30264
V639	0.54062	0.37631	0.0482	0	0.03487
V640	0.13931	0.18029	0.06872	0.2763	0.33538
V641	0.13402	0.68398	0	0.10083	0.08116
V642	0.7533	0.01762	0	0.18163	0.04745
V643	0.09008	0.81277	0.03314	0	0.06401
V644	0.07707	0.41286	0.00444	0.39882	0.10682
V645	0.19326	0.69939	0	0.04679	0.06057
V646	0.16957	0.5106	0.00713	0.19996	0.11274
V647	0.93757	0	0	0.02477	0.03766
V648	0.47238	0.09027	0	0.267	0.17035
V649	0.30668	0.08169	0.06886	0.16728	0.3755
V650	0.0401	0	0.043	0.80012	0.11678
V651	0.17052	0.18318	0	0.55734	0.08896
V652	0.38019	0	0.01915	0.51405	0.08661
V653	0.36722	0	0.03709	0.49235	0.10334
V654	0.05008	0.0783	0	0.20251	0.66911
V655	0.19065	0.03979	0.26384	0.4285	0.07722
V656	0.1377	4e-05	0	0.22856	0.6337
V657	0.06978	0.47264	0.0112	0.29736	0.14903
V658	0.04979	0.01309	0.02639	0.62131	0.28941
V659	0.03966	0.00243	0.06573	0.73846	0.15371
V660	0.09038	0.34356	0.01066	0.11414	0.44126
V661	0.07939	0.62723	0	0.15448	0.1389
V662	0.06438	0.4471	0.00931	0.07011	0.4091
V663	0.9705	0	6e-05	0	0.02944
V664	0.03501	0	0.10644	0.45857	0.39998
V665	0.06582	0.61516	0.16498	0.06464	0.0894
V666	0.12684	0.80596	0.01057	0	0.05663
V667	0.07029	0.53601	0.21296	0.0856	0.09514
V668	0.65982	0.22776	0.03032	0.02731	0.05479
V669	0.49929	0.29729	0.00874	0.07278	0.1219
V670	0.13016	0.61651	0.02226	0.04044	0.19063
V671	0.80168	0	0.16211	0.00106	0.03515
V672	0.11881	0.05874	0.0821	0.36287	0.37749
V673	0.02323	0.01683	0.00386	0.25206	0.70402
V674	0.41494	0.09148	0.43391	0	0.05967
V675	0.71512	0	0.02407	0.13782	0.12299
V676	0.30543	0.09856	0.4486	0.00318	0.14424
V677	0.07503	0.25965	0.18514	0.36195	0.11823
V678	0.07765	0.32266	0.00462	0.11764	0.47743
V679	0.03482	0.00276	0.41349	0.4607	0.08824
V680	0.1886	0	0.0122	0.40519	0.39401
V681	0.55708	0.01202	0.02985	0.27998	0.12107
V682	0.0188	0.02741	0.88705	0.00175	0.06499
V683	0.09965	0.18355	0.57497	0.0074	0.13443
V684	0.07619	0	0	0.80541	0.1184
V685	0.03068	0.02266	0.77301	0.10531	0.06834
V686	0.31365	0.58652	0.04008	0	0.05975
V687	0.02143	0	0.53359	0.35539	0.08959
V688	0.01813	0.02332	0.87045	0.01213	0.07597
V689	0.54518	0.03942	0.17058	0.10358	0.14123
V690	0.13739	0.79559	0	0	0.06702
V691	0.16805	0.11187	0.03251	0.57694	0.11063
V692	0.09328	0.0011	0.00938	0.72566	0.17059
V693	0.05503	0.4968	0.36824	0.01594	0.06399
V694	0.11556	0.17591	0.02451	0.54694	0.13707
V695	0.15786	0.1113	0.13702	0.11023	0.48359
V696	0.15717	0	0.69159	0.01801	0.13322
V697	0.13453	0.09907	0.2788	0.33995	0.14765
V698	0.03055	0.00496	0.179	0.15032	0.63517
V699	0.05639	0	0.0394	0.65611	0.2481
V700	0.09646	0.7701	0.0396	0	0.09384
V701	0.03423	0.18803	0.01184	0.14362	0.62227
V702	0.04638	0.10354	0.00022	0.64383	0.20603
V703	0.03854	0	0.01861	0.81403	0.12882
V704	0.06802	0.05227	0.37611	0.09749	0.4061
V705	0.94127	0.00471	0	0	0.05402
V706	0.1849	0.13348	0.13332	0.41801	0.13028
V707	0.1711	0.11228	0.06142	0.31673	0.33847
V708	0.05997	0.57145	0.31331	0	0.05526
V709	0.02093	0.00695	0.03851	0.17364	0.75997
V710	0.16579	0.01868	0.45471	0.05109	0.30973
V711	0.07127	0	0.02119	0.18069	0.72685
V712	0.08947	0.01119	0.64154	0.18496	0.07284
V713	0.29155	0.4086	0.2574	0	0.04245
V714	0.06622	0	0.00281	0.17221	0.75876
V715	0.0384	0.27791	0.52603	0.09129	0.06636
V716	0.75175	0.17477	0	0.01957	0.05391
V717	0.44585	0.1586	0.10282	0.04611	0.24661
V718	0.71397	0	0.2309	0	0.05513
V719	0.44434	0.22839	0.08066	0.10787	0.13874
V720	0.15264	0.03208	0.08728	0.15512	0.57288
V721	0.04069	0	0.05131	0.18263	0.72537
V722	0.0524	0.22391	0.04193	0.47779	0.20396
V723	0.14054	0.20341	0.08692	0.47184	0.09729
V724	0.16266	0.62572	0.01148	0.13044	0.0697
V725	0.04272	0	0.01147	0.17528	0.77052
V726	0.25883	0.48747	0.02978	0.05663	0.16729
V727	0.02967	0.02167	0.86386	0.0108	0.074
V728	0.81558	0.00597	0.10185	0.03853	0.03806
V729	0.63632	0.09845	0.01193	0.19855	0.05475
V730	0.1525	0.00985	0.33974	0.38326	0.11466
V731	0.02786	0	0.05032	0.80224	0.11958
V732	0.03256	0	0.00073	0.8371	0.12961
V733	0.05419	0.04102	0.83468	0	0.07011
V734	0.55345	0.07494	0.30735	0.01742	0.04685
V735	0.09993	0.16018	0.20168	0.1072	0.43101
V736	0.02388	0.03999	0.01159	0.17118	0.75336
V737	0.96567	0.00477	0.00051	0	0.02905
V738	0.05528	0.46529	0.00162	0.07674	0.40108
V739	0.04029	0	0	0.83056	0.12915
V740	0.25569	0.0748	0.09876	0.10331	0.46744
V741	0.53445	0	0	0.30723	0.15831
V742	0.10359	0.01771	0.49257	0.20035	0.18578
V743	0.04652	0.04402	0.07338	0.23379	0.6023
V744	0.22714	0.04445	0.1427	0.47987	0.10583
V745	0.19265	0	0.03565	0.67237	0.09933
V746	0.39164	0.52838	0.01117	0	0.06881
V747	0.05407	0.039	0.82209	0.00876	0.07608
V748	0.20337	0.20747	0.24657	0.09148	0.2511
V749	0.21901	0.08736	0.10002	0.42252	0.17109
V750	0.76527	0.18014	0	0.01541	0.03918
V751	0.06734	0.36995	0.49061	0.01044	0.06166
V752	0.04158	0.13392	0.02158	0.15112	0.65181
V753	0.60224	0.03984	0.21102	0.02155	0.12535
V754	0.1454	0.30027	0	0.46471	0.08962
V755	0.266	0.67416	0.00969	0	0.05015
V756	0.04031	0.11046	0.02146	0.19314	0.63463
V757	0.192	0	0.07417	0.6405	0.09334
V758	0.09852	0.40425	0	0.40753	0.0897
V759	0.11532	0.02347	0.0995	0.13371	0.628
V760	0.10374	0.01966	0.195	0.3179	0.3637
V761	0.09147	0.25724	0.59357	0	0.05772
V762	0.03601	0.02853	0.15696	0.44573	0.33278
V763	0.05209	0.28167	3e-04	0.11367	0.55226
V764	0.14037	0.04058	0.06681	0.64825	0.10399
V765	0.2135	0.02077	0.59404	0.05362	0.11806
V766	0.11058	0.48191	0.20087	0.0524	0.15424
V767	0.31241	0.46446	0.0367	0.04146	0.14497
V768	0.09905	0.79203	0.01771	0.02165	0.06955
V769	0.79101	0	0.15553	0	0.05346
V770	0.35963	0	0.44546	0.1424	0.05251
V771	0.10382	0.68735	0	0.07718	0.13166
V772	0.07673	0.02968	0.83303	0.00378	0.05677
V773	0.04233	0	0.00042	0.30314	0.65411
V774	0.20039	0	0.50273	0.03749	0.25939
V775	0.92285	0	0.00533	0.02591	0.04591
V776	0.39716	0.41131	0.12105	0.00402	0.06646
V777	0.25629	0.37027	0.19849	0.08881	0.08614
V778	0.56774	0.04297	0.00097	0.21249	0.17584
V779	0.10309	0.40958	0.42215	5e-04	0.06468
V780	0.04096	0.01245	0.87728	0.00793	0.06138
V781	0.21987	0.31176	0.14875	0.03516	0.28446
V782	0.27278	0.24328	0.00907	0.07245	0.40243
V783	0.01829	0.00362	0.60715	0.08153	0.28941
V784	0.06811	0.58316	0	0.21729	0.13144
V785	0.72994	0.11908	0	0.07182	0.07916
V786	0.19436	0.18272	0.00017	0.52102	0.10173
V787	0.1708	0.56023	0	0.15869	0.11028
V788	0.41736	0.40517	0.04392	0	0.13355
V789	0.03598	0.15235	7e-04	0.44177	0.3692
V790	0.32453	0.22189	0.04523	0.14119	0.26716
V791	0.21531	0.21262	0.05628	0.2275	0.28829
V792	0.9452	0.0082	0.0111	0	0.0355
V793	0.37146	0.26164	0.03452	0.10811	0.22427
V794	0.03293	0.01052	0.10105	0.29251	0.56299
V795	0.16377	0.77151	0	0	0.06472
V796	0.33462	0.39413	0.0756	0.12042	0.07524
V797	0.16329	0	0	0.16274	0.67397
V798	0.1677	0.49835	0	0.10071	0.23324
V799	0.05939	0.1444	0.0349	0.6271	0.13421
V800	0.04457	0.00237	0.01776	0.26233	0.67297
V801	0.40742	0	0.09831	0.40668	0.08758
V802	0.05811	0.20826	0.00965	0.13347	0.5905
V803	0.32939	0.00777	0	0.56224	0.1006
V804	0.23599	0.14756	0.16634	0.34746	0.10266
V805	0.18565	0.12977	0.38505	0.17221	0.12733
V806	0.53257	0	0.17492	0.08127	0.21123
V807	0.7615	0	0.04706	0.04599	0.14545
V808	0.86815	0	0.03326	0	0.09859
V809	0.23622	0.59045	0	0.02626	0.14707
V810	0.05008	0.04623	0.03387	0.50776	0.36205
V811	0.07425	0.09667	0.01951	0.22538	0.58419
V812	0.06756	0.63929	0.14716	0.06195	0.08404
V813	0.05768	0.22836	0.19971	0.08115	0.4331
V814	0.23534	0.52764	0.03495	0.12644	0.07563
V815	0.26346	0.6479	0.00281	0.02429	0.06154
V816	0.06159	0.48132	0	0.35146	0.10562
V817	0.8291	0.01935	0.12368	0	0.02787
V818	0.06771	0.21163	0.32206	0.08732	0.31128
V819	0.95159	0.00817	0.00481	0	0.03544
V820	0.10444	0.34656	0.09206	0.35814	0.09881
V821	0.02137	0.00031	0.00703	0.18255	0.78874
V822	0.20875	0	0.00375	0.69063	0.09687
V823	0.07055	0.08265	0.21816	0.1072	0.52144
V824	0.09219	0.02455	0.02429	0.15544	0.70352
V825	0.18502	0	0.58683	0.17294	0.0552
V826	0.06449	0.01748	0.83792	0.0222	0.0579
V827	0.37574	0.12585	0	0.35785	0.14056
V828	0.28582	0.14036	0.09281	0.11719	0.36382
V829	0.12069	0.08033	0.27896	0.22629	0.29373
V830	0.18712	0.01123	0.63605	0.03294	0.13266
V831	0.07355	0.70119	0.01984	0.12056	0.08486
V832	0.23549	0	0.05655	0.31142	0.39654
V833	0.21862	0.70607	0	0	0.07531
V834	0.76927	0.12928	0.0189	0.00429	0.07825
V835	0.28886	0.27256	0.06562	0.25088	0.12207
V836	0.42529	0.05863	0.38669	0.08151	0.04787
V837	0.0788	0.78025	0	0.02686	0.11409
V838	0.01997	0	0.06119	0.79414	0.1247
V839	0.05619	0.02561	0.07674	0.15329	0.68816
V840	0.94512	0	0.01641	0	0.03848
V841	0.26484	0.01627	0.67104	0	0.04785
V842	0.57163	0.02743	0.17444	0.17067	0.05583
V843	0.51109	0	0.12899	0.1022	0.25772
V844	0.04092	0.17527	0.68679	0.0216	0.07542
V845	0.04273	0	0	0.63126	0.32601
V846	0.14031	0.03177	0.09597	0.17893	0.55302
V847	0.24144	0	0.04539	0.223	0.49016
V848	0.76822	0.01918	0	0.08116	0.13144
V849	0.17514	0.04803	0.64736	0.01209	0.11737
V850	0.25773	0.02121	0.266	0.19274	0.26232
V851	0.96269	0	0	0	0.03731
V852	0.27925	0.04753	0.07032	0.2351	0.3678
V853	0.06152	0.12366	0.54816	0.14803	0.11864
V854	0.0786	0.35064	0.21445	0.10933	0.24698
V855	0.14019	0.36985	0.06648	0.29281	0.13067
V856	0.19791	0.39729	0.03666	0.04413	0.32401
V857	0.10495	0.02625	0.15246	0.45414	0.26219
V858	0.05702	0.34197	0.15991	0.22734	0.21376
V859	0.1542	0	0.01178	0.70962	0.1244
V860	0.0685	0.1246	0.05092	0.61771	0.13827
V861	0.17225	0.00064	0.10927	0.6244	0.09345
V862	0.08644	0	0.02114	0.2366	0.65583
V863	0.08214	0.84015	0	0	0.0777
V864	0.06405	0.00222	0.80925	0.066	0.05848
V865	0.11226	0	0.57837	0.24658	0.06279
V866	0.05697	0.0432	0.57901	0.23634	0.08449
V867	0.62947	0.01603	0	0.03766	0.31684
V868	0.27327	0.21638	0.34656	0.09753	0.06626
V869	0.02614	0	0.02558	0.18326	0.76502
V870	0.31049	0.15511	0.06262	0.25935	0.21244
V871	0.05771	0.04415	0.09921	0.21836	0.58057
V872	0.41519	0.02006	0.00219	0.45451	0.10805
V873	0.09017	0.30913	0.12058	0.35596	0.12415
V874	0.1174	0.04502	0.00667	0.15573	0.67518
V875	0.03829	0.16986	0.01394	0.50616	0.27177
V876	0.53194	0.04868	0.04882	0.05454	0.31602
V877	0.26538	0.59983	0.01069	0.05686	0.06724
V878	0.07082	0.65467	0.01414	0.17738	0.08299
V879	0.92423	0.03259	0.00325	0	0.03992
V880	0.10788	0.06548	0.02292	0.46968	0.33404
V881	0.02989	0.00107	0.51969	0.07476	0.37459
V882	0.07968	0.44526	0	0.39115	0.0839
V883	0.54452	0.16106	0	0.16701	0.12741
V884	0.01756	0	0.00474	0.19186	0.78584
V885	0.20817	0.05979	0.35566	0.14684	0.22954
V886	0.01477	0	0.03002	0.34744	0.60777
V887	0.12656	0.79716	0	0	0.07629
V888	0.08738	0.08208	0.04352	0.64735	0.13968
V889	0.15628	0.76329	0.01015	0	0.07027
V890	0.05581	0	0.12192	0.64086	0.18142
V891	0.02061	0.05592	0.84427	0.01654	0.06266
V892	0.63361	0.2286	0.00344	0	0.13434
V893	0.18603	0.17893	0.45626	0.079	0.09978
V894	0.13623	0.5036	0.02261	0.23389	0.10367
V895	0.72557	0	0.24028	0	0.03414
V896	0.25011	0.20551	0.19766	0.27964	0.06708
V897	0.01931	0	0.03027	0.74454	0.20589
V898	0.44125	0	0.00485	0.10171	0.45219
V899	0.59439	0.29461	0.05684	0	0.05416
V900	0.29958	0.22026	0.23237	0.17694	0.07085
V901	0.69818	0.03585	0	0.16296	0.10301
V902	0.87343	0.03511	0.00823	0.01654	0.06668
V903	0.30852	0.05141	0.05494	0.48073	0.1044
V904	0.75305	0.08366	0.12829	0	0.035
V905	0.05643	0.30476	0.04884	0.34614	0.24384
V906	0.19321	0.03957	0.42946	0.1099	0.22786
V907	0.74486	0.09988	0.04758	0.03933	0.06835
V908	0.05964	0.31366	0.03049	0.46722	0.12899
V909	0.04629	0.09254	0.00763	0.69014	0.16341
V910	0.70315	0.15542	0	0.04654	0.09489
V911	0.07014	0.26126	0.47419	0.02322	0.17118
V912	0.05452	0.01295	0.15635	0.19211	0.58407
V913	0.17161	0	0.05975	0.6352	0.13344
V914	0.79429	0.02097	0.00094	0.10462	0.07918
V915	0.2355	0.18308	0.04384	0.08772	0.44985
V916	0.82388	0.0062	0.09464	0	0.07528
V917	0.50213	0.02503	0	0.07689	0.39595
V918	0.62951	0.1292	0.18381	0.00664	0.05084
V919	0.4642	0.14348	0	0.26207	0.13025
V920	0.2093	0	0.09335	0.60755	0.0898
V921	0.23753	0.18731	0.10261	0.0669	0.40566
V922	0.06457	0.00386	0.66583	0.03623	0.22952
V923	0.19008	0.47127	0.00289	0.076	0.25976
V924	0.54549	0.08509	0	0.23759	0.13183
V925	0.18431	0.10756	0.42621	0.16885	0.11306
V926	0.03399	0.01736	0.0117	0.18067	0.75628
V927	0.56846	0.236	0.08378	0.05958	0.05218
V928	0.15741	0.25781	0.18743	0.19692	0.20041
V929	0.08589	0.27954	0	0.10578	0.52879
V930	0.09832	0	0.06469	0.1511	0.6859
V931	0.53763	0.1273	0.00039	0.0726	0.26209
V932	0.0754	0.10115	0.03994	0.38404	0.39947
V933	0.33186	0	0.03663	0.31933	0.31218
V934	0.70548	0.04802	0.22161	0	0.02489
V935	0.63	0.096	0.10511	0.04916	0.11973
V936	0.3482	0.04364	0.09573	0.41484	0.09758
V937	0.17457	0.66837	0.06298	0.01607	0.07802
V938	0.1183	0.82349	0	0	0.05821
V939	0.01593	0	0.01307	0.42233	0.54867
V940	0.61799	0.06598	0.06761	0.06069	0.18773
V941	0.04352	0.11113	0.10566	0.48964	0.25005
V942	0.75027	0.21515	0	0	0.03458
V943	0.07333	0.10027	0.05414	0.14407	0.62818
V944	0.37826	0.00191	0.09583	0.4441	0.07991
V945	0.08198	0.25887	0.52416	0.03824	0.09675
V946	0.06311	0.47451	0.40256	0	0.05982
V947	0.44088	0.006	0.02068	0.17539	0.35705
V948	0.11254	0.67121	0.01177	0.09553	0.10895
V949	0.87402	0.08516	0.0149	0	0.02592
V950	0.08981	0	0.01492	0.78295	0.11232
V951	0.34036	0	0	0.49388	0.16576
V952	0.16086	0.00969	0.03671	0.61868	0.17405
V953	0.50891	0.06707	0	0.33332	0.0907
V954	0.27938	0.51174	0.03555	0.0511	0.12223
V955	0.09972	0	0.49606	0.32982	0.07441
V956	0.06763	0.4451	0.06553	0.32732	0.09442
V957	0.14512	0.71436	0.02472	0.04412	0.07168
V958	0.0897	0.79095	0	0.0273	0.09204
V959	0.10939	0	0.74444	0.06776	0.07841
V960	0.57871	0.03707	0.12655	0.1047	0.15298
V961	0.09051	0.81005	0	0	0.09944
V962	0.22726	0.09975	0	0.15383	0.51917
V963	0.04171	0	0.38236	0.47511	0.10083
V964	0.02967	0.02167	0.86386	0.0108	0.074
V965	0.01643	0	0.39937	0.46188	0.12231
V966	0.04769	0	0.47356	0.14669	0.33207
V967	0.38587	0.4726	0	0	0.14153
V968	0.0918	0.83931	0	0	0.06888
V969	0.15761	0.48185	0.10363	0.11973	0.13718
V970	0.20054	0.36949	0.3719	0	0.05806
V971	0.7594	0.04615	0.14951	0.00291	0.04204
V972	0.11819	0.78381	0	0.02792	0.07008
V973	0.06675	0.00708	0.51869	0.25986	0.14763
V974	0.07097	0.67731	0.06645	0.08707	0.0982
V975	0.08338	0.85144	0	0	0.06518
V976	0.03188	0	0.00319	0.2317	0.73324
V977	0.0407	0.13289	0.13904	0.22375	0.46363
V978	0.42397	0.12943	0.18037	0.13135	0.13488
V979	0.88739	0.08283	0	0	0.02978
V980	0.37164	0.08359	0.10829	0.15766	0.27883
V981	0.0932	0.04484	0.05569	0.15862	0.64764
V982	0.42037	0.39954	0.08986	0.00173	0.0885
V983	0.67352	0.20081	0	0	0.12567
V984	0.18704	0.02116	0.09239	0.55904	0.14037
V985	0.05369	0.05232	0.0703	0.71863	0.10506
V986	0.55273	0.10393	0.29948	0	0.04386
V987	0.06591	0.19294	0.61365	0.05947	0.06803
V988	0.10481	0.0385	0.46945	0.29592	0.09132
V989	0.03568	0.03949	0.00273	0.17769	0.74442
V990	0.13861	0.36855	0	0.15969	0.33315
V991	0.07219	0.08973	0.09769	0.14528	0.59511
V992	0.857	0.10973	0	0	0.03327
V993	0.03145	0.01034	0.54313	0.19411	0.22097
V994	0.08271	0.83715	0	0.00798	0.07216
V995	0.02604	0.11435	0.55155	0.13765	0.17041
V996	0.03661	0	0.06839	0.60049	0.29451
V997	0.28081	0.0655	0.14281	0.08246	0.42841
V998	0.04353	0.03208	0	0.77388	0.15052
V999	0.139	0.01209	0.09584	0.54773	0.20534
V1000	0.0177	0.01429	0.884	0.01918	0.06484
