Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V305	0.04327	0	0.41369	0	0.41339	0.05994	0.0037	0.00808	0.00543	0.05251
V306	0	0.00993	0.05489	0.3126	0	0.43432	0.04989	0.06647	0.07191	0
V307	0.00349	0.07855	0.04722	0	0.86757	0	0.00297	2e-04	0	0
V308	0.01408	0.63382	0.02218	0.00964	0.25591	0.01732	0.01432	0.03181	0	0.00091
V309	0.0056	0.11397	0.04443	0	0.8131	0	0.00547	0.00148	0.01488	0.00108
V310	0.22025	0.01177	0.03514	0	0.56339	0.02328	0.00293	0.10662	0	0.03662
V311	0.91525	0	0	0	0	0	0	0.08475	0	0
V312	0.01306	0.00308	0.16016	0	0.12787	0.00949	0.00699	0.23822	0.01582	0.42531
V313	0.00342	0	0.01329	0	0	0.45246	0.03547	0.43619	0.02706	0.03211
V314	0.11477	0.25631	0.21609	0.00509	0.38204	0.01803	0.00767	0	0	0
V315	0.04608	0.02012	0.53581	0	0	0.07791	0.28094	0	0.03915	0
V316	0.00475	0	0.01327	0	0	0.72567	0.04727	0.14865	0.0478	0.01258
V317	0	0.01587	0.13976	0.04756	0.17902	0.03752	0.11774	0.00316	0	0.45938
V318	0.0301	0.41949	0.30182	0	0.18245	0.01457	0.04982	0	0	0.00175
V319	0.00196	0.03822	0.04344	0	0.06673	0.16294	0.46593	0.00617	0.02554	0.18908
V320	0.03976	0.00225	0.604	0.28505	0	0.00601	0.03109	0.0094	0.02244	0
V321	0.03906	0.00757	0.02175	0.00684	0.01034	0.4565	0.03711	0.00145	0.41937	0
V322	0	0.00129	0.21738	0.06354	0.12526	0.11382	0.03893	0.00252	0.00432	0.43294
V323	0	0.00849	0.10948	0.60631	0.01971	0.1323	0.03334	0.02994	0.02228	0.03814
V324	0.27225	0	0.01665	0	0.01734	0.30014	0.02643	0.04505	0.32214	0
V325	0.00486	0.05324	0.04071	0.02333	0	0.16378	0.59139	0.05162	0.0634	0.00768
V326	0.05825	0	0.83523	0.08037	0	0	0.00521	0	0.02093	0
V327	0	0.01579	0.01306	0	0.07529	0.745	0.05208	0.04703	0.04847	0.00328
V328	0.07141	0.07198	0.13128	0	0.02166	0	0.00403	0.69965	0	0
V329	0.01263	0.65125	0	0	0.25638	0.00536	0.05276	0.02162	0	0
V330	0.01826	0	0.0317	0.07648	0	0.04148	0.01511	0.78085	0.03612	0
V331	0.00426	0	0.04817	0	0.12388	0	0.00214	0.36786	0.11506	0.33862
V332	0.02363	0	0.06624	0.06847	0.75102	0.02551	0.0081	0.05702	0	0
V333	0.04848	0	0.18936	0	0.66222	0.02675	0.01224	0.05572	0	0.00522
V334	0.0125	0.0269	0.0594	0.14326	0.02749	0.0299	0.1349	0.00095	0.55318	0.01151
V335	0.06931	0.16172	0.26593	0.03512	0.14763	0.01417	0.01425	0.00102	0.02149	0.26936
V336	0.01723	0.00648	0.04866	0.12163	0.03731	0.09008	0.02527	0.01083	0.64251	0
V337	0	0.01791	0.11754	0.59731	0.01879	0.02796	0.11305	0.00897	0.02773	0.07073
V338	0.33865	1e-05	0.15287	0	0.03651	0.01275	0.06403	0.02348	0.31006	0.06164
V339	0.11671	0.00451	0.05418	0.09323	0.18373	0.02792	0.0172	0.00049	0.50202	0
V340	0.0153	0.00231	0.01448	0	0	0.08467	0.01539	0.86013	0.00771	0
V341	0.14411	0.02242	0.03186	0	0.67278	0.00456	0.04116	0.08311	0	0
V342	0	0	0.06248	0	0.66098	0	0	0.0013	0	0.27523
V343	0.07297	0.00688	0.14883	0.00254	0.10017	0.03438	0.11608	0.0017	0.4433	0.07315
V344	0.92183	0	0.0422	0	0	0	0	0.0054	0.03057	0
V345	0.02639	0.62548	0.01223	0	0.27414	0	0.00367	0.04223	0.01587	0
V346	0.05157	0.01125	0.09112	0	0.07376	0.00374	0.0046	0.62574	0	0.13822
V347	0.01546	0	0.06541	0	0.17782	0.15439	0.00516	0.00384	0	0.57792
V348	0	0	0.03471	0	0.70755	0.2045	0.01992	0.03332	0	0
V349	0.01279	0.6037	0.00727	0	0.23188	0.02545	0.1182	7e-04	0	0
V350	0.02179	0.03135	0.1076	0.17058	0	0.09436	0.30808	0.01464	0.2516	0
V351	0.01451	0.02786	0.22475	0.00623	0.02509	0.2286	0.35729	0.00408	0.06155	0.05003
V352	0.01607	0	0.06375	0.01293	0.22245	0.30209	0.01998	0.00197	0.14871	0.21207
V353	0.00268	0	0.02382	0	0.01209	0.43747	0.0496	0.38535	0.03118	0.0578
V354	0.02144	0.02686	0.02911	0.02181	0.03148	0.18231	0.03497	0.00085	0.65118	0
V355	0.90211	0	0	0	0.02289	0	0	0.0054	0	0.0696
V356	0.02178	0.0042	0.04045	0.03038	0.01462	0.00341	0.02561	0.49603	0.36352	0
V357	0.01119	0	0.02017	0.00415	0.1104	0.74553	0.04653	0.01334	0.04565	0.00303
V358	0.06202	0	0.70534	0	0	0.09232	0.00418	0.10917	0.02697	0
V359	0.27658	0	0.03654	0.02067	0.0212	0.23921	0.02022	0.02269	0.34509	0.01781
V360	0.00439	0.01125	0.08685	0	0.85271	0.00481	0.01407	0.01232	0	0.0136
V361	0	0	0.00725	0.00593	0	0.84926	0.06325	0.00398	0.06813	0.00221
V362	0.01792	0	0.03686	0	0.29089	0	0.00421	0.6141	0	0.03602
V363	0.29807	0.05354	0.01668	0	0.04589	0.31721	0.01673	0.17575	0.00186	0.07428
V364	0.0221	0.5912	0	0	0.23332	0	0.00237	0.15101	0	0
V365	0	0.02592	0.05055	0	0.11643	0.16883	0.37616	0.01783	0.01636	0.22792
V366	0.11357	0	0.71024	0	0.01775	0.00288	0	0	0.10685	0.0487
V367	0.49058	7e-04	0.02076	0.08324	0.0157	0.14471	0.00859	0.14946	0	0.08627
V368	0.12231	0	0.05683	0	0.23687	0.07975	0.00386	0.01363	0	0.48675
V369	0.22919	0.06388	0.02092	0.00292	0.0386	0.20549	0.01992	0.00134	0.41774	0
V370	0.02197	0.25689	0.02601	0	0.17581	0.08927	0.32799	0.05589	0.00567	0.04049
V371	0	0.01431	0.11738	0.7108	0.01498	0.00424	0.03025	0.00723	0.0705	0.0303
V372	0.41385	0	0.02013	0	0.56371	0	0	0.00231	0	0
V373	0.52318	0	0.00756	0	0.0667	0.00856	0.01389	0.08484	0	0.29528
V374	0.04097	0.18728	0.48772	0	0.079	0.06426	0.00404	0.12274	0.01398	0
V375	0	0.26112	0.11702	0.35177	0.13352	0.01302	0.01528	0.00843	0	0.09984
V376	0.05875	0.66792	0	0	0.27201	0	0.00132	0	0	0
V377	0.05402	0.07846	0.08267	0	0.146	0	0.00241	0.22823	0.11979	0.28842
V378	0.32077	0.20308	0.11716	0.05361	0.1994	0.02239	0.01519	0.02259	0	0.04581
V379	0.00197	0.26193	0.01958	0	0.1331	0.45094	0.02792	0.01088	0.01088	0.08279
V380	0.32893	0.0335	0.0372	0.04923	0.0259	0.12222	0.25241	0.00508	0.01515	0.13038
V381	0.11063	0	0.02446	0.00657	0.01009	0.70192	0.06464	0.02387	0.05569	0.00213
V382	0.0835	0	0.1537	0	0.07354	0.00337	0.00966	7e-04	0.52777	0.14776
V383	0.09638	9e-05	0.02618	0.03094	0	0.74216	0.05523	0.00264	0.04513	0.00126
V384	0.00236	0.00527	0.04689	0	0.11233	0.10185	0.10022	0.21315	0	0.41792
V385	0	0.02427	0.10839	0.40687	0.07221	0.04976	0.16296	0.15657	0.0159	0.00307
V386	0.33683	0	0.4344	0.00474	0	0	0	0.22403	0	0
V387	0	0.07966	0.04089	0	0	0.21113	0.56183	0.00597	0.07574	0.02478
V388	0.11998	0.00013	0.18686	0.09169	0.00041	0.00947	0.01602	0.56359	0.00262	0.00924
V389	0.02875	0	0.45922	0	0.09592	0.06062	0	0	0.00067	0.35482
V390	0.09721	0.05292	0.03007	0	0.00465	0.13022	0.46872	0.00547	0.17387	0.03687
V391	0.0173	0.06626	0.03982	7e-05	0.00884	0.17299	0.58397	0.05161	0.04086	0.01828
V392	0.0667	0	0.11488	0	0.01274	0.64208	0.04176	0.00144	0.05027	0.07014
V393	0.00419	0	0.02645	0	0.04722	0.16216	0.01315	0.53706	0.00727	0.2025
V394	0	0.02262	0.10899	0.64088	0	0.04169	0.1593	0	0.02653	0
V395	0.01735	0	0.27236	0	0.67951	0.01383	0.01635	0	0	0.00061
V396	0.00991	0	0.08111	0	0.90469	0	0.00322	0.00107	0	0
V397	1e-04	0	0.02512	0.02909	0.00851	0.75613	0.04774	0.00291	0.05772	0.07268
V398	0.02784	0	0.56998	0.1773	0.0453	0.00086	0.01602	0	0.16271	0
V399	0.00457	0	0.07258	0	0.3126	0	0.00757	0.03548	0.24359	0.32361
V400	0.00652	0.02489	0.03053	0.03113	0	0.05496	0.21911	0.61839	0.01447	0
V401	0.02921	0.01771	0.18087	0	0.01836	0.02571	0.01039	0.65318	0.00964	0.05493
V402	0.05719	0	0.70323	0	0	0.0043	0.00705	0.21381	0.01442	0
V403	0.02677	0.00737	0.1912	0.04687	0.06046	0.01782	0.06207	0.01141	0.57603	0
V404	0	0.01816	0.37729	0.45403	0.1061	0.00345	0.02415	0	0.01683	0
V405	0.89216	0	0	0	0	0.02915	0.07393	0.00476	0	0
V406	0.00776	0.00348	0.51417	0.41664	0	0.00373	0.02261	0	0.03161	0
V407	0.43145	0.09048	0.13239	0.05295	0.14216	0.01584	0.03923	0.00226	0.08776	0.00549
V408	0.00984	0.48306	0.01152	0	0.21012	0.03489	0.11973	0.01205	0.03734	0.08146
V409	0	0	0.14424	0	0.15846	0.0976	0.04916	0.00324	0	0.5473
V410	0	0.02102	0.09204	0.00665	0.16617	0.0018	0.00242	0.07282	0.17288	0.4642
V411	0	0.04833	0.10403	0.63359	0.02728	0.06058	0.0525	0.0076	0.02689	0.03921
V412	0.21063	0	0.02104	0.02314	0	0.35237	0.04437	0.05789	0.29056	0
V413	0.01099	0.049	0.10232	0	0.11119	0.13569	0.48859	0.00504	0.04954	0.04765
V414	0.12106	0.01872	0.05067	0	0.10988	0.05362	0.20905	0.43223	0.00478	0
V415	0.02646	0.01057	0.0179	0	0	0	0.00939	0.92692	0.00297	0.00579
V416	0	0.18895	0.11286	0.58443	0.06923	0.00204	0.0251	0.00753	0.00985	0
V417	0	0	0.1151	0.01111	0.22656	0	0.00121	0.00395	0	0.64207
V418	0.01343	0.00325	0.08885	0.01228	0.23146	0.01872	0.00177	0.02603	0.10298	0.50122
V419	0.02886	0.52742	0.22111	0	0.21081	0	0.00425	0.00755	0	0
V420	0.76511	0.00915	0.08117	0	0.07636	0.00446	0	0.01377	0	0.04998
V421	0.05672	0.22888	0.16703	0	0.06143	0.09437	0.3425	0.01488	0.01652	0.01767
V422	0.00673	0.02427	0.05084	0.00262	0.25157	0.06688	0.25418	0.0036	0.28817	0.05113
V423	0	0.01142	0.28825	0.64509	0	0.00422	0.02664	0	0.02438	0
V424	0.01308	0.65033	0	0	0.26079	0.03547	0.01931	0.02102	0	0
V425	0.63369	0.08553	0	0	0.03069	0	0.00249	0.117	0.1306	0
V426	0.00026	0	0.06417	0.0181	0.81099	0.06328	0.01096	0.00219	0.02847	0.00157
V427	0	0.18625	0.00923	0.00577	0.06345	0.64015	0.04665	0.00213	0.04423	0.00213
V428	0.15101	0.25165	0.01941	0	0.10866	0.05405	0.20724	0.16685	0	0.04112
V429	0.99016	0	0.00358	0	0	0	0	0.00626	0	0
V430	0.03136	0.01447	0.13138	0.57189	0.00417	0.00899	0.05006	0	0.18767	0
V431	0	0.02437	0.0732	0.35358	0.05419	0	0.0248	0.39136	0.0785	0
V432	0.95487	0	0	0	0	0.00886	0.03088	0.00539	0	0
V433	0.02224	0.06747	0.04839	0.01645	0.05767	0.02206	0.10777	0.01274	0.61454	0.03068
V434	0.90615	0	0.08995	0	0	0	0	0.00391	0	0
V435	0.28413	0.00612	0.14421	0	0.03408	0.00442	0.00913	0.00114	0.49043	0.02635
V436	0.45442	0.00506	0.00948	0.02728	0	0.26711	0.18265	0.01585	0.03453	0.00362
V437	0	0	0.09858	0	0.2176	0.02759	0	0.01556	0	0.64068
V438	0	0.02349	0.12116	0.78039	0.00514	0.00549	0.03243	0.00695	0.02497	0
V439	0.02216	0.00477	0.14072	0.4009	0.03664	0.02319	0.02689	0.23424	0.00608	0.10441
V440	0	0.06568	0.07444	0	0.23574	0	0.00038	0.00352	0	0.62024
V441	0.3533	0.00623	0.0801	0.353	0.17113	0.01785	0.01811	0.00028	0	0
V442	0.42495	0	0.03503	0	0	0.49724	0.02433	0.00267	0.01578	0
V443	0.00314	0.05348	0.04067	0	0.006	0.15945	0.56912	0.00688	0.03745	0.1238
V444	0.57709	0	0.23752	0	0.01141	0.02547	0.06186	0.00272	0	0.08393
V445	0	0.3263	0.06573	0.3368	0.13726	7e-05	0.02678	0	0.09532	0.01174
V446	0.02072	0.57085	0.00799	0	0.30339	0.01378	0.08071	0	0	0.00255
V447	0.02752	0	0.02868	0	0.33103	0.30641	0.02593	0.27225	0.00818	0
V448	0.01637	0.61417	0.03917	0	0.24042	0.0131	0.07676	0	0	0
V449	0	0	0.06054	0	0.86864	0.00262	0.00922	0.05898	0	0
V450	0.35411	0	0.01131	0	0	0.58127	0.03043	0.00276	0.02012	0
V451	0.09642	0.02043	0.01931	0	0	0.14935	0.3361	0.36021	0.01776	0.00042
V452	0.14824	0	0.04229	0.07964	0.05064	0	0.00974	0.58919	0.01933	0.06092
V453	0.61051	0.04002	0.03419	0.16175	0.08848	0.01211	0.02022	0.0025	0	0.03022
V454	0	0.00753	0.06608	0.13621	0.42065	0.11231	0.23383	0.00254	0.01359	0.00727
V455	0.19815	0	0.03388	0	0.68844	0.00103	1e-04	0.00139	0	0.07702
V456	0.8957	0.00474	0.07132	0	0	0.00913	0.00354	0.01557	0	0
V457	0	0.12276	0.11189	0.6661	0.04289	0.01161	0.02883	0	0.01593	0
V458	0	0.02004	0.10651	0.69122	0.00216	0.1166	0.03591	0	0.02757	0
V459	0.01352	0.06151	0.03703	0	0.33097	0.08517	0.31347	0.00379	0.14606	0.00848
V460	0.01119	8e-05	0.03498	0	0.02837	0.00473	0.03008	0.71349	0.06652	0.11056
V461	0.00816	0.09542	0.03907	0	0	0.18186	0.53815	0.06428	0.05738	0.01568
V462	0.03177	0.00024	0.11504	0	0	0	0.00705	0.84417	0.00173	0
V463	0	0	0.22893	0	0.17549	0	0.01853	0.01405	0	0.563
V464	0.01748	0.65616	0.05585	0	0.26759	0	0.00292	0	0	0
V465	0.01789	0.32544	0.04881	0.23037	0.1325	0.12132	0.03371	0.00941	0.08054	0
V466	0.09013	0	0.05395	0	0.52022	0	0	0.01237	0	0.32333
V467	0.02302	0.02261	0.03073	0.02254	0	0.01355	0.01192	0.8725	0.00312	0
V468	0.00499	0	0.01473	0.00308	0	0.7443	0.08623	0.02556	0.11973	0.00137
V469	0.06953	0.04089	0.07654	0.1298	0.21895	0.00133	0.00429	0.18891	0	0.26976
V470	0	0.06741	0.10547	0.04075	0.0145	0.67013	0.04423	0.01216	0.04385	0.0015
V471	0.03142	0	0.50824	0	0.10196	0.00039	0	0.16249	0.02612	0.16938
V472	0	0	0.06903	0.11001	0.64075	0.06952	0.01742	0.09293	0	0.00034
V473	0.04998	0	0.73063	0	0.02668	0.04342	0	0.00617	0.02418	0.11893
V474	0	0	0.07623	0	0.21792	0.03899	0.00399	0.00439	0	0.65847
V475	0.00747	0.22864	0.12053	0	0.25127	0.08128	0.29813	0.00281	0.00747	0.0024
V476	0.15097	0	0.30236	0	0.53387	0	0.00766	0	0	0.00514
V477	0.02321	0.18372	0.00877	0	0.05978	0.30345	0.03435	0.37733	0.00938	0
V478	0.07058	0.02217	0.77668	0	0.04703	0	0	0.00668	0.0671	0.00976
V479	0	0.04751	0.18417	0.61269	0.02478	0.00334	0.02727	0.00755	0.0927	0
V480	0.17465	0.07009	0.05328	0.05179	0.42977	0	0.00702	0.01146	0.17818	0.02376
V481	0.02767	0.05455	0.04899	0.08142	0	0.14247	0.51711	0.01899	0.0963	0.01251
V482	0.01707	0.00561	0.02629	0	0	0.25098	0.06545	0.58974	0.03679	0.00806
V483	0.01686	0.22897	0.01317	0	0.0815	0	0.00547	0.65402	0	0
V484	0.00801	0.0131	0.04138	0.08397	0.03634	0.34624	0.16908	0.14469	0.15719	0
V485	0.01785	0.28057	0.01957	0	0.0826	0.09388	0.34675	0.0036	0.15267	0.00251
V486	0.00404	0.0196	0.01933	0.00078	0	0.62717	0.22366	0.00422	0.09735	0.00385
V487	0.43115	0	0.22009	0	0.34361	0.00384	0	0.00131	0	0
V488	0.03305	0	0.59503	0	0.07226	0.00269	0	0	0.06498	0.23198
V489	0.08542	0.02738	0.02971	0.01231	0.0029	0	0.01108	0.81426	0.01694	0
V490	0.01644	0.39533	0.01902	0.00831	0.20618	0.05698	0.01613	0.07851	0.19078	0.01232
V491	0.00519	0	0.05367	0	0.13876	0	0.01895	0.31151	0	0.47192
V492	0.02743	0.05956	0.0419	0.02165	0.06616	0.09921	0.07032	0.00149	0.54516	0.06714
V493	0.1509	0.08683	0.43431	0.03334	0.23535	0.01227	0.00398	0.02111	0.02192	0
V494	0.02612	0.01033	0.24847	0	0.01545	0.01892	0.02713	0.49861	0.14006	0.01492
V495	0	0.00648	0.06277	0.02366	0.62122	0.17191	0.0194	0.06858	0	0.02597
V496	0.04713	0.08944	0.52299	0	0.02962	0	0.00307	0.29981	0.00795	0
V497	0	0	0.07587	0	0.33601	0	0	0.01441	0	0.57372
V498	0	0.01106	0.13143	0.62374	0.01609	0.0028	0.02702	0.17071	0.01715	0
V499	0.22485	0	0.05177	0	0.17031	0	0	0.01452	0	0.53855
V500	0.41261	0.00668	0.13139	0	0.0317	0.22915	0.11581	0.00221	0.02546	0.04499
V501	0.01711	0	0.22685	0	0.05479	0	0	0.48918	0.00816	0.2039
V502	0	0.011	0.09511	0.57028	0	0.01271	0.03952	0.23271	0.03866	0
V503	0.03411	0.00175	0.02543	0	0.0037	0.00309	0.02524	0.73837	0.1538	0.01453
V504	0.08038	0.0105	0.0186	0	0	0.11586	0.16525	0.54468	0.01647	0.04827
V505	0.05958	0	0.31855	0	0.12207	0.20692	0.06598	0.19142	0.01477	0.02072
V506	0.00558	0.0082	0.03637	0	0.17248	0.0267	0.01212	0.54237	0	0.19619
V507	0.02033	0.35949	0.00783	0	0.1174	0.05034	0.20165	0.18496	0.05762	0.00037
V508	0.35712	0	0.0235	0	0	0.53069	0.0268	0.03365	0.02501	0.00323
V509	0.02892	0.56866	0.00505	0	0.21436	0.08695	0.0957	0.00036	0	0
V510	0.05387	0.4849	0.04257	0	0.24714	0	0	0.0087	0	0.16281
V511	0.05448	0.24523	0.06294	0	0.22855	0	0	0.00115	0	0.40766
V512	0.03267	0.24829	0.30461	0	0.12337	0.22811	0.01339	0.00765	0.01509	0.02683
V513	0.65704	0	0	0	0.05264	0	0	0.10353	0	0.18679
V514	0.02803	0.00201	0.05282	0.0106	0.0966	0	0.01216	0.00147	0.60451	0.19179
V515	0.02265	0.07729	0.01887	0	0.01846	0.09068	0.07959	0.59173	0.10073	0
V516	0.01729	0.30337	0.08031	0.25225	0.20112	0.0059	0.04808	0.06836	0.01592	0.00741
V517	0	0.02663	0.04894	0	0.21098	0.11028	0.39767	0.00542	0.03327	0.16681
V518	0	0.01368	0.10466	0.43559	0.07433	0.06779	0.04748	0	0.01415	0.24234
V519	0.02617	0.02886	0.04339	0	0.05564	0.36553	0.371	0.04419	0.04447	0.02075
V520	0.01905	0.01326	0.1208	0	0.00121	0.13178	0.0152	0.68832	0.01038	0
V521	0	0	0.08863	0.06215	0.2144	0	0	0.0034	0	0.63142
V522	0.02789	0	0.2765	0	0.39329	0.01803	0.0281	0.04706	0.01206	0.19707
V523	0.01016	0	0.04396	0	0.92834	0.00155	0.00374	0.01225	0	0
V524	0.01293	0.04311	0.16674	0	0.01683	0.66693	0.04165	0.0015	0.04335	0.00696
V525	0.03307	0.15842	0.09824	0	0.08878	0	0.00657	0.45355	0.16135	0
V526	0.01612	0.0532	0.03025	0	0.53195	0	0.00463	0.36386	0	0
V527	0.29556	0	0.37269	0	0.01384	0.00789	0	0.30777	0.00225	0
V528	0.02387	0.23483	0.0378	0	0.45586	0	0.00439	0.1485	0	0.09475
V529	0.39748	0	0.51726	0	0	0.00279	0	0.06442	0.01806	0
V530	0.0179	0	0.06164	0.03058	0.31562	0.00998	0.06449	0.00122	0.49858	0
V531	0.3013	0.00304	0.03292	0	0.02362	0	0.01124	0.00155	0.62634	0
V532	0.04725	0.02346	0.0286	0.02035	0.04227	0	0.01825	0.0112	0.80862	0
V533	0.00369	0	0.05156	0.10347	0.02983	0	0.00993	0.67622	0.00449	0.1208
V534	0	0.01627	0.09063	0.40101	0.07726	0.00131	0.03008	0.00865	0.37478	0
V535	0.6762	0	0	0.02071	0	0.27077	0.01746	0.00392	0.01095	0
V536	0.01502	0	0.02931	0.00062	0.05126	0.62528	0.04431	0.15228	0.06382	0.0181
V537	0.04568	0	0.5957	0.10898	0	0.16737	0.01631	0	0.06596	0
V538	0	0	0.03927	0	0.04847	0.56459	0.04402	0.00222	0.15184	0.1496
V539	0.04855	0.01991	0.23007	0	0.01858	0.00844	0.01695	0.59335	0.03798	0.02618
V540	0.39075	0.21771	0.05652	0	0.32827	0.00289	0.003	0.00087	0	0
V541	0.06888	0	0.82497	0.04051	0.00436	0.03314	0.00537	0	0.02277	0
V542	0	0.01536	0.14941	0.76135	0.01155	0.00536	0.03161	0	0.02536	0
V543	0	0	0.04181	0.00877	0.08095	0.4688	0.05347	0.01342	0.01619	0.31659
V544	0.20074	0	0.60672	0	0	0	0	0	0.19255	0
V545	0.07732	0	0.39941	0.22239	0.12281	0.13555	0.02655	0	0.01597	0
V546	0.04697	0	0.08735	0.24412	0.48562	0.08583	0.04875	0	0	0.00135
V547	0.03521	0.03979	0.06285	0.09865	0	0.11272	0.37197	0.00357	0.2743	0.00093
V548	0.00061	0	0.04142	0	0.21746	0.4259	0.05835	0.23497	0.01573	0.00556
V549	0.06103	0.00319	0.15215	0	0.04424	0	0.01425	0.01091	0.69031	0.02391
V550	0.3137	0.01015	0.59129	0	0.02332	0	0.00023	0.0542	0.0071	0
V551	0.04496	0.03362	0.67226	0	0.05553	0.00071	0.01715	0	0.08944	0.08633
V552	0	0.02561	0.30925	0.59632	0.01118	0.00511	0.02935	0	0.02318	0
V553	0	0	0.01063	0.02791	0	0.82639	0.05722	0.00338	0.07271	0.00176
V554	0.05308	0.02213	0.13101	0.66238	0.00017	0.01839	0.05069	0.00867	0.05348	0
V555	0.38064	0	0.05715	0.06871	0.10107	0.34668	0.02105	0.0026	0.00745	0.01465
V556	0.0049	0	0.06796	0.08364	0.66285	0.02414	0.00944	0.13008	0	0.01699
V557	0.04775	0	0.055	0	0.11548	0.27356	0.06461	0.00377	0	0.43983
V558	0.06734	0.12234	0.09058	0.00349	0.63784	0	0.00102	0.00049	0	0.0769
V559	0.54894	0.05314	0.34035	0	0.00971	0.00711	0.02793	0.01282	0	0
V560	0	0.00909	0.12928	0.59371	0.05316	0.01063	0.0239	0	0.01902	0.16122
V561	0.01227	0.06152	0.22465	0	0.01748	0.19006	0.34788	0.02796	0.10818	0.01
V562	0.00768	0.01661	0.04387	0.00127	0.36265	0.21101	0.09331	0.00213	0.25875	0.00273
V563	0.0692	0.0014	0.039	0.00847	0.05825	0.17084	0.02391	0.00114	0.62779	0
V564	0	0	0.05805	0	0.60748	8e-04	0	0.00162	0	0.33205
V565	0.04753	0.01123	0.07885	0	0.219	0.00419	0.00549	0.01587	0	0.61784
V566	0.61281	0.00069	0	0	0.04682	0.10453	0.01876	0.00285	0.21354	0
V567	0.03557	0.00558	0.0264	0.0073	0.00373	0.69493	0.05499	0.00243	0.16811	0.00096
V568	0.60802	0.17825	0.01228	0.08966	0.06015	0.02128	0.02754	0.00283	0	0
V569	0.01537	0.65861	0.01453	0.00518	0.27807	0	0.00436	0	0.01027	0.01361
V570	0.23411	0.00599	0.07367	0.12682	0.10064	0.05611	0.0582	0.00285	0.06138	0.28023
V571	0.22402	0.0051	0.58756	0.1455	0.00148	8e-05	0.006	0	0.03026	0
V572	0.01046	0.0013	0.03043	0.05862	0	0.02737	0.05499	0.80486	0.01198	0
V573	0.5396	0	0.04716	0.16723	0.03954	0.03862	0.00955	0.10922	0	0.04908
V574	0.0285	0.01079	0.4613	0	1e-05	0.4129	0.0274	0.00791	0.0427	0.00849
V575	0	0	0.07744	0	0.23571	0.00029	0.02087	0.00448	0	0.6612
V576	0.02501	0.00051	0.04878	0.00251	0.05887	0.07303	0.01869	0.25185	0.52075	0
V577	0	0.00181	0.01786	0.00389	0	0.82267	0.05637	0.01476	0.08034	0.0023
V578	0.87656	0	0.03024	0	0.00763	0.01548	0.02645	0.03913	0	0.00452
V579	0.75502	0	0.07634	0	0	0.11966	0.00697	0.0033	0.03869	0
V580	0.01286	0.51589	0.02103	0	0.43906	0	0.01116	0	0	0
V581	0.01647	0.17687	0.22038	0	0.17196	0	0	0.01026	0.12016	0.28391
V582	0.29884	0	0.07198	0.15507	0.31497	0.005	0.0039	0.00184	0	0.1484
V583	0.13964	0.55544	0	0	0.21192	0.02721	0.00308	0.06271	0	0
V584	0.0522	0	0.67295	0	0.15052	0.00298	0.00297	0.09871	0.01967	0
V585	0.01448	0	0.43977	0.12543	0.06656	0	0.00759	0	0.17875	0.16742
V586	0.3695	0.00041	0.02271	0.00186	0.03696	0	0.00923	0.0127	0.54665	0
V587	0.06043	0.4417	0.0123	0	0.208	0.1468	0.01366	0.00022	0	0.11689
V588	0	0.0577	0.04574	0.02457	0	0.23843	0.57347	0.00598	0.04683	0.00727
V589	0.07278	0.11168	0.02306	0	0.03789	0.27714	0.05379	0.33829	0.07668	0.00868
V590	0.01928	0.65063	0	0	0.28804	0.00774	0.03431	0	0	0
V591	0	0.04	0.05941	0.35557	0.01571	0.44255	0.04702	0	0.03554	0.0042
V592	0.0024	0	0.08211	0	0.87186	0	0.00158	0.01121	0	0.03085
V593	0.0083	0.01732	0.08298	0.01385	0.14234	0.04498	0.00983	0.002	0.37818	0.30023
V594	0.36875	0	0.05086	0	0.10113	0.00831	0.0213	0.01262	0.34118	0.09585
V595	0.99322	0	0	0	0	0	0	0.00678	0	0
V596	0.00467	0.04256	0.0295	0	0.00741	0.34693	0.14731	0.37503	0.03991	0.00668
V597	0.00742	0.2445	0.03362	0.13772	0.08616	0	0.01371	0.47687	0	0
V598	0.04478	0.02553	0.07722	0	0.17346	0.06182	0.20115	0.00354	0.19688	0.21562
V599	0.01985	0.05375	0.06819	0.03439	0.10502	0.09202	0.26785	0.01619	0.16716	0.17558
V600	0	0.09581	0.12682	0.56064	0.03525	0.0345	0.03156	0.07788	0.03754	0
V601	0.51272	0.01189	0	0	0.12451	0.08176	0.25051	0.00498	0.00814	0.0055
V602	0.72575	0	0.04723	0	0	0.04458	0.15516	0.02728	0	0
V603	0.15239	0	0.05813	0	0.27652	0.05335	0.11201	0.0026	0.19091	0.15409
V604	0.18835	0.1294	0.02769	0.10292	0.03816	0	0.00954	0.50394	0	0
V605	0.02789	0	0.0537	0.11688	0.01264	0.64992	0.05367	0.03416	0.04988	0.00126
V606	0.10907	0.00367	0.32737	0.09805	0.01054	0.00945	0.02591	0	0.41595	0
V607	0.01446	0.33155	0.07347	0	0.49449	0	0.00396	0.0539	0.02818	0
V608	0.00376	0.27854	0.04164	0.04277	0.62857	0	0.00472	0	0	0
V609	0.77092	0.1336	0.00243	0	0.04352	0.00587	0.0229	0.01507	0.00569	0
V610	0.11723	0	0.84821	0	0	0	0.00098	0	0.03358	0
