B_cells	NK_cells	T_cells_CD4.	Monocytes
V629	0.17223	0.34902	0.22454	0.25421
V630	0.06608	0.37853	0.51194	0.04345
V631	0.0667	0.2795	0.05812	0.59567
V632	0.61685	0.04531	0.12259	0.21526
V633	0.00862	0.12654	0.74255	0.12229
V634	0.43443	0.286	0.27957	0
V635	0.06193	0.75277	0	0.1853
V636	0.16235	0.17913	0.54729	0.11123
V637	0.35795	0.25204	0.05969	0.33032
V638	0.42749	0.29572	0.04457	0.23222
V639	0.31191	0.4255	0.26259	0
V640	0.06004	0.22307	0.66576	0.05114
V641	0.84918	0.08961	0.03601	0.0252
V642	0.76593	0.1906	0.00264	0.04083
V643	0.02575	0.26757	0.38881	0.31787
V644	0.8585	0.11639	0.0193	0.0058
V645	0.31057	0.41813	0.26814	0.00317
V646	0.04651	0.93841	0	0.01508
V647	0.18214	0.16298	0.60191	0.05297
V648	0.46168	0.41561	0.11449	0.00822
V649	0.05039	0.15406	0.73434	0.0612
V650	0.08385	0.17517	0.67411	0.06687
V651	0.35253	0.0625	0.58183	0.00313
V652	0.13567	0.16421	0.37291	0.32721
V653	0.17756	0.65077	0.07789	0.09377
V654	0.69959	0.21463	0.05452	0.03126
V655	0.08097	0.58453	0	0.33449
V656	0.25982	0.31545	0	0.42473
V657	0.08424	0.17439	0	0.74137
V658	0.62223	0.23351	0.04889	0.09536
V659	0.37414	0.14701	0.30453	0.17432
V660	0.06017	0.92313	0	0.01669
V661	0.10955	0.46671	0.01335	0.41039
V662	0.44983	0.07418	0.39294	0.08304
V663	0.28212	0.13771	0.48282	0.09736
V664	0.24129	0.13695	0.57823	0.04353
V665	0.6943	0.20854	0.0395	0.05766
V666	0.61402	0.04918	0.09193	0.24486
V667	0.75274	0.10784	0.13941	0
V668	0.16421	0.77523	0.06056	0
V669	0.27896	0.42566	0.21122	0.08417
V670	0.12094	0.86632	0	0.01274
V671	0.40386	0.31266	0.21171	0.07177
V672	0.04745	0.11708	0.78992	0.04556
V673	0.28138	0.39349	0.19038	0.13476
V674	0.72234	0.17529	0.01948	0.08289
V675	0.18237	0.37277	0.26808	0.17677
V676	0.08427	0.20989	0.05787	0.64797
V677	0.43462	0.39964	0.07423	0.09151
V678	0.56229	0.43289	0.00482	0
V679	0.0788	0.36002	0.55816	0.00302
V680	0.36356	0.52007	0.11637	0
V681	0.85298	0.11056	0.02423	0.01223
V682	0.15133	0.34194	0.47585	0.03087
V683	0.04381	0.95619	0	0
V684	0.69883	0.18492	0.08407	0.03217
V685	0.52982	0.33969	0.10236	0.02814
V686	0.14488	0.26172	0.10268	0.49072
V687	0.0885	0.10129	0.03616	0.77404
V688	0.43237	0.47351	0	0.09411
V689	0.31728	0.03676	0.05148	0.59448
V690	0.49964	0.09588	0.35317	0.05131
V691	0.1903	0.07411	0.72481	0.01078
V692	0.1107	0.21021	0.61559	0.0635
V693	0.28023	0.17635	0.30778	0.23563
V694	0.04975	0.12149	0.23319	0.59556
V695	0.30102	0.07327	0.1252	0.50051
V696	0.12942	0.18054	0	0.69003
V697	0.07401	0.16165	0.00432	0.76002
V698	0.80904	0.05885	0.01937	0.11274
V699	0.59172	0.2907	0.05582	0.06176
V700	0.28797	0.10169	0	0.61034
V701	0.16545	0.54248	0.07672	0.21535
V702	0.57982	0.13007	0.00314	0.28697
V703	0.18097	0.12833	0.4164	0.2743
V704	0.80124	0.0947	0.0303	0.07376
V705	0.90794	0.03062	0.04674	0.0147
V706	0.10906	0.13458	0.67377	0.08259
V707	0.06813	0.46072	0.44131	0.02984
V708	0.07219	0.86799	0	0.05982
V709	0.17543	0.31068	0.4475	0.06639
V710	0.62287	0.23322	0.04153	0.10238
V711	0.13743	0.77417	0.07114	0.01726
V712	0.80045	0.10202	0.01191	0.08562
V713	0.48151	0.3186	0.01712	0.18278
V714	0.03317	0.68373	0	0.28311
V715	0.34515	0.35289	0.25207	0.04989
V716	0.09534	0.13559	0.0298	0.73926
V717	0.11813	0.87174	0	0.01013
V718	0.1976	0.55611	0.15154	0.09476
V719	0.10437	0.7119	0.00417	0.17955
V720	0.70845	0.0384	0.20267	0.05047
V721	0.16749	0.23434	0.39995	0.19822
V722	0.1426	0.38012	0	0.47729
V723	0.16034	0.17192	0	0.66774
V724	0.6059	0.0818	0.07555	0.23675
V725	0	0.18585	0.76819	0.04596
V726	0.08332	0.43676	0.07382	0.4061
V727	0.32413	0.6034	0.07248	0
V728	0.0625	0.86627	0.07122	0
V729	0.45941	0.07095	0.13398	0.33566
V730	0.85741	0.08192	0.04715	0.01352
V731	0.05878	0.2748	0.33315	0.33327
V732	0.39783	0.13339	0.29588	0.1729
V733	0.65728	0.21274	0.02978	0.10021
V734	0.27804	0.33207	0.38988	0
V735	0.04758	0.12228	0.41225	0.41789
V736	0.20007	0.09403	0	0.7059
V737	0.37488	0.31896	0.19411	0.11204
V738	0.1176	0.37496	0.38805	0.11939
V739	0.00665	0.11241	0.53458	0.34636
V740	0.8082	0.12574	0.06499	0.00108
V741	0.52226	0.15387	0.09954	0.22433
V742	0.46139	0.53861	0	0
V743	0.16927	0.20518	0.60259	0.02297
V744	0.54899	0.08866	0.27799	0.08436
V745	0.04635	0.698	0.1573	0.09836
V746	0.94594	0.02852	0.01054	0.015
V747	0.09133	0.04063	0.6626	0.20545
V748	0.16411	0.1767	0.50438	0.15481
V749	0.33441	0.23659	0.02805	0.40095
V750	0.46782	0.441	0.00327	0.08791
V751	0.08381	0.86064	0.01164	0.04391
V752	0.49911	0.26045	0.10583	0.13462
V753	0.08486	0.13301	0	0.78213
V754	0.03981	0.91186	0	0.04832
V755	0.19489	0.26192	0.28133	0.26185
V756	0.08884	0.08975	0.04786	0.77355
V757	0.40224	0.54518	0.04849	0.00409
V758	0.08591	0.75452	0.09764	0.06193
V759	0.17296	0.13722	0.33842	0.3514
V760	0.34589	0.116	0.2333	0.3048
V761	0.10905	0.5766	0.2414	0.07296
V762	0.03086	0.42839	0	0.54075
V763	0.43959	0.36782	0.00596	0.18663
V764	0.0401	0.91059	0	0.04931
V765	0.68532	0.1287	0	0.18598
V766	0.04137	0.37904	0.38248	0.1971
V767	0.51416	0.17334	0.19919	0.1133
V768	0.09673	0.88687	0	0.0164
V769	0.19933	0.78867	0.00859	0.00341
V770	0.04651	0.93841	0	0.01508
V771	0.20008	0.08757	0.68826	0.02409
V772	0.1657	0.12505	0.69981	0.00944
V773	0.22153	0.77744	0	0.00103
V774	0.04991	0.0592	0.84062	0.05027
V775	0.16779	0.12097	0.22827	0.48296
V776	0.47798	0.40606	0.03526	0.0807
V777	0.22819	0.19538	0.09917	0.47727
V778	0.56626	0.28844	0.05374	0.09155
V779	0.21764	0.1142	0.4253	0.24287
V780	0.15143	0.74305	0.10553	0
V781	0.10475	0.12392	0.02756	0.74378
V782	0.03041	0.20181	0.69907	0.06871
V783	0.77552	0.06937	0.05249	0.10262
V784	0.1584	0.8416	0	0
V785	0.06863	0.91361	0	0.01776
V786	0.71411	0.18346	0.07726	0.02517
V787	0.01035	0.84731	0.14234	0
V788	0.53818	0.30687	0.12646	0.02848
V789	0.12092	0.41056	0	0.46851
V790	0.49788	0.08921	0.06529	0.34762
V791	0.18177	0.40569	0.28011	0.13243
V792	0.18642	0.53249	0	0.28109
V793	0.18051	0.64654	0.0071	0.16585
V794	0.06915	0.1682	0.68649	0.07616
V795	0.16398	0.13227	0.03516	0.66859
V796	0.05359	0.17169	0.73825	0.03647
V797	0.76439	0.02875	0.20687	0
V798	0.64225	0.29009	0.06766	0
V799	0.18959	0.75027	0.0042	0.05593
V800	0.10858	0.11123	0.44381	0.33638
V801	0.18593	0.19563	0.26914	0.34929
V802	0.08468	0.16919	0.21617	0.52996
V803	0.26665	0.50268	0.23068	0
V804	0.5511	0.06761	0.32453	0.05677
V805	0.05423	0.04218	0.90359	0
V806	0.08251	0.89336	0	0.02414
V807	0.31008	0.21902	0.01478	0.45612
V808	0.67441	0.26953	0.0394	0.01666
V809	0.05893	0.13658	0.8045	0
V810	0.04562	0.93953	0	0.01485
V811	0.47145	0.12672	0.16801	0.23381
V812	0.57752	0.2788	0.03879	0.10489
V813	0.61182	0.21976	0.15747	0.01095
V814	0.4856	0.48291	0.03149	0
V815	0.0134	0.9315	0.05116	0.00394
V816	0.89668	0.03637	0.06695	0
V817	0.0545	0.16485	0.74954	0.03111
V818	0.03542	0.16249	0.0226	0.7795
V819	0.80163	0.12485	0.05162	0.0219
V820	0.18455	0.18779	1e-05	0.62765
V821	0.2619	0.34733	0.32939	0.06138
V822	0.09235	0.10558	0.76242	0.03965
V823	0.04846	0.26004	0.60019	0.09131
V824	0.1218	0.40166	0.47654	0
V825	0.27009	0.33627	0.20488	0.18876
V826	0.47598	0.39418	0.12984	0
V827	0.44693	0.5508	2e-04	0.00206
V828	0.27499	0.23578	0.07429	0.41493
V829	0.09188	0.3195	0	0.58862
V830	0.27514	0.28792	3e-04	0.43664
V831	0.75871	0.13074	0.03545	0.0751
V832	0.31965	0.4143	0.13451	0.13154
V833	0.19819	0.5152	0.14785	0.13875
V834	0.34583	0.14543	0.05828	0.45046
V835	0.40956	0.43568	0.09319	0.06157
V836	0.03188	0.67885	0	0.28928
V837	0.27138	0.4067	0.15157	0.17035
V838	0.87025	0.09376	0.03598	0
V839	0.35644	0.5634	0.08017	0
V840	0.35207	0.64793	0	0
V841	0.00962	0.14192	0.78304	0.06541
V842	0.39952	0.22163	0.20921	0.16965
V843	0.04295	0.11406	0.76429	0.0787
V844	0.16125	0.16587	0.32014	0.35273
V845	0.09748	0.18828	0.64912	0.06511
V846	0.0063	0.11279	0.67751	0.2034
V847	0.03578	0.07371	0.05547	0.83505
V848	0.13824	0.52793	0.1361	0.19774
V849	0.02572	0.94841	0	0.02587
V850	0.90491	0.03709	0.04582	0.01217
V851	0.38468	0.49437	0.12095	0
V852	0.16247	0.13804	0.09215	0.60734
V853	0.28586	0.27435	0.33707	0.10273
V854	0.61262	0.20389	0.08631	0.09718
V855	0.03578	0.07371	0.05547	0.83505
V856	0.08429	0.40346	0.30076	0.21149
V857	0.68102	0.20199	0.03165	0.08534
V858	0.57644	0.06936	0.3542	0
V859	0.6714	0.24745	0.01665	0.06451
V860	0.24132	0.19544	0.02795	0.5353
V861	0.12794	0.3895	0.48256	0
V862	0.1695	0.1651	0.61913	0.04626
V863	0.25147	0.13501	0	0.61352
V864	0.123	0.12941	0.03338	0.71421
V865	0.17071	0.08206	0.21982	0.52742
V866	0.7229	0.0664	0.2107	0
V867	0.7176	0.07351	0.20889	0
V868	0.54167	0.29182	0.10833	0.05818
V869	0.05186	0.93425	0	0.01389
V870	0.15403	0.38449	0	0.46148
V871	0.02572	0.94841	0	0.02587
V872	0.05188	0.11385	0.19577	0.6385
V873	0.84718	0.07969	0.05513	0.018
V874	0.25092	0.74196	0.00711	0
V875	0.05959	0.28117	0.14581	0.51342
V876	0.2019	0.363	0.35452	0.08058
V877	0.08582	0.44179	0.25166	0.22073
V878	0.17808	0.77958	0.04234	0
V879	0.25151	0.65862	0.02535	0.06451
V880	0.36839	0.5175	0	0.11411
V881	0.18858	0.11757	0.52124	0.1726
V882	0.78969	0.03271	0.12484	0.05275
V883	0.31688	0.23943	0.44369	0
V884	0.06696	0.32492	0	0.60813
V885	0.71077	0.21556	0.07367	0
V886	0.03907	0.41382	0.41463	0.13249
V887	0.64651	0.11182	0.13645	0.10522
V888	0.13515	0.13016	0.64625	0.08844
V889	0.86047	0.0983	0.03068	0.01055
V890	0.06473	0.22311	0.54194	0.17022
V891	0.63386	0.09407	0.23961	0.03246
V892	0.3319	0.23772	0	0.43037
V893	0.59514	0.23728	0.12511	0.04247
V894	0.10192	0.35626	0.50802	0.0338
V895	0.61268	0.11181	0.16752	0.108
V896	0.06778	0.91505	0	0.01717
V897	0.70169	0.25656	0.0054	0.03636
V898	0.51794	0.04892	0.00149	0.43165
V899	0.07622	0.28025	0.091	0.55253
V900	0.12152	0.35281	0.30732	0.21835
V901	0.06989	0.8223	0	0.10782
V902	0.08344	0.89038	0.02315	0.00303
V903	0.01452	0.46339	0.47956	0.04253
V904	0.05066	0.9356	0	0.01374
V905	0.21868	0.00431	0.1729	0.60411
V906	0.44841	0.15039	0.08331	0.31789
V907	0.48537	0.47292	0.00771	0.03401
V908	0.0638	0.15101	0.03503	0.75016
V909	0.18628	0.76326	0	0.05045
V910	0.22711	0.03862	0.10883	0.62544
V911	0.55334	0.37307	0.02495	0.04864
V912	0.43524	0.34389	0.09755	0.12332
V913	0.17587	0.02141	0.02501	0.77771
V914	0.22936	0.49261	0.25497	0.02306
V915	0.29306	0.00858	0.01733	0.68103
V916	0.28874	0.12317	0.54638	0.04171
V917	0.71167	0.07103	0.14861	0.06869
V918	0.0856	0.62946	0.20489	0.08004
V919	0.2452	0.29331	0.24275	0.21874
V920	0.62797	0.22478	0.07937	0.06787
V921	0.08614	0.25128	0	0.66258
V922	0.14461	0.47847	0.34373	0.03319
V923	0.13403	0.09709	0.04157	0.72731
V924	0.07203	0.66479	0.24723	0.01595
V925	0.23218	0.11259	0.00783	0.6474
V926	0.25346	0.1016	0.02303	0.62191
V927	0.08281	0.13766	0.03187	0.74766
V928	0.08171	0.8698	0	0.04849
V929	0.10171	0.64294	0.10271	0.15265
V930	0.54596	0.36044	0.02365	0.06996
V931	0.1758	0.32033	0.43795	0.06592
V932	0.06497	0.19325	0.53391	0.20787
V933	0.62995	0.36166	0.00839	0
V934	0.04001	0.24028	0.21811	0.50159
V935	0.57669	0.19841	0.17356	0.05135
V936	0.56073	0.28906	0.00708	0.14313
V937	0.57067	0.17539	0.06967	0.18427
V938	0.42555	0.1	0.25967	0.21478
V939	0.74756	0.06596	0.07442	0.11206
V940	0.05907	0.78429	0.12955	0.02709
V941	0	0.09858	0.85775	0.04366
V942	0.72927	0.20356	0.06348	0.0037
V943	0.4282	0.17827	0.35034	0.04319
V944	0.06604	0.34293	0.0225	0.56853
V945	0.59344	0.34233	0.00392	0.06031
V946	0.48438	0.28386	0.21011	0.02165
V947	0.13577	0.13738	0.17908	0.54776
V948	0.3769	0.09483	0.51577	0.01251
V949	0.02802	0.21136	0.14796	0.61265
V950	0.09946	0.5513	0.1769	0.17234
V951	0.80059	0.06204	0.13736	0
V952	0.11877	0.21377	0.20679	0.46066
V953	0.04691	0.14811	0.76123	0.04375
V954	0.08853	0.26761	0.09259	0.55127
V955	0.17944	0.59829	0	0.22228
V956	0.0678	0.11893	0.44408	0.36919
V957	0.38354	0.08498	0	0.53148
V958	0.1002	0.0208	0	0.879
V959	0.27168	0.30224	0.36429	0.06179
V960	0.28654	0.32575	0.04687	0.34084
V961	0.181	0.4134	0.2992	0.1064
V962	0.39776	0.21727	0.3264	0.05857
V963	0.60683	0.20385	0.1331	0.05623
V964	0.80838	0.07562	0.09687	0.01913
V965	0.1014	0.52473	0.15378	0.2201
V966	0.88911	0.07258	0.02837	0.00994
V967	0.0946	0.13136	0.45501	0.31903
V968	0	0.23006	0.698	0.07194
V969	0.05427	0.35942	0	0.5863
V970	0.07318	0.20186	0.36322	0.36174
V971	0.52612	0.13213	0.27853	0.06322
V972	0.54094	0.23668	0.03662	0.18576
V973	0.3251	0.43293	0.05121	0.19076
V974	0.03358	0.78489	0.1079	0.07362
V975	0.13597	0.3321	0.53194	0
V976	0.47956	0.28032	0.08823	0.15189
V977	0.36097	0.36122	0.27781	0
V978	0.11893	0.18787	0.0319	0.6613
V979	0.77878	0.06304	0.15819	0
V980	0.94594	0.02852	0.01054	0.015
V981	0.38237	0.09053	0.36837	0.15873
V982	0.48523	0.38851	0.06	0.06626
V983	0.71069	0.10953	0.00237	0.17741
V984	0.0498	0.83371	0.09018	0.02631
V985	0.12521	0.25774	0	0.61704
V986	0.38058	0.50084	0.0332	0.08539
V987	0.30534	0.69466	0	0
V988	0.26588	0.09846	0.00304	0.63262
V989	0.49316	0.44227	0.06457	0
V990	0.0096	0.14044	0.71138	0.13858
V991	0.67142	0.32858	0	0
V992	0.25261	0.07961	0.44701	0.22077
V993	0.11089	0.70544	0.14864	0.03503
V994	0.24719	0.74409	0.00872	0
V995	0.72967	0.1461	0.03439	0.08983
V996	0.32055	0.18962	0	0.48983
V997	0.03921	0.10407	0.73704	0.11969
V998	0.84403	0.05058	0.07607	0.02932
V999	0.16709	0.83291	0	0
V1000	0.36217	0.09271	0	0.54512
