CD19B	CD56NK	CD4MemoryT	CD14
V608	0.17646	0.25746	0.29841	0.26767
V609	0.03849	0.3066	0.21794	0.43697
V610	0.58051	0.10828	0.1181	0.19311
V611	0.22506	0.103	0.11733	0.5546
V612	0.0443	0.22826	0.56248	0.16497
V613	0.04841	0.39399	0.41754	0.14006
V614	0.5707	0.14658	0.08283	0.19989
V615	0.11543	0.14229	0.09376	0.64852
V616	0.06756	0.63077	0.07253	0.22914
V617	0.36462	0.25359	0.28822	0.09357
V618	0.55352	0.08493	0.05141	0.31014
V619	0.29233	0.14246	0.27136	0.29385
V620	0.02119	0.62154	0.25222	0.10505
V621	0.31427	0.23992	0.16976	0.27605
V622	0.27484	0.30556	0.29585	0.12375
V623	0.03392	0.17213	0.18326	0.61068
V624	0.61092	0.25288	0.03257	0.10363
V625	0.20193	0.48088	0.11228	0.20491
V626	0.76574	0.09083	0.04642	0.09701
V627	0.02554	0.11982	0.14534	0.7093
V628	0.0207	0.27443	0.09589	0.60899
V629	0.1084	0.34996	0.23259	0.30905
V630	0.04809	0.394	0.41189	0.14601
V631	0.03342	0.2619	0.14856	0.55612
V632	0.43769	0.09414	0.15913	0.30904
V633	0.02058	0.18077	0.59063	0.20802
V634	0.3067	0.3328	0.2616	0.09889
V635	0.03325	0.66707	0.04473	0.25495
V636	0.11384	0.22893	0.45548	0.20175
V637	0.22947	0.26405	0.12462	0.38187
V638	0.27643	0.30996	0.10368	0.30993
V639	0.21421	0.45031	0.24124	0.09423
V640	0.05089	0.27222	0.52766	0.14923
V641	0.68627	0.115	0.06354	0.1352
V642	0.57779	0.23631	0.03609	0.14981
V643	0.02282	0.2827	0.3452	0.34928
V644	0.71491	0.14849	0.04046	0.09614
V645	0.20568	0.43478	0.24336	0.11618
V646	0.02191	0.84497	0.03049	0.10263
V647	0.13311	0.21707	0.49644	0.15338
V648	0.30872	0.44251	0.12944	0.11933
V649	0.04578	0.20712	0.58894	0.15816
V650	0.0643	0.22571	0.54527	0.16472
V651	0.25849	0.14193	0.49477	0.10481
V652	0.08491	0.20708	0.34384	0.36417
V653	0.10315	0.59958	0.10985	0.18741
V654	0.51919	0.26253	0.08041	0.13787
V655	0.04158	0.53205	0.06562	0.36075
V656	0.16428	0.31563	0.07041	0.44967
V657	0.03675	0.15405	0.10384	0.70536
V658	0.44033	0.27273	0.08586	0.20108
V659	0.25129	0.19873	0.29057	0.25941
V660	0.0338	0.81977	0.02623	0.1202
V661	0.05508	0.42539	0.10125	0.41827
V662	0.319	0.13823	0.36102	0.18175
V663	0.19576	0.19781	0.41453	0.1919
V664	0.17292	0.19754	0.48358	0.14596
V665	0.5111	0.25269	0.07101	0.1652
V666	0.43701	0.0911	0.135	0.33689
V667	0.59637	0.15748	0.15691	0.08923
V668	0.10407	0.70941	0.09167	0.09485
V669	0.18111	0.43223	0.20599	0.18067
V670	0.06809	0.78475	0.02734	0.11982
V671	0.27114	0.34279	0.21297	0.1731
V672	0.03722	0.1804	0.64311	0.13926
V673	0.18062	0.39891	0.1985	0.22197
V674	0.53488	0.21821	0.05582	0.1911
V675	0.11785	0.37813	0.25058	0.25344
V676	0.03951	0.1994	0.15774	0.60335
V677	0.28334	0.41546	0.11164	0.18956
V678	0.39443	0.47439	0.03633	0.09485
V679	0.05562	0.38323	0.44562	0.11553
V680	0.23552	0.52386	0.12926	0.11135
V681	0.6984	0.13899	0.05072	0.1119
V682	0.10009	0.36683	0.39426	0.13882
V683	0.022	0.8466	0.03488	0.09652
V684	0.52097	0.23353	0.10701	0.13849
V685	0.36588	0.3766	0.12411	0.13341
V686	0.08327	0.259	0.17246	0.48526
V687	0.03914	0.10874	0.11482	0.7373
V688	0.27971	0.49165	0.03408	0.19457
V689	0.20113	0.09416	0.1196	0.58511
V690	0.3594	0.15587	0.33232	0.15241
V691	0.14593	0.15613	0.58913	0.10881
V692	0.07966	0.2603	0.49707	0.16297
V693	0.18465	0.21733	0.29441	0.30361
V694	0.02947	0.14183	0.27303	0.55568
V695	0.1928	0.11211	0.1845	0.51059
V696	0.07221	0.16728	0.10115	0.65936
V697	0.03161	0.13772	0.10652	0.72416
V698	0.63372	0.08142	0.05868	0.22619
V699	0.41511	0.32952	0.08835	0.16703
V700	0.18459	0.11613	0.0887	0.61058
V701	0.09564	0.502	0.12405	0.27831
V702	0.39879	0.16371	0.06809	0.36942
V703	0.12084	0.17773	0.37333	0.32811
V704	0.62173	0.12795	0.0663	0.18402
V705	0.76254	0.06974	0.05662	0.1111
V706	0.08099	0.18924	0.55046	0.17932
V707	0.04762	0.45872	0.35505	0.13861
V708	0.04126	0.75111	0.04576	0.16187
V709	0.12032	0.34037	0.37396	0.16535
V710	0.43951	0.27144	0.08129	0.20776
V711	0.07857	0.69575	0.09959	0.12609
V712	0.62149	0.13313	0.04842	0.19695
V713	0.31762	0.33924	0.0706	0.27254
V714	0.01885	0.60349	0.05927	0.31838
V715	0.2318	0.38118	0.23468	0.15235
V716	0.04579	0.13095	0.12525	0.69801
V717	0.06856	0.79252	0.02677	0.11215
V718	0.12197	0.53024	0.15979	0.188
V719	0.05424	0.63022	0.06514	0.2504
V720	0.53765	0.09795	0.20913	0.15527
V721	0.11133	0.26512	0.35332	0.27022
V722	0.08068	0.36462	0.07504	0.47965
V723	0.09978	0.16492	0.09244	0.64286
V724	0.42831	0.12058	0.12138	0.32973
V725	0.02138	0.23433	0.60663	0.13765
V726	0.04263	0.40015	0.14497	0.41225
V727	0.20925	0.59474	0.09652	0.09948
V728	0.03536	0.76413	0.09756	0.10295
V729	0.30594	0.11609	0.18026	0.39771
V730	0.70262	0.10857	0.07592	0.11288
V731	0.04001	0.28611	0.31204	0.36184
V732	0.26718	0.19065	0.28363	0.25854
V733	0.47274	0.25537	0.06485	0.20703
V734	0.19323	0.36857	0.33602	0.10218
V735	0.03647	0.15451	0.38089	0.42813
V736	0.1236	0.10287	0.102	0.67153
V737	0.24624	0.34248	0.20397	0.20732
V738	0.07575	0.38541	0.33208	0.20677
V739	0.02003	0.14856	0.45814	0.37326
V740	0.65031	0.16347	0.08877	0.09745
V741	0.35395	0.19468	0.14156	0.30981
V742	0.31185	0.56381	0.0346	0.08974
V743	0.12546	0.259	0.49093	0.12461
V744	0.39176	0.14899	0.27327	0.18598
V745	0.02777	0.6241	0.15905	0.18908
V746	0.79487	0.06739	0.04709	0.09064
V747	0.06213	0.14771	0.5198	0.27036
V748	0.11355	0.22608	0.4238	0.23657
V749	0.21311	0.24537	0.10408	0.43744
V750	0.30601	0.45631	0.04977	0.18791
V751	0.04753	0.74468	0.0604	0.14739
V752	0.33638	0.29162	0.13954	0.23247
V753	0.03312	0.10761	0.10613	0.75314
V754	0.01859	0.79781	0.02877	0.15483
V755	0.1258	0.27989	0.27655	0.31777
V756	0.03847	0.11208	0.12688	0.72257
V757	0.25683	0.54382	0.07975	0.1196
V758	0.04839	0.66851	0.1211	0.16201
V759	0.11299	0.17954	0.32324	0.38423
V760	0.2264	0.16899	0.24514	0.35947
V761	0.0647	0.54738	0.21701	0.17091
V762	0.01572	0.39667	0.07619	0.51142
V763	0.28306	0.37866	0.06561	0.27268
V764	0.01853	0.79081	0.03601	0.15465
V765	0.4975	0.16941	0.0438	0.28929
V766	0.02874	0.3779	0.33028	0.26308
V767	0.35598	0.22034	0.21094	0.21273
V768	0.05407	0.78227	0.04298	0.12068
V769	0.12179	0.7234	0.04697	0.10785
V770	0.02191	0.84497	0.03049	0.10263
V771	0.15329	0.16019	0.5696	0.11691
V772	0.12938	0.18449	0.57697	0.10916
V773	0.13645	0.72513	0.03154	0.10687
V774	0.03973	0.16653	0.65471	0.13904
V775	0.10465	0.15455	0.25786	0.48294
V776	0.31604	0.42652	0.07519	0.18225
V777	0.14364	0.20898	0.16429	0.48309
V778	0.39167	0.32272	0.09093	0.19468
V779	0.14734	0.16712	0.37943	0.30611
V780	0.0951	0.68635	0.12255	0.096
V781	0.05182	0.121	0.11855	0.70863
V782	0.02608	0.25257	0.55594	0.16542
V783	0.5954	0.10545	0.08521	0.21394
V784	0.09368	0.76678	0.0389	0.10065
V785	0.04252	0.79969	0.03777	0.12002
V786	0.5363	0.23201	0.10103	0.13065
V787	0.01231	0.74407	0.13937	0.10424
V788	0.37449	0.34574	0.14621	0.13356
V789	0.06578	0.38515	0.08271	0.46636
V790	0.33775	0.12268	0.12401	0.41556
V791	0.11721	0.41187	0.25269	0.21823
V792	0.11242	0.50627	0.05042	0.33088
V793	0.10373	0.59086	0.06267	0.24273
V794	0.0576	0.21849	0.5524	0.17151
V795	0.10128	0.13679	0.12807	0.63387
V796	0.04574	0.22422	0.59969	0.13036
V797	0.59597	0.09832	0.2051	0.10061
V798	0.46321	0.33684	0.09234	0.10761
V799	0.1129	0.67539	0.05238	0.15932
V800	0.07187	0.15499	0.3996	0.37354
V801	0.11892	0.22329	0.27609	0.3817
V802	0.04522	0.1915	0.25254	0.51073
V803	0.1822	0.51269	0.21037	0.09473
V804	0.39986	0.12981	0.31203	0.1583
V805	0.03349	0.17269	0.68596	0.10786
V806	0.04837	0.77871	0.03957	0.13334
V807	0.19779	0.22722	0.09706	0.47793
V808	0.49323	0.31533	0.06862	0.12282
V809	0.05616	0.1889	0.64825	0.10669
V810	0.0218	0.85027	0.02665	0.10128
V811	0.31434	0.1772	0.19598	0.31249
V812	0.3986	0.31201	0.08084	0.20855
V813	0.4433	0.26937	0.17107	0.11626
V814	0.32998	0.51088	0.06271	0.09643
V815	0.01019	0.79965	0.0867	0.10346
V816	0.75152	0.07626	0.08511	0.08711
V817	0.04661	0.21918	0.6109	0.12331
V818	0.02527	0.14042	0.1209	0.7134
V819	0.63117	0.16378	0.07556	0.1295
V820	0.11329	0.18127	0.1021	0.60334
V821	0.17536	0.37118	0.29138	0.16208
V822	0.07865	0.17512	0.6162	0.13002
V823	0.04308	0.29841	0.47566	0.18286
V824	0.08609	0.42261	0.39001	0.10129
V825	0.17381	0.3462	0.2152	0.26479
V826	0.32596	0.42763	0.1446	0.10181
V827	0.2884	0.55613	0.03738	0.11809
V828	0.17418	0.24413	0.14209	0.4396
V829	0.04337	0.29494	0.10533	0.55635
V830	0.17238	0.28436	0.08515	0.45812
V831	0.57551	0.17006	0.06926	0.18517
V832	0.20434	0.4171	0.15762	0.22093
V833	0.12198	0.49212	0.16379	0.22212
V834	0.22305	0.16886	0.12837	0.47972
V835	0.26657	0.4495	0.12037	0.16356
V836	0.01828	0.60694	0.05076	0.32402
V837	0.17204	0.4043	0.17311	0.25055
V838	0.73026	0.1136	0.0643	0.09185
V839	0.2335	0.56464	0.10302	0.09884
V840	0.23132	0.64845	0.02891	0.09132
V841	0.02282	0.19308	0.62422	0.15987
V842	0.26531	0.25642	0.22151	0.25676
V843	0.03457	0.17556	0.61515	0.17472
V844	0.10214	0.20316	0.31061	0.38409
V845	0.07179	0.24115	0.52291	0.16415
V846	0.01941	0.16035	0.5498	0.27044
V847	0.02814	0.10268	0.11059	0.75859
V848	0.07893	0.49322	0.16227	0.26559
V849	0.00862	0.82307	0.03366	0.13465
V850	0.77661	0.06978	0.05605	0.09757
V851	0.25975	0.51527	0.13306	0.09192
V852	0.09767	0.15276	0.17197	0.5776
V853	0.19253	0.30796	0.30355	0.19596
V854	0.43367	0.2463	0.11817	0.20186
V855	0.02814	0.10268	0.11059	0.75859
V856	0.04999	0.39626	0.27764	0.27611
V857	0.49725	0.24635	0.06396	0.19244
V858	0.43408	0.12426	0.34277	0.09889
V859	0.48609	0.29167	0.0501	0.17213
V860	0.15059	0.20085	0.11364	0.53492
V861	0.08583	0.40782	0.39267	0.11368
V862	0.12547	0.21903	0.5081	0.14739
V863	0.16071	0.14801	0.0813	0.60997
V864	0.06614	0.13067	0.12803	0.67517
V865	0.10654	0.12497	0.25277	0.51573
V866	0.56348	0.11815	0.21738	0.10098
V867	0.56266	0.12584	0.21652	0.09497
V868	0.37559	0.32881	0.13353	0.16207
V869	0.02516	0.84216	0.03135	0.10133
V870	0.09083	0.36582	0.07788	0.46547
V871	0.00862	0.82307	0.03366	0.13465
V872	0.02978	0.13348	0.24675	0.58999
V873	0.68775	0.10937	0.08123	0.12165
V874	0.16196	0.69909	0.04675	0.09221
V875	0.0331	0.27095	0.20482	0.49113
V876	0.13467	0.38223	0.30598	0.17711
V877	0.04931	0.42629	0.24134	0.28306
V878	0.11359	0.71471	0.07716	0.09454
V879	0.15182	0.61582	0.06737	0.16499
V880	0.23226	0.5181	0.03974	0.20989
V881	0.13109	0.17348	0.4436	0.25184
V882	0.616	0.08218	0.14252	0.1593
V883	0.22729	0.28911	0.38564	0.09796
V884	0.03207	0.31402	0.07487	0.57905
V885	0.54327	0.2724	0.09583	0.08849
V886	0.02978	0.41123	0.34456	0.21443
V887	0.46872	0.16124	0.16034	0.2097
V888	0.09693	0.1872	0.53079	0.18508
V889	0.71338	0.12433	0.05778	0.10451
V890	0.04837	0.2605	0.44533	0.2458
V891	0.47036	0.15392	0.24115	0.13457
V892	0.2122	0.24924	0.07466	0.4639
V893	0.42482	0.28173	0.14719	0.14626
V894	0.06946	0.37909	0.41214	0.1393
V895	0.43757	0.16434	0.18717	0.21092
V896	0.04203	0.80453	0.03344	0.12001
V897	0.51509	0.30228	0.03972	0.14291
V898	0.35138	0.08699	0.07444	0.48719
V899	0.03775	0.26619	0.17008	0.52599
V900	0.07451	0.35722	0.28481	0.28346
V901	0.03962	0.71973	0.0399	0.20076
V902	0.04931	0.78054	0.06749	0.10265
V903	0.02391	0.45417	0.37647	0.14545
V904	0.02546	0.84615	0.02732	0.10107
V905	0.131	0.10879	0.20129	0.55892
V906	0.29609	0.18521	0.13681	0.38189
V907	0.32106	0.49381	0.04534	0.13979
V908	0.02995	0.14291	0.14202	0.68512
V909	0.11195	0.70067	0.02865	0.15873
V910	0.13809	0.10362	0.16875	0.58953
V911	0.37981	0.40727	0.05935	0.15356
V912	0.28483	0.36443	0.13213	0.21861
V913	0.10164	0.09738	0.1046	0.69638
V914	0.15026	0.49222	0.22531	0.13221
V915	0.17748	0.09379	0.09312	0.63561
V916	0.20599	0.18589	0.46345	0.14467
V917	0.53393	0.12581	0.16572	0.17454
V918	0.04945	0.58136	0.19227	0.17692
V919	0.15865	0.31023	0.243	0.28812
V920	0.44783	0.26753	0.11087	0.17377
V921	0.03919	0.23313	0.10715	0.62052
V922	0.09025	0.4757	0.28977	0.14428
V923	0.07449	0.11537	0.12444	0.68569
V924	0.04467	0.61627	0.21175	0.12732
V925	0.14637	0.12448	0.09781	0.63134
V926	0.1616	0.1174	0.10927	0.61173
V927	0.03724	0.13231	0.1303	0.70015
V928	0.04753	0.76361	0.03462	0.15424
V929	0.05397	0.58242	0.13314	0.23048
V930	0.37236	0.39227	0.06126	0.17411
V931	0.12024	0.34802	0.36632	0.16542
V932	0.0487	0.23734	0.44033	0.27363
V933	0.45239	0.41029	0.03935	0.09798
V934	0.02445	0.24646	0.24804	0.48105
V935	0.41102	0.24777	0.1865	0.15471
V936	0.38281	0.31839	0.056	0.2428
V937	0.39385	0.21291	0.11368	0.27956
V938	0.28394	0.15587	0.26614	0.29404
V939	0.56636	0.10858	0.10259	0.22246
V940	0.03493	0.6947	0.13625	0.13413
V941	0.02646	0.17313	0.68702	0.11339
V942	0.55358	0.25448	0.08549	0.10646
V943	0.29965	0.23421	0.32081	0.14533
V944	0.0332	0.31243	0.12044	0.53393
V945	0.41097	0.37983	0.0429	0.1663
V946	0.33711	0.32511	0.20883	0.12895
V947	0.07942	0.16207	0.22906	0.52945
V948	0.27311	0.15821	0.45137	0.11731
V949	0.01977	0.20882	0.21205	0.55937
V950	0.05532	0.51325	0.18505	0.24638
V951	0.64698	0.10508	0.1538	0.09413
V952	0.06928	0.22984	0.24066	0.46022
V953	0.03625	0.203	0.62217	0.13858
V954	0.04346	0.25908	0.17042	0.52704
V955	0.1035	0.54903	0.06378	0.28369
V956	0.04695	0.15629	0.40136	0.39539
V957	0.25507	0.10466	0.07743	0.56285
V958	0.03388	0.10108	0.10661	0.75843
V959	0.18389	0.33177	0.32206	0.16228
V960	0.17876	0.32077	0.11875	0.38172
V961	0.11714	0.41724	0.26893	0.19669
V962	0.27392	0.26618	0.29929	0.16062
V963	0.43307	0.2502	0.15545	0.16128
V964	0.64224	0.11641	0.11801	0.12334
V965	0.05459	0.48829	0.17598	0.28114
V966	0.76781	0.08252	0.05231	0.09736
V967	0.06203	0.1724	0.4056	0.35997
V968	0.01876	0.27337	0.5425	0.16537
V969	0.02684	0.32489	0.10184	0.54644
V970	0.04522	0.23318	0.33601	0.3856
V971	0.37372	0.19352	0.26793	0.16483
V972	0.3681	0.2656	0.08684	0.27946
V973	0.20271	0.42448	0.10523	0.26759
V974	0.0176	0.68544	0.12784	0.16912
V975	0.09555	0.36606	0.4317	0.10669
V976	0.3189	0.30502	0.12981	0.24627
V977	0.24868	0.3972	0.25425	0.09988
V978	0.06423	0.17906	0.13531	0.6214
V979	0.6235	0.11148	0.17113	0.09389
V980	0.79487	0.06739	0.04709	0.09064
V981	0.26127	0.15118	0.34102	0.24653
V982	0.32363	0.41155	0.09596	0.16886
V983	0.51928	0.14412	0.05484	0.28176
V984	0.02702	0.72679	0.11211	0.13408
V985	0.07011	0.25335	0.082	0.59454
V986	0.24177	0.49923	0.0753	0.18371
V987	0.19117	0.66945	0.02532	0.11405
V988	0.1688	0.10999	0.09743	0.62377
V989	0.33169	0.46655	0.09284	0.10892
V990	0.01894	0.19151	0.5678	0.22175
V991	0.49117	0.38308	0.02862	0.09713
V992	0.1705	0.1374	0.39981	0.29229
V993	0.06399	0.64641	0.14858	0.14102
V994	0.15359	0.69129	0.04821	0.10691
V995	0.54392	0.18721	0.07043	0.19845
V996	0.20554	0.20394	0.07925	0.51127
V997	0.03565	0.16565	0.59094	0.20776
V998	0.67475	0.09339	0.09529	0.13657
V999	0.10501	0.76985	0.02606	0.09908
V1000	0.239	0.11368	0.07782	0.5695
