Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V288	0.01859	0.02686	0.04548	0	0.0222	0.30253	0.08717	0.49717	0	0
V289	0.02778	0.18615	0.55981	0.06463	0.05465	0.01001	0.00971	0	0.01682	0.07043
V290	0.00627	0.0127	0.14785	0.02422	0.02853	0.19646	0.55116	0.00019	0	0.03262
V291	0.74318	0.01471	0.07178	0.0574	0.03383	0.05168	0.02	0.00532	0	0.0021
V292	0.03475	0.00501	0.47906	0.04244	0.02025	0.35549	0.04325	0	0.00905	0.01071
V293	0.05879	0.00939	0.71498	0.07713	0.00773	0.01245	0.01193	0.02242	0.0249	0.06028
V294	0.06087	0.2571	0.18709	0.03713	0.0422	0.01161	0.08731	0	0.29586	0.02083
V295	0.0423	0.06266	0.59468	0.06845	0	0.03224	0.02262	0.04073	0.01716	0.11915
V296	0.02182	0.08262	0.1012	0.12191	0.28062	0.02171	0.03994	0.07652	0.22042	0.03324
V297	0.20024	0.0423	0	0.01018	0	0.00151	0.07008	0.00466	0	0.67103
V298	0.04459	0.02731	0.1839	0.66222	0.0137	0.01269	0.01417	0.00733	0.03113	0.00295
V299	0.34184	0.02073	0.012	0	0.11438	0.42537	0.05156	0.00341	0	0.03071
V300	0.01867	0.04313	0.05461	0.19694	0.21023	0.02162	0.05865	0.36536	0	0.0308
V301	0.01157	0	0.03502	0	0.01984	0.03815	0.08182	0.8136	0	0
V302	0.30525	0.01006	0.12265	0.00658	0.01428	0.02336	0.04404	0.47378	0	0
V303	0.00042	0.54723	0.11071	0.01976	0.01856	0.25668	0.03527	0	0	0.01136
V304	0.18036	0	0.02088	0	0.01846	0.02878	0.07761	0.66155	0.01235	0
V305	0.04264	0.07452	0.29604	0.03559	0.30658	0.06795	0.01713	0	0.00925	0.1503
V306	0.01779	0.0144	0.07913	0.26249	0.02369	0.46247	0.07086	0.04354	0.02563	0
V307	0	0.26764	0	0	0.65548	0.00644	0.00925	0	0	0.06119
V308	0	0.83503	0.01876	0.04196	0.02566	0.02742	0.02885	0.00985	0	0.01247
V309	0	0.29804	0	0	0.6087	0.0071	0.01027	0	0.01618	0.05971
V310	0.25112	0.12915	0	0.00305	0.40479	0.0338	0.01685	0.04683	0	0.1144
V311	0.8693	0.01329	0.02926	0.01313	0.01741	0.00499	0.0146	0.03802	0	0
V312	0.01853	0	0.06806	0.01484	0	0.01786	0.04321	0.10209	0.00988	0.72552
V313	3e-04	0	0.01384	0	0.01444	0.52126	0.09516	0.27626	0	0.07875
V314	0.12945	0.37151	0.14362	0.05663	0.22459	0.02687	0.01664	0	0	0.03069
V315	0.03471	0.0084	0.42797	0.05045	0.01862	0	0.42273	0	0.0106	0.02653
V316	0.00961	0	0.01659	0	0.02545	0.74627	0.09379	0.08926	0	0.01904
V317	0.00879	0	0.03471	0.05419	0	0.00583	0.17245	0	0	0.72404
V318	0.0101	0.52598	0.26717	0.04279	0.02868	0.01168	0.08964	0	0.00156	0.02242
V319	0.01302	0	0.00021	0.01122	0.01943	0.01346	0.61861	0	0	0.32406
V320	0.06508	0.01316	0.5048	0.31965	0.01612	0.00762	0.03413	0.00204	0.02218	0.01524
V321	0.04884	0.01428	0.03913	0	0.04107	0.51131	0.06003	0	0.27609	0.00926
V322	0.01086	0	0.08834	0.06933	0	0.08129	0.07134	0	0	0.67884
V323	0.03492	0.0113	0.1317	0.51865	0.0124	0.14038	0.015	0.02135	0.0101	0.1042
V324	0.33777	0.00898	0.04349	0	0.04843	0.2945	0.04861	0.02474	0.19036	0.00311
V325	0.01726	0	0.01846	0.03341	0.04405	0	0.84424	0.01332	0	0.02926
V326	0.05239	0.01167	0.6645	0.20272	0.00489	0.01052	0.00594	0	0.02691	0.02047
V327	0	0.03949	0.00896	0	0.10015	0.73038	0.09433	0.02669	0	0
V328	0.09485	0.13263	0.17126	0.01357	0.01325	0.01685	0.04552	0.49639	0.00053	0.01515
V329	0	0.8405	0	0.02985	0.02915	0.00156	0.09579	0.00285	0	3e-04
V330	0.02925	0	0.04654	0.09471	0.02012	0.09109	0.06402	0.62396	0.03031	0
V331	0.00632	0	0	0.00169	0	0.00941	0.03626	0.18432	0.07368	0.68832
V332	0.03769	0.14596	0	0.06109	0.63378	0.03844	0.01305	0.0218	0	0.0482
V333	0.05864	0.13159	0.10088	0.01531	0.53569	0.03821	0.02782	0.0207	0	0.07117
V334	0.02197	0.01879	0.07527	0.11814	0.03866	0.00934	0.23714	0	0.40134	0.07935
V335	0.0781	0.15805	0.14802	0.07095	0	0.01623	0.03508	0	0.01593	0.47765
V336	0.02477	0.01432	0.08489	0.09542	0.05557	0.13519	0.02173	0	0.52512	0.04299
V337	0.03379	0.0064	0.12033	0.48949	0	0	0.15537	0.00582	0.01441	0.1744
V338	0.37359	0.00613	0.14027	0.01253	0.02087	0.00794	0.10653	0.0094	0.17678	0.14595
V339	0.16621	0.0537	0.05749	0.07454	0.18407	0.05	0.01208	0	0.35986	0.04205
V340	0.00797	0.00727	0.02246	0	0.02176	0.1566	0.08215	0.70179	0	0
V341	0.16328	0.16363	0	0	0.51929	0.00604	0.07407	0.0332	0	0.04047
V342	0	0.07799	0	0	0.36254	0.00507	0.01936	0	0	0.53504
V343	0.08693	0.01315	0.11707	0.01916	0.07023	0.01706	0.19707	0	0.2771	0.20222
V344	0.83371	0.0208	0.06726	0.01823	0.01859	0.00505	0.01208	0.00545	0.01884	0
V345	0.00923	0.84564	0.01769	0.02439	0.04525	0.00515	0.0129	0.0163	0.02214	0.0013
V346	0.07103	0.02639	0.06524	0.02195	0.00908	0.02691	0.04267	0.37828	0.00115	0.3573
V347	0.02117	0	0	0.00309	0	0.1098	0.03709	0	0	0.82884
V348	0	0.12211	0	0	0.59133	0.1996	0.03633	0.00823	0	0.04239
V349	0	0.73728	0.00692	0.02394	0.02797	0	0.19885	0	0	0.00505
V350	0.04597	0.00104	0.09773	0.14856	0.03447	0.00541	0.50047	0	0.141	0.02536
V351	0.02271	0	0.14889	0.04491	0.04331	0.10014	0.52262	0	0.00721	0.11021
V352	0.02927	0.02595	0.01228	0.01227	0.09874	0.27133	0.04463	0	0.07691	0.4286
V353	0.00109	0	0.01979	0	0.01604	0.47316	0.11897	0.23023	0	0.14071
V354	0.01691	0.0433	0.05821	0	0.05031	0.24097	0.05304	0	0.51305	0.0242
V355	0.80933	0.01213	0.02242	0.01084	0.01276	0.00421	0.01441	0.00619	0.0012	0.10652
V356	0.01883	0.00671	0.06653	0.02562	0.04705	0.03246	0.06985	0.37592	0.33889	0.01813
V357	0.02134	0.02103	0.01084	0	0.13727	0.71654	0.08397	0.00746	0	0.00154
V358	0.04455	0.00506	0.63603	0.06874	0.00539	0.10705	0.02319	0.05581	0.02379	0.03039
V359	0.34246	0.00792	0.05372	0.01612	0.03478	0.23654	0.03489	0.01194	0.20434	0.0573
V360	0.00451	0.18912	0	0.00448	0.66518	0.01483	0.02565	0	0.00341	0.09282
V361	0	0	0.01699	0	0.03034	0.84228	0.10684	0.00355	0	0
V362	0.01948	0.06041	0.00248	0	0.31229	0.01507	0.04094	0.4078	0	0.14154
V363	0.33497	0.074	0.02921	0.00391	0.01051	0.27498	0.0454	0.08575	0	0.14126
V364	0.00775	0.82202	0.00185	0.02743	0.02408	0.00553	0.01724	0.0839	0	0.0102
V365	0.00265	0	0.00333	0.01058	0.03443	0.03988	0.51519	0.00027	0	0.39366
V366	0.10252	0.01372	0.58777	0.0624	0	0.0183	0.01135	0	0.07233	0.13161
V367	0.51243	0.00912	0.03378	0.07224	0	0.11994	0.02714	0.07043	0	0.15492
V368	0.12432	0.008	0	0.00914	0	0.06241	0.03513	0.00464	0	0.75636
V369	0.29251	0.09605	0.0436	0	0.03508	0.21768	0.03187	0	0.26342	0.01978
V370	0.02383	0.26848	0.00055	0.01889	0.08801	0	0.49228	0.01657	0	0.09139
V371	0.04258	0.01489	0.14864	0.6296	0.00514	0.0032	0	0.00738	0.05328	0.0953
V372	0.44239	0.10619	0	0.00198	0.40748	0.00653	0.00971	0	0	0.02571
V373	0.46673	0	0.00239	0.01331	0	0.00759	0.04374	0.03524	0	0.43101
V374	0.02183	0.26749	0.45173	0.04974	0.01787	0.08147	0.02112	0.06299	0.01435	0.0114
V375	0.01945	0.32943	0.09694	0.29582	0	0.01733	0.00852	0.00257	0.0028	0.22714
V376	0.05349	0.86331	0.00778	0.02614	0.02538	0.00359	0.01043	0	0	0.00988
V377	0.06485	0.08919	0.03042	0.01362	0	0.01438	0.02838	0.1087	0.0759	0.57456
V378	0.35093	0.25262	0.08271	0.07374	0.07874	0.02322	0.0304	0.00885	0	0.09878
V379	0	0.32855	0.01112	9e-04	0.01161	0.42082	0.05538	0.00361	0	0.16801
V380	0.32943	0.01226	0.02091	0.05163	0.00102	0.03272	0.33421	0	0	0.21781
V381	0.14521	0.00397	0.03212	0	0.04879	0.64249	0.11304	0.01438	0	0
V382	0.0985	0.00221	0.13123	0.00705	0	0.02224	0.01798	0	0.34718	0.37361
V383	0.13013	0.0074	0.03675	0.01544	0.02649	0.68718	0.09299	0.00362	0	0
V384	0.00639	0	0	0.00192	0	0.06191	0.16763	0.08709	0	0.67506
V385	0.03885	0.02972	0.10139	0.346	0.08948	0.00919	0.26768	0.08813	0.00106	0.0285
V386	0.38612	0.00954	0.34547	0.09084	0.01705	0.00956	0.01649	0.11251	0.00848	0.00393
V387	0.002	0.0224	0.0227	0.01402	0.03607	0.03044	0.81035	0	0.00312	0.05891
V388	0.18643	0.00431	0.19082	0.12864	0.01699	0.02858	0.04896	0.34982	0.00307	0.04239
V389	0.02649	0	0.27005	0.03987	0	0.05519	0.0248	0	0.00239	0.58121
V390	0.11185	0.00578	0.01777	0.0103	0.03862	0	0.66551	0	0.0652	0.08496
V391	0.02814	0.00607	0.01145	0.01912	0.06164	0	0.81767	0.01275	0	0.04316
V392	0.08441	0.00546	0.10208	0	0.0105	0.57802	0.07783	0.00199	0	0.13972
V393	0.00237	0	0	0	0	0.18615	0.05774	0.29845	0	0.45528
V394	0.04949	0.01027	0.12773	0.54416	0.01803	0	0.23253	0	0.00975	0.00804
V395	0.01449	0.11999	0.17023	0.01794	0.55332	0.02345	0.0314	0	0.00532	0.06388
V396	0.00947	0.16303	0	0.00933	0.74414	0.00771	0.0092	0	0	0.05712
V397	0.01069	0	0.0228	0.00965	0.01231	0.71491	0.08583	0.00329	0	0.14052
V398	0.03837	0.0199	0.49194	0.23588	0.05389	0.01054	0.01198	0	0.11583	0.02167
V399	0.01167	0.0314	0.00247	0.00384	0.10538	0.00832	0.03024	0.01238	0.14689	0.64741
V400	0.00639	0.00582	0.0247	0.04339	0.03556	0.00458	0.47076	0.3949	0	0.0139
V401	0.02711	0.03293	0.20094	0.01494	0	0.05725	0.05574	0.43645	0.00612	0.16852
V402	0.03411	0.01439	0.66615	0.06822	0.00479	0.02107	0.03324	0.11635	0.0213	0.02038
V403	0.02698	0.01817	0.20593	0.05866	0.07758	0.02472	0.10524	0	0.43433	0.04838
V404	0.03881	0.05255	0.33364	0.42416	0.10242	0.00609	0.00781	0	0.01864	0.01587
V405	0.81972	0.00947	0.02356	0.01027	0.01827	0.00701	0.10663	0.00507	0	0
V406	0.04311	0.01444	0.4575	0.41863	0.00801	0.00722	0.00846	0	0.02992	0.01271
V407	0.46059	0.1261	0.10271	0.0725	0.08985	0.01121	0.06064	0	0.04852	0.02787
V408	0	0.56989	0	0.01855	0.0053	0.00761	0.20174	0	0.02017	0.17675
V409	0.00522	0	0.03238	0.01816	0	0.06238	0.08866	0	0	0.7932
V410	0.00961	0	0.00816	0.01857	0	0.01228	0.02816	0.02927	0.09404	0.7999
V411	0.03556	0.06157	0.12526	0.54232	0.00417	0.05486	0.04629	0.0066	0.01654	0.10681
V412	0.27359	0.00509	0.04388	0.01307	0.03327	0.34574	0.07867	0.03213	0.17205	0.00251
V413	0.01737	0.01986	0.05542	0.0158	0.10959	0	0.67709	0	0	0.10487
V414	0.15674	0.02844	0.03588	0.01681	0.1339	0.00232	0.38284	0.22513	0	0.01795
V415	0.02498	0.01855	0.02786	0	0.01721	0.02524	0.07598	0.77775	0	0.03243
V416	0.0337	0.26692	0.13861	0.52681	0.01445	0.00249	0	0.00479	0.01224	0
V417	0.00621	0	0.00116	0.02899	0	0.00292	0.03542	0	0	0.9253
V418	0.02802	0	0	0.02304	0	0.02347	0.02821	0.00843	0.05627	0.83257
V419	0.00641	0.69004	0.21258	0.04168	0.01877	0.00567	0.01719	0	0.00209	0.00557
V420	0.70074	0.03647	0.0856	0.01699	0.04211	0.01019	0.01308	0.00873	0.00028	0.08582
V421	0.05615	0.21805	0.12825	0.0265	0.02275	0	0.50242	0	0	0.04588
V422	0.00897	0.04624	0.00975	0.00784	0.2088	0.00049	0.4099	0	0.15981	0.14819
V423	0.05808	0.01719	0.29266	0.58872	0.01061	0.0041	0	0	0.02234	0.0063
V424	0	0.8564	0	0.02887	0.02905	0.04397	0.0382	0.00351	0	0
V425	0.67425	0.11079	0.02846	0.00576	0.0207	0.00687	0.01965	0.05646	0.07706	0
V426	0	0.15092	0	0.01521	0.65988	0.07149	0.01595	0	0.02222	0.06434
V427	0	0.24543	0.01562	0	0.02782	0.62955	0.08157	0	0	0
V428	0.16898	0.27421	0.01476	0.01817	0.02889	0	0.33071	0.07415	0	0.09011
V429	0.88125	0.01585	0.04305	0.01207	0.01964	0.00487	0.01329	0.00597	0.00403	0
V430	0.11163	0.01552	0.15563	0.50578	0.01999	0.00525	0.04127	0	0.13756	0.00737
V431	0.02895	0.05314	0.09563	0.35725	0.07404	0.01147	0.03106	0.27237	0.06927	0.00683
V432	0.86024	0.01379	0.02807	0.00978	0.02396	0.00297	0.05566	0.00553	0	0
V433	0.01732	0.08637	0.05938	0.00258	0.03759	0.01247	0.19771	0	0.45328	0.13329
V434	0.81707	0.02129	0.10062	0.01917	0.01792	0.00514	0.01242	0.00492	0.00145	0
V435	0.34661	0.01949	0.14544	0.01904	0.02464	0.02101	0.01255	0	0.31394	0.09727
V436	0.47146	0.00209	0.02914	0.03528	0.02357	0.16217	0.25622	0.00766	0.0013	0.01112
V437	0.00214	0	0	0.01617	0	0.02631	0.03287	0.00357	0	0.91894
V438	0.04575	0.02837	0.16369	0.70443	0.01152	0.00176	0	0.00809	0.0195	0.01689
V439	0.07959	0.00211	0.11857	0.34234	0	0.02935	0.03321	0.13447	0.00556	0.25481
V440	0	0.02521	0	0.01439	0	0.00214	0.03514	0	0	0.92312
V441	0.43884	0.04807	0.07105	0.25849	0.14636	0.0177	0.01172	0.00181	0.00154	0.00442
V442	0.45873	0.00394	0.05687	0.00373	0.02568	0.3978	0.04803	0.00522	0	0
V443	0.01325	0	0.0057	0.01297	0.00937	0	0.74509	0	0	0.21362
V444	0.5365	0.00416	0.1667	0.0426	0.00042	0.00865	0.0952	0.00286	0	0.14292
V445	0.01873	0.45002	0.07483	0.30018	0.01573	0.00398	0.01883	0	0.07206	0.04565
V446	0.00746	0.71981	0.00289	0.02144	0.09063	0.00042	0.1383	0	0	0.01904
V447	0.03757	0.06376	0	0	0.3378	0.3264	0.06041	0.15148	0	0.02258
V448	0	0.76701	0.0396	0.02777	0.0285	0.00084	0.13299	0	0	0.00329
V449	0	0.16301	0	0.00092	0.71498	0.01497	0.02	0.01953	0	0.06659
V450	0.39898	0.00184	0.03622	0	0.02119	0.47775	0.05859	0.00543	0	0
V451	0.12507	0	0.01627	0.01077	0.02569	0.04955	0.57463	0.18432	0	0.01369
V452	0.22765	0.00792	0.03515	0.08959	0.03732	0.01137	0.04187	0.35871	0.01697	0.17345
V453	0.61083	0.06315	0.04514	0.12288	0.05451	0.00852	0.03116	0.00436	0	0.05946
V454	0.0098	0.06713	0.0103	0.1116	0.35432	0.04124	0.35228	0	0	0.05333
V455	0.21048	0.10108	0	0	0.47633	0.01196	0.01199	0	0	0.18816
V456	0.8057	0.0264	0.08797	0.01654	0.01765	0.01013	0.02369	0.00953	0	0.00238
V457	0.03799	0.17409	0.14739	0.6	0.01436	0.01102	0	0	0.01497	0.00018
V458	0.03921	0.02438	0.14528	0.61438	0.01358	0.12509	0.00835	0.00122	0.01445	0.01406
V459	0.01721	0.09989	0	0.00409	0.27586	0	0.47951	0	0.0681	0.05535
V460	0.00793	0	0.01459	0.00739	0	0.02346	0.10155	0.48096	0.05023	0.31389
V461	0.01538	0.04352	0.02221	0.01382	0.0365	0.0127	0.79364	0.02062	0	0.04161
V462	0.02978	0.00896	0.1671	0.00757	0.01647	0.02328	0.06376	0.67717	0.00259	0.00333
V463	0.00879	0	0.08125	0.02592	0	0.00283	0.05333	0.00214	0	0.82575
V464	0	0.86064	0.05019	0.042	0.02953	0.00432	0.01018	0	0.00312	0
V465	0.03788	0.44408	0.05691	0.20437	0.02978	0.12934	0.04219	0.00149	0.05351	0.00045
V466	0.09591	0.058	0	0	0.23098	0.00443	0.02065	0.00125	0	0.58878
V467	0.02587	0.04243	0.04012	0.03657	0.01951	0.05272	0.07002	0.71275	0	0
V468	0.01181	0	0.02182	0	0.03306	0.73547	0.1526	0.01472	0.03052	0
V469	0.10253	0.07193	0.01718	0.10845	0.04741	0.01133	0.02279	0.08905	0	0.52934
V470	0.00283	0.09161	0.10154	0.03898	0.02596	0.65554	0.0766	0.00693	0	0
V471	0.02435	0.01442	0.39287	0.04304	0.01621	0.01687	0.02209	0.07917	0.02362	0.36736
V472	0.00952	0.11937	0	0.09748	0.563	0.08245	0.02618	0.04441	0	0.05759
V473	0.02941	0	0.56886	0.06174	0	0.05111	0.01799	0	0.02051	0.25039
V474	0	0	0	0.00694	0	0.03141	0.03951	0	0	0.92214
V475	0.00327	0.26239	0.0731	0.02588	0.16184	0	0.44617	0	0	0.02735
V476	0.16737	0.09135	0.20635	0.02341	0.4171	0.0081	0.02223	0	0.00177	0.06231
V477	0.02291	0.27762	0.0155	0.00176	0.02112	0.34801	0.0847	0.22836	0	0
V478	0.04598	0.05636	0.65484	0.08198	0.02572	0.01161	0.00952	0	0.0526	0.06138
V479	0.04148	0.07068	0.21254	0.56199	0.02459	0.00471	0	0.00556	0.07244	0.00602
V480	0.21657	0.17494	0.01407	0.05298	0.31035	0.00871	0.00997	0	0.11871	0.0937
V481	0.04814	0.00431	0.02967	0.07338	0.03505	0	0.74566	0	0.02226	0.04153
V482	0.01735	0.00524	0.03604	0	0.02224	0.30972	0.17095	0.40086	0.00727	0.03033
V483	0.00258	0.40477	0.02143	0.01157	0.01827	0.0156	0.04636	0.47942	0	0
V484	0.02206	0.0079	0.03939	0.06774	0.07653	0.30965	0.3041	0.08049	0.07888	0.01326
V485	0.01478	0.28937	0.01434	0.01424	0.0346	0	0.54159	0	0.0693	0.02178
V486	0.01215	0.00525	0.02004	0	0.03542	0.53782	0.36951	0	0.0126	0.0072
V487	0.44835	0.0604	0.15269	0.02931	0.25617	0.01315	0.01048	0	0.00012	0.02933
V488	0.02465	0	0.40272	0.06273	0	0.0144	0.01678	0	0.04229	0.43644
V489	0.13984	0.05098	0.03888	0.02831	0.01764	0.01871	0.0638	0.61518	0.01391	0.01275
V490	0.00294	0.56159	0.01662	0.02097	0.05977	0.07787	0.03	0.03957	0.1396	0.05106
V491	0.00756	0	0	0.00298	0	0.00481	0.06372	0.13333	0	0.78759
V492	0.02873	0.0799	0.04391	0.00648	0.02375	0.10822	0.12396	0	0.37901	0.20604
V493	0.1716	0.15932	0.31931	0.10522	0.166	0.02236	0.00954	0.00565	0.02221	0.01879
V494	0.02046	0.02268	0.27167	0.03242	0.02234	0.04276	0.07887	0.32089	0.1132	0.07472
V495	0.00094	0.13873	0	0.0242	0.49465	0.17319	0.03603	0.02933	0	0.10293
V496	0.02701	0.14637	0.52364	0.05459	0.00754	0.01333	0.02854	0.17134	0.01382	0.01382
V497	0	0.0081	0	0.01166	0.02192	0.0036	0.03001	0.00362	0	0.92109
V498	0.0407	0.01732	0.16614	0.58876	0.02845	0.00598	0.005	0.11437	0.01579	0.01749
V499	0.20077	0	0	0.0078	0	0.00222	0.02871	0.00511	0	0.75538
V500	0.41504	0.01274	0.11561	0.01311	0.03235	0.15055	0.1732	0.00118	0.001	0.08523
V501	0.01443	0	0.17996	0.02527	0	0.01083	0.03561	0.26401	0.00861	0.46127
V502	0.0384	0.01155	0.13292	0.54727	0.01261	0.01571	0.03665	0.15797	0.03045	0.01647
V503	0.04075	0	0.03721	0	0.01896	0.03005	0.09244	0.5677	0.13968	0.07321
V504	0.11061	0	0.01557	0.00439	0.008	0.08514	0.33924	0.3109	0	0.12614
V505	0.0669	0.02881	0.27378	0.02212	0.11706	0.19232	0.13155	0.09804	0	0.06942
V506	0.00523	0.03607	0	0	0.06976	0.04752	0.05722	0.30664	0	0.47757
V507	0.01253	0.44187	0.01	0.01423	0.02672	0	0.36044	0.09438	0.02779	0.01204
V508	0.39915	0.00374	0.04972	0	0.02805	0.44214	0.05561	0.02016	0	0.00144
V509	0.01831	0.69841	0.0092	0.01991	0.02528	0.06428	0.16319	0	0	0.00141
V510	0.05087	0.5642	0.02	0.02246	0	0.00288	0.01519	0	0	0.3244
V511	0.05793	0.22012	0	0.0201	0	0.00229	0.02023	0	0	0.67934
V512	0.02283	0.32594	0.26736	0.03088	0.0238	0.22238	0.03243	0	0.00433	0.07005
V513	0.62009	0.00421	0.00411	0.01043	0	0.00398	0.0178	0.04607	0	0.29332
V514	0.0301	0	0.03444	0	0	0.01476	0.02068	0	0.41293	0.48709
V515	0.01965	0.11978	0.03179	0	0.02757	0.11276	0.20387	0.40608	0.07214	0.00636
V516	0.04041	0.42114	0.06919	0.22788	0.08475	0.00302	0.07035	0.03433	0.01476	0.03417
V517	0.00189	0.01485	0	0.01424	0.12135	0	0.54094	0	0	0.30672
V518	0.02292	0	0.06458	0.31645	0	0.05396	0.05904	1e-05	0.00691	0.47614
V519	0.03941	0.00477	0.01978	0.009	0.08837	0.21596	0.56056	0.01432	0	0.04782
V520	0.01029	0.02957	0.15937	0.00453	0.02716	0.20164	0.06728	0.49876	0	0.0014
V521	0.00253	0	0	0.05043	0	0.00274	0.0291	0	0	0.91519
V522	0.03764	0.0609	0.1456	0.04035	0.20853	0.01994	0.05825	0.01655	0.0129	0.39934
V523	0	0.16567	0	0	0.75399	0.01432	0.01046	0	0	0.05556
V524	0.01596	0.06332	0.15072	0.01385	0.03177	0.63874	0.07461	0.00053	0	0.01051
V525	0.02536	0.28142	0.12766	0.01038	0.05154	0.01599	0.03256	0.30327	0.14172	0.01009
V526	0.00902	0.21096	0	0	0.49049	0.01889	0.02539	0.20918	0	0.03607
V527	0.34185	0.0176	0.34568	0.03422	0.03021	0.02464	0.0222	0.1607	0.00606	0.01684
V528	0.02309	0.37387	0	0.00739	0.25271	0.00634	0.02534	0.07299	0	0.23827
V529	0.41311	0.01076	0.42459	0.04636	0.01737	0.01564	0.01287	0.03125	0.02037	0.00769
V530	0.01723	0.06802	0.03893	0.02001	0.32389	0.01283	0.11021	0	0.36337	0.0455
V531	0.40077	0.01428	0.06585	0	0.04203	0.01597	0.01121	0	0.43285	0.01705
V532	0.05592	0.03794	0.07284	0	0.05721	0.02277	0.0127	0	0.70468	0.03593
V533	0.01242	0	0.03171	0.11164	0	0.0212	0.04592	0.4472	0.00216	0.32775
V534	0.03485	0.03811	0.11677	0.3702	0.0861	0.01071	0.01158	0.0027	0.29309	0.0359
V535	0.66466	0.00666	0.0324	0.03406	0.01766	0.20327	0.0343	0.00698	0	0
V536	0.02466	0.00893	0.02484	0	0.08018	0.63464	0.08944	0.08955	0.00749	0.04026
V537	0.05766	0.00728	0.4893	0.18072	0.01024	0.16673	0.02162	0	0.04124	0.02521
V538	0.00308	0	0.0198	0	0.0027	0.51796	0.08486	0.00093	0.06376	0.30691
V539	0.05887	0.03954	0.24456	0.03768	0.01433	0.03149	0.06312	0.38398	0.03057	0.09587
V540	0.41636	0.29641	0.0515	0.01511	0.18472	0.01127	0.01604	0	0	0.00859
V541	0.06133	0.0131	0.64262	0.16837	0.0203	0.04104	0.00938	0	0.02389	0.01997
V542	0.04569	0.01979	0.18673	0.68628	0.01988	0.0022	0	0.00044	0.02036	0.01862
V543	0	0	0	0.00616	0	0.36163	0.09504	0.00552	0	0.53164
V544	0.21372	0.01033	0.53251	0.05975	0.01408	0.01226	0.00899	0	0.12965	0.01872
V545	0.11808	0.03106	0.31465	0.22937	0.12265	0.12991	0.03096	0	0.00939	0.01394
V546	0.09179	0.08791	0.02832	0.19433	0.4095	0.07778	0.065	0	0	0.04537
V547	0.05459	0.00073	0.05342	0.08557	0.04668	0.00259	0.58654	0	0.14179	0.02809
V548	0.00164	0.03975	0.01597	0	0.23494	0.42846	0.1191	0.13242	0	0.02774
V549	0.07051	0.01098	0.18003	0.0024	0.03484	0.02023	0.01402	0	0.53601	0.13097
V550	0.32226	0.03737	0.4723	0.06311	0.0297	0.00916	0.01738	0.02464	0.01306	0.01102
V551	0.02947	0.05668	0.52266	0.08033	0	0.00921	0.03816	0	0.06042	0.20307
V552	0.04314	0.03803	0.3087	0.55077	0.01928	0.00494	0.00581	0	0.02145	0.00788
V553	0	0	0.02729	0.00416	0.03095	0.83461	0.09933	0.00366	0	0
V554	0.15008	0.02556	0.14816	0.56543	0.01488	0.01107	0.03952	0.00744	0.03669	0.00117
V555	0.41836	0.02715	0.05283	0.06173	0.0907	0.27962	0.03598	0.00356	0	0.03008
V556	0.01704	0.14475	0	0.07573	0.54804	0.03879	0.01642	0.06353	0	0.09571
V557	0.0535	0	0	0.0049	0	0.18223	0.10614	0	0	0.65324
V558	0.08353	0.25791	0.00716	0.02797	0.40938	0.00585	0.01067	0	0	0.19753
V559	0.53862	0.06997	0.25328	0.05686	0.01472	0.00505	0.05146	0.00602	0.00345	0.00057
V560	0.03254	0	0.11232	0.46987	0	0.01015	0.00629	0.00046	0.01609	0.35227
V561	0.01016	0.03916	0.18211	0.0237	0.04585	0.07686	0.53954	0.0049	0.0379	0.03982
V562	0.00816	0.09497	0.00465	0	0.32718	0.19677	0.16043	0	0.15783	0.05001
V563	0.09088	0.01714	0.05973	0	0.08396	0.22056	0.03097	0	0.47309	0.02367
V564	0	0.08275	0	0	0.27773	0.01044	0.02128	0	0	0.60781
V565	0.05139	0	0	0.01239	0	0.00776	0.03958	0.00343	0	0.88545
V566	0.64545	0.02391	0.03034	0.00142	0.05798	0.08873	0.03696	0.00346	0.11175	0
V567	0.05099	0.01081	0.03603	0	0.04132	0.69258	0.09782	0.00146	0.06898	0
V568	0.61076	0.18901	0.0372	0.08469	0.0157	0.0142	0.04355	0.00343	0	0.00147
V569	0	0.85678	0.00917	0.0371	0.02619	0.00411	0.01106	0	0.01724	0.03836
V570	0.25345	0	0.02549	0.09499	0	0.03442	0.08968	0.00106	0.02864	0.47226
V571	0.25857	0.02215	0.44893	0.20295	0.01653	0.00821	0.00564	0	0.02662	0.0104
V572	0.01242	0	0.03813	0.07491	0.01984	0.04811	0.16904	0.63192	0.00307	0.00255
V573	0.56956	0.01215	0.05532	0.12997	0.02985	0.03517	0.02074	0.05236	0	0.09488
V574	0.01882	0.02749	0.41184	0.03391	0.01363	0.39227	0.05593	0.00257	0.01014	0.0334
V575	0	0	0	0.00842	0	0.00194	0.05857	0	0	0.93107
V576	0.01848	0.01739	0.06685	0	0.09333	0.12648	0.03578	0.17456	0.44244	0.02469
V577	0	0.0073	0.02731	0	0.03207	0.82501	0.09862	0.0097	0	0
V578	0.79209	0.01319	0.06158	0.01293	0.02773	0.00918	0.0516	0.01878	0	0.01292
V579	0.7173	0.00934	0.095	0.02132	0.01688	0.09165	0.0246	0.00512	0.01878	0
