cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V605	0.05553	0.33222	0.42425	0.188
V606	0.7174	0.16419	0.01116	0.10725
V607	0.64106	0.01857	0.11777	0.2226
V608	0.20093	0.15967	0.41754	0.22186
V609	0.02086	0.24255	0.25546	0.48113
V610	0.7621	0.02673	0.09559	0.11558
V611	0.27524	0.02008	0.06335	0.64133
V612	0.02056	0.09319	0.8269	0.05934
V613	0.02853	0.33326	0.60432	0.03388
V614	0.75718	0.06635	0.0508	0.12567
V615	0.12629	0.07488	0.0163	0.78254
V616	0.06431	0.73515	0.04511	0.15543
V617	0.44568	0.17465	0.37926	0.00041
V618	0.71722	0.0168	0.00107	0.26491
V619	0.36337	0.03428	0.34664	0.25571
V620	0.00682	0.66694	0.3209	0.00534
V621	0.41107	0.15731	0.19014	0.24148
V622	0.3332	0.23007	0.41126	0.02547
V623	0.01675	0.08664	0.16463	0.73197
V624	0.76651	0.21532	0.00015	0.01803
V625	0.24159	0.52286	0.10202	0.13353
V626	0.94492	0.04235	0.00039	0.01234
V627	0.00245	0.05259	0.10061	0.84435
V628	0.00187	0.25588	0.02403	0.71822
V629	0.10946	0.29902	0.30115	0.29037
V630	0.02831	0.3327	0.59722	0.04177
V631	0.01509	0.20925	0.11589	0.65977
V632	0.56991	0.00842	0.14896	0.27272
V633	6e-05	0.04551	0.84468	0.10975
V634	0.37287	0.27669	0.34559	0.00486
V635	0.02101	0.78459	0.00795	0.18645
V636	0.1059	0.10205	0.67749	0.11457
V637	0.29019	0.20503	0.09755	0.40723
V638	0.3599	0.27131	0.07473	0.29405
V639	0.24652	0.44359	0.30949	0.00039
V640	0.02888	0.15223	0.77634	0.04255
V641	0.88054	0.04626	0.02612	0.04707
V642	0.74924	0.18765	0	0.06311
V643	0.00497	0.18306	0.48164	0.33034
V644	0.89099	0.09154	0.00592	0.01155
V645	0.2379	0.42538	0.31893	0.01779
V646	0.01036	0.97271	0.01099	0.00594
V647	0.12692	0.08813	0.73423	0.05072
V648	0.38345	0.45363	0.13811	0.0248
V649	0.02118	0.06858	0.85901	0.05122
V650	0.04627	0.09078	0.80368	0.05926
V651	0.28744	0.02445	0.682	0.00611
V652	0.07608	0.08936	0.47707	0.35749
V653	0.10387	0.69425	0.10032	0.10156
V654	0.68316	0.20874	0.05998	0.04813
V655	0.02941	0.60129	0.02301	0.34629
V656	0.19162	0.29063	0.01589	0.50187
V657	0.02642	0.1041	0.0221	0.84739
V658	0.59009	0.2182	0.0611	0.13061
V659	0.307	0.08655	0.39876	0.2077
V660	0.02538	0.95312	0.00298	0.01852
V661	0.04825	0.4455	0.05887	0.44738
V662	0.38612	0.02357	0.49725	0.09306
V663	0.21695	0.07258	0.60553	0.10494
V664	0.18146	0.07028	0.70616	0.0421
V665	0.67906	0.19607	0.04243	0.08245
V666	0.56963	0.00868	0.10957	0.31213
V667	0.74251	0.08473	0.17254	0.00022
V668	0.10736	0.80874	0.08364	0.00025
V669	0.2088	0.43024	0.26441	0.09655
V670	0.06805	0.9112	0.00254	0.01821
V671	0.34121	0.29529	0.27629	0.08721
V672	0.01581	0.04493	0.91082	0.02844
V673	0.21212	0.38298	0.24687	0.15803
V674	0.71162	0.1533	0.01831	0.11677
V675	0.11926	0.33477	0.34467	0.20129
V676	0.02514	0.12575	0.12006	0.72905
V677	0.3604	0.42455	0.10133	0.11372
V678	0.47921	0.5025	0.01341	0.00487
V679	0.03858	0.31537	0.63418	0.01187
V680	0.27794	0.56694	0.13761	0.01751
V681	0.88709	0.07602	0.01189	0.025
V682	0.09591	0.30031	0.56988	0.03389
V683	0.01492	0.96051	0.02426	0.00031
V684	0.68747	0.16717	0.09709	0.04827
V685	0.47134	0.35972	0.12848	0.04047
V686	0.08038	0.1891	0.16757	0.56295
V687	0.03471	0.04434	0.04076	0.88019
V688	0.34442	0.53722	0.00093	0.11744
V689	0.24276	0.01614	0.05641	0.68469
V690	0.44629	0.04615	0.44986	0.05771
V691	0.14283	0.02944	0.8209	0.00683
V692	0.06488	0.13726	0.73851	0.05936
V693	0.21268	0.1069	0.40542	0.27501
V694	0.00744	0.04012	0.32483	0.62761
V695	0.22539	0.01802	0.17477	0.58182
V696	0.07132	0.10614	0.02543	0.7971
V697	0.01764	0.09298	0.02532	0.86405
V698	0.81762	0.01543	0.01206	0.15489
V699	0.54743	0.29844	0.0701	0.08403
V700	0.22327	0.0422	0.01445	0.72008
V701	0.09633	0.55248	0.11464	0.23655
V702	0.53124	0.08722	0.01342	0.36812
V703	0.11776	0.05273	0.5297	0.29981
V704	0.81793	0.05094	0.02584	0.1053
V705	0.94695	0.01459	0.01312	0.02534
V706	0.06518	0.0544	0.8039	0.07652
V707	0.02828	0.43546	0.50276	0.0335
V708	0.02881	0.88738	0.02098	0.06282
V709	0.11728	0.2645	0.54945	0.06877
V710	0.58958	0.21829	0.05223	0.13991
V711	0.07411	0.8133	0.08799	0.0246
V712	0.81234	0.06063	0.00489	0.12214
V713	0.4137	0.31554	0.03633	0.23443
V714	0.00637	0.6942	0.02234	0.27709
V715	0.27815	0.34405	0.31866	0.05913
V716	0.03408	0.06484	0.06047	0.84061
V717	0.06937	0.91611	0.0027	0.01182
V718	0.12705	0.58442	0.18426	0.10427
V719	0.04563	0.73411	0.03704	0.18321
V720	0.68338	0.01061	0.24246	0.06356
V721	0.10734	0.1603	0.51172	0.22064
V722	0.08096	0.3643	0.0174	0.53733
V723	0.1029	0.10394	0.01601	0.77715
V724	0.56797	0.03287	0.09097	0.3082
V725	0.00027	0.10516	0.8666	0.02797
V726	0.0296	0.3973	0.12974	0.44336
V727	0.23953	0.66646	0.08927	0.00475
V728	0.02306	0.88182	0.08997	0.00515
V729	0.38957	0.02036	0.17867	0.4114
V730	0.89165	0.04084	0.0428	0.02472
V731	0.01992	0.19389	0.42857	0.35761
V732	0.3309	0.07687	0.38532	0.2069
V733	0.63226	0.19503	0.03447	0.13824
V734	0.21638	0.31371	0.46483	0.00508
V735	0.0132	0.03484	0.51906	0.4329
V736	0.14365	0.03112	0.01873	0.8065
V737	0.30897	0.29639	0.25727	0.13737
V738	0.06502	0.33282	0.47656	0.12559
V739	0.00023	0.02793	0.63483	0.33701
V740	0.82434	0.09523	0.06949	0.01094
V741	0.47044	0.10463	0.13473	0.29019
V742	0.36997	0.61418	0.01569	0.00016
V743	0.11772	0.14314	0.72018	0.01896
V744	0.50053	0.04286	0.35402	0.10259
V745	0.01227	0.70888	0.17867	0.10018
V746	0.97006	0.02218	0.00122	0.00654
V747	0.04647	0.01926	0.74056	0.19371
V748	0.1061	0.09994	0.63004	0.16392
V749	0.26398	0.18542	0.05894	0.49165
V750	0.38476	0.48569	0.01909	0.11046
V751	0.03686	0.87968	0.03637	0.04708
V752	0.44503	0.23419	0.14468	0.1761
V753	0.03545	0.06463	0.01331	0.8866
V754	0.00851	0.93457	0.00274	0.05419
V755	0.13182	0.19352	0.37396	0.3007
V756	0.02867	0.03856	0.06957	0.8632
V757	0.3074	0.60645	0.06149	0.02467
V758	0.03641	0.78198	0.11699	0.06462
V759	0.10888	0.06124	0.44075	0.38913
V760	0.27327	0.05869	0.30884	0.3592
V761	0.05493	0.59047	0.27902	0.07559
V762	0.00135	0.41038	0.01998	0.56828
V763	0.36339	0.37521	0.02794	0.23346
V764	0.0073	0.9302	0.00825	0.05425
V765	0.65581	0.09659	9e-04	0.2467
V766	0.01165	0.31737	0.46487	0.2061
V767	0.46592	0.12568	0.2642	0.14421
V768	0.04796	0.91225	0.02196	0.01783
V769	0.12326	0.83649	0.02926	0.01099
V770	0.01036	0.97271	0.01099	0.00594
V771	0.15076	0.03273	0.80369	0.01282
V772	0.1208	0.05852	0.81421	0.00646
V773	0.14356	0.8377	0.00749	0.01124
V774	0.01789	0.03166	0.9216	0.02885
V775	0.10068	0.04711	0.31298	0.53923
V776	0.40189	0.44285	0.05268	0.10257
V777	0.15933	0.12229	0.15516	0.56322
V778	0.51846	0.28843	0.07098	0.12213
V779	0.15078	0.0442	0.53807	0.26696
V780	0.09829	0.77328	0.12813	0.00029
V781	0.04756	0.05716	0.04202	0.85325
V782	0.00548	0.12183	0.81356	0.05913
V783	0.78108	0.02684	0.05069	0.14139
V784	0.09684	0.88235	0.01553	0.00528
V785	0.03139	0.93536	0.01518	0.01806
V786	0.70542	0.16742	0.08732	0.03984
V787	0.0015	0.84028	0.15284	0.00539
V788	0.48654	0.31404	0.15879	0.04063
V789	0.06005	0.38726	0.03344	0.51925
V790	0.43916	0.03527	0.08521	0.44036
V791	0.11832	0.38304	0.35161	0.14703
V792	0.11757	0.56675	0.00763	0.30805
V793	0.1045	0.68233	0.03664	0.17652
V794	0.03731	0.08203	0.81276	0.06789
V795	0.10047	0.06033	0.07048	0.76873
V796	0.02273	0.09365	0.86333	0.02028
V797	0.73783	0.01444	0.23651	0.01122
V798	0.59331	0.31071	0.07864	0.01734
V799	0.11281	0.79548	0.02772	0.06399
V800	0.0559	0.03162	0.55755	0.35492
V801	0.12167	0.11832	0.36227	0.39774
V802	0.03073	0.08536	0.30297	0.58093
V803	0.20179	0.53052	0.26733	0.00036
V804	0.5008	0.02301	0.41073	0.06546
V805	0.0266	0.04304	0.92851	0.00185
V806	0.03828	0.91544	0.01432	0.03196
V807	0.24024	0.16548	0.04174	0.55254
V808	0.63948	0.28573	0.04277	0.03202
V809	0.04145	0.06754	0.88956	0.00144
V810	0.0129	0.97706	0.00375	0.00629
V811	0.40794	0.07579	0.22334	0.29292
V812	0.52999	0.27632	0.05265	0.14104
V813	0.57527	0.20264	0.19726	0.02483
V814	0.39972	0.55056	0.04499	0.00473
V815	0.00172	0.91884	0.07398	0.00546
V816	0.91017	0.02151	0.06799	0.00033
V817	0.0239	0.08806	0.87457	0.01347
V818	0.00242	0.08801	0.05704	0.85252
V819	0.82044	0.08917	0.05083	0.03956
V820	0.11983	0.11588	0.03041	0.73388
V821	0.19749	0.32091	0.41286	0.06874
V822	0.06031	0.04239	0.87682	0.02049
V823	0.01954	0.18762	0.707	0.08584
V824	0.08015	0.382	0.53714	0.00071
V825	0.2027	0.29834	0.27515	0.22381
V826	0.40323	0.42945	0.15668	0.01064
V827	0.34554	0.61712	0.01268	0.02466
V828	0.20568	0.17467	0.12063	0.49902
V829	0.03327	0.26638	0.04599	0.65436
V830	0.20465	0.24411	0.03227	0.51897
V831	0.76407	0.0948	0.03374	0.1074
V832	0.24655	0.41835	0.17815	0.15695
V833	0.12834	0.52855	0.18793	0.15518
V834	0.27631	0.08117	0.08956	0.55296
V835	0.33274	0.47073	0.12078	0.07575
V836	0.00672	0.70101	0.00919	0.28309
V837	0.20087	0.39611	0.20277	0.20026
V838	0.90915	0.05651	0.02905	0.0053
V839	0.27338	0.62336	0.09853	0.00474
V840	0.2663	0.72415	0.00937	0.00018
V841	0.00029	0.05873	0.88923	0.05175
V842	0.33608	0.16922	0.28402	0.21068
V843	0.01364	0.03862	0.88013	0.06761
V844	0.09819	0.0898	0.41901	0.393
V845	0.05569	0.10824	0.77661	0.05945
V846	0.00016	0.03131	0.77815	0.19039
V847	0.00477	0.0315	0.06083	0.9029
V848	0.07557	0.52936	0.17807	0.21699
V849	0.00169	0.95686	0.00915	0.0323
V850	0.95693	0.01666	0.01429	0.01211
V851	0.30672	0.5454	0.14766	0.00021
V852	0.09518	0.06165	0.14939	0.69379
V853	0.2228	0.22692	0.43309	0.11719
V854	0.5824	0.17598	0.11005	0.13156
V855	0.00477	0.0315	0.06083	0.9029
V856	0.03654	0.3567	0.37723	0.22954
V857	0.66245	0.18465	0.03422	0.11868
V858	0.52659	0.02482	0.44316	0.00542
V859	0.64054	0.2501	0.01839	0.09097
V860	0.17227	0.12687	0.06287	0.63799
V861	0.07686	0.35862	0.553	0.01152
V862	0.11638	0.08973	0.75148	0.0424
V863	0.1895	0.07916	0.00709	0.72425
V864	0.06184	0.05779	0.06531	0.81506
V865	0.10162	0.01994	0.29906	0.57938
V866	0.7017	0.02722	0.25995	0.01113
V867	0.69891	0.03697	0.25907	0.00504
V868	0.49402	0.29001	0.1402	0.07576
V869	0.01841	0.96525	0.01052	0.00582
V870	0.09102	0.36351	0.02465	0.52082
V871	0.00169	0.95686	0.00915	0.0323
V872	0.00836	0.03422	0.2821	0.67532
V873	0.87801	0.03938	0.05075	0.03186
V874	0.17706	0.79052	0.03221	2e-04
V875	0.01363	0.20127	0.22248	0.56261
V876	0.13999	0.33354	0.43893	0.08754
V877	0.03683	0.40576	0.31747	0.23994
V878	0.11712	0.81632	0.06632	0.00024
V879	0.16608	0.71666	0.04402	0.07324
V880	0.27846	0.57826	0.006	0.13727
V881	0.12675	0.04694	0.64496	0.18134
V882	0.78825	0.00964	0.13122	0.07089
V883	0.2594	0.20969	0.53024	0.00067
V884	0.01878	0.30656	0.00719	0.66747
V885	0.67935	0.23083	0.08969	0.00013
V886	0.01158	0.36432	0.4912	0.13291
V887	0.62531	0.06639	0.16907	0.13923
V888	0.08508	0.05289	0.77656	0.08547
V889	0.90192	0.06027	0.01971	0.0181
V890	0.02742	0.1418	0.65857	0.17222
V891	0.60538	0.05404	0.30016	0.04043
V892	0.26241	0.19846	0.01595	0.52318
V893	0.56177	0.22176	0.15883	0.05764
V894	0.05602	0.31121	0.59886	0.03391
V895	0.58001	0.06656	0.21314	0.14029
V896	0.03207	0.94123	0.0085	0.0182
V897	0.6669	0.27255	0.00492	0.05563
V898	0.45201	0.01326	0.01065	0.52408
V899	0.02268	0.20379	0.1572	0.61633
V900	0.06582	0.29738	0.39359	0.24321
V901	0.02887	0.85096	0.00735	0.11283
V902	0.0409	0.90629	0.04759	0.00521
V903	0.00527	0.42108	0.53227	0.04138
V904	0.02056	0.96971	0.00354	0.00619
V905	0.13653	0.0156	0.20109	0.64678
V906	0.386	0.09666	0.11651	0.40083
V907	0.39771	0.53497	0.01926	0.04806
V908	0.01149	0.07352	0.09079	0.8242
V909	0.11264	0.82242	0.00196	0.06297
V910	0.15065	0.01661	0.13918	0.69356
V911	0.48782	0.41252	0.03464	0.06502
V912	0.36697	0.34258	0.13447	0.15598
V913	0.11772	0.02298	0.02228	0.83701
V914	0.15927	0.50799	0.29966	0.03308
V915	0.21647	0.01918	0.0169	0.74745
V916	0.22495	0.06064	0.67251	0.0419
V917	0.70123	0.03429	0.17407	0.09041
V918	0.03633	0.64683	0.23312	0.08372
V919	0.17914	0.23842	0.3247	0.25774
V920	0.59915	0.2084	0.0991	0.09335
V921	0.02681	0.18537	0.04112	0.74669
V922	0.08503	0.47338	0.40017	0.04142
V923	0.07502	0.04067	0.05766	0.82665
V924	0.0286	0.67954	0.26682	0.02503
V925	0.16873	0.05233	0.02332	0.75563
V926	0.18833	0.04056	0.03968	0.73143
V927	0.02309	0.06589	0.07122	0.8398
V928	0.03791	0.90012	0.00748	0.05448
V929	0.04558	0.66359	0.13148	0.15935
V930	0.48173	0.39119	0.03479	0.09228
V931	0.11739	0.27568	0.53816	0.06876
V932	0.02739	0.11046	0.649	0.21314
V933	0.55949	0.41688	0.01271	0.01092
V934	0.00616	0.15633	0.30197	0.53554
V935	0.54232	0.16815	0.22289	0.06664
V936	0.50461	0.28772	0.0191	0.18857
V937	0.52867	0.13466	0.0921	0.24456
V938	0.35412	0.04992	0.33776	0.2582
V939	0.7443	0.02608	0.07772	0.1519
V940	0.02051	0.80326	0.14415	0.03208
V941	0.00172	0.04125	0.9473	0.00973
V942	0.71154	0.20178	0.06931	0.01738
V943	0.3699	0.1313	0.44852	0.05027
V944	0.01504	0.28664	0.07348	0.62484
V945	0.53166	0.37485	0.0115	0.082
V946	0.42898	0.27132	0.26675	0.03295
V947	0.07085	0.05842	0.25768	0.61305
V948	0.31232	0.03878	0.63023	0.01867
V949	0.00101	0.12177	0.22573	0.65149
V950	0.04598	0.55003	0.22016	0.18382
V951	0.80482	0.02903	0.16106	0.00509
V952	0.05848	0.13256	0.29289	0.51607
V953	0.01459	0.06679	0.89052	0.02809
V954	0.03151	0.19274	0.15727	0.61849
V955	0.10555	0.62745	0.02881	0.23819
V956	0.02895	0.03316	0.55471	0.38318
V957	0.32179	0.03133	0.00576	0.64112
V958	0.05474	0.02746	0.0143	0.90349
V959	0.20883	0.26293	0.45948	0.06875
V960	0.21618	0.28853	0.08761	0.40768
V961	0.11759	0.39449	0.37184	0.11608
V962	0.33847	0.17228	0.42101	0.06823
V963	0.57732	0.17771	0.16974	0.07523
V964	0.826	0.03819	0.10388	0.03193
V965	0.04602	0.51583	0.20042	0.23772
V966	0.94917	0.03214	0.0066	0.01209
V967	0.04583	0.04669	0.57127	0.33621
V968	0	0.15266	0.78855	0.05879
V969	0.00782	0.31085	0.04618	0.63515
V970	0.02832	0.11937	0.46367	0.38864
V971	0.47969	0.08758	0.35663	0.0761
V972	0.49148	0.20955	0.05382	0.24514
V973	0.24615	0.44238	0.08401	0.22745
V974	0.00585	0.79623	0.12568	0.07224
V975	0.0881	0.2949	0.61154	0.00546
V976	0.42017	0.25783	0.12467	0.19733
V977	0.29291	0.36717	0.33507	0.00484
V978	0.05622	0.10807	0.07938	0.75633
V979	0.77635	0.02873	0.18985	0.00507
V980	0.97006	0.02218	0.00122	0.00654
V981	0.31197	0.03547	0.47039	0.18218
V982	0.4149	0.42	0.08057	0.08453
V983	0.68956	0.06812	0.00557	0.23676
V984	0.0132	0.84875	0.10614	0.03191
V985	0.0663	0.21644	0.01366	0.7036
V986	0.2947	0.5501	0.05286	0.10234
V987	0.21323	0.76721	0.00171	0.01785
V988	0.20173	0.03394	0.0232	0.74113
V989	0.4107	0.49248	0.07945	0.01738
V990	2e-05	0.05779	0.81383	0.12836
V991	0.60484	0.3833	0.00058	0.01127
V992	0.1814	0.01803	0.56035	0.24022
V993	0.05496	0.73854	0.16636	0.04014
V994	0.16334	0.79679	0.02894	0.01093
V995	0.72685	0.11305	0.03393	0.12617
V996	0.25186	0.13646	0.01737	0.59432
V997	0.01346	0.0297	0.847	0.10984
V998	0.86304	0.02257	0.06747	0.04693
V999	0.10812	0.88353	0.00273	0.00563
V1000	0.29904	0.03994	0.00597	0.65505
