Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V355	0.92711	0	0	0	0	0	0	0	0	0.07289
V356	0.01673	0.01342	0.00558	0.04012	0	0	0.00438	0.50367	0.41609	0
V357	0.02188	0	0	0	0.07451	0.87794	0.01954	0	0	0.00613
V358	0.04549	0	0.79033	0	0	0.0902	0.00063	0.07336	0	0
V359	0.31601	0	0	0	0	0.26585	2e-05	0	0.40221	0.0159
V360	0.07652	0.01087	0.02044	0	0.88357	0	0	0	0	0.0086
V361	0	0	0	0	0	0.97409	0.02591	0	0	0
V362	0.06731	0	0	0	0.28356	0	0	0.59061	0	0.05852
V363	0.36341	0.05864	0	0	0	0.34868	0	0.13724	0	0.09203
V364	0.07035	0.7504	0	0	0.08212	0	0	0.08974	0	0.00738
V365	0	0.10788	0	0	0.02552	0.18518	0.39183	0.02438	0.05808	0.20713
V366	0.11118	0.00871	0.74673	0	0	0	0	0	0.09281	0.04057
V367	0.55809	0	0	0.09025	0	0.14855	0	0.10714	0	0.09598
V368	0.15252	0.0029	0.00283	0	0.25102	0.06709	0	0	0	0.52364
V369	0.24533	0.08202	0	0	0	0.21105	0	0	0.4616	0
V370	0.01377	0.35437	0	0	0.05383	0.11178	0.37785	0.04996	0	0.03844
V371	0	0.03956	0	0.92044	0	0.00324	0.01745	0	0	0.01932
V372	0.49615	0	0	0	0.50385	0	0	0	0	0
V373	0.56946	0.00455	0	0	0.04577	0	0.00363	0.05202	0.00291	0.32166
V374	0.04085	0.24502	0.56594	0	0	0.05889	0.00548	0.08382	0	0
V375	0.01603	0.3271	0.03945	0.48442	0.00725	0.00235	0.00699	0	0	0.11642
V376	0.11663	0.78344	0	0	0.09596	0	0	0	0	0.00398
V377	0.06773	0.11004	0.05428	0	0.11379	0	0	0.17288	0.13728	0.344
V378	0.3939	0.24995	0.09865	0.05348	0.11632	0.01577	0.01926	0	0	0.05267
V379	0.00965	0.30624	0	0	0.05349	0.51468	0.01131	0	0	0.10462
V380	0.31192	0.0847	0	0.03442	0	0.13931	0.27413	0.00341	0.03254	0.11958
V381	0.13191	0	0	0	0	0.81396	0.0494	0.0047	0	3e-05
V382	0.0929	0.02055	0.09892	0	0	0	0	0	0.61987	0.16777
V383	0.11808	0	0	0	0	0.8548	0.02712	0	0	0
V384	0	0.035	0.00058	0	0.08841	0.10513	0.11631	0.18319	0.0055	0.46589
V385	0	0.08138	0	0.53855	0	0.06296	0.19242	0.12469	0	0
V386	0.39584	0	0.43442	0.00781	0	0	0	0.16193	0	0
V387	0	0.14681	0	0	0	0.22858	0.54642	0.02401	0.05419	0
V388	0.17378	0	0.14182	0.17052	0	0	0	0.51388	0	0
V389	0.02021	0	0.46101	0	0.08559	0.04271	0	0	0.0083	0.38219
V390	0.04787	0.12101	0	0	0	0.15204	0.47629	0.01555	0.176	0.01124
V391	0	0.14467	0	0	0	0.19385	0.57171	0.06233	0.02744	0
V392	0.08412	0	0.0787	0	0	0.72822	0.01696	0	0.00605	0.08595
V393	0.0024	0	0	0	0	0.1708	0	0.53751	0	0.28928
V394	0	0.04154	0	0.74323	0	0.05303	0.1622	0	0	0
V395	0.0708	0	0.23744	0	0.68836	0	0.00339	0	0	0
V396	0.09629	0	0	0	0.90371	0	0	0	0	0
V397	0.00174	0	0	0.00394	0	0.88436	0.02029	0	0	0.08967
V398	0.02022	0.03688	0.5641	0.22759	0	0	0.0129	0	0.1383	0
V399	0.01355	0.01575	0.01709	0	0.30973	0	0	0	0.2796	0.36428
V400	0	0.03661	0	0.03495	0	0.04763	0.28446	0.59636	0	0
V401	0.04125	0	0.21128	0	0	0	0	0.67446	0	0.07301
V402	0.04028	0	0.79583	0	0	0	0	0.1639	0	0
V403	0.01391	0.04906	0.17557	0.01826	0	0.0168	0.06188	0	0.66453	0
V404	0.01948	0.07081	0.29459	0.59758	0	0	0.01754	0	0	0
V405	0.91708	0	0	0	0	0.01045	0.07247	0	0	0
V406	0.00962	0.01224	0.4145	0.54996	0	0	0.01368	0	0	0
V407	0.48885	0.1439	0.10597	0.04445	0.06411	0.01018	0.04824	0	0.08763	0.00667
V408	0.01583	0.5889	0	0	0.09301	0.04076	0.16325	0	0	0.09826
V409	0	0.00681	0.09689	0	0.15842	0.09471	0.04487	0	0.02299	0.57529
V410	0	0.03708	0.04827	0	0.14475	0	0	0.03219	0.22369	0.51403
V411	0	0.06296	0	0.80992	0	0.06682	0.03985	0	0	0.02044
V412	0.22818	0	0	0	0	0.39405	0.03032	0.03516	0.3123	0
V413	0	0.15783	0.03798	0	0	0.16048	0.50413	0.02203	0.08279	0.03476
V414	0.142	0.08833	0.03217	0	0.02323	0.0547	0.27261	0.38696	0	0
V415	0.02615	0	0	0	0	0	0	0.97385	0	0
V416	0.00177	0.22025	0	0.77248	0	0	0.00549	0	0	0
V417	0	0.00036	0.07932	0	0.23973	0	0	0	0.00448	0.6761
V418	0.01628	0.01709	0.05237	0	0.2297	0.00017	0	0	0.13779	0.5466
V419	0.06132	0.62899	0.25211	0	0.05759	0	0	0	0	0
V420	0.84892	0.03057	0.0207	0	0.03508	0	0	0	0.00125	0.06348
V421	0.04043	0.30746	0.12757	0	0	0.11704	0.38578	0.01533	0.00384	0.00255
V422	0	0.11051	0	0	0.1498	0.08317	0.28557	0	0.32218	0.04877
V423	0.01439	0.01279	0.11523	0.84999	0	0	0.00761	0	0	0
V424	0.05274	0.79612	0	0	0.09733	0.02384	0.02987	0	0	0.00011
V425	0.70869	0.10449	0	0	0	0	0	0.06086	0.12596	0
V426	0.06435	0	0.01597	0	0.86147	0.0542	0.00401	0	0	0
V427	0.0031	0.21475	0	0	0	0.75026	0.02911	0	0	0.00278
V428	0.16527	0.33595	0	0	0	0.06297	0.25734	0.13524	0	0.04323
V429	1	0	0	0	0	0	0	0	0	0
V430	0.04136	0.04391	0	0.73951	0	0.00721	0.04103	0	0.12697	0
V431	0.00216	0.06723	0	0.55042	0	0	0.00879	0.37141	0	0
V432	0.9844	0	0	0	0	0	0.0156	0	0	0
V433	0.00565	0.11955	0	0	0	0.02247	0.11553	0	0.70716	0.02963
V434	0.9801	0.00069	0.01876	0	0	0	0	0	0	0.00045
V435	0.32184	0.01791	0.08252	0	0	0	0	0	0.55248	0.02525
V436	0.45207	0.03156	0	0	0	0.28601	0.20282	0.00704	0.0205	0
V437	0	0	0.05181	0	0.24135	0.00485	0	0	0.00909	0.69291
V438	0	0.02064	0	0.96906	0	0	0.01031	0	0	0
V439	0.04762	0.00783	0.00356	0.60541	0	0.01259	0.01443	0.1893	0	0.11927
V440	0	0.0693	0.0318	0	0.23958	0	0	0	0	0.65932
V441	0.43057	0.04359	0	0.42782	0.08182	0.00854	0.00765	0	0	0
V442	0.48284	0	0	0	0	0.51716	0	0	0	0
V443	0	0.12521	0	0	0	0.17784	0.54904	0.02592	0.04389	0.0781
V444	0.60851	0.02019	0.18795	0	0	0.01864	0.07349	0	0.00604	0.08518
V445	0.02016	0.42616	0.00037	0.45557	0.00551	0	0.02543	0	0.04548	0.02131
V446	0.05614	0.68009	0	0	0.14959	0.00093	0.1088	0	0	0.00444
V447	0.0616	0	0	0	0.34203	0.35871	0.01246	0.2252	0	0
V448	0.04743	0.73589	0.03749	0	0.07238	0.00098	0.10583	0	0	0
V449	0.07544	0	0	0	0.92456	0	0	0	0	0
V450	0.39199	0	0	0	0	0.60801	0	0	0	0
V451	0.06361	0.05928	0	0	0	0.16886	0.39252	0.31572	0	0
V452	0.22218	0	0	0.13682	0	0	0	0.54933	0	0.09166
V453	0.67534	0.0798	0	0.17344	0.01118	0.00236	0.01953	0	0	0.03835
V454	0.00487	0.08489	0.02468	0.13754	0.34012	0.13628	0.27162	0	0	0
V455	0.272	0	0	0	0.65187	0	0	0	0	0.07613
V456	0.97864	0.01428	0	0	0	0	0.00132	0	0	0.00576
V457	0	0.13802	0	0.8524	0	0.0014	0.00817	0	0	0
V458	0	0.00703	0	0.86308	0	0.12229	0.00761	0	0	0
V459	0.00768	0.157	0	0	0.22822	0.1053	0.35165	0	0.14798	0.00215
V460	0.01162	0.00647	0.01162	0.01637	0	0	0.01167	0.76602	0	0.17623
V461	0	0.16288	0	0	0	0.20164	0.53616	0.06772	0.03161	0
V462	0.05951	0	0.06678	0	0	0	0	0.87371	0	0
V463	0	0.00989	0.19454	0	0.18032	0	0.00568	0	0.0143	0.59527
V464	0.06422	0.77913	0.06172	0	0.09493	0	0	0	0	0
V465	0.03906	0.41979	0	0.31502	0.01591	0.13935	0.03907	0	0.03179	0
V466	0.13838	0	0	0	0.51466	0	0	0	0	0.34696
V467	0.03568	0	0	0.02351	0	0	0	0.94081	0	0
V468	0	0	0	0	0	0.86928	0.06946	0.00935	0.0519	0
V469	0.1061	0.06239	0.02313	0.1781	0.18634	0	0	0.13196	0	0.31198
V470	0.00492	0.0618	0.07782	0.04223	0	0.7892	0.02403	0	0	0
V471	0.02664	0.01064	0.56022	0	0.08174	0	0	0.11966	0.00471	0.19638
V472	0.04888	0	0.02656	0.12386	0.67298	0.08008	0.01908	0.02856	0	0
V473	0.03275	0.00533	0.79363	0	0	0.02831	0	0	0.01504	0.12494
V474	0	0	0.02631	0	0.23818	0.01627	0	0	0.01341	0.70583
V475	0.00638	0.3214	0.09257	0	0.13124	0.10236	0.34605	0	0	0
V476	0.22158	0	0.26251	0	0.51592	0	0	0	0	0
V477	0.03127	0.21934	0	0	0	0.3676	0.02728	0.3545	0	0
V478	0.05819	0.05515	0.84414	0	0	0	0	0	0.04252	0
V479	0.00184	0.09063	0.03443	0.83846	0	3e-05	0.01979	0	0.01482	0
V480	0.23477	0.12017	0.03964	0.01939	0.40223	0	0	0	0.15047	0.03333
V481	0	0.13383	0	0.04892	0	0.17477	0.52507	0.03659	0.08081	0
V482	0.01159	0	0	0	0	0.29708	0.06919	0.61703	0	0.00511
V483	0.04628	0.28241	0	0	0	0	0	0.67132	0	0
V484	0	0.0499	0	0.09099	0	0.38949	0.19591	0.12928	0.14443	0
V485	0	0.35732	0	0	0	0.11624	0.38338	0.0029	0.14017	0
V486	0	0.03616	0	0	0	0.68417	0.23514	0	0.04453	0
V487	0.52198	0	0.16696	0	0.31106	0	0	0	0	0
V488	0.0214	0.01614	0.60967	0	0.03227	0	0	0	0.07277	0.24774
V489	0.13326	0	0	0.01122	0	0	0	0.85552	0	0
V490	0.03132	0.51284	0.01035	0	0.10981	0.06292	0.02226	0.04378	0.18208	0.02466
V491	0.0024	0.00697	0.02327	0	0.14035	0	0	0.26687	0	0.56014
V492	0.01478	0.10365	0	0	0	0.1075	0.06407	0	0.63541	0.07459
V493	0.18551	0.13542	0.45758	0.03107	0.17528	0.0048	0.01034	0	0	0
V494	0.01622	0.02493	0.30366	0	0	0	0.02828	0.49511	0.11084	0.02095
V495	0.04426	0.00974	0.03797	0	0.6529	0.2013	0.01961	0.00762	0	0.0266
V496	0.04315	0.10105	0.61439	0	0	0	0	0.24141	0	0
V497	0.00285	0	0.02568	0	0.35677	0	0	0	0	0.61471
V498	0	0.00464	0	0.86886	0	0	0.00682	0.11968	0	0
V499	0.25756	0	0	0	0.17821	0	0	0	0	0.56423
V500	0.44153	0.03564	0.08183	0	0	0.23859	0.12969	0	0.03044	0.04228
V501	0.01895	0	0.26872	0	0.00043	0	0	0.44078	0	0.27111
V502	0	0.00202	0	0.78117	0	0.00363	0.02604	0.18714	0	0
V503	0.04609	0	0.00095	0	0	0	0.00011	0.82334	0.09341	0.0361
V504	0.07737	0.01257	0	0	0	0.1254	0.21638	0.5163	0	0.05199
V505	0.06962	0.02449	0.33944	0	0.0764	0.23012	0.08414	0.15818	0	0.01762
V506	0.01787	0.00643	0.01556	0	0.15276	0	0	0.52879	0	0.27858
V507	0.01388	0.47392	0	0	0	0.06065	0.26349	0.1611	0.02696	0
V508	0.41616	0	0	0	0	0.58384	0	0	0	0
V509	0.05598	0.67802	0	0	0.05083	0.09024	0.12493	0	0	0
V510	0.10199	0.54834	0.02083	0	0.13505	0	0	0	0	0.19379
V511	0.08301	0.26403	0.02554	0	0.18132	0	0	0	0	0.4461
V512	0.04441	0.3026	0.33428	0	0.03775	0.24726	0.00727	0	0	0.02644
V513	0.72631	0	0	0	0.01534	0	0	0.04562	0	0.21274
V514	0.02943	0.03004	0	0	0	0	0	0	0.71668	0.22386
V515	0.01881	0.12475	0	0	0	0.09025	0.11172	0.62181	0.03266	0
V516	0.04732	0.39296	0.02202	0.35256	0.07868	0.00399	0.06595	0.02897	0	0.00755
V517	0	0.11917	0	0	0.11087	0.13082	0.41519	0.01241	0.06364	0.1479
V518	0	0.05638	0	0.56457	0	0.07322	0.04022	0	0.00139	0.26422
V519	0.00682	0.09973	0	0	0	0.39197	0.40139	0.04918	0.04139	0.00951
V520	0.02897	0	0.11251	0	0	0.11797	0	0.74055	0	0
V521	0	0	0.0563	0.04736	0.22698	0	0	0	0.00113	0.66823
V522	0.04619	0.02485	0.26061	0	0.39434	0.01318	0.03799	0.00776	0	0.21509
V523	0.07744	0	0	0	0.92256	0	0	0	0	0
V524	0.02039	0.03514	0.1482	0	0	0.77363	0.0198	0	0	0.00284
V525	0.04854	0.24661	0.12257	0	0.00289	0	0	0.43328	0.14592	0.00019
V526	0.07379	0.06058	0	0	0.57515	0	0	0.29048	0	0
V527	0.36871	0	0.38736	0	0	0	0	0.24393	0	0
V528	0.07407	0.28343	0.00732	0	0.43858	0	0	0.07586	0	0.12075
V529	0.45633	0	0.5177	0	0	0	0	0.02597	0	0
V530	0.02926	0.06032	0.03264	0	0.2445	0.0049	0.0696	0	0.55877	0
V531	0.31906	0.00341	0	0	0	0	0	0	0.67753	0
V532	0.0358	0.03892	0	0	0	0	0	0	0.92528	0
V533	0.0094	0	0	0.17291	0	0	0	0.65431	0	0.16338
V534	0.00395	0.06508	0	0.5214	0	0	0.01267	0	0.3969	0
V535	0.72554	0	0	0	0	0.27446	0	0	0	0
V536	0.02351	0	0	0	0.01205	0.75655	0.02523	0.1384	0.01265	0.03161
V537	0.03578	0.00492	0.59338	0.15716	0	0.18201	0.01345	0	0.0133	0
V538	0	0	0	0	0.00222	0.63417	0.01822	0	0.16598	0.17941
V539	0.06218	0.01616	0.28779	0	0	0	0	0.59834	0	0.03552
V540	0.49483	0.24733	0.00676	0	0.25108	0	0	0	0	0
V541	0.0494	0.00628	0.8526	0.05582	0	0.02519	0.0107	0	0	0
V542	0	0.01921	0	0.97102	0	0	0.00977	0	0	0
V543	0	0	0	0	0.06538	0.51851	0.04123	0	0.01645	0.35843
V544	0.21086	0	0.6123	0	0	0	0	0	0.17684	0
V545	0.10456	0.03187	0.35812	0.29149	0.04685	0.14417	0.02294	0	0	0
V546	0.10347	0.01597	0.01088	0.29306	0.43773	0.09025	0.04866	0	0	0
V547	0.00527	0.10371	0	0.08228	0	0.13995	0.3936	0.0107	0.26449	0
V548	0.0177	0	0.00398	0	0.20267	0.50517	0.06038	0.20407	0	0.00602
V549	0.06598	0.01849	0.0945	0	0	0	0	0	0.7975	0.02354
V550	0.35202	0.0258	0.60704	0	0	0	0	0.01515	0	0
V551	0.02999	0.07213	0.71	0	0	0	0.01464	0	0.08647	0.08678
V552	0.00602	0.03375	0.15641	0.79032	0	0	0.01351	0	0	0
V553	0	0	0	0	0	0.97264	0.02736	0	0	0
V554	0.06455	0.03503	0	0.84399	0	0.01735	0.03908	0	0	0
V555	0.45612	0.0105	0.01664	0.0726	0.05181	0.37019	0.00582	0	0	0.01631
V556	0.06598	0.00582	0.03374	0.08629	0.69812	0.02175	0.00994	0.06132	0	0.01706
V557	0.05146	0.00479	0.00353	0	0.10523	0.28561	0.05974	0	0.02068	0.46896
V558	0.14339	0.12821	0.03924	0	0.60755	0	0	0	0	0.08162
V559	0.59888	0.0702	0.29797	0	0	0	0.03295	0	0	0
V560	0	0.03641	0	0.78218	0	0.00246	0.00573	0	0	0.17323
V561	0	0.12654	0.14703	0	0	0.21449	0.37984	0.02935	0.10276	0
V562	0.01524	0.06716	0	0	0.32251	0.23165	0.10503	0	0.25781	6e-04
V563	0.06635	0.01958	0	0	0	0.17921	0	0	0.73486	0
V564	0.03286	0	0	0	0.60977	0	0	0	0	0.35737
V565	0.05698	0.01668	0.02909	0	0.22967	0	0	0	0.01157	0.656
V566	0.65797	0.01323	0	0	0	0.08982	0	0	0.23898	0
V567	0.03446	0	0	0	0	0.80929	0.02839	0	0.12786	0
V568	0.67373	0.20553	0	0.07916	0	0.01181	0.02976	0	0	0
V569	0.0588	0.78503	0.01521	0	0.11683	0	0	0	0	0.02412
V570	0.25846	0.04087	0.01055	0.14681	0.04555	0.05568	0.05897	0	0.09253	0.29059
V571	0.24123	0.01785	0.55153	0.1876	0	0	0.00179	0	0	0
V572	0.00328	0	0	0.09344	0	0	0.03835	0.86493	0	0
V573	0.61997	0.00833	0	0.20776	0	0.03348	0.00167	0.07248	0	0.05632
V574	0.01818	0.00602	0.49105	0	0	0.46704	0.01771	0	0	0
V575	0	0.00597	0.03011	0	0.24868	0	0.00285	0	0.01627	0.69612
V576	0.02078	0.02601	0.00175	0	0	0.06913	0	0.23289	0.64944	0
V577	0	0	0	0	0	0.97333	0.02667	0	0	0
V578	0.94178	0.00699	0	0	0	0	0.0284	0.01192	0.00254	0.00837
V579	0.84423	0	0.00642	0	0	0.11284	0	0	0.03651	0
V580	0.06905	0.60707	0	0	0.32388	0	0	0	0	0
V581	0.01831	0.21566	0.20678	0	0.12022	0	0	0	0.12446	0.31457
V582	0.37177	0.01067	0.01328	0.1664	0.27591	0	0	0	0	0.16197
V583	0.21639	0.68136	0	0	0.07027	0.01859	0.00795	0.00543	0	0
V584	0.05167	0.01214	0.75729	0	0.11831	0	0.00264	0.05794	0	0
V585	0.00904	0.02939	0.42891	0.14847	0	0	0	0	0.20257	0.18161
V586	0.39578	0.0067	0	0	0	0	0	0	0.59752	0
V587	0.09584	0.5054	0	0	0.10069	0.15168	0.00499	0	0	0.14141
V588	0	0.13335	0	0	0	0.2559	0.55814	0.02987	0.02274	0
V589	0.09247	0.15849	0	0	0	0.32667	0.06474	0.31635	0.02756	0.01371
V590	0.0628	0.77909	0	0	0.11827	0	0.03983	0	0	0
V591	0	0.02976	0	0.44815	0	0.49968	0.02241	0	0	0
V592	0.08373	0	0	0	0.88919	0	0	0	0	0.02708
V593	0.00415	0.04544	0.04182	0	0.08226	0.02686	0	0	0.46071	0.33876
V594	0.41426	0.02454	0	0	0.02959	0	0.00197	0	0.41824	0.11139
V595	1	0	0	0	0	0	0	0	0	0
V596	0	0.05542	0	0	0	0.40825	0.18129	0.35504	0	0
V597	0.02741	0.30615	0	0.22854	0	0	0	0.4379	0	0
V598	0.03715	0.09234	0.02149	0	0.09418	0.07059	0.22249	0	0.24657	0.21517
V599	0.00222	0.1352	0.03543	0.00925	0.00457	0.11054	0.29401	0.01717	0.21915	0.17247
V600	0.00358	0.1246	0	0.77822	0	0.03716	0.0207	0.03575	0	0
V601	0.49209	0.08144	0	0	0.03974	0.08723	0.27125	0	0.02824	0
V602	0.73122	0.03186	0	0	0	0.04693	0.17737	0.01261	0	0
V603	0.17026	0.04361	0	0	0.22721	0.0541	0.12577	0	0.21801	0.16104
V604	0.26799	0.1355	0	0.15608	0	0	0	0.44044	0	0
V605	0.04132	0	0	0.1506	0	0.7606	0.03497	0.01251	0	0
V606	0.10838	0.02256	0.30165	0.10612	0	0.00078	0.01752	0	0.44298	0
V607	0.06122	0.41058	0.0612	0	0.46291	0	0.00408	0	0	0
V608	0.06622	0.32172	0.04016	0	0.5719	0	0	0	0	0
V609	0.82077	0.15957	0	0	0	0	0.01966	0	0	0
V610	0.09882	0	0.90118	0	0	0	0	0	0	0
V611	0.79995	0.11096	0	0.07954	0	0	0	0	0	0.00954
V612	0.05415	0.24009	0.04101	0.05744	0.5657	0.0241	0.01494	0.00257	0	0
V613	0.01957	0.20444	0.00305	0	0.06747	0.49288	0.13825	0.07433	0	0
V614	0.01316	0.13529	0	0.63288	0	0.00062	0.02052	0.13264	0.0491	0.01579
V615	0.07183	0	0	0	0.89116	0.03699	0	0	0	2e-05
V616	0.52986	0.2522	0	0	0.07369	0.12343	0.01287	0	0	0.00795
V617	0.05845	0.59577	0.07801	0	0.24025	0.01802	0.00949	0	0	0
V618	0	0.11774	0	0.81894	0	0.00913	0.05419	0	0	0
V619	0.0397	0.02245	0.00069	0.05226	0	3e-05	0.12886	0.73979	0	0.01622
V620	0.6125	0.0402	0	0	0	0.11451	0.22171	0	0.00815	0.00293
V621	0.01131	0	0	0	0	0	0	0.98869	0	0
V622	0.01654	0.02316	0.2951	0.13962	0	0.335	0.04293	0.14765	0	0
V623	0.02866	0	0.70881	0	0	0.26253	0	0	0	0
V624	0.13225	0.61709	0.00377	0	0.07952	0.06014	0.06071	0	0.04424	0.00227
V625	0.0707	0	0.06435	0.01484	0.85012	0	0	0	0	0
V626	0	0.20985	0	0	0.06167	0.27775	0.40928	0.02092	0.02052	0
V627	0.20686	0.01364	0.19426	0.58114	0	0	0.0041	0	0	0
V628	0.03217	0	0	0	0	0	0	0.96783	0	0
V629	0.47093	0.16336	0	0.3657	0	0	0	0	0	0
V630	0.01696	0.1105	0.11515	0	0.23635	0	0	0	0	0.52103
V631	0	0.01046	0	0.95644	0	0.01904	0.01406	0	0	0
V632	0.03024	0.00666	0.5084	0	0	0.26931	0.01358	0.07638	0.09543	0
V633	0.07642	0	0	0	0.9134	0	0.01018	0	0	0
V634	0.22531	0.00938	0.00496	0	0.18525	0	0.00711	0	0.18134	0.38666
V635	0	0	0.03526	0	0.18059	0.05495	0	0.06639	0.05952	0.60329
V636	0.10991	0.34112	0.02738	0	0.47135	0	0.02792	0	0	0.02232
V637	0.13332	0.32451	0	0	0.41401	0.01761	0.11056	0	0	0
V638	0	0.18817	0	0	0	0.25658	0.49394	0.03429	0.02701	0
V639	0	0	0.0639	0	0.22183	0	0.00051	0	0.03611	0.67765
V640	0.07878	0.55957	0.03551	0.0483	0.19542	0	0.01518	0.0665	0	0.00075
V641	0	0.13495	0.01563	0	0	0.21253	0.55623	0.03854	0.03919	0.00293
V642	0	0	0	0	0	0.96234	0.02593	0	0	0.01173
V643	0.11583	0.53872	0.00284	0	0.01511	0	0	0.3275	0	0
V644	0.0023	0	0.07015	0	0.22964	0	0	0	0.01143	0.68648
V645	0.94847	0	0	0	0	0	0	0.04842	0.00311	0
V646	0.00025	0	0.00418	0	0.11206	0.7109	0.01291	0	0	0.15969
V647	0.02825	0.02931	0.83397	0	0	0.01011	0.09835	0	0	0
V648	0	0.13536	0	0	0	0.19293	0.59589	0.04131	0.03452	0
V649	0.14822	0.00244	0	0	0.13298	0.34122	0.02018	0.35496	0	0
V650	0.11869	0.07054	0	0	0	0.75958	0.03531	0	0.00985	0.00603
V651	0.91687	0.00325	0	0	0.05982	0.02006	0	0	0	0
V652	0.03185	0	0	0	0	0	0	0.96815	0	0
V653	0.05055	0.01889	0.93056	0	0	0	0	0	0	0
V654	0.06354	0	0	0	0.58698	0	0	0.34949	0	0
V655	0.04629	0	0.32478	0.00183	0	0	0	0.6271	0	0
V656	0.05247	0.03531	0.10816	0	0	0.01584	0.00189	0.12628	0.66004	0
V657	0	0.0557	0	0.18429	0	0.05321	0.12144	0	0.58535	0
V658	0.02603	0.12612	0	0.28757	0	0.29924	0.02555	0.23548	0	0
V659	0.03446	0.05709	0	0	0.18757	0	0.03505	0	0.68583	0
V660	0.06585	0.03786	0	0.61578	0	0	0.00644	0	0.27244	0.00163
V661	0.34885	0.5822	0	0	0.06894	0	0	0	0	0
V662	0.18408	0.00358	0.6929	0	0	0.03808	0.00556	0	0	0.0758
V663	0.43509	0.06829	0.10555	0.00073	0	0.0965	0.27263	0.01291	0.0083	0
V664	0.05955	0.62791	0	0	0.06817	0	0.07367	0	0.16822	0.00248
V665	0.00518	0.22183	0	0.76422	0	0	0.00877	0	0	0
V666	0.06277	0.49414	0	0	0.44309	0	0	0	0	0
V667	0.63026	0	0	0	0	0.13493	0	0	0.23481	0
V668	0.07128	0	0	0	0.92872	0	0	0	0	0
V669	0	0.03257	0	0.94081	0	0.00444	0.02218	0	0	0
V670	0.01994	0.00993	0	0.04752	0	0	0	0.75643	0.16618	0
V671	0	0	0	0	0	0.95464	0.02131	0.02405	0	0
V672	0.62539	0.00055	0	0.35769	0	0	0.01638	0	0	0
V673	0.01759	0.06713	0.00537	0	0.0523	0.53379	0.02752	0.02332	0.06658	0.2064
V674	0.01832	0.02308	0	0	0	0	0	0	0.9586	0
V675	0	0.02214	0.05476	0.35818	0.10806	0	0	0	0	0.45687
V676	0.00608	0	0.26451	0	0	0.67775	0.01747	0	0	0.0342
V677	0.99019	0	0	0	0	0	0	0.00597	0	0.00384
V678	0.0288	0.03534	0	0	0	0	0	0	0.93585	0
V679	0.04197	0.10294	0	0	0.51214	0.33122	0.01173	0	0	0
V680	0.10529	0	0.05105	0	0	0	0	0.84366	0	0
V681	0.05241	0	0.17748	0	0.36867	0.02983	0	0.37161	0	0
V682	0.04918	0.35563	0.07004	0.35636	0	0	0.01415	0.15463	0	0
V683	0.07916	0.51678	0.23581	0	0.01994	0.01744	0.13087	0	0	0
V684	0.05518	0.07319	0	0	0.37052	0	0	0.50111	0	0
V685	0	0.01003	0.02502	0.07709	0.03136	0.18848	0	0.14978	0.23198	0.28626
V686	0.3697	0	0	0	0	0	0.03466	0.59564	0	0
V687	0.03458	0.00495	0.59928	0	0	0	0	0	0.3612	0
V688	0	0.07554	0.04212	0	0.11641	0.14064	0.18242	0	0.33471	0.10816
V689	1	0	0	0	0	0	0	0	0	0
V690	0	0	0.11355	0	0	0.67706	0.01621	0	0.01363	0.17956
V691	0.31744	0.04849	0	0.05023	0.14055	0.15947	0.14431	0.13951	0	0
V692	0.56807	0.33568	0	0.0553	0.04006	0	0.00089	0	0	0
V693	0.01143	0.08913	0.01568	0	0.41514	0.02621	0	0.00235	0	0.44005
V694	0	0.13822	0	0.07065	0	0.16894	0.51435	0.07209	0.03576	0
V695	0	0.0187	0	0.78453	0	0.02843	0.05476	0.11358	0	0
V696	0.0925	0	0	0	0	0	0	0.61524	0	0.29226
V697	0.00863	0	0	0.31341	0	0	0	0.67796	0	0
V698	0.06604	0.70645	0.02007	0	0.18258	0	0	0	0	0.02486
V699	0.05239	0.03283	0.19787	0.50113	0.20508	0	0.0107	0	0	0
V700	0.0249	0	0.78451	0	0	0.18	0.0106	0	0	0
V701	0.05218	0.757	0.05401	0	0.10313	0	0.02448	0	0	0.0092
V702	0.04243	0.61522	0.05771	0	0.09165	0.11376	0.01344	0	0	0.0658
V703	0.08487	0.54875	0.01101	0	0.08994	0.05811	0.17946	0.01554	0	0.0123
V704	0.03438	0	0.01667	0	0.281	0	0	0.43751	0	0.23044
V705	0	0.07908	0	0	0	0.05573	0.28754	0.44679	0	0.13085
V706	0.01082	0	0	0	0	0	0	0.98918	0	0
V707	0	0.09014	0	0.71328	0	0	0.00603	0	0	0.19056
V708	0.0344	0.60058	0.11662	0	0.06093	0.01809	0.12089	0	0	0.04847
V709	0	0	0.02971	0	0.24796	0	0	0	0.00597	0.71637
V710	0.03963	0.69917	0	0	0.09243	0.15304	0.01388	0	0	0.00184
V711	0.01919	0.12343	0	0	0	0.26762	0.53474	0.02412	0.0309	0
V712	0.31456	0	0	0	0	0.22789	0	0.45755	0	0
V713	0.02463	0.00513	0.47577	0	0	0	0	0.14731	0.34717	0
V714	0	0	0.05553	0.06817	0.20464	0	0	0.00215	0.01421	0.65531
V715	0.07844	0	0.3069	0	0.53349	0	0	0.08117	0	0
V716	0	0.04268	0.04903	0.00525	0.23316	0	0	0	0.0011	0.66878
