mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V115	0.68552	0.09259	0.03256	0.09551	0.09382
V116	0.03157	0.06525	0.04085	0.11407	0.74827
V117	0.02161	0.20708	0.6393	0.10077	0.03124
V118	0.04812	0.0397	0.02456	0.8088	0.07883
V119	0.23228	0.15474	0.35374	0.23348	0.02576
V120	0	0.19813	0.64498	0.11939	0.0375
V121	0.17529	0.64533	0.05449	0.06283	0.06206
V122	0.03307	0.38561	0.12934	0.25081	0.20116
V123	0.39438	0.12312	0.10396	0.22484	0.1537
V124	0.18765	0.16746	0.09837	0.24921	0.29731
V125	0.02373	0.45274	0.45719	0.04807	0.01826
V126	0.12616	0.25143	0.24338	0.14472	0.23431
V127	0.18192	0.18352	0.52628	0.08791	0.02037
V128	0.18337	0.6713	0.06374	0.05537	0.02622
V129	0.20543	0.14953	0.27405	0.19308	0.17791
V130	0.03105	0.47452	0.08912	0.24751	0.1578
V131	0.01445	0.09506	0.23692	0.60318	0.05038
V132	0.30818	0.07877	0.02551	0.36065	0.22689
V133	0	0.19779	0.50183	0.10849	0.19189
V134	0.03712	0.21181	0.62562	0.06154	0.06392
V135	0.00462	0.25162	0.60063	0.06174	0.08139
V136	0.73858	0.10225	0.0347	0.09708	0.02738
V137	0.6924	0.11961	0.03357	0.11252	0.0419
V138	0.21515	0.19987	0.11691	0.17382	0.29425
V139	0.10204	0.07762	0.1739	0.59054	0.0559
V140	0.03323	0.09384	0.19925	0.08613	0.58754
V141	0.00304	0.31179	0.54794	0.11486	0.02236
V142	0.16331	0.13136	0.32797	0.15674	0.22062
V143	0.00681	0.28376	0.447	0.15157	0.11086
V144	0.39821	0.25718	0.10101	0.16548	0.07811
V145	0	0.22087	0.70148	0.05363	0.02402
V146	0.03899	0.33954	0.04901	0.33063	0.24184
V147	0.0565	0.22361	0.56062	0.12176	0.03751
V148	0.14187	0.68584	0.06449	0.08023	0.02757
V149	0.02254	0.03866	0.02579	0.81391	0.0991
V150	0.09537	0.29676	0.50372	0.04577	0.05838
V151	0.36025	0.07675	0.03821	0.40636	0.11843
V152	0.02066	0.06097	0.13618	0.67515	0.10704
V153	0.12042	0.27609	0.42045	0.08571	0.09732
V154	0.10896	0.55364	0.0756	0.07916	0.18264
V155	0.03628	0.07363	0.15206	0.67678	0.06125
V156	0.07283	0.16219	0.3847	0.16658	0.21369
V157	0.08111	0.12923	0.19731	0.286	0.30635
V158	0.14358	0.15364	0.41608	0.0882	0.19849
V159	0.10459	0.22706	0.04767	0.54818	0.0725
V160	0.36834	0.22194	0.12695	0.10136	0.18141
V161	0.19805	0.10191	0.10132	0.08573	0.513
V162	0	0.22663	0.71602	0.0431	0.01425
V163	0.06535	0.0677	0.05501	0.12688	0.68506
V164	0.70346	0.13655	0.04226	0.09655	0.02119
V165	0.46789	0.25793	0.11379	0.11051	0.04989
V166	0.04546	0.09451	0.24678	0.51322	0.10003
V167	0.03919	0.58876	0.07001	0.16544	0.1366
V168	0	0.22663	0.71602	0.0431	0.01425
V169	0.04704	0.60932	0.20213	0.11345	0.02806
V170	0.20722	0.37616	0.0956	0.21731	0.10371
V171	0.22336	0.19484	0.33784	0.18944	0.05451
V172	0.1633	0.26703	0.11517	0.08618	0.36832
V173	0.17844	0.15872	0.11989	0.38959	0.15335
V174	0.15991	0.133	0.34105	0.20921	0.15682
V175	0.07145	0.20414	0.15904	0.20909	0.35628
V176	0.30947	0.06941	0.03025	0.54269	0.04819
V177	0.13081	0.18676	0.47916	0.17665	0.02662
V178	0.19661	0.18295	0.4093	0.13924	0.0719
V179	0.10455	0.07629	0.04527	0.10188	0.672
V180	0.02079	0.14809	0.3596	0.06771	0.40381
V181	0.07059	0.29802	0.04291	0.11901	0.46947
V182	0.4511	0.2534	0.03887	0.20408	0.05256
V183	0.07142	0.78973	0.06489	0.05273	0.02123
V184	0.23637	0.12838	0.2855	0.30273	0.04701
V185	0.09632	0.45927	0.07076	0.17936	0.19428
V186	0.12635	0.21504	0.0675	0.27817	0.31294
V187	0.07668	0.60374	0.05261	0.23529	0.03168
V188	0.63884	0.12043	0.05966	0.15334	0.02774
V189	0.364	0.25946	0.06944	0.27245	0.03464
V190	0.32332	0.17131	0.23224	0.07807	0.19506
V191	0.18988	0.23366	0.03961	0.4149	0.12194
V192	0.2583	0.23867	0.15454	0.23191	0.11658
V193	0.04479	0.29824	0.47131	0.0771	0.10856
V194	0.23127	0.1302	0.12352	0.15728	0.35773
V195	0.4185	0.24845	0.24028	0.07261	0.02016
V196	0.02395	0.06906	0.10305	0.12391	0.68004
V197	0.06953	0.76565	0.06278	0.07973	0.0223
V198	0.20197	0.25291	0.07513	0.23455	0.23544
V199	0.55993	0.13676	0.21669	0.07028	0.01633
V200	0.60662	0.09176	0.06043	0.10066	0.14053
V201	0.04473	0.04125	0.04999	0.67267	0.19135
V202	0.70632	0.14016	0.02895	0.09792	0.02666
V203	0.43075	0.27932	0.06349	0.11558	0.11087
V204	0.3027	0.14707	0.07253	0.08228	0.39542
V205	0.10736	0.11723	0.1571	0.13241	0.4859
V206	0.04966	0.11979	0.02762	0.71809	0.08485
V207	0.03122	0.05462	0.02568	0.81602	0.07246
V208	0.11087	0.29901	0.43287	0.08376	0.07348
V209	0.14657	0.10748	0.13794	0.10407	0.50393
V210	0	0.21873	0.71375	0.04835	0.01917
V211	0.13485	0.13072	0.234	0.09394	0.40648
V212	0.05611	0.67348	0.13133	0.08233	0.05674
V213	0.09993	0.06614	0.09902	0.29212	0.4428
V214	0.01549	0.51527	0.38493	0.05489	0.02944
V215	0.20824	0.27024	0.17013	0.12624	0.22515
V216	0.04593	0.16002	0.34155	0.09277	0.35974
V217	0.01942	0.03757	0.05098	0.76978	0.12225
V218	0.05686	0.24914	0.29078	0.31289	0.09033
V219	0.09321	0.31766	0.36418	0.19714	0.02781
V220	0.16856	0.64342	0.1096	0.05858	0.01983
V221	0.02858	0.20165	0.46674	0.06082	0.24221
V222	0.03924	0.06651	0.04871	0.11729	0.72825
V223	0.37582	0.14293	0.29393	0.1568	0.03052
V224	0.04421	0.51936	0.07611	0.12622	0.2341
V225	0.53405	0.22937	0.14588	0.06968	0.02102
V226	0.38492	0.48216	0.04507	0.06609	0.02177
V227	0.08862	0.25739	0.04142	0.5404	0.07217
V228	0.42182	0.15185	0.26134	0.12157	0.04342
V229	0.20428	0.39938	0.27214	0.088	0.0362
V230	0.03931	0.05822	0.04878	0.11861	0.73508
V231	0.05967	0.55035	0.10843	0.19724	0.08431
V232	0.58667	0.13096	0.18723	0.07809	0.01705
V233	0.05892	0.11352	0.18632	0.14775	0.49348
V234	0.01607	0.37377	0.23575	0.32533	0.04908
V235	0.73059	0.10483	0.02763	0.11376	0.02319
V236	0.0493	0.18111	0.53331	0.1834	0.05288
V237	0.09945	0.17101	0.27192	0.30158	0.15604
V238	0.02569	0.05564	0.04241	0.32911	0.54714
V239	0.06419	0.39888	0.09468	0.20649	0.23576
V240	0.06576	0.7417	0.06953	0.06541	0.05761
V241	0.05537	0.80465	0.06607	0.05257	0.02136
V242	0.02634	0.34393	0.3021	0.26024	0.06739
V243	0.34976	0.14656	0.31072	0.08493	0.10803
V244	0.02782	0.41404	0.22792	0.11817	0.21205
V245	0.05112	0.77387	0.08834	0.07101	0.01566
V246	0.48583	0.29071	0.06351	0.07739	0.08256
V247	0.12864	0.23731	0.51194	0.08713	0.03498
V248	0.09189	0.56265	0.07704	0.06545	0.20297
V249	0.20683	0.16343	0.22664	0.14278	0.26032
V250	0.0058	0.20196	0.55922	0.0732	0.15983
V251	0.18022	0.09122	0.11365	0.53183	0.08307
V252	0.01039	0.2405	0.48919	0.1562	0.10371
V253	0.24399	0.51135	0.1242	0.09349	0.02697
V254	0.42244	0.36854	0.03819	0.13934	0.03149
V255	0.6384	0.15305	0.02801	0.10231	0.07823
V256	0.04477	0.68586	0.07532	0.05998	0.13407
V257	0.34335	0.32527	0.16864	0.0916	0.07114
V258	0.13955	0.3126	0.08411	0.41919	0.04455
V259	0.40074	0.30915	0.19317	0.06684	0.03011
V260	0.22842	0.11907	0.14075	0.14209	0.36968
V261	0.01004	0.16506	0.45721	0.26062	0.10706
V262	0.68017	0.12355	0.07489	0.09656	0.02483
V263	0.61063	0.1526	0.04056	0.17228	0.02392
V264	0.0686	0.75824	0.07045	0.08616	0.01654
V265	0.61552	0.16882	0.09792	0.09434	0.02339
V266	0.03033	0.07602	0.12915	0.11129	0.65321
V267	0.06382	0.06102	0.043	0.22122	0.61094
V268	0.16142	0.41083	0.17238	0.19838	0.05698
V269	0.06434	0.35242	0.34568	0.19352	0.04405
V270	0.05289	0.04876	0.0576	0.77773	0.06302
V271	0.19951	0.6258	0.06046	0.07575	0.03847
V272	0.09779	0.71019	0.08285	0.06467	0.04449
V273	0.23126	0.11121	0.1915	0.32173	0.1443
V274	0.09589	0.1014	0.07538	0.24592	0.4814
V275	0.03934	0.61663	0.19467	0.12072	0.02864
V276	0	0.18554	0.56889	0.20663	0.03894
V277	0.24629	0.17866	0.48512	0.05731	0.03261
V278	0.00254	0.14421	0.32896	0.40144	0.12284
V279	0.13327	0.05093	0.03897	0.68203	0.09479
V280	0.16871	0.07669	0.06383	0.57067	0.1201
V281	0.0315	0.2284	0.07454	0.60867	0.0569
V282	0.06343	0.79706	0.06551	0.0527	0.0213
V283	0.30739	0.10232	0.14467	0.09834	0.34728
V284	0.01268	0.25043	0.48654	0.05085	0.1995
V285	0.41726	0.42593	0.04122	0.0924	0.0232
V286	0.04231	0.21916	0.64759	0.07125	0.01969
V287	0.19919	0.14865	0.18808	0.29334	0.17074
V288	0.135	0.18741	0.5258	0.05533	0.09647
V289	0.13906	0.23004	0.05531	0.52354	0.05205
V290	0.33499	0.42937	0.16291	0.05837	0.01436
V291	0.3345	0.22599	0.03767	0.36046	0.04138
V292	0.09029	0.16737	0.39321	0.08513	0.26401
V293	0	0.2604	0.63851	0.07626	0.02483
V294	0.03026	0.06706	0.05005	0.1114	0.74122
V295	0.01004	0.1337	0.31744	0.44487	0.09395
V296	0.6582	0.17415	0.02957	0.09731	0.04078
V297	0.00135	0.20093	0.62082	0.13308	0.04383
V298	0.25381	0.05927	0.03073	0.52698	0.12921
V299	0.22945	0.0503	0.03758	0.62935	0.05332
V300	0.73838	0.10651	0.02832	0.10378	0.02301
V301	0.72263	0.09885	0.03344	0.11722	0.02786
V302	0.02413	0.05128	0.03973	0.43812	0.44673
V303	0.09028	0.23869	0.23608	0.19961	0.23534
V304	0.11838	0.21504	0.58767	0.05139	0.02752
V305	0.17824	0.33334	0.13118	0.14823	0.20901
V306	0.27905	0.57107	0.04967	0.07308	0.02714
V307	0.17848	0.11672	0.26303	0.40378	0.03798
V308	0.15263	0.18917	0.53199	0.10475	0.02147
V309	0.50587	0.14406	0.07769	0.17112	0.10126
V310	0.04679	0.07934	0.04568	0.17393	0.65426
V311	0.02628	0.0416	0.06735	0.79436	0.07041
V312	0.07317	0.30557	0.27544	0.05947	0.28636
V313	0.06412	0.29946	0.05491	0.33202	0.2495
V314	0.08679	0.06216	0.03733	0.40573	0.40799
V315	0.72342	0.10116	0.04057	0.09337	0.04149
V316	0.08682	0.51212	0.26978	0.07234	0.05894
V317	0.26457	0.21897	0.43066	0.05784	0.02795
V318	0.70234	0.09563	0.03302	0.09145	0.07755
V319	0.05835	0.23667	0.6364	0.05461	0.01397
V320	0.08159	0.03625	0.03158	0.78064	0.06994
V321	0.10133	0.35364	0.30314	0.2028	0.0391
V322	0	0.334	0.5058	0.08069	0.07952
V323	0.17778	0.29355	0.39473	0.06767	0.06626
V324	0.04416	0.08204	0.06738	0.73979	0.06663
V325	0.48126	0.1795	0.10916	0.16508	0.06501
V326	0.05797	0.08202	0.09638	0.19433	0.56929
V327	0.26551	0.45467	0.14539	0.07521	0.05922
V328	0.04146	0.29977	0.18875	0.42015	0.04987
V329	0.00083	0.15837	0.36154	0.43416	0.04511
V330	0.04226	0.22086	0.65108	0.04354	0.04226
V331	0.12836	0.10272	0.12886	0.15036	0.4897
V332	0.32292	0.19213	0.39074	0.06104	0.03317
V333	0.29799	0.15119	0.29216	0.18182	0.07685
V334	0.0227	0.34453	0.48596	0.10456	0.04226
V335	0.54818	0.14727	0.10656	0.10406	0.09394
V336	0.12725	0.52313	0.27912	0.04716	0.02333
V337	0.02648	0.06233	0.05428	0.22441	0.6325
V338	0.53328	0.13382	0.16543	0.08795	0.07952
V339	0.16763	0.49684	0.21584	0.05078	0.06892
V340	0.0387	0.22195	0.15581	0.11381	0.46973
V341	0.0111	0.47296	0.41655	0.04879	0.0506
V342	0.20464	0.2489	0.39323	0.13466	0.01857
V343	0.49177	0.1458	0.27044	0.07599	0.016
V344	0.09373	0.66346	0.09683	0.07135	0.07463
V345	0.20131	0.1016	0.03658	0.31794	0.34257
V346	0.02515	0.3365	0.3163	0.27176	0.05029
V347	0.07628	0.46655	0.06911	0.32576	0.06229
V348	0.00741	0.23777	0.41464	0.2277	0.11248
V349	0.03971	0.3594	0.47298	0.05622	0.0717
V350	0.09615	0.39977	0.12595	0.25008	0.12805
V351	0.12499	0.16241	0.3878	0.28516	0.03965
V352	0.0803	0.50215	0.34889	0.05055	0.01811
V353	0.22278	0.34	0.08019	0.10244	0.25459
V354	0.39501	0.16943	0.36183	0.05925	0.01447
V355	0.06521	0.12975	0.31885	0.44076	0.04543
V356	0.04995	0.21726	0.63917	0.0604	0.03321
V357	0.02759	0.1885	0.47401	0.0734	0.23651
V358	0.03616	0.07131	0.05913	0.76498	0.06841
V359	0.0578	0.1299	0.03586	0.71764	0.05881
V360	0.52952	0.13846	0.11192	0.19592	0.02418
V361	0.27657	0.45379	0.12976	0.05793	0.08194
V362	0.61576	0.11562	0.11767	0.07727	0.07369
V363	0.04588	0.08528	0.04454	0.21235	0.61196
V364	0.04373	0.28611	0.06161	0.43356	0.17499
V365	0.0215	0.04053	0.03415	0.81777	0.08605
V366	0.138	0.20087	0.49787	0.096	0.06726
V367	0.17971	0.27058	0.22755	0.18992	0.13223
V368	0.55575	0.17637	0.14335	0.08258	0.04195
V369	0.03306	0.57528	0.26439	0.11057	0.0167
V370	0.02485	0.20345	0.15699	0.35886	0.25585
V371	0.05903	0.77127	0.10506	0.05019	0.01445
V372	0.48075	0.16318	0.16009	0.15949	0.03649
V373	0.09894	0.57622	0.17287	0.12861	0.02337
V374	0.07191	0.16161	0.35112	0.37955	0.0358
V375	0.20113	0.18383	0.49137	0.10673	0.01693
V376	0.00936	0.14383	0.40711	0.07127	0.36844
V377	0.07028	0.46772	0.23569	0.19831	0.028
V378	0.11001	0.51198	0.21397	0.05053	0.11351
V379	0.03589	0.08845	0.15319	0.14198	0.58049
V380	0.01895	0.12656	0.19478	0.46494	0.19476
V381	0.15127	0.11009	0.04402	0.09471	0.59991
V382	0.35957	0.06205	0.03202	0.32557	0.22078
V383	0.02822	0.10521	0.27004	0.54963	0.04691
V384	0.22824	0.12919	0.18054	0.39001	0.07202
V385	0.09587	0.14994	0.04699	0.09366	0.61354
V386	0.5179	0.08668	0.03038	0.33067	0.03437
V387	0.23246	0.07137	0.03081	0.59577	0.06958
V388	0.05413	0.7248	0.09267	0.10532	0.02309
V389	0.11388	0.6767	0.07251	0.07968	0.05723
V390	0.16178	0.05157	0.031	0.6311	0.12453
V391	0.56246	0.20273	0.02962	0.14058	0.0646
V392	0.71895	0.12423	0.03526	0.09961	0.02195
V393	0.08764	0.10124	0.17121	0.48608	0.15383
V394	0.55679	0.0967	0.05231	0.2078	0.0864
V395	0.00071	0.12564	0.3514	0.47453	0.04772
V396	0.38152	0.1762	0.36505	0.05841	0.01882
V397	0.52157	0.19647	0.06449	0.16832	0.04915
V398	0.05833	0.07858	0.18629	0.57189	0.10492
V399	0.05395	0.07869	0.03298	0.3162	0.51817
V400	0.13473	0.48263	0.191	0.17094	0.0207
V401	0.2115	0.1831	0.5127	0.07752	0.01517
V402	0.26113	0.17527	0.39209	0.10838	0.06313
V403	0.15029	0.12731	0.03346	0.19873	0.49022
V404	0	0.17719	0.43461	0.32871	0.05948
V405	0.2825	0.28076	0.10513	0.2399	0.09171
V406	0	0.23184	0.70181	0.04265	0.02369
V407	0.6677	0.13067	0.06096	0.11939	0.02127
V408	0.04037	0.36836	0.05101	0.28024	0.26002
V409	0.10217	0.06337	0.09011	0.62087	0.12348
V410	0.09887	0.23015	0.32891	0.09174	0.25032
V411	0.03129	0.06477	0.04046	0.1216	0.74188
V412	0.02861	0.20932	0.17467	0.09183	0.49557
V413	0.02449	0.28258	0.18459	0.3509	0.15744
V414	0.05154	0.12057	0.0307	0.47481	0.32238
V415	0.1686	0.06249	0.04256	0.0996	0.62675
V416	0.10937	0.1405	0.05966	0.20419	0.48628
V417	0	0.19721	0.61514	0.13362	0.05403
V418	0.44013	0.38162	0.06047	0.07977	0.03801
V419	0.23008	0.08853	0.05446	0.18492	0.44201
V420	0.2092	0.08781	0.1419	0.11686	0.44423
V421	0.0178	0.09349	0.17336	0.1192	0.59615
V422	0.02558	0.06195	0.07697	0.66603	0.16947
V423	0.21637	0.25593	0.28352	0.20477	0.03941
V424	0	0.16454	0.46778	0.0597	0.30797
V425	0.29748	0.3738	0.04062	0.07666	0.21144
V426	0.20397	0.20419	0.05339	0.44158	0.09687
V427	0.17161	0.5669	0.19259	0.05026	0.01864
V428	0.08568	0.58278	0.12587	0.12756	0.07811
V429	0.11559	0.68363	0.05669	0.10867	0.03542
V430	0.02296	0.15355	0.39471	0.19756	0.23122
V431	0.0928	0.37252	0.22439	0.24933	0.06095
V432	0.24642	0.13919	0.14978	0.3383	0.12631
V433	0.13456	0.16427	0.44653	0.21501	0.03963
V434	0.17642	0.3367	0.35851	0.06188	0.06649
V435	0.38586	0.17979	0.32656	0.08708	0.02072
V436	0.05621	0.54923	0.1529	0.09398	0.14769
V437	0.18129	0.08691	0.0633	0.22549	0.44301
V438	0.10873	0.32523	0.2219	0.27514	0.069
V439	0.4785	0.08167	0.07363	0.32219	0.04401
V440	0.01011	0.3934	0.49768	0.05424	0.04458
V441	0.02286	0.50702	0.38326	0.06749	0.01938
V442	0.06295	0.79557	0.07385	0.05242	0.01522
V443	0.71756	0.09764	0.03309	0.12835	0.02336
V444	0.13608	0.4029	0.0725	0.33227	0.05625
V445	0.06264	0.38335	0.08124	0.42211	0.05066
V446	0.10048	0.09773	0.12681	0.52455	0.15043
V447	0.07522	0.05383	0.04435	0.46878	0.35782
V448	0.16608	0.07358	0.05888	0.10966	0.5918
V449	0	0.22663	0.71602	0.0431	0.01425
V450	0.16556	0.18464	0.26366	0.16678	0.21937
V451	0.22927	0.22766	0.09569	0.33968	0.1077
V452	0.01777	0.08007	0.17922	0.63914	0.0838
V453	0.03323	0.05578	0.02983	0.48433	0.39683
V454	0	0.19268	0.58324	0.06666	0.15743
V455	0.0527	0.29336	0.30119	0.09128	0.26147
V456	0.71715	0.10229	0.02679	0.11097	0.04281
V457	0.51801	0.24698	0.06743	0.12158	0.04601
V458	0.01179	0.39568	0.46578	0.08553	0.04122
V459	0.12519	0.11391	0.08541	0.4702	0.2053
V460	0.49039	0.15415	0.20323	0.11892	0.03332
V461	0.15079	0.34324	0.26636	0.06802	0.1716
V462	0.05787	0.1154	0.04583	0.50295	0.27795
V463	0.18805	0.10102	0.04013	0.61268	0.05812
V464	0.10705	0.29182	0.52663	0.05626	0.01824
V465	0.05693	0.1505	0.05663	0.10997	0.62596
V466	0.04785	0.05247	0.03655	0.18818	0.67495
V467	0.06	0.25512	0.05854	0.51602	0.11032
V468	0.43319	0.32645	0.1404	0.06423	0.03573
V469	0.02506	0.33636	0.10124	0.29245	0.24489
V470	0.63313	0.1384	0.05386	0.14714	0.02747
V471	0.32514	0.30501	0.06586	0.18449	0.1195
V472	0.02651	0.09918	0.08589	0.10046	0.68796
V473	0.02689	0.26797	0.26188	0.29995	0.14331
V474	0.24187	0.1753	0.09149	0.42218	0.06916
V475	0.10814	0.19472	0.50644	0.07329	0.11741
V476	0.13489	0.09828	0.12416	0.55162	0.09104
V477	0.05523	0.80265	0.07454	0.05236	0.01523
V478	0.17828	0.07086	0.04242	0.09802	0.61042
V479	0.63168	0.14026	0.06086	0.14033	0.02687
V480	0.1225	0.57987	0.10682	0.14836	0.04245
V481	0.20634	0.36341	0.10352	0.21039	0.11634
V482	0.09602	0.60384	0.22984	0.04653	0.02377
V483	0.27286	0.47982	0.04397	0.14894	0.05441
V484	0.18109	0.47118	0.15676	0.15992	0.03105
V485	0.49269	0.16484	0.13717	0.168	0.0373
V486	0.05797	0.18651	0.31732	0.06583	0.37236
V487	0.09665	0.22296	0.3771	0.27019	0.0331
V488	0.35052	0.11863	0.02604	0.35696	0.14784
V489	0	0.3186	0.5596	0.09569	0.02611
V490	0	0.19237	0.5969	0.18364	0.02709
V491	0.03952	0.45122	0.09912	0.14358	0.26656
V492	0.03866	0.16108	0.06268	0.66365	0.07393
V493	0.03004	0.03282	0.03348	0.83028	0.07338
V494	0.27676	0.05724	0.04538	0.51882	0.1018
V495	0.25224	0.26942	0.22693	0.19006	0.06136
V496	0.13481	0.10558	0.09599	0.08889	0.57474
V497	0.0948	0.12217	0.18331	0.15922	0.4405
V498	0.07497	0.7497	0.08599	0.057	0.03234
