Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V59	0	0.05378	0	0.94622	0	0
V60	0.50677	0.10832	0	0.3849	0	0
V61	0.2855	0.20108	0	0.17981	0	0.33361
V62	0.68752	0.10688	0.02959	0.14502	0.00473	0.02625
V63	0	0.63535	0	0.05694	0	0.30771
V64	0	0.12475	0	0.08812	0.78713	0
V65	0.64982	0.20119	0	0	0	0.14899
V66	0.55832	0.11931	0.07418	0.03983	0.20836	0
V67	0	0.21166	0.34168	0.2484	0	0.19825
V68	0.88771	0.11229	0	0	0	0
V69	0.57868	0.09732	0	0	0	0.324
V70	0	0.06079	0.20776	0.73145	0	0
V71	0	0.33968	0	0.1875	0.33725	0.13557
V72	0.76698	0.20007	0.02774	0.0052	0	0
V73	0	0.06449	0.03101	0.9045	0	0
V74	0	0.16537	0	0.83463	0	0
V75	0	0.97829	0	0.02171	0	0
V76	0	0.0493	0.85522	0.05788	0.03761	0
V77	0.03919	0.22982	0.05382	0.64461	0	0.03256
V78	0.65212	0.19819	0	0.09801	0	0.05168
V79	0	0.62676	0	0	0	0.37324
V80	0	0.67432	0	0	0	0.32568
V81	0.81509	0.18491	0	0	0	0
V82	0	0.90169	0	0.08912	0.0092	0
V83	0.11022	0.23778	0	0.5473	0.06654	0.03816
V84	0.37789	0.10425	0.02912	0.48874	0	0
V85	0.89176	0.10824	0	0	0	0
V86	0.20431	0.10734	0.08503	0.33006	0	0.27326
V87	0	0.03952	0	0.96048	0	0
V88	0	0.08553	0	0.63231	0	0.28216
V89	0	0.20885	0.46935	0	0	0.3218
V90	0.03557	0.80151	0.13865	0.02427	0	0
V91	0	0.06422	0	0.22489	0.71089	0
V92	0	0.09397	0	0.10329	0.80274	0
V93	0.10367	0.13216	0	0.15517	0.19441	0.41459
V94	0	0.03383	0.22438	0.74179	0	0
V95	0	0.03258	0.31558	0.20491	0.44692	0
V96	0	0.47268	0	0.0999	0.26883	0.15859
V97	0	0.02793	0	0.17747	0.7946	0
V98	0	0.11427	0	0.88573	0	0
V99	0	0.03262	0	0.96738	0	0
V100	0	0.05431	0.56707	0.36008	0.01854	0
V101	0	0.41995	0.52741	0.05264	0	0
V102	0.87269	0.11564	0.01167	0	0	0
V103	0.73022	0.12291	0	0.14687	0	0
V104	0	0.04744	0.18756	0.765	0	0
V105	0	0.01546	0.00374	0	0	0.9808
V106	0	0.02856	0.65439	0	0	0.31705
V107	0.02165	0.74874	0.2296	0	0	0
V108	0	0.05783	0	0.04164	0.15263	0.74789
V109	0	0.02782	0	0.02781	0.11088	0.83348
V110	0	0.22077	0.77923	0	0	0
V111	0	0.05028	0.94972	0	0	0
V112	0	0.36515	0	0.63485	0	0
V113	0	0.14098	0.78008	0.06228	0.01667	0
V114	0.0846	0.09414	0.73476	0.0865	0	0
V115	0.49035	0.14164	0	0.04029	0.04927	0.27845
V116	0.88605	0.11395	0	0	0	0
V117	0.57766	0.11257	0	0.12792	0.18186	0
V118	0	0.81705	0.1142	0.06875	0	0
V119	0	0.96946	0	0.03054	0	0
V120	0.04602	0.29118	0.08475	0.57183	0.00622	0
V121	0.23915	0.08719	0	0.25373	0	0.41993
V122	0.24045	0.12179	0	0.63776	0	0
V123	0.29245	0.07849	0	0.07343	0.04973	0.5059
V124	0	0.03526	0.29121	0.0873	0.58623	0
V125	0	0.2155	0.76734	0	0	0.01717
V126	0	0.3052	0	0	0	0.6948
V127	0	0.06898	0.8992	0.03181	0	0
V128	0.38011	0.3438	0.07747	0.19861	0	0
V129	0	0.06071	0.93591	0.00337	0	0
V130	0.54844	0.21631	0	0.23525	0	0
V131	0	0.05365	0	0.1137	0.74011	0.09255
V132	0	0.5392	0.4608	0	0	0
V133	0	0.26788	0.6681	0.06401	0	0
V134	0.19729	0.75875	0	0.03069	0.01327	0
V135	0	0.07639	0.82509	0	0	0.09852
V136	0.07236	0.84875	0.05646	0.02243	0	0
V137	0	0.21935	0.66906	0.03965	0.07194	0
V138	0	0.0518	0	0.52129	0	0.42692
V139	0	0.08989	0.12742	0.05929	0.41552	0.30787
V140	0.66218	0.30938	0	0.02844	0	0
V141	0.25459	0.35584	0.09082	0.29874	0	0
V142	0.13135	0.83753	0	0.03112	0	0
V143	0.01269	0.14496	0.75221	0.09015	0	0
V144	0	0.22364	0	0.09252	0	0.68384
V145	0	0.02297	0	0.97703	0	0
V146	0.11015	0.0835	0.00184	0.09378	0.6938	0.01694
V147	0.52487	0.152	0.05546	0	0	0.26767
V148	0	0.20516	0.79484	0	0	0
V149	0	0.56223	0	0	0	0.43777
V150	0	0.02211	0	0.97789	0	0
V151	0	0.46366	0	0	0	0.53634
V152	0.01778	0.32155	0.54118	0.06213	0.03115	0.0262
V153	0	0.06964	0.69616	0.2342	0	0
V154	0.39624	0.27613	0	0	0	0.32763
V155	0.03115	0.46068	0.05491	0.05008	0.40317	0
V156	0	0.54774	0	0.04766	0.4046	0
V157	0	0.14835	0	0.30578	0	0.54587
V158	0	0.09475	0.90525	0	0	0
V159	0.12136	0.32387	0.37177	0.183	0	0
V160	0	0.05052	0.93255	0	0	0.01694
V161	0	0.56163	0	0.43837	0	0
V162	0	0.65063	0	0.20093	0.14845	0
V163	0	0.04257	0.95743	0	0	0
V164	0	0.41554	0.44416	0.1403	0	0
V165	0	0.07746	0	0.11484	0.75829	0.04941
V166	0	0.0472	0	0.24668	0.40003	0.3061
V167	0	0.03391	0.42876	0.53733	0	0
V168	0.69935	0.11941	0	0.18124	0	0
V169	0	0.06185	0.77625	0.1619	0	0
V170	0.4708	0.12881	0.05224	0.34815	0	0
V171	0.02221	0.55326	0	0	0	0.42453
V172	0	0.14928	0.61716	0.14015	0	0.09341
V173	0	0.06041	0.85756	0	0	0.08203
V174	0.67535	0.1982	0	0.01703	0.10942	0
V175	0.03324	0.80387	0.13288	0.03001	0	0
V176	0	0.02818	0.97182	0	0	0
V177	0.04805	0.15662	0.38126	0.05048	0.09162	0.27198
V178	0	0.08143	0	0.09572	0.82285	0
V179	0	0.04616	0	0.84012	0	0.11372
V180	0.25568	0.0945	0.14844	0.41851	0	0.08287
V181	0.65729	0.19764	0.01764	0.07484	0	0.05259
V182	0	0.13887	0.86113	0	0	0
V183	0	0.02703	0	0.97297	0	0
V184	0.43019	0.49003	0	0.04438	0.0354	0
V185	0.08437	0.65103	0	0.0331	0.07718	0.15432
V186	0	0.02841	0.6599	0.31169	0	0
V187	0.29811	0.5968	0	0.03975	0.06534	0
V188	0.02925	0.69867	0	0	0	0.27208
V189	0	0.1216	0.16012	0.09983	0.53823	0.08021
V190	0	0.23996	0	0.08567	0.56109	0.11328
V191	0	0.67599	0	0	0	0.32401
V192	0.61923	0.31102	0.05042	0.01932	0	0
V193	0	0.13439	0	0	0	0.86561
V194	0	0.05155	0	0.23254	0.71591	0
V195	0	0.04143	0.84197	0.11659	0	0
V196	0	0.02012	0	0.97988	0	0
V197	0.17547	0.0856	0	0.08497	0.65395	0
V198	0.08229	0.50445	0	0.23391	0.17935	0
V199	0	0.28301	0.05774	0.19393	0.46532	0
V200	0	0.08278	0.64383	0.20131	0	0.07208
V201	0	0.03037	0	0.96963	0	0
V202	0	0.12553	0.52037	0.06117	0.04109	0.25184
V203	0.56648	0.13655	0	0.29696	0	0
V204	0	0.10273	0	0.15913	0	0.73814
V205	0	0.05461	0.94539	0	0	0
V206	0	0.07645	0.04096	0.88258	0	0
V207	0.47283	0.27101	0	0.25609	0	7e-05
V208	0.39938	0.17817	0.40669	0.01577	0	0
V209	0.27713	0.57942	0	0	0	0.14345
V210	0.03047	0.10278	0.86675	0	0	0
V211	0.65048	0.1158	0.06703	0.01559	0.0821	0.06899
V212	0	0.32475	0.20016	0.47509	0	0
V213	0	0.12924	0.27458	0.09672	0.49947	0
V214	0.85616	0.12888	0	0.01496	0	0
V215	0	0.75003	0	0	0	0.24997
V216	0.08841	0.59833	0.31326	0	0	0
V217	0.12057	0.06505	0	0.14994	0.2266	0.43783
V218	0	0.38672	0	0.61328	0	0
V219	0.9062	0.0938	0	0	0	0
V220	0	0.10051	0	0.89949	0	0
V221	0.05791	0.86622	0	0.07588	0	0
V222	0.03173	0.37392	0	0.25235	0.34199	0
V223	0	0.37116	0.26897	0	0	0.35987
V224	0	0.03523	0.44384	0.06021	0.46071	0
V225	0	0.05871	0	0	0	0.94129
V226	0.28134	0.13892	0.20748	0.36277	0.00949	0
V227	0.72652	0.09689	0	0.17659	0	0
V228	0.11241	0.32378	0.54231	0.01488	0	0.00662
V229	0.13992	0.09487	0.41916	0.33063	0.01541	0
V230	0	0.21692	0.78308	0	0	0
V231	0	0.06974	0	0.93026	0	0
V232	0.35075	0.09349	0	0.26203	0	0.29373
V233	0.86968	0.1194	0	0.01092	0	0
V234	0.47902	0.09927	0	0.05558	0.36612	0
V235	0	0.07969	0	0.92031	0	0
V236	0	0.05218	0.17476	0.08476	0.49948	0.18882
V237	0	0.04385	0.91032	0.04583	0	0
V238	0.71952	0.08546	0	0.05977	0	0.13524
V239	0.59841	0.12484	0.07339	0.16925	0.0341	0
V240	0	0.26793	0	0.2139	0.51818	0
V241	0.58165	0.25252	0	0.16583	0	0
V242	0.23368	0.1229	0	0.23519	0	0.40823
V243	0	0.45926	0.53609	0.00465	0	0
V244	0.04611	0.08906	0	0.05749	0.53152	0.27582
V245	0.78857	0.0879	0	0	0	0.12353
V246	0	0.08239	0.21888	0.50982	0.18891	0
V247	0.17057	0.15512	0	0.16612	0	0.50818
V248	0.2371	0.11726	0	0.3226	0.32304	0
V249	0.23304	0.24911	0.41073	0.02201	0	0.08511
V250	0	0.03984	0	0.96016	0	0
V251	0	0.68118	0.12481	0.19401	0	0
V252	0	0.03464	0	0.96536	0	0
V253	0	0.10316	0	0.54826	0.01004	0.33854
V254	0	0.35183	0.03895	0.30544	0.29228	0.0115
V255	0.45891	0.39628	0.0335	0.07307	0	0.03824
V256	0	1	0	0	0	0
V257	0.02365	0.53023	0	0.08505	0.34751	0.01355
V258	0	0.2941	0.08603	0.61987	0	0
V259	0	0.64992	0.35008	0	0	0
V260	0.06332	0.11375	0	0.09708	0.64051	0.08533
V261	0.5984	0.10422	0	0.05978	0.14321	0.09439
V262	0.00093	0.09791	0.90116	0	0	0
V263	0	0.11038	0.71305	0.17656	0	0
V264	0.7114	0.1074	0.0622	0.02435	0	0.09465
V265	0	0.0454	0	0.13646	0.81814	0
V266	0	0.09278	0	0	0	0.90722
V267	0.13568	0.81128	0	0.05304	0	0
V268	0.89626	0.10374	0	0	0	0
V269	0	0.0921	0.05786	0.85004	0	0
V270	0.30872	0.60256	0	0.03991	0.04881	0
V271	0	0.16611	0.23738	0	0	0.59651
V272	0	0.05451	0	0.20487	0.74062	0
V273	0	0.07408	0	0.20607	0.71271	0.00715
V274	0	0.02818	0.13298	0.01909	0	0.81975
V275	0.73118	0.26882	0	0	0	0
V276	0.01314	0.35112	0.04762	0.09313	0	0.495
V277	0.47705	0.09679	0	0.01641	0.04347	0.36629
V278	0.09792	0.20748	0.05621	0.3606	0.27779	0
V279	0.00994	0.11884	0.19301	0.02063	0	0.65758
V280	0.00614	0.09729	0	0.89658	0	0
V281	0	0.97978	0	0.02022	0	0
V282	0	0.07318	0	0.17346	0.75336	0
V283	0	0.51117	0	0.06118	0.42765	0
V284	0	0.16445	0.3447	0.39839	0	0.09246
V285	0	0.03948	0	0.96052	0	0
V286	0.69831	0.13421	0.0073	0.16017	0	0
V287	0	0.05756	0	0.20536	0.73708	0
V288	0	0.36692	0	0.02821	0.04683	0.55804
V289	0	0.12629	0.82075	0.05296	0	0
V290	0	0.03161	0.17736	0.79103	0	0
V291	0	0.06352	0	0.93648	0	0
V292	0.07007	0.1816	0	0.74044	0.00789	0
V293	0	0.07386	0	0.10751	0.81863	0
V294	0.62331	0.118	0	0.03869	0.20778	0.01222
V295	0	0.05351	0	0	0	0.94649
V296	0	0.47886	0.0566	0.37584	0	0.0887
V297	0	0.07872	0	0	0	0.92128
V298	0	0.87173	0.12827	0	0	0
V299	0.0825	0.16356	0.75394	0	0	0
V300	0.80858	0.19142	0	0	0	0
V301	0.51073	0.48927	0	0	0	0
V302	0	0.34411	0.00349	0.6524	0	0
V303	0	0.83329	0.04623	0.05406	0.06642	0
V304	0	0.04314	0	0.10202	0.85484	0
V305	0	0.0549	0.16766	0.57428	0	0.20317
V306	0.28082	0.16694	0	0	0	0.55224
V307	0.15993	0.08791	0	0.0963	0.64153	0.01433
V308	0	0.0238	0	0.9762	0	0
V309	0	0.60682	0	0.39318	0	0
V310	0	0.47447	0.26683	0	0	0.2587
V311	0.41741	0.06959	0	0	0	0.513
V312	0.06354	0.09552	0	0.50293	0.338	0
V313	0.12189	0.07618	0	0	0	0.80193
V314	0.17141	0.11222	0	0.71637	0	0
V315	0.1632	0.83309	0	0.00371	0	0
V316	0.05438	0.07154	0	0.05008	0	0.82399
V317	0	0.06237	0	0.81561	0	0.12202
V318	0	0.03461	0	0.96539	0	0
V319	0.38607	0.27316	0.23042	0.11035	0	0
V320	0.25605	0.28033	0.34791	0.07143	0	0.04429
V321	0	0.71956	0	0.28044	0	0
V322	0	0.05335	0.0308	0.11001	0.69974	0.1061
V323	0	0.34595	0	0.51895	0.1351	0
V324	0	0.10497	0	0.33974	0.35041	0.20488
V325	0.05432	0.94568	0	0	0	0
V326	0.14775	0.85225	0	0	0	0
V327	0.0074	0.08485	0.90775	0	0	0
V328	0.14576	0.29132	0.18017	0.21243	0.17032	0
V329	0	0.04494	0.66105	0.03822	0.2558	0
V330	0	0.04022	0.95978	0	0	0
V331	0.79813	0.16265	0	0.03922	0	0
V332	0	0.1217	0.13322	0.05162	0.34319	0.35027
V333	0	0.06651	0.51841	0.41508	0	0
V334	0	0.47603	0.45183	0.07214	0	0
V335	0.04125	0.09646	0.77706	0	0	0.08523
V336	0.32943	0.67057	0	0	0	0
V337	0	0.27406	0	0.08824	0.6377	0
V338	0.80618	0.10242	0	0.0139	0.07751	0
V339	0.01813	0.17441	0.43268	0.27011	0	0.10467
V340	0.65576	0.34424	0	0	0	0
V341	0.20882	0.13688	0	0.6543	0	0
V342	0	0.06709	0	0.79047	0	0.14245
V343	0	0.23307	0.09018	0	0	0.67675
V344	0	0.76641	0	0.06359	0.09582	0.07417
V345	0	0.02865	0	0.11705	0.85431	0
V346	0.10213	0.09623	0	0.57331	0.22832	0
V347	0.5025	0.22425	0	0.11889	0.15436	0
V348	0.05911	0.21588	0.72501	0	0	0
V349	0.76026	0.17201	0	0.06773	0	0
V350	0.46372	0.12714	0.07785	0.22225	0	0.10904
V351	0.07526	0.1355	0	0	0	0.78924
V352	0	0.41361	0	0.02926	0.2383	0.31883
V353	0	0.20125	0.79875	0	0	0
V354	0.06256	0.12208	0.24769	0.02662	0.24676	0.29429
V355	0	0.05886	0.94114	0	0	0
V356	0.56054	0.21402	0	0.22544	0	0
V357	0.30899	0.09996	0.44593	0.03773	0.10739	0
V358	0	0.01927	0.00888	0.01082	0	0.96103
V359	0.07318	0.18165	0	0.74518	0	0
V360	0.52715	0.09541	0	0.26083	0.11661	0
V361	0	1	0	0	0	0
V362	0	0.62409	0	0.37591	0	0
V363	0.82743	0.15763	0.00231	0	0.01263	0
V364	0	0.24847	0	0.06605	0.018	0.66748
V365	0.40892	0.48702	0	0.10406	0	0
V366	0.04489	0.3428	0.55115	0.06116	0	0
V367	0	0.04457	0	0.7853	0.17012	0
V368	0	0.18522	0.05281	0.07025	0.06268	0.62903
V369	0	0.09004	0	0.17571	0.72986	0.0044
V370	0	0.14778	0.73822	0.10456	0	0.00945
V371	0	0.33424	0	0.55329	0	0.11247
V372	0.02454	0.82592	0	0.06562	0.07531	0.00861
V373	0.86796	0.09941	0	0	0	0.03262
V374	0.12618	0.10482	0.22032	0.54868	0	0
V375	0.44432	0.10176	0.18054	0.09041	0.18297	0
V376	0	0.07368	0	0.16099	0	0.76533
V377	0	0.08565	0.46814	0.05181	0.3944	0
V378	0	0.11824	0.16853	0	0	0.71323
V379	0.41306	0.07747	0.05837	0	0	0.4511
V380	0	0.0639	0	0.12063	0.81546	0
V381	0.32101	0.1272	0.28923	0.26256	0	0
V382	0	0.05137	0	0.33619	0.61244	0
V383	0.15482	0.13162	0.41474	0.29882	0	0
V384	0	0.08373	0.91627	0	0	0
V385	0	0.03539	0	0	0	0.96461
V386	0.64623	0.12727	0.2265	0	0	0
V387	0.16783	0.1102	0	0.72197	0	0
V388	0.79397	0.13952	0.06651	0	0	0
V389	0.17623	0.14315	0	0	0	0.68061
V390	0	0.1032	0	0.85128	0	0.04552
V391	0	0.06801	0	0.78371	0.14828	0
V392	0	0.08054	0.52384	0.0571	0	0.33852
V393	0	0.22012	0.46864	0.0989	0.02136	0.19099
V394	0	0.02809	0	0.97191	0	0
V395	0	0.0786	0.9214	0	0	0
V396	0.48018	0.16343	0	0.3564	0	0
V397	0	0.22933	0	0	0	0.77067
V398	0.0063	0.80769	0	0.0694	0.1166	0
V399	0	0.05069	0.94931	0	0	0
V400	0	0.06059	0	0.42978	0	0.50963
V401	0.11893	0.10401	0.76218	0	0	0.01488
V402	0	0.07553	0	0.92447	0	0
V403	0	0.02083	0	0.09447	0.29488	0.58981
V404	0	0.04266	0.95734	0	0	0
V405	0.387	0.44487	0.0583	0.07996	0.02986	0
V406	0.01869	0.13125	0.18723	0.14899	0.09078	0.42306
V407	0	0.06838	0.77609	0	0	0.15553
V408	0	0.17389	0	0.80285	0	0.02326
V409	0.87074	0.12926	0	0	0	0
V410	0.8832	0.1168	0	0	0	0
V411	0	0.02878	0	0.25226	0	0.71895
V412	0.61884	0.27335	0.01486	0.06015	0.0328	0
V413	0	0.14066	0	0.85934	0	0
V414	0.01474	0.15934	0	0.77441	0.05151	0
V415	0	0.06833	0.37891	0.50708	0	0.04567
V416	0	0.21188	0	0.3974	0.34528	0.04544
V417	0	0.05981	0.01899	0.11232	0	0.80887
V418	0	0.1258	0.48066	0.20712	0.18642	0
V419	0	0.03614	0	0	0	0.96386
V420	0	0.01651	0	0	0	0.98349
V421	0	0.11064	0	0.18714	0.70222	0
V422	0.17856	0.38909	0	0.05358	0.37877	0
V423	0	0.2113	0	0.7887	0	0
V424	0.80882	0.19118	0	0	0	0
V425	0	0.13129	0	0.08683	0.78188	0
V426	0	0.05607	0.13879	0	0	0.80514
V427	0.57149	0.21129	0.09995	0.11727	0	0
V428	0.20056	0.11386	0	0.68558	0	0
V429	0	0.05001	0.05184	0.77833	0.11982	0
V430	0	0.1506	0.65144	0.18413	0	0.01384
V431	0	0.04042	0.95958	0	0	0
V432	0	0.49779	0	0.50221	0	0
V433	0	0.02529	0	0.97471	0	0
V434	0	0.33624	0.1153	0.54846	0	0
V435	0	0.04129	0	0.08308	0.72084	0.15479
V436	0.80796	0.19204	0	0	0	0
V437	0.25951	0.36687	0.33351	0.02852	0.01103	0.00056
V438	0	0.47638	0	0.13463	0.389	0
V439	0	0.04472	0.03558	0.09802	0.82169	0
V440	0.09463	0.12896	0.49008	0.09271	0.1014	0.09223
V441	0	0.12239	0.53032	0.12506	0	0.22223
V442	0.52571	0.20841	0.1525	0.05187	0	0.0615
V443	0	0.03928	0	0.96072	0	0
V444	0.83949	0.12749	0	0.03056	0.00246	0
V445	0.88335	0.11665	0	0	0	0
V446	0	0.6796	0.3204	0	0	0
V447	0	0.316	0	0.23145	0	0.45255
V448	0	0.06701	0.93299	0	0	0
V449	0.61692	0.13046	0	0.25262	0	0
V450	0.02889	0.09711	0.81655	0.01804	0.03941	0
V451	0.04283	0.12178	0.12548	0.25826	0.45165	0
V452	0	0.0667	0	0.55791	0	0.37539
V453	0.32236	0.09981	0.51993	0.05791	0	0
V454	0.14485	0.15373	0.04539	0.65603	0	0
V455	0.06739	0.92703	0	0.00558	0	0
V456	0.89764	0.10236	0	0	0	0
V457	0	0.04804	0	0.04185	0.13626	0.77385
V458	0	0.06481	0.48826	0.05479	0.31098	0.08116
V459	0	0.05943	0.63164	0.30893	0	0
V460	0.41765	0.14685	0.23315	0.12	0	0.08234
V461	0.27925	0.1314	0	0.56957	0.01978	0
V462	0	0.04041	0.95959	0	0	0
V463	0	0.04625	0	0.15384	0.79992	0
V464	0.02527	0.93858	0	0.03615	0	0
V465	0.4018	0.17858	0.41962	0	0	0
V466	0	0.10159	0	0.89841	0	0
V467	0.89183	0.10817	0	0	0	0
V468	0.36015	0.19564	0.04676	0.32823	0.06921	0
V469	0	0.19236	0.76523	0.03353	0	0.00887
V470	0.6612	0.11108	0	0.10141	0.12631	0
V471	0	0.28711	0.63075	0.03288	0	0.04926
V472	0.0234	0.63955	0	0.08851	0.24854	0
V473	0	1	0	0	0	0
V474	0	0.07147	0.38003	0.54851	0	0
V475	0	0.23576	0.30563	0.27542	0.18319	0
V476	0.49686	0.10608	0	0.19929	0	0.19776
V477	0.03348	0.72121	0.02074	0.11006	0	0.1145
V478	0	0.05915	0.93018	0	0	0.01067
V479	0	0.19415	0.80585	0	0	0
V480	0	0.27684	0	0.45412	0.26904	0
V481	0.46156	0.18273	0.07142	0.1123	0.17199	0
V482	0.47544	0.07346	0	0	0	0.4511
V483	0	0.97392	0.02608	0	0	0
V484	0.88713	0.1062	0.00667	0	0	0
V485	0.26376	0.21243	0.51083	0.01298	0	0
V486	0.17287	0.0839	0.69751	0	0	0.04572
V487	0	0.40751	0	0.06994	0.52255	0
V488	0.26646	0.73174	0	0.0018	0	0
V489	0.85379	0.12408	0.02212	0	0	0
V490	0	0.08525	0	0.02536	0	0.8894
V491	0.04306	0.36541	0.41036	0.02288	0.15828	0
V492	0	0.07772	0.22523	0.11321	0	0.58384
V493	0.78307	0.21693	0	0	0	0
V494	0	0.05146	0.32763	0	0	0.62091
V495	0.22036	0.61588	0.16376	0	0	0
V496	0.18766	0.20247	0.31802	0.01226	0.13109	0.14849
V497	0	0.24728	0.13041	0.10821	0.5141	0
V498	0.02196	0.1883	0.38314	0.4066	0	0
V499	0.00095	0.7805	0.15694	0.06161	0	0
V500	0.55793	0.27146	0.0163	0.0781	0.07621	0
V501	0.03971	0.95889	0	0.0014	0	0
V502	0	0.03583	0	0.40454	0.55964	0
V503	0.02974	0.42331	0	0.54695	0	0
V504	0.013	0.96893	0.01807	0	0	0
V505	0	0.04656	0.52737	0.42607	0	0
V506	0.28028	0.08008	0	0.18325	0	0.45639
V507	0	0.00737	0	0	0	0.99263
V508	0	0.69172	0.01577	0.15658	0.13592	0
V509	0	0.05182	0	0.94818	0	0
V510	0.89109	0.10891	0	0	0	0
V511	0	0.05598	0	0.23442	0	0.7096
V512	0	0.29196	0.66129	0	0	0.04675
V513	0	0.05815	0.20676	0.14732	0.58778	0
V514	0.01941	0.91394	0.02464	0	0	0.04202
V515	0.00191	0.48707	0	0.51101	0	0
V516	0	0.08895	0.91105	0	0	0
V517	0	0.02652	0.42783	0.33236	0.21329	0
V518	0.41422	0.47034	0	0.11544	0	0
V519	0.05973	0.6533	0	0.05767	0	0.2293
V520	0.76262	0.18365	0	0.05373	0	0
V521	0.02886	0.0805	0	0.11876	0.77187	0
V522	0.44803	0.26865	0	0.04755	0.12932	0.10645
V523	0.43695	0.25765	0	0.1382	0	0.16721
V524	0	0.05602	0.00959	0.30311	0.52193	0.10936
V525	0.34333	0.06755	0	0	0	0.58912
V526	0	0.84777	0.09554	0.03855	0.01814	0
V527	0.33872	0.1043	0.55699	0	0	0
V528	0.86655	0.10714	0.02632	0	0	0
V529	0	0.15982	0	0.84018	0	0
V530	0	0.30679	0.38798	0.14801	0	0.15722
V531	0.88325	0.11675	0	0	0	0
V532	0.04763	0.09003	0.02359	0.81416	0.0246	0
V533	0	0.05625	0.30197	0.07002	0.22681	0.34495
V534	0	0.04463	0	0.76809	0	0.18728
V535	0.58807	0.13812	0.16823	0.10558	0	0
V536	0	0.05282	0.81399	0.13319	0	0
V537	0	0.71064	0	0.28936	0	0
V538	0	0.02219	0	0.41397	0	0.56384
V539	0	0.04028	0	0.94562	0.0141	0
V540	0.37599	0.09578	0.36261	0.03802	0.1276	0
V541	0	0.29942	0	0.70058	0	0
V542	0	0.64407	0	0.35593	0	0
V543	0	0.03544	0.74269	0.06927	0.15259	0
V544	0	0.05177	0	0.00416	0	0.94407
V545	0	0.73036	0.04715	0.06916	0.15333	0
V546	0.59242	0.16282	0	0.24476	0	0
V547	0	0.16091	0	0.58463	0.21568	0.03879
V548	0	0.02595	0	0	0	0.97405
V549	0.03904	0.08209	0.70662	0.05054	0	0.1217
V550	0	0.05139	0.37591	0.06231	0.51039	0
V551	0	0.10384	0.01362	0.19021	0.00215	0.69019
V552	0	0.10702	0.13562	0.45029	0.30411	0.00295
V553	0.88994	0.11006	0	0	0	0
V554	0.02575	0.96858	0	0	0	0.00567
