cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V605	0.06901	0.31745	0.42207	0.19146
V606	0.71461	0.16672	0.01365	0.10502
V607	0.63147	0.03105	0.11681	0.22068
V608	0.21222	0.15217	0.41122	0.22439
V609	0.03187	0.22695	0.25543	0.48576
V610	0.75286	0.04052	0.0933	0.11332
V611	0.26377	0.03128	0.08076	0.62419
V612	0.02683	0.08904	0.82557	0.05856
V613	0.03957	0.32146	0.6062	0.03277
V614	0.74815	0.07755	0.05145	0.12285
V615	0.12619	0.08129	0.04517	0.74734
V616	0.08336	0.71343	0.0461	0.15711
V617	0.4519	0.17911	0.36899	0
V618	0.69044	0.03735	0.01072	0.26149
V619	0.36722	0.0378	0.3379	0.25709
V620	0.02259	0.6595	0.31323	0.00468
V621	0.41861	0.15307	0.18699	0.24133
V622	0.34775	0.2241	0.40426	0.02389
V623	0.02661	0.08745	0.17372	0.71222
V624	0.76018	0.22173	0.0012	0.01689
V625	0.26157	0.50538	0.0998	0.13325
V626	0.91463	0.06959	0.00352	0.01226
V627	0.01431	0.06297	0.12363	0.79908
V628	0.01499	0.24343	0.05047	0.6911
V629	0.12309	0.2835	0.29859	0.29481
V630	0.03931	0.32103	0.59879	0.04086
V631	0.02659	0.195	0.12913	0.64928
V632	0.56014	0.01949	0.14856	0.27181
V633	0.00538	0.04672	0.83698	0.11092
V634	0.38724	0.27163	0.33733	0.0038
V635	0.03943	0.75894	0.01217	0.18946
V636	0.11403	0.09689	0.67411	0.11496
V637	0.29422	0.19467	0.10386	0.40725
V638	0.36845	0.25873	0.07892	0.29391
V639	0.26016	0.43995	0.29988	0
V640	0.03617	0.14441	0.77788	0.04154
V641	0.86473	0.06328	0.02698	0.04502
V642	0.745	0.19199	0.00168	0.06133
V643	0.01286	0.17295	0.47612	0.33806
V644	0.87186	0.10958	0.00783	0.01072
V645	0.2558	0.41542	0.31246	0.01632
V646	0.03278	0.9506	0.01029	0.00633
V647	0.13411	0.08462	0.73174	0.04953
V648	0.40235	0.44273	0.13196	0.02296
V649	0.02709	0.06637	0.85599	0.05055
V650	0.05285	0.08654	0.80216	0.05845
V651	0.29034	0.03024	0.6737	0.00572
V652	0.08441	0.08547	0.46704	0.36308
V653	0.12368	0.67714	0.0976	0.10157
V654	0.68773	0.20918	0.05737	0.04572
V655	0.04621	0.56969	0.03281	0.35129
V656	0.19798	0.27146	0.03219	0.49836
V657	0.03687	0.11021	0.05385	0.79907
V658	0.59628	0.21442	0.06095	0.12835
V659	0.3149	0.08568	0.3905	0.20892
V660	0.04668	0.93241	0.00247	0.01843
V661	0.06286	0.41594	0.07007	0.45113
V662	0.39218	0.02747	0.4882	0.09214
V663	0.22503	0.071	0.59944	0.10453
V664	0.18752	0.06879	0.70305	0.04064
V665	0.68274	0.19555	0.04182	0.07988
V666	0.55623	0.02082	0.11307	0.30987
V667	0.7333	0.10129	0.16537	4e-05
V668	0.12564	0.79669	0.07765	2e-05
V669	0.22823	0.41551	0.26014	0.09612
V670	0.08789	0.89246	0.0018	0.01785
V671	0.35863	0.28595	0.26977	0.08566
V672	0.02156	0.04522	0.9048	0.02842
V673	0.2299	0.3679	0.24328	0.15891
V674	0.70851	0.1565	0.02055	0.11444
V675	0.1345	0.31981	0.34145	0.20424
V676	0.03538	0.12164	0.13467	0.70832
V677	0.38003	0.40867	0.09865	0.11265
V678	0.48636	0.49721	0.0123	0.00414
V679	0.04937	0.30586	0.63392	0.01085
V680	0.29674	0.55584	0.1314	0.01602
V681	0.87043	0.09271	0.01337	0.02349
V682	0.10826	0.29001	0.56914	0.03259
V683	0.03816	0.93754	0.02398	0.00031
V684	0.69251	0.16885	0.09283	0.04581
V685	0.488	0.3504	0.12308	0.03853
V686	0.08942	0.17667	0.17371	0.5602
V687	0.044	0.05433	0.0743	0.82737
V688	0.35992	0.52086	0.00258	0.11664
V689	0.23248	0.02849	0.07681	0.66223
V690	0.45273	0.05022	0.44088	0.05617
V691	0.14727	0.03365	0.81228	0.0068
V692	0.07316	0.13014	0.73828	0.05842
V693	0.22069	0.1035	0.39782	0.27799
V694	0.01592	0.04597	0.31835	0.61977
V695	0.22084	0.02595	0.18015	0.57306
V696	0.07699	0.10747	0.05433	0.76121
V697	0.02888	0.10164	0.05805	0.81143
V698	0.79605	0.03347	0.01749	0.153
V699	0.55937	0.29074	0.06792	0.08197
V700	0.2145	0.05309	0.04077	0.69164
V701	0.11415	0.52937	0.11571	0.24078
V702	0.51759	0.09313	0.02532	0.36396
V703	0.12417	0.05229	0.51915	0.30438
V704	0.80343	0.06568	0.02814	0.10276
V705	0.92097	0.0392	0.01546	0.02437
V706	0.07099	0.05218	0.80103	0.0758
V707	0.04105	0.4228	0.50373	0.03242
V708	0.04856	0.86936	0.02018	0.0619
V709	0.13017	0.25362	0.54849	0.06773
V710	0.59521	0.21414	0.05264	0.13801
V711	0.09374	0.80011	0.08285	0.0233
V712	0.79617	0.0751	0.00907	0.11966
V713	0.42417	0.3007	0.04069	0.23443
V714	0.0223	0.66524	0.02975	0.2827
V715	0.29658	0.33363	0.31224	0.05756
V716	0.04246	0.0711	0.08779	0.79864
V717	0.09001	0.89626	0.00202	0.01171
V718	0.14662	0.56854	0.18045	0.10439
V719	0.06419	0.71042	0.03967	0.18573
V720	0.68145	0.02223	0.23438	0.06194
V721	0.11783	0.15239	0.50602	0.22377
V722	0.0926	0.33826	0.03517	0.53397
V723	0.10596	0.10614	0.04478	0.74312
V724	0.55636	0.04299	0.0947	0.30595
V725	0.00639	0.10333	0.86226	0.02802
V726	0.04317	0.37149	0.13649	0.44885
V727	0.25669	0.65609	0.08342	0.0038
V728	0.04281	0.86856	0.08399	0.00464
V729	0.38269	0.02879	0.17945	0.40908
V730	0.87555	0.05917	0.04201	0.02327
V731	0.0294	0.18282	0.42272	0.36505
V732	0.33792	0.07683	0.37712	0.20812
V733	0.63468	0.1931	0.03616	0.13606
V734	0.22932	0.3065	0.46008	0.00411
V735	0.01996	0.03765	0.5059	0.43649
V736	0.14204	0.04419	0.04918	0.76459
V737	0.32582	0.2856	0.25168	0.1369
V738	0.07839	0.31916	0.47535	0.1271
V739	0.00591	0.03328	0.62003	0.34078
V740	0.81651	0.10762	0.06615	0.00972
V741	0.47025	0.10566	0.13489	0.2892
V742	0.37504	0.60965	0.01531	0
V743	0.12605	0.13735	0.71882	0.01777
V744	0.50566	0.04787	0.34518	0.10129
V745	0.02798	0.69521	0.1757	0.10111
V746	0.93215	0.0542	0.00567	0.00797
V747	0.05212	0.01879	0.73299	0.1961
V748	0.11459	0.09546	0.62405	0.16589
V749	0.26582	0.17565	0.07092	0.48761
V750	0.40158	0.46893	0.02007	0.10941
V751	0.05677	0.86318	0.03402	0.04602
V752	0.45635	0.22671	0.14167	0.17527
V753	0.04654	0.08039	0.04793	0.82514
V754	0.02858	0.91456	0.00285	0.05402
V755	0.14304	0.18324	0.36884	0.30488
V756	0.0378	0.0482	0.0971	0.81691
V757	0.3261	0.5933	0.05752	0.02307
V758	0.05483	0.76826	0.1129	0.06401
V759	0.11528	0.06091	0.43034	0.39347
V760	0.27578	0.06017	0.30295	0.3611
V761	0.07143	0.57782	0.2753	0.07545
V762	0.0146	0.38357	0.04006	0.56177
V763	0.37612	0.35693	0.03275	0.2342
V764	0.02669	0.91115	0.00822	0.05393
V765	0.6416	0.10519	0.00889	0.24432
V766	0.02182	0.30348	0.46395	0.21075
V767	0.47539	0.12449	0.2569	0.14321
V768	0.06823	0.89507	0.01976	0.01693
V769	0.14207	0.82161	0.02628	0.01004
V770	0.03278	0.9506	0.01029	0.00633
V771	0.15508	0.03487	0.79769	0.01236
V772	0.12679	0.05957	0.80765	0.00599
V773	0.16131	0.82196	0.0063	0.01043
V774	0.02353	0.03262	0.91418	0.02967
V775	0.10572	0.04979	0.3067	0.53779
V776	0.41991	0.42723	0.0516	0.10125
V777	0.1629	0.11737	0.16201	0.55771
V778	0.53025	0.27948	0.06994	0.12034
V779	0.15678	0.04467	0.52794	0.27061
V780	0.11596	0.76306	0.12096	3e-05
V781	0.05498	0.06506	0.07222	0.80774
V782	0.01154	0.11685	0.81282	0.05879
V783	0.76707	0.04186	0.05229	0.13877
V784	0.11586	0.86564	0.01368	0.00482
V785	0.05203	0.917	0.01365	0.01732
V786	0.70908	0.16984	0.08341	0.03766
V787	0.01879	0.83088	0.14538	0.00495
V788	0.50224	0.30621	0.15296	0.0386
V789	0.07289	0.35887	0.04926	0.51897
V790	0.42697	0.04465	0.09324	0.43514
V791	0.13474	0.36792	0.34858	0.14875
V792	0.13384	0.53769	0.01647	0.31199
V793	0.12372	0.65925	0.03875	0.17828
V794	0.0435	0.07849	0.81095	0.06706
V795	0.10265	0.06526	0.09195	0.74014
V796	0.02897	0.09042	0.86081	0.0198
V797	0.73229	0.02908	0.2283	0.01033
V798	0.6036	0.30647	0.07424	0.01569
V799	0.13308	0.7776	0.02641	0.0629
V800	0.0621	0.03248	0.5455	0.35991
V801	0.12949	0.11319	0.35594	0.40138
V802	0.03921	0.08431	0.29846	0.57802
V803	0.21619	0.52699	0.25682	0
V804	0.50495	0.02957	0.40127	0.0642
V805	0.04216	0.05303	0.90282	0.00198
V806	0.0589	0.89714	0.013	0.03096
V807	0.24019	0.1583	0.05746	0.54405
V808	0.64762	0.28168	0.04066	0.03004
V809	0.05033	0.07755	0.87096	0.00117
V810	0.03623	0.95287	0.00348	0.00743
V811	0.41028	0.0778	0.21959	0.29232
V812	0.5393	0.26819	0.05315	0.13936
V813	0.58487	0.2018	0.1904	0.02293
V814	0.41225	0.54241	0.04152	0.00382
V815	0.0209	0.90496	0.06887	0.00528
V816	0.88	0.05146	0.06774	8e-04
V817	0.03034	0.08605	0.87038	0.01322
V818	0.01516	0.09633	0.08586	0.80265
V819	0.81338	0.09998	0.04925	0.0374
V820	0.12258	0.11442	0.05532	0.70767
V821	0.21357	0.30982	0.40904	0.06756
V822	0.06575	0.04234	0.87172	0.02019
V823	0.02762	0.17717	0.70944	0.08577
V824	0.0929	0.37809	0.5287	3e-04
V825	0.21737	0.28499	0.27134	0.22629
V826	0.4202	0.42054	0.15001	0.00924
V827	0.36099	0.60462	0.01125	0.02315
V828	0.21015	0.1653	0.12806	0.49649
V829	0.04465	0.24681	0.06595	0.6426
V830	0.20898	0.22926	0.04768	0.51407
V831	0.75717	0.10291	0.03519	0.10473
V832	0.26529	0.40196	0.17525	0.1575
V833	0.14724	0.5109	0.18511	0.15675
V834	0.27133	0.08357	0.10101	0.54409
V835	0.3536	0.45578	0.11632	0.0743
V836	0.02326	0.67133	0.0174	0.28801
V837	0.21817	0.37901	0.20036	0.20247
V838	0.88718	0.07866	0.0293	0.00485
V839	0.28956	0.6141	0.09258	0.00376
V840	0.27629	0.71423	0.00931	0.00017
V841	0.00541	0.05989	0.88292	0.05178
V842	0.34741	0.16301	0.27805	0.21153
V843	0.01915	0.03823	0.87506	0.06756
V844	0.10578	0.08583	0.41085	0.39753
V845	0.0628	0.10274	0.77599	0.05847
V846	0.00507	0.03429	0.76778	0.19286
V847	0.02057	0.04972	0.10285	0.82685
V848	0.09272	0.50858	0.17722	0.22148
V849	0.02056	0.93833	0.00918	0.03192
V850	0.92801	0.04361	0.01652	0.01185
V851	0.31927	0.54135	0.13938	0
V852	0.09898	0.06483	0.15908	0.67711
V853	0.23727	0.21756	0.42823	0.11694
V854	0.58949	0.17356	0.10716	0.12979
V855	0.02057	0.04972	0.10285	0.82685
V856	0.04964	0.3405	0.37495	0.23491
V857	0.66486	0.18372	0.03527	0.11616
V858	0.52732	0.03459	0.43333	0.00476
V859	0.64633	0.2457	0.01935	0.08862
V860	0.17292	0.12305	0.07985	0.62419
V861	0.08915	0.3489	0.55152	0.01043
V862	0.12329	0.08594	0.74969	0.04107
V863	0.18509	0.08639	0.03388	0.69464
V864	0.06754	0.06348	0.09027	0.77872
V865	0.10492	0.02586	0.29427	0.57494
V866	0.699	0.04016	0.2508	0.01003
V867	0.69544	0.0507	0.24955	0.00431
V868	0.50834	0.28282	0.13519	0.07366
V869	0.04077	0.94346	0.00971	0.00606
V870	0.10248	0.33745	0.04128	0.51879
V871	0.02056	0.93833	0.00918	0.03192
V872	0.01719	0.04135	0.27993	0.66154
V873	0.86379	0.05669	0.04946	0.03006
V874	0.19235	0.77758	0.03007	0
V875	0.02439	0.18829	0.22538	0.56193
V876	0.15539	0.32139	0.43636	0.08686
V877	0.05068	0.38729	0.31633	0.2457
V878	0.13521	0.80306	0.06172	1e-05
V879	0.18635	0.69916	0.04217	0.07232
V880	0.29676	0.55806	0.00826	0.13691
V881	0.13303	0.04592	0.63736	0.1837
V882	0.7789	0.0252	0.12688	0.06902
V883	0.26814	0.20921	0.52247	0.00018
V884	0.03202	0.28953	0.03146	0.64699
V885	0.67525	0.23887	0.08588	0
V886	0.02227	0.35053	0.4918	0.1354
V887	0.6255	0.07272	0.16422	0.13756
V888	0.09061	0.05081	0.77376	0.08482
V889	0.88396	0.07866	0.02047	0.01691
V890	0.0355	0.13389	0.65567	0.17494
V891	0.60991	0.06082	0.29094	0.03833
V892	0.26183	0.18891	0.03322	0.51604
V893	0.57315	0.21871	0.15287	0.05527
V894	0.06749	0.30017	0.59966	0.03269
V895	0.58228	0.07215	0.20657	0.139
V896	0.05282	0.92195	0.00753	0.01769
V897	0.67117	0.26924	0.00581	0.05378
V898	0.42905	0.0293	0.03009	0.51156
V899	0.03372	0.19036	0.16574	0.61018
V900	0.07879	0.28317	0.39022	0.24782
V901	0.0485	0.82936	0.00906	0.11308
V902	0.0613	0.89035	0.04363	0.00472
V903	0.01564	0.40878	0.53486	0.04072
V904	0.04395	0.94571	0.00324	0.00709
V905	0.13719	0.02294	0.20565	0.63422
V906	0.38298	0.0972	0.12103	0.39878
V907	0.41402	0.52146	0.01829	0.04623
V908	0.02256	0.07885	0.11219	0.7864
V909	0.1319	0.80437	0.00179	0.06194
V910	0.14929	0.02575	0.15001	0.67495
V911	0.50267	0.40059	0.03355	0.0632
V912	0.38465	0.3288	0.13128	0.15527
V913	0.11972	0.03805	0.05405	0.78818
V914	0.17792	0.49691	0.29363	0.03154
V915	0.20786	0.03446	0.04503	0.71265
V916	0.23142	0.06018	0.66783	0.04058
V917	0.69868	0.04506	0.16805	0.08821
V918	0.053	0.63381	0.22925	0.08394
V919	0.19195	0.22713	0.32016	0.26076
V920	0.60836	0.20499	0.09584	0.09081
V921	0.03779	0.17571	0.06576	0.72074
V922	0.10086	0.4616	0.39723	0.04031
V923	0.07931	0.04935	0.08446	0.78687
V924	0.04519	0.66988	0.26103	0.02391
V925	0.16486	0.06081	0.0506	0.72373
V926	0.18254	0.04965	0.06376	0.70405
V927	0.03294	0.07185	0.09692	0.79829
V928	0.05811	0.88096	0.00719	0.05374
V929	0.06341	0.64457	0.12999	0.16202
V930	0.49632	0.3787	0.03446	0.09052
V931	0.13054	0.26455	0.53711	0.0678
V932	0.03498	0.10467	0.64341	0.21694
V933	0.5673	0.41109	0.01176	0.00986
V934	0.01537	0.14823	0.29811	0.53829
V935	0.55243	0.1666	0.21637	0.06461
V936	0.51187	0.27711	0.02331	0.18772
V937	0.52935	0.13367	0.09346	0.24352
V938	0.35853	0.05269	0.32928	0.2595
V939	0.73276	0.04	0.07764	0.14959
V940	0.03826	0.79185	0.13887	0.03102
V941	0.01051	0.05433	0.92185	0.0133
V942	0.71391	0.20467	0.06564	0.01578
V943	0.38196	0.12838	0.44122	0.04843
V944	0.0274	0.26567	0.08994	0.61698
V945	0.54346	0.36429	0.01211	0.08014
V946	0.44458	0.26458	0.25974	0.0311
V947	0.07686	0.06035	0.25649	0.6063
V948	0.31684	0.04153	0.62414	0.01749
V949	0.01019	0.11914	0.22936	0.64131
V950	0.06199	0.53215	0.21828	0.18758
V951	0.79435	0.04668	0.15456	0.00441
V952	0.06734	0.12597	0.28933	0.51737
V953	0.02065	0.06553	0.88603	0.0278
V954	0.04221	0.18051	0.16581	0.61146
V955	0.12414	0.60009	0.0339	0.24186
V956	0.03561	0.03408	0.54243	0.38788
V957	0.30422	0.0474	0.02949	0.61888
V958	0.06962	0.04659	0.04978	0.83401
V959	0.22351	0.2536	0.45542	0.06746
V960	0.22529	0.27058	0.09461	0.40952
V961	0.13444	0.37988	0.36882	0.11687
V962	0.3518	0.16677	0.41479	0.06663
V963	0.58696	0.17603	0.16394	0.07307
V964	0.8167	0.05366	0.09958	0.03005
V965	0.06216	0.49462	0.20007	0.24314
V966	0.92148	0.05755	0.00926	0.01171
V967	0.05274	0.04614	0.55991	0.34121
V968	0.00557	0.14655	0.78917	0.05872
V969	0.02075	0.28888	0.06605	0.62432
V970	0.03709	0.11348	0.45487	0.39456
V971	0.48798	0.08994	0.348	0.07409
V972	0.49491	0.20358	0.05783	0.24368
V973	0.26298	0.42159	0.08566	0.22977
V974	0.02163	0.78418	0.122	0.07219
V975	0.09929	0.28722	0.60882	0.00468
V976	0.43208	0.24828	0.12289	0.19674
V977	0.30849	0.36101	0.32667	0.00383
V978	0.06371	0.10606	0.09924	0.73099
V979	0.76763	0.04585	0.18215	0.00437
V980	0.93215	0.0542	0.00567	0.00797
V981	0.31784	0.03765	0.46096	0.18356
V982	0.434	0.40545	0.07767	0.08288
V983	0.67363	0.07917	0.01341	0.23379
V984	0.03123	0.83649	0.10131	0.03097
V985	0.07486	0.20428	0.039	0.68187
V986	0.31449	0.53234	0.05175	0.10142
V987	0.22954	0.75265	0.00081	0.017
V988	0.19465	0.0456	0.0501	0.70965
V989	0.42748	0.48186	0.07481	0.01585
V990	0.00507	0.05773	0.80764	0.12956
V991	0.6069	0.38178	0.00087	0.01045
V992	0.18555	0.01994	0.55071	0.24379
V993	0.07328	0.72663	0.1611	0.03899
V994	0.18122	0.78282	0.02608	0.00988
V995	0.72135	0.1193	0.03577	0.12358
V996	0.24837	0.13364	0.03743	0.58056
V997	0.01873	0.02919	0.84122	0.11086
V998	0.84911	0.04057	0.06546	0.04486
V999	0.12667	0.86555	0.00216	0.00562
V1000	0.2842	0.05427	0.03008	0.63144
