cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.74635	0.14642	0.00864	0.09859
V607	0.68066	0.01474	0.10025	0.20435
V608	0.23436	0.15716	0.388	0.22047
V609	0.02506	0.2423	0.24517	0.48747
V610	0.7916	0.02343	0.07954	0.10543
V611	0.31182	0.00938	0.06008	0.61872
V612	0.02657	0.10518	0.80581	0.06244
V613	0.03543	0.34577	0.58259	0.0362
V614	0.78538	0.05837	0.04172	0.11453
V615	0.14555	0.05993	0.01699	0.77753
V616	0.07411	0.73028	0.04066	0.15495
V617	0.4878	0.17005	0.34142	0.00073
V618	0.74808	0.01177	0.00099	0.23915
V619	0.40876	0.03272	0.31247	0.24605
V620	0.00763	0.68135	0.30516	0.00586
V621	0.45677	0.14618	0.16732	0.22973
V622	0.37589	0.2233	0.37454	0.02626
V623	0.0196	0.07737	0.16271	0.74032
V624	0.78842	0.1945	0	0.01708
V625	0.27379	0.50385	0.09093	0.13144
V626	0.95132	0.03721	0	0.01147
V627	0.00142	0.03758	0.10326	0.85775
V628	0.00078	0.25308	0.02416	0.72198
V629	0.12974	0.29652	0.28234	0.2914
V630	0.03524	0.34477	0.57554	0.04444
V631	0.01757	0.2049	0.11328	0.66425
V632	0.61382	0.00534	0.12851	0.25233
V633	0.00163	0.0575	0.82694	0.11393
V634	0.41474	0.26804	0.31181	0.0054
V635	0.0235	0.78395	0.00647	0.18608
V636	0.12739	0.10815	0.64634	0.11811
V637	0.32811	0.19271	0.08841	0.39078
V638	0.40079	0.25356	0.06616	0.27949
V639	0.27623	0.43864	0.28452	0.00062
V640	0.0365	0.16384	0.7544	0.04525
V641	0.89663	0.04008	0.02046	0.04284
V642	0.77464	0.16738	0	0.05799
V643	0.00632	0.18696	0.46762	0.33911
V644	0.90394	0.08129	0.00373	0.01104
V645	0.27106	0.41789	0.29239	0.01866
V646	0.01012	0.9763	0.00758	0.00599
V647	0.15153	0.09601	0.69945	0.053
V648	0.42301	0.43125	0.12078	0.02495
V649	0.02733	0.08129	0.83729	0.05409
V650	0.05767	0.10132	0.77876	0.06226
V651	0.32261	0.03377	0.63693	0.00669
V652	0.09211	0.08972	0.45658	0.36159
V653	0.1205	0.68578	0.0914	0.10232
V654	0.71614	0.18857	0.04973	0.04556
V655	0.03393	0.5995	0.02129	0.34528
V656	0.21865	0.27864	0.01504	0.48766
V657	0.02905	0.08961	0.02332	0.85803
V658	0.62881	0.19759	0.05154	0.12207
V659	0.34946	0.08409	0.3639	0.20255
V660	0.02689	0.95387	0.00065	0.01859
V661	0.05642	0.44202	0.05566	0.44589
V662	0.43232	0.0263	0.44986	0.09152
V663	0.25277	0.07647	0.56445	0.10631
V664	0.21247	0.07758	0.66621	0.04374
V665	0.7119	0.17633	0.03478	0.077
V666	0.61281	0.00484	0.09462	0.28773
V667	0.77154	0.07932	0.14861	0.00053
V668	0.11944	0.80465	0.07558	0.00033
V669	0.24047	0.42042	0.24185	0.09726
V670	0.07549	0.90572	0.00049	0.0183
V671	0.38309	0.28304	0.24767	0.0862
V672	0.02026	0.06078	0.88874	0.03022
V673	0.24361	0.37355	0.22579	0.15705
V674	0.74189	0.13615	0.01464	0.10732
V675	0.14124	0.33346	0.32293	0.20237
V676	0.02928	0.11605	0.11802	0.73664
V677	0.40007	0.40088	0.08857	0.11048
V678	0.51221	0.47268	0.01009	0.00503
V679	0.04717	0.32912	0.6106	0.01311
V680	0.31136	0.5479	0.12265	0.01808
V681	0.90097	0.06706	0.00873	0.02324
V682	0.11469	0.30735	0.54197	0.036
V683	0.01325	0.96539	0.02102	0.00034
V684	0.72172	0.15089	0.08161	0.04578
V685	0.51297	0.33651	0.11077	0.03974
V686	0.09557	0.18308	0.15977	0.56158
V687	0.03762	0.02606	0.04272	0.8936
V688	0.37887	0.50799	2e-04	0.11294
V689	0.27521	0.00408	0.05423	0.66647
V690	0.49358	0.04724	0.40247	0.05671
V691	0.16538	0.04254	0.78454	0.00753
V692	0.07989	0.14597	0.71182	0.06232
V693	0.24651	0.10531	0.37628	0.27191
V694	0.00871	0.03487	0.31966	0.63676
V695	0.25902	0.01007	0.1638	0.5671
V696	0.081	0.093	0.02599	0.80002
V697	0.01908	0.07805	0.02673	0.87613
V698	0.84021	0.01154	0.00966	0.13858
V699	0.58577	0.27492	0.05939	0.07992
V700	0.25333	0.02928	0.01477	0.70262
V701	0.11239	0.54613	0.10571	0.23578
V702	0.57216	0.07643	0.01186	0.33955
V703	0.14061	0.0543	0.50322	0.30188
V704	0.84007	0.04414	0.02065	0.09513
V705	0.95453	0.01243	0.0098	0.02324
V706	0.08007	0.06472	0.77561	0.0796
V707	0.03477	0.44848	0.4811	0.03565
V708	0.0325	0.8865	0.01775	0.06325
V709	0.14016	0.2684	0.51981	0.07163
V710	0.62825	0.19736	0.04404	0.13035
V711	0.08499	0.8101	0.07956	0.02535
V712	0.83364	0.05294	0.00358	0.10985
V713	0.45541	0.29275	0.03123	0.22061
V714	0.00632	0.69612	0.02032	0.27724
V715	0.31553	0.33514	0.28952	0.05981
V716	0.03856	0.04953	0.06101	0.8509
V717	0.07652	0.91109	0.00049	0.0119
V718	0.14807	0.57733	0.16907	0.10553
V719	0.05282	0.73091	0.03342	0.18284
V720	0.72092	0.01119	0.20799	0.0599
V721	0.12928	0.16176	0.48538	0.22357
V722	0.09365	0.35875	0.01679	0.53081
V723	0.11889	0.09043	0.01669	0.77398
V724	0.61078	0.02715	0.07847	0.2836
V725	0.00193	0.12072	0.84748	0.02986
V726	0.03475	0.39683	0.12283	0.4456
V727	0.26699	0.64895	0.07898	0.00508
V728	0.02575	0.8868	0.08202	0.00542
V729	0.43492	0.01513	0.16011	0.38985
V730	0.90666	0.03611	0.03423	0.023
V731	0.02444	0.19615	0.41322	0.36619
V732	0.37448	0.0746	0.34991	0.20101
V733	0.66814	0.17532	0.02841	0.12813
V734	0.24857	0.31447	0.43123	0.00573
V735	0.01655	0.03524	0.50654	0.44167
V736	0.16302	0.01508	0.01964	0.80226
V737	0.34903	0.28427	0.23158	0.13513
V738	0.07869	0.33791	0.45403	0.12937
V739	0.00116	0.03197	0.62084	0.34603
V740	0.84739	0.0848	0.05715	0.01067
V741	0.51538	0.09508	0.11747	0.27207
V742	0.39808	0.58959	0.01203	0.00031
V743	0.14043	0.15139	0.68768	0.0205
V744	0.5485	0.0422	0.31065	0.09864
V745	0.01411	0.71565	0.16751	0.10273
V746	0.97418	0.01955	0	0.00626
V747	0.0569	0.02667	0.71759	0.19883
V748	0.1279	0.10488	0.60003	0.16719
V749	0.2993	0.17312	0.05424	0.47334
V750	0.42243	0.45556	0.01579	0.10623
V751	0.04193	0.87841	0.03194	0.04772
V752	0.49066	0.21646	0.12597	0.16692
V753	0.03548	0.04739	0.01454	0.90259
V754	0.00791	0.93706	0.00079	0.05424
V755	0.15625	0.19091	0.35134	0.30149
V756	0.03185	0.02162	0.07089	0.87564
V757	0.34118	0.58078	0.05324	0.0248
V758	0.04233	0.78401	0.10762	0.06604
V759	0.12991	0.06087	0.41939	0.38984
V760	0.31206	0.05503	0.28332	0.34959
V761	0.0651	0.59449	0.26228	0.07812
V762	0.00056	0.41131	0.01952	0.56861
V763	0.40205	0.35223	0.02414	0.22159
V764	0.0072	0.93237	0.00603	0.0544
V765	0.68949	0.08505	0.00085	0.22461
V766	0.01456	0.32565	0.44776	0.21203
V767	0.5131	0.11729	0.23201	0.1376
V768	0.05384	0.90987	0.01814	0.01816
V769	0.13902	0.82495	0.02475	0.01128
V770	0.01012	0.9763	0.00758	0.00599
V771	0.17598	0.04451	0.76571	0.01381
V772	0.14193	0.07056	0.78026	0.00725
V773	0.15975	0.82389	0.00494	0.01142
V774	0.02177	0.04773	0.90004	0.03046
V775	0.11983	0.04263	0.29932	0.53822
V776	0.44134	0.41473	0.04507	0.09885
V777	0.18606	0.1139	0.1458	0.55423
V778	0.55878	0.26542	0.06045	0.11534
V779	0.17871	0.04581	0.50807	0.26742
V780	0.10975	0.77248	0.11738	4e-04
V781	0.05326	0.04014	0.04319	0.8634
V782	0.00805	0.13457	0.79494	0.06244
V783	0.8076	0.02272	0.04182	0.12786
V784	0.10773	0.87484	0.01196	0.00546
V785	0.03462	0.93512	0.01195	0.01831
V786	0.73848	0.15071	0.07296	0.03784
V787	0.00091	0.85125	0.14214	0.0057
V788	0.52933	0.29358	0.13715	0.03994
V789	0.06994	0.38282	0.03183	0.51542
V790	0.48279	0.02828	0.07598	0.41294
V791	0.13986	0.38218	0.32851	0.14945
V792	0.13472	0.55587	0.0067	0.30271
V793	0.12055	0.67191	0.03268	0.17486
V794	0.0468	0.09293	0.78915	0.07111
V795	0.11726	0.04715	0.06935	0.76625
V796	0.02879	0.1079	0.8414	0.02191
V797	0.7707	0.01524	0.20301	0.01105
V798	0.62903	0.28749	0.06637	0.01711
V799	0.1289	0.7832	0.02374	0.06416
V800	0.06819	0.03299	0.53789	0.36093
V801	0.14445	0.11514	0.34293	0.39748
V802	0.03692	0.08045	0.29409	0.58854
V803	0.2277	0.52514	0.2466	0.00056
V804	0.54913	0.0246	0.36286	0.06342
V805	0.02342	0.06189	0.91221	0.00249
V806	0.04288	0.91359	0.01128	0.03225
V807	0.27357	0.15308	0.03896	0.53439
V808	0.67318	0.26107	0.03502	0.03072
V809	0.04695	0.08481	0.86618	0.00206
V810	0.0117	0.98119	0.00082	0.00629
V811	0.45401	0.06966	0.19753	0.27879
V812	0.56964	0.25357	0.04452	0.13226
V813	0.618	0.187	0.17043	0.02457
V814	0.43448	0.52263	0.03792	0.00497
V815	0.00088	0.92609	0.06736	0.00567
V816	0.92193	0.02027	0.05715	0.00064
V817	0.02992	0.10285	0.85249	0.01475
V818	0.00116	0.07434	0.0585	0.86601
V819	0.84382	0.07835	0.04116	0.03667
V820	0.13966	0.10328	0.03008	0.72697
V821	0.2295	0.31772	0.38247	0.07032
V822	0.07298	0.05638	0.84875	0.02189
V823	0.02516	0.19834	0.68654	0.08996
V824	0.09318	0.39402	0.51179	0.00101
V825	0.23487	0.29082	0.25335	0.22095
V826	0.44305	0.40868	0.13725	0.01102
V827	0.37804	0.5878	0.00972	0.02444
V828	0.23658	0.16469	0.11187	0.48686
V829	0.03834	0.26215	0.04487	0.65463
V830	0.23396	0.23222	0.03001	0.50381
V831	0.79092	0.08363	0.02728	0.09817
V832	0.28069	0.404	0.16044	0.15487
V833	0.14953	0.52209	0.1727	0.15568
V834	0.31333	0.07159	0.0826	0.53247
V835	0.37096	0.44809	0.10649	0.07446
V836	0.00665	0.70248	0.00803	0.28285
V837	0.23149	0.38596	0.18484	0.19771
V838	0.92108	0.05051	0.02306	0.00535
V839	0.3034	0.60436	0.08718	0.00506
V840	0.2873	0.70597	0.00644	3e-04
V841	0.00205	0.07294	0.87077	0.05424
V842	0.37877	0.16084	0.25627	0.20412
V843	0.01805	0.05169	0.85968	0.07058
V844	0.11774	0.08856	0.39881	0.39489
V845	0.06891	0.11784	0.75077	0.06248
V846	0.00154	0.04051	0.76207	0.19589
V847	0.00281	0.01152	0.06609	0.91959
V848	0.08915	0.5278	0.16513	0.21792
V849	0.00066	0.96052	0.00644	0.03239
V850	0.96364	0.01434	0.01068	0.01134
V851	0.33804	0.52922	0.13235	0.00039
V852	0.11232	0.05213	0.14429	0.69127
V853	0.2588	0.22246	0.40031	0.11842
V854	0.62291	0.15954	0.09402	0.12353
V855	0.00281	0.01152	0.06609	0.91959
V856	0.04454	0.36194	0.3599	0.23361
V857	0.69638	0.16568	0.02806	0.10988
V858	0.57021	0.02861	0.39539	0.00579
V859	0.67371	0.22654	0.01472	0.08503
V860	0.19964	0.11648	0.06004	0.62385
V861	0.09143	0.36893	0.52699	0.01266
V862	0.13924	0.0981	0.71813	0.04453
V863	0.21568	0.06608	0.00771	0.71052
V864	0.07076	0.04328	0.06551	0.82044
V865	0.12029	0.01343	0.28749	0.57879
V866	0.73709	0.0273	0.22449	0.01112
V867	0.73299	0.03691	0.22476	0.00534
V868	0.53679	0.26962	0.12064	0.07296
V869	0.01877	0.96818	0.00714	0.00591
V870	0.10573	0.35687	0.02339	0.51402
V871	0.00066	0.96052	0.00644	0.03239
V872	0.00967	0.02689	0.27828	0.68516
V873	0.89478	0.03484	0.04096	0.02941
V874	0.1938	0.77859	0.02733	0.00028
V875	0.01611	0.19908	0.21538	0.56942
V876	0.16491	0.33398	0.41135	0.08976
V877	0.0446	0.40988	0.30184	0.24368
V878	0.13	0.81021	0.05947	0.00032
V879	0.18881	0.69964	0.03852	0.07304
V880	0.31047	0.55208	0.00462	0.13283
V881	0.15145	0.05174	0.61309	0.18372
V882	0.81667	0.00868	0.10952	0.06512
V883	0.29306	0.21213	0.49379	0.00102
V884	0.02004	0.30483	0.00734	0.66778
V885	0.7086	0.2147	0.0763	4e-04
V886	0.0145	0.37498	0.47228	0.13824
V887	0.66566	0.06059	0.1441	0.12966
V888	0.10298	0.06241	0.74611	0.0885
V889	0.91505	0.05297	0.01504	0.01694
V890	0.03472	0.14908	0.63811	0.17809
V891	0.64854	0.05184	0.26035	0.03927
V892	0.29661	0.18521	0.01512	0.50307
V893	0.60451	0.20371	0.13626	0.05551
V894	0.06798	0.32122	0.57462	0.03618
V895	0.62321	0.06141	0.18373	0.13165
V896	0.03518	0.94073	0.0057	0.01839
V897	0.69739	0.24733	0.00331	0.05197
V898	0.49352	0.00481	0.01034	0.49132
V899	0.02689	0.19897	0.15274	0.6214
V900	0.07961	0.29931	0.37432	0.24676
V901	0.03244	0.84932	0.00549	0.11276
V902	0.0455	0.90717	0.0419	0.00543
V903	0.00697	0.43654	0.51244	0.04405
V904	0.02021	0.97284	0.00073	0.00622
V905	0.15982	0.00646	0.19315	0.64057
V906	0.4299	0.08717	0.10389	0.37904
V907	0.43445	0.50327	0.01551	0.04677
V908	0.01275	0.05981	0.09194	0.8355
V909	0.12716	0.80984	0.00049	0.06251
V910	0.17498	0.00544	0.13405	0.68553
V911	0.52598	0.38313	0.02862	0.06226
V912	0.40854	0.32318	0.11818	0.1501
V913	0.13093	0.00401	0.02361	0.84145
V914	0.18479	0.50324	0.27757	0.03441
V915	0.24352	0.00414	0.01739	0.73495
V916	0.26068	0.0671	0.62899	0.04322
V917	0.73692	0.03149	0.14726	0.08433
V918	0.04308	0.65198	0.2187	0.08624
V919	0.20979	0.23288	0.30117	0.25616
V920	0.63864	0.18918	0.08401	0.08818
V921	0.03047	0.17793	0.04079	0.75081
V922	0.10087	0.47798	0.37763	0.04352
V923	0.08484	0.02514	0.05774	0.83228
V924	0.03385	0.68843	0.25133	0.02638
V925	0.19316	0.0387	0.02345	0.74469
V926	0.21545	0.02765	0.03863	0.71827
V927	0.02619	0.05089	0.07214	0.85077
V928	0.04256	0.89756	0.00528	0.0546
V929	0.05335	0.66381	0.12201	0.16083
V930	0.52111	0.3621	0.02887	0.08792
V931	0.14017	0.27962	0.50866	0.07155
V932	0.03467	0.11657	0.6291	0.21966
V933	0.59295	0.38675	0.00945	0.01084
V934	0.00728	0.15411	0.29426	0.54434
V935	0.58694	0.15545	0.19331	0.06429
V936	0.54415	0.26392	0.01604	0.17588
V937	0.57182	0.12169	0.07932	0.22717
V938	0.39861	0.04748	0.30478	0.24912
V939	0.77497	0.02216	0.06482	0.13805
V940	0.02362	0.80978	0.13334	0.03325
V941	0.00391	0.06026	0.92548	0.01035
V942	0.74278	0.18275	0.05758	0.0169
V943	0.41459	0.12864	0.40617	0.05059
V944	0.0171	0.28484	0.07155	0.62651
V945	0.56792	0.34546	0.00892	0.0777
V946	0.47397	0.25701	0.23603	0.033
V947	0.08419	0.05245	0.24844	0.61492
V948	0.35305	0.04525	0.58222	0.01949
V949	0.00077	0.11664	0.22198	0.66061
V950	0.05453	0.55239	0.20678	0.18629
V951	0.83105	0.02755	0.13616	0.00524
V952	0.07059	0.12855	0.28123	0.51964
V953	0.01928	0.08133	0.86944	0.02994
V954	0.03727	0.1876	0.15246	0.62267
V955	0.1219	0.61713	0.02577	0.2352
V956	0.03575	0.03445	0.53887	0.39093
V957	0.35888	0.02064	0.00622	0.61426
V958	0.04777	0.00548	0.0163	0.93046
V959	0.24286	0.26049	0.4263	0.07035
V960	0.24702	0.27677	0.08038	0.39583
V961	0.13909	0.39493	0.34748	0.11851
V962	0.38211	0.16713	0.3824	0.06836
V963	0.62008	0.16258	0.14553	0.07181
V964	0.84997	0.03439	0.08587	0.02978
V965	0.05466	0.51776	0.18781	0.23976
V966	0.95633	0.02826	0.00409	0.01133
V967	0.05654	0.04885	0.55177	0.34285
V968	0.00136	0.16613	0.77038	0.06213
V969	0.00829	0.30979	0.0451	0.63682
V970	0.03505	0.12021	0.44804	0.39669
V971	0.52761	0.08385	0.31457	0.07397
V972	0.53388	0.19085	0.0463	0.22898
V973	0.2787	0.42519	0.07537	0.22074
V974	0.00616	0.80335	0.11652	0.07397
V975	0.10457	0.30516	0.58401	0.00626
V976	0.46467	0.23931	0.10896	0.18706
V977	0.32892	0.36043	0.30524	0.00541
V978	0.06495	0.09697	0.07838	0.7597
V979	0.80474	0.02772	0.16227	0.00527
V980	0.97418	0.01955	0	0.00626
V981	0.35456	0.03614	0.43107	0.17823
V982	0.45515	0.39366	0.06948	0.08171
V983	0.72159	0.05896	0.00468	0.21477
V984	0.01478	0.8549	0.09745	0.03286
V985	0.0761	0.20912	0.01399	0.70079
V986	0.32934	0.5245	0.04603	0.10014
V987	0.23559	0.74652	6e-05	0.01783
V988	0.22901	0.02048	0.02322	0.72728
V989	0.44962	0.4644	0.0685	0.01748
V990	0.00149	0.06883	0.79628	0.13341
V991	0.6342	0.35474	0	0.01105
V992	0.21246	0.02071	0.52696	0.23987
V993	0.06398	0.74085	0.15366	0.04151
V994	0.18326	0.78119	0.02433	0.01122
V995	0.75648	0.10022	0.02774	0.11556
V996	0.28587	0.12454	0.01671	0.57288
V997	0.01766	0.04104	0.82731	0.114
V998	0.88231	0.01978	0.05498	0.04293
V999	0.11925	0.87462	0.00041	0.00572
V1000	0.33446	0.02888	0.00653	0.63013
