Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V528	0.90246	0	0.09538	0	0	0.00216
V529	0.09397	0.08682	0	0.81902	0	0.00018
V530	0	0.22946	0.38279	0.13784	0	0.24991
V531	0.99583	0	0	0	0	0.00417
V532	0.15577	0.01224	0.02477	0.72195	0.07471	0.01057
V533	0	0.01454	0.25204	0.0145	0.26858	0.45033
V534	0	0.0125	0	0.68184	0.02162	0.28403
V535	0.57886	0.02465	0.2043	0.12313	0	0.06906
V536	0	0.0129	0.77886	0.13715	0	0.07108
V537	0	0.6693	0	0.31597	0	0.01474
V538	0	0	0	0.37314	0	0.62686
V539	0.0213	0.02078	0	0.8594	0.08643	0.01209
V540	0.3377	0.01235	0.35358	0.00013	0.17462	0.1216
V541	0	0.25389	0	0.72119	0	0.02492
V542	0	0.62269	0	0.35941	0.0179	0
V543	0	0.0184	0.7409	0.0193	0.19436	0.02704
V544	0	0.02498	0	0.00093	0	0.9741
V545	0	0.72019	0.04553	0.015	0.21928	0
V546	0.67242	0.03521	0	0.27736	0	0.015
V547	0	0.10004	0	0.47826	0.27543	0.14627
V548	0	0.00856	0	0	0	0.99144
V549	0.04808	0.01769	0.67248	0.06117	0	0.20058
V550	0.0046	0.0264	0.37333	0	0.56218	0.03349
V551	0	0.06243	0	0.13317	0.031	0.77341
V552	0	0.05442	0.11347	0.36241	0.3499	0.1198
V553	0.92937	0	0.0113	0.01826	0.01853	0.02255
V554	0	0.93075	0	0	0	0.06925
V555	0.2216	0.01424	0	0.2555	0	0.50866
V556	0.05186	0.02482	0.50775	0.38011	0	0.03547
V557	0	0.82033	0.09885	0	0	0.08082
V558	0.27911	0.17422	0	0.10663	0	0.44004
V559	0	0.0113	0	0.16901	0.81969	0
V560	0.7881	0.00571	0	0	0.06933	0.13686
V561	0	0.03012	0.96854	0	0	0.00133
V562	0.54977	0.19062	0.02773	0.06338	0	0.1685
V563	0	0	0	0.03037	0	0.96963
V564	0	0.06556	0	0	0.20958	0.72485
V565	0	0	0	0	0	1
V566	0	0.08948	0	0.0267	0	0.88383
V567	0.37935	0.27631	0	0.26795	0	0.0764
V568	0.06809	0.0086	0	0.01977	0.90354	0
V569	0.77416	0.01265	0	0.00823	0	0.20496
V570	0.8092	0.09617	0.01367	0.04479	0	0.03617
V571	0	0.2089	0.78191	0	0	0.0092
V572	0.00734	0.03061	0.93157	0.00049	0	0.02999
V573	0.09957	0.8409	0	0	0	0.05952
V574	0	0.00415	0.37862	0.01725	0	0.59998
V575	0	0.72032	0.05734	0.14931	0	0.07303
V576	0.39627	0.09908	0	0	0.47994	0.02471
V577	0.38277	0.04936	0	0.0512	0.40784	0.10883
V578	0	0	0	0	0.74479	0.25521
V579	0.04532	0.04266	0.15226	0.32201	0.41655	0.02121
V580	0.10764	0.03165	0.03087	0.47528	0.21371	0.14085
V581	0.78939	0.01975	0.05967	0.07492	0.04593	0.01033
V582	0.7168	0	0	0.19419	0	0.08901
V583	0	0.05142	0.30392	0	0.15783	0.48684
V584	0	0.03328	0	0.40709	0.22006	0.33957
V585	0	0.48803	0.28259	0.07097	0	0.15841
V586	0.11135	0.80972	0.0411	0	0	0.03783
V587	0.27375	0.01231	0.3076	0.37406	0	0.03227
V588	0.02296	0.02719	0	0.94985	0	0
V589	0	0.26263	0.29673	0.05212	0	0.38852
V590	0	0.04097	0.36362	0.0374	0	0.55801
V591	0.8552	0	0.00739	0.13677	0	0.00064
V592	0.01125	0.35756	0.07814	0.52508	0	0.02798
V593	0	0.02445	0	0.97555	0	0
V594	0	0.019	0	0.67145	0	0.30956
V595	0	0.27798	0	0.15361	0.22404	0.34437
V596	0	0.23622	0	0.08263	0.68115	0
V597	0.5071	0	0	0	0.4929	0
V598	0.94589	0	0	0	0	0.05411
V599	0	0.00981	0	0.16374	0.02614	0.8003
V600	0.25485	0.10954	0	0.04169	0.02765	0.56626
V601	0	0.14212	0	0.41101	0	0.44687
V602	0	0.02392	0	0	0.69137	0.28471
V603	0	0.38551	0	0.04666	0	0.56783
V604	0	0.49937	0	0	0.50063	0
V605	0.03584	0.0373	0	0	0.86587	0.06099
V606	0.49648	0.01732	0.24991	0.02746	0	0.20883
V607	0	0.03069	0	0	0.12261	0.8467
V608	0	0.68032	0	0.0719	0	0.24778
V609	0.01354	0.02443	0.75967	0.18125	0	0.02111
V610	0	0.133	0.55944	0.17902	0	0.12854
V611	0	0.97469	0	0.02531	0	0
V612	0	0.18122	0	0.81878	0	0
V613	0.43571	0.11306	0	0	0	0.45124
V614	0	0.11931	0.60309	0	0	0.2776
V615	0	0.07083	0	0	0.90269	0.02648
V616	0.33297	0.38996	0	0.02316	0	0.25392
V617	0	0.02235	0	0	0.97623	0.00142
V618	0.15273	0.02279	0.67049	0	0	0.15398
V619	0	0.71557	0.21946	0.02955	0.03105	0.00436
V620	0	0.00543	0.20737	0	0	0.7872
V621	0.01255	0.02162	0.03645	0.91283	0	0.01655
V622	0.57997	0.1226	0	0	0.24892	0.04851
V623	0.04761	0.76283	0	0	0	0.18956
V624	0	0.64856	0	0.35144	0	0
V625	0.01069	0.1394	0.21293	0.5404	0	0.09657
V626	0	0.04006	0	0.22354	0.46565	0.27074
V627	0.66687	0	0	0.33313	0	0
V628	0	0.07626	0.34009	0.10291	0.02995	0.45079
V629	0	0.45739	0	0.54261	0	0
V630	0.46296	0.01491	0	0.04075	0	0.48138
V631	0	0.00118	0	0.13828	0	0.86054
V632	0.01106	0.04482	0.1006	0.40629	0.37437	0.06286
V633	0	0.15399	0.84601	0	0	0
V634	0.82071	0	0	0.17929	0	0
V635	0	0.06158	0.27365	0.66164	0	0.00313
V636	0	0.70029	0	0.08712	0.13268	0.07992
V637	0	0.04802	0	0	0.02228	0.9297
V638	0.02912	0.12542	0.00792	0.70329	0.1146	0.01964
V639	0.28783	0.06596	0	0.02344	0.41938	0.2034
V640	0	0.14636	0.57794	0.00068	0.04976	0.22527
V641	0	0.09183	0.62406	0.01638	0.25666	0.01107
V642	0.15446	0.04775	0.31237	0.14825	0	0.33716
V643	0.87895	0	0	0.07489	0	0.04616
V644	0.77223	0	0	0.07896	0	0.14882
V645	0.64767	0.00698	0	0.06372	0	0.28162
V646	0.00304	0.02793	0.52069	0	0.41569	0.03265
V647	0	0.03267	0	0.33201	0	0.63532
V648	0	0.34938	0.10758	0.04701	0	0.49602
V649	0.18295	0.01892	0	0.79703	0	0.00109
V650	0.2706	0.18158	0.21708	0	0.28993	0.04081
V651	0	0.37761	0.01503	0.02444	0.13909	0.44384
V652	0.05572	0.0171	0.09689	0.82232	0	0.00798
V653	0	0.47299	0	0.02115	0.0603	0.44557
V654	0.90729	0	0.06193	0	0.01119	0.01959
V655	0.08207	0.01884	0	0.0562	0.26498	0.57791
V656	0.09574	0.0882	0.72669	0.04061	0.00587	0.0429
V657	0.38462	0.0115	0	0.10949	0.24585	0.24854
V658	0	0.08556	0.16385	0.75059	0	0
V659	0	0.98315	0	0	0	0.01685
V660	0.78887	0	0	0	0	0.21113
V661	0	0.00446	0.09531	0.15355	0.07887	0.66781
V662	0.78411	0	0	0.1024	0	0.11349
V663	0.03015	0.17385	0	0.03381	0.73853	0.02366
V664	0.1101	0.05701	0.76545	0	0	0.06744
V665	0	0.01371	0	0	0.98397	0.00232
V666	0.40946	0.3052	0	0.11985	0	0.16549
V667	0	0	0	0.01042	0	0.98958
V668	0.88889	0.08529	0	0	0	0.02582
V669	0	0.10719	0	0.26554	0	0.62727
V670	0	0.37976	0	0.37628	0	0.24396
V671	0.37039	0	0	0.62961	0	0
V672	0	0.62241	0	0.37759	0	0
V673	0	0.11592	0.12323	0	0	0.76085
V674	0.84949	0	0	0	0.1466	0.0039
V675	0	0.10799	0	0	0	0.89201
V676	0.02708	0.01848	0.05904	0.8954	0	0
V677	0	0.38972	0.12759	0	0	0.48269
V678	0.04577	0.09311	0	0	0.43587	0.42524
V679	0	0.08133	0	0	0	0.91867
V680	0	0.01119	0.39876	0	0.47677	0.11328
V681	0	0.79837	0	0	0	0.20163
V682	0	0.59916	0	0	0.05693	0.34391
V683	0	0.00348	0	0	0.85634	0.14018
V684	0.02141	0.83058	0	0.08763	0	0.06039
V685	0	0.6476	0.3524	0	0	0
V686	0.15899	0.01787	0.42994	0	0	0.39321
V687	0	0.22667	0.27554	0.07093	0	0.42686
V688	0.41404	7e-04	0	0	0.28381	0.30145
V689	0.03037	0.03437	0.73705	0.08288	0	0.11532
V690	0	0.0184	0	0.00691	0.67953	0.29516
V691	0	0.53897	0.22732	0.07938	0	0.15433
V692	0.62328	0	0	0.33134	0.03255	0.01282
V693	0.83933	0.0707	0	0	0	0.08997
V694	0.84985	0.0717	0	0.0181	0	0.06035
V695	0.83181	0	0	0	0.06774	0.10045
V696	0.00823	0.58387	0	0.06599	0.25615	0.08575
V697	0.02811	0.03382	0.83475	0.00857	0	0.09475
V698	0	1	0	0	0	0
V699	0.19221	0.02796	0.62525	0.01869	0	0.13589
V700	0.16867	0.00986	0	0	0.78186	0.03961
V701	0.82722	0	0	0	0	0.17278
V702	0	0.02252	0	0.13251	0	0.84498
V703	0.19918	0.54492	0	0	0.20636	0.04954
V704	0.41196	0.23463	0.21087	0	0	0.14254
V705	0.00435	0.12556	0.30035	0.20302	0.306	0.06073
V706	0	0.09559	0.32149	0	0.03406	0.54886
V707	0.34486	0.0178	0	0	0	0.63734
V708	0	0.37853	0.62147	0	0	0
V709	0	0.02172	0	0.94827	0.03001	0
V710	0.46013	0.05592	0.07761	0.04677	0.19428	0.16528
V711	0	0.20971	0.48274	0.1741	0	0.13345
V712	0	0.29081	0	0	0.70704	0.00214
V713	0.28763	0.5568	0.00143	0.02239	0	0.13175
V714	0	0.48665	0.51335	0	0	0
V715	0.0066	0.02943	0.92762	0	0	0.03635
V716	0	0.04081	0	0.3396	0.13943	0.48017
V717	0	0.02065	0	0	0.89449	0.08485
V718	0	0.42241	0	0	0.57759	0
V719	0	0.96359	0.01211	0	0.00068	0.02362
V720	0.25282	0.00758	0.23478	0.33642	0	0.1684
V721	0	0.26821	0.20875	0	0.01995	0.50309
V722	0	0.01306	0	0	0.98694	0
V723	0	0.7942	0.01254	0.00323	0.15307	0.03696
V724	0.04203	0.31965	0.4906	0.1118	0.00646	0.02947
V725	0	0.07088	0	0.14907	0.58701	0.19304
V726	0	0.03372	0.62534	0.01572	0.21899	0.10624
V727	0	0.00374	0	0.12602	0	0.87024
V728	0	0.0267	0	0.93551	0	0.03779
V729	0.20175	0.55078	0	0.02395	0.14872	0.0748
V730	0	0.01381	0.00733	0.4294	0	0.54946
V731	0.11106	0.061	0.49696	0	0.10493	0.22606
V732	0	0.49028	0	0.03521	0.25891	0.2156
V733	0.08891	0.02226	0.26698	0.21147	0	0.41038
V734	0	0.00603	0.15839	0	0	0.83558
V735	0	0.09324	0	0.83456	0	0.0722
V736	0	0.57108	0	0.0176	0	0.41132
V737	0	0.00856	0	0	0.99144	0
V738	0.3689	0.05471	0.03325	0.4018	0	0.14134
V739	0.12851	0.33415	0.17269	0.02539	0.19402	0.14523
V740	0	0.26945	0.47662	0.04111	0.15647	0.05635
V741	0.50916	0.12821	0.15215	0.08191	0.09911	0.02946
V742	0.35001	0.01278	0	0.47396	0.08159	0.08166
V743	0	0.12323	0.2977	0.39311	0.14534	0.04061
V744	0.19218	0.09819	0	0.12641	0	0.58322
V745	0	0.61386	0	0.03508	0.33912	0.01194
V746	0.88464	0	0	0.00589	0	0.10948
V747	0.26003	0.01345	0.03971	0.02413	0.60878	0.0539
V748	0	0.05418	0.19219	0.01541	0.05163	0.68659
V749	0.3709	0.02211	0	0.15205	0.05812	0.39682
V750	0	0.08569	0	0.91431	0	0
V751	0.0131	0.02936	0	0.95754	0	0
V752	0.2591	0.00957	0	0.06715	0.61944	0.04474
V753	0	0.00916	0	0.09496	0.30742	0.58846
V754	0	0.49857	0.09267	0.07051	0	0.33825
V755	0.35231	0.03742	0	0.00448	0.42382	0.18197
V756	0	0.00709	0	0	0	0.99291
V757	0	0.45777	0	0.00814	0.00108	0.53301
V758	0.31747	0.63848	0	0	0	0.04406
V759	0.10355	0.02858	0	0.1545	0.53658	0.17679
V760	0	0	0	0	0	1
V761	0	0.02747	0.41617	0.00461	0.54511	0.00665
V762	0.02063	0.01709	0.83201	0	0	0.13027
V763	0	0.16226	0	0.81546	0	0.02229
V764	0.10621	0.02518	0.0137	0.24096	0.22733	0.38663
V765	0	0.00334	0	0	0	0.99666
V766	0.33978	0.3496	0	0	0.13897	0.17165
V767	0	0.03544	0.27541	0.08882	0	0.60032
V768	0	0.75551	0.2092	0	0	0.03529
V769	0	0.02132	0.94395	0.03473	0	0
V770	0.00107	0.43798	0	0.52018	0	0.04077
V771	0	0.08293	0.50576	0.00597	0	0.40534
V772	0	0.01407	0.83124	0	0	0.15469
V773	0.35672	0.01581	0	0.18741	0	0.44006
V774	0.2467	5e-05	0.7339	0	0	0.01935
V775	0	0.78261	0.17946	0.03793	0	0
V776	0.81254	0	0	0	0	0.18746
V777	0	0.18494	0	0.00403	0.40982	0.40122
V778	0.01378	0.04139	0.90731	0.01025	0	0.02727
V779	1	0	0	0	0	0
V780	0.05498	0.02489	0	0.92013	0	0
V781	0.5706	0.10525	0	0	0	0.32415
V782	0	0.00348	0	0	0	0.99652
V783	0	0.84958	0	0	0	0.15042
V784	0	0.06209	0.36121	0.0523	0.49713	0.02727
V785	0	0.7556	0.11361	0.00281	0.12798	0
V786	0	0.04819	0	0	0	0.95181
V787	0.71592	0.06988	0	0.03928	0.03689	0.13803
V788	0.00226	0.02418	0	0.93202	0.04155	0
V789	0	0.45325	0	0.00137	0	0.54538
V790	0	0.77353	0	0.22647	0	0
V791	0	0	0	0	0	1
V792	0.45458	0.06837	0	0.31898	0	0.15807
V793	0	0.50563	0.17259	0.30657	0	0.01522
V794	0.11248	0.48496	0.22874	0	0.13857	0.03525
V795	0.03173	0.20867	0	0.00905	0.4451	0.30544
V796	0	0.00361	0	0	0	0.99639
V797	0	0.01042	0	0	0.98958	0
V798	0.51522	0	0	0.00432	0.09531	0.38515
V799	0.7566	9e-05	0.10608	0.12979	0	0.00744
V800	0.13498	0.12671	0	0	0.22557	0.51274
V801	0.41423	0.27496	0	0	0	0.3108
V802	0.02351	0.03998	0.06142	0.82966	0.04542	0
V803	0.04284	0.07265	0	0.85961	0.02491	0
V804	0.75261	0.01231	0	0.10356	0	0.13152
V805	0.86923	0.07017	0.02545	0.02945	0	0.0057
V806	0	0.14539	0.12216	0.6919	0	0.04055
V807	0	0.21093	0	0.60572	0	0.18336
V808	0	1	0	0	0	0
V809	0.02317	0.31307	0	0.34723	0.27938	0.03715
V810	0	0.13826	0.8121	0.01578	0	0.03386
V811	0.09604	0.2713	0	0.25979	0.28092	0.09195
V812	0	0.39828	0	0.60172	0	0
V813	0	0.23122	0	0	0.64915	0.11963
V814	0.70942	0.19627	0	0	0.04454	0.04978
V815	0	0.88487	0.06028	0.03708	0	0.01777
V816	0.59312	0	0.24278	0.14662	0	0.01749
V817	0	0.31345	0.44629	0.1652	0.02804	0.04703
V818	0	0.0215	0.96655	0	0	0.01195
V819	0.64084	0.32868	0	0	0	0.03048
V820	0.0101	0.28616	0.55	0	0	0.15373
V821	0	0.00378	0	0	0	0.99622
V822	0.27205	0.05361	0.01236	0.57718	0	0.08481
V823	0.00699	0.0136	0	0	0.97941	0
V824	0.73855	0	0.03015	0.1302	0.05256	0.04855
V825	0.34183	0.44536	0	0	0.07517	0.13764
V826	0.23184	0.23328	0.13794	0.29884	0	0.0981
V827	0	0.01565	0.85668	0	0	0.12767
V828	0	0.07103	0	0	0.1239	0.80507
V829	0	0.36588	0	0.63412	0	0
V830	0	0.1769	0	0.60549	0.03081	0.18681
V831	0.16433	0.02111	0	0.04046	0.70322	0.07087
V832	0.01244	0.12592	0	0.18391	0	0.67773
V833	0	0.36231	0.23123	0	0	0.40646
V834	0.2967	0.04165	0.25455	0.25025	0	0.15685
V835	0.06898	0.55477	0.14827	0.00032	0.0657	0.16196
V836	0.56752	0	0.00363	0.3191	0.06951	0.04024
V837	0.40873	0.00166	0.5776	0	0	0.01201
V838	0	0.01039	0	0	0	0.98961
V839	0	0.99621	0	0	0.00379	0
V840	0	0.99183	0	0.00817	0	0
V841	0	0.03415	0	0	0	0.96585
V842	0	0.09448	0	0.0204	0.54058	0.34454
V843	0	0.77832	0	0	0	0.22168
V844	0.18054	0.02011	0.52535	0.03714	0.03338	0.20347
V845	0	0.02295	0	0.0124	0.9193	0.04535
V846	0.16379	0.63894	0	0	0.04708	0.15019
V847	0	0.12008	0.16959	0.04634	0	0.66399
V848	0	0.03284	0	0	0	0.96716
V849	0.19749	0.04294	0.13651	0	0.59493	0.02814
V850	0.54547	0.01188	0	0.23654	0.01408	0.19203
V851	0.12007	0.44166	0	0.24323	0.15109	0.04395
V852	0	0.1385	0.24838	0	0	0.61312
V853	0	0.14038	0	0.73654	0.07665	0.04643
V854	0.0163	0.01637	0.2032	0	0.74753	0.01659
V855	0	0.15099	0.78832	0	0	0.06068
V856	0	0.02704	0.74606	0.03063	0.13961	0.05666
V857	0.04133	0.91726	0	0.00504	0	0.03637
V858	0	0.01732	0	0.98268	0	0
V859	0.83058	0.12148	0.04037	0	0	0.00756
V860	0	0.03596	0.71624	0.01526	0	0.23254
V861	0	0.10681	0	0.18555	0.70764	0
V862	0.28562	0.11938	0.16626	0	0	0.42874
V863	0	0.09301	0.00246	0.08175	0	0.82278
V864	0	0	0	0	0.22802	0.77198
V865	0.51747	0	0	0.04569	0.27827	0.15857
V866	0	0.01458	0	0.24166	0.02868	0.71508
V867	0	0.172	0.02878	0.76888	0	0.03034
V868	0.14584	0.03821	0.6626	0.07404	0	0.0793
V869	0	0.19025	0	0.05286	0.00712	0.74976
V870	0.86915	0	0	0	0	0.13085
V871	0	0.02141	0	0.43424	0	0.54436
V872	0	0.0731	0	0	0.09022	0.83669
V873	0.03839	0.04049	0	0.03556	0.85133	0.03422
V874	0.25668	0.01479	0	0.61764	0.0038	0.10709
V875	0	0.20374	0.18916	0	0.55781	0.04928
V876	0	0	0	0.10903	0	0.89097
V877	0.93784	0	0	0.02869	0	0.03347
V878	0.26131	0.073	0.3622	0.04803	0.10599	0.14948
V879	0.01392	0.02571	0	0.96037	0	0
V880	0.08077	0.87337	0.00591	0	0	0.03996
V881	0.78112	0	0.2113	0	0	0.00758
V882	0	0.0316	0.9107	0	0	0.0577
V883	0	0.21267	0.08093	0.18332	0.22976	0.29333
V884	0.01624	0.07574	0.72824	0	0.13349	0.04629
V885	0	0.04348	0.14138	0.27712	0.0895	0.44851
V886	0	0.36885	0.32648	0.2558	0.03507	0.0138
V887	0	0.01638	0.38702	0	0.55501	0.04159
V888	0	0.82117	0	0.00232	0.02272	0.15379
V889	0	0.87186	0	0.12039	0	0.00774
V890	0.30532	0.1477	0	0.04302	0.48735	0.01661
V891	0	0.02474	0.93374	0	0	0.04152
V892	0.01779	0.02534	0.94693	0	0	0.00995
V893	0	0.04415	0.9194	0	0	0.03645
V894	0	0.74492	0	0.11373	0.00164	0.13971
V895	0	0.01241	0.29974	0	0.66613	0.02172
V896	0	0.01274	0	0.10342	0.88385	0
V897	0.14482	0.06275	0.7705	0.0088	0	0.01312
V898	0.39067	0.01567	0.22562	0.02166	0.03303	0.31334
V899	0.09859	0.01368	0.85282	0	0	0.03491
V900	0	0.02694	0	0.07755	0	0.89551
V901	0	0.51647	0	0	0	0.48353
V902	0.49294	0.42885	0	0	0	0.07821
V903	0	0	0	0.06024	0	0.93976
V904	0	0.63299	0	0	0	0.36701
V905	0.48431	0	0.08365	0.00948	0.25844	0.16412
V906	0.46039	0.00775	0.24472	0	0	0.28714
V907	0.17326	0.15724	0	0.586	0	0.0835
V908	0	0.01739	0.70845	0.0415	0.10002	0.13264
V909	0	0.09464	0	0	0.03137	0.87399
V910	0	0.01756	0.9638	0	0	0.01864
V911	0	0.01094	0.28812	0	0	0.70094
V912	0.98139	0	0	0	0.00113	0.01748
V913	0.24679	0.00702	0.7114	0	0	0.03479
V914	0.41305	0.00744	0	0	0	0.57951
V915	0.0899	0.47724	0.38562	0	0	0.04723
V916	0	5e-04	0	0	0.3368	0.6627
V917	0	0.65731	0.00109	0	0	0.3416
V918	0	0.64138	0	0.15443	0.17542	0.02877
V919	0	0.56161	0	0	0	0.43839
V920	0.57541	0.04924	0	0.10507	0	0.27029
V921	0	0.01887	0	0.62804	0.2669	0.0862
V922	0	0.02686	0.96803	0	0	0.00511
V923	0.58791	0	0.29917	0.09117	0	0.02175
V924	0	0.21283	0	0	0.2938	0.49338
V925	0	0.36167	0.03163	0.60671	0	0
V926	0	0.05256	0	0	0	0.94744
V927	0	0.03185	0	0.96815	0	0
V928	0.65627	0.05764	0	0	0.2349	0.0512
V929	0.05918	0.01704	0	0.78143	0	0.14236
V930	0	0.10453	0	0	0	0.89547
V931	0	0.8014	0	0	0	0.1986
V932	0.11168	0.01655	0.85943	0	0	0.01234
V933	0.14314	0.01286	0.1254	0.63596	0.04023	0.0424
V934	0	0.71818	0.11348	0.01646	0	0.15189
V935	0	0.28051	0.47147	0	0	0.24802
V936	0	0.01878	0.52905	0.0655	0.33062	0.05605
V937	0.91465	0	0	0	0	0.08535
V938	0	0.78196	0	0.02194	0	0.19611
V939	0	0.93233	0	0	0.06767	0
V940	0	0.47739	0	0	0	0.52261
V941	0	1	0	0	0	0
V942	0.00485	0.02724	0.02406	0.10585	0.82676	0.01124
V943	0.01002	0.47912	0.09228	0.34987	0	0.06872
V944	0.11528	0.37653	0.02053	0.18219	0.24104	0.06443
V945	0.08312	0.81385	0	0	0	0.10303
V946	0.0189	0.01614	0	0.52019	0.40127	0.0435
V947	0	0.00676	0	0.17229	0	0.82096
V948	0.03292	0.06758	0.05104	0.01507	0	0.83338
V949	0.16521	0.3577	0.01951	0.11319	0	0.3444
V950	0.07221	0.01495	0	0	0.91284	0
V951	0.40509	0.10754	0.01311	0.32535	0.09005	0.05887
V952	0.9175	0.04195	0	0	0.00059	0.03997
V953	0	0.77127	0.05035	0.175	0	0.00338
V954	0.00016	0.01629	0.02608	0.29055	0.58502	0.0819
V955	0.00327	0.23261	0.48988	0.24176	0	0.03248
V956	0	0.03966	0	0.05275	0	0.90759
V957	0.67898	0.04256	0	0.10807	0	0.17039
V958	0.00087	0.01954	0.96966	0	0	0.00994
V959	0	0.02514	0	0	0	0.97486
V960	0.18725	0.01862	0.41909	0.17991	0.09253	0.10261
V961	0	0.46231	0	0.08437	0.45007	0.00325
V962	0.64655	0.02166	0	0.00417	0.19652	0.13111
V963	0	0.99528	0	0	0	0.00472
V964	0.26784	0.21026	0	0.14474	0.3521	0.02506
V965	0.67312	0	0	0.32688	0	0
V966	0	0	0	0	0.2352	0.7648
V967	0.43314	0.54028	0	0	0	0.02658
V968	0.29327	0.02003	0	0.40624	0.26273	0.01773
V969	0.01844	0.0778	0	0	0.88983	0.01394
V970	0.1608	0.07038	0.39936	0.06175	0.07811	0.22959
V971	0	0.46855	0	0.00011	0	0.53134
V972	0.0657	0.02518	0	0	0.10836	0.80076
V973	0.00126	0.91804	0	0.04496	0	0.03574
V974	0	0.70178	0	0.15304	0.06887	0.07632
V975	0	0.51764	0.36081	0.03353	0	0.08802
V976	0	0.02252	0	0	0	0.97748
V977	0	0.00217	0	0	0.50575	0.49207
V978	0	0.15373	0.10527	0.25657	0.019	0.46543
V979	0	0.13206	0.06285	0.57549	0.20835	0.02125
V980	0	0.03356	0.82442	0	0	0.14202
V981	0	0.08729	0.05597	0	0.26454	0.59219
V982	0	0.00644	0	0.37041	0.27343	0.34972
V983	0.032	0.23166	0	0.47682	0.10044	0.15908
V984	0.32451	0.05194	0.00749	0.19833	0.04743	0.3703
V985	0	0.12966	0	0.00731	0.27969	0.58334
V986	0.16783	0.01918	0.78957	0	0	0.02342
V987	0	0.00681	0	0	0	0.99319
V988	0.0169	0.17758	0.48613	0.28246	0	0.03694
V989	0.96122	0	0.02384	0.01495	0	0
V990	0	0.00248	0	0	0.16569	0.83183
V991	0.74083	0	0	0.06006	0.19646	0.00265
V992	0.01506	0.12118	0.50241	0.34621	0	0.01515
V993	0.92132	0	0	0.07187	0	0.00681
V994	0	0.00119	0	0	0	0.99881
V995	0	0.91177	0.02834	0.00359	0	0.0563
V996	0.1108	0.31411	0.29863	0.03847	0	0.23799
V997	0.10391	0.40717	0.04835	0.10352	0.24157	0.09547
V998	0	0.64012	0.02794	0.10446	0	0.22748
V999	0	0.47594	0.1178	0.05998	0	0.34627
V1000	0.01602	0.03235	0.81568	0	0	0.13595
