CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.11068	0.05449	0.07622	0.11138	0.55026	0.09697
V422	0.23291	0.25508	0.02283	0.05965	0.33202	0.0975
V423	0.12908	0.16017	0	0.543	0.0995	0.06825
V424	0.54789	0.11822	0.04187	0.08687	0.04089	0.16426
V425	0.08384	0.10234	0.04192	0.06236	0.62778	0.08177
V426	0.24003	0.05149	0.15654	0.02101	0.03851	0.49243
V427	0.3878	0.12688	0.12226	0.12508	0.06503	0.17295
V428	0.2797	0.04164	0.00578	0.49099	0.08572	0.09617
V429	0.08531	0.03454	0.09674	0.45963	0.24522	0.07857
V430	0.11877	0.07723	0.44414	0.17413	0.0725	0.11322
V431	0.07168	0.01964	0.72802	0.05722	0.05259	0.07085
V432	0.11691	0.36915	0.02411	0.33624	0.08743	0.06617
V433	0.08768	0.02571	0.03599	0.68152	0.10928	0.05982
V434	0.10583	0.2545	0.13618	0.36164	0.07878	0.06308
V435	0.12568	0.01119	0.0358	0.04903	0.56227	0.21603
V436	0.57127	0.12763	0.03801	0.05991	0.03766	0.16552
V437	0.23835	0.22979	0.22463	0.05249	0.11736	0.13738
V438	0.13415	0.32493	0.02547	0.09658	0.33725	0.08163
V439	0.07835	0.01997	0.12093	0.06194	0.64003	0.07878
V440	0.18769	0.05526	0.33119	0.0767	0.18668	0.16248
V441	0.14874	0.06873	0.36141	0.13257	0.06427	0.22427
V442	0.36618	0.1245	0.1447	0.07957	0.07888	0.20616
V443	0.09548	0.02316	0.0524	0.61603	0.12908	0.08385
V444	0.51728	0.06993	0.05553	0.06195	0.09721	0.19811
V445	0.62268	0.06776	0.04774	0.04879	0.03525	0.17778
V446	0.13674	0.42545	0.21436	0.05964	0.06565	0.09815
V447	0.23091	0.19874	0.0155	0.15761	0.08631	0.31092
V448	0.09111	0.02831	0.67246	0.03902	0.09552	0.07358
V449	0.44625	0.06492	0.03225	0.22672	0.055	0.17485
V450	0.13866	0.02147	0.54542	0.04096	0.16715	0.08634
V451	0.1568	0.0492	0.14744	0.15942	0.40106	0.08609
V452	0.19121	0.03425	0.03915	0.32722	0.10634	0.30182
V453	0.30504	0.02557	0.38871	0.11509	0.0569	0.10868
V454	0.22476	0.0744	0.09272	0.42574	0.08713	0.09526
V455	0.18221	0.56472	0.04453	0.06875	0.04954	0.09026
V456	0.56923	0.05303	0.05804	0.05097	0.06427	0.20446
V457	0.25418	0.02823	0.03509	0.02823	0.17968	0.47458
V458	0.12712	0.00965	0.34955	0.04883	0.3139	0.15095
V459	0.08866	0.02969	0.47684	0.26861	0.07093	0.06528
V460	0.33153	0.07596	0.19549	0.12324	0.07159	0.20218
V461	0.28203	0.0602	0.0254	0.33921	0.16254	0.13062
V462	0.08106	0.01177	0.7032	0.04847	0.0557	0.0998
V463	0.07201	0.0377	0.04375	0.09912	0.67605	0.07137
V464	0.16926	0.57654	0.0276	0.07072	0.0763	0.07957
V465	0.32848	0.09899	0.32313	0.03841	0.07159	0.13939
V466	0.14215	0.04118	0.01612	0.55932	0.14921	0.09202
V467	0.62882	0.06133	0.04204	0.04864	0.03511	0.18405
V468	0.3206	0.10896	0.08594	0.21118	0.16151	0.11181
V469	0.10417	0.11598	0.50664	0.09765	0.05955	0.11601
V470	0.46215	0.04826	0.06071	0.09628	0.18178	0.15082
V471	0.12829	0.17991	0.40286	0.07955	0.08117	0.12823
V472	0.15263	0.40341	0.01851	0.07381	0.24396	0.10768
V473	0.15117	0.63321	0.02968	0.05758	0.05063	0.07772
V474	0.12491	0.01703	0.30809	0.38797	0.08707	0.07492
V475	0.13434	0.13591	0.22758	0.16943	0.23955	0.0932
V476	0.40029	0.05131	0.0279	0.16424	0.07922	0.27705
V477	0.17667	0.43694	0.05939	0.10401	0.06671	0.15629
V478	0.09163	0.01906	0.66696	0.04616	0.05416	0.12202
V479	0.11881	0.11715	0.55668	0.04364	0.08008	0.08364
V480	0.10605	0.21589	0.01828	0.27265	0.31845	0.06868
V481	0.3502	0.10106	0.10611	0.09505	0.20532	0.14227
V482	0.44793	0.04122	0.04483	0.03403	0.0323	0.39969
V483	0.14301	0.605	0.06702	0.05986	0.05053	0.07458
V484	0.57011	0.05308	0.08398	0.04641	0.07091	0.17551
V485	0.25893	0.11774	0.35897	0.08653	0.05398	0.12385
V486	0.22424	0.01849	0.50419	0.05865	0.04501	0.14942
V487	0.11266	0.2948	0.02853	0.06283	0.42173	0.07945
V488	0.2739	0.46348	0.0341	0.07742	0.04755	0.10355
V489	0.54992	0.06607	0.08933	0.05177	0.07204	0.17087
V490	0.28701	0.05672	0.0275	0.05293	0.05232	0.52353
V491	0.15071	0.22704	0.27265	0.04351	0.20545	0.10065
V492	0.22206	0.04043	0.17931	0.07938	0.09903	0.37979
V493	0.55288	0.14688	0.03097	0.06444	0.03893	0.1659
V494	0.20947	0.03989	0.26381	0.03557	0.03602	0.41524
V495	0.24971	0.39718	0.15073	0.05759	0.05134	0.09346
V496	0.23628	0.11471	0.2291	0.03604	0.18278	0.20108
V497	0.10354	0.17423	0.15178	0.07901	0.41734	0.07411
V498	0.14789	0.09726	0.2756	0.26623	0.11368	0.09934
V499	0.14978	0.47899	0.12694	0.0914	0.06219	0.09069
V500	0.38388	0.17211	0.07005	0.08045	0.14067	0.15284
V501	0.17201	0.58429	0.02239	0.06904	0.05511	0.09716
V502	0.0846	0.02325	0.02798	0.25095	0.53281	0.0804
V503	0.17856	0.27966	0.03166	0.35473	0.08242	0.07297
V504	0.16128	0.58911	0.05656	0.05508	0.05959	0.07837
V505	0.09058	0.01208	0.38953	0.30428	0.0993	0.10424
V506	0.3409	0.036	0.04999	0.12738	0.08816	0.35757
V507	0.28162	0.02702	0.03299	0.01294	0.04105	0.60438
V508	0.14594	0.43579	0.05426	0.10731	0.17554	0.08116
V509	0.10649	0.03316	0.0095	0.60424	0.18244	0.06418
V510	0.62124	0.06008	0.0354	0.04906	0.05189	0.18233
V511	0.2629	0.03087	0.02012	0.17719	0.0535	0.45541
V512	0.14234	0.18004	0.43707	0.05379	0.06586	0.12092
V513	0.08676	0.02768	0.21481	0.09613	0.49781	0.0768
V514	0.16234	0.55052	0.06709	0.04881	0.04709	0.12415
V515	0.1589	0.32041	0.01152	0.3367	0.07344	0.09903
V516	0.07893	0.0511	0.61535	0.04562	0.12853	0.08047
V517	0.07421	0.01073	0.33766	0.21231	0.29377	0.07133
V518	0.31097	0.30191	0.04425	0.11274	0.07748	0.15264
V519	0.21621	0.40174	0.02405	0.09445	0.05249	0.21106
V520	0.48822	0.11215	0.04456	0.11295	0.04275	0.19937
V521	0.1451	0.01597	0.03647	0.07354	0.62189	0.10702
V522	0.33999	0.16777	0.03745	0.05826	0.17563	0.2209
V523	0.34909	0.1608	0.06608	0.13085	0.05292	0.24025
V524	0.13288	0.01185	0.08023	0.1695	0.43253	0.17301
V525	0.39787	0.03573	0.06325	0.03601	0.03253	0.43461
V526	0.13754	0.5323	0.09138	0.05783	0.10871	0.07224
V527	0.31059	0.03475	0.41793	0.04454	0.0749	0.11728
V528	0.57589	0.05401	0.10961	0.05194	0.0418	0.16675
V529	0.14949	0.08987	0.0219	0.54569	0.11329	0.07976
V530	0.16125	0.18921	0.25601	0.11643	0.10166	0.17544
V531	0.62414	0.06767	0.03542	0.0541	0.03598	0.18269
V532	0.16868	0.02341	0.06457	0.4808	0.17534	0.0872
V533	0.18374	0.01161	0.23162	0.05131	0.24449	0.27723
V534	0.14776	0.01886	0.0135	0.44848	0.14878	0.22263
V535	0.41665	0.06832	0.17299	0.13292	0.05386	0.15526
V536	0.08946	0.01011	0.57212	0.16243	0.0585	0.10738
V537	0.14116	0.46534	0.01645	0.21692	0.06904	0.09108
V538	0.21149	0.01978	0.02181	0.28094	0.05894	0.40705
V539	0.09854	0.02289	0.01808	0.57266	0.20723	0.08059
V540	0.29825	0.03135	0.27131	0.05371	0.19351	0.15187
V541	0.11871	0.2272	0.00769	0.45573	0.10446	0.08622
V542	0.12629	0.43716	0.02907	0.22203	0.11123	0.07423
V543	0.07418	0.00968	0.52239	0.06437	0.24823	0.08115
V544	0.27097	0.04788	0.03544	0.0386	0.05041	0.55671
V545	0.12696	0.47106	0.07477	0.06788	0.18111	0.07822
V546	0.45105	0.08826	0.02573	0.21647	0.07296	0.14553
V547	0.13902	0.09052	0.01041	0.33548	0.28801	0.13656
V548	0.28087	0.04136	0.03237	0.01332	0.03525	0.59685
V549	0.17266	0.01345	0.48049	0.09697	0.06945	0.16696
V550	0.08546	0.01809	0.31496	0.05284	0.45087	0.07779
V551	0.23634	0.0665	0.06268	0.1032	0.10567	0.42562
V552	0.11554	0.04688	0.14253	0.25846	0.32193	0.11468
V553	0.57976	0.05472	0.05732	0.07041	0.06074	0.17705
V554	0.15964	0.58456	0.03933	0.05217	0.05325	0.11105
V555	0.35534	0.0308	0.03944	0.20566	0.05189	0.31687
V556	0.12951	0.02307	0.37131	0.3031	0.08559	0.08742
V557	0.17742	0.53148	0.08484	0.05577	0.05294	0.09754
V558	0.36407	0.17619	0.02758	0.11687	0.044	0.2713
V559	0.07323	0.01394	0.02651	0.17967	0.63037	0.07628
V560	0.52497	0.07058	0.04291	0.05603	0.0957	0.2098
V561	0.07202	0.02822	0.74022	0.03791	0.05044	0.0712
V562	0.40686	0.20805	0.0615	0.09365	0.04951	0.18043
V563	0.27591	0.02595	0.02868	0.06201	0.03389	0.57357
V564	0.2242	0.08051	0.02591	0.0318	0.21334	0.42425
V565	0.28141	0.02716	0.03929	0.01264	0.03521	0.6043
V566	0.26027	0.09903	0.0447	0.0542	0.06036	0.48144
V567	0.32364	0.25046	0.02184	0.19833	0.07478	0.13096
V568	0.11593	0.01464	0.04453	0.09069	0.65405	0.08017
V569	0.54036	0.08062	0.03091	0.06478	0.04243	0.24091
V570	0.50459	0.15015	0.05268	0.08598	0.04781	0.15879
V571	0.09413	0.19322	0.51602	0.05085	0.07475	0.07103
V572	0.08667	0.01903	0.64721	0.05225	0.11707	0.07777
V573	0.2146	0.54197	0.02922	0.05412	0.06254	0.09755
V574	0.19545	0.01379	0.30573	0.0517	0.06484	0.36849
V575	0.15221	0.47434	0.07011	0.1297	0.06521	0.10842
V576	0.31644	0.11514	0.04022	0.05226	0.35941	0.11653
V577	0.33048	0.06914	0.0317	0.09287	0.31881	0.15701
V578	0.12568	0.01119	0.0358	0.04903	0.56227	0.21603
V579	0.11033	0.03951	0.1677	0.24226	0.36411	0.07609
V580	0.18067	0.03509	0.08516	0.32185	0.24128	0.13595
V581	0.49855	0.07593	0.08621	0.09968	0.0918	0.14781
V582	0.49704	0.05342	0.03626	0.17654	0.05497	0.18177
V583	0.16843	0.05137	0.25756	0.02776	0.19126	0.30362
V584	0.17513	0.03364	0.02072	0.28674	0.24726	0.23651
V585	0.15422	0.34832	0.19295	0.09696	0.06175	0.1458
V586	0.21198	0.52796	0.05699	0.05805	0.05266	0.09235
V587	0.25434	0.03157	0.23893	0.29101	0.07399	0.11016
V588	0.10113	0.03399	0.03584	0.65391	0.11316	0.06197
V589	0.16982	0.2253	0.22282	0.08305	0.05172	0.24728
V590	0.19601	0.04692	0.29411	0.07181	0.04767	0.34348
V591	0.54551	0.05093	0.05243	0.14119	0.05175	0.1582
V592	0.13879	0.28507	0.08105	0.31994	0.1046	0.07055
V593	0.08854	0.03523	0.00594	0.69986	0.11071	0.05972
V594	0.17844	0.02157	0.02644	0.46419	0.0877	0.22166
V595	0.1597	0.22797	0.05668	0.12531	0.20969	0.22064
V596	0.0997	0.20556	0.03489	0.11574	0.47631	0.0678
V597	0.36506	0.03122	0.05026	0.05878	0.37067	0.12401
V598	0.59916	0.08682	0.03429	0.04768	0.04075	0.19129
V599	0.23864	0.02744	0.023	0.12751	0.11305	0.47036
V600	0.37911	0.11692	0.02547	0.06782	0.08605	0.32464
V601	0.193	0.13794	0.05087	0.27863	0.06332	0.27624
V602	0.1226	0.027	0.11532	0.05251	0.48046	0.20211
V603	0.21234	0.30313	0.05041	0.07131	0.06538	0.29743
V604	0.11952	0.37778	0.02039	0.06227	0.34564	0.07439
V605	0.121	0.03893	0.05064	0.06032	0.62731	0.1018
V606	0.40707	0.05924	0.20201	0.07778	0.04155	0.21235
V607	0.24294	0.05165	0.02732	0.03327	0.16023	0.48459
V608	0.18925	0.45836	0.02376	0.09229	0.06471	0.17163
V609	0.09603	0.02053	0.55385	0.1921	0.06282	0.07467
V610	0.12292	0.1179	0.38081	0.15962	0.09006	0.12869
V611	0.14334	0.61082	0.03308	0.07593	0.06233	0.07451
V612	0.09826	0.19032	0.00531	0.55439	0.09521	0.05651
V613	0.44999	0.15138	0.03511	0.03609	0.03471	0.29272
V614	0.14345	0.10779	0.41223	0.03571	0.09454	0.20627
V615	0.08562	0.06187	0.07956	0.06792	0.62178	0.08325
V616	0.34048	0.31864	0.02283	0.07059	0.05974	0.18772
V617	0.07885	0.02122	0.03192	0.07322	0.71442	0.08037
V618	0.22091	0.03462	0.48874	0.03958	0.06225	0.15391
V619	0.13028	0.47465	0.14184	0.06987	0.10049	0.08287
V620	0.23137	0.02606	0.22177	0.02725	0.03378	0.45977
V621	0.09296	0.02283	0.0681	0.60964	0.12858	0.07789
V622	0.4038	0.15806	0.03977	0.04963	0.21031	0.13845
V623	0.2226	0.50663	0.02848	0.04959	0.05505	0.13765
V624	0.13706	0.46644	0.00947	0.2404	0.06588	0.08074
V625	0.13664	0.12352	0.17338	0.36572	0.09562	0.10513
V626	0.13552	0.04545	0.03255	0.18439	0.38635	0.21573
V627	0.46341	0.04342	0.01866	0.26687	0.06021	0.14742
V628	0.19169	0.06222	0.25935	0.09226	0.11747	0.277
V629	0.1176	0.37597	0.004	0.35316	0.08288	0.0664
V630	0.45652	0.04841	0.04804	0.06945	0.06092	0.31667
V631	0.24188	0.01973	0.07182	0.11189	0.07282	0.48186
V632	0.10475	0.03985	0.13491	0.28915	0.34034	0.091
V633	0.08724	0.15409	0.59906	0.04351	0.04919	0.06692
V634	0.53023	0.05749	0.03734	0.17181	0.04905	0.15409
V635	0.09033	0.05962	0.21949	0.47576	0.08896	0.06585
V636	0.1488	0.46964	0.01651	0.09895	0.14744	0.11867
V637	0.25593	0.06797	0.03549	0.01782	0.09811	0.52468
V638	0.11788	0.10941	0.05514	0.44285	0.19926	0.07546
V639	0.2864	0.07271	0.08802	0.07023	0.30646	0.17618
V640	0.13788	0.12432	0.38327	0.04608	0.13621	0.17224
V641	0.07962	0.07493	0.43321	0.06543	0.27417	0.07264
V642	0.26523	0.05364	0.24703	0.14471	0.04996	0.23944
V643	0.57229	0.06128	0.02939	0.10473	0.05291	0.17941
V644	0.53921	0.05713	0.02848	0.10706	0.04678	0.22135
V645	0.50255	0.061	0.0408	0.09749	0.03961	0.25855
V646	0.08495	0.01808	0.39726	0.04936	0.3727	0.07765
V647	0.25667	0.02989	0.04368	0.23894	0.07511	0.3557
V648	0.21597	0.26952	0.12351	0.07283	0.06074	0.25744
V649	0.18935	0.036	0.03097	0.54817	0.10617	0.08934
V650	0.24737	0.17253	0.18368	0.05288	0.2432	0.10034
V651	0.21102	0.27742	0.07838	0.06088	0.14654	0.22577
V652	0.1165	0.02244	0.10669	0.56042	0.11733	0.07663
V653	0.19212	0.3445	0.04396	0.05874	0.11297	0.2477
V654	0.56489	0.05999	0.08989	0.05185	0.05955	0.17383
V655	0.28382	0.02167	0.04646	0.07667	0.23733	0.33404
V656	0.15428	0.07918	0.483	0.07129	0.12188	0.09036
V657	0.36267	0.03832	0.02425	0.11659	0.22614	0.23203
V658	0.09176	0.08536	0.14861	0.52146	0.0941	0.0587
V659	0.15177	0.60813	0.02841	0.05955	0.05483	0.09731
V660	0.56837	0.06202	0.03332	0.05349	0.0354	0.2474
V661	0.21242	0.01571	0.1445	0.11485	0.13669	0.37582
V662	0.53393	0.05677	0.0402	0.12062	0.0481	0.20039
V663	0.12727	0.15278	0.03737	0.0906	0.51185	0.08013
V664	0.17504	0.06506	0.5532	0.03588	0.0637	0.10711
V665	0.07811	0.01304	0.03237	0.0736	0.72201	0.08087
V666	0.34965	0.26804	0.02638	0.11784	0.07132	0.16677
V667	0.26647	0.02401	0.05538	0.04359	0.04514	0.56541
V668	0.55473	0.1537	0.038	0.05361	0.03804	0.16191
V669	0.25405	0.10811	0.01575	0.20738	0.05853	0.35616
V670	0.16873	0.30358	0.028	0.25123	0.07577	0.17269
V671	0.31027	0.03438	0.01485	0.45573	0.08212	0.10265
V672	0.14839	0.44828	0.00889	0.25362	0.06707	0.07375
V673	0.22268	0.12608	0.17263	0.02438	0.03462	0.41961
V674	0.5495	0.05022	0.03797	0.04906	0.15174	0.16151
V675	0.26958	0.12169	0.04049	0.01832	0.04953	0.5004
V676	0.09939	0.02413	0.0827	0.62194	0.10978	0.06206
V677	0.24463	0.30258	0.13598	0.03317	0.03911	0.24453
V678	0.22561	0.08171	0.0662	0.04505	0.32488	0.25655
V679	0.25629	0.09827	0.05961	0.03351	0.03919	0.51314
V680	0.0946	0.0089	0.32982	0.04741	0.40143	0.11784
V681	0.17647	0.52492	0.0438	0.05141	0.04555	0.15785
V682	0.18167	0.42158	0.01951	0.0513	0.11095	0.215
V683	0.1062	0.01198	0.03668	0.05661	0.63711	0.15142
V684	0.18957	0.53767	0.01943	0.10484	0.05781	0.09069
V685	0.12341	0.45649	0.21282	0.04689	0.0872	0.07319
V686	0.28298	0.02985	0.33068	0.03285	0.05079	0.27285
V687	0.17849	0.20319	0.21656	0.09485	0.04639	0.26052
V688	0.38897	0.03227	0.03539	0.04665	0.24156	0.25517
V689	0.13843	0.02915	0.5249	0.11379	0.07254	0.12119
V690	0.15177	0.02067	0.05564	0.06669	0.49259	0.21263
V691	0.16738	0.36831	0.1591	0.09284	0.07936	0.13301
V692	0.43651	0.03994	0.01919	0.25166	0.11032	0.14237
V693	0.54107	0.13869	0.04317	0.05716	0.03786	0.18205
V694	0.53906	0.13861	0.03585	0.07448	0.04024	0.17176
V695	0.56019	0.0523	0.03141	0.0579	0.09521	0.20299
V696	0.16663	0.39064	0.05618	0.09056	0.2052	0.09079
V697	0.12529	0.02895	0.5924	0.06785	0.0753	0.11021
V698	0.1479	0.62985	0.0238	0.06182	0.05606	0.08057
V699	0.23042	0.03489	0.43117	0.06097	0.0981	0.14445
V700	0.19095	0.02628	0.02895	0.06576	0.57955	0.10851
V701	0.58762	0.05657	0.0408	0.04369	0.03432	0.237
V702	0.25052	0.03675	0.07023	0.12382	0.04877	0.46991
V703	0.24368	0.39154	0.03445	0.05093	0.17724	0.10216
V704	0.347	0.23976	0.16569	0.04137	0.05222	0.15397
V705	0.11547	0.10285	0.2392	0.16658	0.29015	0.08575
V706	0.19679	0.0865	0.25821	0.02523	0.11449	0.31878
V707	0.45025	0.05732	0.03187	0.02949	0.03781	0.39325
V708	0.10887	0.31766	0.39504	0.05289	0.05501	0.07053
V709	0.08683	0.02503	0.00205	0.64481	0.18017	0.06111
V710	0.36671	0.07861	0.114	0.0798	0.18278	0.17809
V711	0.12644	0.18961	0.32662	0.163	0.06349	0.13084
V712	0.10092	0.24288	0.0369	0.0638	0.47691	0.07858
V713	0.29118	0.3945	0.04609	0.06819	0.06148	0.13856
V714	0.11946	0.38549	0.32403	0.04873	0.05435	0.06794
V715	0.09575	0.02914	0.70502	0.03642	0.04812	0.08555
V716	0.20767	0.04221	0.02249	0.23654	0.1904	0.30068
V717	0.10349	0.0214	0.05191	0.06037	0.65153	0.1113
V718	0.1068	0.33709	0.02793	0.0576	0.40238	0.0682
V719	0.15217	0.58196	0.04445	0.0584	0.06996	0.09307
V720	0.27139	0.0229	0.19709	0.24672	0.08647	0.17543
V721	0.18516	0.22485	0.18303	0.02905	0.10104	0.27687
V722	0.076	0.01238	0.04786	0.06693	0.72189	0.07495
V723	0.14334	0.50168	0.05524	0.06199	0.14274	0.09502
V724	0.14939	0.25762	0.29986	0.11039	0.11025	0.07248
V725	0.13007	0.06205	0.07888	0.14259	0.43321	0.1532
V726	0.09669	0.02602	0.44588	0.0617	0.25352	0.11619
V727	0.24547	0.01994	0.09925	0.11081	0.04759	0.47695
V728	0.1017	0.03379	0	0.66468	0.10481	0.09503
V729	0.24792	0.38556	0.03919	0.07105	0.14477	0.11151
V730	0.20887	0.0187	0.08413	0.29678	0.06947	0.32204
V731	0.21028	0.05678	0.35245	0.03553	0.16667	0.1783
V732	0.17477	0.34234	0.03748	0.07397	0.20984	0.1616
V733	0.24334	0.01862	0.22213	0.15946	0.09032	0.26614
V734	0.25029	0.02018	0.20141	0.01576	0.0445	0.46786
V735	0.11489	0.09541	0.0132	0.56459	0.10106	0.11085
V736	0.18578	0.40175	0.06177	0.06362	0.05504	0.23204
V737	0.06957	0.0124	0.04049	0.07441	0.72921	0.07392
V738	0.32857	0.07021	0.07632	0.2824	0.07596	0.16653
V739	0.21401	0.26015	0.1483	0.06829	0.18239	0.12686
V740	0.11644	0.21842	0.30934	0.07488	0.19194	0.08898
V741	0.36298	0.14816	0.13774	0.10021	0.13334	0.11756
V742	0.30182	0.03627	0.04088	0.32568	0.15449	0.14086
V743	0.10397	0.10392	0.22661	0.27288	0.21147	0.08116
V744	0.36026	0.10873	0.03453	0.12624	0.04402	0.32623
V745	0.14218	0.42302	0.02467	0.08227	0.25052	0.07733
V746	0.57626	0.06921	0.03848	0.06245	0.04823	0.20537
V747	0.23045	0.0278	0.12147	0.07816	0.42836	0.11376
V748	0.21625	0.05574	0.19443	0.04181	0.11415	0.37761
V749	0.39586	0.04227	0.03021	0.13393	0.1145	0.28322
V750	0.09426	0.09817	0	0.63954	0.10956	0.05846
V751	0.0942	0.03352	0.02912	0.6487	0.13321	0.06125
V752	0.23751	0.02935	0.05391	0.10704	0.45728	0.11492
V753	0.2186	0.01601	0.05208	0.09613	0.27046	0.34671
V754	0.17206	0.34719	0.10698	0.08191	0.08212	0.20974
V755	0.32782	0.06007	0.03988	0.06494	0.32242	0.18487
V756	0.26983	0.03232	0.03752	0.02046	0.06673	0.57314
V757	0.20728	0.34811	0.02599	0.04995	0.08084	0.28783
V758	0.29749	0.46567	0.02487	0.05743	0.0451	0.10944
V759	0.18911	0.03277	0.06487	0.14909	0.41056	0.1536
V760	0.2787	0.02644	0.03787	0.03018	0.03088	0.59592
V761	0.07003	0.01757	0.33752	0.06628	0.43881	0.06978
V762	0.13074	0.01243	0.6019	0.05948	0.06703	0.12841
V763	0.10908	0.15017	0.02087	0.52039	0.11816	0.08133
V764	0.23845	0.02652	0.0913	0.17431	0.22013	0.2493
V765	0.28394	0.03461	0.03208	0.01922	0.0358	0.59436
V766	0.31758	0.28713	0.03545	0.05679	0.142	0.16104
V767	0.24526	0.0263	0.23648	0.09328	0.06238	0.33629
V768	0.14924	0.50411	0.13889	0.0581	0.05367	0.09599
V769	0.07192	0.01114	0.6874	0.09736	0.06286	0.06932
V770	0.15144	0.34189	0.01207	0.33089	0.08562	0.07809
V771	0.18227	0.07849	0.36536	0.06249	0.04329	0.26809
V772	0.11041	0.01878	0.62953	0.04325	0.04586	0.15217
V773	0.39627	0.03434	0.04253	0.15022	0.0778	0.29884
V774	0.2406	0.02123	0.5458	0.03672	0.04998	0.10566
V775	0.14657	0.51614	0.12007	0.08274	0.06176	0.07272
V776	0.57416	0.07006	0.03357	0.04898	0.03494	0.23828
V777	0.1767	0.17349	0.02162	0.05828	0.31333	0.25659
V778	0.09541	0.03703	0.65509	0.08243	0.05269	0.07735
V779	0.63199	0.06184	0.03596	0.04926	0.04071	0.18024
V780	0.12056	0.03448	0.03593	0.63892	0.10455	0.06556
V781	0.47162	0.14596	0.05434	0.03891	0.03533	0.25385
V782	0.28025	0.03376	0.05806	0.0129	0.02933	0.58571
V783	0.1827	0.5448	0.02764	0.05506	0.05705	0.13275
V784	0.07864	0.05136	0.29457	0.09116	0.40518	0.07909
V785	0.13022	0.49184	0.09886	0.06119	0.1391	0.07878
V786	0.26125	0.06916	0.0607	0.03259	0.03815	0.53814
V787	0.49096	0.11941	0.03363	0.07895	0.08134	0.19571
V788	0.08165	0.02325	0.03927	0.6124	0.17773	0.06569
V789	0.24517	0.34726	0.02046	0.05639	0.05215	0.27856
V790	0.13254	0.52566	0.03235	0.16061	0.08069	0.06816
V791	0.28706	0.02753	0.03959	0.01276	0.02893	0.60413
V792	0.37819	0.09757	0.03623	0.23825	0.06375	0.18601
V793	0.13915	0.36633	0.12863	0.21209	0.08128	0.07253
V794	0.19666	0.34925	0.16355	0.05322	0.1541	0.08322
V795	0.19787	0.1764	0.05593	0.06232	0.31625	0.19122
V796	0.27574	0.0332	0.03716	0.03072	0.03725	0.58593
V797	0.06966	0.01256	0.03312	0.08125	0.72954	0.07386
V798	0.45936	0.04064	0.0293	0.05471	0.12151	0.29448
V799	0.49053	0.06041	0.1115	0.14002	0.04738	0.15015
V800	0.30601	0.12622	0.0246	0.04187	0.20623	0.29507
V801	0.39511	0.25896	0.02533	0.05659	0.04015	0.22386
V802	0.09502	0.03792	0.08574	0.53744	0.17633	0.06754
V803	0.1194	0.0729	0.00846	0.56559	0.16372	0.06994
V804	0.51584	0.07748	0.02646	0.11997	0.05447	0.20578
V805	0.52699	0.13048	0.06072	0.07517	0.05222	0.15442
V806	0.11265	0.13283	0.11789	0.4545	0.09939	0.08275
V807	0.14124	0.19534	0.03079	0.39262	0.08392	0.15609
V808	0.14954	0.62922	0.02937	0.0566	0.05043	0.08485
V809	0.14068	0.25473	0.04619	0.23364	0.25073	0.07404
V810	0.10104	0.12449	0.54922	0.07548	0.07073	0.07903
V811	0.18906	0.23367	0.02781	0.19317	0.25014	0.10615
V812	0.11905	0.32859	0.01021	0.372	0.1038	0.06635
V813	0.11426	0.19706	0.0644	0.05814	0.44272	0.12343
V814	0.45922	0.22385	0.02758	0.05472	0.08466	0.14997
V815	0.14465	0.55517	0.06584	0.07753	0.06661	0.0902
V816	0.41587	0.04403	0.19564	0.14769	0.06254	0.13422
V817	0.12474	0.25036	0.28033	0.13602	0.12587	0.08268
V818	0.07346	0.01987	0.7354	0.03785	0.05632	0.07711
V819	0.42749	0.30581	0.02786	0.05451	0.04688	0.13744
V820	0.16689	0.24065	0.35643	0.04292	0.06993	0.12318
V821	0.27664	0.03369	0.03209	0.01383	0.05356	0.59018
V822	0.26041	0.06699	0.0585	0.37707	0.10673	0.13029
V823	0.0824	0.01345	0.03249	0.07404	0.7215	0.07612
V824	0.48505	0.0509	0.07221	0.12974	0.10243	0.15967
V825	0.31847	0.34446	0.0297	0.04699	0.10992	0.15046
V826	0.25116	0.2123	0.12232	0.20941	0.08324	0.12156
V827	0.09905	0.01809	0.63879	0.03876	0.0656	0.13972
V828	0.24732	0.08275	0.02675	0.02284	0.16477	0.45557
V829	0.1176	0.32151	0.00178	0.41031	0.08885	0.05995
V830	0.13594	0.15397	0.04765	0.36848	0.1415	0.15246
V831	0.19647	0.03534	0.03308	0.09576	0.52029	0.11906
V832	0.27395	0.10941	0.07989	0.14362	0.0528	0.34032
V833	0.19343	0.28297	0.18369	0.05469	0.04868	0.23654
V834	0.29288	0.05674	0.20355	0.19198	0.08726	0.16758
V835	0.20829	0.37349	0.1218	0.05477	0.10944	0.1322
V836	0.39989	0.0351	0.06048	0.23522	0.12863	0.14069
V837	0.33317	0.02914	0.42315	0.0379	0.05408	0.12257
V838	0.30877	0.02886	0.03112	0.03285	0.03747	0.56093
V839	0.14878	0.61788	0.02335	0.06224	0.07095	0.07681
V840	0.15799	0.60784	0.02839	0.0712	0.0565	0.07808
V841	0.27327	0.06294	0.03048	0.02033	0.04253	0.57045
V842	0.1554	0.08603	0.07274	0.06791	0.38879	0.22912
