B_cells	NK_cells	T_cells_CD4.	Monocytes
V637	0.35102	0.21857	0.09457	0.33584
V638	0.41002	0.27601	0.07426	0.2397
V639	0.27154	0.4076	0.32086	0
V640	0.05934	0.18504	0.73628	0.01934
V641	0.87204	0.03899	0.04497	0.044
V642	0.77213	0.17869	0	0.04918
V643	0.03459	0.21888	0.46306	0.28346
V644	0.89868	0.08161	0.01642	0.00328
V645	0.2733	0.40048	0.32622	0
V646	0.05245	0.91024	0.0373	0
V647	0.17104	0.11767	0.6866	0.02469
V648	0.41996	0.4222	0.15784	0
V649	0.05134	0.10206	0.81446	0.03213
V650	0.08389	0.12615	0.75298	0.03697
V651	0.31658	0.01228	0.67114	0
V652	0.13234	0.11793	0.44749	0.30223
V653	0.15689	0.64459	0.12789	0.07063
V654	0.69329	0.20321	0.07624	0.02726
V655	0.08547	0.57956	0.03037	0.30461
V656	0.26969	0.29691	0.00079	0.43261
V657	0.11962	0.12669	0.00274	0.75095
V658	0.60708	0.22007	0.06925	0.1036
V659	0.35136	0.1044	0.37742	0.16681
V660	0.07511	0.9162	0.0072	0.0015
V661	0.10889	0.4385	0.06485	0.38777
V662	0.42577	0.02781	0.47814	0.06828
V663	0.26112	0.0968	0.56527	0.07681
V664	0.22415	0.09425	0.66638	0.01523
V665	0.68984	0.19545	0.05154	0.06317
V666	0.61494	0	0.10923	0.27583
V667	0.74897	0.06328	0.18775	0
V668	0.14086	0.7457	0.11344	0
V669	0.25378	0.41231	0.27071	0.0632
V670	0.12118	0.87505	0.00376	0
V671	0.37441	0.29454	0.27591	0.05514
V672	0.04779	0.06646	0.86788	0.01787
V673	0.2578	0.37438	0.24958	0.11824
V674	0.72567	0.15495	0.02145	0.09793
V675	0.16752	0.34252	0.33445	0.15551
V676	0.09872	0.14466	0.11972	0.63689
V677	0.40224	0.4029	0.11344	0.08143
V678	0.5179	0.45108	0.03102	0
V679	0.06478	0.32149	0.61373	0
V680	0.31923	0.51992	0.16084	0
V681	0.88418	0.07097	0.02346	0.02139
V682	0.13754	0.31448	0.54798	0
V683	0.04769	0.90088	0.05143	0
V684	0.6917	0.16365	0.11644	0.02821
V685	0.50107	0.3434	0.14533	0.0102
V686	0.15198	0.20957	0.1641	0.47435
V687	0.14246	0.04595	0.04877	0.76282
V688	0.40346	0.50645	0	0.09009
V689	0.33441	0	0.05571	0.60988
V690	0.47561	0.05566	0.43546	0.03326
V691	0.17506	0.01776	0.80719	0
V692	0.10531	0.17116	0.68955	0.03397
V693	0.26479	0.13047	0.38073	0.22402
V694	0.06767	0.05026	0.31112	0.57096
V695	0.30992	0.00884	0.17444	0.5068
V696	0.17445	0.12808	0.00493	0.69254
V697	0.10629	0.11455	0.01193	0.76723
V698	0.83644	0	0.02146	0.14211
V699	0.5692	0.2899	0.08267	0.05823
V700	0.31876	0.04233	0	0.63892
V701	0.15013	0.52695	0.12985	0.19306
V702	0.5823	0.09071	0.00307	0.32391
V703	0.17387	0.0758	0.49684	0.25349
V704	0.82096	0.04702	0.03765	0.09437
V705	0.9347	0	0.03287	0.03243
V706	0.10785	0.08346	0.75525	0.05344
V707	0.06147	0.43523	0.5033	0
V708	0.07453	0.83854	0.0469	0.04002
V709	0.15966	0.28248	0.52023	0.03763
V710	0.60896	0.22015	0.0583	0.11259
V711	0.1224	0.75191	0.12569	0
V712	0.82785	0.05833	0.00309	0.11073
V713	0.46085	0.31007	0.03747	0.1916
V714	0.04535	0.66843	0.03936	0.24687
V715	0.31742	0.33951	0.3174	0.02567
V716	0.13118	0.07639	0.06192	0.73051
V717	0.11927	0.87546	0.00527	0
V718	0.17728	0.54746	0.2036	0.07166
V719	0.09587	0.69403	0.05737	0.15272
V720	0.70188	0	0.25137	0.04674
V721	0.15525	0.19046	0.47715	0.17714
V722	0.15523	0.36636	0.00526	0.47314
V723	0.20498	0.11958	0	0.67543
V724	0.60573	0.02713	0.09899	0.26815
V725	0.00348	0.13475	0.84608	0.01569
V726	0.08182	0.40245	0.1369	0.37883
V727	0.27856	0.60533	0.11612	0
V728	0.05582	0.81534	0.12884	0
V729	0.45289	0.01263	0.1787	0.35578
V730	0.87816	0.02953	0.06958	0.02272
V731	0.05863	0.22767	0.41046	0.30324
V732	0.37396	0.09283	0.36598	0.16723
V733	0.64947	0.19729	0.03983	0.11341
V734	0.24305	0.30257	0.45438	0
V735	0.06211	0.05337	0.4958	0.38872
V736	0.25058	0.0282	0.00878	0.71243
V737	0.34642	0.29799	0.25555	0.10003
V738	0.10392	0.34614	0.45754	0.0924
V739	0.01097	0.04344	0.62789	0.31769
V740	0.82244	0.08399	0.09358	0
V741	0.50819	0.1146	0.13747	0.23974
V742	0.40854	0.55655	0.03492	0
V743	0.15578	0.16528	0.67894	0
V744	0.52611	0.0481	0.34854	0.07725
V745	0.04312	0.6736	0.21149	0.07179
V746	0.97467	0	0	0.02533
V747	0.09067	0.01626	0.72331	0.16976
V748	0.15347	0.13328	0.58271	0.13054
V749	0.3367	0.20054	0.05077	0.41199
V750	0.43551	0.45584	0.0276	0.08105
V751	0.08463	0.82297	0.06864	0.02376
V752	0.47292	0.23895	0.15015	0.13798
V753	0.14634	0.07844	0	0.77523
V754	0.05073	0.91067	0.00529	0.0333
V755	0.18529	0.21895	0.35221	0.24355
V756	0.12667	0.03567	0.08275	0.75491
V757	0.35619	0.55727	0.08654	0
V758	0.07783	0.72966	0.15388	0.03863
V759	0.17048	0.08299	0.41499	0.33154
V760	0.33162	0.07234	0.29513	0.30091
V761	0.09523	0.5608	0.29875	0.04523
V762	0.03729	0.40986	0.02351	0.52934
V763	0.41647	0.36381	0.0284	0.19131
V764	0.04528	0.8899	0.03185	0.03297
V765	0.6926	0.08721	0	0.22019
V766	0.04022	0.34222	0.45166	0.1659
V767	0.48953	0.13712	0.26138	0.11196
V768	0.09802	0.85364	0.04834	0
V769	0.17096	0.77308	0.05595	0
V770	0.05245	0.91024	0.0373	0
V771	0.18656	0.04154	0.7719	0
V772	0.15261	0.07225	0.77514	0
V773	0.19239	0.7828	0.02481	0
V774	0.05166	0.02792	0.90051	0.01991
V775	0.17497	0.06001	0.29895	0.46607
V776	0.44511	0.41601	0.06585	0.07303
V777	0.23618	0.14167	0.15085	0.47131
V778	0.54346	0.28343	0.07978	0.09333
V779	0.20626	0.06324	0.50557	0.22492
V780	0.12908	0.71166	0.15927	0
V781	0.15441	0.06992	0.03956	0.73611
V782	0.02556	0.15937	0.77626	0.03882
V783	0.79277	0.01405	0.06712	0.12606
V784	0.13968	0.82121	0.03911	0
V785	0.08045	0.88121	0.03834	0
V786	0.70964	0.1636	0.10699	0.01977
V787	0.00295	0.79714	0.19992	0
V788	0.51071	0.30372	0.17558	0.01
V789	0.12916	0.38731	0.0288	0.45473
V790	0.49949	0.03036	0.08949	0.38066
V791	0.16409	0.38196	0.34462	0.10933
V792	0.18177	0.54469	0.00572	0.26782
V793	0.16205	0.6415	0.05184	0.1446
V794	0.073	0.11652	0.76552	0.04496
V795	0.19943	0.06994	0.06779	0.66283
V796	0.05453	0.12232	0.82085	0.00231
V797	0.75019	0	0.24981	0
V798	0.61289	0.28801	0.09911	0
V799	0.16995	0.74414	0.04879	0.03712
V800	0.11228	0.04794	0.52885	0.31093
V801	0.18204	0.14502	0.34217	0.33077
V802	0.09433	0.10892	0.29067	0.50608
V803	0.23005	0.48626	0.28369	0
V804	0.52938	0.02096	0.40583	0.04384
V805	0.05584	0.02499	0.91918	0
V806	0.08913	0.86452	0.03612	0.01023
V807	0.32078	0.18172	0.02881	0.46869
V808	0.66224	0.26991	0.05995	0.0079
V809	0.06777	0.07578	0.85645	0
V810	0.05947	0.93709	0.00344	0
V811	0.45177	0.08697	0.21944	0.24182
V812	0.5572	0.27291	0.0588	0.1111
V813	0.58703	0.20139	0.21157	0
V814	0.43596	0.49664	0.0674	0
V815	0.01042	0.87021	0.11937	0
V816	0.91188	0	0.08812	0
V817	0.05601	0.11365	0.83034	0
V818	0.06546	0.10095	0.06312	0.77047
V819	0.81418	0.08506	0.07113	0.02963
V820	0.219	0.13667	0.01098	0.63335
V821	0.23909	0.32422	0.40096	0.03572
V822	0.09928	0.06085	0.83625	0.00362
V823	0.04579	0.22332	0.67177	0.05912
V824	0.0992	0.3673	0.53351	0
V825	0.25107	0.3056	0.26792	0.17542
V826	0.43095	0.39406	0.17499	0
V827	0.39948	0.57178	0.02875	0
V828	0.27737	0.19176	0.11784	0.41302
V829	0.10604	0.27617	0.04031	0.57749
V830	0.28254	0.25472	0.02049	0.44224
V831	0.76998	0.09526	0.04282	0.09194
V832	0.29303	0.40136	0.18734	0.11826
V833	0.17997	0.5014	0.20161	0.11702
V834	0.35218	0.0939	0.0868	0.46711
V835	0.37636	0.44176	0.13781	0.04407
V836	0.05195	0.67586	0.01741	0.25478
V837	0.25016	0.38633	0.208	0.1555
V838	0.902	0.04345	0.05454	0
V839	0.31003	0.56648	0.12349	0
V840	0.30453	0.66632	0.02914	0
V841	0.00618	0.08777	0.86793	0.03811
V842	0.37525	0.18543	0.27376	0.16556
V843	0.04513	0.06405	0.84297	0.04786
V844	0.15909	0.1159	0.39398	0.33103
V845	0.09414	0.14355	0.72589	0.03641
V846	0.00272	0.05027	0.77463	0.17238
V847	0.06815	0.0116	0.10436	0.81589
V848	0.12426	0.50876	0.19213	0.17485
V849	0.0118	0.92538	0.04247	0.02034
V850	0.93831	0	0.03974	0.02195
V851	0.33688	0.4941	0.16901	0
V852	0.18389	0.07435	0.14556	0.5962
V853	0.26464	0.24476	0.4097	0.0809
V854	0.59543	0.18055	0.12051	0.10351
V855	0.06815	0.0116	0.10436	0.81589
V856	0.0754	0.37021	0.36913	0.18526
V857	0.67687	0.18544	0.04057	0.09713
V858	0.54573	0.01548	0.43879	0
V859	0.66232	0.24384	0.02413	0.06971
V860	0.25948	0.14433	0.05455	0.54163
V861	0.1061	0.35417	0.53973	0
V862	0.16035	0.12059	0.70235	0.01671
V863	0.28309	0.08093	0	0.63597
V864	0.16415	0.06743	0.0659	0.70253
V865	0.18164	0.01792	0.28909	0.51135
V866	0.71244	0.01558	0.27199	0
V867	0.7061	0.02419	0.26971	0
V868	0.51475	0.28358	0.15405	0.04762
V869	0.06409	0.90379	0.03212	0
V870	0.16474	0.36565	0.0157	0.45391
V871	0.0118	0.92538	0.04247	0.02034
V872	0.07609	0.04138	0.26923	0.6133
V873	0.86647	0.02817	0.077	0.02836
V874	0.21198	0.73204	0.05598	0
V875	0.06713	0.22686	0.21918	0.48682
V876	0.18382	0.33974	0.42175	0.05469
V877	0.07619	0.4109	0.31808	0.19483
V878	0.1517	0.7532	0.0951	0
V879	0.22312	0.66581	0.06525	0.04583
V880	0.33828	0.54168	0.01132	0.10872
V881	0.17637	0.06877	0.60449	0.15037
V882	0.79374	0	0.1454	0.06086
V883	0.28068	0.20434	0.51498	0
V884	0.08944	0.30049	0	0.61007
V885	0.69275	0.20092	0.10633	0
V886	0.03851	0.38193	0.47835	0.10121
V887	0.63613	0.07006	0.17917	0.11463
V888	0.12936	0.08055	0.72922	0.06087
V889	0.89321	0.05185	0.0389	0.01603
V890	0.05926	0.18041	0.61862	0.1417
V891	0.61968	0.05684	0.30543	0.01805
V892	0.34073	0.20978	0	0.44949
V893	0.57367	0.22196	0.17258	0.03178
V894	0.09291	0.3279	0.57798	0.00121
V895	0.59477	0.07192	0.21864	0.11467
V896	0.08186	0.89229	0.02585	0
V897	0.69537	0.25887	0.00931	0.03644
V898	0.52106	0	0.00319	0.47575
V899	0.08393	0.22523	0.15724	0.5336
V900	0.1097	0.31635	0.37844	0.19552
V901	0.07661	0.81547	0.02077	0.08714
V902	0.08108	0.83651	0.08241	0
V903	0.0269	0.43013	0.5343	0.00868
V904	0.06935	0.93065	0	0
V905	0.22588	0	0.20029	0.57383
V906	0.43995	0.10721	0.117	0.33583
V907	0.44894	0.49863	0.03329	0.01914
V908	0.08852	0.08508	0.09553	0.73087
V909	0.1726	0.78658	0.00466	0.03616
V910	0.24579	0	0.14171	0.6125
V911	0.52567	0.38841	0.04781	0.03811
V912	0.40604	0.33461	0.14071	0.11864
V913	0.23061	0	0.02443	0.74496
V914	0.20567	0.48146	0.31286	0
V915	0.31358	0	0.01618	0.67025
V916	0.26747	0.08194	0.63552	0.01507
V917	0.70702	0.02731	0.19102	0.07465
V918	0.07372	0.61222	0.25954	0.05452
V919	0.22952	0.25553	0.31078	0.20417
V920	0.61067	0.20915	0.11242	0.06776
V921	0.10676	0.1987	0.03419	0.66035
V922	0.12724	0.46055	0.40473	0.00748
V923	0.18221	0.04235	0.06143	0.71401
V924	0.06262	0.64123	0.29615	0
V925	0.27014	0.06121	0.00721	0.66144
V926	0.28597	0.03994	0.03474	0.63934
V927	0.11237	0.07552	0.07605	0.73607
V928	0.08791	0.85626	0.02364	0.03219
V929	0.08906	0.62664	0.15712	0.12719
V930	0.5186	0.37086	0.04512	0.06542
V931	0.15992	0.29257	0.51048	0.03703
V932	0.06274	0.14908	0.61029	0.17789
V933	0.59578	0.37595	0.02828	0
V934	0.05217	0.18569	0.29361	0.46853
V935	0.55363	0.17488	0.23047	0.04102
V936	0.54165	0.28258	0.01958	0.1562
V937	0.55728	0.14281	0.09652	0.2034
V938	0.40255	0.059	0.32473	0.21372
V939	0.75713	0.01392	0.09482	0.13414
V940	0.05533	0.75335	0.18564	0.00569
V941	0.01311	0.03645	0.93737	0.01307
V942	0.72176	0.18963	0.08861	0
V943	0.40088	0.14768	0.43084	0.0206
V944	0.07508	0.2991	0.07401	0.55181
V945	0.56941	0.35527	0.018	0.05731
V946	0.45603	0.26877	0.27519	0
V947	0.14826	0.07533	0.24617	0.53024
V948	0.34622	0.0475	0.60628	0
V949	0.04104	0.14709	0.22659	0.58528
V950	0.08711	0.53141	0.23557	0.14592
V951	0.80723	0.01131	0.18146	0
V952	0.12165	0.16014	0.27975	0.43846
V953	0.043	0.0947	0.84619	0.01611
V954	0.09611	0.21403	0.15679	0.53307
V955	0.16576	0.59569	0.03778	0.20077
V956	0.0814	0.05302	0.52558	0.34001
V957	0.40299	0.02022	0	0.57679
V958	0.18927	0	0	0.81073
V959	0.24973	0.27611	0.43805	0.03611
V960	0.28219	0.29625	0.08431	0.33725
V961	0.16267	0.39127	0.3646	0.08146
V962	0.37154	0.18854	0.40312	0.0368
V963	0.58672	0.18141	0.18189	0.04998
V964	0.82001	0.02752	0.12979	0.02267
V965	0.09035	0.50253	0.2132	0.19392
V966	0.93398	0.02396	0.02124	0.02082
V967	0.09885	0.07267	0.53766	0.29081
V968	0.00294	0.18942	0.7683	0.03934
V969	0.06614	0.31814	0.0448	0.57091
V970	0.07375	0.15369	0.4398	0.33276
V971	0.5005	0.1006	0.34887	0.05003
V972	0.52649	0.21567	0.05507	0.20277
V973	0.30179	0.42571	0.09058	0.18192
V974	0.03316	0.75436	0.16558	0.0469
V975	0.11453	0.2951	0.59036	0
V976	0.4546	0.26073	0.1291	0.15557
V977	0.31815	0.34269	0.33916	0
V978	0.14702	0.1247	0.07617	0.65211
V979	0.78077	0.01243	0.2068	0
V980	0.97467	0	0	0.02533
V981	0.35915	0.04489	0.44714	0.14883
V982	0.45366	0.39567	0.09614	0.05452
V983	0.72232	0.06599	0	0.21169
V984	0.04556	0.79571	0.14978	0.00896
V985	0.15217	0.22303	0	0.6248
V986	0.34657	0.51335	0.06839	0.07169
V987	0.26925	0.72355	0.0072	0
V988	0.30032	0.03201	0.01398	0.65369
V989	0.44683	0.45153	0.10164	0
V990	0.00384	0.09047	0.798	0.10769
V991	0.64949	0.35051	0	0
V992	0.23776	0.02246	0.53297	0.20682
V993	0.09881	0.68851	0.20177	0.01091
V994	0.21057	0.73432	0.05512	0
V995	0.73576	0.11554	0.04093	0.10777
V996	0.33629	0.15062	0	0.51309
V997	0.04604	0.04887	0.81748	0.08762
V998	0.85591	0.00513	0.09546	0.0435
V999	0.15369	0.84356	0.00274	0
V1000	0.38354	0.02959	0	0.58687
