CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V75	0.11831	0.57718	0.05321	0.08036	0.12242	0.04852
V76	0.06156	0.00822	0.59067	0.05347	0.23739	0.04869
V77	0.12752	0.12355	0.10538	0.44288	0.11686	0.08381
V78	0.3618	0.11353	0.11679	0.13969	0.09809	0.17011
V79	0.17472	0.39055	0.08037	0.05093	0.08488	0.21855
V80	0.16759	0.407	0.07067	0.05817	0.10006	0.19651
V81	0.46643	0.10736	0.14738	0.05802	0.08938	0.13143
V82	0.11581	0.52073	0.05214	0.08902	0.16978	0.05252
V83	0.151	0.12986	0.04598	0.33824	0.23938	0.09554
V84	0.26167	0.03476	0.11377	0.36363	0.13098	0.0952
V85	0.53003	0.04574	0.16267	0.05787	0.07133	0.13235
V86	0.23052	0.04468	0.15405	0.26451	0.10836	0.19788
V87	0.05942	0.03417	0.02231	0.69935	0.14431	0.04044
V88	0.14075	0.04009	0.03981	0.42452	0.1665	0.18833
V89	0.14644	0.13824	0.39276	0.04088	0.07213	0.20955
V90	0.1304	0.45923	0.14033	0.06094	0.14482	0.06429
V91	0.07039	0.02069	0.03965	0.11519	0.7042	0.04989
V92	0.05331	0.06243	0.01099	0.04381	0.78359	0.04587
V93	0.21055	0.065	0.06078	0.11175	0.31533	0.23659
V94	0.05292	0.02271	0.22134	0.54885	0.11985	0.03434
V95	0.04578	0.01717	0.25194	0.12192	0.5275	0.03569
V96	0.12619	0.27437	0.05046	0.07903	0.3427	0.12724
V97	0.043	0.01892	0.00699	0.08589	0.81202	0.03319
V98	0.0759	0.07698	0.01185	0.58362	0.21336	0.0383
V99	0.05576	0.03434	0.00739	0.71747	0.15327	0.03177
V100	0.06278	0.01747	0.38929	0.24009	0.22561	0.06476
V101	0.08622	0.27521	0.37114	0.11929	0.09312	0.05502
V102	0.51585	0.05202	0.174	0.05732	0.07106	0.12975
V103	0.42744	0.0532	0.09026	0.17042	0.13236	0.12632
V104	0.07197	0.01632	0.1879	0.54252	0.13582	0.04546
V105	0.24116	0.02073	0.15373	0.03643	0.07449	0.47346
V106	0.1259	0.01055	0.53252	0.02757	0.07749	0.22597
V107	0.13843	0.45001	0.21884	0.05366	0.08687	0.05219
V108	0.1924	0.04011	0.09636	0.04204	0.27014	0.35895
V109	0.20395	0.02529	0.0833	0.03506	0.2532	0.3992
V110	0.09801	0.1343	0.58423	0.03291	0.08023	0.07032
V111	0.0546	0.02286	0.73749	0.04534	0.08923	0.05048
V112	0.09545	0.24703	0.01847	0.46171	0.13562	0.04172
V113	0.07212	0.07948	0.52464	0.0626	0.20928	0.05187
V114	0.14553	0.01346	0.55294	0.14912	0.07681	0.06215
V115	0.33407	0.07447	0.0904	0.06477	0.19931	0.23698
V116	0.54216	0.04688	0.10721	0.09558	0.07427	0.1339
V117	0.36185	0.03877	0.05994	0.11679	0.32488	0.09776
V118	0.11395	0.46743	0.12401	0.07972	0.15463	0.06027
V119	0.12421	0.55293	0.06498	0.09022	0.10257	0.0651
V120	0.12296	0.16454	0.10358	0.35169	0.19254	0.06469
V121	0.28482	0.03237	0.07502	0.24961	0.0908	0.26738
V122	0.22767	0.04196	0.03783	0.47416	0.15276	0.06562
V123	0.30335	0.03221	0.07796	0.07712	0.21025	0.29912
V124	0.05044	0.00975	0.23857	0.0403	0.61969	0.04125
V125	0.08817	0.12605	0.53862	0.08487	0.07718	0.0851
V126	0.20358	0.20687	0.11874	0.04902	0.08753	0.33427
V127	0.08194	0.00895	0.66331	0.10825	0.08439	0.05315
V128	0.25529	0.20749	0.13305	0.16628	0.1515	0.0864
V129	0.05761	0.02319	0.68987	0.0919	0.08381	0.05361
V130	0.35002	0.12197	0.06938	0.23366	0.12351	0.10146
V131	0.086	0.01243	0.03554	0.04842	0.7066	0.11101
V132	0.10046	0.34257	0.33348	0.04523	0.12737	0.0509
V133	0.10269	0.15638	0.45909	0.10279	0.12812	0.05093
V134	0.18784	0.44283	0.0626	0.0632	0.1659	0.07763
V135	0.10912	0.01686	0.60827	0.02921	0.12052	0.11602
V136	0.14996	0.48621	0.10666	0.07019	0.12565	0.06132
V137	0.0839	0.13301	0.4476	0.04976	0.24199	0.04374
V138	0.16557	0.01713	0.05765	0.33819	0.18314	0.23832
V139	0.11737	0.04968	0.1505	0.04047	0.44809	0.19389
V140	0.38588	0.1923	0.11129	0.10703	0.09017	0.11333
V141	0.20845	0.21147	0.13767	0.23635	0.12593	0.08013
V142	0.16778	0.48408	0.06912	0.10099	0.09293	0.0851
V143	0.10273	0.05807	0.51079	0.0943	0.16825	0.06586
V144	0.20938	0.14463	0.08655	0.1346	0.09224	0.3326
V145	0.0601	0.01979	0.01578	0.72113	0.13854	0.04466
V146	0.1251	0.02243	0.07571	0.04219	0.6483	0.08627
V147	0.35367	0.08306	0.17018	0.07992	0.0752	0.23797
V148	0.07755	0.14706	0.61489	0.03328	0.07323	0.05398
V149	0.1778	0.35468	0.06855	0.06866	0.08583	0.24448
V150	0.05893	0.02032	0.00105	0.7177	0.16953	0.03247
V151	0.19226	0.29808	0.07272	0.05379	0.10545	0.27771
V152	0.11179	0.18618	0.35589	0.06666	0.19903	0.08045
V153	0.05652	0.04071	0.51293	0.23195	0.11353	0.04435
V154	0.33498	0.18211	0.09503	0.04718	0.07817	0.26253
V155	0.10758	0.26823	0.09384	0.04356	0.41634	0.07045
V156	0.08605	0.34407	0.03192	0.0488	0.44953	0.03963
V157	0.16851	0.09928	0.08973	0.24397	0.10979	0.28872
V158	0.07159	0.05602	0.71592	0.03012	0.06941	0.05694
V159	0.15448	0.18946	0.28433	0.17141	0.1263	0.07403
V160	0.07428	0.00824	0.72367	0.0362	0.06748	0.09014
V161	0.09498	0.35808	0.02578	0.28393	0.197	0.04023
V162	0.10755	0.38297	0.03279	0.14089	0.27874	0.05706
V163	0.06498	0.00871	0.76895	0.02904	0.06995	0.05837
V164	0.08675	0.26785	0.30346	0.1268	0.16524	0.04991
V165	0.07977	0.02681	0.03978	0.04921	0.71113	0.0933
V166	0.12306	0.02068	0.03126	0.14539	0.47908	0.20054
V167	0.05915	0.01294	0.3415	0.41683	0.12808	0.04151
V168	0.43358	0.04732	0.0823	0.22966	0.08782	0.11932
V169	0.07036	0.01685	0.57109	0.19428	0.09071	0.0567
V170	0.30711	0.05081	0.12923	0.2646	0.15663	0.09161
V171	0.20016	0.33634	0.08306	0.04897	0.0981	0.23336
V172	0.11913	0.0667	0.44692	0.17087	0.08968	0.1067
V173	0.0852	0.02355	0.65509	0.02794	0.08673	0.12148
V174	0.40003	0.11043	0.07886	0.0558	0.25033	0.10455
V175	0.1368	0.46187	0.14024	0.06811	0.1388	0.05419
V176	0.05253	0.00777	0.76375	0.03742	0.08736	0.05118
V177	0.16384	0.07545	0.29024	0.05606	0.23418	0.18024
V178	0.06068	0.04145	0.03204	0.03577	0.78205	0.04802
V179	0.08925	0.01693	0.04911	0.50619	0.21419	0.12434
V180	0.22055	0.02947	0.18834	0.33507	0.09448	0.1321
V181	0.35471	0.11374	0.1229	0.0959	0.14305	0.1697
V182	0.07287	0.0797	0.62482	0.08488	0.07496	0.06277
V183	0.06474	0.02076	0.00855	0.73432	0.13833	0.0333
V184	0.28054	0.30033	0.06902	0.07298	0.19012	0.08701
V185	0.16112	0.37295	0.07153	0.05685	0.20404	0.13351
V186	0.05132	0.01028	0.50194	0.29576	0.10127	0.03944
V187	0.23469	0.35612	0.05639	0.06736	0.2124	0.07304
V188	0.1828	0.41427	0.07115	0.07266	0.08749	0.17164
V189	0.08095	0.06372	0.15503	0.05535	0.53734	0.10761
V190	0.09647	0.1436	0.02985	0.0528	0.55361	0.12366
V191	0.16445	0.41252	0.06472	0.05856	0.10055	0.19919
V192	0.35315	0.19065	0.14017	0.07034	0.13349	0.1122
V193	0.23258	0.10921	0.09821	0.04703	0.08692	0.42605
V194	0.05543	0.02712	0.02316	0.1223	0.7254	0.04658
V195	0.05752	0.00787	0.5896	0.10744	0.19016	0.04741
V196	0.05539	0.01928	0.02139	0.6924	0.17544	0.03609
V197	0.16879	0.01871	0.04367	0.04469	0.65908	0.06505
V198	0.14009	0.29485	0.0649	0.15439	0.28479	0.06098
V199	0.07891	0.17837	0.0962	0.11673	0.48481	0.04499
V200	0.10696	0.01819	0.46997	0.21026	0.09289	0.10173
V201	0.06724	0.02032	0.0031	0.7227	0.13668	0.04996
V202	0.13232	0.05853	0.36512	0.06188	0.20943	0.17272
V203	0.3742	0.05714	0.07033	0.30047	0.09625	0.1016
V204	0.22213	0.05707	0.11009	0.16473	0.09384	0.35214
V205	0.06021	0.0233	0.74677	0.04512	0.07263	0.05198
V206	0.06192	0.05462	0.09474	0.59696	0.15839	0.03338
V207	0.2808	0.15942	0.09063	0.22453	0.11599	0.12863
V208	0.27956	0.08545	0.3495	0.07677	0.12279	0.08594
V209	0.24519	0.34874	0.06885	0.07875	0.09344	0.16503
V210	0.12224	0.02766	0.68874	0.03097	0.06818	0.06221
V211	0.35341	0.05417	0.15156	0.04927	0.21493	0.17666
V212	0.0829	0.21216	0.17689	0.31983	0.15888	0.04934
V213	0.07831	0.06451	0.22106	0.05675	0.53455	0.04482
V214	0.49783	0.05919	0.1127	0.09415	0.10674	0.12938
V215	0.16243	0.44399	0.06218	0.07945	0.08911	0.16285
V216	0.15784	0.36261	0.26472	0.05555	0.09861	0.06067
V217	0.2157	0.01861	0.08976	0.10349	0.32606	0.24638
V218	0.1084	0.24812	0.0266	0.43551	0.14069	0.04068
V219	0.50882	0.04468	0.11772	0.05032	0.07964	0.19882
V220	0.11568	0.02922	0.0251	0.64941	0.12962	0.05096
V221	0.151	0.49938	0.07596	0.11375	0.10219	0.05771
V222	0.11466	0.21582	0.05569	0.15342	0.39758	0.06284
V223	0.15224	0.23485	0.2522	0.04655	0.10133	0.21283
V224	0.05029	0.00874	0.33227	0.03209	0.53845	0.03817
V225	0.27689	0.03106	0.11221	0.04558	0.07593	0.45832
V226	0.21337	0.05982	0.19728	0.24834	0.19053	0.09065
V227	0.40758	0.03618	0.08296	0.21504	0.0949	0.16334
V228	0.14924	0.18871	0.38518	0.08219	0.11018	0.0845
V229	0.15612	0.02375	0.31136	0.2262	0.20543	0.07715
V230	0.09644	0.13403	0.59103	0.0406	0.07229	0.06562
V231	0.08651	0.03564	0.01207	0.67193	0.15659	0.03727
V232	0.30695	0.03516	0.06771	0.2573	0.10099	0.23189
V233	0.50461	0.05112	0.11474	0.10104	0.09073	0.13776
V234	0.31156	0.02829	0.04996	0.05629	0.46047	0.09343
V235	0.10466	0.02122	0.02951	0.64977	0.14577	0.04907
V236	0.10797	0.01076	0.17318	0.04685	0.5166	0.14465
V237	0.05941	0.00762	0.67311	0.11561	0.09478	0.04947
V238	0.4092	0.034	0.12146	0.11083	0.10867	0.21584
V239	0.34562	0.05293	0.14802	0.14639	0.18902	0.11802
V240	0.06785	0.18822	0.01182	0.12988	0.56387	0.03836
V241	0.3596	0.14991	0.07359	0.18237	0.12791	0.10662
V242	0.25827	0.06103	0.09919	0.17332	0.16166	0.24653
V243	0.09502	0.29357	0.37057	0.07811	0.11331	0.04942
V244	0.15983	0.03027	0.04324	0.03555	0.54843	0.18269
V245	0.47704	0.0399	0.10941	0.04821	0.08794	0.2375
V246	0.06116	0.05075	0.18642	0.31773	0.34036	0.04358
V247	0.26806	0.08353	0.07986	0.18085	0.10489	0.28281
V248	0.19893	0.04415	0.03015	0.2062	0.43427	0.08631
V249	0.20889	0.14195	0.3344	0.10449	0.07758	0.13268
V250	0.06288	0.0346	0.00903	0.71864	0.13808	0.03677
V251	0.10892	0.40936	0.14477	0.18107	0.10445	0.05142
V252	0.05726	0.02633	0.03695	0.66509	0.17377	0.0406
V253	0.13568	0.06119	0.04211	0.33419	0.21748	0.20936
V254	0.09888	0.203	0.08108	0.18177	0.36287	0.07239
V255	0.2722	0.23857	0.11708	0.09685	0.13789	0.13741
V256	0.12325	0.57746	0.05596	0.06882	0.11559	0.05893
V257	0.11221	0.30313	0.05678	0.06629	0.38383	0.07775
V258	0.08687	0.19067	0.12523	0.43553	0.1121	0.0496
V259	0.10315	0.40572	0.28288	0.06199	0.08578	0.06049
V260	0.12812	0.04491	0.03699	0.0505	0.62821	0.11128
V261	0.33885	0.04506	0.0963	0.07178	0.26683	0.18118
V262	0.10218	0.01797	0.65876	0.03833	0.12975	0.05301
V263	0.07402	0.05718	0.51848	0.20191	0.09279	0.05563
V264	0.38893	0.04878	0.16022	0.07291	0.13234	0.19683
V265	0.06433	0.01257	0.00407	0.05701	0.82084	0.04117
V266	0.27115	0.05339	0.10936	0.04656	0.08403	0.43551
V267	0.18586	0.47877	0.05666	0.1148	0.10171	0.0622
V268	0.54854	0.04774	0.10686	0.06005	0.07296	0.16384
V269	0.07397	0.05504	0.1048	0.57924	0.14727	0.03969
V270	0.23329	0.35641	0.07665	0.06697	0.19014	0.07654
V271	0.17809	0.11497	0.25789	0.04987	0.09094	0.30826
V272	0.06677	0.01277	0.00679	0.09967	0.73573	0.07827
V273	0.08285	0.01335	0.0513	0.10052	0.68274	0.06924
V274	0.20557	0.02481	0.20543	0.07985	0.08568	0.39866
V275	0.43027	0.1736	0.09654	0.06645	0.08604	0.14708
V276	0.1905	0.20818	0.12331	0.10592	0.12222	0.24987
V277	0.34826	0.0443	0.08945	0.049	0.19862	0.27037
V278	0.13847	0.1067	0.09852	0.21951	0.37151	0.06529
V279	0.22142	0.05748	0.22671	0.08084	0.09163	0.32192
V280	0.12192	0.02219	0.01922	0.64442	0.1359	0.05633
V281	0.12421	0.56524	0.07671	0.08571	0.09592	0.05221
V282	0.0596	0.0419	0.00996	0.08714	0.75833	0.04307
V283	0.08585	0.32163	0.02503	0.05445	0.46672	0.04632
V284	0.10178	0.09056	0.26685	0.29308	0.13493	0.1128
V285	0.06273	0.03474	0.0022	0.71734	0.14626	0.03672
V286	0.41438	0.05966	0.1372	0.19243	0.08522	0.1111
V287	0.06206	0.0195	0.03322	0.10056	0.7198	0.06486
V288	0.19161	0.21936	0.07875	0.04943	0.1908	0.27005
V289	0.0632	0.07901	0.5882	0.11641	0.10207	0.0511
V290	0.05782	0.01573	0.18591	0.5637	0.1298	0.04705
V291	0.07603	0.04248	0.00441	0.69035	0.14366	0.04307
V292	0.14323	0.08761	0.03126	0.4671	0.21886	0.05195
V293	0.04964	0.04828	0.03016	0.04348	0.78685	0.04159
V294	0.34136	0.05301	0.06456	0.05786	0.32874	0.15447
V295	0.2818	0.02391	0.11345	0.03838	0.08351	0.45896
V296	0.11156	0.28449	0.09874	0.24515	0.15434	0.10573
V297	0.24226	0.07301	0.09545	0.04645	0.08611	0.45672
V298	0.11719	0.52165	0.1571	0.06453	0.09157	0.04796
V299	0.1491	0.07763	0.58991	0.04116	0.07809	0.06412
V300	0.45025	0.11916	0.12246	0.05718	0.07507	0.17589
V301	0.32475	0.31011	0.11255	0.06859	0.09157	0.09243
V302	0.08523	0.22293	0.06918	0.41308	0.16134	0.04824
V303	0.11211	0.4797	0.09132	0.06778	0.19639	0.0527
V304	0.05883	0.01227	0.02374	0.03594	0.82873	0.04047
V305	0.10858	0.02169	0.16458	0.36155	0.185	0.15861
V306	0.33776	0.10409	0.09394	0.05122	0.07718	0.33581
V307	0.15369	0.02418	0.03119	0.0509	0.64492	0.09512
V308	0.05526	0.02754	0.00069	0.7367	0.14801	0.03179
V309	0.09915	0.38989	0.03601	0.31634	0.11085	0.04776
V310	0.15277	0.28725	0.24707	0.04995	0.0957	0.16727
V311	0.38503	0.03397	0.10684	0.05033	0.0755	0.34833
V312	0.12887	0.02591	0.0146	0.30871	0.45841	0.0635
V313	0.30475	0.03363	0.09504	0.07753	0.07833	0.41071
V314	0.20111	0.0335	0.03283	0.54696	0.12587	0.05973
V315	0.17792	0.47916	0.06461	0.05914	0.13829	0.08087
V316	0.27144	0.03133	0.10161	0.09824	0.09639	0.40099
V317	0.11139	0.01924	0.025	0.55711	0.15972	0.12754
V318	0.06013	0.0272	0.03015	0.70214	0.13567	0.04471
V319	0.2618	0.16008	0.23809	0.15254	0.08973	0.09775
V320	0.20911	0.16361	0.2935	0.1281	0.08754	0.11815
V321	0.106	0.45404	0.03605	0.2484	0.11307	0.04245
V322	0.08642	0.01185	0.08727	0.04748	0.65335	0.11362
V323	0.0898	0.22644	0.01652	0.31836	0.30811	0.04077
V324	0.12367	0.04504	0.06006	0.19816	0.42313	0.14995
V325	0.15231	0.55625	0.07677	0.06293	0.09365	0.05809
V326	0.18353	0.505	0.07288	0.06117	0.1117	0.06572
V327	0.10987	0.01021	0.71936	0.03	0.06991	0.06065
V328	0.16436	0.16616	0.17053	0.149	0.28812	0.06182
V329	0.05782	0.00835	0.45924	0.03066	0.38961	0.05432
V330	0.05992	0.00787	0.75076	0.03718	0.08756	0.05671
V331	0.42747	0.08869	0.12717	0.11302	0.08558	0.15808
V332	0.13676	0.06488	0.15568	0.04122	0.39682	0.20464
V333	0.06816	0.02647	0.37246	0.30268	0.16965	0.06058
V334	0.08716	0.31244	0.33023	0.13357	0.08907	0.04752
V335	0.14127	0.02705	0.61229	0.03755	0.06887	0.11298
V336	0.25796	0.41885	0.08818	0.05901	0.09365	0.08236
V337	0.10063	0.15066	0.06318	0.04659	0.59664	0.0423
V338	0.4444	0.03861	0.11608	0.05382	0.21195	0.13514
V339	0.13191	0.08389	0.32825	0.23224	0.11153	0.11218
V340	0.38759	0.21781	0.08114	0.08781	0.10392	0.12173
V341	0.20226	0.05506	0.06273	0.46017	0.15068	0.0691
V342	0.11101	0.02583	0.03347	0.52691	0.16639	0.1364
V343	0.2197	0.13923	0.16816	0.06135	0.09411	0.31745
V344	0.12018	0.43692	0.04582	0.07196	0.22514	0.09999
V345	0.04646	0.01198	0.00782	0.04391	0.85549	0.03434
V346	0.14289	0.02749	0.03087	0.35601	0.37234	0.07041
V347	0.31412	0.12439	0.07651	0.10984	0.28209	0.09305
V348	0.13274	0.11412	0.51922	0.04936	0.12166	0.06289
V349	0.44498	0.09186	0.11628	0.12119	0.11087	0.11481
V350	0.30075	0.05831	0.16265	0.22057	0.08762	0.17009
V351	0.26621	0.07681	0.12257	0.06151	0.09359	0.37931
V352	0.13926	0.24768	0.05385	0.04215	0.32441	0.19264
V353	0.07583	0.14704	0.62103	0.03321	0.07323	0.04965
V354	0.16934	0.05231	0.22095	0.0335	0.3353	0.18861
V355	0.05884	0.03151	0.75257	0.03745	0.07222	0.04742
V356	0.33686	0.12017	0.0903	0.21926	0.11482	0.11859
V357	0.22955	0.02649	0.35114	0.05081	0.25738	0.08462
V358	0.23136	0.02104	0.14062	0.06595	0.08595	0.45509
V359	0.14433	0.0876	0.02632	0.49627	0.18087	0.06461
V360	0.3253	0.02954	0.06036	0.19719	0.27487	0.11274
V361	0.12253	0.59013	0.05612	0.07554	0.10341	0.05228
V362	0.10476	0.39101	0.05582	0.29056	0.11569	0.04215
V363	0.44994	0.08473	0.12725	0.04902	0.15298	0.13608
V364	0.19497	0.15839	0.08269	0.06925	0.17839	0.31631
V365	0.28672	0.30344	0.06955	0.15974	0.09227	0.08828
V366	0.12693	0.20035	0.37753	0.08995	0.1436	0.06164
V367	0.06945	0.01664	0.01714	0.48201	0.3595	0.05526
V368	0.17723	0.1211	0.12603	0.06632	0.2032	0.30612
V369	0.0745	0.0347	0.00926	0.08657	0.71616	0.0788
V370	0.08704	0.07218	0.5173	0.14744	0.09651	0.07953
V371	0.12331	0.20496	0.03621	0.40285	0.11163	0.12105
V372	0.12509	0.46528	0.04609	0.07402	0.21022	0.0793
V373	0.50322	0.05229	0.106	0.05086	0.07333	0.2143
V374	0.16801	0.0276	0.21448	0.40946	0.12537	0.05509
V375	0.28362	0.03183	0.20313	0.08341	0.301	0.09702
V376	0.19674	0.05617	0.09284	0.13368	0.15088	0.36969
V377	0.08471	0.01801	0.33457	0.03198	0.4735	0.05722
V378	0.21352	0.07271	0.22348	0.03541	0.10634	0.34855
V379	0.35405	0.03734	0.19408	0.04066	0.07176	0.30211
V380	0.04879	0.04079	0.02986	0.0501	0.78883	0.04163
V381	0.25397	0.04727	0.27994	0.25098	0.09377	0.07408
V382	0.05355	0.03481	0.00823	0.19365	0.67229	0.03747
V383	0.17626	0.04935	0.33722	0.26533	0.10424	0.06759
V384	0.0824	0.02475	0.67872	0.04543	0.11449	0.0542
V385	0.26059	0.02976	0.11991	0.03779	0.07566	0.4763
V386	0.38598	0.05703	0.26998	0.05052	0.12028	0.11621
V387	0.19169	0.0322	0.06652	0.53437	0.11683	0.05839
V388	0.47555	0.07204	0.20327	0.04871	0.07846	0.12197
V389	0.31455	0.08693	0.10089	0.04255	0.08359	0.37149
V390	0.09733	0.04854	0.02112	0.58127	0.15429	0.09745
V391	0.07921	0.02458	0.02015	0.47611	0.33446	0.06548
V392	0.13076	0.04323	0.40514	0.12335	0.0778	0.21972
V393	0.11937	0.12694	0.32416	0.08643	0.19462	0.14848
V394	0.05991	0.01922	0.02953	0.67272	0.18161	0.037
V395	0.0573	0.05473	0.73385	0.03756	0.07102	0.04554
V396	0.3308	0.07649	0.06127	0.30596	0.13756	0.08792
V397	0.21532	0.15231	0.10764	0.04791	0.11817	0.35865
V398	0.12348	0.45904	0.05509	0.07406	0.23137	0.05697
V399	0.06396	0.00804	0.70543	0.06858	0.08933	0.06467
V400	0.16929	0.03998	0.05193	0.34478	0.11031	0.28371
V401	0.14569	0.02809	0.5338	0.03915	0.16375	0.08952
V402	0.09658	0.02892	0.01488	0.67594	0.13208	0.0516
V403	0.16513	0.01356	0.06223	0.06376	0.39198	0.30334
V404	0.05657	0.01597	0.7785	0.02978	0.07098	0.0482
V405	0.25975	0.26962	0.1225	0.09086	0.17797	0.0793
V406	0.17772	0.06259	0.1895	0.11024	0.2316	0.22836
V407	0.11344	0.02462	0.60599	0.02812	0.07859	0.14924
V408	0.0937	0.09952	0.04158	0.55682	0.12026	0.08811
V409	0.54337	0.07052	0.10631	0.05433	0.07381	0.15167
V410	0.55574	0.05541	0.10556	0.05387	0.0879	0.14153
V411	0.19716	0.02521	0.07596	0.23898	0.09243	0.37027
V412	0.36429	0.16422	0.11709	0.08403	0.17383	0.09654
V413	0.06951	0.10535	0.03247	0.60646	0.14934	0.03686
V414	0.11687	0.0717	0.02623	0.4818	0.25199	0.0514
V415	0.08709	0.01994	0.27721	0.33308	0.19001	0.09266
V416	0.09025	0.12367	0.02464	0.23057	0.43497	0.0959
V417	0.24401	0.01983	0.13884	0.13473	0.08193	0.38066
V418	0.066	0.07164	0.3316	0.1389	0.32796	0.0639
V419	0.24907	0.04322	0.09906	0.03843	0.08518	0.48505
V420	0.25738	0.02177	0.09993	0.04539	0.08468	0.49085
