Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V570	0.23941	0.0078	0.06456	0.12838	0	0.04042	0.09575	0.0072	0.04942	0.36706
V571	0.24014	0.02108	0.42236	0.24948	0.02327	0	0	0	0.03944	0.00423
V572	0.00523	0.00294	0.03152	0.08538	0.01137	0.0802	0.16109	0.53562	0.08666	0
V573	0.52227	0.00668	0.08515	0.17353	0.02634	0.03806	0.006	0.05568	0.01912	0.06718
V574	0.03669	0.04622	0.3695	0.0733	0.02101	0.36913	0.03002	0.00969	0.03404	0.01042
V575	0.00272	0	0.0131	0.00659	0	0.0011	0.08773	0.0077	0	0.88107
V576	0	0.05135	0.05691	0.00787	0.0773	0.09774	0.05485	0.161	0.49298	0
V577	0	0.03485	0.01779	0.01667	0.02682	0.77617	0.06945	0.0244	0.03386	0
V578	0.76359	0.00456	0.0933	0.02328	0.02784	0.00808	0.03614	0.02143	0.01907	0.0027
V579	0.68077	0.00797	0.11721	0.0391	0.01241	0.09057	0.00489	0.00509	0.04199	0
V580	0	0.71113	0.00232	0.00626	0.12546	0	0.04314	0	0.11169	0
V581	0.01327	0.22925	0.15397	0.03052	0	0	0.03877	0.0044	0.1256	0.40423
V582	0.31804	0.04757	0.06126	0.16159	0.16741	0.00511	0	9e-05	0.02069	0.21824
V583	0.12579	0.67877	0.00409	0.00811	0	0.02907	0.04387	0.02211	0.08819	0
V584	0.06	0.04316	0.53195	0.09895	0.13728	0.00915	0	0.05043	0.0531	0.01598
V585	0.03348	0.01732	0.31799	0.20449	0.00583	0	0.00724	0.00165	0.14712	0.26487
V586	0.36183	0.03963	0.06586	0.01635	0.052	0	0.01881	0.01464	0.43089	0
V587	0.05146	0.53934	0.00379	0.0134	0	0.13039	0.05794	0	0.07259	0.13109
V588	0	0	0.06731	0.03429	0.055	0.10594	0.66662	0.02489	0.04372	0.00225
V589	0.07335	0.17143	0.03376	0.00884	0.01039	0.27843	0.1192	0.19017	0.11443	0
V590	0	0.80054	0	0.00124	0	0.0026	0.09047	0	0.10516	0
V591	0.00388	0.06168	0.093	0.33942	0.02505	0.40834	0.02771	0.00936	0.03156	0
V592	0.00466	0.15009	0.01399	0.00871	0.66584	0	0	0	0.0716	0.08511
V593	0.00217	0.05457	0.05581	0.02242	0.00597	0.04525	0.05039	0.0085	0.29609	0.45884
V594	0.355	0.02744	0.07304	0.01254	0.06015	0.00737	0.04499	0.01275	0.26739	0.13934
V595	0.85712	0.00438	0.07123	0.02999	0.02144	0	0	0.00634	0.0095	0
V596	0	0.05185	0.03483	0.01051	0.03287	0.32769	0.26067	0.21755	0.06402	0
V597	0	0.35543	0.03744	0.16109	0	0.02256	0.05874	0.27626	0.08848	0
V598	0.04344	0.02935	0.05721	0.01585	0.07875	0.02587	0.29636	0.01234	0.15395	0.28689
V599	0.01994	0.03682	0.05978	0.04433	0.04978	0.04062	0.36973	0.02082	0.13207	0.22611
V600	0.0256	0.12473	0.16352	0.52391	0.00776	0.03667	0	0.04664	0.07116	0
V601	0.43649	0.00551	0.04816	0.01302	0.11613	0.02826	0.30405	0.0119	0.0341	0.00239
V602	0.60709	0	0.10219	0.02916	0.01889	0.01339	0.19223	0.02025	0.0168	0
V603	0.14833	0.03384	0.04519	0.01446	0.16073	0.03298	0.17473	0.008	0.16498	0.21676
V604	0.22193	0.18992	0.04789	0.13152	0	0.022	0.04438	0.27773	0.06464	0
V605	0.04153	0.01915	0.058	0.12962	0.04345	0.59267	0.0564	0.03256	0.02663	0
V606	0.11294	0.03269	0.27643	0.16085	0.03698	0.00744	0.02812	0.00479	0.33976	0
V607	0	0.51821	0.03946	0.01934	0.23915	0	0.02323	0.02093	0.13968	0
V608	0	0.47608	0.00149	0.06034	0.3525	0	0.00795	0	0.10163	0
V609	0.66878	0.15137	0.06276	0.034	0.00169	0	0.03378	0.00687	0.04074	0
V610	0.12375	0.01874	0.65578	0.12091	0.02055	0	0	0	0.04317	0.01711
V611	0.65307	0.10652	0.0749	0.11198	0.02938	0	0	0.00068	0.02347	0
V612	0	0.36533	0.01814	0.0856	0.35729	0.03339	0.01017	0.03054	0.09955	0
V613	0.00421	0.21112	0.02876	0.01706	0.08192	0.36609	0.17995	0.05979	0.05109	0
V614	0.03151	0.12001	0.12294	0.42265	0.00819	0.01663	0.01477	0.09675	0.13919	0.02737
V615	0.00356	0.14868	0	0	0.66223	0.07047	0	0	0.07736	0.03769
V616	0.4171	0.26559	0.05244	0.03386	0.04215	0.09823	0.02726	0.0094	0.05395	0
V617	0	0.66518	0.05664	0.01573	0.07087	0.03257	0.03633	0.00583	0.11683	0
V618	0.03576	0.11037	0.15917	0.58213	0.01065	0.00645	0.03723	0.00297	0.05528	0
V619	0.02521	0.00931	0.0351	0.04128	0.0686	0.06622	0.21719	0.42797	0.09945	0.00966
V620	0.53661	0	0.06445	0.03396	0.02067	0.05155	0.24559	0.012	0.0216	0.01358
V621	0.00599	0.00927	0.00879	0.0145	0.00597	0.06534	0.10712	0.68611	0.09691	0
V622	0.03197	0.03058	0.23145	0.16139	0.06	0.27315	0.05353	0.09926	0.05867	0
V623	0.05708	0.02921	0.53108	0.10111	0.01968	0.22348	0.00399	0	0.03049	0.00388
V624	0.06962	0.60071	0.02266	0.00799	0	0.04648	0.09275	0	0.15978	0
V625	0.00399	0.14541	0.01524	0.0922	0.64823	0	0	0	0.07425	0.02068
V626	0	0.10573	0.04001	0.01082	0.13855	0.14962	0.48056	0.02174	0.05295	0
V627	0.20863	0.00762	0.28378	0.43055	0.0228	0	0	0.00474	0.04187	0
V628	0.01841	0.00864	0.02618	0.023	0.00559	0.06135	0.0996	0.65845	0.09877	0
V629	0.40515	0.17227	0.10434	0.27066	0.00339	0	0	0.00893	0.03526	0
V630	0.02099	0.13283	0.0798	0.01859	0	0.01799	0.04801	0.00157	0	0.68022
V631	0.02043	0.00457	0.1914	0.70776	0.01923	0.01256	0	0.00369	0.04018	0.00019
V632	0.04874	0.03937	0.37876	0.07098	0.02132	0.22539	0.02983	0.0604	0.11201	0.0132
V633	0.00204	0.15444	0.00427	0.01527	0.68241	0.00474	0.02084	0	0.09305	0.02294
V634	0.2016	0.01635	0.04112	0.01442	0.03578	0.00744	0.06563	0.00643	0.10696	0.50427
V635	0.0021	0	0.02192	0.02062	0	0.07094	0.06215	0.05733	0.00998	0.75497
V636	0.05001	0.44266	0.01114	0.0464	0.26685	0.00011	0.04878	0	0.10978	0.02426
V637	0.08072	0.39111	0.0142	0.00639	0.2587	0.01476	0.14061	0.00757	0.08594	0
V638	0	0.05473	0.05134	0.03887	0.07654	0.11543	0.58092	0.02647	0.04866	0.00705
V639	0.01341	0	0.034	0.00968	0	0.00102	0.08466	0.00741	0	0.84983
V640	0.02481	0.59563	0.02319	0.05972	0.04868	0.00759	0.03752	0.05264	0.15022	0
V641	0.0035	0	0.11187	0.02064	0.04927	0.07118	0.64126	0.02878	0.03934	0.03415
V642	0.00393	0.02264	0.01941	0.02987	0.03162	0.77834	0.07475	0.0188	0.02063	0
V643	0.04177	0.5638	0.00888	0.0065	0	0.01239	0.06086	0.20279	0.10301	0
V644	0.01434	0	0.03878	0.01082	0	0	0.0585	0.01241	0	0.86515
V645	0.77556	0.00668	0.08612	0.02178	0.01955	0.00706	0	0.04775	0.03551	0
V646	0	0.0266	0.02421	0.01927	0.08568	0.57099	0.05516	0.02491	0.01222	0.18095
V647	0.06622	0.02279	0.59934	0.12406	0.02869	0.00569	0.09542	0.00392	0.03746	0.01641
V648	0	0	0.06661	0.01257	0.06035	0.05529	0.71553	0.03213	0.05174	0.00579
V649	0.1095	0.05652	0.01395	0.02753	0.15518	0.30579	0.06128	0.21979	0.05046	0
V650	0.11027	0.11021	0.02195	0.02478	0.01871	0.58504	0.07015	0.01192	0.04697	0
V651	0.76562	0.02047	0.04941	0.01654	0.08813	0.03587	0	0.00446	0.01952	0
V652	0.0153	0.01233	0.01503	0.01947	0.0089	0.07251	0.09611	0.61339	0.14696	0
V653	0.0743	0.03179	0.65669	0.11972	0.04248	0	0	0	0.03849	0.03653
V654	0	0.10598	0	0.01491	0.47027	0.02501	0.03272	0.25607	0.08671	0.00833
V655	0.04109	0.01235	0.25014	0.08812	0.02143	0.04246	0.04965	0.40442	0.07527	0.01505
V656	0.03901	0.06394	0.14076	0.03587	0.04114	0.03879	0.04773	0.09796	0.49479	0
V657	0	0.03262	0.0925	0.16013	0.05718	0.02789	0.1694	0.01971	0.44056	0
V658	0.02302	0.16177	0.07141	0.19689	0.01604	0.26034	0.05409	0.15605	0.06039	0
V659	0	0.08471	0.04537	0.01384	0.23825	0.0039	0.0795	0.00752	0.52691	0
V660	0.0787	0.02197	0.14886	0.43265	0.03352	0	0	0.01195	0.24877	0.02358
V661	0.24793	0.5951	0.01319	0.02054	0	0	0.02583	0	0.09741	0
V662	0.19065	0.01199	0.47581	0.12805	0.00343	0.03977	0.00055	0	0.01982	0.12993
V663	0.38775	0	0.14589	0.06766	0.02947	0.02787	0.29344	0.01688	0.03104	0
V664	0.0082	0.61491	0.01503	0.01193	0	0	0.11149	0	0.23843	0
V665	0.02234	0.23851	0.14029	0.53065	0	0.00491	0	0.00437	0.05892	0
V666	0	0.647	0	0	0.22453	0	0.02502	0	0.10345	0
V667	0.54393	0.01657	0.06138	0.05154	0.01869	0.11246	0.00996	0.01267	0.17281	0
V668	0	0.16502	0	0	0.68366	0.0037	0	0.04618	0.08219	0.01925
V669	0.01928	0.02543	0.18467	0.68476	0.02347	0.00178	0	0.01643	0.04417	0
V670	0.00106	0.03123	0.03369	0.04067	0.0193	0.04235	0.09966	0.45882	0.27321	0
V671	0	0.03427	0.01009	0.02193	0.03198	0.76595	0.06953	0.04364	0.0226	0
V672	0.55194	0.00277	0.12383	0.27547	0.01282	0.00157	0.00688	0.00474	0.01998	0
V673	0.01878	0.09024	0.03034	0.01032	0.01243	0.42418	0.08	0.03534	0.05994	0.23843
V674	0	0.06613	0.0673	0.00903	0.06302	5e-05	0.04765	0.01219	0.73464	0
V675	0.00998	0	0.09632	0.26191	0	0	0.02409	0.00504	0	0.60265
V676	0.01889	0.01651	0.21954	0.06162	0.02351	0.5421	0.04664	0.01012	0.01847	0.04259
V677	0.8122	0.00785	0.08353	0.02222	0.03332	0	0.00065	0.02662	0.01363	0
V678	0	0.07352	0.08756	0.0121	0.0582	0.01584	0.04444	0.01108	0.69727	0
V679	0.00238	0.24177	0	0.00416	0.36399	0.28777	0.03605	0	0.06388	0
V680	0.07064	0.00892	0.11305	0.02216	0.01182	0.05012	0.07733	0.56527	0.0807	0
V681	0.01479	0.08302	0.12882	0.02673	0.31106	0.087	0.02894	0.24277	0.07442	0.00245
V682	0.02761	0.36453	0.11715	0.24712	0	0.01457	0.02983	0.10553	0.09366	0
V683	0.04938	0.49371	0.16158	0.05808	0	0.0043	0.15547	0	0.07748	0
V684	0	0.1827	0	0.00798	0.29079	0.02947	0.05405	0.3292	0.10581	0
V685	0.00115	0.01086	0.04796	0.07351	0	0.17773	0.05733	0.10602	0.16132	0.36411
V686	0.32403	0.04537	0.02787	0.01215	0.01201	0.04895	0.12285	0.35153	0.05523	0
V687	0.04857	0.03661	0.48054	0.09434	0.03476	0	0.00202	0.00026	0.29638	0.00653
V688	0	0.0407	0.07703	0.01331	0.13432	0.09043	0.24803	0.01187	0.23353	0.15077
V689	0.86131	0.00609	0.06827	0.01964	0.02688	0	0	0.00715	0.01066	0
V690	0.00689	0.01063	0.10412	0.03331	0.00689	0.5428	0.06036	0.01224	0.01087	0.21189
V691	0.26693	0.03509	0.04489	0.0734	0.16272	0.11499	0.16817	0.09219	0.04161	0
V692	0.4444	0.34107	0.04562	0.08648	0.01673	0.00363	0.01229	0.00115	0.04862	0
V693	0.00347	0.14906	0.00618	0.01075	0.11831	0.03825	0.05046	0.02567	0.0181	0.57975
V694	0.00986	0	0.06896	0.08821	0.08989	0.04709	0.5934	0.04696	0.05179	0.00385
V695	0.01529	0.02151	0.15973	0.56016	0.01425	0.03164	0.04987	0.09894	0.04862	0
V696	0.07681	0	0.00715	0.00135	0	0.03297	0.07628	0.4021	0.03682	0.36651
V697	0.01999	0.01374	0.06827	0.24319	0.00638	0.04357	0.07668	0.45343	0.07476	0
V698	0	0.79517	0.01926	0.00975	0.01702	0	0.04104	0	0.11776	0
V699	0.04712	0.04806	0.22865	0.39089	0.20965	0	0	0.00244	0.04562	0.02759
V700	0.0603	0.0277	0.55541	0.1444	0.01827	0.1513	0.00263	0	0.03235	0.00765
V701	0	0.75747	0.01981	0.02929	0	0.00076	0.0635	0	0.12918	0
V702	0	0.64789	0.04158	0.0159	0	0.10106	0.05961	0.00822	0.0898	0.03594
V703	0.04537	0.51922	0.03156	0.01522	0.02454	0.02599	0.21893	0.02152	0.09765	0
V704	0.00544	0.04137	0.0165	0.01099	0.1794	0.03305	0.05454	0.29937	0.0487	0.31063
V705	0.00121	0.01243	0.03704	0.00616	0.01507	0.0477	0.39559	0.2623	0.04696	0.17554
V706	0.00581	0.01075	0.00668	0.00723	0.01309	0.06541	0.10738	0.68619	0.09747	0
V707	0.01284	0.05472	0.13291	0.48576	0	0.00235	0	0.02119	0.02468	0.26554
V708	6e-05	0.59257	0.0914	0.02113	0	0.01098	0.16641	0	0.08834	0.02911
V709	0.00152	0	0.01093	0.00626	0	0.0075	0.05601	0.01916	0	0.89862
V710	0	0.70355	0	0	0	0.12463	0.0539	0	0.11792	0
V711	0.05962	0	0.05417	0.01054	0.06852	0.11704	0.62091	0.02328	0.03578	0.01015
V712	0.27883	0.01503	0.03773	0.04282	0.00595	0.24038	0.05031	0.28304	0.04591	0
V713	0.03652	0.03172	0.3742	0.08046	0.0319	0.00765	0.0276	0.10972	0.30023	0
V714	0.00272	0	0.03206	0.07246	0	3e-04	0.048	0.02394	0	0.82052
V715	0.03832	0.09691	0.22774	0.04541	0.40901	0.00615	0	0.08656	0.07409	0.01583
V716	0.00319	0.01576	0.01688	0.03441	0	0.01244	0.05888	0.0118	0	0.84664
V717	0	0.05543	0.07811	0.01761	0.09679	0.00692	0.13632	0.0126	0.59621	0
V718	0.00514	0.0271	0.02294	0.05456	0.0227	0.66025	0.07847	0.10226	0.02658	0
V719	0.02478	0.01177	0.18335	0.06191	0.01277	0.01027	0.03681	0.05897	0.01145	0.58792
V720	0.01447	0.00865	0.16316	0.58144	0.02395	0.16855	0	0.00537	0.03442	0
V721	0.03223	0.04801	0.07729	0.09786	0.06153	0.01457	0.04521	0.08661	0.5367	0
V722	0.20105	0.0107	0.14213	0.47837	0.00695	0.01622	0	0.06553	0.03935	0.0397
V723	0.34993	0.0061	0.19215	0.08365	0.0044	0.06896	0.03166	0.13057	0.05782	0.07477
V724	0.18687	0.02144	0.13348	0.37165	0.03488	0.0055	0	0.00564	0.24053	1e-05
V725	0.17874	0.01008	0.14218	0.44819	0.00132	0	0	0.03261	0.02258	0.16431
V726	0	0.15915	0	0	0.66158	0.04466	0	0.03983	0.07835	0.01642
V727	0.00227	0.02258	0.05216	0.01435	0	0	0.05259	0.01622	0.34468	0.49515
V728	0.00273	0	0.01331	0.00669	0	0.00042	0.06773	0.00761	0	0.90152
V729	0	0.40474	0.0325	0.00532	0.01377	0	0.05981	0.00704	0.47682	0
V730	0.01276	0	0.01324	0.00696	0	0	0.05437	0.00734	0	0.90532
V731	0.02333	0	0.01345	0.00748	0	0	0.06202	0.00686	0	0.88686
V732	0	0.49014	0.04266	0.11983	0	0.01033	0.07232	0.13784	0.12689	0
V733	0.00342	0.42448	0.09839	0.38724	0	0	0.00559	0	0.08088	0
V734	0	0.11912	0.04984	0.0194	0.0875	0.31552	0.19431	0.02424	0.19007	0
V735	0.04514	0.04671	0.43971	0.0856	0.02002	0.31055	0.02101	0.00146	0.0298	0
V736	0.14279	0.67475	0.003	0.0067	0	0.00189	0.08495	0	0.08592	0
V737	0.04959	0.03958	0.45638	0.09179	0.16763	0.00834	0.12024	0.00416	0.0457	0.0166
V738	0	0.07612	0	0.00864	0.29482	0.49053	0.03489	0.01378	0.08122	0
V739	0.22049	0.07603	0.01871	0.01055	0	0.05475	0.09781	0.45319	0.06847	0
V740	0.25568	0	0.0241	0.00829	0	0	0.03206	0.00546	0	0.67441
V741	0	0.44873	0	0.00145	0.36989	0	0.01505	0	0.16488	0
V742	0.02529	0.02417	0.18769	0.09053	0.07181	0.00636	0.02434	0.00731	0.00047	0.56203
V743	0.76697	0.01855	0.06029	0.01797	0.06223	0.00191	0.05075	0.00585	0.01546	0
V744	0.07838	0.01962	0.68928	0.13341	0.02655	0	0	0	0.03322	0.01955
V745	0.01772	0.03912	0.15604	0.19315	0.04355	0.01418	0.20261	0.01782	0.3158	0
V746	0.11216	0	0.06392	0.01451	0	0	0.03988	0.01073	0	0.7588
V747	0.01083	0.77761	0	0.00389	0.0019	0	0.05018	0.02312	0.11068	0.0218
V748	0.54809	0.0015	0.03876	0.01388	0	0	0.01732	0.00584	0.03629	0.33833
V749	0.11053	0.02825	0.62133	0.15255	0.03004	0	0	0	0.03227	0.02503
V750	0.02841	0	0.0231	0.00349	0	0.01667	0.28515	0.01782	0	0.62537
V751	0.32159	0.01624	0.34649	0.07161	0.03669	0.06517	0.01865	0.02277	0.04721	0.05358
V752	0.01423	0.01532	0.02845	0.0054	0.0181	0.04998	0.12373	0.52933	0.21546	0
V753	0.20531	0.00125	0.04771	0.0177	0	0	0.03899	0.00699	0.11927	0.56278
V754	0.01244	0.08388	0.15839	0.09505	0.31843	0.02229	0.18939	0.00238	0.09697	0.02079
V755	0.84067	0.00454	0.08441	0.02798	0.02064	0.00163	0	0.0064	0.0103	0.00344
V756	0.00993	0.12463	0.00551	0.0042	0.49912	0.00762	0.01008	0.07456	0.25556	0.0088
V757	0.05461	0.01154	0.48661	0.38096	0.01809	0	0	0.00203	0.03502	0.01113
V758	0	0	0.06213	0.01878	0.05364	0.05637	0.73092	0.02649	0.04566	0.00601
V759	0.08164	0	0.02704	0.01179	0	0.0077	0.12462	0.06056	0	0.68666
V760	0	0.07649	0.0658	0.00868	0.05991	0	0.04679	0.01165	0.73069	0
V761	0	0.06584	0.07548	0.0095	0.05722	0.00119	0.05391	0.03127	0.63395	0.07165
V762	0.0033	0.38067	0.0057	0.01403	0	0.32034	0.05696	0.00098	0.04732	0.1707
V763	0.18499	0.11185	0.02558	0.00993	0.02652	0.41882	0.06806	0.05398	0.10027	0
V764	0.0252	0.27664	0.05884	0.13357	0.15593	0.01436	0.05523	0.15569	0.07709	0.04745
V765	0	0.02251	0.01861	0.01665	0.02914	0.7689	0.08423	0.03803	0.02193	0
V766	0	0.01234	0.0612	0.01298	0.07732	0.06402	0.66039	0.02315	0.06578	0.02282
V767	0.014	0.00347	0.01619	0.00506	0.01659	0.0985	0.19322	0.54084	0.10653	0.00561
V768	0	0.08205	0.03523	0.04476	0.3521	0.09174	0.08279	0.11665	0.1839	0.01078
V769	0.00035	0.02985	0.02793	0.01614	0.00724	0.36675	0.07694	0.27869	0.08087	0.11523
V770	0.02523	0.39673	0.11763	0.21263	0	0.08426	0.03105	0.02598	0.10648	0
V771	0.01973	0.01276	0.18204	0.67634	0.0599	0	0	0.00085	0.04716	0.00123
V772	0.00434	0.43652	0.01532	0.00423	0.15822	0.00495	0.04719	0	0.26995	0.05927
V773	0.01573	0.01365	0.15988	0.59466	0.01372	0.06113	0	0.01595	0.03805	0.08722
V774	0.07131	0.06975	0.12275	0.05547	0.06378	0.10154	0.07568	0.01553	0.40899	0.01521
V775	0.01429	0.08945	0.06564	0.02005	0.37963	0.35613	0.01696	0.0082	0.04965	0
V776	0	0.07188	0.00842	0.01534	0.02455	0.76859	0.0695	0.01707	0.02465	0
V777	0.13082	0.32347	0.10417	0.36678	0	0.00508	0.00492	0	0.06475	0
V778	0.06965	0.02633	0.6243	0.16194	0.02613	0.0011	0.036	0	0.03695	0.0176
V779	0.01803	0.04478	0.04397	0.02295	0.02494	0.24826	0.15846	0.13352	0.21655	0.08852
V780	0	0.79893	0.00072	0.05697	0	0	0.03996	0	0.10343	0
V781	0.00554	0.04989	0.04808	0.02609	0.04033	0.42429	0.07911	0.0816	0.24508	0
V782	0	0.7694	0	0.0177	0	0	0.10571	0.00488	0.10231	0
V783	0.01796	0.20607	0.05134	0.02971	0.59005	0	0	0	0.07795	0.02692
V784	0	0.59856	0.00581	0.00669	0	0.01108	0.25407	0.0029	0.12089	0
V785	0.12376	0.0073	0.01273	0.00386	0.01103	0.05357	0.09212	0.6021	0.09354	0
V786	0.00656	0.04363	0.14134	0.34704	0.03566	0.01796	0.0089	0.0208	0.3781	0
V787	0.0258	0	0.24107	0.05919	0	0.03552	0.04507	0.09198	0.03316	0.4682
V788	0.00597	0.15584	0.00845	0.0133	0.40585	0.18721	0.01641	0.00054	0.20642	0
V789	0.77452	0.00327	0.08108	0.11098	0.01471	0	0	0.0051	0.01035	0
V790	0	0.05988	0.06308	0.01556	0.06	0.06761	0.04784	0.01251	0.67069	0.00284
V791	0.09111	0.02688	0.61791	0.11479	0.06229	0.00196	0	0.03026	0.0381	0.0167
V792	0.03551	0.02072	0.29501	0.05519	0.00789	0.03656	0.05283	0.42429	0.07199	0
V793	0.05159	0.02889	0.18254	0.06153	0.10713	0.02506	0.16224	0.01619	0.03094	0.33388
V794	0.0395	0	0.05738	0.02264	0.04261	0.05384	0.6291	0.02273	0.02799	0.10423
V795	0.03235	0	0.23569	0.30194	0.02305	0.03251	0.21546	0.00786	0.03507	0.11607
V796	0.06885	0.00546	0.22717	0.27546	0.00539	0.07483	0.03015	0.13103	0.03989	0.14177
V797	0.00618	0.03471	0.13624	0.05986	0.11789	0.03361	0.46381	0.02111	0.11322	0.01337
V798	0.03273	0.01676	0.06544	0.04871	0.0304	0.66243	0.05364	0.0209	0.01463	0.05437
V799	0.01125	0.01413	0.01972	0.02937	0.02493	0.34221	0.08257	0.41476	0.06105	0
V800	0.15913	0.12043	0.25232	0.05851	0.0639	0.01222	0.01282	0.01166	0.22577	0.08323
V801	0	0.61036	0.00284	0.00664	0	0.01929	0.26079	0.00832	0.09175	0
V802	0.55981	0	0.035	0.01327	0	0	0.01376	0.00545	0	0.37271
V803	0.07624	0	0.09518	0.01578	0.04936	0.03691	0.52001	0.02606	0.1512	0.02926
V804	0.15959	0.45124	0.01456	0.00653	0	0.02294	0.055	0.14354	0.0767	0.06989
V805	0.43672	0.01115	0.04068	0.0213	0.02061	0.41072	0.0308	0.01003	0.018	0
V806	0.0273	0.01653	0.008	0.00551	0.00708	0.08467	0.10847	0.64782	0.09099	0.00364
V807	0.07397	0.01164	0.55638	0.10934	0	0	0	0	0.02401	0.22466
V808	0.00248	0.04408	0.12049	0.25281	0.04472	0.00095	0.01901	0.01607	0.49939	0
V809	0.00704	0.01946	0.02494	0.01559	0.00754	0.06805	0.10045	0.64445	0.11249	0
V810	0.00958	0.08639	0.08537	0.35549	0.39157	0	0	0.00108	0.05943	0.01109
V811	0.63108	0.00648	0.04224	0.02189	0.01053	0.26189	0.01209	0.00808	0.00572	0
V812	0	0.01653	0.04918	0.0067	0.05648	0.03384	0.33585	0.15757	0.34386	0
V813	0.00793	0	0.06073	0.01186	0.06508	0.05298	0.70596	0.02542	0.06538	0.00466
V814	0	0.05608	0.03047	0.01356	0.02636	0.55325	0.0732	0.19928	0.04778	0
V815	0.00883	0.26382	0.00076	0.0022	0	0.03336	0.08782	0.40676	0.08343	0.11302
V816	0.01134	0	0.01081	0.00654	0	0.02796	0.05716	0.01292	0	0.87328
V817	0.0104	0.02333	0.05573	0.08008	0.03862	0.03136	0.14622	0.28813	0.32613	0
V818	0.02812	0.03449	0.11977	0.07851	0.13053	0.00019	0.0375	0.00748	0.00402	0.5594
V819	0.05102	0	0.06478	0.04441	0.04668	0.05019	0.6336	0.05493	0.05264	0.00175
V820	0.00994	0.08008	0.09657	0.35259	0.35198	0	0	0.00896	0.09126	0.00863
V821	0.00645	0.00903	0.01593	0.01525	0.00585	0.07944	0.10455	0.66952	0.09397	0
V822	0.00096	0	0.08489	0.1454	0.04286	0.04592	0.59479	0.02208	0.039	0.0241
V823	0.05279	0.02742	0.38553	0.06999	0.0122	0.02207	0.029	0.02424	0.12125	0.2555
V824	0.00809	0.01759	0.13172	0.41384	0.02487	0.18106	0.01004	0.04122	0.17158	0
V825	0	0.7787	0.01127	0.01025	0	0.0086	0.0841	0	0.10708	0
V826	0	0.75852	0	0.00127	0	0	0.04625	0	0.19396	0
V827	0.22775	0.48546	0.02505	0.01566	0.11396	0	0.0243	0.0143	0.09351	0
V828	0	0.74568	0.00489	0.00603	0	0.01396	0.04678	0	0.18267	0
V829	0.02096	0.03268	0.25161	0.05721	0.02363	0.02208	0.03453	0.01201	0.366	0.17931
V830	0.18694	0.02614	0.08449	0.14712	0.05508	0.00653	0.02312	0.00584	0.22683	0.23791
V831	0	0.19	0.00814	0.02295	0.17337	0.43919	0.05161	0.06401	0.05072	0
V832	0.00615	0.02105	0.06051	0.02913	0.04115	0.42818	0.26338	0.01804	0.13241	0
V833	0.00094	0.04362	0.0225	0.00525	0.02056	0.05838	0.3215	0.44193	0.08532	0
V834	0.00042	0.11224	0	0.0087	0.49042	0.00049	0.00621	0	0.04325	0.33828
V835	0.01118	0.0451	0.09306	0.05256	0.15944	0.02896	0.08273	0.21751	0.05253	0.25693
V836	0.79194	0.00998	0.07838	0.02067	0.02222	0.00183	0.05637	0.00683	0.01176	0
V837	0.09132	0.24855	0.35655	0.09392	0.06827	0.03362	0.01075	0.0042	0.06085	0.03198
V838	0.28997	0.03272	0.09593	0.01772	0.02447	0.17258	0.03235	0.08535	0.24892	0
V839	0.00089	0.01692	0.04765	0.01433	0.02418	0.44698	0.08263	0.29281	0.07359	0
V840	0.00639	0.00783	0.0082	0.00628	0.00744	0.06338	0.11308	0.67066	0.10084	0.01591
V841	0.04351	0.02575	0.21545	0.56068	0.04781	0.00101	0	0.00153	0.10426	0
V842	0.0421	0.00831	0.39438	0.42487	0.01866	0.00599	0.04717	0.00175	0.0383	0.01848
V843	0.05194	0.19535	0.01995	0.01221	0.37218	0.00496	0.08862	0	0.24506	0.00975
V844	0.0082	0	0.0802	0.28073	0	0.00026	0.03056	0.00516	0	0.59489
V845	0.0279	0.00465	0.16195	0.60297	0.01297	0.01778	0	0.11744	0.05434	0
V846	0.07592	0.0366	0.67507	0.13182	0.01751	0	0	0	0.03523	0.02785
V847	0.0149	0.0223	0.19688	0.045	0.03234	0.60815	0.04285	0.01124	0.02634	0
V848	0.70101	0.02922	0.06571	0.02948	0.0439	0.03772	0.01129	0.01012	0.06429	0.00725
V849	0.04429	0.21199	0.30256	0.05723	0.03404	0.00519	0.01838	0.01795	0.04276	0.26561
V850	0.00142	0	0.02403	0.01304	0	0.07925	0.18917	0.01701	0.02126	0.65482
V851	0.03738	0.13628	0.33683	0.08316	0	0.01859	0.03283	0.24245	0.07015	0.04231
V852	0.00277	0.34181	0	0	0.55168	0.00702	0	0	0.09088	0.00584
V853	0.35805	0.01421	0.48174	0.09077	0.02487	0	0	0	0.02382	0.00654
V854	0.76906	0	0.05675	0.02294	0.01437	0.04766	0.0725	0.00761	0.00911	0
V855	0.02148	0.03786	0.17572	0.04071	0.00728	0.12024	0.06788	0.44903	0.07245	0.00736
V856	0.40034	0.10735	0.04789	0.01321	0.01466	0.09836	0.15618	0.09337	0.03477	0.03386
V857	0.00714	0	0.04697	0.01351	0	0	0.05346	0.00651	0	0.87241
V858	0.33481	0.0376	0.05214	0.01451	0.08464	0.3405	0.02394	0.01947	0.09237	0
V859	0.01346	0.02326	0.06079	0.11178	0.02137	0.06418	0.06132	0.35893	0.28491	0
